0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.65392,0,0,5.90842,0.318015,2.93649,3.6288,61.308,0.491271,0,0,1.74354,0.211861,1.04041,0.66528,12.849,1,0.471714,2.93649,0,108.91,4.1286,107.246,0.84672,12.849,0.84672,3695.15,0,36.966,0.296214,2.73929,1.98836,5.49006,0.941066,8.98043,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.76745,2.73929,1.028160,1,0,117.267,0,0,0,117.267,0
72.29,2.65412,0,0,9.20506,0.315284,6.23566,3.6288,61.308,0.491355,0,0,2.70702,0.188953,2.02672,0.66528,12.849,1,0.471749,6.23566,0,201.353,3.76998,203.347,0.84672,12.849,0.84672,3695.15,0,36.966,0.296265,6.20313,1.98851,11.5743,0.879646,18.59,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.23129,6.20313,1.028160,1,0,223.964,0,0,0,223.964,0
72.29,2.40446,0,0,7.94561,0.311791,5.22936,3.6288,61.308,0.384804,0,0,1.87675,0.184811,1.30714,0.66528,12.849,1,0.427375,5.22936,0,185.46,3.65476,186.607,0.84672,12.849,0.84672,3695.15,0,36.966,0.232019,4.30722,1.98866,7.54956,0.89351,12.7199,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.33538,4.30722,1.028160,1,0,200.634,0,0,0,200.634,0
72.29,2.4925,0,0,6.30841,0.270296,3.54561,3.6288,61.308,0.426156,0,0,1.26136,0.198308,0.636891,0.66528,12.849,1,0.443023,3.54561,0,113.676,4.09395,112.684,0.84672,12.849,0.84672,3695.15,0,36.966,0.256953,2.42753,1.8016,5.75123,0.940468,8.78294,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.45569,2.42753,1.028160,1,0,122.104,0,0,0,122.104,0
72.29,2.49269,0,0,5.124,0.263982,2.36734,3.6288,61.308,0.426235,0,0,1.21917,0.195124,0.597814,0.66528,12.849,1,0.443056,2.36734,0,139.606,4.10308,137.427,0.84672,12.849,0.84672,3695.15,0,36.966,0.257001,2.23908,1.87224,5.28104,0.923324,8.21205,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.26724,2.23908,1.028160,1,0,146.237,0,0,0,146.237,0
72.29,2.49287,0,0,4.07303,0.263982,1.31617,3.6288,61.308,0.426314,0,0,1.04183,0.195124,0.42039,0.66528,12.849,1,0.443089,1.31617,0,96.876,4.10308,93.646,0.84672,12.849,0.84672,3695.15,0,36.966,0.257049,1.92688,1.87238,4.49391,0.923324,7.11279,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.95504,1.92688,1.028160,1,0,101.179,0,0,0,101.179,0
72.29,2.49306,0,0,3.41971,0.262138,0.664519,3.6288,61.308,0.426393,0,0,0.894027,0.155829,0.311805,0.66528,12.849,1,0.443122,0.664519,0,76.2394,3.46779,72.993,0.84672,12.849,0.84672,3695.15,0,36.966,0.257096,1.63619,1.87252,3.90979,0.926076,6.23533,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66435,1.63619,1.028160,1,0,79.5401,0,0,0,79.5401,0
72.29,2.71438,0,0,4.00176,0.225686,1.0617,3.6288,61.308,0.519734,0,0,0.848211,0.214979,0.113498,0.66528,12.849,1,0.48246,1.0617,0,88.6464,4.51741,84.7082,0.84672,12.849,0.84672,3695.15,0,36.966,0.313377,1.17823,1.87266,3.98234,1.06814,5.65171,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20639,1.17823,1.028160,1,0,90.4734,0,0,0,90.4734,0
72.29,2.71458,0,0,4.01398,0.225686,1.07371,3.6288,61.308,0.51982,0,0,0.796387,0.214979,0.0615878,0.66528,12.849,1,0.482496,1.07371,0,80.9767,4.51741,77.0505,0.84672,12.849,0.84672,3695.15,0,36.966,0.313429,1.0261,2.03711,3.87217,1.06814,5.5538,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05426,1.0261,1.028160,1,0,82.6659,0,0,0,82.6659,0
72.29,2.71478,0,0,3.40556,0.167445,0.523333,3.6288,61.2369,0.519906,0,0,0.692479,0.243698,0,0.66528,12.849,1,0.482532,0.523333,0,74.8656,4.42479,70.4816,0.84672,12.849,0.84672,3695.15,0,36.966,0.31348,1.35451,2.03726,3.44255,1.01696,5.50387,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38267,1.35451,1.028160,1,0,75.9855,0,0,0,75.9855,0
71.9827,2.71498,0,0,2.9147,0.144148,0.36288,3.6288,61.119,0.519765,0,0,0.656989,0.255071,0,0.66528,12.849,1,0.482568,0.36288,0,53.1141,4.38774,48.6066,0.84672,12.849,0.84672,3695.15,0,36.966,0.313759,1.2686,2.03741,3.1392,0.996493,5.13496,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29676,1.2686,1.028160,1,0,53.7416,0,0,0,53.7416,0
72.0422,2.57462,0,0,3.13323,0.136255,0.36288,3.6288,61.0901,0.46709,0,0,0.711012,0.272863,0,0.66528,12.849,1,0.459573,0.36288,0,54.106,4.67915,49.3302,0.84672,12.849,0.84672,3695.15,0,36.966,0.282505,1.24109,2.03756,3.22614,1.14176,5.08053,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26925,1.24109,1.028160,1,0,54.4107,0,0,0,54.4107,0
72.1301,2.7892,0,0,3.3522,0.112161,0.36288,3.6288,60.9629,0.559165,0,0,0.731333,0.299309,0,0.66528,12.849,1,0.497465,0.36288,0,63.6828,4.96273,58.5855,0.84672,12.849,0.84672,3695.15,0,36.966,0.338354,0.988822,1.9421,3.41645,1.29261,4.71641,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01698,0.988822,1.028160,1,0,63.3019,0,0,0,63.3019,0
72.0097,2.78992,0,0,3.1087,0.0763206,0.36288,3.6288,60.7869,0.558815,0,0,0.672173,0.289421,0,0.66528,12.849,1,0.496987,0.36288,0,61.3433,5.04367,56.1655,0.84672,12.849,0.84672,3695.15,0,36.966,0.338847,0.74774,2.1037,3.18204,1.26379,4.43084,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7759,0.74774,1.028160,1,0,60.5964,0,0,0,60.5964,0
71.7169,2.78942,0,0,2.93572,0.0762508,0.36288,3.6288,60.6146,0.558293,0,0,0.675097,0.289098,0,0.66528,12.849,1,0.497729,0.36288,0,52.7646,5.04367,47.586,0.84672,12.849,0.84672,3695.15,0,36.966,0.339512,0.937362,2.10386,2.89523,1.26379,4.33314,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96552,0.937362,1.028160,1,0,51.9192,0,0,0,51.9192,0
71.123,2.78791,0,0,2.64931,0.0923774,0.36288,3.6288,60.3961,0.557782,0,0,0.62406,0.284726,0,0.66528,12.849,1,0.49949,0.36288,0,46.9717,5.13256,41.7025,0.84672,12.849,0.84672,3695.15,0,36.966,0.340165,0.919236,2.10401,2.63558,1.25147,4.06719,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9474,0.919236,1.028160,1,0,45.7697,0,0,0,45.7697,0
69.9704,2.75964,0,0,2.08562,0.115739,0.36288,3.6288,60.0229,0.590793,0,0,0.515222,0.297649,0,0.66528,12.849,1,0.498554,0.36288,0,41.4761,5.38011,35.9603,0.84672,12.849,0.84672,3695.15,0,36.966,0.3616,0.913239,2.10417,2.32416,1.29876,3.68121,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9414,0.913239,1.028160,1,0,39.6415,0,0,0,39.6415,0
68.732,2.75291,0,0,1.97967,0.102246,0.36288,3.6288,59.6168,0.589492,0,0,0.49782,0.314483,0,0.66528,12.849,1,0.50553,0.36288,0,38.7446,5.3991,33.2029,0.84672,12.849,0.84672,3695.15,0,36.966,0.363047,0.846876,2.14076,2.34165,1.35734,3.6089,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87504,0.846876,1.028160,1,0,36.8118,0,0,0,36.8118,0
67.3805,2.74544,0,0,1.85805,0.101268,0.36288,3.6288,59.1531,0.588056,0,0,0.438105,0.313669,0,0.66528,12.849,1,0.513241,0.36288,0,35.4015,5.3991,29.852,0.84672,12.849,0.84672,3695.15,0,36.966,0.36463,0.777505,2.14092,2.22228,1.35734,3.41873,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80567,0.777505,1.028160,1,0,33.2707,0,0,0,33.2707,0
65.9206,2.73699,0,0,1.74022,0.100201,0.36288,3.6288,58.6625,0.586387,0,0,0.408478,0.312739,0,0.66528,12.849,1,0.521926,0.36288,0,33.8771,5.3991,28.3189,0.84672,12.849,0.84672,3695.15,0,36.966,0.366445,0.677903,2.14108,2.10341,1.35734,3.1986,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70606,0.677903,1.028160,1,0,31.5176,0,0,0,31.5176,0
64.2847,2.79118,0,0,1.61452,0.0963813,0.36288,3.6288,58.1908,0.614294,0,0,0.454565,0.311982,0,0.66528,12.849,1,0.544046,0.36288,0,33.2644,5.71896,27.3643,0.84672,12.849,0.84672,3695.15,0,36.966,0.387095,0.523765,2.14124,1.95635,1.38824,2.84601,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55193,0.523765,1.028160,1,0,30.2103,0,0,0,30.2103,0
62.5347,2.77984,0,0,1.48738,0.0946856,0.36288,3.6288,57.6657,0.612467,0,0,0.398458,0.311073,0,0.66528,12.849,1,0.555625,0.36288,0,28.4441,5.77227,22.4791,0.84672,12.849,0.84672,3695.15,0,36.966,0.389073,0.61744,2.19305,1.99336,1.39339,3.02139,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6456,0.61744,1.028160,1,0,25.5005,0,0,0,25.5005,0
60.7017,2.76715,0,0,1.39041,0.093347,0.36288,3.6288,57.1139,0.610399,0,0,0.36865,0.31002,0,0.66528,12.849,1,0.568566,0.36288,0,27.0462,5.77227,21.0683,0.84672,12.849,0.84672,3695.15,0,36.966,0.39129,0.475839,2.19321,1.74911,1.39339,2.63347,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.504,0.475839,1.028160,1,0,23.7017,0,0,0,23.7017,0
58.8654,2.75318,0,0,1.37173,0.0919449,0.36288,3.6288,56.5957,0.608196,0,0,0.398855,0.308913,0,0.66528,12.849,1,0.582779,0.36288,0,25.0963,5.77227,19.1041,0.84672,12.849,0.84672,3695.15,0,36.966,0.393644,0.577204,2.19337,1.97803,1.39339,2.96157,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60536,0.577204,1.028160,1,0,22.0657,0,0,0,22.0657,0
56.903,2.92135,0,0,1.40487,0.0830837,0.36288,3.6288,56.0646,0.66528,0,0,0.434492,0.300281,0,0.66528,12.849,1,0.637666,0.36288,0,26.2189,6.04944,19.8947,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.718727,2.19354,2.42512,1.50384,3.41018,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74689,0.718727,1.028160,1,0,23.3049,0,0,0,23.3049,0
54.6986,2.90363,0,0,1.15474,0.0925481,0.36288,3.6288,55.5111,0.66528,0,0,0.414901,0.303121,0,0.66528,12.849,1,0.655655,0.36288,0,25.4424,6.08884,19.0608,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.712342,2.3024,2.16021,1.56506,3.18654,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7405,0.712342,1.028160,1,0,22.2473,0,0,0,22.2473,0
52.5416,2.88245,0,0,1.17885,0.0905376,0.36288,3.6288,54.9412,0.66528,0,0,0.397359,0.302024,0,0.66528,12.849,1,0.677102,0.36288,0,23.4731,6.08884,17.07,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.641503,2.30245,2.2146,1.56506,3.17014,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66966,0.641503,1.028160,1,0,20.2401,0,0,0,20.2401,0
50.9824,2.86032,0,0,1.7568,0.0928551,0.36288,3.6288,54.4465,0.66528,0,0,0.470422,0.299865,0,0.66528,12.849,1,0.699489,0.36288,0,30.2161,6.05916,23.8203,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.983327,2.3025,2.42714,1.56141,3.72819,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01149,0.983327,1.028160,1,0,27.5485,0,0,0,27.5485,0
50.1852,2.84345,0,0,2.51258,0.103405,0.36288,3.6288,54.1206,0.66528,0,0,0.63082,0.291365,0,0.66528,12.849,1,0.716629,0.36288,0,44.2476,5.94966,37.9442,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.2005,2.30255,3.16847,1.55031,4.69785,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22866,1.2005,1.028160,1,0,42.642,0,0,0,42.642,0
49.3386,2.74811,0,0,2.34089,0.0765358,0.36288,3.6288,53.9878,0.648105,0,0,0.790607,0.275288,0,0.66528,12.849,1,0.703602,0.36288,0,43.2107,5.66102,37.209,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.96897,2.3026,5.49784,1.56508,7.78096,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.99713,1.96897,1.028160,1,0,44.9899,0,0,0,44.9899,0
49.2139,2.73873,0,0,3.08526,0.1083,0.36288,3.6288,53.922,0.64826,0,0,0.831182,0.24872,0,0.66528,12.849,1,0.713233,0.36288,0,43.6991,5.44016,37.9086,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.18058,2.26902,4.42195,1.48922,6.95897,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.20874,2.18058,1.028160,1,0,44.8676,0,0,0,44.8676,0
50.4083,2.7375,0,0,4.40288,0.108155,0.36288,3.6288,54.393,0.648415,0,0,1.368,0.248612,0,0.66528,12.849,1,0.714719,0.36288,0,80.8315,5.44016,75.0395,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.38948,2.26919,8.28984,1.48922,13.0359,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.41764,4.38948,1.028160,1,0,88.0755,0,0,0,88.0755,0
50.8648,2.7512,0,0,3.6949,0.12432,0.36288,3.6288,54.5451,0.648571,0,0,1.04458,0.243965,0,0.66528,12.849,1,0.701276,0.36288,0,108.206,5.42715,102.441,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.07486,2.26936,5.46513,1.49506,8.89093,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.10302,3.07486,1.028160,1,0,111.332,0,0,0,111.332,0
52.1235,2.68522,0,0,4.49658,0.18981,0.36288,3.6288,54.5695,0.581418,0,0,0.800907,0.195059,0,0.66528,12.849,1,0.678316,0.36288,0,77.8723,4.53702,73.0199,0.84672,12.849,0.84672,3695.15,0,36.966,0.394036,2.01936,2.26952,4.61454,1.10571,7.40367,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.04752,2.01936,1.028160,1,0,80.4235,0,0,0,80.4235,0
53.6309,2.69856,0,0,4.75138,0.182491,0.36288,3.6288,54.5935,0.581612,0,0,0.794127,0.188458,0,0.66528,12.849,1,0.665225,0.36288,0,84.936,4.21218,80.4214,0.84672,12.849,0.84672,3695.15,0,36.966,0.39399,2.03376,2.17832,5.27353,0.935958,8.15566,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06192,2.03376,1.028160,1,0,88.5771,0,0,0,88.5771,0
55.9574,2.71385,0,0,5.58855,0.185336,0.36288,3.6288,55.122,0.581804,0,0,1.29875,0.188488,0,0.66528,12.849,1,0.650189,0.36288,0,100.12,4.21218,95.6208,0.84672,12.849,0.84672,3695.15,0,36.966,0.393947,3.03362,2.17848,6.54013,0.935958,10.4223,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.06178,3.03362,1.028160,1,0,106.043,0,0,0,106.043,0
58.1903,2.73603,0,0,5.53008,0.198276,0.36288,3.6288,55.418,0.584153,0,0,1.0487,0.168503,0,0.66528,12.849,1,0.628251,0.36288,0,100.321,4.22232,95.8331,0.84672,12.849,0.84672,3695.15,0,36.966,0.391746,2.78002,2.17864,7.32784,0.999117,10.8956,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.80818,2.78002,1.028160,1,0,106.729,0,0,0,106.729,0
59.494,2.59732,0,0,4.49159,0.227676,0.36288,3.6288,55.6763,0.485486,0,0,0.924338,0.180603,0,0.66528,12.849,1,0.573515,0.36288,0,80.9084,4.16474,76.533,0.84672,12.849,0.84672,3695.15,0,36.966,0.323838,1.97254,2.1788,5.01376,0.996264,7.845,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0007,1.97254,1.028160,1,0,84.378,0,0,0,84.378,0
60.0557,2.60785,0,0,3.7689,0.23648,0.36288,3.6288,55.8405,0.48647,0,0,0.830897,0.18024,0,0.66528,12.849,1,0.563221,0.36288,0,68.5903,4.01554,64.3744,0.84672,12.849,0.84672,3695.15,0,36.966,0.322989,1.58255,2.01385,3.59261,1.06127,5.80475,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61071,1.58255,1.028160,1,0,70.1791,0,0,0,70.1791,0
59.8039,2.61238,0,0,2.9907,0.267224,0.36288,3.6288,55.9649,0.487123,0,0,0.804951,0.193385,0,0.66528,12.849,1,0.558923,0.36288,0,52.0656,4.08964,47.7799,0.84672,12.849,0.84672,3695.15,0,36.966,0.322472,1.51564,2.014,3.24317,1.00299,5.44735,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5438,1.51564,1.028160,1,0,53.2273,0,0,0,53.2273,0
61.046,2.61064,0,0,4.4822,0.266581,0.36288,3.6288,56.5409,0.487637,0,0,1.25715,0.193543,0,0.66528,12.849,1,0.560902,0.36288,0,83.6342,4.08964,79.3465,0.84672,12.849,0.84672,3695.15,0,36.966,0.322094,3.58389,2.01415,4.95881,1.00299,9.23177,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.61205,3.58389,1.028160,1,0,88.5783,0,0,0,88.5783,0
69.0622,2.62026,0,0,11.2689,0.26952,0.36288,3.6288,59.3325,0.489703,0,0,3.47559,0.194272,0,0.66528,12.849,1,0.551515,0.36288,0,220.36,4.08964,216.081,0.84672,12.849,0.84672,3695.15,0,36.966,0.320164,2.84703,2.0143,9.92705,1.00299,13.4652,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.87519,2.84703,1.028160,1,0,229.547,0,0,0,229.547,0
72.29,2.75821,0,0,9.30919,0.270186,3.05299,3.6288,60.8,0.535684,0,0,2.23494,0.231752,0,0.66528,12.849,1,0.513164,3.05299,0,155.12,4.06255,153.597,0.84672,12.849,0.84672,3695.15,0,36.966,0.333748,6.24078,2.01445,14.2779,1.15297,21.0464,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.26894,6.24078,1.028160,1,0,174.644,0,0,0,174.644,0
72.29,2.77785,0,0,4.98226,0.276969,1.92745,3.6288,61.308,0.540772,0,0,1.6758,0.23393,0.393105,0.66528,12.849,1,0.493741,1.92745,0,110.632,4.06255,108.003,0.84672,12.849,0.84672,3695.15,0,36.966,0.328786,3.63454,2.07913,12.6251,1.15297,16.857,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.6627,3.63454,1.028160,1,0,125.253,0,0,0,125.253,0
72.29,2.77803,0,0,7.041,0.276969,3.98599,3.6288,61.308,0.542551,0,0,3.02606,0.234683,2.24883,0.66528,12.849,1,0.493774,3.98599,0,131.577,4.06255,131.006,0.84672,12.849,0.84672,3695.15,0,36.966,0.327134,4.88771,2.07927,16.8491,1.15297,22.336,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.91587,4.88771,1.028160,1,0,155.591,0,0,0,155.591,0
72.29,2.77822,0,0,4.85056,0.307403,1.76495,3.6288,61.308,0.542629,0,0,2.04244,0.209445,1.29036,0.66528,12.849,1,0.493807,1.76495,0,180.332,3.91275,177.691,0.84672,12.849,0.84672,3695.15,0,36.966,0.327181,3.63863,2.07941,8.74867,1.20009,12.9394,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.66679,3.63863,1.028160,1,0,191.921,0,0,0,191.921,0
72.29,2.99199,0,0,4.31837,0.28574,1.04063,3.6288,61.308,0.657023,0,0,2.90257,0.228117,2.01743,0.66528,12.849,1,0.531804,1.04063,0,126.169,3.76488,122.913,0.84672,12.849,0.84672,3695.15,0,36.966,0.396155,4.27247,2.07955,11.2512,1.03436,16.1727,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.30063,4.27247,1.028160,1,0,141.103,0,0,0,141.103,0
72.29,2.99219,0,0,6.02436,0.236437,2.79573,3.6288,61.308,0.657109,0,0,3.12065,0.281055,2.18249,0.66528,12.849,1,0.53184,2.79573,0,155.234,4.0233,153.475,0.84672,12.849,0.84672,3695.15,0,36.966,0.396208,4.80941,2.2684,16.3619,1.18767,21.8558,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.83757,4.80941,1.028160,1,0,177.513,0,0,0,177.513,0
72.29,2.99239,0,0,5.84374,0.220212,2.63114,3.6288,61.308,0.657196,0,0,2.52686,0.259107,1.61056,0.66528,12.849,1,0.531875,2.63114,0,167.521,3.64539,165.975,0.84672,12.849,0.84672,3695.15,0,36.966,0.39626,5.67354,2.26855,14.7148,1.12033,21.1403,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.7017,5.67354,1.028160,1,0,188.726,0,0,0,188.726,0
72.29,2.99259,0,0,7.75735,0.220212,4.54454,3.6288,61.308,0.657282,0,0,2.6184,0.259107,1.70201,0.66528,12.849,1,0.53191,4.54454,0,225.857,3.64539,226.224,0.84672,12.849,0.84672,3695.15,0,36.966,0.396312,5.91765,2.2687,15.7078,1.12033,22.3775,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.94581,5.91765,1.028160,1,0,250.303,0,0,0,250.303,0
72.29,2.66358,0,0,4.73541,0.288703,1.78313,3.6288,61.308,0.495393,0,0,1.79785,0.246114,1.05634,0.66528,12.849,1,0.473431,1.78313,0,128.512,3.58011,126.242,0.84672,12.849,0.84672,3695.15,0,36.966,0.2987,3.95099,2.26885,10.1624,1.02184,15.0617,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.97915,3.95099,1.028160,1,0,142.36,0,0,0,142.36,0
72.29,2.66376,0,0,3.91233,0.340072,0.908503,3.6288,61.308,0.495469,0,0,1.21469,0.23637,0.482855,0.66528,12.849,1,0.473462,0.908503,0,106.708,3.53115,103.612,0.84672,12.849,0.84672,3695.15,0,36.966,0.298746,3.42642,1.99575,7.94132,0.947967,12.1168,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.45458,3.42642,1.028160,1,0,116.212,0,0,0,116.212,0
72.29,2.66393,0,0,3.56333,0.328743,0.570658,3.6288,61.308,0.495544,0,0,1.00874,0.230354,0.28284,0.66528,12.849,1,0.473494,0.570658,0,121.947,3.44396,118.6,0.84672,12.849,0.84672,3695.15,0,36.966,0.298791,2.78159,1.99588,6.78114,0.935442,10.3244,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.80975,2.78159,1.028160,1,0,129.207,0,0,0,129.207,0
72.29,2.61396,0,0,4.3605,0.267335,1.4792,3.6288,61.308,0.474214,0,0,1.93747,0.213169,1.25009,0.66528,12.849,1,0.464611,1.4792,0,116.602,3.22334,114.393,0.84672,12.849,0.84672,3695.15,0,36.966,0.28593,5.05562,1.99601,9.83778,0.922082,15.6814,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.08378,5.05562,1.028160,1,0,131.325,0,0,0,131.325,0
72.29,2.4135,0,0,6.43352,0.28119,3.73883,3.6288,61.308,0.38866,0,0,2.73665,0.217647,2.13035,0.66528,12.849,1,0.428981,3.73883,0,120.979,3.98819,120.301,0.84672,12.849,0.84672,3695.15,0,36.966,0.234345,6.21982,1.95857,14.0834,0.941535,21.0859,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.24798,6.21982,1.028160,1,0,143.517,0,0,0,143.517,0
72.29,2.50185,0,0,4.48567,0.296548,1.68727,3.6288,61.308,0.43016,0,0,1.54031,0.187251,0.922901,0.66528,12.849,1,0.444685,1.68727,0,123.695,4.36663,120.571,0.84672,12.849,0.84672,3695.15,0,36.966,0.259368,4.36608,1.80837,10.9501,1.01625,15.8489,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.39424,4.36608,1.028160,1,0,137.342,0,0,0,137.342,0
72.29,2.50202,0,0,4.51713,0.296548,1.71857,3.6288,61.308,0.430232,0,0,1.70546,0.187251,1.08798,0.66528,12.849,1,0.444715,1.71857,0,124.363,4.36663,121.271,0.84672,12.849,0.84672,3695.15,0,36.966,0.259411,5.3754,1.87927,11.7759,1.01625,17.7549,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.40356,5.3754,1.028160,1,0,140.113,0,0,0,140.113,0
72.29,2.50218,0,0,3.33225,0.296548,0.533518,3.6288,61.308,0.430303,0,0,1.26547,0.187251,0.647918,0.66528,12.849,1,0.444744,0.533518,0,89.2944,4.36663,85.0165,0.84672,12.849,0.84672,3695.15,0,36.966,0.259454,3.16779,1.87939,8.34334,1.01625,12.1148,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.19595,3.16779,1.028160,1,0,97.7793,0,0,0,97.7793,0
72.1045,2.50235,0,0,2.94408,0.264371,0.36288,3.6288,61.308,0.430374,0,0,1.05778,0.200708,0.426703,0.66528,12.849,1,0.444774,0.36288,0,78.281,4.47884,73.7203,0.84672,12.849,0.84672,3695.15,0,36.966,0.259497,2.77188,1.87952,7.21074,1.03036,10.5723,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.80004,2.77188,1.028160,1,0,84.7192,0,0,0,84.7192,0
71.4113,2.46707,0,0,2.35605,0.219245,0.36288,3.6288,61.308,0.41435,0,0,0.856563,0.214383,0.227831,0.66528,12.849,1,0.439631,0.36288,0,56.1513,3.74838,52.3261,0.84672,12.849,0.84672,3695.15,0,36.966,0.249834,1.7257,1.87964,4.99209,1.10583,7.24177,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75386,1.7257,1.028160,1,0,59.7957,0,0,0,59.7957,0
