0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
70.4352,2.46361,0,0,2.05514,0.204812,0.36288,3.6288,61.308,0.41442,0,0,0.900601,0.21665,0.269531,0.66528,12.849,1,0.443277,0.36288,0,49.8291,3.58575,46.163,0.84672,12.849,0.84672,3695.15,0,36.966,0.249877,1.74005,1.85222,4.74927,1.12014,6.97152,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.76821,1.74005,1.028160,1,0,53.404,0,0,0,53.404,0
69.5569,2.45858,0,0,2.14646,0.203285,0.36288,3.6288,61.308,0.41449,0,0,0.771447,0.21665,0.140307,0.66528,12.849,1,0.448502,0.36288,0,49.4196,3.58575,45.7482,0.84672,12.849,0.84672,3695.15,0,36.966,0.249919,1.27024,1.85234,5.57275,1.12014,7.32527,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2984,1.27024,1.028160,1,0,53.2138,0,0,0,53.2138,0
68.6715,2.45397,0,0,2.09759,0.166175,0.36288,3.6288,61.308,0.41456,0,0,0.752287,0.234453,0.103273,0.66528,12.849,1,0.453313,0.36288,0,49.134,4.9893,44.0543,0.84672,12.849,0.84672,3695.15,0,36.966,0.249961,1.37303,1.85247,5.03465,1.17548,6.83471,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40119,1.37303,1.028160,1,0,50.9923,0,0,0,50.9923,0
67.5498,2.56539,0,0,1.92058,0.113998,0.36288,3.6288,61.308,0.471726,0,0,0.758207,0.24994,0.0365405,0.66528,12.849,1,0.480005,0.36288,0,40.4814,5.18606,35.1782,0.84672,12.849,0.84672,3695.15,0,36.966,0.28443,1.3776,1.85259,4.74486,1.26057,6.43005,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40576,1.3776,1.028160,1,0,41.6448,0,0,0,41.6448,0
66.3058,2.77158,0,0,1.99519,0.104731,0.36288,3.6288,61.2578,0.56434,0,0,0.76435,0.250258,0,0.66528,12.849,1,0.527196,0.36288,0,48.9838,4.85803,43.9614,0.84672,12.849,0.84672,3695.15,0,36.966,0.340272,1.39759,1.94927,4.9854,1.24342,6.74857,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42575,1.39759,1.028160,1,0,50.71,0,0,0,50.71,0
65.2248,2.55138,0,0,1.93699,0.103706,0.36288,3.6288,61.2389,0.471729,0,0,0.703085,0.250179,0,0.66528,12.849,1,0.494417,0.36288,0,45.7924,4.85803,40.8029,0.84672,12.849,0.84672,3695.15,0,36.966,0.284665,1.14446,2.11145,4.57903,1.24342,6.30686,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17262,1.14446,1.028160,1,0,47.1097,0,0,0,47.1097,0
63.9477,2.54471,0,0,1.71289,0.0823763,0.36288,3.6288,61.1628,0.471748,0,0,0.659923,0.264308,0,0.66528,12.849,1,0.501296,0.36288,0,40.7064,5.01869,35.5493,0.84672,12.849,0.84672,3695.15,0,36.966,0.284764,1.02178,1.94953,4.47156,1.28446,5.87365,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04994,1.02178,1.028160,1,0,41.423,0,0,0,41.423,0
62.5803,2.7474,0,0,1.79736,0.0545355,0.36288,3.6288,60.9592,0.564077,0,0,0.649451,0.288948,0,0.66528,12.849,1,0.552034,0.36288,0,38.9695,5.32413,33.4562,0.84672,12.849,0.84672,3695.15,0,36.966,0.340921,1.05603,1.94966,4.31184,1.35166,5.62496,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08419,1.05603,1.028160,1,0,39.0812,0,0,0,39.0812,0
61.7549,2.71305,0,0,2.30438,0.05378,0.36288,3.6288,60.6677,0.597376,0,0,0.629799,0.323916,0,0.66528,12.849,1,0.557045,0.36288,0,44.9056,5.8716,38.8399,0.84672,12.849,0.84672,3695.15,0,36.966,0.362252,1.17347,2.11187,3.36706,1.42646,4.86369,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20163,1.17347,1.028160,1,0,43.7035,0,0,0,43.7035,0
60.729,2.70707,0,0,2.09746,0.0534165,0.36288,3.6288,60.3522,0.596376,0,0,0.604185,0.323318,0,0.66528,12.849,1,0.563245,0.36288,0,40.538,5.8716,34.4661,0.84672,12.849,0.84672,3695.15,0,36.966,0.363383,1.01878,2.14858,3.05221,1.42646,4.42973,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04694,1.01878,1.028160,1,0,38.8958,0,0,0,38.8958,0
59.5656,2.6994,0,0,1.9518,0.0529645,0.36288,3.6288,59.997,0.59528,0,0,0.562744,0.32267,0,0.66528,12.849,1,0.571136,0.36288,0,36.8847,5.8716,30.8048,0.84672,12.849,0.84672,3695.15,0,36.966,0.364612,0.827505,2.14872,2.98989,1.42646,4.17504,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85566,0.827505,1.028160,1,0,34.9799,0,0,0,34.9799,0
58.3601,2.6904,0,0,1.90017,0.0524053,0.36288,3.6288,59.6168,0.594026,0,0,0.535761,0.321941,0,0.66528,12.849,1,0.580351,0.36288,0,33.0055,5.8716,26.9164,0.84672,12.849,0.84672,3695.15,0,36.966,0.365998,0.688288,2.14887,2.9589,1.42646,4.0036,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71645,0.688288,1.028160,1,0,30.92,0,0,0,30.92,0
56.9197,2.74332,0,0,1.70251,0.0367259,0.36288,3.6288,59.0956,0.622657,0,0,0.429028,0.327625,0,0.66528,12.849,1,0.603989,0.36288,0,28.541,6.01941,22.2805,0.84672,12.849,0.84672,3695.15,0,36.966,0.386085,0.339111,2.14901,2.56111,1.46293,3.20022,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36727,0.339111,1.028160,1,0,25.4807,0,0,0,25.4807,0
55.7031,2.73103,0,0,1.9012,0.0238729,0.36288,3.6288,58.6686,0.620645,0,0,0.528918,0.335243,0,0.66528,12.849,1,0.6165,0.36288,0,37.0076,6.13168,30.6223,0.84672,12.849,0.84672,3695.15,0,36.966,0.388232,0.567156,2.201,2.83111,1.509,3.70203,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59532,0.567156,1.028160,1,0,34.3243,0,0,0,34.3243,0
54.3269,2.72027,0,0,1.73051,0.0235867,0.36288,3.6288,58.1515,0.618995,0,0,0.43626,0.334325,0,0.66528,12.849,1,0.627482,0.36288,0,29.8076,6.13168,23.4113,0.84672,12.849,0.84672,3695.15,0,36.966,0.390018,0.601603,2.20114,2.63076,1.509,3.53448,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62976,0.601603,1.028160,1,0,26.9458,0,0,0,26.9458,0
52.807,2.70759,0,0,1.5739,0.023263,0.36288,3.6288,57.6076,0.616958,0,0,0.406275,0.333214,0,0.66528,12.849,1,0.64038,0.36288,0,27.7874,6.13168,21.3782,0.84672,12.849,0.84672,3695.15,0,36.966,0.39219,0.347587,2.20129,2.34452,1.509,2.9922,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37575,0.347587,1.028160,1,0,24.3704,0,0,0,24.3704,0
51.3292,2.8728,0,0,1.77097,0.0130961,0.36288,3.6288,57.0823,0.66528,0,0,0.471397,0.331471,0,0.66528,12.849,1,0.699009,0.36288,0,29.6487,6.26763,23.0449,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.721457,2.20143,3.03523,1.51282,4.02194,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74962,0.721457,1.028160,1,0,27.0669,0,0,0,27.0669,0
50.3085,2.85689,0,0,2.20207,0.00300443,0.36288,3.6288,56.6373,0.66528,0,0,0.540385,0.320093,0,0.66528,12.849,1,0.715152,0.36288,0,38.5869,6.34578,31.8889,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.986705,2.3048,2.81786,1.47007,4.21593,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01487,0.986705,1.028160,1,0,36.1048,0,0,0,36.1048,0
48.8639,2.84552,0,0,1.7668,0.00297245,0.36288,3.6288,56.0778,0.66528,0,0,0.424922,0.319168,0,0.66528,12.849,1,0.726758,0.36288,0,45.3866,6.34578,38.677,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.588133,2.30484,2.34078,1.47007,3.34033,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61629,0.588133,1.028160,1,0,42.0173,0,0,0,42.0173,0
47.7619,2.8287,0,0,2.09247,0.00292699,0.36288,3.6288,55.7431,0.66528,0,0,0.648622,0.318005,0,0.66528,12.849,1,0.74382,0.36288,0,38.9565,6.34578,32.2297,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.40321,2.30489,3.16546,1.47007,4.98013,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43137,1.40321,1.028160,1,0,37.2099,0,0,0,37.2099,0
46.326,2.81536,0,0,1.74823,0.00593723,0.36288,3.6288,55.2565,0.66528,0,0,0.476016,0.297353,0,0.66528,12.849,1,0.757394,0.36288,0,35.5499,5.79125,29.3641,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.89011,2.30493,3.27953,1.25421,4.79701,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91827,0.89011,1.028160,1,0,34.1611,0,0,0,34.1611,0
45.9678,2.71183,0,0,2.73847,0.0218833,0.36288,3.6288,54.6493,0.655569,0,0,0.342731,0.294346,0,0.66528,12.849,1,0.752154,0.36288,0,31.7095,5.40746,25.9128,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.900806,2.30497,2.9392,1.14246,4.57916,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92897,0.900806,1.028160,1,0,30.4919,0,0,0,30.4919,0
45.9035,2.70743,0,0,3.08553,0.0796137,0.36288,3.6288,54.212,0.655709,0,0,0.480066,0.261627,0,0.66528,12.849,1,0.756784,0.36288,0,30.5764,4.55102,25.6315,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.48609,2.27709,3.92518,0.955439,6.30956,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51425,1.48609,1.028160,1,0,31.9411,0,0,0,31.9411,0
45.6463,2.70678,0,0,2.8945,0.0819735,0.36288,3.6288,53.7821,0.65585,0,0,0.487721,0.261833,0,0.66528,12.849,1,0.757663,0.36288,0,37.6349,4.56729,32.6728,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.4113,2.27724,3.97146,0.964758,6.27188,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43946,1.4113,1.028160,1,0,38.9447,0,0,0,38.9447,0
45.7477,2.70363,0,0,3.24961,0.0817381,0.36288,3.6288,53.4724,0.65599,0,0,0.607409,0.261072,0,0.66528,12.849,1,0.761045,0.36288,0,60.5474,4.56729,55.5819,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.88506,2.27739,5.05596,0.964758,7.83028,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91322,1.88506,1.028160,1,0,63.4122,0,0,0,63.4122,0
46.3507,2.63524,0,0,3.7402,0.13902,0.36288,3.6288,53.3214,0.580921,0,0,0.648612,0.21867,0,0.66528,12.849,1,0.740152,0.36288,0,106.55,4.31667,101.856,0.84672,12.849,0.84672,3695.15,0,36.966,0.401596,1.78553,2.27754,4.20297,0.987348,6.8771,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81369,1.78553,1.028160,1,0,108.733,0,0,0,108.733,0
49.1704,2.64296,0,0,6.00867,0.183139,0.36288,3.6288,53.1563,0.580328,0,0,0.602282,0.187125,0,0.66528,12.849,1,0.732661,0.36288,0,74.463,4.12871,69.9645,0.84672,12.849,0.84672,3695.15,0,36.966,0.402323,1.79156,2.186,4.36551,1.00429,6.93645,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81972,1.79156,1.028160,1,0,76.9009,0,0,0,76.9009,0
51.8199,2.67645,0,0,5.87763,0.188877,0.36288,3.6288,52.9216,0.57967,0,0,0.531868,0.186879,0,0.66528,12.849,1,0.699397,0.36288,0,73.478,4.12871,69.0128,0.84672,12.849,0.84672,3695.15,0,36.966,0.403115,1.7588,2.18614,5.52897,1.00429,8.06651,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78696,1.7588,1.028160,1,0,77.0793,0,0,0,77.0793,0
54.7659,2.70528,0,0,6.20841,0.194223,0.36288,3.6288,53.1663,0.578696,0,0,1.0099,0.186528,0,0.66528,12.849,1,0.670788,0.36288,0,82.5396,4.12871,78.103,0.84672,12.849,0.84672,3695.15,0,36.966,0.404222,2.81477,2.18629,4.90298,1.00429,8.49552,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.84293,2.81477,1.028160,1,0,86.5986,0,0,0,86.5986,0
57.1071,2.57725,0,0,5.46267,0.181291,0.36288,3.6288,53.3149,0.481183,0,0,0.833732,0.203912,0,0.66528,12.849,1,0.604667,0.36288,0,70.6968,3.89083,66.5642,0.84672,12.849,0.84672,3695.15,0,36.966,0.334562,2.58345,2.18643,7.30203,0.998119,10.7392,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.61161,2.58345,1.028160,1,0,77.3034,0,0,0,77.3034,0
60.8992,2.59766,0,0,6.945,0.192387,0.36288,3.6288,54.2374,0.481807,0,0,1.62874,0.22446,0,0.66528,12.849,1,0.584469,0.36288,0,111.538,3.68883,107.628,0.84672,12.849,0.84672,3695.15,0,36.966,0.334062,4.59359,2.02089,9.63109,1.04585,14.8657,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.62175,4.59359,1.028160,1,0,122.493,0,0,0,122.493,0
65.7532,2.62789,0,0,8.07373,0.228931,0.36288,3.6288,55.2358,0.485258,0,0,1.70276,0.219072,0,0.66528,12.849,1,0.554453,0.36288,0,146.62,3.68004,142.748,0.84672,12.849,0.84672,3695.15,0,36.966,0.330733,4.51791,2.02103,9.41067,1.03584,14.583,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.54607,4.51791,1.028160,1,0,157.331,0,0,0,157.331,0
69.5018,2.66231,0,0,7.01188,0.238161,0.36288,3.6288,56.1872,0.488913,0,0,1.66082,0.220519,0,0.66528,12.849,1,0.520248,0.36288,0,123.284,3.68004,119.447,0.84672,12.849,0.84672,3695.15,0,36.966,0.3272,4.27641,2.02116,9.18921,1.03584,14.1237,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.30457,4.27641,1.028160,1,0,133.57,0,0,0,133.57,0
72.29,2.68617,0,0,9.66116,0.244369,3.94239,3.6288,57.0422,0.492329,0,0,1.57967,0.232323,0,0.66528,12.849,1,0.4966,3.94239,0,126.399,4.01079,125.834,0.84672,12.849,0.84672,3695.15,0,36.966,0.323907,4.49186,2.0213,9.05966,1.13852,14.1104,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.52002,4.49186,1.028160,1,0,139.944,0,0,0,139.944,0
72.29,2.78727,0,0,6.45667,0.240517,3.42889,3.6288,57.3471,0.531534,0,0,1.04031,0.203904,0,0.66528,12.849,1,0.495416,3.42889,0,143.386,3.57577,142.744,0.84672,12.849,0.84672,3695.15,0,36.966,0.344459,2.80505,2.02143,4.7669,0.777808,8.4711,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.83321,2.80505,1.028160,1,0,151.215,0,0,0,151.215,0
72.29,2.78743,0,0,7.20014,0.239386,4.17332,3.6288,57.6786,0.532716,0,0,1.05921,0.194969,0,0.66528,12.849,1,0.495445,4.17332,0,167.379,3.36546,167.692,0.84672,12.849,0.84672,3695.15,0,36.966,0.34339,2.47953,2.08632,4.42133,0.674907,7.96889,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.50769,2.47953,1.028160,1,0,175.661,0,0,0,175.661,0
72.29,2.7876,0,0,5.22271,0.239386,2.19573,3.6288,57.8831,0.533987,0,0,0.933913,0.195388,0,0.66528,12.849,1,0.495474,2.19573,0,84.9329,3.36546,83.2677,0.84672,12.849,0.84672,3695.15,0,36.966,0.342231,1.96606,2.08645,2.84938,0.674907,5.88475,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.99422,1.96606,1.028160,1,0,89.1525,0,0,0,89.1525,0
72.29,2.78776,0,0,6.0662,0.239386,3.03906,3.6288,58.2612,0.534794,0,0,1.1085,0.195647,0,0.66528,12.849,1,0.495503,3.03906,0,100.344,3.36546,99.5222,0.84672,12.849,0.84672,3695.15,0,36.966,0.341536,2.54076,2.08657,4.32576,0.674907,7.93665,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.56892,2.54076,1.028160,1,0,107.459,0,0,0,107.459,0
72.29,3.00225,0,0,7.19963,0.320861,3.87652,3.6288,58.6006,0.648712,0,0,1.17007,0.181912,0,0.66528,12.849,1,0.533627,3.87652,0,146.75,3.76836,146.324,0.84672,12.849,0.84672,3695.15,0,36.966,0.4116,2.85943,2.08669,5.39665,0.897159,9.03401,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.88759,2.85943,1.028160,1,0,155.358,0,0,0,155.358,0
72.29,3.00243,0,0,6.15288,0.318135,2.83232,3.6288,59.3339,0.65025,0,0,1.57686,0.193331,0,0.66528,12.849,1,0.533658,2.83232,0,164.42,3.73049,162.988,0.84672,12.849,0.84672,3695.15,0,36.966,0.410186,3.8014,2.27618,5.61707,0.923902,10.3606,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.82956,3.8014,1.028160,1,0,173.349,0,0,0,173.349,0
72.29,3.0026,0,0,12.5328,0.317251,9.21298,3.6288,60.8211,0.653449,0,0,2.31446,0.173817,0,0.66528,12.849,1,0.53369,9.21298,0,194.702,3.46343,199.918,0.84672,12.849,0.84672,3695.15,0,36.966,0.40711,6.12467,2.27631,10.4302,0.867543,17.5565,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.15283,6.12467,1.028160,1,0,217.475,0,0,0,217.475,0
72.29,3.00278,0,0,4.96368,0.317251,1.64365,3.6288,61.0977,0.659718,0,0,1.11177,0.175472,0,0.66528,12.849,1,0.533722,1.64365,0,229.135,3.46343,226.782,0.84672,12.849,0.84672,3695.15,0,36.966,0.400965,2.7795,2.27645,4.56114,0.867543,8.34858,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.80766,2.7795,1.028160,1,0,235.13,0,0,0,235.13,0
72.29,2.67263,0,0,4.64392,0.31585,1.65544,3.6288,61.308,0.49861,0,0,1.10141,0.18891,0.203587,0.66528,12.849,1,0.475039,1.65544,0,140.003,3.52166,137.662,0.84672,12.849,0.84672,3695.15,0,36.966,0.301675,2.55748,2.27658,4.40173,0.957275,7.97684,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.58564,2.55748,1.028160,1,0,145.843,0,0,0,145.843,0
72.29,2.67279,0,0,5.03708,0.313982,2.05031,3.6288,61.308,0.499323,0,0,1.44521,0.206693,0.73919,0.66528,12.849,1,0.475068,2.05031,0,146.404,3.5993,144.38,0.84672,12.849,0.84672,3695.15,0,36.966,0.30107,2.81865,2.00253,6.48052,1.07692,9.92371,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.84681,2.81865,1.028160,1,0,155.043,0,0,0,155.043,0
72.29,2.67294,0,0,5.53908,0.313982,2.55215,3.6288,61.308,0.49939,0,0,1.4237,0.206693,0.717614,0.66528,12.849,1,0.475096,2.55215,0,163.516,3.5993,161.994,0.84672,12.849,0.84672,3695.15,0,36.966,0.30111,3.53403,2.00265,6.25968,1.07692,10.4183,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.56219,3.53403,1.028160,1,0,173.13,0,0,0,173.13,0
72.29,2.62278,0,0,6.33381,0.313982,3.39705,3.6288,61.308,0.47798,0,0,2.07974,0.206693,1.39507,0.66528,12.849,1,0.466179,3.39705,0,193.666,3.5993,192.997,0.84672,12.849,0.84672,3695.15,0,36.966,0.288201,3.74582,2.00277,9.85458,1.07692,14.238,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.77398,3.74582,1.028160,1,0,208.63,0,0,0,208.63,0
72.29,2.42163,0,0,5.58173,0.28896,2.87114,3.6288,61.308,0.392129,0,0,1.55567,0.242019,0.921523,0.66528,12.849,1,0.430426,2.87114,0,115.986,4.6099,113.817,0.84672,12.849,0.84672,3695.15,0,36.966,0.236436,3.04127,1.96518,6.67487,1.22138,10.2235,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.06943,3.04127,1.028160,1,0,124.962,0,0,0,124.962,0
72.29,2.51026,0,0,6.12719,0.323683,3.29325,3.6288,61.308,0.433761,0,0,2.9397,0.199323,2.30662,0.66528,12.849,1,0.446179,3.29325,0,106.374,4.22236,104.999,0.84672,12.849,0.84672,3695.15,0,36.966,0.261539,4.96976,1.81446,7.03184,1.20255,12.352,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.99792,4.96976,1.028160,1,0,119.657,0,0,0,119.657,0
72.29,2.51041,0,0,6.34483,0.323683,3.51074,3.6288,61.308,0.433824,0,0,2.60456,0.199323,1.97141,0.66528,12.849,1,0.446206,3.51074,0,229.82,4.22236,228.662,0.84672,12.849,0.84672,3695.15,0,36.966,0.261577,5.47152,1.88558,9.4764,1.20255,15.3694,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.49968,5.47152,1.028160,1,0,246.003,0,0,0,246.003,0
72.29,2.51055,0,0,4.67882,0.323683,1.84458,3.6288,61.308,0.433888,0,0,1.3193,0.199323,0.686086,0.66528,12.849,1,0.446232,1.84458,0,144.893,4.22236,142.069,0.84672,12.849,0.84672,3695.15,0,36.966,0.261615,2.7811,1.88569,4.38354,1.20255,7.58616,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.80926,2.7811,1.028160,1,0,150.341,0,0,0,150.341,0
72.29,2.5107,0,0,4.39168,0.298643,1.58233,3.6288,61.308,0.433951,0,0,1.17262,0.215761,0.522904,0.66528,12.849,1,0.446258,1.58233,0,147.034,4.54627,143.624,0.84672,12.849,0.84672,3695.15,0,36.966,0.261653,2.34451,1.8858,3.95016,1.2623,6.65651,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.37267,2.34451,1.028160,1,0,150.803,0,0,0,150.803,0
72.29,2.47624,0,0,3.60861,0.277872,0.854492,3.6288,61.308,0.417865,0,0,1.02352,0.211712,0.393946,0.66528,12.849,1,0.440134,0.854492,0,104.522,3.75078,101.185,0.84672,12.849,0.84672,3695.15,0,36.966,0.251954,2.39153,1.88591,3.43106,1.14191,6.31464,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.41969,2.39153,1.028160,1,0,107.894,0,0,0,107.894,0
72.0527,2.73371,0,0,3.14217,0.282918,0.36288,3.6288,61.308,0.528005,0,0,0.992409,0.201326,0.263079,0.66528,12.849,1,0.485897,0.36288,0,79.3066,3.25983,75.9237,0.84672,12.849,0.84672,3695.15,0,36.966,0.318363,2.36585,1.85839,3.29785,1.06189,6.14183,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.39401,2.36585,1.028160,1,0,82.3286,0,0,0,82.3286,0
72.29,2.47531,0,0,3.55299,0.276338,0.564006,3.6288,61.308,0.417991,0,0,0.875054,0.204293,0.25277,0.66528,12.849,1,0.441416,0.564006,0,84.0067,3.49375,80.6356,0.84672,12.849,0.84672,3695.15,0,36.966,0.25203,2.04195,2.05162,4.19808,1.07111,6.9685,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07011,2.04195,1.028160,1,0,87.8568,0,0,0,87.8568,0
71.9658,2.73404,0,0,3.01308,0.240344,0.36288,3.6288,61.308,0.528143,0,0,0.85873,0.222097,0.10849,0.66528,12.849,1,0.485954,0.36288,0,70.1883,4.89731,65.168,0.84672,12.849,0.84672,3695.15,0,36.966,0.318447,2.14419,1.85861,3.35514,1.12645,5.91304,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.17235,2.14419,1.028160,1,0,71.1895,0,0,0,71.1895,0
71.648,2.59256,0,0,2.80029,0.16264,0.36288,3.6288,61.308,0.475399,0,0,0.780622,0.246503,0.0587196,0.66528,12.849,1,0.462884,0.36288,0,53.4573,4.98271,48.3746,0.84672,12.849,0.84672,3695.15,0,36.966,0.286645,1.82904,2.05186,3.16525,1.22827,5.53124,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8572,1.82904,1.028160,1,0,53.9646,0,0,0,53.9646,0
71.5338,2.59097,0,0,3.0084,0.168762,0.36288,3.6288,61.308,0.475465,0,0,0.844396,0.246113,0.122817,0.66528,12.849,1,0.464652,0.36288,0,64.0112,4.15202,59.7574,0.84672,12.849,0.84672,3695.15,0,36.966,0.286685,2.44462,1.9557,3.53304,1.03912,6.60755,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.47278,2.44462,1.028160,1,0,66.4878,0,0,0,66.4878,0
71.2099,2.80584,0,0,3.01338,0.168615,0.36288,3.6288,61.2832,0.568381,0,0,0.789689,0.246113,0,0.66528,12.849,1,0.503989,0.36288,0,64.5702,4.15202,60.2771,0.84672,12.849,0.84672,3695.15,0,36.966,0.342709,1.43811,1.95582,3.07223,1.03912,5.08432,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46627,1.43811,1.028160,1,0,65.3614,0,0,0,65.3614,0
70.4796,2.80406,0,0,2.58997,0.153245,0.36288,3.6288,61.1374,0.568366,0,0,0.669576,0.246991,0,0.66528,12.849,1,0.505961,0.36288,0,65.2389,4.29808,60.7977,0.84672,12.849,0.84672,3695.15,0,36.966,0.342838,1.40683,2.11853,3.00152,1.09412,5.08991,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43499,1.40683,1.028160,1,0,65.8877,0,0,0,65.8877,0
69.562,2.79979,0,0,2.36028,0.115215,0.36288,3.6288,60.8907,0.567928,0,0,0.570219,0.249052,0,0.66528,12.849,1,0.510425,0.36288,0,62.0587,4.66326,57.2479,0.84672,12.849,0.84672,3695.15,0,36.966,0.343391,0.990075,2.11865,2.77494,1.23162,4.30866,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01823,0.990075,1.028160,1,0,61.5566,0,0,0,61.5566,0
