0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
68.5449,2.76925,0,0,2.23985,0.1249,0.36288,3.6288,60.5759,0.601157,0,0,0.54431,0.257894,0,0.66528,12.849,1,0.511516,0.36288,0,39.8676,5.16957,34.5493,0.84672,12.849,0.84672,3695.15,0,36.966,0.364955,0.681506,2.11878,1.92952,1.23488,3.12996,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70967,0.681506,1.028160,1,0,37.6793,0,0,0,37.6793,0
67.4973,2.76302,0,0,2.20222,0.123916,0.36288,3.6288,60.2663,0.600053,0,0,0.547866,0.25738,0,0.66528,12.849,1,0.517939,0.36288,0,37.6758,5.16957,32.3512,0.84672,12.849,0.84672,3695.15,0,36.966,0.366178,0.802259,2.15559,2.07591,1.23488,3.4327,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83042,0.802259,1.028160,1,0,35.7839,0,0,0,35.7839,0
66.3872,2.75643,0,0,2.13214,0.122902,0.36288,3.6288,59.9301,0.59896,0,0,0.519577,0.256874,0,0.66528,12.849,1,0.524723,0.36288,0,35.3702,5.16957,30.0388,0.84672,12.849,0.84672,3695.15,0,36.966,0.367388,0.799537,2.15572,2.10728,1.23488,3.46026,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8277,0.799537,1.028160,1,0,33.499,0,0,0,33.499,0
65.0847,2.74924,0,0,1.89955,0.0899373,0.36288,3.6288,59.5273,0.597758,0,0,0.503916,0.308928,0,0.66528,12.849,1,0.532106,0.36288,0,33.5596,5.99747,27.3929,0.84672,12.849,0.84672,3695.15,0,36.966,0.368708,0.618901,2.15584,2.04934,1.51728,2.9381,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64706,0.618901,1.028160,1,0,30.331,0,0,0,30.331,0
63.6469,2.80447,0,0,1.82411,0.0945036,0.36288,3.6288,59.0967,0.626361,0,0,0.470946,0.275227,0,0.66528,12.849,1,0.553657,0.36288,0,30.6618,5.35318,25.1178,0.84672,12.849,0.84672,3695.15,0,36.966,0.388965,0.692073,2.15597,2.1806,1.36074,3.27894,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72023,0.692073,1.028160,1,0,28.3968,0,0,0,28.3968,0
62.1827,2.79423,0,0,1.76534,0.0724275,0.36288,3.6288,58.6043,0.624691,0,0,0.459162,0.32681,0,0.66528,12.849,1,0.564097,0.36288,0,28.1115,5.79442,22.1159,0.84672,12.849,0.84672,3695.15,0,36.966,0.390755,0.438644,2.20811,2.05742,1.48591,2.82751,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4668,0.438644,1.028160,1,0,24.9434,0,0,0,24.9434,0
60.6533,2.78338,0,0,1.68775,0.0709726,0.36288,3.6288,58.0465,0.622752,0,0,0.398193,0.333324,0,0.66528,12.849,1,0.575138,0.36288,0,26.825,5.95791,20.6549,0.84672,12.849,0.84672,3695.15,0,36.966,0.392815,0.739472,2.20824,1.78385,1.53827,2.80048,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76763,0.739472,1.028160,1,0,23.4553,0,0,0,23.4553,0
59.4197,2.77158,0,0,1.97095,0.0700806,0.36288,3.6288,57.6025,0.62052,0,0,0.508696,0.332128,0,0.66528,12.849,1,0.587141,0.36288,0,32.2488,5.95791,26.0666,0.84672,12.849,0.84672,3695.15,0,36.966,0.395168,0.588056,2.20837,2.18536,1.53827,3.04835,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61622,0.588056,1.028160,1,0,29.115,0,0,0,29.115,0
57.6555,2.94616,0,0,1.60901,0.0640945,0.36288,3.6288,57.0102,0.66528,0,0,0.400163,0.327157,0,0.66528,12.849,1,0.637083,0.36288,0,28.4207,5.92214,22.2243,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.519316,2.2085,1.84735,1.53631,2.6155,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54748,0.519316,1.028160,1,0,24.8398,0,0,0,24.8398,0
55.5884,2.9304,0,0,1.25852,0.0323798,0.36288,3.6288,56.4246,0.66528,0,0,0.381546,0.301884,0,0.66528,12.849,1,0.653062,0.36288,0,22.4654,5.70748,16.4677,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.505647,2.30694,1.48366,1.52457,2.34831,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53381,0.505647,1.028160,1,0,18.816,0,0,0,18.816,0
53.4113,2.91084,0,0,1.12834,0.031725,0.36288,3.6288,55.8045,0.66528,0,0,0.345861,0.300735,0,0.66528,12.849,1,0.672827,0.36288,0,20.0551,5.70748,14.0376,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.406071,2.30698,1.44678,1.52457,2.2119,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43423,0.406071,1.028160,1,0,16.2496,0,0,0,16.2496,0
51.479,2.88891,0,0,1.3505,0.0310354,0.36288,3.6288,55.2112,0.66528,0,0,0.371547,0.299519,0,0.66528,12.849,1,0.694975,0.36288,0,20.7558,5.70748,14.7162,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.529442,2.30702,1.58694,1.52457,2.47547,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5576,0.529442,1.028160,1,0,17.1917,0,0,0,17.1917,0
50.5055,2.8682,0,0,2.30923,0.0516134,0.36288,3.6288,54.7299,0.66528,0,0,0.477213,0.293198,0,0.66528,12.849,1,0.715894,0.36288,0,34.4936,5.55906,28.5815,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.786145,2.30706,1.75662,1.50637,2.9201,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8143,0.786145,1.028160,1,0,31.5016,0,0,0,31.5016,0
50.3063,2.77019,0,0,2.96805,0.0342366,0.36288,3.6288,54.5316,0.662238,0,0,0.710503,0.246648,0,0.66528,12.849,1,0.704757,0.36288,0,63.4558,5.31693,57.797,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.83671,2.3071,3.1965,1.46,5.45694,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86487,1.83671,1.028160,1,0,63.2539,0,0,0,63.2539,0
51.6873,2.76813,0,0,4.5444,0.0323282,0.36288,3.6288,54.6954,0.662363,0,0,1.06637,0.240117,0,0.66528,12.849,1,0.707022,0.36288,0,57.011,5.24192,51.425,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.27536,2.28429,4.87006,1.45409,9.55226,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.30352,4.27536,1.028160,1,0,60.9772,0,0,0,60.9772,0
50.9996,2.78342,0,0,2.49133,0.0327988,0.36288,3.6288,54.4824,0.662488,0,0,0.689788,0.240377,0,0.66528,12.849,1,0.691933,0.36288,0,72.1557,5.24192,66.5847,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.61095,2.28443,3.03233,1.45409,6.05025,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.63911,2.61095,1.028160,1,0,72.6349,0,0,0,72.6349,0
50.1394,2.77613,0,0,2.3114,0.0325645,0.36288,3.6288,54.2799,0.662613,0,0,0.700213,0.240039,0,0.66528,12.849,1,0.699428,0.36288,0,42.8587,5.24192,37.2803,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.76916,2.28456,2.29152,1.45409,4.46779,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.79732,1.76916,1.028160,1,0,41.748,0,0,0,41.748,0
50.7405,2.69527,0,0,3.76408,0.104809,0.36288,3.6288,54.3753,0.588225,0,0,0.919232,0.235641,0,0.66528,12.849,1,0.690705,0.36288,0,68.1255,4.55222,63.2454,0.84672,12.849,0.84672,3695.15,0,36.966,0.400596,2.81069,2.2847,4.6924,1.20455,8.18264,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.83885,2.81069,1.028160,1,0,71.428,0,0,0,71.428,0
52.2567,2.70196,0,0,4.70026,0.119262,0.36288,3.6288,55.1367,0.588714,0,0,1.57994,0.229816,0,0.66528,12.849,1,0.684216,0.36288,0,96.2764,4.27361,91.6814,0.84672,12.849,0.84672,3695.15,0,36.966,0.400226,3.50965,2.19285,5.65642,0.991521,9.96717,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.53781,3.50965,1.028160,1,0,101.649,0,0,0,101.649,0
55.338,2.71805,0,0,6.28341,0.121159,0.36288,3.6288,55.717,0.592094,0,0,1.40337,0.230973,0,0.66528,12.849,1,0.668322,0.36288,0,89.0482,4.27361,84.4691,0.84672,12.849,0.84672,3695.15,0,36.966,0.396965,4.457,2.19298,6.09981,0.991521,11.3613,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.48516,4.457,1.028160,1,0,95.8304,0,0,0,95.8304,0
57.2466,2.74842,0,0,5.16445,0.14454,0.36288,3.6288,55.7866,0.594651,0,0,0.879808,0.215528,0,0.66528,12.849,1,0.638159,0.36288,0,98.7517,4.07558,94.4009,0.84672,12.849,0.84672,3695.15,0,36.966,0.394527,2.57816,2.19311,5.14782,0.926545,8.59801,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.60632,2.57816,1.028160,1,0,102.999,0,0,0,102.999,0
59.3169,2.60672,0,0,5.23723,0.197359,0.36288,3.6288,56.3713,0.494079,0,0,1.25798,0.179262,0,0.66528,12.849,1,0.585079,0.36288,0,81.5858,3.67533,77.6883,0.84672,12.849,0.84672,3695.15,0,36.966,0.327392,3.77318,2.19324,5.61531,0.800165,10.4542,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.80134,3.77318,1.028160,1,0,88.1424,0,0,0,88.1424,0
62.3194,2.62366,0,0,6.19242,0.203292,0.36288,3.6288,57.4534,0.496195,0,0,1.78517,0.206874,0,0.66528,12.849,1,0.568328,0.36288,0,81.4208,4.24431,76.971,0.84672,12.849,0.84672,3695.15,0,36.966,0.325385,4.87983,2.02717,8.669,1.01652,14.2341,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.90799,4.87983,1.028160,1,0,91.2051,0,0,0,91.2051,0
63.8125,2.64652,0,0,4.71117,0.208677,0.36288,3.6288,58.6654,0.499991,0,0,1.92031,0.208334,0,0.66528,12.849,1,0.545658,0.36288,0,96.6099,4.24431,92.1828,0.84672,12.849,0.84672,3695.15,0,36.966,0.321699,4.74525,2.02729,8.36589,1.01652,13.8002,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.77341,4.74525,1.028160,1,0,105.983,0,0,0,105.983,0
66.011,2.6573,0,0,5.42991,0.211235,0.36288,3.6288,59.7722,0.504135,0,0,1.82093,0.20997,0,0.66528,12.849,1,0.535063,0.36288,0,145.736,4.24431,141.32,0.84672,12.849,0.84672,3695.15,0,36.966,0.317664,4.88718,2.02741,10.7955,1.01652,16.3759,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.91534,4.88718,1.028160,1,0,157.696,0,0,0,157.696,0
66.9835,2.67238,0,0,4.23734,0.229596,0.36288,3.6288,59.679,0.507837,0,0,0.625144,0.210546,0,0.66528,12.849,1,0.520177,0.36288,0,100.562,4.49406,95.9105,0.84672,12.849,0.84672,3695.15,0,36.966,0.314071,1.8639,2.02753,5.67622,1.0466,8.20698,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89206,1.8639,1.028160,1,0,104.117,0,0,0,104.117,0
68.1187,2.67871,0,0,4.44138,0.264579,0.36288,3.6288,59.4205,0.507534,0,0,0.467958,0.218845,0,0.66528,12.849,1,0.51384,0.36288,0,75.3833,4.94818,70.2842,0.84672,12.849,0.84672,3695.15,0,36.966,0.314374,1.7095,2.02765,4.15998,1.21713,6.36563,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73766,1.7095,1.028160,1,0,76.6498,0,0,0,76.6498,0
68.9286,2.71806,0,0,4.15633,0.265514,0.36288,3.6288,59.1172,0.521468,0,0,0.440863,0.222765,0,0.66528,12.849,1,0.512699,0.36288,0,73.6059,4.88009,68.576,0.84672,12.849,0.84672,3695.15,0,36.966,0.324409,1.53857,2.02765,3.13078,1.25526,5.11733,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56673,1.53857,1.028160,1,0,73.6933,0,0,0,73.6933,0
72.29,2.72328,0,0,7.52481,0.262853,1.17727,3.6288,59.4519,0.520503,0,0,1.07805,0.222839,0,0.66528,12.849,1,0.507648,1.17727,0,90.4133,4.8326,86.2503,0.84672,12.849,0.84672,3695.15,0,36.966,0.325471,6.95763,2.05333,11.0732,1.26335,18.4953,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.98579,6.95763,1.028160,1,0,104.746,0,0,0,104.746,0
72.29,2.74347,0,0,5.43958,0.242971,2.45314,3.6288,59.8415,0.521693,0,0,1.13769,0.226361,0,0.66528,12.849,1,0.48763,2.45314,0,95.7666,4.54765,93.1845,0.84672,12.849,0.84672,3695.15,0,36.966,0.324378,2.64158,2.05343,7.80679,1.31191,10.8655,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.66974,2.64158,1.028160,1,0,104.05,0,0,0,104.05,0
72.29,2.74361,0,0,4.3403,0.243144,1.35355,3.6288,59.8161,0.523058,0,0,0.72026,0.222627,0,0.66528,12.849,1,0.487656,1.35355,0,69.3776,4.36984,65.8737,0.84672,12.849,0.84672,3695.15,0,36.966,0.32311,2.2518,2.05354,5.16534,1.26957,7.87799,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.27996,2.2518,1.028160,1,0,73.7517,0,0,0,73.7517,0
72.29,3.01137,0,0,5.77483,0.243577,2.51988,3.6288,59.8627,0.659246,0,0,0.917698,0.211847,0,0.66528,12.849,1,0.535248,2.51988,0,134.81,3.92532,132.869,0.84672,12.849,0.84672,3695.15,0,36.966,0.407411,3.41656,2.05364,6.24418,1.16373,10.1432,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.44472,3.41656,1.028160,1,0,143.012,0,0,0,143.012,0
72.29,3.01152,0,0,5.36847,0.243577,2.11337,3.6288,59.6142,0.659509,0,0,0.622938,0.211911,0,0.66528,12.849,1,0.535276,2.11337,0,114.534,3.92532,112.186,0.84672,12.849,0.84672,3695.15,0,36.966,0.407256,2.51164,2.28309,5.61935,1.16373,8.8431,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.5398,2.51164,1.028160,1,0,121.029,0,0,0,121.029,0
72.29,3.01168,0,0,4.52986,0.281741,1.23644,3.6288,59.2442,0.658528,0,0,0.480156,0.191609,0,0.66528,12.849,1,0.535303,1.23644,0,71.3275,3.86022,68.1684,0.84672,12.849,0.84672,3695.15,0,36.966,0.408345,2.892,2.28321,5.3264,1.04266,9.05061,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.92016,2.892,1.028160,1,0,77.219,0,0,0,77.219,0
72.29,3.01184,0,0,4.68565,0.30028,1.37354,3.6288,59.1057,0.657025,0,0,0.705853,0.187399,0,0.66528,12.849,1,0.535331,1.37354,0,82.0016,3.68796,79.1519,0.84672,12.849,0.84672,3695.15,0,36.966,0.409957,2.5863,2.28333,6.21111,1.01467,9.6561,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.61446,2.5863,1.028160,1,0,88.808,0,0,0,88.808,0
72.29,2.68067,0,0,7.27246,0.322148,4.26964,3.6288,59.8071,0.495739,0,0,1.39116,0.193985,0,0.66528,12.849,1,0.476468,4.26964,0,153.186,3.38788,153.592,0.84672,12.849,0.84672,3695.15,0,36.966,0.310046,4.38172,2.28345,9.43177,0.936653,14.8502,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.40988,4.38172,1.028160,1,0,168.442,0,0,0,168.442,0
72.29,2.68081,0,0,5.96367,0.312356,2.97051,3.6288,60.3947,0.498044,0,0,1.28702,0.201342,0,0.66528,12.849,1,0.476493,2.97051,0,116.756,3.44012,115.81,0.84672,12.849,0.84672,3695.15,0,36.966,0.307835,3.53645,2.00855,7.84474,0.933431,12.1485,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.56461,3.53645,1.028160,1,0,127.958,0,0,0,127.958,0
72.29,2.63047,0,0,5.4182,0.312356,2.47537,3.6288,60.8551,0.478542,0,0,1.14098,0.202097,0,0.66528,12.849,1,0.467547,2.47537,0,104.621,3.44012,103.189,0.84672,12.849,0.84672,3695.15,0,36.966,0.292903,3.97741,2.00866,7.34288,0.933431,12.1026,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.00557,3.97741,1.028160,1,0,115.291,0,0,0,115.291,0
72.29,2.42871,0,0,7.96919,0.312356,5.22812,3.6288,61.308,0.394051,0,0,1.39394,0.202688,0.34427,0.66528,12.849,1,0.431686,5.22812,0,142.205,3.44012,143.561,0.84672,12.849,0.84672,3695.15,0,36.966,0.239363,4.54332,1.97094,10.3506,0.933431,15.6921,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.57148,4.54332,1.028160,1,0,159.598,0,0,0,159.598,0
72.29,2.42884,0,0,9.52145,0.285173,6.80744,3.6288,61.308,0.395207,0,0,1.9679,0.183518,1.38917,0.66528,12.849,1,0.431708,6.80744,0,198.357,4.29482,200.438,0.84672,12.849,0.84672,3695.15,0,36.966,0.238293,5.78912,1.81977,12.269,0.994673,18.6449,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.81728,5.78912,1.028160,1,0,220.472,0,0,0,220.472,0
72.29,2.51771,0,0,7.83352,0.281556,5.03425,3.6288,61.308,0.436955,0,0,0.998578,0.198268,0.363355,0.66528,12.849,1,0.447505,5.03425,0,163.572,4.42071,163.738,0.84672,12.849,0.84672,3695.15,0,36.966,0.263465,3.47189,1.81987,7.83525,0.985869,11.8777,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.50005,3.47189,1.028160,1,0,175.979,0,0,0,175.979,0
72.29,2.51784,0,0,5.01289,0.281556,2.21349,3.6288,61.308,0.437011,0,0,0.726123,0.198268,0.090844,0.66528,12.849,1,0.447528,2.21349,0,98.4588,4.42071,95.8041,0.84672,12.849,0.84672,3695.15,0,36.966,0.263498,2.33772,1.89118,5.89467,0.985869,8.87421,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36588,2.33772,1.028160,1,0,104.769,0,0,0,104.769,0
72.29,2.51797,0,0,4.28782,0.281556,1.48828,3.6288,61.308,0.437067,0,0,0.659612,0.198268,0.0242777,0.66528,12.849,1,0.447551,1.48828,0,82.2338,4.42071,78.8538,0.84672,12.849,0.84672,3695.15,0,36.966,0.263532,2.34734,1.89128,5.30178,0.985869,8.291,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.3755,2.34734,1.028160,1,0,87.1691,0,0,0,87.1691,0
72.29,2.5181,0,0,4.4476,0.235059,1.69443,3.6288,61.2932,0.437122,0,0,0.628456,0.206166,0,0.66528,12.849,1,0.447574,1.69443,0,80.7866,4.42646,77.607,0.84672,12.849,0.84672,3695.15,0,36.966,0.263565,2.03139,1.89138,5.18447,1.02142,7.82224,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.05955,2.03139,1.028160,1,0,85.4292,0,0,0,85.4292,0
72.29,2.74159,0,0,4.4833,0.183709,1.558,3.6288,61.1183,0.531327,0,0,0.573952,0.217529,0,0.66528,12.849,1,0.487297,1.558,0,81.3689,4.47941,77.9602,0.84672,12.849,0.84672,3695.15,0,36.966,0.320444,2.00823,1.89148,4.86648,1.05149,7.39426,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.03639,2.00823,1.028160,1,0,85.3545,0,0,0,85.3545,0
72.29,2.74173,0,0,4.19771,0.183709,1.27227,3.6288,60.9459,0.530816,0,0,0.575745,0.217289,0,0.66528,12.849,1,0.487322,1.27227,0,74.876,4.47941,71.1815,0.84672,12.849,0.84672,3695.15,0,36.966,0.321052,1.92034,2.05753,4.6078,1.05149,7.21312,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9485,1.92034,1.028160,1,0,78.3946,0,0,0,78.3946,0
72.29,2.74187,0,0,4.01807,0.183709,1.09248,3.6288,60.9133,0.530311,0,0,0.714728,0.217051,0,0.66528,12.849,1,0.487347,1.09248,0,71.3629,4.47941,67.4887,0.84672,12.849,0.84672,3695.15,0,36.966,0.321654,2.55084,2.05763,5.5248,1.05149,8.76013,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.579,2.55084,1.028160,1,0,76.2488,0,0,0,76.2488,0
72.29,2.74202,0,0,3.67884,0.19185,0.744976,3.6288,60.793,0.530264,0,0,0.580115,0.170162,0,0.66528,12.849,1,0.487373,0.744976,0,61.1152,4.12687,57.2459,0.84672,12.849,0.84672,3695.15,0,36.966,0.321798,1.86327,2.05774,4.60203,0.877092,7.32415,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89143,1.86327,1.028160,1,0,64.5701,0,0,0,64.5701,0
72.1542,2.81817,0,0,3.23576,0.190484,0.36288,3.6288,60.6029,0.569944,0,0,0.564636,0.184789,0,0.66528,12.849,1,0.500908,0.36288,0,46.9905,4.76994,42.0825,0.84672,12.849,0.84672,3695.15,0,36.966,0.346562,1.68209,2.05785,3.75117,0.992227,6.15231,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71025,1.68209,1.028160,1,0,48.2348,0,0,0,48.2348,0
72.1438,2.81751,0,0,3.26534,0.0953698,0.36288,3.6288,60.3782,0.569331,0,0,0.562868,0.218208,0,0.66528,12.849,1,0.501734,0.36288,0,48.6741,5.22336,43.3119,0.84672,12.849,0.84672,3695.15,0,36.966,0.347276,1.89778,2.12444,4.05622,1.08345,6.64772,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92594,1.89778,1.028160,1,0,49.9596,0,0,0,49.9596,0
71.7541,2.81759,0,0,2.87035,0.0795438,0.36288,3.6288,60.0498,0.568592,0,0,0.463647,0.223496,0,0.66528,12.849,1,0.501821,0.36288,0,43.7573,5.29893,38.3194,0.84672,12.849,0.84672,3695.15,0,36.966,0.348115,1.48376,2.12455,3.4547,1.09865,5.61624,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51192,1.48376,1.028160,1,0,43.9356,0,0,0,43.9356,0
71.2326,2.81543,0,0,2.73605,0.0793083,0.36288,3.6288,59.6309,0.567476,0,0,0.371688,0.223029,0,0.66528,12.849,1,0.504158,0.36288,0,40.4921,5.29893,35.0519,0.84672,12.849,0.84672,3695.15,0,36.966,0.349332,1.23838,2.12466,3.29133,1.09865,5.20638,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26654,1.23838,1.028160,1,0,40.2583,0,0,0,40.2583,0
70.6501,2.81245,0,0,2.68985,0.0970364,0.36288,3.6288,59.1876,0.566023,0,0,0.363236,0.24053,0,0.66528,12.849,1,0.507312,0.36288,0,39.6145,5.23908,34.231,0.84672,12.849,0.84672,3695.15,0,36.966,0.350885,0.79094,2.12477,2.56634,1.15804,3.97313,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8191,0.79094,1.028160,1,0,38.2041,0,0,0,38.2041,0
69.9064,2.78389,0,0,2.50271,0.0995978,0.36288,3.6288,58.7027,0.598222,0,0,0.35612,0.242856,0,0.66528,12.849,1,0.506302,0.36288,0,39.108,5.2291,33.7355,0.84672,12.849,0.84672,3695.15,0,36.966,0.373623,0.66528,2.12488,2.52443,1.16794,3.77303,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69344,0.66528,1.028160,1,0,37.5085,0,0,0,37.5085,0
68.9321,2.77949,0,0,2.26708,0.0990287,0.36288,3.6288,58.2045,0.596391,0,0,0.340301,0.242102,0,0.66528,12.849,1,0.510878,0.36288,0,38.4331,5.2291,33.056,0.84672,12.849,0.84672,3695.15,0,36.966,0.375557,0.581126,2.16179,2.38485,1.16794,3.58427,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60929,0.581126,1.028160,1,0,36.6403,0,0,0,36.6403,0
67.7662,2.77354,0,0,2.06421,0.0936444,0.36288,3.6288,57.6797,0.594488,0,0,0.321828,0.25208,0,0.66528,12.849,1,0.516991,0.36288,0,33.8324,5.37025,28.3081,0.84672,12.849,0.84672,3695.15,0,36.966,0.377563,0.427421,2.1619,2.31468,1.21946,3.30698,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45558,0.427421,1.028160,1,0,31.615,0,0,0,31.615,0
66.6132,2.76621,0,0,2.04993,0.0738549,0.36288,3.6288,57.0883,0.592458,0,0,0.311612,0.310614,0,0.66528,12.849,1,0.524495,0.36288,0,31.8649,5.88262,25.8207,0.84672,12.849,0.84672,3695.15,0,36.966,0.379697,0.515212,2.16201,2.25288,1.46966,3.08075,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54337,0.515212,1.028160,1,0,28.9014,0,0,0,28.9014,0
65.3698,2.82313,0,0,2.02722,0.0846017,0.36288,3.6288,56.4627,0.619802,0,0,0.297082,0.302892,0,0.66528,12.849,1,0.544552,0.36288,0,31.2727,5.43658,25.6544,0.84672,12.849,0.84672,3695.15,0,36.966,0.401337,0.494839,2.16212,2.08129,1.39109,2.94583,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.523,0.494839,1.028160,1,0,28.6002,0,0,0,28.6002,0
63.9525,2.81461,0,0,1.84395,0.0837676,0.36288,3.6288,55.82,0.620061,0,0,0.279052,0.301661,0,0.66528,12.849,1,0.553237,0.36288,0,28.7562,5.43658,23.1292,0.84672,12.849,0.84672,3695.15,0,36.966,0.405953,0.261274,2.21439,1.90482,1.39109,2.58345,0.42336,36.966,0.42336,423.524,0,1.02339,0,0,1.28466,0.261274,1.028160,1,0,25.7127,0,0,0,25.7127,0
62.7979,2.80455,0,0,2.08624,0.0734164,0.36288,3.6288,55.2504,0.614444,0,0,0.339265,0.294421,0,0.66528,12.849,1,0.563475,0.36288,0,29.5725,5.57808,23.7938,0.84672,12.849,0.84672,3695.15,0,36.966,0.406907,0.709422,2.21451,2.79258,1.42796,3.88164,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73758,0.709422,1.028160,1,0,27.6754,0,0,0,27.6754,0
