0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
61.5894,2.79609,0,0,2.01589,0.0653721,0.36288,3.6288,54.6813,0.611994,0,0,0.312655,0.269721,0,0.66528,12.849,1,0.572105,0.36288,0,29.9623,5.67011,24.083,0.84672,12.849,0.84672,3695.15,0,36.966,0.409463,0.645408,2.21462,2.30632,1.46787,3.28902,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67357,0.645408,1.028160,1,0,27.372,0,0,0,27.372,0
60.1624,2.97308,0,0,1.99757,0.0886193,0.36288,3.6288,54.0677,0.66528,0,0,0.322883,0.271267,0,0.66528,12.849,1,0.620254,0.36288,0,29.4051,5.00913,24.1386,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.562533,2.21473,2.15163,1.39606,3.10948,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59069,0.562533,1.028160,1,0,27.2481,0,0,0,27.2481,0
58.5779,2.96111,0,0,1.82699,0.0875596,0.36288,3.6288,53.4385,0.66528,0,0,0.306273,0.270169,0,0.66528,12.849,1,0.632409,0.36288,0,29.3426,5.00913,24.0639,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.462681,2.30883,2.10558,1.39606,3.05767,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49084,0.462681,1.028160,1,0,27.1216,0,0,0,27.1216,0
57.3845,2.94723,0,0,2.20304,0.0862348,0.36288,3.6288,52.818,0.66528,0,0,0.313746,0.268904,0,0.66528,12.849,1,0.646472,0.36288,0,29.1946,5.00913,23.9018,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.580617,2.30886,3.03841,1.39606,4.10848,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60878,0.580617,1.028160,1,0,28.0103,0,0,0,28.0103,0
55.934,2.9364,0,0,1.93393,0.0852371,0.36288,3.6288,52.1997,0.66528,0,0,0.314511,0.267574,0,0.66528,12.849,1,0.65749,0.36288,0,27.5482,5.00913,22.2445,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.528872,2.3089,2.23358,1.39606,3.25194,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55703,0.528872,1.028160,1,0,25.4964,0,0,0,25.4964,0
54.2781,2.92268,0,0,1.69735,0.0676765,0.36288,3.6288,51.5462,0.66528,0,0,0.26321,0.251404,0,0.66528,12.849,1,0.671391,0.36288,0,23.0309,4.60758,18.1148,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.440873,2.30893,2.13529,1.3756,3.08614,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46903,0.440873,1.028160,1,0,21.2009,0,0,0,21.2009,0
52.5022,2.8176,0,0,1.46167,0.0571199,0.36288,3.6288,50.8043,0.719729,0,0,0.221962,0.244121,0,0.66528,12.849,1,0.666997,0.36288,0,20.03,4.43142,15.2945,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.30897,2.01054,1.37046,2.73011,0.42336,36.966,0.42336,423.524,0,0.973711,0,0,1.17813,0.204422,1.028160,1,0,18.0246,0,0,0,18.0246,0
51.3363,2.79962,0,0,2.10229,0.105636,0.36288,3.6288,50.2117,0.66528,0,0,0.273017,0.200364,0,0.66528,12.849,1,0.685158,0.36288,0,23.3771,3.80853,19.2463,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.299436,2.28845,2.21238,1.17577,3.20114,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3276,0.299436,1.028160,1,0,22.4474,0,0,0,22.4474,0
53.1526,2.78732,0,0,5.1361,0.169631,0.36288,3.6288,49.9642,0.66528,0,0,0.561005,0.14328,0,0.66528,12.849,1,0.697639,0.36288,0,70.5014,2.97801,67.1887,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.08642,2.28849,5.89281,0.916178,7.92818,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11458,1.08642,1.028160,1,0,75.1169,0,0,0,75.1169,0
52.4116,2.80666,0,0,2.60641,0.177837,0.36288,3.6288,49.4355,0.66528,0,0,0.297309,0.160657,0,0.66528,12.849,1,0.678476,0.36288,0,38.7635,3.24621,35.2017,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.471226,2.28852,2.39184,0.938248,3.78997,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49939,0.471226,1.028160,1,0,38.9917,0,0,0,38.9917,0
50.8083,2.72679,0,0,1.67523,0.188878,0.36288,3.6288,48.4452,0.981783,0,0,0.195398,0.203937,0,0.66528,12.849,1,0.668488,0.36288,0,23.432,3.91671,19.2097,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.28855,1.77667,0.993423,2.86496,0.42336,36.966,0.42336,423.524,0,0.61738,0,0,0.833898,0.216518,1.028160,1,0,22.0747,0,0,0,22.0747,0
49.5049,2.7101,0,0,1.95537,0.185755,0.36288,3.6288,48.055,0.571108,0,0,0.38317,0.202274,0,0.66528,12.849,1,0.685361,0.36288,0,27.2746,3.91671,23.0354,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.900469,2.19888,2.82085,0.993423,4.50341,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92863,0.900469,1.028160,1,0,27.5388,0,0,0,27.5388,0
51.4814,2.69591,0,0,5.21843,0.183216,0.36288,3.6288,48.2205,0.571212,0,0,0.938365,0.201619,0,0.66528,12.849,1,0.699723,0.36288,0,80.1569,3.91671,75.9034,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.58034,2.19899,5.32559,0.993423,8.68813,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.6085,2.58034,1.028160,1,0,84.5915,0,0,0,84.5915,0
51.2109,2.71755,0,0,3.03572,0.225767,0.36288,3.6288,48.0479,0.571317,0,0,0.571515,0.172816,0,0.66528,12.849,1,0.67826,0.36288,0,44.6891,3.44118,40.9325,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.628698,2.1991,3.21048,0.828585,4.78633,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65686,0.628698,1.028160,1,0,45.7189,0,0,0,45.7189,0
50.1196,2.55853,0,0,2.06511,0.23499,0.36288,3.6288,47.7977,0.467118,0,0,0.411397,0.194519,0,0.66528,12.849,1,0.641945,0.36288,0,50.3073,3.90913,46.1191,0.84672,12.849,0.84672,3695.15,0,36.966,0.359381,0.570992,2.19922,3.0389,1.01629,4.43343,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59915,0.570992,1.028160,1,0,50.5525,0,0,0,50.5525,0
49.0654,2.30774,0,0,1.85449,0.238038,0.36288,3.6288,47.6387,0.367663,0,0,0.404867,0.196212,0,0.66528,12.849,1,0.591628,0.36288,0,48.3399,3.84772,44.2635,0.84672,12.849,0.84672,3695.15,0,36.966,0.284345,0.554541,2.03268,3.00612,0.99508,4.31392,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5827,0.554541,1.028160,1,0,48.5774,0,0,0,48.5774,0
48.4799,2.29779,0,0,2.31053,0.235377,0.36288,3.6288,47.4982,0.367177,0,0,0.422662,0.195951,0,0.66528,12.849,1,0.601732,0.36288,0,51.4431,3.84772,47.3565,0.84672,12.849,0.84672,3695.15,0,36.966,0.284917,0.599357,1.84144,2.81197,0.99508,3.97277,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62752,0.599357,1.028160,1,0,51.3293,0,0,0,51.3293,0
52.9755,2.29216,0,0,7.37738,0.226789,0.36288,3.6288,47.6687,0.366752,0,0,0.736247,0.198982,0,0.66528,12.849,1,0.607508,0.36288,0,44.664,4.0414,40.3779,0.84672,12.849,0.84672,3695.15,0,36.966,0.285429,1.39641,1.84153,4.65592,1.16005,6.44838,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42457,1.39641,1.028160,1,0,46.8263,0,0,0,46.8263,0
55.615,2.33377,0,0,5.55707,0.220904,0.36288,3.6288,47.661,0.367376,0,0,0.534554,0.174907,0,0.66528,12.849,1,0.566047,0.36288,0,49.9977,3.93274,45.8618,0.84672,12.849,0.84672,3695.15,0,36.966,0.284892,1.26947,1.84163,3.69921,1.24423,5.28119,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29763,1.26947,1.028160,1,0,51.143,0,0,0,51.143,0
56.2146,2.42951,0,0,3.61352,0.221535,0.36288,3.6288,47.4387,0.397998,0,0,0.32903,0.153363,0,0.66528,12.849,1,0.5613,0.36288,0,46.1198,3.65757,42.2638,0.84672,12.849,0.84672,3695.15,0,36.966,0.308689,0.899217,1.84172,2.71869,1.1424,4.00855,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92738,0.899217,1.028160,1,0,46.2724,0,0,0,46.2724,0
57.7407,2.43449,0,0,4.54639,0.222861,0.36288,3.6288,47.5533,0.397228,0,0,0.664946,0.153078,0,0.66528,12.849,1,0.556452,0.36288,0,80.617,3.65757,76.7658,0.84672,12.849,0.84672,3695.15,0,36.966,0.309536,1.67609,1.90082,7.67758,1.1424,9.80255,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70425,1.67609,1.028160,1,0,86.5684,0,0,0,86.5684,0
60.2718,2.44663,0,0,5.61012,0.269596,0.36288,3.6288,47.56,0.397692,0,0,0.613049,0.208601,0,0.66528,12.849,1,0.544446,0.36288,0,77.4882,4.10393,73.2027,0.84672,12.849,0.84672,3695.15,0,36.966,0.309149,2.82201,1.9009,4.79463,1.29819,7.91021,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.85017,2.82201,1.028160,1,0,81.1129,0,0,0,81.1129,0
60.7722,2.46558,0,0,3.60383,0.274894,0.36288,3.6288,47.4243,0.39776,0,0,0.464641,0.202641,0,0.66528,12.849,1,0.525623,0.36288,0,41.4536,4.09259,37.1983,0.84672,12.849,0.84672,3695.15,0,36.966,0.309158,1.39203,1.90099,2.95402,1.27541,4.66248,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42019,1.39203,1.028160,1,0,41.8607,0,0,0,41.8607,0
60.8059,2.71011,0,0,3.37445,0.267793,0.36288,3.6288,47.4292,0.511956,0,0,0.683509,0.16662,0,0.66528,12.849,1,0.572995,0.36288,0,55.7988,4.02455,51.5642,0.84672,12.849,0.84672,3695.15,0,36.966,0.399056,2.12999,1.90107,4.54583,1.13873,7.03911,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.15815,2.12999,1.028160,1,0,58.6033,0,0,0,58.6033,0
64.9127,2.71049,0,0,7.44803,0.267868,0.36288,3.6288,47.3297,0.512028,0,0,0.579115,0.166627,0,0.66528,12.849,1,0.572759,0.36288,0,98.6567,4.02455,94.4223,0.84672,12.849,0.84672,3695.15,0,36.966,0.399071,2.55811,2.11346,5.90421,1.13873,9.03799,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.58627,2.55811,1.028160,1,0,103.46,0,0,0,103.46,0
64.9156,2.74086,0,0,3.37802,0.27132,0.36288,3.6288,47.0133,0.511605,0,0,0.36361,0.168349,0,0.66528,12.849,1,0.542534,0.36288,0,48.6247,4.01205,44.433,0.84672,12.849,0.84672,3695.15,0,36.966,0.39958,1.07425,2.11355,3.51711,1.13036,5.17497,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10241,1.07425,1.028160,1,0,49.608,0,0,0,49.608,0
65.0993,2.741,0,0,3.53589,0.248359,0.36288,3.6288,46.669,0.510148,0,0,0.339896,0.174117,0,0.66528,12.849,1,0.542537,0.36288,0,47.0533,3.78847,43.0851,0.84672,12.849,0.84672,3695.15,0,36.966,0.401123,1.05636,2.11365,3.64885,1.03086,5.38687,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08452,1.05636,1.028160,1,0,48.472,0,0,0,48.472,0
64.8246,2.39479,0,0,2.78551,0.302577,0.36288,3.6288,46.5742,0.355738,0,0,0.420446,0.159474,0,0.66528,12.849,1,0.472672,0.36288,0,50.8734,3.4738,47.2898,0.84672,12.849,0.84672,3695.15,0,36.966,0.281776,0.764787,2.11374,4.64122,0.867322,6.37065,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79295,0.764787,1.028160,1,0,53.6605,0,0,0,53.6605,0
64.8646,2.39322,0,0,3.08187,0.285743,0.36288,3.6288,46.4602,0.355459,0,0,0.404312,0.162816,0,0.66528,12.849,1,0.474365,0.36288,0,68.3204,3.99892,64.21,0.84672,12.849,0.84672,3695.15,0,36.966,0.282129,0.701335,1.82426,4.49887,0.910798,5.83154,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72949,0.701335,1.028160,1,0,70.0415,0,0,0,70.0415,0
65.0561,2.39357,0,0,3.23375,0.285835,0.36288,3.6288,46.3571,0.355115,0,0,0.414592,0.162644,0,0.66528,12.849,1,0.474142,0.36288,0,63.6037,3.99892,59.4935,0.84672,12.849,0.84672,3695.15,0,36.966,0.282547,0.732015,1.82434,4.13578,0.910798,5.4988,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76018,0.732015,1.028160,1,0,64.9923,0,0,0,64.9923,0
65.0622,2.39484,0,0,3.05018,0.286275,0.36288,3.6288,46.2477,0.354807,0,0,0.407887,0.16249,0,0.66528,12.849,1,0.472997,0.36288,0,61.8265,3.99892,57.7174,0.84672,12.849,0.84672,3695.15,0,36.966,0.282929,0.789782,1.82442,3.49918,0.910798,4.91966,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81794,0.789782,1.028160,1,0,62.6371,0,0,0,62.6371,0
65.7068,2.39499,0,0,3.67805,0.275648,0.36288,3.6288,46.1963,0.354476,0,0,0.453517,0.150451,0,0.66528,12.849,1,0.472981,0.36288,0,76.866,4.42709,72.3288,0.84672,12.849,0.84672,3695.15,0,36.966,0.283334,0.878904,1.8245,4.095,0.905512,5.60956,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90706,0.878904,1.028160,1,0,77.9384,0,0,0,77.9384,0
67.0809,2.48663,0,0,4.50285,0.279164,0.36288,3.6288,46.259,0.391564,0,0,0.607933,0.153643,0,0.66528,12.849,1,0.486262,0.36288,0,113.453,4.33933,108.99,0.84672,12.849,0.84672,3695.15,0,36.966,0.313327,1.49637,1.82459,5.65155,0.902973,7.7562,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52453,1.49637,1.028160,1,0,116.746,0,0,0,116.746,0
69.3667,2.4951,0,0,5.42599,0.282227,0.36288,3.6288,46.4449,0.391842,0,0,0.731452,0.153732,0,0.66528,12.849,1,0.477923,0.36288,0,138.436,4.33933,133.982,0.84672,12.849,0.84672,3695.15,0,36.966,0.313125,2.36884,1.89607,6.38762,0.902973,9.43643,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.397,2.36884,1.028160,1,0,143.418,0,0,0,143.418,0
70.0168,2.5085,0,0,3.80873,0.287324,0.36288,3.6288,46.4454,0.392583,0,0,0.547135,0.153997,0,0.66528,12.849,1,0.464656,0.36288,0,94.2201,4.33933,89.779,0.84672,12.849,0.84672,3695.15,0,36.966,0.312461,1.15773,1.89616,4.83175,0.902973,6.6702,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18589,1.15773,1.028160,1,0,96.4491,0,0,0,96.4491,0
70.1786,2.51225,0,0,3.29997,0.262954,0.36288,3.6288,46.3611,0.392628,0,0,0.476244,0.167953,0,0.66528,12.849,1,0.461032,0.36288,0,76.7543,4.09823,72.5579,0.84672,12.849,0.84672,3695.15,0,36.966,0.312493,1.04087,1.89624,3.74518,0.942005,5.42779,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06903,1.04087,1.028160,1,0,77.9857,0,0,0,77.9857,0
70.0335,2.47862,0,0,2.92514,0.228815,0.36288,3.6288,46.3274,0.377872,0,0,0.530634,0.186416,0,0.66528,12.849,1,0.453811,0.36288,0,66.7984,3.77674,62.9308,0.84672,12.849,0.84672,3695.15,0,36.966,0.301296,1.3259,1.89633,3.44952,0.994048,5.37641,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35406,1.3259,1.028160,1,0,68.3072,0,0,0,68.3072,0
69.7056,2.47794,0,0,2.74154,0.228559,0.36288,3.6288,46.2174,0.377793,0,0,0.454087,0.186358,0,0.66528,12.849,1,0.454626,0.36288,0,63.2284,3.77674,59.3599,0.84672,12.849,0.84672,3695.15,0,36.966,0.301452,0.88573,1.86862,3.26544,0.994048,4.72429,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91389,0.88573,1.028160,1,0,64.0842,0,0,0,64.0842,0
69.9078,2.47624,0,0,3.24543,0.204129,0.36288,3.6288,46.0943,0.377436,0,0,0.451179,0.196788,0,0.66528,12.849,1,0.456452,0.36288,0,66.8868,4.71244,62.0808,0.84672,12.849,0.84672,3695.15,0,36.966,0.301884,0.983025,1.8687,4.29973,1.03094,5.81864,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01118,0.983025,1.028160,1,0,67.8994,0,0,0,67.8994,0
69.3805,2.47747,0,0,2.46594,0.152899,0.36288,3.6288,45.9291,0.377031,0,0,0.425788,0.213927,0,0.66528,12.849,1,0.455357,0.36288,0,45.7538,5.59323,40.0681,0.84672,12.849,0.84672,3695.15,0,36.966,0.302365,0.884339,1.86879,3.20308,1.13466,4.51917,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9125,0.884339,1.028160,1,0,44.5873,0,0,0,44.5873,0
68.7898,2.59205,0,0,2.52968,0.165491,0.36288,3.6288,45.7586,0.427623,0,0,0.471303,0.214243,0,0.66528,12.849,1,0.480037,0.36288,0,48.9688,4.88869,43.9629,0.84672,12.849,0.84672,3695.15,0,36.966,0.344172,1.09458,1.86887,3.15254,1.05437,4.71745,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12274,1.09458,1.028160,1,0,48.6804,0,0,0,48.6804,0
67.7755,2.80388,0,0,2.31724,0.164733,0.36288,3.6288,45.4661,0.509727,0,0,0.431117,0.213904,0,0.66528,12.849,1,0.523728,0.36288,0,43.9391,4.88869,38.8895,0.84672,12.849,0.84672,3695.15,0,36.966,0.411782,0.885591,1.96635,3.01124,1.05437,4.39703,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91375,0.885591,1.028160,1,0,43.2866,0,0,0,43.2866,0
66.6461,2.79742,0,0,2.15261,0.121721,0.36288,3.6288,45.132,0.508313,0,0,0.412709,0.238495,0,0.66528,12.849,1,0.53034,0.36288,0,38.8763,5.20999,33.4988,0.84672,12.849,0.84672,3695.15,0,36.966,0.413282,0.819426,2.12991,2.87522,1.13646,4.27481,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84759,0.819426,1.028160,1,0,37.7736,0,0,0,37.7736,0
65.4059,2.79001,0,0,2.02647,0.113751,0.36288,3.6288,44.7775,0.506679,0,0,0.394181,0.241935,0,0.66528,12.849,1,0.537898,0.36288,0,38.3061,5.26354,32.8676,0.84672,12.849,0.84672,3695.15,0,36.966,0.415003,0.691165,2.13,2.91233,1.15014,4.16836,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71933,0.691165,1.028160,1,0,37.0359,0,0,0,37.0359,0
64.424,2.78161,0,0,2.27825,0.115661,0.36288,3.6288,44.496,0.504927,0,0,0.445865,0.222487,0,0.66528,12.849,1,0.546447,0.36288,0,39.55,5.01606,34.3504,0.84672,12.849,0.84672,3695.15,0,36.966,0.416841,0.935773,2.1301,3.07266,1.16919,4.55249,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96393,0.935773,1.028160,1,0,38.9029,0,0,0,38.9029,0
63.4689,2.74993,0,0,2.24441,0.0867653,0.36288,3.6288,44.1907,0.553468,0,0,0.472843,0.224694,0,0.66528,12.849,1,0.548459,0.36288,0,37.0866,5.00682,31.8942,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.934641,2.13019,3.07871,1.20348,4.51671,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9628,0.934641,1.028160,1,0,36.4109,0,0,0,36.4109,0
62.3688,2.74319,0,0,2.09205,0.0860345,0.36288,3.6288,43.8866,0.553557,0,0,0.473558,0.22405,0,0.66528,12.849,1,0.555348,0.36288,0,34.2617,5.00682,29.0624,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.01174,2.16717,2.82052,1.20348,4.3726,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0399,1.01174,1.028160,1,0,33.435,0,0,0,33.435,0
61.1316,2.73519,0,0,1.94615,0.0852649,0.36288,3.6288,43.576,0.553646,0,0,0.466389,0.223408,0,0.66528,12.849,1,0.563495,0.36288,0,31.9049,5.00682,26.6975,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.995267,2.16727,2.75546,1.20348,4.29116,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02343,0.995267,1.028160,1,0,30.9887,0,0,0,30.9887,0
59.8369,2.72589,0,0,1.87169,0.0776797,0.36288,3.6288,43.1608,0.553735,0,0,0.403404,0.264846,0,0.66528,12.849,1,0.572943,0.36288,0,29.0051,5.69075,23.1043,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.793619,2.16736,2.52818,1.39049,3.67532,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82178,0.793619,1.028160,1,0,26.7796,0,0,0,26.7796,0
58.5538,2.77918,0,0,1.93315,0.0741203,0.36288,3.6288,42.7007,0.602825,0,0,0.407057,0.264306,0,0.66528,12.849,1,0.596785,0.36288,0,34.0534,5.88987,27.9297,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.746781,2.16746,2.4089,1.49558,3.4042,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77494,0.746781,1.028160,1,0,31.3339,0,0,0,31.3339,0
57.1491,2.76858,0,0,1.80001,0.0732094,0.36288,3.6288,42.1878,0.602916,0,0,0.353145,0.263149,0,0.66528,12.849,1,0.607536,0.36288,0,28.8338,5.88987,22.6993,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.890482,2.21984,2.43111,1.49558,3.62249,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91864,0.890482,1.028160,1,0,26.3218,0,0,0,26.3218,0
55.6218,2.75651,0,0,1.66422,0.0722122,0.36288,3.6288,41.6504,0.603007,0,0,0.327491,0.261858,0,0.66528,12.849,1,0.619755,0.36288,0,27.6491,5.88987,21.5024,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.657003,2.21994,2.11383,1.49558,3.07184,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68516,0.657003,1.028160,1,0,24.5742,0,0,0,24.5742,0
54.1504,2.74281,0,0,1.70119,0.0668717,0.36288,3.6288,41.1483,0.603098,0,0,0.363689,0.262726,0,0.66528,12.849,1,0.633608,0.36288,0,26.2971,5.96464,20.0617,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.884373,2.22004,2.61465,1.51052,3.78519,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91253,0.884373,1.028160,1,0,23.8469,0,0,0,23.8469,0
52.5261,2.91128,0,0,1.72094,0.0710379,0.36288,3.6288,40.5432,0.66528,0,0,0.310735,0.250556,0,0.66528,12.849,1,0.690798,0.36288,0,22.2796,5.97285,15.9789,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.562896,2.22014,2.18512,1.51591,3.02889,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59106,0.562896,1.028160,1,0,19.0077,0,0,0,19.0077,0
51.0974,2.89424,0,0,1.89842,0.0700262,0.36288,3.6288,39.9883,0.66528,0,0,0.358076,0.247646,0,0.66528,12.849,1,0.707993,0.36288,0,25.8484,5.98668,19.5166,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.846539,2.31047,2.0573,1.5193,3.27164,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8747,0.846539,1.028160,1,0,22.7882,0,0,0,22.7882,0
49.2922,2.87855,0,0,1.50524,0.0689957,0.36288,3.6288,39.3455,0.66528,0,0,0.268764,0.246313,0,0.66528,12.849,1,0.723843,0.36288,0,28.3826,5.98668,22.0349,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.37984,2.3105,1.65185,1.5193,2.39953,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.408,0.37984,1.028160,1,0,24.4345,0,0,0,24.4345,0
47.8336,2.85765,0,0,1.82957,0.0676923,0.36288,3.6288,38.8675,0.66528,0,0,0.432103,0.244824,0,0.66528,12.849,1,0.744904,0.36288,0,24.7409,5.98668,18.3722,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.30621,2.31053,2.38011,1.5193,4.05419,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33437,1.30621,1.028160,1,0,22.4264,0,0,0,22.4264,0
46.1725,2.83987,0,0,1.60976,0.0680755,0.36288,3.6288,38.3747,0.66528,0,0,0.397576,0.225128,0,0.66528,12.849,1,0.762843,0.36288,0,27.4773,5.6895,21.3878,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.838218,2.31056,2.36921,1.46389,3.63074,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86638,0.838218,1.028160,1,0,25.0186,0,0,0,25.0186,0
44.2533,2.73253,0,0,1.24416,0.0679038,0.36288,3.6288,37.9031,0.66528,0,0,0.403951,0.210197,0,0.66528,12.849,1,0.760416,0.36288,0,46.1237,5.46661,40.2595,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.851351,2.31059,1.89607,1.42233,3.21232,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87951,0.851351,1.028160,1,0,43.4719,0,0,0,43.4719,0
41.8558,2.70709,0,0,0.73891,0.0664529,0.36288,3.6288,37.1624,0.807529,0,0,0.276015,0.209251,0,0.66528,12.849,1,0.786007,0.36288,0,32.0655,5.46661,26.1757,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.29002,1.23252,1.42233,1.89336,0.42336,36.966,0.42336,423.524,0,0.885911,0,0,1.10243,0.216518,1.028160,1,0,28.0691,0,0,0,28.0691,0
