0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
39.9486,2.46763,0,0,1.02038,0.0970787,0.36288,3.6288,36.8228,0.510296,0,0,0.378705,0.207961,0,0.66528,12.849,1,0.75752,0.36288,0,33.7488,5.1919,28.1622,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.243959,2.29005,1.65434,1.37104,2.39395,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.27212,0.243959,1.028160,1,0,30.5562,0,0,0,30.5562,0
39.5381,2.44038,0,0,2.53408,0.141331,0.36288,3.6288,36.7156,0.510383,0,0,0.6213,0.218134,0,0.66528,12.849,1,0.784919,0.36288,0,50.4494,4.73339,45.294,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.83907,2.12009,3.28959,1.20459,5.6208,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86723,1.83907,1.028160,1,0,50.9148,0,0,0,50.9148,0
37.1556,2.56859,0,0,0.666705,0.117758,0.36288,3.6288,36.0559,0.775324,0,0,0.298936,0.183345,0,0.66528,12.849,1,0.834733,0.36288,0,26.8973,4.33123,22.0942,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.12019,1.74415,0.961409,2.69608,0.42336,36.966,0.42336,423.524,0,0.828628,0,0,1.04515,0.216518,1.028160,1,0,24.7903,0,0,0,24.7903,0
35.0913,2.33484,0,0,0.816039,0.182619,0.36288,3.6288,35.2461,0.852204,0,0,0.216296,0.173877,0,0.66528,12.849,1,0.807424,0.36288,0,34.5305,4.42859,29.6574,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.20408,1.58175,1.08542,2.49357,0.42336,36.966,0.42336,423.524,0,0.596238,0,0,0.812756,0.216518,1.028160,1,0,32.151,0,0,0,32.151,0
32.8991,2.49138,0,0,0.840266,0.178162,0.36288,3.6288,34.8131,0.575972,0,0,0.315472,0.172502,0,0.66528,12.849,1,0.912242,0.36288,0,35.0335,4.42859,30.0555,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.578146,2.03501,2.17651,1.08542,3.28089,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60631,0.578146,1.028160,1,0,33.3364,0,0,0,33.3364,0
32.2701,2.44778,0,0,2.35504,0.17343,0.36288,3.6288,35.0098,0.576062,0,0,0.944556,0.171767,0,0.66528,12.849,1,0.955997,0.36288,0,108.515,4.42859,103.493,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.23196,2.20428,4.51839,1.08542,7.44586,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.26012,2.23196,1.028160,1,0,110.939,0,0,0,110.939,0
31.9011,2.2944,0,0,2.47101,0.182739,0.36288,3.6288,35.289,0.407476,0,0,0.850202,0.163511,0,0.66528,12.849,1,0.913562,0.36288,0,92.5591,3.65107,88.3574,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.763802,2.20438,3.30211,0.870862,4.97607,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79196,0.763802,1.028160,1,0,93.3334,0,0,0,93.3334,0
30.8757,2.28697,0,0,1.8081,0.183663,0.36288,3.6288,35.3624,0.407558,0,0,0.643474,0.162526,0,0.66528,12.849,1,0.921137,0.36288,0,91.5615,3.52149,87.4818,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.54629,2.03743,2.83577,0.835102,5.16103,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57445,1.54629,1.028160,1,0,92.6428,0,0,0,92.6428,0
29.2624,2.26547,0,0,1.19635,0.181272,0.36288,3.6288,34.9939,0.577382,0,0,0.371469,0.162643,0,0.66528,12.849,1,0.94278,0.36288,0,50.6914,3.52149,46.59,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.412474,2.03752,2.37105,0.835102,3.56259,0.42336,36.966,0.42336,423.524,0,0.858419,0,0,1.27089,0.412474,1.028160,1,0,50.1526,0,0,0,50.1526,0
28.1075,2.22945,0,0,1.63261,0.195202,0.36288,3.6288,34.8856,0.407723,0,0,0.48293,0.183482,0,0.66528,12.849,1,0.978941,0.36288,0,58.772,4.09292,54.063,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.679951,2.03761,3.46291,1.01336,4.74375,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70811,0.679951,1.028160,1,0,58.8067,0,0,0,58.8067,0
26.6654,2.20194,0,0,1.30581,0.183011,0.36288,3.6288,34.841,0.407806,0,0,0.538001,0.174793,0,0.66528,12.849,1,1.00659,0.36288,0,66.5331,4.14261,61.7468,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.655491,2.0377,3.03264,0.99161,4.31086,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68365,0.655491,1.028160,1,0,66.0576,0,0,0,66.0576,0
24.6067,2.47678,0,0,0.939185,0.158278,0.36288,3.6288,35.0469,0.21452,0,0,0.572386,0.151985,0,0.66528,12.849,1,1.19346,0.36288,0,31.1714,3.90411,26.4367,0.84672,12.849,0.84672,3695.15,0,36.966,0.227604,0.412474,2.03779,2.88481,0.867543,4.23993,0.42336,36.966,0.42336,423.524,0,1.0179,0,0,1.43038,0.412474,1.028160,1,0,30.6766,0,0,0,30.6766,0
23.1665,2.41126,0,0,1.48764,0.153708,0.36288,3.6288,35.299,0.210213,0,0,0.614596,0.152294,0,0.66528,12.849,1,1.2591,0.36288,0,32.4969,3.90411,27.6965,0.84672,12.849,0.84672,3695.15,0,36.966,0.221724,0.629286,1.81582,3.34523,0.867543,4.70107,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65745,0.629286,1.028160,1,0,32.3976,0,0,0,32.3976,0
22.5317,2.36099,0,0,2.24659,0.157489,0.36288,3.6288,35.617,0.211021,0,0,0.682702,0.15362,0,0.66528,12.849,1,1.30949,0.36288,0,53.2187,3.97149,48.3006,0.84672,12.849,0.84672,3695.15,0,36.966,0.220987,0.766705,1.8159,4.13533,0.905244,5.5917,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79487,0.766705,1.028160,1,0,53.8923,0,0,0,53.8923,0
22.4613,2.33757,0,0,2.82752,0.197525,0.36288,3.6288,35.936,0.212024,0,0,0.690789,0.159798,0,0.66528,12.849,1,1.33303,0.36288,0,70.0037,4.37577,64.6578,0.84672,12.849,0.84672,3695.15,0,36.966,0.220054,0.826148,1.81597,4.11489,1.13145,5.40551,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85431,0.826148,1.028160,1,0,70.0633,0,0,0,70.0633,0
21.6996,2.53647,0,0,2.31626,0.178521,0.36288,3.6288,36.1329,0.322196,0,0,0.63841,0.11925,0,0.66528,12.849,1,1.45099,0.36288,0,47.9758,2.85779,44.0299,0.84672,12.849,0.84672,3695.15,0,36.966,0.331431,1.34463,1.81605,3.43396,0.827005,5.43621,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37279,1.34463,1.028160,1,0,49.4662,0,0,0,49.4662,0
21.2561,2.50457,0,0,2.6006,0.176695,0.36288,3.6288,36.3225,0.323128,0,0,0.632142,0.11948,0,0.66528,12.849,1,1.48303,0.36288,0,57.0259,2.85779,53.048,0.84672,12.849,0.84672,3695.15,0,36.966,0.330577,1.5267,2.0466,3.74969,0.827005,6.1654,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55486,1.5267,1.028160,1,0,59.2134,0,0,0,59.2134,0
20.5444,2.48536,0,0,2.31074,0.174141,0.36288,3.6288,36.5462,0.324021,0,0,0.671935,0.124205,0,0.66528,12.849,1,1.50237,0.36288,0,42.154,2.98882,38.0257,0.84672,12.849,0.84672,3695.15,0,36.966,0.329762,1.16947,2.04668,3.95003,0.868001,5.96842,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19763,1.16947,1.028160,1,0,43.9942,0,0,0,43.9942,0
21.4319,2.45343,0,0,3.86093,0.157219,0.36288,3.6288,37.0762,0.325064,0,0,0.994198,0.139107,0,0.66528,12.849,1,1.53443,0.36288,0,93.3751,3.93347,88.27,0.84672,12.849,0.84672,3695.15,0,36.966,0.328798,1.9465,2.04677,7.87958,1.01856,10.5255,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.97466,1.9465,1.028160,1,0,98.7955,0,0,0,98.7955,0
22.2923,1.98341,0,0,3.38842,0.181634,0.36288,3.6288,37.5302,0.407967,0,0,0.982689,0.120738,0,0.66528,12.849,1,1.18911,0.36288,0,59.4848,3.06453,55.594,0.84672,12.849,0.84672,3695.15,0,36.966,0.406754,1.15728,2.04686,5.40219,0.83771,7.36186,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18544,1.15728,1.028160,1,0,62.9559,0,0,0,62.9559,0
23.2147,2.0126,0,0,3.48157,0.183763,0.36288,3.6288,37.9491,0.41048,0,0,0.950595,0.121267,0,0.66528,12.849,1,1.16004,0.36288,0,52.2396,3.06453,48.3779,0.84672,12.849,0.84672,3695.15,0,36.966,0.404309,1.11506,2.01834,5.00489,0.83771,6.89627,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14322,1.11506,1.028160,1,0,55.2742,0,0,0,55.2742,0
24.3669,2.04235,0,0,3.74348,0.186044,0.36288,3.6288,38.4217,0.412775,0,0,1.00723,0.121756,0,0.66528,12.849,1,1.13041,0.36288,0,56.6412,3.06453,52.8092,0.84672,12.849,0.84672,3695.15,0,36.966,0.402083,1.28813,2.01842,5.38975,0.83771,7.4565,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31629,1.28813,1.028160,1,0,60.2657,0,0,0,60.2657,0
26.6945,2.07742,0,0,4.95635,0.188454,0.36288,3.6288,39.1588,0.415331,0,0,1.27941,0.127006,0,0.66528,12.849,1,1.09545,0.36288,0,97.6372,3.16002,93.7446,0.84672,12.849,0.84672,3695.15,0,36.966,0.399595,2.16982,2.01849,6.48135,0.894597,9.37547,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19798,2.16982,1.028160,1,0,103.12,0,0,0,103.12,0
30.0248,2.14198,0,0,6.03013,0.194967,0.36288,3.6288,40.1631,0.419236,0,0,1.56759,0.144066,0,0.66528,12.849,1,1.03101,0.36288,0,133.105,3.31679,129.12,0.84672,12.849,0.84672,3695.15,0,36.966,0.395759,4.43561,2.01857,8.42903,0.964851,13.5226,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.46377,4.43561,1.028160,1,0,142.643,0,0,0,142.643,0
32.8421,2.55646,0,0,5.94237,0.205674,0.36288,3.6288,41.794,0.223777,0,0,2.00341,0.148728,0,0.66528,12.849,1,1.09403,0.36288,0,124.356,3.25532,120.37,0.84672,12.849,0.84672,3695.15,0,36.966,0.205963,3.57629,2.01864,7.17144,0.91088,11.6495,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.60445,3.57629,1.028160,1,0,132.019,0,0,0,132.019,0
33.8321,2.62401,0,0,4.19013,0.213262,0.36288,3.6288,42.4426,0.228079,0,0,1.02775,0.151105,0,0.66528,12.849,1,1.0266,0.36288,0,85.0824,3.25532,81.1634,0.84672,12.849,0.84672,3695.15,0,36.966,0.201731,1.97201,1.81048,5.54833,0.91088,8.21821,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.00017,1.97201,1.028160,1,0,89.3816,0,0,0,89.3816,0
34.3961,2.64586,0,0,3.78256,0.209816,0.36288,3.6288,43.1826,0.229764,0,0,1.12599,0.156158,0,0.66528,12.849,1,1.00486,0.36288,0,92.7081,3.31349,88.7526,0.84672,12.849,0.84672,3695.15,0,36.966,0.200116,2.06355,1.81055,5.80572,0.92233,8.55737,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09171,2.06355,1.028160,1,0,97.31,0,0,0,97.31,0
34.739,2.65795,0,0,3.54021,0.17651,0.36288,3.6288,43.8652,0.231649,0,0,1.08387,0.169701,0,0.66528,12.849,1,0.992902,0.36288,0,76.915,3.62147,72.6635,0.84672,12.849,0.84672,3695.15,0,36.966,0.198301,2.09779,1.81063,5.50733,0.984457,8.23299,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.12595,2.09779,1.028160,1,0,80.8965,0,0,0,80.8965,0
34.4727,2.36825,0,0,2.67091,0.206053,0.36288,3.6288,43.9061,0.467073,0,0,0.662925,0.154898,0,0.66528,12.849,1,0.87595,0.36288,0,56.2905,3.75744,52.02,0.84672,12.849,0.84672,3695.15,0,36.966,0.393611,1.37033,1.8107,3.77294,0.992297,5.56807,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39849,1.37033,1.028160,1,0,57.588,0,0,0,57.588,0
33.9724,2.36341,0,0,2.40237,0.176392,0.36288,3.6288,43.8047,0.46731,0,0,0.549846,0.183971,0,0.66528,12.849,1,0.880912,0.36288,0,50.4969,4.08351,45.8954,0.84672,12.849,0.84672,3695.15,0,36.966,0.393444,1.19896,2.06728,3.45582,1.01578,5.31284,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22712,1.19896,1.028160,1,0,51.2082,0,0,0,51.2082,0
33.424,2.35408,0,0,2.31512,0.146593,0.36288,3.6288,43.7121,0.466854,0,0,0.57518,0.200957,0,0.66528,12.849,1,0.890358,0.36288,0,48.3614,4.25649,43.5774,0.84672,12.849,0.84672,3695.15,0,36.966,0.39397,1.29231,2.06736,3.66957,1.02611,5.60916,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32047,1.29231,1.028160,1,0,49.1866,0,0,0,49.1866,0
32.7164,2.34362,0,0,2.14457,0.145605,0.36288,3.6288,43.5787,0.46644,0,0,0.533869,0.20078,0,0.66528,12.849,1,0.900944,0.36288,0,44.128,4.25649,39.3335,0.84672,12.849,0.84672,3695.15,0,36.966,0.394455,1.14928,2.06744,3.6015,1.02611,5.39766,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17744,1.14928,1.028160,1,0,44.7311,0,0,0,44.7311,0
31.5433,2.69826,0,0,2.01346,0.125455,0.36288,3.6288,43.6144,0.271744,0,0,0.497975,0.190506,0,0.66528,12.849,1,1.05971,0.36288,0,41.5448,4.26873,36.5792,0.84672,12.849,0.84672,3695.15,0,36.966,0.230509,0.985383,2.06751,3.01534,1.08266,4.75507,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01354,0.985383,1.028160,1,0,41.3343,0,0,0,41.3343,0
30.2223,2.67035,0,0,1.82097,0.108773,0.36288,3.6288,43.6276,0.271886,0,0,0.477597,0.192537,0,0.66528,12.849,1,1.08775,0.36288,0,36.9185,4.39719,31.7965,0.84672,12.849,0.84672,3695.15,0,36.966,0.23044,0.978134,1.88664,2.93434,1.06868,4.49999,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00629,0.978134,1.028160,1,0,36.2965,0,0,0,36.2965,0
28.8796,2.63707,0,0,1.76425,0.10691,0.36288,3.6288,43.6635,0.271963,0,0,0.500453,0.192561,0,0.66528,12.849,1,1.12115,0.36288,0,35.0306,4.39719,29.8752,0.84672,12.849,0.84672,3695.15,0,36.966,0.230436,0.905144,1.88672,3.04601,1.06868,4.53876,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9333,0.905144,1.028160,1,0,34.4139,0,0,0,34.4139,0
27.4629,2.60109,0,0,1.65222,0.104993,0.36288,3.6288,43.6605,0.272105,0,0,0.461672,0.192626,0,0.66528,12.849,1,1.15726,0.36288,0,32.8337,4.39719,27.6422,0.84672,12.849,0.84672,3695.15,0,36.966,0.230367,0.729734,1.8868,2.7599,1.06868,4.07738,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75789,0.729734,1.028160,1,0,31.7195,0,0,0,31.7195,0
26.1425,2.5605,0,0,1.68175,0.0788182,0.36288,3.6288,43.6141,0.272135,0,0,0.433953,0.20821,0,0.66528,12.849,1,1.19797,0.36288,0,30.4576,4.81328,24.8093,0.84672,12.849,0.84672,3695.15,0,36.966,0.230409,0.575338,1.88688,2.29654,1.14218,3.38617,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6035,0.575338,1.028160,1,0,28.1954,0,0,0,28.1954,0
24.8539,2.49998,0,0,1.64462,0.0702792,0.36288,3.6288,43.5134,0.301859,0,0,0.408084,0.206941,0,0.66528,12.849,1,1.22874,0.36288,0,29.2364,4.78453,23.586,0.84672,12.849,0.84672,3695.15,0,36.966,0.255847,0.330497,1.88696,2.07874,1.14892,2.89143,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35866,0.330497,1.028160,1,0,26.4774,0,0,0,26.4774,0
23.4615,2.45807,0,0,1.49755,0.069,0.36288,3.6288,43.409,0.301579,0,0,0.403963,0.206743,0,0.66528,12.849,1,1.27078,0.36288,0,29.0103,4.78453,23.3178,0.84672,12.849,0.84672,3695.15,0,36.966,0.256201,0.332433,1.924,2.00069,1.14892,2.852,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36059,0.332433,1.028160,1,0,26.1698,0,0,0,26.1698,0
21.9766,2.40942,0,0,1.35494,0.0676176,0.36288,3.6288,43.2233,0.354006,0,0,0.374884,0.206538,0,0.66528,12.849,1,1.31955,0.36288,0,26.0517,4.78453,20.3105,0.84672,12.849,0.84672,3695.15,0,36.966,0.301463,0.261274,1.92408,1.91884,1.14892,2.65381,0.42336,36.966,0.42336,423.524,0,0.930545,0,0,1.19182,0.261274,1.028160,1,0,22.9643,0,0,0,22.9643,0
20.5198,2.35323,0,0,1.30888,0.0495478,0.36288,3.6288,42.9675,0.347807,0,0,0.354757,0.262833,0,0.66528,12.849,1,1.37586,0.36288,0,24.0233,5.64148,17.3689,0.84672,12.849,0.84672,3695.15,0,36.966,0.297456,0.261274,1.92416,1.8111,1.46193,2.23715,0.42336,36.966,0.42336,423.524,0,0.940827,0,0,1.2021,0.261274,1.028160,1,0,19.606,0,0,0,19.606,0
19.0918,2.34069,0,0,1.32047,0.0448727,0.36288,3.6288,42.6474,0.386517,0,0,0.334553,0.268142,0,0.66528,12.849,1,1.46568,0.36288,0,23.9143,5.84294,16.9686,0.84672,12.849,0.84672,3695.15,0,36.966,0.33253,0.261274,1.92424,1.65729,1.53674,1.97353,0.42336,36.966,0.42336,423.524,0,0.91622,0,0,1.17749,0.261274,1.028160,1,0,18.9421,0,0,0,18.9421,0
17.646,2.27523,0,0,1.23628,0.0439891,0.36288,3.6288,42.3219,0.380736,0,0,0.322614,0.267324,0,0.66528,12.849,1,1.53126,0.36288,0,22.4326,5.84294,15.4213,0.84672,12.849,0.84672,3695.15,0,36.966,0.330016,0.261274,1.97672,1.71419,1.53674,2.08543,0.42336,36.966,0.42336,423.524,0,0.924592,0,0,1.18587,0.261274,1.028160,1,0,17.5068,0,0,0,17.5068,0
16.1304,2.20271,0,0,1.09309,0.0430945,0.36288,3.6288,41.9322,0.426933,0,0,0.303705,0.266492,0,0.66528,12.849,1,1.60391,0.36288,0,21.1907,5.84294,14.1068,0.84672,12.849,0.84672,3695.15,0,36.966,0.372904,0.227405,1.9768,1.60813,1.53674,1.90269,0.42336,36.966,0.42336,423.524,0,0.835583,0,0,1.06299,0.227405,1.028160,1,0,16.0095,0,0,0,16.0095,0
14.5995,2.11889,0,0,0.987785,0.0369073,0.36288,3.6288,41.521,0.441984,0,0,0.300705,0.269946,0,0.66528,12.849,1,1.68785,0.36288,0,20.0875,5.99248,12.77,0.84672,12.849,0.84672,3695.15,0,36.966,0.389638,0.227405,1.97689,1.60457,1.56662,1.8526,0.42336,36.966,0.42336,423.524,0,0.803874,0,0,1.03128,0.227405,1.028160,1,0,14.6226,0,0,0,14.6226,0
12.9657,2.14502,0,0,0.897376,0.0233035,0.36288,3.6288,40.9649,0.581051,0,0,0.289377,0.264342,0,0.66528,12.849,1,1.88782,0.36288,0,19.7145,6.00532,12.1842,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.97697,1.49785,1.54151,1.73735,0.42336,36.966,0.42336,423.524,0,0.808427,0,0,1.03583,0.227405,1.028160,1,0,13.9216,0,0,0,13.9216,0
11.3848,2.0256,0,0,0.827375,0.01975,0.36288,3.6288,40.3371,0.625181,0,0,0.25796,0.260633,0,0.66528,12.849,1,2.00737,0.36288,0,18.1469,5.94111,10.5612,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.15635,1.44399,1.54318,1.8612,0.42336,36.966,0.42336,423.524,0,0.764381,0,0,0.991786,0.227405,1.028160,1,0,12.4224,0,0,0,12.4224,0
9.98907,1.89472,0,0,0.880908,0.0190627,0.36288,3.6288,39.7163,0.6176,0,0,0.255851,0.259043,0,0.66528,12.849,1,2.13839,0.36288,0,16.9516,5.94111,9.23497,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.15644,1.52189,1.54318,1.91621,0.42336,36.966,0.42336,423.524,0,0.772044,0,0,0.976467,0.204422,1.028160,1,0,11.1512,0,0,0,11.1512,0
9.1611,1.76409,0,0,1.3222,0.0232005,0.36288,3.6288,39.326,0.439256,0,0,0.304643,0.255703,0,0.66528,12.849,1,2.26915,0.36288,0,25.0319,5.88174,17.2439,0.84672,12.849,0.84672,3695.15,0,36.966,0.408838,0.204422,2.15653,1.61734,1.5359,2.03355,0.42336,36.966,0.42336,423.524,0,0.964993,0,0,1.16942,0.204422,1.028160,1,0,19.2774,0,0,0,19.2774,0
9.01009,1.50257,0,0,1.73839,0.0239576,0.36288,3.6288,38.8294,0.66528,0,0,0.411594,0.24293,0,0.66528,12.849,1,2.10745,0.36288,0,39.4381,5.58534,32.1082,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261533,2.15662,2.35287,1.49092,2.85674,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.28969,0.261533,1.028160,1,0,34.965,0,0,0,34.965,0
10.1396,1.33194,0,0,2.83712,0.0127982,0.36288,3.6288,38.7863,0.514083,0,0,0.704889,0.233869,0,0.66528,12.849,1,1.89944,0.36288,0,44.0495,5.29893,37.214,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.49168,2.31196,4.67035,1.45643,6.59419,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51984,1.49168,1.028160,1,0,43.8082,0,0,0,43.8082,0
9.58832,1.73054,0,0,1.55536,0.0132084,0.36288,3.6288,38.6616,0.34692,0,0,0.455969,0.233773,0,0.66528,12.849,1,2.19295,0.36288,0,55.7515,5.29893,48.6225,0.84672,12.849,0.84672,3695.15,0,36.966,0.330639,0.700885,2.12419,2.908,1.45643,3.946,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72905,0.700885,1.028160,1,0,52.5685,0,0,0,52.5685,0
9.15966,1.49579,0,0,1.44304,0.0130156,0.36288,3.6288,38.2257,0.66528,0,0,0.462848,0.233496,0,0.66528,12.849,1,2.00447,0.36288,0,33.1149,5.29893,26.1744,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.300931,2.0531,2.19756,1.45643,2.6718,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32909,0.300931,1.028160,1,0,28.8462,0,0,0,28.8462,0
11.1027,1.45681,0,0,3.81838,0.0556823,0.36288,3.6288,38.1515,0.66528,0,0,0.830964,0.239789,0,0.66528,12.849,1,2.04358,0.36288,0,49.36,4.74149,42.9378,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.35174,2.29139,6.41977,1.33273,9.30681,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.3799,2.35174,1.028160,1,0,52.2446,0,0,0,52.2446,0
12.8723,1.77698,0,0,3.99513,0.0856785,0.36288,3.6288,38.4503,0.294489,0,0,0.781167,0.187882,0,0.66528,12.849,1,2.05648,0.36288,0,68.6299,4.47111,62.4652,0.84672,12.849,0.84672,3695.15,0,36.966,0.285338,2.19685,2.29141,6.90415,1.08183,10.0252,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.22501,2.19685,1.028160,1,0,72.4905,0,0,0,72.4905,0
16.7087,1.91852,0,0,6.20703,0.0891593,0.36288,3.6288,39.1963,0.295658,0,0,1.23005,0.188419,0,0.66528,12.849,1,1.91506,0.36288,0,112.673,4.47111,106.649,0.84672,12.849,0.84672,3695.15,0,36.966,0.284244,3.42528,1.96072,9.22762,1.08183,13.2475,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.45344,3.42528,1.028160,1,0,119.897,0,0,0,119.897,0
19.4866,2.16716,0,0,5.40702,0.0990651,0.36288,3.6288,39.9335,0.298481,0,0,1.21643,0.180771,0,0.66528,12.849,1,1.66655,0.36288,0,96.139,4.47618,90.3592,0.84672,12.849,0.84672,3695.15,0,36.966,0.281497,3.30232,1.9608,10.1948,1.11341,14.063,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.33048,3.30232,1.028160,1,0,104.422,0,0,0,104.422,0
21.4599,2.31041,0,0,4.77465,0.128136,0.36288,3.6288,40.3941,0.301218,0,0,0.932555,0.170708,0,0.66528,12.849,1,1.52342,0.36288,0,84.2106,4.56295,78.4871,0.84672,12.849,0.84672,3695.15,0,36.966,0.278835,2.49868,1.96088,8.06599,1.13408,11.1126,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.52684,2.49868,1.028160,1,0,89.5998,0,0,0,89.5998,0
25.861,2.01048,0,0,6.91457,0.140102,0.36288,3.6288,40.9969,0.435731,0,0,1.18425,0.145745,0,0.66528,12.849,1,1.20377,0.36288,0,140.02,4.02626,135.153,0.84672,12.849,0.84672,3695.15,0,36.966,0.398751,3.47646,1.96097,9.14297,0.966043,13.2156,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.50462,3.47646,1.028160,1,0,148.368,0,0,0,148.368,0
28.4678,2.14743,0,0,5.26378,0.146648,0.36288,3.6288,41.3727,0.43885,0,0,0.947513,0.132827,0,0.66528,12.849,1,1.06695,0.36288,0,113.728,3.78934,109.235,0.84672,12.849,0.84672,3695.15,0,36.966,0.395701,3.15502,2.04143,9.46163,0.916314,13.3461,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.18318,3.15502,1.028160,1,0,122.581,0,0,0,122.581,0
