0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
30.4118,2.21483,0,0,4.67383,0.15207,0.36288,3.6288,41.8676,0.440785,0,0,1.06899,0.133312,0,0.66528,12.849,1,0.999666,0.36288,0,131.182,3.78934,126.756,0.84672,12.849,0.84672,3695.15,0,36.966,0.393835,3.68329,2.0415,10.0484,0.916314,14.463,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.71145,3.68329,1.028160,1,0,141.219,0,0,0,141.219,0
33.9836,2.25983,0,0,6.39329,0.198838,0.36288,3.6288,43.5277,0.443294,0,0,2.29267,0.189281,0,0.66528,12.849,1,0.954779,0.36288,0,147.883,4.40633,142.885,0.84672,12.849,0.84672,3695.15,0,36.966,0.391395,4.93715,2.04158,11.3289,1.12131,16.7949,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.96531,4.93715,1.028160,1,0,159.68,0,0,0,159.68,0
41.4113,2.33274,0,0,10.3271,0.203746,0.36288,3.6288,44.8202,0.451403,0,0,1.94354,0.19969,0,0.66528,12.849,1,0.881994,0.36288,0,184.867,4.61341,179.735,0.84672,12.849,0.84672,3695.15,0,36.966,0.383355,3.43246,2.04166,11.2367,1.13763,15.1899,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.46062,3.43246,1.028160,1,0,194.925,0,0,0,194.925,0
47.9191,2.80589,0,0,9.88736,0.210827,0.36288,3.6288,46.8033,0.238657,0,0,2.44264,0.220819,0,0.66528,12.849,1,0.870604,0.36288,0,184.569,5.13114,178.931,0.84672,12.849,0.84672,3695.15,0,36.966,0.196836,3.91333,2.04173,10.2204,1.17842,14.8002,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.94149,3.91333,1.028160,1,0,193.731,0,0,0,193.731,0
51.4452,2.8992,0,0,7.01519,0.226958,0.36288,3.6288,47.4965,0.243349,0,0,1.16143,0.224912,0,0.66528,12.849,1,0.77739,0.36288,0,123.805,5.13114,118.26,0.84672,12.849,0.84672,3695.15,0,36.966,0.192201,2.06891,1.81979,5.2192,1.17842,7.73728,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09707,2.06891,1.028160,1,0,125.997,0,0,0,125.997,0
63.2813,2.94191,0,0,15.3765,0.235651,0.36288,3.6288,48.3603,0.244958,0,0,1.33497,0.226224,0,0.66528,12.849,1,0.734774,0.36288,0,144.272,5.13114,138.769,0.84672,12.849,0.84672,3695.15,0,36.966,0.190648,2.09831,1.81985,7.6352,1.17842,10.1843,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.12647,2.09831,1.028160,1,0,148.954,0,0,0,148.954,0
70.9672,3.05623,0,0,11.3425,0.237547,0.36288,3.6288,49.3421,0.24692,0,0,1.47727,0.248513,0,0.66528,12.849,1,0.620554,0.36288,0,183.521,5.39493,177.868,0.84672,12.849,0.84672,3695.15,0,36.966,0.188742,2.84275,1.81992,8.02851,1.38796,11.1145,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.87091,2.84275,1.028160,1,0,188.982,0,0,0,188.982,0
72.29,3.38191,0,0,6.84945,0.270429,1.87427,3.6288,50.0595,0.375958,0,0,1.31906,0.225751,0,0.66528,12.849,1,0.612313,1.87427,0,103.142,4.79606,99.6076,0.84672,12.849,0.84672,3695.15,0,36.966,0.281659,1.94276,1.81998,4.89997,1.22805,7.15299,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.97092,1.94276,1.028160,1,0,106.761,0,0,0,106.761,0
72.29,3.39151,0,0,5.63284,0.279553,1.96177,3.6288,50.6157,0.378316,0,0,1.15935,0.224784,0,0.66528,12.849,1,0.602816,1.96177,0,84.1113,4.81488,80.6553,0.84672,12.849,0.84672,3695.15,0,36.966,0.279364,1.71173,2.05095,4.51516,1.2257,6.77277,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73989,1.71173,1.028160,1,0,87.4281,0,0,0,87.4281,0
72.29,3.3916,0,0,6.50741,0.298873,2.81694,3.6288,51.2664,0.380127,0,0,1.25798,0.227212,0,0.66528,12.849,1,0.602832,2.81694,0,94.7938,4.2646,92.7433,0.84672,12.849,0.84672,3695.15,0,36.966,0.277616,2.15071,2.05102,6.50068,1.0763,9.34849,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.17887,2.15071,1.028160,1,0,102.092,0,0,0,102.092,0
72.29,3.03223,0,0,7.19792,0.3066,3.8591,3.6288,51.8192,0.657806,0,0,1.43963,0.228982,0,0.66528,12.849,1,0.538955,3.8591,0,99.6745,4.04449,98.9501,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.4608,2.05109,6.16388,1.01654,9.23586,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.48896,2.4608,1.028160,1,0,108.186,0,0,0,108.186,0
72.29,2.69876,0,0,6.99958,0.316663,3.98416,3.6288,51.9272,0.477517,0,0,0.760514,0.175047,0,0.66528,12.849,1,0.479684,3.98416,0,102.323,3.43106,102.396,0.84672,12.849,0.84672,3695.15,0,36.966,0.340644,1.67842,2.2989,7.53966,0.847329,10.329,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70658,1.67842,1.028160,1,0,112.725,0,0,0,112.725,0
72.29,2.69884,0,0,4.59798,0.31834,1.5808,3.6288,51.8645,0.477963,0,0,0.581292,0.166032,0,0.66528,12.849,1,0.479698,1.5808,0,94.5829,3.32882,92.3552,0.84672,12.849,0.84672,3695.15,0,36.966,0.340253,1.11117,2.02211,4.96041,0.819126,6.93432,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13933,1.11117,1.028160,1,0,99.2896,0,0,0,99.2896,0
72.29,2.69892,0,0,5.11638,0.31834,2.09912,3.6288,52.5694,0.477755,0,0,1.34865,0.165948,0,0.66528,12.849,1,0.479712,2.09912,0,113.928,3.32882,112.218,0.84672,12.849,0.84672,3695.15,0,36.966,0.340516,1.69103,2.02217,5.02423,0.819126,7.57778,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71919,1.69103,1.028160,1,0,119.796,0,0,0,119.796,0
72.29,2.44494,0,0,5.45769,0.283136,2.72961,3.6288,53.1836,0.378419,0,0,1.16535,0.172777,0,0.66528,12.849,1,0.43457,2.72961,0,98.1815,3.42044,97.0561,0.84672,12.849,0.84672,3695.15,0,36.966,0.266098,1.58662,2.02223,5.13589,0.834171,7.64448,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61478,1.58662,1.028160,1,0,104.701,0,0,0,104.701,0
72.29,2.44502,0,0,5.33054,0.266234,2.61929,3.6288,53.6627,0.380261,0,0,1.01845,0.159093,0,0.66528,12.849,1,0.434583,2.61929,0,85.3822,3.33774,84.2292,0.84672,12.849,0.84672,3695.15,0,36.966,0.264306,1.40699,1.83193,4.79064,0.840101,6.92515,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43515,1.40699,1.028160,1,0,91.1543,0,0,0,91.1543,0
72.29,2.53443,0,0,6.28516,0.251521,3.49921,3.6288,53.8143,0.421524,0,0,0.712069,0.138927,0,0.66528,12.849,1,0.450475,3.49921,0,111.223,3.20712,111.064,0.84672,12.849,0.84672,3695.15,0,36.966,0.290371,1.3874,1.83199,6.45076,0.844666,8.53511,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41556,1.3874,1.028160,1,0,119.599,0,0,0,119.599,0
72.29,2.5345,0,0,6.34593,0.251521,3.55991,3.6288,54.2714,0.42204,0,0,1.0183,0.139095,0,0.66528,12.849,1,0.450489,3.55991,0,128.903,3.20712,128.805,0.84672,12.849,0.84672,3695.15,0,36.966,0.289907,2.07613,1.90374,7.66714,0.844666,10.5124,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.10429,2.07613,1.028160,1,0,139.317,0,0,0,139.317,0
72.29,2.74527,0,0,5.51462,0.251521,2.51782,3.6288,54.4501,0.50957,0,0,0.827709,0.13952,0,0.66528,12.849,1,0.487952,2.51782,0,106.682,3.20712,105.504,0.84672,12.849,0.84672,3695.15,0,36.966,0.347085,1.41331,1.90379,6.05299,0.844666,8.17835,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44147,1.41331,1.028160,1,0,113.683,0,0,0,113.683,0
72.29,2.74536,0,0,4.40501,0.21675,1.4429,3.6288,54.3952,0.510282,0,0,0.600095,0.144715,0,0.66528,12.849,1,0.487966,1.4429,0,83.0987,3.46806,80.5855,0.84672,12.849,0.84672,3695.15,0,36.966,0.346429,0.896452,2.06211,4.09375,0.87085,5.83504,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92461,0.896452,1.028160,1,0,86.4206,0,0,0,86.4206,0
72.29,2.75955,0,0,3.64848,0.166556,0.722375,3.6288,54.0741,0.60034,0,0,0.470821,0.191555,0,0.66528,12.849,1,0.490489,0.722375,0,57.5837,3.99578,53.8198,0.84672,12.849,0.84672,3695.15,0,36.966,0.407981,0.528595,2.06218,3.53295,0.960465,4.75527,0.42336,36.966,0.42336,423.524,0,0.883924,0,0,1.41252,0.528595,1.028160,1,0,58.5751,0,0,0,58.5751,0
72.29,2.75963,0,0,3.29327,0.166556,0.367085,3.6288,53.7912,0.564028,0,0,0.472309,0.191148,0,0.66528,12.849,1,0.490504,0.367085,0,52.8437,3.99578,48.7245,0.84672,12.849,0.84672,3695.15,0,36.966,0.38558,0.528595,2.07101,4.49713,0.960465,5.75069,0.42336,36.966,0.42336,423.524,0,0.942693,0,0,1.47129,0.528595,1.028160,1,0,54.4752,0,0,0,54.4752,0
72.29,2.75972,0,0,5.08996,0.166556,2.16369,3.6288,53.6651,0.512204,0,0,0.576891,0.19078,0,0.66528,12.849,1,0.490518,2.16369,0,66.4442,3.99578,64.1216,0.84672,12.849,0.84672,3695.15,0,36.966,0.351993,0.674067,2.07107,4.05671,0.960465,5.48938,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70223,0.674067,1.028160,1,0,69.611,0,0,0,69.611,0
72.29,2.7598,0,0,3.40751,0.120889,0.526826,3.6288,53.4599,0.511748,0,0,0.507296,0.20078,0,0.66528,12.849,1,0.490533,0.526826,0,57.0026,4.32085,52.718,0.84672,12.849,0.84672,3695.15,0,36.966,0.352506,0.4806,2.07113,3.60885,0.900287,4.90779,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50876,0.4806,1.028160,1,0,57.6258,0,0,0,57.6258,0
72.2296,2.83638,0,0,3.25748,0.118573,0.36288,3.6288,52.9248,0.761251,0,0,0.430941,0.204784,0,0.66528,12.849,1,0.504145,0.36288,0,46.8003,4.39706,42.262,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,2.07119,2.88945,0.966699,3.97338,0.42336,36.966,0.42336,423.524,0,0.772623,0,0,1.17542,0.402797,1.028160,1,0,46.2353,0,0,0,46.2353,0
72.0611,2.83611,0,0,3.14041,0.109985,0.36288,3.6288,52.3481,0.806211,0,0,0.436845,0.207324,0,0.66528,12.849,1,0.504517,0.36288,0,42.5323,4.48172,37.9089,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,2.13817,2.74818,0.983234,3.88255,0.42336,36.966,0.42336,423.524,0,0.727721,0,0,1.13052,0.402797,1.028160,1,0,41.7915,0,0,0,41.7915,0
71.7958,2.83519,0,0,3.04258,0.109844,0.36288,3.6288,51.7521,0.847413,0,0,0.457758,0.206367,0,0.66528,12.849,1,0.505534,0.36288,0,40.3571,4.48172,35.7327,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,2.13824,2.85276,0.983234,3.9872,0.42336,36.966,0.42336,423.524,0,0.686578,0,0,1.08937,0.402797,1.028160,1,0,39.7199,0,0,0,39.7199,0
71.3389,2.83369,0,0,2.84938,0.109623,0.36288,3.6288,51.1243,0.844698,0,0,0.422289,0.205378,0,0.66528,12.849,1,0.507134,0.36288,0,37.8264,4.48172,33.2004,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,2.1383,2.58479,0.983234,3.61769,0.42336,36.966,0.42336,423.524,0,0.689351,0,0,0.990541,0.30119,1.028160,1,0,36.8181,0,0,0,36.8181,0
70.4891,2.83102,0,0,2.43088,0.0867875,0.36288,3.6288,50.3782,0.862131,0,0,0.362332,0.246264,0,0.66528,12.849,1,0.509901,0.36288,0,32.2905,5.15516,26.9884,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,2.13836,2.06212,1.14953,2.92878,0.42336,36.966,0.42336,423.524,0,0.671976,0,0,0.973166,0.30119,1.028160,1,0,29.9171,0,0,0,29.9171,0
69.1357,2.8006,0,0,1.91225,0.102214,0.36288,3.6288,49.3335,1.07452,0,0,0.293718,0.263933,0,0.66528,12.849,1,0.510502,0.36288,0,27.1972,5.14427,21.9053,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,2.13843,1.55362,1.24225,2.32763,0.42336,36.966,0.42336,423.524,0,0.514832,0,0,0.816022,0.30119,1.028160,1,0,24.2329,0,0,0,24.2329,0
67.621,2.79225,0,0,1.74161,0.101149,0.36288,3.6288,48.2989,1.06218,0,0,0.28925,0.261679,0,0.66528,12.849,1,0.518945,0.36288,0,26.5649,5.14427,21.2646,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,2.17552,1.49863,1.24225,2.30973,0.42336,36.966,0.42336,423.524,0,0.52723,0,0,0.82842,0.30119,1.028160,1,0,23.5743,0,0,0,23.5743,0
65.9453,2.78257,0,0,1.56964,0.0999583,0.36288,3.6288,47.181,1.12781,0,0,0.269356,0.259448,0,0.66528,12.849,1,0.528729,0.36288,0,24.6217,5.14427,19.3116,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.17558,1.42688,1.24225,2.19813,0.42336,36.966,0.42336,423.524,0,0.461661,0,0,0.722935,0.261274,1.028160,1,0,21.5097,0,0,0,21.5097,0
64.236,2.7714,0,0,1.50097,0.0759865,0.36288,3.6288,45.9921,1.13701,0,0,0.254647,0.306529,0,0.66528,12.849,1,0.53999,0.36288,0,22.1977,5.85001,16.1706,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.17565,1.35568,1.49986,1.86938,0.42336,36.966,0.42336,423.524,0,0.45252,0,0,0.713794,0.261274,1.028160,1,0,18.04,0,0,0,18.04,0
62.6411,2.82391,0,0,1.6652,0.073279,0.36288,3.6288,44.9025,1.11468,0,0,0.324325,0.29928,0,0.66528,12.849,1,0.564862,0.36288,0,21.9889,5.70455,16.0824,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.17571,1.35342,1.46809,1.89896,0.42336,36.966,0.42336,423.524,0,0.524102,0,0,0.785376,0.261274,1.028160,1,0,17.9813,0,0,0,17.9813,0
60.9528,2.81206,0,0,1.55904,0.0723345,0.36288,3.6288,43.8098,1.10916,0,0,0.312751,0.296257,0,0.66528,12.849,1,0.576813,0.36288,0,20.6265,5.70455,14.7081,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.22826,1.39989,1.46809,1.99799,0.42336,36.966,0.42336,423.524,0,0.529675,0,0,0.790949,0.261274,1.028160,1,0,16.706,0,0,0,16.706,0
59.0982,2.79895,0,0,1.37849,0.0713347,0.36288,3.6288,42.6198,1.19118,0,0,0.294419,0.293227,0,0.66528,12.849,1,0.590026,0.36288,0,19.4846,5.70455,13.5529,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.22833,1.31327,1.46809,1.91143,0.42336,36.966,0.42336,423.524,0,0.447725,0,0,0.708998,0.261274,1.028160,1,0,15.4643,0,0,0,15.4643,0
57.1358,2.78383,0,0,1.24566,0.0613255,0.36288,3.6288,41.4384,1.17852,0,0,0.29151,0.294406,0,0.66528,12.849,1,0.605254,0.36288,0,18.4702,5.85409,12.3737,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.2284,1.31036,1.49796,1.84484,0.42336,36.966,0.42336,423.524,0,0.460443,0,0,0.687848,0.227405,1.028160,1,0,14.2185,0,0,0,14.2185,0
54.7136,2.95173,0,0,0.965563,0.0731049,0.36288,3.6288,40.1063,1.32589,0,0,0.272241,0.278421,0,0.66528,12.849,1,0.6638,0.36288,0,15.3598,5.66754,9.39139,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.22846,1.43465,1.40656,2.0606,0.42336,36.966,0.42336,423.524,0,0.367546,0,0,0.594951,0.227405,1.028160,1,0,11.452,0,0,0,11.452,0
52.2265,2.92802,0,0,0.888201,0.0844485,0.36288,3.6288,38.6887,1.40791,0,0,0.257254,0.266994,0,0.66528,12.849,1,0.687618,0.36288,0,12.1433,5.44771,6.37089,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.31299,1.41634,1.38598,2.14739,0.42336,36.966,0.42336,423.524,0,0.285527,0,0,0.512932,0.227405,1.028160,1,0,8.51829,0,0,0,8.51829,0
49.6716,2.90182,0,0,0.792141,0.0823329,0.36288,3.6288,37.2238,1.43617,0,0,0.234722,0.263436,0,0.66528,12.849,1,0.71392,0.36288,0,10.956,5.44771,5.15728,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.31301,1.1128,1.38598,1.84388,0.42336,36.966,0.42336,423.524,0,0.257274,0,0,0.484679,0.227405,1.028160,1,0,7.00116,0,0,0,7.00116,0
47.0471,2.87274,0,0,0.69126,0.0801597,0.36288,3.6288,35.7235,1.45141,0,0,0.210851,0.259762,0,0.66528,12.849,1,0.743117,0.36288,0,9.43669,5.44771,3.60874,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.31303,1.03171,1.38598,1.73983,0.42336,36.966,0.42336,423.524,0,0.24203,0,0,0.446452,0.204422,1.028160,1,0,5.34857,0,0,0,5.34857,0
44.6559,2.84026,0,0,0.918043,0.106123,0.36288,3.6288,34.3504,1.38949,0,0,0.263082,0.246626,0,0.66528,12.849,1,0.775701,0.36288,0,12.87,5.22276,7.23439,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.31305,1.32103,1.2872,2.12794,0.42336,36.966,0.42336,423.524,0,0.303952,0,0,0.508374,0.204422,1.028160,1,0,9.36233,0,0,0,9.36233,0
42.2374,2.72241,0,0,0.825034,0.158232,0.36288,3.6288,33.424,1.11971,0,0,0.416447,0.223188,0,0.66528,12.849,1,0.783329,0.36288,0,12.0503,4.76427,6.86558,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.31307,1.63756,1.05301,2.67868,0.42336,36.966,0.42336,423.524,0,0.573731,0,0,0.778154,0.204422,1.028160,1,0,9.54426,0,0,0,9.54426,0
39.9668,2.48179,0,0,0.727972,0.153898,0.36288,3.6288,32.1832,1.2614,0,0,0.241689,0.221074,0,0.66528,12.849,1,0.754984,0.36288,0,12.343,4.76427,7.18664,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.29241,1.2578,1.05301,2.27827,0.42336,36.966,0.42336,423.524,0,0.284126,0,0,0.488549,0.204422,1.028160,1,0,9.46491,0,0,0,9.46491,0
37.4026,2.65302,0,0,0.601569,0.149829,0.36288,3.6288,30.7025,1.47555,0,0,0.212923,0.218126,0,0.66528,12.849,1,0.852925,0.36288,0,11.3963,4.76427,6.14202,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.12773,1.16482,1.05301,2.03271,0.42336,36.966,0.42336,423.524,0,0.217887,0,0,0.434405,0.216518,1.028160,1,0,8.17472,0,0,0,8.17472,0
35.5335,2.4093,0,0,1.11821,0.215139,0.36288,3.6288,29.6579,1.21942,0,0,0.331252,0.156403,0,0.66528,12.849,1,0.827671,0.36288,0,20.122,3.72612,15.931,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.29245,2.02245,0.728517,3.37954,0.42336,36.966,0.42336,423.524,0,0.326222,0,0,0.542741,0.216518,1.028160,1,0,19.3106,0,0,0,19.3106,0
33.5307,2.5085,0,0,1.05725,0.188701,0.36288,3.6288,28.695,1.08321,0,0,0.324834,0.204491,0,0.66528,12.849,1,0.90708,0.36288,0,21.9237,4.91025,16.4693,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.12786,1.81596,1.09344,2.64353,0.42336,36.966,0.42336,423.524,0,0.528051,0,0,0.744569,0.216518,1.028160,1,0,19.1128,0,0,0,19.1128,0
31.4533,2.46941,0,0,0.931124,0.176181,0.36288,3.6288,27.6649,1.08748,0,0,0.271625,0.214306,0,0.66528,12.849,1,0.946279,0.36288,0,16.5005,5.17681,10.7403,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.21203,2.11256,1.1759,2.94184,0.42336,36.966,0.42336,423.524,0,0.523836,0,0,0.740355,0.216518,1.028160,1,0,13.6821,0,0,0,13.6821,0
29.7692,2.42511,0,0,1.28625,0.182435,0.36288,3.6288,26.9564,0.860597,0,0,0.360323,0.208227,0,0.66528,12.849,1,0.99068,0.36288,0,28.1918,5.03383,22.5302,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.21209,2.0228,1.15513,2.87292,0.42336,36.966,0.42336,423.524,0,0.750781,0,0,0.9673,0.216518,1.028160,1,0,25.4031,0,0,0,25.4031,0
29.3834,2.68175,0,0,2.86358,0.204772,0.36288,3.6288,27.2474,0.245972,0,0,0.734728,0.197661,0,0.66528,12.849,1,1.1575,0.36288,0,34.1956,4.67639,28.7246,0.84672,12.849,0.84672,3695.15,0,36.966,0.337308,0.359865,2.21216,3.71754,1.10322,4.84904,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38802,0.359865,1.028160,1,0,33.5736,0,0,0,33.5736,0
28.6041,2.23987,0,0,2.02174,0.198227,0.36288,3.6288,26.716,0.693069,0,0,0.331217,0.169624,0,0.66528,12.849,1,0.979468,0.36288,0,26.1125,4.17916,21.3167,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.292723,1.96447,2.14375,1.03872,2.93887,0.42336,36.966,0.42336,423.524,0,0.749157,0,0,1.04188,0.292723,1.028160,1,0,24.2556,0,0,0,24.2556,0
27.3773,2.22152,0,0,1.54962,0.192071,0.36288,3.6288,25.9388,0.887335,0,0,0.257357,0.147226,0,0.66528,12.849,1,0.997909,0.36288,0,15.1851,3.80625,10.7438,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.292723,2.04466,2.09276,0.990352,3.01643,0.42336,36.966,0.42336,423.524,0,0.554947,0,0,0.84767,0.292723,1.028160,1,0,13.7602,0,0,0,13.7602,0
25.953,2.19115,0,0,1.31645,0.186725,0.36288,3.6288,25.3697,0.720716,0,0,0.304619,0.15296,0,0.66528,12.849,1,1.02837,0.36288,0,16.916,4.13757,12.1129,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.292723,2.04472,3.86453,1.06706,4.71155,0.42336,36.966,0.42336,423.524,0,0.721621,0,0,1.01434,0.292723,1.028160,1,0,16.8245,0,0,0,16.8245,0
25.0638,2.15347,0,0,1.80497,0.177816,0.36288,3.6288,24.6432,0.877864,0,0,0.320799,0.169421,0,0.66528,12.849,1,1.06616,0.36288,0,26.1503,4.96587,20.4812,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.412474,2.04478,3.23115,1.25882,4.00622,0.42336,36.966,0.42336,423.524,0,0.564529,0,0,0.977003,0.412474,1.028160,1,0,24.4874,0,0,0,24.4874,0
24.6321,2.12852,0,0,2.23618,0.176432,0.36288,3.6288,24.3516,0.629027,0,0,0.50136,0.163995,0,0.66528,12.849,1,1.09119,0.36288,0,39.4743,4.79924,33.9468,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.412474,2.04484,2.4063,1.17288,3.26737,0.42336,36.966,0.42336,423.524,0,0.813421,0,0,1.2259,0.412474,1.028160,1,0,37.2142,0,0,0,37.2142,0
27.642,2.41945,0,0,5.97264,0.18044,0.36288,3.6288,24.852,0.174108,0,0,0.813971,0.139435,0,0.66528,12.849,1,1.26207,0.36288,0,97.594,3.79943,92.8954,0.84672,12.849,0.84672,3695.15,0,36.966,0.264299,1.53425,2.0449,5.6939,0.657219,8.35153,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56241,1.53425,1.028160,1,0,101.247,0,0,0,101.247,0
29.9665,2.51331,0,0,5.38898,0.18828,0.36288,3.6288,25.2825,0.176265,0,0,0.747056,0.140245,0,0.66528,12.849,1,1.16828,0.36288,0,87.3556,3.79943,82.7508,0.84672,12.849,0.84672,3695.15,0,36.966,0.262185,1.32499,1.82299,5.30391,0.657219,7.53248,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35315,1.32499,1.028160,1,0,90.2832,0,0,0,90.2832,0
32.279,2.57679,0,0,5.4618,0.209632,0.36288,3.6288,25.7186,0.178096,0,0,0.756823,0.142639,0,0.66528,12.849,1,1.10487,0.36288,0,87.8083,3.93419,83.1321,0.84672,12.849,0.84672,3695.15,0,36.966,0.260396,1.35618,1.82303,5.5067,0.73262,7.6929,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38434,1.35618,1.028160,1,0,90.825,0,0,0,90.825,0
34.514,2.63346,0,0,5.49112,0.259748,0.36288,3.6288,26.1069,0.179925,0,0,0.724749,0.156509,0,0.66528,12.849,1,1.04828,0.36288,0,87.8999,4.59821,82.6163,0.84672,12.849,0.84672,3695.15,0,36.966,0.25861,1.41948,1.82308,5.56228,1.12583,7.4204,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44764,1.41948,1.028160,1,0,90.0367,0,0,0,90.0367,0
37.6456,2.91458,0,0,6.66106,0.252017,0.36288,3.6288,26.6033,0.273521,0,0,0.928869,0.159024,0,0.66528,12.849,1,1.08505,0.36288,0,103.799,4.83739,98.2397,0.84672,12.849,0.84672,3695.15,0,36.966,0.387291,2.40321,1.82313,7.36729,1.24323,9.96311,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.43137,2.40321,1.028160,1,0,108.203,0,0,0,108.203,0
