0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
40.1148,2.98193,0,0,6.06803,0.254026,0.36288,3.6288,27.1798,0.276565,0,0,1.01108,0.15796,0,0.66528,12.849,1,1.01778,0.36288,0,114.25,4.83493,108.76,0.84672,12.849,0.84672,3695.15,0,36.966,0.384295,2.65367,2.05443,8.20041,1.22877,11.2955,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.68183,2.65367,1.028160,1,0,120.056,0,0,0,120.056,0
43.3539,3.02944,0,0,6.88483,0.253358,0.36288,3.6288,27.7175,0.280039,0,0,0.980465,0.16277,0,0.66528,12.849,1,0.970349,0.36288,0,100.727,4.64917,95.4702,0.84672,12.849,0.84672,3695.15,0,36.966,0.380868,2.62616,2.05448,7.29783,1.12733,10.4703,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.65432,2.62616,1.028160,1,0,105.94,0,0,0,105.94,0
47.6325,3.08543,0,0,7.96902,0.242171,0.36288,3.6288,28.204,0.283225,0,0,0.943058,0.173261,0,0.66528,12.849,1,0.914443,0.36288,0,147.483,4.18478,142.747,0.84672,12.849,0.84672,3695.15,0,36.966,0.37773,2.43619,2.05453,7.51058,0.873711,10.7499,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.46435,2.43619,1.028160,1,0,153.497,0,0,0,153.497,0
48.9674,2.50692,0,0,4.47569,0.271003,0.36288,3.6288,28.4103,0.397544,0,0,0.746553,0.142756,0,0.66528,12.849,1,0.676248,0.36288,0,84.0063,3.43395,80.259,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.77254,2.05459,5.33439,0.829016,7.90914,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8007,1.77254,1.028160,1,0,88.1681,0,0,0,88.1681,0
50.9398,2.52158,0,0,5.13871,0.281834,0.36288,3.6288,28.6621,0.397585,0,0,0.779907,0.130477,0,0.66528,12.849,1,0.66166,0.36288,0,97.6596,3.13362,94.2272,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.71475,2.02511,5.97306,0.811138,8.47843,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74291,1.71475,1.028160,1,0,102.706,0,0,0,102.706,0
53.93,2.54209,0,0,6.18294,0.287794,0.36288,3.6288,28.8354,0.397627,0,0,0.701696,0.13085,0,0.66528,12.849,1,0.641215,0.36288,0,101.185,3.13362,97.7728,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.85479,2.02516,6.6377,0.811138,9.28315,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88295,1.85479,1.028160,1,0,107.056,0,0,0,107.056,0
55.9794,2.57086,0,0,5.27077,0.287591,0.36288,3.6288,29.0444,0.397669,0,0,0.781644,0.174949,0,0.66528,12.849,1,0.612517,0.36288,0,85.2854,4.42943,80.6064,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.8629,2.0252,6.6349,1.16435,8.9353,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89106,1.8629,1.028160,1,0,89.5417,0,0,0,89.5417,0
58.0158,2.58916,0,0,5.27786,0.28938,0.36288,3.6288,29.2539,0.39771,0,0,0.764583,0.157411,0,0.66528,12.849,1,0.594292,0.36288,0,82.2079,3.90425,78.0722,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.7484,2.02525,6.05066,1.03876,8.36219,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77656,1.7484,1.028160,1,0,86.4344,0,0,0,86.4344,0
60.3252,2.99726,0,0,5.94721,0.277688,0.36288,3.6288,29.6072,0.192573,0,0,0.690203,0.144262,0,0.66528,12.849,1,0.663816,0.36288,0,110.443,3.51687,106.626,0.84672,12.849,0.84672,3695.15,0,36.966,0.243341,1.34435,2.02529,5.58695,0.977086,7.73617,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37251,1.34435,1.028160,1,0,114.362,0,0,0,114.362,0
62.6794,3.01827,0,0,6.01651,0.281131,0.36288,3.6288,30.0741,0.193883,0,0,0.818253,0.157471,0,0.66528,12.849,1,0.642879,0.36288,0,110.912,3.8871,106.745,0.84672,12.849,0.84672,3695.15,0,36.966,0.242073,1.52519,1.81723,5.65844,1.078,7.68079,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55335,1.52519,1.028160,1,0,114.425,0,0,0,114.425,0
66.3108,3.03837,0,0,7.31927,0.286654,0.36288,3.6288,30.7187,0.195589,0,0,0.998454,0.158295,0,0.66528,12.849,1,0.622852,0.36288,0,103.696,3.8871,99.5493,0.84672,12.849,0.84672,3695.15,0,36.966,0.24041,1.94063,1.81728,5.16529,1.078,7.60478,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96879,1.94063,1.028160,1,0,107.154,0,0,0,107.154,0
71.7907,3.06701,0,0,9.2026,0.292854,0.36288,3.6288,31.6429,0.197897,0,0,1.27173,0.149595,0,0.66528,12.849,1,0.594292,0.36288,0,147.051,3.78555,143.034,0.84672,12.849,0.84672,3695.15,0,36.966,0.238144,2.52294,1.81732,10.174,1.07257,13.2035,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.5511,2.52294,1.028160,1,0,156.238,0,0,0,156.238,0
72.29,2.76057,0,0,5.11715,0.194883,1.66237,3.6288,31.6364,0.443412,0,0,0.59743,0.160502,0,0.66528,12.849,1,0.494083,1.66237,0,87.8809,3.79428,85.2549,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.15047,1.81737,4.59158,1.12256,6.0135,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17863,1.15047,1.028160,1,0,91.2684,0,0,0,91.2684,0
72.29,2.76353,0,0,4.26964,0.195625,1.31048,3.6288,31.574,0.443454,0,0,0.54149,0.160491,0,0.66528,12.849,1,0.491197,1.31048,0,71.0675,3.79428,68.0925,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.848206,2.07395,3.64914,1.12256,5.02537,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87637,0.848206,1.028160,1,0,73.1178,0,0,0,73.1178,0
72.29,2.76359,0,0,3.78564,0.195625,0.826424,3.6288,31.462,0.443497,0,0,0.491848,0.160381,0,0.66528,12.849,1,0.491208,0.826424,0,61.5771,3.79428,58.118,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.610243,2.07399,3.15567,1.12256,4.29398,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6384,0.610243,1.028160,1,0,62.412,0,0,0,62.412,0
72.29,2.76366,0,0,3.43015,0.191304,0.47519,3.6288,31.3036,0.44354,0,0,0.440982,0.155779,0,0.66528,12.849,1,0.491219,0.47519,0,54.2532,3.67632,50.5608,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.461462,2.07404,2.88635,1.09264,3.90585,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48962,0.461462,1.028160,1,0,54.4666,0,0,0,54.4666,0
71.9114,3.19979,0,0,3.34446,0.16042,0.36288,3.6288,31.3203,0.233133,0,0,0.392232,0.142444,0,0.66528,12.849,1,0.568738,0.36288,0,50.9031,3.28026,47.417,0.84672,12.849,0.84672,3695.15,0,36.966,0.275303,0.49432,2.07409,2.82112,1.00961,4.10461,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52248,0.49432,1.028160,1,0,51.5216,0,0,0,51.5216,0
71.3545,3.19731,0,0,3.13306,0.129688,0.36288,3.6288,31.3018,0.23322,0,0,0.372076,0.157289,0,0.66528,12.849,1,0.57129,0.36288,0,43.1067,3.70366,39.1946,0.84672,12.849,0.84672,3695.15,0,36.966,0.27526,0.556433,1.8934,2.76338,1.04687,3.89109,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58459,0.556433,1.028160,1,0,43.0857,0,0,0,43.0857,0
70.7627,3.1936,0,0,3.09378,0.129139,0.36288,3.6288,31.3156,0.233166,0,0,0.404139,0.157257,0,0.66528,12.849,1,0.57508,0.36288,0,41.6862,3.70366,37.7703,0.84672,12.849,0.84672,3695.15,0,36.966,0.275358,0.523143,1.89344,3.02971,1.04687,4.12407,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5513,0.523143,1.028160,1,0,41.8944,0,0,0,41.8944,0
69.9751,3.18959,0,0,2.89346,0.128555,0.36288,3.6288,31.298,0.233242,0,0,0.372916,0.157281,0,0.66528,12.849,1,0.579162,0.36288,0,38.9947,3.70366,35.0747,0.84672,12.849,0.84672,3695.15,0,36.966,0.275327,0.459173,1.89349,2.66021,1.04687,3.69068,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48733,0.459173,1.028160,1,0,38.7654,0,0,0,38.7654,0
68.8692,3.18415,0,0,2.55246,0.111346,0.36288,3.6288,31.2815,0.233191,0,0,0.390445,0.173698,0,0.66528,12.849,1,0.584681,0.36288,0,39.976,4.32972,35.4245,0.84672,12.849,0.84672,3695.15,0,36.966,0.275421,0.388558,1.89354,2.55843,1.12479,3.44032,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41672,0.388558,1.028160,1,0,38.8648,0,0,0,38.8648,0
67.2882,3.15105,0,0,2.01585,0.082931,0.36288,3.6288,31.2508,0.258473,0,0,0.442543,0.214783,0,0.66528,12.849,1,0.587894,0.36288,0,46.9064,5.2449,41.4365,0.84672,12.849,0.84672,3695.15,0,36.966,0.305443,0.402589,1.89359,2.31196,1.32049,2.98221,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43075,0.402589,1.028160,1,0,44.4187,0,0,0,44.4187,0
65.6254,3.13951,0,0,1.91335,0.0737669,0.36288,3.6288,31.1988,0.258356,0,0,0.430184,0.223817,0,0.66528,12.849,1,0.599504,0.36288,0,43.4703,5.25756,37.9762,0.84672,12.849,0.84672,3695.15,0,36.966,0.305605,0.352754,1.93072,2.29207,1.35954,2.91039,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38091,0.352754,1.028160,1,0,40.8866,0,0,0,40.8866,0
63.8499,3.12687,0,0,1.78699,0.0727995,0.36288,3.6288,31.0937,0.258144,0,0,0.376692,0.223689,0,0.66528,12.849,1,0.612219,0.36288,0,40.0284,5.25756,34.5215,0.84672,12.849,0.84672,3695.15,0,36.966,0.305863,0.299013,1.93076,2.17256,1.35954,2.73694,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32717,0.299013,1.028160,1,0,37.2585,0,0,0,37.2585,0
61.9877,3.11276,0,0,1.68526,0.0717665,0.36288,3.6288,30.9468,0.27474,0,0,0.351333,0.22343,0,0.66528,12.849,1,0.626405,0.36288,0,38.3297,5.25756,32.8086,0.84672,12.849,0.84672,3695.15,0,36.966,0.326628,0.261274,1.93081,2.05885,1.35954,2.56477,0.42336,36.966,0.42336,423.524,0,0.990844,0,0,1.25212,0.261274,1.028160,1,0,35.3734,0,0,0,35.3734,0
59.9998,3.16133,0,0,1.59716,0.0608223,0.36288,3.6288,30.7114,0.371758,0,0,0.372994,0.236658,0,0.66528,12.849,1,0.655291,0.36288,0,35.995,5.75994,29.9427,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.93086,1.78345,1.40735,2.14487,0.42336,36.966,0.42336,423.524,0,0.846392,0,0,1.10767,0.261274,1.028160,1,0,32.0875,0,0,0,32.0875,0
57.9636,3.14352,0,0,1.52839,0.058189,0.36288,3.6288,30.4721,0.334174,0,0,0.333166,0.238302,0,0.66528,12.849,1,0.673186,0.36288,0,34.9864,5.84367,28.8324,0.84672,12.849,0.84672,3695.15,0,36.966,0.40223,0.261274,1.98347,1.84863,1.41532,2.27582,0.42336,36.966,0.42336,423.524,0,0.905152,0,0,1.16643,0.261274,1.028160,1,0,31.1082,0,0,0,31.1082,0
55.8497,3.12422,0,0,1.43023,0.0570559,0.36288,3.6288,30.1797,0.363142,0,0,0.308391,0.237671,0,0.66528,12.849,1,0.692557,0.36288,0,31.584,5.84367,25.4106,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.98352,1.64988,1.41532,2.05599,0.42336,36.966,0.42336,423.524,0,0.855101,0,0,1.11637,0.261274,1.028160,1,0,27.4666,0,0,0,27.4666,0
53.641,3.10297,0,0,1.31302,0.0558795,0.36288,3.6288,29.8268,0.421016,0,0,0.305004,0.2369,0,0.66528,12.849,1,0.713882,0.36288,0,28.8715,5.84367,22.6768,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.98357,1.61365,1.41532,1.98594,0.42336,36.966,0.42336,423.524,0,0.797273,0,0,1.02468,0.227405,1.028160,1,0,24.6628,0,0,0,24.6628,0
51.3262,3.26216,0,0,1.35729,0.0470521,0.36288,3.6288,29.5414,0.384557,0,0,0.338301,0.239103,0,0.66528,12.849,1,0.781409,0.36288,0,27.6489,5.87706,21.3533,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.98362,2.0978,1.43707,2.44839,0.42336,36.966,0.42336,423.524,0,1.01157,0,0,1.23898,0.227405,1.028160,1,0,23.8017,0,0,0,23.8017,0
48.6495,3.23404,0,0,0.970739,0.0505333,0.36288,3.6288,28.9366,0.624402,0,0,0.265254,0.24569,0,0.66528,12.849,1,0.80961,0.36288,0,22.1605,5.66926,16.0445,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.1635,1.41367,1.40562,1.97559,0.42336,36.966,0.42336,423.524,0,0.771777,0,0,0.999181,0.227405,1.028160,1,0,18.0201,0,0,0,18.0201,0
45.9568,3.19887,0,0,0.918147,0.0491183,0.36288,3.6288,28.2497,0.686859,0,0,0.243963,0.244023,0,0.66528,12.849,1,0.844866,0.36288,0,19.9159,5.66926,13.7646,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.16356,1.39763,1.40562,1.95961,0.42336,36.966,0.42336,423.524,0,0.70937,0,0,0.936775,0.227405,1.028160,1,0,15.7242,0,0,0,15.7242,0
43.6539,3.16025,0,0,1.26792,0.0476853,0.36288,3.6288,27.7401,0.537593,0,0,0.270182,0.242131,0,0.66528,12.849,1,0.88357,0.36288,0,21.3626,5.66926,15.1726,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.16361,1.55805,1.40562,2.0971,0.42336,36.966,0.42336,423.524,0,0.858686,0,0,1.06311,0.204422,1.028160,1,0,17.2697,0,0,0,17.2697,0
41.6868,3.1243,0,0,1.59033,0.0701827,0.36288,3.6288,27.3794,0.452332,0,0,0.328108,0.236439,0,0.66528,12.849,1,0.9196,0.36288,0,34.4242,5.41088,28.4566,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.16366,1.65895,1.35886,2.24482,0.42336,36.966,0.42336,423.524,0,0.943998,0,0,1.14842,0.204422,1.028160,1,0,30.7014,0,0,0,30.7014,0
39.1462,3.00675,0,0,0.903597,0.0746541,0.36288,3.6288,27.1992,0.2909,0,0,0.348266,0.237562,0,0.66528,12.849,1,0.926761,0.36288,0,18.9206,4.89951,13.4572,0.84672,12.849,0.84672,3695.15,0,36.966,0.392755,0.426851,2.16372,1.9049,1.2057,2.89701,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45501,0.426851,1.028160,1,0,16.3542,0,0,0,16.3542,0
36.5464,2.96152,0,0,0.797109,0.0724565,0.36288,3.6288,26.5463,0.611931,0,0,0.196074,0.237082,0,0.66528,12.849,1,0.972066,0.36288,0,19.5988,4.89951,14.0901,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.05969,1.42851,1.2057,2.06356,0.42336,36.966,0.42336,423.524,0,0.676572,0,0,0.880995,0.204422,1.028160,1,0,16.1537,0,0,0,16.1537,0
33.8792,2.91042,0,0,0.676382,0.0702808,0.36288,3.6288,25.7856,0.704116,0,0,0.178731,0.235343,0,0.66528,12.849,1,1.02325,0.36288,0,18.1096,4.89951,12.5497,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.05974,1.35929,1.2057,2.00649,0.42336,36.966,0.42336,423.524,0,0.584436,0,0,0.800954,0.216518,1.028160,1,0,14.5562,0,0,0,14.5562,0
31.9582,2.85207,0,0,1.44217,0.148234,0.36288,3.6288,25.5154,0.429904,0,0,0.32696,0.167233,0,0.66528,12.849,1,1.08168,0.36288,0,39.865,3.65373,35.4925,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.05979,3.01184,0.816316,4.04848,0.42336,36.966,0.42336,423.524,0,0.858695,0,0,1.07521,0.216518,1.028160,1,0,39.541,0,0,0,39.541,0
30.374,2.74108,0,0,1.68557,0.165751,0.36288,3.6288,25.2096,0.466332,0,0,0.30614,0.14566,0,0.66528,12.849,1,1.10207,0.36288,0,33.7786,3.88778,29.1516,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.05984,2.36556,0.874848,3.34372,0.42336,36.966,0.42336,423.524,0,0.724067,0,0,0.940586,0.216518,1.028160,1,0,32.4954,0,0,0,32.4954,0
28.378,2.70074,0,0,1.23313,0.165513,0.36288,3.6288,25.2236,0.243616,0,0,0.398754,0.141133,0,0.66528,12.849,1,1.14248,0.36288,0,24.1239,4.06445,19.2799,0.84672,12.849,0.84672,3695.15,0,36.966,0.357227,0.216518,1.967,2.7382,0.92422,3.64027,0.42336,36.966,0.42336,423.524,0,1.01296,0,0,1.22948,0.216518,1.028160,1,0,22.9201,0,0,0,22.9201,0
26.0008,2.64548,0,0,0.792262,0.161109,0.36288,3.6288,25.0391,0.340594,0,0,0.297308,0.141156,0,0.66528,12.849,1,1.19782,0.36288,0,16.5921,4.06445,11.6927,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.96705,2.70165,0.92422,3.53763,0.42336,36.966,0.42336,423.524,0,0.849897,0,0,1.06642,0.216518,1.028160,1,0,15.2303,0,0,0,15.2303,0
24.4149,2.57224,0,0,1.55078,0.201652,0.36288,3.6288,24.8665,0.3553,0,0,0.340924,0.158247,0,0.66528,12.849,1,1.27114,0.36288,0,41.8641,4.47037,36.4854,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.292723,1.9671,3.42179,1.01899,4.23926,0.42336,36.966,0.42336,423.524,0,0.835237,0,0,1.12796,0.292723,1.028160,1,0,40.7247,0,0,0,40.7247,0
24.6559,2.1118,0,0,2.90682,0.191123,0.36288,3.6288,24.7173,0.416306,0,0,0.419261,0.152139,0,0.66528,12.849,1,1.1114,0.36288,0,66.5201,4.22125,61.5504,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.999899,1.96715,4.48307,1.02651,6.00024,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02806,0.999899,1.028160,1,0,67.5506,0,0,0,67.5506,0
24.7179,2.11899,0,0,2.72766,0.183759,0.36288,3.6288,24.6401,0.416348,0,0,0.483346,0.144167,0,0.66528,12.849,1,1.10428,0.36288,0,59.2394,3.88909,54.6089,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.920739,2.04711,5.30054,1.03654,6.80848,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9489,0.920739,1.028160,1,0,61.4174,0,0,0,61.4174,0
24.3839,2.12086,0,0,2.33369,0.183924,0.36288,3.6288,24.557,0.41639,0,0,0.47728,0.144038,0,0.66528,12.849,1,1.10248,0.36288,0,53.9857,3.88909,49.357,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.850591,2.04716,5.24455,1.03654,6.68239,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87875,0.850591,1.028160,1,0,56.0394,0,0,0,56.0394,0
25.2288,2.11102,0,0,3.50101,0.182194,0.36288,3.6288,24.4421,0.416432,0,0,0.457011,0.155474,0,0.66528,12.849,1,1.11239,0.36288,0,50.8274,4.38522,45.6927,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.07857,2.0472,5.27135,1.19056,6.78321,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10673,1.07857,1.028160,1,0,52.4759,0,0,0,52.4759,0
26.5748,2.13575,0,0,4.02788,0.183285,0.36288,3.6288,24.4369,0.416474,0,0,0.581945,0.170679,0,0.66528,12.849,1,1.08774,0.36288,0,99.2607,5.04672,93.4892,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.56705,2.04725,7.02308,1.39592,8.81809,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59521,1.56705,1.028160,1,0,102.307,0,0,0,102.307,0
28.4628,2.48419,0,0,4.93026,0.195216,0.36288,3.6288,25.2545,0.175351,0,0,1.15949,0.166574,0,0.66528,12.849,1,1.20112,0.36288,0,81.7474,3.94033,76.9688,0.84672,12.849,0.84672,3695.15,0,36.966,0.265256,2.00458,2.04729,6.55107,1.21717,9.12052,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.03274,2.00458,1.028160,1,0,86.0893,0,0,0,86.0893,0
29.9355,2.53912,0,0,4.5751,0.20039,0.36288,3.6288,25.9545,0.178848,0,0,1.04704,0.168153,0,0.66528,12.849,1,1.14624,0.36288,0,88.1755,3.94033,83.4518,0.84672,12.849,0.84672,3695.15,0,36.966,0.261787,1.80629,1.8254,6.10224,1.21717,8.25497,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83445,1.80629,1.028160,1,0,91.7068,0,0,0,91.7068,0
32.3138,2.57861,0,0,5.5242,0.204427,0.36288,3.6288,26.5735,0.181773,0,0,0.970289,0.169505,0,0.66528,12.849,1,1.1068,0.36288,0,122.569,3.94033,117.885,0.84672,12.849,0.84672,3695.15,0,36.966,0.258892,1.5913,1.82543,6.05222,1.21717,7.99288,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61946,1.5913,1.028160,1,0,125.877,0,0,0,125.877,0
32.5643,2.63693,0,0,3.46348,0.213123,0.36288,3.6288,26.9628,0.184307,0,0,0.736097,0.162481,0,0.66528,12.849,1,1.04853,0.36288,0,69.2116,3.80668,64.7193,0.84672,12.849,0.84672,3695.15,0,36.966,0.256387,0.877107,1.82546,4.86752,1.1656,6.1481,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90527,0.877107,1.028160,1,0,70.8673,0,0,0,70.8673,0
35.9299,2.87091,0,0,6.82647,0.22705,0.36288,3.6288,27.7424,0.279717,0,0,1.20093,0.141616,0,0.66528,12.849,1,1.13278,0.36288,0,150.039,3.90828,145.361,0.84672,12.849,0.84672,3695.15,0,36.966,0.383492,2.08467,1.82549,9.70279,1.03907,12.1904,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.11283,2.08467,1.028160,1,0,157.551,0,0,0,157.551,0
38.6592,2.94911,0,0,6.28373,0.242463,0.36288,3.6288,28.4392,0.284352,0,0,1.12328,0.142147,0,0.66528,12.849,1,1.05464,0.36288,0,133.717,4.23507,128.79,0.84672,12.849,0.84672,3695.15,0,36.966,0.378891,1.94098,2.05704,9.60787,1.04086,12.1861,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96914,1.94098,1.028160,1,0,140.976,0,0,0,140.976,0
41.6487,3.00503,0,0,6.60781,0.250401,0.36288,3.6288,28.8962,0.288402,0,0,0.888657,0.143273,0,0.66528,12.849,1,0.998769,0.36288,0,104.037,4.23507,99.1659,0.84672,12.849,0.84672,3695.15,0,36.966,0.374873,1.34241,2.05708,6.37088,1.04086,8.35464,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37057,1.34241,1.028160,1,0,107.521,0,0,0,107.521,0
42.6446,3.05986,0,0,4.6842,0.265584,0.36288,3.6288,29.2935,0.291017,0,0,0.817506,0.129166,0,0.66528,12.849,1,0.943994,0.36288,0,115.684,3.97285,111.13,0.84672,12.849,0.84672,3695.15,0,36.966,0.37229,1.09832,2.05711,5.39888,0.985039,7.19698,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12648,1.09832,1.028160,1,0,118.327,0,0,0,118.327,0
46.1981,2.44884,0,0,6.64888,0.283611,0.36288,3.6288,30.056,0.399589,0,0,1.26134,0.099241,0,0.66528,12.849,1,0.737846,0.36288,0,135.664,3.52268,131.767,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.53805,2.05715,6.77818,0.858084,10.0919,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.56621,2.53805,1.028160,1,0,141.859,0,0,0,141.859,0
49.6854,2.49328,0,0,6.64381,0.300367,0.36288,3.6288,31.1528,0.399617,0,0,1.5885,0.0920621,0,0.66528,12.849,1,0.693452,0.36288,0,171.786,3.44726,168.008,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.49739,2.02735,9.88817,0.818691,14.1709,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.52555,3.49739,1.028160,1,0,182.179,0,0,0,182.179,0
52.821,2.53199,0,0,6.34251,0.31202,0.36288,3.6288,32.4742,0.399646,0,0,1.81424,0.093188,0,0.66528,12.849,1,0.654791,0.36288,0,172.082,3.44726,168.343,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.53687,2.02738,11.6609,0.818691,16.9831,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.56503,4.53687,1.028160,1,0,185.326,0,0,0,185.326,0
56.29,2.5633,0,0,6.7175,0.322401,0.36288,3.6288,33.8241,0.399674,0,0,1.84413,0.0945444,0,0.66528,12.849,1,0.623535,0.36288,0,178.205,3.44726,174.497,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.92775,2.02741,12.2531,0.818691,16.9662,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.95591,3.92775,1.028160,1,0,191.463,0,0,0,191.463,0
60.6786,2.59462,0,0,7.67465,0.328559,0.36288,3.6288,35.5503,0.399702,0,0,2.21956,0.0937386,0,0.66528,12.849,1,0.59226,0.36288,0,178.668,3.52338,174.916,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.62879,2.02744,12.5784,0.809174,18.0021,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.65695,4.62879,1.028160,1,0,192.918,0,0,0,192.918,0
