0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
65.2465,3.02416,0,0,8.291,0.335993,0.36288,3.6288,37.6266,0.214692,0,0,2.33968,0.0486827,0,0.66528,12.849,1,0.640382,0.36288,0,170.365,2.80108,167.287,0.84672,12.849,0.84672,3695.15,0,36.966,0.223241,6.24592,2.02748,14.1168,0.583534,21.5834,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.27408,6.24592,1.028160,1,0,188.87,0,0,0,188.87,0
68.0604,3.06166,0,0,6.57024,0.331862,0.36288,3.6288,39.6717,0.22092,0,0,2.3236,0.0575197,0,0.66528,12.849,1,0.602933,0.36288,0,203.072,2.91743,199.914,0.84672,12.849,0.84672,3695.15,0,36.966,0.217042,5.08605,1.81944,10.2745,0.606434,16.3565,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.11421,5.08605,1.028160,1,0,216.271,0,0,0,216.271,0
69.7828,3.08267,0,0,5.44366,0.275658,0.36288,3.6288,40.8492,0.226727,0,0,1.49979,0.095558,0,0.66528,12.849,1,0.581972,0.36288,0,177.21,3.16751,173.823,0.84672,12.849,0.84672,3695.15,0,36.966,0.211264,3.49791,1.81947,7.90031,0.721989,12.2844,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.52607,3.49791,1.028160,1,0,186.108,0,0,0,186.108,0
71.5439,3.09484,0,0,5.47056,0.251702,0.36288,3.6288,41.8639,0.229939,0,0,1.36405,0.119452,0,0.66528,12.849,1,0.569849,0.36288,0,142.916,3.11314,139.596,0.84672,12.849,0.84672,3695.15,0,36.966,0.20808,3.21374,1.8195,7.82535,0.799727,11.8508,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.2419,3.21374,1.028160,1,0,151.447,0,0,0,151.447,0
72.1515,2.762,0,0,4.03237,0.299982,0.36288,3.6288,42.143,0.461361,0,0,0.857983,0.117505,0,0.66528,12.849,1,0.496044,0.36288,0,82.3297,3.0946,79.1019,0.84672,12.849,0.84672,3695.15,0,36.966,0.407384,1.99632,1.81953,6.12795,0.721135,8.81529,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.02448,1.99632,1.028160,1,0,87.9172,0,0,0,87.9172,0
72.29,2.76559,0,0,3.6914,0.272111,0.515161,3.6288,42.2278,0.462813,0,0,0.672572,0.125013,0,0.66528,12.849,1,0.492506,0.515161,0,71.6861,3.06456,68.6442,0.84672,12.849,0.84672,3695.15,0,36.966,0.40596,1.33485,2.07611,4.31423,0.757628,6.56159,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36301,1.33485,1.028160,1,0,75.2058,0,0,0,75.2058,0
72.1106,2.76643,0,0,3.18576,0.235827,0.36288,3.6288,42.2751,0.463263,0,0,0.669752,0.159126,0,0.66528,12.849,1,0.491712,0.36288,0,57.891,3.5742,54.188,0.84672,12.849,0.84672,3695.15,0,36.966,0.405539,1.13864,2.07614,3.86348,0.900202,5.77252,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1668,1.13864,1.028160,1,0,59.9605,0,0,0,59.9605,0
71.8033,2.76543,0,0,3.05654,0.235506,0.36288,3.6288,42.3144,0.463521,0,0,0.662043,0.159198,0,0.66528,12.849,1,0.492758,0.36288,0,65.003,3.5742,61.299,0.84672,12.849,0.84672,3695.15,0,36.966,0.40531,1.29522,2.07617,3.88515,0.900202,5.95103,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32338,1.29522,1.028160,1,0,67.25,0,0,0,67.25,0
71.001,3.19939,0,0,2.96242,0.202508,0.36288,3.6288,42.4494,0.272427,0,0,0.570691,0.163307,0,0.66528,12.849,1,0.572522,0.36288,0,57.1652,3.59526,53.3603,0.84672,12.849,0.84672,3695.15,0,36.966,0.237993,0.916116,2.0762,3.54416,0.949679,5.34881,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94428,0.916116,1.028160,1,0,58.7091,0,0,0,58.7091,0
70.1846,3.19396,0,0,2.89877,0.15827,0.36288,3.6288,42.541,0.272847,0,0,0.533403,0.168923,0,0.66528,12.849,1,0.578008,0.36288,0,52.5875,3.62334,48.7491,0.84672,12.849,0.84672,3695.15,0,36.966,0.237602,0.837207,1.89556,3.6014,1.01565,5.08092,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86537,0.837207,1.028160,1,0,53.83,0,0,0,53.83,0
69.2847,3.18832,0,0,2.80849,0.15728,0.36288,3.6288,42.6578,0.273137,0,0,0.558934,0.169071,0,0.66528,12.849,1,0.583699,0.36288,0,49.8983,3.62334,46.0542,0.84672,12.849,0.84672,3695.15,0,36.966,0.237342,0.769323,1.8956,3.73851,1.01565,5.15044,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79748,0.769323,1.028160,1,0,51.2046,0,0,0,51.2046,0
68.2138,3.18196,0,0,2.63015,0.156189,0.36288,3.6288,42.7306,0.273501,0,0,0.515621,0.16926,0,0.66528,12.849,1,0.590103,0.36288,0,46.7693,3.62334,42.9187,0.84672,12.849,0.84672,3695.15,0,36.966,0.237008,0.60626,1.89563,3.38728,1.01565,4.63652,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63442,0.60626,1.028160,1,0,47.5552,0,0,0,47.5552,0
67.0615,3.17421,0,0,2.49542,0.110625,0.36288,3.6288,42.744,0.273734,0,0,0.493418,0.206277,0,0.66528,12.849,1,0.597906,0.36288,0,45.4288,4.56993,40.6238,0.84672,12.849,0.84672,3695.15,0,36.966,0.236805,0.70956,1.89566,3.23695,1.15963,4.44573,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73772,0.70956,1.028160,1,0,45.0695,0,0,0,45.0695,0
65.9624,3.14046,0,0,2.51787,0.113603,0.36288,3.6288,42.7126,0.303451,0,0,0.495663,0.223592,0,0.66528,12.849,1,0.601714,0.36288,0,51.6238,4.79661,46.5884,0.84672,12.849,0.84672,3695.15,0,36.966,0.262431,0.727358,1.89569,2.96499,1.24942,4.07619,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75552,0.727358,1.028160,1,0,50.6646,0,0,0,50.6646,0
64.7126,3.13211,0,0,2.35778,0.112616,0.36288,3.6288,42.657,0.303364,0,0,0.471215,0.223525,0,0.66528,12.849,1,0.610113,0.36288,0,51.5563,4.79661,46.5124,0.84672,12.849,0.84672,3695.15,0,36.966,0.262549,0.621415,1.93284,3.04702,1.24942,4.0893,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64957,0.621415,1.028160,1,0,50.6017,0,0,0,50.6017,0
63.2601,3.12232,0,0,2.14428,0.111494,0.36288,3.6288,42.5898,0.303197,0,0,0.459479,0.223406,0,0.66528,12.849,1,0.619953,0.36288,0,50.5472,4.79661,45.4935,0.84672,12.849,0.84672,3695.15,0,36.966,0.262747,0.600031,1.93287,2.91958,1.24942,3.94032,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62819,0.600031,1.028160,1,0,49.4338,0,0,0,49.4338,0
61.6228,3.11054,0,0,1.94624,0.110191,0.36288,3.6288,42.4947,0.302992,0,0,0.431076,0.223263,0,0.66528,12.849,1,0.631792,0.36288,0,45.0419,4.79661,39.9764,0.84672,12.849,0.84672,3695.15,0,36.966,0.262983,0.416422,1.93291,2.82431,1.24942,3.66124,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44458,0.416422,1.028160,1,0,43.6376,0,0,0,43.6376,0
59.8535,3.16078,0,0,1.83474,0.0803124,0.36288,3.6288,42.3082,0.329058,0,0,0.443296,0.30071,0,0.66528,12.849,1,0.659056,0.36288,0,41.0915,6.17751,34.6178,0.84672,12.849,0.84672,3695.15,0,36.966,0.286247,0.424224,1.93294,2.45263,1.58359,2.93997,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45238,0.424224,1.028160,1,0,37.5578,0,0,0,37.5578,0
57.989,3.14479,0,0,1.72313,0.0799679,0.36288,3.6288,42.0615,0.328402,0,0,0.386426,0.304692,0,0.66528,12.849,1,0.675104,0.36288,0,37.7563,6.33465,31.1094,0.84672,12.849,0.84672,3695.15,0,36.966,0.286935,0.458508,1.98558,2.43707,1.57299,3.02123,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48667,0.458508,1.028160,1,0,34.1306,0,0,0,34.1306,0
56.033,3.12706,0,0,1.61246,0.07854,0.36288,3.6288,41.7877,0.327523,0,0,0.357685,0.30397,0,0.66528,12.849,1,0.692883,0.36288,0,34.0846,6.33465,27.42,0.84672,12.849,0.84672,3695.15,0,36.966,0.287845,0.39471,1.98561,2.17506,1.57299,2.69454,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42287,0.39471,1.028160,1,0,30.1145,0,0,0,30.1145,0
53.966,3.10743,0,0,1.48032,0.077042,0.36288,3.6288,41.5118,0.326539,0,0,0.353757,0.30317,0,0.66528,12.849,1,0.712568,0.36288,0,31.1573,6.33465,24.473,0.84672,12.849,0.84672,3695.15,0,36.966,0.288861,0.277828,1.98565,2.12729,1.57299,2.52892,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30599,0.277828,1.028160,1,0,27.0019,0,0,0,27.0019,0
51.9649,3.26865,0,0,1.69575,0.0653378,0.36288,3.6288,41.2525,0.419672,0,0,0.45177,0.291331,0,0.66528,12.849,1,0.778247,0.36288,0,32.2296,6.365,25.4493,0.84672,12.849,0.84672,3695.15,0,36.966,0.373715,0.644233,1.98568,3.16218,1.53106,3.88732,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67239,0.644233,1.028160,1,0,29.3366,0,0,0,29.3366,0
49.9872,3.24467,0,0,1.69845,0.0686037,0.36288,3.6288,41.0294,0.418451,0,0,0.476928,0.281584,0,0.66528,12.849,1,0.802286,0.36288,0,34.3498,5.94562,27.9648,0.84672,12.849,0.84672,3695.15,0,36.966,0.37497,0.527403,2.16572,2.8706,1.29716,3.89159,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55556,0.527403,1.028160,1,0,31.8563,0,0,0,31.8563,0
47.5426,3.21946,0,0,1.21752,0.0797144,0.36288,3.6288,40.6624,0.434613,0,0,0.345867,0.278234,0,0.66528,12.849,1,0.827549,0.36288,0,24.8029,5.85657,18.4817,0.84672,12.849,0.84672,3695.15,0,36.966,0.391571,0.227405,2.16575,1.76172,1.28624,2.47707,0.42336,36.966,0.42336,423.524,0,0.995432,0,0,1.22284,0.227405,1.028160,1,0,20.9588,0,0,0,20.9588,0
44.8227,3.186,0,0,0.964492,0.135516,0.36288,3.6288,40.321,0.415637,0,0,0.329185,0.255003,0,0.66528,12.849,1,0.861058,0.36288,0,19.0284,5.72282,12.8074,0.84672,12.849,0.84672,3695.15,0,36.966,0.377853,0.207446,2.16579,1.56824,1.21554,2.34808,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.23561,0.207446,1.028160,1,0,15.1555,0,0,0,15.1555,0
42.0794,3.14544,0,0,0.896512,0.131473,0.36288,3.6288,39.9326,0.44808,0,0,0.313811,0.254154,0,0.66528,12.849,1,0.90168,0.36288,0,21.8509,5.72282,15.5893,0.84672,12.849,0.84672,3695.15,0,36.966,0.410797,0.204422,2.16583,1.36355,1.21554,2.10747,0.42336,36.966,0.42336,423.524,0,0.962807,0,0,1.16723,0.204422,1.028160,1,0,17.6968,0,0,0,17.6968,0
39.743,3.01575,0,0,1.21173,0.169554,0.36288,3.6288,39.8731,0.355992,0,0,0.545476,0.249001,0,0.66528,12.849,1,0.920861,0.36288,0,53.3692,5.25136,47.5598,0.84672,12.849,0.84672,3695.15,0,36.966,0.329546,0.575821,2.16586,2.17121,1.09132,3.49204,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60398,0.575821,1.028160,1,0,51.0519,0,0,0,51.0519,0
37.3033,2.97488,0,0,1.063,0.164938,0.36288,3.6288,39.6696,0.355754,0,0,0.401148,0.248861,0,0.66528,12.849,1,0.961784,0.36288,0,48.8179,5.25136,42.9676,0.84672,12.849,0.84672,3695.15,0,36.966,0.329817,0.391116,2.06172,1.91589,1.09132,2.94759,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41928,0.391116,1.028160,1,0,45.9152,0,0,0,45.9152,0
34.8393,2.92813,0,0,1.01916,0.192143,0.36288,3.6288,39.4641,0.354895,0,0,0.372682,0.223303,0,0.66528,12.849,1,1.00858,0.36288,0,36.6964,4.8048,31.2459,0.84672,12.849,0.84672,3695.15,0,36.966,0.330708,0.255545,2.06176,2.63723,0.942622,3.6812,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.28371,0.255545,1.028160,1,0,34.9271,0,0,0,34.9271,0
34.2585,2.87606,0,0,2.79542,0.137256,0.36288,3.6288,39.4512,0.354023,0,0,0.599992,0.258828,0,0.66528,12.849,1,1.06071,0.36288,0,42.8689,5.65373,36.5174,0.84672,12.849,0.84672,3695.15,0,36.966,0.331613,1.05111,2.06179,5.30659,0.965899,7.12198,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07927,1.05111,1.028160,1,0,43.6393,0,0,0,43.6393,0
33.8869,2.79701,0,0,2.96882,0.18053,0.36288,3.6288,39.5281,0.303219,0,0,0.584594,0.2045,0,0.66528,12.849,1,1.04905,0.36288,0,62.9338,4.59755,57.6501,0.84672,12.849,0.84672,3695.15,0,36.966,0.284118,0.959092,2.06183,3.85059,0.931859,5.65554,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98725,0.959092,1.028160,1,0,63.3057,0,0,0,63.3057,0
31.9701,2.78871,0,0,1.39342,0.158616,0.36288,3.6288,39.4212,0.303521,0,0,0.43438,0.237697,0,0.66528,12.849,1,1.0574,0.36288,0,33.3091,4.76238,27.8522,0.84672,12.849,0.84672,3695.15,0,36.966,0.283847,0.702372,1.96888,3.8083,1.20413,4.99158,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73053,0.702372,1.028160,1,0,32.8438,0,0,0,32.8438,0
30.6624,2.74352,0,0,1.96983,0.171144,0.36288,3.6288,39.437,0.30314,0,0,0.55023,0.231362,0,0.66528,12.849,1,1.10264,0.36288,0,52.9668,4.54791,47.6792,0.84672,12.849,0.84672,3695.15,0,36.966,0.284259,1.11563,1.96892,3.509,1.17298,5.13631,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14379,1.11563,1.028160,1,0,52.8155,0,0,0,52.8155,0
31.6802,2.71042,0,0,4.28071,0.189619,0.36288,3.6288,40.0098,0.303214,0,0,1.09928,0.223269,0,0.66528,12.849,1,1.13579,0.36288,0,61.3718,4.26195,56.337,0.84672,12.849,0.84672,3695.15,0,36.966,0.284216,2.05686,1.96895,6.39674,1.13145,9.00689,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.08502,2.05686,1.028160,1,0,65.3438,0,0,0,65.3438,0
31.9403,2.29503,0,0,3.08345,0.165439,0.36288,3.6288,39.9413,0.437234,0,0,0.578508,0.209727,0,0.66528,12.849,1,0.930827,0.36288,0,57.9524,4.15845,53.226,0.84672,12.849,0.84672,3695.15,0,36.966,0.403971,1.32507,1.96899,4.26545,1.09185,6.06369,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35323,1.32507,1.028160,1,0,59.2897,0,0,0,59.2897,0
31.4794,2.30047,0,0,2.37659,0.174181,0.36288,3.6288,40.0835,0.436889,0,0,0.730457,0.15137,0,0.66528,12.849,1,0.925436,0.36288,0,57.8171,3.86894,53.3856,0.84672,12.849,0.84672,3695.15,0,36.966,0.404344,1.88768,2.0488,5.48161,0.957803,8.05595,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91584,1.88768,1.028160,1,0,61.4415,0,0,0,61.4415,0
34.9787,2.29088,0,0,6.32624,0.173169,0.36288,3.6288,41.1672,0.43765,0,0,1.67292,0.151573,0,0.66528,12.849,1,0.935073,0.36288,0,104.225,3.86894,99.7841,0.84672,12.849,0.84672,3695.15,0,36.966,0.403612,4.56951,2.04883,8.36091,0.957803,13.6178,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.59767,4.56951,1.028160,1,0,113.402,0,0,0,113.402,0
39.252,2.35933,0,0,7.17639,0.180848,0.36288,3.6288,41.7311,0.443263,0,0,1.16038,0.153184,0,0.66528,12.849,1,0.866672,0.36288,0,162.622,3.86894,158.249,0.84672,12.849,0.84672,3695.15,0,36.966,0.398027,3.12906,2.04886,7.65806,0.957803,11.4802,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.15722,3.12906,1.028160,1,0,169.73,0,0,0,169.73,0
40.611,2.43045,0,0,4.34921,0.196896,0.36288,3.6288,42.2302,0.446131,0,0,1.08915,0.143959,0,0.66528,12.849,1,0.795599,0.36288,0,94.1026,3.98211,89.6877,0.84672,12.849,0.84672,3695.15,0,36.966,0.395189,3.02486,2.04889,7.26911,0.861504,11.0862,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.05302,3.02486,1.028160,1,0,100.774,0,0,0,100.774,0
43.471,2.45068,0,0,5.88708,0.213521,0.36288,3.6288,42.9293,0.448621,0,0,1.29834,0.150629,0,0.66528,12.849,1,0.775375,0.36288,0,92.4869,3.68646,88.3879,0.84672,12.849,0.84672,3695.15,0,36.966,0.392698,3.18184,2.04892,7.17782,1.04099,10.9749,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.21,3.18184,1.028160,1,0,99.3628,0,0,0,99.3628,0
44.9371,2.84652,0,0,4.89815,0.222621,0.36288,3.6288,43.0665,0.237548,0,0,0.528104,0.153321,0,0.66528,12.849,1,0.841363,0.36288,0,61.03,3.62964,56.9219,0.84672,12.849,0.84672,3695.15,0,36.966,0.20455,1.8684,2.04892,4.67878,1.07732,7.31423,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89656,1.8684,1.028160,1,0,64.2361,0,0,0,64.2361,0
44.6941,2.86788,0,0,3.21411,0.226367,0.36288,3.6288,43.084,0.237907,0,0,0.40892,0.153522,0,0.66528,12.849,1,0.820022,0.36288,0,47.7793,3.62964,43.6925,0.84672,12.849,0.84672,3695.15,0,36.966,0.204206,1.27015,1.82703,3.01958,1.07732,4.83523,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29831,1.27015,1.028160,1,0,48.5277,0,0,0,48.5277,0
43.9656,2.86444,0,0,2.7246,0.225746,0.36288,3.6288,43.2332,0.23796,0,0,0.540656,0.153547,0,0.66528,12.849,1,0.823491,0.36288,0,57.9906,3.62964,53.9003,0.84672,12.849,0.84672,3695.15,0,36.966,0.204169,1.43079,1.82705,4.46121,1.07732,6.43755,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45895,1.43079,1.028160,1,0,60.3379,0,0,0,60.3379,0
44.8625,2.8539,0,0,4.34849,0.234888,0.36288,3.6288,43.6337,0.238348,0,0,0.814609,0.175704,0,0.66528,12.849,1,0.834056,0.36288,0,83.5231,4.04211,79.0098,0.84672,12.849,0.84672,3695.15,0,36.966,0.203796,2.62513,1.82706,7.11037,1.17937,10.1794,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.65329,2.62513,1.028160,1,0,89.1892,0,0,0,89.1892,0
44.4732,3.11441,0,0,3.32757,0.239487,0.36288,3.6288,43.6967,0.359907,0,0,0.610805,0.187927,0,0.66528,12.849,1,0.891996,0.36288,0,42.4818,4.44328,37.5094,0.84672,12.849,0.84672,3695.15,0,36.966,0.304909,1.66876,1.82708,3.64887,1.26349,5.57631,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69692,1.66876,1.028160,1,0,43.0858,0,0,0,43.0858,0
45.8241,3.10838,0,0,5.06051,0.238434,0.36288,3.6288,43.8478,0.360154,0,0,0.699347,0.188039,0,0.66528,12.849,1,0.898059,0.36288,0,74.3835,4.44328,69.405,0.84672,12.849,0.84672,3695.15,0,36.966,0.304679,1.94083,2.05879,8.59036,1.26349,11.0218,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96899,1.94083,1.028160,1,0,80.4268,0,0,0,80.4268,0
47.4903,3.12908,0,0,5.40008,0.241877,0.36288,3.6288,44.2717,0.360734,0,0,0.945427,0.160877,0,0.66528,12.849,1,0.877389,0.36288,0,125.167,4.17995,120.472,0.84672,12.849,0.84672,3695.15,0,36.966,0.304117,2.774,2.05881,6.83656,1.13642,10.2288,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.80216,2.774,1.028160,1,0,130.701,0,0,0,130.701,0
49.7803,3.15333,0,0,6.06129,0.25511,0.36288,3.6288,44.626,0.362329,0,0,0.893234,0.176577,0,0.66528,12.849,1,0.853167,0.36288,0,122.955,4.00553,118.459,0.84672,12.849,0.84672,3695.15,0,36.966,0.302538,2.66822,2.05883,5.77109,1.0318,9.1638,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.69638,2.66822,1.028160,1,0,127.623,0,0,0,127.623,0
52.5235,2.53476,0,0,5.91449,0.273663,0.36288,3.6288,44.9729,0.450844,0,0,1.02268,0.224941,0,0.66528,12.849,1,0.654257,0.36288,0,137.961,4.03631,133.633,0.84672,12.849,0.84672,3695.15,0,36.966,0.373458,2.52016,2.05885,6.4968,1.0194,9.68295,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54832,2.52016,1.028160,1,0,143.316,0,0,0,143.316,0
56.0658,2.56223,0,0,6.74905,0.28162,0.36288,3.6288,45.8477,0.452434,0,0,1.55293,0.225673,0,0.66528,12.849,1,0.626808,0.36288,0,119.107,4.03631,114.806,0.84672,12.849,0.84672,3695.15,0,36.966,0.371883,3.86943,2.02883,8.80072,1.0194,13.3077,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.89759,3.86943,1.028160,1,0,128.114,0,0,0,128.114,0
59.0431,2.59447,0,0,6.22658,0.291895,0.36288,3.6288,46.6212,0.456371,0,0,1.45736,0.22752,0,0.66528,12.849,1,0.594594,0.36288,0,143.968,4.03631,139.7,0.84672,12.849,0.84672,3695.15,0,36.966,0.367962,3.38516,2.02885,8.00881,1.0194,12.0355,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.41332,3.38516,1.028160,1,0,151.736,0,0,0,151.736,0
62.4954,2.61912,0,0,6.67374,0.239487,0.36288,3.6288,48.0797,0.459784,0,0,2.11504,0.196735,0,0.66528,12.849,1,0.569974,0.36288,0,131.367,3.51314,127.647,0.84672,12.849,0.84672,3695.15,0,36.966,0.364563,4.73828,2.02887,9.69392,0.944245,15.1523,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.76644,4.73828,1.028160,1,0,142.799,0,0,0,142.799,0
64.6167,2.64526,0,0,5.43428,0.304866,0.36288,3.6288,48.792,0.466045,0,0,1.35644,0.178101,0,0.66528,12.849,1,0.543863,0.36288,0,102.202,3.9374,98.0833,0.84672,12.849,0.84672,3695.15,0,36.966,0.358318,3.73639,2.02888,7.41286,0.870125,11.9497,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.76455,3.73639,1.028160,1,0,110.033,0,0,0,110.033,0
65.6173,3.0586,0,0,4.73232,0.310167,0.36288,3.6288,49.438,0.249909,0,0,1.07509,0.179158,0,0.66528,12.849,1,0.608201,0.36288,0,92.6148,3.9374,88.432,0.84672,12.849,0.84672,3695.15,0,36.966,0.189337,2.86789,2.0289,4.99235,0.870125,8.82968,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.89605,2.86789,1.028160,1,0,97.2617,0,0,0,97.2617,0
66.3325,3.06637,0,0,4.44857,0.304192,0.36288,3.6288,49.9402,0.251334,0,0,0.937972,0.18449,0,0.66528,12.849,1,0.600449,0.36288,0,73.8046,3.99557,69.5715,0.84672,12.849,0.84672,3695.15,0,36.966,0.187928,2.53147,1.82088,4.46068,0.881575,7.74352,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.55963,2.53147,1.028160,1,0,77.315,0,0,0,77.315,0
66.7213,3.07182,0,0,4.07789,0.254321,0.36288,3.6288,50.4208,0.252429,0,0,0.96452,0.231471,0,0.66528,12.849,1,0.59503,0.36288,0,70.6648,4.94543,65.4873,0.84672,12.849,0.84672,3695.15,0,36.966,0.186849,2.35862,1.82089,4.11864,1.01638,7.09492,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.38678,2.35862,1.028160,1,0,72.5822,0,0,0,72.5822,0
67.1665,3.07475,0,0,4.13217,0.249354,0.36288,3.6288,50.683,0.253465,0,0,0.709519,0.193848,0,0.66528,12.849,1,0.592126,0.36288,0,69.1368,4.21912,64.6884,0.84672,12.849,0.84672,3695.15,0,36.966,0.185828,2.1397,1.82091,3.98091,1.00794,6.74775,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.16786,2.1397,1.028160,1,0,71.4361,0,0,0,71.4361,0
67.2972,2.73669,0,0,3.51879,0.288488,0.36288,3.6288,50.6499,0.503082,0,0,0.648301,0.178274,0,0.66528,12.849,1,0.52353,0.36288,0,55.9659,3.61406,52.1912,0.84672,12.849,0.84672,3695.15,0,36.966,0.366927,1.63686,1.82093,3.59202,0.967592,5.71528,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66502,1.63686,1.028160,1,0,57.9065,0,0,0,57.9065,0
67.1578,2.73756,0,0,3.18894,0.227912,0.36288,3.6288,50.4717,0.502953,0,0,0.53656,0.211831,0,0.66528,12.849,1,0.52268,0.36288,0,50.6051,3.95007,46.4952,0.84672,12.849,0.84672,3695.15,0,36.966,0.367072,1.42624,2.07749,3.29926,0.989662,5.44625,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4544,1.42624,1.028160,1,0,51.9415,0,0,0,51.9415,0
66.9542,2.73667,0,0,3.09661,0.200666,0.36288,3.6288,50.3259,0.502214,0,0,0.58009,0.223651,0,0.66528,12.849,1,0.523595,0.36288,0,48.8084,4.06539,44.5823,0.84672,12.849,0.84672,3695.15,0,36.966,0.367827,1.60315,2.07751,3.65116,0.996547,5.96745,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63131,1.60315,1.028160,1,0,50.5497,0,0,0,50.5497,0
