0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
66.5155,2.73536,0,0,2.84685,0.187332,0.36288,3.6288,50.1063,0.501608,0,0,0.510256,0.22832,0,0.66528,12.849,1,0.524935,0.36288,0,44.6864,4.26117,40.2632,0.84672,12.849,0.84672,3695.15,0,36.966,0.368447,1.35852,2.07752,3.28793,1.03244,5.32309,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38668,1.35852,1.028160,1,0,45.5863,0,0,0,45.5863,0
65.5307,3.16304,0,0,2.69536,0.154267,0.36288,3.6288,50.053,0.294445,0,0,0.48136,0.240226,0,0.66528,12.849,1,0.611014,0.36288,0,44.4283,4.75062,39.4296,0.84672,12.849,0.84672,3695.15,0,36.966,0.217227,1.2373,2.07754,2.92552,1.12215,4.90098,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26546,1.2373,1.028160,1,0,44.3306,0,0,0,44.3306,0
64.4727,3.15538,0,0,2.61334,0.153062,0.36288,3.6288,49.9587,0.294321,0,0,0.440205,0.240121,0,0.66528,12.849,1,0.618695,0.36288,0,40.8447,4.75062,35.8382,0.84672,12.849,0.84672,3695.15,0,36.966,0.217367,0.98655,1.89693,2.72107,1.12215,4.26503,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01471,0.98655,1.028160,1,0,40.1032,0,0,0,40.1032,0
63.164,3.14694,0,0,2.32579,0.124682,0.36288,3.6288,49.8251,0.294094,0,0,0.417825,0.257376,0,0.66528,12.849,1,0.627165,0.36288,0,36.1341,4.96482,30.905,0.84672,12.849,0.84672,3695.15,0,36.966,0.21761,0.901817,1.89695,2.64702,1.17688,4.0513,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92998,0.901817,1.028160,1,0,34.9563,0,0,0,34.9563,0
61.7637,3.13617,0,0,2.202,0.103267,0.36288,3.6288,49.6616,0.293769,0,0,0.400417,0.27016,0,0.66528,12.849,1,0.637968,0.36288,0,34.4302,5.12547,29.0297,0.84672,12.849,0.84672,3695.15,0,36.966,0.217951,0.787838,1.89697,2.61781,1.21793,3.86673,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.816,0.787838,1.028160,1,0,32.8964,0,0,0,32.8964,0
60.6403,3.12421,0,0,2.46123,0.0975439,0.36288,3.6288,49.4639,0.293366,0,0,0.362556,0.266798,0,0.66528,12.849,1,0.649946,0.36288,0,34.319,4.81677,29.2152,0.84672,12.849,0.84672,3695.15,0,36.966,0.21837,0.84094,1.89698,2.24796,1.28553,3.48198,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8691,0.84094,1.028160,1,0,32.6972,0,0,0,32.6972,0
59.353,3.08954,0,0,2.26181,0.0966402,0.36288,3.6288,49.2252,0.324551,0,0,0.352136,0.266364,0,0.66528,12.849,1,0.654639,0.36288,0,33.777,4.81677,28.6685,0.84672,12.849,0.84672,3695.15,0,36.966,0.242547,0.841726,1.897,2.26679,1.28553,3.47744,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86989,0.841726,1.028160,1,0,32.146,0,0,0,32.146,0
57.8755,3.07789,0,0,2.05879,0.0954952,0.36288,3.6288,48.9648,0.323889,0,0,0.329354,0.265841,0,0.66528,12.849,1,0.666315,0.36288,0,32.426,4.81677,27.3058,0.84672,12.849,0.84672,3695.15,0,36.966,0.243227,0.591978,1.93416,2.12945,1.28553,3.12683,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62014,0.591978,1.028160,1,0,30.4326,0,0,0,30.4326,0
56.2603,3.06399,0,0,1.89311,0.0814552,0.36288,3.6288,48.6607,0.323161,0,0,0.314448,0.295409,0,0.66528,12.849,1,0.68024,0.36288,0,28.7465,5.24022,23.1889,0.84672,12.849,0.84672,3695.15,0,36.966,0.243971,0.583926,1.93417,2.04898,1.4401,2.88301,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61209,0.583926,1.028160,1,0,26.0719,0,0,0,26.0719,0
54.6488,3.04812,0,0,1.85907,0.0596166,0.36288,3.6288,48.3332,0.322304,0,0,0.307334,0.312478,0,0.66528,12.849,1,0.696143,0.36288,0,24.5415,5.80614,18.4021,0.84672,12.849,0.84672,3695.15,0,36.966,0.244844,0.464357,1.93419,1.82664,1.56228,2.41806,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49252,0.464357,1.028160,1,0,20.8201,0,0,0,20.8201,0
53.2568,3.09427,0,0,2.12096,0.0557773,0.36288,3.6288,48.1164,0.349324,0,0,0.427421,0.29497,0,0.66528,12.849,1,0.727523,0.36288,0,32.0576,5.80713,25.8858,0.84672,12.849,0.84672,3695.15,0,36.966,0.267168,0.746989,1.93421,2.06977,1.49936,2.98444,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77515,0.746989,1.028160,1,0,28.8703,0,0,0,28.8703,0
51.6905,3.07897,0,0,1.93056,0.0549947,0.36288,3.6288,47.8258,0.348652,0,0,0.352533,0.294438,0,0.66528,12.849,1,0.742847,0.36288,0,25.8207,5.80713,19.6336,0.84672,12.849,0.84672,3695.15,0,36.966,0.267857,0.785315,1.98686,1.92329,1.49936,2.92825,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81348,0.785315,1.028160,1,0,22.5619,0,0,0,22.5619,0
49.9684,3.06096,0,0,1.75584,0.0541142,0.36288,3.6288,47.5126,0.347744,0,0,0.328311,0.293726,0,0.66528,12.849,1,0.760881,0.36288,0,24.0709,5.80713,17.8657,0.84672,12.849,0.84672,3695.15,0,36.966,0.268782,0.502658,1.98688,1.71402,1.49936,2.43542,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53082,0.502658,1.028160,1,0,20.3012,0,0,0,20.3012,0
48.4235,3.04013,0,0,1.90065,0.0425855,0.36288,3.6288,47.2402,0.346757,0,0,0.376512,0.302149,0,0.66528,12.849,1,0.781746,0.36288,0,23.9886,6.09179,17.478,0.84672,12.849,0.84672,3695.15,0,36.966,0.269786,0.847817,1.9869,2.31662,1.53927,3.34228,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87598,0.847817,1.028160,1,0,20.8202,0,0,0,20.8202,0
47.0123,3.19981,0,0,2.1864,0.0348637,0.36288,3.6288,46.8588,0.445783,0,0,0.38807,0.323741,0,0.66528,12.849,1,0.84906,0.36288,0,24.9341,6.75287,17.695,0.84672,12.849,0.84672,3695.15,0,36.966,0.34883,0.752933,1.98692,2.11075,1.56957,2.93221,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78109,0.752933,1.028160,1,0,20.6273,0,0,0,20.6273,0
45.1895,3.17982,0,0,1.75423,0.0343294,0.36288,3.6288,46.397,0.444206,0,0,0.30515,0.322706,0,0.66528,12.849,1,0.869082,0.36288,0,29.3278,6.75287,22.0687,0.84672,12.849,0.84672,3695.15,0,36.966,0.350425,0.400585,2.16703,1.75338,1.56957,2.40101,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42874,0.400585,1.028160,1,0,24.4697,0,0,0,24.4697,0
43.718,3.15255,0,0,2.07756,0.0336391,0.36288,3.6288,46.0992,0.442275,0,0,0.465801,0.321365,0,0.66528,12.849,1,0.896383,0.36288,0,25.1728,6.75287,17.8864,0.84672,12.849,0.84672,3695.15,0,36.966,0.352375,1.12111,2.16705,2.37112,1.56957,3.73734,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14927,1.12111,1.028160,1,0,21.6238,0,0,0,21.6238,0
41.9257,3.12925,0,0,1.73579,0.0359923,0.36288,3.6288,45.698,0.441021,0,0,0.34184,0.301995,0,0.66528,12.849,1,0.919708,0.36288,0,22.9715,6.19833,16.2164,0.84672,12.849,0.84672,3695.15,0,36.966,0.353646,0.667544,2.16707,2.45657,1.3537,3.58384,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6957,0.667544,1.028160,1,0,19.8002,0,0,0,19.8002,0
41.0151,3.09918,0,0,2.5736,0.0220645,0.36288,3.6288,45.4512,0.439315,0,0,0.435909,0.243365,0,0.66528,12.849,1,0.94981,0.36288,0,27.1252,6.76278,19.7755,0.84672,12.849,0.84672,3695.15,0,36.966,0.355371,1.01703,2.16709,2.41297,1.42728,3.81444,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04519,1.01703,1.028160,1,0,23.5899,0,0,0,23.5899,0
39.2169,2.99892,0,0,1.58256,0.0190282,0.36288,3.6288,45.1339,0.37866,0,0,0.298655,0.237327,0,0.66528,12.849,1,0.939484,0.36288,0,45.064,6.98008,37.5073,0.84672,12.849,0.84672,3695.15,0,36.966,0.307969,0.554826,2.16711,1.51247,1.48751,2.43893,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58299,0.554826,1.028160,1,0,39.9462,0,0,0,39.9462,0
37.1665,2.96649,0,0,1.29764,0.0186298,0.36288,3.6288,44.7083,0.461731,0,0,0.272721,0.236626,0,0.66528,12.849,1,0.971939,0.36288,0,26.143,6.98008,18.5539,0.84672,12.849,0.84672,3695.15,0,36.966,0.378171,0.216518,2.0629,1.08082,1.48751,1.49455,0.42336,36.966,0.42336,423.524,0,0.874904,0,0,1.09142,0.216518,1.028160,1,0,20.0484,0,0,0,20.0484,0
36.9967,2.92667,0,0,3.19265,0.0728616,0.36288,3.6288,44.5253,0.375878,0,0,0.433795,0.240906,0,0.66528,12.849,1,1.01179,0.36288,0,34.8068,6.51689,27.6411,0.84672,12.849,0.84672,3695.15,0,36.966,0.310786,1.42548,2.06292,2.81127,1.38795,4.60094,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45364,1.42548,1.028160,1,0,32.242,0,0,0,32.242,0
36.0749,2.92324,0,0,2.48343,0.119131,0.36288,3.6288,44.4241,0.375189,0,0,0.470507,0.196518,0,0.66528,12.849,1,1.01524,0.36288,0,50.3131,5.2113,44.4494,0.84672,12.849,0.84672,3695.15,0,36.966,0.311492,0.746505,2.06294,1.97776,1.16088,3.31484,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77466,0.746505,1.028160,1,0,47.7642,0,0,0,47.7642,0
35.2153,2.83718,0,0,2.481,0.140584,0.36288,3.6288,44.5517,0.321115,0,0,0.570115,0.121378,0,0.66528,12.849,1,1.01053,0.36288,0,42.1461,3.73254,37.7659,0.84672,12.849,0.84672,3695.15,0,36.966,0.267205,0.822545,2.06296,2.82034,0.95063,4.48801,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85071,0.822545,1.028160,1,0,42.2539,0,0,0,42.2539,0
33.7484,2.81912,0,0,1.85425,0.139136,0.36288,3.6288,44.7083,0.321542,0,0,0.599649,0.121524,0,0.66528,12.849,1,1.02861,0.36288,0,29.6001,3.73254,25.2018,0.84672,12.849,0.84672,3695.15,0,36.966,0.266794,1.00758,1.96995,2.19961,0.95063,3.95972,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03574,1.00758,1.028160,1,0,29.1616,0,0,0,29.1616,0
32.8386,2.78676,0,0,2.40552,0.165665,0.36288,3.6288,44.7035,0.322063,0,0,0.451181,0.133875,0,0.66528,12.849,1,1.061,0.36288,0,39.5448,3.9645,34.8822,0.84672,12.849,0.84672,3695.15,0,36.966,0.26629,0.468442,1.96997,3.7887,1.00478,4.95603,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4966,0.468442,1.028160,1,0,39.8383,0,0,0,39.8383,0
34.9172,2.76566,0,0,5.3861,0.178965,0.36288,3.6288,45.0328,0.322056,0,0,0.798735,0.147396,0,0.66528,12.849,1,1.08214,0.36288,0,116.778,4.19277,111.866,0.84672,12.849,0.84672,3695.15,0,36.966,0.266313,1.97772,1.96999,3.5053,1.05399,6.13271,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.00588,1.97772,1.028160,1,0,117.999,0,0,0,117.999,0
38.4395,2.35918,0,0,6.38882,0.144519,0.36288,3.6288,46.0496,0.462446,0,0,1.65356,0.174323,0,0.66528,12.849,1,0.868141,0.36288,0,123.576,4.51857,118.553,0.84672,12.849,0.84672,3695.15,0,36.966,0.379607,2.63525,1.97001,5.09436,1.10553,8.21449,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.66341,2.63525,1.028160,1,0,126.767,0,0,0,126.767,0
41.3085,2.41882,0,0,5.80148,0.1507,0.36288,3.6288,46.644,0.467104,0,0,1.23749,0.17598,0,0.66528,12.849,1,0.808528,0.36288,0,75.8431,4.51857,70.8789,0.84672,12.849,0.84672,3695.15,0,36.966,0.374964,2.43865,2.04973,4.76271,1.10553,7.77059,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.46681,2.43865,1.028160,1,0,78.6495,0,0,0,78.6495,0
42.5296,2.46167,0,0,4.23732,0.191666,0.36288,3.6288,46.5671,0.469778,0,0,0.57405,0.181224,0,0.66528,12.849,1,0.765701,0.36288,0,87.156,4.0217,82.7315,0.84672,12.849,0.84672,3695.15,0,36.966,0.372305,1.23912,2.04974,3.5051,1.00127,5.42039,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26728,1.23912,1.028160,1,0,88.1519,0,0,0,88.1519,0
43.7649,2.47857,0,0,4.2857,0.208952,0.36288,3.6288,46.4439,0.469443,0,0,0.529141,0.182804,0,0.66528,12.849,1,0.748823,0.36288,0,104.255,3.82295,100.047,0.84672,12.849,0.84672,3695.15,0,36.966,0.372655,1.28133,2.04976,3.21021,0.959569,5.20908,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30949,1.28133,1.028160,1,0,105.256,0,0,0,105.256,0
43.906,2.49493,0,0,3.19467,0.195782,0.36288,3.6288,46.519,0.468902,0,0,0.727502,0.183548,0,0.66528,12.849,1,0.73249,0.36288,0,60.8215,4.13345,56.3184,0.84672,12.849,0.84672,3695.15,0,36.966,0.373212,1.82871,2.04978,2.97795,1.05324,5.42998,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.85687,1.82871,1.028160,1,0,61.7484,0,0,0,61.7484,0
42.3024,2.85402,0,0,1.82358,0.210289,0.36288,3.6288,46.7647,0.246784,0,0,0.678969,0.186448,0,0.66528,12.849,1,0.835223,0.36288,0,34.3643,3.97939,29.9126,0.84672,12.849,0.84672,3695.15,0,36.966,0.196105,1.18886,2.04979,2.90014,1.03233,4.91036,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21702,1.18886,1.028160,1,0,34.8229,0,0,0,34.8229,0
41.8479,2.82974,0,0,2.94454,0.206438,0.36288,3.6288,47.0948,0.247361,0,0,0.764282,0.186867,0,0.66528,12.849,1,0.859509,0.36288,0,60.8952,3.97939,56.4192,0.84672,12.849,0.84672,3695.15,0,36.966,0.19553,1.55968,1.8279,4.14518,1.03233,6.3049,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58784,1.55968,1.028160,1,0,62.7241,0,0,0,62.7241,0
40.5684,2.8226,0,0,2.11137,0.205346,0.36288,3.6288,47.329,0.248129,0,0,0.669752,0.187386,0,0.66528,12.849,1,0.866652,0.36288,0,40.9352,3.97939,36.452,0.84672,12.849,0.84672,3695.15,0,36.966,0.194764,1.14223,1.8279,3.31619,1.03233,5.05923,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17039,1.14223,1.028160,1,0,41.5113,0,0,0,41.5113,0
39.4622,2.80184,0,0,2.26784,0.209349,0.36288,3.6288,47.5834,0.248672,0,0,0.676585,0.173525,0,0.66528,12.849,1,0.887411,0.36288,0,45.7948,3.75686,41.5135,0.84672,12.849,0.84672,3695.15,0,36.966,0.194223,1.22661,1.8279,3.30703,0.99579,5.17153,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25477,1.22661,1.028160,1,0,46.685,0,0,0,46.685,0
38.3902,3.02338,0,0,2.5543,0.240038,0.36288,3.6288,47.5529,0.374615,0,0,0.501987,0.157883,0,0.66528,12.849,1,0.984422,0.36288,0,42.6508,3.43942,38.5899,0.84672,12.849,0.84672,3695.15,0,36.966,0.291026,1.04096,1.8279,3.20319,1.02863,4.75239,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06912,1.04096,1.028160,1,0,43.3423,0,0,0,43.3423,0
37.9506,3.00279,0,0,3.16542,0.239305,0.36288,3.6288,47.6055,0.374511,0,0,0.585279,0.158179,0,0.66528,12.849,1,1.00502,0.36288,0,62.3321,3.50563,58.1843,0.84672,12.849,0.84672,3695.15,0,36.966,0.291132,1.43688,2.05969,3.64901,1.05521,5.79924,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46504,1.43688,1.028160,1,0,63.9835,0,0,0,63.9835,0
37.9096,2.9941,0,0,3.55399,0.23808,0.36288,3.6288,47.6521,0.374693,0,0,0.579535,0.158248,0,0.66528,12.849,1,1.01372,0.36288,0,74.0915,3.50563,69.935,0.84672,12.849,0.84672,3695.15,0,36.966,0.290952,1.62606,2.0597,3.98453,1.05521,6.32412,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65422,1.62606,1.028160,1,0,76.2591,0,0,0,76.2591,0
37.7641,2.99328,0,0,3.44528,0.234587,0.36288,3.6288,48.0468,0.374855,0,0,0.92212,0.152536,0,0.66528,12.849,1,1.01454,0.36288,0,68.161,3.4561,64.0532,0.84672,12.849,0.84672,3695.15,0,36.966,0.290793,2.11042,2.0597,5.12468,1.0064,7.9976,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.13858,2.11042,1.028160,1,0,72.0508,0,0,0,72.0508,0
39.65,2.38029,0,0,4.85479,0.225755,0.36288,3.6288,48.8582,0.46625,0,0,1.41618,0.138556,0,0.66528,12.849,1,0.809878,0.36288,0,97.5689,3.33228,93.7897,0.84672,12.849,0.84672,3695.15,0,36.966,0.358721,3.69375,2.0597,7.56086,0.884389,12.0712,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.72191,3.69375,1.028160,1,0,105.861,0,0,0,105.861,0
40.4801,2.40938,0,0,3.83315,0.230752,0.36288,3.6288,49.0363,0.469643,0,0,0.787279,0.139492,0,0.66528,12.849,1,0.780787,0.36288,0,81.1849,3.33228,77.4347,0.84672,12.849,0.84672,3695.15,0,36.966,0.355331,2.08709,2.02957,4.58192,0.884389,7.45886,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.11525,2.08709,1.028160,1,0,84.8936,0,0,0,84.8936,0
40.819,2.42154,0,0,3.35638,0.233032,0.36288,3.6288,49.303,0.47038,0,0,0.876754,0.139698,0,0.66528,12.849,1,0.768634,0.36288,0,74.6643,3.33228,70.9263,0.84672,12.849,0.84672,3695.15,0,36.966,0.354596,1.95584,2.02957,4.06049,0.884389,6.80691,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.984,1.95584,1.028160,1,0,77.7332,0,0,0,77.7332,0
43.8997,2.4264,0,0,6.10292,0.232961,0.36288,3.6288,50.0202,0.471477,0,0,1.31819,0.129486,0,0.66528,12.849,1,0.76378,0.36288,0,159.297,3.15297,155.743,0.84672,12.849,0.84672,3695.15,0,36.966,0.3535,4.45481,2.02957,7.62639,0.853679,12.9036,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.48297,4.45481,1.028160,1,0,168.646,0,0,0,168.646,0
45.2276,2.46786,0,0,4.40785,0.249223,0.36288,3.6288,50.304,0.474393,0,0,0.910798,0.152618,0,0.66528,12.849,1,0.722318,0.36288,0,90.212,3.71852,86.134,0.84672,12.849,0.84672,3695.15,0,36.966,0.350586,2.63005,2.02957,5.75974,0.886112,9.18266,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.65821,2.63005,1.028160,1,0,95.3167,0,0,0,95.3167,0
44.5433,2.85637,0,0,2.78854,0.253649,0.36288,3.6288,50.5621,0.253545,0,0,0.672956,0.161372,0,0.66528,12.849,1,0.811484,0.36288,0,55.1801,3.72383,51.0077,0.84672,12.849,0.84672,3695.15,0,36.966,0.186318,1.51235,2.02958,4.49691,0.890122,6.96239,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54051,1.51235,1.028160,1,0,57.9701,0,0,0,57.9701,0
44.0072,2.8467,0,0,2.92524,0.251696,0.36288,3.6288,50.7906,0.254096,0,0,0.64433,0.161713,0,0.66528,12.849,1,0.821161,0.36288,0,56.8289,3.72383,52.6468,0.84672,12.849,0.84672,3695.15,0,36.966,0.18577,1.54284,1.82155,4.32646,0.890122,6.61497,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.571,1.54284,1.028160,1,0,59.2618,0,0,0,59.2618,0
43.0229,2.83896,0,0,2.46764,0.250166,0.36288,3.6288,50.9212,0.254581,0,0,0.547244,0.162014,0,0.66528,12.849,1,0.828904,0.36288,0,52.8708,3.72383,48.6809,0.84672,12.849,0.84672,3695.15,0,36.966,0.185287,1.29808,1.82155,3.63378,0.890122,5.678,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32624,1.29808,1.028160,1,0,54.3589,0,0,0,54.3589,0
41.8664,2.82436,0,0,2.28074,0.249977,0.36288,3.6288,50.9169,0.254857,0,0,0.417639,0.167112,0,0.66528,12.849,1,0.843508,0.36288,0,41.6546,3.80836,37.3657,0.84672,12.849,0.84672,3695.15,0,36.966,0.185012,1.27448,1.82156,2.96633,0.916531,4.96082,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30264,1.27448,1.028160,1,0,42.3265,0,0,0,42.3265,0
40.9265,2.49535,0,0,2.1354,0.217041,0.36288,3.6288,50.5441,0.504386,0,0,0.320644,0.189058,0,0.66528,12.849,1,0.765835,0.36288,0,38.486,4.04475,34.0383,0.84672,12.849,0.84672,3695.15,0,36.966,0.366188,0.708255,1.82156,2.58934,0.946667,3.80629,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73642,0.708255,1.028160,1,0,37.8446,0,0,0,37.8446,0
39.9183,2.48197,0,0,2.00968,0.173064,0.36288,3.6288,50.1474,0.502828,0,0,0.318887,0.212756,0,0.66528,12.849,1,0.779221,0.36288,0,35.8905,4.27539,31.1987,0.84672,12.849,0.84672,3695.15,0,36.966,0.367749,0.681817,2.07811,2.57683,0.960438,4.00857,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70998,0.681817,1.028160,1,0,35.2073,0,0,0,35.2073,0
38.8541,2.46708,0,0,1.93673,0.171,0.36288,3.6288,49.7529,0.501154,0,0,0.318712,0.212067,0,0.66528,12.849,1,0.794111,0.36288,0,34.3151,4.27539,29.6084,0.84672,12.849,0.84672,3695.15,0,36.966,0.369424,0.74183,2.07811,2.83147,0.960438,4.32155,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76999,0.74183,1.028160,1,0,33.93,0,0,0,33.93,0
37.8453,2.45074,0,0,1.97043,0.165566,0.36288,3.6288,49.3872,0.499475,0,0,0.34638,0.212632,0,0.66528,12.849,1,0.810457,0.36288,0,34.8066,4.33464,30.0244,0.84672,12.849,0.84672,3695.15,0,36.966,0.371106,0.555181,2.07811,2.5035,0.967782,3.79791,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58334,0.555181,1.028160,1,0,33.8223,0,0,0,33.8223,0
36.314,2.81815,0,0,1.77619,0.126509,0.36288,3.6288,49.2044,0.292938,0,0,0.315339,0.205139,0,0.66528,12.849,1,0.956801,0.36288,0,32.5081,4.23456,27.6796,0.84672,12.849,0.84672,3695.15,0,36.966,0.219263,0.571761,2.07812,2.4063,1.00931,3.82761,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59992,0.571761,1.028160,1,0,31.5072,0,0,0,31.5072,0
34.6825,2.78835,0,0,1.62251,0.102723,0.36288,3.6288,49.0164,0.292474,0,0,0.312676,0.208179,0,0.66528,12.849,1,0.986605,0.36288,0,29.0544,4.34826,24.0824,0.84672,12.849,0.84672,3695.15,0,36.966,0.219728,0.571363,1.89751,2.29853,0.973779,3.57389,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59952,0.571363,1.028160,1,0,27.6563,0,0,0,27.6563,0
33.0548,2.75449,0,0,1.59034,0.100722,0.36288,3.6288,48.8548,0.291995,0,0,0.338177,0.207856,0,0.66528,12.849,1,1.02047,0.36288,0,27.8331,4.34826,22.8272,0.84672,12.849,0.84672,3695.15,0,36.966,0.22021,0.541175,1.89751,2.47674,0.973779,3.72144,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56933,0.541175,1.028160,1,0,26.5487,0,0,0,26.5487,0
31.3592,2.71831,0,0,1.48433,0.0987253,0.36288,3.6288,48.6647,0.291582,0,0,0.30905,0.207579,0,0.66528,12.849,1,1.05666,0.36288,0,26.0188,4.34826,20.9768,0.84672,12.849,0.84672,3695.15,0,36.966,0.220625,0.428544,1.89751,2.19319,0.973779,3.32484,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4567,0.428544,1.028160,1,0,24.3016,0,0,0,24.3016,0
29.6225,2.67778,0,0,1.39204,0.0880729,0.36288,3.6288,48.5346,0.291093,0,0,0.355145,0.194153,0,0.66528,12.849,1,1.09719,0.36288,0,24.0799,4.22964,19.1159,0.84672,12.849,0.84672,3695.15,0,36.966,0.221116,0.49407,1.89752,2.24585,0.956009,3.46031,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52223,0.49407,1.028160,1,0,22.5762,0,0,0,22.5762,0
27.8308,2.61198,0,0,1.26789,0.0846755,0.36288,3.6288,48.3598,0.322183,0,0,0.339191,0.191763,0,0.66528,12.849,1,1.13297,0.36288,0,23.0532,4.20987,18.0732,0.84672,12.849,0.84672,3695.15,0,36.966,0.245388,0.306245,1.89752,2.11568,0.953048,3.12101,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3344,0.306245,1.028160,1,0,21.1942,0,0,0,21.1942,0
25.9981,2.56209,0,0,1.16586,0.0736466,0.36288,3.6288,48.1405,0.321681,0,0,0.32384,0.221474,0,0.66528,12.849,1,1.18287,0.36288,0,20.4373,4.63332,14.984,0.84672,12.849,0.84672,3695.15,0,36.966,0.245892,0.299601,1.93467,2.03574,1.10761,2.9165,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32776,0.299601,1.028160,1,0,17.9005,0,0,0,17.9005,0
