0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
24.1645,2.50628,0,0,1.0957,0.0601057,0.36288,3.6288,47.8606,0.321049,0,0,0.302103,0.260982,0,0.66528,12.849,1,1.23868,0.36288,0,18.1429,5.19792,12.0692,0.84672,12.849,0.84672,3695.15,0,36.966,0.246526,0.274977,1.93467,1.95977,1.3137,2.60919,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30314,0.274977,1.028160,1,0,14.6783,0,0,0,14.6783,0
22.3863,2.44492,0,0,1.08484,0.0552718,0.36288,3.6288,47.5949,0.321109,0,0,0.324584,0.269172,0,0.66528,12.849,1,1.30004,0.36288,0,22.1528,5.38431,15.8313,0.84672,12.849,0.84672,3695.15,0,36.966,0.248015,0.261274,1.93467,1.93764,1.36868,2.5169,0.42336,36.966,0.42336,423.524,0,1.02661,0,0,1.28789,0.261274,1.028160,1,0,18.3482,0,0,0,18.3482,0
20.6401,2.42857,0,0,1.09489,0.0496557,0.36288,3.6288,47.2834,0.351063,0,0,0.319882,0.280279,0,0.66528,12.849,1,1.39392,0.36288,0,18.9753,5.63283,12.3114,0.84672,12.849,0.84672,3695.15,0,36.966,0.272663,0.261274,1.93467,1.99345,1.44197,2.47476,0.42336,36.966,0.42336,423.524,0,1.02135,0,0,1.28263,0.261274,1.028160,1,0,14.7861,0,0,0,14.7861,0
18.8963,2.35589,0,0,1.02352,0.0484901,0.36288,3.6288,46.8878,0.411997,0,0,0.295963,0.279549,0,0.66528,12.849,1,1.4666,0.36288,0,18.0427,5.63283,11.3061,0.84672,12.849,0.84672,3695.15,0,36.966,0.322098,0.261274,1.98732,1.74918,1.44197,2.2337,0.42336,36.966,0.42336,423.524,0,0.910984,0,0,1.17226,0.261274,1.028160,1,0,13.5398,0,0,0,13.5398,0
17.2205,2.27533,0,0,1.00977,0.047326,0.36288,3.6288,46.582,0.34737,0,0,0.320204,0.278622,0,0.66528,12.849,1,1.54717,0.36288,0,16.7419,5.63283,9.92479,0.84672,12.849,0.84672,3695.15,0,36.966,0.273864,0.227405,1.98732,1.97812,1.44197,2.47701,0.42336,36.966,0.42336,423.524,0,1.02385,0,0,1.25125,0.227405,1.028160,1,0,12.4018,0,0,0,12.4018,0
15.7215,2.18911,0,0,1.08956,0.0365929,0.36288,3.6288,46.3159,0.343965,0,0,0.338279,0.260488,0,0.66528,12.849,1,1.63339,0.36288,0,17.2561,5.8744,10.1112,0.84672,12.849,0.84672,3695.15,0,36.966,0.27296,0.353687,1.98733,2.44015,1.51176,2.99644,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38185,0.353687,1.028160,1,0,13.1076,0,0,0,13.1076,0
13.9252,2.22833,0,0,0.814864,0.0199977,0.36288,3.6288,45.9248,0.456821,0,0,0.35002,0.284268,0,0.66528,12.849,1,1.82119,0.36288,0,17.858,5.7414,10.6583,0.84672,12.849,0.84672,3695.15,0,36.966,0.364602,0.227405,1.98733,1.62718,1.51197,1.96535,0.42336,36.966,0.42336,423.524,0,1.00175,0,0,1.22915,0.227405,1.028160,1,0,12.6237,0,0,0,12.6237,0
12.1595,2.10615,0,0,0.722589,0.0192521,0.36288,3.6288,45.46,0.496653,0,0,0.31512,0.283241,0,0.66528,12.849,1,1.94338,0.36288,0,15.8706,5.7414,8.54866,0.84672,12.849,0.84672,3695.15,0,36.966,0.399768,0.227405,2.16746,1.57922,1.51197,2.06235,0.42336,36.966,0.42336,423.524,0,0.926752,0,0,1.15416,0.227405,1.028160,1,0,10.611,0,0,0,10.611,0
10.6186,1.96894,0,0,0.809421,0.0185192,0.36288,3.6288,45.0373,0.463994,0,0,0.323257,0.28202,0,0.66528,12.849,1,2.08059,0.36288,0,15.7753,5.7414,8.31624,0.84672,12.849,0.84672,3695.15,0,36.966,0.377298,0.204422,2.16746,1.69261,1.51197,2.17523,0.42336,36.966,0.42336,423.524,0,0.981884,0,0,1.18631,0.204422,1.028160,1,0,10.4915,0,0,0,10.4915,0
9.69128,1.83233,0,0,1.29541,0.0275098,0.36288,3.6288,44.7208,0.436635,0,0,0.397281,0.277112,0,0.66528,12.849,1,2.2172,0.36288,0,26.2078,5.62266,18.7308,0.84672,12.849,0.84672,3695.15,0,36.966,0.358384,0.413053,2.16747,1.84509,1.4974,2.56983,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44121,0.413053,1.028160,1,0,21.3006,0,0,0,21.3006,0
8.9908,1.55909,0,0,1.24382,0.0223346,0.36288,3.6288,44.0474,0.793489,0,0,0.375413,0.255339,0,0.66528,12.849,1,2.06709,0.36288,0,20.8953,5.12285,14.0683,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.16747,1.48108,1.48765,1.94196,0.42336,36.966,0.42336,423.524,0,0.899951,0,0,1.10437,0.204422,1.028160,1,0,16.0102,0,0,0,16.0102,0
8.74783,1.44724,0,0,1.58604,0.0188944,0.36288,3.6288,43.636,0.66528,0,0,0.50162,0.247673,0,0.66528,12.849,1,2.0683,0.36288,0,26.1979,4.90507,19.5874,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.726659,2.31498,2.02125,1.48884,3.15069,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75482,0.726659,1.028160,1,0,22.7381,0,0,0,22.7381,0
7.65339,1.42398,0,0,0.711184,0.0187595,0.36288,3.6288,42.661,1.01294,0,0,0.28459,0.246711,0,0.66528,12.849,1,2.09157,0.36288,0,19.9199,4.90507,13.2861,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.29425,1.03929,1.48884,1.63786,0.42336,36.966,0.42336,423.524,0,0.680495,0,0,0.897013,0.216518,1.028160,1,0,14.924,0,0,0,14.924,0
6.83924,1.31233,0,0,0.890698,0.0296487,0.36288,3.6288,41.8063,0.972622,0,0,0.360119,0.242182,0,0.66528,12.849,1,2.20322,0.36288,0,19.0044,4.72461,12.4394,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.29425,1.27148,1.46168,1.89721,0.42336,36.966,0.42336,423.524,0,0.720818,0,0,0.937336,0.216518,1.028160,1,0,14.3366,0,0,0,14.3366,0
8.13057,1.22122,0,0,2.94343,0.0679945,0.36288,3.6288,41.5482,0.66528,0,0,0.638256,0.231102,0,0.66528,12.849,1,2.29433,0.36288,0,25.8566,4.23408,19.6911,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.48888,2.29425,3.00098,1.24059,5.12016,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51704,1.48888,1.028160,1,0,24.8112,0,0,0,24.8112,0
10.4826,1.22538,0,0,4.0112,0.0708846,0.36288,3.6288,41.8746,0.452629,0,0,0.938833,0.159729,0,0.66528,12.849,1,1.93651,0.36288,0,43.3882,4.20588,37.6087,0.84672,12.849,0.84672,3695.15,0,36.966,0.40271,1.38014,2.29425,3.1039,1.0423,5.33329,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4083,1.38014,1.028160,1,0,42.942,0,0,0,42.942,0
10.8923,1.72891,0,0,2.57715,0.0757006,0.36288,3.6288,42.1018,0.312599,0,0,0.699986,0.160233,0,0.66528,12.849,1,2.1192,0.36288,0,29.8415,4.20588,23.8793,0.84672,12.849,0.84672,3695.15,0,36.966,0.275955,1.06077,2.04773,3.06241,1.0423,4.85265,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08893,1.06077,1.028160,1,0,28.732,0,0,0,28.732,0
13.6965,1.76548,0,0,5.0445,0.111953,0.36288,3.6288,42.4097,0.313393,0,0,0.802675,0.181364,0,0.66528,12.849,1,2.08263,0.36288,0,75.2933,4.61181,68.9617,0.84672,12.849,0.84672,3695.15,0,36.966,0.275163,1.18131,1.97021,3.87868,1.13707,5.61796,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20947,1.18131,1.028160,1,0,74.5797,0,0,0,74.5797,0
19.4602,1.98548,0,0,8.23124,0.119196,0.36288,3.6288,42.5042,0.314461,0,0,0.590812,0.181901,0,0.66528,12.849,1,1.86263,0.36288,0,93.9404,4.61181,87.8288,0.84672,12.849,0.84672,3695.15,0,36.966,0.274097,1.62855,1.97021,3.50095,1.13707,5.68854,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65671,1.62855,1.028160,1,0,93.5174,0,0,0,93.5174,0
22.4948,1.94401,0,0,5.47857,0.137048,0.36288,3.6288,43.2458,0.450453,0,0,1.3634,0.171278,0,0.66528,12.849,1,1.28358,0.36288,0,80.306,3.70385,75.6815,0.84672,12.849,0.84672,3695.15,0,36.966,0.39176,1.78811,1.97021,5.40082,1.00293,7.76445,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81627,1.78811,1.028160,1,0,83.4459,0,0,0,83.4459,0
30.1839,2.05423,0,0,10.2649,0.158704,0.36288,3.6288,46.2586,0.454076,0,0,3.64159,0.174798,0,0.66528,12.849,1,1.17337,0.36288,0,132.244,3.99325,127.44,0.84672,12.849,0.84672,3695.15,0,36.966,0.388139,4.41854,2.0499,9.33416,1.03888,14.3756,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.4467,4.41854,1.028160,1,0,141.816,0,0,0,141.816,0
38.3703,2.26389,0,0,10.9898,0.176677,0.36288,3.6288,47.799,0.468128,0,0,2.18842,0.179806,0,0.66528,12.849,1,0.963715,0.36288,0,131.801,3.99325,127.207,0.84672,12.849,0.84672,3695.15,0,36.966,0.374089,3.5983,2.0499,7.45241,1.03888,11.6877,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.62646,3.5983,1.028160,1,0,138.895,0,0,0,138.895,0
48.325,2.41792,0,0,12.9309,0.195394,0.36288,3.6288,49.3816,0.474927,0,0,2.2397,0.182218,0,0.66528,12.849,1,0.809685,0.36288,0,112.889,3.99325,108.449,0.84672,12.849,0.84672,3695.15,0,36.966,0.367291,3.72165,2.04991,6.65465,1.03888,11.02,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.74981,3.72165,1.028160,1,0,119.469,0,0,0,119.469,0
54.3966,2.54968,0,0,9.19391,0.209718,0.36288,3.6288,50.8923,0.48166,0,0,2.20593,0.213571,0,0.66528,12.849,1,0.677928,0.36288,0,92.6023,4.58413,87.7031,0.84672,12.849,0.84672,3695.15,0,36.966,0.360561,4.94661,2.04991,10.5755,1.29817,15.9133,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.97477,4.94661,1.028160,1,0,103.616,0,0,0,103.616,0
58.6131,2.64199,0,0,7.4374,0.216082,0.36288,3.6288,51.7088,0.501833,0,0,1.55656,0.238209,0,0.66528,12.849,1,0.624062,0.36288,0,130.901,5.02729,125.613,0.84672,12.849,0.84672,3695.15,0,36.966,0.364511,3.97443,2.04991,8.56127,1.49265,12.7285,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.00259,3.97443,1.028160,1,0,138.341,0,0,0,138.341,0
62.0155,3.02603,0,0,7.01665,0.225288,0.36288,3.6288,52.7948,0.25831,0,0,1.58405,0.239792,0,0.66528,12.849,1,0.663358,0.36288,0,131.57,5.02729,126.242,0.84672,12.849,0.84672,3695.15,0,36.966,0.184663,4.23751,2.07575,7.89274,1.49265,12.5287,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.26567,4.23751,1.028160,1,0,138.771,0,0,0,138.771,0
63.5941,3.05616,0,0,5.25613,0.258486,0.36288,3.6288,53.3997,0.260537,0,0,1.09828,0.232831,0,0.66528,12.849,1,0.633207,0.36288,0,104.064,4.60076,99.1925,0.84672,12.849,0.84672,3695.15,0,36.966,0.182424,2.70001,1.82799,4.92708,1.37165,7.90101,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.72817,2.70001,1.028160,1,0,107.094,0,0,0,107.094,0
64.9573,3.06922,0,0,5.11683,0.321581,0.36288,3.6288,53.8925,0.261752,0,0,0.964462,0.209852,0,0.66528,12.849,1,0.620127,0.36288,0,97.9715,3.59174,94.1226,0.84672,12.849,0.84672,3695.15,0,36.966,0.181198,2.70717,1.82798,4.45591,1.05765,7.75221,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.73533,2.70717,1.028160,1,0,101.875,0,0,0,101.875,0
68.0653,2.99257,0,0,6.74806,0.284513,0.36288,3.6288,54.267,0.66528,0,0,1.2424,0.202639,0,0.66528,12.849,1,0.591952,0.36288,0,113.772,3.93572,109.607,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.40132,1.82796,6.41787,0.988641,11.2352,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.42948,4.40132,1.028160,1,0,120.842,0,0,0,120.842,0
72.2618,3.37142,0,0,8.22243,0.291618,0.36288,3.6288,54.9628,0.395955,0,0,1.29487,0.203143,0,0.66528,12.849,1,0.636439,0.36288,0,129.762,3.93572,125.552,0.84672,12.849,0.84672,3695.15,0,36.966,0.269719,7.39636,2.30718,8.89849,0.988641,17.3437,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.42452,7.39636,1.028160,1,0,142.896,0,0,0,142.896,0
72.29,3.04334,0,0,5.62573,0.301211,2.25303,3.6288,55.0877,0.66528,0,0,0.994322,0.204078,0,0.66528,12.849,1,0.541141,2.25303,0,131.943,3.93572,129.719,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.37465,2.05973,5.46098,0.988641,8.48336,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.40281,2.37465,1.028160,1,0,138.203,0,0,0,138.203,0
72.29,3.40297,0,0,4.34571,0.310157,0.632587,3.6288,55.3398,0.398345,0,0,0.817169,0.166781,0,0.66528,12.849,1,0.604852,0.632587,0,85.7624,3.31179,82.4783,0.84672,12.849,0.84672,3695.15,0,36.966,0.267305,1.64301,2.30717,3.58415,0.813017,6.454,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67117,1.64301,1.028160,1,0,88.9323,0,0,0,88.9323,0
72.29,2.7087,0,0,4.60172,0.331706,1.56131,3.6288,55.9584,0.494585,0,0,1.23202,0.118813,0,0.66528,12.849,1,0.48145,1.56131,0,67.3727,2.74407,65.7084,0.84672,12.849,0.84672,3695.15,0,36.966,0.330374,2.90992,2.0597,4.7319,0.669908,8.70124,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.93808,2.90992,1.028160,1,0,74.4097,0,0,0,74.4097,0
72.29,2.70868,0,0,4.27512,0.331706,1.23473,3.6288,56.668,0.496778,0,0,1.32568,0.119296,0,0.66528,12.849,1,0.481447,1.23473,0,67.4873,2.74407,65.4965,0.84672,12.849,0.84672,3695.15,0,36.966,0.32817,3.10538,2.02955,4.3487,0.669908,8.48556,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.13354,3.10538,1.028160,1,0,73.9821,0,0,0,73.9821,0
72.29,2.70866,0,0,7.88401,0.331706,4.84364,3.6288,58.1988,0.499258,0,0,2.14987,0.11985,0,0.66528,12.849,1,0.481444,4.84364,0,130.139,2.74407,131.757,0.84672,12.849,0.84672,3695.15,0,36.966,0.325679,6.09327,2.02954,8.9016,0.669908,16.0288,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.12143,6.09327,1.028160,1,0,147.786,0,0,0,147.786,0
72.29,2.70865,0,0,7.52611,0.309682,4.50778,3.6288,59.9288,0.50449,0,0,2.36597,0.131511,0,0.66528,12.849,1,0.481442,4.50778,0,159.947,3.38992,160.584,0.84672,12.849,0.84672,3695.15,0,36.966,0.320436,7.16878,2.02953,13.6737,0.777808,21.7738,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.19694,7.16878,1.028160,1,0,182.357,0,0,0,182.357,0
72.29,2.45367,0,0,8.54142,0.327576,5.76017,3.6288,61.1885,0.402322,0,0,1.81026,0.148215,0,0.66528,12.849,1,0.436121,5.76017,0,208.524,3.0812,210.767,0.84672,12.849,0.84672,3695.15,0,36.966,0.248165,5.44674,2.02952,11.6538,0.699589,18.1823,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.4749,5.44674,1.028160,1,0,228.949,0,0,0,228.949,0
72.29,2.54331,0,0,9.38209,0.301321,6.53746,3.6288,61.308,0.447587,0,0,1.66183,0.145389,0.949329,0.66528,12.849,1,0.452053,6.53746,0,169.749,3.17155,172.663,0.84672,12.849,0.84672,3695.15,0,36.966,0.270402,5.34251,1.83847,9.69761,0.713058,15.8951,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.37067,5.34251,1.028160,1,0,189.508,0,0,0,189.508,0
72.29,2.54329,0,0,6.5835,0.289483,3.75072,3.6288,61.308,0.44791,0,0,1.19617,0.142839,0.605423,0.66528,12.849,1,0.452051,3.75072,0,138.787,3.2906,138.795,0.84672,12.849,0.84672,3695.15,0,36.966,0.27007,4.40796,1.91041,7.35029,0.736176,12.6624,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.43612,4.40796,1.028160,1,0,152.063,0,0,0,152.063,0
72.29,2.54328,0,0,5.82154,0.289483,2.98878,3.6288,61.308,0.447903,0,0,1.28154,0.142839,0.690795,0.66528,12.849,1,0.452048,2.98878,0,120.023,3.2906,119.269,0.84672,12.849,0.84672,3695.15,0,36.966,0.270066,4.07286,1.91039,7.19653,0.736176,12.1735,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.10102,4.07286,1.028160,1,0,132.133,0,0,0,132.133,0
72.29,2.54326,0,0,5.37204,0.262416,2.56636,3.6288,61.308,0.447897,0,0,1.09882,0.169512,0.481408,0.66528,12.849,1,0.452045,2.56636,0,114.957,3.84032,113.231,0.84672,12.849,0.84672,3695.15,0,36.966,0.270062,2.92676,1.91038,8.39134,0.817488,12.1409,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.95492,2.92676,1.028160,1,0,125.853,0,0,0,125.853,0
72.29,2.50819,0,0,4.83388,0.226328,2.09936,3.6288,61.308,0.431532,0,0,0.682453,0.205075,0.0458451,0.66528,12.849,1,0.445812,2.09936,0,97.638,4.57328,94.7183,0.84672,12.849,0.84672,3695.15,0,36.966,0.260195,1.74198,1.91037,5.9391,0.925905,8.40535,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77014,1.74198,1.028160,1,0,103.17,0,0,0,103.17,0
72.29,2.7688,0,0,5.32102,0.226328,2.32589,3.6288,61.308,0.543016,0,0,0.866703,0.205075,0.118612,0.66528,12.849,1,0.492134,2.32589,0,101.28,4.57328,98.5403,0.84672,12.849,0.84672,3695.15,0,36.966,0.327414,3.39794,1.88237,6.44257,0.925905,10.4696,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.4261,3.39794,1.028160,1,0,109.128,0,0,0,109.128,0
72.29,2.76879,0,0,4.62816,0.146407,1.71297,3.6288,61.2634,0.543009,0,0,0.728041,0.229638,0,0.66528,12.849,1,0.492131,1.71297,0,84.3238,4.99096,80.5537,0.84672,12.849,0.84672,3695.15,0,36.966,0.32741,2.78388,2.07795,5.43278,1.10338,8.86382,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.81204,2.78388,1.028160,1,0,89.4175,0,0,0,89.4175,0
72.29,2.76877,0,0,4.13633,0.146407,1.22115,3.6288,61.1411,0.542853,0,0,0.650131,0.229573,0,0.66528,12.849,1,0.492128,1.22115,0,76.6748,4.99096,72.4129,0.84672,12.849,0.84672,3695.15,0,36.966,0.327555,2.44847,2.07794,5.15284,1.10338,8.24832,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.47663,2.44847,1.028160,1,0,80.6612,0,0,0,80.6612,0
72.29,2.8455,0,0,4.3008,0.129218,1.32608,3.6288,61.0056,0.582928,0,0,0.668015,0.220632,0,0.66528,12.849,1,0.505766,1.32608,0,75.2112,4.87274,71.1588,0.84672,12.849,0.84672,3695.15,0,36.966,0.352439,1.59797,2.07793,5.03688,0.999373,7.36096,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62613,1.59797,1.028160,1,0,78.5197,0,0,0,78.5197,0
72.29,2.84548,0,0,4.1302,0.129218,1.1555,3.6288,60.8637,0.582433,0,0,0.661007,0.220443,0,0.66528,12.849,1,0.505763,1.1555,0,69.8086,4.87274,65.5856,0.84672,12.849,0.84672,3695.15,0,36.966,0.352923,1.60722,2.14505,4.83372,0.999373,7.23369,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63538,1.60722,1.028160,1,0,72.8193,0,0,0,72.8193,0
72.29,2.84546,0,0,3.9197,0.134136,0.9401,3.6288,60.7134,0.581914,0,0,0.650551,0.218931,0,0.66528,12.849,1,0.50576,0.9401,0,66.8701,4.78812,62.5164,0.84672,12.849,0.84672,3695.15,0,36.966,0.35343,1.82237,2.14504,4.52485,1.00264,7.1362,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.85053,1.82237,1.028160,1,0,69.6526,0,0,0,69.6526,0
72.29,2.84545,0,0,3.63845,0.152529,0.640474,3.6288,60.5423,0.581363,0,0,0.625268,0.214987,0,0.66528,12.849,1,0.505757,0.640474,0,61.8958,4.31248,57.7181,0.84672,12.849,0.84672,3695.15,0,36.966,0.353969,1.7271,2.14502,4.20884,1.03174,6.69525,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75526,1.7271,1.028160,1,0,64.4133,0,0,0,64.4133,0
71.8027,2.84543,0,0,2.82475,0.103759,0.36288,3.6288,60.2213,0.580735,0,0,0.491645,0.231878,0,0.66528,12.849,1,0.505754,0.36288,0,45.6355,4.75471,40.7379,0.84672,12.849,0.84672,3695.15,0,36.966,0.354586,0.713249,2.14501,3.03183,1.03302,4.50248,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74141,0.713249,1.028160,1,0,45.2404,0,0,0,45.2404,0
70.8517,2.81704,0,0,2.3394,0.110504,0.36288,3.6288,59.68,0.725439,0,0,0.412496,0.228348,0,0.66528,12.849,1,0.504107,0.36288,0,39.1714,4.85468,34.1755,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,2.145,2.42286,1.01068,3.43501,0.42336,36.966,0.42336,423.524,0,0.870022,0,0,1.17121,0.30119,1.028160,1,0,37.6105,0,0,0,37.6105,0
69.7193,2.8113,0,0,2.14206,0.100288,0.36288,3.6288,59.0898,0.733557,0,0,0.3926,0.249273,0,0.66528,12.849,1,0.509831,0.36288,0,34.5444,5.13698,29.2604,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.18212,2.35296,1.11372,3.25928,0.42336,36.966,0.42336,423.524,0,0.861892,0,0,1.12317,0.261274,1.028160,1,0,32.5197,0,0,0,32.5197,0
68.4983,2.80429,0,0,2.0223,0.0760808,0.36288,3.6288,58.4006,0.753184,0,0,0.366385,0.30241,0,0.66528,12.849,1,0.51682,0.36288,0,30.7244,5.84272,24.7277,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.18211,2.24443,1.37133,2.89312,0.42336,36.966,0.42336,423.524,0,0.842253,0,0,1.10353,0.261274,1.028160,1,0,27.6208,0,0,0,27.6208,0
67.0707,2.79652,0,0,1.80551,0.0737282,0.36288,3.6288,57.5943,0.833187,0,0,0.337085,0.310246,0,0.66528,12.849,1,0.524574,0.36288,0,30.7221,5.86775,24.6927,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.1821,2.10468,1.41282,2.71188,0.42336,36.966,0.42336,423.524,0,0.762238,0,0,1.02351,0.261274,1.028160,1,0,27.4046,0,0,0,27.4046,0
65.4694,2.85218,0,0,1.68261,0.068867,0.36288,3.6288,56.585,0.974823,0,0,0.297017,0.331446,0,0.66528,12.849,1,0.546403,0.36288,0,26.3937,5.9303,20.2799,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.18209,1.9094,1.51653,2.41287,0.42336,36.966,0.42336,423.524,0,0.66992,0,0,0.931193,0.261274,1.028160,1,0,22.6928,0,0,0,22.6928,0
63.7532,2.84099,0,0,1.55568,0.0679958,0.36288,3.6288,55.443,1.08812,0,0,0.275441,0.32928,0,0.66528,12.849,1,0.557571,0.36288,0,25.3092,5.9303,19.1843,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.23471,1.6602,1.51653,2.21629,0.42336,36.966,0.42336,423.524,0,0.556606,0,0,0.81788,0.261274,1.028160,1,0,21.4005,0,0,0,21.4005,0
62.0896,2.82848,0,0,1.59024,0.0624786,0.36288,3.6288,54.4757,0.943885,0,0,0.305886,0.329324,0,0.66528,12.849,1,0.57006,0.36288,0,24.0716,6.00507,17.8594,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.2347,2.05353,1.53147,2.5608,0.42336,36.966,0.42336,423.524,0,0.700834,0,0,0.928238,0.227405,1.028160,1,0,20.4202,0,0,0,20.4202,0
60.5159,2.81581,0,0,1.65693,0.0519533,0.36288,3.6288,53.6058,0.884014,0,0,0.313601,0.29955,0,0.66528,12.849,1,0.582711,0.36288,0,24.1082,6.13046,17.7579,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.23468,2.24161,1.58234,2.698,0.42336,36.966,0.42336,423.524,0,0.760691,0,0,0.988096,0.227405,1.028160,1,0,20.4559,0,0,0,20.4559,0
58.5025,2.99051,0,0,1.41769,0.0776207,0.36288,3.6288,52.227,1.30697,0,0,0.234558,0.306309,0,0.66528,12.849,1,0.634959,0.36288,0,20.1566,5.59465,14.2899,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.23467,1.38273,1.55722,1.86423,0.42336,36.966,0.42336,423.524,0,0.386468,0,0,0.613873,0.227405,1.028160,1,0,16.1541,0,0,0,16.1541,0
56.1641,2.97258,0,0,1.07788,0.080841,0.36288,3.6288,50.5707,1.51463,0,0,0.163337,0.305048,0,0.66528,12.849,1,0.652871,0.36288,0,20.8952,5.49979,15.1054,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.31485,1.02251,1.5512,1.59021,0.42336,36.966,0.42336,423.524,0,0.178808,0,0,0.406213,0.227405,1.028160,1,0,16.6957,0,0,0,16.6957,0
54.0819,2.95044,0,0,1.31011,0.0790069,0.36288,3.6288,49.3079,1.22438,0,0,0.2626,0.300981,0,0.66528,12.849,1,0.674989,0.36288,0,18.2142,5.49979,12.4023,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.31485,1.47329,1.5512,2.018,0.42336,36.966,0.42336,423.524,0,0.469061,0,0,0.673484,0.204422,1.028160,1,0,14.4203,0,0,0,14.4203,0
