0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
51.7636,2.92942,0,0,1.05565,0.0817105,0.36288,3.6288,47.8118,1.40939,0,0,0.185833,0.27255,0,0.66528,12.849,1,0.695984,0.36288,0,15.6738,4.76042,10.5803,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.31484,1.47715,1.26338,2.30967,0.42336,36.966,0.42336,423.524,0,0.284053,0,0,0.488475,0.204422,1.028160,1,0,12.89,0,0,0,12.89,0
49.6411,2.90443,0,0,1.26464,0.119734,0.36288,3.6288,46.4808,1.35458,0,0,0.279301,0.25578,0,0.66528,12.849,1,0.720952,0.36288,0,16.8377,4.28994,12.1897,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.31484,1.67391,1.11597,2.65384,0.42336,36.966,0.42336,423.524,0,0.338857,0,0,0.54328,0.204422,1.028160,1,0,14.8436,0,0,0,14.8436,0
47.4107,2.79206,0,0,1.06855,0.144064,0.36288,3.6288,45.6456,1.04041,0,0,0.46213,0.256858,0,0.66528,12.849,1,0.72269,0.36288,0,17.4544,4.35299,12.7416,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.31484,1.81363,1.16731,2.74222,0.42336,36.966,0.42336,423.524,0,0.653031,0,0,0.857453,0.204422,1.028160,1,0,15.4838,0,0,0,15.4838,0
45.2968,2.55306,0,0,0.942641,0.140622,0.36288,3.6288,44.4031,1.24786,0,0,0.260182,0.254879,0,0.66528,12.849,1,0.691917,0.36288,0,18.0802,4.35299,13.3981,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.2941,1.36007,1.16731,2.28002,0.42336,36.966,0.42336,423.524,0,0.302657,0,0,0.519175,0.216518,1.028160,1,0,15.6781,0,0,0,15.6781,0
43.0685,2.52789,0,0,0.799874,0.137357,0.36288,3.6288,43.0933,1.29502,0,0,0.237168,0.251934,0,0.66528,12.849,1,0.717068,0.36288,0,16.7065,4.35299,11.9993,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.13312,1.29416,1.16731,2.05313,0.42336,36.966,0.42336,423.524,0,0.255484,0,0,0.472002,0.216518,1.028160,1,0,14.0524,0,0,0,14.0524,0
41.4373,2.4993,0,0,1.45496,0.224022,0.36288,3.6288,42.1189,1.16206,0,0,0.364034,0.176339,0,0.66528,12.849,1,0.745638,0.36288,0,29.2191,3.38073,25.4556,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.13311,2.22239,0.8425,3.30615,0.42336,36.966,0.42336,423.524,0,0.388431,0,0,0.604949,0.216518,1.028160,1,0,28.7618,0,0,0,28.7618,0
39.0367,2.4129,0,0,0.613844,0.238622,0.36288,3.6288,41.2468,0.912792,0,0,0.241247,0.200569,0,0.66528,12.849,1,0.748198,0.36288,0,12.6629,4.81425,7.4633,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.1331,1.43227,1.16506,2.19347,0.42336,36.966,0.42336,423.524,0,0.54687,0,0,0.763388,0.216518,1.028160,1,0,9.65677,0,0,0,9.65677,0
37.9543,2.37827,0,0,1.89067,0.231984,0.36288,3.6288,41.3691,0.450819,0,0,0.772025,0.198887,0,0.66528,12.849,1,0.78281,0.36288,0,43.8721,4.81425,38.6379,0.84672,12.849,0.84672,3695.15,0,36.966,0.404031,1.41323,2.04721,3.40572,1.16506,5.29707,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44139,1.41323,1.028160,1,0,43.935,0,0,0,43.935,0
36.5287,2.36157,0,0,1.55236,0.253485,0.36288,3.6288,41.1619,0.686551,0,0,0.658394,0.179046,0,0.66528,12.849,1,0.799484,0.36288,0,35.5866,4.48777,30.6622,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.292723,2.0472,2.5753,1.07258,3.41929,0.42336,36.966,0.42336,423.524,0,0.773088,0,0,1.06581,0.292723,1.028160,1,0,34.0815,0,0,0,34.0815,0
34.8298,2.33848,0,0,1.24327,0.240818,0.36288,3.6288,41.0878,0.458503,0,0,0.56405,0.179696,0,0.66528,12.849,1,0.822561,0.36288,0,27.9598,4.46912,23.031,0.84672,12.849,0.84672,3695.15,0,36.966,0.411764,0.292723,2.04719,2.51833,0.91662,3.52986,0.42336,36.966,0.42336,423.524,0,1.01272,0,0,1.30544,0.292723,1.028160,1,0,26.5609,0,0,0,26.5609,0
33.8968,2.13525,0,0,1.77441,0.209232,0.36288,3.6288,41.0392,0.44739,0,0,0.551572,0.152781,0,0.66528,12.849,1,0.787711,0.36288,0,50.1898,3.88403,45.881,0.84672,12.849,0.84672,3695.15,0,36.966,0.40251,0.292723,2.04717,2.61183,0.975129,3.57409,0.42336,36.966,0.42336,423.524,0,0.843938,0,0,1.13666,0.292723,1.028160,1,0,49.4551,0,0,0,49.4551,0
33.2276,2.11951,0,0,2.01545,0.202245,0.36288,3.6288,41.0707,0.419329,0,0,0.601852,0.151036,0,0.66528,12.849,1,0.803427,0.36288,0,34.5904,3.77296,30.3769,0.84672,12.849,0.84672,3695.15,0,36.966,0.37771,0.292723,1.85642,3.11517,0.973507,3.9131,0.42336,36.966,0.42336,423.524,0,0.896789,0,0,1.18951,0.292723,1.028160,1,0,34.29,0,0,0,34.29,0
36.0258,2.10783,0,0,5.46941,0.200581,0.36288,3.6288,42.1752,0.350335,0,0,1.60594,0.151082,0,0.66528,12.849,1,0.81509,0.36288,0,99.2576,3.77296,95.0324,0.84672,12.849,0.84672,3695.15,0,36.966,0.315322,1.34755,1.85641,6.20412,0.973507,8.11925,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37571,1.34755,1.028160,1,0,103.152,0,0,0,103.152,0
39.0303,2.15448,0,0,5.75592,0.234017,0.36288,3.6288,43.5229,0.354731,0,0,1.88558,0.18314,0,0.66528,12.849,1,0.768421,0.36288,0,174.258,4.44391,169.409,0.84672,12.849,0.84672,3695.15,0,36.966,0.310917,1.69984,1.8564,8.58299,1.07199,10.7563,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.728,1.69984,1.028160,1,0,180.165,0,0,0,180.165,0
40.5893,2.19897,0,0,4.35464,0.2338,0.36288,3.6288,44.0972,0.359931,0,0,1.10355,0.169361,0,0.66528,12.849,1,0.723915,0.36288,0,110.01,4.24299,105.406,0.84672,12.849,0.84672,3695.15,0,36.966,0.305706,0.702173,1.85639,4.97223,0.959576,6.26551,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73033,0.702173,1.028160,1,0,111.671,0,0,0,111.671,0
41.7704,2.28962,0,0,4.05373,0.220168,0.36288,3.6288,44.581,0.391881,0,0,1.01746,0.141743,0,0.66528,12.849,1,0.724806,0.36288,0,86.5054,3.82599,82.3175,0.84672,12.849,0.84672,3695.15,0,36.966,0.328508,0.462655,1.85638,4.29935,0.787799,5.50208,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49081,0.462655,1.028160,1,0,87.8196,0,0,0,87.8196,0
42.5366,2.30526,0,0,3.65761,0.223255,0.36288,3.6288,44.9395,0.432942,0,0,0.933809,0.14239,0,0.66528,12.849,1,0.709124,0.36288,0,77.4308,3.82599,73.2586,0.84672,12.849,0.84672,3695.15,0,36.966,0.35899,0.412474,1.91583,4.0049,0.787799,5.18642,0.42336,36.966,0.42336,423.524,0,0.956595,0,0,1.36907,0.412474,1.028160,1,0,78.445,0,0,0,78.445,0
43.3226,2.31504,0,0,3.70702,0.243074,0.36288,3.6288,45.2663,0.474312,0,0,0.946033,0.144946,0,0.66528,12.849,1,0.699304,0.36288,0,77.8317,3.96075,73.5345,0.84672,12.849,0.84672,3695.15,0,36.966,0.390156,0.503194,1.91581,4.15798,0.8632,5.32363,0.42336,36.966,0.42336,423.524,0,0.884036,0,0,1.38723,0.503194,1.028160,1,0,78.8582,0,0,0,78.8582,0
44.0666,2.3248,0,0,3.72691,0.295177,0.36288,3.6288,45.5551,0.455594,0,0,0.90593,0.161462,0,0.66528,12.849,1,0.68951,0.36288,0,77.9138,4.62477,72.9624,0.84672,12.849,0.84672,3695.15,0,36.966,0.372054,0.503194,1.91578,4.19997,1.25641,4.99049,0.42336,36.966,0.42336,423.524,0,0.920834,0,0,1.42403,0.503194,1.028160,1,0,77.9529,0,0,0,77.9529,0
44.828,2.77434,0,0,4.18134,0.282749,0.36288,3.6288,46.0317,0.664956,0,0,1.2694,0.127909,0,0.66528,12.849,1,0.808946,0.36288,0,93.9021,3.45209,90.004,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.15684,1.91576,4.57364,0.876618,6.34625,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.185,1.15684,1.028160,1,0,96.3502,0,0,0,96.3502,0
45.5702,2.78498,0,0,4.17529,0.285204,0.36288,3.6288,46.3981,0.664929,0,0,1.15983,0.128476,0,0.66528,12.849,1,0.798257,0.36288,0,111.257,3.45209,107.37,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.3292,2.3067,4.9064,0.876618,7.24232,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35736,1.3292,1.028160,1,0,114.612,0,0,0,114.612,0
45.4893,2.79509,0,0,3.36464,0.287596,0.36288,3.6288,46.52,0.664901,0,0,0.915733,0.128912,0,0.66528,12.849,1,0.788105,0.36288,0,76.4208,3.45209,72.5435,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.585429,2.30667,4.44046,0.876618,6.03258,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61359,0.585429,1.028160,1,0,78.5761,0,0,0,78.5761,0
48.5766,2.79396,0,0,6.52336,0.279229,0.36288,3.6288,47.45,0.664874,0,0,1.74375,0.148914,0,0.66528,12.849,1,0.789188,0.36288,0,116.645,3.97625,112.243,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.29226,2.30664,5.92977,1.0406,9.06471,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.32042,2.29226,1.028160,1,0,121.307,0,0,0,121.307,0
51.8789,2.52189,0,0,6.46248,0.275353,0.36288,3.6288,48.4029,0.463319,0,0,1.6046,0.188347,0,0.66528,12.849,1,0.667065,0.36288,0,126.457,3.67311,122.479,0.84672,12.849,0.84672,3695.15,0,36.966,0.360949,3.72701,2.30661,7.67947,1.03268,12.3195,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.75517,3.72701,1.028160,1,0,134.799,0,0,0,134.799,0
54.3789,2.55589,0,0,5.70391,0.285143,0.36288,3.6288,48.831,0.467334,0,0,1.08524,0.18985,0,0.66528,12.849,1,0.633024,0.36288,0,98.0605,3.67311,94.1173,0.84672,12.849,0.84672,3695.15,0,36.966,0.35691,2.12712,2.0288,5.84423,1.03268,8.61056,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.15528,2.12712,1.028160,1,0,102.728,0,0,0,102.728,0
55.5718,2.5794,0,0,4.42767,0.292535,0.36288,3.6288,49.0161,0.469101,0,0,0.8448,0.190525,0,0.66528,12.849,1,0.609476,0.36288,0,103.333,3.67311,99.413,0.84672,12.849,0.84672,3695.15,0,36.966,0.355119,1.4152,2.02877,4.72884,1.03268,6.78501,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44336,1.4152,1.028160,1,0,106.198,0,0,0,106.198,0
55.9304,2.58999,0,0,3.57804,0.266562,0.36288,3.6288,48.9376,0.469852,0,0,0.565616,0.174279,0,0.66528,12.849,1,0.598843,0.36288,0,84.3359,3.41152,80.6884,0.84672,12.849,0.84672,3695.15,0,36.966,0.354344,0.894465,2.02874,4.17613,0.995107,5.74988,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92262,0.894465,1.028160,1,0,86.4383,0,0,0,86.4383,0
58.3484,2.59308,0,0,5.62144,0.247469,0.36288,3.6288,49.2833,0.469515,0,0,0.979175,0.163981,0,0.66528,12.849,1,0.595713,0.36288,0,93.4589,3.32002,89.906,0.84672,12.849,0.84672,3695.15,0,36.966,0.354657,1.54729,2.02872,5.80038,0.930458,8.09127,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57545,1.54729,1.028160,1,0,97.9973,0,0,0,97.9973,0
61.6,2.65776,0,0,6.54056,0.268343,0.36288,3.6288,49.6322,0.492764,0,0,1.015,0.173364,0,0.66528,12.849,1,0.58527,0.36288,0,82.8697,3.51299,79.1343,0.84672,12.849,0.84672,3695.15,0,36.966,0.369608,1.51125,2.02869,5.75507,0.919547,8.00585,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53941,1.51125,1.028160,1,0,87.1402,0,0,0,87.1402,0
64.7489,3.03358,0,0,6.82178,0.276402,0.36288,3.6288,50.3078,0.251598,0,0,1.1011,0.173863,0,0.66528,12.849,1,0.632768,0.36288,0,139.685,3.51299,135.903,0.84672,12.849,0.84672,3695.15,0,36.966,0.18739,1.6731,2.06837,5.96212,0.919547,8.59665,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70126,1.6731,1.028160,1,0,144.499,0,0,0,144.499,0
68.6426,2.70597,0,0,7.24615,0.283589,0.36288,3.6288,51.0828,0.497074,0,0,1.44688,0.174829,0,0.66528,12.849,1,0.536982,0.36288,0,100.382,3.51299,96.695,0.84672,12.849,0.84672,3695.15,0,36.966,0.365249,2.39293,1.82059,5.99753,0.919547,8.92625,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.42109,2.39293,1.028160,1,0,105.621,0,0,0,105.621,0
71.3161,2.73159,0,0,6.02251,0.254623,0.36288,3.6288,51.4447,0.500275,0,0,1.03798,0.175771,0,0.66528,12.849,1,0.511318,0.36288,0,72.2876,3.63637,68.5028,0.84672,12.849,0.84672,3695.15,0,36.966,0.362023,2.15063,2.06832,5.11194,0.932573,8.03629,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.17879,2.15063,1.028160,1,0,76.5391,0,0,0,76.5391,0
71.4655,2.76192,0,0,3.51791,0.243701,0.36288,3.6288,51.5467,0.506013,0,0,0.763157,0.155171,0,0.66528,12.849,1,0.497615,0.36288,0,56.4071,3.84025,52.4321,0.84672,12.849,0.84672,3695.15,0,36.966,0.3636,0.785203,2.06829,3.20693,0.990826,4.70599,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81336,0.785203,1.028160,1,0,57.1381,0,0,0,57.1381,0
71.119,2.76277,0,0,3.04371,0.264572,0.36288,3.6288,51.5428,0.506418,0,0,0.680307,0.177732,0,0.66528,12.849,1,0.496726,0.36288,0,48.1389,4.13649,43.8685,0.84672,12.849,0.84672,3695.15,0,36.966,0.363171,0.624905,2.07706,2.87086,1.01855,4.1911,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65307,0.624905,1.028160,1,0,48.0596,0,0,0,48.0596,0
70.6176,2.76068,0,0,2.80256,0.180352,0.36288,3.6288,51.401,0.527168,0,0,0.599742,0.21443,0,0.66528,12.849,1,0.49877,0.36288,0,44.0088,4.48245,39.3904,0.84672,12.849,0.84672,3695.15,0,36.966,0.378079,0.528595,2.07703,2.67575,1.0392,3.86409,0.42336,36.966,0.42336,423.524,0,0.992477,0,0,1.52107,0.528595,1.028160,1,0,43.2545,0,0,0,43.2545,0
70.0507,2.75765,0,0,2.73325,0.17966,0.36288,3.6288,51.3514,0.50579,0,0,0.6704,0.214184,0,0.66528,12.849,1,0.501759,0.36288,0,42.6286,4.48245,38.0072,0.84672,12.849,0.84672,3695.15,0,36.966,0.363749,0.687191,2.077,3.16721,1.0392,4.52845,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71535,0.687191,1.028160,1,0,42.5357,0,0,0,42.5357,0
68.7987,3.18826,0,0,2.49101,0.191797,0.36288,3.6288,51.2771,0.378355,0,0,0.528644,0.224617,0,0.66528,12.849,1,0.584805,0.36288,0,38.3576,4.6611,33.4746,0.84672,12.849,0.84672,3695.15,0,36.966,0.272364,0.402797,2.07698,2.21144,1.1156,3.30324,0.42336,36.966,0.42336,423.524,0,0.888538,0,0,1.29133,0.402797,1.028160,1,0,36.7778,0,0,0,36.7778,0
67.315,3.17926,0,0,2.1978,0.139414,0.36288,3.6288,51.1365,0.39258,0,0,0.478457,0.226492,0,0.66528,12.849,1,0.593765,0.36288,0,32.9927,4.70956,28.0523,0.84672,12.849,0.84672,3695.15,0,36.966,0.283013,0.402797,1.8963,1.97654,1.0742,2.91843,0.42336,36.966,0.42336,423.524,0,0.863637,0,0,1.26643,0.402797,1.028160,1,0,30.9707,0,0,0,30.9707,0
65.7793,3.16823,0,0,2.13329,0.137802,0.36288,3.6288,51.0178,0.400528,0,0,0.50811,0.226233,0,0.66528,12.849,1,0.604749,0.36288,0,31.447,4.70956,26.4956,0.84672,12.849,0.84672,3695.15,0,36.966,0.289538,0.402797,1.89627,2.10261,1.0742,3.03795,0.42336,36.966,0.42336,423.524,0,0.849139,0,0,1.25194,0.402797,1.028160,1,0,29.5335,0,0,0,29.5335,0
64.1478,3.15639,0,0,2.02384,0.136133,0.36288,3.6288,50.9134,0.372113,0,0,0.49375,0.226015,0,0.66528,12.849,1,0.616552,0.36288,0,29.536,4.70956,24.5728,0.84672,12.849,0.84672,3695.15,0,36.966,0.269622,0.30119,1.89625,1.94399,1.0742,2.79761,0.42336,36.966,0.42336,423.524,0,0.897445,0,0,1.19864,0.30119,1.028160,1,0,27.3704,0,0,0,27.3704,0
62.9871,3.14328,0,0,2.46772,0.122225,0.36288,3.6288,50.938,0.296047,0,0,0.561059,0.240484,0,0.66528,12.849,1,0.62961,0.36288,0,36.397,5.09399,31.0363,0.84672,12.849,0.84672,3695.15,0,36.966,0.214947,0.724637,1.89622,2.67624,1.20036,3.88179,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7528,0.724637,1.028160,1,0,34.9181,0,0,0,34.9181,0
62.223,3.1087,0,0,2.81951,0.112061,0.36288,3.6288,50.9642,0.328152,0,0,0.605916,0.251529,0,0.66528,12.849,1,0.634156,0.36288,0,42.9089,5.3823,37.2553,0.84672,12.849,0.84672,3695.15,0,36.966,0.238142,1.08304,1.89619,3.31431,1.29498,4.76042,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1112,1.08304,1.028160,1,0,42.0158,0,0,0,42.0158,0
61.253,3.10221,0,0,2.60645,0.111362,0.36288,3.6288,50.9702,0.328207,0,0,0.585787,0.251583,0,0.66528,12.849,1,0.640603,0.36288,0,42.6495,5.3823,36.9895,0.84672,12.849,0.84672,3695.15,0,36.966,0.23806,1.04732,1.93328,3.3607,1.29498,4.80827,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07548,1.04732,1.028160,1,0,41.7978,0,0,0,41.7978,0
60.0521,3.09378,0,0,2.36623,0.110474,0.36288,3.6288,50.9438,0.328208,0,0,0.553387,0.251595,0,0.66528,12.849,1,0.648981,0.36288,0,41.3821,5.3823,35.7137,0.84672,12.849,0.84672,3695.15,0,36.966,0.238032,0.843713,1.93326,3.15903,1.29498,4.40298,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87187,0.843713,1.028160,1,0,40.1167,0,0,0,40.1167,0
58.7174,3.08306,0,0,2.21324,0.101987,0.36288,3.6288,50.891,0.328122,0,0,0.542858,0.267482,0,0.66528,12.849,1,0.659664,0.36288,0,41.864,5.59795,35.9693,0.84672,12.849,0.84672,3695.15,0,36.966,0.238093,0.766748,1.93323,3.05862,1.3644,4.15611,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79491,0.766748,1.028160,1,0,40.1254,0,0,0,40.1254,0
57.3704,3.13428,0,0,2.23709,0.0869494,0.36288,3.6288,50.8565,0.356523,0,0,0.613511,0.291526,0,0.66528,12.849,1,0.685867,0.36288,0,40.4104,5.90383,34.1836,0.84672,12.849,0.84672,3695.15,0,36.966,0.258969,0.973261,1.9332,2.95325,1.42021,4.18053,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00142,0.973261,1.028160,1,0,38.3641,0,0,0,38.3641,0
55.894,3.12109,0,0,2.0934,0.0858154,0.36288,3.6288,50.7765,0.356405,0,0,0.567886,0.291444,0,0.66528,12.849,1,0.699016,0.36288,0,36.4805,5.90383,30.2405,0.84672,12.849,0.84672,3695.15,0,36.966,0.25906,0.887388,1.98578,2.63574,1.42021,3.82964,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91555,0.887388,1.028160,1,0,34.0702,0,0,0,34.0702,0
54.2624,3.10604,0,0,1.92184,0.0845725,0.36288,3.6288,50.6908,0.356154,0,0,0.561655,0.291255,0,0.66528,12.849,1,0.714021,0.36288,0,33.3475,5.90383,27.0925,0.84672,12.849,0.84672,3695.15,0,36.966,0.259285,0.730054,1.98575,2.57786,1.42021,3.61417,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75821,0.730054,1.028160,1,0,30.7067,0,0,0,30.7067,0
53.0496,3.08864,0,0,2.30893,0.0702081,0.36288,3.6288,50.7417,0.355885,0,0,0.68393,0.277143,0,0.66528,12.849,1,0.731372,0.36288,0,34.9224,6.11205,28.4419,0.84672,12.849,0.84672,3695.15,0,36.966,0.259527,1.35449,1.98572,3.84916,1.47903,5.45082,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38265,1.35449,1.028160,1,0,33.8927,0,0,0,33.8927,0
51.6094,3.25776,0,0,2.25201,0.0715542,0.36288,3.6288,50.6296,0.45897,0,0,0.637254,0.290418,0,0.66528,12.849,1,0.789054,0.36288,0,34.9282,6.02778,28.4743,0.84672,12.849,0.84672,3695.15,0,36.966,0.334366,1.00173,1.98569,3.46902,1.49861,4.62347,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02989,1.00173,1.028160,1,0,33.0978,0,0,0,33.0978,0
50.5088,3.24009,0,0,2.56895,0.0665819,0.36288,3.6288,50.6323,0.458526,0,0,0.765941,0.304632,0,0.66528,12.849,1,0.806674,0.36288,0,40.6208,6.08863,34.0884,0.84672,12.849,0.84672,3695.15,0,36.966,0.334782,1.36017,2.16566,3.58612,1.52017,5.257,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38833,1.36017,1.028160,1,0,39.3454,0,0,0,39.3454,0
48.9152,3.22604,0,0,2.06116,0.0658199,0.36288,3.6288,50.4715,0.458519,0,0,0.602282,0.304639,0,0.66528,12.849,1,0.820678,0.36288,0,47.7787,6.08863,41.2322,0.84672,12.849,0.84672,3695.15,0,36.966,0.334759,0.887699,2.16563,2.97894,1.52017,4.17734,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91586,0.887699,1.028160,1,0,45.4096,0,0,0,45.4096,0
47.7238,3.20483,0,0,2.44108,0.0647127,0.36288,3.6288,50.6287,0.457887,0,0,0.919362,0.304239,0,0.66528,12.849,1,0.841843,0.36288,0,41.0098,6.08863,34.4422,0.84672,12.849,0.84672,3695.15,0,36.966,0.335362,1.85386,2.1656,4.02844,1.52017,6.19237,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88202,1.85386,1.028160,1,0,40.6345,0,0,0,40.6345,0
46.5724,3.18824,0,0,2.46894,0.0692458,0.36288,3.6288,50.5585,0.458472,0,0,0.674412,0.286149,0,0.66528,12.849,1,0.85839,0.36288,0,51.0969,5.80086,44.8005,0.84672,12.849,0.84672,3695.15,0,36.966,0.334748,1.11206,2.16557,4.95881,1.49977,6.40192,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14022,1.11206,1.028160,1,0,51.2024,0,0,0,51.2024,0
47.1536,3.08492,0,0,4.10447,0.0754377,0.36288,3.6288,50.8296,0.395799,0,0,0.928221,0.261359,0,0.66528,12.849,1,0.851108,0.36288,0,44.8114,5.41716,38.9061,0.84672,12.849,0.84672,3695.15,0,36.966,0.289389,1.79216,2.16554,8.06781,1.47257,10.2635,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82032,1.79216,1.028160,1,0,49.1696,0,0,0,49.1696,0
46.7194,3.09313,0,0,3.09773,0.0759237,0.36288,3.6288,50.9044,0.396676,0,0,0.733427,0.261937,0,0.66528,12.849,1,0.842854,0.36288,0,66.2796,5.41716,60.3825,0.84672,12.849,0.84672,3695.15,0,36.966,0.288484,1.67541,2.06134,6.26046,1.47257,8.23616,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70357,1.67541,1.028160,1,0,68.6186,0,0,0,68.6186,0
45.2597,3.08695,0,0,2.0657,0.0755606,0.36288,3.6288,50.8035,0.396906,0,0,0.558125,0.262097,0,0.66528,12.849,1,0.848988,0.36288,0,41.5771,5.41716,35.6739,0.84672,12.849,0.84672,3695.15,0,36.966,0.288227,0.666274,2.06131,4.22501,1.47257,5.1918,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69443,0.666274,1.028160,1,0,40.8657,0,0,0,40.8657,0
45.7641,3.06559,0,0,4.05405,0.121236,0.36288,3.6288,50.9742,0.396558,0,0,0.832053,0.264744,0,0.66528,12.849,1,0.870305,0.36288,0,48.6556,5.04821,43.0999,0.84672,12.849,0.84672,3695.15,0,36.966,0.288546,1.50902,2.06128,6.61551,1.39714,8.50013,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53718,1.50902,1.028160,1,0,51.6001,0,0,0,51.6001,0
44.764,3.0022,0,0,2.47534,0.110366,0.36288,3.6288,50.895,0.34012,0,0,0.495347,0.234422,0,0.66528,12.849,1,0.842915,0.36288,0,59.5237,4.68678,54.3569,0.84672,12.849,0.84672,3695.15,0,36.966,0.246652,0.600376,2.06125,3.50502,1.11997,4.80003,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62854,0.600376,1.028160,1,0,59.1569,0,0,0,59.1569,0
44.2454,2.98753,0,0,2.9995,0.167716,0.36288,3.6288,51.0217,0.339883,0,0,0.622925,0.156371,0,0.66528,12.849,1,0.857537,0.36288,0,82.3439,3.77538,78.0739,0.84672,12.849,0.84672,3695.15,0,36.966,0.246863,1.0388,1.96827,5.53636,0.836352,7.46021,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06696,1.0388,1.028160,1,0,85.5341,0,0,0,85.5341,0
43.5584,2.97971,0,0,2.82238,0.166732,0.36288,3.6288,51.5406,0.340223,0,0,1.01561,0.156532,0,0.66528,12.849,1,0.865317,0.36288,0,96.2271,3.77538,91.9493,0.84672,12.849,0.84672,3695.15,0,36.966,0.246497,2.08847,1.96824,8.81627,0.836352,11.7901,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.11663,2.08847,1.028160,1,0,103.739,0,0,0,103.739,0
