0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,5.2858,0,0,2.46977,2.46977,0,0,4.47552,4.43944e+06,3.03805e+06,1.09644e+07,0,0,0,0,80.8192,79.791,3.8522,0,0,1.12031,1.12031,0,0,2.1168,9.22605e+06,4.06077e+06,1.0336e+07,0,0,0,0
84.725,85.139,2.54616,0,0,2.47031,2.47031,0,0.462835,4.47552,4.43944e+06,3.03805e+06,1.09668e+07,0,0,0,0,80.8192,79.791,2.99943,0,0,1.12055,1.12055,0,0.865549,2.1168,9.22605e+06,4.06077e+06,1.03382e+07,0,0,0,0
85.139,85.139,6.92789,0,0,2.47084,2.47084,0,0.462935,4.47552,4.43944e+06,3.03805e+06,1.09691e+07,0,0,0,0,80.8192,79.791,6.77944,0,0,1.12079,1.12079,0,0.865735,2.1168,9.22605e+06,4.06077e+06,1.03405e+07,0,0,0,0
85.139,85.139,6.30432,0,0,2.47137,2.47137,0,0.463035,4.47552,4.43944e+06,3.03805e+06,1.09715e+07,0,0,0,0,80.8192,79.791,8.68065,0,0,1.12103,1.12103,0,0.865922,2.1168,9.22605e+06,4.06077e+06,1.03427e+07,0,0,0,0
85.139,85.139,4.09166,0,0,2.71301,2.71301,0,0.463135,4.47552,4.43944e+06,3.03805e+06,1.20442e+07,0,0,0,0,80.8192,79.791,5.19211,0,0,1.25311,1.25311,0,0.866109,2.1168,9.22605e+06,4.06077e+06,1.15613e+07,0,0,0,0
84.9921,85.139,3.09746,0,0,2.71359,2.71359,0,0.508418,4.47552,4.43944e+06,3.03805e+06,1.20468e+07,0,0,0,0,80.8192,79.791,3.72537,0,0,1.25338,1.25338,0,0.968154,2.1168,9.22605e+06,4.06077e+06,1.15638e+07,0,0,0,0
85.139,85.139,3.7889,0,0,2.71418,2.71418,0,0.508528,4.47552,4.43944e+06,3.03805e+06,1.20494e+07,0,0,0,0,80.8192,79.791,4.09047,0,0,1.25365,1.25365,0,0.968363,2.1168,9.22605e+06,4.06077e+06,1.15663e+07,0,0,0,0
85.139,85.139,4.29374,0,0,2.71477,2.71477,0,0.508637,4.47552,4.43944e+06,3.03805e+06,1.2052e+07,0,0,0,0,80.8192,79.791,4.57297,0,0,1.25392,1.25392,0,0.968572,2.1168,9.22605e+06,4.06077e+06,1.15688e+07,0,0,0,0
85.139,85.139,4.01255,0,0,2.37116,2.37116,0,0.508747,4.47552,4.43944e+06,3.03805e+06,1.05266e+07,0,0,0,0,80.8192,79.791,5.06248,0,0,1.07711,1.07711,0,0.968781,2.1168,9.22605e+06,4.06077e+06,9.9375e+06,0,0,0,0
85.139,85.139,4.04278,0,0,2.37168,2.37168,0,0.444356,4.47552,4.43944e+06,3.03805e+06,1.05289e+07,0,0,0,0,80.8192,79.791,5.09829,0,0,1.07735,1.07735,0,0.832177,2.1168,9.22605e+06,4.06077e+06,9.93964e+06,0,0,0,0
85.139,85.139,3.62067,0,0,2.37219,2.37219,0,0.444452,4.47552,4.43944e+06,3.03805e+06,1.05312e+07,0,0,0,0,80.8192,79.791,4.34681,0,0,1.07758,1.07758,0,0.832357,2.1168,9.22605e+06,4.06077e+06,9.94179e+06,0,0,0,0
85.139,85.139,4.19975,0,0,2.3727,2.3727,0,0.444548,4.47552,4.43944e+06,3.03805e+06,1.05334e+07,0,0,0,0,80.8192,79.791,4.22591,0,0,1.07781,1.07781,0,0.832536,2.1168,9.22605e+06,4.06077e+06,9.94393e+06,0,0,0,0
85.139,85.139,4.35115,0,0,2.37321,2.37321,0,0.444644,4.47552,4.43944e+06,3.03805e+06,1.05357e+07,0,0,0,0,80.8192,79.791,4.07033,0,0,1.07804,1.07804,0,0.832716,2.1168,9.22605e+06,4.06077e+06,9.94608e+06,0,0,0,0
85.139,85.139,5.82493,0,0,2.46045,2.46045,0,0.44474,4.47552,4.43944e+06,3.03805e+06,1.0923e+07,0,0,0,0,80.8192,79.791,5.80524,0,0,1.12164,1.12164,0,0.832896,2.1168,9.22605e+06,4.06077e+06,1.03483e+07,0,0,0,0
85.139,85.139,4.57422,0,0,2.46099,2.46099,0,0.461089,4.47552,4.43944e+06,3.03805e+06,1.09254e+07,0,0,0,0,80.8192,79.791,5.13014,0,0,1.12188,1.12188,0,0.866581,2.1168,9.22605e+06,4.06077e+06,1.03506e+07,0,0,0,0
85.139,85.139,3.82032,0,0,2.46152,2.46152,0,0.461189,4.47552,4.43944e+06,3.03805e+06,1.09277e+07,0,0,0,0,80.8192,79.791,4.54153,0,0,1.12213,1.12213,0,0.866768,2.1168,9.22605e+06,4.06077e+06,1.03528e+07,0,0,0,0
85.139,85.139,3.40225,0,0,2.46205,2.46205,0,0.461288,4.47552,4.43944e+06,3.03805e+06,1.09301e+07,0,0,0,0,80.8192,79.791,4.16366,0,0,1.12237,1.12237,0,0.866955,2.1168,9.22605e+06,4.06077e+06,1.0355e+07,0,0,0,0
85.139,85.139,3.52185,0,0,2.42864,2.42864,0,0.461388,4.47552,4.43944e+06,3.03805e+06,1.07818e+07,0,0,0,0,80.8192,79.791,4.29282,0,0,1.10575,1.10575,0,0.867143,2.1168,9.22605e+06,4.06077e+06,1.02017e+07,0,0,0,0
85.139,85.139,3.30623,0,0,2.42916,2.42916,0,0.455127,4.47552,4.43944e+06,3.03805e+06,1.07841e+07,0,0,0,0,80.8192,79.791,3.81246,0,0,1.10599,1.10599,0,0.854305,2.1168,9.22605e+06,4.06077e+06,1.02039e+07,0,0,0,0
85.139,85.139,2.97251,0,0,2.42969,2.42969,0,0.455225,4.47552,4.43944e+06,3.03805e+06,1.07864e+07,0,0,0,0,80.8192,79.791,3.42308,0,0,1.10623,1.10623,0,0.85449,2.1168,9.22605e+06,4.06077e+06,1.02061e+07,0,0,0,0
85.1245,85.139,2.84534,0,0,2.43021,2.43021,0,0.455323,4.47552,4.43944e+06,3.03805e+06,1.07888e+07,0,0,0,0,80.8192,79.791,3.28118,0,0,1.10647,1.10647,0,0.854674,2.1168,9.22605e+06,4.06077e+06,1.02083e+07,0,0,0,0
85.0281,85.139,2.82786,0,0,2.54604,2.54604,0,0.455422,4.47552,4.43944e+06,3.03805e+06,1.1303e+07,0,0,0,0,80.8192,79.791,3.52165,0,0,1.16654,1.16654,0,0.854859,2.1168,9.22605e+06,4.06077e+06,1.07626e+07,0,0,0,0
84.8235,85.139,2.7085,0,0,2.54659,2.54659,0,0.477129,4.47552,4.43944e+06,3.03805e+06,1.13054e+07,0,0,0,0,80.8192,79.791,3.79104,0,0,1.1668,1.1668,0,0.901271,2.1168,9.22605e+06,4.06077e+06,1.07649e+07,0,0,0,0
84.5716,85.139,2.64851,0,0,2.54714,2.54714,0,0.477232,4.47552,4.43944e+06,3.03805e+06,1.13079e+07,0,0,0,0,80.8192,79.791,3.44095,0,0,1.16705,1.16705,0,0.901466,2.1168,9.22605e+06,4.06077e+06,1.07672e+07,0,0,0,0
84.014,85.139,2.31507,0,0,2.54769,2.54769,0,0.477335,4.47552,4.43944e+06,3.03805e+06,1.13103e+07,0,0,0,0,80.8192,79.791,3.2168,0,0,1.1673,1.1673,0,0.901661,2.1168,9.22605e+06,4.06077e+06,1.07696e+07,0,0,0,0
83.3145,85.139,2.11148,0,0,2.54824,2.54824,0,0.477438,4.47552,4.43944e+06,3.03805e+06,1.13128e+07,0,0,0,0,80.8192,79.791,3.01827,0,0,1.16755,1.16755,0,0.901855,2.1168,9.22605e+06,4.06077e+06,1.07719e+07,0,0,0,0
82.3331,85.139,1.77854,0,0,2.52597,2.52597,0,0.477541,4.47552,4.43944e+06,3.03805e+06,1.12139e+07,0,0,0,0,80.8192,79.791,2.53731,0,0,1.20073,1.20073,0,0.90205,2.1168,9.22605e+06,4.06077e+06,1.1078e+07,0,0,0,0
81.2795,85.139,1.68638,0,0,2.52651,2.52651,0,0.473366,4.47552,4.43944e+06,3.03805e+06,1.12163e+07,0,0,0,0,80.8192,79.791,2.45438,0,0,1.20098,1.20098,0,0.92768,2.1168,9.22605e+06,4.06077e+06,1.10803e+07,0,0,0,0
80.1239,85.139,1.57022,0,0,2.52706,2.52706,0,0.473468,4.47552,4.43944e+06,3.03805e+06,1.12187e+07,0,0,0,0,80.8192,79.791,2.29117,0,0,1.20124,1.20124,0,0.927881,2.1168,9.22605e+06,4.06077e+06,1.10827e+07,0,0,0,0
78.8954,85.139,1.48572,0,0,2.5276,2.5276,0,0.473571,4.47552,4.43944e+06,3.03805e+06,1.12211e+07,0,0,0,0,80.8192,79.791,2.15934,0,0,1.2015,1.2015,0,0.928081,2.1168,9.22605e+06,4.06077e+06,1.10851e+07,0,0,0,0
77.7679,85.139,1.60519,0,0,2.58715,2.58715,0,0.473673,4.47552,4.43944e+06,3.03805e+06,1.14855e+07,0,0,0,0,80.8192,79.791,2.2821,0,0,1.23113,1.23113,0,0.928281,2.1168,9.22605e+06,4.06077e+06,1.13585e+07,0,0,0,0
76.587,85.139,1.53447,0,0,2.58771,2.58771,0,0.484832,4.47552,4.43944e+06,3.03805e+06,1.1488e+07,0,0,0,0,80.8192,79.791,2.30608,0,0,1.23139,1.23139,0,0.95117,2.1168,9.22605e+06,4.06077e+06,1.13609e+07,0,0,0,0
75.2776,85.139,1.39311,0,0,2.58827,2.58827,0,0.484937,4.47552,4.43944e+06,3.03805e+06,1.14905e+07,0,0,0,0,80.8192,79.791,2.10372,0,0,1.23166,1.23166,0,0.951375,2.1168,9.22605e+06,4.06077e+06,1.13634e+07,0,0,0,0
73.8273,85.139,1.22585,0,0,2.58883,2.58883,0,0.485042,4.47552,4.43944e+06,3.03805e+06,1.14929e+07,0,0,0,0,80.8192,79.791,2.07729,0,0,1.23193,1.23193,0,0.951581,2.1168,9.22605e+06,4.06077e+06,1.13658e+07,0,0,0,0
71.9567,85.139,0.937856,0,0,2.76232,2.76232,0,0.485146,4.47552,4.43944e+06,3.03805e+06,1.22631e+07,0,0,0,0,80.5663,79.791,1.87663,0,0,1.33828,1.33828,0,0.951786,2.1168,9.22605e+06,4.06077e+06,1.2347e+07,0,0,0,0
69.8747,85.139,0.7017,0,0,2.76292,2.76292,0,0.517659,4.47552,4.43944e+06,3.03805e+06,1.22658e+07,0,0,0,0,80.4343,79.791,1.52082,0,0,1.33857,1.33857,0,1.03395,2.1168,9.22605e+06,4.06077e+06,1.23497e+07,0,0,0,0
68.1477,85.139,1.08767,0,0,2.76351,2.76351,0,0.517771,4.47552,4.43944e+06,3.03805e+06,1.22684e+07,0,0,0,0,80.3384,79.791,1.81249,0,0,1.33886,1.33886,0,1.03418,2.1168,9.22605e+06,4.06077e+06,1.23524e+07,0,0,0,0
66.7848,85.139,1.46418,0,0,2.76411,2.76411,0,0.517883,4.47552,4.43944e+06,3.03805e+06,1.22711e+07,0,0,0,0,80.3571,79.791,1.96159,0,0,1.33915,1.33915,0,1.0344,2.1168,9.22605e+06,4.06077e+06,1.2355e+07,0,0,0,0
65.5383,85.139,1.54645,0,0,2.76471,2.76471,0,0.517995,4.47552,4.43944e+06,3.03805e+06,1.22737e+07,0,0,0,0,80.4658,79.791,2.5918,0,0,1.33944,1.33944,0,1.03462,2.1168,9.22605e+06,4.06077e+06,1.23577e+07,0,0,0,0
64.57,85.139,1.79537,0,0,2.68093,2.68093,0,0.518106,4.47552,4.43944e+06,3.03805e+06,1.19018e+07,0,0,0,0,80.7429,79.791,2.51415,0,0,1.27527,1.27527,0,1.03485,2.1168,9.22605e+06,4.06077e+06,1.17657e+07,0,0,0,0
63.3272,85.139,1.50332,0,0,2.68151,2.68151,0,0.502407,4.47552,4.43944e+06,3.03805e+06,1.19044e+07,0,0,0,0,80.8192,79.791,4.10044,0,0,1.27554,1.27554,0,0.98527,2.1168,9.22605e+06,4.06077e+06,1.17682e+07,0,0,0,0
61.8838,85.139,1.29085,0,0,2.68209,2.68209,0,0.502516,4.47552,4.43944e+06,3.03805e+06,1.1907e+07,0,0,0,0,80.8192,79.791,2.21288,0,0,1.27582,1.27582,0,0.985483,2.1168,9.22605e+06,4.06077e+06,1.17707e+07,0,0,0,0
60.6305,85.139,1.49942,0.01,0,2.68267,2.68267,0,0.502624,4.47552,4.43944e+06,3.03805e+06,1.19095e+07,0,0,0,0,80.8192,79.791,2.26582,0,0,1.27609,1.27609,0,0.985696,2.1168,9.22605e+06,4.06077e+06,1.17733e+07,0,0,0,0
60.5833,85.139,2.82987,0.01,0,2.61394,2.61394,0,0.502733,4.47552,4.43944e+06,3.03805e+06,1.16044e+07,0,0,0,0,80.8192,79.791,4.99558,0,0,1.21764,1.21764,0,0.985909,2.1168,9.22605e+06,4.06077e+06,1.1234e+07,0,0,0,0
59.6819,85.139,1.8842,0.01,0,2.6145,2.6145,0,0.489852,4.47552,4.43944e+06,3.03805e+06,1.16069e+07,0,0,0,0,80.8192,79.791,2.86479,0,0,1.21791,1.21791,0,0.94075,2.1168,9.22605e+06,4.06077e+06,1.12365e+07,0,0,0,0
59.5893,85.139,2.73035,0,0,2.61507,2.61507,0,0.489958,4.47552,4.43944e+06,3.03805e+06,1.16094e+07,0,0,0,0,80.8192,79.791,2.4958,0,0,1.21817,1.21817,0,0.940954,2.1168,9.22605e+06,4.06077e+06,1.12389e+07,0,0,0,0
59.4303,85.139,2.67806,0.01,0,2.61563,2.61563,0,0.490064,4.47552,4.43944e+06,3.03805e+06,1.16119e+07,0,0,0,0,80.8192,79.791,4.66473,0,0,1.21843,1.21843,0,0.941157,2.1168,9.22605e+06,4.06077e+06,1.12413e+07,0,0,0,0
60.8797,85.139,4.27954,0.01,0,2.41917,2.41917,0,0.490169,4.47552,4.43944e+06,3.03805e+06,1.07397e+07,0,0,0,0,80.8192,79.791,4.7486,0,0,1.09628,1.09628,0,0.941361,2.1168,9.22605e+06,4.06077e+06,1.01143e+07,0,0,0,0
61.4242,85.139,3.30564,0,0,2.41969,2.41969,0,0.453352,4.47552,4.43944e+06,3.03805e+06,1.07421e+07,0,0,0,0,80.8192,79.791,5.37624,0,0,1.09652,1.09652,0,0.846987,2.1168,9.22605e+06,4.06077e+06,1.01165e+07,0,0,0,0
60.914,85.139,2.13369,0,0,2.42021,2.42021,0,0.45345,4.47552,4.43944e+06,3.03805e+06,1.07444e+07,0,0,0,0,80.8192,79.791,2.98089,0,0,1.09676,1.09676,0,0.84717,2.1168,9.22605e+06,4.06077e+06,1.01187e+07,0,0,0,0
60.8031,85.139,2.54822,0,0,2.42074,2.42074,0,0.453548,4.47552,4.43944e+06,3.03805e+06,1.07467e+07,0,0,0,0,80.8192,79.791,3.39119,0,0,1.09699,1.09699,0,0.847353,2.1168,9.22605e+06,4.06077e+06,1.01209e+07,0,0,0,0
60.7552,85.139,2.72264,0,0,2.42126,2.42126,0,0.453646,4.47552,4.43944e+06,3.03805e+06,1.0749e+07,0,0,0,0,80.8192,79.791,3.71398,0,0,1.09723,1.09723,0,0.847536,2.1168,9.22605e+06,4.06077e+06,1.01231e+07,0,0,0,0
62.2384,85.139,4.33589,0,0,2.49764,2.49764,0,0.453744,4.47552,4.43944e+06,3.03805e+06,1.10881e+07,0,0,0,0,80.8192,79.791,6.33458,0,0,1.13295,1.13295,0,0.847719,2.1168,9.22605e+06,4.06077e+06,1.04526e+07,0,0,0,0
64.0858,85.139,4.7936,0,0,2.49817,2.49817,0,0.468059,4.47552,4.43944e+06,3.03805e+06,1.10905e+07,0,0,0,0,80.8192,79.791,5.79225,0,0,1.13319,1.13319,0,0.875317,2.1168,9.22605e+06,4.06077e+06,1.04548e+07,0,0,0,0
65.8261,85.139,4.69532,0,0,2.49869,2.49869,0,0.468157,4.47552,4.43944e+06,3.03805e+06,1.10928e+07,0,0,0,0,80.8192,79.791,5.75334,0,0,1.13342,1.13342,0,0.8755,2.1168,9.22605e+06,4.06077e+06,1.0457e+07,0,0,0,0
67.8674,85.139,4.98179,0,0,2.49922,2.49922,0,0.468255,4.47552,4.43944e+06,3.03805e+06,1.10951e+07,0,0,0,0,80.8192,79.791,6.6002,0,0,1.13366,1.13366,0,0.875683,2.1168,9.22605e+06,4.06077e+06,1.04592e+07,0,0,0,0
70.2264,85.139,5.56063,0,0,2.74356,2.74356,0,0.468353,4.47552,4.43944e+06,3.03805e+06,1.21798e+07,0,0,0,0,80.8192,79.791,7.71141,0,0,1.26722,1.26722,0,0.875867,2.1168,9.22605e+06,4.06077e+06,1.16915e+07,0,0,0,0
72.2949,85.139,5.29457,0,0,2.74413,2.74413,0,0.514143,4.47552,4.43944e+06,3.03805e+06,1.21824e+07,0,0,0,0,80.8192,79.791,4.83302,0,0,1.26749,1.26749,0,0.979055,2.1168,9.22605e+06,4.06077e+06,1.16939e+07,0,0,0,0
74.107,85.139,5.06374,0,0,2.74471,2.74471,0,0.51425,4.47552,4.43944e+06,3.03805e+06,1.2185e+07,0,0,0,0,80.8192,79.791,5.42299,0,0,1.26775,1.26775,0,0.97926,2.1168,9.22605e+06,4.06077e+06,1.16963e+07,0,0,0,0
77.1062,85.139,6.31587,0,0,2.74528,2.74528,0,0.514358,4.47552,4.43944e+06,3.03805e+06,1.21875e+07,0,0,0,0,80.8192,79.791,8.725,0,0,1.26802,1.26802,0,0.979466,2.1168,9.22605e+06,4.06077e+06,1.16988e+07,0,0,0,0
80.314,85.139,6.22745,0,0,2.3978,2.3978,0,0.514466,4.47552,4.43944e+06,3.03805e+06,1.06449e+07,0,0,0,0,80.8192,79.791,7.23824,0,0,1.08921,1.08921,0,0.979671,2.1168,9.22605e+06,4.06077e+06,1.00491e+07,0,0,0,0
84.9939,85.139,7.63888,0,0,2.39831,2.39831,0,0.449348,4.47552,4.43944e+06,3.03805e+06,1.06471e+07,0,0,0,0,80.8192,79.791,6.05312,0,0,1.08944,1.08944,0,0.841526,2.1168,9.22605e+06,4.06077e+06,1.00512e+07,0,0,0,0
85.139,85.139,12.1868,0,0,2.39881,2.39881,0,0.449442,4.47552,4.43944e+06,3.03805e+06,1.06494e+07,0,0,0,0,80.8192,79.791,12.74,0,0,1.08967,1.08967,0,0.841703,2.1168,9.22605e+06,4.06077e+06,1.00534e+07,0,0,0,0
85.139,85.139,6.42968,0,0,2.39931,2.39931,0,0.449537,4.47552,4.43944e+06,3.03805e+06,1.06516e+07,0,0,0,0,80.8192,79.791,5.27829,0,0,1.0899,1.0899,0,0.841879,2.1168,9.22605e+06,4.06077e+06,1.00555e+07,0,0,0,0
85.139,85.139,5.52191,0,0,2.39981,2.39981,0,0.449631,4.47552,4.43944e+06,3.03805e+06,1.06538e+07,0,0,0,0,80.8192,79.791,4.50665,0,0,1.09013,1.09013,0,0.842056,2.1168,9.22605e+06,4.06077e+06,1.00576e+07,0,0,0,0
85.139,85.139,6.16595,0,0,2.48802,2.48802,0,0.449725,4.47552,4.43944e+06,3.03805e+06,1.10454e+07,0,0,0,0,80.8192,79.791,5.08202,0,0,1.13421,1.13421,0,0.842232,2.1168,9.22605e+06,4.06077e+06,1.04643e+07,0,0,0,0
85.139,85.139,8.27608,0,0,2.48854,2.48854,0,0.466255,4.47552,4.43944e+06,3.03805e+06,1.10477e+07,0,0,0,0,80.8192,79.791,7.65044,0,0,1.13445,1.13445,0,0.87629,2.1168,9.22605e+06,4.06077e+06,1.04665e+07,0,0,0,0
85.139,85.139,6.01637,0,0,2.48906,2.48906,0,0.466352,4.47552,4.43944e+06,3.03805e+06,1.105e+07,0,0,0,0,80.8192,79.791,5.51025,0,0,1.13468,1.13468,0,0.876473,2.1168,9.22605e+06,4.06077e+06,1.04687e+07,0,0,0,0
85.139,85.139,5.09841,0,0,2.48958,2.48958,0,0.46645,4.47552,4.43944e+06,3.03805e+06,1.10523e+07,0,0,0,0,80.8192,79.791,4.57782,0,0,1.13492,1.13492,0,0.876657,2.1168,9.22605e+06,4.06077e+06,1.04708e+07,0,0,0,0
85.139,85.139,4.35518,0,0,2.45579,2.45579,0,0.466548,4.47552,4.43944e+06,3.03805e+06,1.09023e+07,0,0,0,0,80.8192,79.791,3.47256,0,0,1.11811,1.11811,0,0.876841,2.1168,9.22605e+06,4.06077e+06,1.03158e+07,0,0,0,0
85.139,85.139,3.83281,0,0,2.4563,2.4563,0,0.460214,4.47552,4.43944e+06,3.03805e+06,1.09046e+07,0,0,0,0,80.8192,79.791,2.87204,0,0,1.11835,1.11835,0,0.863854,2.1168,9.22605e+06,4.06077e+06,1.03179e+07,0,0,0,0
85.139,85.139,3.73554,0,0,2.45682,2.45682,0,0.460311,4.47552,4.43944e+06,3.03805e+06,1.09069e+07,0,0,0,0,80.8192,79.791,3.13995,0,0,1.11858,1.11858,0,0.864036,2.1168,9.22605e+06,4.06077e+06,1.03201e+07,0,0,0,0
85.139,85.139,3.48903,0,0,2.45733,2.45733,0,0.460407,4.47552,4.43944e+06,3.03805e+06,1.09092e+07,0,0,0,0,80.8192,79.791,2.89989,0,0,1.11882,1.11882,0,0.864217,2.1168,9.22605e+06,4.06077e+06,1.03223e+07,0,0,0,0
85.139,85.139,3.60699,0,0,2.57444,2.57444,0,0.460504,4.47552,4.43944e+06,3.03805e+06,1.14291e+07,0,0,0,0,80.8192,79.791,2.67513,0,0,1.17955,1.17955,0,0.864398,2.1168,9.22605e+06,4.06077e+06,1.08826e+07,0,0,0,0
85.139,85.139,3.19462,0,0,2.57498,2.57498,0,0.48245,4.47552,4.43944e+06,3.03805e+06,1.14314e+07,0,0,0,0,80.8192,79.791,2.39363,0,0,1.1798,1.1798,0,0.911323,2.1168,9.22605e+06,4.06077e+06,1.08849e+07,0,0,0,0
85.139,85.139,2.91564,0,0,2.57552,2.57552,0,0.482551,4.47552,4.43944e+06,3.03805e+06,1.14338e+07,0,0,0,0,80.8192,79.791,2.38102,0,0,1.18005,1.18005,0,0.911514,2.1168,9.22605e+06,4.06077e+06,1.08872e+07,0,0,0,0
85.139,85.139,2.85517,0,0,2.57606,2.57606,0,0.482652,4.47552,4.43944e+06,3.03805e+06,1.14362e+07,0,0,0,0,80.8192,79.791,2.4256,0,0,1.1803,1.1803,0,0.911705,2.1168,9.22605e+06,4.06077e+06,1.08895e+07,0,0,0,0
85.0105,85.139,2.66501,0,0,2.5766,2.5766,0,0.482753,4.47552,4.43944e+06,3.03805e+06,1.14386e+07,0,0,0,0,80.8192,79.791,2.23395,0,0,1.18054,1.18054,0,0.911896,2.1168,9.22605e+06,4.06077e+06,1.08917e+07,0,0,0,0
84.235,85.139,1.97335,0,0,2.55406,2.55406,0,0.482855,4.47552,4.43944e+06,3.03805e+06,1.13386e+07,0,0,0,0,80.8192,79.791,2.1456,0,0,1.21408,1.21408,0,0.912087,2.1168,9.22605e+06,4.06077e+06,1.12011e+07,0,0,0,0
83.3208,85.139,1.83022,0,0,2.55459,2.55459,0,0.47863,4.47552,4.43944e+06,3.03805e+06,1.13409e+07,0,0,0,0,80.7154,79.791,2.10062,0,0,1.21433,1.21433,0,0.937997,2.1168,9.22605e+06,4.06077e+06,1.12035e+07,0,0,0,0
82.2505,85.139,1.66687,0,0,2.55513,2.55513,0,0.478731,4.47552,4.43944e+06,3.03805e+06,1.13433e+07,0,0,0,0,80.6667,79.791,1.92775,0,0,1.21459,1.21459,0,0.938193,2.1168,9.22605e+06,4.06077e+06,1.12058e+07,0,0,0,0
81.0617,85.139,1.52347,0,0,2.55566,2.55566,0,0.478831,4.47552,4.43944e+06,3.03805e+06,1.13457e+07,0,0,0,0,80.6626,79.791,1.84507,0,0,1.21484,1.21484,0,0.93839,2.1168,9.22605e+06,4.06077e+06,1.12082e+07,0,0,0,0
79.8777,85.139,1.55247,0,0,2.61586,2.61586,0,0.478931,4.47552,4.43944e+06,3.03805e+06,1.16129e+07,0,0,0,0,80.6818,79.791,1.82889,0,0,1.24479,1.24479,0,0.938587,2.1168,9.22605e+06,4.06077e+06,1.14845e+07,0,0,0,0
78.6875,85.139,1.54191,0,0,2.61641,2.61641,0,0.490212,4.47552,4.43944e+06,3.03805e+06,1.16154e+07,0,0,0,0,80.6788,79.791,1.8551,0,0,1.24505,1.24505,0,0.961724,2.1168,9.22605e+06,4.06077e+06,1.14869e+07,0,0,0,0
77.3568,85.139,1.39014,0,0,2.61695,2.61695,0,0.490314,4.47552,4.43944e+06,3.03805e+06,1.16178e+07,0,0,0,0,80.5735,79.791,1.78157,0,0,1.24531,1.24531,0,0.961925,2.1168,9.22605e+06,4.06077e+06,1.14893e+07,0,0,0,0
75.9153,85.139,1.26715,0,0,2.6175,2.6175,0,0.490417,4.47552,4.43944e+06,3.03805e+06,1.16202e+07,0,0,0,0,80.5035,79.791,1.64661,0,0,1.24557,1.24557,0,0.962127,2.1168,9.22605e+06,4.06077e+06,1.14917e+07,0,0,0,0
74.233,85.139,1.14472,0,0,2.7929,2.7929,0,0.49052,4.47552,4.43944e+06,3.03805e+06,1.23989e+07,0,0,0,0,80.5154,79.791,1.66732,0,0,1.35309,1.35309,0,0.962329,2.1168,9.22605e+06,4.06077e+06,1.24837e+07,0,0,0,0
72.5987,85.139,1.18954,0,0,2.79349,2.79349,0,0.52339,4.47552,4.43944e+06,3.03805e+06,1.24015e+07,0,0,0,0,80.4699,79.791,1.79261,0,0,1.35338,1.35338,0,1.0454,2.1168,9.22605e+06,4.06077e+06,1.24863e+07,0,0,0,0
71.0492,85.139,1.27948,0,0,2.79407,2.79407,0,0.523499,4.47552,4.43944e+06,3.03805e+06,1.24041e+07,0,0,0,0,80.3204,79.791,2.19831,0,0,1.35366,1.35366,0,1.04562,2.1168,9.22605e+06,4.06077e+06,1.2489e+07,0,0,0,0
