0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
69.2984,85.139,1.05997,0,0,2.79466,2.79466,0,0.523609,4.47552,4.43944e+06,3.03805e+06,1.24067e+07,0,0,0,0,80.2627,79.791,1.54245,0,0,1.35395,1.35395,0,1.04584,2.1168,9.22605e+06,4.06077e+06,1.24916e+07,0,0,0,0
67.8047,85.139,1.30138,0,0,2.79524,2.79524,0,0.523719,4.47552,4.43944e+06,3.03805e+06,1.24093e+07,0,0,0,0,80.4787,79.791,2.90838,0,0,1.35423,1.35423,0,1.04606,2.1168,9.22605e+06,4.06077e+06,1.24942e+07,0,0,0,0
66.2356,85.139,1.14474,0.01,0,2.71053,2.71053,0,0.523829,4.47552,4.43944e+06,3.03805e+06,1.20332e+07,0,0,0,0,80.3883,79.791,1.95965,0,0,1.28934,1.28934,0,1.04628,2.1168,9.22605e+06,4.06077e+06,1.18955e+07,0,0,0,0
64.6828,85.139,1.17587,0,0,2.7111,2.7111,0,0.507953,4.47552,4.43944e+06,3.03805e+06,1.20357e+07,0,0,0,0,80.3906,79.791,1.75199,0,0,1.28961,1.28961,0,0.996146,2.1168,9.22605e+06,4.06077e+06,1.1898e+07,0,0,0,0
63.6866,85.139,1.74745,0,0,2.71166,2.71166,0,0.508059,4.47552,4.43944e+06,3.03805e+06,1.20383e+07,0,0,0,0,80.4615,79.791,2.11585,0,0,1.28988,1.28988,0,0.996355,2.1168,9.22605e+06,4.06077e+06,1.19005e+07,0,0,0,0
63.2873,85.139,2.40424,0.01,0,2.71223,2.71223,0,0.508166,4.47552,4.43944e+06,3.03805e+06,1.20408e+07,0,0,0,0,80.8192,79.791,3.42931,0,0,1.29015,1.29015,0,0.996564,2.1168,9.22605e+06,4.06077e+06,1.1903e+07,0,0,0,0
62.2807,85.139,1.7792,0.01,0,2.64272,2.64272,0,0.508273,4.47552,4.43944e+06,3.03805e+06,1.17322e+07,0,0,0,0,80.8192,79.791,2.51113,0,0,1.23105,1.23105,0,0.996773,2.1168,9.22605e+06,4.06077e+06,1.13578e+07,0,0,0,0
61.664,85.139,2.16904,0.01,0,2.64328,2.64328,0,0.495247,4.47552,4.43944e+06,3.03805e+06,1.17347e+07,0,0,0,0,80.8192,79.791,2.22576,0,0,1.23131,1.23131,0,0.951111,2.1168,9.22605e+06,4.06077e+06,1.13601e+07,0,0,0,0
62.1951,85.139,3.35618,0.01,0,2.64383,2.64383,0,0.49535,4.47552,4.43944e+06,3.03805e+06,1.17371e+07,0,0,0,0,80.8192,79.791,2.72724,0,0,1.23157,1.23157,0,0.951311,2.1168,9.22605e+06,4.06077e+06,1.13625e+07,0,0,0,0
67.2464,85.139,8.11374,0,0,2.64439,2.64439,0,0.495454,4.47552,4.43944e+06,3.03805e+06,1.17396e+07,0,0,0,0,80.8192,79.791,6.82948,0,0,1.23183,1.23183,0,0.95151,2.1168,9.22605e+06,4.06077e+06,1.13649e+07,0,0,0,0
69.4305,85.139,4.98128,0.01,0,2.44575,2.44575,0,0.495558,4.47552,4.43944e+06,3.03805e+06,1.08577e+07,0,0,0,0,80.8192,79.791,4.3635,0,0,1.10833,1.10833,0,0.95171,2.1168,9.22605e+06,4.06077e+06,1.02255e+07,0,0,0,0
69.4755,85.139,2.83503,0,0,2.44626,2.44626,0,0.458333,4.47552,4.43944e+06,3.03805e+06,1.086e+07,0,0,0,0,80.8192,79.791,3.06874,0,0,1.10856,1.10856,0,0.856293,2.1168,9.22605e+06,4.06077e+06,1.02276e+07,0,0,0,0
69.9504,85.139,3.2879,0,0,2.44678,2.44678,0,0.458429,4.47552,4.43944e+06,3.03805e+06,1.08623e+07,0,0,0,0,80.8192,79.791,3.79754,0,0,1.10879,1.10879,0,0.856473,2.1168,9.22605e+06,4.06077e+06,1.02298e+07,0,0,0,0
71.8768,85.139,5.04455,0,0,2.44729,2.44729,0,0.458526,4.47552,4.43944e+06,3.03805e+06,1.08646e+07,0,0,0,0,80.8192,79.791,6.24115,0,0,1.10902,1.10902,0,0.856653,2.1168,9.22605e+06,4.06077e+06,1.02319e+07,0,0,0,0
73.2414,85.139,4.26016,0,0,2.4478,2.4478,0,0.458622,4.47552,4.43944e+06,3.03805e+06,1.08669e+07,0,0,0,0,80.8192,79.791,4.86428,0,0,1.10926,1.10926,0,0.856833,2.1168,9.22605e+06,4.06077e+06,1.02341e+07,0,0,0,0
77.1995,85.139,7.03173,0,0,2.52501,2.52501,0,0.458718,4.47552,4.43944e+06,3.03805e+06,1.12096e+07,0,0,0,0,80.8192,79.791,4.21504,0,0,1.14536,1.14536,0,0.857012,2.1168,9.22605e+06,4.06077e+06,1.05672e+07,0,0,0,0
85.139,85.139,14.7105,0,0,2.52552,2.52552,0,0.473187,4.47552,4.43944e+06,3.03805e+06,1.12119e+07,0,0,0,0,80.8192,79.791,9.61893,0,0,1.14559,1.14559,0,0.884906,2.1168,9.22605e+06,4.06077e+06,1.05693e+07,0,0,0,0
85.139,85.139,13.5765,0,0,2.52603,2.52603,0,0.473283,4.47552,4.43944e+06,3.03805e+06,1.12142e+07,0,0,0,0,80.8192,79.791,10.2765,0,0,1.14583,1.14583,0,0.885086,2.1168,9.22605e+06,4.06077e+06,1.05715e+07,0,0,0,0
85.139,85.139,10.6345,0,0,2.52655,2.52655,0,0.473379,4.47552,4.43944e+06,3.03805e+06,1.12164e+07,0,0,0,0,80.8192,79.791,8.58428,0,0,1.14606,1.14606,0,0.885266,2.1168,9.22605e+06,4.06077e+06,1.05736e+07,0,0,0,0
85.139,85.139,9.59464,0,0,2.77354,2.77354,0,0.473475,4.47552,4.43944e+06,3.03805e+06,1.2313e+07,0,0,0,0,80.8192,79.791,7.41506,0,0,1.28107,1.28107,0,0.885445,2.1168,9.22605e+06,4.06077e+06,1.18192e+07,0,0,0,0
85.139,85.139,8.4218,0,0,2.77411,2.77411,0,0.519762,4.47552,4.43944e+06,3.03805e+06,1.23155e+07,0,0,0,0,80.8192,79.791,7.6966,0,0,1.28133,1.28133,0,0.989756,2.1168,9.22605e+06,4.06077e+06,1.18216e+07,0,0,0,0
85.139,85.139,9.61037,0,0,2.77467,2.77467,0,0.519867,4.47552,4.43944e+06,3.03805e+06,1.2318e+07,0,0,0,0,80.8192,79.791,6.88934,0,0,1.28159,1.28159,0,0.989957,2.1168,9.22605e+06,4.06077e+06,1.1824e+07,0,0,0,0
85.139,85.139,11.3297,0,0,2.77523,2.77523,0,0.519973,4.47552,4.43944e+06,3.03805e+06,1.23205e+07,0,0,0,0,80.8192,79.791,7.24362,0,0,1.28185,1.28185,0,0.990158,2.1168,9.22605e+06,4.06077e+06,1.18264e+07,0,0,0,0
85.139,85.139,11.318,0,0,2.42395,2.42395,0,0.520079,4.47552,4.43944e+06,3.03805e+06,1.0761e+07,0,0,0,0,80.8192,79.791,8.27989,0,0,1.10109,1.10109,0,0.990359,2.1168,9.22605e+06,4.06077e+06,1.01587e+07,0,0,0,0
85.139,85.139,13.3203,0,0,2.42444,2.42444,0,0.454247,4.47552,4.43944e+06,3.03805e+06,1.07631e+07,0,0,0,0,80.8192,79.791,9.51366,0,0,1.10131,1.10131,0,0.850702,2.1168,9.22605e+06,4.06077e+06,1.01608e+07,0,0,0,0
85.139,85.139,11.8088,0,0,2.42493,2.42493,0,0.45434,4.47552,4.43944e+06,3.03805e+06,1.07653e+07,0,0,0,0,80.8192,79.791,7.4477,0,0,1.10154,1.10154,0,0.850874,2.1168,9.22605e+06,4.06077e+06,1.01628e+07,0,0,0,0
85.139,85.139,12.2594,0,0,2.42542,2.42542,0,0.454432,4.47552,4.43944e+06,3.03805e+06,1.07675e+07,0,0,0,0,80.8192,79.791,7.50145,0,0,1.10176,1.10176,0,0.851047,2.1168,9.22605e+06,4.06077e+06,1.01649e+07,0,0,0,0
85.139,85.139,11.3235,0,0,2.42592,2.42592,0,0.454524,4.47552,4.43944e+06,3.03805e+06,1.07697e+07,0,0,0,0,80.8192,79.791,6.92463,0,0,1.10198,1.10198,0,0.85122,2.1168,9.22605e+06,4.06077e+06,1.0167e+07,0,0,0,0
85.139,85.139,9.4701,0,0,2.51506,2.51506,0,0.454617,4.47552,4.43944e+06,3.03805e+06,1.11655e+07,0,0,0,0,80.8192,79.791,6.70589,0,0,1.14654,1.14654,0,0.851393,2.1168,9.22605e+06,4.06077e+06,1.0578e+07,0,0,0,0
85.139,85.139,9.06667,0,0,2.51557,2.51557,0,0.471323,4.47552,4.43944e+06,3.03805e+06,1.11677e+07,0,0,0,0,80.8192,79.791,8.21764,0,0,1.14677,1.14677,0,0.885815,2.1168,9.22605e+06,4.06077e+06,1.05802e+07,0,0,0,0
85.139,85.139,8.40445,0,0,2.51609,2.51609,0,0.471419,4.47552,4.43944e+06,3.03805e+06,1.117e+07,0,0,0,0,80.8192,79.791,7.91988,0,0,1.147,1.147,0,0.885995,2.1168,9.22605e+06,4.06077e+06,1.05823e+07,0,0,0,0
85.139,85.139,7.33516,0,0,2.5166,2.5166,0,0.471514,4.47552,4.43944e+06,3.03805e+06,1.11723e+07,0,0,0,0,80.8192,79.791,6.20202,0,0,1.14724,1.14724,0,0.886175,2.1168,9.22605e+06,4.06077e+06,1.05845e+07,0,0,0,0
85.139,85.139,6.29666,0,0,2.48242,2.48242,0,0.47161,4.47552,4.43944e+06,3.03805e+06,1.10205e+07,0,0,0,0,80.8192,79.791,5.56262,0,0,1.13024,1.13024,0,0.886355,2.1168,9.22605e+06,4.06077e+06,1.04276e+07,0,0,0,0
85.139,85.139,6.20028,0,0,2.48292,2.48292,0,0.465205,4.47552,4.43944e+06,3.03805e+06,1.10228e+07,0,0,0,0,80.8192,79.791,5.50633,0,0,1.13047,1.13047,0,0.873222,2.1168,9.22605e+06,4.06077e+06,1.04298e+07,0,0,0,0
85.139,85.139,5.69383,0,0,2.48342,2.48342,0,0.465299,4.47552,4.43944e+06,3.03805e+06,1.1025e+07,0,0,0,0,80.8192,79.791,5.23577,0,0,1.1307,1.1307,0,0.873399,2.1168,9.22605e+06,4.06077e+06,1.04319e+07,0,0,0,0
85.139,85.139,5.25223,0,0,2.48393,2.48393,0,0.465394,4.47552,4.43944e+06,3.03805e+06,1.10272e+07,0,0,0,0,80.8192,79.791,5.03956,0,0,1.13093,1.13093,0,0.873577,2.1168,9.22605e+06,4.06077e+06,1.0434e+07,0,0,0,0
85.139,85.139,5.17162,0,0,2.60229,2.60229,0,0.465488,4.47552,4.43944e+06,3.03805e+06,1.15527e+07,0,0,0,0,80.8192,79.791,5.15897,0,0,1.19231,1.19231,0,0.873754,2.1168,9.22605e+06,4.06077e+06,1.10003e+07,0,0,0,0
85.139,85.139,4.65571,0,0,2.60282,2.60282,0,0.487669,4.47552,4.43944e+06,3.03805e+06,1.1555e+07,0,0,0,0,80.8192,79.791,4.90579,0,0,1.19255,1.19255,0,0.921181,2.1168,9.22605e+06,4.06077e+06,1.10026e+07,0,0,0,0
85.139,85.139,4.30558,0,0,2.60334,2.60334,0,0.487768,4.47552,4.43944e+06,3.03805e+06,1.15574e+07,0,0,0,0,80.8192,79.791,4.08611,0,0,1.1928,1.1928,0,0.921368,2.1168,9.22605e+06,4.06077e+06,1.10048e+07,0,0,0,0
85.139,85.139,3.87867,0,0,2.60387,2.60387,0,0.487867,4.47552,4.43944e+06,3.03805e+06,1.15597e+07,0,0,0,0,80.8192,79.791,3.58636,0,0,1.19304,1.19304,0,0.921555,2.1168,9.22605e+06,4.06077e+06,1.1007e+07,0,0,0,0
85.139,85.139,3.47069,0,0,2.6044,2.6044,0,0.487966,4.47552,4.43944e+06,3.03805e+06,1.15621e+07,0,0,0,0,80.8192,79.791,3.74693,0,0,1.19328,1.19328,0,0.921742,2.1168,9.22605e+06,4.06077e+06,1.10093e+07,0,0,0,0
85.139,85.139,3.87218,0,0,2.5816,2.5816,0,0.488065,4.47552,4.43944e+06,3.03805e+06,1.14608e+07,0,0,0,0,80.8192,79.791,3.70711,0,0,1.22717,1.22717,0,0.92193,2.1168,9.22605e+06,4.06077e+06,1.13219e+07,0,0,0,0
85.139,85.139,3.682,0,0,2.58212,2.58212,0,0.483792,4.47552,4.43944e+06,3.03805e+06,1.14632e+07,0,0,0,0,80.8192,79.791,3.55817,0,0,1.22742,1.22742,0,0.948112,2.1168,9.22605e+06,4.06077e+06,1.13242e+07,0,0,0,0
85.139,85.139,3.35347,0,0,2.58265,2.58265,0,0.48389,4.47552,4.43944e+06,3.03805e+06,1.14655e+07,0,0,0,0,80.8192,79.791,3.27819,0,0,1.22767,1.22767,0,0.948305,2.1168,9.22605e+06,4.06077e+06,1.13265e+07,0,0,0,0
85.139,85.139,3.06494,0,0,2.58317,2.58317,0,0.483988,4.47552,4.43944e+06,3.03805e+06,1.14678e+07,0,0,0,0,80.8192,79.791,3.1385,0,0,1.22792,1.22792,0,0.948498,2.1168,9.22605e+06,4.06077e+06,1.13288e+07,0,0,0,0
85.1327,85.139,2.82048,0,0,2.644,2.644,0,0.484087,4.47552,4.43944e+06,3.03805e+06,1.17379e+07,0,0,0,0,80.8192,79.791,2.72405,0,0,1.25818,1.25818,0,0.94869,2.1168,9.22605e+06,4.06077e+06,1.1608e+07,0,0,0,0
85.139,85.139,2.98285,0,0,2.64453,2.64453,0,0.495485,4.47552,4.43944e+06,3.03805e+06,1.17402e+07,0,0,0,0,80.8192,79.791,2.86287,0,0,1.25844,1.25844,0,0.972069,2.1168,9.22605e+06,4.06077e+06,1.16104e+07,0,0,0,0
85.0433,85.139,2.73086,0,0,2.64507,2.64507,0,0.495586,4.47552,4.43944e+06,3.03805e+06,1.17426e+07,0,0,0,0,80.8192,79.791,2.78137,0,0,1.25869,1.25869,0,0.972267,2.1168,9.22605e+06,4.06077e+06,1.16127e+07,0,0,0,0
84.7279,85.139,2.50485,0,0,2.64561,2.64561,0,0.495686,4.47552,4.43944e+06,3.03805e+06,1.1745e+07,0,0,0,0,80.8192,79.791,2.44931,0,0,1.25895,1.25895,0,0.972465,2.1168,9.22605e+06,4.06077e+06,1.16151e+07,0,0,0,0
84.4085,85.139,2.63759,0,0,2.82287,2.82287,0,0.495787,4.47552,4.43944e+06,3.03805e+06,1.2532e+07,0,0,0,0,80.4861,79.791,2.92011,0,0,1.36761,1.36761,0,0.972662,2.1168,9.22605e+06,4.06077e+06,1.26177e+07,0,0,0,0
82.6599,85.139,1.16215,0,0,2.82345,2.82345,0,0.529006,4.47552,4.43944e+06,3.03805e+06,1.25345e+07,0,0,0,0,80.2179,79.791,1.59452,0,0,1.36789,1.36789,0,1.05662,2.1168,9.22605e+06,4.06077e+06,1.26202e+07,0,0,0,0
81.0162,85.139,1.2546,0,0,2.82402,2.82402,0,0.529114,4.47552,4.43944e+06,3.03805e+06,1.25371e+07,0,0,0,0,80.1345,79.791,1.61705,0,0,1.36817,1.36817,0,1.05683,2.1168,9.22605e+06,4.06077e+06,1.26228e+07,0,0,0,0
80.0197,85.139,1.9418,0,0,2.82459,2.82459,0,0.529221,4.47552,4.43944e+06,3.03805e+06,1.25396e+07,0,0,0,0,80.1492,79.791,1.91746,0,0,1.36845,1.36845,0,1.05705,2.1168,9.22605e+06,4.06077e+06,1.26254e+07,0,0,0,0
79.6822,85.139,2.62296,0,0,2.82517,2.82517,0,0.529329,4.47552,4.43944e+06,3.03805e+06,1.25421e+07,0,0,0,0,80.0562,79.791,2.12874,0,0,1.36873,1.36873,0,1.05726,2.1168,9.22605e+06,4.06077e+06,1.26279e+07,0,0,0,0
78.3884,85.139,1.61745,0,0,2.73952,2.73952,0,0.529436,4.47552,4.43944e+06,3.03805e+06,1.21619e+07,0,0,0,0,80.3792,79.791,1.75862,0,0,1.30314,1.30314,0,1.05748,2.1168,9.22605e+06,4.06077e+06,1.20228e+07,0,0,0,0
78.6421,85.139,3.16207,0,0,2.74008,2.74008,0,0.513387,4.47552,4.43944e+06,3.03805e+06,1.21644e+07,0,0,0,0,80.5459,79.791,3.19975,0,0,1.3034,1.3034,0,1.0068,2.1168,9.22605e+06,4.06077e+06,1.20252e+07,0,0,0,0
77.3507,85.139,1.62016,0,0,2.74064,2.74064,0,0.513491,4.47552,4.43944e+06,3.03805e+06,1.21669e+07,0,0,0,0,80.4023,79.791,1.93574,0,0,1.30367,1.30367,0,1.00701,2.1168,9.22605e+06,4.06077e+06,1.20277e+07,0,0,0,0
76.11,85.139,1.61648,0,0,2.7412,2.7412,0,0.513596,4.47552,4.43944e+06,3.03805e+06,1.21694e+07,0,0,0,0,80.8192,79.791,1.83072,0,0,1.30393,1.30393,0,1.00721,2.1168,9.22605e+06,4.06077e+06,1.20301e+07,0,0,0,0
76.8599,85.139,3.68745,0,0,2.67093,2.67093,0,0.5137,4.47552,4.43944e+06,3.03805e+06,1.18574e+07,0,0,0,0,80.2494,79.791,3.28734,0,0,1.24419,1.24419,0,1.00742,2.1168,9.22605e+06,4.06077e+06,1.1479e+07,0,0,0,0
75.5105,85.139,1.57575,0,0,2.67147,2.67147,0,0.500532,4.47552,4.43944e+06,3.03805e+06,1.18598e+07,0,0,0,0,80.4095,79.791,1.21427,0,0,1.24444,1.24444,0,0.961261,2.1168,9.22605e+06,4.06077e+06,1.14813e+07,0,0,0,0
74.421,85.139,1.83897,0,0,2.67201,2.67201,0,0.500633,4.47552,4.43944e+06,3.03805e+06,1.18622e+07,0,0,0,0,80.8192,79.791,2.57484,0,0,1.2447,1.2447,0,0.961456,2.1168,9.22605e+06,4.06077e+06,1.14836e+07,0,0,0,0
76.2483,85.139,4.93377,0,0,2.67256,2.67256,0,0.500735,4.47552,4.43944e+06,3.03805e+06,1.18646e+07,0,0,0,0,80.8192,79.791,5.29925,0,0,1.24495,1.24495,0,0.961652,2.1168,9.22605e+06,4.06077e+06,1.1486e+07,0,0,0,0
76.2389,85.139,2.86325,0,0,2.47178,2.47178,0,0.500837,4.47552,4.43944e+06,3.03805e+06,1.09733e+07,0,0,0,0,80.3738,79.791,2.78758,0,0,1.12013,1.12013,0,0.961847,2.1168,9.22605e+06,4.06077e+06,1.03343e+07,0,0,0,0
78.6413,85.139,5.31196,0,0,2.47229,2.47229,0,0.463212,4.47552,4.43944e+06,3.03805e+06,1.09756e+07,0,0,0,0,80.5501,79.791,1.55097,0,0,1.12035,1.12035,0,0.865409,2.1168,9.22605e+06,4.06077e+06,1.03364e+07,0,0,0,0
81.2981,85.139,5.67304,0,0,2.47279,2.47279,0,0.463307,4.47552,4.43944e+06,3.03805e+06,1.09778e+07,0,0,0,0,80.608,79.791,4.0139,0,0,1.12058,1.12058,0,0.865585,2.1168,9.22605e+06,4.06077e+06,1.03385e+07,0,0,0,0
82.9439,85.139,4.58395,0,0,2.47329,2.47329,0,0.463401,4.47552,4.43944e+06,3.03805e+06,1.098e+07,0,0,0,0,80.2726,79.791,2.05043,0,0,1.12081,1.12081,0,0.865761,2.1168,9.22605e+06,4.06077e+06,1.03406e+07,0,0,0,0
83.0462,85.139,2.99892,0,0,2.4738,2.4738,0,0.463495,4.47552,4.43944e+06,3.03805e+06,1.09823e+07,0,0,0,0,80.4576,79.791,1.44575,0,0,1.12104,1.12104,0,0.865937,2.1168,9.22605e+06,4.06077e+06,1.03427e+07,0,0,0,0
85.0019,85.139,5.10703,0,0,2.5518,2.5518,0,0.463589,4.47552,4.43944e+06,3.03805e+06,1.13286e+07,0,0,0,0,80.8192,79.791,4.17462,0,0,1.15752,1.15752,0,0.866113,2.1168,9.22605e+06,4.06077e+06,1.06793e+07,0,0,0,0
85.139,85.139,6.41143,0,0,2.5523,2.5523,0,0.478208,4.47552,4.43944e+06,3.03805e+06,1.13308e+07,0,0,0,0,80.8192,79.791,5.3712,0,0,1.15774,1.15774,0,0.894297,2.1168,9.22605e+06,4.06077e+06,1.06814e+07,0,0,0,0
85.139,85.139,5.4161,0,0,2.55281,2.55281,0,0.478302,4.47552,4.43944e+06,3.03805e+06,1.1333e+07,0,0,0,0,80.8192,79.791,4.08821,0,0,1.15797,1.15797,0,0.894473,2.1168,9.22605e+06,4.06077e+06,1.06835e+07,0,0,0,0
85.139,85.139,6.70885,0,0,2.55331,2.55331,0,0.478396,4.47552,4.43944e+06,3.03805e+06,1.13352e+07,0,0,0,0,80.8192,79.791,4.43651,0,0,1.1582,1.1582,0,0.894648,2.1168,9.22605e+06,4.06077e+06,1.06856e+07,0,0,0,0
85.139,85.139,4.87314,0,0,2.8029,2.8029,0,0.47849,4.47552,4.43944e+06,3.03805e+06,1.24433e+07,0,0,0,0,80.8192,79.791,4.21906,0,0,1.29463,1.29463,0,0.894824,2.1168,9.22605e+06,4.06077e+06,1.19443e+07,0,0,0,0
85.139,85.139,5.05987,0,0,2.80345,2.80345,0,0.525264,4.47552,4.43944e+06,3.03805e+06,1.24457e+07,0,0,0,0,80.8192,79.791,4.84221,0,0,1.29489,1.29489,0,1.00023,2.1168,9.22605e+06,4.06077e+06,1.19467e+07,0,0,0,0
85.139,85.139,5.51011,0,0,2.804,2.804,0,0.525367,4.47552,4.43944e+06,3.03805e+06,1.24482e+07,0,0,0,0,80.8192,79.791,5.02345,0,0,1.29514,1.29514,0,1.00043,2.1168,9.22605e+06,4.06077e+06,1.1949e+07,0,0,0,0
85.139,85.139,4.1794,0,0,2.80455,2.80455,0,0.52547,4.47552,4.43944e+06,3.03805e+06,1.24506e+07,0,0,0,0,80.8192,79.791,3.86663,0,0,1.29539,1.29539,0,1.00063,2.1168,9.22605e+06,4.06077e+06,1.19514e+07,0,0,0,0
85.139,85.139,8.63407,0,0,2.44954,2.44954,0,0.525573,4.47552,4.43944e+06,3.03805e+06,1.08746e+07,0,0,0,0,80.8192,79.791,7.94482,0,0,1.11271,1.11271,0,1.00082,2.1168,9.22605e+06,4.06077e+06,1.0266e+07,0,0,0,0
85.139,85.139,7.71479,0,0,2.45002,2.45002,0,0.459044,4.47552,4.43944e+06,3.03805e+06,1.08767e+07,0,0,0,0,80.8192,79.791,6.58589,0,0,1.11293,1.11293,0,0.859684,2.1168,9.22605e+06,4.06077e+06,1.0268e+07,0,0,0,0
85.139,85.139,7.41025,0,0,2.4505,2.4505,0,0.459134,4.47552,4.43944e+06,3.03805e+06,1.08788e+07,0,0,0,0,80.8192,79.791,6.70839,0,0,1.11315,1.11315,0,0.859852,2.1168,9.22605e+06,4.06077e+06,1.027e+07,0,0,0,0
85.139,85.139,12.8826,0,0,2.45098,2.45098,0,0.459224,4.47552,4.43944e+06,3.03805e+06,1.0881e+07,0,0,0,0,80.8192,79.791,12.3363,0,0,1.11337,1.11337,0,0.860021,2.1168,9.22605e+06,4.06077e+06,1.0272e+07,0,0,0,0
85.139,85.139,11.5991,0,0,2.45146,2.45146,0,0.459314,4.47552,4.43944e+06,3.03805e+06,1.08831e+07,0,0,0,0,80.8192,79.791,10.1288,0,0,1.11359,1.11359,0,0.86019,2.1168,9.22605e+06,4.06077e+06,1.0274e+07,0,0,0,0
85.139,85.139,5.96019,0,0,2.54153,2.54153,0,0.459404,4.47552,4.43944e+06,3.03805e+06,1.1283e+07,0,0,0,0,80.8192,79.791,6.45721,0,0,1.1586,1.1586,0,0.860359,2.1168,9.22605e+06,4.06077e+06,1.06893e+07,0,0,0,0
85.139,85.139,5.40148,0,0,2.54203,2.54203,0,0.476283,4.47552,4.43944e+06,3.03805e+06,1.12852e+07,0,0,0,0,80.8192,79.791,6.59415,0,0,1.15883,1.15883,0,0.895138,2.1168,9.22605e+06,4.06077e+06,1.06914e+07,0,0,0,0
85.139,85.139,4.60602,0,0,2.54253,2.54253,0,0.476377,4.47552,4.43944e+06,3.03805e+06,1.12874e+07,0,0,0,0,80.8192,79.791,5.22786,0,0,1.15906,1.15906,0,0.895314,2.1168,9.22605e+06,4.06077e+06,1.06935e+07,0,0,0,0
85.139,85.139,3.35268,0,0,2.54303,2.54303,0,0.47647,4.47552,4.43944e+06,3.03805e+06,1.12896e+07,0,0,0,0,80.8192,79.791,4.23648,0,0,1.15929,1.15929,0,0.895489,2.1168,9.22605e+06,4.06077e+06,1.06956e+07,0,0,0,0
85.139,85.139,3.2612,0,0,2.50847,2.50847,0,0.476564,4.47552,4.43944e+06,3.03805e+06,1.11362e+07,0,0,0,0,80.7589,79.791,3.63388,0,0,1.1421,1.1421,0,0.895665,2.1168,9.22605e+06,4.06077e+06,1.05371e+07,0,0,0,0
85.0176,85.139,2.78899,0,0,2.50897,2.50897,0,0.470088,4.47552,4.43944e+06,3.03805e+06,1.11384e+07,0,0,0,0,80.7711,79.791,2.70371,0,0,1.14233,1.14233,0,0.882389,2.1168,9.22605e+06,4.06077e+06,1.05392e+07,0,0,0,0
84.594,85.139,2.46804,0,0,2.50946,2.50946,0,0.47018,4.47552,4.43944e+06,3.03805e+06,1.11406e+07,0,0,0,0,80.6675,79.791,2.43501,0,0,1.14255,1.14255,0,0.882562,2.1168,9.22605e+06,4.06077e+06,1.05412e+07,0,0,0,0
84.0704,85.139,2.28482,0,0,2.50995,2.50995,0,0.470273,4.47552,4.43944e+06,3.03805e+06,1.11428e+07,0,0,0,0,80.8192,79.791,2.24372,0,0,1.14278,1.14278,0,0.882735,2.1168,9.22605e+06,4.06077e+06,1.05433e+07,0,0,0,0
83.399,85.139,2.23174,0,0,2.62953,2.62953,0,0.470365,4.47552,4.43944e+06,3.03805e+06,1.16736e+07,0,0,0,0,80.7754,79.791,2.55418,0,0,1.2048,1.2048,0,0.882909,2.1168,9.22605e+06,4.06077e+06,1.11155e+07,0,0,0,0
82.6721,85.139,2.14186,0,0,2.63005,2.63005,0,0.492775,4.47552,4.43944e+06,3.03805e+06,1.16759e+07,0,0,0,0,80.7235,79.791,2.29619,0,0,1.20503,1.20503,0,0.930826,2.1168,9.22605e+06,4.06077e+06,1.11177e+07,0,0,0,0
81.8875,85.139,2.07102,0,0,2.63057,2.63057,0,0.492872,4.47552,4.43944e+06,3.03805e+06,1.16782e+07,0,0,0,0,80.6716,79.791,2.06716,0,0,1.20527,1.20527,0,0.931009,2.1168,9.22605e+06,4.06077e+06,1.11199e+07,0,0,0,0
