0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
80.9191,85.139,1.84259,0,0,2.63108,2.63108,0,0.492968,4.47552,4.43944e+06,3.03805e+06,1.16805e+07,0,0,0,0,80.6018,79.791,1.9761,0,0,1.20551,1.20551,0,0.931192,2.1168,9.22605e+06,4.06077e+06,1.11221e+07,0,0,0,0
79.8839,85.139,1.74508,0,0,2.6316,2.6316,0,0.493065,4.47552,4.43944e+06,3.03805e+06,1.16828e+07,0,0,0,0,80.8192,79.791,1.87721,0,0,1.20574,1.20574,0,0.931375,2.1168,9.22605e+06,4.06077e+06,1.11243e+07,0,0,0,0
79.4523,85.139,2.3593,0,0,2.60854,2.60854,0,0.493162,4.47552,4.43944e+06,3.03805e+06,1.15805e+07,0,0,0,0,80.8192,79.791,2.62991,0,0,1.23998,1.23998,0,0.931558,2.1168,9.22605e+06,4.06077e+06,1.14401e+07,0,0,0,0
79.1124,85.139,2.45216,0,0,2.60906,2.60906,0,0.488841,4.47552,4.43944e+06,3.03805e+06,1.15827e+07,0,0,0,0,80.8192,79.791,2.8323,0,0,1.24022,1.24022,0,0.958008,2.1168,9.22605e+06,4.06077e+06,1.14424e+07,0,0,0,0
78.6128,85.139,2.27917,0,0,2.60957,2.60957,0,0.488937,4.47552,4.43944e+06,3.03805e+06,1.1585e+07,0,0,0,0,80.8192,79.791,2.60035,0,0,1.24047,1.24047,0,0.958196,2.1168,9.22605e+06,4.06077e+06,1.14446e+07,0,0,0,0
78.0589,85.139,2.20951,0,0,2.61008,2.61008,0,0.489033,4.47552,4.43944e+06,3.03805e+06,1.15873e+07,0,0,0,0,80.8192,79.791,2.43659,0,0,1.24071,1.24071,0,0.958384,2.1168,9.22605e+06,4.06077e+06,1.14469e+07,0,0,0,0
77.5468,85.139,2.26878,0,0,2.67152,2.67152,0,0.489129,4.47552,4.43944e+06,3.03805e+06,1.186e+07,0,0,0,0,80.8192,79.791,2.57011,0,0,1.27128,1.27128,0,0.958572,2.1168,9.22605e+06,4.06077e+06,1.17289e+07,0,0,0,0
77.0279,85.139,2.27432,0,0,2.67205,2.67205,0,0.500643,4.47552,4.43944e+06,3.03805e+06,1.18624e+07,0,0,0,0,80.8192,79.791,2.60835,0,0,1.27153,1.27153,0,0.982189,2.1168,9.22605e+06,4.06077e+06,1.17312e+07,0,0,0,0
76.3749,85.139,2.11302,0,0,2.67257,2.67257,0,0.500741,4.47552,4.43944e+06,3.03805e+06,1.18647e+07,0,0,0,0,80.8192,79.791,2.50553,0,0,1.27178,1.27178,0,0.982382,2.1168,9.22605e+06,4.06077e+06,1.17335e+07,0,0,0,0
75.5455,85.139,1.92392,0,0,2.6731,2.6731,0,0.50084,4.47552,4.43944e+06,3.03805e+06,1.1867e+07,0,0,0,0,80.8192,79.791,2.20978,0,0,1.27203,1.27203,0,0.982575,2.1168,9.22605e+06,4.06077e+06,1.17358e+07,0,0,0,0
74.9037,85.139,2.24709,0,0,2.85218,2.85218,0,0.500938,4.47552,4.43944e+06,3.03805e+06,1.26621e+07,0,0,0,0,80.8192,79.791,3.07092,0,0,1.38181,1.38181,0,0.982768,2.1168,9.22605e+06,4.06077e+06,1.27487e+07,0,0,0,0
73.8502,85.139,1.81282,0,0,2.85274,2.85274,0,0.534499,4.47552,4.43944e+06,3.03805e+06,1.26646e+07,0,0,0,0,80.8192,79.791,2.34258,0,0,1.38209,1.38209,0,1.06759,2.1168,9.22605e+06,4.06077e+06,1.27512e+07,0,0,0,0
72.8875,85.139,1.90219,0,0,2.8533,2.8533,0,0.534604,4.47552,4.43944e+06,3.03805e+06,1.26671e+07,0,0,0,0,80.8192,79.791,2.6146,0,0,1.38236,1.38236,0,1.0678,2.1168,9.22605e+06,4.06077e+06,1.27537e+07,0,0,0,0
71.5727,85.139,1.55898,0,0,2.85386,2.85386,0,0.534709,4.47552,4.43944e+06,3.03805e+06,1.26695e+07,0,0,0,0,80.8125,79.791,2.08865,0,0,1.38263,1.38263,0,1.06801,2.1168,9.22605e+06,4.06077e+06,1.27562e+07,0,0,0,0
70.5357,85.139,1.81271,0,0,2.85442,2.85442,0,0.534814,4.47552,4.43944e+06,3.03805e+06,1.2672e+07,0,0,0,0,80.8192,79.791,3.13977,0,0,1.3829,1.3829,0,1.06822,2.1168,9.22605e+06,4.06077e+06,1.27587e+07,0,0,0,0
70.6482,85.139,2.98375,0,0,2.76788,2.76788,0,0.534919,4.47552,4.43944e+06,3.03805e+06,1.22878e+07,0,0,0,0,80.8192,79.791,4.21455,0,0,1.31662,1.31662,0,1.06843,2.1168,9.22605e+06,4.06077e+06,1.21472e+07,0,0,0,0
70.8136,85.139,3.06321,0,0,2.76842,2.76842,0,0.5187,4.47552,4.43944e+06,3.03805e+06,1.22902e+07,0,0,0,0,80.8192,79.791,4.24436,0,0,1.31688,1.31688,0,1.01722,2.1168,9.22605e+06,4.06077e+06,1.21496e+07,0,0,0,0
70.6082,85.139,2.67829,0,0,2.76897,2.76897,0,0.518802,4.47552,4.43944e+06,3.03805e+06,1.22926e+07,0,0,0,0,80.8192,79.791,3.87023,0,0,1.31714,1.31714,0,1.01742,2.1168,9.22605e+06,4.06077e+06,1.2152e+07,0,0,0,0
71.4833,85.139,3.79891,0,0,2.76951,2.76951,0,0.518904,4.47552,4.43944e+06,3.03805e+06,1.22951e+07,0,0,0,0,80.8192,79.791,5.17626,0,0,1.3174,1.3174,0,1.01762,2.1168,9.22605e+06,4.06077e+06,1.21544e+07,0,0,0,0
74.0765,85.139,5.60297,0,0,2.6985,2.6985,0,0.519006,4.47552,4.43944e+06,3.03805e+06,1.19798e+07,0,0,0,0,80.8192,79.791,6.18241,0,0,1.25703,1.25703,0,1.01782,2.1168,9.22605e+06,4.06077e+06,1.15974e+07,0,0,0,0
76.5906,85.139,5.60656,0,0,2.69903,2.69903,0,0.505698,4.47552,4.43944e+06,3.03805e+06,1.19822e+07,0,0,0,0,80.8192,79.791,6.31627,0,0,1.25728,1.25728,0,0.971183,2.1168,9.22605e+06,4.06077e+06,1.15997e+07,0,0,0,0
77.9707,85.139,4.46452,0,0,2.69956,2.69956,0,0.505798,4.47552,4.43944e+06,3.03805e+06,1.19845e+07,0,0,0,0,80.8192,79.791,4.15738,0,0,1.25753,1.25753,0,0.971374,2.1168,9.22605e+06,4.06077e+06,1.1602e+07,0,0,0,0
79.843,85.139,5.05165,0,0,2.70009,2.70009,0,0.505897,4.47552,4.43944e+06,3.03805e+06,1.19869e+07,0,0,0,0,80.8192,79.791,5.03739,0,0,1.25777,1.25777,0,0.971565,2.1168,9.22605e+06,4.06077e+06,1.16043e+07,0,0,0,0
84.7738,85.139,8.05962,0,0,2.49723,2.49723,0,0.505997,4.47552,4.43944e+06,3.03805e+06,1.10863e+07,0,0,0,0,80.8192,79.791,8.5378,0,0,1.13166,1.13166,0,0.971756,2.1168,9.22605e+06,4.06077e+06,1.04407e+07,0,0,0,0
85.139,85.139,15.4393,0,0,2.49772,2.49772,0,0.467981,4.47552,4.43944e+06,3.03805e+06,1.10885e+07,0,0,0,0,80.8192,79.791,14.7495,0,0,1.13188,1.13188,0,0.874319,2.1168,9.22605e+06,4.06077e+06,1.04428e+07,0,0,0,0
85.139,85.139,10.9098,0,0,2.49821,2.49821,0,0.468073,4.47552,4.43944e+06,3.03805e+06,1.10907e+07,0,0,0,0,80.8192,79.791,9.21378,0,0,1.1321,1.1321,0,0.87449,2.1168,9.22605e+06,4.06077e+06,1.04448e+07,0,0,0,0
85.139,85.139,9.43933,0,0,2.49871,2.49871,0,0.468165,4.47552,4.43944e+06,3.03805e+06,1.10928e+07,0,0,0,0,80.8192,79.791,11.3467,0,0,1.13233,1.13233,0,0.874662,2.1168,9.22605e+06,4.06077e+06,1.04469e+07,0,0,0,0
85.139,85.139,11.6903,0,0,2.4992,2.4992,0,0.468257,4.47552,4.43944e+06,3.03805e+06,1.1095e+07,0,0,0,0,80.8192,79.791,16.5174,0,0,1.13255,1.13255,0,0.874834,2.1168,9.22605e+06,4.06077e+06,1.04489e+07,0,0,0,0
85.139,85.139,12.9389,0,0,2.57799,2.57799,0,0.468349,4.47552,4.43944e+06,3.03805e+06,1.14448e+07,0,0,0,0,80.8192,79.791,11.1023,0,0,1.16939,1.16939,0,0.875006,2.1168,9.22605e+06,4.06077e+06,1.07889e+07,0,0,0,0
85.139,85.139,4.54736,0,0,2.57848,2.57848,0,0.483115,4.47552,4.43944e+06,3.03805e+06,1.1447e+07,0,0,0,0,80.8192,79.791,3.73114,0,0,1.16962,1.16962,0,0.903474,2.1168,9.22605e+06,4.06077e+06,1.07909e+07,0,0,0,0
85.139,85.139,4.87624,0,0,2.57897,2.57897,0,0.483207,4.47552,4.43944e+06,3.03805e+06,1.14492e+07,0,0,0,0,80.8192,79.791,3.67841,0,0,1.16984,1.16984,0,0.903645,2.1168,9.22605e+06,4.06077e+06,1.0793e+07,0,0,0,0
85.139,85.139,4.82961,0,0,2.57946,2.57946,0,0.483298,4.47552,4.43944e+06,3.03805e+06,1.14513e+07,0,0,0,0,80.8192,79.791,3.78448,0,0,1.17006,1.17006,0,0.903817,2.1168,9.22605e+06,4.06077e+06,1.0795e+07,0,0,0,0
85.139,85.139,4.52179,0,0,2.83159,2.83159,0,0.48339,4.47552,4.43944e+06,3.03805e+06,1.25706e+07,0,0,0,0,80.8192,79.791,4.02813,0,0,1.30788,1.30788,0,0.903988,2.1168,9.22605e+06,4.06077e+06,1.20666e+07,0,0,0,0
85.139,85.139,4.1117,0,0,2.83212,2.83212,0,0.530639,4.47552,4.43944e+06,3.03805e+06,1.2573e+07,0,0,0,0,80.375,79.791,2.99727,0,0,1.30813,1.30813,0,1.01047,2.1168,9.22605e+06,4.06077e+06,1.20689e+07,0,0,0,0
85.002,85.139,3.26251,0,0,2.83266,2.83266,0,0.53074,4.47552,4.43944e+06,3.03805e+06,1.25754e+07,0,0,0,0,80.8018,79.791,2.221,0,0,1.30838,1.30838,0,1.01066,2.1168,9.22605e+06,4.06077e+06,1.20712e+07,0,0,0,0
85.139,85.139,6.20406,0,0,2.8332,2.8332,0,0.530841,4.47552,4.43944e+06,3.03805e+06,1.25778e+07,0,0,0,0,80.8192,79.791,4.24511,0,0,1.30863,1.30863,0,1.01085,2.1168,9.22605e+06,4.06077e+06,1.20734e+07,0,0,0,0
85.139,85.139,7.23881,0,0,2.47454,2.47454,0,0.530941,4.47552,4.43944e+06,3.03805e+06,1.09856e+07,0,0,0,0,80.8192,79.791,6.50359,0,0,1.12407,1.12407,0,1.01104,2.1168,9.22605e+06,4.06077e+06,1.03708e+07,0,0,0,0
85.139,85.139,6.58156,0,0,2.47501,2.47501,0,0.463729,4.47552,4.43944e+06,3.03805e+06,1.09877e+07,0,0,0,0,80.8192,79.791,7.95368,0,0,1.12429,1.12429,0,0.868459,2.1168,9.22605e+06,4.06077e+06,1.03727e+07,0,0,0,0
85.139,85.139,5.4566,0,0,2.47548,2.47548,0,0.463817,4.47552,4.43944e+06,3.03805e+06,1.09897e+07,0,0,0,0,80.8192,79.791,7.03918,0,0,1.1245,1.1245,0,0.868623,2.1168,9.22605e+06,4.06077e+06,1.03747e+07,0,0,0,0
85.139,85.139,5.13583,0,0,2.47595,2.47595,0,0.463905,4.47552,4.43944e+06,3.03805e+06,1.09918e+07,0,0,0,0,80.8192,79.791,7.25137,0,0,1.12471,1.12471,0,0.868788,2.1168,9.22605e+06,4.06077e+06,1.03767e+07,0,0,0,0
85.139,85.139,7.49035,0,0,2.47642,2.47642,0,0.463993,4.47552,4.43944e+06,3.03805e+06,1.09939e+07,0,0,0,0,80.8192,79.791,8.36255,0,0,1.12493,1.12493,0,0.868953,2.1168,9.22605e+06,4.06077e+06,1.03786e+07,0,0,0,0
85.139,85.139,7.57184,0,0,2.56739,2.56739,0,0.464081,4.47552,4.43944e+06,3.03805e+06,1.13978e+07,0,0,0,0,80.8192,79.791,9.99013,0,0,1.17039,1.17039,0,0.869118,2.1168,9.22605e+06,4.06077e+06,1.07981e+07,0,0,0,0
85.139,85.139,7.93899,0,0,2.56788,2.56788,0,0.481129,4.47552,4.43944e+06,3.03805e+06,1.13999e+07,0,0,0,0,80.8192,79.791,10.164,0,0,1.17061,1.17061,0,0.904244,2.1168,9.22605e+06,4.06077e+06,1.08001e+07,0,0,0,0
85.139,85.139,6.8926,0,0,2.56836,2.56836,0,0.48122,4.47552,4.43944e+06,3.03805e+06,1.14021e+07,0,0,0,0,80.8192,79.791,7.96106,0,0,1.17084,1.17084,0,0.904416,2.1168,9.22605e+06,4.06077e+06,1.08022e+07,0,0,0,0
85.139,85.139,5.57782,0,0,2.56885,2.56885,0,0.481311,4.47552,4.43944e+06,3.03805e+06,1.14042e+07,0,0,0,0,80.8192,79.791,5.844,0,0,1.17106,1.17106,0,0.904587,2.1168,9.22605e+06,4.06077e+06,1.08042e+07,0,0,0,0
85.139,85.139,5.42914,0,0,2.53393,2.53393,0,0.481403,4.47552,4.43944e+06,3.03805e+06,1.12492e+07,0,0,0,0,80.8192,79.791,5.98346,0,0,1.15369,1.15369,0,0.904759,2.1168,9.22605e+06,4.06077e+06,1.0644e+07,0,0,0,0
85.139,85.139,5.29348,0,0,2.53441,2.53441,0,0.474858,4.47552,4.43944e+06,3.03805e+06,1.12513e+07,0,0,0,0,80.8192,79.791,6.09728,0,0,1.15391,1.15391,0,0.891342,2.1168,9.22605e+06,4.06077e+06,1.0646e+07,0,0,0,0
85.139,85.139,4.41726,0,0,2.53489,2.53489,0,0.474948,4.47552,4.43944e+06,3.03805e+06,1.12535e+07,0,0,0,0,80.8192,79.791,5.96615,0,0,1.15413,1.15413,0,0.891511,2.1168,9.22605e+06,4.06077e+06,1.06481e+07,0,0,0,0
85.139,85.139,4.15202,0,0,2.53537,2.53537,0,0.475038,4.47552,4.43944e+06,3.03805e+06,1.12556e+07,0,0,0,0,80.8192,79.791,4.72554,0,0,1.15435,1.15435,0,0.89168,2.1168,9.22605e+06,4.06077e+06,1.06501e+07,0,0,0,0
85.139,85.139,3.54767,0,0,2.65614,2.65614,0,0.475128,4.47552,4.43944e+06,3.03805e+06,1.17918e+07,0,0,0,0,80.8192,79.791,4.33061,0,0,1.21699,1.21699,0,0.891849,2.1168,9.22605e+06,4.06077e+06,1.1228e+07,0,0,0,0
85.139,85.139,3.61591,0,0,2.65665,2.65665,0,0.497761,4.47552,4.43944e+06,3.03805e+06,1.1794e+07,0,0,0,0,80.8192,79.791,4.86804,0,0,1.21722,1.21722,0,0.940245,2.1168,9.22605e+06,4.06077e+06,1.12301e+07,0,0,0,0
85.139,85.139,3.41684,0,0,2.65715,2.65715,0,0.497856,4.47552,4.43944e+06,3.03805e+06,1.17963e+07,0,0,0,0,80.8192,79.791,4.18996,0,0,1.21745,1.21745,0,0.940424,2.1168,9.22605e+06,4.06077e+06,1.12323e+07,0,0,0,0
85.139,85.139,3.11405,0,0,2.65766,2.65766,0,0.49795,4.47552,4.43944e+06,3.03805e+06,1.17985e+07,0,0,0,0,80.8192,79.791,3.36101,0,0,1.21768,1.21768,0,0.940602,2.1168,9.22605e+06,4.06077e+06,1.12344e+07,0,0,0,0
84.9593,85.139,2.73722,0,0,2.65816,2.65816,0,0.498045,4.47552,4.43944e+06,3.03805e+06,1.18007e+07,0,0,0,0,80.8192,79.791,3.43362,0,0,1.21791,1.21791,0,0.940781,2.1168,9.22605e+06,4.06077e+06,1.12365e+07,0,0,0,0
84.614,85.139,2.52557,0,0,2.63485,2.63485,0,0.498139,4.47552,4.43944e+06,3.03805e+06,1.16973e+07,0,0,0,0,80.6335,79.791,2.69413,0,0,1.25248,1.25248,0,0.940959,2.1168,9.22605e+06,4.06077e+06,1.15555e+07,0,0,0,0
84.0923,85.139,2.34684,0,0,2.63535,2.63535,0,0.493771,4.47552,4.43944e+06,3.03805e+06,1.16995e+07,0,0,0,0,80.5882,79.791,1.88961,0,0,1.25272,1.25272,0,0.967669,2.1168,9.22605e+06,4.06077e+06,1.15577e+07,0,0,0,0
83.3972,85.139,2.14385,0,0,2.63585,2.63585,0,0.493865,4.47552,4.43944e+06,3.03805e+06,1.17017e+07,0,0,0,0,80.5697,79.791,1.80938,0,0,1.25296,1.25296,0,0.967853,2.1168,9.22605e+06,4.06077e+06,1.15599e+07,0,0,0,0
82.6167,85.139,2.01678,0,0,2.63635,2.63635,0,0.493959,4.47552,4.43944e+06,3.03805e+06,1.17039e+07,0,0,0,0,80.4332,79.791,1.7438,0,0,1.2532,1.2532,0,0.968037,2.1168,9.22605e+06,4.06077e+06,1.15621e+07,0,0,0,0
81.5502,85.139,1.7713,0,0,2.69839,2.69839,0,0.494052,4.47552,4.43944e+06,3.03805e+06,1.19793e+07,0,0,0,0,80.2104,79.791,1.6415,0,0,1.28406,1.28406,0,0.96822,2.1168,9.22605e+06,4.06077e+06,1.18468e+07,0,0,0,0
80.4229,85.139,1.705,0,0,2.6989,2.6989,0,0.505679,4.47552,4.43944e+06,3.03805e+06,1.19816e+07,0,0,0,0,80.0964,79.791,1.59803,0,0,1.28431,1.28431,0,0.992068,2.1168,9.22605e+06,4.06077e+06,1.18491e+07,0,0,0,0
79.2185,85.139,1.60883,0,0,2.69942,2.69942,0,0.505775,4.47552,4.43944e+06,3.03805e+06,1.19839e+07,0,0,0,0,79.8073,79.791,1.6457,0,0,1.28455,1.28455,0,0.992256,2.1168,9.22605e+06,4.06077e+06,1.18513e+07,0,0,0,0
77.9226,85.139,1.50553,0,0,2.69993,2.69993,0,0.505871,4.47552,4.43944e+06,3.03805e+06,1.19862e+07,0,0,0,0,79.573,79.791,1.50478,0,0,1.2848,1.2848,0,0.992444,2.1168,9.22605e+06,4.06077e+06,1.18536e+07,0,0,0,0
76.4648,85.139,1.47984,0,0,2.88079,2.88079,0,0.505967,4.47552,4.43944e+06,3.03805e+06,1.27891e+07,0,0,0,0,79.0411,79.791,1.61892,0,0,1.39568,1.39568,0,0.992633,2.1168,9.22605e+06,4.06077e+06,1.28766e+07,0,0,0,0
74.9513,85.139,1.40902,0,0,2.88134,2.88134,0,0.53986,4.47552,4.43944e+06,3.03805e+06,1.27915e+07,0,0,0,0,78.52,79.791,1.32343,0,0,1.39594,1.39594,0,1.0783,2.1168,9.22605e+06,4.06077e+06,1.2879e+07,0,0,0,0
73.4796,85.139,1.45222,0,0,2.88189,2.88189,0,0.539963,4.47552,4.43944e+06,3.03805e+06,1.27939e+07,0,0,0,0,77.8502,79.791,1.33471,0,0,1.39621,1.39621,0,1.0785,2.1168,9.22605e+06,4.06077e+06,1.28815e+07,0,0,0,0
71.7478,85.139,1.19644,0,0,2.88243,2.88243,0,0.540065,4.47552,4.43944e+06,3.03805e+06,1.27964e+07,0,0,0,0,77.467,79.791,1.06678,0,0,1.39647,1.39647,0,1.07871,2.1168,9.22605e+06,4.06077e+06,1.28839e+07,0,0,0,0
70.2316,85.139,1.3849,0,0,2.88298,2.88298,0,0.540168,4.47552,4.43944e+06,3.03805e+06,1.27988e+07,0,0,0,0,76.9685,79.791,1.60015,0,0,1.39674,1.39674,0,1.07891,2.1168,9.22605e+06,4.06077e+06,1.28864e+07,0,0,0,0
68.8756,85.139,1.44391,0,0,2.79555,2.79555,0,0.54027,4.47552,4.43944e+06,3.03805e+06,1.24107e+07,0,0,0,0,76.36,79.791,1.23699,0,0,1.32978,1.32978,0,1.07912,2.1168,9.22605e+06,4.06077e+06,1.22687e+07,0,0,0,0
67.6822,85.139,1.6296,0,0,2.79608,2.79608,0,0.523886,4.47552,4.43944e+06,3.03805e+06,1.2413e+07,0,0,0,0,76.0068,79.791,1.18138,0,0,1.33004,1.33004,0,1.02739,2.1168,9.22605e+06,4.06077e+06,1.2271e+07,0,0,0,0
66.6306,85.139,1.82169,0.01,0,2.79661,2.79661,0,0.523985,4.47552,4.43944e+06,3.03805e+06,1.24154e+07,0,0,0,0,75.7394,79.791,1.57578,0,0,1.33029,1.33029,0,1.02759,2.1168,9.22605e+06,4.06077e+06,1.22733e+07,0,0,0,0
65.4784,85.139,1.73399,0.01,0,2.79714,2.79714,0,0.524085,4.47552,4.43944e+06,3.03805e+06,1.24177e+07,0,0,0,0,75.6721,79.791,1.55546,0,0,1.33054,1.33054,0,1.02778,2.1168,9.22605e+06,4.06077e+06,1.22757e+07,0,0,0,0
64.5951,85.139,1.99799,0.01,0,2.7254,2.7254,0,0.524184,4.47552,4.43944e+06,3.03805e+06,1.20992e+07,0,0,0,0,75.7746,79.791,1.89149,0,0,1.26957,1.26957,0,1.02798,2.1168,9.22605e+06,4.06077e+06,1.17131e+07,0,0,0,0
63.3124,85.139,1.61263,0.01,0,2.72592,2.72592,0,0.51074,4.47552,4.43944e+06,3.03805e+06,1.21015e+07,0,0,0,0,75.2945,79.791,1.90951,0,0,1.26981,1.26981,0,0.980866,2.1168,9.22605e+06,4.06077e+06,1.17153e+07,0,0,0,0
61.9683,85.139,1.52615,0.01,0,2.72644,2.72644,0,0.510837,4.47552,4.43944e+06,3.03805e+06,1.21038e+07,0,0,0,0,75.4591,79.791,1.17059,0,0,1.27005,1.27005,0,0.981052,2.1168,9.22605e+06,4.06077e+06,1.17175e+07,0,0,0,0
62.1139,85.139,3.06762,0.01,0,2.72695,2.72695,0,0.510934,4.47552,4.43944e+06,3.03805e+06,1.21061e+07,0,0,0,0,75.9439,79.791,2.66085,0,0,1.27029,1.27029,0,0.981238,2.1168,9.22605e+06,4.06077e+06,1.17197e+07,0,0,0,0
65.2913,85.139,6.0971,0.01,0,2.52206,2.52206,0,0.511031,4.47552,4.43944e+06,3.03805e+06,1.11965e+07,0,0,0,0,77.3438,79.791,5.45557,0,0,1.14291,1.14291,0,0.981425,2.1168,9.22605e+06,4.06077e+06,1.05445e+07,0,0,0,0
67.7207,85.139,5.41661,0.01,0,2.52254,2.52254,0,0.472634,4.47552,4.43944e+06,3.03805e+06,1.11987e+07,0,0,0,0,78.0624,79.791,3.11721,0,0,1.14313,1.14313,0,0.883012,2.1168,9.22605e+06,4.06077e+06,1.05465e+07,0,0,0,0
73.5962,85.139,8.8529,0.01,0,2.52302,2.52302,0,0.472724,4.47552,4.43944e+06,3.03805e+06,1.12008e+07,0,0,0,0,79.5202,79.791,4.51085,0,0,1.14334,1.14334,0,0.883179,2.1168,9.22605e+06,4.06077e+06,1.05485e+07,0,0,0,0
77.2346,85.139,6.80981,0,0,2.5235,2.5235,0,0.472814,4.47552,4.43944e+06,3.03805e+06,1.12029e+07,0,0,0,0,80.3392,79.791,3.39373,0,0,1.14356,1.14356,0,0.883347,2.1168,9.22605e+06,4.06077e+06,1.05505e+07,0,0,0,0
78.1715,85.139,3.85551,0,0,2.52398,2.52398,0,0.472904,4.47552,4.43944e+06,3.03805e+06,1.1205e+07,0,0,0,0,80.7115,79.791,2.08434,0,0,1.14378,1.14378,0,0.883515,2.1168,9.22605e+06,4.06077e+06,1.05525e+07,0,0,0,0
79.6551,85.139,4.46479,0,0,2.60353,2.60353,0,0.472993,4.47552,4.43944e+06,3.03805e+06,1.15582e+07,0,0,0,0,80.8192,79.791,2.29018,0,0,1.18098,1.18098,0,0.883682,2.1168,9.22605e+06,4.06077e+06,1.08958e+07,0,0,0,0
80.7016,85.139,4.01971,0,0,2.60401,2.60401,0,0.487902,4.47552,4.43944e+06,3.03805e+06,1.15603e+07,0,0,0,0,80.8192,79.791,2.58136,0,0,1.1812,1.1812,0,0.912426,2.1168,9.22605e+06,4.06077e+06,1.08978e+07,0,0,0,0
81.014,85.139,3.32246,0,0,2.60449,2.60449,0,0.487992,4.47552,4.43944e+06,3.03805e+06,1.15625e+07,0,0,0,0,80.8192,79.791,3.18034,0,0,1.18141,1.18141,0,0.912593,2.1168,9.22605e+06,4.06077e+06,1.08998e+07,0,0,0,0
80.4278,85.139,2.45654,0,0,2.60496,2.60496,0,0.488081,4.47552,4.43944e+06,3.03805e+06,1.15646e+07,0,0,0,0,80.7119,79.791,2.4653,0,0,1.18163,1.18163,0,0.91276,2.1168,9.22605e+06,4.06077e+06,1.09018e+07,0,0,0,0
79.6145,85.139,2.38003,0,0,2.85957,2.85957,0,0.48817,4.47552,4.43944e+06,3.03805e+06,1.26949e+07,0,0,0,0,80.8192,79.791,2.23421,0,0,1.32081,1.32081,0,0.912927,2.1168,9.22605e+06,4.06077e+06,1.21858e+07,0,0,0,0
79.5831,85.139,3.13102,0,0,2.86009,2.86009,0,0.535883,4.47552,4.43944e+06,3.03805e+06,1.26972e+07,0,0,0,0,80.8192,79.791,3.42387,0,0,1.32105,1.32105,0,1.02045,2.1168,9.22605e+06,4.06077e+06,1.21881e+07,0,0,0,0
81.4225,85.139,5.1064,0,0,2.86062,2.86062,0,0.535981,4.47552,4.43944e+06,3.03805e+06,1.26995e+07,0,0,0,0,80.8192,79.791,4.33805,0,0,1.32129,1.32129,0,1.02064,2.1168,9.22605e+06,4.06077e+06,1.21903e+07,0,0,0,0
83.5742,85.139,5.59461,0,0,2.86114,2.86114,0,0.536079,4.47552,4.43944e+06,3.03805e+06,1.27018e+07,0,0,0,0,80.8192,79.791,5.44096,0,0,1.32153,1.32153,0,1.02083,2.1168,9.22605e+06,4.06077e+06,1.21925e+07,0,0,0,0
85.139,85.139,5.48291,0,0,2.49893,2.49893,0,0.536177,4.47552,4.43944e+06,3.03805e+06,1.10938e+07,0,0,0,0,80.8192,79.791,4.68968,0,0,1.13515,1.13515,0,1.02101,2.1168,9.22605e+06,4.06077e+06,1.0473e+07,0,0,0,0
85.139,85.139,4.41551,0,0,2.49939,2.49939,0,0.468299,4.47552,4.43944e+06,3.03805e+06,1.10959e+07,0,0,0,0,80.8192,79.791,3.87068,0,0,1.13536,1.13536,0,0.877017,2.1168,9.22605e+06,4.06077e+06,1.04749e+07,0,0,0,0
85.139,85.139,7.02369,0,0,2.49984,2.49984,0,0.468385,4.47552,4.43944e+06,3.03805e+06,1.10979e+07,0,0,0,0,80.8192,79.791,6.10278,0,0,1.13557,1.13557,0,0.877178,2.1168,9.22605e+06,4.06077e+06,1.04768e+07,0,0,0,0
