0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,6.24228,0,0,2.5003,2.5003,0,0.468471,4.47552,4.43944e+06,3.03805e+06,1.10999e+07,0,0,0,0,80.8192,79.791,4.06285,0,0,1.13577,1.13577,0,0.877338,2.1168,9.22605e+06,4.06077e+06,1.04787e+07,0,0,0,0
85.139,85.139,4.45961,0,0,2.50076,2.50076,0,0.468556,4.47552,4.43944e+06,3.03805e+06,1.1102e+07,0,0,0,0,80.8192,79.791,3.23641,0,0,1.13598,1.13598,0,0.877499,2.1168,9.22605e+06,4.06077e+06,1.04806e+07,0,0,0,0
85.139,85.139,4.06477,0,0,2.5926,2.5926,0,0.468642,4.47552,4.43944e+06,3.03805e+06,1.15097e+07,0,0,0,0,80.8192,79.791,3.27394,0,0,1.18189,1.18189,0,0.877659,2.1168,9.22605e+06,4.06077e+06,1.09041e+07,0,0,0,0
85.139,85.139,7.49886,0,0,2.59308,2.59308,0,0.485854,4.47552,4.43944e+06,3.03805e+06,1.15118e+07,0,0,0,0,80.8192,79.791,7.34833,0,0,1.1821,1.1821,0,0.913125,2.1168,9.22605e+06,4.06077e+06,1.09061e+07,0,0,0,0
85.139,85.139,5.28719,0,0,2.59355,2.59355,0,0.485943,4.47552,4.43944e+06,3.03805e+06,1.15139e+07,0,0,0,0,80.8192,79.791,4.88955,0,0,1.18232,1.18232,0,0.913292,2.1168,9.22605e+06,4.06077e+06,1.09081e+07,0,0,0,0
85.139,85.139,4.73022,0,0,2.59403,2.59403,0,0.486032,4.47552,4.43944e+06,3.03805e+06,1.1516e+07,0,0,0,0,80.8192,79.791,4.22071,0,0,1.18254,1.18254,0,0.913459,2.1168,9.22605e+06,4.06077e+06,1.09101e+07,0,0,0,0
85.139,85.139,4.39437,0,0,2.55874,2.55874,0,0.486121,4.47552,4.43944e+06,3.03805e+06,1.13594e+07,0,0,0,0,80.8192,79.791,5.00805,0,0,1.16499,1.16499,0,0.913627,2.1168,9.22605e+06,4.06077e+06,1.07483e+07,0,0,0,0
85.139,85.139,3.58879,0,0,2.55921,2.55921,0,0.479509,4.47552,4.43944e+06,3.03805e+06,1.13615e+07,0,0,0,0,80.8192,79.791,4.6798,0,0,1.1652,1.1652,0,0.900072,2.1168,9.22605e+06,4.06077e+06,1.07502e+07,0,0,0,0
85.139,85.139,3.09972,0,0,2.55968,2.55968,0,0.479596,4.47552,4.43944e+06,3.03805e+06,1.13635e+07,0,0,0,0,80.8192,79.791,4.22269,0,0,1.16542,1.16542,0,0.900236,2.1168,9.22605e+06,4.06077e+06,1.07522e+07,0,0,0,0
85.139,85.139,3.16627,0,0,2.56015,2.56015,0,0.479684,4.47552,4.43944e+06,3.03805e+06,1.13656e+07,0,0,0,0,80.8192,79.791,3.53332,0,0,1.16563,1.16563,0,0.900401,2.1168,9.22605e+06,4.06077e+06,1.07542e+07,0,0,0,0
85.139,85.139,3.20885,0,0,2.68209,2.68209,0,0.479772,4.47552,4.43944e+06,3.03805e+06,1.19069e+07,0,0,0,0,80.8192,79.791,3.83526,0,0,1.22888,1.22888,0,0.900566,2.1168,9.22605e+06,4.06077e+06,1.13377e+07,0,0,0,0
84.5895,85.139,2.42934,0,0,2.68258,2.68258,0,0.502623,4.47552,4.43944e+06,3.03805e+06,1.19091e+07,0,0,0,0,80.8192,79.791,3.17312,0,0,1.2291,1.2291,0,0.949429,2.1168,9.22605e+06,4.06077e+06,1.13397e+07,0,0,0,0
83.7226,85.139,2.07978,0,0,2.68307,2.68307,0,0.502715,4.47552,4.43944e+06,3.03805e+06,1.19113e+07,0,0,0,0,80.8192,79.791,3.01755,0,0,1.22933,1.22933,0,0.949603,2.1168,9.22605e+06,4.06077e+06,1.13418e+07,0,0,0,0
82.8001,85.139,2.01243,0,0,2.68356,2.68356,0,0.502807,4.47552,4.43944e+06,3.03805e+06,1.19135e+07,0,0,0,0,80.8192,79.791,2.98334,0,0,1.22955,1.22955,0,0.949777,2.1168,9.22605e+06,4.06077e+06,1.13439e+07,0,0,0,0
81.7629,85.139,1.88473,0,0,2.68405,2.68405,0,0.502899,4.47552,4.43944e+06,3.03805e+06,1.19157e+07,0,0,0,0,80.8192,79.791,2.72273,0,0,1.22978,1.22978,0,0.949951,2.1168,9.22605e+06,4.06077e+06,1.1346e+07,0,0,0,0
81.1807,85.139,2.27414,0,0,2.6605,2.6605,0,0.502991,4.47552,4.43944e+06,3.03805e+06,1.18111e+07,0,0,0,0,80.8192,79.791,3.1991,0,0,1.26468,1.26468,0,0.950124,2.1168,9.22605e+06,4.06077e+06,1.1668e+07,0,0,0,0
81.1818,85.139,2.8546,0,0,2.66099,2.66099,0,0.498577,4.47552,4.43944e+06,3.03805e+06,1.18133e+07,0,0,0,0,80.8192,79.791,3.64552,0,0,1.26491,1.26491,0,0.977088,2.1168,9.22605e+06,4.06077e+06,1.16701e+07,0,0,0,0
80.999,85.139,2.6693,0,0,2.66147,2.66147,0,0.498669,4.47552,4.43944e+06,3.03805e+06,1.18154e+07,0,0,0,0,80.8192,79.791,3.51169,0,0,1.26514,1.26514,0,0.977267,2.1168,9.22605e+06,4.06077e+06,1.16722e+07,0,0,0,0
80.579,85.139,2.42894,0,0,2.66196,2.66196,0,0.49876,4.47552,4.43944e+06,3.03805e+06,1.18176e+07,0,0,0,0,80.8192,79.791,3.34152,0,0,1.26537,1.26537,0,0.977446,2.1168,9.22605e+06,4.06077e+06,1.16744e+07,0,0,0,0
79.9087,85.139,2.20736,0,0,2.72458,2.72458,0,0.498851,4.47552,4.43944e+06,3.03805e+06,1.20956e+07,0,0,0,0,80.8192,79.791,3.07511,0,0,1.29653,1.29653,0,0.977625,2.1168,9.22605e+06,4.06077e+06,1.19618e+07,0,0,0,0
79.3155,85.139,2.27154,0,0,2.72508,2.72508,0,0.510587,4.47552,4.43944e+06,3.03805e+06,1.20978e+07,0,0,0,0,80.8192,79.791,2.90889,0,0,1.29677,1.29677,0,1.0017,2.1168,9.22605e+06,4.06077e+06,1.1964e+07,0,0,0,0
78.582,85.139,2.09848,0,0,2.72558,2.72558,0,0.510681,4.47552,4.43944e+06,3.03805e+06,1.21e+07,0,0,0,0,80.8192,79.791,2.77417,0,0,1.297,1.297,0,1.00188,2.1168,9.22605e+06,4.06077e+06,1.19662e+07,0,0,0,0
77.6731,85.139,1.90989,0,0,2.72608,2.72608,0,0.510774,4.47552,4.43944e+06,3.03805e+06,1.21023e+07,0,0,0,0,80.8192,79.791,2.42195,0,0,1.29724,1.29724,0,1.00206,2.1168,9.22605e+06,4.06077e+06,1.19684e+07,0,0,0,0
76.8644,85.139,2.15023,0,0,2.90868,2.90868,0,0.510868,4.47552,4.43944e+06,3.03805e+06,1.29129e+07,0,0,0,0,80.8192,79.791,3.19559,0,0,1.40918,1.40918,0,1.00225,2.1168,9.22605e+06,4.06077e+06,1.30012e+07,0,0,0,0
75.7713,85.139,1.84427,0,0,2.90921,2.90921,0,0.545086,4.47552,4.43944e+06,3.03805e+06,1.29152e+07,0,0,0,0,80.8192,79.791,3.00022,0,0,1.40944,1.40944,0,1.08874,2.1168,9.22605e+06,4.06077e+06,1.30036e+07,0,0,0,0
74.3726,85.139,1.52626,0,0,2.90974,2.90974,0,0.545186,4.47552,4.43944e+06,3.03805e+06,1.29176e+07,0,0,0,0,80.8192,79.791,2.70005,0,0,1.4097,1.4097,0,1.08894,2.1168,9.22605e+06,4.06077e+06,1.3006e+07,0,0,0,0
73.0817,85.139,1.62447,0,0,2.91028,2.91028,0,0.545286,4.47552,4.43944e+06,3.03805e+06,1.292e+07,0,0,0,0,80.8192,79.791,2.88775,0,0,1.40996,1.40996,0,1.08914,2.1168,9.22605e+06,4.06077e+06,1.30084e+07,0,0,0,0
71.9975,85.139,1.8185,0,0,2.91081,2.91081,0,0.545386,4.47552,4.43944e+06,3.03805e+06,1.29223e+07,0,0,0,0,80.8192,79.791,2.87484,0,0,1.41022,1.41022,0,1.08933,2.1168,9.22605e+06,4.06077e+06,1.30107e+07,0,0,0,0
70.398,85.139,1.21617,0,0,2.82251,2.82251,0,0.545485,4.47552,4.43944e+06,3.03805e+06,1.25304e+07,0,0,0,0,80.6598,79.791,2.43776,0,0,1.34261,1.34261,0,1.08953,2.1168,9.22605e+06,4.06077e+06,1.2387e+07,0,0,0,0
68.4056,85.139,0.830588,0,0,2.82303,2.82303,0,0.528939,4.47552,4.43944e+06,3.03805e+06,1.25327e+07,0,0,0,0,80.5632,79.791,1.54838,0,0,1.34286,1.34286,0,1.0373,2.1168,9.22605e+06,4.06077e+06,1.23893e+07,0,0,0,0
66.6864,85.139,1.11174,0,0,2.82355,2.82355,0,0.529036,4.47552,4.43944e+06,3.03805e+06,1.2535e+07,0,0,0,0,80.5285,79.791,2.00507,0,0,1.3431,1.3431,0,1.03749,2.1168,9.22605e+06,4.06077e+06,1.23915e+07,0,0,0,0
65.2543,85.139,1.4502,0.01,0,2.82406,2.82406,0,0.529133,4.47552,4.43944e+06,3.03805e+06,1.25373e+07,0,0,0,0,80.738,79.791,2.99651,0,0,1.34335,1.34335,0,1.03768,2.1168,9.22605e+06,4.06077e+06,1.23938e+07,0,0,0,0
63.7473,85.139,1.33604,0.01,0,2.75162,2.75162,0,0.52923,4.47552,4.43944e+06,3.03805e+06,1.22156e+07,0,0,0,0,80.6686,79.791,1.99699,0,0,1.28178,1.28178,0,1.03787,2.1168,9.22605e+06,4.06077e+06,1.18257e+07,0,0,0,0
61.7978,85.139,0.883904,0.01,0,2.75212,2.75212,0,0.515653,4.47552,4.43944e+06,3.03805e+06,1.22179e+07,0,0,0,0,80.8192,79.791,1.81041,0,0,1.28201,1.28201,0,0.990301,2.1168,9.22605e+06,4.06077e+06,1.18279e+07,0,0,0,0
60.5713,85.139,1.63352,0.01,0,2.75262,2.75262,0,0.515747,4.47552,4.43944e+06,3.03805e+06,1.22201e+07,0,0,0,0,80.8192,79.791,4.05591,0,0,1.28225,1.28225,0,0.990482,2.1168,9.22605e+06,4.06077e+06,1.18301e+07,0,0,0,0
58.7786,85.139,0.999197,0.01,0,2.75313,2.75313,0,0.515842,4.47552,4.43944e+06,3.03805e+06,1.22223e+07,0,0,0,0,80.8192,79.791,3.61397,0,0,1.28248,1.28248,0,0.990664,2.1168,9.22605e+06,4.06077e+06,1.18322e+07,0,0,0,0
57.7656,85.139,1.75689,0.02,0,2.54625,2.54625,0,0.515936,4.47552,4.43944e+06,3.03805e+06,1.13039e+07,0,0,0,0,80.8192,79.791,3.4291,0,0,1.15387,1.15387,0,0.990845,2.1168,9.22605e+06,4.06077e+06,1.06457e+07,0,0,0,0
57.8961,85.139,2.96487,0.02,0,2.54672,2.54672,0,0.477168,4.47552,4.43944e+06,3.03805e+06,1.1306e+07,0,0,0,0,80.8192,79.791,4.47569,0,0,1.15408,1.15408,0,0.891481,2.1168,9.22605e+06,4.06077e+06,1.06476e+07,0,0,0,0
57.1414,85.139,1.95772,0.02,0,2.54719,2.54719,0,0.477255,4.47552,4.43944e+06,3.03805e+06,1.13081e+07,0,0,0,0,80.8192,79.791,4.37554,0,0,1.15429,1.15429,0,0.891645,2.1168,9.22605e+06,4.06077e+06,1.06496e+07,0,0,0,0
56.6248,85.139,2.211,0.02,0,2.54765,2.54765,0,0.477343,4.47552,4.43944e+06,3.03805e+06,1.13101e+07,0,0,0,0,80.8192,79.791,4.2792,0,0,1.15451,1.15451,0,0.891808,2.1168,9.22605e+06,4.06077e+06,1.06515e+07,0,0,0,0
55.6736,85.139,1.73949,0.02,0,2.54812,2.54812,0,0.47743,4.47552,4.43944e+06,3.03805e+06,1.13122e+07,0,0,0,0,80.8192,79.791,3.74331,0,0,1.15472,1.15472,0,0.891971,2.1168,9.22605e+06,4.06077e+06,1.06535e+07,0,0,0,0
55.9808,85.139,3.00156,0.02,0,2.54812,2.54812,0,0.477518,4.47552,4.43944e+06,3.03805e+06,1.13122e+07,0,0,0,0,80.8192,79.791,5.1287,0,0,1.15472,1.15472,0,0.892135,2.1168,9.22605e+06,4.06077e+06,1.06535e+07,0,0,0,0
59.394,85.139,6.31137,0.01,0,2.62842,2.62842,0,0.477518,4.47552,4.43944e+06,3.03805e+06,1.16687e+07,0,0,0,0,80.8192,79.791,5.78055,0,0,1.19227,1.19227,0,0.892135,2.1168,9.22605e+06,4.06077e+06,1.09999e+07,0,0,0,0
61.9814,85.139,5.48587,0.01,0,2.62888,2.62888,0,0.492566,4.47552,4.43944e+06,3.03805e+06,1.16708e+07,0,0,0,0,80.8192,79.791,5.15289,0,0,1.19248,1.19248,0,0.921147,2.1168,9.22605e+06,4.06077e+06,1.10019e+07,0,0,0,0
64.4062,85.139,5.34472,0,0,2.62935,2.62935,0,0.492653,4.47552,4.43944e+06,3.03805e+06,1.16728e+07,0,0,0,0,80.8192,79.791,5.30524,0,0,1.19269,1.19269,0,0.92131,2.1168,9.22605e+06,4.06077e+06,1.10038e+07,0,0,0,0
66.9299,85.139,5.55032,0,0,2.62981,2.62981,0,0.492739,4.47552,4.43944e+06,3.03805e+06,1.16749e+07,0,0,0,0,80.8192,79.791,5.01175,0,0,1.1929,1.1929,0,0.921472,2.1168,9.22605e+06,4.06077e+06,1.10058e+07,0,0,0,0
71.6536,85.139,8.00569,0,0,2.88682,2.88682,0,0.492826,4.47552,4.43944e+06,3.03805e+06,1.28159e+07,0,0,0,0,80.8192,79.791,6.20249,0,0,1.33339,1.33339,0,0.921634,2.1168,9.22605e+06,4.06077e+06,1.2302e+07,0,0,0,0
75.2247,85.139,6.83314,0,0,2.88733,2.88733,0,0.540991,4.47552,4.43944e+06,3.03805e+06,1.28181e+07,0,0,0,0,80.8192,79.791,4.55132,0,0,1.33363,1.33363,0,1.03018,2.1168,9.22605e+06,4.06077e+06,1.23041e+07,0,0,0,0
77.3104,85.139,5.33147,0,0,2.88784,2.88784,0,0.541086,4.47552,4.43944e+06,3.03805e+06,1.28204e+07,0,0,0,0,80.8192,79.791,3.57514,0,0,1.33386,1.33386,0,1.03036,2.1168,9.22605e+06,4.06077e+06,1.23063e+07,0,0,0,0
79.4186,85.139,5.4344,0,0,2.88835,2.88835,0,0.541181,4.47552,4.43944e+06,3.03805e+06,1.28226e+07,0,0,0,0,80.8192,79.791,3.95008,0,0,1.3341,1.3341,0,1.03054,2.1168,9.22605e+06,4.06077e+06,1.23085e+07,0,0,0,0
82.1041,85.139,5.76166,0,0,2.52268,2.52268,0,0.541277,4.47552,4.43944e+06,3.03805e+06,1.11993e+07,0,0,0,0,80.8192,79.791,7.98317,0,0,1.14594,1.14594,0,1.03073,2.1168,9.22605e+06,4.06077e+06,1.05725e+07,0,0,0,0
85.139,85.139,9.19975,0,0,2.52312,2.52312,0,0.47275,4.47552,4.43944e+06,3.03805e+06,1.12012e+07,0,0,0,0,80.8192,79.791,11.5156,0,0,1.14614,1.14614,0,0.885353,2.1168,9.22605e+06,4.06077e+06,1.05744e+07,0,0,0,0
85.139,85.139,7.50802,0,0,2.52357,2.52357,0,0.472833,4.47552,4.43944e+06,3.03805e+06,1.12032e+07,0,0,0,0,80.8192,79.791,7.52386,0,0,1.14634,1.14634,0,0.885509,2.1168,9.22605e+06,4.06077e+06,1.05762e+07,0,0,0,0
85.139,85.139,5.34871,0,0,2.52401,2.52401,0,0.472917,4.47552,4.43944e+06,3.03805e+06,1.12052e+07,0,0,0,0,80.8192,79.791,6.17588,0,0,1.14655,1.14655,0,0.885665,2.1168,9.22605e+06,4.06077e+06,1.05781e+07,0,0,0,0
85.139,85.139,6.23831,0,0,2.52446,2.52446,0,0.473,4.47552,4.43944e+06,3.03805e+06,1.12072e+07,0,0,0,0,80.8192,79.791,5.4191,0,0,1.14675,1.14675,0,0.885821,2.1168,9.22605e+06,4.06077e+06,1.058e+07,0,0,0,0
85.139,85.139,7.62809,0,0,2.61716,2.61716,0,0.473083,4.47552,4.43944e+06,3.03805e+06,1.16187e+07,0,0,0,0,80.8192,79.791,7.92478,0,0,1.19308,1.19308,0,0.885977,2.1168,9.22605e+06,4.06077e+06,1.10074e+07,0,0,0,0
85.139,85.139,5.83876,0,0,2.61762,2.61762,0,0.490455,4.47552,4.43944e+06,3.03805e+06,1.16208e+07,0,0,0,0,80.8192,79.791,5.29862,0,0,1.19329,1.19329,0,0.921773,2.1168,9.22605e+06,4.06077e+06,1.10093e+07,0,0,0,0
85.139,85.139,5.57106,0,0,2.61808,2.61808,0,0.490542,4.47552,4.43944e+06,3.03805e+06,1.16228e+07,0,0,0,0,80.8192,79.791,6.41737,0,0,1.1935,1.1935,0,0.921935,2.1168,9.22605e+06,4.06077e+06,1.10113e+07,0,0,0,0
85.139,85.139,6.13838,0,0,2.61854,2.61854,0,0.490628,4.47552,4.43944e+06,3.03805e+06,1.16249e+07,0,0,0,0,80.8192,79.791,5.43238,0,0,1.19371,1.19371,0,0.922098,2.1168,9.22605e+06,4.06077e+06,1.10132e+07,0,0,0,0
85.139,85.139,5.25065,0,0,2.58291,2.58291,0,0.490715,4.47552,4.43944e+06,3.03805e+06,1.14667e+07,0,0,0,0,80.8192,79.791,4.67167,0,0,1.17599,1.17599,0,0.922261,2.1168,9.22605e+06,4.06077e+06,1.08498e+07,0,0,0,0
85.139,85.139,4.59921,0,0,2.58336,2.58336,0,0.484037,4.47552,4.43944e+06,3.03805e+06,1.14687e+07,0,0,0,0,80.8192,79.791,4.22501,0,0,1.1762,1.1762,0,0.908571,2.1168,9.22605e+06,4.06077e+06,1.08517e+07,0,0,0,0
85.139,85.139,4.12561,0,0,2.58382,2.58382,0,0.484122,4.47552,4.43944e+06,3.03805e+06,1.14707e+07,0,0,0,0,80.8192,79.791,3.74431,0,0,1.17641,1.17641,0,0.908732,2.1168,9.22605e+06,4.06077e+06,1.08536e+07,0,0,0,0
85.139,85.139,3.81599,0,0,2.58427,2.58427,0,0.484208,4.47552,4.43944e+06,3.03805e+06,1.14727e+07,0,0,0,0,80.8192,79.791,3.53797,0,0,1.17661,1.17661,0,0.908892,2.1168,9.22605e+06,4.06077e+06,1.08555e+07,0,0,0,0
85.139,85.139,3.43204,0,0,2.70734,2.70734,0,0.484293,4.47552,4.43944e+06,3.03805e+06,1.20191e+07,0,0,0,0,80.8192,79.791,3.374,0,0,1.24045,1.24045,0,0.909052,2.1168,9.22605e+06,4.06077e+06,1.14444e+07,0,0,0,0
85.139,85.139,3.28731,0,0,2.70782,2.70782,0,0.507356,4.47552,4.43944e+06,3.03805e+06,1.20212e+07,0,0,0,0,80.8192,79.791,2.90616,0,0,1.24067,1.24067,0,0.958369,2.1168,9.22605e+06,4.06077e+06,1.14464e+07,0,0,0,0
85.0755,85.139,2.87147,0,0,2.7083,2.7083,0,0.507445,4.47552,4.43944e+06,3.03805e+06,1.20233e+07,0,0,0,0,80.8192,79.791,2.71559,0,0,1.24088,1.24088,0,0.958538,2.1168,9.22605e+06,4.06077e+06,1.14485e+07,0,0,0,0
84.895,85.139,2.6988,0,0,2.70878,2.70878,0,0.507535,4.47552,4.43944e+06,3.03805e+06,1.20254e+07,0,0,0,0,80.8192,79.791,2.59428,0,0,1.2411,1.2411,0,0.958707,2.1168,9.22605e+06,4.06077e+06,1.14505e+07,0,0,0,0
84.2926,85.139,2.27556,0,0,2.70925,2.70925,0,0.507624,4.47552,4.43944e+06,3.03805e+06,1.20276e+07,0,0,0,0,80.7888,79.791,2.28454,0,0,1.24132,1.24132,0,0.958877,2.1168,9.22605e+06,4.06077e+06,1.14525e+07,0,0,0,0
83.0278,85.139,1.58545,0,0,2.68546,2.68546,0,0.507714,4.47552,4.43944e+06,3.03805e+06,1.19219e+07,0,0,0,0,80.8192,79.791,1.90992,0,0,1.27654,1.27654,0,0.959046,2.1168,9.22605e+06,4.06077e+06,1.17774e+07,0,0,0,0
81.7288,85.139,1.53858,0,0,2.68594,2.68594,0,0.503255,4.47552,4.43944e+06,3.03805e+06,1.1924e+07,0,0,0,0,80.7216,79.791,1.88508,0,0,1.27677,1.27677,0,0.986256,2.1168,9.22605e+06,4.06077e+06,1.17795e+07,0,0,0,0
80.3377,85.139,1.40668,0,0,2.68641,2.68641,0,0.503344,4.47552,4.43944e+06,3.03805e+06,1.19261e+07,0,0,0,0,80.647,79.791,1.76234,0,0,1.27699,1.27699,0,0.98643,2.1168,9.22605e+06,4.06077e+06,1.17816e+07,0,0,0,0
78.8309,85.139,1.27194,0,0,2.68688,2.68688,0,0.503433,4.47552,4.43944e+06,3.03805e+06,1.19282e+07,0,0,0,0,80.3697,79.791,1.76802,0,0,1.27722,1.27722,0,0.986604,2.1168,9.22605e+06,4.06077e+06,1.17837e+07,0,0,0,0
77.1674,85.139,1.16939,0,0,2.75007,2.75007,0,0.503522,4.47552,4.43944e+06,3.03805e+06,1.22088e+07,0,0,0,0,80.0398,79.791,1.55024,0,0,1.30866,1.30866,0,0.986778,2.1168,9.22605e+06,4.06077e+06,1.20737e+07,0,0,0,0
75.4351,85.139,1.07353,0,0,2.75056,2.75056,0,0.515364,4.47552,4.43944e+06,3.03805e+06,1.22109e+07,0,0,0,0,79.5502,79.791,1.49977,0,0,1.30889,1.30889,0,1.01107,2.1168,9.22605e+06,4.06077e+06,1.20759e+07,0,0,0,0
73.6231,85.139,0.97714,0,0,2.75104,2.75104,0,0.515455,4.47552,4.43944e+06,3.03805e+06,1.22131e+07,0,0,0,0,79.3787,79.791,1.30706,0,0,1.30912,1.30912,0,1.01125,2.1168,9.22605e+06,4.06077e+06,1.2078e+07,0,0,0,0
71.9529,85.139,1.09921,0,0,2.75153,2.75153,0,0.515546,4.47552,4.43944e+06,3.03805e+06,1.22152e+07,0,0,0,0,79.0771,79.791,1.72705,0,0,1.30935,1.30935,0,1.01143,2.1168,9.22605e+06,4.06077e+06,1.20801e+07,0,0,0,0
69.9874,85.139,0.942038,0,0,2.93581,2.93581,0,0.515637,4.47552,4.43944e+06,3.03805e+06,1.30333e+07,0,0,0,0,78.64,79.791,1.50613,0,0,1.42233,1.42233,0,1.0116,2.1168,9.22605e+06,4.06077e+06,1.31225e+07,0,0,0,0
67.9667,85.139,0.886249,0,0,2.93633,2.93633,0,0.550171,4.47552,4.43944e+06,3.03805e+06,1.30356e+07,0,0,0,0,78.0226,79.791,1.48059,0,0,1.42258,1.42258,0,1.09889,2.1168,9.22605e+06,4.06077e+06,1.31248e+07,0,0,0,0
65.7979,85.139,0.729274,0.01,0,2.93685,2.93685,0,0.550268,4.47552,4.43944e+06,3.03805e+06,1.30379e+07,0,0,0,0,77.7794,79.791,1.18434,0,0,1.42283,1.42283,0,1.09909,2.1168,9.22605e+06,4.06077e+06,1.31271e+07,0,0,0,0
63.773,85.139,0.845027,0.01,0,2.93737,2.93737,0,0.550365,4.47552,4.43944e+06,3.03805e+06,1.30402e+07,0,0,0,0,77.3524,79.791,1.77667,0,0,1.42308,1.42308,0,1.09928,2.1168,9.22605e+06,4.06077e+06,1.31294e+07,0,0,0,0
61.6362,85.139,0.711007,0.01,0,2.93788,2.93788,0,0.550462,4.47552,4.43944e+06,3.03805e+06,1.30425e+07,0,0,0,0,76.9256,79.791,1.43126,0,0,1.42334,1.42334,0,1.09947,2.1168,9.22605e+06,4.06077e+06,1.31318e+07,0,0,0,0
59.599,85.139,0.722335,0.01,0,2.84875,2.84875,0,0.550559,4.47552,4.43944e+06,3.03805e+06,1.26468e+07,0,0,0,0,76.6857,79.791,1.55556,0,0,1.35509,1.35509,0,1.09967,2.1168,9.22605e+06,4.06077e+06,1.25021e+07,0,0,0,0
57.7668,85.139,0.937507,0.01,0,2.84925,2.84925,0,0.533855,4.47552,4.43944e+06,3.03805e+06,1.26491e+07,0,0,0,0,76.6362,79.791,1.62473,0,0,1.35533,1.35533,0,1.04694,2.1168,9.22605e+06,4.06077e+06,1.25043e+07,0,0,0,0
56.3362,85.139,1.35816,0.02,0,2.84975,2.84975,0,0.53395,4.47552,4.43944e+06,3.03805e+06,1.26513e+07,0,0,0,0,76.8316,79.791,2.74294,0,0,1.35557,1.35557,0,1.04713,2.1168,9.22605e+06,4.06077e+06,1.25066e+07,0,0,0,0
54.7054,85.139,1.18406,0.02,0,2.85026,2.85026,0,0.534044,4.47552,4.43944e+06,3.03805e+06,1.26535e+07,0,0,0,0,76.8615,79.791,2.06371,0,0,1.35581,1.35581,0,1.04731,2.1168,9.22605e+06,4.06077e+06,1.25088e+07,0,0,0,0
53.7743,85.139,1.83873,0.02,0,2.77712,2.77712,0,0.534138,4.47552,4.43944e+06,3.03805e+06,1.23288e+07,0,0,0,0,77.2721,79.791,2.32878,0,0,1.29366,1.29366,0,1.0475,2.1168,9.22605e+06,4.06077e+06,1.19353e+07,0,0,0,0
53.1425,85.139,2.12713,0.02,0,2.77761,2.77761,0,0.520432,4.47552,4.43944e+06,3.03805e+06,1.2331e+07,0,0,0,0,78.3495,79.791,4.21407,0,0,1.29388,1.29388,0,0.999479,2.1168,9.22605e+06,4.06077e+06,1.19374e+07,0,0,0,0
51.9511,85.139,1.55936,0.02,0,2.7781,2.7781,0,0.520524,4.47552,4.43944e+06,3.03805e+06,1.23332e+07,0,0,0,0,78.9302,79.791,2.97663,0,0,1.29411,1.29411,0,0.999655,2.1168,9.22605e+06,4.06077e+06,1.19396e+07,0,0,0,0
53.8465,85.139,4.97334,0.02,0,2.77859,2.77859,0,0.520616,4.47552,4.43944e+06,3.03805e+06,1.23354e+07,0,0,0,0,79.9869,79.791,4.82421,0,0,1.29434,1.29434,0,0.999832,2.1168,9.22605e+06,4.06077e+06,1.19417e+07,0,0,0,0
54.9107,85.139,3.87687,0.02,0,2.56978,2.56978,0,0.520707,4.47552,4.43944e+06,3.03805e+06,1.14084e+07,0,0,0,0,80.6198,79.791,3.18151,0,0,1.16453,1.16453,0,1.00001,2.1168,9.22605e+06,4.06077e+06,1.07441e+07,0,0,0,0
56.9247,85.139,4.83208,0.02,0,2.57024,2.57024,0,0.481577,4.47552,4.43944e+06,3.03805e+06,1.14104e+07,0,0,0,0,80.8192,79.791,3.3941,0,0,1.16474,1.16474,0,0.899719,2.1168,9.22605e+06,4.06077e+06,1.0746e+07,0,0,0,0
