0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
57.6414,85.139,3.5684,0.02,0,2.57069,2.57069,0,0.481662,4.47552,4.43944e+06,3.03805e+06,1.14124e+07,0,0,0,0,80.8192,79.791,3.74396,0,0,1.16495,1.16495,0,0.899878,2.1168,9.22605e+06,4.06077e+06,1.07479e+07,0,0,0,0
58.053,85.139,3.20422,0.02,0,2.57114,2.57114,0,0.481747,4.47552,4.43944e+06,3.03805e+06,1.14144e+07,0,0,0,0,80.8192,79.791,2.99637,0,0,1.16515,1.16515,0,0.900037,2.1168,9.22605e+06,4.06077e+06,1.07497e+07,0,0,0,0
58.8751,85.139,3.67422,0.02,0,2.5716,2.5716,0,0.481832,4.47552,4.43944e+06,3.03805e+06,1.14164e+07,0,0,0,0,80.8192,79.791,4.02957,0,0,1.16536,1.16536,0,0.900196,2.1168,9.22605e+06,4.06077e+06,1.07516e+07,0,0,0,0
64.8044,85.139,9.17379,0.02,0,2.65262,2.65262,0,0.481917,4.47552,4.43944e+06,3.03805e+06,1.17761e+07,0,0,0,0,80.8192,79.791,3.6375,0,0,1.20325,1.20325,0,0.900355,2.1168,9.22605e+06,4.06077e+06,1.11012e+07,0,0,0,0
66.9158,85.139,5.18207,0,0,2.65307,2.65307,0,0.497101,4.47552,4.43944e+06,3.03805e+06,1.17781e+07,0,0,0,0,80.8192,79.791,2.92776,0,0,1.20345,1.20345,0,0.929628,2.1168,9.22605e+06,4.06077e+06,1.11031e+07,0,0,0,0
67.3611,85.139,3.45853,0,0,2.65352,2.65352,0,0.497185,4.47552,4.43944e+06,3.03805e+06,1.17801e+07,0,0,0,0,80.8192,79.791,3.08715,0,0,1.20365,1.20365,0,0.929786,2.1168,9.22605e+06,4.06077e+06,1.1105e+07,0,0,0,0
76.5598,85.139,12.716,0.01,0,2.65397,2.65397,0,0.497269,4.47552,4.43944e+06,3.03805e+06,1.17821e+07,0,0,0,0,80.8192,79.791,9.0691,0,0,1.20386,1.20386,0,0.929944,2.1168,9.22605e+06,4.06077e+06,1.11069e+07,0,0,0,0
80.5906,85.139,7.4957,0,0,2.91332,2.91332,0,0.497354,4.47552,4.43944e+06,3.03805e+06,1.29335e+07,0,0,0,0,80.8192,79.791,4.48133,0,0,1.34564,1.34564,0,0.930101,2.1168,9.22605e+06,4.06077e+06,1.24149e+07,0,0,0,0
82.6431,85.139,5.65952,0,0,2.91382,2.91382,0,0.545957,4.47552,4.43944e+06,3.03805e+06,1.29357e+07,0,0,0,0,80.8192,79.791,3.87617,0,0,1.34586,1.34586,0,1.03964,2.1168,9.22605e+06,4.06077e+06,1.2417e+07,0,0,0,0
84.1596,85.139,4.97474,0,0,2.91431,2.91431,0,0.54605,4.47552,4.43944e+06,3.03805e+06,1.29379e+07,0,0,0,0,80.8192,79.791,3.41359,0,0,1.34609,1.34609,0,1.03981,2.1168,9.22605e+06,4.06077e+06,1.24191e+07,0,0,0,0
85.139,85.139,5.46567,0,0,2.91481,2.91481,0,0.546142,4.47552,4.43944e+06,3.03805e+06,1.29401e+07,0,0,0,0,80.8192,79.791,3.54889,0,0,1.34632,1.34632,0,1.03999,2.1168,9.22605e+06,4.06077e+06,1.24212e+07,0,0,0,0
85.139,85.139,5.67417,0,0,2.54577,2.54577,0,0.546235,4.47552,4.43944e+06,3.03805e+06,1.13018e+07,0,0,0,0,80.8192,79.791,5.52098,0,0,1.15643,1.15643,0,1.04017,2.1168,9.22605e+06,4.06077e+06,1.06693e+07,0,0,0,0
85.139,85.139,7.25842,0,0,2.5462,2.5462,0,0.477077,4.47552,4.43944e+06,3.03805e+06,1.13037e+07,0,0,0,0,80.8192,79.791,6.55084,0,0,1.15662,1.15662,0,0.893456,2.1168,9.22605e+06,4.06077e+06,1.06711e+07,0,0,0,0
85.139,85.139,5.37223,0,0,2.54663,2.54663,0,0.477158,4.47552,4.43944e+06,3.03805e+06,1.13056e+07,0,0,0,0,80.8192,79.791,5.02059,0,0,1.15682,1.15682,0,0.893607,2.1168,9.22605e+06,4.06077e+06,1.06729e+07,0,0,0,0
85.139,85.139,6.94254,0,0,2.54706,2.54706,0,0.477239,4.47552,4.43944e+06,3.03805e+06,1.13075e+07,0,0,0,0,80.8192,79.791,5.60635,0,0,1.15702,1.15702,0,0.893759,2.1168,9.22605e+06,4.06077e+06,1.06747e+07,0,0,0,0
85.139,85.139,6.07883,0,0,2.5475,2.5475,0,0.47732,4.47552,4.43944e+06,3.03805e+06,1.13094e+07,0,0,0,0,80.8192,79.791,6.46358,0,0,1.15721,1.15721,0,0.893911,2.1168,9.22605e+06,4.06077e+06,1.06765e+07,0,0,0,0
85.139,85.139,6.74005,0,0,2.64102,2.64102,0,0.477401,4.47552,4.43944e+06,3.03805e+06,1.17247e+07,0,0,0,0,80.8192,79.791,5.80025,0,0,1.20396,1.20396,0,0.894062,2.1168,9.22605e+06,4.06077e+06,1.11078e+07,0,0,0,0
85.139,85.139,7.1615,0,0,2.64147,2.64147,0,0.494928,4.47552,4.43944e+06,3.03805e+06,1.17266e+07,0,0,0,0,80.8192,79.791,7.66434,0,0,1.20416,1.20416,0,0.930178,2.1168,9.22605e+06,4.06077e+06,1.11097e+07,0,0,0,0
85.139,85.139,6.07394,0,0,2.64192,2.64192,0,0.495012,4.47552,4.43944e+06,3.03805e+06,1.17286e+07,0,0,0,0,80.8192,79.791,6.18823,0,0,1.20437,1.20437,0,0.930336,2.1168,9.22605e+06,4.06077e+06,1.11116e+07,0,0,0,0
85.139,85.139,4.87725,0,0,2.64237,2.64237,0,0.495096,4.47552,4.43944e+06,3.03805e+06,1.17306e+07,0,0,0,0,80.8192,79.791,4.41338,0,0,1.20457,1.20457,0,0.930494,2.1168,9.22605e+06,4.06077e+06,1.11134e+07,0,0,0,0
85.139,85.139,4.3684,0,0,2.60639,2.60639,0,0.49518,4.47552,4.43944e+06,3.03805e+06,1.15709e+07,0,0,0,0,80.8192,79.791,3.48172,0,0,1.18668,1.18668,0,0.930652,2.1168,9.22605e+06,4.06077e+06,1.09484e+07,0,0,0,0
85.139,85.139,3.84289,0,0,2.60683,2.60683,0,0.488438,4.47552,4.43944e+06,3.03805e+06,1.15729e+07,0,0,0,0,80.8192,79.791,3.13418,0,0,1.18688,1.18688,0,0.916832,2.1168,9.22605e+06,4.06077e+06,1.09503e+07,0,0,0,0
85.139,85.139,3.43338,0,0,2.60728,2.60728,0,0.48852,4.47552,4.43944e+06,3.03805e+06,1.15748e+07,0,0,0,0,80.8192,79.791,2.75445,0,0,1.18709,1.18709,0,0.916987,2.1168,9.22605e+06,4.06077e+06,1.09521e+07,0,0,0,0
85.139,85.139,3.18032,0,0,2.60772,2.60772,0,0.488603,4.47552,4.43944e+06,3.03805e+06,1.15768e+07,0,0,0,0,80.8192,79.791,2.58742,0,0,1.18729,1.18729,0,0.917143,2.1168,9.22605e+06,4.06077e+06,1.0954e+07,0,0,0,0
85.0175,85.139,2.91485,0,0,2.73188,2.73188,0,0.488686,4.47552,4.43944e+06,3.03805e+06,1.2128e+07,0,0,0,0,80.7088,79.791,2.3991,0,0,1.25169,1.25169,0,0.917298,2.1168,9.22605e+06,4.06077e+06,1.15482e+07,0,0,0,0
84.734,85.139,2.70545,0,0,2.73235,2.73235,0,0.511955,4.47552,4.43944e+06,3.03805e+06,1.21301e+07,0,0,0,0,80.7624,79.791,2.15771,0,0,1.2519,1.2519,0,0.967056,2.1168,9.22605e+06,4.06077e+06,1.15501e+07,0,0,0,0
84.3722,85.139,2.61811,0,0,2.73281,2.73281,0,0.512042,4.47552,4.43944e+06,3.03805e+06,1.21321e+07,0,0,0,0,80.6469,79.791,2.14849,0,0,1.25212,1.25212,0,0.96722,2.1168,9.22605e+06,4.06077e+06,1.15521e+07,0,0,0,0
83.8553,85.139,2.45197,0,0,2.73327,2.73327,0,0.512129,4.47552,4.43944e+06,3.03805e+06,1.21342e+07,0,0,0,0,80.6699,79.791,1.96303,0,0,1.25233,1.25233,0,0.967385,2.1168,9.22605e+06,4.06077e+06,1.1554e+07,0,0,0,0
83.2231,85.139,2.29096,0,0,2.73374,2.73374,0,0.512215,4.47552,4.43944e+06,3.03805e+06,1.21362e+07,0,0,0,0,80.3905,79.791,1.9252,0,0,1.25254,1.25254,0,0.967549,2.1168,9.22605e+06,4.06077e+06,1.1556e+07,0,0,0,0
82.3718,85.139,2.02639,0,0,2.70971,2.70971,0,0.512302,4.47552,4.43944e+06,3.03805e+06,1.20296e+07,0,0,0,0,80.1265,79.791,1.5037,0,0,1.28807,1.28807,0,0.967713,2.1168,9.22605e+06,4.06077e+06,1.18838e+07,0,0,0,0
81.3791,85.139,1.86943,0,0,2.71017,2.71017,0,0.5078,4.47552,4.43944e+06,3.03805e+06,1.20316e+07,0,0,0,0,79.8926,79.791,1.47098,0,0,1.28829,1.28829,0,0.995162,2.1168,9.22605e+06,4.06077e+06,1.18858e+07,0,0,0,0
80.2775,85.139,1.74675,0,0,2.71063,2.71063,0,0.507886,4.47552,4.43944e+06,3.03805e+06,1.20337e+07,0,0,0,0,79.6147,79.791,1.51009,0,0,1.28851,1.28851,0,0.995331,2.1168,9.22605e+06,4.06077e+06,1.18878e+07,0,0,0,0
79.1417,85.139,1.6958,0,0,2.71109,2.71109,0,0.507972,4.47552,4.43944e+06,3.03805e+06,1.20357e+07,0,0,0,0,79.2694,79.791,1.44143,0,0,1.28873,1.28873,0,0.9955,2.1168,9.22605e+06,4.06077e+06,1.18898e+07,0,0,0,0
77.9586,85.139,1.68681,0,0,2.77483,2.77483,0,0.508059,4.47552,4.43944e+06,3.03805e+06,1.23187e+07,0,0,0,0,79.0682,79.791,1.56358,0,0,1.32044,1.32044,0,0.995669,2.1168,9.22605e+06,4.06077e+06,1.21824e+07,0,0,0,0
76.6598,85.139,1.54109,0,0,2.77531,2.77531,0,0.520004,4.47552,4.43944e+06,3.03805e+06,1.23208e+07,0,0,0,0,78.7519,79.791,1.548,0,0,1.32066,1.32066,0,1.02017,2.1168,9.22605e+06,4.06077e+06,1.21845e+07,0,0,0,0
75.2745,85.139,1.44211,0,0,2.77578,2.77578,0,0.520092,4.47552,4.43944e+06,3.03805e+06,1.23229e+07,0,0,0,0,78.4602,79.791,1.41829,0,0,1.32089,1.32089,0,1.02034,2.1168,9.22605e+06,4.06077e+06,1.21866e+07,0,0,0,0
73.88,85.139,1.4176,0,0,2.77625,2.77625,0,0.52018,4.47552,4.43944e+06,3.03805e+06,1.2325e+07,0,0,0,0,78.2476,79.791,1.52587,0,0,1.32111,1.32111,0,1.02052,2.1168,9.22605e+06,4.06077e+06,1.21886e+07,0,0,0,0
72.3996,85.139,1.46709,0,0,2.96216,2.96216,0,0.520269,4.47552,4.43944e+06,3.03805e+06,1.31503e+07,0,0,0,0,77.8275,79.791,1.61691,0,0,1.4351,1.4351,0,1.02069,2.1168,9.22605e+06,4.06077e+06,1.32403e+07,0,0,0,0
70.6495,85.139,1.19789,0,0,2.96267,2.96267,0,0.555109,4.47552,4.43944e+06,3.03805e+06,1.31526e+07,0,0,0,0,77.4903,79.791,1.40513,0,0,1.43534,1.43534,0,1.10876,2.1168,9.22605e+06,4.06077e+06,1.32425e+07,0,0,0,0
68.9625,85.139,1.24697,0,0,2.96317,2.96317,0,0.555204,4.47552,4.43944e+06,3.03805e+06,1.31548e+07,0,0,0,0,77.1056,79.791,1.48291,0,0,1.43558,1.43558,0,1.10894,2.1168,9.22605e+06,4.06077e+06,1.32448e+07,0,0,0,0
67.4767,85.139,1.43082,0,0,2.96367,2.96367,0,0.555298,4.47552,4.43944e+06,3.03805e+06,1.3157e+07,0,0,0,0,76.7212,79.791,1.50195,0,0,1.43583,1.43583,0,1.10913,2.1168,9.22605e+06,4.06077e+06,1.3247e+07,0,0,0,0
65.6388,85.139,1.0705,0.01,0,2.96417,2.96417,0,0.555392,4.47552,4.43944e+06,3.03805e+06,1.31593e+07,0,0,0,0,76.2814,79.791,1.35589,0,0,1.43607,1.43607,0,1.10932,2.1168,9.22605e+06,4.06077e+06,1.32493e+07,0,0,0,0
63.8609,85.139,1.03277,0.01,0,2.87422,2.87422,0,0.555486,4.47552,4.43944e+06,3.03805e+06,1.27599e+07,0,0,0,0,75.7961,79.791,1.35455,0,0,1.36721,1.36721,0,1.10951,2.1168,9.22605e+06,4.06077e+06,1.26139e+07,0,0,0,0
61.9294,85.139,0.858358,0.01,0,2.87471,2.87471,0,0.538629,4.47552,4.43944e+06,3.03805e+06,1.27621e+07,0,0,0,0,75.4548,79.791,1.20288,0,0,1.36744,1.36744,0,1.05631,2.1168,9.22605e+06,4.06077e+06,1.26161e+07,0,0,0,0
60.6345,85.139,1.59119,0.02,0,2.8752,2.8752,0,0.538721,4.47552,4.43944e+06,3.03805e+06,1.27643e+07,0,0,0,0,75.7275,79.791,1.66581,0,0,1.36767,1.36767,0,1.05648,2.1168,9.22605e+06,4.06077e+06,1.26182e+07,0,0,0,0
60.8191,85.139,3.1704,0.02,0,2.87569,2.87569,0,0.538812,4.47552,4.43944e+06,3.03805e+06,1.27664e+07,0,0,0,0,76.1145,79.791,2.40566,0,0,1.3679,1.3679,0,1.05666,2.1168,9.22605e+06,4.06077e+06,1.26204e+07,0,0,0,0
59.2733,85.139,1.26109,0.02,0,2.80188,2.80188,0,0.538903,4.47552,4.43944e+06,3.03805e+06,1.24387e+07,0,0,0,0,76.3349,79.791,1.71864,0,0,1.30519,1.30519,0,1.05684,2.1168,9.22605e+06,4.06077e+06,1.20417e+07,0,0,0,0
58.6258,85.139,2.17701,0.02,0,2.80235,2.80235,0,0.525071,4.47552,4.43944e+06,3.03805e+06,1.24409e+07,0,0,0,0,76.5529,79.791,2.04474,0,0,1.30541,1.30541,0,1.00839,2.1168,9.22605e+06,4.06077e+06,1.20438e+07,0,0,0,0
59.0241,85.139,3.2851,0.02,0,2.80283,2.80283,0,0.52516,4.47552,4.43944e+06,3.03805e+06,1.2443e+07,0,0,0,0,77.1531,79.791,2.7203,0,0,1.30563,1.30563,0,1.00856,2.1168,9.22605e+06,4.06077e+06,1.20458e+07,0,0,0,0
60.0986,85.139,4.14946,0.02,0,2.8033,2.8033,0,0.52525,4.47552,4.43944e+06,3.03805e+06,1.24451e+07,0,0,0,0,77.9862,79.791,3.96113,0,0,1.30585,1.30585,0,1.00873,2.1168,9.22605e+06,4.06077e+06,1.20479e+07,0,0,0,0
60.4266,85.139,3.15932,0.01,0,2.59262,2.59262,0,0.525339,4.47552,4.43944e+06,3.03805e+06,1.15098e+07,0,0,0,0,78.5322,79.791,3.19067,0,0,1.17488,1.17488,0,1.0089,2.1168,9.22605e+06,4.06077e+06,1.08395e+07,0,0,0,0
59.2625,85.139,1.59554,0.01,0,2.59306,2.59306,0,0.485857,4.47552,4.43944e+06,3.03805e+06,1.15117e+07,0,0,0,0,79.1357,79.791,3.67273,0,0,1.17508,1.17508,0,0.907716,2.1168,9.22605e+06,4.06077e+06,1.08414e+07,0,0,0,0
58.6337,85.139,2.15428,0.02,0,2.5935,2.5935,0,0.48594,4.47552,4.43944e+06,3.03805e+06,1.15137e+07,0,0,0,0,79.8441,79.791,4.32406,0,0,1.17528,1.17528,0,0.90787,2.1168,9.22605e+06,4.06077e+06,1.08432e+07,0,0,0,0
58.2247,85.139,2.38367,0.02,0,2.59394,2.59394,0,0.486022,4.47552,4.43944e+06,3.03805e+06,1.15156e+07,0,0,0,0,80.3965,79.791,2.8324,0,0,1.17548,1.17548,0,0.908024,2.1168,9.22605e+06,4.06077e+06,1.08451e+07,0,0,0,0
58.7166,85.139,3.34799,0.02,0,2.59438,2.59438,0,0.486105,4.47552,4.43944e+06,3.03805e+06,1.15176e+07,0,0,0,0,80.8192,79.791,4.84451,0,0,1.17568,1.17568,0,0.908178,2.1168,9.22605e+06,4.06077e+06,1.08469e+07,0,0,0,0
58.2717,85.139,2.38253,0.02,0,2.6761,2.6761,0,0.486187,4.47552,4.43944e+06,3.03805e+06,1.18804e+07,0,0,0,0,80.6905,79.791,2.8994,0,0,1.2139,1.2139,0,0.908332,2.1168,9.22605e+06,4.06077e+06,1.11995e+07,0,0,0,0
57.6674,85.139,2.20348,0.02,0,2.67654,2.67654,0,0.501502,4.47552,4.43944e+06,3.03805e+06,1.18823e+07,0,0,0,0,80.8192,79.791,2.18007,0,0,1.2141,1.2141,0,0.937859,2.1168,9.22605e+06,4.06077e+06,1.12013e+07,0,0,0,0
59.2673,85.139,4.42948,0.01,0,2.67698,2.67698,0,0.501584,4.47552,4.43944e+06,3.03805e+06,1.18843e+07,0,0,0,0,80.8192,79.791,3.061,0,0,1.2143,1.2143,0,0.938012,2.1168,9.22605e+06,4.06077e+06,1.12031e+07,0,0,0,0
62.5306,85.139,6.24255,0.02,0,2.67741,2.67741,0,0.501665,4.47552,4.43944e+06,3.03805e+06,1.18862e+07,0,0,0,0,80.8192,79.791,2.70487,0,0,1.21449,1.21449,0,0.938164,2.1168,9.22605e+06,4.06077e+06,1.1205e+07,0,0,0,0
64.369,85.139,5.04431,0.01,0,2.93904,2.93904,0,0.501747,4.47552,4.43944e+06,3.03805e+06,1.30477e+07,0,0,0,0,80.8192,79.791,2.81075,0,0,1.35751,1.35751,0,0.938317,2.1168,9.22605e+06,4.06077e+06,1.25245e+07,0,0,0,0
64.2812,85.139,3.03782,0.01,0,2.93952,2.93952,0,0.550776,4.47552,4.43944e+06,3.03805e+06,1.30498e+07,0,0,0,0,80.8192,79.791,2.65642,0,0,1.35773,1.35773,0,1.04881,2.1168,9.22605e+06,4.06077e+06,1.25265e+07,0,0,0,0
64.5477,85.139,3.41582,0.01,0,2.94,2.94,0,0.550866,4.47552,4.43944e+06,3.03805e+06,1.30519e+07,0,0,0,0,80.8192,79.791,3.13212,0,0,1.35795,1.35795,0,1.04898,2.1168,9.22605e+06,4.06077e+06,1.25286e+07,0,0,0,0
65.981,85.139,4.66349,0.01,0,2.94048,2.94048,0,0.550955,4.47552,4.43944e+06,3.03805e+06,1.30541e+07,0,0,0,0,80.8192,79.791,3.45597,0,0,1.35818,1.35818,0,1.04916,2.1168,9.22605e+06,4.06077e+06,1.25306e+07,0,0,0,0
67.0156,85.139,3.94827,0.01,0,2.56817,2.56817,0,0.551045,4.47552,4.43944e+06,3.03805e+06,1.14012e+07,0,0,0,0,80.8192,79.791,2.98494,0,0,1.1666,1.1666,0,1.04933,2.1168,9.22605e+06,4.06077e+06,1.07631e+07,0,0,0,0
67.9572,85.139,3.84489,0.01,0,2.56859,2.56859,0,0.481275,4.47552,4.43944e+06,3.03805e+06,1.14031e+07,0,0,0,0,80.8192,79.791,2.63766,0,0,1.16679,1.16679,0,0.901318,2.1168,9.22605e+06,4.06077e+06,1.07649e+07,0,0,0,0
69.4024,85.139,4.5191,0.01,0,2.56901,2.56901,0,0.481353,4.47552,4.43944e+06,3.03805e+06,1.14049e+07,0,0,0,0,80.8192,79.791,4.50482,0,0,1.16698,1.16698,0,0.901465,2.1168,9.22605e+06,4.06077e+06,1.07667e+07,0,0,0,0
70.5663,85.139,4.17674,0,0,2.56942,2.56942,0,0.481432,4.47552,4.43944e+06,3.03805e+06,1.14068e+07,0,0,0,0,80.8192,79.791,3.25557,0,0,1.16717,1.16717,0,0.901612,2.1168,9.22605e+06,4.06077e+06,1.07684e+07,0,0,0,0
71.4973,85.139,3.88346,0,0,2.56984,2.56984,0,0.48151,4.47552,4.43944e+06,3.03805e+06,1.14087e+07,0,0,0,0,80.8192,79.791,3.07867,0,0,1.16736,1.16736,0,0.901759,2.1168,9.22605e+06,4.06077e+06,1.07702e+07,0,0,0,0
72.8452,85.139,4.46815,0.01,0,2.66417,2.66417,0,0.481589,4.47552,4.43944e+06,3.03805e+06,1.18274e+07,0,0,0,0,80.8192,79.791,3.9329,0,0,1.21451,1.21451,0,0.901905,2.1168,9.22605e+06,4.06077e+06,1.12052e+07,0,0,0,0
75.3283,85.139,5.70263,0,0,2.66461,2.66461,0,0.499266,4.47552,4.43944e+06,3.03805e+06,1.18294e+07,0,0,0,0,80.8192,79.791,5.73267,0,0,1.21471,1.21471,0,0.938332,2.1168,9.22605e+06,4.06077e+06,1.1207e+07,0,0,0,0
76.2678,85.139,4.06533,0,0,2.66504,2.66504,0,0.499348,4.47552,4.43944e+06,3.03805e+06,1.18313e+07,0,0,0,0,80.8192,79.791,3.87003,0,0,1.21491,1.21491,0,0.938485,2.1168,9.22605e+06,4.06077e+06,1.12088e+07,0,0,0,0
76.6874,85.139,3.48299,0,0,2.66548,2.66548,0,0.499429,4.47552,4.43944e+06,3.03805e+06,1.18332e+07,0,0,0,0,80.8192,79.791,3.31411,0,0,1.21511,1.21511,0,0.938638,2.1168,9.22605e+06,4.06077e+06,1.12106e+07,0,0,0,0
76.8323,85.139,3.15199,0,0,2.62917,2.62917,0,0.49951,4.47552,4.43944e+06,3.03805e+06,1.1672e+07,0,0,0,0,80.8192,79.791,3.27208,0,0,1.19705,1.19705,0,0.938791,2.1168,9.22605e+06,4.06077e+06,1.10441e+07,0,0,0,0
76.873,85.139,3.00651,0,0,2.6296,2.6296,0,0.492706,4.47552,4.43944e+06,3.03805e+06,1.16739e+07,0,0,0,0,80.8192,79.791,2.96652,0,0,1.19725,1.19725,0,0.924844,2.1168,9.22605e+06,4.06077e+06,1.10459e+07,0,0,0,0
77.028,85.139,3.07844,0,0,2.63002,2.63002,0,0.492786,4.47552,4.43944e+06,3.03805e+06,1.16758e+07,0,0,0,0,80.8192,79.791,2.97876,0,0,1.19744,1.19744,0,0.924995,2.1168,9.22605e+06,4.06077e+06,1.10477e+07,0,0,0,0
76.7899,85.139,2.64116,0,0,2.63045,2.63045,0,0.492867,4.47552,4.43944e+06,3.03805e+06,1.16777e+07,0,0,0,0,80.8192,79.791,2.9129,0,0,1.19764,1.19764,0,0.925145,2.1168,9.22605e+06,4.06077e+06,1.10495e+07,0,0,0,0
76.3072,85.139,2.49979,0,0,2.75568,2.75568,0,0.492947,4.47552,4.43944e+06,3.03805e+06,1.22337e+07,0,0,0,0,80.8192,79.791,2.84658,0,0,1.2626,1.2626,0,0.925296,2.1168,9.22605e+06,4.06077e+06,1.16488e+07,0,0,0,0
75.8388,85.139,2.49637,0,0,2.75613,2.75613,0,0.516415,4.47552,4.43944e+06,3.03805e+06,1.22357e+07,0,0,0,0,80.8192,79.791,2.67392,0,0,1.2628,1.2628,0,0.975481,2.1168,9.22605e+06,4.06077e+06,1.16507e+07,0,0,0,0
75.124,85.139,2.18624,0,0,2.75658,2.75658,0,0.516499,4.47552,4.43944e+06,3.03805e+06,1.22377e+07,0,0,0,0,80.8192,79.791,2.47457,0,0,1.26301,1.26301,0,0.97564,2.1168,9.22605e+06,4.06077e+06,1.16526e+07,0,0,0,0
74.3317,85.139,2.09027,0,0,2.75703,2.75703,0,0.516583,4.47552,4.43944e+06,3.03805e+06,1.22397e+07,0,0,0,0,80.8192,79.791,2.50133,0,0,1.26321,1.26321,0,0.975799,2.1168,9.22605e+06,4.06077e+06,1.16545e+07,0,0,0,0
73.4561,85.139,1.99524,0,0,2.75748,2.75748,0,0.516667,4.47552,4.43944e+06,3.03805e+06,1.22417e+07,0,0,0,0,80.8192,79.791,2.42308,0,0,1.26342,1.26342,0,0.975958,2.1168,9.22605e+06,4.06077e+06,1.16564e+07,0,0,0,0
72.8979,85.139,2.291,0,0,2.73323,2.73323,0,0.516752,4.47552,4.43944e+06,3.03805e+06,1.2134e+07,0,0,0,0,80.8192,79.791,2.4288,0,0,1.29925,1.29925,0,0.976117,2.1168,9.22605e+06,4.06077e+06,1.19869e+07,0,0,0,0
72.2516,85.139,2.18403,0,0,2.73367,2.73367,0,0.512207,4.47552,4.43944e+06,3.03805e+06,1.2136e+07,0,0,0,0,80.8192,79.791,2.41734,0,0,1.29946,1.29946,0,1.0038,2.1168,9.22605e+06,4.06077e+06,1.19889e+07,0,0,0,0
71.3708,85.139,1.91767,0,0,2.73412,2.73412,0,0.51229,4.47552,4.43944e+06,3.03805e+06,1.21379e+07,0,0,0,0,80.8192,79.791,2.22735,0,0,1.29967,1.29967,0,1.00396,2.1168,9.22605e+06,4.06077e+06,1.19908e+07,0,0,0,0
70.4341,85.139,1.84829,0,0,2.73456,2.73456,0,0.512374,4.47552,4.43944e+06,3.03805e+06,1.21399e+07,0,0,0,0,80.7139,79.791,2.31088,0,0,1.29988,1.29988,0,1.00413,2.1168,9.22605e+06,4.06077e+06,1.19928e+07,0,0,0,0
69.3124,85.139,1.70083,0,0,2.79884,2.79884,0,0.512457,4.47552,4.43944e+06,3.03805e+06,1.24253e+07,0,0,0,0,80.8059,79.791,1.95257,0,0,1.33186,1.33186,0,1.00429,2.1168,9.22605e+06,4.06077e+06,1.22878e+07,0,0,0,0
68.4064,85.139,1.91979,0,0,2.7993,2.7993,0,0.524503,4.47552,4.43944e+06,3.03805e+06,1.24273e+07,0,0,0,0,80.8192,79.791,2.18576,0,0,1.33208,1.33208,0,1.029,2.1168,9.22605e+06,4.06077e+06,1.22898e+07,0,0,0,0
67.3627,85.139,1.75779,0,0,2.79975,2.79975,0,0.524588,4.47552,4.43944e+06,3.03805e+06,1.24293e+07,0,0,0,0,80.7207,79.791,2.13859,0,0,1.3323,1.3323,0,1.02917,2.1168,9.22605e+06,4.06077e+06,1.22918e+07,0,0,0,0
66.186,85.139,1.61227,0.01,0,2.80021,2.80021,0,0.524674,4.47552,4.43944e+06,3.03805e+06,1.24313e+07,0,0,0,0,80.8138,79.791,1.87882,0,0,1.33251,1.33251,0,1.02933,2.1168,9.22605e+06,4.06077e+06,1.22938e+07,0,0,0,0
65.0044,85.139,1.7419,0.01,0,2.98771,2.98771,0,0.524759,4.47552,4.43944e+06,3.03805e+06,1.32637e+07,0,0,0,0,80.6932,79.791,2.18541,0,0,1.44747,1.44747,0,1.0295,2.1168,9.22605e+06,4.06077e+06,1.33545e+07,0,0,0,0
64.0474,85.139,1.96325,0.01,0,2.9882,2.9882,0,0.559897,4.47552,4.43944e+06,3.03805e+06,1.32659e+07,0,0,0,0,80.6895,79.791,1.88616,0,0,1.44771,1.44771,0,1.11832,2.1168,9.22605e+06,4.06077e+06,1.33566e+07,0,0,0,0
