0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
63.2229,85.139,2.10432,0.01,0,2.98868,2.98868,0,0.559988,4.47552,4.43944e+06,3.03805e+06,1.32681e+07,0,0,0,0,80.5249,79.791,2.3106,0,0,1.44795,1.44795,0,1.1185,2.1168,9.22605e+06,4.06077e+06,1.33588e+07,0,0,0,0
62.0484,85.139,1.73909,0.01,0,2.98917,2.98917,0,0.560079,4.47552,4.43944e+06,3.03805e+06,1.32702e+07,0,0,0,0,80.4893,79.791,1.63131,0,0,1.44818,1.44818,0,1.11868,2.1168,9.22605e+06,4.06077e+06,1.3361e+07,0,0,0,0
61.2952,85.139,2.14626,0.01,0,2.98966,2.98966,0,0.560171,4.47552,4.43944e+06,3.03805e+06,1.32724e+07,0,0,0,0,80.8147,79.791,3.04088,0,0,1.44842,1.44842,0,1.11887,2.1168,9.22605e+06,4.06077e+06,1.33632e+07,0,0,0,0
60.9152,85.139,2.45329,0.01,0,2.89891,2.89891,0,0.560262,4.47552,4.43944e+06,3.03805e+06,1.28695e+07,0,0,0,0,80.8192,79.791,2.42191,0,0,1.37895,1.37895,0,1.11905,2.1168,9.22605e+06,4.06077e+06,1.27223e+07,0,0,0,0
60.9672,85.139,2.93169,0.01,0,2.89939,2.89939,0,0.543256,4.47552,4.43944e+06,3.03805e+06,1.28716e+07,0,0,0,0,80.8192,79.791,3.25741,0,0,1.37918,1.37918,0,1.06538,2.1168,9.22605e+06,4.06077e+06,1.27244e+07,0,0,0,0
60.8378,85.139,2.76714,0.02,0,2.89986,2.89986,0,0.543345,4.47552,4.43944e+06,3.03805e+06,1.28737e+07,0,0,0,0,80.8192,79.791,3.22204,0,0,1.3794,1.3794,0,1.06555,2.1168,9.22605e+06,4.06077e+06,1.27264e+07,0,0,0,0
61.0403,85.139,3.14125,0.02,0,2.90033,2.90033,0,0.543433,4.47552,4.43944e+06,3.03805e+06,1.28758e+07,0,0,0,0,80.8192,79.791,3.92305,0,0,1.37963,1.37963,0,1.06573,2.1168,9.22605e+06,4.06077e+06,1.27285e+07,0,0,0,0
60.858,85.139,2.8096,0.02,0,2.82587,2.82587,0,0.543522,4.47552,4.43944e+06,3.03805e+06,1.25453e+07,0,0,0,0,80.3666,79.791,3.61596,0,0,1.31637,1.31637,0,1.0659,2.1168,9.22605e+06,4.06077e+06,1.21449e+07,0,0,0,0
59.3473,85.139,1.42475,0.01,0,2.82633,2.82633,0,0.529568,4.47552,4.43944e+06,3.03805e+06,1.25473e+07,0,0,0,0,80.5343,79.791,1.46331,0,0,1.31658,1.31658,0,1.01702,2.1168,9.22605e+06,4.06077e+06,1.21468e+07,0,0,0,0
59.2585,85.139,2.87616,0.02,0,2.82679,2.82679,0,0.529654,4.47552,4.43944e+06,3.03805e+06,1.25494e+07,0,0,0,0,80.8192,79.791,3.32324,0,0,1.3168,1.3168,0,1.01719,2.1168,9.22605e+06,4.06077e+06,1.21488e+07,0,0,0,0
61.9007,85.139,5.72254,0.02,0,2.82725,2.82725,0,0.529741,4.47552,4.43944e+06,3.03805e+06,1.25514e+07,0,0,0,0,80.8192,79.791,6.80498,0,0,1.31701,1.31701,0,1.01736,2.1168,9.22605e+06,4.06077e+06,1.21508e+07,0,0,0,0
63.6017,85.139,4.56085,0.01,0,2.61475,2.61475,0,0.529827,4.47552,4.43944e+06,3.03805e+06,1.1608e+07,0,0,0,0,80.8192,79.791,5.15517,0,0,1.18491,1.18491,0,1.01752,2.1168,9.22605e+06,4.06077e+06,1.09321e+07,0,0,0,0
64.0014,85.139,3.3075,0.01,0,2.61518,2.61518,0,0.490005,4.47552,4.43944e+06,3.03805e+06,1.16099e+07,0,0,0,0,80.8192,79.791,7.70426,0,0,1.18511,1.18511,0,0.915464,2.1168,9.22605e+06,4.06077e+06,1.09339e+07,0,0,0,0
64.3032,85.139,3.19066,0.01,0,2.61561,2.61561,0,0.490085,4.47552,4.43944e+06,3.03805e+06,1.16118e+07,0,0,0,0,80.8192,79.791,7.39311,0,0,1.1853,1.1853,0,0.915614,2.1168,9.22605e+06,4.06077e+06,1.09356e+07,0,0,0,0
65.9406,85.139,4.60952,0.01,0,2.61603,2.61603,0,0.490165,4.47552,4.43944e+06,3.03805e+06,1.16137e+07,0,0,0,0,80.8192,79.791,8.23121,0,0,1.18549,1.18549,0,0.915763,2.1168,9.22605e+06,4.06077e+06,1.09374e+07,0,0,0,0
71.0437,85.139,8.17754,0.01,0,2.61646,2.61646,0,0.490245,4.47552,4.43944e+06,3.03805e+06,1.16156e+07,0,0,0,0,80.8192,79.791,11.387,0,0,1.18569,1.18569,0,0.915912,2.1168,9.22605e+06,4.06077e+06,1.09392e+07,0,0,0,0
77.9317,85.139,10.3117,0,0,2.69886,2.69886,0,0.490324,4.47552,4.43944e+06,3.03805e+06,1.19814e+07,0,0,0,0,80.8192,79.791,13.6375,0,0,1.22422,1.22422,0,0.916062,2.1168,9.22605e+06,4.06077e+06,1.12947e+07,0,0,0,0
79.6901,85.139,4.89575,0,0,2.69928,2.69928,0,0.505766,4.47552,4.43944e+06,3.03805e+06,1.19833e+07,0,0,0,0,80.8192,79.791,7.82632,0,0,1.22441,1.22441,0,0.945833,2.1168,9.22605e+06,4.06077e+06,1.12965e+07,0,0,0,0
81.5093,85.139,4.96136,0,0,2.6997,2.6997,0,0.505845,4.47552,4.43944e+06,3.03805e+06,1.19852e+07,0,0,0,0,80.8192,79.791,9.23647,0,0,1.2246,1.2246,0,0.945981,2.1168,9.22605e+06,4.06077e+06,1.12983e+07,0,0,0,0
85.139,85.139,7.0154,0,0,2.70012,2.70012,0,0.505924,4.47552,4.43944e+06,3.03805e+06,1.1987e+07,0,0,0,0,80.8192,79.791,10.0939,0,0,1.2248,1.2248,0,0.946129,2.1168,9.22605e+06,4.06077e+06,1.13e+07,0,0,0,0
85.139,85.139,7.2236,0,0,2.96395,2.96395,0,0.506003,4.47552,4.43944e+06,3.03805e+06,1.31583e+07,0,0,0,0,80.8192,79.791,9.5637,0,0,1.36902,1.36902,0,0.946277,2.1168,9.22605e+06,4.06077e+06,1.26306e+07,0,0,0,0
85.139,85.139,5.25444,0,0,2.96441,2.96441,0,0.555444,4.47552,4.43944e+06,3.03805e+06,1.31603e+07,0,0,0,0,80.8192,79.791,7.5462,0,0,1.36923,1.36923,0,1.0577,2.1168,9.22605e+06,4.06077e+06,1.26326e+07,0,0,0,0
85.139,85.139,5.0797,0,0,2.96488,2.96488,0,0.555531,4.47552,4.43944e+06,3.03805e+06,1.31624e+07,0,0,0,0,80.8192,79.791,8.79692,0,0,1.36945,1.36945,0,1.05787,2.1168,9.22605e+06,4.06077e+06,1.26346e+07,0,0,0,0
85.139,85.139,7.29262,0,0,2.96534,2.96534,0,0.555618,4.47552,4.43944e+06,3.03805e+06,1.31644e+07,0,0,0,0,80.8192,79.791,8.66374,0,0,1.36966,1.36966,0,1.05803,2.1168,9.22605e+06,4.06077e+06,1.26366e+07,0,0,0,0
85.139,85.139,6.548,0,0,2.58987,2.58987,0,0.555705,4.47552,4.43944e+06,3.03805e+06,1.14976e+07,0,0,0,0,80.8192,79.791,9.49896,0,0,1.17646,1.17646,0,1.0582,2.1168,9.22605e+06,4.06077e+06,1.08541e+07,0,0,0,0
85.139,85.139,6.20945,0,0,2.59027,2.59027,0,0.485342,4.47552,4.43944e+06,3.03805e+06,1.14994e+07,0,0,0,0,80.8192,79.791,5.41521,0,0,1.17664,1.17664,0,0.908934,2.1168,9.22605e+06,4.06077e+06,1.08558e+07,0,0,0,0
85.139,85.139,7.42854,0,0,2.59068,2.59068,0,0.485417,4.47552,4.43944e+06,3.03805e+06,1.15012e+07,0,0,0,0,80.8192,79.791,6.70743,0,0,1.17683,1.17683,0,0.909076,2.1168,9.22605e+06,4.06077e+06,1.08575e+07,0,0,0,0
85.139,85.139,10.8846,0,0,2.59108,2.59108,0,0.485493,4.47552,4.43944e+06,3.03805e+06,1.1503e+07,0,0,0,0,80.8192,79.791,12.4569,0,0,1.17701,1.17701,0,0.909218,2.1168,9.22605e+06,4.06077e+06,1.08592e+07,0,0,0,0
85.139,85.139,7.80823,0,0,2.59149,2.59149,0,0.485569,4.47552,4.43944e+06,3.03805e+06,1.15047e+07,0,0,0,0,80.8192,79.791,7.63808,0,0,1.1772,1.1772,0,0.90936,2.1168,9.22605e+06,4.06077e+06,1.08609e+07,0,0,0,0
85.139,85.139,4.26336,0,0,2.6866,2.6866,0,0.485645,4.47552,4.43944e+06,3.03805e+06,1.1927e+07,0,0,0,0,80.8192,79.791,4.45064,0,0,1.22473,1.22473,0,0.909502,2.1168,9.22605e+06,4.06077e+06,1.12995e+07,0,0,0,0
85.139,85.139,5.79823,0,0,2.68702,2.68702,0,0.503468,4.47552,4.43944e+06,3.03805e+06,1.19288e+07,0,0,0,0,80.8192,79.791,6.8319,0,0,1.22493,1.22493,0,0.946229,2.1168,9.22605e+06,4.06077e+06,1.13012e+07,0,0,0,0
85.139,85.139,4.77915,0,0,2.68744,2.68744,0,0.503547,4.47552,4.43944e+06,3.03805e+06,1.19307e+07,0,0,0,0,80.8192,79.791,5.57612,0,0,1.22512,1.22512,0,0.946377,2.1168,9.22605e+06,4.06077e+06,1.1303e+07,0,0,0,0
85.139,85.139,3.73758,0,0,2.68786,2.68786,0,0.503626,4.47552,4.43944e+06,3.03805e+06,1.19326e+07,0,0,0,0,80.8192,79.791,4.00568,0,0,1.22531,1.22531,0,0.946525,2.1168,9.22605e+06,4.06077e+06,1.13048e+07,0,0,0,0
85.139,85.139,3.89601,0,0,2.65123,2.65123,0,0.503704,4.47552,4.43944e+06,3.03805e+06,1.17699e+07,0,0,0,0,80.8192,79.791,4.49378,0,0,1.2071,1.2071,0,0.946673,2.1168,9.22605e+06,4.06077e+06,1.11367e+07,0,0,0,0
85.139,85.139,3.72736,0,0,2.65164,2.65164,0,0.49684,4.47552,4.43944e+06,3.03805e+06,1.17718e+07,0,0,0,0,80.8192,79.791,4.72902,0,0,1.20729,1.20729,0,0.932603,2.1168,9.22605e+06,4.06077e+06,1.11385e+07,0,0,0,0
85.139,85.139,3.3084,0,0,2.65205,2.65205,0,0.496917,4.47552,4.43944e+06,3.03805e+06,1.17736e+07,0,0,0,0,80.8192,79.791,4.16182,0,0,1.20747,1.20747,0,0.932749,2.1168,9.22605e+06,4.06077e+06,1.11402e+07,0,0,0,0
85.0817,85.139,3.03335,0,0,2.65247,2.65247,0,0.496995,4.47552,4.43944e+06,3.03805e+06,1.17755e+07,0,0,0,0,80.8192,79.791,3.8305,0,0,1.20766,1.20766,0,0.932895,2.1168,9.22605e+06,4.06077e+06,1.1142e+07,0,0,0,0
84.8267,85.139,2.92285,0,0,2.77873,2.77873,0,0.497073,4.47552,4.43944e+06,3.03805e+06,1.2336e+07,0,0,0,0,80.8192,79.791,3.85005,0,0,1.27315,1.27315,0,0.93304,2.1168,9.22605e+06,4.06077e+06,1.17462e+07,0,0,0,0
84.9583,85.139,3.22603,0,0,2.77916,2.77916,0,0.520734,4.47552,4.43944e+06,3.03805e+06,1.23379e+07,0,0,0,0,80.8192,79.791,4.0064,0,0,1.27335,1.27335,0,0.983639,2.1168,9.22605e+06,4.06077e+06,1.1748e+07,0,0,0,0
84.9733,85.139,3.06671,0,0,2.7796,2.7796,0,0.520815,4.47552,4.43944e+06,3.03805e+06,1.23398e+07,0,0,0,0,80.8192,79.791,3.71447,0,0,1.27355,1.27355,0,0.983793,2.1168,9.22605e+06,4.06077e+06,1.17499e+07,0,0,0,0
84.9095,85.139,2.97966,0,0,2.78003,2.78003,0,0.520897,4.47552,4.43944e+06,3.03805e+06,1.23418e+07,0,0,0,0,80.8192,79.791,3.89697,0,0,1.27375,1.27375,0,0.983947,2.1168,9.22605e+06,4.06077e+06,1.17517e+07,0,0,0,0
84.5673,85.139,2.71125,0,0,2.78047,2.78047,0,0.520978,4.47552,4.43944e+06,3.03805e+06,1.23437e+07,0,0,0,0,80.8192,79.791,3.72782,0,0,1.27395,1.27395,0,0.984101,2.1168,9.22605e+06,4.06077e+06,1.17535e+07,0,0,0,0
84.1724,85.139,2.56469,0,0,2.75599,2.75599,0,0.521059,4.47552,4.43944e+06,3.03805e+06,1.22351e+07,0,0,0,0,80.8192,79.791,3.15212,0,0,1.31007,1.31007,0,0.984255,2.1168,9.22605e+06,4.06077e+06,1.20868e+07,0,0,0,0
83.6757,85.139,2.44158,0,0,2.75643,2.75643,0,0.516473,4.47552,4.43944e+06,3.03805e+06,1.2237e+07,0,0,0,0,80.8192,79.791,3.16287,0,0,1.31027,1.31027,0,1.01216,2.1168,9.22605e+06,4.06077e+06,1.20887e+07,0,0,0,0
83.1457,85.139,2.39911,0,0,2.75686,2.75686,0,0.516554,4.47552,4.43944e+06,3.03805e+06,1.22389e+07,0,0,0,0,80.8192,79.791,3.16964,0,0,1.31048,1.31048,0,1.01232,2.1168,9.22605e+06,4.06077e+06,1.20906e+07,0,0,0,0
82.5263,85.139,2.28261,0,0,2.75729,2.75729,0,0.516635,4.47552,4.43944e+06,3.03805e+06,1.22408e+07,0,0,0,0,80.8192,79.791,3.06323,0,0,1.31068,1.31068,0,1.01248,2.1168,9.22605e+06,4.06077e+06,1.20924e+07,0,0,0,0
81.8074,85.139,2.2121,0,0,2.82208,2.82208,0,0.516716,4.47552,4.43944e+06,3.03805e+06,1.25284e+07,0,0,0,0,80.8192,79.791,2.93786,0,0,1.34292,1.34292,0,1.01263,2.1168,9.22605e+06,4.06077e+06,1.23899e+07,0,0,0,0
81.3684,85.139,2.48398,0,0,2.82252,2.82252,0,0.528858,4.47552,4.43944e+06,3.03805e+06,1.25304e+07,0,0,0,0,80.8192,79.791,2.99687,0,0,1.34313,1.34313,0,1.03754,2.1168,9.22605e+06,4.06077e+06,1.23918e+07,0,0,0,0
80.6264,85.139,2.17344,0,0,2.82296,2.82296,0,0.52894,4.47552,4.43944e+06,3.03805e+06,1.25324e+07,0,0,0,0,80.8192,79.791,2.75426,0,0,1.34334,1.34334,0,1.0377,2.1168,9.22605e+06,4.06077e+06,1.23937e+07,0,0,0,0
79.7316,85.139,2.00641,0,0,2.8234,2.8234,0,0.529023,4.47552,4.43944e+06,3.03805e+06,1.25343e+07,0,0,0,0,80.8192,79.791,2.65772,0,0,1.34355,1.34355,0,1.03787,2.1168,9.22605e+06,4.06077e+06,1.23957e+07,0,0,0,0
78.3396,85.139,1.64862,0,0,3.01244,3.01244,0,0.529106,4.47552,4.43944e+06,3.03805e+06,1.33735e+07,0,0,0,0,80.8192,79.791,2.64796,0,0,1.45945,1.45945,0,1.03803,2.1168,9.22605e+06,4.06077e+06,1.3465e+07,0,0,0,0
78.0148,85.139,2.68331,0,0,3.01291,3.01291,0,0.564531,4.47552,4.43944e+06,3.03805e+06,1.33756e+07,0,0,0,0,80.8192,79.791,2.97711,0,0,1.45968,1.45968,0,1.12757,2.1168,9.22605e+06,4.06077e+06,1.34671e+07,0,0,0,0
77.2356,85.139,2.25083,0,0,3.01338,3.01338,0,0.564619,4.47552,4.43944e+06,3.03805e+06,1.33777e+07,0,0,0,0,80.8004,79.791,2.6228,0,0,1.45991,1.45991,0,1.12775,2.1168,9.22605e+06,4.06077e+06,1.34692e+07,0,0,0,0
76.6872,85.139,2.45957,0,0,3.01385,3.01385,0,0.564707,4.47552,4.43944e+06,3.03805e+06,1.33798e+07,0,0,0,0,80.8192,79.791,3.45436,0,0,1.46014,1.46014,0,1.12793,2.1168,9.22605e+06,4.06077e+06,1.34713e+07,0,0,0,0
75.9721,85.139,2.28755,0,0,3.01432,3.01432,0,0.564796,4.47552,4.43944e+06,3.03805e+06,1.33819e+07,0,0,0,0,80.8192,79.791,3.12422,0,0,1.46037,1.46037,0,1.1281,2.1168,9.22605e+06,4.06077e+06,1.34734e+07,0,0,0,0
75.1091,85.139,2.06844,0,0,2.92281,2.92281,0,0.564884,4.47552,4.43944e+06,3.03805e+06,1.29756e+07,0,0,0,0,80.8192,79.791,2.62353,0,0,1.39032,1.39032,0,1.12828,2.1168,9.22605e+06,4.06077e+06,1.28272e+07,0,0,0,0
76.4776,85.139,4.32569,0.01,0,2.92327,2.92327,0,0.547734,4.47552,4.43944e+06,3.03805e+06,1.29776e+07,0,0,0,0,80.8192,79.791,4.90185,0,0,1.39054,1.39054,0,1.07416,2.1168,9.22605e+06,4.06077e+06,1.28292e+07,0,0,0,0
75.5378,85.139,2.00567,0.01,0,2.92372,2.92372,0,0.54782,4.47552,4.43944e+06,3.03805e+06,1.29797e+07,0,0,0,0,80.8192,79.791,2.7131,0,0,1.39076,1.39076,0,1.07433,2.1168,9.22605e+06,4.06077e+06,1.28312e+07,0,0,0,0
74.851,85.139,2.22714,0.01,0,2.92418,2.92418,0,0.547906,4.47552,4.43944e+06,3.03805e+06,1.29817e+07,0,0,0,0,80.8192,79.791,2.73455,0,0,1.39097,1.39097,0,1.0745,2.1168,9.22605e+06,4.06077e+06,1.28332e+07,0,0,0,0
78.0094,85.139,6.14656,0.01,0,2.84909,2.84909,0,0.547991,4.47552,4.43944e+06,3.03805e+06,1.26483e+07,0,0,0,0,80.8192,79.791,5.82595,0,0,1.32718,1.32718,0,1.07467,2.1168,9.22605e+06,4.06077e+06,1.22446e+07,0,0,0,0
80.3518,85.139,5.41053,0,0,2.84953,2.84953,0,0.533919,4.47552,4.43944e+06,3.03805e+06,1.26503e+07,0,0,0,0,80.8192,79.791,3.08938,0,0,1.32739,1.32739,0,1.02538,2.1168,9.22605e+06,4.06077e+06,1.22466e+07,0,0,0,0
84.4865,85.139,7.46309,0,0,2.84998,2.84998,0,0.534002,4.47552,4.43944e+06,3.03805e+06,1.26523e+07,0,0,0,0,80.8192,79.791,5.25999,0,0,1.3276,1.3276,0,1.02554,2.1168,9.22605e+06,4.06077e+06,1.22485e+07,0,0,0,0
85.139,85.139,8.77356,0,0,2.85042,2.85042,0,0.534086,4.47552,4.43944e+06,3.03805e+06,1.26543e+07,0,0,0,0,80.8192,79.791,4.77847,0,0,1.3278,1.3278,0,1.0257,2.1168,9.22605e+06,4.06077e+06,1.22504e+07,0,0,0,0
85.139,85.139,9.68298,0,0,2.63617,2.63617,0,0.53417,4.47552,4.43944e+06,3.03805e+06,1.17031e+07,0,0,0,0,80.8192,79.791,4.88388,0,0,1.19462,1.19462,0,1.02586,2.1168,9.22605e+06,4.06077e+06,1.10216e+07,0,0,0,0
85.139,85.139,7.95785,0,0,2.63658,2.63658,0,0.494018,4.47552,4.43944e+06,3.03805e+06,1.17049e+07,0,0,0,0,80.8192,79.791,6.66886,0,0,1.1948,1.1948,0,0.922962,2.1168,9.22605e+06,4.06077e+06,1.10233e+07,0,0,0,0
85.139,85.139,9.57414,0,0,2.63699,2.63699,0,0.494095,4.47552,4.43944e+06,3.03805e+06,1.17068e+07,0,0,0,0,80.8192,79.791,7.27876,0,0,1.19499,1.19499,0,0.923106,2.1168,9.22605e+06,4.06077e+06,1.10251e+07,0,0,0,0
85.139,85.139,15.7683,0,0,2.6374,2.6374,0,0.494172,4.47552,4.43944e+06,3.03805e+06,1.17086e+07,0,0,0,0,80.8192,79.791,9.02553,0,0,1.19518,1.19518,0,0.923251,2.1168,9.22605e+06,4.06077e+06,1.10268e+07,0,0,0,0
85.139,85.139,10.9786,0,0,2.63782,2.63782,0,0.49425,4.47552,4.43944e+06,3.03805e+06,1.17104e+07,0,0,0,0,80.8192,79.791,6.45546,0,0,1.19537,1.19537,0,0.923395,2.1168,9.22605e+06,4.06077e+06,1.10285e+07,0,0,0,0
85.139,85.139,7.19302,0,0,2.72087,2.72087,0,0.494327,4.47552,4.43944e+06,3.03805e+06,1.20791e+07,0,0,0,0,80.8192,79.791,6.49392,0,0,1.23421,1.23421,0,0.92354,2.1168,9.22605e+06,4.06077e+06,1.13869e+07,0,0,0,0
85.139,85.139,7.74895,0,0,2.72128,2.72128,0,0.509892,4.47552,4.43944e+06,3.03805e+06,1.2081e+07,0,0,0,0,80.8192,79.791,11.1653,0,0,1.23439,1.23439,0,0.953548,2.1168,9.22605e+06,4.06077e+06,1.13886e+07,0,0,0,0
85.139,85.139,7.24327,0,0,2.72169,2.72169,0,0.509968,4.47552,4.43944e+06,3.03805e+06,1.20828e+07,0,0,0,0,80.8192,79.791,7.60099,0,0,1.23458,1.23458,0,0.953691,2.1168,9.22605e+06,4.06077e+06,1.13903e+07,0,0,0,0
85.139,85.139,6.51353,0,0,2.7221,2.7221,0,0.510045,4.47552,4.43944e+06,3.03805e+06,1.20846e+07,0,0,0,0,80.8192,79.791,5.44086,0,0,1.23476,1.23476,0,0.953835,2.1168,9.22605e+06,4.06077e+06,1.1392e+07,0,0,0,0
85.139,85.139,5.77558,0,0,2.98805,2.98805,0,0.510121,4.47552,4.43944e+06,3.03805e+06,1.32653e+07,0,0,0,0,80.8192,79.791,6.96478,0,0,1.38015,1.38015,0,0.953978,2.1168,9.22605e+06,4.06077e+06,1.27333e+07,0,0,0,0
85.139,85.139,7.42566,0,0,2.9885,2.9885,0,0.559961,4.47552,4.43944e+06,3.03805e+06,1.32673e+07,0,0,0,0,80.8192,79.791,9.97914,0,0,1.38036,1.38036,0,1.06631,2.1168,9.22605e+06,4.06077e+06,1.27353e+07,0,0,0,0
85.139,85.139,5.35769,0,0,2.98895,2.98895,0,0.560045,4.47552,4.43944e+06,3.03805e+06,1.32693e+07,0,0,0,0,80.8192,79.791,6.86459,0,0,1.38057,1.38057,0,1.06647,2.1168,9.22605e+06,4.06077e+06,1.27372e+07,0,0,0,0
85.139,85.139,5.29311,0,0,2.9894,2.9894,0,0.560129,4.47552,4.43944e+06,3.03805e+06,1.32712e+07,0,0,0,0,80.8192,79.791,6.15862,0,0,1.38077,1.38077,0,1.06663,2.1168,9.22605e+06,4.06077e+06,1.27391e+07,0,0,0,0
85.139,85.139,5.4332,0,0,2.61087,2.61087,0,0.560213,4.47552,4.43944e+06,3.03805e+06,1.15908e+07,0,0,0,0,80.8192,79.791,6.78107,0,0,1.186,1.186,0,1.06679,2.1168,9.22605e+06,4.06077e+06,1.09421e+07,0,0,0,0
85.139,85.139,10.5615,0,0,2.61126,2.61126,0,0.489276,4.47552,4.43944e+06,3.03805e+06,1.15925e+07,0,0,0,0,80.8192,79.791,12.0377,0,0,1.18618,1.18618,0,0.916302,2.1168,9.22605e+06,4.06077e+06,1.09437e+07,0,0,0,0
85.139,85.139,9.09686,0,0,2.61165,2.61165,0,0.48935,4.47552,4.43944e+06,3.03805e+06,1.15942e+07,0,0,0,0,80.8192,79.791,9.29377,0,0,1.18635,1.18635,0,0.91644,2.1168,9.22605e+06,4.06077e+06,1.09454e+07,0,0,0,0
85.139,85.139,10.0789,0,0,2.61204,2.61204,0,0.489423,4.47552,4.43944e+06,3.03805e+06,1.1596e+07,0,0,0,0,80.8192,79.791,10.5097,0,0,1.18653,1.18653,0,0.916577,2.1168,9.22605e+06,4.06077e+06,1.0947e+07,0,0,0,0
85.139,85.139,8.86706,0,0,2.61243,2.61243,0,0.489497,4.47552,4.43944e+06,3.03805e+06,1.15977e+07,0,0,0,0,80.8192,79.791,9.00929,0,0,1.18671,1.18671,0,0.916715,2.1168,9.22605e+06,4.06077e+06,1.09487e+07,0,0,0,0
85.139,85.139,9.568,0,0,2.70829,2.70829,0,0.48957,4.47552,4.43944e+06,3.03805e+06,1.20233e+07,0,0,0,0,80.8192,79.791,9.57659,0,0,1.23462,1.23462,0,0.916853,2.1168,9.22605e+06,4.06077e+06,1.13907e+07,0,0,0,0
85.139,85.139,6.24893,0,0,2.7087,2.7087,0,0.507534,4.47552,4.43944e+06,3.03805e+06,1.20251e+07,0,0,0,0,80.8192,79.791,7.67456,0,0,1.23481,1.23481,0,0.953871,2.1168,9.22605e+06,4.06077e+06,1.13924e+07,0,0,0,0
85.139,85.139,5.22295,0,0,2.70911,2.70911,0,0.50761,4.47552,4.43944e+06,3.03805e+06,1.20269e+07,0,0,0,0,80.8192,79.791,7.08931,0,0,1.235,1.235,0,0.954014,2.1168,9.22605e+06,4.06077e+06,1.13941e+07,0,0,0,0
85.139,85.139,4.65045,0,0,2.70951,2.70951,0,0.507686,4.47552,4.43944e+06,3.03805e+06,1.20287e+07,0,0,0,0,80.8192,79.791,6.54545,0,0,1.23518,1.23518,0,0.954157,2.1168,9.22605e+06,4.06077e+06,1.13958e+07,0,0,0,0
85.139,85.139,5.38884,0,0,2.67257,2.67257,0,0.507763,4.47552,4.43944e+06,3.03805e+06,1.18647e+07,0,0,0,0,80.8192,79.791,7.08657,0,0,1.21681,1.21681,0,0.954301,2.1168,9.22605e+06,4.06077e+06,1.12264e+07,0,0,0,0
85.139,85.139,5.00172,0,0,2.67297,2.67297,0,0.50084,4.47552,4.43944e+06,3.03805e+06,1.18665e+07,0,0,0,0,80.8192,79.791,6.86377,0,0,1.217,1.217,0,0.940111,2.1168,9.22605e+06,4.06077e+06,1.12281e+07,0,0,0,0
85.139,85.139,4.71248,0,0,2.67337,2.67337,0,0.500915,4.47552,4.43944e+06,3.03805e+06,1.18683e+07,0,0,0,0,80.8192,79.791,5.84485,0,0,1.21718,1.21718,0,0.940252,2.1168,9.22605e+06,4.06077e+06,1.12298e+07,0,0,0,0
85.139,85.139,4.35797,0,0,2.67377,2.67377,0,0.50099,4.47552,4.43944e+06,3.03805e+06,1.187e+07,0,0,0,0,80.8192,79.791,5.41723,0,0,1.21736,1.21736,0,0.940393,2.1168,9.22605e+06,4.06077e+06,1.12315e+07,0,0,0,0
85.139,85.139,3.9898,0,0,2.80103,2.80103,0,0.501065,4.47552,4.43944e+06,3.03805e+06,1.2435e+07,0,0,0,0,80.8192,79.791,5.16341,0,0,1.28337,1.28337,0,0.940535,2.1168,9.22605e+06,4.06077e+06,1.18405e+07,0,0,0,0
85.139,85.139,4.59779,0,0,2.80145,2.80145,0,0.524913,4.47552,4.43944e+06,3.03805e+06,1.24369e+07,0,0,0,0,80.8192,79.791,6.05524,0,0,1.28357,1.28357,0,0.991534,2.1168,9.22605e+06,4.06077e+06,1.18422e+07,0,0,0,0
