0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,3.68595,0,0,2.80187,2.80187,0,0.524992,4.47552,4.43944e+06,3.03805e+06,1.24387e+07,0,0,0,0,80.8192,79.791,5.55571,0,0,1.28376,1.28376,0,0.991683,2.1168,9.22605e+06,4.06077e+06,1.1844e+07,0,0,0,0
85.139,85.139,3.74546,0,0,2.80229,2.80229,0,0.525071,4.47552,4.43944e+06,3.03805e+06,1.24406e+07,0,0,0,0,80.8192,79.791,5.21641,0,0,1.28395,1.28395,0,0.991832,2.1168,9.22605e+06,4.06077e+06,1.18458e+07,0,0,0,0
85.139,85.139,3.20947,0,0,2.80271,2.80271,0,0.525149,4.47552,4.43944e+06,3.03805e+06,1.24425e+07,0,0,0,0,80.8192,79.791,4.35368,0,0,1.28414,1.28414,0,0.99198,2.1168,9.22605e+06,4.06077e+06,1.18476e+07,0,0,0,0
85.139,85.139,3.31248,0,0,2.77803,2.77803,0,0.525228,4.47552,4.43944e+06,3.03805e+06,1.23329e+07,0,0,0,0,80.8192,79.791,3.06783,0,0,1.32054,1.32054,0,0.992129,2.1168,9.22605e+06,4.06077e+06,1.21834e+07,0,0,0,0
85.139,85.139,3.16676,0,0,2.77845,2.77845,0,0.520602,4.47552,4.43944e+06,3.03805e+06,1.23347e+07,0,0,0,0,80.8192,79.791,3.00517,0,0,1.32074,1.32074,0,1.02025,2.1168,9.22605e+06,4.06077e+06,1.21852e+07,0,0,0,0
85.1115,85.139,2.96058,0,0,2.77886,2.77886,0,0.520681,4.47552,4.43944e+06,3.03805e+06,1.23366e+07,0,0,0,0,80.8192,79.791,3.0888,0,0,1.32094,1.32094,0,1.0204,2.1168,9.22605e+06,4.06077e+06,1.21871e+07,0,0,0,0
84.963,85.139,2.82662,0,0,2.77928,2.77928,0,0.520759,4.47552,4.43944e+06,3.03805e+06,1.23384e+07,0,0,0,0,80.8192,79.791,2.99551,0,0,1.32114,1.32114,0,1.02056,2.1168,9.22605e+06,4.06077e+06,1.21889e+07,0,0,0,0
84.547,85.139,2.58693,0,0,2.84457,2.84457,0,0.520837,4.47552,4.43944e+06,3.03805e+06,1.26283e+07,0,0,0,0,80.8192,79.791,2.68172,0,0,1.35362,1.35362,0,1.02071,2.1168,9.22605e+06,4.06077e+06,1.24886e+07,0,0,0,0
84.1844,85.139,2.63342,0,0,2.845,2.845,0,0.533072,4.47552,4.43944e+06,3.03805e+06,1.26302e+07,0,0,0,0,80.8192,79.791,2.84465,0,0,1.35383,1.35383,0,1.04581,2.1168,9.22605e+06,4.06077e+06,1.24905e+07,0,0,0,0
83.6261,85.139,2.40949,0,0,2.84542,2.84542,0,0.533152,4.47552,4.43944e+06,3.03805e+06,1.26321e+07,0,0,0,0,80.8192,79.791,2.8343,0,0,1.35403,1.35403,0,1.04597,2.1168,9.22605e+06,4.06077e+06,1.24924e+07,0,0,0,0
82.8777,85.139,2.2105,0,0,2.84585,2.84585,0,0.533232,4.47552,4.43944e+06,3.03805e+06,1.2634e+07,0,0,0,0,80.8192,79.791,2.47419,0,0,1.35423,1.35423,0,1.04612,2.1168,9.22605e+06,4.06077e+06,1.24942e+07,0,0,0,0
82.1008,85.139,2.32676,0,0,3.03637,3.03637,0,0.533313,4.47552,4.43944e+06,3.03805e+06,1.34798e+07,0,0,0,0,80.8192,79.791,2.95742,0,0,1.47105,1.47105,0,1.04628,2.1168,9.22605e+06,4.06077e+06,1.3572e+07,0,0,0,0
81.2144,85.139,2.20862,0,0,3.03683,3.03683,0,0.569016,4.47552,4.43944e+06,3.03805e+06,1.34818e+07,0,0,0,0,80.7346,79.791,2.22283,0,0,1.47127,1.47127,0,1.13653,2.1168,9.22605e+06,4.06077e+06,1.3574e+07,0,0,0,0
80.4406,85.139,2.31841,0,0,3.03728,3.03728,0,0.569101,4.47552,4.43944e+06,3.03805e+06,1.34838e+07,0,0,0,0,80.6825,79.791,2.35846,0,0,1.47149,1.47149,0,1.1367,2.1168,9.22605e+06,4.06077e+06,1.35761e+07,0,0,0,0
79.2814,85.139,1.95481,0,0,3.03774,3.03774,0,0.569187,4.47552,4.43944e+06,3.03805e+06,1.34858e+07,0,0,0,0,80.5536,79.791,2.07724,0,0,1.47171,1.47171,0,1.13687,2.1168,9.22605e+06,4.06077e+06,1.35781e+07,0,0,0,0
78.3228,85.139,2.12879,0,0,3.03819,3.03819,0,0.569272,4.47552,4.43944e+06,3.03805e+06,1.34879e+07,0,0,0,0,80.6176,79.791,2.73916,0,0,1.47193,1.47193,0,1.13704,2.1168,9.22605e+06,4.06077e+06,1.35801e+07,0,0,0,0
77.3246,85.139,2.04271,0,0,2.94594,2.94594,0,0.569358,4.47552,4.43944e+06,3.03805e+06,1.30783e+07,0,0,0,0,80.5768,79.791,2.10238,0,0,1.40132,1.40132,0,1.13722,2.1168,9.22605e+06,4.06077e+06,1.29287e+07,0,0,0,0
76.5795,85.139,2.28099,0,0,2.94638,2.94638,0,0.552069,4.47552,4.43944e+06,3.03805e+06,1.30803e+07,0,0,0,0,80.6428,79.791,2.23582,0,0,1.40153,1.40153,0,1.08266,2.1168,9.22605e+06,4.06077e+06,1.29306e+07,0,0,0,0
75.3012,85.139,1.78431,0.01,0,2.94682,2.94682,0,0.552152,4.47552,4.43944e+06,3.03805e+06,1.30822e+07,0,0,0,0,80.1753,79.791,2.00223,0,0,1.40174,1.40174,0,1.08282,2.1168,9.22605e+06,4.06077e+06,1.29326e+07,0,0,0,0
73.4805,85.139,1.18479,0.01,0,2.94727,2.94727,0,0.552235,4.47552,4.43944e+06,3.03805e+06,1.30842e+07,0,0,0,0,79.8073,79.791,1.33057,0,0,1.40195,1.40195,0,1.08299,2.1168,9.22605e+06,4.06077e+06,1.29345e+07,0,0,0,0
72.03,85.139,1.53901,0.01,0,2.87156,2.87156,0,0.552318,4.47552,4.43944e+06,3.03805e+06,1.27481e+07,0,0,0,0,79.8561,79.791,1.6431,0,0,1.33765,1.33765,0,1.08315,2.1168,9.22605e+06,4.06077e+06,1.23412e+07,0,0,0,0
70.5834,85.139,1.56607,0.01,0,2.87199,2.87199,0,0.538131,4.47552,4.43944e+06,3.03805e+06,1.275e+07,0,0,0,0,80.0683,79.791,1.98008,0,0,1.33785,1.33785,0,1.03347,2.1168,9.22605e+06,4.06077e+06,1.23431e+07,0,0,0,0
68.7819,85.139,1.16547,0.01,0,2.87242,2.87242,0,0.538212,4.47552,4.43944e+06,3.03805e+06,1.27519e+07,0,0,0,0,79.9665,79.791,2.10624,0,0,1.33805,1.33805,0,1.03362,2.1168,9.22605e+06,4.06077e+06,1.23449e+07,0,0,0,0
67.283,85.139,1.51496,0.01,0,2.87286,2.87286,0,0.538292,4.47552,4.43944e+06,3.03805e+06,1.27539e+07,0,0,0,0,80.1026,79.791,1.65883,0,0,1.33825,1.33825,0,1.03378,2.1168,9.22605e+06,4.06077e+06,1.23468e+07,0,0,0,0
67.7283,85.139,3.5025,0.02,0,2.6569,2.6569,0,0.538373,4.47552,4.43944e+06,3.03805e+06,1.17951e+07,0,0,0,0,80.5192,79.791,2.8382,0,0,1.20401,1.20401,0,1.03394,2.1168,9.22605e+06,4.06077e+06,1.11083e+07,0,0,0,0
67.2388,85.139,2.4859,0.01,0,2.6573,2.6573,0,0.497902,4.47552,4.43944e+06,3.03805e+06,1.17969e+07,0,0,0,0,80.7467,79.791,2.43336,0,0,1.20419,1.20419,0,0.930219,2.1168,9.22605e+06,4.06077e+06,1.11099e+07,0,0,0,0
67.3719,85.139,3.11103,0.01,0,2.65769,2.65769,0,0.497977,4.47552,4.43944e+06,3.03805e+06,1.17987e+07,0,0,0,0,80.8192,79.791,2.59154,0,0,1.20437,1.20437,0,0.930359,2.1168,9.22605e+06,4.06077e+06,1.11116e+07,0,0,0,0
66.7259,85.139,2.30248,0.01,0,2.65809,2.65809,0,0.498052,4.47552,4.43944e+06,3.03805e+06,1.18004e+07,0,0,0,0,80.3483,79.791,2.23777,0,0,1.20455,1.20455,0,0.930499,2.1168,9.22605e+06,4.06077e+06,1.11133e+07,0,0,0,0
65.5973,85.139,1.73997,0.01,0,2.65849,2.65849,0,0.498127,4.47552,4.43944e+06,3.03805e+06,1.18022e+07,0,0,0,0,80.4252,79.791,1.41407,0,0,1.20474,1.20474,0,0.930639,2.1168,9.22605e+06,4.06077e+06,1.1115e+07,0,0,0,0
65.9656,85.139,3.3919,0.01,0,2.74218,2.74218,0,0.498202,4.47552,4.43944e+06,3.03805e+06,1.21737e+07,0,0,0,0,80.6158,79.791,2.32948,0,0,1.24387,1.24387,0,0.930779,2.1168,9.22605e+06,4.06077e+06,1.1476e+07,0,0,0,0
68.7675,85.139,6.01115,0.01,0,2.74258,2.74258,0,0.513885,4.47552,4.43944e+06,3.03805e+06,1.21755e+07,0,0,0,0,80.8005,79.791,3.16218,0,0,1.24405,1.24405,0,0.961017,2.1168,9.22605e+06,4.06077e+06,1.14777e+07,0,0,0,0
69.1419,85.139,3.40558,0,0,2.74297,2.74297,0,0.513959,4.47552,4.43944e+06,3.03805e+06,1.21773e+07,0,0,0,0,80.6962,79.791,2.32444,0,0,1.24423,1.24423,0,0.961155,2.1168,9.22605e+06,4.06077e+06,1.14794e+07,0,0,0,0
68.8122,85.139,2.69641,0,0,2.74337,2.74337,0,0.514033,4.47552,4.43944e+06,3.03805e+06,1.2179e+07,0,0,0,0,80.8192,79.791,2.12644,0,0,1.24441,1.24441,0,0.961294,2.1168,9.22605e+06,4.06077e+06,1.1481e+07,0,0,0,0
69.2841,85.139,3.82791,0,0,3.01139,3.01139,0,0.514108,4.47552,4.43944e+06,3.03805e+06,1.33689e+07,0,0,0,0,80.7598,79.791,2.6293,0,0,1.39093,1.39093,0,0.961433,2.1168,9.22605e+06,4.06077e+06,1.28328e+07,0,0,0,0
70.0882,85.139,4.09236,0,0,3.01182,3.01182,0,0.564334,4.47552,4.43944e+06,3.03805e+06,1.33708e+07,0,0,0,0,80.7632,79.791,2.03955,0,0,1.39113,1.39113,0,1.07463,2.1168,9.22605e+06,4.06077e+06,1.28346e+07,0,0,0,0
70.898,85.139,4.09339,0,0,3.01226,3.01226,0,0.564415,4.47552,4.43944e+06,3.03805e+06,1.33727e+07,0,0,0,0,80.7107,79.791,2.13924,0,0,1.39133,1.39133,0,1.07479,2.1168,9.22605e+06,4.06077e+06,1.28365e+07,0,0,0,0
72.0241,85.139,4.42636,0,0,3.01269,3.01269,0,0.564497,4.47552,4.43944e+06,3.03805e+06,1.33746e+07,0,0,0,0,80.8192,79.791,2.30615,0,0,1.39153,1.39153,0,1.07494,2.1168,9.22605e+06,4.06077e+06,1.28383e+07,0,0,0,0
74.8097,85.139,5.87597,0,0,2.63119,2.63119,0,0.564578,4.47552,4.43944e+06,3.03805e+06,1.1681e+07,0,0,0,0,80.8192,79.791,2.6821,0,0,1.19523,1.19523,0,1.0751,2.1168,9.22605e+06,4.06077e+06,1.10273e+07,0,0,0,0
80.7674,85.139,9.27997,0,0,2.63157,2.63157,0,0.493085,4.47552,4.43944e+06,3.03805e+06,1.16827e+07,0,0,0,0,80.8192,79.791,9.62933,0,0,1.1954,1.1954,0,0.923436,2.1168,9.22605e+06,4.06077e+06,1.10289e+07,0,0,0,0
84.0337,85.139,6.64369,0,0,2.63195,2.63195,0,0.493156,4.47552,4.43944e+06,3.03805e+06,1.16844e+07,0,0,0,0,80.8192,79.791,7.65429,0,0,1.19558,1.19558,0,0.923569,2.1168,9.22605e+06,4.06077e+06,1.10305e+07,0,0,0,0
85.139,85.139,5.93448,0,0,2.63233,2.63233,0,0.493228,4.47552,4.43944e+06,3.03805e+06,1.16861e+07,0,0,0,0,80.8192,79.791,5.55535,0,0,1.19575,1.19575,0,0.923702,2.1168,9.22605e+06,4.06077e+06,1.1032e+07,0,0,0,0
85.139,85.139,6.26476,0,0,2.63271,2.63271,0,0.493299,4.47552,4.43944e+06,3.03805e+06,1.16877e+07,0,0,0,0,80.8192,79.791,7.19071,0,0,1.19592,1.19592,0,0.923836,2.1168,9.22605e+06,4.06077e+06,1.10336e+07,0,0,0,0
85.139,85.139,7.19816,0,0,2.7293,2.7293,0,0.49337,4.47552,4.43944e+06,3.03805e+06,1.21165e+07,0,0,0,0,80.8192,79.791,8.22753,0,0,1.2442,1.2442,0,0.923969,2.1168,9.22605e+06,4.06077e+06,1.14791e+07,0,0,0,0
85.139,85.139,4.89424,0,0,2.72969,2.72969,0,0.51147,4.47552,4.43944e+06,3.03805e+06,1.21183e+07,0,0,0,0,80.8192,79.791,6.21361,0,0,1.24438,1.24438,0,0.961269,2.1168,9.22605e+06,4.06077e+06,1.14807e+07,0,0,0,0
85.139,85.139,4.5886,0,0,2.73008,2.73008,0,0.511544,4.47552,4.43944e+06,3.03805e+06,1.212e+07,0,0,0,0,80.8192,79.791,6.92674,0,0,1.24456,1.24456,0,0.961408,2.1168,9.22605e+06,4.06077e+06,1.14824e+07,0,0,0,0
85.139,85.139,4.76624,0,0,2.73048,2.73048,0,0.511618,4.47552,4.43944e+06,3.03805e+06,1.21218e+07,0,0,0,0,80.8192,79.791,4.9422,0,0,1.24474,1.24474,0,0.961546,2.1168,9.22605e+06,4.06077e+06,1.1484e+07,0,0,0,0
85.139,85.139,3.90004,0,0,2.69323,2.69323,0,0.511692,4.47552,4.43944e+06,3.03805e+06,1.19564e+07,0,0,0,0,80.8192,79.791,4.78741,0,0,1.22622,1.22622,0,0.961685,2.1168,9.22605e+06,4.06077e+06,1.13132e+07,0,0,0,0
84.8435,85.139,2.77485,0,0,2.69362,2.69362,0,0.504712,4.47552,4.43944e+06,3.03805e+06,1.19582e+07,0,0,0,0,80.8192,79.791,3.15591,0,0,1.2264,1.2264,0,0.94738,2.1168,9.22605e+06,4.06077e+06,1.13148e+07,0,0,0,0
84.2995,85.139,2.50637,0,0,2.69401,2.69401,0,0.504785,4.47552,4.43944e+06,3.03805e+06,1.19599e+07,0,0,0,0,80.8192,79.791,3.17984,0,0,1.22658,1.22658,0,0.947517,2.1168,9.22605e+06,4.06077e+06,1.13165e+07,0,0,0,0
84.8367,85.139,3.61324,0,0,2.6944,2.6944,0,0.504858,4.47552,4.43944e+06,3.03805e+06,1.19616e+07,0,0,0,0,80.8192,79.791,3.56538,0,0,1.22675,1.22675,0,0.947654,2.1168,9.22605e+06,4.06077e+06,1.13181e+07,0,0,0,0
84.4306,85.139,2.73882,0,0,2.82262,2.82262,0,0.504931,4.47552,4.43944e+06,3.03805e+06,1.25308e+07,0,0,0,0,80.8192,79.791,3.22441,0,0,1.29327,1.29327,0,0.94779,2.1168,9.22605e+06,4.06077e+06,1.19317e+07,0,0,0,0
83.5634,85.139,2.23027,0,0,2.82303,2.82303,0,0.528959,4.47552,4.43944e+06,3.03805e+06,1.25327e+07,0,0,0,0,80.8192,79.791,2.61334,0,0,1.29345,1.29345,0,0.999177,2.1168,9.22605e+06,4.06077e+06,1.19335e+07,0,0,0,0
82.491,85.139,1.94851,0,0,2.82344,2.82344,0,0.529036,4.47552,4.43944e+06,3.03805e+06,1.25345e+07,0,0,0,0,80.8192,79.791,2.45882,0,0,1.29364,1.29364,0,0.999321,2.1168,9.22605e+06,4.06077e+06,1.19352e+07,0,0,0,0
81.3712,85.139,1.88939,0,0,2.82384,2.82384,0,0.529112,4.47552,4.43944e+06,3.03805e+06,1.25363e+07,0,0,0,0,80.8192,79.791,2.48952,0,0,1.29383,1.29383,0,0.999465,2.1168,9.22605e+06,4.06077e+06,1.19369e+07,0,0,0,0
80.167,85.139,1.79148,0,0,2.82425,2.82425,0,0.529188,4.47552,4.43944e+06,3.03805e+06,1.25381e+07,0,0,0,0,80.8192,79.791,2.38965,0,0,1.29401,1.29401,0,0.99961,2.1168,9.22605e+06,4.06077e+06,1.19386e+07,0,0,0,0
79.3297,85.139,2.1171,0,0,2.79936,2.79936,0,0.529265,4.47552,4.43944e+06,3.03805e+06,1.24276e+07,0,0,0,0,80.8192,79.791,2.51185,0,0,1.33068,1.33068,0,0.999754,2.1168,9.22605e+06,4.06077e+06,1.2277e+07,0,0,0,0
78.7688,85.139,2.38356,0,0,2.79976,2.79976,0,0.5246,4.47552,4.43944e+06,3.03805e+06,1.24294e+07,0,0,0,0,80.8192,79.791,2.58604,0,0,1.33088,1.33088,0,1.02809,2.1168,9.22605e+06,4.06077e+06,1.22787e+07,0,0,0,0
78.0396,85.139,2.21118,0,0,2.80017,2.80017,0,0.524676,4.47552,4.43944e+06,3.03805e+06,1.24312e+07,0,0,0,0,80.8192,79.791,2.53525,0,0,1.33107,1.33107,0,1.02823,2.1168,9.22605e+06,4.06077e+06,1.22805e+07,0,0,0,0
77.1214,85.139,2.01427,0,0,2.80057,2.80057,0,0.524752,4.47552,4.43944e+06,3.03805e+06,1.2433e+07,0,0,0,0,80.8192,79.791,2.32234,0,0,1.33126,1.33126,0,1.02838,2.1168,9.22605e+06,4.06077e+06,1.22823e+07,0,0,0,0
75.994,85.139,1.8337,0,0,2.86635,2.86635,0,0.524827,4.47552,4.43944e+06,3.03805e+06,1.2725e+07,0,0,0,0,80.8192,79.791,2.15996,0,0,1.36399,1.36399,0,1.02853,2.1168,9.22605e+06,4.06077e+06,1.25842e+07,0,0,0,0
74.8306,85.139,1.77368,0,0,2.86676,2.86676,0,0.537153,4.47552,4.43944e+06,3.03805e+06,1.27268e+07,0,0,0,0,80.6756,79.791,1.98397,0,0,1.36418,1.36418,0,1.05382,2.1168,9.22605e+06,4.06077e+06,1.2586e+07,0,0,0,0
73.6037,85.139,1.69632,0,0,2.86717,2.86717,0,0.537231,4.47552,4.43944e+06,3.03805e+06,1.27286e+07,0,0,0,0,80.5227,79.791,2.00654,0,0,1.36438,1.36438,0,1.05397,2.1168,9.22605e+06,4.06077e+06,1.25878e+07,0,0,0,0
72.1789,85.139,1.48528,0,0,2.86759,2.86759,0,0.537308,4.47552,4.43944e+06,3.03805e+06,1.27305e+07,0,0,0,0,80.3461,79.791,1.84132,0,0,1.36458,1.36458,0,1.05412,2.1168,9.22605e+06,4.06077e+06,1.25897e+07,0,0,0,0
70.5024,85.139,1.3714,0,0,3.05954,3.05954,0,0.537386,4.47552,4.43944e+06,3.03805e+06,1.35826e+07,0,0,0,0,80.0704,79.791,1.77484,0,0,1.48228,1.48228,0,1.05427,2.1168,9.22605e+06,4.06077e+06,1.36756e+07,0,0,0,0
68.5991,85.139,1.15895,0,0,3.05998,3.05998,0,0.573358,4.47552,4.43944e+06,3.03805e+06,1.35846e+07,0,0,0,0,79.6935,79.791,1.73214,0,0,1.48249,1.48249,0,1.14521,2.1168,9.22605e+06,4.06077e+06,1.36775e+07,0,0,0,0
66.5838,85.139,1.05092,0,0,3.06043,3.06043,0,0.573441,4.47552,4.43944e+06,3.03805e+06,1.35866e+07,0,0,0,0,79.4061,79.791,1.58836,0,0,1.4827,1.4827,0,1.14537,2.1168,9.22605e+06,4.06077e+06,1.36795e+07,0,0,0,0
64.6558,85.139,1.11803,0.02,0,3.06087,3.06087,0,0.573524,4.47552,4.43944e+06,3.03805e+06,1.35885e+07,0,0,0,0,79.097,79.791,1.70752,0,0,1.48292,1.48292,0,1.14554,2.1168,9.22605e+06,4.06077e+06,1.36815e+07,0,0,0,0
62.8829,85.139,1.25024,0.02,0,3.06131,3.06131,0,0.573607,4.47552,4.43944e+06,3.03805e+06,1.35905e+07,0,0,0,0,78.6991,79.791,1.69354,0,0,1.48313,1.48313,0,1.1457,2.1168,9.22605e+06,4.06077e+06,1.36834e+07,0,0,0,0
61.0076,85.139,1.0728,0.02,0,2.96833,2.96833,0,0.573689,4.47552,4.43944e+06,3.03805e+06,1.31777e+07,0,0,0,0,78.4704,79.791,1.54248,0,0,1.41198,1.41198,0,1.14587,2.1168,9.22605e+06,4.06077e+06,1.3027e+07,0,0,0,0
59.2537,85.139,1.19432,0.02,0,2.96876,2.96876,0,0.556266,4.47552,4.43944e+06,3.03805e+06,1.31796e+07,0,0,0,0,78.3705,79.791,2.01448,0,0,1.41218,1.41218,0,1.09089,2.1168,9.22605e+06,4.06077e+06,1.30288e+07,0,0,0,0
57.7589,85.139,1.43595,0.02,0,2.96919,2.96919,0,0.556346,4.47552,4.43944e+06,3.03805e+06,1.31815e+07,0,0,0,0,78.3878,79.791,2.30938,0,0,1.41238,1.41238,0,1.09105,2.1168,9.22605e+06,4.06077e+06,1.30307e+07,0,0,0,0
56.2425,85.139,1.39939,0.02,0,2.96962,2.96962,0,0.556426,4.47552,4.43944e+06,3.03805e+06,1.31834e+07,0,0,0,0,78.2964,79.791,2.0474,0,0,1.41259,1.41259,0,1.09121,2.1168,9.22605e+06,4.06077e+06,1.30326e+07,0,0,0,0
54.5953,85.139,1.22059,0.02,0,2.89332,2.89332,0,0.556507,4.47552,4.43944e+06,3.03805e+06,1.28447e+07,0,0,0,0,77.6539,79.791,2.01529,0,0,1.34779,1.34779,0,1.09136,2.1168,9.22605e+06,4.06077e+06,1.24348e+07,0,0,0,0
52.7333,85.139,0.969368,0.02,0,2.89374,2.89374,0,0.542209,4.47552,4.43944e+06,3.03805e+06,1.28466e+07,0,0,0,0,77.5509,79.791,0.976847,0,0,1.34798,1.34798,0,1.0413,2.1168,9.22605e+06,4.06077e+06,1.24366e+07,0,0,0,0
50.9274,85.139,0.997558,0.02,0,2.89416,2.89416,0,0.542287,4.47552,4.43944e+06,3.03805e+06,1.28484e+07,0,0,0,0,77.4431,79.791,1.73859,0,0,1.34818,1.34818,0,1.04145,2.1168,9.22605e+06,4.06077e+06,1.24384e+07,0,0,0,0
50.8776,85.139,2.80754,0.02,0,2.89458,2.89458,0,0.542365,4.47552,4.43944e+06,3.03805e+06,1.28503e+07,0,0,0,0,77.6562,79.791,3.90511,0,0,1.34837,1.34837,0,1.0416,2.1168,9.22605e+06,4.06077e+06,1.24402e+07,0,0,0,0
50.0021,85.139,1.80469,0.02,0,2.67697,2.67697,0,0.542444,4.47552,4.43944e+06,3.03805e+06,1.18842e+07,0,0,0,0,78.0524,79.791,1.7318,0,0,1.21311,1.21311,0,1.04175,2.1168,9.22605e+06,4.06077e+06,1.11922e+07,0,0,0,0
48.9219,85.139,1.55573,0.02,0,2.67736,2.67736,0,0.501664,4.47552,4.43944e+06,3.03805e+06,1.18859e+07,0,0,0,0,77.9415,79.791,1.94116,0,0,1.21328,1.21328,0,0.937247,2.1168,9.22605e+06,4.06077e+06,1.11938e+07,0,0,0,0
48.337,85.139,2.04273,0.02,0,2.67774,2.67774,0,0.501736,4.47552,4.43944e+06,3.03805e+06,1.18877e+07,0,0,0,0,77.4952,79.791,1.38855,0,0,1.21346,1.21346,0,0.937382,2.1168,9.22605e+06,4.06077e+06,1.11954e+07,0,0,0,0
47.2988,85.139,1.59237,0.02,0,2.67813,2.67813,0,0.501809,4.47552,4.43944e+06,3.03805e+06,1.18894e+07,0,0,0,0,77.4374,79.791,1.34595,0,0,1.21363,1.21363,0,0.937518,2.1168,9.22605e+06,4.06077e+06,1.1197e+07,0,0,0,0
48.2929,85.139,3.71111,0.03,0,2.67852,2.67852,0,0.501881,4.47552,4.43944e+06,3.03805e+06,1.18911e+07,0,0,0,0,77.4249,79.791,3.34433,0,0,1.21381,1.21381,0,0.937653,2.1168,9.22605e+06,4.06077e+06,1.11987e+07,0,0,0,0
48.8904,85.139,3.26723,0.03,0,2.67852,2.67852,0,0.501954,4.47552,4.43944e+06,3.03805e+06,1.18911e+07,0,0,0,0,77.4021,79.791,1.63492,0,0,1.21381,1.21381,0,0.937789,2.1168,9.22605e+06,4.06077e+06,1.11987e+07,0,0,0,0
50.1211,85.139,4.03018,0.03,0,2.76282,2.76282,0,0.501954,4.47552,4.43944e+06,3.03805e+06,1.22654e+07,0,0,0,0,77.9044,79.791,3.00317,0,0,1.25323,1.25323,0,0.937789,2.1168,9.22605e+06,4.06077e+06,1.15624e+07,0,0,0,0
50.3958,85.139,3.13037,0.03,0,2.7632,2.7632,0,0.517752,4.47552,4.43944e+06,3.03805e+06,1.22671e+07,0,0,0,0,78.0784,79.791,2.40226,0,0,1.25341,1.25341,0,0.968249,2.1168,9.22605e+06,4.06077e+06,1.1564e+07,0,0,0,0
50.4935,85.139,2.90211,0.04,0,2.76358,2.76358,0,0.517824,4.47552,4.43944e+06,3.03805e+06,1.22688e+07,0,0,0,0,78.1905,79.791,2.22462,0,0,1.25358,1.25358,0,0.968383,2.1168,9.22605e+06,4.06077e+06,1.15656e+07,0,0,0,0
50.3106,85.139,2.67691,0.04,0,2.76397,2.76397,0,0.517896,4.47552,4.43944e+06,3.03805e+06,1.22705e+07,0,0,0,0,78.476,79.791,2.1367,0,0,1.25375,1.25375,0,0.968517,2.1168,9.22605e+06,4.06077e+06,1.15672e+07,0,0,0,0
51.2663,85.139,4.12776,0.04,0,3.03398,3.03398,0,0.517967,4.47552,4.43944e+06,3.03805e+06,1.34691e+07,0,0,0,0,79.0563,79.791,3.15509,0,0,1.40136,1.40136,0,0.968651,2.1168,9.22605e+06,4.06077e+06,1.29291e+07,0,0,0,0
52.7956,85.139,4.70784,0.02,0,3.0344,3.0344,0,0.568567,4.47552,4.43944e+06,3.03805e+06,1.3471e+07,0,0,0,0,79.5638,79.791,3.14816,0,0,1.40156,1.40156,0,1.08269,2.1168,9.22605e+06,4.06077e+06,1.29308e+07,0,0,0,0
54.4673,85.139,4.86759,0.02,0,3.03482,3.03482,0,0.568646,4.47552,4.43944e+06,3.03805e+06,1.34729e+07,0,0,0,0,80.0336,79.791,2.8628,0,0,1.40175,1.40175,0,1.08284,2.1168,9.22605e+06,4.06077e+06,1.29326e+07,0,0,0,0
55.4306,85.139,4.1527,0.02,0,3.03524,3.03524,0,0.568725,4.47552,4.43944e+06,3.03805e+06,1.34747e+07,0,0,0,0,80.6154,79.791,3.14981,0,0,1.40195,1.40195,0,1.08299,2.1168,9.22605e+06,4.06077e+06,1.29344e+07,0,0,0,0
56.6126,85.139,4.0498,0.03,0,2.65087,2.65087,0,0.568804,4.47552,4.43944e+06,3.03805e+06,1.17684e+07,0,0,0,0,80.8192,79.791,3.80204,0,0,1.20417,1.20417,0,1.08314,2.1168,9.22605e+06,4.06077e+06,1.11097e+07,0,0,0,0
