0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
58.1021,85.139,4.41299,0.03,0,2.65124,2.65124,0,0.496773,4.47552,4.43944e+06,3.03805e+06,1.177e+07,0,0,0,0,80.8192,79.791,4.17381,0,0,1.20434,1.20434,0,0.930342,2.1168,9.22605e+06,4.06077e+06,1.11113e+07,0,0,0,0
60.974,85.139,5.86432,0.03,0,2.6516,2.6516,0,0.496842,4.47552,4.43944e+06,3.03805e+06,1.17716e+07,0,0,0,0,80.8192,79.791,4.8848,0,0,1.2045,1.2045,0,0.930471,2.1168,9.22605e+06,4.06077e+06,1.11128e+07,0,0,0,0
63.0494,85.139,5.26889,0.02,0,2.65197,2.65197,0,0.49691,4.47552,4.43944e+06,3.03805e+06,1.17732e+07,0,0,0,0,80.8192,79.791,4.12976,0,0,1.20467,1.20467,0,0.9306,2.1168,9.22605e+06,4.06077e+06,1.11144e+07,0,0,0,0
65.585,85.139,5.56936,0.02,0,2.65234,2.65234,0,0.496979,4.47552,4.43944e+06,3.03805e+06,1.17749e+07,0,0,0,0,80.8192,79.791,3.58135,0,0,1.20484,1.20484,0,0.930728,2.1168,9.22605e+06,4.06077e+06,1.11159e+07,0,0,0,0
66.8752,85.139,4.42815,0.02,0,2.74963,2.74963,0,0.497048,4.47552,4.43944e+06,3.03805e+06,1.22068e+07,0,0,0,0,80.8192,79.791,3.23695,0,0,1.25347,1.25347,0,0.930857,2.1168,9.22605e+06,4.06077e+06,1.15646e+07,0,0,0,0
69.6877,85.139,6.0953,0.02,0,2.75001,2.75001,0,0.51528,4.47552,4.43944e+06,3.03805e+06,1.22085e+07,0,0,0,0,80.8192,79.791,4.8618,0,0,1.25364,1.25364,0,0.968429,2.1168,9.22605e+06,4.06077e+06,1.15662e+07,0,0,0,0
72.5107,85.139,6.13745,0.01,0,2.75039,2.75039,0,0.515352,4.47552,4.43944e+06,3.03805e+06,1.22102e+07,0,0,0,0,80.8192,79.791,5.61616,0,0,1.25382,1.25382,0,0.968563,2.1168,9.22605e+06,4.06077e+06,1.15678e+07,0,0,0,0
73.7796,85.139,4.48076,0,0,2.75077,2.75077,0,0.515423,4.47552,4.43944e+06,3.03805e+06,1.22119e+07,0,0,0,0,80.8192,79.791,3.81335,0,0,1.25399,1.25399,0,0.968698,2.1168,9.22605e+06,4.06077e+06,1.15694e+07,0,0,0,0
73.9603,85.139,3.19956,0,0,2.71323,2.71323,0,0.515494,4.47552,4.43944e+06,3.03805e+06,1.20452e+07,0,0,0,0,80.613,79.791,2.61681,0,0,1.23533,1.23533,0,0.968832,2.1168,9.22605e+06,4.06077e+06,1.13972e+07,0,0,0,0
73.5714,85.139,2.63207,0,0,2.71361,2.71361,0,0.50846,4.47552,4.43944e+06,3.03805e+06,1.20469e+07,0,0,0,0,80.6303,79.791,2.26532,0,0,1.2355,1.2355,0,0.954415,2.1168,9.22605e+06,4.06077e+06,1.13988e+07,0,0,0,0
73.0701,85.139,2.41342,0,0,2.71398,2.71398,0,0.50853,4.47552,4.43944e+06,3.03805e+06,1.20486e+07,0,0,0,0,80.7667,79.791,2.03748,0,0,1.23567,1.23567,0,0.954547,2.1168,9.22605e+06,4.06077e+06,1.14004e+07,0,0,0,0
72.5108,85.139,2.34692,0,0,2.71436,2.71436,0,0.508601,4.47552,4.43944e+06,3.03805e+06,1.20502e+07,0,0,0,0,80.7912,79.791,2.26414,0,0,1.23584,1.23584,0,0.954679,2.1168,9.22605e+06,4.06077e+06,1.14019e+07,0,0,0,0
71.8355,85.139,2.31818,0,0,2.84352,2.84352,0,0.508671,4.47552,4.43944e+06,3.03805e+06,1.26236e+07,0,0,0,0,80.7497,79.791,2.26893,0,0,1.30284,1.30284,0,0.954812,2.1168,9.22605e+06,4.06077e+06,1.20201e+07,0,0,0,0
71.0218,85.139,2.16416,0,0,2.84391,2.84391,0,0.532875,4.47552,4.43944e+06,3.03805e+06,1.26254e+07,0,0,0,0,80.7314,79.791,2.19904,0,0,1.30302,1.30302,0,1.00657,2.1168,9.22605e+06,4.06077e+06,1.20217e+07,0,0,0,0
70.128,85.139,2.06939,0,0,2.8443,2.8443,0,0.532949,4.47552,4.43944e+06,3.03805e+06,1.26271e+07,0,0,0,0,80.6216,79.791,2.02281,0,0,1.3032,1.3032,0,1.00671,2.1168,9.22605e+06,4.06077e+06,1.20234e+07,0,0,0,0
69.0275,85.139,1.84313,0,0,2.8447,2.8447,0,0.533022,4.47552,4.43944e+06,3.03805e+06,1.26288e+07,0,0,0,0,80.6822,79.791,1.85485,0,0,1.30338,1.30338,0,1.00685,2.1168,9.22605e+06,4.06077e+06,1.2025e+07,0,0,0,0
67.9977,85.139,1.85991,0,0,2.84509,2.84509,0,0.533096,4.47552,4.43944e+06,3.03805e+06,1.26306e+07,0,0,0,0,80.8032,79.791,1.9502,0,0,1.30356,1.30356,0,1.00699,2.1168,9.22605e+06,4.06077e+06,1.20267e+07,0,0,0,0
67.0301,85.139,1.90526,0,0,2.82,2.82,0,0.53317,4.47552,4.43944e+06,3.03805e+06,1.25192e+07,0,0,0,0,80.8192,79.791,2.1712,0,0,1.34049,1.34049,0,1.00713,2.1168,9.22605e+06,4.06077e+06,1.23675e+07,0,0,0,0
65.9035,85.139,1.73575,0,0,2.82039,2.82039,0,0.528468,4.47552,4.43944e+06,3.03805e+06,1.25209e+07,0,0,0,0,80.758,79.791,2.0658,0,0,1.34068,1.34068,0,1.03567,2.1168,9.22605e+06,4.06077e+06,1.23692e+07,0,0,0,0
64.6469,85.139,1.57662,0.01,0,2.82078,2.82078,0,0.528541,4.47552,4.43944e+06,3.03805e+06,1.25227e+07,0,0,0,0,80.7749,79.791,1.90076,0,0,1.34087,1.34087,0,1.03581,2.1168,9.22605e+06,4.06077e+06,1.23709e+07,0,0,0,0
63.3515,85.139,1.49157,0.01,0,2.82117,2.82117,0,0.528614,4.47552,4.43944e+06,3.03805e+06,1.25244e+07,0,0,0,0,80.7054,79.791,1.87709,0,0,1.34105,1.34105,0,1.03595,2.1168,9.22605e+06,4.06077e+06,1.23726e+07,0,0,0,0
61.9777,85.139,1.45754,0.01,0,2.88741,2.88741,0,0.528687,4.47552,4.43944e+06,3.03805e+06,1.28185e+07,0,0,0,0,80.573,79.791,1.84873,0,0,1.37401,1.37401,0,1.0361,2.1168,9.22605e+06,4.06077e+06,1.26767e+07,0,0,0,0
60.4799,85.139,1.31589,0.01,0,2.88781,2.88781,0,0.541101,4.47552,4.43944e+06,3.03805e+06,1.28203e+07,0,0,0,0,80.3239,79.791,1.77292,0,0,1.3742,1.3742,0,1.06156,2.1168,9.22605e+06,4.06077e+06,1.26785e+07,0,0,0,0
58.9077,85.139,1.21535,0.01,0,2.88821,2.88821,0,0.541176,4.47552,4.43944e+06,3.03805e+06,1.2822e+07,0,0,0,0,80.0569,79.791,1.61657,0,0,1.37439,1.37439,0,1.06171,2.1168,9.22605e+06,4.06077e+06,1.26802e+07,0,0,0,0
57.2724,85.139,1.11559,0.02,0,2.88861,2.88861,0,0.541251,4.47552,4.43944e+06,3.03805e+06,1.28238e+07,0,0,0,0,79.9097,79.791,1.56828,0,0,1.37458,1.37458,0,1.06186,2.1168,9.22605e+06,4.06077e+06,1.2682e+07,0,0,0,0
55.5175,85.139,1.12919,0.02,0,3.08196,3.08196,0,0.541326,4.47552,4.43944e+06,3.03805e+06,1.36821e+07,0,0,0,0,79.7313,79.791,1.71351,0,0,1.49313,1.49313,0,1.062,2.1168,9.22605e+06,4.06077e+06,1.37757e+07,0,0,0,0
53.9165,85.139,1.27057,0.02,0,3.08238,3.08238,0,0.577559,4.47552,4.43944e+06,3.03805e+06,1.3684e+07,0,0,0,0,79.6122,79.791,2.05044,0,0,1.49334,1.49334,0,1.1536,2.1168,9.22605e+06,4.06077e+06,1.37776e+07,0,0,0,0
52.1282,85.139,1.08199,0.02,0,3.08281,3.08281,0,0.577639,4.47552,4.43944e+06,3.03805e+06,1.36859e+07,0,0,0,0,79.4273,79.791,1.80577,0,0,1.49355,1.49355,0,1.15376,2.1168,9.22605e+06,4.06077e+06,1.37796e+07,0,0,0,0
50.4695,85.139,1.17056,0.02,0,3.08324,3.08324,0,0.577719,4.47552,4.43944e+06,3.03805e+06,1.36878e+07,0,0,0,0,79.4085,79.791,2.38386,0,0,1.49375,1.49375,0,1.15392,2.1168,9.22605e+06,4.06077e+06,1.37815e+07,0,0,0,0
49.3036,85.139,1.63826,0.03,0,3.08366,3.08366,0,0.577799,4.47552,4.43944e+06,3.03805e+06,1.36897e+07,0,0,0,0,79.4656,79.791,2.85512,0,0,1.49396,1.49396,0,1.15408,2.1168,9.22605e+06,4.06077e+06,1.37834e+07,0,0,0,0
47.7124,85.139,1.16876,0.03,0,2.98999,2.98999,0,0.577879,4.47552,4.43944e+06,3.03805e+06,1.32739e+07,0,0,0,0,79.2591,79.791,2.24794,0,0,1.42228,1.42228,0,1.15423,2.1168,9.22605e+06,4.06077e+06,1.3122e+07,0,0,0,0
45.8004,85.139,0.774429,0.03,0,2.99041,2.99041,0,0.560324,4.47552,4.43944e+06,3.03805e+06,1.32757e+07,0,0,0,0,79.14,79.791,1.47366,0,0,1.42247,1.42247,0,1.09885,2.1168,9.22605e+06,4.06077e+06,1.31238e+07,0,0,0,0
44.5523,85.139,1.45762,0.03,0,2.99082,2.99082,0,0.560402,4.47552,4.43944e+06,3.03805e+06,1.32776e+07,0,0,0,0,79.1535,79.791,2.20683,0,0,1.42267,1.42267,0,1.099,2.1168,9.22605e+06,4.06077e+06,1.31256e+07,0,0,0,0
44.1566,85.139,2.40849,0.02,0,2.99123,2.99123,0,0.56048,4.47552,4.43944e+06,3.03805e+06,1.32794e+07,0,0,0,0,79.4658,79.791,3.60622,0,0,1.42287,1.42287,0,1.09916,2.1168,9.22605e+06,4.06077e+06,1.31275e+07,0,0,0,0
42.7115,85.139,1.21149,0.02,0,2.91437,2.91437,0,0.560557,4.47552,4.43944e+06,3.03805e+06,1.29381e+07,0,0,0,0,79.5876,79.791,2.55324,0,0,1.35759,1.35759,0,1.09931,2.1168,9.22605e+06,4.06077e+06,1.25252e+07,0,0,0,0
41.6809,85.139,1.7134,0.02,0,2.91477,2.91477,0,0.546152,4.47552,4.43944e+06,3.03805e+06,1.29399e+07,0,0,0,0,79.9542,79.791,3.24836,0,0,1.35778,1.35778,0,1.04887,2.1168,9.22605e+06,4.06077e+06,1.25269e+07,0,0,0,0
41.8913,85.139,3.01149,0.03,0,2.91517,2.91517,0,0.546228,4.47552,4.43944e+06,3.03805e+06,1.29417e+07,0,0,0,0,80.6752,79.791,4.28713,0,0,1.35797,1.35797,0,1.04902,2.1168,9.22605e+06,4.06077e+06,1.25287e+07,0,0,0,0
42.4853,85.139,3.54485,0.03,0,2.91558,2.91558,0,0.546304,4.47552,4.43944e+06,3.03805e+06,1.29435e+07,0,0,0,0,80.8192,79.791,5.54909,0,0,1.35816,1.35816,0,1.04917,2.1168,9.22605e+06,4.06077e+06,1.25304e+07,0,0,0,0
42.3523,85.139,2.51611,0.04,0,2.69638,2.69638,0,0.546379,4.47552,4.43944e+06,3.03805e+06,1.19704e+07,0,0,0,0,80.8192,79.791,5.01151,0,0,1.2219,1.2219,0,1.04931,2.1168,9.22605e+06,4.06077e+06,1.12733e+07,0,0,0,0
41.7422,85.139,2.09122,0.04,0,2.69675,2.69675,0,0.505301,4.47552,4.43944e+06,3.03805e+06,1.1972e+07,0,0,0,0,80.8192,79.791,4.04536,0,0,1.22207,1.22207,0,0.944042,2.1168,9.22605e+06,4.06077e+06,1.12749e+07,0,0,0,0
44.2658,85.139,5.4579,0.04,0,2.69712,2.69712,0,0.505371,4.47552,4.43944e+06,3.03805e+06,1.19737e+07,0,0,0,0,80.8192,79.791,10.6604,0,0,1.22224,1.22224,0,0.944172,2.1168,9.22605e+06,4.06077e+06,1.12765e+07,0,0,0,0
47.2969,85.139,6.04984,0.03,0,2.6975,2.6975,0,0.505441,4.47552,4.43944e+06,3.03805e+06,1.19754e+07,0,0,0,0,80.8192,79.791,12.1118,0,0,1.22241,1.22241,0,0.944303,2.1168,9.22605e+06,4.06077e+06,1.1278e+07,0,0,0,0
49.349,85.139,5.12694,0.03,0,2.69787,2.69787,0,0.505511,4.47552,4.43944e+06,3.03805e+06,1.1977e+07,0,0,0,0,80.8192,79.791,7.73896,0,0,1.22258,1.22258,0,0.944434,2.1168,9.22605e+06,4.06077e+06,1.12796e+07,0,0,0,0
50.0067,85.139,3.59313,0.03,0,2.78277,2.78277,0,0.505581,4.47552,4.43944e+06,3.03805e+06,1.23539e+07,0,0,0,0,80.8192,79.791,5.25006,0,0,1.26228,1.26228,0,0.944565,2.1168,9.22605e+06,4.06077e+06,1.16459e+07,0,0,0,0
49.3365,85.139,2.18442,0.03,0,2.78314,2.78314,0,0.521491,4.47552,4.43944e+06,3.03805e+06,1.23556e+07,0,0,0,0,80.8192,79.791,5.61574,0,0,1.26245,1.26245,0,0.97524,2.1168,9.22605e+06,4.06077e+06,1.16474e+07,0,0,0,0
53.5745,85.139,7.45619,0.03,0,2.78351,2.78351,0,0.52156,4.47552,4.43944e+06,3.03805e+06,1.23572e+07,0,0,0,0,80.8192,79.791,15.2505,0,0,1.26262,1.26262,0,0.975369,2.1168,9.22605e+06,4.06077e+06,1.1649e+07,0,0,0,0
54.8223,85.139,4.27691,0.02,0,2.78387,2.78387,0,0.521629,4.47552,4.43944e+06,3.03805e+06,1.23588e+07,0,0,0,0,80.8192,79.791,9.49973,0,0,1.26279,1.26279,0,0.975498,2.1168,9.22605e+06,4.06077e+06,1.16505e+07,0,0,0,0
56.2092,85.139,4.64053,0.02,0,3.05581,3.05581,0,0.521698,4.47552,4.43944e+06,3.03805e+06,1.35661e+07,0,0,0,0,80.8192,79.791,9.08118,0,0,1.41145,1.41145,0,0.975628,2.1168,9.22605e+06,4.06077e+06,1.30221e+07,0,0,0,0
55.9571,85.139,2.99237,0.02,0,3.05622,3.05622,0,0.572659,4.47552,4.43944e+06,3.03805e+06,1.35679e+07,0,0,0,0,80.8192,79.791,8.32644,0,0,1.41164,1.41164,0,1.09049,2.1168,9.22605e+06,4.06077e+06,1.30238e+07,0,0,0,0
56.4788,85.139,3.91986,0.02,0,3.05662,3.05662,0,0.572735,4.47552,4.43944e+06,3.03805e+06,1.35697e+07,0,0,0,0,80.8192,79.791,9.8021,0,0,1.41182,1.41182,0,1.09063,2.1168,9.22605e+06,4.06077e+06,1.30256e+07,0,0,0,0
56.6499,85.139,3.54985,0.02,0,3.05703,3.05703,0,0.572811,4.47552,4.43944e+06,3.03805e+06,1.35715e+07,0,0,0,0,80.8192,79.791,10.173,0,0,1.41201,1.41201,0,1.09077,2.1168,9.22605e+06,4.06077e+06,1.30273e+07,0,0,0,0
60.6936,85.139,7.38523,0.03,0,2.66989,2.66989,0,0.572887,4.47552,4.43944e+06,3.03805e+06,1.18528e+07,0,0,0,0,80.8192,79.791,11.2347,0,0,1.21281,1.21281,0,1.09092,2.1168,9.22605e+06,4.06077e+06,1.11894e+07,0,0,0,0
63.3479,85.139,5.92513,0.01,0,2.67024,2.67024,0,0.500337,4.47552,4.43944e+06,3.03805e+06,1.18544e+07,0,0,0,0,80.8192,79.791,10.2719,0,0,1.21297,1.21297,0,0.937016,2.1168,9.22605e+06,4.06077e+06,1.11909e+07,0,0,0,0
65.2609,85.139,5.12551,0.01,0,2.67059,2.67059,0,0.500403,4.47552,4.43944e+06,3.03805e+06,1.18559e+07,0,0,0,0,80.8192,79.791,9.37096,0,0,1.21313,1.21313,0,0.93714,2.1168,9.22605e+06,4.06077e+06,1.11924e+07,0,0,0,0
67.9211,85.139,5.94914,0.02,0,2.67095,2.67095,0,0.500469,4.47552,4.43944e+06,3.03805e+06,1.18575e+07,0,0,0,0,80.8192,79.791,10.1704,0,0,1.21329,1.21329,0,0.937265,2.1168,9.22605e+06,4.06077e+06,1.11939e+07,0,0,0,0
72.0566,85.139,7.7014,0.02,0,2.6713,2.6713,0,0.500536,4.47552,4.43944e+06,3.03805e+06,1.18591e+07,0,0,0,0,80.8192,79.791,11.5859,0,0,1.21345,1.21345,0,0.937389,2.1168,9.22605e+06,4.06077e+06,1.11954e+07,0,0,0,0
74.9509,85.139,6.51775,0.01,0,2.76927,2.76927,0,0.500602,4.47552,4.43944e+06,3.03805e+06,1.2294e+07,0,0,0,0,80.8192,79.791,11.8746,0,0,1.26242,1.26242,0,0.937513,2.1168,9.22605e+06,4.06077e+06,1.16472e+07,0,0,0,0
76.1926,85.139,4.68981,0.01,0,2.76964,2.76964,0,0.518962,4.47552,4.43944e+06,3.03805e+06,1.22956e+07,0,0,0,0,80.8192,79.791,9.19773,0,0,1.26259,1.26259,0,0.975349,2.1168,9.22605e+06,4.06077e+06,1.16487e+07,0,0,0,0
76.8419,85.139,4.02263,0.01,0,2.77001,2.77001,0,0.519031,4.47552,4.43944e+06,3.03805e+06,1.22973e+07,0,0,0,0,80.8192,79.791,8.78745,0,0,1.26276,1.26276,0,0.975478,2.1168,9.22605e+06,4.06077e+06,1.16503e+07,0,0,0,0
77.1729,85.139,3.70136,0,0,2.77038,2.77038,0,0.5191,4.47552,4.43944e+06,3.03805e+06,1.22989e+07,0,0,0,0,80.8192,79.791,9.06806,0,0,1.26293,1.26293,0,0.975607,2.1168,9.22605e+06,4.06077e+06,1.16518e+07,0,0,0,0
77.946,85.139,3.98582,0,0,2.73256,2.73256,0,0.519168,4.47552,4.43944e+06,3.03805e+06,1.2131e+07,0,0,0,0,80.8192,79.791,7.55403,0,0,1.24413,1.24413,0,0.975737,2.1168,9.22605e+06,4.06077e+06,1.14784e+07,0,0,0,0
78.3953,85.139,3.65247,0,0,2.73292,2.73292,0,0.512081,4.47552,4.43944e+06,3.03805e+06,1.21326e+07,0,0,0,0,80.8192,79.791,6.41088,0,0,1.24429,1.24429,0,0.961212,2.1168,9.22605e+06,4.06077e+06,1.14799e+07,0,0,0,0
78.6358,85.139,3.40965,0,0,2.73328,2.73328,0,0.512149,4.47552,4.43944e+06,3.03805e+06,1.21342e+07,0,0,0,0,80.8192,79.791,5.69496,0,0,1.24446,1.24446,0,0.961339,2.1168,9.22605e+06,4.06077e+06,1.14814e+07,0,0,0,0
78.6224,85.139,3.10468,0,0,2.73364,2.73364,0,0.512217,4.47552,4.43944e+06,3.03805e+06,1.21358e+07,0,0,0,0,80.8192,79.791,5.3483,0,0,1.24462,1.24462,0,0.961467,2.1168,9.22605e+06,4.06077e+06,1.14829e+07,0,0,0,0
78.4181,85.139,2.96192,0,0,2.8637,2.8637,0,0.512285,4.47552,4.43944e+06,3.03805e+06,1.27132e+07,0,0,0,0,80.8192,79.791,5.57732,0,0,1.31209,1.31209,0,0.961595,2.1168,9.22605e+06,4.06077e+06,1.21054e+07,0,0,0,0
78.1193,85.139,2.80237,0,0,2.86408,2.86408,0,0.536657,4.47552,4.43944e+06,3.03805e+06,1.27149e+07,0,0,0,0,80.8192,79.791,5.05116,0,0,1.31226,1.31226,0,1.01372,2.1168,9.22605e+06,4.06077e+06,1.2107e+07,0,0,0,0
77.7832,85.139,2.74769,0,0,2.86446,2.86446,0,0.536728,4.47552,4.43944e+06,3.03805e+06,1.27166e+07,0,0,0,0,80.8192,79.791,5.102,0,0,1.31243,1.31243,0,1.01385,2.1168,9.22605e+06,4.06077e+06,1.21086e+07,0,0,0,0
77.1751,85.139,2.47002,0,0,2.86484,2.86484,0,0.5368,4.47552,4.43944e+06,3.03805e+06,1.27183e+07,0,0,0,0,80.8192,79.791,5.15295,0,0,1.31261,1.31261,0,1.01399,2.1168,9.22605e+06,4.06077e+06,1.21102e+07,0,0,0,0
76.5126,85.139,2.40085,0,0,2.86522,2.86522,0,0.536871,4.47552,4.43944e+06,3.03805e+06,1.272e+07,0,0,0,0,80.8192,79.791,4.85583,0,0,1.31278,1.31278,0,1.01412,2.1168,9.22605e+06,4.06077e+06,1.21118e+07,0,0,0,0
75.9618,85.139,2.44364,0,0,2.83993,2.83993,0,0.536942,4.47552,4.43944e+06,3.03805e+06,1.26077e+07,0,0,0,0,80.8192,79.791,4.29623,0,0,1.34997,1.34997,0,1.01426,2.1168,9.22605e+06,4.06077e+06,1.24549e+07,0,0,0,0
75.2607,85.139,2.28747,0,0,2.84031,2.84031,0,0.532204,4.47552,4.43944e+06,3.03805e+06,1.26094e+07,0,0,0,0,80.8192,79.791,4.13937,0,0,1.35015,1.35015,0,1.04299,2.1168,9.22605e+06,4.06077e+06,1.24566e+07,0,0,0,0
74.3647,85.139,2.08491,0,0,2.84069,2.84069,0,0.532274,4.47552,4.43944e+06,3.03805e+06,1.26111e+07,0,0,0,0,80.8192,79.791,3.93928,0,0,1.35033,1.35033,0,1.04313,2.1168,9.22605e+06,4.06077e+06,1.24582e+07,0,0,0,0
73.3073,85.139,1.8934,0,0,2.84107,2.84107,0,0.532345,4.47552,4.43944e+06,3.03805e+06,1.26127e+07,0,0,0,0,80.8192,79.791,3.63019,0,0,1.35051,1.35051,0,1.04326,2.1168,9.22605e+06,4.06077e+06,1.24599e+07,0,0,0,0
72.4909,85.139,2.17296,0,0,2.90776,2.90776,0,0.532416,4.47552,4.43944e+06,3.03805e+06,1.29088e+07,0,0,0,0,80.8192,79.791,3.88479,0,0,1.38369,1.38369,0,1.0434,2.1168,9.22605e+06,4.06077e+06,1.2766e+07,0,0,0,0
71.6924,85.139,2.17922,0,0,2.90814,2.90814,0,0.544913,4.47552,4.43944e+06,3.03805e+06,1.29105e+07,0,0,0,0,80.8192,79.791,3.92668,0,0,1.38388,1.38388,0,1.06904,2.1168,9.22605e+06,4.06077e+06,1.27677e+07,0,0,0,0
70.6336,85.139,1.90558,0,0,2.90853,2.90853,0,0.544986,4.47552,4.43944e+06,3.03805e+06,1.29122e+07,0,0,0,0,80.8192,79.791,3.63594,0,0,1.38406,1.38406,0,1.06918,2.1168,9.22605e+06,4.06077e+06,1.27694e+07,0,0,0,0
69.4427,85.139,1.75762,0,0,2.90891,2.90891,0,0.545058,4.47552,4.43944e+06,3.03805e+06,1.29139e+07,0,0,0,0,80.8192,79.791,3.49187,0,0,1.38424,1.38424,0,1.06932,2.1168,9.22605e+06,4.06077e+06,1.27711e+07,0,0,0,0
67.8894,85.139,1.54098,0,0,3.1036,3.1036,0,0.54513,4.47552,4.43944e+06,3.03805e+06,1.37782e+07,0,0,0,0,80.8192,79.791,3.57343,0,0,1.50362,1.50362,0,1.06947,2.1168,9.22605e+06,4.06077e+06,1.38725e+07,0,0,0,0
66.1973,85.139,1.41441,0.01,0,3.10401,3.10401,0,0.581615,4.47552,4.43944e+06,3.03805e+06,1.37801e+07,0,0,0,0,80.8192,79.791,3.50639,0,0,1.50382,1.50382,0,1.1617,2.1168,9.22605e+06,4.06077e+06,1.38743e+07,0,0,0,0
64.549,85.139,1.43273,0.02,0,3.10442,3.10442,0,0.581692,4.47552,4.43944e+06,3.03805e+06,1.37819e+07,0,0,0,0,80.8192,79.791,3.37253,0,0,1.50402,1.50402,0,1.16185,2.1168,9.22605e+06,4.06077e+06,1.38762e+07,0,0,0,0
63.5641,85.139,2.1137,0.02,0,3.10484,3.10484,0,0.581769,4.47552,4.43944e+06,3.03805e+06,1.37837e+07,0,0,0,0,80.8192,79.791,4.02455,0,0,1.50422,1.50422,0,1.16201,2.1168,9.22605e+06,4.06077e+06,1.3878e+07,0,0,0,0
63.3507,85.139,2.94706,0.02,0,3.10525,3.10525,0,0.581846,4.47552,4.43944e+06,3.03805e+06,1.37855e+07,0,0,0,0,80.8192,79.791,4.58871,0,0,1.50442,1.50442,0,1.16216,2.1168,9.22605e+06,4.06077e+06,1.38798e+07,0,0,0,0
62.8783,85.139,2.56652,0.02,0,3.0109,3.0109,0,0.581923,4.47552,4.43944e+06,3.03805e+06,1.33667e+07,0,0,0,0,80.8192,79.791,5.46028,0,0,1.43222,1.43222,0,1.16231,2.1168,9.22605e+06,4.06077e+06,1.32138e+07,0,0,0,0
62.3359,85.139,2.52283,0.02,0,3.0113,3.0113,0,0.564243,4.47552,4.43944e+06,3.03805e+06,1.33685e+07,0,0,0,0,80.8192,79.791,5.43336,0,0,1.43241,1.43241,0,1.10654,2.1168,9.22605e+06,4.06077e+06,1.32155e+07,0,0,0,0
62.0935,85.139,2.97102,0.02,0,3.0117,3.0117,0,0.564318,4.47552,4.43944e+06,3.03805e+06,1.33703e+07,0,0,0,0,80.8192,79.791,7.04687,0,0,1.4326,1.4326,0,1.10668,2.1168,9.22605e+06,4.06077e+06,1.32173e+07,0,0,0,0
61.8495,85.139,3.05155,0.02,0,3.0121,3.0121,0,0.564393,4.47552,4.43944e+06,3.03805e+06,1.3372e+07,0,0,0,0,80.8192,79.791,5.19786,0,0,1.4328,1.4328,0,1.10683,2.1168,9.22605e+06,4.06077e+06,1.3219e+07,0,0,0,0
63.2336,85.139,4.70125,0.02,0,2.93468,2.93468,0,0.564468,4.47552,4.43944e+06,3.03805e+06,1.30283e+07,0,0,0,0,80.8192,79.791,4.96115,0,0,1.36705,1.36705,0,1.10698,2.1168,9.22605e+06,4.06077e+06,1.26125e+07,0,0,0,0
67.384,85.139,7.54551,0.02,0,2.93507,2.93507,0,0.549959,4.47552,4.43944e+06,3.03805e+06,1.30301e+07,0,0,0,0,80.8192,79.791,8.39105,0,0,1.36724,1.36724,0,1.05619,2.1168,9.22605e+06,4.06077e+06,1.26142e+07,0,0,0,0
68.3719,85.139,4.24092,0.02,0,2.93546,2.93546,0,0.550032,4.47552,4.43944e+06,3.03805e+06,1.30318e+07,0,0,0,0,80.8192,79.791,4.50135,0,0,1.36742,1.36742,0,1.05633,2.1168,9.22605e+06,4.06077e+06,1.26159e+07,0,0,0,0
69.8018,85.139,4.69552,0.01,0,2.93585,2.93585,0,0.550105,4.47552,4.43944e+06,3.03805e+06,1.30335e+07,0,0,0,0,80.8192,79.791,5.29838,0,0,1.3676,1.3676,0,1.05647,2.1168,9.22605e+06,4.06077e+06,1.26175e+07,0,0,0,0
74.1845,85.139,7.75622,0.01,0,2.71511,2.71511,0,0.550178,4.47552,4.43944e+06,3.03805e+06,1.20535e+07,0,0,0,0,80.8192,79.791,12.0116,0,0,1.23039,1.23039,0,1.05661,2.1168,9.22605e+06,4.06077e+06,1.13516e+07,0,0,0,0
