0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
78.6841,85.139,8.05877,0.01,0,2.71547,2.71547,0,0.508811,4.47552,4.43944e+06,3.03805e+06,1.20551e+07,0,0,0,0,80.8192,79.791,10.8165,0,0,1.23055,1.23055,0,0.9506,2.1168,9.22605e+06,4.06077e+06,1.13532e+07,0,0,0,0
85.139,85.139,10.1464,0,0,2.71583,2.71583,0,0.508879,4.47552,4.43944e+06,3.03805e+06,1.20567e+07,0,0,0,0,80.8192,79.791,10.4162,0,0,1.23072,1.23072,0,0.950726,2.1168,9.22605e+06,4.06077e+06,1.13547e+07,0,0,0,0
85.139,85.139,9.6683,0,0,2.71619,2.71619,0,0.508946,4.47552,4.43944e+06,3.03805e+06,1.20583e+07,0,0,0,0,80.8192,79.791,15.8541,0,0,1.23088,1.23088,0,0.950852,2.1168,9.22605e+06,4.06077e+06,1.13562e+07,0,0,0,0
85.139,85.139,8.28787,0,0,2.71655,2.71655,0,0.509014,4.47552,4.43944e+06,3.03805e+06,1.20599e+07,0,0,0,0,80.8192,79.791,12.7745,0,0,1.23104,1.23104,0,0.950979,2.1168,9.22605e+06,4.06077e+06,1.13577e+07,0,0,0,0
84.9522,85.139,3.04042,0,0.02,2.80202,2.80202,0,0.509081,4.47552,4.43944e+06,3.03805e+06,1.24394e+07,0,0,0,0,80.8192,79.791,3.6595,0,0,1.27102,1.27102,0,0.951105,2.1168,9.22605e+06,4.06077e+06,1.17265e+07,0,0,0,0
85.139,85.139,5.30549,0,0.02,2.80237,2.80237,0,0.525098,4.47552,4.43944e+06,3.03805e+06,1.2441e+07,0,0,0,0,80.8192,79.791,4.8568,0,0,1.27118,1.27118,0,0.981986,2.1168,9.22605e+06,4.06077e+06,1.17279e+07,0,0,0,0
85.139,85.139,4.34239,0,0.02,2.80273,2.80273,0,0.525165,4.47552,4.43944e+06,3.03805e+06,1.24425e+07,0,0,0,0,80.8192,79.791,6.06097,0,0,1.27134,1.27134,0,0.982111,2.1168,9.22605e+06,4.06077e+06,1.17294e+07,0,0,0,0
85.139,85.139,7.91576,0,0.02,2.80309,2.80309,0,0.525232,4.47552,4.43944e+06,3.03805e+06,1.24441e+07,0,0,0,0,80.8192,79.791,9.74435,0,0,1.2715,1.2715,0,0.982236,2.1168,9.22605e+06,4.06077e+06,1.17309e+07,0,0,0,0
85.139,85.139,5.32902,0,0.02,3.07688,3.07688,0,0.525298,4.47552,4.43944e+06,3.03805e+06,1.36596e+07,0,0,0,0,80.8192,79.791,6.89883,0,0,1.42118,1.42118,0,0.98236,2.1168,9.22605e+06,4.06077e+06,1.31119e+07,0,0,0,0
85.139,85.139,3.7759,0,0.02,3.07727,3.07727,0,0.576608,4.47552,4.43944e+06,3.03805e+06,1.36614e+07,0,0,0,0,80.8192,79.791,5.33226,0,0,1.42136,1.42136,0,1.098,2.1168,9.22605e+06,4.06077e+06,1.31136e+07,0,0,0,0
84.6887,85.139,3.10455,0,0.02,3.07766,3.07766,0,0.576681,4.47552,4.43944e+06,3.03805e+06,1.36631e+07,0,0,0,0,80.8192,79.791,4.4253,0,0,1.42154,1.42154,0,1.09814,2.1168,9.22605e+06,4.06077e+06,1.31152e+07,0,0,0,0
84.3232,85.139,3.1878,0,0.02,3.07805,3.07805,0,0.576754,4.47552,4.43944e+06,3.03805e+06,1.36648e+07,0,0,0,0,80.8192,79.791,5.66308,0,0,1.42172,1.42172,0,1.09828,2.1168,9.22605e+06,4.06077e+06,1.31169e+07,0,0,0,0
83.8874,85.139,2.71205,0,0.02,2.68823,2.68823,0,0.576827,4.47552,4.43944e+06,3.03805e+06,1.19342e+07,0,0,0,0,80.8192,79.791,4.26377,0,0,1.22114,1.22114,0,1.09842,2.1168,9.22605e+06,4.06077e+06,1.12663e+07,0,0,0,0
83.3567,85.139,2.65991,0,0.02,2.68857,2.68857,0,0.503775,4.47552,4.43944e+06,3.03805e+06,1.19357e+07,0,0,0,0,80.8192,79.791,4.68462,0,0,1.2213,1.2213,0,0.943455,2.1168,9.22605e+06,4.06077e+06,1.12678e+07,0,0,0,0
85.139,85.139,8.12239,0,0.02,2.68891,2.68891,0,0.503839,4.47552,4.43944e+06,3.03805e+06,1.19373e+07,0,0,0,0,80.8192,79.791,10.792,0,0,1.22145,1.22145,0,0.943574,2.1168,9.22605e+06,4.06077e+06,1.12692e+07,0,0,0,0
85.139,85.139,8.56403,0,0.02,2.68926,2.68926,0,0.503903,4.47552,4.43944e+06,3.03805e+06,1.19388e+07,0,0,0,0,80.8192,79.791,12.5969,0,0,1.22161,1.22161,0,0.943694,2.1168,9.22605e+06,4.06077e+06,1.12706e+07,0,0,0,0
85.139,85.139,8.21954,0,0.02,2.6896,2.6896,0,0.503966,4.47552,4.43944e+06,3.03805e+06,1.19403e+07,0,0,0,0,80.8192,79.791,9.03093,0,0,1.22176,1.22176,0,0.943814,2.1168,9.22605e+06,4.06077e+06,1.1272e+07,0,0,0,0
85.139,85.139,5.60727,0,0.02,2.78822,2.78822,0,0.50403,4.47552,4.43944e+06,3.03805e+06,1.23781e+07,0,0,0,0,80.8192,79.791,8.77977,0,0,1.27106,1.27106,0,0.943934,2.1168,9.22605e+06,4.06077e+06,1.17269e+07,0,0,0,0
85.139,85.139,4.45554,0,0.02,2.78858,2.78858,0,0.522513,4.47552,4.43944e+06,3.03805e+06,1.23797e+07,0,0,0,0,80.8192,79.791,5.81494,0,0,1.27122,1.27122,0,0.982023,2.1168,9.22605e+06,4.06077e+06,1.17284e+07,0,0,0,0
85.139,85.139,4.23902,0,0.02,2.78893,2.78893,0,0.522579,4.47552,4.43944e+06,3.03805e+06,1.23813e+07,0,0,0,0,80.8192,79.791,5.03747,0,0,1.27138,1.27138,0,0.982147,2.1168,9.22605e+06,4.06077e+06,1.17299e+07,0,0,0,0
85.139,85.139,3.54844,0,0.02,2.78928,2.78928,0,0.522646,4.47552,4.43944e+06,3.03805e+06,1.23828e+07,0,0,0,0,80.8192,79.791,4.48427,0,0,1.27155,1.27155,0,0.982272,2.1168,9.22605e+06,4.06077e+06,1.17313e+07,0,0,0,0
85.139,85.139,3.9714,0,0.02,2.75119,2.75119,0,0.522712,4.47552,4.43944e+06,3.03805e+06,1.22137e+07,0,0,0,0,80.8192,79.791,5.21412,0,0,1.25261,1.25261,0,0.982397,2.1168,9.22605e+06,4.06077e+06,1.15566e+07,0,0,0,0
85.139,85.139,3.661,0,0.02,2.75154,2.75154,0,0.515573,4.47552,4.43944e+06,3.03805e+06,1.22153e+07,0,0,0,0,80.8192,79.791,4.77065,0,0,1.25277,1.25277,0,0.967767,2.1168,9.22605e+06,4.06077e+06,1.15581e+07,0,0,0,0
85.139,85.139,3.29146,0,0.02,2.75189,2.75189,0,0.515638,4.47552,4.43944e+06,3.03805e+06,1.22168e+07,0,0,0,0,80.8192,79.791,4.27215,0,0,1.25293,1.25293,0,0.96789,2.1168,9.22605e+06,4.06077e+06,1.15596e+07,0,0,0,0
85.0363,85.139,3.03397,0,0.02,2.75224,2.75224,0,0.515704,4.47552,4.43944e+06,3.03805e+06,1.22184e+07,0,0,0,0,80.8192,79.791,4.04877,0,0,1.25309,1.25309,0,0.968013,2.1168,9.22605e+06,4.06077e+06,1.15611e+07,0,0,0,0
84.8446,85.139,3.02392,0,0.02,2.88316,2.88316,0,0.515769,4.47552,4.43944e+06,3.03805e+06,1.27996e+07,0,0,0,0,80.8192,79.791,4.3727,0,0,1.321,1.321,0,0.968136,2.1168,9.22605e+06,4.06077e+06,1.21876e+07,0,0,0,0
84.6547,85.139,2.98972,0,0.02,2.88353,2.88353,0,0.540305,4.47552,4.43944e+06,3.03805e+06,1.28012e+07,0,0,0,0,80.8192,79.791,3.83126,0,0,1.32117,1.32117,0,1.02061,2.1168,9.22605e+06,4.06077e+06,1.21892e+07,0,0,0,0
84.1351,85.139,2.62412,0,0.02,2.88389,2.88389,0,0.540373,4.47552,4.43944e+06,3.03805e+06,1.28029e+07,0,0,0,0,80.8192,79.791,3.58007,0,0,1.32134,1.32134,0,1.02074,2.1168,9.22605e+06,4.06077e+06,1.21907e+07,0,0,0,0
83.5223,85.139,2.4771,0,0.02,2.88426,2.88426,0,0.540442,4.47552,4.43944e+06,3.03805e+06,1.28045e+07,0,0,0,0,80.8192,79.791,3.41933,0,0,1.32151,1.32151,0,1.02087,2.1168,9.22605e+06,4.06077e+06,1.21923e+07,0,0,0,0
82.7786,85.139,2.33138,0,0.02,2.88463,2.88463,0,0.54051,4.47552,4.43944e+06,3.03805e+06,1.28061e+07,0,0,0,0,80.8192,79.791,3.17395,0,0,1.32167,1.32167,0,1.021,2.1168,9.22605e+06,4.06077e+06,1.21938e+07,0,0,0,0
81.9178,85.139,2.12135,0,0.02,2.85915,2.85915,0,0.540579,4.47552,4.43944e+06,3.03805e+06,1.2693e+07,0,0,0,0,80.8192,79.791,2.74964,0,0,1.35911,1.35911,0,1.02113,2.1168,9.22605e+06,4.06077e+06,1.25392e+07,0,0,0,0
80.944,85.139,2.00256,0,0.02,2.85952,2.85952,0,0.535805,4.47552,4.43944e+06,3.03805e+06,1.26946e+07,0,0,0,0,80.8192,79.791,2.59238,0,0,1.35928,1.35928,0,1.05005,2.1168,9.22605e+06,4.06077e+06,1.25408e+07,0,0,0,0
79.8086,85.139,1.83432,0,0.02,2.85988,2.85988,0,0.535873,4.47552,4.43944e+06,3.03805e+06,1.26962e+07,0,0,0,0,80.8192,79.791,2.58155,0,0,1.35945,1.35945,0,1.05018,2.1168,9.22605e+06,4.06077e+06,1.25424e+07,0,0,0,0
78.5178,85.139,1.65874,0,0.02,2.86024,2.86024,0,0.535941,4.47552,4.43944e+06,3.03805e+06,1.26979e+07,0,0,0,0,80.8192,79.791,2.31033,0,0,1.35962,1.35962,0,1.05031,2.1168,9.22605e+06,4.06077e+06,1.2544e+07,0,0,0,0
77.1939,85.139,1.6317,0,0.02,2.92737,2.92737,0,0.536009,4.47552,4.43944e+06,3.03805e+06,1.29959e+07,0,0,0,0,80.791,79.791,2.00109,0,0,1.39302,1.39302,0,1.05045,2.1168,9.22605e+06,4.06077e+06,1.28521e+07,0,0,0,0
75.9685,85.139,1.75056,0,0.02,2.92774,2.92774,0,0.548588,4.47552,4.43944e+06,3.03805e+06,1.29975e+07,0,0,0,0,80.7703,79.791,2.21743,0,0,1.3932,1.3932,0,1.07625,2.1168,9.22605e+06,4.06077e+06,1.28537e+07,0,0,0,0
74.6421,85.139,1.61396,0,0.02,2.92811,2.92811,0,0.548658,4.47552,4.43944e+06,3.03805e+06,1.29992e+07,0,0,0,0,80.6777,79.791,2.11999,0,0,1.39338,1.39338,0,1.07639,2.1168,9.22605e+06,4.06077e+06,1.28554e+07,0,0,0,0
73.1881,85.139,1.46908,0.01,0.02,2.92848,2.92848,0,0.548728,4.47552,4.43944e+06,3.03805e+06,1.30008e+07,0,0,0,0,80.5614,79.791,1.8463,0,0,1.39355,1.39355,0,1.07652,2.1168,9.22605e+06,4.06077e+06,1.2857e+07,0,0,0,0
71.6108,85.139,1.47834,0.01,0.02,3.12446,3.12446,0,0.548797,4.47552,4.43944e+06,3.03805e+06,1.38708e+07,0,0,0,0,80.3428,79.791,2.28286,0,0,1.51373,1.51373,0,1.07666,2.1168,9.22605e+06,4.06077e+06,1.39657e+07,0,0,0,0
69.5965,85.139,1.00033,0.01,0.02,3.12486,3.12486,0,0.585524,4.47552,4.43944e+06,3.03805e+06,1.38726e+07,0,0,0,0,79.9508,79.791,1.69211,0,0,1.51392,1.51392,0,1.1695,2.1168,9.22605e+06,4.06077e+06,1.39675e+07,0,0,0,0
67.5479,85.139,0.942889,0.01,0.02,3.12525,3.12525,0,0.585598,4.47552,4.43944e+06,3.03805e+06,1.38744e+07,0,0,0,0,79.658,79.791,1.58464,0,0,1.51411,1.51411,0,1.16965,2.1168,9.22605e+06,4.06077e+06,1.39693e+07,0,0,0,0
65.8527,85.139,1.2831,0.02,0.02,3.12565,3.12565,0,0.585672,4.47552,4.43944e+06,3.03805e+06,1.38761e+07,0,0,0,0,79.3783,79.791,1.7862,0,0,1.5143,1.5143,0,1.1698,2.1168,9.22605e+06,4.06077e+06,1.3971e+07,0,0,0,0
64.7038,85.139,1.88216,0.02,0.02,3.12605,3.12605,0,0.585747,4.47552,4.43944e+06,3.03805e+06,1.38779e+07,0,0,0,0,79.2415,79.791,2.09195,0,0,1.51449,1.51449,0,1.16995,2.1168,9.22605e+06,4.06077e+06,1.39728e+07,0,0,0,0
63.6278,85.139,1.97031,0.02,0.02,3.03105,3.03105,0,0.585821,4.47552,4.43944e+06,3.03805e+06,1.34562e+07,0,0,0,0,79.3266,79.791,3.07234,0,0,1.44181,1.44181,0,1.1701,2.1168,9.22605e+06,4.06077e+06,1.33022e+07,0,0,0,0
62.2241,85.139,1.63088,0.02,0.02,3.03144,3.03144,0,0.568019,4.47552,4.43944e+06,3.03805e+06,1.34579e+07,0,0,0,0,79.56,79.791,3.37323,0,0,1.44199,1.44199,0,1.11394,2.1168,9.22605e+06,4.06077e+06,1.33039e+07,0,0,0,0
61.1253,85.139,1.95131,0.02,0.02,3.03182,3.03182,0,0.568091,4.47552,4.43944e+06,3.03805e+06,1.34596e+07,0,0,0,0,80.2186,79.791,4.77559,0,0,1.44218,1.44218,0,1.11408,2.1168,9.22605e+06,4.06077e+06,1.33056e+07,0,0,0,0
59.912,85.139,1.81079,0.02,0.02,3.03221,3.03221,0,0.568163,4.47552,4.43944e+06,3.03805e+06,1.34613e+07,0,0,0,0,80.6936,79.791,4.46526,0,0,1.44236,1.44236,0,1.11422,2.1168,9.22605e+06,4.06077e+06,1.33073e+07,0,0,0,0
59.1271,85.139,2.19614,0.02,0.02,2.95425,2.95425,0,0.568235,4.47552,4.43944e+06,3.03805e+06,1.31152e+07,0,0,0,0,80.8192,79.791,4.36879,0,0,1.37617,1.37617,0,1.11437,2.1168,9.22605e+06,4.06077e+06,1.26966e+07,0,0,0,0
58.8167,85.139,2.75874,0.02,0.02,2.95463,2.95463,0,0.553627,4.47552,4.43944e+06,3.03805e+06,1.31169e+07,0,0,0,0,80.8192,79.791,3.83656,0,0,1.37634,1.37634,0,1.06323,2.1168,9.22605e+06,4.06077e+06,1.26982e+07,0,0,0,0
58.5887,85.139,3.01274,0.02,0.02,2.955,2.955,0,0.553697,4.47552,4.43944e+06,3.03805e+06,1.31185e+07,0,0,0,0,80.8192,79.791,5.75459,0,0,1.37652,1.37652,0,1.06336,2.1168,9.22605e+06,4.06077e+06,1.26998e+07,0,0,0,0
58.6622,85.139,3.28316,0.02,0.02,2.95538,2.95538,0,0.553767,4.47552,4.43944e+06,3.03805e+06,1.31202e+07,0,0,0,0,80.8192,79.791,6.30162,0,0,1.37669,1.37669,0,1.0635,2.1168,9.22605e+06,4.06077e+06,1.27015e+07,0,0,0,0
60.6267,85.139,5.02649,0.02,0.02,2.73315,2.73315,0,0.553838,4.47552,4.43944e+06,3.03805e+06,1.21336e+07,0,0,0,0,80.8192,79.791,5.16883,0,0,1.23857,1.23857,0,1.06363,2.1168,9.22605e+06,4.06077e+06,1.14271e+07,0,0,0,0
61.4758,85.139,3.88343,0.02,0.02,2.7335,2.7335,0,0.512192,4.47552,4.43944e+06,3.03805e+06,1.21352e+07,0,0,0,0,80.8192,79.791,4.0214,0,0,1.23872,1.23872,0,0.956917,2.1168,9.22605e+06,4.06077e+06,1.14285e+07,0,0,0,0
64.6484,85.139,6.32655,0.02,0.02,2.73384,2.73384,0,0.512257,4.47552,4.43944e+06,3.03805e+06,1.21367e+07,0,0,0,0,80.8192,79.791,9.70675,0,0,1.23888,1.23888,0,0.957039,2.1168,9.22605e+06,4.06077e+06,1.143e+07,0,0,0,0
66.5868,85.139,5.18393,0.01,0.02,2.73419,2.73419,0,0.512323,4.47552,4.43944e+06,3.03805e+06,1.21383e+07,0,0,0,0,80.8192,79.791,5.88833,0,0,1.23904,1.23904,0,0.95716,2.1168,9.22605e+06,4.06077e+06,1.14314e+07,0,0,0,0
67.2231,85.139,3.83858,0.01,0.02,2.73454,2.73454,0,0.512388,4.47552,4.43944e+06,3.03805e+06,1.21398e+07,0,0,0,0,80.8192,79.791,4.29842,0,0,1.2392,1.2392,0,0.957282,2.1168,9.22605e+06,4.06077e+06,1.14329e+07,0,0,0,0
73.362,85.139,9.67528,0.01,0.02,2.82056,2.82056,0,0.512453,4.47552,4.43944e+06,3.03805e+06,1.25217e+07,0,0,0,0,80.8192,79.791,7.89328,0,0,1.27943,1.27943,0,0.957403,2.1168,9.22605e+06,4.06077e+06,1.1804e+07,0,0,0,0
81.435,85.139,12.3543,0,0.02,2.8209,2.8209,0,0.528573,4.47552,4.43944e+06,3.03805e+06,1.25232e+07,0,0,0,0,80.8192,79.791,14.2881,0,0,1.27958,1.27958,0,0.988484,2.1168,9.22605e+06,4.06077e+06,1.18055e+07,0,0,0,0
85.139,85.139,9.87735,0,0.02,2.82124,2.82124,0,0.528637,4.47552,4.43944e+06,3.03805e+06,1.25247e+07,0,0,0,0,80.8192,79.791,10.4636,0,0,1.27973,1.27973,0,0.988603,2.1168,9.22605e+06,4.06077e+06,1.18069e+07,0,0,0,0
85.139,85.139,7.67531,0,0.02,2.82158,2.82158,0,0.5287,4.47552,4.43944e+06,3.03805e+06,1.25262e+07,0,0,0,0,80.8192,79.791,6.40473,0,0,1.27989,1.27989,0,0.988723,2.1168,9.22605e+06,4.06077e+06,1.18083e+07,0,0,0,0
85.139,85.139,7.13669,0,0.02,3.09717,3.09717,0,0.528764,4.47552,4.43944e+06,3.03805e+06,1.37497e+07,0,0,0,0,80.8192,79.791,7.70838,0,0,1.43055,1.43055,0,0.988843,2.1168,9.22605e+06,4.06077e+06,1.31983e+07,0,0,0,0
85.139,85.139,5.88892,0,0.02,3.09754,3.09754,0,0.580409,4.47552,4.43944e+06,3.03805e+06,1.37513e+07,0,0,0,0,80.8192,79.791,7.05472,0,0,1.43072,1.43072,0,1.10524,2.1168,9.22605e+06,4.06077e+06,1.31999e+07,0,0,0,0
85.139,85.139,6.09426,0,0.02,3.09792,3.09792,0,0.580479,4.47552,4.43944e+06,3.03805e+06,1.3753e+07,0,0,0,0,80.8192,79.791,6.99196,0,0,1.4309,1.4309,0,1.10538,2.1168,9.22605e+06,4.06077e+06,1.32015e+07,0,0,0,0
85.139,85.139,7.53691,0,0.02,3.09829,3.09829,0,0.58055,4.47552,4.43944e+06,3.03805e+06,1.37547e+07,0,0,0,0,80.8192,79.791,7.69903,0,0,1.43107,1.43107,0,1.10551,2.1168,9.22605e+06,4.06077e+06,1.32031e+07,0,0,0,0
85.139,85.139,7.4535,0,0.02,2.70589,2.70589,0,0.58062,4.47552,4.43944e+06,3.03805e+06,1.20126e+07,0,0,0,0,80.8192,79.791,10.3123,0,0,1.22916,1.22916,0,1.10564,2.1168,9.22605e+06,4.06077e+06,1.13403e+07,0,0,0,0
85.139,85.139,10.2167,0,0.02,2.70622,2.70622,0,0.507084,4.47552,4.43944e+06,3.03805e+06,1.20141e+07,0,0,0,0,80.8192,79.791,15.2527,0,0,1.22931,1.22931,0,0.949652,2.1168,9.22605e+06,4.06077e+06,1.13417e+07,0,0,0,0
85.139,85.139,11.5041,0,0.02,2.70655,2.70655,0,0.507145,4.47552,4.43944e+06,3.03805e+06,1.20155e+07,0,0,0,0,80.8192,79.791,19.0945,0,0,1.22946,1.22946,0,0.949767,2.1168,9.22605e+06,4.06077e+06,1.13431e+07,0,0,0,0
85.139,85.139,9.62566,0,0.02,2.70687,2.70687,0,0.507207,4.47552,4.43944e+06,3.03805e+06,1.2017e+07,0,0,0,0,80.8192,79.791,13.4298,0,0,1.22961,1.22961,0,0.949882,2.1168,9.22605e+06,4.06077e+06,1.13445e+07,0,0,0,0
85.139,85.139,12.5832,0,0.02,2.7072,2.7072,0,0.507268,4.47552,4.43944e+06,3.03805e+06,1.20184e+07,0,0,0,0,80.8192,79.791,14.5263,0,0,1.22976,1.22976,0,0.949997,2.1168,9.22605e+06,4.06077e+06,1.13458e+07,0,0,0,0
85.139,85.139,9.02254,0,0.02,2.80646,2.80646,0,0.50733,4.47552,4.43944e+06,3.03805e+06,1.24591e+07,0,0,0,0,80.8192,79.791,7.94649,0,0,1.27937,1.27937,0,0.950112,2.1168,9.22605e+06,4.06077e+06,1.18036e+07,0,0,0,0
85.139,85.139,8.97869,0,0.02,2.8068,2.8068,0,0.52593,4.47552,4.43944e+06,3.03805e+06,1.24606e+07,0,0,0,0,80.8192,79.791,18.0186,0,0,1.27953,1.27953,0,0.988445,2.1168,9.22605e+06,4.06077e+06,1.1805e+07,0,0,0,0
85.139,85.139,7.05737,0,0.02,2.80714,2.80714,0,0.525994,4.47552,4.43944e+06,3.03805e+06,1.24621e+07,0,0,0,0,80.8192,79.791,9.32239,0,0,1.27968,1.27968,0,0.988564,2.1168,9.22605e+06,4.06077e+06,1.18064e+07,0,0,0,0
85.139,85.139,8.08251,0,0.02,2.80748,2.80748,0,0.526057,4.47552,4.43944e+06,3.03805e+06,1.24636e+07,0,0,0,0,80.8192,79.791,9.79713,0,0,1.27984,1.27984,0,0.988684,2.1168,9.22605e+06,4.06077e+06,1.18079e+07,0,0,0,0
85.139,85.139,7.25222,0,0.02,2.76912,2.76912,0,0.526121,4.47552,4.43944e+06,3.03805e+06,1.22933e+07,0,0,0,0,80.8192,79.791,7.16787,0,0,1.26077,1.26077,0,0.988804,2.1168,9.22605e+06,4.06077e+06,1.1632e+07,0,0,0,0
85.139,85.139,5.93223,0,0.02,2.76945,2.76945,0,0.518933,4.47552,4.43944e+06,3.03805e+06,1.22948e+07,0,0,0,0,80.8192,79.791,5.87698,0,0,1.26093,1.26093,0,0.974073,2.1168,9.22605e+06,4.06077e+06,1.16334e+07,0,0,0,0
85.139,85.139,6.44864,0,0.02,2.76979,2.76979,0,0.518995,4.47552,4.43944e+06,3.03805e+06,1.22963e+07,0,0,0,0,80.8192,79.791,5.7753,0,0,1.26108,1.26108,0,0.974191,2.1168,9.22605e+06,4.06077e+06,1.16348e+07,0,0,0,0
85.139,85.139,5.41192,0,0.02,2.77012,2.77012,0,0.519058,4.47552,4.43944e+06,3.03805e+06,1.22978e+07,0,0,0,0,80.8192,79.791,5.31605,0,0,1.26123,1.26123,0,0.974309,2.1168,9.22605e+06,4.06077e+06,1.16362e+07,0,0,0,0
85.139,85.139,5.20366,0,0.02,2.90188,2.90188,0,0.519121,4.47552,4.43944e+06,3.03805e+06,1.28827e+07,0,0,0,0,80.8192,79.791,4.99827,0,0,1.32958,1.32958,0,0.974427,2.1168,9.22605e+06,4.06077e+06,1.22668e+07,0,0,0,0
85.139,85.139,5.4332,0,0.02,2.90223,2.90223,0,0.543812,4.47552,4.43944e+06,3.03805e+06,1.28843e+07,0,0,0,0,80.8192,79.791,5.41627,0,0,1.32974,1.32974,0,1.02723,2.1168,9.22605e+06,4.06077e+06,1.22683e+07,0,0,0,0
85.139,85.139,4.97813,0,0.02,2.90258,2.90258,0,0.543878,4.47552,4.43944e+06,3.03805e+06,1.28858e+07,0,0,0,0,80.8192,79.791,4.38258,0,0,1.3299,1.3299,0,1.02736,2.1168,9.22605e+06,4.06077e+06,1.22697e+07,0,0,0,0
85.139,85.139,4.83973,0,0.02,2.90293,2.90293,0,0.543944,4.47552,4.43944e+06,3.03805e+06,1.28874e+07,0,0,0,0,80.8192,79.791,6.03899,0,0,1.33006,1.33006,0,1.02748,2.1168,9.22605e+06,4.06077e+06,1.22712e+07,0,0,0,0
85.139,85.139,4.51175,0,0.02,2.90329,2.90329,0,0.54401,4.47552,4.43944e+06,3.03805e+06,1.28889e+07,0,0,0,0,80.8192,79.791,4.3009,0,0,1.33022,1.33022,0,1.02761,2.1168,9.22605e+06,4.06077e+06,1.22727e+07,0,0,0,0
84.8982,85.139,2.92595,0,0.02,2.87763,2.87763,0,0.544076,4.47552,4.43944e+06,3.03805e+06,1.27751e+07,0,0,0,0,80.8192,79.791,4.10225,0,0,1.36789,1.36789,0,1.02773,2.1168,9.22605e+06,4.06077e+06,1.26202e+07,0,0,0,0
84.5478,85.139,2.80084,0,0.02,2.87798,2.87798,0,0.539268,4.47552,4.43944e+06,3.03805e+06,1.27766e+07,0,0,0,0,80.8192,79.791,4.36275,0,0,1.36806,1.36806,0,1.05683,2.1168,9.22605e+06,4.06077e+06,1.26218e+07,0,0,0,0
83.874,85.139,2.47204,0,0.02,2.87833,2.87833,0,0.539333,4.47552,4.43944e+06,3.03805e+06,1.27782e+07,0,0,0,0,80.8192,79.791,3.73815,0,0,1.36822,1.36822,0,1.05696,2.1168,9.22605e+06,4.06077e+06,1.26233e+07,0,0,0,0
83.1404,85.139,2.39754,0,0.02,2.87868,2.87868,0,0.539399,4.47552,4.43944e+06,3.03805e+06,1.27797e+07,0,0,0,0,80.8192,79.791,3.15987,0,0,1.36839,1.36839,0,1.05709,2.1168,9.22605e+06,4.06077e+06,1.26248e+07,0,0,0,0
82.0761,85.139,2.10016,0,0.02,2.94622,2.94622,0,0.539464,4.47552,4.43944e+06,3.03805e+06,1.30795e+07,0,0,0,0,80.8192,79.791,2.96685,0,0,1.40199,1.40199,0,1.05722,2.1168,9.22605e+06,4.06077e+06,1.29349e+07,0,0,0,0
80.7892,85.139,1.80809,0,0.02,2.94657,2.94657,0,0.552121,4.47552,4.43944e+06,3.03805e+06,1.30811e+07,0,0,0,0,80.8192,79.791,2.91431,0,0,1.40216,1.40216,0,1.08318,2.1168,9.22605e+06,4.06077e+06,1.29364e+07,0,0,0,0
79.3707,85.139,1.6609,0,0.02,2.94693,2.94693,0,0.552188,4.47552,4.43944e+06,3.03805e+06,1.30827e+07,0,0,0,0,80.8192,79.791,2.54842,0,0,1.40233,1.40233,0,1.08331,2.1168,9.22605e+06,4.06077e+06,1.2938e+07,0,0,0,0
78.0564,85.139,1.74382,0,0.02,2.94729,2.94729,0,0.552255,4.47552,4.43944e+06,3.03805e+06,1.30843e+07,0,0,0,0,80.8192,79.791,3.03797,0,0,1.4025,1.4025,0,1.08344,2.1168,9.22605e+06,4.06077e+06,1.29396e+07,0,0,0,0
