0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
76.6409,85.139,1.79567,0,0.02,3.1445,3.1445,0,0.552321,4.47552,4.43944e+06,3.03805e+06,1.39598e+07,0,0,0,0,80.8192,79.791,2.99813,0,0,1.52344,1.52344,0,1.08357,2.1168,9.22605e+06,4.06077e+06,1.40553e+07,0,0,0,0
75.3899,85.139,1.93647,0,0.02,3.14488,3.14488,0,0.58928,4.47552,4.43944e+06,3.03805e+06,1.39615e+07,0,0,0,0,80.7704,79.791,2.41877,0,0,1.52362,1.52362,0,1.17701,2.1168,9.22605e+06,4.06077e+06,1.4057e+07,0,0,0,0
74.3234,85.139,2.15085,0.01,0.02,3.14527,3.14527,0,0.589351,4.47552,4.43944e+06,3.03805e+06,1.39632e+07,0,0,0,0,80.8192,79.791,2.97988,0,0,1.52381,1.52381,0,1.17715,2.1168,9.22605e+06,4.06077e+06,1.40587e+07,0,0,0,0
72.8764,85.139,1.75833,0.01,0.02,3.14565,3.14565,0,0.589423,4.47552,4.43944e+06,3.03805e+06,1.39649e+07,0,0,0,0,80.7013,79.791,2.10776,0,0,1.52399,1.52399,0,1.17729,2.1168,9.22605e+06,4.06077e+06,1.40604e+07,0,0,0,0
71.8302,85.139,2.13298,0.01,0.02,3.14603,3.14603,0,0.589494,4.47552,4.43944e+06,3.03805e+06,1.39666e+07,0,0,0,0,80.8192,79.791,3.84158,0,0,1.52418,1.52418,0,1.17744,2.1168,9.22605e+06,4.06077e+06,1.40621e+07,0,0,0,0
70.436,85.139,1.78435,0.01,0.02,3.05041,3.05041,0,0.589565,4.47552,4.43944e+06,3.03805e+06,1.35421e+07,0,0,0,0,80.8192,79.791,3.93641,0,0,1.45102,1.45102,0,1.17758,2.1168,9.22605e+06,4.06077e+06,1.33872e+07,0,0,0,0
68.8678,85.139,1.59477,0.01,0.02,3.05078,3.05078,0,0.571646,4.47552,4.43944e+06,3.03805e+06,1.35437e+07,0,0,0,0,80.8192,79.791,3.37919,0,0,1.45119,1.45119,0,1.12106,2.1168,9.22605e+06,4.06077e+06,1.33888e+07,0,0,0,0
67.2174,85.139,1.48412,0.02,0.02,3.05115,3.05115,0,0.571716,4.47552,4.43944e+06,3.03805e+06,1.35454e+07,0,0,0,0,80.8192,79.791,3.13195,0,0,1.45137,1.45137,0,1.12119,2.1168,9.22605e+06,4.06077e+06,1.33904e+07,0,0,0,0
67.9468,85.139,3.81417,0.02,0.02,3.05152,3.05152,0,0.571785,4.47552,4.43944e+06,3.03805e+06,1.3547e+07,0,0,0,0,80.8192,79.791,5.1246,0,0,1.45154,1.45154,0,1.12133,2.1168,9.22605e+06,4.06077e+06,1.3392e+07,0,0,0,0
71.3605,85.139,6.77473,0.02,0.02,2.97305,2.97305,0,0.571854,4.47552,4.43944e+06,3.03805e+06,1.31987e+07,0,0,0,0,80.8192,79.791,5.69547,0,0,1.38493,1.38493,0,1.12146,2.1168,9.22605e+06,4.06077e+06,1.27774e+07,0,0,0,0
73.4204,85.139,5.43779,0.01,0.02,2.97341,2.97341,0,0.557149,4.47552,4.43944e+06,3.03805e+06,1.32003e+07,0,0,0,0,80.8192,79.791,5.62033,0,0,1.38509,1.38509,0,1.06999,2.1168,9.22605e+06,4.06077e+06,1.27789e+07,0,0,0,0
75.4094,85.139,5.32176,0.01,0.02,2.97377,2.97377,0,0.557217,4.47552,4.43944e+06,3.03805e+06,1.32019e+07,0,0,0,0,80.8192,79.791,7.22029,0,0,1.38526,1.38526,0,1.07012,2.1168,9.22605e+06,4.06077e+06,1.27805e+07,0,0,0,0
78.6322,85.139,6.74112,0.01,0.02,2.97413,2.97413,0,0.557284,4.47552,4.43944e+06,3.03805e+06,1.32034e+07,0,0,0,0,80.8192,79.791,5.89262,0,0,1.38543,1.38543,0,1.07025,2.1168,9.22605e+06,4.06077e+06,1.2782e+07,0,0,0,0
82.5991,85.139,7.33613,0,0.02,2.75048,2.75048,0,0.557352,4.47552,4.43944e+06,3.03805e+06,1.22106e+07,0,0,0,0,80.8192,79.791,4.3798,0,0,1.24642,1.24642,0,1.07038,2.1168,9.22605e+06,4.06077e+06,1.14995e+07,0,0,0,0
84.0433,85.139,4.58878,0,0.02,2.75081,2.75081,0,0.515439,4.47552,4.43944e+06,3.03805e+06,1.2212e+07,0,0,0,0,80.8192,79.791,2.96091,0,0,1.24657,1.24657,0,0.962983,2.1168,9.22605e+06,4.06077e+06,1.15009e+07,0,0,0,0
85.139,85.139,6.61501,0,0.02,2.75114,2.75114,0,0.515501,4.47552,4.43944e+06,3.03805e+06,1.22135e+07,0,0,0,0,80.8192,79.791,4.11581,0,0,1.24672,1.24672,0,0.963099,2.1168,9.22605e+06,4.06077e+06,1.15023e+07,0,0,0,0
85.139,85.139,6.2238,0,0.02,2.75147,2.75147,0,0.515564,4.47552,4.43944e+06,3.03805e+06,1.2215e+07,0,0,0,0,80.8192,79.791,5.70766,0,0,1.24687,1.24687,0,0.963216,2.1168,9.22605e+06,4.06077e+06,1.15037e+07,0,0,0,0
85.139,85.139,6.27922,0,0.02,2.75181,2.75181,0,0.515626,4.47552,4.43944e+06,3.03805e+06,1.22165e+07,0,0,0,0,80.8192,79.791,4.23638,0,0,1.24702,1.24702,0,0.963333,2.1168,9.22605e+06,4.06077e+06,1.15051e+07,0,0,0,0
85.139,85.139,7.02443,0,0.02,2.83835,2.83835,0,0.515689,4.47552,4.43944e+06,3.03805e+06,1.26007e+07,0,0,0,0,80.8192,79.791,6.6922,0,0,1.2875,1.2875,0,0.963449,2.1168,9.22605e+06,4.06077e+06,1.18785e+07,0,0,0,0
85.139,85.139,17.2795,0,0.02,2.83868,2.83868,0,0.531907,4.47552,4.43944e+06,3.03805e+06,1.26021e+07,0,0,0,0,80.8192,79.791,10.573,0,0,1.28764,1.28764,0,0.99472,2.1168,9.22605e+06,4.06077e+06,1.18799e+07,0,0,0,0
85.139,85.139,10.5726,0,0.02,2.83901,2.83901,0,0.531969,4.47552,4.43944e+06,3.03805e+06,1.26036e+07,0,0,0,0,80.8192,79.791,7.65678,0,0,1.28779,1.28779,0,0.994835,2.1168,9.22605e+06,4.06077e+06,1.18812e+07,0,0,0,0
85.139,85.139,6.59174,0,0.02,2.83933,2.83933,0,0.53203,4.47552,4.43944e+06,3.03805e+06,1.2605e+07,0,0,0,0,80.8192,79.791,5.10243,0,0,1.28794,1.28794,0,0.994949,2.1168,9.22605e+06,4.06077e+06,1.18826e+07,0,0,0,0
85.139,85.139,6.95068,0,0.02,3.11663,3.11663,0,0.532091,4.47552,4.43944e+06,3.03805e+06,1.38361e+07,0,0,0,0,80.8192,79.791,5.97687,0,0,1.43954,1.43954,0,0.995063,2.1168,9.22605e+06,4.06077e+06,1.32813e+07,0,0,0,0
85.139,85.139,6.70992,0,0.02,3.11699,3.11699,0,0.584057,4.47552,4.43944e+06,3.03805e+06,1.38377e+07,0,0,0,0,80.8192,79.791,6.68678,0,0,1.43971,1.43971,0,1.11219,2.1168,9.22605e+06,4.06077e+06,1.32828e+07,0,0,0,0
85.139,85.139,6.44404,0,0.02,3.11735,3.11735,0,0.584124,4.47552,4.43944e+06,3.03805e+06,1.38393e+07,0,0,0,0,80.8192,79.791,6.49049,0,0,1.43987,1.43987,0,1.11232,2.1168,9.22605e+06,4.06077e+06,1.32843e+07,0,0,0,0
85.139,85.139,5.82294,0,0.02,3.11771,3.11771,0,0.584191,4.47552,4.43944e+06,3.03805e+06,1.38409e+07,0,0,0,0,80.8192,79.791,6.05751,0,0,1.44004,1.44004,0,1.11245,2.1168,9.22605e+06,4.06077e+06,1.32859e+07,0,0,0,0
85.139,85.139,6.0878,0,0.02,2.72283,2.72283,0,0.584259,4.47552,4.43944e+06,3.03805e+06,1.20878e+07,0,0,0,0,80.8192,79.791,5.61888,0,0,1.23686,1.23686,0,1.11257,2.1168,9.22605e+06,4.06077e+06,1.14113e+07,0,0,0,0
85.139,85.139,4.80338,0,0.02,2.72315,2.72315,0,0.510259,4.47552,4.43944e+06,3.03805e+06,1.20892e+07,0,0,0,0,80.8192,79.791,3.66608,0,0,1.237,1.237,0,0.955598,2.1168,9.22605e+06,4.06077e+06,1.14126e+07,0,0,0,0
85.139,85.139,5.61673,0,0.02,2.72346,2.72346,0,0.510318,4.47552,4.43944e+06,3.03805e+06,1.20906e+07,0,0,0,0,80.8192,79.791,4.90753,0,0,1.23714,1.23714,0,0.955708,2.1168,9.22605e+06,4.06077e+06,1.1414e+07,0,0,0,0
85.139,85.139,7.44429,0,0.02,2.72377,2.72377,0,0.510376,4.47552,4.43944e+06,3.03805e+06,1.2092e+07,0,0,0,0,80.8192,79.791,6.40976,0,0,1.23729,1.23729,0,0.955818,2.1168,9.22605e+06,4.06077e+06,1.14153e+07,0,0,0,0
85.139,85.139,5.54069,0,0.02,2.72409,2.72409,0,0.510435,4.47552,4.43944e+06,3.03805e+06,1.20934e+07,0,0,0,0,80.8192,79.791,5.50028,0,0,1.23743,1.23743,0,0.955928,2.1168,9.22605e+06,4.06077e+06,1.14166e+07,0,0,0,0
85.139,85.139,7.54668,0,0.02,2.82394,2.82394,0,0.510494,4.47552,4.43944e+06,3.03805e+06,1.25367e+07,0,0,0,0,80.8192,79.791,5.38969,0,0,1.28735,1.28735,0,0.956038,2.1168,9.22605e+06,4.06077e+06,1.18771e+07,0,0,0,0
85.139,85.139,5.84783,0,0.02,2.82427,2.82427,0,0.529207,4.47552,4.43944e+06,3.03805e+06,1.25382e+07,0,0,0,0,80.8192,79.791,4.37887,0,0,1.28749,1.28749,0,0.994604,2.1168,9.22605e+06,4.06077e+06,1.18785e+07,0,0,0,0
85.139,85.139,5.04,0,0.02,2.82459,2.82459,0,0.529268,4.47552,4.43944e+06,3.03805e+06,1.25396e+07,0,0,0,0,80.8192,79.791,4.21171,0,0,1.28764,1.28764,0,0.994718,2.1168,9.22605e+06,4.06077e+06,1.18799e+07,0,0,0,0
85.139,85.139,4.98192,0,0.02,2.82492,2.82492,0,0.529329,4.47552,4.43944e+06,3.03805e+06,1.2541e+07,0,0,0,0,80.8192,79.791,3.84312,0,0,1.28779,1.28779,0,0.994833,2.1168,9.22605e+06,4.06077e+06,1.18812e+07,0,0,0,0
85.139,85.139,4.88013,0,0.02,2.7863,2.7863,0,0.52939,4.47552,4.43944e+06,3.03805e+06,1.23696e+07,0,0,0,0,80.8192,79.791,4.08379,0,0,1.2686,1.2686,0,0.994947,2.1168,9.22605e+06,4.06077e+06,1.17042e+07,0,0,0,0
85.139,85.139,4.21163,0,0.02,2.78663,2.78663,0,0.522153,4.47552,4.43944e+06,3.03805e+06,1.2371e+07,0,0,0,0,80.8192,79.791,3.8244,0,0,1.26874,1.26874,0,0.980119,2.1168,9.22605e+06,4.06077e+06,1.17055e+07,0,0,0,0
85.139,85.139,3.86966,0,0.02,2.78695,2.78695,0,0.522214,4.47552,4.43944e+06,3.03805e+06,1.23725e+07,0,0,0,0,80.8192,79.791,3.82464,0,0,1.26889,1.26889,0,0.980232,2.1168,9.22605e+06,4.06077e+06,1.17068e+07,0,0,0,0
85.139,85.139,3.73792,0,0.02,2.78727,2.78727,0,0.522274,4.47552,4.43944e+06,3.03805e+06,1.23739e+07,0,0,0,0,80.8192,79.791,4.75532,0,0,1.26904,1.26904,0,0.980345,2.1168,9.22605e+06,4.06077e+06,1.17082e+07,0,0,0,0
85.139,85.139,3.39256,0,0.02,2.91982,2.91982,0,0.522334,4.47552,4.43944e+06,3.03805e+06,1.29624e+07,0,0,0,0,80.8192,79.791,3.72821,0,0,1.3378,1.3378,0,0.980457,2.1168,9.22605e+06,4.06077e+06,1.23426e+07,0,0,0,0
84.8122,85.139,2.91808,0,0.02,2.92016,2.92016,0,0.547175,4.47552,4.43944e+06,3.03805e+06,1.29639e+07,0,0,0,0,80.8192,79.791,3.72502,0,0,1.33795,1.33795,0,1.03359,2.1168,9.22605e+06,4.06077e+06,1.2344e+07,0,0,0,0
84.5677,85.139,2.89247,0,0.02,2.92049,2.92049,0,0.547238,4.47552,4.43944e+06,3.03805e+06,1.29653e+07,0,0,0,0,80.8192,79.791,3.69994,0,0,1.33811,1.33811,0,1.0337,2.1168,9.22605e+06,4.06077e+06,1.23455e+07,0,0,0,0
84.0222,85.139,2.57005,0,0.02,2.92083,2.92083,0,0.547301,4.47552,4.43944e+06,3.03805e+06,1.29668e+07,0,0,0,0,80.8192,79.791,3.09036,0,0,1.33826,1.33826,0,1.03382,2.1168,9.22605e+06,4.06077e+06,1.23469e+07,0,0,0,0
83.3912,85.139,2.46803,0,0.02,2.92117,2.92117,0,0.547364,4.47552,4.43944e+06,3.03805e+06,1.29683e+07,0,0,0,0,80.8192,79.791,2.70624,0,0,1.33842,1.33842,0,1.03394,2.1168,9.22605e+06,4.06077e+06,1.23483e+07,0,0,0,0
83.4134,85.139,3.12533,0,0.02,2.89534,2.89534,0,0.547427,4.47552,4.43944e+06,3.03805e+06,1.28537e+07,0,0,0,0,80.8192,79.791,3.46992,0,0,1.37631,1.37631,0,1.03406,2.1168,9.22605e+06,4.06077e+06,1.26979e+07,0,0,0,0
83.1909,85.139,2.86742,0,0.02,2.89567,2.89567,0,0.542586,4.47552,4.43944e+06,3.03805e+06,1.28551e+07,0,0,0,0,80.8192,79.791,3.21076,0,0,1.37646,1.37646,0,1.06333,2.1168,9.22605e+06,4.06077e+06,1.26993e+07,0,0,0,0
82.7646,85.139,2.64504,0,0.02,2.896,2.896,0,0.542649,4.47552,4.43944e+06,3.03805e+06,1.28566e+07,0,0,0,0,80.8192,79.791,3.05593,0,0,1.37662,1.37662,0,1.06346,2.1168,9.22605e+06,4.06077e+06,1.27008e+07,0,0,0,0
82.2609,85.139,2.5492,0,0.02,2.89634,2.89634,0,0.542711,4.47552,4.43944e+06,3.03805e+06,1.28581e+07,0,0,0,0,80.8192,79.791,2.79711,0,0,1.37678,1.37678,0,1.06358,2.1168,9.22605e+06,4.06077e+06,1.27023e+07,0,0,0,0
81.8198,85.139,2.67657,0,0.02,2.96427,2.96427,0,0.542774,4.47552,4.43944e+06,3.03805e+06,1.31597e+07,0,0,0,0,80.8192,79.791,3.12626,0,0,1.41059,1.41059,0,1.0637,2.1168,9.22605e+06,4.06077e+06,1.30141e+07,0,0,0,0
81.2457,85.139,2.5317,0,0.02,2.96461,2.96461,0,0.555505,4.47552,4.43944e+06,3.03805e+06,1.31612e+07,0,0,0,0,80.8192,79.791,3.09689,0,0,1.41075,1.41075,0,1.08982,2.1168,9.22605e+06,4.06077e+06,1.30156e+07,0,0,0,0
80.5232,85.139,2.36347,0,0.02,2.96496,2.96496,0,0.555569,4.47552,4.43944e+06,3.03805e+06,1.31627e+07,0,0,0,0,80.8192,79.791,2.91364,0,0,1.41091,1.41091,0,1.08994,2.1168,9.22605e+06,4.06077e+06,1.30171e+07,0,0,0,0
79.624,85.139,2.16918,0,0.02,2.9653,2.9653,0,0.555633,4.47552,4.43944e+06,3.03805e+06,1.31642e+07,0,0,0,0,80.8192,79.791,2.76236,0,0,1.41107,1.41107,0,1.09007,2.1168,9.22605e+06,4.06077e+06,1.30186e+07,0,0,0,0
78.9874,85.139,2.58443,0,0.02,3.1637,3.1637,0,0.555697,4.47552,4.43944e+06,3.03805e+06,1.4045e+07,0,0,0,0,80.8192,79.791,3.62291,0,0,1.53274,1.53274,0,1.0902,2.1168,9.22605e+06,4.06077e+06,1.41411e+07,0,0,0,0
77.6225,85.139,1.8781,0,0.02,3.16406,3.16406,0,0.592877,4.47552,4.43944e+06,3.03805e+06,1.40467e+07,0,0,0,0,80.8192,79.791,3.06313,0,0,1.53291,1.53291,0,1.18419,2.1168,9.22605e+06,4.06077e+06,1.41427e+07,0,0,0,0
76.4926,85.139,2.09808,0,0.02,3.16443,3.16443,0,0.592946,4.47552,4.43944e+06,3.03805e+06,1.40483e+07,0,0,0,0,80.8192,79.791,3.07823,0,0,1.53309,1.53309,0,1.18433,2.1168,9.22605e+06,4.06077e+06,1.41444e+07,0,0,0,0
74.816,85.139,1.54764,0.01,0.02,3.16479,3.16479,0,0.593014,4.47552,4.43944e+06,3.03805e+06,1.40499e+07,0,0,0,0,80.8192,79.791,2.74155,0,0,1.53327,1.53327,0,1.18447,2.1168,9.22605e+06,4.06077e+06,1.4146e+07,0,0,0,0
73.2837,85.139,1.67429,0.01,0.02,3.16516,3.16516,0,0.593082,4.47552,4.43944e+06,3.03805e+06,1.40515e+07,0,0,0,0,80.5929,79.791,2.77175,0,0,1.53344,1.53344,0,1.1846,2.1168,9.22605e+06,4.06077e+06,1.41476e+07,0,0,0,0
71.4766,85.139,1.36219,0.01,0.02,3.06894,3.06894,0,0.59315,4.47552,4.43944e+06,3.03805e+06,1.36244e+07,0,0,0,0,80.8192,79.791,1.94292,0,0,1.45983,1.45983,0,1.18474,2.1168,9.22605e+06,4.06077e+06,1.34685e+07,0,0,0,0
69.7793,85.139,1.51057,0.02,0.02,3.06929,3.06929,0,0.575119,4.47552,4.43944e+06,3.03805e+06,1.36259e+07,0,0,0,0,80.8192,79.791,2.70037,0,0,1.46,1.46,0,1.12787,2.1168,9.22605e+06,4.06077e+06,1.347e+07,0,0,0,0
68.0859,85.139,1.49526,0.02,0.02,3.06964,3.06964,0,0.575185,4.47552,4.43944e+06,3.03805e+06,1.36275e+07,0,0,0,0,80.8192,79.791,3.10211,0,0,1.46017,1.46017,0,1.128,2.1168,9.22605e+06,4.06077e+06,1.34716e+07,0,0,0,0
66.248,85.139,1.3143,0.02,0.02,3.07,3.07,0,0.575251,4.47552,4.43944e+06,3.03805e+06,1.36291e+07,0,0,0,0,80.8192,79.791,2.80982,0,0,1.46034,1.46034,0,1.12813,2.1168,9.22605e+06,4.06077e+06,1.34731e+07,0,0,0,0
64.7767,85.139,1.68404,0.02,0.02,2.99104,2.99104,0,0.575318,4.47552,4.43944e+06,3.03805e+06,1.32785e+07,0,0,0,0,80.5345,79.791,3.33502,0,0,1.39331,1.39331,0,1.12825,2.1168,9.22605e+06,4.06077e+06,1.28547e+07,0,0,0,0
62.7493,85.139,1.04164,0.02,0.02,2.99138,2.99138,0,0.56052,4.47552,4.43944e+06,3.03805e+06,1.328e+07,0,0,0,0,80.2934,79.791,1.77054,0,0,1.39347,1.39347,0,1.07647,2.1168,9.22605e+06,4.06077e+06,1.28562e+07,0,0,0,0
61.147,85.139,1.4693,0.02,0.02,2.99173,2.99173,0,0.560585,4.47552,4.43944e+06,3.03805e+06,1.32816e+07,0,0,0,0,80.5156,79.791,1.6504,0,0,1.39363,1.39363,0,1.07659,2.1168,9.22605e+06,4.06077e+06,1.28577e+07,0,0,0,0
61.7317,85.139,3.79854,0.02,0.02,2.99207,2.99207,0,0.560649,4.47552,4.43944e+06,3.03805e+06,1.32831e+07,0,0,0,0,80.8192,79.791,5.15202,0,0,1.39379,1.39379,0,1.07672,2.1168,9.22605e+06,4.06077e+06,1.28592e+07,0,0,0,0
61.3953,85.139,2.64533,0.02,0.02,2.76705,2.76705,0,0.560714,4.47552,4.43944e+06,3.03805e+06,1.22841e+07,0,0,0,0,80.8192,79.791,3.47122,0,0,1.25393,1.25393,0,1.07684,2.1168,9.22605e+06,4.06077e+06,1.15688e+07,0,0,0,0
59.9931,85.139,1.56343,0.02,0.02,2.76737,2.76737,0,0.518545,4.47552,4.43944e+06,3.03805e+06,1.22856e+07,0,0,0,0,80.5909,79.791,2.87866,0,0,1.25407,1.25407,0,0.968786,2.1168,9.22605e+06,4.06077e+06,1.15702e+07,0,0,0,0
59.8158,85.139,2.81223,0.02,0.02,2.76769,2.76769,0,0.518605,4.47552,4.43944e+06,3.03805e+06,1.2287e+07,0,0,0,0,80.721,79.791,1.97438,0,0,1.25422,1.25422,0,0.968898,2.1168,9.22605e+06,4.06077e+06,1.15715e+07,0,0,0,0
59.344,85.139,2.56823,0.02,0.02,2.76801,2.76801,0,0.518665,4.47552,4.43944e+06,3.03805e+06,1.22884e+07,0,0,0,0,80.8192,79.791,5.4247,0,0,1.25436,1.25436,0,0.96901,2.1168,9.22605e+06,4.06077e+06,1.15728e+07,0,0,0,0
58.9706,85.139,2.69679,0.02,0.02,2.76833,2.76833,0,0.518725,4.47552,4.43944e+06,3.03805e+06,1.22898e+07,0,0,0,0,80.8192,79.791,4.26518,0,0,1.25451,1.25451,0,0.969121,2.1168,9.22605e+06,4.06077e+06,1.15742e+07,0,0,0,0
60.0984,85.139,4.16235,0.02,0.02,2.85537,2.85537,0,0.518784,4.47552,4.43944e+06,3.03805e+06,1.26762e+07,0,0,0,0,80.8192,79.791,3.786,0,0,1.29522,1.29522,0,0.969233,2.1168,9.22605e+06,4.06077e+06,1.19497e+07,0,0,0,0
60.8475,85.139,3.76766,0.01,0.02,2.85569,2.85569,0,0.535097,4.47552,4.43944e+06,3.03805e+06,1.26776e+07,0,0,0,0,80.8192,79.791,3.13061,0,0,1.29536,1.29536,0,1.00069,2.1168,9.22605e+06,4.06077e+06,1.1951e+07,0,0,0,0
60.7857,85.139,2.96031,0.01,0.02,2.856,2.856,0,0.535155,4.47552,4.43944e+06,3.03805e+06,1.2679e+07,0,0,0,0,80.8192,79.791,2.7634,0,0,1.2955,1.2955,0,1.00079,2.1168,9.22605e+06,4.06077e+06,1.19524e+07,0,0,0,0
61.7644,85.139,4.15485,0.01,0.02,2.85631,2.85631,0,0.535214,4.47552,4.43944e+06,3.03805e+06,1.26804e+07,0,0,0,0,80.8192,79.791,5.0666,0,0,1.29564,1.29564,0,1.0009,2.1168,9.22605e+06,4.06077e+06,1.19537e+07,0,0,0,0
63.2616,85.139,4.91411,0.02,0.02,3.13525,3.13525,0,0.535272,4.47552,4.43944e+06,3.03805e+06,1.39187e+07,0,0,0,0,80.8192,79.791,5.19796,0,0,1.44814,1.44814,0,1.00101,2.1168,9.22605e+06,4.06077e+06,1.33606e+07,0,0,0,0
64.9928,85.139,5.12964,0.02,0.02,3.13559,3.13559,0,0.587546,4.47552,4.43944e+06,3.03805e+06,1.39203e+07,0,0,0,0,80.8192,79.791,4.17002,0,0,1.4483,1.4483,0,1.11883,2.1168,9.22605e+06,4.06077e+06,1.33621e+07,0,0,0,0
67.0914,85.139,5.58093,0.02,0.02,3.13593,3.13593,0,0.58761,4.47552,4.43944e+06,3.03805e+06,1.39218e+07,0,0,0,0,80.8192,79.791,4.34921,0,0,1.44846,1.44846,0,1.11895,2.1168,9.22605e+06,4.06077e+06,1.33635e+07,0,0,0,0
67.8915,85.139,4.23304,0.02,0.02,3.13627,3.13627,0,0.587674,4.47552,4.43944e+06,3.03805e+06,1.39233e+07,0,0,0,0,80.8192,79.791,3.3353,0,0,1.44861,1.44861,0,1.11908,2.1168,9.22605e+06,4.06077e+06,1.3365e+07,0,0,0,0
74.1729,85.139,9.5369,0.02,0.02,2.73903,2.73903,0,0.587738,4.47552,4.43944e+06,3.03805e+06,1.21598e+07,0,0,0,0,80.8192,79.791,7.07976,0,0,1.24422,1.24422,0,1.1192,2.1168,9.22605e+06,4.06077e+06,1.14792e+07,0,0,0,0
82.3101,85.139,11.59,0.01,0.02,2.73933,2.73933,0,0.513294,4.47552,4.43944e+06,3.03805e+06,1.21611e+07,0,0,0,0,80.8192,79.791,8.09187,0,0,1.24435,1.24435,0,0.961283,2.1168,9.22605e+06,4.06077e+06,1.14805e+07,0,0,0,0
85.139,85.139,9.47246,0,0.02,2.73963,2.73963,0,0.51335,4.47552,4.43944e+06,3.03805e+06,1.21624e+07,0,0,0,0,80.8192,79.791,6.98572,0,0,1.24449,1.24449,0,0.961388,2.1168,9.22605e+06,4.06077e+06,1.14817e+07,0,0,0,0
85.139,85.139,8.6009,0,0.02,2.73993,2.73993,0,0.513406,4.47552,4.43944e+06,3.03805e+06,1.21637e+07,0,0,0,0,80.8192,79.791,7.1454,0,0,1.24463,1.24463,0,0.961493,2.1168,9.22605e+06,4.06077e+06,1.1483e+07,0,0,0,0
85.139,85.139,12.6088,0,0.02,2.74023,2.74023,0,0.513462,4.47552,4.43944e+06,3.03805e+06,1.21651e+07,0,0,0,0,80.8192,79.791,8.33322,0,0,1.24476,1.24476,0,0.961598,2.1168,9.22605e+06,4.06077e+06,1.14842e+07,0,0,0,0
85.139,85.139,10.9547,0,0.02,2.84066,2.84066,0,0.513518,4.47552,4.43944e+06,3.03805e+06,1.26109e+07,0,0,0,0,80.8192,79.791,8.80492,0,0,1.29497,1.29497,0,0.961703,2.1168,9.22605e+06,4.06077e+06,1.19474e+07,0,0,0,0
85.139,85.139,12.2342,0,0.02,2.84097,2.84097,0,0.532339,4.47552,4.43944e+06,3.03805e+06,1.26123e+07,0,0,0,0,80.8192,79.791,7.89763,0,0,1.29511,1.29511,0,1.00049,2.1168,9.22605e+06,4.06077e+06,1.19487e+07,0,0,0,0
85.139,85.139,9.98925,0,0.02,2.84128,2.84128,0,0.532398,4.47552,4.43944e+06,3.03805e+06,1.26137e+07,0,0,0,0,80.8192,79.791,7.75796,0,0,1.29525,1.29525,0,1.0006,2.1168,9.22605e+06,4.06077e+06,1.195e+07,0,0,0,0
85.139,85.139,8.02318,0,0.02,2.84159,2.84159,0,0.532456,4.47552,4.43944e+06,3.03805e+06,1.26151e+07,0,0,0,0,80.8192,79.791,5.17194,0,0,1.29539,1.29539,0,1.00071,2.1168,9.22605e+06,4.06077e+06,1.19513e+07,0,0,0,0
85.139,85.139,6.32376,0,0.02,2.80273,2.80273,0,0.532514,4.47552,4.43944e+06,3.03805e+06,1.24425e+07,0,0,0,0,80.8192,79.791,4.02405,0,0,1.27608,1.27608,0,1.00082,2.1168,9.22605e+06,4.06077e+06,1.17732e+07,0,0,0,0
85.139,85.139,4.84821,0,0.02,2.80304,2.80304,0,0.525232,4.47552,4.43944e+06,3.03805e+06,1.24439e+07,0,0,0,0,80.8192,79.791,3.34897,0,0,1.27622,1.27622,0,0.985897,2.1168,9.22605e+06,4.06077e+06,1.17744e+07,0,0,0,0
85.139,85.139,5.78095,0,0.02,2.80334,2.80334,0,0.525289,4.47552,4.43944e+06,3.03805e+06,1.24453e+07,0,0,0,0,80.8192,79.791,3.55491,0,0,1.27636,1.27636,0,0.986004,2.1168,9.22605e+06,4.06077e+06,1.17757e+07,0,0,0,0
