0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,4.94173,0,0.02,2.80365,2.80365,0,0.525346,4.47552,4.43944e+06,3.03805e+06,1.24466e+07,0,0,0,0,80.8192,79.791,3.35481,0,0,1.27649,1.27649,0,0.986112,2.1168,9.22605e+06,4.06077e+06,1.1777e+07,0,0,0,0
85.139,85.139,4.40967,0,0.02,2.93697,2.93697,0,0.525404,4.47552,4.43944e+06,3.03805e+06,1.30385e+07,0,0,0,0,80.8192,79.791,3.19331,0,0,1.34566,1.34566,0,0.98622,2.1168,9.22605e+06,4.06077e+06,1.24151e+07,0,0,0,0
85.139,85.139,3.83876,0,0.02,2.93729,2.93729,0,0.550387,4.47552,4.43944e+06,3.03805e+06,1.30399e+07,0,0,0,0,80.8192,79.791,2.44707,0,0,1.3458,1.3458,0,1.03965,2.1168,9.22605e+06,4.06077e+06,1.24164e+07,0,0,0,0
85.139,85.139,3.6042,0,0.02,2.93761,2.93761,0,0.550447,4.47552,4.43944e+06,3.03805e+06,1.30413e+07,0,0,0,0,80.8192,79.791,2.25888,0,0,1.34595,1.34595,0,1.03977,2.1168,9.22605e+06,4.06077e+06,1.24178e+07,0,0,0,0
85.139,85.139,3.29876,0,0.02,2.93793,2.93793,0,0.550508,4.47552,4.43944e+06,3.03805e+06,1.30427e+07,0,0,0,0,80.7903,79.791,2.05468,0,0,1.3461,1.3461,0,1.03988,2.1168,9.22605e+06,4.06077e+06,1.24192e+07,0,0,0,0
85.0622,85.139,3.05852,0,0.02,2.93825,2.93825,0,0.550568,4.47552,4.43944e+06,3.03805e+06,1.30442e+07,0,0,0,0,80.7661,79.791,1.97743,0,0,1.34624,1.34624,0,1.03999,2.1168,9.22605e+06,4.06077e+06,1.24205e+07,0,0,0,0
84.5604,85.139,2.59909,0,0.02,2.91225,2.91225,0,0.550628,4.47552,4.43944e+06,3.03805e+06,1.29287e+07,0,0,0,0,80.8089,79.791,2.0095,0,0,1.38435,1.38435,0,1.04011,2.1168,9.22605e+06,4.06077e+06,1.2772e+07,0,0,0,0
83.7384,85.139,2.27324,0,0.02,2.91257,2.91257,0,0.545756,4.47552,4.43944e+06,3.03805e+06,1.29302e+07,0,0,0,0,80.6911,79.791,2.07063,0,0,1.3845,1.3845,0,1.06955,2.1168,9.22605e+06,4.06077e+06,1.27734e+07,0,0,0,0
82.7363,85.139,2.08082,0,0.02,2.91289,2.91289,0,0.545815,4.47552,4.43944e+06,3.03805e+06,1.29316e+07,0,0,0,0,80.6209,79.791,1.82933,0,0,1.38465,1.38465,0,1.06966,2.1168,9.22605e+06,4.06077e+06,1.27748e+07,0,0,0,0
81.6008,85.139,1.9106,0,0.02,2.9132,2.9132,0,0.545875,4.47552,4.43944e+06,3.03805e+06,1.2933e+07,0,0,0,0,80.3791,79.791,1.79573,0,0,1.3848,1.3848,0,1.06978,2.1168,9.22605e+06,4.06077e+06,1.27762e+07,0,0,0,0
80.2601,85.139,1.72505,0,0.02,2.98152,2.98152,0,0.545934,4.47552,4.43944e+06,3.03805e+06,1.32363e+07,0,0,0,0,80.0755,79.791,1.62839,0,0,1.41879,1.41879,0,1.0699,2.1168,9.22605e+06,4.06077e+06,1.30899e+07,0,0,0,0
78.8922,85.139,1.69555,0,0.02,2.98184,2.98184,0,0.558736,4.47552,4.43944e+06,3.03805e+06,1.32377e+07,0,0,0,0,79.905,79.791,1.72687,0,0,1.41895,1.41895,0,1.09616,2.1168,9.22605e+06,4.06077e+06,1.30913e+07,0,0,0,0
77.4235,85.139,1.57032,0,0.02,2.98217,2.98217,0,0.558797,4.47552,4.43944e+06,3.03805e+06,1.32391e+07,0,0,0,0,79.5355,79.791,1.74821,0,0,1.4191,1.4191,0,1.09628,2.1168,9.22605e+06,4.06077e+06,1.30927e+07,0,0,0,0
75.8527,85.139,1.45477,0,0.02,2.98249,2.98249,0,0.558858,4.47552,4.43944e+06,3.03805e+06,1.32406e+07,0,0,0,0,79.3008,79.791,1.55648,0,0,1.41926,1.41926,0,1.0964,2.1168,9.22605e+06,4.06077e+06,1.30941e+07,0,0,0,0
74.1627,85.139,1.4813,0.01,0.02,3.18203,3.18203,0,0.558919,4.47552,4.43944e+06,3.03805e+06,1.41264e+07,0,0,0,0,78.6088,79.791,1.76638,0,0,1.54162,1.54162,0,1.09652,2.1168,9.22605e+06,4.06077e+06,1.4223e+07,0,0,0,0
72.3916,85.139,1.34989,0.01,0.02,3.18238,3.18238,0,0.596312,4.47552,4.43944e+06,3.03805e+06,1.4128e+07,0,0,0,0,78.1989,79.791,1.35726,0,0,1.54179,1.54179,0,1.19105,2.1168,9.22605e+06,4.06077e+06,1.42246e+07,0,0,0,0
70.5233,85.139,1.23519,0.01,0.02,3.18272,3.18272,0,0.596377,4.47552,4.43944e+06,3.03805e+06,1.41295e+07,0,0,0,0,77.9011,79.791,1.58208,0,0,1.54195,1.54195,0,1.19118,2.1168,9.22605e+06,4.06077e+06,1.42262e+07,0,0,0,0
68.6012,85.139,1.16765,0.01,0.02,3.18307,3.18307,0,0.596443,4.47552,4.43944e+06,3.03805e+06,1.4131e+07,0,0,0,0,77.5322,79.791,1.70101,0,0,1.54212,1.54212,0,1.19131,2.1168,9.22605e+06,4.06077e+06,1.42277e+07,0,0,0,0
66.6673,85.139,1.13446,0.01,0.02,3.18342,3.18342,0,0.596508,4.47552,4.43944e+06,3.03805e+06,1.41326e+07,0,0,0,0,76.8426,79.791,1.68449,0,0,1.54229,1.54229,0,1.19144,2.1168,9.22605e+06,4.06077e+06,1.42293e+07,0,0,0,0
64.7678,85.139,1.07094,0.02,0.02,3.08663,3.08663,0,0.596573,4.47552,4.43944e+06,3.03805e+06,1.37029e+07,0,0,0,0,76.0105,79.791,1.3261,0,0,1.46825,1.46825,0,1.19157,2.1168,9.22605e+06,4.06077e+06,1.35461e+07,0,0,0,0
62.9387,85.139,1.12297,0.02,0.02,3.08696,3.08696,0,0.578434,4.47552,4.43944e+06,3.03805e+06,1.37044e+07,0,0,0,0,75.2312,79.791,1.11515,0,0,1.46841,1.46841,0,1.13437,2.1168,9.22605e+06,4.06077e+06,1.35476e+07,0,0,0,0
61.3141,85.139,1.34385,0.02,0.02,3.0873,3.0873,0,0.578497,4.47552,4.43944e+06,3.03805e+06,1.37059e+07,0,0,0,0,74.9657,79.791,1.09295,0,0,1.46857,1.46857,0,1.13449,2.1168,9.22605e+06,4.06077e+06,1.35491e+07,0,0,0,0
60.3978,85.139,2.08432,0.02,0.02,3.08764,3.08764,0,0.57856,4.47552,4.43944e+06,3.03805e+06,1.37074e+07,0,0,0,0,74.6033,79.791,1.90625,0,0,1.46873,1.46873,0,1.13461,2.1168,9.22605e+06,4.06077e+06,1.35505e+07,0,0,0,0
59.4291,85.139,2.0168,0.02,0.02,3.0082,3.0082,0,0.578623,4.47552,4.43944e+06,3.03805e+06,1.33547e+07,0,0,0,0,74.3244,79.791,1.53158,0,0,1.4013,1.4013,0,1.13474,2.1168,9.22605e+06,4.06077e+06,1.29285e+07,0,0,0,0
60.1128,85.139,3.68214,0.02,0.02,3.00853,3.00853,0,0.563738,4.47552,4.43944e+06,3.03805e+06,1.33562e+07,0,0,0,0,74.7202,79.791,1.91219,0,0,1.40146,1.40146,0,1.08265,2.1168,9.22605e+06,4.06077e+06,1.29299e+07,0,0,0,0
60.1228,85.139,3.00398,0.02,0.02,3.00886,3.00886,0,0.563799,4.47552,4.43944e+06,3.03805e+06,1.33576e+07,0,0,0,0,74.8765,79.791,2.60848,0,0,1.40161,1.40161,0,1.08276,2.1168,9.22605e+06,4.06077e+06,1.29313e+07,0,0,0,0
59.8395,85.139,2.7342,0.02,0.02,3.00919,3.00919,0,0.563861,4.47552,4.43944e+06,3.03805e+06,1.33591e+07,0,0,0,0,75.189,79.791,1.91924,0,0,1.40176,1.40176,0,1.08288,2.1168,9.22605e+06,4.06077e+06,1.29327e+07,0,0,0,0
65.8576,85.139,9.20486,0.02,0.02,2.78287,2.78287,0,0.563922,4.47552,4.43944e+06,3.03805e+06,1.23544e+07,0,0,0,0,75.8431,79.791,3.21505,0,0,1.2611,1.2611,0,1.083,2.1168,9.22605e+06,4.06077e+06,1.1635e+07,0,0,0,0
67.648,85.139,4.86787,0.02,0.02,2.78317,2.78317,0,0.521509,4.47552,4.43944e+06,3.03805e+06,1.23557e+07,0,0,0,0,76.462,79.791,3.17506,0,0,1.26124,1.26124,0,0.974324,2.1168,9.22605e+06,4.06077e+06,1.16362e+07,0,0,0,0
68.1808,85.139,3.57596,0.02,0.02,2.78348,2.78348,0,0.521566,4.47552,4.43944e+06,3.03805e+06,1.23571e+07,0,0,0,0,76.9077,79.791,2.64035,0,0,1.26137,1.26137,0,0.97443,2.1168,9.22605e+06,4.06077e+06,1.16375e+07,0,0,0,0
68.4759,85.139,3.32795,0.01,0.02,2.78378,2.78378,0,0.521623,4.47552,4.43944e+06,3.03805e+06,1.23584e+07,0,0,0,0,77.2679,79.791,3.03669,0,0,1.26151,1.26151,0,0.974537,2.1168,9.22605e+06,4.06077e+06,1.16388e+07,0,0,0,0
68.0672,85.139,2.59673,0.01,0.02,2.78408,2.78408,0,0.52168,4.47552,4.43944e+06,3.03805e+06,1.23598e+07,0,0,0,0,77.3059,79.791,1.81745,0,0,1.26165,1.26165,0,0.974643,2.1168,9.22605e+06,4.06077e+06,1.164e+07,0,0,0,0
68.87,85.139,3.8751,0.01,0.02,2.78408,2.78408,0,0.521737,4.47552,4.43944e+06,3.03805e+06,1.23598e+07,0,0,0,0,77.6157,79.791,2.45391,0,0,1.26165,1.26165,0,0.97475,2.1168,9.22605e+06,4.06077e+06,1.164e+07,0,0,0,0
70.2466,85.139,4.50716,0,0.02,2.87161,2.87161,0,0.521737,4.47552,4.43944e+06,3.03805e+06,1.27483e+07,0,0,0,0,78.2025,79.791,3.03422,0,0,1.30258,1.30258,0,0.97475,2.1168,9.22605e+06,4.06077e+06,1.20177e+07,0,0,0,0
72.87,85.139,5.78413,0,0.02,2.87191,2.87191,0,0.53814,4.47552,4.43944e+06,3.03805e+06,1.27496e+07,0,0,0,0,78.797,79.791,3.11679,0,0,1.30272,1.30272,0,1.00638,2.1168,9.22605e+06,4.06077e+06,1.20189e+07,0,0,0,0
72.8506,85.139,3.13288,0,0.02,2.8722,2.8722,0,0.538195,4.47552,4.43944e+06,3.03805e+06,1.2751e+07,0,0,0,0,79.4887,79.791,3.35664,0,0,1.30285,1.30285,0,1.00648,2.1168,9.22605e+06,4.06077e+06,1.20202e+07,0,0,0,0
73.1002,85.139,3.43009,0.01,0.02,2.8725,2.8725,0,0.538251,4.47552,4.43944e+06,3.03805e+06,1.27523e+07,0,0,0,0,80.1036,79.791,3.27661,0,0,1.30299,1.30299,0,1.00658,2.1168,9.22605e+06,4.06077e+06,1.20214e+07,0,0,0,0
71.4319,85.139,1.7227,0.01,0.02,3.153,3.153,0,0.538306,4.47552,4.43944e+06,3.03805e+06,1.39975e+07,0,0,0,0,80.7525,79.791,3.3706,0,0,1.45634,1.45634,0,1.00669,2.1168,9.22605e+06,4.06077e+06,1.34363e+07,0,0,0,0
73.6769,85.139,5.77734,0.01,0.02,3.15333,3.15333,0,0.590872,4.47552,4.43944e+06,3.03805e+06,1.3999e+07,0,0,0,0,80.8192,79.791,4.96746,0,0,1.45649,1.45649,0,1.12517,2.1168,9.22605e+06,4.06077e+06,1.34377e+07,0,0,0,0
73.1794,85.139,2.9471,0.01,0.02,3.15365,3.15365,0,0.590934,4.47552,4.43944e+06,3.03805e+06,1.40004e+07,0,0,0,0,80.7451,79.791,2.97834,0,0,1.45664,1.45664,0,1.12528,2.1168,9.22605e+06,4.06077e+06,1.3439e+07,0,0,0,0
72.3111,85.139,2.4919,0.01,0.02,3.15398,3.15398,0,0.590995,4.47552,4.43944e+06,3.03805e+06,1.40019e+07,0,0,0,0,80.8192,79.791,2.46651,0,0,1.45679,1.45679,0,1.1254,2.1168,9.22605e+06,4.06077e+06,1.34404e+07,0,0,0,0
74.7524,85.139,5.56293,0.01,0.02,2.75448,2.75448,0,0.591056,4.47552,4.43944e+06,3.03805e+06,1.22283e+07,0,0,0,0,80.8192,79.791,4.5137,0,0,1.25123,1.25123,0,1.12552,2.1168,9.22605e+06,4.06077e+06,1.1544e+07,0,0,0,0
77.3499,85.139,5.86473,0.01,0.02,2.75476,2.75476,0,0.516189,4.47552,4.43944e+06,3.03805e+06,1.22296e+07,0,0,0,0,80.8192,79.791,5.04361,0,0,1.25136,1.25136,0,0.966704,2.1168,9.22605e+06,4.06077e+06,1.15451e+07,0,0,0,0
79.1245,85.139,4.96505,0,0.02,2.75504,2.75504,0,0.516242,4.47552,4.43944e+06,3.03805e+06,1.22308e+07,0,0,0,0,80.8192,79.791,3.63839,0,0,1.25149,1.25149,0,0.966803,2.1168,9.22605e+06,4.06077e+06,1.15463e+07,0,0,0,0
81.3145,85.139,5.42389,0,0.02,2.75533,2.75533,0,0.516295,4.47552,4.43944e+06,3.03805e+06,1.22321e+07,0,0,0,0,80.8192,79.791,3.70756,0,0,1.25162,1.25162,0,0.966903,2.1168,9.22605e+06,4.06077e+06,1.15475e+07,0,0,0,0
82.4801,85.139,4.37897,0,0.02,2.75561,2.75561,0,0.516349,4.47552,4.43944e+06,3.03805e+06,1.22334e+07,0,0,0,0,80.8192,79.791,3.90281,0,0,1.25175,1.25175,0,0.967003,2.1168,9.22605e+06,4.06077e+06,1.15487e+07,0,0,0,0
83.7035,85.139,4.55399,0,0.02,2.85659,2.85659,0,0.516402,4.47552,4.43944e+06,3.03805e+06,1.26817e+07,0,0,0,0,80.8192,79.791,3.75545,0,0,1.30223,1.30223,0,0.967103,2.1168,9.22605e+06,4.06077e+06,1.20144e+07,0,0,0,0
84.0992,85.139,3.66183,0,0.02,2.85689,2.85689,0,0.535325,4.47552,4.43944e+06,3.03805e+06,1.2683e+07,0,0,0,0,80.8192,79.791,3.37829,0,0,1.30236,1.30236,0,1.0061,2.1168,9.22605e+06,4.06077e+06,1.20157e+07,0,0,0,0
84.6125,85.139,3.77409,0,0.02,2.85718,2.85718,0,0.535381,4.47552,4.43944e+06,3.03805e+06,1.26843e+07,0,0,0,0,80.8192,79.791,3.39024,0,0,1.3025,1.3025,0,1.00621,2.1168,9.22605e+06,4.06077e+06,1.20169e+07,0,0,0,0
84.9076,85.139,3.536,0,0.02,2.85748,2.85748,0,0.535436,4.47552,4.43944e+06,3.03805e+06,1.26856e+07,0,0,0,0,80.8192,79.791,3.16131,0,0,1.30263,1.30263,0,1.00631,2.1168,9.22605e+06,4.06077e+06,1.20182e+07,0,0,0,0
84.517,85.139,2.79619,0,0.02,2.81839,2.81839,0,0.535491,4.47552,4.43944e+06,3.03805e+06,1.2512e+07,0,0,0,0,80.8192,79.791,2.96341,0,0,1.2832,1.2832,0,1.00641,2.1168,9.22605e+06,4.06077e+06,1.18389e+07,0,0,0,0
84.0031,85.139,2.57367,0,0.02,2.81868,2.81868,0,0.528165,4.47552,4.43944e+06,3.03805e+06,1.25133e+07,0,0,0,0,80.8192,79.791,2.69344,0,0,1.28334,1.28334,0,0.991404,2.1168,9.22605e+06,4.06077e+06,1.18401e+07,0,0,0,0
83.4321,85.139,2.5091,0,0.02,2.81897,2.81897,0,0.52822,4.47552,4.43944e+06,3.03805e+06,1.25146e+07,0,0,0,0,80.8192,79.791,3.03768,0,0,1.28347,1.28347,0,0.991506,2.1168,9.22605e+06,4.06077e+06,1.18414e+07,0,0,0,0
82.8245,85.139,2.46473,0,0.02,2.81926,2.81926,0,0.528275,4.47552,4.43944e+06,3.03805e+06,1.25159e+07,0,0,0,0,80.8192,79.791,2.74934,0,0,1.2836,1.2836,0,0.991608,2.1168,9.22605e+06,4.06077e+06,1.18426e+07,0,0,0,0
81.6927,85.139,2.00763,0,0.02,2.9533,2.9533,0,0.528329,4.47552,4.43944e+06,3.03805e+06,1.3111e+07,0,0,0,0,80.8192,79.791,2.2681,0,0,1.35314,1.35314,0,0.991711,2.1168,9.22605e+06,4.06077e+06,1.24841e+07,0,0,0,0
80.489,85.139,1.9188,0,0.02,2.95361,2.95361,0,0.553449,4.47552,4.43944e+06,3.03805e+06,1.31123e+07,0,0,0,0,80.8192,79.791,2.2641,0,0,1.35328,1.35328,0,1.04544,2.1168,9.22605e+06,4.06077e+06,1.24854e+07,0,0,0,0
79.1714,85.139,1.79102,0,0.02,2.95391,2.95391,0,0.553506,4.47552,4.43944e+06,3.03805e+06,1.31137e+07,0,0,0,0,80.8192,79.791,2.08705,0,0,1.35342,1.35342,0,1.04554,2.1168,9.22605e+06,4.06077e+06,1.24867e+07,0,0,0,0
77.8026,85.139,1.68742,0,0.02,2.95422,2.95422,0,0.553563,4.47552,4.43944e+06,3.03805e+06,1.31151e+07,0,0,0,0,80.5786,79.791,2.0667,0,0,1.35356,1.35356,0,1.04565,2.1168,9.22605e+06,4.06077e+06,1.2488e+07,0,0,0,0
76.1649,85.139,1.36225,0,0.02,2.95452,2.95452,0,0.55362,4.47552,4.43944e+06,3.03805e+06,1.31164e+07,0,0,0,0,80.191,79.791,1.6904,0,0,1.3537,1.3537,0,1.04576,2.1168,9.22605e+06,4.06077e+06,1.24893e+07,0,0,0,0
74.2971,85.139,1.08531,0,0.02,2.92836,2.92836,0,0.553677,4.47552,4.43944e+06,3.03805e+06,1.30003e+07,0,0,0,0,79.8013,79.791,1.39583,0,0,1.392,1.392,0,1.04587,2.1168,9.22605e+06,4.06077e+06,1.28427e+07,0,0,0,0
72.351,85.139,0.993014,0,0.02,2.92866,2.92866,0,0.548775,4.47552,4.43944e+06,3.03805e+06,1.30016e+07,0,0,0,0,79.291,79.791,1.3899,0,0,1.39215,1.39215,0,1.07546,2.1168,9.22605e+06,4.06077e+06,1.2844e+07,0,0,0,0
70.3309,85.139,0.898044,0,0.02,2.92897,2.92897,0,0.548832,4.47552,4.43944e+06,3.03805e+06,1.3003e+07,0,0,0,0,78.7534,79.791,1.24657,0,0,1.39229,1.39229,0,1.07557,2.1168,9.22605e+06,4.06077e+06,1.28454e+07,0,0,0,0
68.3081,85.139,0.848202,0,0.02,2.92927,2.92927,0,0.548888,4.47552,4.43944e+06,3.03805e+06,1.30043e+07,0,0,0,0,78.0493,79.791,1.18774,0,0,1.39244,1.39244,0,1.07569,2.1168,9.22605e+06,4.06077e+06,1.28467e+07,0,0,0,0
66.2789,85.139,0.88358,0.01,0.02,2.99794,2.99794,0,0.548945,4.47552,4.43944e+06,3.03805e+06,1.33092e+07,0,0,0,0,77.4018,79.791,1.13035,0,0,1.42661,1.42661,0,1.0758,2.1168,9.22605e+06,4.06077e+06,1.3162e+07,0,0,0,0
64.2108,85.139,0.81809,0.02,0.02,2.99825,2.99825,0,0.561814,4.47552,4.43944e+06,3.03805e+06,1.33105e+07,0,0,0,0,76.6369,79.791,1.13044,0,0,1.42676,1.42676,0,1.1022,2.1168,9.22605e+06,4.06077e+06,1.31633e+07,0,0,0,0
62.1043,85.139,0.757966,0.02,0.02,2.99856,2.99856,0,0.561872,4.47552,4.43944e+06,3.03805e+06,1.33119e+07,0,0,0,0,75.948,79.791,1.00982,0,0,1.4269,1.4269,0,1.10231,2.1168,9.22605e+06,4.06077e+06,1.31647e+07,0,0,0,0
60.039,85.139,0.771651,0.02,0.02,2.99887,2.99887,0,0.56193,4.47552,4.43944e+06,3.03805e+06,1.33133e+07,0,0,0,0,75.1171,79.791,1.14295,0,0,1.42705,1.42705,0,1.10243,2.1168,9.22605e+06,4.06077e+06,1.3166e+07,0,0,0,0
57.6366,85.139,0.558759,0.02,0.02,3.19948,3.19948,0,0.561988,4.47552,4.43944e+06,3.03805e+06,1.42039e+07,0,0,0,0,74.0972,79.791,0.901798,0,0,1.55007,1.55007,0,1.10254,2.1168,9.22605e+06,4.06077e+06,1.43011e+07,0,0,0,0
54.6132,85.139,0.407196,0.02,0.02,3.19981,3.19981,0,0.599583,4.47552,4.43944e+06,3.03805e+06,1.42054e+07,0,0,0,0,73.0871,79.791,0.736158,0,0,1.55023,1.55023,0,1.19759,2.1168,9.22605e+06,4.06077e+06,1.43025e+07,0,0,0,0
51.5858,85.139,0.452443,0.02,0.02,3.20014,3.20014,0,0.599645,4.47552,4.43944e+06,3.03805e+06,1.42068e+07,0,0,0,0,72.1827,79.791,0.757905,0,0,1.55039,1.55039,0,1.19771,2.1168,9.22605e+06,4.06077e+06,1.4304e+07,0,0,0,0
50.444,85.139,0.725867,0.02,0.02,3.20047,3.20047,0,0.599707,4.47552,4.43944e+06,3.03805e+06,1.42083e+07,0,0,0,0,71.3271,79.791,0.918944,0,0,1.55055,1.55055,0,1.19783,2.1168,9.22605e+06,4.06077e+06,1.43055e+07,0,0,0,0
48.6299,85.139,1.03098,0.05,0.02,3.20081,3.20081,0,0.599769,4.47552,4.43944e+06,3.03805e+06,1.42098e+07,0,0,0,0,70.8449,79.791,1.01491,0,0,1.55071,1.55071,0,1.19796,2.1168,9.22605e+06,4.06077e+06,1.4307e+07,0,0,0,0
46.6358,85.139,0.725295,0.04,0.02,3.10347,3.10347,0,0.599831,4.47552,4.43944e+06,3.03805e+06,1.37776e+07,0,0,0,0,70.0994,79.791,1.35614,0,0,1.47625,1.47625,0,1.19808,2.1168,9.22605e+06,4.06077e+06,1.362e+07,0,0,0,0
44.588,85.139,0.64566,0.03,0.02,3.10379,3.10379,0,0.581589,4.47552,4.43944e+06,3.03805e+06,1.37791e+07,0,0,0,0,69.197,79.791,0.806577,0,0,1.47641,1.47641,0,1.14055,2.1168,9.22605e+06,4.06077e+06,1.36214e+07,0,0,0,0
42.449,85.139,0.550845,0.03,0.02,3.10411,3.10411,0,0.58165,4.47552,4.43944e+06,3.03805e+06,1.37805e+07,0,0,0,0,68.4499,79.791,0.735093,0,0,1.47656,1.47656,0,1.14067,2.1168,9.22605e+06,4.06077e+06,1.36228e+07,0,0,0,0
40.8171,85.139,1.177,0.07,0.02,3.10443,3.10443,0,0.58171,4.47552,4.43944e+06,3.03805e+06,1.37819e+07,0,0,0,0,68.3226,79.791,1.12648,0,0,1.47671,1.47671,0,1.14079,2.1168,9.22605e+06,4.06077e+06,1.36242e+07,0,0,0,0
39.9223,85.139,1.85646,0.07,0.02,3.02454,3.02454,0,0.58177,4.47552,4.43944e+06,3.03805e+06,1.34273e+07,0,0,0,0,68.5832,79.791,1.72252,0,0,1.40891,1.40891,0,1.14091,2.1168,9.22605e+06,4.06077e+06,1.29987e+07,0,0,0,0
39.3353,85.139,2.17194,0.07,0.02,3.02486,3.02486,0,0.5668,4.47552,4.43944e+06,3.03805e+06,1.34287e+07,0,0,0,0,69.1739,79.791,3.02185,0,0,1.40906,1.40906,0,1.08853,2.1168,9.22605e+06,4.06077e+06,1.30001e+07,0,0,0,0
38.1618,85.139,1.58615,0.07,0.02,3.02517,3.02517,0,0.566858,4.47552,4.43944e+06,3.03805e+06,1.343e+07,0,0,0,0,69.4224,79.791,2.10809,0,0,1.40921,1.40921,0,1.08864,2.1168,9.22605e+06,4.06077e+06,1.30014e+07,0,0,0,0
40.1862,85.139,5.0535,0.07,0.02,3.02548,3.02548,0,0.566917,4.47552,4.43944e+06,3.03805e+06,1.34314e+07,0,0,0,0,70.0048,79.791,3.42004,0,0,1.40935,1.40935,0,1.08875,2.1168,9.22605e+06,4.06077e+06,1.30027e+07,0,0,0,0
42.2463,85.139,4.80565,0.08,0.02,2.79792,2.79792,0,0.566975,4.47552,4.43944e+06,3.03805e+06,1.24212e+07,0,0,0,0,70.9115,79.791,3.91835,0,0,1.26792,1.26792,0,1.08886,2.1168,9.22605e+06,4.06077e+06,1.16979e+07,0,0,0,0
45.4576,85.139,6.06392,0.09,0.02,2.79821,2.79821,0,0.52433,4.47552,4.43944e+06,3.03805e+06,1.24225e+07,0,0,0,0,72.5087,79.791,5.0701,0,0,1.26805,1.26805,0,0.979593,2.1168,9.22605e+06,4.06077e+06,1.16991e+07,0,0,0,0
47.6794,85.139,5.23089,0.05,0.02,2.7985,2.7985,0,0.524384,4.47552,4.43944e+06,3.03805e+06,1.24237e+07,0,0,0,0,73.1677,79.791,3.3779,0,0,1.26818,1.26818,0,0.979694,2.1168,9.22605e+06,4.06077e+06,1.17003e+07,0,0,0,0
49.7433,85.139,5.04122,0.04,0.02,2.79879,2.79879,0,0.524438,4.47552,4.43944e+06,3.03805e+06,1.2425e+07,0,0,0,0,73.3962,79.791,2.06568,0,0,1.26831,1.26831,0,0.979796,2.1168,9.22605e+06,4.06077e+06,1.17015e+07,0,0,0,0
52.9558,85.139,6.39315,0.04,0.02,2.79907,2.79907,0,0.524492,4.47552,4.43944e+06,3.03805e+06,1.24263e+07,0,0,0,0,74.0466,79.791,3.25245,0,0,1.26844,1.26844,0,0.979897,2.1168,9.22605e+06,4.06077e+06,1.17027e+07,0,0,0,0
55.6782,85.139,5.94696,0.02,0.02,2.88705,2.88705,0,0.524547,4.47552,4.43944e+06,3.03805e+06,1.28169e+07,0,0,0,0,75.7095,79.791,5.51721,0,0,1.30959,1.30959,0,0.979998,2.1168,9.22605e+06,4.06077e+06,1.20823e+07,0,0,0,0
57.6873,85.139,5.162,0.02,0.02,2.88734,2.88734,0,0.541034,4.47552,4.43944e+06,3.03805e+06,1.28181e+07,0,0,0,0,77.1366,79.791,4.70819,0,0,1.30972,1.30972,0,1.01179,2.1168,9.22605e+06,4.06077e+06,1.20835e+07,0,0,0,0
60.1242,85.139,5.6714,0.02,0.02,2.88762,2.88762,0,0.541087,4.47552,4.43944e+06,3.03805e+06,1.28194e+07,0,0,0,0,78.1925,79.791,4.15258,0,0,1.30984,1.30984,0,1.01189,2.1168,9.22605e+06,4.06077e+06,1.20847e+07,0,0,0,0
61.5198,85.139,4.63391,0.02,0.02,2.8879,2.8879,0,0.541139,4.47552,4.43944e+06,3.03805e+06,1.28206e+07,0,0,0,0,79.1703,79.791,3.7981,0,0,1.30997,1.30997,0,1.01199,2.1168,9.22605e+06,4.06077e+06,1.20859e+07,0,0,0,0
65.2532,85.139,7.57013,0.02,0.02,3.16989,3.16989,0,0.541192,4.47552,4.43944e+06,3.03805e+06,1.40725e+07,0,0,0,0,80.8192,79.791,6.8117,0,0,1.46414,1.46414,0,1.01208,2.1168,9.22605e+06,4.06077e+06,1.35082e+07,0,0,0,0
