0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
66.9841,85.139,5.32277,0.02,0.02,3.17019,3.17019,0,0.594037,4.47552,4.43944e+06,3.03805e+06,1.40739e+07,0,0,0,0,80.8192,79.791,5.20431,0,0,1.46428,1.46428,0,1.13119,2.1168,9.22605e+06,4.06077e+06,1.35095e+07,0,0,0,0
67.76,85.139,4.26051,0.02,0.02,3.1705,3.1705,0,0.594094,4.47552,4.43944e+06,3.03805e+06,1.40752e+07,0,0,0,0,80.6248,79.791,3.44449,0,0,1.46442,1.46442,0,1.1313,2.1168,9.22605e+06,4.06077e+06,1.35108e+07,0,0,0,0
67.9837,85.139,3.64411,0.02,0.02,3.17081,3.17081,0,0.594152,4.47552,4.43944e+06,3.03805e+06,1.40766e+07,0,0,0,0,80.8192,79.791,2.88598,0,0,1.46457,1.46457,0,1.13141,2.1168,9.22605e+06,4.06077e+06,1.35122e+07,0,0,0,0
70.9002,85.139,6.23087,0.02,0.02,2.76916,2.76916,0,0.59421,4.47552,4.43944e+06,3.03805e+06,1.22935e+07,0,0,0,0,80.8192,79.791,6.79615,0,0,1.25791,1.25791,0,1.13152,2.1168,9.22605e+06,4.06077e+06,1.16055e+07,0,0,0,0
73.0745,85.139,5.52447,0.01,0.02,2.76943,2.76943,0,0.518941,4.47552,4.43944e+06,3.03805e+06,1.22947e+07,0,0,0,0,80.8192,79.791,4.80222,0,0,1.25803,1.25803,0,0.971857,2.1168,9.22605e+06,4.06077e+06,1.16066e+07,0,0,0,0
73.7002,85.139,3.9869,0.01,0.02,2.7697,2.7697,0,0.518991,4.47552,4.43944e+06,3.03805e+06,1.22959e+07,0,0,0,0,80.8192,79.791,4.0012,0,0,1.25815,1.25815,0,0.971952,2.1168,9.22605e+06,4.06077e+06,1.16078e+07,0,0,0,0
74.4458,85.139,4.00964,0.01,0.02,2.76997,2.76997,0,0.519042,4.47552,4.43944e+06,3.03805e+06,1.22971e+07,0,0,0,0,80.8192,79.791,3.24949,0,0,1.25827,1.25827,0,0.972047,2.1168,9.22605e+06,4.06077e+06,1.16089e+07,0,0,0,0
77.6369,85.139,6.68618,0.01,0.02,2.77024,2.77024,0,0.519092,4.47552,4.43944e+06,3.03805e+06,1.22983e+07,0,0,0,0,80.8192,79.791,5.01103,0,0,1.2584,1.2584,0,0.972141,2.1168,9.22605e+06,4.06077e+06,1.161e+07,0,0,0,0
80.5759,85.139,6.50616,0,0.02,2.87174,2.87174,0,0.519143,4.47552,4.43944e+06,3.03805e+06,1.27489e+07,0,0,0,0,80.8192,79.791,4.63419,0,0,1.30913,1.30913,0,0.972236,2.1168,9.22605e+06,4.06077e+06,1.20781e+07,0,0,0,0
81.9795,85.139,4.81727,0,0.02,2.87202,2.87202,0,0.538164,4.47552,4.43944e+06,3.03805e+06,1.27501e+07,0,0,0,0,80.8192,79.791,3.74691,0,0,1.30926,1.30926,0,1.01144,2.1168,9.22605e+06,4.06077e+06,1.20793e+07,0,0,0,0
82.767,85.139,4.16459,0,0.02,2.8723,2.8723,0,0.538216,4.47552,4.43944e+06,3.03805e+06,1.27514e+07,0,0,0,0,80.8192,79.791,3.53611,0,0,1.30939,1.30939,0,1.01154,2.1168,9.22605e+06,4.06077e+06,1.20805e+07,0,0,0,0
83.6195,85.139,4.17572,0,0.02,2.87258,2.87258,0,0.538269,4.47552,4.43944e+06,3.03805e+06,1.27526e+07,0,0,0,0,80.8192,79.791,3.33117,0,0,1.30952,1.30952,0,1.01163,2.1168,9.22605e+06,4.06077e+06,1.20817e+07,0,0,0,0
84.0445,85.139,3.69057,0,0.02,2.83326,2.83326,0,0.538321,4.47552,4.43944e+06,3.03805e+06,1.25781e+07,0,0,0,0,80.8192,79.791,3.91039,0,0,1.28998,1.28998,0,1.01173,2.1168,9.22605e+06,4.06077e+06,1.19014e+07,0,0,0,0
84.2541,85.139,3.46179,0,0.02,2.83354,2.83354,0,0.530953,4.47552,4.43944e+06,3.03805e+06,1.25793e+07,0,0,0,0,80.8192,79.791,3.26958,0,0,1.2901,1.2901,0,0.996637,2.1168,9.22605e+06,4.06077e+06,1.19026e+07,0,0,0,0
85.0689,85.139,4.06127,0,0.02,2.83381,2.83381,0,0.531005,4.47552,4.43944e+06,3.03805e+06,1.25805e+07,0,0,0,0,80.8192,79.791,3.42247,0,0,1.29023,1.29023,0,0.996734,2.1168,9.22605e+06,4.06077e+06,1.19037e+07,0,0,0,0
85.0294,85.139,3.06244,0,0.02,2.83409,2.83409,0,0.531057,4.47552,4.43944e+06,3.03805e+06,1.25818e+07,0,0,0,0,80.8192,79.791,3.1886,0,0,1.29035,1.29035,0,0.996831,2.1168,9.22605e+06,4.06077e+06,1.19049e+07,0,0,0,0
84.4945,85.139,2.69051,0,0.02,2.96882,2.96882,0,0.531108,4.47552,4.43944e+06,3.03805e+06,1.31799e+07,0,0,0,0,80.8192,79.791,3.09725,0,0,1.36025,1.36025,0,0.996928,2.1168,9.22605e+06,4.06077e+06,1.25497e+07,0,0,0,0
83.9509,85.139,2.60976,0,0.02,2.96911,2.96911,0,0.556357,4.47552,4.43944e+06,3.03805e+06,1.31812e+07,0,0,0,0,80.8192,79.791,3.03336,0,0,1.36038,1.36038,0,1.05093,2.1168,9.22605e+06,4.06077e+06,1.2551e+07,0,0,0,0
83.1394,85.139,2.31898,0,0.02,2.9694,2.9694,0,0.556411,4.47552,4.43944e+06,3.03805e+06,1.31825e+07,0,0,0,0,80.8192,79.791,2.54066,0,0,1.36052,1.36052,0,1.05103,2.1168,9.22605e+06,4.06077e+06,1.25522e+07,0,0,0,0
82.2534,85.139,2.22631,0,0.02,2.96969,2.96969,0,0.556465,4.47552,4.43944e+06,3.03805e+06,1.31837e+07,0,0,0,0,80.8192,79.791,2.24463,0,0,1.36065,1.36065,0,1.05113,2.1168,9.22605e+06,4.06077e+06,1.25534e+07,0,0,0,0
81.7708,85.139,2.63947,0,0.02,2.96998,2.96998,0,0.556519,4.47552,4.43944e+06,3.03805e+06,1.3185e+07,0,0,0,0,80.8192,79.791,2.85656,0,0,1.36078,1.36078,0,1.05124,2.1168,9.22605e+06,4.06077e+06,1.25546e+07,0,0,0,0
81.8514,85.139,3.20542,0,0.02,2.94366,2.94366,0,0.556574,4.47552,4.43944e+06,3.03805e+06,1.30682e+07,0,0,0,0,80.8192,79.791,3.73215,0,0,1.39928,1.39928,0,1.05134,2.1168,9.22605e+06,4.06077e+06,1.29098e+07,0,0,0,0
81.8026,85.139,3.05019,0,0.02,2.94395,2.94395,0,0.551643,4.47552,4.43944e+06,3.03805e+06,1.30695e+07,0,0,0,0,80.8192,79.791,3.64073,0,0,1.39942,1.39942,0,1.08108,2.1168,9.22605e+06,4.06077e+06,1.29111e+07,0,0,0,0
81.5777,85.139,2.86726,0,0.02,2.94424,2.94424,0,0.551696,4.47552,4.43944e+06,3.03805e+06,1.30708e+07,0,0,0,0,80.8192,79.791,3.66576,0,0,1.39955,1.39955,0,1.08119,2.1168,9.22605e+06,4.06077e+06,1.29123e+07,0,0,0,0
81.1424,85.139,2.64612,0,0.02,2.94452,2.94452,0,0.55175,4.47552,4.43944e+06,3.03805e+06,1.3072e+07,0,0,0,0,80.8192,79.791,3.46867,0,0,1.39969,1.39969,0,1.08129,2.1168,9.22605e+06,4.06077e+06,1.29136e+07,0,0,0,0
80.8145,85.139,2.80813,0,0.02,3.01354,3.01354,0,0.551804,4.47552,4.43944e+06,3.03805e+06,1.33784e+07,0,0,0,0,80.8192,79.791,3.16079,0,0,1.43403,1.43403,0,1.0814,2.1168,9.22605e+06,4.06077e+06,1.32304e+07,0,0,0,0
80.3507,85.139,2.65053,0,0.02,3.01383,3.01383,0,0.564737,4.47552,4.43944e+06,3.03805e+06,1.33797e+07,0,0,0,0,80.8192,79.791,3.21375,0,0,1.43417,1.43417,0,1.10793,2.1168,9.22605e+06,4.06077e+06,1.32317e+07,0,0,0,0
79.7267,85.139,2.48017,0,0.02,3.01412,3.01412,0,0.564792,4.47552,4.43944e+06,3.03805e+06,1.3381e+07,0,0,0,0,80.8192,79.791,2.94157,0,0,1.43431,1.43431,0,1.10804,2.1168,9.22605e+06,4.06077e+06,1.3233e+07,0,0,0,0
79.075,85.139,2.4385,0,0.02,3.01442,3.01442,0,0.564847,4.47552,4.43944e+06,3.03805e+06,1.33823e+07,0,0,0,0,80.8192,79.791,3.16619,0,0,1.43445,1.43445,0,1.10815,2.1168,9.22605e+06,4.06077e+06,1.32343e+07,0,0,0,0
78.6844,85.139,2.86314,0,0.02,3.21605,3.21605,0,0.564902,4.47552,4.43944e+06,3.03805e+06,1.42775e+07,0,0,0,0,80.8192,79.791,2.89099,0,0,1.5581,1.5581,0,1.10825,2.1168,9.22605e+06,4.06077e+06,1.43751e+07,0,0,0,0
78.3128,85.139,2.89645,0,0.02,3.21636,3.21636,0,0.602688,4.47552,4.43944e+06,3.03805e+06,1.42788e+07,0,0,0,0,80.8192,79.791,2.76821,0,0,1.55825,1.55825,0,1.20379,2.1168,9.22605e+06,4.06077e+06,1.43765e+07,0,0,0,0
77.7722,85.139,2.72128,0,0.02,3.21668,3.21668,0,0.602747,4.47552,4.43944e+06,3.03805e+06,1.42802e+07,0,0,0,0,80.8192,79.791,3.21354,0,0,1.5584,1.5584,0,1.20391,2.1168,9.22605e+06,4.06077e+06,1.43779e+07,0,0,0,0
77.1322,85.139,2.61045,0,0.02,3.21699,3.21699,0,0.602805,4.47552,4.43944e+06,3.03805e+06,1.42816e+07,0,0,0,0,80.8192,79.791,3.16028,0,0,1.55856,1.55856,0,1.20402,2.1168,9.22605e+06,4.06077e+06,1.43793e+07,0,0,0,0
76.4322,85.139,2.56703,0,0.02,3.2173,3.2173,0,0.602864,4.47552,4.43944e+06,3.03805e+06,1.4283e+07,0,0,0,0,80.8192,79.791,3.088,0,0,1.55871,1.55871,0,1.20414,2.1168,9.22605e+06,4.06077e+06,1.43807e+07,0,0,0,0
75.8921,85.139,2.6903,0.02,0.02,3.11944,3.11944,0,0.602923,4.47552,4.43944e+06,3.03805e+06,1.38486e+07,0,0,0,0,80.8192,79.791,3.03651,0,0,1.48386,1.48386,0,1.20426,2.1168,9.22605e+06,4.06077e+06,1.36901e+07,0,0,0,0
75.0049,85.139,2.32295,0.02,0.02,3.11975,3.11975,0,0.584584,4.47552,4.43944e+06,3.03805e+06,1.38499e+07,0,0,0,0,80.8192,79.791,4.73116,0,0,1.484,1.484,0,1.14643,2.1168,9.22605e+06,4.06077e+06,1.36915e+07,0,0,0,0
73.8316,85.139,2.03245,0.02,0.02,3.12005,3.12005,0,0.584641,4.47552,4.43944e+06,3.03805e+06,1.38513e+07,0,0,0,0,80.8192,79.791,2.75294,0,0,1.48414,1.48414,0,1.14654,2.1168,9.22605e+06,4.06077e+06,1.36928e+07,0,0,0,0
72.6154,85.139,1.97073,0.01,0.02,3.12036,3.12036,0,0.584698,4.47552,4.43944e+06,3.03805e+06,1.38526e+07,0,0,0,0,80.8192,79.791,2.54364,0,0,1.48429,1.48429,0,1.14665,2.1168,9.22605e+06,4.06077e+06,1.36941e+07,0,0,0,0
71.2468,85.139,1.84457,0.01,0.02,3.04005,3.04005,0,0.584755,4.47552,4.43944e+06,3.03805e+06,1.34961e+07,0,0,0,0,80.8192,79.791,2.69613,0,0,1.41614,1.41614,0,1.14676,2.1168,9.22605e+06,4.06077e+06,1.30653e+07,0,0,0,0
70.5842,85.139,2.54254,0.01,0.02,3.04034,3.04034,0,0.569705,4.47552,4.43944e+06,3.03805e+06,1.34974e+07,0,0,0,0,80.8192,79.791,4.63495,0,0,1.41627,1.41627,0,1.09411,2.1168,9.22605e+06,4.06077e+06,1.30666e+07,0,0,0,0
68.9976,85.139,1.60055,0.01,0.02,3.04064,3.04064,0,0.56976,4.47552,4.43944e+06,3.03805e+06,1.34987e+07,0,0,0,0,80.8192,79.791,3.56157,0,0,1.41641,1.41641,0,1.09421,2.1168,9.22605e+06,4.06077e+06,1.30679e+07,0,0,0,0
70.2879,85.139,4.71511,0.01,0.02,3.04093,3.04093,0,0.569816,4.47552,4.43944e+06,3.03805e+06,1.35e+07,0,0,0,0,80.8192,79.791,4.43036,0,0,1.41655,1.41655,0,1.09432,2.1168,9.22605e+06,4.06077e+06,1.30692e+07,0,0,0,0
70.7459,85.139,3.5712,0.01,0.02,2.81219,2.81219,0,0.569871,4.47552,4.43944e+06,3.03805e+06,1.24845e+07,0,0,0,0,80.8192,79.791,4.49935,0,0,1.27439,1.27439,0,1.09443,2.1168,9.22605e+06,4.06077e+06,1.17576e+07,0,0,0,0
71.1143,85.139,3.46684,0.01,0.02,2.81247,2.81247,0,0.527005,4.47552,4.43944e+06,3.03805e+06,1.24858e+07,0,0,0,0,80.8192,79.791,3.99067,0,0,1.27451,1.27451,0,0.984591,2.1168,9.22605e+06,4.06077e+06,1.17587e+07,0,0,0,0
71.9586,85.139,3.97392,0.01,0.02,2.81274,2.81274,0,0.527056,4.47552,4.43944e+06,3.03805e+06,1.2487e+07,0,0,0,0,80.8192,79.791,4.01714,0,0,1.27463,1.27463,0,0.984687,2.1168,9.22605e+06,4.06077e+06,1.17598e+07,0,0,0,0
73.9005,85.139,5.19341,0.01,0.02,2.81301,2.81301,0,0.527107,4.47552,4.43944e+06,3.03805e+06,1.24882e+07,0,0,0,0,80.8192,79.791,4.18441,0,0,1.27476,1.27476,0,0.984783,2.1168,9.22605e+06,4.06077e+06,1.1761e+07,0,0,0,0
76.1401,85.139,5.49907,0,0.02,2.81329,2.81329,0,0.527159,4.47552,4.43944e+06,3.03805e+06,1.24894e+07,0,0,0,0,80.8192,79.791,4.46253,0,0,1.27488,1.27488,0,0.984878,2.1168,9.22605e+06,4.06077e+06,1.17621e+07,0,0,0,0
81.7806,85.139,9.21342,0,0.02,2.9017,2.9017,0,0.52721,4.47552,4.43944e+06,3.03805e+06,1.28819e+07,0,0,0,0,80.8192,79.791,6.00201,0,0,1.31623,1.31623,0,0.984974,2.1168,9.22605e+06,4.06077e+06,1.21436e+07,0,0,0,0
85.139,85.139,8.93114,0,0.02,2.90196,2.90196,0,0.543778,4.47552,4.43944e+06,3.03805e+06,1.28831e+07,0,0,0,0,80.8192,79.791,5.12182,0,0,1.31635,1.31635,0,1.01692,2.1168,9.22605e+06,4.06077e+06,1.21447e+07,0,0,0,0
85.139,85.139,8.68791,0,0.02,2.90223,2.90223,0,0.543828,4.47552,4.43944e+06,3.03805e+06,1.28843e+07,0,0,0,0,80.8192,79.791,5.03206,0,0,1.31647,1.31647,0,1.01701,2.1168,9.22605e+06,4.06077e+06,1.21458e+07,0,0,0,0
85.139,85.139,8.72751,0,0.02,2.90249,2.90249,0,0.543878,4.47552,4.43944e+06,3.03805e+06,1.28854e+07,0,0,0,0,80.8192,79.791,6.69609,0,0,1.31659,1.31659,0,1.01711,2.1168,9.22605e+06,4.06077e+06,1.21469e+07,0,0,0,0
85.139,85.139,8.21096,0,0.02,3.18589,3.18589,0,0.543927,4.47552,4.43944e+06,3.03805e+06,1.41435e+07,0,0,0,0,80.8192,79.791,5.8102,0,0,1.47153,1.47153,0,1.0172,2.1168,9.22605e+06,4.06077e+06,1.35764e+07,0,0,0,0
85.139,85.139,8.67498,0,0.02,3.18618,3.18618,0,0.597035,4.47552,4.43944e+06,3.03805e+06,1.41448e+07,0,0,0,0,80.8192,79.791,5.95595,0,0,1.47166,1.47166,0,1.1369,2.1168,9.22605e+06,4.06077e+06,1.35776e+07,0,0,0,0
85.139,85.139,9.55642,0,0.02,3.18647,3.18647,0,0.59709,4.47552,4.43944e+06,3.03805e+06,1.41461e+07,0,0,0,0,80.8192,79.791,5.97657,0,0,1.4718,1.4718,0,1.13701,2.1168,9.22605e+06,4.06077e+06,1.35789e+07,0,0,0,0
85.139,85.139,8.85252,0,0.02,3.18676,3.18676,0,0.597145,4.47552,4.43944e+06,3.03805e+06,1.41474e+07,0,0,0,0,80.8192,79.791,5.25063,0,0,1.47193,1.47193,0,1.13711,2.1168,9.22605e+06,4.06077e+06,1.35801e+07,0,0,0,0
85.139,85.139,8.18214,0,0.02,2.78307,2.78307,0,0.597199,4.47552,4.43944e+06,3.03805e+06,1.23553e+07,0,0,0,0,80.8192,79.791,9.56032,0,0,1.26423,1.26423,0,1.13722,2.1168,9.22605e+06,4.06077e+06,1.16638e+07,0,0,0,0
85.139,85.139,7.05511,0,0.02,2.78333,2.78333,0,0.521548,4.47552,4.43944e+06,3.03805e+06,1.23564e+07,0,0,0,0,80.8192,79.791,8.4831,0,0,1.26434,1.26434,0,0.97674,2.1168,9.22605e+06,4.06077e+06,1.16649e+07,0,0,0,0
85.139,85.139,4.83639,0,0.02,2.78358,2.78358,0,0.521596,4.47552,4.43944e+06,3.03805e+06,1.23575e+07,0,0,0,0,80.8192,79.791,6.57356,0,0,1.26446,1.26446,0,0.97683,2.1168,9.22605e+06,4.06077e+06,1.16659e+07,0,0,0,0
85.139,85.139,6.4569,0,0.02,2.78384,2.78384,0,0.521643,4.47552,4.43944e+06,3.03805e+06,1.23587e+07,0,0,0,0,80.8192,79.791,7.74007,0,0,1.26457,1.26457,0,0.976919,2.1168,9.22605e+06,4.06077e+06,1.1667e+07,0,0,0,0
85.139,85.139,10.1924,0,0.02,2.78409,2.78409,0,0.521691,4.47552,4.43944e+06,3.03805e+06,1.23598e+07,0,0,0,0,80.8192,79.791,9.66154,0,0,1.26469,1.26469,0,0.977008,2.1168,9.22605e+06,4.06077e+06,1.16681e+07,0,0,0,0
85.139,85.139,10.4308,0,0.02,2.88608,2.88608,0,0.521739,4.47552,4.43944e+06,3.03805e+06,1.28126e+07,0,0,0,0,80.8192,79.791,8.262,0,0,1.31567,1.31567,0,0.977098,2.1168,9.22605e+06,4.06077e+06,1.21385e+07,0,0,0,0
85.139,85.139,8.12647,0,0.02,2.88634,2.88634,0,0.540852,4.47552,4.43944e+06,3.03805e+06,1.28137e+07,0,0,0,0,80.8192,79.791,6.56039,0,0,1.31579,1.31579,0,1.01649,2.1168,9.22605e+06,4.06077e+06,1.21396e+07,0,0,0,0
85.139,85.139,7.85398,0,0.02,2.88661,2.88661,0,0.540901,4.47552,4.43944e+06,3.03805e+06,1.28149e+07,0,0,0,0,80.8192,79.791,10.9645,0,0,1.31591,1.31591,0,1.01658,2.1168,9.22605e+06,4.06077e+06,1.21407e+07,0,0,0,0
85.139,85.139,6.45722,0,0.02,2.88687,2.88687,0,0.54095,4.47552,4.43944e+06,3.03805e+06,1.28161e+07,0,0,0,0,80.8192,79.791,4.99166,0,0,1.31603,1.31603,0,1.01667,2.1168,9.22605e+06,4.06077e+06,1.21418e+07,0,0,0,0
85.139,85.139,5.96182,0,0.02,2.84735,2.84735,0,0.541,4.47552,4.43944e+06,3.03805e+06,1.26406e+07,0,0,0,0,80.8192,79.791,4.17787,0,0,1.29639,1.29639,0,1.01677,2.1168,9.22605e+06,4.06077e+06,1.19606e+07,0,0,0,0
85.139,85.139,5.58186,0,0.02,2.84761,2.84761,0,0.533592,4.47552,4.43944e+06,3.03805e+06,1.26418e+07,0,0,0,0,80.8192,79.791,3.63637,0,0,1.29651,1.29651,0,1.00159,2.1168,9.22605e+06,4.06077e+06,1.19617e+07,0,0,0,0
85.139,85.139,5.10175,0,0.02,2.84787,2.84787,0,0.533641,4.47552,4.43944e+06,3.03805e+06,1.26429e+07,0,0,0,0,80.8192,79.791,3.4327,0,0,1.29663,1.29663,0,1.00168,2.1168,9.22605e+06,4.06077e+06,1.19627e+07,0,0,0,0
85.139,85.139,4.78817,0,0.02,2.84813,2.84813,0,0.53369,4.47552,4.43944e+06,3.03805e+06,1.26441e+07,0,0,0,0,80.8192,79.791,3.47996,0,0,1.29675,1.29675,0,1.00177,2.1168,9.22605e+06,4.06077e+06,1.19638e+07,0,0,0,0
85.139,85.139,5.03482,0,0.02,2.98351,2.98351,0,0.533739,4.47552,4.43944e+06,3.03805e+06,1.32451e+07,0,0,0,0,80.8192,79.791,3.19907,0,0,1.36698,1.36698,0,1.00187,2.1168,9.22605e+06,4.06077e+06,1.26118e+07,0,0,0,0
85.139,85.139,4.96879,0,0.02,2.98378,2.98378,0,0.559109,4.47552,4.43944e+06,3.03805e+06,1.32463e+07,0,0,0,0,80.8192,79.791,3.11859,0,0,1.3671,1.3671,0,1.05613,2.1168,9.22605e+06,4.06077e+06,1.2613e+07,0,0,0,0
85.139,85.139,4.71777,0,0.02,2.98405,2.98405,0,0.55916,4.47552,4.43944e+06,3.03805e+06,1.32475e+07,0,0,0,0,80.8192,79.791,3.22652,0,0,1.36723,1.36723,0,1.05622,2.1168,9.22605e+06,4.06077e+06,1.26141e+07,0,0,0,0
85.139,85.139,4.37863,0,0.02,2.98432,2.98432,0,0.559211,4.47552,4.43944e+06,3.03805e+06,1.32487e+07,0,0,0,0,80.8192,79.791,3.10296,0,0,1.36735,1.36735,0,1.05632,2.1168,9.22605e+06,4.06077e+06,1.26153e+07,0,0,0,0
85.139,85.139,3.91187,0,0.02,2.9846,2.9846,0,0.559262,4.47552,4.43944e+06,3.03805e+06,1.32499e+07,0,0,0,0,80.7679,79.791,2.81711,0,0,1.36748,1.36748,0,1.05642,2.1168,9.22605e+06,4.06077e+06,1.26164e+07,0,0,0,0
85.1377,85.139,3.12061,0,0.02,2.95814,2.95814,0,0.559314,4.47552,4.43944e+06,3.03805e+06,1.31325e+07,0,0,0,0,80.8192,79.791,2.05303,0,0,1.40616,1.40616,0,1.05651,2.1168,9.22605e+06,4.06077e+06,1.29733e+07,0,0,0,0
84.8715,85.139,2.85235,0,0.02,2.95841,2.95841,0,0.554355,4.47552,4.43944e+06,3.03805e+06,1.31337e+07,0,0,0,0,80.662,79.791,2.05776,0,0,1.40629,1.40629,0,1.0864,2.1168,9.22605e+06,4.06077e+06,1.29745e+07,0,0,0,0
84.34,85.139,2.57458,0,0.02,2.95868,2.95868,0,0.554406,4.47552,4.43944e+06,3.03805e+06,1.31349e+07,0,0,0,0,80.5767,79.791,1.84317,0,0,1.40642,1.40642,0,1.0865,2.1168,9.22605e+06,4.06077e+06,1.29757e+07,0,0,0,0
83.7286,85.139,2.45426,0,0.02,2.95895,2.95895,0,0.554456,4.47552,4.43944e+06,3.03805e+06,1.31361e+07,0,0,0,0,80.5445,79.791,1.79066,0,0,1.40654,1.40654,0,1.0866,2.1168,9.22605e+06,4.06077e+06,1.29769e+07,0,0,0,0
83.3677,85.139,2.75834,0,0.02,3.02828,3.02828,0,0.554507,4.47552,4.43944e+06,3.03805e+06,1.34439e+07,0,0,0,0,80.4569,79.791,1.96509,0,0,1.44105,1.44105,0,1.0867,2.1168,9.22605e+06,4.06077e+06,1.32952e+07,0,0,0,0
82.7654,85.139,2.51044,0,0.02,3.02856,3.02856,0,0.5675,4.47552,4.43944e+06,3.03805e+06,1.34451e+07,0,0,0,0,80.295,79.791,1.89878,0,0,1.44118,1.44118,0,1.11335,2.1168,9.22605e+06,4.06077e+06,1.32964e+07,0,0,0,0
81.9615,85.139,2.29821,0,0.02,3.02884,3.02884,0,0.567552,4.47552,4.43944e+06,3.03805e+06,1.34463e+07,0,0,0,0,80.1178,79.791,1.77834,0,0,1.44131,1.44131,0,1.11345,2.1168,9.22605e+06,4.06077e+06,1.32976e+07,0,0,0,0
80.8683,85.139,1.98283,0,0.02,3.02911,3.02911,0,0.567604,4.47552,4.43944e+06,3.03805e+06,1.34476e+07,0,0,0,0,79.8204,79.791,1.76443,0,0,1.44144,1.44144,0,1.11356,2.1168,9.22605e+06,4.06077e+06,1.32988e+07,0,0,0,0
79.506,85.139,1.88272,0,0.02,3.23171,3.23171,0,0.567656,4.47552,4.43944e+06,3.03805e+06,1.4347e+07,0,0,0,0,79.5064,79.791,1.58053,0,0,1.56569,1.56569,0,1.11366,2.1168,9.22605e+06,4.06077e+06,1.44451e+07,0,0,0,0
78.362,85.139,2.11495,0.01,0.02,3.23201,3.23201,0,0.605622,4.47552,4.43944e+06,3.03805e+06,1.43483e+07,0,0,0,0,78.8989,79.791,1.74033,0,0,1.56583,1.56583,0,1.20965,2.1168,9.22605e+06,4.06077e+06,1.44464e+07,0,0,0,0
76.8708,85.139,1.7504,0.01,0.02,3.2323,3.2323,0,0.605678,4.47552,4.43944e+06,3.03805e+06,1.43496e+07,0,0,0,0,78.7058,79.791,1.22762,0,0,1.56597,1.56597,0,1.20976,2.1168,9.22605e+06,4.06077e+06,1.44477e+07,0,0,0,0
75.7963,85.139,2.15355,0,0.02,3.2326,3.2326,0,0.605733,4.47552,4.43944e+06,3.03805e+06,1.43509e+07,0,0,0,0,78.6227,79.791,2.29445,0,0,1.56612,1.56612,0,1.20987,2.1168,9.22605e+06,4.06077e+06,1.44491e+07,0,0,0,0
74.4307,85.139,1.85101,0.02,0.02,3.23289,3.23289,0,0.605789,4.47552,4.43944e+06,3.03805e+06,1.43522e+07,0,0,0,0,78.6356,79.791,1.96924,0,0,1.56626,1.56626,0,1.20998,2.1168,9.22605e+06,4.06077e+06,1.44504e+07,0,0,0,0
73.2586,85.139,2.09835,0.02,0.02,3.13454,3.13454,0,0.605844,4.47552,4.43944e+06,3.03805e+06,1.39156e+07,0,0,0,0,78.8467,79.791,2.45679,0,0,1.49104,1.49104,0,1.21009,2.1168,9.22605e+06,4.06077e+06,1.37564e+07,0,0,0,0
71.7139,85.139,1.66932,0.02,0.02,3.13483,3.13483,0,0.587413,4.47552,4.43944e+06,3.03805e+06,1.39169e+07,0,0,0,0,78.8864,79.791,2.10419,0,0,1.49117,1.49117,0,1.15197,2.1168,9.22605e+06,4.06077e+06,1.37576e+07,0,0,0,0
70.608,85.139,2.08222,0.02,0.02,3.13511,3.13511,0,0.587467,4.47552,4.43944e+06,3.03805e+06,1.39181e+07,0,0,0,0,78.9324,79.791,2.2205,0,0,1.49131,1.49131,0,1.15208,2.1168,9.22605e+06,4.06077e+06,1.37589e+07,0,0,0,0
75.644,85.139,8.41998,0.02,0.02,3.1354,3.1354,0,0.58752,4.47552,4.43944e+06,3.03805e+06,1.39194e+07,0,0,0,0,79.8958,79.791,4.62304,0,0,1.49145,1.49145,0,1.15219,2.1168,9.22605e+06,4.06077e+06,1.37602e+07,0,0,0,0
