0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
77.6287,85.139,5.47296,0.01,0.02,3.05469,3.05469,0,0.587574,4.47552,4.43944e+06,3.03805e+06,1.35611e+07,0,0,0,0,80.8192,79.791,4.84071,0,0,1.42295,1.42295,0,1.15229,2.1168,9.22605e+06,4.06077e+06,1.31283e+07,0,0,0,0
77.2971,85.139,3.02491,0,0.02,3.05496,3.05496,0,0.572448,4.47552,4.43944e+06,3.03805e+06,1.35623e+07,0,0,0,0,80.8192,79.791,3.01963,0,0,1.42308,1.42308,0,1.09937,2.1168,9.22605e+06,4.06077e+06,1.31295e+07,0,0,0,0
77.2807,85.139,3.33939,0,0.02,3.05524,3.05524,0,0.5725,4.47552,4.43944e+06,3.03805e+06,1.35636e+07,0,0,0,0,80.8192,79.791,3.58786,0,0,1.42322,1.42322,0,1.09948,2.1168,9.22605e+06,4.06077e+06,1.31307e+07,0,0,0,0
78.1105,85.139,4.24334,0,0.02,3.05552,3.05552,0,0.572553,4.47552,4.43944e+06,3.03805e+06,1.35648e+07,0,0,0,0,80.8192,79.791,4.23812,0,0,1.42335,1.42335,0,1.09958,2.1168,9.22605e+06,4.06077e+06,1.31319e+07,0,0,0,0
79.009,85.139,4.10832,0,0.02,2.82567,2.82567,0,0.572605,4.47552,4.43944e+06,3.03805e+06,1.25444e+07,0,0,0,0,80.8192,79.791,4.44528,0,0,1.28049,1.28049,0,1.09968,2.1168,9.22605e+06,4.06077e+06,1.18139e+07,0,0,0,0
78.0888,85.139,2.22304,0,0.02,2.82592,2.82592,0,0.52953,4.47552,4.43944e+06,3.03805e+06,1.25455e+07,0,0,0,0,80.8192,79.791,3.10827,0,0,1.28061,1.28061,0,0.989308,2.1168,9.22605e+06,4.06077e+06,1.1815e+07,0,0,0,0
79.364,85.139,4.6391,0,0.02,2.82618,2.82618,0,0.529578,4.47552,4.43944e+06,3.03805e+06,1.25467e+07,0,0,0,0,80.8192,79.791,6.54598,0,0,1.28073,1.28073,0,0.989399,2.1168,9.22605e+06,4.06077e+06,1.1816e+07,0,0,0,0
84.8712,85.139,9.00859,0,0.02,2.82644,2.82644,0,0.529627,4.47552,4.43944e+06,3.03805e+06,1.25478e+07,0,0,0,0,80.8192,79.791,6.29528,0,0,1.28084,1.28084,0,0.989489,2.1168,9.22605e+06,4.06077e+06,1.18171e+07,0,0,0,0
85.139,85.139,4.91689,0,0.02,2.8267,2.8267,0,0.529675,4.47552,4.43944e+06,3.03805e+06,1.2549e+07,0,0,0,0,80.8192,79.791,5.0041,0,0,1.28096,1.28096,0,0.98958,2.1168,9.22605e+06,4.06077e+06,1.18182e+07,0,0,0,0
85.139,85.139,5.1874,0,0.02,2.91551,2.91551,0,0.529724,4.47552,4.43944e+06,3.03805e+06,1.29432e+07,0,0,0,0,80.8192,79.791,4.4378,0,0,1.3225,1.3225,0,0.98967,2.1168,9.22605e+06,4.06077e+06,1.22014e+07,0,0,0,0
85.139,85.139,5.3775,0,0.02,2.91576,2.91576,0,0.546367,4.47552,4.43944e+06,3.03805e+06,1.29443e+07,0,0,0,0,80.8192,79.791,5.76434,0,0,1.32261,1.32261,0,1.02176,2.1168,9.22605e+06,4.06077e+06,1.22025e+07,0,0,0,0
85.139,85.139,11.6869,0,0.02,2.91601,2.91601,0,0.546414,4.47552,4.43944e+06,3.03805e+06,1.29455e+07,0,0,0,0,80.8192,79.791,7.22084,0,0,1.32272,1.32272,0,1.02185,2.1168,9.22605e+06,4.06077e+06,1.22035e+07,0,0,0,0
85.139,85.139,8.64968,0,0.02,2.91626,2.91626,0,0.546461,4.47552,4.43944e+06,3.03805e+06,1.29466e+07,0,0,0,0,80.8192,79.791,5.94297,0,0,1.32284,1.32284,0,1.02194,2.1168,9.22605e+06,4.06077e+06,1.22046e+07,0,0,0,0
85.139,85.139,5.94968,0,0.02,3.20098,3.20098,0,0.546508,4.47552,4.43944e+06,3.03805e+06,1.42106e+07,0,0,0,0,80.8192,79.791,4.91076,0,0,1.4785,1.4785,0,1.02202,2.1168,9.22605e+06,4.06077e+06,1.36407e+07,0,0,0,0
85.139,85.139,5.48794,0,0.02,3.20126,3.20126,0,0.599864,4.47552,4.43944e+06,3.03805e+06,1.42118e+07,0,0,0,0,80.8192,79.791,4.79633,0,0,1.47863,1.47863,0,1.14229,2.1168,9.22605e+06,4.06077e+06,1.36419e+07,0,0,0,0
85.139,85.139,10.3326,0,0.02,3.20153,3.20153,0,0.599915,4.47552,4.43944e+06,3.03805e+06,1.4213e+07,0,0,0,0,80.8192,79.791,7.06764,0,0,1.47875,1.47875,0,1.14239,2.1168,9.22605e+06,4.06077e+06,1.36431e+07,0,0,0,0
85.139,85.139,5.51253,0,0.02,3.2018,3.2018,0,0.599967,4.47552,4.43944e+06,3.03805e+06,1.42142e+07,0,0,0,0,80.8192,79.791,4.21243,0,0,1.47888,1.47888,0,1.14249,2.1168,9.22605e+06,4.06077e+06,1.36442e+07,0,0,0,0
85.139,85.139,4.67341,0,0.02,2.79619,2.79619,0,0.600018,4.47552,4.43944e+06,3.03805e+06,1.24135e+07,0,0,0,0,80.8192,79.791,3.81597,0,0,1.27018,1.27018,0,1.14258,2.1168,9.22605e+06,4.06077e+06,1.17188e+07,0,0,0,0
85.139,85.139,5.00901,0,0.02,2.79643,2.79643,0,0.524007,4.47552,4.43944e+06,3.03805e+06,1.24146e+07,0,0,0,0,80.8192,79.791,3.68192,0,0,1.27029,1.27029,0,0.981345,2.1168,9.22605e+06,4.06077e+06,1.17198e+07,0,0,0,0
85.139,85.139,5.36282,0,0.02,2.79667,2.79667,0,0.524052,4.47552,4.43944e+06,3.03805e+06,1.24156e+07,0,0,0,0,80.8192,79.791,3.28129,0,0,1.2704,1.2704,0,0.981429,2.1168,9.22605e+06,4.06077e+06,1.17208e+07,0,0,0,0
85.139,85.139,5.46268,0,0.02,2.79691,2.79691,0,0.524096,4.47552,4.43944e+06,3.03805e+06,1.24167e+07,0,0,0,0,80.8192,79.791,3.73373,0,0,1.27051,1.27051,0,0.981513,2.1168,9.22605e+06,4.06077e+06,1.17218e+07,0,0,0,0
85.139,85.139,8.8388,0,0.02,2.79715,2.79715,0,0.524141,4.47552,4.43944e+06,3.03805e+06,1.24178e+07,0,0,0,0,80.8192,79.791,5.59494,0,0,1.27062,1.27062,0,0.981597,2.1168,9.22605e+06,4.06077e+06,1.17228e+07,0,0,0,0
85.139,85.139,4.78417,0,0.02,2.8996,2.8996,0,0.524186,4.47552,4.43944e+06,3.03805e+06,1.28726e+07,0,0,0,0,80.8192,79.791,3.68006,0,0,1.32184,1.32184,0,0.981681,2.1168,9.22605e+06,4.06077e+06,1.21953e+07,0,0,0,0
85.139,85.139,5.977,0,0.02,2.89985,2.89985,0,0.543385,4.47552,4.43944e+06,3.03805e+06,1.28737e+07,0,0,0,0,80.8192,79.791,4.8975,0,0,1.32195,1.32195,0,1.02125,2.1168,9.22605e+06,4.06077e+06,1.21964e+07,0,0,0,0
85.139,85.139,4.21265,0,0.02,2.9001,2.9001,0,0.543432,4.47552,4.43944e+06,3.03805e+06,1.28748e+07,0,0,0,0,80.8192,79.791,3.21466,0,0,1.32206,1.32206,0,1.02134,2.1168,9.22605e+06,4.06077e+06,1.21974e+07,0,0,0,0
85.139,85.139,3.76585,0,0.02,2.90034,2.90034,0,0.543478,4.47552,4.43944e+06,3.03805e+06,1.28759e+07,0,0,0,0,80.5963,79.791,2.75254,0,0,1.32217,1.32217,0,1.02142,2.1168,9.22605e+06,4.06077e+06,1.21985e+07,0,0,0,0
84.7599,85.139,2.86707,0,0.02,2.86062,2.86062,0,0.543525,4.47552,4.43944e+06,3.03805e+06,1.26995e+07,0,0,0,0,80.6002,79.791,2.25482,0,0,1.30243,1.30243,0,1.02151,2.1168,9.22605e+06,4.06077e+06,1.20163e+07,0,0,0,0
84.0243,85.139,2.47922,0,0.02,2.86086,2.86086,0,0.536079,4.47552,4.43944e+06,3.03805e+06,1.27006e+07,0,0,0,0,80.8014,79.791,2.21907,0,0,1.30254,1.30254,0,1.00626,2.1168,9.22605e+06,4.06077e+06,1.20173e+07,0,0,0,0
84.0333,85.139,3.23458,0,0.02,2.8611,2.8611,0,0.536125,4.47552,4.43944e+06,3.03805e+06,1.27017e+07,0,0,0,0,80.7593,79.791,2.36658,0,0,1.30265,1.30265,0,1.00634,2.1168,9.22605e+06,4.06077e+06,1.20184e+07,0,0,0,0
83.7709,85.139,2.9478,0,0.02,2.86135,2.86135,0,0.536171,4.47552,4.43944e+06,3.03805e+06,1.27028e+07,0,0,0,0,80.6871,79.791,2.29697,0,0,1.30277,1.30277,0,1.00643,2.1168,9.22605e+06,4.06077e+06,1.20194e+07,0,0,0,0
82.8351,85.139,2.31326,0,0.02,2.99734,2.99734,0,0.536217,4.47552,4.43944e+06,3.03805e+06,1.33065e+07,0,0,0,0,80.5954,79.791,2.1148,0,0,1.37332,1.37332,0,1.00652,2.1168,9.22605e+06,4.06077e+06,1.26703e+07,0,0,0,0
81.9971,85.139,2.38194,0,0.02,2.9976,2.9976,0,0.561701,4.47552,4.43944e+06,3.03805e+06,1.33076e+07,0,0,0,0,80.5564,79.791,1.92746,0,0,1.37344,1.37344,0,1.06103,2.1168,9.22605e+06,4.06077e+06,1.26714e+07,0,0,0,0
80.8864,85.139,2.08157,0,0.02,2.99785,2.99785,0,0.561749,4.47552,4.43944e+06,3.03805e+06,1.33088e+07,0,0,0,0,80.4119,79.791,1.80025,0,0,1.37355,1.37355,0,1.06112,2.1168,9.22605e+06,4.06077e+06,1.26725e+07,0,0,0,0
79.7114,85.139,1.95461,0,0.02,2.99811,2.99811,0,0.561798,4.47552,4.43944e+06,3.03805e+06,1.33099e+07,0,0,0,0,80.2044,79.791,1.72003,0,0,1.37367,1.37367,0,1.06121,2.1168,9.22605e+06,4.06077e+06,1.26736e+07,0,0,0,0
78.4686,85.139,1.88099,0,0.02,2.99837,2.99837,0,0.561846,4.47552,4.43944e+06,3.03805e+06,1.3311e+07,0,0,0,0,80.2777,79.791,1.70249,0,0,1.37379,1.37379,0,1.0613,2.1168,9.22605e+06,4.06077e+06,1.26746e+07,0,0,0,0
77.4515,85.139,2.08426,0,0.02,2.97177,2.97177,0,0.561894,4.47552,4.43944e+06,3.03805e+06,1.3193e+07,0,0,0,0,80.39,79.791,2.15856,0,0,1.41264,1.41264,0,1.06139,2.1168,9.22605e+06,4.06077e+06,1.30331e+07,0,0,0,0
76.326,85.139,1.96772,0,0.02,2.97202,2.97202,0,0.556909,4.47552,4.43944e+06,3.03805e+06,1.31941e+07,0,0,0,0,80.4668,79.791,2.03237,0,0,1.41276,1.41276,0,1.0914,2.1168,9.22605e+06,4.06077e+06,1.30342e+07,0,0,0,0
75.0446,85.139,1.80263,0.01,0.02,2.97227,2.97227,0,0.556956,4.47552,4.43944e+06,3.03805e+06,1.31952e+07,0,0,0,0,80.3774,79.791,2.02394,0,0,1.41288,1.41288,0,1.0915,2.1168,9.22605e+06,4.06077e+06,1.30353e+07,0,0,0,0
73.6137,85.139,1.63009,0.01,0.02,2.97253,2.97253,0,0.557004,4.47552,4.43944e+06,3.03805e+06,1.31963e+07,0,0,0,0,80.3175,79.791,1.81448,0,0,1.413,1.413,0,1.09159,2.1168,9.22605e+06,4.06077e+06,1.30364e+07,0,0,0,0
72.4188,85.139,1.89562,0.01,0.02,3.04216,3.04216,0,0.557052,4.47552,4.43944e+06,3.03805e+06,1.35055e+07,0,0,0,0,80.2632,79.791,1.95634,0,0,1.44765,1.44765,0,1.09168,2.1168,9.22605e+06,4.06077e+06,1.33561e+07,0,0,0,0
71.1306,85.139,1.78629,0.01,0.02,3.04242,3.04242,0,0.570101,4.47552,4.43944e+06,3.03805e+06,1.35066e+07,0,0,0,0,80.17,79.791,1.92563,0,0,1.44777,1.44777,0,1.11845,2.1168,9.22605e+06,4.06077e+06,1.33572e+07,0,0,0,0
69.7105,85.139,1.63622,0.01,0.02,3.04268,3.04268,0,0.57015,4.47552,4.43944e+06,3.03805e+06,1.35078e+07,0,0,0,0,80.0553,79.791,1.80868,0,0,1.4479,1.4479,0,1.11855,2.1168,9.22605e+06,4.06077e+06,1.33584e+07,0,0,0,0
68.101,85.139,1.41505,0.01,0.02,3.04294,3.04294,0,0.570199,4.47552,4.43944e+06,3.03805e+06,1.35089e+07,0,0,0,0,79.8792,79.791,1.79518,0,0,1.44802,1.44802,0,1.11865,2.1168,9.22605e+06,4.06077e+06,1.33595e+07,0,0,0,0
66.1772,85.139,1.24868,0.02,0.02,3.24644,3.24644,0,0.570247,4.47552,4.43944e+06,3.03805e+06,1.44124e+07,0,0,0,0,79.5304,79.791,1.70285,0,0,1.57283,1.57283,0,1.11874,2.1168,9.22605e+06,4.06077e+06,1.4511e+07,0,0,0,0
64.2257,85.139,1.17861,0.02,0.02,3.24672,3.24672,0,0.608384,4.47552,4.43944e+06,3.03805e+06,1.44136e+07,0,0,0,0,79.3342,79.791,1.5757,0,0,1.57296,1.57296,0,1.21516,2.1168,9.22605e+06,4.06077e+06,1.45122e+07,0,0,0,0
62.3662,85.139,1.27089,0.02,0.02,3.247,3.247,0,0.608436,4.47552,4.43944e+06,3.03805e+06,1.44148e+07,0,0,0,0,78.8556,79.791,1.9302,0,0,1.57309,1.57309,0,1.21527,2.1168,9.22605e+06,4.06077e+06,1.45135e+07,0,0,0,0
60.319,85.139,1.05461,0.02,0.02,3.24728,3.24728,0,0.608488,4.47552,4.43944e+06,3.03805e+06,1.44161e+07,0,0,0,0,78.7312,79.791,1.36411,0,0,1.57323,1.57323,0,1.21537,2.1168,9.22605e+06,4.06077e+06,1.45147e+07,0,0,0,0
58.5336,85.139,1.29013,0.02,0.02,3.24756,3.24756,0,0.60854,4.47552,4.43944e+06,3.03805e+06,1.44173e+07,0,0,0,0,78.1224,79.791,2.5376,0,0,1.57336,1.57336,0,1.21548,2.1168,9.22605e+06,4.06077e+06,1.45159e+07,0,0,0,0
56.2528,85.139,0.729403,0.03,0.02,3.14874,3.14874,0,0.608592,4.47552,4.43944e+06,3.03805e+06,1.39786e+07,0,0,0,0,77.6738,79.791,0.993314,0,0,1.49779,1.49779,0,1.21558,2.1168,9.22605e+06,4.06077e+06,1.38187e+07,0,0,0,0
54.2846,85.139,1.00193,0.03,0.02,3.14901,3.14901,0,0.590074,4.47552,4.43944e+06,3.03805e+06,1.39798e+07,0,0,0,0,77.0599,79.791,1.53717,0,0,1.49792,1.49792,0,1.15719,2.1168,9.22605e+06,4.06077e+06,1.38199e+07,0,0,0,0
51.9177,85.139,0.589561,0.02,0.02,3.14928,3.14928,0,0.590124,4.47552,4.43944e+06,3.03805e+06,1.3981e+07,0,0,0,0,76.1681,79.791,1.02418,0,0,1.49805,1.49805,0,1.15729,2.1168,9.22605e+06,4.06077e+06,1.38211e+07,0,0,0,0
49.5504,85.139,0.523256,0.02,0.02,3.14955,3.14955,0,0.590175,4.47552,4.43944e+06,3.03805e+06,1.39822e+07,0,0,0,0,75.4894,79.791,0.881408,0,0,1.49818,1.49818,0,1.15739,2.1168,9.22605e+06,4.06077e+06,1.38222e+07,0,0,0,0
47.4944,85.139,0.836093,0.03,0.02,3.06845,3.06845,0,0.590225,4.47552,4.43944e+06,3.03805e+06,1.36222e+07,0,0,0,0,74.7478,79.791,1.10357,0,0,1.42937,1.42937,0,1.15749,2.1168,9.22605e+06,4.06077e+06,1.31874e+07,0,0,0,0
45.4135,85.139,0.774837,0.03,0.02,3.06871,3.06871,0,0.575027,4.47552,4.43944e+06,3.03805e+06,1.36233e+07,0,0,0,0,74.6735,79.791,0.851819,0,0,1.42949,1.42949,0,1.10433,2.1168,9.22605e+06,4.06077e+06,1.31885e+07,0,0,0,0
43.7145,85.139,1.16961,0.03,0.02,3.06897,3.06897,0,0.575077,4.47552,4.43944e+06,3.03805e+06,1.36245e+07,0,0,0,0,74.7682,79.791,2.255,0,0,1.42961,1.42961,0,1.10442,2.1168,9.22605e+06,4.06077e+06,1.31897e+07,0,0,0,0
43.5461,85.139,2.85056,0.03,0.02,3.06924,3.06924,0,0.575126,4.47552,4.43944e+06,3.03805e+06,1.36257e+07,0,0,0,0,75.326,79.791,3.93501,0,0,1.42973,1.42973,0,1.10452,2.1168,9.22605e+06,4.06077e+06,1.31908e+07,0,0,0,0
42.1265,85.139,1.27064,0.05,0.02,2.83833,2.83833,0,0.575175,4.47552,4.43944e+06,3.03805e+06,1.26006e+07,0,0,0,0,75.6654,79.791,1.86349,0,0,1.28623,1.28623,0,1.10461,2.1168,9.22605e+06,4.06077e+06,1.18668e+07,0,0,0,0
40.6555,85.139,1.19795,0.1,0.02,2.83857,2.83857,0,0.531903,4.47552,4.43944e+06,3.03805e+06,1.26017e+07,0,0,0,0,75.8891,79.791,1.99961,0,0,1.28634,1.28634,0,0.993742,2.1168,9.22605e+06,4.06077e+06,1.18679e+07,0,0,0,0
39.6602,85.139,1.73155,0.09,0.02,2.83882,2.83882,0,0.531949,4.47552,4.43944e+06,3.03805e+06,1.26027e+07,0,0,0,0,76.3316,79.791,2.70063,0,0,1.28645,1.28645,0,0.993827,2.1168,9.22605e+06,4.06077e+06,1.18689e+07,0,0,0,0
38.6983,85.139,1.75488,0.09,0.02,2.83906,2.83906,0,0.531994,4.47552,4.43944e+06,3.03805e+06,1.26038e+07,0,0,0,0,76.7598,79.791,2.43609,0,0,1.28656,1.28656,0,0.993912,2.1168,9.22605e+06,4.06077e+06,1.18699e+07,0,0,0,0
38.1669,85.139,2.2353,0.09,0.02,2.8393,2.8393,0,0.53204,4.47552,4.43944e+06,3.03805e+06,1.26049e+07,0,0,0,0,77.4485,79.791,3.61159,0,0,1.28667,1.28667,0,0.993998,2.1168,9.22605e+06,4.06077e+06,1.18709e+07,0,0,0,0
39.1899,85.139,3.83007,0.11,0.02,2.8656,2.9285,0,0.532085,4.47552,4.43944e+06,3.03805e+06,1.27216e+07,0,0,0,0,77.9298,79.791,3.80329,0,0,1.29986,1.32839,0,0.994083,2.1168,9.22605e+06,4.06077e+06,1.19925e+07,0,0,0,0
40.4107,85.139,4.22868,0.11,0.02,2.86583,2.92873,0,0.537014,4.47552,4.43944e+06,3.03805e+06,1.27227e+07,0,0,0,0,78.5064,79.791,3.87062,0,1,1.29996,1.32849,0,1.00427,2.1168,9.22605e+06,4.06077e+06,1.19935e+07,0,0,0,0
40.8802,85.139,3.33386,0.11,0.02,2.86606,2.92896,0,0.537056,4.47552,4.43944e+06,3.03805e+06,1.27237e+07,0,0,0,0,78.7727,79.791,3.17272,0,1,1.30006,1.3286,0,1.00435,2.1168,9.22605e+06,4.06077e+06,1.19945e+07,0,0,0,0
40.9971,85.139,2.94611,0.11,0.02,2.86629,2.9292,0,0.537099,4.47552,4.43944e+06,3.03805e+06,1.27247e+07,0,0,0,0,78.9752,79.791,2.76017,0,1,1.30017,1.3287,0,1.00443,2.1168,9.22605e+06,4.06077e+06,1.19954e+07,0,0,0,0
41.6768,85.139,3.83117,0.12,0.02,3.14611,3.21516,0,0.537142,4.47552,4.43944e+06,3.03805e+06,1.39669e+07,0,0,0,0,79.0654,79.791,3.3076,0,1,1.45316,1.48505,0,1.00451,2.1168,9.22605e+06,4.06077e+06,1.34069e+07,0,0,0,0
43.64,85.139,5.21822,0.12,0.02,3.14636,3.21542,0,0.589581,4.47552,4.43944e+06,3.03805e+06,1.39681e+07,0,0,0,0,79.2475,79.791,3.5819,0,1,1.45327,1.48517,0,1.12271,2.1168,9.22605e+06,4.06077e+06,1.3408e+07,0,0,0,0
46.9844,85.139,6.60302,0.07,0.02,3.21567,3.21567,0,0.589628,4.47552,4.43944e+06,3.03805e+06,1.42758e+07,0,0,0,0,79.4698,79.791,4.32247,0,1,1.48529,1.48529,0,1.1228,2.1168,9.22605e+06,4.06077e+06,1.37033e+07,0,0,0,0
48.3823,85.139,4.69708,0.08,0.02,3.21593,3.21593,0,0.602617,4.47552,4.43944e+06,3.03805e+06,1.42769e+07,0,0,0,0,79.5864,79.791,3.49484,0,1,1.48541,1.48541,0,1.14753,2.1168,9.22605e+06,4.06077e+06,1.37044e+07,0,0,0,0
51.4182,85.139,6.13195,0.09,0.02,2.80851,2.80851,0,0.602665,4.47552,4.43944e+06,3.03805e+06,1.24682e+07,0,0,0,0,80.1809,79.791,4.27286,0,1,1.27578,1.27578,0,1.14762,2.1168,9.22605e+06,4.06077e+06,1.17704e+07,0,0,0,0
54.2381,85.139,5.90698,0.04,0.02,2.80874,2.80874,0,0.526316,4.47552,4.43944e+06,3.03805e+06,1.24692e+07,0,0,0,0,80.8192,79.791,4.26586,0,1,1.27588,1.27588,0,0.985669,2.1168,9.22605e+06,4.06077e+06,1.17714e+07,0,0,0,0
58.0861,85.139,7.06701,0.06,0.02,2.80896,2.80896,0,0.526358,4.47552,4.43944e+06,3.03805e+06,1.24702e+07,0,0,0,0,80.8192,79.791,5.17725,0,1,1.27599,1.27599,0,0.985748,2.1168,9.22605e+06,4.06077e+06,1.17723e+07,0,0,0,0
64.9565,85.139,10.3548,0.06,0.02,2.80919,2.80919,0,0.5264,4.47552,4.43944e+06,3.03805e+06,1.24712e+07,0,0,0,0,80.8192,79.791,9.75952,0,1,1.27609,1.27609,0,0.985826,2.1168,9.22605e+06,4.06077e+06,1.17732e+07,0,0,0,0
68.9353,85.139,7.43071,0.02,0.02,2.80941,2.80941,0,0.526442,4.47552,4.43944e+06,3.03805e+06,1.24722e+07,0,0,0,0,80.8192,79.791,6.01751,0,1,1.27619,1.27619,0,0.985905,2.1168,9.22605e+06,4.06077e+06,1.17742e+07,0,0,0,0
75.8075,85.139,10.5786,0.01,0.02,2.91229,2.91229,0,0.526484,4.47552,4.43944e+06,3.03805e+06,1.29289e+07,0,0,0,0,80.8192,79.791,7.65259,0,1,1.32762,1.32762,0,0.985984,2.1168,9.22605e+06,4.06077e+06,1.22487e+07,0,0,0,0
82.7981,85.139,10.7624,0.01,0.02,2.91253,2.91253,0,0.545764,4.47552,4.43944e+06,3.03805e+06,1.293e+07,0,0,0,0,80.8192,79.791,6.67055,0,1,1.32773,1.32773,0,1.02572,2.1168,9.22605e+06,4.06077e+06,1.22497e+07,0,0,0,0
85.139,85.139,8.52533,0,0.02,2.91276,2.91276,0,0.545807,4.47552,4.43944e+06,3.03805e+06,1.2931e+07,0,0,0,0,80.8192,79.791,5.61047,0,1,1.32783,1.32783,0,1.0258,2.1168,9.22605e+06,4.06077e+06,1.22507e+07,0,0,0,0
85.139,85.139,7.54111,0,0.02,2.91299,2.91299,0,0.545851,4.47552,4.43944e+06,3.03805e+06,1.2932e+07,0,0,0,0,80.8192,79.791,5.24125,0,1,1.32794,1.32794,0,1.02588,2.1168,9.22605e+06,4.06077e+06,1.22516e+07,0,0,0,0
85.139,85.139,6.69675,0,0.02,2.87307,2.87307,0,0.545894,4.47552,4.43944e+06,3.03805e+06,1.27548e+07,0,0,0,0,80.8192,79.791,4.48831,0,1,1.3081,1.3081,0,1.02597,2.1168,9.22605e+06,4.06077e+06,1.20686e+07,0,0,0,0
85.139,85.139,6.91667,0,0.02,2.8733,2.8733,0,0.538414,4.47552,4.43944e+06,3.03805e+06,1.27558e+07,0,0,0,0,80.8192,79.791,4.79043,0,1,1.30821,1.30821,0,1.01064,2.1168,9.22605e+06,4.06077e+06,1.20696e+07,0,0,0,0
85.139,85.139,5.73055,0,0.02,2.87353,2.87353,0,0.538457,4.47552,4.43944e+06,3.03805e+06,1.27569e+07,0,0,0,0,80.8192,79.791,4.80058,0,1,1.30831,1.30831,0,1.01072,2.1168,9.22605e+06,4.06077e+06,1.20706e+07,0,0,0,0
85.139,85.139,5.09161,0,0.02,2.87376,2.87376,0,0.5385,4.47552,4.43944e+06,3.03805e+06,1.27579e+07,0,0,0,0,80.8192,79.791,4.48022,0,1,1.30842,1.30842,0,1.0108,2.1168,9.22605e+06,4.06077e+06,1.20715e+07,0,0,0,0
85.139,85.139,4.69553,0,0.02,3.01032,3.01032,0,0.538543,4.47552,4.43944e+06,3.03805e+06,1.33641e+07,0,0,0,0,80.8192,79.791,3.78265,0,1,1.37927,1.37927,0,1.01088,2.1168,9.22605e+06,4.06077e+06,1.27252e+07,0,0,0,0
85.139,85.139,4.09046,0,0.02,3.01056,3.01056,0,0.564134,4.47552,4.43944e+06,3.03805e+06,1.33652e+07,0,0,0,0,80.8192,79.791,2.94479,0,1,1.37938,1.37938,0,1.06562,2.1168,9.22605e+06,4.06077e+06,1.27262e+07,0,0,0,0
85.139,85.139,4.01652,0,0.02,3.0108,3.0108,0,0.564179,4.47552,4.43944e+06,3.03805e+06,1.33663e+07,0,0,0,0,80.8192,79.791,2.97863,0,1,1.37949,1.37949,0,1.06571,2.1168,9.22605e+06,4.06077e+06,1.27272e+07,0,0,0,0
85.139,85.139,3.60388,0,0.02,3.01104,3.01104,0,0.564224,4.47552,4.43944e+06,3.03805e+06,1.33673e+07,0,0,0,0,80.8192,79.791,3.03209,0,1,1.3796,1.3796,0,1.06579,2.1168,9.22605e+06,4.06077e+06,1.27282e+07,0,0,0,0
85.139,85.139,3.44156,0,0.02,3.01128,3.01128,0,0.564269,4.47552,4.43944e+06,3.03805e+06,1.33684e+07,0,0,0,0,80.8192,79.791,2.98953,0,1,1.37971,1.37971,0,1.06588,2.1168,9.22605e+06,4.06077e+06,1.27292e+07,0,0,0,0
84.9501,85.139,3.02284,0,0.02,2.98455,2.98455,0,0.564315,4.47552,4.43944e+06,3.03805e+06,1.32497e+07,0,0,0,0,80.8192,79.791,3.49967,0,1,1.41871,1.41871,0,1.06596,2.1168,9.22605e+06,4.06077e+06,1.30891e+07,0,0,0,0
84.5832,85.139,2.84359,0,0.02,2.98479,2.98479,0,0.559305,4.47552,4.43944e+06,3.03805e+06,1.32508e+07,0,0,0,0,80.8192,79.791,3.31289,0,1,1.41883,1.41883,0,1.0961,2.1168,9.22605e+06,4.06077e+06,1.30902e+07,0,0,0,0
83.9797,85.139,2.60087,0,0.02,2.98503,2.98503,0,0.55935,4.47552,4.43944e+06,3.03805e+06,1.32518e+07,0,0,0,0,80.8192,79.791,3.25589,0,1,1.41894,1.41894,0,1.09619,2.1168,9.22605e+06,4.06077e+06,1.30912e+07,0,0,0,0
