0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
83.1584,85.139,2.35729,0,0.02,2.98527,2.98527,0,0.559394,4.47552,4.43944e+06,3.03805e+06,1.32529e+07,0,0,0,0,80.8192,79.791,2.9392,0,1,1.41905,1.41905,0,1.09627,2.1168,9.22605e+06,4.06077e+06,1.30923e+07,0,0,0,0
82.1936,85.139,2.21186,0,0.02,3.05518,3.05518,0,0.559439,4.47552,4.43944e+06,3.03805e+06,1.35633e+07,0,0,0,0,80.792,79.791,2.78903,0,1,1.45385,1.45385,0,1.09636,2.1168,9.22605e+06,4.06077e+06,1.34133e+07,0,0,0,0
81.5657,85.139,2.58412,0,0.02,3.05542,3.05542,0,0.572541,4.47552,4.43944e+06,3.03805e+06,1.35644e+07,0,0,0,0,80.8192,79.791,3.39794,0,1,1.45396,1.45396,0,1.12324,2.1168,9.22605e+06,4.06077e+06,1.34143e+07,0,0,0,0
80.7272,85.139,2.33154,0,0.02,3.05567,3.05567,0,0.572586,4.47552,4.43944e+06,3.03805e+06,1.35654e+07,0,0,0,0,80.8192,79.791,3.2936,0,1,1.45408,1.45408,0,1.12333,2.1168,9.22605e+06,4.06077e+06,1.34154e+07,0,0,0,0
79.6974,85.139,2.12415,0,0.02,3.05591,3.05591,0,0.572632,4.47552,4.43944e+06,3.03805e+06,1.35665e+07,0,0,0,0,80.8139,79.791,2.84683,0,1,1.45419,1.45419,0,1.12342,2.1168,9.22605e+06,4.06077e+06,1.34165e+07,0,0,0,0
78.7195,85.139,2.3298,0,0.02,3.26026,3.26026,0,0.572678,4.47552,4.43944e+06,3.03805e+06,1.44737e+07,0,0,0,0,80.8192,79.791,3.62586,0,1,1.57952,1.57952,0,1.12351,2.1168,9.22605e+06,4.06077e+06,1.45727e+07,0,0,0,0
78.3637,85.139,2.9455,0.01,0.02,3.26052,3.26052,0,0.610973,4.47552,4.43944e+06,3.03805e+06,1.44749e+07,0,0,0,0,80.8192,79.791,4.099,0,1,1.57965,1.57965,0,1.22034,2.1168,9.22605e+06,4.06077e+06,1.45739e+07,0,0,0,0
77.3926,85.139,2.2917,0.01,0.02,3.26078,3.26078,0,0.611022,4.47552,4.43944e+06,3.03805e+06,1.4476e+07,0,0,0,0,80.7188,79.791,3.1672,0,1,1.57977,1.57977,0,1.22043,2.1168,9.22605e+06,4.06077e+06,1.45751e+07,0,0,0,0
75.8197,85.139,1.70862,0.01,0.02,3.26104,3.26104,0,0.611071,4.47552,4.43944e+06,3.03805e+06,1.44772e+07,0,0,0,0,80.5698,79.791,2.98036,0,1,1.5799,1.5799,0,1.22053,2.1168,9.22605e+06,4.06077e+06,1.45762e+07,0,0,0,0
74.141,85.139,1.61551,0.02,0.02,3.2613,3.2613,0,0.61112,4.47552,4.43944e+06,3.03805e+06,1.44783e+07,0,0,0,0,80.428,79.791,2.92626,0,1,1.58002,1.58002,0,1.22063,2.1168,9.22605e+06,4.06077e+06,1.45774e+07,0,0,0,0
73.1611,85.139,2.20127,0.02,0.02,3.16205,3.16205,0,0.611168,4.47552,4.43944e+06,3.03805e+06,1.40377e+07,0,0,0,0,80.2154,79.791,2.76341,0,1,1.50412,1.50412,0,1.22073,2.1168,9.22605e+06,4.06077e+06,1.38771e+07,0,0,0,0
72.0527,85.139,2.17626,0.02,0.02,3.1623,3.1623,0,0.592568,4.47552,4.43944e+06,3.03805e+06,1.40388e+07,0,0,0,0,80.1435,79.791,2.89595,0,1,1.50424,1.50424,0,1.16209,2.1168,9.22605e+06,4.06077e+06,1.38782e+07,0,0,0,0
71.2656,85.139,2.50825,0.02,0.02,3.16256,3.16256,0,0.592616,4.47552,4.43944e+06,3.03805e+06,1.404e+07,0,0,0,0,80.2496,79.791,3.60303,0,1,1.50436,1.50436,0,1.16218,2.1168,9.22605e+06,4.06077e+06,1.38793e+07,0,0,0,0
70.4144,85.139,2.49266,0.02,0.02,3.16281,3.16281,0,0.592663,4.47552,4.43944e+06,3.03805e+06,1.40411e+07,0,0,0,0,80.3516,79.791,3.58509,0,1,1.50448,1.50448,0,1.16227,2.1168,9.22605e+06,4.06077e+06,1.38804e+07,0,0,0,0
69.5334,85.139,2.51057,0.02,0.02,3.08135,3.08135,0,0.59271,4.47552,4.43944e+06,3.03805e+06,1.36795e+07,0,0,0,0,80.7412,79.791,3.92773,0,1,1.43538,1.43538,0,1.16236,2.1168,9.22605e+06,4.06077e+06,1.32429e+07,0,0,0,0
69.6147,85.139,3.48431,0.02,0.02,3.0816,3.0816,0,0.577445,4.47552,4.43944e+06,3.03805e+06,1.36805e+07,0,0,0,0,80.8192,79.791,3.40384,0,1,1.43549,1.43549,0,1.10897,2.1168,9.22605e+06,4.06077e+06,1.32439e+07,0,0,0,0
69.5747,85.139,3.35342,0.01,0.02,3.08184,3.08184,0,0.577491,4.47552,4.43944e+06,3.03805e+06,1.36816e+07,0,0,0,0,80.8192,79.791,3.16003,0,1,1.43561,1.43561,0,1.10906,2.1168,9.22605e+06,4.06077e+06,1.3245e+07,0,0,0,0
69.3297,85.139,3.19805,0.01,0.02,3.08209,3.08209,0,0.577537,4.47552,4.43944e+06,3.03805e+06,1.36827e+07,0,0,0,0,80.8192,79.791,4.60914,0,1,1.43572,1.43572,0,1.10915,2.1168,9.22605e+06,4.06077e+06,1.3246e+07,0,0,0,0
69.7261,85.139,3.59097,0.01,0.02,2.8502,2.8502,0,0.577583,4.47552,4.43944e+06,3.03805e+06,1.26533e+07,0,0,0,0,80.8192,79.791,4.17861,0,1,1.29161,1.29161,0,1.10924,2.1168,9.22605e+06,4.06077e+06,1.19165e+07,0,0,0,0
73.2817,85.139,6.80312,0.01,0.02,2.85043,2.85043,0,0.534127,4.47552,4.43944e+06,3.03805e+06,1.26543e+07,0,0,0,0,80.8192,79.791,6.38438,0,1,1.29171,1.29171,0,0.997898,2.1168,9.22605e+06,4.06077e+06,1.19174e+07,0,0,0,0
73.887,85.139,3.8493,0.01,0.02,2.85065,2.85065,0,0.53417,4.47552,4.43944e+06,3.03805e+06,1.26553e+07,0,0,0,0,80.8192,79.791,4.92231,0,1,1.29182,1.29182,0,0.997977,2.1168,9.22605e+06,4.06077e+06,1.19184e+07,0,0,0,0
74.6267,85.139,3.99555,0.01,0.02,2.85088,2.85088,0,0.534213,4.47552,4.43944e+06,3.03805e+06,1.26563e+07,0,0,0,0,80.8192,79.791,4.63294,0,1,1.29192,1.29192,0,0.998057,2.1168,9.22605e+06,4.06077e+06,1.19193e+07,0,0,0,0
74.7844,85.139,3.44568,0.01,0.02,2.85111,2.85111,0,0.534255,4.47552,4.43944e+06,3.03805e+06,1.26573e+07,0,0,0,0,80.8192,79.791,4.30766,0,1,1.29202,1.29202,0,0.998137,2.1168,9.22605e+06,4.06077e+06,1.19203e+07,0,0,0,0
79.3375,85.139,8.27976,0.01,0.02,2.94066,2.94066,0,0.534298,4.47552,4.43944e+06,3.03805e+06,1.30549e+07,0,0,0,0,80.8192,79.791,8.37694,0,1,1.3339,1.3339,0,0.998216,2.1168,9.22605e+06,4.06077e+06,1.23067e+07,0,0,0,0
85.139,85.139,10.4699,0,0.04,2.94088,2.94088,0,0.551079,4.47552,4.43944e+06,3.03805e+06,1.30558e+07,0,0,0,0,80.8192,79.791,9.79017,0,1,1.334,1.334,0,1.03057,2.1168,9.22605e+06,4.06077e+06,1.23076e+07,0,0,0,0
85.139,85.139,19.2072,0,0.04,2.94109,2.94109,0,0.55112,4.47552,4.43944e+06,3.03805e+06,1.30568e+07,0,0,0,0,80.8192,79.791,15.762,0,1,1.3341,1.3341,0,1.03065,2.1168,9.22605e+06,4.06077e+06,1.23085e+07,0,0,0,0
85.139,85.139,12.1161,0,0.04,2.94131,2.94131,0,0.551161,4.47552,4.43944e+06,3.03805e+06,1.30578e+07,0,0,0,0,80.8192,79.791,14.4971,0,1,1.3342,1.3342,0,1.03073,2.1168,9.22605e+06,4.06077e+06,1.23094e+07,0,0,0,0
85.139,85.139,10.7398,0,0.04,3.22844,3.22844,0,0.551202,4.47552,4.43944e+06,3.03805e+06,1.43325e+07,0,0,0,0,80.8192,79.791,12.2429,0,1,1.49118,1.49118,0,1.0308,2.1168,9.22605e+06,4.06077e+06,1.37577e+07,0,0,0,0
85.139,85.139,11.5907,0,0.04,3.22868,3.22868,0,0.60501,4.47552,4.43944e+06,3.03805e+06,1.43335e+07,0,0,0,0,80.8192,79.791,11.5481,0,1,1.49129,1.49129,0,1.15209,2.1168,9.22605e+06,4.06077e+06,1.37588e+07,0,0,0,0
85.139,85.139,10.0518,0,0.04,3.22892,3.22892,0,0.605055,4.47552,4.43944e+06,3.03805e+06,1.43346e+07,0,0,0,0,80.8192,79.791,11.9365,0,1,1.49141,1.49141,0,1.15217,2.1168,9.22605e+06,4.06077e+06,1.37598e+07,0,0,0,0
85.139,85.139,14.5525,0,0.04,3.22916,3.22916,0,0.605099,4.47552,4.43944e+06,3.03805e+06,1.43356e+07,0,0,0,0,80.8192,79.791,18.1921,0,1,1.49152,1.49152,0,1.15226,2.1168,9.22605e+06,4.06077e+06,1.37608e+07,0,0,0,0
85.139,85.139,10.2641,0,0.04,2.82005,2.82005,0,0.605144,4.47552,4.43944e+06,3.03805e+06,1.25194e+07,0,0,0,0,80.8192,79.791,12.9774,0,1,1.28102,1.28102,0,1.15235,2.1168,9.22605e+06,4.06077e+06,1.18188e+07,0,0,0,0
85.139,85.139,9.81221,0,0.04,2.82026,2.82026,0,0.528478,4.47552,4.43944e+06,3.03805e+06,1.25204e+07,0,0,0,0,80.8192,79.791,18.277,0,1,1.28112,1.28112,0,0.989718,2.1168,9.22605e+06,4.06077e+06,1.18197e+07,0,0,0,0
85.139,85.139,11.196,0,0.04,2.82047,2.82047,0,0.528517,4.47552,4.43944e+06,3.03805e+06,1.25213e+07,0,0,0,0,80.8192,79.791,21.1203,0,1,1.28121,1.28121,0,0.989791,2.1168,9.22605e+06,4.06077e+06,1.18205e+07,0,0,0,0
85.139,85.139,10.0729,0,0.04,2.82068,2.82068,0,0.528556,4.47552,4.43944e+06,3.03805e+06,1.25222e+07,0,0,0,0,80.8192,79.791,20.3376,0,1,1.28131,1.28131,0,0.989865,2.1168,9.22605e+06,4.06077e+06,1.18214e+07,0,0,0,0
85.139,85.139,11.1739,0,0.04,2.82089,2.82089,0,0.528595,4.47552,4.43944e+06,3.03805e+06,1.25232e+07,0,0,0,0,80.8192,79.791,16.4385,0,1,1.2814,1.2814,0,0.989938,2.1168,9.22605e+06,4.06077e+06,1.18223e+07,0,0,0,0
85.139,85.139,9.56707,0,0.04,2.92417,2.92417,0,0.528634,4.47552,4.43944e+06,3.03805e+06,1.29817e+07,0,0,0,0,80.8192,79.791,18.5477,0,1,1.33304,1.33304,0,0.990011,2.1168,9.22605e+06,4.06077e+06,1.22987e+07,0,0,0,0
85.139,85.139,9.25222,0,0.04,2.92439,2.92439,0,0.54799,4.47552,4.43944e+06,3.03805e+06,1.29826e+07,0,0,0,0,80.8192,79.791,19.2964,0,1,1.33314,1.33314,0,1.02991,2.1168,9.22605e+06,4.06077e+06,1.22996e+07,0,0,0,0
85.139,85.139,7.53371,0,0.04,2.92461,2.92461,0,0.548031,4.47552,4.43944e+06,3.03805e+06,1.29836e+07,0,0,0,0,80.8192,79.791,14.834,0,1,1.33324,1.33324,0,1.02998,2.1168,9.22605e+06,4.06077e+06,1.23005e+07,0,0,0,0
85.139,85.139,6.40998,0,0.04,2.92483,2.92483,0,0.548072,4.47552,4.43944e+06,3.03805e+06,1.29846e+07,0,0,0,0,80.8192,79.791,13.8448,0,1,1.33333,1.33333,0,1.03006,2.1168,9.22605e+06,4.06077e+06,1.23014e+07,0,0,0,0
85.139,85.139,6.60911,0,0.04,2.88473,2.88473,0,0.548112,4.47552,4.43944e+06,3.03805e+06,1.28066e+07,0,0,0,0,80.8192,79.791,10.9204,0,1,1.31341,1.31341,0,1.03013,2.1168,9.22605e+06,4.06077e+06,1.21176e+07,0,0,0,0
85.139,85.139,6.29485,0,0.04,2.88494,2.88494,0,0.540598,4.47552,4.43944e+06,3.03805e+06,1.28075e+07,0,0,0,0,80.8192,79.791,8.79846,0,1,1.31351,1.31351,0,1.01474,2.1168,9.22605e+06,4.06077e+06,1.21185e+07,0,0,0,0
85.139,85.139,5.54988,0,0.04,2.88516,2.88516,0,0.540638,4.47552,4.43944e+06,3.03805e+06,1.28085e+07,0,0,0,0,80.8192,79.791,7.94209,0,1,1.3136,1.3136,0,1.01482,2.1168,9.22605e+06,4.06077e+06,1.21194e+07,0,0,0,0
85.139,85.139,5.14575,0,0.04,2.88537,2.88537,0,0.540678,4.47552,4.43944e+06,3.03805e+06,1.28094e+07,0,0,0,0,80.8192,79.791,7.49098,0,1,1.3137,1.3137,0,1.01489,2.1168,9.22605e+06,4.06077e+06,1.21203e+07,0,0,0,0
85.139,85.139,4.98732,0,0.04,3.02247,3.02247,0,0.540718,4.47552,4.43944e+06,3.03805e+06,1.3418e+07,0,0,0,0,80.8192,79.791,6.90618,0,1,1.38483,1.38483,0,1.01497,2.1168,9.22605e+06,4.06077e+06,1.27765e+07,0,0,0,0
85.139,85.139,5.37115,0,0.04,3.02269,3.02269,0,0.56641,4.47552,4.43944e+06,3.03805e+06,1.3419e+07,0,0,0,0,80.8192,79.791,6.07475,0,1,1.38493,1.38493,0,1.06992,2.1168,9.22605e+06,4.06077e+06,1.27775e+07,0,0,0,0
85.139,85.139,5.06156,0,0.04,3.02292,3.02292,0,0.566452,4.47552,4.43944e+06,3.03805e+06,1.342e+07,0,0,0,0,80.8192,79.791,6.00702,0,1,1.38504,1.38504,0,1.07,2.1168,9.22605e+06,4.06077e+06,1.27784e+07,0,0,0,0
85.139,85.139,4.70381,0,0.04,3.02314,3.02314,0,0.566494,4.47552,4.43944e+06,3.03805e+06,1.3421e+07,0,0,0,0,80.8192,79.791,5.80521,0,1,1.38514,1.38514,0,1.07008,2.1168,9.22605e+06,4.06077e+06,1.27794e+07,0,0,0,0
85.139,85.139,4.50117,0,0.04,3.02336,3.02336,0,0.566536,4.47552,4.43944e+06,3.03805e+06,1.3422e+07,0,0,0,0,80.8192,79.791,5.71248,0,1,1.38524,1.38524,0,1.07016,2.1168,9.22605e+06,4.06077e+06,1.27803e+07,0,0,0,0
85.139,85.139,3.77829,0,0.04,2.99651,2.99651,0,0.566579,4.47552,4.43944e+06,3.03805e+06,1.33028e+07,0,0,0,0,80.8192,79.791,4.97807,0,1,1.4244,1.4244,0,1.07024,2.1168,9.22605e+06,4.06077e+06,1.31416e+07,0,0,0,0
85.139,85.139,3.39745,0,0.04,2.99673,2.99673,0,0.561546,4.47552,4.43944e+06,3.03805e+06,1.33038e+07,0,0,0,0,80.8192,79.791,4.57938,0,1,1.4245,1.4245,0,1.10049,2.1168,9.22605e+06,4.06077e+06,1.31426e+07,0,0,0,0
85.0616,85.139,3.17211,0,0.04,2.99695,2.99695,0,0.561587,4.47552,4.43944e+06,3.03805e+06,1.33048e+07,0,0,0,0,80.8192,79.791,4.13076,0,1,1.42461,1.42461,0,1.10057,2.1168,9.22605e+06,4.06077e+06,1.31435e+07,0,0,0,0
84.8942,85.139,3.05647,0,0.04,2.99718,2.99718,0,0.561629,4.47552,4.43944e+06,3.03805e+06,1.33058e+07,0,0,0,0,80.8192,79.791,3.93524,0,1,1.42472,1.42472,0,1.10065,2.1168,9.22605e+06,4.06077e+06,1.31445e+07,0,0,0,0
84.4599,85.139,2.7969,0,0.04,3.06735,3.06735,0,0.561671,4.47552,4.43944e+06,3.03805e+06,1.36173e+07,0,0,0,0,80.8192,79.791,3.40005,0,1,1.45964,1.45964,0,1.10074,2.1168,9.22605e+06,4.06077e+06,1.34667e+07,0,0,0,0
84.2266,85.139,3.03509,0,0.04,3.06758,3.06758,0,0.574822,4.47552,4.43944e+06,3.03805e+06,1.36183e+07,0,0,0,0,80.8192,79.791,3.72829,0,1,1.45975,1.45975,0,1.12772,2.1168,9.22605e+06,4.06077e+06,1.34677e+07,0,0,0,0
83.7718,85.139,2.77107,0,0.04,3.06781,3.06781,0,0.574864,4.47552,4.43944e+06,3.03805e+06,1.36193e+07,0,0,0,0,80.8192,79.791,3.66929,0,1,1.45985,1.45985,0,1.1278,2.1168,9.22605e+06,4.06077e+06,1.34687e+07,0,0,0,0
83.1018,85.139,2.54395,0,0.04,3.06803,3.06803,0,0.574907,4.47552,4.43944e+06,3.03805e+06,1.36203e+07,0,0,0,0,80.8192,79.791,3.21682,0,1,1.45996,1.45996,0,1.12788,2.1168,9.22605e+06,4.06077e+06,1.34697e+07,0,0,0,0
82.4059,85.139,2.6742,0.01,0.04,3.27318,3.27318,0,0.57495,4.47552,4.43944e+06,3.03805e+06,1.45311e+07,0,0,0,0,80.8192,79.791,3.8365,0,1,1.58578,1.58578,0,1.12797,2.1168,9.22605e+06,4.06077e+06,1.46305e+07,0,0,0,0
81.9781,85.139,2.9386,0.01,0.04,3.27342,3.27342,0,0.613394,4.47552,4.43944e+06,3.03805e+06,1.45321e+07,0,0,0,0,80.8192,79.791,3.4505,0,1,1.58589,1.58589,0,1.22517,2.1168,9.22605e+06,4.06077e+06,1.46315e+07,0,0,0,0
81.7308,85.139,3.1696,0.01,0.04,3.27366,3.27366,0,0.613439,4.47552,4.43944e+06,3.03805e+06,1.45332e+07,0,0,0,0,80.8192,79.791,4.2243,0,1,1.58601,1.58601,0,1.22526,2.1168,9.22605e+06,4.06077e+06,1.46326e+07,0,0,0,0
80.9669,85.139,2.63076,0.01,0.04,3.27391,3.27391,0,0.613485,4.47552,4.43944e+06,3.03805e+06,1.45343e+07,0,0,0,0,80.8192,79.791,2.97695,0,1,1.58613,1.58613,0,1.22535,2.1168,9.22605e+06,4.06077e+06,1.46337e+07,0,0,0,0
80.7997,85.139,3.21682,0.01,0.04,3.27415,3.27415,0,0.61353,4.47552,4.43944e+06,3.03805e+06,1.45354e+07,0,0,0,0,80.8192,79.791,5.57617,0,1,1.58625,1.58625,0,1.22544,2.1168,9.22605e+06,4.06077e+06,1.46348e+07,0,0,0,0
80.5143,85.139,3.00258,0.01,0.04,3.17449,3.17449,0,0.613576,4.47552,4.43944e+06,3.03805e+06,1.40929e+07,0,0,0,0,80.8192,79.791,4.54483,0,1,1.51004,1.51004,0,1.22553,2.1168,9.22605e+06,4.06077e+06,1.39317e+07,0,0,0,0
80.8432,85.139,3.64346,0.01,0.04,3.17472,3.17472,0,0.594899,4.47552,4.43944e+06,3.03805e+06,1.4094e+07,0,0,0,0,80.8192,79.791,4.99977,0,1,1.51015,1.51015,0,1.16666,2.1168,9.22605e+06,4.06077e+06,1.39327e+07,0,0,0,0
81.067,85.139,3.55546,0.01,0.04,3.17496,3.17496,0,0.594943,4.47552,4.43944e+06,3.03805e+06,1.4095e+07,0,0,0,0,80.8192,79.791,4.41226,0,1,1.51026,1.51026,0,1.16674,2.1168,9.22605e+06,4.06077e+06,1.39338e+07,0,0,0,0
80.792,85.139,3.11325,0.01,0.04,3.17519,3.17519,0,0.594987,4.47552,4.43944e+06,3.03805e+06,1.40961e+07,0,0,0,0,80.8192,79.791,4.35408,0,1,1.51037,1.51037,0,1.16683,2.1168,9.22605e+06,4.06077e+06,1.39348e+07,0,0,0,0
80.5505,85.139,3.2039,0.01,0.04,3.0934,3.0934,0,0.595031,4.47552,4.43944e+06,3.03805e+06,1.3733e+07,0,0,0,0,80.8192,79.791,4.38554,0,1,1.44099,1.44099,0,1.16692,2.1168,9.22605e+06,4.06077e+06,1.32946e+07,0,0,0,0
80.5008,85.139,3.35042,0.01,0.04,3.09363,3.09363,0,0.579703,4.47552,4.43944e+06,3.03805e+06,1.3734e+07,0,0,0,0,80.8192,79.791,4.66817,0,1,1.4411,1.4411,0,1.11331,2.1168,9.22605e+06,4.06077e+06,1.32956e+07,0,0,0,0
81.0383,85.139,3.95534,0.01,0.04,3.09386,3.09386,0,0.579746,4.47552,4.43944e+06,3.03805e+06,1.3735e+07,0,0,0,0,80.8192,79.791,4.99793,0,1,1.4412,1.4412,0,1.11339,2.1168,9.22605e+06,4.06077e+06,1.32966e+07,0,0,0,0
85.139,85.139,9.7376,0.01,0.04,3.09409,3.09409,0,0.579789,4.47552,4.43944e+06,3.03805e+06,1.3736e+07,0,0,0,0,80.8192,79.791,10.1311,0,1,1.44131,1.44131,0,1.11347,2.1168,9.22605e+06,4.06077e+06,1.32976e+07,0,0,0,0
85.139,85.139,10.2436,0,0.04,2.86128,2.86128,0,0.579832,4.47552,4.43944e+06,3.03805e+06,1.27025e+07,0,0,0,0,80.8192,79.791,7.23739,0,1,1.29663,1.29663,0,1.11356,2.1168,9.22605e+06,4.06077e+06,1.19628e+07,0,0,0,0
85.139,85.139,7.63752,0,0.04,2.86149,2.86149,0,0.536204,4.47552,4.43944e+06,3.03805e+06,1.27034e+07,0,0,0,0,80.8192,79.791,9.27827,0,1,1.29673,1.29673,0,1.00178,2.1168,9.22605e+06,4.06077e+06,1.19637e+07,0,0,0,0
85.139,85.139,10.6144,0,0.04,2.86171,2.86171,0,0.536244,4.47552,4.43944e+06,3.03805e+06,1.27044e+07,0,0,0,0,80.8192,79.791,10.0551,0,1,1.29682,1.29682,0,1.00185,2.1168,9.22605e+06,4.06077e+06,1.19646e+07,0,0,0,0
85.139,85.139,27.8406,0,0.04,2.86192,2.86192,0,0.536284,4.47552,4.43944e+06,3.03805e+06,1.27053e+07,0,0,0,0,80.8192,79.791,31.6702,0,1,1.29692,1.29692,0,1.00193,2.1168,9.22605e+06,4.06077e+06,1.19655e+07,0,0,0,0
85.139,85.139,16.0178,0,0.04,2.86213,2.86213,0,0.536323,4.47552,4.43944e+06,3.03805e+06,1.27062e+07,0,0,0,0,80.8192,79.791,18.4921,0,1,1.29702,1.29702,0,1.002,2.1168,9.22605e+06,4.06077e+06,1.19663e+07,0,0,0,0
85.139,85.139,9.30758,0,0.04,2.86213,2.86213,0,0.536363,4.47552,4.43944e+06,3.03805e+06,1.27062e+07,0,0,0,0,80.8192,79.791,10.3151,0,1,1.29702,1.29702,0,1.00207,2.1168,9.22605e+06,4.06077e+06,1.19663e+07,0,0,0,0
85.139,85.139,5.61628,0,0.04,2.95201,2.95201,0,0.536363,4.47552,4.43944e+06,3.03805e+06,1.31052e+07,0,0,0,0,80.8192,79.791,6.31352,0,1,1.33905,1.33905,0,1.00207,2.1168,9.22605e+06,4.06077e+06,1.23542e+07,0,0,0,0
85.139,85.139,5.10126,0,0.04,2.95221,2.95221,0,0.553206,4.47552,4.43944e+06,3.03805e+06,1.31061e+07,0,0,0,0,80.8192,79.791,5.94953,0,1,1.33914,1.33914,0,1.03455,2.1168,9.22605e+06,4.06077e+06,1.2355e+07,0,0,0,0
85.139,85.139,10.1847,0,0.04,2.95241,2.95241,0,0.553244,4.47552,4.43944e+06,3.03805e+06,1.3107e+07,0,0,0,0,80.8192,79.791,8.58855,0,1,1.33924,1.33924,0,1.03462,2.1168,9.22605e+06,4.06077e+06,1.23559e+07,0,0,0,0
85.139,85.139,12.3279,0,0.04,2.95262,2.95262,0,0.553282,4.47552,4.43944e+06,3.03805e+06,1.31079e+07,0,0,0,0,80.8192,79.791,8.92358,0,1,1.33933,1.33933,0,1.03469,2.1168,9.22605e+06,4.06077e+06,1.23567e+07,0,0,0,0
85.139,85.139,9.75733,0,0.04,3.24083,3.24083,0,0.55332,4.47552,4.43944e+06,3.03805e+06,1.43875e+07,0,0,0,0,80.8192,79.791,8.90074,0,1,1.49691,1.49691,0,1.03476,2.1168,9.22605e+06,4.06077e+06,1.38105e+07,0,0,0,0
85.139,85.139,6.28527,0,0.04,3.24105,3.24105,0,0.607331,4.47552,4.43944e+06,3.03805e+06,1.43884e+07,0,0,0,0,80.8192,79.791,5.88672,0,1,1.49701,1.49701,0,1.15651,2.1168,9.22605e+06,4.06077e+06,1.38115e+07,0,0,0,0
85.139,85.139,4.26478,0,0.04,3.24127,3.24127,0,0.607373,4.47552,4.43944e+06,3.03805e+06,1.43894e+07,0,0,0,0,80.8192,79.791,4.05935,0,1,1.49711,1.49711,0,1.15659,2.1168,9.22605e+06,4.06077e+06,1.38124e+07,0,0,0,0
84.9293,85.139,3.57112,0,0.04,3.2415,3.2415,0,0.607415,4.47552,4.43944e+06,3.03805e+06,1.43904e+07,0,0,0,0,80.8192,79.791,4.32085,0,1,1.49721,1.49721,0,1.15667,2.1168,9.22605e+06,4.06077e+06,1.38134e+07,0,0,0,0
85.139,85.139,5.93428,0,0.04,2.83081,2.83081,0,0.607457,4.47552,4.43944e+06,3.03805e+06,1.25672e+07,0,0,0,0,80.8192,79.791,4.91204,0,1,1.28591,1.28591,0,1.15675,2.1168,9.22605e+06,4.06077e+06,1.18639e+07,0,0,0,0
85.139,85.139,4.58534,0,0.04,2.83101,2.83101,0,0.530494,4.47552,4.43944e+06,3.03805e+06,1.25681e+07,0,0,0,0,80.8192,79.791,3.82746,0,1,1.286,1.286,0,0.993494,2.1168,9.22605e+06,4.06077e+06,1.18647e+07,0,0,0,0
85.139,85.139,5.54505,0,0.04,2.8312,2.8312,0,0.53053,4.47552,4.43944e+06,3.03805e+06,1.25689e+07,0,0,0,0,80.8192,79.791,4.23863,0,1,1.28609,1.28609,0,0.993562,2.1168,9.22605e+06,4.06077e+06,1.18655e+07,0,0,0,0
85.139,85.139,5.09723,0,0.04,2.83139,2.83139,0,0.530567,4.47552,4.43944e+06,3.03805e+06,1.25698e+07,0,0,0,0,80.8192,79.791,4.84699,0,1,1.28617,1.28617,0,0.99363,2.1168,9.22605e+06,4.06077e+06,1.18663e+07,0,0,0,0
85.139,85.139,7.04026,0,0.04,2.83159,2.83159,0,0.530603,4.47552,4.43944e+06,3.03805e+06,1.25707e+07,0,0,0,0,80.8192,79.791,5.2114,0,1,1.28626,1.28626,0,0.993699,2.1168,9.22605e+06,4.06077e+06,1.18671e+07,0,0,0,0
85.139,85.139,6.09532,0,0.04,2.93525,2.93525,0,0.53064,4.47552,4.43944e+06,3.03805e+06,1.30309e+07,0,0,0,0,80.8192,79.791,5.30571,0,1,1.33809,1.33809,0,0.993767,2.1168,9.22605e+06,4.06077e+06,1.23453e+07,0,0,0,0
85.139,85.139,6.34403,0,0.04,2.93545,2.93545,0,0.550066,4.47552,4.43944e+06,3.03805e+06,1.30317e+07,0,0,0,0,80.8192,79.791,5.37569,0,1,1.33818,1.33818,0,1.03381,2.1168,9.22605e+06,4.06077e+06,1.23461e+07,0,0,0,0
