0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,6.39705,0,0.04,2.93565,2.93565,0,0.550104,4.47552,4.43944e+06,3.03805e+06,1.30326e+07,0,0,0,0,80.8192,79.791,5.16968,0,1,1.33827,1.33827,0,1.03388,2.1168,9.22605e+06,4.06077e+06,1.2347e+07,0,0,0,0
85.139,85.139,6.24972,0,0.04,2.93585,2.93585,0,0.550141,4.47552,4.43944e+06,3.03805e+06,1.30335e+07,0,0,0,0,80.8192,79.791,4.80381,0,1,1.33836,1.33836,0,1.03395,2.1168,9.22605e+06,4.06077e+06,1.23478e+07,0,0,0,0
85.139,85.139,4.0294,0,0.04,2.89559,2.89559,0,0.550179,4.47552,4.43944e+06,3.03805e+06,1.28548e+07,0,0,0,0,80.8192,79.791,4.10754,0,1,1.31836,1.31836,0,1.03402,2.1168,9.22605e+06,4.06077e+06,1.21632e+07,0,0,0,0
85.139,85.139,3.6413,0,0.04,2.89579,2.89579,0,0.542634,4.47552,4.43944e+06,3.03805e+06,1.28557e+07,0,0,0,0,80.8192,79.791,3.58225,0,1,1.31845,1.31845,0,1.01856,2.1168,9.22605e+06,4.06077e+06,1.2164e+07,0,0,0,0
85.139,85.139,4.24631,0,0.04,2.89599,2.89599,0,0.542671,4.47552,4.43944e+06,3.03805e+06,1.28565e+07,0,0,0,0,80.8192,79.791,3.58356,0,1,1.31854,1.31854,0,1.01863,2.1168,9.22605e+06,4.06077e+06,1.21649e+07,0,0,0,0
85.139,85.139,3.38905,0,0.04,2.89619,2.89619,0,0.542708,4.47552,4.43944e+06,3.03805e+06,1.28574e+07,0,0,0,0,80.8192,79.791,3.48276,0,1,1.31863,1.31863,0,1.0187,2.1168,9.22605e+06,4.06077e+06,1.21657e+07,0,0,0,0
85.139,85.139,3.92882,0,0.04,3.03378,3.03378,0,0.542745,4.47552,4.43944e+06,3.03805e+06,1.34683e+07,0,0,0,0,80.8192,79.791,3.92987,0,1,1.39001,1.39001,0,1.01877,2.1168,9.22605e+06,4.06077e+06,1.28243e+07,0,0,0,0
85.0139,85.139,3.14948,0,0.04,3.03399,3.03399,0,0.568531,4.47552,4.43944e+06,3.03805e+06,1.34692e+07,0,0,0,0,80.8192,79.791,3.61,0,1,1.39011,1.39011,0,1.07393,2.1168,9.22605e+06,4.06077e+06,1.28252e+07,0,0,0,0
84.9422,85.139,3.20031,0,0.04,3.0342,3.0342,0,0.56857,4.47552,4.43944e+06,3.03805e+06,1.34701e+07,0,0,0,0,80.8192,79.791,3.45682,0,1,1.39021,1.39021,0,1.074,2.1168,9.22605e+06,4.06077e+06,1.28261e+07,0,0,0,0
84.4091,85.139,2.74242,0,0.04,3.03441,3.03441,0,0.568609,4.47552,4.43944e+06,3.03805e+06,1.3471e+07,0,0,0,0,80.8192,79.791,2.85113,0,1,1.3903,1.3903,0,1.07407,2.1168,9.22605e+06,4.06077e+06,1.2827e+07,0,0,0,0
84.014,85.139,2.83387,0,0.04,3.03461,3.03461,0,0.568648,4.47552,4.43944e+06,3.03805e+06,1.3472e+07,0,0,0,0,80.8192,79.791,2.48581,0,1,1.3904,1.3904,0,1.07415,2.1168,9.22605e+06,4.06077e+06,1.28279e+07,0,0,0,0
83.6953,85.139,2.86718,0,0.04,3.00764,3.00764,0,0.568687,4.47552,4.43944e+06,3.03805e+06,1.33522e+07,0,0,0,0,80.8192,79.791,2.67041,0,1,1.42969,1.42969,0,1.07422,2.1168,9.22605e+06,4.06077e+06,1.31904e+07,0,0,0,0
83.2669,85.139,2.72778,0,0.04,3.00785,3.00785,0,0.563632,4.47552,4.43944e+06,3.03805e+06,1.33531e+07,0,0,0,0,80.8192,79.791,2.58272,0,1,1.42979,1.42979,0,1.10458,2.1168,9.22605e+06,4.06077e+06,1.31913e+07,0,0,0,0
82.5058,85.139,2.36665,0,0.04,3.00805,3.00805,0,0.563671,4.47552,4.43944e+06,3.03805e+06,1.33541e+07,0,0,0,0,80.8192,79.791,2.48274,0,1,1.42989,1.42989,0,1.10466,2.1168,9.22605e+06,4.06077e+06,1.31922e+07,0,0,0,0
81.7808,85.139,2.40755,0,0.04,3.00826,3.00826,0,0.563709,4.47552,4.43944e+06,3.03805e+06,1.3355e+07,0,0,0,0,80.8192,79.791,2.57438,0,1,1.42999,1.42999,0,1.10473,2.1168,9.22605e+06,4.06077e+06,1.31931e+07,0,0,0,0
80.8688,85.139,2.26152,0,0.04,3.07868,3.07868,0,0.563748,4.47552,4.43944e+06,3.03805e+06,1.36676e+07,0,0,0,0,80.8192,79.791,2.27916,0,1,1.46503,1.46503,0,1.10481,2.1168,9.22605e+06,4.06077e+06,1.35164e+07,0,0,0,0
79.8267,85.139,2.11146,0,0.04,3.07889,3.07889,0,0.576944,4.47552,4.43944e+06,3.03805e+06,1.36685e+07,0,0,0,0,80.8003,79.791,2.14948,0,1,1.46513,1.46513,0,1.13188,2.1168,9.22605e+06,4.06077e+06,1.35174e+07,0,0,0,0
78.6292,85.139,1.9379,0,0.04,3.0791,3.0791,0,0.576984,4.47552,4.43944e+06,3.03805e+06,1.36695e+07,0,0,0,0,80.7745,79.791,2.0267,0,1,1.46523,1.46523,0,1.13196,2.1168,9.22605e+06,4.06077e+06,1.35183e+07,0,0,0,0
77.8201,85.139,2.30961,0.01,0.04,3.07931,3.07931,0,0.577024,4.47552,4.43944e+06,3.03805e+06,1.36704e+07,0,0,0,0,80.8192,79.791,2.67921,0,1,1.46533,1.46533,0,1.13204,2.1168,9.22605e+06,4.06077e+06,1.35192e+07,0,0,0,0
76.7394,85.139,2.19212,0.01,0.04,3.28519,3.28519,0,0.577063,4.47552,4.43944e+06,3.03805e+06,1.45844e+07,0,0,0,0,80.6996,79.791,2.13209,0,1,1.5916,1.5916,0,1.13211,2.1168,9.22605e+06,4.06077e+06,1.46842e+07,0,0,0,0
75.9484,85.139,2.50368,0.01,0.04,3.28542,3.28542,0,0.615645,4.47552,4.43944e+06,3.03805e+06,1.45854e+07,0,0,0,0,80.6461,79.791,2.5768,0,1,1.59171,1.59171,0,1.22967,2.1168,9.22605e+06,4.06077e+06,1.46852e+07,0,0,0,0
74.6681,85.139,2.01306,0.02,0.04,3.28564,3.28564,0,0.615687,4.47552,4.43944e+06,3.03805e+06,1.45864e+07,0,0,0,0,80.4728,79.791,1.87084,0,1,1.59182,1.59182,0,1.22975,2.1168,9.22605e+06,4.06077e+06,1.46862e+07,0,0,0,0
73.8421,85.139,2.44052,0.02,0.04,3.28587,3.28587,0,0.61573,4.47552,4.43944e+06,3.03805e+06,1.45874e+07,0,0,0,0,80.6249,79.791,3.22758,0,1,1.59193,1.59193,0,1.22984,2.1168,9.22605e+06,4.06077e+06,1.46872e+07,0,0,0,0
72.4552,85.139,1.90626,0.02,0.04,3.2861,3.2861,0,0.615772,4.47552,4.43944e+06,3.03805e+06,1.45884e+07,0,0,0,0,80.459,79.791,1.89359,0,1,1.59204,1.59204,0,1.22992,2.1168,9.22605e+06,4.06077e+06,1.46882e+07,0,0,0,0
71.2274,85.139,2.02081,0.02,0.04,3.18605,3.18605,0,0.615814,4.47552,4.43944e+06,3.03805e+06,1.41443e+07,0,0,0,0,80.5282,79.791,2.43723,0,1,1.51554,1.51554,0,1.23001,2.1168,9.22605e+06,4.06077e+06,1.39824e+07,0,0,0,0
70.062,85.139,2.07367,0.02,0.04,3.18627,3.18627,0,0.597066,4.47552,4.43944e+06,3.03805e+06,1.41452e+07,0,0,0,0,80.8097,79.791,3.12006,0,1,1.51564,1.51564,0,1.17091,2.1168,9.22605e+06,4.06077e+06,1.39834e+07,0,0,0,0
68.7296,85.139,1.88162,0.02,0.04,3.18649,3.18649,0,0.597107,4.47552,4.43944e+06,3.03805e+06,1.41462e+07,0,0,0,0,80.8192,79.791,2.44605,0,1,1.51575,1.51575,0,1.17099,2.1168,9.22605e+06,4.06077e+06,1.39844e+07,0,0,0,0
67.8521,85.139,2.40801,0.02,0.04,3.18671,3.18671,0,0.597148,4.47552,4.43944e+06,3.03805e+06,1.41472e+07,0,0,0,0,80.8192,79.791,3.68553,0,1,1.51585,1.51585,0,1.17107,2.1168,9.22605e+06,4.06077e+06,1.39853e+07,0,0,0,0
65.5569,85.139,0.904574,0.02,0.04,3.1046,3.1046,0,0.597189,4.47552,4.43944e+06,3.03805e+06,1.37827e+07,0,0,0,0,80.2405,79.791,1.89015,0,1,1.44621,1.44621,0,1.17115,2.1168,9.22605e+06,4.06077e+06,1.33428e+07,0,0,0,0
63.3481,85.139,0.970805,0.02,0.04,3.10481,3.10481,0,0.581802,4.47552,4.43944e+06,3.03805e+06,1.37836e+07,0,0,0,0,80.1527,79.791,1.23144,0,1,1.44631,1.44631,0,1.11734,2.1168,9.22605e+06,4.06077e+06,1.33437e+07,0,0,0,0
62.4316,85.139,2.31344,0.02,0.04,3.10503,3.10503,0,0.581842,4.47552,4.43944e+06,3.03805e+06,1.37846e+07,0,0,0,0,80.5213,79.791,3.19526,0,1,1.44641,1.44641,0,1.11742,2.1168,9.22605e+06,4.06077e+06,1.33446e+07,0,0,0,0
62.3571,85.139,3.24259,0.02,0.04,3.10524,3.10524,0,0.581882,4.47552,4.43944e+06,3.03805e+06,1.37855e+07,0,0,0,0,80.8192,79.791,5.25817,0,1,1.4465,1.4465,0,1.11749,2.1168,9.22605e+06,4.06077e+06,1.33455e+07,0,0,0,0
62.4162,85.139,3.21749,0.02,0.04,2.87158,2.87158,0,0.581922,4.47552,4.43944e+06,3.03805e+06,1.27482e+07,0,0,0,0,80.8192,79.791,6.40961,0,1,1.3013,1.3013,0,1.11757,2.1168,9.22605e+06,4.06077e+06,1.20058e+07,0,0,0,0
62.7881,85.139,3.78181,0.02,0.04,2.87177,2.87177,0,0.538134,4.47552,4.43944e+06,3.03805e+06,1.27491e+07,0,0,0,0,80.8192,79.791,5.61571,0,1,1.30139,1.30139,0,1.00538,2.1168,9.22605e+06,4.06077e+06,1.20067e+07,0,0,0,0
62.7203,85.139,3.41273,0.02,0.04,2.87197,2.87197,0,0.538171,4.47552,4.43944e+06,3.03805e+06,1.27499e+07,0,0,0,0,80.8192,79.791,4.45342,0,1,1.30148,1.30148,0,1.00545,2.1168,9.22605e+06,4.06077e+06,1.20075e+07,0,0,0,0
62.9174,85.139,3.48995,0.02,0.04,2.87217,2.87217,0,0.538208,4.47552,4.43944e+06,3.03805e+06,1.27508e+07,0,0,0,0,80.8192,79.791,5.0439,0,1,1.30157,1.30157,0,1.00552,2.1168,9.22605e+06,4.06077e+06,1.20083e+07,0,0,0,0
64.9729,85.139,5.3665,0.02,0.04,2.87237,2.87237,0,0.538245,4.47552,4.43944e+06,3.03805e+06,1.27517e+07,0,0,0,0,80.8192,79.791,5.97856,0,1,1.30166,1.30166,0,1.00559,2.1168,9.22605e+06,4.06077e+06,1.20091e+07,0,0,0,0
70.4525,85.139,9.25225,0.02,0.04,2.96255,2.96255,0,0.538281,4.47552,4.43944e+06,3.03805e+06,1.3152e+07,0,0,0,0,80.8192,79.791,8.15559,0,1,1.34383,1.34383,0,1.00566,2.1168,9.22605e+06,4.06077e+06,1.23983e+07,0,0,0,0
73.6482,85.139,6.87931,0.01,0.04,2.96274,2.96274,0,0.555182,4.47552,4.43944e+06,3.03805e+06,1.31529e+07,0,0,0,0,80.8192,79.791,7.73702,0,1,1.34392,1.34392,0,1.03825,2.1168,9.22605e+06,4.06077e+06,1.23991e+07,0,0,0,0
78.0292,85.139,8.10962,0.01,0.04,2.96292,2.96292,0,0.555217,4.47552,4.43944e+06,3.03805e+06,1.31537e+07,0,0,0,0,80.8192,79.791,8.26912,0,1,1.344,1.344,0,1.03831,2.1168,9.22605e+06,4.06077e+06,1.23998e+07,0,0,0,0
82.9638,85.139,8.86944,0,0.04,2.96311,2.96311,0,0.555252,4.47552,4.43944e+06,3.03805e+06,1.31545e+07,0,0,0,0,80.8192,79.791,8.97887,0,1,1.34409,1.34409,0,1.03838,2.1168,9.22605e+06,4.06077e+06,1.24006e+07,0,0,0,0
85.139,85.139,7.90667,0,0.04,3.25233,3.25233,0,0.555287,4.47552,4.43944e+06,3.03805e+06,1.44385e+07,0,0,0,0,80.8192,79.791,7.693,0,1,1.50222,1.50222,0,1.03844,2.1168,9.22605e+06,4.06077e+06,1.38595e+07,0,0,0,0
85.139,85.139,9.46884,0,0.04,3.25254,3.25254,0,0.609487,4.47552,4.43944e+06,3.03805e+06,1.44394e+07,0,0,0,0,80.8192,79.791,10.0893,0,1,1.50231,1.50231,0,1.16061,2.1168,9.22605e+06,4.06077e+06,1.38604e+07,0,0,0,0
85.139,85.139,7.51221,0,0.04,3.25274,3.25274,0,0.609525,4.47552,4.43944e+06,3.03805e+06,1.44403e+07,0,0,0,0,80.8192,79.791,7.29322,0,1,1.50241,1.50241,0,1.16069,2.1168,9.22605e+06,4.06077e+06,1.38613e+07,0,0,0,0
85.139,85.139,7.51194,0,0.04,3.25295,3.25295,0,0.609564,4.47552,4.43944e+06,3.03805e+06,1.44412e+07,0,0,0,0,80.8192,79.791,7.35183,0,1,1.5025,1.5025,0,1.16076,2.1168,9.22605e+06,4.06077e+06,1.38622e+07,0,0,0,0
85.139,85.139,6.71693,0,0.04,2.84079,2.84079,0,0.609602,4.47552,4.43944e+06,3.03805e+06,1.26115e+07,0,0,0,0,80.8192,79.791,6.79169,0,1,1.29044,1.29044,0,1.16083,2.1168,9.22605e+06,4.06077e+06,1.19057e+07,0,0,0,0
85.139,85.139,5.39353,0,0.04,2.84097,2.84097,0,0.532365,4.47552,4.43944e+06,3.03805e+06,1.26123e+07,0,0,0,0,80.8192,79.791,4.42352,0,1,1.29053,1.29053,0,0.996998,2.1168,9.22605e+06,4.06077e+06,1.19065e+07,0,0,0,0
85.139,85.139,3.69631,0,0.04,2.84115,2.84115,0,0.532399,4.47552,4.43944e+06,3.03805e+06,1.26131e+07,0,0,0,0,80.804,79.791,2.92134,0,1,1.29061,1.29061,0,0.997061,2.1168,9.22605e+06,4.06077e+06,1.19072e+07,0,0,0,0
85.139,85.139,3.52304,0,0.04,2.84133,2.84133,0,0.532432,4.47552,4.43944e+06,3.03805e+06,1.26139e+07,0,0,0,0,80.8192,79.791,2.72681,0,1,1.29069,1.29069,0,0.997124,2.1168,9.22605e+06,4.06077e+06,1.1908e+07,0,0,0,0
85.139,85.139,5.63281,0,0.04,2.84151,2.84151,0,0.532466,4.47552,4.43944e+06,3.03805e+06,1.26147e+07,0,0,0,0,80.8192,79.791,7.35117,0,1,1.29077,1.29077,0,0.997187,2.1168,9.22605e+06,4.06077e+06,1.19087e+07,0,0,0,0
85.139,85.139,4.47918,0,0.04,2.94552,2.94552,0,0.532499,4.47552,4.43944e+06,3.03805e+06,1.30765e+07,0,0,0,0,80.8192,79.791,4.58317,0,1,1.34277,1.34277,0,0.99725,2.1168,9.22605e+06,4.06077e+06,1.23885e+07,0,0,0,0
85.139,85.139,3.66471,0,0.04,2.94571,2.94571,0,0.551991,4.47552,4.43944e+06,3.03805e+06,1.30773e+07,0,0,0,0,80.8192,79.791,4.08357,0,1,1.34285,1.34285,0,1.03742,2.1168,9.22605e+06,4.06077e+06,1.23892e+07,0,0,0,0
84.8537,85.139,3.10043,0,0.04,2.94589,2.94589,0,0.552026,4.47552,4.43944e+06,3.03805e+06,1.30781e+07,0,0,0,0,80.8192,79.791,3.6089,0,1,1.34294,1.34294,0,1.03749,2.1168,9.22605e+06,4.06077e+06,1.239e+07,0,0,0,0
84.6278,85.139,3.12506,0,0.04,2.94608,2.94608,0,0.55206,4.47552,4.43944e+06,3.03805e+06,1.30789e+07,0,0,0,0,80.8192,79.791,3.8352,0,1,1.34302,1.34302,0,1.03755,2.1168,9.22605e+06,4.06077e+06,1.23908e+07,0,0,0,0
84.7737,85.139,3.50013,0,0.04,2.90566,2.90566,0,0.552095,4.47552,4.43944e+06,3.03805e+06,1.28995e+07,0,0,0,0,80.8192,79.791,4.84416,0,1,1.32294,1.32294,0,1.03762,2.1168,9.22605e+06,4.06077e+06,1.22055e+07,0,0,0,0
84.5559,85.139,3.09729,0,0.04,2.90584,2.90584,0,0.54452,4.47552,4.43944e+06,3.03805e+06,1.29003e+07,0,0,0,0,80.8192,79.791,4.28634,0,1,1.32302,1.32302,0,1.0221,2.1168,9.22605e+06,4.06077e+06,1.22063e+07,0,0,0,0
84.0774,85.139,2.79989,0,0.04,2.90603,2.90603,0,0.544555,4.47552,4.43944e+06,3.03805e+06,1.29011e+07,0,0,0,0,80.8192,79.791,3.87935,0,1,1.32311,1.32311,0,1.02217,2.1168,9.22605e+06,4.06077e+06,1.22071e+07,0,0,0,0
83.4135,85.139,2.57707,0,0.04,2.90621,2.90621,0,0.544589,4.47552,4.43944e+06,3.03805e+06,1.29019e+07,0,0,0,0,80.8192,79.791,3.67094,0,1,1.32319,1.32319,0,1.02223,2.1168,9.22605e+06,4.06077e+06,1.22078e+07,0,0,0,0
82.5402,85.139,2.42127,0,0.04,3.04426,3.04426,0,0.544624,4.47552,4.43944e+06,3.03805e+06,1.35148e+07,0,0,0,0,80.8192,79.791,3.53258,0,1,1.39482,1.39482,0,1.0223,2.1168,9.22605e+06,4.06077e+06,1.28687e+07,0,0,0,0
81.6056,85.139,2.33749,0,0.04,3.04446,3.04446,0,0.570495,4.47552,4.43944e+06,3.03805e+06,1.35157e+07,0,0,0,0,80.8192,79.791,3.47828,0,1,1.39491,1.39491,0,1.07764,2.1168,9.22605e+06,4.06077e+06,1.28695e+07,0,0,0,0
80.4403,85.139,2.10504,0,0.04,3.04465,3.04465,0,0.570531,4.47552,4.43944e+06,3.03805e+06,1.35165e+07,0,0,0,0,80.8192,79.791,3.41485,0,1,1.39499,1.39499,0,1.0777,2.1168,9.22605e+06,4.06077e+06,1.28703e+07,0,0,0,0
79.2085,85.139,2.00509,0,0.04,3.04484,3.04484,0,0.570567,4.47552,4.43944e+06,3.03805e+06,1.35174e+07,0,0,0,0,80.8192,79.791,3.42854,0,1,1.39508,1.39508,0,1.07777,2.1168,9.22605e+06,4.06077e+06,1.28711e+07,0,0,0,0
78.3113,85.139,2.28689,0,0.04,3.04503,3.04503,0,0.570603,4.47552,4.43944e+06,3.03805e+06,1.35182e+07,0,0,0,0,80.8192,79.791,3.3368,0,1,1.39517,1.39517,0,1.07784,2.1168,9.22605e+06,4.06077e+06,1.28719e+07,0,0,0,0
77.5235,85.139,2.37018,0,0.04,3.01795,3.01795,0,0.570639,4.47552,4.43944e+06,3.03805e+06,1.3398e+07,0,0,0,0,80.8192,79.791,3.37155,0,1,1.43459,1.43459,0,1.07791,2.1168,9.22605e+06,4.06077e+06,1.32356e+07,0,0,0,0
76.5304,85.139,2.14343,0,0.04,3.01814,3.01814,0,0.565564,4.47552,4.43944e+06,3.03805e+06,1.33988e+07,0,0,0,0,80.8192,79.791,3.02928,0,1,1.43468,1.43468,0,1.10837,2.1168,9.22605e+06,4.06077e+06,1.32365e+07,0,0,0,0
75.4765,85.139,2.03552,0.01,0.04,3.01833,3.01833,0,0.5656,4.47552,4.43944e+06,3.03805e+06,1.33997e+07,0,0,0,0,80.8192,79.791,2.97182,0,1,1.43477,1.43477,0,1.10844,2.1168,9.22605e+06,4.06077e+06,1.32373e+07,0,0,0,0
74.2812,85.139,1.87544,0.01,0.04,3.01852,3.01852,0,0.565635,4.47552,4.43944e+06,3.03805e+06,1.34005e+07,0,0,0,0,80.8192,79.791,2.89967,0,1,1.43486,1.43486,0,1.10851,2.1168,9.22605e+06,4.06077e+06,1.32381e+07,0,0,0,0
73.2687,85.139,2.1183,0.01,0.04,3.08916,3.08916,0,0.565671,4.47552,4.43944e+06,3.03805e+06,1.37141e+07,0,0,0,0,80.8192,79.791,3.1231,0,1,1.47002,1.47002,0,1.10858,2.1168,9.22605e+06,4.06077e+06,1.35625e+07,0,0,0,0
72.0645,85.139,1.91105,0.01,0.04,3.08936,3.08936,0,0.578909,4.47552,4.43944e+06,3.03805e+06,1.3715e+07,0,0,0,0,80.8192,79.791,3.00134,0,1,1.47011,1.47011,0,1.13574,2.1168,9.22605e+06,4.06077e+06,1.35633e+07,0,0,0,0
70.7094,85.139,1.74276,0.01,0.04,3.08955,3.08955,0,0.578946,4.47552,4.43944e+06,3.03805e+06,1.37159e+07,0,0,0,0,80.8192,79.791,2.77634,0,1,1.4702,1.4702,0,1.13581,2.1168,9.22605e+06,4.06077e+06,1.35642e+07,0,0,0,0
69.1605,85.139,1.51842,0.02,0.04,3.08975,3.08975,0,0.578983,4.47552,4.43944e+06,3.03805e+06,1.37167e+07,0,0,0,0,80.8192,79.791,2.75678,0,1,1.4703,1.4703,0,1.13588,2.1168,9.22605e+06,4.06077e+06,1.3565e+07,0,0,0,0
67.2287,85.139,1.29304,0.02,0.04,3.29631,3.29631,0,0.579019,4.47552,4.43944e+06,3.03805e+06,1.46338e+07,0,0,0,0,80.8192,79.791,2.68362,0,1,1.59698,1.59698,0,1.13595,2.1168,9.22605e+06,4.06077e+06,1.47339e+07,0,0,0,0
65.1619,85.139,1.13138,0.02,0.04,3.29652,3.29652,0,0.617728,4.47552,4.43944e+06,3.03805e+06,1.46347e+07,0,0,0,0,80.8192,79.791,2.49918,0,1,1.59708,1.59708,0,1.23383,2.1168,9.22605e+06,4.06077e+06,1.47348e+07,0,0,0,0
63.1838,85.139,1.19244,0.02,0.04,3.29673,3.29673,0,0.617767,4.47552,4.43944e+06,3.03805e+06,1.46356e+07,0,0,0,0,80.8192,79.791,2.47827,0,1,1.59719,1.59719,0,1.23391,2.1168,9.22605e+06,4.06077e+06,1.47357e+07,0,0,0,0
61.7727,85.139,1.78769,0.02,0.04,3.29693,3.29693,0,0.617806,4.47552,4.43944e+06,3.03805e+06,1.46365e+07,0,0,0,0,80.8192,79.791,2.93813,0,1,1.59729,1.59729,0,1.23399,2.1168,9.22605e+06,4.06077e+06,1.47366e+07,0,0,0,0
60.6453,85.139,2.07235,0.02,0.04,3.29714,3.29714,0,0.617845,4.47552,4.43944e+06,3.03805e+06,1.46375e+07,0,0,0,0,80.8192,79.791,2.9043,0,1,1.59739,1.59739,0,1.23406,2.1168,9.22605e+06,4.06077e+06,1.47376e+07,0,0,0,0
59.9178,85.139,2.40346,0.02,0.04,3.19674,3.19674,0,0.617884,4.47552,4.43944e+06,3.03805e+06,1.41917e+07,0,0,0,0,80.8192,79.791,3.96245,0,1,1.52063,1.52063,0,1.23414,2.1168,9.22605e+06,4.06077e+06,1.40294e+07,0,0,0,0
57.9619,85.139,1.12776,0.02,0.04,3.19695,3.19695,0,0.59907,4.47552,4.43944e+06,3.03805e+06,1.41926e+07,0,0,0,0,80.8192,79.791,2.0942,0,1,1.52072,1.52072,0,1.17484,2.1168,9.22605e+06,4.06077e+06,1.40303e+07,0,0,0,0
56.2643,85.139,1.37604,0.02,0.04,3.19715,3.19715,0,0.599108,4.47552,4.43944e+06,3.03805e+06,1.41935e+07,0,0,0,0,80.8192,79.791,2.36215,0,1,1.52082,1.52082,0,1.17491,2.1168,9.22605e+06,4.06077e+06,1.40311e+07,0,0,0,0
56.7754,85.139,3.70572,0.02,0.04,3.19735,3.19735,0,0.599146,4.47552,4.43944e+06,3.03805e+06,1.41944e+07,0,0,0,0,80.8192,79.791,5.16269,0,1,1.52091,1.52091,0,1.17498,2.1168,9.22605e+06,4.06077e+06,1.4032e+07,0,0,0,0
55.5216,85.139,1.82776,0.02,0.04,3.11495,3.11495,0,0.599184,4.47552,4.43944e+06,3.03805e+06,1.38286e+07,0,0,0,0,80.8192,79.791,2.24208,0,1,1.45103,1.45103,0,1.17506,2.1168,9.22605e+06,4.06077e+06,1.33873e+07,0,0,0,0
54.4409,85.139,1.97382,0.02,0.04,3.11515,3.11515,0,0.583742,4.47552,4.43944e+06,3.03805e+06,1.38295e+07,0,0,0,0,80.8192,79.791,3.07757,0,1,1.45112,1.45112,0,1.12106,2.1168,9.22605e+06,4.06077e+06,1.33881e+07,0,0,0,0
53.21,85.139,1.85587,0.02,0.04,3.11535,3.11535,0,0.583779,4.47552,4.43944e+06,3.03805e+06,1.38304e+07,0,0,0,0,80.8192,79.791,3.09462,0,1,1.45121,1.45121,0,1.12114,2.1168,9.22605e+06,4.06077e+06,1.3389e+07,0,0,0,0
53.4978,85.139,3.44933,0.02,0.04,3.11554,3.11554,0,0.583816,4.47552,4.43944e+06,3.03805e+06,1.38313e+07,0,0,0,0,80.8192,79.791,3.74563,0,1,1.4513,1.4513,0,1.12121,2.1168,9.22605e+06,4.06077e+06,1.33898e+07,0,0,0,0
54.7874,85.139,4.18974,0.02,0.04,2.88109,2.88109,0,0.583853,4.47552,4.43944e+06,3.03805e+06,1.27904e+07,0,0,0,0,80.8192,79.791,3.28861,0,1,1.30561,1.30561,0,1.12128,2.1168,9.22605e+06,4.06077e+06,1.20456e+07,0,0,0,0
57.5297,85.139,5.87141,0.02,0.04,2.88127,2.88127,0,0.539916,4.47552,4.43944e+06,3.03805e+06,1.27912e+07,0,0,0,0,80.8192,79.791,5.32113,0,1,1.30569,1.30569,0,1.00871,2.1168,9.22605e+06,4.06077e+06,1.20464e+07,0,0,0,0
61.3116,85.139,6.83774,0.02,0.04,2.88145,2.88145,0,0.53995,4.47552,4.43944e+06,3.03805e+06,1.2792e+07,0,0,0,0,80.8192,79.791,6.5134,0,1,1.30577,1.30577,0,1.00878,2.1168,9.22605e+06,4.06077e+06,1.20471e+07,0,0,0,0
62.6248,85.139,4.4662,0.02,0.04,2.88163,2.88163,0,0.539984,4.47552,4.43944e+06,3.03805e+06,1.27928e+07,0,0,0,0,80.8192,79.791,3.13635,0,1,1.30586,1.30586,0,1.00884,2.1168,9.22605e+06,4.06077e+06,1.20479e+07,0,0,0,0
68.2789,85.139,8.96537,0.02,0.04,2.88182,2.88182,0,0.540018,4.47552,4.43944e+06,3.03805e+06,1.27936e+07,0,0,0,0,80.8192,79.791,4.56928,0,1,1.30594,1.30594,0,1.0089,2.1168,9.22605e+06,4.06077e+06,1.20486e+07,0,0,0,0
73.1414,85.139,8.55463,0.01,0.04,2.97228,2.97228,0,0.540052,4.47552,4.43944e+06,3.03805e+06,1.31952e+07,0,0,0,0,80.8192,79.791,5.52797,0,1,1.34825,1.34825,0,1.00897,2.54016,9.22605e+06,4.06077e+06,1.2439e+07,0,0,0,0
