0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
75.7892,85.139,6.09303,0.01,0.04,2.97245,2.97245,0,0.557005,4.47552,4.43944e+06,3.03805e+06,1.3196e+07,0,0,0,0,80.8192,79.791,7.08261,0,1,1.34833,1.34833,0,1.04166,2.54016,9.22605e+06,4.06077e+06,1.24397e+07,0,0,0,0
77.7808,85.139,5.43469,0.01,0.04,2.97262,2.97262,0,0.557037,4.47552,4.43944e+06,3.03805e+06,1.31968e+07,0,0,0,0,80.8192,79.791,5.46219,0,1,1.3484,1.3484,0,1.04172,2.54016,9.22605e+06,4.06077e+06,1.24404e+07,0,0,0,0
80.7381,85.139,6.48794,0,0.04,2.9728,2.9728,0,0.55707,4.47552,4.43944e+06,3.03805e+06,1.31975e+07,0,0,0,0,80.8192,79.791,6.20169,0,1,1.34848,1.34848,0,1.04178,2.54016,9.22605e+06,4.06077e+06,1.24412e+07,0,0,0,0
83.8611,85.139,6.82683,0,0.04,3.26294,3.26294,0,0.557102,4.47552,4.43944e+06,3.03805e+06,1.44856e+07,0,0,0,0,80.8192,79.791,5.26624,0,1,1.50712,1.50712,0,1.04184,2.54016,9.22605e+06,4.06077e+06,1.39048e+07,0,0,0,0
85.139,85.139,7.16433,0,0.04,3.26313,3.26313,0,0.611476,4.47552,4.43944e+06,3.03805e+06,1.44865e+07,0,0,0,0,80.8192,79.791,4.92739,0,1,1.50721,1.50721,0,1.1644,2.54016,9.22605e+06,4.06077e+06,1.39056e+07,0,0,0,0
85.139,85.139,5.45921,0,0.04,3.26332,3.26332,0,0.611511,4.47552,4.43944e+06,3.03805e+06,1.44873e+07,0,0,0,0,80.8192,79.791,3.63375,0,1,1.50729,1.50729,0,1.16447,2.54016,9.22605e+06,4.06077e+06,1.39064e+07,0,0,0,0
85.139,85.139,5.31862,0,0.04,3.26351,3.26351,0,0.611546,4.47552,4.43944e+06,3.03805e+06,1.44881e+07,0,0,0,0,80.8192,79.791,3.95289,0,1,1.50738,1.50738,0,1.16454,2.54016,9.22605e+06,4.06077e+06,1.39072e+07,0,0,0,0
85.139,85.139,4.45025,0,0.04,2.85,2.85,0,0.611581,4.47552,4.43944e+06,3.03805e+06,1.26524e+07,0,0,0,0,80.8192,79.791,5.32086,0,1,1.29463,1.29463,0,1.1646,2.54016,9.22605e+06,4.06077e+06,1.19443e+07,0,0,0,0
85.139,85.139,4.81133,0,0.04,2.85017,2.85017,0,0.53409,4.47552,4.43944e+06,3.03805e+06,1.26531e+07,0,0,0,0,80.8192,79.791,4.92201,0,1,1.2947,1.2947,0,1.00023,2.54016,9.22605e+06,4.06077e+06,1.1945e+07,0,0,0,0
85.139,85.139,5.10782,0,0.04,2.85033,2.85033,0,0.534121,4.47552,4.43944e+06,3.03805e+06,1.26539e+07,0,0,0,0,80.8192,79.791,5.38022,0,1,1.29478,1.29478,0,1.00029,2.54016,9.22605e+06,4.06077e+06,1.19457e+07,0,0,0,0
85.139,85.139,4.34201,0,0.04,2.8505,2.8505,0,0.534152,4.47552,4.43944e+06,3.03805e+06,1.26546e+07,0,0,0,0,80.8192,79.791,4.20239,0,1,1.29485,1.29485,0,1.00034,2.54016,9.22605e+06,4.06077e+06,1.19464e+07,0,0,0,0
85.139,85.139,4.97283,0,0.04,2.85066,2.85066,0,0.534183,4.47552,4.43944e+06,3.03805e+06,1.26553e+07,0,0,0,0,80.8192,79.791,4.07617,0,1,1.29493,1.29493,0,1.0004,2.54016,9.22605e+06,4.06077e+06,1.19471e+07,0,0,0,0
85.139,85.139,9.28259,0,0.04,2.95499,2.95499,0,0.534214,4.47552,4.43944e+06,3.03805e+06,1.31185e+07,0,0,0,0,80.8192,79.791,6.19965,0,1,1.34709,1.34709,0,1.00046,2.54016,9.22605e+06,4.06077e+06,1.24283e+07,0,0,0,0
85.139,85.139,6.54054,0,0.04,2.95516,2.95516,0,0.553765,4.47552,4.43944e+06,3.03805e+06,1.31192e+07,0,0,0,0,80.8192,79.791,4.16966,0,1,1.34716,1.34716,0,1.04076,2.54016,9.22605e+06,4.06077e+06,1.2429e+07,0,0,0,0
85.139,85.139,5.84291,0,0.04,2.95533,2.95533,0,0.553797,4.47552,4.43944e+06,3.03805e+06,1.312e+07,0,0,0,0,80.8192,79.791,3.6249,0,1,1.34724,1.34724,0,1.04082,2.54016,9.22605e+06,4.06077e+06,1.24297e+07,0,0,0,0
85.139,85.139,5.54037,0,0.04,2.9555,2.9555,0,0.553829,4.47552,4.43944e+06,3.03805e+06,1.31208e+07,0,0,0,0,80.8192,79.791,4.25178,0,1,1.34732,1.34732,0,1.04088,2.54016,9.22605e+06,4.06077e+06,1.24304e+07,0,0,0,0
85.139,85.139,4.82009,0,0.04,2.91493,2.91493,0,0.553861,4.47552,4.43944e+06,3.03805e+06,1.29407e+07,0,0,0,0,80.8192,79.791,4.06086,0,1,1.32716,1.32716,0,1.04094,2.54016,9.22605e+06,4.06077e+06,1.22445e+07,0,0,0,0
85.139,85.139,4.01471,0,0.04,2.9151,2.9151,0,0.546259,4.47552,4.43944e+06,3.03805e+06,1.29414e+07,0,0,0,0,80.8192,79.791,3.52392,0,1,1.32724,1.32724,0,1.02537,2.54016,9.22605e+06,4.06077e+06,1.22452e+07,0,0,0,0
85.139,85.139,3.55512,0,0.04,2.91527,2.91527,0,0.54629,4.47552,4.43944e+06,3.03805e+06,1.29422e+07,0,0,0,0,80.8192,79.791,3.10656,0,1,1.32732,1.32732,0,1.02543,2.54016,9.22605e+06,4.06077e+06,1.22459e+07,0,0,0,0
85.0791,85.139,3.21645,0,0.04,2.91544,2.91544,0,0.546322,4.47552,4.43944e+06,3.03805e+06,1.29429e+07,0,0,0,0,80.8192,79.791,2.81525,0,1,1.32739,1.32739,0,1.02548,2.54016,9.22605e+06,4.06077e+06,1.22466e+07,0,0,0,0
85.139,85.139,3.58327,0,0.04,3.05392,3.05392,0,0.546353,4.47552,4.43944e+06,3.03805e+06,1.35577e+07,0,0,0,0,80.8192,79.791,3.18871,0,1,1.39924,1.39924,0,1.02554,2.54016,9.22605e+06,4.06077e+06,1.29095e+07,0,0,0,0
85.139,85.139,3.35517,0,0.04,3.05409,3.05409,0,0.572304,4.47552,4.43944e+06,3.03805e+06,1.35584e+07,0,0,0,0,80.8192,79.791,3.13143,0,1,1.39932,1.39932,0,1.08105,2.54016,9.22605e+06,4.06077e+06,1.29102e+07,0,0,0,0
84.8588,85.139,3.02733,0,0.04,3.05427,3.05427,0,0.572337,4.47552,4.43944e+06,3.03805e+06,1.35592e+07,0,0,0,0,80.8192,79.791,2.78769,0,1,1.3994,1.3994,0,1.08112,2.54016,9.22605e+06,4.06077e+06,1.29109e+07,0,0,0,0
84.3699,85.139,2.78831,0,0.04,3.05445,3.05445,0,0.57237,4.47552,4.43944e+06,3.03805e+06,1.356e+07,0,0,0,0,80.8192,79.791,2.83366,0,1,1.39948,1.39948,0,1.08118,2.54016,9.22605e+06,4.06077e+06,1.29117e+07,0,0,0,0
84.1816,85.139,3.05923,0,0.04,3.05462,3.05462,0,0.572403,4.47552,4.43944e+06,3.03805e+06,1.35608e+07,0,0,0,0,80.8192,79.791,2.73603,0,1,1.39956,1.39956,0,1.08124,2.54016,9.22605e+06,4.06077e+06,1.29124e+07,0,0,0,0
84.3496,85.139,3.3717,0,0.04,3.02744,3.02744,0,0.572436,4.47552,4.43944e+06,3.03805e+06,1.34401e+07,0,0,0,0,80.8192,79.791,3.15464,0,1,1.4391,1.4391,0,1.0813,2.54016,9.22605e+06,4.06077e+06,1.32772e+07,0,0,0,0
84.2126,85.139,3.06534,0,0.04,3.02761,3.02761,0,0.567342,4.47552,4.43944e+06,3.03805e+06,1.34409e+07,0,0,0,0,80.8192,79.791,3.00119,0,1,1.43918,1.43918,0,1.11185,2.54016,9.22605e+06,4.06077e+06,1.3278e+07,0,0,0,0
83.8193,85.139,2.78676,0,0.04,3.02779,3.02779,0,0.567375,4.47552,4.43944e+06,3.03805e+06,1.34417e+07,0,0,0,0,80.8192,79.791,2.75464,0,1,1.43927,1.43927,0,1.11191,2.54016,9.22605e+06,4.06077e+06,1.32788e+07,0,0,0,0
83.3219,85.139,2.63982,0,0.04,3.02796,3.02796,0,0.567407,4.47552,4.43944e+06,3.03805e+06,1.34424e+07,0,0,0,0,80.8192,79.791,2.72954,0,1,1.43935,1.43935,0,1.11198,2.54016,9.22605e+06,4.06077e+06,1.32795e+07,0,0,0,0
82.8681,85.139,2.75716,0,0.04,3.09881,3.09881,0,0.56744,4.47552,4.43944e+06,3.03805e+06,1.3757e+07,0,0,0,0,80.8192,79.791,2.63825,0,1,1.47461,1.47461,0,1.11204,2.54016,9.22605e+06,4.06077e+06,1.36048e+07,0,0,0,0
82.2796,85.139,2.60497,0,0.04,3.09899,3.09899,0,0.580717,4.47552,4.43944e+06,3.03805e+06,1.37578e+07,0,0,0,0,80.8052,79.791,2.74097,0,1,1.47469,1.47469,0,1.13928,2.54016,9.22605e+06,4.06077e+06,1.36056e+07,0,0,0,0
81.5324,85.139,2.43697,0.01,0.04,3.09917,3.09917,0,0.58075,4.47552,4.43944e+06,3.03805e+06,1.37585e+07,0,0,0,0,80.7422,79.791,2.50837,0,1,1.47478,1.47478,0,1.13935,2.54016,9.22605e+06,4.06077e+06,1.36064e+07,0,0,0,0
80.7587,85.139,2.39798,0.01,0.04,3.09935,3.09935,0,0.580784,4.47552,4.43944e+06,3.03805e+06,1.37593e+07,0,0,0,0,80.729,79.791,2.69257,0,1,1.47486,1.47486,0,1.13941,2.54016,9.22605e+06,4.06077e+06,1.36072e+07,0,0,0,0
79.875,85.139,2.44241,0.01,0.04,3.30653,3.30653,0,0.580817,4.47552,4.43944e+06,3.03805e+06,1.46791e+07,0,0,0,0,80.5703,79.791,2.48437,0,1,1.60193,1.60193,0,1.13948,2.54016,9.22605e+06,4.06077e+06,1.47795e+07,0,0,0,0
79.2022,85.139,2.66038,0.01,0.04,3.30672,3.30672,0,0.619643,4.47552,4.43944e+06,3.03805e+06,1.468e+07,0,0,0,0,80.4594,79.791,2.64172,0,1,1.60203,1.60203,0,1.23765,2.54016,9.22605e+06,4.06077e+06,1.47804e+07,0,0,0,0
78.0024,85.139,2.1375,0.01,0.04,3.30691,3.30691,0,0.619679,4.47552,4.43944e+06,3.03805e+06,1.46808e+07,0,0,0,0,80.1861,79.791,1.98917,0,1,1.60212,1.60212,0,1.23773,2.54016,9.22605e+06,4.06077e+06,1.47812e+07,0,0,0,0
77.2504,85.139,2.56326,0.01,0.04,3.3071,3.3071,0,0.619715,4.47552,4.43944e+06,3.03805e+06,1.46817e+07,0,0,0,0,80.2114,79.791,3.25513,0,1,1.60221,1.60221,0,1.2378,2.54016,9.22605e+06,4.06077e+06,1.47821e+07,0,0,0,0
76.1983,85.139,2.27258,0.01,0.04,3.30729,3.30729,0,0.619751,4.47552,4.43944e+06,3.03805e+06,1.46825e+07,0,0,0,0,80.1149,79.791,2.50828,0,1,1.6023,1.6023,0,1.23787,2.54016,9.22605e+06,4.06077e+06,1.47829e+07,0,0,0,0
76.2108,85.139,3.28566,0.02,0.04,3.20657,3.20657,0,0.619787,4.47552,4.43944e+06,3.03805e+06,1.42354e+07,0,0,0,0,80.3577,79.791,2.85531,0,1,1.5253,1.5253,0,1.23794,2.54016,9.22605e+06,4.06077e+06,1.40725e+07,0,0,0,0
75.7181,85.139,2.77095,0.02,0.04,3.20675,3.20675,0,0.600911,4.47552,4.43944e+06,3.03805e+06,1.42362e+07,0,0,0,0,80.8192,79.791,4.58517,0,1,1.52539,1.52539,0,1.17845,2.54016,9.22605e+06,4.06077e+06,1.40733e+07,0,0,0,0
74.8431,85.139,2.38457,0.02,0.04,3.20694,3.20694,0,0.600946,4.47552,4.43944e+06,3.03805e+06,1.4237e+07,0,0,0,0,80.8192,79.791,2.5743,0,1,1.52548,1.52548,0,1.17851,2.54016,9.22605e+06,4.06077e+06,1.40741e+07,0,0,0,0
74.0563,85.139,2.48011,0.02,0.04,3.20712,3.20712,0,0.60098,4.47552,4.43944e+06,3.03805e+06,1.42378e+07,0,0,0,0,80.8192,79.791,2.49436,0,1,1.52556,1.52556,0,1.17858,2.54016,9.22605e+06,4.06077e+06,1.40749e+07,0,0,0,0
72.5712,85.139,1.8094,0.02,0.04,3.12446,3.12446,0,0.601015,4.47552,4.43944e+06,3.03805e+06,1.38708e+07,0,0,0,0,80.8192,79.791,2.44288,0,1,1.45546,1.45546,0,1.17865,2.54016,9.22605e+06,4.06077e+06,1.34281e+07,0,0,0,0
71.8728,85.139,2.61875,0.02,0.04,3.12464,3.12464,0,0.585523,4.47552,4.43944e+06,3.03805e+06,1.38716e+07,0,0,0,0,80.8192,79.791,3.12035,0,1,1.45554,1.45554,0,1.12449,2.54016,9.22605e+06,4.06077e+06,1.34289e+07,0,0,0,0
71.6106,85.139,3.06205,0.02,0.04,3.12482,3.12482,0,0.585557,4.47552,4.43944e+06,3.03805e+06,1.38724e+07,0,0,0,0,80.8192,79.791,5.49177,0,1,1.45562,1.45562,0,1.12455,2.54016,9.22605e+06,4.06077e+06,1.34297e+07,0,0,0,0
70.5283,85.139,2.23964,0.02,0.04,3.125,3.125,0,0.585591,4.47552,4.43944e+06,3.03805e+06,1.38732e+07,0,0,0,0,80.8192,79.791,3.84171,0,1,1.45571,1.45571,0,1.12462,2.54016,9.22605e+06,4.06077e+06,1.34304e+07,0,0,0,0
71.2432,85.139,4.03873,0.01,0.04,2.88982,2.88982,0,0.585625,4.47552,4.43944e+06,3.03805e+06,1.28292e+07,0,0,0,0,80.8192,79.791,4.94742,0,1,1.30956,1.30956,0,1.12468,2.54016,9.22605e+06,4.06077e+06,1.20821e+07,0,0,0,0
72.3757,85.139,4.40383,0.01,0.04,2.88998,2.88998,0,0.541552,4.47552,4.43944e+06,3.03805e+06,1.28299e+07,0,0,0,0,80.8192,79.791,4.63037,0,1,1.30964,1.30964,0,1.01177,2.54016,9.22605e+06,4.06077e+06,1.20828e+07,0,0,0,0
74.7491,85.139,5.77031,0.01,0.04,2.89015,2.89015,0,0.541583,4.47552,4.43944e+06,3.03805e+06,1.28306e+07,0,0,0,0,80.8192,79.791,5.41534,0,1,1.30971,1.30971,0,1.01183,2.54016,9.22605e+06,4.06077e+06,1.20835e+07,0,0,0,0
76.5825,85.139,5.27275,0.01,0.04,2.89032,2.89032,0,0.541614,4.47552,4.43944e+06,3.03805e+06,1.28314e+07,0,0,0,0,80.8192,79.791,9.83009,0,1,1.30979,1.30979,0,1.01189,2.54016,9.22605e+06,4.06077e+06,1.20842e+07,0,0,0,0
77.915,85.139,4.62377,0.01,0.04,2.89048,2.89048,0,0.541646,4.47552,4.43944e+06,3.03805e+06,1.28321e+07,0,0,0,0,80.8192,79.791,5.05179,0,1,1.30987,1.30987,0,1.01194,2.54016,9.22605e+06,4.06077e+06,1.20849e+07,0,0,0,0
81.0444,85.139,6.90097,0,0.04,2.9812,2.9812,0,0.541677,4.47552,4.43944e+06,3.03805e+06,1.32349e+07,0,0,0,0,80.8192,79.791,5.99487,0,0,1.3523,1.3523,0,1.012,2.54016,9.22605e+06,4.06077e+06,1.24763e+07,0,0,0,0
83.9824,85.139,6.53008,0,0.04,2.98136,2.98136,0,0.558678,4.47552,4.43944e+06,3.03805e+06,1.32356e+07,0,0,0,0,80.8192,79.791,5.85458,0,0,1.35237,1.35237,0,1.04478,2.54016,9.22605e+06,4.06077e+06,1.2477e+07,0,0,0,0
85.139,85.139,7.03292,0,0.04,2.98152,2.98152,0,0.558707,4.47552,4.43944e+06,3.03805e+06,1.32363e+07,0,0,0,0,80.8192,79.791,8.45301,0,0,1.35244,1.35244,0,1.04484,2.54016,9.22605e+06,4.06077e+06,1.24777e+07,0,0,0,0
85.139,85.139,6.46969,0,0.04,2.98167,2.98167,0,0.558736,4.47552,4.43944e+06,3.03805e+06,1.32369e+07,0,0,0,0,80.8192,79.791,4.79963,0,0,1.35251,1.35251,0,1.04489,2.54016,9.22605e+06,4.06077e+06,1.24783e+07,0,0,0,0
85.139,85.139,6.13531,0,0.04,3.27267,3.27267,0,0.558766,4.47552,4.43944e+06,3.03805e+06,1.45288e+07,0,0,0,0,80.8192,79.791,4.61724,0,0,1.51161,1.51161,0,1.04495,2.54016,9.22605e+06,4.06077e+06,1.39462e+07,0,0,0,0
85.139,85.139,3.87325,0,0.04,3.27284,3.27284,0,0.613299,4.47552,4.43944e+06,3.03805e+06,1.45296e+07,0,0,0,0,80.8192,79.791,3.61131,0,0,1.51169,1.51169,0,1.16787,2.54016,9.22605e+06,4.06077e+06,1.3947e+07,0,0,0,0
85.139,85.139,4.44538,0,0.04,3.27301,3.27301,0,0.613331,4.47552,4.43944e+06,3.03805e+06,1.45303e+07,0,0,0,0,80.8192,79.791,3.94464,0,0,1.51177,1.51177,0,1.16793,2.54016,9.22605e+06,4.06077e+06,1.39477e+07,0,0,0,0
85.139,85.139,4.68671,0,0.04,3.27319,3.27319,0,0.613363,4.47552,4.43944e+06,3.03805e+06,1.45311e+07,0,0,0,0,80.8192,79.791,4.16814,0,0,1.51185,1.51185,0,1.168,2.54016,9.22605e+06,4.06077e+06,1.39484e+07,0,0,0,0
84.7719,85.139,2.95638,0,0.04,2.85844,2.85844,0,0.613395,4.47552,4.43944e+06,3.03805e+06,1.26899e+07,0,0,0,0,80.7235,79.791,3.35981,0,0,1.29846,1.29846,0,1.16806,2.54016,9.22605e+06,4.06077e+06,1.19797e+07,0,0,0,0
84.128,85.139,2.67224,0,0.04,2.85859,2.85859,0,0.535671,4.47552,4.43944e+06,3.03805e+06,1.26905e+07,0,0,0,0,80.8192,79.791,2.63088,0,0,1.29853,1.29853,0,1.00319,2.54016,9.22605e+06,4.06077e+06,1.19803e+07,0,0,0,0
85.0281,85.139,4.24199,0,0.04,2.85874,2.85874,0,0.5357,4.47552,4.43944e+06,3.03805e+06,1.26912e+07,0,0,0,0,80.8192,79.791,3.84431,0,0,1.2986,1.2986,0,1.00324,2.54016,9.22605e+06,4.06077e+06,1.19809e+07,0,0,0,0
85.139,85.139,4.65771,0,0.04,2.85889,2.85889,0,0.535728,4.47552,4.43944e+06,3.03805e+06,1.26919e+07,0,0,0,0,80.8192,79.791,4.08332,0,0,1.29866,1.29866,0,1.0033,2.54016,9.22605e+06,4.06077e+06,1.19815e+07,0,0,0,0
85.139,85.139,3.96133,0,0.04,2.85904,2.85904,0,0.535756,4.47552,4.43944e+06,3.03805e+06,1.26925e+07,0,0,0,0,80.2702,79.791,3.03288,0,0,1.29873,1.29873,0,1.00335,2.54016,9.22605e+06,4.06077e+06,1.19822e+07,0,0,0,0
84.8799,85.139,3.12037,0,0.04,2.96366,2.96366,0,0.535784,4.47552,4.43944e+06,3.03805e+06,1.3157e+07,0,0,0,0,80.2466,79.791,1.94041,0,0,1.35104,1.35104,0,1.0034,2.54016,9.22605e+06,4.06077e+06,1.24647e+07,0,0,0,0
84.2191,85.139,2.69075,0,0.04,2.96381,2.96381,0,0.555389,4.47552,4.43944e+06,3.03805e+06,1.31577e+07,0,0,0,0,80.4829,79.791,2.08823,0,0,1.35111,1.35111,0,1.04381,2.54016,9.22605e+06,4.06077e+06,1.24654e+07,0,0,0,0
83.5985,85.139,2.71903,0,0.04,2.96397,2.96397,0,0.555419,4.47552,4.43944e+06,3.03805e+06,1.31583e+07,0,0,0,0,80.2591,79.791,2.45277,0,0,1.35118,1.35118,0,1.04387,2.54016,9.22605e+06,4.06077e+06,1.2466e+07,0,0,0,0
82.5549,85.139,2.22197,0,0.04,2.96412,2.96412,0,0.555448,4.47552,4.43944e+06,3.03805e+06,1.3159e+07,0,0,0,0,80.4987,79.791,1.83686,0,0,1.35125,1.35125,0,1.04392,2.54016,9.22605e+06,4.06077e+06,1.24667e+07,0,0,0,0
82.0058,85.139,2.7461,0,0.04,2.92342,2.92342,0,0.555477,4.47552,4.43944e+06,3.03805e+06,1.29784e+07,0,0,0,0,80.6728,79.791,2.66099,0,0,1.33103,1.33103,0,1.04398,2.54016,9.22605e+06,4.06077e+06,1.22801e+07,0,0,0,0
81.429,85.139,2.67854,0,0.04,2.92358,2.92358,0,0.54785,4.47552,4.43944e+06,3.03805e+06,1.2979e+07,0,0,0,0,80.6481,79.791,2.54286,0,0,1.3311,1.3311,0,1.02835,2.54016,9.22605e+06,4.06077e+06,1.22808e+07,0,0,0,0
80.6304,85.139,2.40602,0,0.04,2.92373,2.92373,0,0.547878,4.47552,4.43944e+06,3.03805e+06,1.29797e+07,0,0,0,0,80.5358,79.791,2.49977,0,0,1.33117,1.33117,0,1.02841,2.54016,9.22605e+06,4.06077e+06,1.22814e+07,0,0,0,0
79.7381,85.139,2.28806,0,0.04,2.92388,2.92388,0,0.547907,4.47552,4.43944e+06,3.03805e+06,1.29804e+07,0,0,0,0,80.7884,79.791,2.24199,0,0,1.33124,1.33124,0,1.02846,2.54016,9.22605e+06,4.06077e+06,1.22821e+07,0,0,0,0
78.7035,85.139,2.24862,0,0.04,3.06275,3.06275,0,0.547936,4.47552,4.43944e+06,3.03805e+06,1.35969e+07,0,0,0,0,80.8192,79.791,2.59459,0,0,1.40329,1.40329,0,1.02851,2.54016,9.22605e+06,4.06077e+06,1.29468e+07,0,0,0,0
77.6991,85.139,2.26177,0,0.04,3.06291,3.06291,0,0.573958,4.47552,4.43944e+06,3.03805e+06,1.35976e+07,0,0,0,0,80.8192,79.791,2.6805,0,0,1.40336,1.40336,0,1.08418,2.54016,9.22605e+06,4.06077e+06,1.29475e+07,0,0,0,0
76.4695,85.139,2.01457,0,0.04,3.06307,3.06307,0,0.573989,4.47552,4.43944e+06,3.03805e+06,1.35983e+07,0,0,0,0,80.7837,79.791,2.45774,0,0,1.40343,1.40343,0,1.08424,2.54016,9.22605e+06,4.06077e+06,1.29481e+07,0,0,0,0
75.1921,85.139,1.89586,0,0.04,3.06323,3.06323,0,0.574019,4.47552,4.43944e+06,3.03805e+06,1.3599e+07,0,0,0,0,80.7658,79.791,2.36174,0,0,1.40351,1.40351,0,1.08429,2.54016,9.22605e+06,4.06077e+06,1.29488e+07,0,0,0,0
73.8497,85.139,1.81171,0.01,0.04,3.06339,3.06339,0,0.574049,4.47552,4.43944e+06,3.03805e+06,1.35997e+07,0,0,0,0,80.8192,79.791,2.35197,0,0,1.40358,1.40358,0,1.08435,2.54016,9.22605e+06,4.06077e+06,1.29495e+07,0,0,0,0
72.5123,85.139,1.76193,0.01,0.04,3.03611,3.03611,0,0.574079,4.47552,4.43944e+06,3.03805e+06,1.34786e+07,0,0,0,0,80.8192,79.791,2.63011,0,0,1.44322,1.44322,0,1.08441,2.54016,9.22605e+06,4.06077e+06,1.33153e+07,0,0,0,0
71.1226,85.139,1.67631,0.01,0.04,3.03627,3.03627,0,0.568967,4.47552,4.43944e+06,3.03805e+06,1.34793e+07,0,0,0,0,80.8192,79.791,2.54549,0,0,1.4433,1.4433,0,1.11503,2.54016,9.22605e+06,4.06077e+06,1.3316e+07,0,0,0,0
69.5413,85.139,1.45368,0.01,0.04,3.03643,3.03643,0,0.568997,4.47552,4.43944e+06,3.03805e+06,1.348e+07,0,0,0,0,80.8192,79.791,2.44282,0,0,1.44338,1.44338,0,1.11509,2.54016,9.22605e+06,4.06077e+06,1.33167e+07,0,0,0,0
67.9569,85.139,1.43089,0.01,0.04,3.03659,3.03659,0,0.569027,4.47552,4.43944e+06,3.03805e+06,1.34807e+07,0,0,0,0,80.8192,79.791,2.49177,0,0,1.44345,1.44345,0,1.11515,2.54016,9.22605e+06,4.06077e+06,1.33174e+07,0,0,0,0
66.5502,85.139,1.64594,0.02,0.04,3.10762,3.10762,0,0.569057,4.47552,4.43944e+06,3.03805e+06,1.37961e+07,0,0,0,0,80.8192,79.791,2.51751,0,0,1.4788,1.4788,0,1.11521,2.54016,9.22605e+06,4.06077e+06,1.36435e+07,0,0,0,0
65.0794,85.139,1.56394,0.02,0.04,3.10778,3.10778,0,0.582368,4.47552,4.43944e+06,3.03805e+06,1.37968e+07,0,0,0,0,80.8192,79.791,2.44909,0,0,1.47888,1.47888,0,1.14252,2.54016,9.22605e+06,4.06077e+06,1.36442e+07,0,0,0,0
63.483,85.139,1.41896,0.02,0.04,3.10795,3.10795,0,0.582398,4.47552,4.43944e+06,3.03805e+06,1.37975e+07,0,0,0,0,80.8192,79.791,2.25168,0,0,1.47896,1.47896,0,1.14258,2.54016,9.22605e+06,4.06077e+06,1.36449e+07,0,0,0,0
61.7469,85.139,1.24679,0.02,0.04,3.10811,3.10811,0,0.582429,4.47552,4.43944e+06,3.03805e+06,1.37982e+07,0,0,0,0,80.8143,79.791,2.22686,0,0,1.47903,1.47903,0,1.14264,2.54016,9.22605e+06,4.06077e+06,1.36456e+07,0,0,0,0
59.9375,85.139,1.31997,0.02,0.04,3.31586,3.31586,0,0.58246,4.47552,4.43944e+06,3.03805e+06,1.47205e+07,0,0,0,0,80.8192,79.791,2.17904,0,0,1.60646,1.60646,0,1.1427,2.54016,9.22605e+06,4.06077e+06,1.48212e+07,0,0,0,0
58.6499,85.139,1.82827,0.02,0.04,3.31603,3.31603,0,0.621392,4.47552,4.43944e+06,3.03805e+06,1.47213e+07,0,0,0,0,80.7107,79.791,2.48142,0,0,1.60654,1.60654,0,1.24115,2.54016,9.22605e+06,4.06077e+06,1.4822e+07,0,0,0,0
57.0354,85.139,1.50151,0.02,0.04,3.31621,3.31621,0,0.621425,4.47552,4.43944e+06,3.03805e+06,1.47221e+07,0,0,0,0,80.6789,79.791,1.98081,0,0,1.60662,1.60662,0,1.24121,2.54016,9.22605e+06,4.06077e+06,1.48228e+07,0,0,0,0
55.699,85.139,1.74276,0.02,0.04,3.31638,3.31638,0,0.621457,4.47552,4.43944e+06,3.03805e+06,1.47229e+07,0,0,0,0,80.8192,79.791,2.97455,0,0,1.60671,1.60671,0,1.24128,2.54016,9.22605e+06,4.06077e+06,1.48236e+07,0,0,0,0
54.1459,85.139,1.49168,0.02,0.04,3.31656,3.31656,0,0.62149,4.47552,4.43944e+06,3.03805e+06,1.47236e+07,0,0,0,0,80.8192,79.791,2.33926,0,0,1.60679,1.60679,0,1.24134,2.54016,9.22605e+06,4.06077e+06,1.48244e+07,0,0,0,0
