0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
52.8374,85.139,1.58393,0.02,0.04,3.21553,3.21553,0,0.621523,4.47552,4.43944e+06,3.03805e+06,1.42752e+07,0,0,0,0,80.8192,79.791,2.15579,0,0,1.52956,1.52956,0,1.24141,2.54016,9.22605e+06,4.06077e+06,1.41118e+07,0,0,0,0
51.5414,85.139,1.64963,0.02,0.04,3.2157,3.2157,0,0.602591,4.47552,4.43944e+06,3.03805e+06,1.42759e+07,0,0,0,0,80.8192,79.791,2.64793,0,0,1.52964,1.52964,0,1.18174,2.54016,9.22605e+06,4.06077e+06,1.41126e+07,0,0,0,0
50.2636,85.139,1.66145,0.02,0.04,3.21587,3.21587,0,0.602622,4.47552,4.43944e+06,3.03805e+06,1.42766e+07,0,0,0,0,80.8192,79.791,2.79944,0,0,1.52972,1.52972,0,1.1818,2.54016,9.22605e+06,4.06077e+06,1.41133e+07,0,0,0,0
49.1253,85.139,1.80944,0.02,0.04,3.21604,3.21604,0,0.602654,4.47552,4.43944e+06,3.03805e+06,1.42774e+07,0,0,0,0,80.8192,79.791,2.98421,0,0,1.5298,1.5298,0,1.18186,2.54016,9.22605e+06,4.06077e+06,1.4114e+07,0,0,0,0
47.6359,85.139,1.41304,0.02,0.04,3.13313,3.13313,0,0.602686,4.47552,4.43944e+06,3.03805e+06,1.39093e+07,0,0,0,0,80.8192,79.791,2.26669,0,0,1.45949,1.45949,0,1.18193,2.54016,9.22605e+06,4.06077e+06,1.34654e+07,0,0,0,0
46.5689,85.139,1.84577,0.02,0.04,3.13329,3.13329,0,0.587148,4.47552,4.43944e+06,3.03805e+06,1.391e+07,0,0,0,0,80.8192,79.791,3.4826,0,0,1.45957,1.45957,0,1.12761,2.54016,9.22605e+06,4.06077e+06,1.34661e+07,0,0,0,0
47.9695,85.139,4.49078,0.02,0.04,3.13345,3.13345,0,0.587178,4.47552,4.43944e+06,3.03805e+06,1.39108e+07,0,0,0,0,80.8192,79.791,6.11535,0,0,1.45965,1.45965,0,1.12766,2.54016,9.22605e+06,4.06077e+06,1.34668e+07,0,0,0,0
47.5833,85.139,2.62019,0.03,0.04,3.13362,3.13362,0,0.587209,4.47552,4.43944e+06,3.03805e+06,1.39115e+07,0,0,0,0,80.8192,79.791,3.04176,0,0,1.45972,1.45972,0,1.12772,2.54016,9.22605e+06,4.06077e+06,1.34675e+07,0,0,0,0
48.5314,85.139,3.84196,0.03,0.04,2.89777,2.89777,0,0.58724,4.47552,4.43944e+06,3.03805e+06,1.28645e+07,0,0,0,0,80.8192,79.791,3.46931,0,0,1.31317,1.31317,0,1.12778,2.54016,9.22605e+06,4.06077e+06,1.21154e+07,0,0,0,0
51.4592,85.139,5.98188,0.03,0.04,2.89793,2.89793,0,0.543043,4.47552,4.43944e+06,3.03805e+06,1.28652e+07,0,0,0,0,80.8192,79.791,4.73345,0,0,1.31324,1.31324,0,1.01455,2.54016,9.22605e+06,4.06077e+06,1.2116e+07,0,0,0,0
52.0649,85.139,3.65926,0.02,0.04,2.89808,2.89808,0,0.543071,4.47552,4.43944e+06,3.03805e+06,1.28658e+07,0,0,0,0,80.8192,79.791,4.77715,0,0,1.31331,1.31331,0,1.01461,2.54016,9.22605e+06,4.06077e+06,1.21166e+07,0,0,0,0
54.2323,85.139,5.29683,0.02,0.04,2.89823,2.89823,0,0.5431,4.47552,4.43944e+06,3.03805e+06,1.28665e+07,0,0,0,0,80.8192,79.791,6.22681,0,0,1.31338,1.31338,0,1.01466,2.54016,9.22605e+06,4.06077e+06,1.21173e+07,0,0,0,0
55.079,85.139,3.97312,0.02,0.04,2.89838,2.89838,0,0.543128,4.47552,4.43944e+06,3.03805e+06,1.28672e+07,0,0,0,0,80.8192,79.791,3.59879,0,0,1.31344,1.31344,0,1.01471,2.54016,9.22605e+06,4.06077e+06,1.21179e+07,0,0,0,0
60.3512,85.139,8.79565,0.02,0.04,2.98933,2.98933,0,0.543157,4.47552,4.43944e+06,3.03805e+06,1.3271e+07,0,0,0,0,80.8192,79.791,9.59935,0,0,1.35598,1.35598,0,1.01477,2.54016,9.22605e+06,4.06077e+06,1.25104e+07,0,0,0,0
64.3283,85.139,7.51248,0.02,0.04,2.98947,2.98947,0,0.560201,4.47552,4.43944e+06,3.03805e+06,1.32716e+07,0,0,0,0,80.8192,79.791,7.20751,0,0,1.35605,1.35605,0,1.04763,2.54016,9.22605e+06,4.06077e+06,1.2511e+07,0,0,0,0
67.5217,85.139,6.70104,0.02,0.04,2.98962,2.98962,0,0.560227,4.47552,4.43944e+06,3.03805e+06,1.32722e+07,0,0,0,0,80.8192,79.791,6.77046,0,0,1.35611,1.35611,0,1.04768,2.54016,9.22605e+06,4.06077e+06,1.25115e+07,0,0,0,0
69.0528,85.139,4.98366,0.02,0.04,2.98976,2.98976,0,0.560254,4.47552,4.43944e+06,3.03805e+06,1.32728e+07,0,0,0,0,80.8192,79.791,5.15776,0,0,1.35617,1.35617,0,1.04773,2.54016,9.22605e+06,4.06077e+06,1.25121e+07,0,0,0,0
75.6595,85.139,10.819,0.01,0.04,3.28153,3.28153,0,0.56028,4.47552,4.43944e+06,3.03805e+06,1.45681e+07,0,0,0,0,80.8192,79.791,9.08999,0,0,1.5157,1.5157,0,1.04778,2.54016,9.22605e+06,4.06077e+06,1.3984e+07,0,0,0,0
79.6139,85.139,8.04067,0.01,0.04,3.28168,3.28168,0,0.614958,4.47552,4.43944e+06,3.03805e+06,1.45688e+07,0,0,0,0,80.8192,79.791,7.08663,0,0,1.51577,1.51577,0,1.17103,2.54016,9.22605e+06,4.06077e+06,1.39846e+07,0,0,0,0
81.7991,85.139,6.08517,0,0.04,3.28184,3.28184,0,0.614987,4.47552,4.43944e+06,3.03805e+06,1.45695e+07,0,0,0,0,80.8192,79.791,5.69838,0,0,1.51585,1.51585,0,1.17109,2.54016,9.22605e+06,4.06077e+06,1.39853e+07,0,0,0,0
83.3934,85.139,5.46533,0,0.04,3.28199,3.28199,0,0.615016,4.47552,4.43944e+06,3.03805e+06,1.45702e+07,0,0,0,0,80.8192,79.791,6.27601,0,0,1.51592,1.51592,0,1.17114,2.54016,9.22605e+06,4.06077e+06,1.39859e+07,0,0,0,0
85.139,85.139,7.44896,0,0.04,2.86611,2.86611,0,0.615045,4.47552,4.43944e+06,3.03805e+06,1.27239e+07,0,0,0,0,80.8192,79.791,7.68247,0,0,1.30195,1.30195,0,1.1712,2.54016,9.22605e+06,4.06077e+06,1.20118e+07,0,0,0,0
85.139,85.139,7.22311,0,0.04,2.86625,2.86625,0,0.537109,4.47552,4.43944e+06,3.03805e+06,1.27245e+07,0,0,0,0,80.8192,79.791,6.45622,0,0,1.30201,1.30201,0,1.00588,2.54016,9.22605e+06,4.06077e+06,1.20124e+07,0,0,0,0
85.139,85.139,4.95675,0,0.04,2.86638,2.86638,0,0.537135,4.47552,4.43944e+06,3.03805e+06,1.27251e+07,0,0,0,0,80.8192,79.791,5.07209,0,0,1.30207,1.30207,0,1.00593,2.54016,9.22605e+06,4.06077e+06,1.2013e+07,0,0,0,0
85.139,85.139,6.60673,0,0.04,2.86652,2.86652,0,0.53716,4.47552,4.43944e+06,3.03805e+06,1.27257e+07,0,0,0,0,80.8192,79.791,5.97971,0,0,1.30213,1.30213,0,1.00598,2.54016,9.22605e+06,4.06077e+06,1.20135e+07,0,0,0,0
85.139,85.139,7.03906,0,0.04,2.86665,2.86665,0,0.537186,4.47552,4.43944e+06,3.03805e+06,1.27263e+07,0,0,0,0,80.8192,79.791,6.63582,0,0,1.30219,1.30219,0,1.00603,2.54016,9.22605e+06,4.06077e+06,1.20141e+07,0,0,0,0
85.139,85.139,8.64194,0,0.04,2.97154,2.97154,0,0.537211,4.47552,4.43944e+06,3.03805e+06,1.31919e+07,0,0,0,0,80.8192,79.791,9.175,0,0,1.35463,1.35463,0,1.00607,2.54016,9.22605e+06,4.06077e+06,1.24979e+07,0,0,0,0
85.139,85.139,7.38815,0,0.04,2.97168,2.97168,0,0.556866,4.47552,4.43944e+06,3.03805e+06,1.31926e+07,0,0,0,0,80.8192,79.791,10.3493,0,0,1.35469,1.35469,0,1.04659,2.54016,9.22605e+06,4.06077e+06,1.24985e+07,0,0,0,0
85.139,85.139,5.32828,0,0.04,2.97182,2.97182,0,0.556892,4.47552,4.43944e+06,3.03805e+06,1.31932e+07,0,0,0,0,80.8192,79.791,7.32555,0,0,1.35476,1.35476,0,1.04664,2.54016,9.22605e+06,4.06077e+06,1.24991e+07,0,0,0,0
85.139,85.139,4.84615,0,0.04,2.97196,2.97196,0,0.556918,4.47552,4.43944e+06,3.03805e+06,1.31938e+07,0,0,0,0,80.8192,79.791,6.55246,0,0,1.35482,1.35482,0,1.04668,2.54016,9.22605e+06,4.06077e+06,1.24996e+07,0,0,0,0
85.139,85.139,4.66434,0,0.04,2.93113,2.93113,0,0.556945,4.47552,4.43944e+06,3.03805e+06,1.30126e+07,0,0,0,0,80.8192,79.791,5.13235,0,0,1.33454,1.33454,0,1.04673,2.54016,9.22605e+06,4.06077e+06,1.23125e+07,0,0,0,0
85.139,85.139,4.64171,0,0.04,2.93127,2.93127,0,0.549294,4.47552,4.43944e+06,3.03805e+06,1.30132e+07,0,0,0,0,80.8192,79.791,4.74488,0,0,1.3346,1.3346,0,1.03106,2.54016,9.22605e+06,4.06077e+06,1.23131e+07,0,0,0,0
85.139,85.139,4.01762,0,0.04,2.93141,2.93141,0,0.54932,4.47552,4.43944e+06,3.03805e+06,1.30138e+07,0,0,0,0,80.8192,79.791,4.82706,0,0,1.33466,1.33466,0,1.03111,2.54016,9.22605e+06,4.06077e+06,1.23137e+07,0,0,0,0
85.139,85.139,3.44244,0,0.04,2.93155,2.93155,0,0.549346,4.47552,4.43944e+06,3.03805e+06,1.30144e+07,0,0,0,0,80.8192,79.791,4.83285,0,0,1.33473,1.33473,0,1.03116,2.54016,9.22605e+06,4.06077e+06,1.23143e+07,0,0,0,0
85.027,85.139,3.21114,0,0.04,3.07076,3.07076,0,0.549372,4.47552,4.43944e+06,3.03805e+06,1.36324e+07,0,0,0,0,80.8192,79.791,4.56507,0,0,1.40696,1.40696,0,1.03121,2.54016,9.22605e+06,4.06077e+06,1.29806e+07,0,0,0,0
84.985,85.139,3.31413,0,0.04,3.0709,3.0709,0,0.57546,4.47552,4.43944e+06,3.03805e+06,1.36331e+07,0,0,0,0,80.8192,79.791,3.64854,0,0,1.40702,1.40702,0,1.08701,2.54016,9.22605e+06,4.06077e+06,1.29813e+07,0,0,0,0
84.7871,85.139,3.11211,0,0.04,3.07105,3.07105,0,0.575487,4.47552,4.43944e+06,3.03805e+06,1.36337e+07,0,0,0,0,80.8192,79.791,3.39767,0,0,1.40709,1.40709,0,1.08707,2.54016,9.22605e+06,4.06077e+06,1.29819e+07,0,0,0,0
84.3919,85.139,2.8858,0,0.04,3.07119,3.07119,0,0.575514,4.47552,4.43944e+06,3.03805e+06,1.36344e+07,0,0,0,0,80.8192,79.791,3.12151,0,0,1.40716,1.40716,0,1.08712,2.54016,9.22605e+06,4.06077e+06,1.29825e+07,0,0,0,0
83.8108,85.139,2.66139,0,0.04,3.07134,3.07134,0,0.575541,4.47552,4.43944e+06,3.03805e+06,1.3635e+07,0,0,0,0,80.8192,79.791,3.24706,0,0,1.40722,1.40722,0,1.08717,2.54016,9.22605e+06,4.06077e+06,1.29831e+07,0,0,0,0
82.851,85.139,2.22485,0,0.04,3.04397,3.04397,0,0.575569,4.47552,4.43944e+06,3.03805e+06,1.35135e+07,0,0,0,0,80.8192,79.791,2.33761,0,0,1.44696,1.44696,0,1.08722,2.54016,9.22605e+06,4.06077e+06,1.33497e+07,0,0,0,0
81.7389,85.139,2.06573,0,0.04,3.04412,3.04412,0,0.570441,4.47552,4.43944e+06,3.03805e+06,1.35142e+07,0,0,0,0,80.8192,79.791,2.29065,0,0,1.44703,1.44703,0,1.11792,2.54016,9.22605e+06,4.06077e+06,1.33504e+07,0,0,0,0
80.4557,85.139,1.88337,0,0.04,3.04426,3.04426,0,0.570467,4.47552,4.43944e+06,3.03805e+06,1.35148e+07,0,0,0,0,80.8192,79.791,2.09772,0,0,1.4471,1.4471,0,1.11797,2.54016,9.22605e+06,4.06077e+06,1.3351e+07,0,0,0,0
79.0419,85.139,1.72029,0,0.04,3.0444,3.0444,0,0.570494,4.47552,4.43944e+06,3.03805e+06,1.35154e+07,0,0,0,0,80.8101,79.791,2.00854,0,0,1.44717,1.44717,0,1.11803,2.54016,9.22605e+06,4.06077e+06,1.33516e+07,0,0,0,0
77.8208,85.139,1.93563,0,0.04,3.1156,3.1156,0,0.570521,4.47552,4.43944e+06,3.03805e+06,1.38315e+07,0,0,0,0,80.8192,79.791,2.29654,0,0,1.4826,1.4826,0,1.11808,2.54016,9.22605e+06,4.06077e+06,1.36785e+07,0,0,0,0
76.5201,85.139,1.84533,0,0.04,3.11575,3.11575,0,0.583864,4.47552,4.43944e+06,3.03805e+06,1.38322e+07,0,0,0,0,80.8192,79.791,2.27171,0,0,1.48267,1.48267,0,1.14546,2.54016,9.22605e+06,4.06077e+06,1.36792e+07,0,0,0,0
75.0981,85.139,1.70409,0.02,0.04,3.1159,3.1159,0,0.583891,4.47552,4.43944e+06,3.03805e+06,1.38328e+07,0,0,0,0,80.8192,79.791,2.19435,0,0,1.48274,1.48274,0,1.14551,2.54016,9.22605e+06,4.06077e+06,1.36798e+07,0,0,0,0
73.4002,85.139,1.40354,0.02,0.04,3.11604,3.11604,0,0.583919,4.47552,4.43944e+06,3.03805e+06,1.38335e+07,0,0,0,0,80.8192,79.791,2.18825,0,0,1.48281,1.48281,0,1.14556,2.54016,9.22605e+06,4.06077e+06,1.36805e+07,0,0,0,0
71.3856,85.139,1.23946,0.02,0.04,3.32431,3.32431,0,0.583946,4.47552,4.43944e+06,3.03805e+06,1.4758e+07,0,0,0,0,80.6418,79.791,2.05303,0,0,1.61055,1.61055,0,1.14562,2.54016,9.22605e+06,4.06077e+06,1.4859e+07,0,0,0,0
69.1908,85.139,1.01587,0.02,0.04,3.32446,3.32446,0,0.622975,4.47552,4.43944e+06,3.03805e+06,1.47587e+07,0,0,0,0,80.3644,79.791,1.87871,0,0,1.61062,1.61062,0,1.24431,2.54016,9.22605e+06,4.06077e+06,1.48597e+07,0,0,0,0
67.0771,85.139,1.07226,0.02,0.04,3.32462,3.32462,0,0.623005,4.47552,4.43944e+06,3.03805e+06,1.47594e+07,0,0,0,0,80.1601,79.791,1.86111,0,0,1.6107,1.6107,0,1.24437,2.54016,9.22605e+06,4.06077e+06,1.48604e+07,0,0,0,0
65.4786,85.139,1.60779,0.02,0.04,3.32478,3.32478,0,0.623034,4.47552,4.43944e+06,3.03805e+06,1.47601e+07,0,0,0,0,80.0504,79.791,2.2101,0,0,1.61078,1.61078,0,1.24443,2.54016,9.22605e+06,4.06077e+06,1.48611e+07,0,0,0,0
64.4991,85.139,2.25374,0.02,0.04,3.32493,3.32493,0,0.623063,4.47552,4.43944e+06,3.03805e+06,1.47608e+07,0,0,0,0,80.1418,79.791,2.48087,0,0,1.61085,1.61085,0,1.24449,2.54016,9.22605e+06,4.06077e+06,1.48618e+07,0,0,0,0
63.2734,85.139,1.88915,0.02,0.04,3.22364,3.22364,0,0.623093,4.47552,4.43944e+06,3.03805e+06,1.43111e+07,0,0,0,0,80.1488,79.791,2.2799,0,0,1.53342,1.53342,0,1.24454,2.54016,9.22605e+06,4.06077e+06,1.41474e+07,0,0,0,0
61.7593,85.139,1.57988,0.02,0.04,3.22379,3.22379,0,0.60411,4.47552,4.43944e+06,3.03805e+06,1.43118e+07,0,0,0,0,80.4377,79.791,3.6994,0,0,1.53349,1.53349,0,1.18472,2.54016,9.22605e+06,4.06077e+06,1.41481e+07,0,0,0,0
60.0362,85.139,1.35365,0.02,0.04,3.22394,3.22394,0,0.604138,4.47552,4.43944e+06,3.03805e+06,1.43125e+07,0,0,0,0,80.2842,79.791,1.99936,0,0,1.53356,1.53356,0,1.18478,2.54016,9.22605e+06,4.06077e+06,1.41487e+07,0,0,0,0
58.5235,85.139,1.57561,0.02,0.04,3.2241,3.2241,0,0.604167,4.47552,4.43944e+06,3.03805e+06,1.43132e+07,0,0,0,0,80.1696,79.791,2.04705,0,0,1.53364,1.53364,0,1.18483,2.54016,9.22605e+06,4.06077e+06,1.41494e+07,0,0,0,0
57.2915,85.139,1.83621,0.02,0.04,3.14096,3.14096,0,0.604196,4.47552,4.43944e+06,3.03805e+06,1.39441e+07,0,0,0,0,79.7483,79.791,2.16408,0,0,1.46314,1.46314,0,1.18489,2.54016,9.22605e+06,4.06077e+06,1.3499e+07,0,0,0,0
55.7703,85.139,1.52558,0.02,0.04,3.14111,3.14111,0,0.588615,4.47552,4.43944e+06,3.03805e+06,1.39447e+07,0,0,0,0,78.9748,79.791,1.13445,0,0,1.46321,1.46321,0,1.13042,2.54016,9.22605e+06,4.06077e+06,1.34997e+07,0,0,0,0
53.998,85.139,1.26813,0.02,0.04,3.14125,3.14125,0,0.588643,4.47552,4.43944e+06,3.03805e+06,1.39454e+07,0,0,0,0,78.9114,79.791,0.830958,0,0,1.46328,1.46328,0,1.13048,2.54016,9.22605e+06,4.06077e+06,1.35003e+07,0,0,0,0
52.8651,85.139,1.91199,0.02,0.04,3.1414,3.1414,0,0.588671,4.47552,4.43944e+06,3.03805e+06,1.39461e+07,0,0,0,0,79.036,79.791,2.19288,0,0,1.46335,1.46335,0,1.13053,2.54016,9.22605e+06,4.06077e+06,1.35009e+07,0,0,0,0
54.2039,85.139,4.31754,0.02,0.04,2.90496,2.90496,0,0.588699,4.47552,4.43944e+06,3.03805e+06,1.28964e+07,0,0,0,0,79.9586,79.791,4.01006,0,0,1.31642,1.31642,0,1.13058,2.54016,9.22605e+06,4.06077e+06,1.21454e+07,0,0,0,0
52.7989,85.139,1.46577,0.02,0.04,2.90509,2.90509,0,0.544389,4.47552,4.43944e+06,3.03805e+06,1.2897e+07,0,0,0,0,80.0164,79.791,1.87829,0,0,1.31649,1.31649,0,1.01707,2.54016,9.22605e+06,4.06077e+06,1.2146e+07,0,0,0,0
51.7457,85.139,1.823,0.02,0.04,2.90523,2.90523,0,0.544415,4.47552,4.43944e+06,3.03805e+06,1.28976e+07,0,0,0,0,80.3366,79.791,3.67806,0,0,1.31655,1.31655,0,1.01712,2.54016,9.22605e+06,4.06077e+06,1.21465e+07,0,0,0,0
51.9775,85.139,3.19502,0.02,0.04,2.90537,2.90537,0,0.54444,4.47552,4.43944e+06,3.03805e+06,1.28982e+07,0,0,0,0,80.5908,79.791,3.18191,0,0,1.31661,1.31661,0,1.01716,2.54016,9.22605e+06,4.06077e+06,1.21471e+07,0,0,0,0
59.5972,85.139,11.0958,0.02,0.04,2.9055,2.9055,0,0.544466,4.47552,4.43944e+06,3.03805e+06,1.28988e+07,0,0,0,0,80.8192,79.791,9.37783,0,0,1.31667,1.31667,0,1.01721,2.54016,9.22605e+06,4.06077e+06,1.21477e+07,0,0,0,0
61.4423,85.139,4.99264,0.02,0.04,2.99666,2.99666,0,0.544492,4.47552,4.43944e+06,3.03805e+06,1.33035e+07,0,0,0,0,80.8192,79.791,6.77183,0,0,1.35931,1.35931,0,1.01726,2.54016,9.22605e+06,4.06077e+06,1.2541e+07,0,0,0,0
62.0352,85.139,3.80623,0.02,0.04,2.99679,2.99679,0,0.561575,4.47552,4.43944e+06,3.03805e+06,1.33041e+07,0,0,0,0,80.8192,79.791,5.85907,0,0,1.35937,1.35937,0,1.0502,2.54016,9.22605e+06,4.06077e+06,1.25416e+07,0,0,0,0
63.0859,85.139,4.37238,0.02,0.04,2.99692,2.99692,0,0.561599,4.47552,4.43944e+06,3.03805e+06,1.33046e+07,0,0,0,0,80.8192,79.791,5.6126,0,0,1.35942,1.35942,0,1.05025,2.54016,9.22605e+06,4.06077e+06,1.25421e+07,0,0,0,0
63.4266,85.139,3.59737,0.02,0.04,2.99704,2.99704,0,0.561622,4.47552,4.43944e+06,3.03805e+06,1.33052e+07,0,0,0,0,80.8192,79.791,4.99365,0,0,1.35948,1.35948,0,1.05029,2.54016,9.22605e+06,4.06077e+06,1.25426e+07,0,0,0,0
64.2282,85.139,4.30378,0.02,0.04,3.2895,3.2895,0,0.561646,4.47552,4.43944e+06,3.03805e+06,1.46035e+07,0,0,0,0,80.8192,79.791,4.49679,0,0,1.51939,1.51939,0,1.05033,2.54016,9.22605e+06,4.06077e+06,1.4018e+07,0,0,0,0
66.9831,85.139,6.63567,0.02,0.04,3.28964,3.28964,0,0.616453,4.47552,4.43944e+06,3.03805e+06,1.46042e+07,0,0,0,0,80.8192,79.791,6.0193,0,0,1.51945,1.51945,0,1.17388,2.54016,9.22605e+06,4.06077e+06,1.40185e+07,0,0,0,0
68.314,85.139,5.04283,0.02,0.04,3.28978,3.28978,0,0.616479,4.47552,4.43944e+06,3.03805e+06,1.46048e+07,0,0,0,0,80.8192,79.791,4.30348,0,0,1.51952,1.51952,0,1.17393,2.54016,9.22605e+06,4.06077e+06,1.40191e+07,0,0,0,0
69.5663,85.139,4.88587,0.01,0.04,3.28992,3.28992,0,0.616505,4.47552,4.43944e+06,3.03805e+06,1.46054e+07,0,0,0,0,80.8192,79.791,4.51275,0,0,1.51958,1.51958,0,1.17398,2.54016,9.22605e+06,4.06077e+06,1.40197e+07,0,0,0,0
70.2569,85.139,3.9747,0.01,0.04,2.87302,2.87302,0,0.616531,4.47552,4.43944e+06,3.03805e+06,1.27546e+07,0,0,0,0,80.8192,79.791,3.77562,0,0,1.30508,1.30508,0,1.17403,2.54016,9.22605e+06,4.06077e+06,1.20408e+07,0,0,0,0
72.6963,85.139,5.92676,0.01,0.04,2.87314,2.87314,0,0.538404,4.47552,4.43944e+06,3.03805e+06,1.27551e+07,0,0,0,0,80.8192,79.791,5.40142,0,0,1.30514,1.30514,0,1.00831,2.54016,9.22605e+06,4.06077e+06,1.20413e+07,0,0,0,0
77.3702,85.139,8.36338,0.01,0.04,2.87326,2.87326,0,0.538427,4.47552,4.43944e+06,3.03805e+06,1.27557e+07,0,0,0,0,80.8192,79.791,9.51925,0,0,1.30519,1.30519,0,1.00835,2.54016,9.22605e+06,4.06077e+06,1.20418e+07,0,0,0,0
79.4365,85.139,5.67048,0,0.04,2.87338,2.87338,0,0.538449,4.47552,4.43944e+06,3.03805e+06,1.27562e+07,0,0,0,0,80.8192,79.791,5.48027,0,0,1.30525,1.30525,0,1.00839,2.54016,9.22605e+06,4.06077e+06,1.20423e+07,0,0,0,0
81.5451,85.139,5.70176,0,0.04,2.8735,2.8735,0,0.538472,4.47552,4.43944e+06,3.03805e+06,1.27567e+07,0,0,0,0,80.8192,79.791,7.42438,0,0,1.3053,1.3053,0,1.00843,2.54016,9.22605e+06,4.06077e+06,1.20428e+07,0,0,0,0
83.6838,85.139,5.7937,0,0.04,2.97862,2.97862,0,0.538494,4.47552,4.43944e+06,3.03805e+06,1.32234e+07,0,0,0,0,80.8192,79.791,5.47703,0,0,1.35786,1.35786,0,1.00848,2.54016,9.22605e+06,4.06077e+06,1.25277e+07,0,0,0,0
84.3615,85.139,4.19335,0,0.04,2.97874,2.97874,0,0.558193,4.47552,4.43944e+06,3.03805e+06,1.32239e+07,0,0,0,0,80.8192,79.791,4.49565,0,0,1.35791,1.35791,0,1.04908,2.54016,9.22605e+06,4.06077e+06,1.25282e+07,0,0,0,0
84.5745,85.139,3.6739,0,0.04,2.97887,2.97887,0,0.558217,4.47552,4.43944e+06,3.03805e+06,1.32245e+07,0,0,0,0,80.8192,79.791,3.94912,0,0,1.35797,1.35797,0,1.04912,2.54016,9.22605e+06,4.06077e+06,1.25287e+07,0,0,0,0
84.8261,85.139,3.72551,0,0.04,2.97899,2.97899,0,0.55824,4.47552,4.43944e+06,3.03805e+06,1.32251e+07,0,0,0,0,80.8192,79.791,4.74316,0,0,1.35803,1.35803,0,1.04917,2.54016,9.22605e+06,4.06077e+06,1.25292e+07,0,0,0,0
84.6295,85.139,3.14223,0,0.04,2.93806,2.93806,0,0.558263,4.47552,4.43944e+06,3.03805e+06,1.30433e+07,0,0,0,0,80.8192,79.791,3.35378,0,0,1.33769,1.33769,0,1.04921,2.54016,9.22605e+06,4.06077e+06,1.23416e+07,0,0,0,0
83.8321,85.139,2.46208,0,0.04,2.93818,2.93818,0,0.550592,4.47552,4.43944e+06,3.03805e+06,1.30439e+07,0,0,0,0,80.8192,79.791,2.76464,0,0,1.33775,1.33775,0,1.0335,2.54016,9.22605e+06,4.06077e+06,1.23421e+07,0,0,0,0
82.896,85.139,2.30903,0,0.04,2.93831,2.93831,0,0.550615,4.47552,4.43944e+06,3.03805e+06,1.30444e+07,0,0,0,0,80.8192,79.791,2.70539,0,0,1.3378,1.3378,0,1.03354,2.54016,9.22605e+06,4.06077e+06,1.23426e+07,0,0,0,0
83.2146,85.139,3.59935,0,0.04,2.93843,2.93843,0,0.550638,4.47552,4.43944e+06,3.03805e+06,1.3045e+07,0,0,0,0,80.8192,79.791,3.33739,0,0,1.33786,1.33786,0,1.03359,2.54016,9.22605e+06,4.06077e+06,1.23432e+07,0,0,0,0
82.1833,85.139,2.28127,0,0.04,3.07795,3.07795,0,0.550662,4.47552,4.43944e+06,3.03805e+06,1.36644e+07,0,0,0,0,80.8192,79.791,2.62741,0,0,1.41025,1.41025,0,1.03363,2.54016,9.22605e+06,4.06077e+06,1.3011e+07,0,0,0,0
81.045,85.139,2.13178,0,0.04,3.07808,3.07808,0,0.576807,4.47552,4.43944e+06,3.03805e+06,1.36649e+07,0,0,0,0,80.8192,79.791,2.36559,0,0,1.41031,1.41031,0,1.08956,2.54016,9.22605e+06,4.06077e+06,1.30116e+07,0,0,0,0
79.7884,85.139,1.96943,0,0.04,3.07821,3.07821,0,0.576832,4.47552,4.43944e+06,3.03805e+06,1.36655e+07,0,0,0,0,80.8192,79.791,2.37677,0,0,1.41037,1.41037,0,1.08961,2.54016,9.22605e+06,4.06077e+06,1.30121e+07,0,0,0,0
78.4835,85.139,1.90542,0,0.04,3.07834,3.07834,0,0.576856,4.47552,4.43944e+06,3.03805e+06,1.36661e+07,0,0,0,0,80.8192,79.791,2.34737,0,0,1.41043,1.41043,0,1.08965,2.54016,9.22605e+06,4.06077e+06,1.30127e+07,0,0,0,0
