0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
77.0752,85.139,1.78453,0,0.04,3.07846,3.07846,0,0.57688,4.47552,4.43944e+06,3.03805e+06,1.36666e+07,0,0,0,0,80.8192,79.791,2.14206,0,0,1.41049,1.41049,0,1.0897,2.54016,9.22605e+06,4.06077e+06,1.30132e+07,0,0,0,0
75.9642,85.139,2.00732,0,0.04,3.05102,3.05102,0,0.576904,4.47552,4.43944e+06,3.03805e+06,1.35448e+07,0,0,0,0,80.8192,79.791,2.41717,0,0,1.45031,1.45031,0,1.08974,2.54016,9.22605e+06,4.06077e+06,1.33806e+07,0,0,0,0
74.7336,85.139,1.87797,0.01,0.04,3.05115,3.05115,0,0.571761,4.47552,4.43944e+06,3.03805e+06,1.35454e+07,0,0,0,0,80.8192,79.791,2.32851,0,0,1.45037,1.45037,0,1.12051,2.54016,9.22605e+06,4.06077e+06,1.33812e+07,0,0,0,0
73.3465,85.139,1.71016,0.01,0.04,3.05128,3.05128,0,0.571785,4.47552,4.43944e+06,3.03805e+06,1.35459e+07,0,0,0,0,80.8192,79.791,2.21556,0,0,1.45043,1.45043,0,1.12056,2.54016,9.22605e+06,4.06077e+06,1.33818e+07,0,0,0,0
71.8319,85.139,1.55366,0.01,0.04,3.0514,3.0514,0,0.571809,4.47552,4.43944e+06,3.03805e+06,1.35465e+07,0,0,0,0,80.7248,79.791,2.03835,0,0,1.45049,1.45049,0,1.1206,2.54016,9.22605e+06,4.06077e+06,1.33823e+07,0,0,0,0
70.1106,85.139,1.36004,0.01,0.04,3.12275,3.12275,0,0.571833,4.47552,4.43944e+06,3.03805e+06,1.38632e+07,0,0,0,0,80.6087,79.791,1.82712,0,0,1.486,1.486,0,1.12065,2.54016,9.22605e+06,4.06077e+06,1.37099e+07,0,0,0,0
68.5096,85.139,1.49424,0.01,0.04,3.12288,3.12288,0,0.585203,4.47552,4.43944e+06,3.03805e+06,1.38638e+07,0,0,0,0,80.6052,79.791,2.06163,0,0,1.48606,1.48606,0,1.14808,2.54016,9.22605e+06,4.06077e+06,1.37105e+07,0,0,0,0
66.7986,85.139,1.34862,0.01,0.04,3.12301,3.12301,0,0.585228,4.47552,4.43944e+06,3.03805e+06,1.38644e+07,0,0,0,0,80.3468,79.791,1.96686,0,0,1.48612,1.48612,0,1.14813,2.54016,9.22605e+06,4.06077e+06,1.37111e+07,0,0,0,0
64.9898,85.139,1.22857,0.02,0.04,3.12314,3.12314,0,0.585252,4.47552,4.43944e+06,3.03805e+06,1.3865e+07,0,0,0,0,80.2246,79.791,1.71231,0,0,1.48619,1.48619,0,1.14818,2.54016,9.22605e+06,4.06077e+06,1.37116e+07,0,0,0,0
63.0848,85.139,1.2745,0.02,0.04,3.33186,3.33186,0,0.585277,4.47552,4.43944e+06,3.03805e+06,1.47916e+07,0,0,0,0,79.7014,79.791,2.04015,0,0,1.61421,1.61421,0,1.14823,2.54016,9.22605e+06,4.06077e+06,1.48928e+07,0,0,0,0
60.8754,85.139,0.929517,0.02,0.04,3.332,3.332,0,0.624391,4.47552,4.43944e+06,3.03805e+06,1.47922e+07,0,0,0,0,79.3203,79.791,1.42541,0,0,1.61428,1.61428,0,1.24714,2.54016,9.22605e+06,4.06077e+06,1.48934e+07,0,0,0,0
58.7771,85.139,1.03086,0.02,0.04,3.33214,3.33214,0,0.624417,4.47552,4.43944e+06,3.03805e+06,1.47928e+07,0,0,0,0,78.6609,79.791,1.7543,0,0,1.61434,1.61434,0,1.24719,2.54016,9.22605e+06,4.06077e+06,1.4894e+07,0,0,0,0
56.517,85.139,0.840897,0.02,0.04,3.33228,3.33228,0,0.624444,4.47552,4.43944e+06,3.03805e+06,1.47935e+07,0,0,0,0,78.3771,79.791,1.2434,0,0,1.61441,1.61441,0,1.24724,2.54016,9.22605e+06,4.06077e+06,1.48946e+07,0,0,0,0
54.4763,85.139,1.02344,0.02,0.04,3.33242,3.33242,0,0.62447,4.47552,4.43944e+06,3.03805e+06,1.47941e+07,0,0,0,0,77.9698,79.791,2.25723,0,0,1.61448,1.61448,0,1.24729,2.54016,9.22605e+06,4.06077e+06,1.48953e+07,0,0,0,0
52.4183,85.139,0.936176,0.02,0.04,3.23088,3.23088,0,0.624496,4.47552,4.43944e+06,3.03805e+06,1.43433e+07,0,0,0,0,77.8704,79.791,1.54973,0,0,1.53686,1.53686,0,1.24735,2.54016,9.22605e+06,4.06077e+06,1.41792e+07,0,0,0,0
50.3899,85.139,0.931725,0.02,0.04,3.23102,3.23102,0,0.605467,4.47552,4.43944e+06,3.03805e+06,1.43439e+07,0,0,0,0,77.8565,79.791,2.43907,0,0,1.53693,1.53693,0,1.18738,2.54016,9.22605e+06,4.06077e+06,1.41798e+07,0,0,0,0
48.2877,85.139,0.824596,0.04,0.04,3.23115,3.23115,0,0.605493,4.47552,4.43944e+06,3.03805e+06,1.43445e+07,0,0,0,0,77.3323,79.791,1.69106,0,0,1.53699,1.53699,0,1.18743,2.54016,9.22605e+06,4.06077e+06,1.41804e+07,0,0,0,0
46.0678,85.139,0.67709,0.02,0.04,3.23129,3.23129,0,0.605518,4.47552,4.43944e+06,3.03805e+06,1.43451e+07,0,0,0,0,76.9348,79.791,1.35241,0,0,1.53706,1.53706,0,1.18748,2.54016,9.22605e+06,4.06077e+06,1.4181e+07,0,0,0,0
44.1709,85.139,0.91666,0.02,0.04,3.14795,3.14795,0,0.605543,4.47552,4.43944e+06,3.03805e+06,1.39751e+07,0,0,0,0,76.7968,79.791,1.61878,0,0,1.4664,1.4664,0,1.18753,2.54016,9.22605e+06,4.06077e+06,1.35291e+07,0,0,0,0
42.7998,85.139,1.52137,0.02,0.04,3.14808,3.14808,0,0.589925,4.47552,4.43944e+06,3.03805e+06,1.39757e+07,0,0,0,0,76.5542,79.791,1.81259,0,0,1.46646,1.46646,0,1.13294,2.54016,9.22605e+06,4.06077e+06,1.35296e+07,0,0,0,0
41.138,85.139,1.22129,0.02,0.04,3.14821,3.14821,0,0.58995,4.47552,4.43944e+06,3.03805e+06,1.39763e+07,0,0,0,0,76.4419,79.791,1.53886,0,0,1.46652,1.46652,0,1.13299,2.54016,9.22605e+06,4.06077e+06,1.35302e+07,0,0,0,0
40.4806,85.139,2.29045,0.05,0.04,3.14834,3.14834,0,0.589975,4.47552,4.43944e+06,3.03805e+06,1.39769e+07,0,0,0,0,76.9617,79.791,4.47698,0,0,1.46658,1.46658,0,1.13304,2.54016,9.22605e+06,4.06077e+06,1.35308e+07,0,0,0,0
41.8629,85.139,4.226,0.05,0.04,2.91136,2.91136,0,0.59,4.47552,4.43944e+06,3.03805e+06,1.29248e+07,0,0,0,0,78.4332,79.791,5.41,0,0,1.31933,1.31933,0,1.13308,2.54016,9.22605e+06,4.06077e+06,1.21722e+07,0,0,0,0
43.9231,85.139,4.86122,0.05,0.04,2.91148,2.91148,0,0.545589,4.47552,4.43944e+06,3.03805e+06,1.29253e+07,0,0,0,0,79.3725,79.791,4.83752,0,0,1.31938,1.31938,0,1.01931,2.54016,9.22605e+06,4.06077e+06,1.21727e+07,0,0,0,0
44.3148,85.139,3.20607,0.03,0.04,2.9116,2.9116,0,0.545612,4.47552,4.43944e+06,3.03805e+06,1.29259e+07,0,0,0,0,79.6758,79.791,3.00183,0,0,1.31944,1.31944,0,1.01935,2.54016,9.22605e+06,4.06077e+06,1.21732e+07,0,0,0,0
45.5306,85.139,4.03697,0.03,0.04,2.91173,2.91173,0,0.545635,4.47552,4.43944e+06,3.03805e+06,1.29264e+07,0,0,0,0,80.2219,79.791,3.66409,0,0,1.31949,1.31949,0,1.0194,2.54016,9.22605e+06,4.06077e+06,1.21737e+07,0,0,0,0
46.5829,85.139,4.04782,0.04,0.04,2.91185,2.91185,0,0.545658,4.47552,4.43944e+06,3.03805e+06,1.2927e+07,0,0,0,0,80.8192,79.791,3.67737,0,0,1.31955,1.31955,0,1.01944,2.54016,9.22605e+06,4.06077e+06,1.21742e+07,0,0,0,0
49.2811,85.139,5.65256,0.04,0.04,2.91185,2.91185,0,0.54568,4.47552,4.43944e+06,3.03805e+06,1.2927e+07,0,0,0,0,80.8192,79.791,4.70426,0,0,1.31955,1.31955,0,1.01948,2.54016,9.22605e+06,4.06077e+06,1.21742e+07,0,0,0,0
52.0662,85.139,6.0817,0.06,0.04,3.00319,3.00319,0,0.54568,4.47552,4.43944e+06,3.03805e+06,1.33325e+07,0,0,0,0,80.8192,79.791,4.31972,0,0,1.36227,1.36227,0,1.01948,2.54016,9.22605e+06,4.06077e+06,1.25684e+07,0,0,0,0
53.8537,85.139,4.96249,0.04,0.04,3.0033,3.0033,0,0.562798,4.47552,4.43944e+06,3.03805e+06,1.3333e+07,0,0,0,0,80.8192,79.791,3.85887,0,0,1.36232,1.36232,0,1.05249,2.54016,9.22605e+06,4.06077e+06,1.25688e+07,0,0,0,0
55.0813,85.139,4.39632,0.04,0.04,3.00341,3.00341,0,0.562819,4.47552,4.43944e+06,3.03805e+06,1.33335e+07,0,0,0,0,80.8192,79.791,3.30414,0,0,1.36237,1.36237,0,1.05253,2.54016,9.22605e+06,4.06077e+06,1.25693e+07,0,0,0,0
57.1061,85.139,5.22809,0.03,0.04,3.00352,3.00352,0,0.562839,4.47552,4.43944e+06,3.03805e+06,1.33339e+07,0,0,0,0,80.8192,79.791,3.73593,0,0,1.36242,1.36242,0,1.05257,2.54016,9.22605e+06,4.06077e+06,1.25697e+07,0,0,0,0
59.0799,85.139,5.43186,0.04,0.04,3.2966,3.2966,0,0.56286,4.47552,4.43944e+06,3.03805e+06,1.4635e+07,0,0,0,0,80.8192,79.791,3.17343,0,0,1.52267,1.52267,0,1.0526,2.54016,9.22605e+06,4.06077e+06,1.40482e+07,0,0,0,0
60.2529,85.139,4.62955,0.04,0.04,3.29672,3.29672,0,0.617783,4.47552,4.43944e+06,3.03805e+06,1.46356e+07,0,0,0,0,80.8192,79.791,3.49557,0,0,1.52272,1.52272,0,1.17641,2.54016,9.22605e+06,4.06077e+06,1.40487e+07,0,0,0,0
62.2686,85.139,5.47962,0.03,0.04,3.29684,3.29684,0,0.617806,4.47552,4.43944e+06,3.03805e+06,1.46361e+07,0,0,0,0,80.8192,79.791,3.53902,0,0,1.52278,1.52278,0,1.17646,2.54016,9.22605e+06,4.06077e+06,1.40492e+07,0,0,0,0
64.3855,85.139,5.63802,0.03,0.04,3.29696,3.29696,0,0.617828,4.47552,4.43944e+06,3.03805e+06,1.46367e+07,0,0,0,0,80.8192,79.791,4.87213,0,0,1.52283,1.52283,0,1.1765,2.54016,9.22605e+06,4.06077e+06,1.40497e+07,0,0,0,0
68.3054,85.139,7.16287,0.03,0.04,2.87916,2.87916,0,0.617851,4.47552,4.43944e+06,3.03805e+06,1.27818e+07,0,0,0,0,80.8192,79.791,5.37925,0,0,1.30787,1.30787,0,1.17654,2.54016,9.22605e+06,4.06077e+06,1.20665e+07,0,0,0,0
70.7408,85.139,5.669,0.01,0.04,2.87926,2.87926,0,0.539554,4.47552,4.43944e+06,3.03805e+06,1.27823e+07,0,0,0,0,80.8192,79.791,3.32285,0,0,1.30792,1.30792,0,1.01046,2.54016,9.22605e+06,4.06077e+06,1.20669e+07,0,0,0,0
72.4783,85.139,4.97542,0.01,0.04,2.87937,2.87937,0,0.539574,4.47552,4.43944e+06,3.03805e+06,1.27828e+07,0,0,0,0,80.8192,79.791,3.3323,0,0,1.30797,1.30797,0,1.0105,2.54016,9.22605e+06,4.06077e+06,1.20674e+07,0,0,0,0
78.0737,85.139,9.12288,0.01,0.04,2.87947,2.87947,0,0.539594,4.47552,4.43944e+06,3.03805e+06,1.27832e+07,0,0,0,0,80.8192,79.791,5.72986,0,0,1.30802,1.30802,0,1.01054,2.54016,9.22605e+06,4.06077e+06,1.20678e+07,0,0,0,0
80.4643,85.139,5.76072,0,0.04,2.87958,2.87958,0,0.539614,4.47552,4.43944e+06,3.03805e+06,1.27837e+07,0,0,0,0,80.8192,79.791,4.64557,0,0,1.30806,1.30806,0,1.01057,2.54016,9.22605e+06,4.06077e+06,1.20683e+07,0,0,0,0
81.2682,85.139,4.17967,0,0.04,2.9849,2.9849,0,0.539633,4.47552,4.43944e+06,3.03805e+06,1.32513e+07,0,0,0,0,80.8192,79.791,3.5576,0,0,1.36072,1.36072,0,1.01061,2.54016,9.22605e+06,4.06077e+06,1.25541e+07,0,0,0,0
81.8409,85.139,3.92943,0,0.04,2.98501,2.98501,0,0.559371,4.47552,4.43944e+06,3.03805e+06,1.32518e+07,0,0,0,0,80.8192,79.791,3.29885,0,0,1.36077,1.36077,0,1.05129,2.54016,9.22605e+06,4.06077e+06,1.25546e+07,0,0,0,0
82.3936,85.139,3.87751,0,0.04,2.98512,2.98512,0,0.559391,4.47552,4.43944e+06,3.03805e+06,1.32523e+07,0,0,0,0,80.8192,79.791,3.20598,0,0,1.36082,1.36082,0,1.05133,2.54016,9.22605e+06,4.06077e+06,1.2555e+07,0,0,0,0
82.2134,85.139,3.12094,0,0.04,2.98523,2.98523,0,0.559412,4.47552,4.43944e+06,3.03805e+06,1.32527e+07,0,0,0,0,80.8192,79.791,3.18118,0,0,1.36087,1.36087,0,1.05137,2.54016,9.22605e+06,4.06077e+06,1.25555e+07,0,0,0,0
81.9044,85.139,2.96074,0,0.04,2.9442,2.9442,0,0.559433,4.47552,4.43944e+06,3.03805e+06,1.30706e+07,0,0,0,0,80.8192,79.791,3.32439,0,0,1.34049,1.34049,0,1.05141,2.54016,9.22605e+06,4.06077e+06,1.23674e+07,0,0,0,0
83.1989,85.139,4.61676,0,0.04,2.9443,2.9443,0,0.551742,4.47552,4.43944e+06,3.03805e+06,1.30711e+07,0,0,0,0,80.8192,79.791,4.09252,0,0,1.34054,1.34054,0,1.03566,2.54016,9.22605e+06,4.06077e+06,1.23678e+07,0,0,0,0
82.8489,85.139,2.87252,0,0.04,2.94441,2.94441,0,0.551763,4.47552,4.43944e+06,3.03805e+06,1.30715e+07,0,0,0,0,80.8192,79.791,3.27724,0,0,1.34058,1.34058,0,1.0357,2.54016,9.22605e+06,4.06077e+06,1.23683e+07,0,0,0,0
82.1762,85.139,2.52041,0,0.04,2.94452,2.94452,0,0.551783,4.47552,4.43944e+06,3.03805e+06,1.3072e+07,0,0,0,0,80.8192,79.791,2.85739,0,0,1.34063,1.34063,0,1.03574,2.54016,9.22605e+06,4.06077e+06,1.23688e+07,0,0,0,0
81.2262,85.139,2.30062,0,0.04,3.08431,3.08431,0,0.551803,4.47552,4.43944e+06,3.03805e+06,1.36926e+07,0,0,0,0,80.8192,79.791,2.51613,0,0,1.41317,1.41317,0,1.03577,2.54016,9.22605e+06,4.06077e+06,1.3038e+07,0,0,0,0
80.1663,85.139,2.16032,0,0.04,3.08443,3.08443,0,0.578,4.47552,4.43944e+06,3.03805e+06,1.36931e+07,0,0,0,0,80.8192,79.791,2.55232,0,0,1.41322,1.41322,0,1.09181,2.54016,9.22605e+06,4.06077e+06,1.30384e+07,0,0,0,0
79.0336,85.139,2.07406,0,0.04,3.08454,3.08454,0,0.578022,4.47552,4.43944e+06,3.03805e+06,1.36936e+07,0,0,0,0,80.8192,79.791,2.48356,0,0,1.41327,1.41327,0,1.09185,2.54016,9.22605e+06,4.06077e+06,1.30389e+07,0,0,0,0
77.7847,85.139,1.94339,0,0.04,3.08465,3.08465,0,0.578043,4.47552,4.43944e+06,3.03805e+06,1.36941e+07,0,0,0,0,80.8192,79.791,2.31272,0,0,1.41332,1.41332,0,1.09189,2.54016,9.22605e+06,4.06077e+06,1.30394e+07,0,0,0,0
76.2951,85.139,1.6677,0,0.04,3.08477,3.08477,0,0.578064,4.47552,4.43944e+06,3.03805e+06,1.36946e+07,0,0,0,0,80.8192,79.791,2.23102,0,0,1.41337,1.41337,0,1.09193,2.54016,9.22605e+06,4.06077e+06,1.30399e+07,0,0,0,0
74.6722,85.139,1.49564,0.01,0.04,3.05725,3.05725,0,0.578085,4.47552,4.43944e+06,3.03805e+06,1.35725e+07,0,0,0,0,80.8192,79.791,2.22209,0,0,1.45327,1.45327,0,1.09197,2.54016,9.22605e+06,4.06077e+06,1.3408e+07,0,0,0,0
72.9292,85.139,1.35252,0.01,0.04,3.05736,3.05736,0,0.572929,4.47552,4.43944e+06,3.03805e+06,1.3573e+07,0,0,0,0,80.8192,79.791,1.98833,0,0,1.45333,1.45333,0,1.1228,2.54016,9.22605e+06,4.06077e+06,1.34085e+07,0,0,0,0
71.1666,85.139,1.28422,0.01,0.04,3.05747,3.05747,0,0.57295,4.47552,4.43944e+06,3.03805e+06,1.35735e+07,0,0,0,0,80.74,79.791,1.95823,0,0,1.45338,1.45338,0,1.12284,2.54016,9.22605e+06,4.06077e+06,1.34089e+07,0,0,0,0
69.3378,85.139,1.21226,0.01,0.04,3.05759,3.05759,0,0.572971,4.47552,4.43944e+06,3.03805e+06,1.3574e+07,0,0,0,0,80.6806,79.791,1.98702,0,0,1.45343,1.45343,0,1.12288,2.54016,9.22605e+06,4.06077e+06,1.34094e+07,0,0,0,0
67.4014,85.139,1.13385,0.01,0.04,3.12906,3.12906,0,0.572992,4.47552,4.43944e+06,3.03805e+06,1.38913e+07,0,0,0,0,80.4857,79.791,1.98801,0,0,1.489,1.489,0,1.12292,2.54016,9.22605e+06,4.06077e+06,1.37376e+07,0,0,0,0
65.4145,85.139,1.06129,0.02,0.04,3.12917,3.12917,0,0.586386,4.47552,4.43944e+06,3.03805e+06,1.38918e+07,0,0,0,0,80.3525,79.791,1.81978,0,0,1.48906,1.48906,0,1.1504,2.54016,9.22605e+06,4.06077e+06,1.37381e+07,0,0,0,0
63.4338,85.139,1.04241,0.02,0.04,3.12929,3.12929,0,0.586407,4.47552,4.43944e+06,3.03805e+06,1.38923e+07,0,0,0,0,80.2437,79.791,1.95559,0,0,1.48911,1.48911,0,1.15045,2.54016,9.22605e+06,4.06077e+06,1.37386e+07,0,0,0,0
61.5651,85.139,1.12128,0.02,0.04,3.1294,3.1294,0,0.586429,4.47552,4.43944e+06,3.03805e+06,1.38928e+07,0,0,0,0,80.1867,79.791,2.14503,0,0,1.48917,1.48917,0,1.15049,2.54016,9.22605e+06,4.06077e+06,1.37391e+07,0,0,0,0
59.4377,85.139,1.01851,0.02,0.04,3.33853,3.33853,0,0.58645,4.47552,4.43944e+06,3.03805e+06,1.48212e+07,0,0,0,0,79.888,79.791,2.12027,0,0,1.61744,1.61744,0,1.15053,2.54016,9.22605e+06,4.06077e+06,1.49226e+07,0,0,0,0
57.1859,85.139,0.857635,0.02,0.04,3.33865,3.33865,0,0.62564,4.47552,4.43944e+06,3.03805e+06,1.48217e+07,0,0,0,0,79.4093,79.791,1.64873,0,0,1.6175,1.6175,0,1.24963,2.54016,9.22605e+06,4.06077e+06,1.49231e+07,0,0,0,0
54.6901,85.139,0.617972,0.02,0.04,3.33877,3.33877,0,0.625663,4.47552,4.43944e+06,3.03805e+06,1.48223e+07,0,0,0,0,78.9063,79.791,1.48796,0,0,1.61756,1.61756,0,1.24968,2.54016,9.22605e+06,4.06077e+06,1.49237e+07,0,0,0,0
52.1727,85.139,0.575722,0.02,0.04,3.33889,3.33889,0,0.625686,4.47552,4.43944e+06,3.03805e+06,1.48228e+07,0,0,0,0,78.6452,79.791,1.49674,0,0,1.61761,1.61761,0,1.24972,2.54016,9.22605e+06,4.06077e+06,1.49242e+07,0,0,0,0
50.193,85.139,1.0993,0.02,0.04,3.33902,3.33902,0,0.625709,4.47552,4.43944e+06,3.03805e+06,1.48233e+07,0,0,0,0,78.6068,79.791,2.14778,0,0,1.61767,1.61767,0,1.24977,2.54016,9.22605e+06,4.06077e+06,1.49247e+07,0,0,0,0
48.3373,85.139,1.11559,0.03,0.04,3.23726,3.23726,0,0.625732,4.47552,4.43944e+06,3.03805e+06,1.43716e+07,0,0,0,0,79.078,79.791,3.69042,0,0,1.5399,1.5399,0,1.24982,2.54016,9.22605e+06,4.06077e+06,1.42072e+07,0,0,0,0
46.3777,85.139,0.992621,0.03,0.04,3.23738,3.23738,0,0.606662,4.47552,4.43944e+06,3.03805e+06,1.43721e+07,0,0,0,0,79.0554,79.791,2.21375,0,0,1.53995,1.53995,0,1.18972,2.54016,9.22605e+06,4.06077e+06,1.42077e+07,0,0,0,0
44.2796,85.139,0.846611,0.02,0.04,3.2375,3.2375,0,0.606684,4.47552,4.43944e+06,3.03805e+06,1.43727e+07,0,0,0,0,78.9767,79.791,2.0201,0,0,1.54001,1.54001,0,1.18977,2.54016,9.22605e+06,4.06077e+06,1.42082e+07,0,0,0,0
42.8379,85.139,1.618,0.02,0.04,3.23761,3.23761,0,0.606707,4.47552,4.43944e+06,3.03805e+06,1.43732e+07,0,0,0,0,79.1686,79.791,2.81138,0,0,1.54007,1.54007,0,1.18981,2.54016,9.22605e+06,4.06077e+06,1.42087e+07,0,0,0,0
40.896,85.139,1.00181,0.02,0.04,3.15409,3.15409,0,0.606729,4.47552,4.43944e+06,3.03805e+06,1.40024e+07,0,0,0,0,78.9445,79.791,1.72401,0,0,1.46926,1.46926,0,1.18986,2.54016,9.22605e+06,4.06077e+06,1.35555e+07,0,0,0,0
38.911,85.139,0.941538,0.04,0.04,3.15421,3.15421,0,0.591077,4.47552,4.43944e+06,3.03805e+06,1.40029e+07,0,0,0,0,78.9013,79.791,1.71926,0,0,1.46932,1.46932,0,1.13515,2.54016,9.22605e+06,4.06077e+06,1.3556e+07,0,0,0,0
37.2541,85.139,1.32296,0.05,0.04,3.15433,3.15433,0,0.591099,4.47552,4.43944e+06,3.03805e+06,1.40034e+07,0,0,0,0,78.985,79.791,2.2025,0,0,1.46937,1.46937,0,1.13519,2.54016,9.22605e+06,4.06077e+06,1.35565e+07,0,0,0,0
37.0566,85.139,2.82726,0.05,0.04,3.15444,3.15444,0,0.591121,4.47552,4.43944e+06,3.03805e+06,1.40039e+07,0,0,0,0,79.4873,79.791,3.62671,0,0,1.46942,1.46942,0,1.13524,2.54016,9.22605e+06,4.06077e+06,1.3557e+07,0,0,0,0
36.2695,85.139,1.93457,0.05,0.04,2.91698,2.91698,0,0.591142,4.47552,4.43944e+06,3.03805e+06,1.29498e+07,0,0,0,0,79.0401,79.791,1.77149,0,0,1.32187,1.32187,0,1.13528,2.54016,9.22605e+06,4.06077e+06,1.21957e+07,0,0,0,0
34.932,85.139,1.34707,0.04,0.04,2.91709,2.91709,0,0.546643,4.47552,4.43944e+06,3.03805e+06,1.29502e+07,0,0,0,0,79.0504,79.791,1.02374,0,0,1.32192,1.32192,0,1.02128,2.54016,9.22605e+06,4.06077e+06,1.21961e+07,0,0,0,0
35.2511,85.139,3.14121,0.05,0.04,2.9172,2.9172,0,0.546663,4.47552,4.43944e+06,3.03805e+06,1.29507e+07,0,0,0,0,79.254,79.791,3.13604,0,0,1.32197,1.32197,0,1.02132,2.54016,9.22605e+06,4.06077e+06,1.21966e+07,0,0,0,0
35.3075,85.139,2.81741,0.06,0.04,2.9173,2.9173,0,0.546683,4.47552,4.43944e+06,3.03805e+06,1.29512e+07,0,0,0,0,79.3583,79.791,1.7053,0,0,1.32202,1.32202,0,1.02135,2.54016,9.22605e+06,4.06077e+06,1.2197e+07,0,0,0,0
35.3383,85.139,2.84195,0.06,0.04,2.91741,2.91741,0,0.546703,4.47552,4.43944e+06,3.03805e+06,1.29517e+07,0,0,0,0,79.7762,79.791,2.93477,0,0,1.32207,1.32207,0,1.02139,2.54016,9.22605e+06,4.06077e+06,1.21975e+07,0,0,0,0
35.2979,85.139,2.86752,0.06,0.04,3.00891,3.00891,0,0.546723,4.47552,4.43944e+06,3.03805e+06,1.33579e+07,0,0,0,0,80.6763,79.791,4.10838,0,0,1.36486,1.36486,0,1.02143,2.54016,9.22605e+06,4.06077e+06,1.25923e+07,0,0,0,0
35.4984,85.139,3.1708,0.07,0.04,3.00901,3.00901,0,0.563871,4.47552,4.43944e+06,3.03805e+06,1.33583e+07,0,0,0,0,80.8192,79.791,5.18525,0,0,1.36491,1.36491,0,1.05449,2.54016,9.22605e+06,4.06077e+06,1.25927e+07,0,0,0,0
35.2414,85.139,2.61974,0.07,0.04,3.0091,3.0091,0,0.563888,4.47552,4.43944e+06,3.03805e+06,1.33587e+07,0,0,0,0,80.8192,79.791,4.25398,0,0,1.36495,1.36495,0,1.05453,2.54016,9.22605e+06,4.06077e+06,1.25931e+07,0,0,0,0
35.5201,85.139,3.21282,0.08,0.04,3.0092,3.0092,0,0.563906,4.47552,4.43944e+06,3.03805e+06,1.33591e+07,0,0,0,0,80.8192,79.791,4.85756,0,0,1.36499,1.36499,0,1.05456,2.54016,9.22605e+06,4.06077e+06,1.25935e+07,0,0,0,0
35.5696,85.139,3.29059,0.09,0.04,3.30281,3.30281,0,0.563924,4.47552,4.43944e+06,3.03805e+06,1.46626e+07,0,0,0,0,80.8192,79.791,4.98391,0,0,1.52554,1.52554,0,1.05459,2.54016,9.22605e+06,4.06077e+06,1.40747e+07,0,0,0,0
36.3612,85.139,3.99279,0.11,0.04,3.23198,3.30292,0,0.618947,4.47552,4.43944e+06,3.03805e+06,1.43482e+07,0,0,0,0,80.8192,79.791,5.93577,0,0,1.49282,1.52558,0,1.17863,2.54016,9.22605e+06,4.06077e+06,1.37728e+07,0,0,0,0
37.3437,85.139,3.94723,0.15,0.04,2.94833,3.30302,0,0.605673,4.47552,4.43944e+06,3.64566e+06,1.30889e+07,0,0,0,0,80.8192,79.791,5.42106,0,0,1.3618,1.52563,0,1.15335,2.54016,9.22605e+06,4.87292e+06,1.25641e+07,0,0,0,0
38.1555,85.139,3.74125,0.16,0.04,2.94842,3.30313,0,0.552516,4.47552,4.43944e+06,3.64566e+06,1.30893e+07,0,0,0,0,80.8192,79.791,5.18368,0,0,1.36184,1.52568,0,1.05213,2.54016,9.22605e+06,4.87292e+06,1.25644e+07,0,0,0,0
41.9039,85.139,6.34469,0.17,0.04,2.57477,2.88453,0,0.552534,4.47552,4.43944e+06,3.64566e+06,1.14305e+07,0,0,0,0,80.8192,79.791,7.11335,0,0,1.1696,1.31031,0,1.05216,2.54016,9.22605e+06,4.87292e+06,1.07908e+07,0,0,0,0
45.0646,85.139,5.79479,0.2,0.04,2.57485,2.88462,0,0.482512,4.47552,4.43944e+06,3.64566e+06,1.14309e+07,0,0,0,0,80.8192,79.791,5.68829,0,0,1.16964,1.31035,0,0.903634,2.54016,9.22605e+06,4.87292e+06,1.07911e+07,0,0,0,0
