0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
48.3996,85.139,6.28099,0.1,0.04,2.88471,2.88471,0,0.482527,4.47552,4.43944e+06,3.03805e+06,1.28065e+07,0,0,0,0,80.8192,79.791,5.61619,0,0,1.31039,1.31039,0,0.903663,2.54016,9.22605e+06,4.06077e+06,1.20897e+07,0,0,0,0
51.0206,85.139,5.3626,0.15,0.04,2.57501,2.8848,0,0.540594,4.47552,4.43944e+06,3.64566e+06,1.14316e+07,0,0,0,0,80.8192,79.791,5.14437,0,0,1.16971,1.31043,0,1.01241,2.54016,9.22605e+06,4.87292e+06,1.07918e+07,0,0,0,0
54.6193,85.139,6.55968,0.16,0.04,2.57509,2.88489,0,0.482557,4.47552,4.43944e+06,3.64566e+06,1.1432e+07,0,0,0,0,80.8192,79.791,7.09998,0,0,1.16975,1.31047,0,0.90372,2.54016,9.22605e+06,4.87292e+06,1.07922e+07,0,0,0,0
57.1592,85.139,5.81767,0.07,0.04,2.99039,2.99039,0,0.482573,4.47552,4.43944e+06,3.03805e+06,1.32756e+07,0,0,0,0,80.8192,79.791,6.27868,0,0,1.36322,1.36322,0,0.903748,2.54016,9.22605e+06,4.06077e+06,1.25772e+07,0,0,0,0
59.4335,85.139,5.53157,0.07,0.04,2.99049,2.99049,0,0.560399,4.47552,4.43944e+06,3.03805e+06,1.32761e+07,0,0,0,0,80.8192,79.791,5.89898,0,0,1.36327,1.36327,0,1.05323,2.54016,9.22605e+06,4.06077e+06,1.25776e+07,0,0,0,0
60.6964,85.139,4.48553,0.07,0.04,2.99058,2.99058,0,0.560417,4.47552,4.43944e+06,3.03805e+06,1.32765e+07,0,0,0,0,80.8192,79.791,4.96523,0,0,1.36331,1.36331,0,1.05326,2.54016,9.22605e+06,4.06077e+06,1.2578e+07,0,0,0,0
61.8258,85.139,4.35843,0.03,0.04,2.99067,2.99067,0,0.560435,4.47552,4.43944e+06,3.03805e+06,1.32769e+07,0,0,0,0,80.8192,79.791,4.46701,0,0,1.36335,1.36335,0,1.05329,2.54016,9.22605e+06,4.06077e+06,1.25784e+07,0,0,0,0
62.3563,85.139,3.67695,0.02,0.04,2.94955,2.94955,0,0.560452,4.47552,4.43944e+06,3.03805e+06,1.30943e+07,0,0,0,0,80.8192,79.791,3.94222,0,0,1.34292,1.34292,0,1.05333,2.54016,9.22605e+06,4.06077e+06,1.23899e+07,0,0,0,0
62.53,85.139,3.30757,0.01,0.04,2.94964,2.94964,0,0.552745,4.47552,4.43944e+06,3.03805e+06,1.30947e+07,0,0,0,0,80.8192,79.791,4.0698,0,0,1.34296,1.34296,0,1.03754,2.54016,9.22605e+06,4.06077e+06,1.23903e+07,0,0,0,0
62.9702,85.139,3.58355,0.01,0.04,2.94973,2.94973,0,0.552763,4.47552,4.43944e+06,3.03805e+06,1.30952e+07,0,0,0,0,80.8192,79.791,3.56188,0,0,1.34301,1.34301,0,1.03757,2.54016,9.22605e+06,4.06077e+06,1.23907e+07,0,0,0,0
63.1134,85.139,3.23455,0.02,0.04,2.94983,2.94983,0,0.55278,4.47552,4.43944e+06,3.03805e+06,1.30956e+07,0,0,0,0,80.8192,79.791,3.60809,0,0,1.34305,1.34305,0,1.03761,2.54016,9.22605e+06,4.06077e+06,1.2391e+07,0,0,0,0
62.492,85.139,2.51948,0.02,0.04,3.08986,3.08986,0,0.552798,4.47552,4.43944e+06,3.03805e+06,1.37172e+07,0,0,0,0,80.8192,79.791,3.04265,0,0,1.41571,1.41571,0,1.03764,2.54016,9.22605e+06,4.06077e+06,1.30614e+07,0,0,0,0
61.9523,85.139,2.53851,0.01,0.04,3.08995,3.08995,0,0.579039,4.47552,4.43944e+06,3.03805e+06,1.37176e+07,0,0,0,0,80.8192,79.791,3.53301,0,0,1.41575,1.41575,0,1.09378,2.54016,9.22605e+06,4.06077e+06,1.30618e+07,0,0,0,0
61.1643,85.139,2.24555,0.01,0.04,3.09005,3.09005,0,0.579057,4.47552,4.43944e+06,3.03805e+06,1.37181e+07,0,0,0,0,80.8192,79.791,2.96826,0,0,1.4158,1.4158,0,1.09381,2.54016,9.22605e+06,4.06077e+06,1.30622e+07,0,0,0,0
60.2653,85.139,2.11544,0.01,0.04,3.09015,3.09015,0,0.579076,4.47552,4.43944e+06,3.03805e+06,1.37185e+07,0,0,0,0,80.8192,79.791,2.57771,0,0,1.41584,1.41584,0,1.09384,2.54016,9.22605e+06,4.06077e+06,1.30626e+07,0,0,0,0
59.4698,85.139,2.23532,0.01,0.04,3.09025,3.09025,0,0.579094,4.47552,4.43944e+06,3.03805e+06,1.37189e+07,0,0,0,0,80.8192,79.791,2.73706,0,0,1.41589,1.41589,0,1.09388,2.54016,9.22605e+06,4.06077e+06,1.3063e+07,0,0,0,0
58.669,85.139,2.20115,0.02,0.04,3.06267,3.06267,0,0.579112,4.47552,4.43944e+06,3.03805e+06,1.35965e+07,0,0,0,0,80.8192,79.791,2.862,0,0,1.45585,1.45585,0,1.09391,2.54016,9.22605e+06,4.06077e+06,1.34317e+07,0,0,0,0
57.6518,85.139,1.94537,0.02,0.04,3.06276,3.06276,0,0.573944,4.47552,4.43944e+06,3.03805e+06,1.35969e+07,0,0,0,0,80.8192,79.791,2.57328,0,0,1.45589,1.45589,0,1.12479,2.54016,9.22605e+06,4.06077e+06,1.34321e+07,0,0,0,0
56.5698,85.139,1.85775,0.02,0.04,3.06286,3.06286,0,0.573962,4.47552,4.43944e+06,3.03805e+06,1.35974e+07,0,0,0,0,80.8192,79.791,2.68187,0,0,1.45594,1.45594,0,1.12482,2.54016,9.22605e+06,4.06077e+06,1.34326e+07,0,0,0,0
55.4987,85.139,1.84786,0.02,0.04,3.06296,3.06296,0,0.57398,4.47552,4.43944e+06,3.03805e+06,1.35978e+07,0,0,0,0,80.8192,79.791,2.6971,0,0,1.45598,1.45598,0,1.12486,2.54016,9.22605e+06,4.06077e+06,1.3433e+07,0,0,0,0
54.6185,85.139,2.07987,0.02,0.04,3.13454,3.13454,0,0.573998,4.47552,4.43944e+06,3.03805e+06,1.39156e+07,0,0,0,0,80.8192,79.791,2.82742,0,0,1.49161,1.49161,0,1.12489,2.54016,9.22605e+06,4.06077e+06,1.37617e+07,0,0,0,0
53.4949,85.139,1.8178,0.02,0.04,3.13464,3.13464,0,0.587412,4.47552,4.43944e+06,3.03805e+06,1.3916e+07,0,0,0,0,80.8192,79.791,2.61856,0,0,1.49166,1.49166,0,1.15242,2.54016,9.22605e+06,4.06077e+06,1.37621e+07,0,0,0,0
52.2527,85.139,1.67639,0.03,0.04,3.13474,3.13474,0,0.587431,4.47552,4.43944e+06,3.03805e+06,1.39165e+07,0,0,0,0,80.8192,79.791,2.5151,0,0,1.4917,1.4917,0,1.15245,2.54016,9.22605e+06,4.06077e+06,1.37625e+07,0,0,0,0
50.7758,85.139,1.40431,0.03,0.04,3.13483,3.13483,0,0.587449,4.47552,4.43944e+06,3.03805e+06,1.39169e+07,0,0,0,0,80.8192,79.791,2.49359,0,0,1.49175,1.49175,0,1.15249,2.54016,9.22605e+06,4.06077e+06,1.3763e+07,0,0,0,0
49.5193,85.139,1.75852,0.04,0.04,3.3443,3.3443,0,0.587468,4.47552,4.43944e+06,3.03805e+06,1.48468e+07,0,0,0,0,80.7786,79.791,2.53903,0,0,1.62023,1.62023,0,1.15253,2.54016,9.22605e+06,4.06077e+06,1.49484e+07,0,0,0,0
48.5426,85.139,2.06054,0.03,0.04,3.34441,3.34441,0,0.626722,4.47552,4.43944e+06,3.03805e+06,1.48473e+07,0,0,0,0,80.8192,79.791,3.13929,0,0,1.62029,1.62029,0,1.25179,2.54016,9.22605e+06,4.06077e+06,1.49488e+07,0,0,0,0
47.1577,85.139,1.65527,0.03,0.04,3.34451,3.34451,0,0.626742,4.47552,4.43944e+06,3.03805e+06,1.48478e+07,0,0,0,0,80.7033,79.791,2.27745,0,0,1.62034,1.62034,0,1.25183,2.54016,9.22605e+06,4.06077e+06,1.49493e+07,0,0,0,0
46.1407,85.139,2.00896,0.03,0.04,3.34462,3.34462,0,0.626762,4.47552,4.43944e+06,3.03805e+06,1.48482e+07,0,0,0,0,80.8192,79.791,3.93435,0,0,1.62039,1.62039,0,1.25187,2.54016,9.22605e+06,4.06077e+06,1.49498e+07,0,0,0,0
44.5818,85.139,1.45624,0.03,0.04,3.34472,3.34472,0,0.626782,4.47552,4.43944e+06,3.03805e+06,1.48487e+07,0,0,0,0,80.7833,79.791,2.50853,0,0,1.62044,1.62044,0,1.25191,2.54016,9.22605e+06,4.06077e+06,1.49503e+07,0,0,0,0
42.9014,85.139,1.22295,0.03,0.04,3.24278,3.24278,0,0.626801,4.47552,4.43944e+06,3.03805e+06,1.43961e+07,0,0,0,0,80.8192,79.791,3.77405,0,0,1.54252,1.54252,0,1.25195,2.54016,9.22605e+06,4.06077e+06,1.42314e+07,0,0,0,0
41.0495,85.139,1.05028,0.02,0.04,3.24288,3.24288,0,0.607696,4.47552,4.43944e+06,3.03805e+06,1.43965e+07,0,0,0,0,80.6605,79.791,2.05223,0,0,1.54257,1.54257,0,1.19175,2.54016,9.22605e+06,4.06077e+06,1.42318e+07,0,0,0,0
39.3429,85.139,1.2198,0.04,0.04,3.24298,3.24298,0,0.607715,4.47552,4.43944e+06,3.03805e+06,1.4397e+07,0,0,0,0,80.541,79.791,2.10216,0,0,1.54262,1.54262,0,1.19179,2.54016,9.22605e+06,4.06077e+06,1.42323e+07,0,0,0,0
39.3725,85.139,3.1743,0.04,0.04,3.24308,3.24308,0,0.607734,4.47552,4.43944e+06,3.03805e+06,1.43975e+07,0,0,0,0,80.8192,79.791,3.74247,0,0,1.54267,1.54267,0,1.19183,2.54016,9.22605e+06,4.06077e+06,1.42327e+07,0,0,0,0
37.7966,85.139,1.31231,0.04,0.04,3.15941,3.15941,0,0.607754,4.47552,4.43944e+06,3.03805e+06,1.4026e+07,0,0,0,0,80.8192,79.791,2.24023,0,0,1.47174,1.47174,0,1.19187,2.54016,9.22605e+06,4.06077e+06,1.35783e+07,0,0,0,0
36.8479,85.139,1.94641,0.04,0.04,3.1595,3.1595,0,0.592073,4.47552,4.43944e+06,3.03805e+06,1.40264e+07,0,0,0,0,80.8192,79.791,4.08525,0,0,1.47178,1.47178,0,1.13706,2.54016,9.22605e+06,4.06077e+06,1.35787e+07,0,0,0,0
35.1936,85.139,1.22762,0.05,0.04,3.1596,3.1596,0,0.592091,4.47552,4.43944e+06,3.03805e+06,1.40269e+07,0,0,0,0,80.8192,79.791,3.18597,0,0,1.47183,1.47183,0,1.1371,2.54016,9.22605e+06,4.06077e+06,1.35792e+07,0,0,0,0
35.7242,85.139,3.61594,0.05,0.04,3.1597,3.1597,0,0.59211,4.47552,4.43944e+06,3.03805e+06,1.40273e+07,0,0,0,0,80.8192,79.791,3.91001,0,0,1.47188,1.47188,0,1.13714,2.54016,9.22605e+06,4.06077e+06,1.35796e+07,0,0,0,0
36.8393,85.139,3.96072,0.04,0.04,2.92183,2.92183,0,0.592129,4.47552,4.43944e+06,3.03805e+06,1.29713e+07,0,0,0,0,80.8192,79.791,8.29937,0,0,1.32407,1.32407,0,1.13717,2.54016,9.22605e+06,4.06077e+06,1.2216e+07,0,0,0,0
38.1509,85.139,4.21366,0.06,0.04,2.92193,2.92193,0,0.547552,4.47552,4.43944e+06,3.03805e+06,1.29717e+07,0,0,0,0,80.8192,79.791,9.26325,0,0,1.32411,1.32411,0,1.02298,2.54016,9.22605e+06,4.06077e+06,1.22163e+07,0,0,0,0
39.3079,85.139,3.9796,0.05,0.04,2.92202,2.92202,0,0.547569,4.47552,4.43944e+06,3.03805e+06,1.29721e+07,0,0,0,0,80.8192,79.791,8.90263,0,0,1.32416,1.32416,0,1.02301,2.54016,9.22605e+06,4.06077e+06,1.22167e+07,0,0,0,0
40.4495,85.139,4.00318,0.06,0.04,2.92211,2.92211,0,0.547586,4.47552,4.43944e+06,3.03805e+06,1.29725e+07,0,0,0,0,80.8192,79.791,7.90833,0,0,1.3242,1.3242,0,1.02304,2.54016,9.22605e+06,4.06077e+06,1.22171e+07,0,0,0,0
43.2113,85.139,5.75081,0.06,0.04,2.9222,2.9222,0,0.547604,4.47552,4.43944e+06,3.03805e+06,1.29729e+07,0,0,0,0,80.8192,79.791,7.97689,0,0,1.32424,1.32424,0,1.02308,2.54016,9.22605e+06,4.06077e+06,1.22175e+07,0,0,0,0
44.4456,85.139,4.37508,0.04,0.04,3.01384,3.01384,0,0.547621,4.47552,4.43944e+06,3.03805e+06,1.33798e+07,0,0,0,0,80.8192,79.791,5.83749,0,0,1.3671,1.3671,0,1.02311,2.54016,9.22605e+06,4.06077e+06,1.26129e+07,0,0,0,0
45.7893,85.139,4.41714,0.04,0.04,3.01392,3.01392,0,0.564794,4.47552,4.43944e+06,3.03805e+06,1.33801e+07,0,0,0,0,80.8192,79.791,5.61858,0,0,1.36714,1.36714,0,1.05622,2.54016,9.22605e+06,4.06077e+06,1.26133e+07,0,0,0,0
51.2506,85.139,8.80546,0.05,0.04,3.014,3.014,0,0.564809,4.47552,4.43944e+06,3.03805e+06,1.33805e+07,0,0,0,0,80.8192,79.791,7.60765,0,0,1.36717,1.36717,0,1.05625,2.54016,9.22605e+06,4.06077e+06,1.26136e+07,0,0,0,0
59.1248,85.139,11.763,0.03,0.04,3.01408,3.01408,0,0.564824,4.47552,4.43944e+06,3.03805e+06,1.33808e+07,0,0,0,0,80.8192,79.791,9.32933,0,0,1.36721,1.36721,0,1.05628,2.54016,9.22605e+06,4.06077e+06,1.26139e+07,0,0,0,0
67.4039,85.139,12.6518,0.04,0.04,3.30815,3.30815,0,0.564838,4.47552,4.43944e+06,3.03805e+06,1.46863e+07,0,0,0,0,80.8192,79.791,8.96613,0,0,1.528,1.528,0,1.0563,2.54016,9.22605e+06,4.06077e+06,1.40974e+07,0,0,0,0
70.0079,85.139,6.47995,0.02,0.04,3.30824,3.30824,0,0.619948,4.47552,4.43944e+06,3.03805e+06,1.46867e+07,0,0,0,0,80.8192,79.791,4.92299,0,0,1.52804,1.52804,0,1.18053,2.54016,9.22605e+06,4.06077e+06,1.40978e+07,0,0,0,0
71.4255,85.139,5.16598,0.01,0.04,3.30833,3.30833,0,0.619964,4.47552,4.43944e+06,3.03805e+06,1.46871e+07,0,0,0,0,80.8192,79.791,4.61511,0,0,1.52808,1.52808,0,1.18057,2.54016,9.22605e+06,4.06077e+06,1.40982e+07,0,0,0,0
72.5412,85.139,4.85055,0.01,0.04,3.30842,3.30842,0,0.619981,4.47552,4.43944e+06,3.03805e+06,1.46875e+07,0,0,0,0,80.8192,79.791,4.77562,0,0,1.52812,1.52812,0,1.1806,2.54016,9.22605e+06,4.06077e+06,1.40985e+07,0,0,0,0
80.2773,85.139,11.9701,0.01,0.04,2.88913,2.88913,0,0.619997,4.47552,4.43944e+06,3.03805e+06,1.28261e+07,0,0,0,0,80.8192,79.791,14.4428,0,0,1.3124,1.3124,0,1.18063,2.54016,9.22605e+06,4.06077e+06,1.21083e+07,0,0,0,0
85.139,85.139,10.6853,0,0.04,2.88921,2.88921,0,0.541423,4.47552,4.43944e+06,3.03805e+06,1.28264e+07,0,0,0,0,80.8192,79.791,10.2776,0,0,1.31244,1.31244,0,1.01396,2.54016,9.22605e+06,4.06077e+06,1.21086e+07,0,0,0,0
85.139,85.139,9.21561,0,0.04,2.88928,2.88928,0,0.541437,4.47552,4.43944e+06,3.03805e+06,1.28268e+07,0,0,0,0,80.8192,79.791,8.155,0,0,1.31247,1.31247,0,1.01399,2.54016,9.22605e+06,4.06077e+06,1.21089e+07,0,0,0,0
85.139,85.139,9.97567,0,0.04,2.88936,2.88936,0,0.541451,4.47552,4.43944e+06,3.03805e+06,1.28271e+07,0,0,0,0,80.8192,79.791,8.56678,0,0,1.31251,1.31251,0,1.01401,2.54016,9.22605e+06,4.06077e+06,1.21092e+07,0,0,0,0
85.139,85.139,7.18956,0,0.04,2.88943,2.88943,0,0.541466,4.47552,4.43944e+06,3.03805e+06,1.28275e+07,0,0,0,0,80.8192,79.791,6.49379,0,0,1.31254,1.31254,0,1.01404,2.54016,9.22605e+06,4.06077e+06,1.21096e+07,0,0,0,0
85.139,85.139,6.5325,0,0.04,2.99509,2.99509,0,0.54148,4.47552,4.43944e+06,3.03805e+06,1.32965e+07,0,0,0,0,80.8192,79.791,6.98955,0,0,1.36537,1.36537,0,1.01407,2.54016,9.22605e+06,4.06077e+06,1.25969e+07,0,0,0,0
85.139,85.139,8.21033,0,0.04,2.99517,2.99517,0,0.561279,4.47552,4.43944e+06,3.03805e+06,1.32968e+07,0,0,0,0,80.8192,79.791,9.54611,0,0,1.3654,1.3654,0,1.05488,2.54016,9.22605e+06,4.06077e+06,1.25973e+07,0,0,0,0
85.139,85.139,8.18317,0,0.04,2.99525,2.99525,0,0.561294,4.47552,4.43944e+06,3.03805e+06,1.32972e+07,0,0,0,0,80.8192,79.791,10.8569,0,0,1.36544,1.36544,0,1.05491,2.54016,9.22605e+06,4.06077e+06,1.25976e+07,0,0,0,0
85.139,85.139,6.24768,0,0.04,2.99532,2.99532,0,0.561309,4.47552,4.43944e+06,3.03805e+06,1.32976e+07,0,0,0,0,80.8192,79.791,7.4533,0,0,1.36547,1.36547,0,1.05494,2.54016,9.22605e+06,4.06077e+06,1.25979e+07,0,0,0,0
85.139,85.139,5.40493,0,0.04,2.95412,2.95412,0,0.561324,4.47552,4.43944e+06,3.03805e+06,1.31146e+07,0,0,0,0,80.8192,79.791,5.38204,0,0,1.345,1.345,0,1.05496,2.54016,9.22605e+06,4.06077e+06,1.24091e+07,0,0,0,0
85.139,85.139,4.8462,0,0.04,2.9542,2.9542,0,0.553602,4.47552,4.43944e+06,3.03805e+06,1.3115e+07,0,0,0,0,80.8192,79.791,5.30932,0,0,1.34504,1.34504,0,1.03915,2.54016,9.22605e+06,4.06077e+06,1.24094e+07,0,0,0,0
85.139,85.139,4.41419,0,0.04,2.95428,2.95428,0,0.553617,4.47552,4.43944e+06,3.03805e+06,1.31153e+07,0,0,0,0,80.8192,79.791,4.5581,0,0,1.34508,1.34508,0,1.03918,2.54016,9.22605e+06,4.06077e+06,1.24097e+07,0,0,0,0
85.139,85.139,4.11703,0,0.04,2.95435,2.95435,0,0.553631,4.47552,4.43944e+06,3.03805e+06,1.31157e+07,0,0,0,0,80.8192,79.791,4.38792,0,0,1.34511,1.34511,0,1.0392,2.54016,9.22605e+06,4.06077e+06,1.24101e+07,0,0,0,0
85.139,85.139,4.6367,0,0.04,3.09458,3.09458,0,0.553646,4.47552,4.43944e+06,3.03805e+06,1.37382e+07,0,0,0,0,80.8192,79.791,4.18627,0,0,1.41787,1.41787,0,1.03923,2.54016,9.22605e+06,4.06077e+06,1.30814e+07,0,0,0,0
85.139,85.139,3.79469,0,0.04,3.09466,3.09466,0,0.579925,4.47552,4.43944e+06,3.03805e+06,1.37386e+07,0,0,0,0,80.8192,79.791,3.89103,0,0,1.41791,1.41791,0,1.09545,2.54016,9.22605e+06,4.06077e+06,1.30817e+07,0,0,0,0
85.139,85.139,3.55539,0,0.04,3.09474,3.09474,0,0.57994,4.47552,4.43944e+06,3.03805e+06,1.37389e+07,0,0,0,0,80.8192,79.791,3.57952,0,0,1.41795,1.41795,0,1.09548,2.54016,9.22605e+06,4.06077e+06,1.3082e+07,0,0,0,0
85.139,85.139,3.49751,0,0.04,3.09483,3.09483,0,0.579955,4.47552,4.43944e+06,3.03805e+06,1.37393e+07,0,0,0,0,80.8192,79.791,3.66883,0,0,1.41798,1.41798,0,1.09551,2.54016,9.22605e+06,4.06077e+06,1.30824e+07,0,0,0,0
85.139,85.139,3.32325,0,0.04,3.09491,3.09491,0,0.579971,4.47552,4.43944e+06,3.03805e+06,1.37396e+07,0,0,0,0,80.8192,79.791,3.60938,0,0,1.41802,1.41802,0,1.09553,2.54016,9.22605e+06,4.06077e+06,1.30827e+07,0,0,0,0
85.139,85.139,3.29591,0,0.04,3.06727,3.06727,0,0.579986,4.47552,4.43944e+06,3.03805e+06,1.36169e+07,0,0,0,0,80.8192,79.791,3.44394,0,0,1.45804,1.45804,0,1.09556,2.54016,9.22605e+06,4.06077e+06,1.34519e+07,0,0,0,0
85.0132,85.139,3.14656,0,0.04,3.06735,3.06735,0,0.574806,4.47552,4.43944e+06,3.03805e+06,1.36173e+07,0,0,0,0,80.8192,79.791,3.33026,0,0,1.45807,1.45807,0,1.12648,2.54016,9.22605e+06,4.06077e+06,1.34523e+07,0,0,0,0
84.75,85.139,2.97211,0,0.04,3.06743,3.06743,0,0.574822,4.47552,4.43944e+06,3.03805e+06,1.36177e+07,0,0,0,0,80.8192,79.791,3.27695,0,0,1.45811,1.45811,0,1.12651,2.54016,9.22605e+06,4.06077e+06,1.34526e+07,0,0,0,0
84.3069,85.139,2.78764,0.01,0.04,3.06751,3.06751,0,0.574837,4.47552,4.43944e+06,3.03805e+06,1.3618e+07,0,0,0,0,80.8192,79.791,3.21103,0,0,1.45815,1.45815,0,1.12654,2.54016,9.22605e+06,4.06077e+06,1.3453e+07,0,0,0,0
84.1541,85.139,3.13357,0.01,0.04,3.13919,3.13919,0,0.574852,4.47552,4.43944e+06,3.03805e+06,1.39362e+07,0,0,0,0,80.8192,79.791,3.23195,0,0,1.49382,1.49382,0,1.12657,2.54016,9.22605e+06,4.06077e+06,1.37821e+07,0,0,0,0
83.8492,85.139,2.95663,0.01,0.04,3.13927,3.13927,0,0.588283,4.47552,4.43944e+06,3.03805e+06,1.39366e+07,0,0,0,0,80.8192,79.791,3.36224,0,0,1.49386,1.49386,0,1.15413,2.54016,9.22605e+06,4.06077e+06,1.37824e+07,0,0,0,0
83.3652,85.139,2.76684,0.01,0.04,3.13935,3.13935,0,0.588299,4.47552,4.43944e+06,3.03805e+06,1.3937e+07,0,0,0,0,80.8192,79.791,3.07351,0,0,1.4939,1.4939,0,1.15416,2.54016,9.22605e+06,4.06077e+06,1.37828e+07,0,0,0,0
82.8493,85.139,2.71951,0.01,0.04,3.13944,3.13944,0,0.588315,4.47552,4.43944e+06,3.03805e+06,1.39373e+07,0,0,0,0,80.8192,79.791,3.30322,0,0,1.49394,1.49394,0,1.15419,2.54016,9.22605e+06,4.06077e+06,1.37832e+07,0,0,0,0
82.1057,85.139,2.64546,0.01,0.04,3.34919,3.34919,0,0.58833,4.47552,4.43944e+06,3.03805e+06,1.48685e+07,0,0,0,0,80.7473,79.791,3.03198,0,0,1.6226,1.6226,0,1.15422,2.54016,9.22605e+06,4.06077e+06,1.49702e+07,0,0,0,0
81.4629,85.139,2.75447,0.01,0.04,3.34928,3.34928,0,0.627639,4.47552,4.43944e+06,3.03805e+06,1.48689e+07,0,0,0,0,80.7515,79.791,3.28242,0,0,1.62265,1.62265,0,1.25362,2.54016,9.22605e+06,4.06077e+06,1.49706e+07,0,0,0,0
80.311,85.139,2.2688,0.01,0.04,3.34937,3.34937,0,0.627655,4.47552,4.43944e+06,3.03805e+06,1.48693e+07,0,0,0,0,80.5848,79.791,2.62537,0,0,1.62269,1.62269,0,1.25366,2.54016,9.22605e+06,4.06077e+06,1.4971e+07,0,0,0,0
79.5513,85.139,2.62671,0.02,0.04,3.34946,3.34946,0,0.627672,4.47552,4.43944e+06,3.03805e+06,1.48697e+07,0,0,0,0,80.7497,79.791,3.94135,0,0,1.62273,1.62273,0,1.25369,2.54016,9.22605e+06,4.06077e+06,1.49714e+07,0,0,0,0
78.8455,85.139,2.7167,0.02,0.04,3.34955,3.34955,0,0.627689,4.47552,4.43944e+06,3.03805e+06,1.48701e+07,0,0,0,0,80.6698,79.791,3.09784,0,0,1.62278,1.62278,0,1.25372,2.54016,9.22605e+06,4.06077e+06,1.49718e+07,0,0,0,0
79.2051,85.139,3.72901,0.01,0.04,3.24743,3.24743,0,0.627705,4.47552,4.43944e+06,3.03805e+06,1.44168e+07,0,0,0,0,80.7484,79.791,3.14807,0,0,1.54474,1.54474,0,1.25376,2.54016,9.22605e+06,4.06077e+06,1.42518e+07,0,0,0,0
78.997,85.139,3.14826,0.01,0.04,3.24752,3.24752,0,0.608569,4.47552,4.43944e+06,3.03805e+06,1.44172e+07,0,0,0,0,80.8192,79.791,5.08585,0,0,1.54478,1.54478,0,1.19346,2.54016,9.22605e+06,4.06077e+06,1.42522e+07,0,0,0,0
78.3584,85.139,2.71601,0.01,0.04,3.24761,3.24761,0,0.608585,4.47552,4.43944e+06,3.03805e+06,1.44175e+07,0,0,0,0,80.7315,79.791,2.87507,0,0,1.54482,1.54482,0,1.1935,2.54016,9.22605e+06,4.06077e+06,1.42526e+07,0,0,0,0
77.8169,85.139,2.821,0.01,0.04,3.24769,3.24769,0,0.608601,4.47552,4.43944e+06,3.03805e+06,1.44179e+07,0,0,0,0,80.6368,79.791,2.78978,0,0,1.54486,1.54486,0,1.19353,2.54016,9.22605e+06,4.06077e+06,1.4253e+07,0,0,0,0
76.6933,85.139,2.16468,0.01,0.04,3.16388,3.16388,0,0.608617,4.47552,4.43944e+06,3.03805e+06,1.40458e+07,0,0,0,0,80.3303,79.791,2.03442,0,0,1.47382,1.47382,0,1.19356,2.54016,9.22605e+06,4.06077e+06,1.35975e+07,0,0,0,0
75.1939,85.139,1.79969,0.01,0.04,3.16396,3.16396,0,0.592911,4.47552,4.43944e+06,3.03805e+06,1.40462e+07,0,0,0,0,80.2128,79.791,1.48616,0,0,1.47386,1.47386,0,1.13867,2.54016,9.22605e+06,4.06077e+06,1.35979e+07,0,0,0,0
74.5824,85.139,2.71273,0.02,0.04,3.16405,3.16405,0,0.592927,4.47552,4.43944e+06,3.03805e+06,1.40466e+07,0,0,0,0,80.6039,79.791,3.99572,0,0,1.4739,1.4739,0,1.1387,2.54016,9.22605e+06,4.06077e+06,1.35983e+07,0,0,0,0
77.6789,85.139,6.58891,0.02,0.04,3.16413,3.16413,0,0.592942,4.47552,4.43944e+06,3.03805e+06,1.4047e+07,0,0,0,0,80.8192,79.791,6.92471,0,0,1.47394,1.47394,0,1.13873,2.54016,9.22605e+06,4.06077e+06,1.35986e+07,0,0,0,0
77.592,85.139,3.2051,0,0.04,2.92591,2.92591,0,0.592958,4.47552,4.43944e+06,3.03805e+06,1.29894e+07,0,0,0,0,80.8192,79.791,2.71088,0,0,1.32592,1.32592,0,1.13876,2.54016,9.22605e+06,4.06077e+06,1.2233e+07,0,0,0,0
