0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
77.777,85.139,3.47734,0,0.04,2.92599,2.92599,0,0.548316,4.47552,4.43944e+06,3.03805e+06,1.29897e+07,0,0,0,0,80.8192,79.791,3.34018,0,0,1.32596,1.32596,0,1.02441,2.54016,9.22605e+06,4.06077e+06,1.22333e+07,0,0,0,0
78.1115,85.139,3.6633,0,0.04,2.92607,2.92607,0,0.548331,4.47552,4.43944e+06,3.03805e+06,1.29901e+07,0,0,0,0,80.8192,79.791,5.04503,0,0,1.32599,1.32599,0,1.02443,2.54016,9.22605e+06,4.06077e+06,1.22337e+07,0,0,0,0
78.3949,85.139,3.64766,0,0.04,2.92614,2.92614,0,0.548345,4.47552,4.43944e+06,3.03805e+06,1.29904e+07,0,0,0,0,80.8192,79.791,4.30411,0,0,1.32603,1.32603,0,1.02446,2.54016,9.22605e+06,4.06077e+06,1.2234e+07,0,0,0,0
85.139,85.139,10.8809,0,0.04,2.92622,2.92622,0,0.548359,4.47552,4.43944e+06,3.03805e+06,1.29908e+07,0,0,0,0,80.8192,79.791,8.74882,0,0,1.32606,1.32606,0,1.02449,2.54016,9.22605e+06,4.06077e+06,1.22343e+07,0,0,0,0
85.139,85.139,8.45654,0,0.04,3.01797,3.01797,0,0.548374,4.47552,4.43944e+06,3.03805e+06,1.33981e+07,0,0,0,0,80.8192,79.791,7.94605,0,0,1.36897,1.36897,0,1.02451,2.54016,9.22605e+06,4.06077e+06,1.26302e+07,0,0,0,0
85.139,85.139,7.40283,0,0.04,3.01803,3.01803,0,0.565567,4.47552,4.43944e+06,3.03805e+06,1.33984e+07,0,0,0,0,80.8192,79.791,7.30977,0,0,1.369,1.369,0,1.05767,2.54016,9.22605e+06,4.06077e+06,1.26305e+07,0,0,0,0
85.139,85.139,6.25403,0,0.04,3.0181,3.0181,0,0.565579,4.47552,4.43944e+06,3.03805e+06,1.33986e+07,0,0,0,0,80.8192,79.791,5.59516,0,0,1.36903,1.36903,0,1.05769,2.54016,9.22605e+06,4.06077e+06,1.26307e+07,0,0,0,0
85.139,85.139,7.7458,0,0.04,3.01816,3.01816,0,0.565591,4.47552,4.43944e+06,3.03805e+06,1.33989e+07,0,0,0,0,80.8192,79.791,6.04051,0,0,1.36906,1.36906,0,1.05771,2.54016,9.22605e+06,4.06077e+06,1.2631e+07,0,0,0,0
85.139,85.139,5.51421,0,0.04,3.31262,3.31262,0,0.565603,4.47552,4.43944e+06,3.03805e+06,1.47061e+07,0,0,0,0,80.8192,79.791,5.75576,0,0,1.53006,1.53006,0,1.05774,2.54016,9.22605e+06,4.06077e+06,1.41164e+07,0,0,0,0
85.139,85.139,3.68023,0,0.04,3.31269,3.31269,0,0.620784,4.47552,4.43944e+06,3.03805e+06,1.47065e+07,0,0,0,0,80.8192,79.791,4.17967,0,0,1.5301,1.5301,0,1.18213,2.54016,9.22605e+06,4.06077e+06,1.41167e+07,0,0,0,0
85.0924,85.139,3.6177,0,0.04,3.31276,3.31276,0,0.620797,4.47552,4.43944e+06,3.03805e+06,1.47068e+07,0,0,0,0,80.8192,79.791,3.23588,0,0,1.53013,1.53013,0,1.18215,2.54016,9.22605e+06,4.06077e+06,1.4117e+07,0,0,0,0
85.139,85.139,5.96621,0,0.04,3.31283,3.31283,0,0.620811,4.47552,4.43944e+06,3.03805e+06,1.47071e+07,0,0,0,0,80.8192,79.791,4.91236,0,0,1.53016,1.53016,0,1.18218,2.54016,9.22605e+06,4.06077e+06,1.41173e+07,0,0,0,0
85.139,85.139,12.1547,0,0.04,2.89297,2.89297,0,0.620824,4.47552,4.43944e+06,3.03805e+06,1.28431e+07,0,0,0,0,80.8192,79.791,13.8834,0,0,1.31414,1.31414,0,1.1822,2.54016,9.22605e+06,4.06077e+06,1.21244e+07,0,0,0,0
85.139,85.139,12.0344,0,0.04,2.89303,2.89303,0,0.542142,4.47552,4.43944e+06,3.03805e+06,1.28434e+07,0,0,0,0,80.8192,79.791,13.3884,0,0,1.31417,1.31417,0,1.01531,2.54016,9.22605e+06,4.06077e+06,1.21246e+07,0,0,0,0
85.139,85.139,9.19188,0,0.04,2.89309,2.89309,0,0.542153,4.47552,4.43944e+06,3.03805e+06,1.28437e+07,0,0,0,0,80.8192,79.791,8.46627,0,0,1.3142,1.3142,0,1.01533,2.54016,9.22605e+06,4.06077e+06,1.21249e+07,0,0,0,0
85.139,85.139,7.68432,0,0.04,2.89315,2.89315,0,0.542165,4.47552,4.43944e+06,3.03805e+06,1.2844e+07,0,0,0,0,80.8192,79.791,6.27672,0,0,1.31423,1.31423,0,1.01535,2.54016,9.22605e+06,4.06077e+06,1.21251e+07,0,0,0,0
85.139,85.139,6.74005,0,0.04,2.89321,2.89321,0,0.542177,4.47552,4.43944e+06,3.03805e+06,1.28442e+07,0,0,0,0,80.8192,79.791,8.13681,0,0,1.31426,1.31426,0,1.01537,2.54016,9.22605e+06,4.06077e+06,1.21254e+07,0,0,0,0
85.139,85.139,7.27371,0,0.04,2.99899,2.99899,0,0.542188,4.47552,4.43944e+06,3.03805e+06,1.33138e+07,0,0,0,0,80.8192,79.791,7.57865,0,0,1.36714,1.36714,0,1.01539,2.54016,9.22605e+06,4.06077e+06,1.26133e+07,0,0,0,0
85.139,85.139,5.41409,0,0.04,2.99905,2.99905,0,0.56201,4.47552,4.43944e+06,3.03805e+06,1.33141e+07,0,0,0,0,80.8192,79.791,5.46983,0,0,1.36717,1.36717,0,1.05625,2.54016,9.22605e+06,4.06077e+06,1.26136e+07,0,0,0,0
85.139,85.139,4.98349,0,0.04,2.99912,2.99912,0,0.562022,4.47552,4.43944e+06,3.03805e+06,1.33144e+07,0,0,0,0,80.8192,79.791,4.56982,0,0,1.3672,1.3672,0,1.05628,2.54016,9.22605e+06,4.06077e+06,1.26139e+07,0,0,0,0
85.139,85.139,6.18163,0,0.04,2.99918,2.99918,0,0.562034,4.47552,4.43944e+06,3.03805e+06,1.33147e+07,0,0,0,0,80.8192,79.791,5.43161,0,0,1.36723,1.36723,0,1.0563,2.54016,9.22605e+06,4.06077e+06,1.26141e+07,0,0,0,0
85.139,85.139,5.25276,0,0.04,2.95791,2.95791,0,0.562046,4.47552,4.43944e+06,3.03805e+06,1.31314e+07,0,0,0,0,80.8192,79.791,6.08354,0,0,1.34673,1.34673,0,1.05632,2.54016,9.22605e+06,4.06077e+06,1.2425e+07,0,0,0,0
85.139,85.139,4.75755,0,0.04,2.95797,2.95797,0,0.554311,4.47552,4.43944e+06,3.03805e+06,1.31317e+07,0,0,0,0,80.8192,79.791,5.459,0,0,1.34676,1.34676,0,1.04048,2.54016,9.22605e+06,4.06077e+06,1.24252e+07,0,0,0,0
85.139,85.139,4.49404,0,0.04,2.95803,2.95803,0,0.554323,4.47552,4.43944e+06,3.03805e+06,1.3132e+07,0,0,0,0,80.8192,79.791,4.86587,0,0,1.34678,1.34678,0,1.0405,2.54016,9.22605e+06,4.06077e+06,1.24255e+07,0,0,0,0
85.139,85.139,4.43338,0,0.04,2.95809,2.95809,0,0.554335,4.47552,4.43944e+06,3.03805e+06,1.31323e+07,0,0,0,0,80.8192,79.791,4.99176,0,0,1.34681,1.34681,0,1.04053,2.54016,9.22605e+06,4.06077e+06,1.24258e+07,0,0,0,0
85.139,85.139,4.22561,0,0.04,3.09848,3.09848,0,0.554347,4.47552,4.43944e+06,3.03805e+06,1.37555e+07,0,0,0,0,80.8192,79.791,4.65882,0,0,1.41966,1.41966,0,1.04055,2.54016,9.22605e+06,4.06077e+06,1.30979e+07,0,0,0,0
85.139,85.139,4.16328,0,0.04,3.09855,3.09855,0,0.580656,4.47552,4.43944e+06,3.03805e+06,1.37558e+07,0,0,0,0,80.8192,79.791,4.67574,0,0,1.41969,1.41969,0,1.09683,2.54016,9.22605e+06,4.06077e+06,1.30981e+07,0,0,0,0
85.139,85.139,3.97761,0,0.04,3.09861,3.09861,0,0.580668,4.47552,4.43944e+06,3.03805e+06,1.37561e+07,0,0,0,0,80.8192,79.791,4.96296,0,0,1.41972,1.41972,0,1.09685,2.54016,9.22605e+06,4.06077e+06,1.30984e+07,0,0,0,0
85.139,85.139,3.6807,0,0.04,3.09868,3.09868,0,0.58068,4.47552,4.43944e+06,3.03805e+06,1.37564e+07,0,0,0,0,80.8192,79.791,4.75306,0,0,1.41975,1.41975,0,1.09688,2.54016,9.22605e+06,4.06077e+06,1.30987e+07,0,0,0,0
85.139,85.139,3.50752,0,0.04,3.09875,3.09875,0,0.580693,4.47552,4.43944e+06,3.03805e+06,1.37567e+07,0,0,0,0,80.8192,79.791,4.6373,0,0,1.41978,1.41978,0,1.0969,2.54016,9.22605e+06,4.06077e+06,1.3099e+07,0,0,0,0
85.139,85.139,3.33338,0,0.04,3.07106,3.07106,0,0.580705,4.47552,4.43944e+06,3.03805e+06,1.36338e+07,0,0,0,0,80.8192,79.791,4.21959,0,0,1.45984,1.45984,0,1.09692,2.54016,9.22605e+06,4.06077e+06,1.34685e+07,0,0,0,0
85.0249,85.139,3.16117,0,0.04,3.07112,3.07112,0,0.575516,4.47552,4.43944e+06,3.03805e+06,1.36341e+07,0,0,0,0,80.8192,79.791,4.08217,0,0,1.45987,1.45987,0,1.12787,2.54016,9.22605e+06,4.06077e+06,1.34688e+07,0,0,0,0
84.7087,85.139,2.94345,0,0.04,3.07119,3.07119,0,0.575528,4.47552,4.43944e+06,3.03805e+06,1.36343e+07,0,0,0,0,80.8192,79.791,3.80239,0,0,1.4599,1.4599,0,1.12789,2.54016,9.22605e+06,4.06077e+06,1.34691e+07,0,0,0,0
84.245,85.139,2.78499,0.01,0.04,3.07125,3.07125,0,0.575541,4.47552,4.43944e+06,3.03805e+06,1.36346e+07,0,0,0,0,80.8192,79.791,3.58365,0,0,1.45993,1.45993,0,1.12792,2.54016,9.22605e+06,4.06077e+06,1.34694e+07,0,0,0,0
83.4091,85.139,2.41585,0.01,0.04,3.143,3.143,0,0.575553,4.47552,4.43944e+06,3.03805e+06,1.39531e+07,0,0,0,0,80.8192,79.791,2.90458,0,0,1.49563,1.49563,0,1.12794,2.54016,9.22605e+06,4.06077e+06,1.37988e+07,0,0,0,0
82.4342,85.139,2.26209,0.01,0.04,3.14306,3.14306,0,0.588998,4.47552,4.43944e+06,3.03805e+06,1.39534e+07,0,0,0,0,80.8192,79.791,2.89588,0,0,1.49567,1.49567,0,1.15553,2.54016,9.22605e+06,4.06077e+06,1.37991e+07,0,0,0,0
81.2204,85.139,2.00886,0.01,0.04,3.14313,3.14313,0,0.58901,4.47552,4.43944e+06,3.03805e+06,1.39537e+07,0,0,0,0,80.8192,79.791,2.63572,0,0,1.4957,1.4957,0,1.15555,2.54016,9.22605e+06,4.06077e+06,1.37994e+07,0,0,0,0
79.8436,85.139,1.82139,0.01,0.04,3.1432,3.1432,0,0.589023,4.47552,4.43944e+06,3.03805e+06,1.3954e+07,0,0,0,0,80.8192,79.791,2.57496,0,0,1.49573,1.49573,0,1.15558,2.54016,9.22605e+06,4.06077e+06,1.37997e+07,0,0,0,0
78.1646,85.139,1.66557,0.01,0.04,3.35319,3.35319,0,0.589035,4.47552,4.43944e+06,3.03805e+06,1.48863e+07,0,0,0,0,80.4273,79.791,1.99643,0,0,1.62454,1.62454,0,1.1556,2.54016,9.22605e+06,4.06077e+06,1.49881e+07,0,0,0,0
76.7329,85.139,1.89137,0.01,0.04,3.35326,3.35326,0,0.628388,4.47552,4.43944e+06,3.03805e+06,1.48866e+07,0,0,0,0,79.9462,79.791,1.75036,0,0,1.62458,1.62458,0,1.25512,2.54016,9.22605e+06,4.06077e+06,1.49884e+07,0,0,0,0
74.996,85.139,1.59953,0.01,0.04,3.35333,3.35333,0,0.628401,4.47552,4.43944e+06,3.03805e+06,1.48869e+07,0,0,0,0,79.7258,79.791,1.53948,0,0,1.62461,1.62461,0,1.25515,2.54016,9.22605e+06,4.06077e+06,1.49887e+07,0,0,0,0
73.4295,85.139,1.73844,0.02,0.04,3.3534,3.3534,0,0.628414,4.47552,4.43944e+06,3.03805e+06,1.48872e+07,0,0,0,0,79.6329,79.791,2.03919,0,0,1.62464,1.62464,0,1.25517,2.54016,9.22605e+06,4.06077e+06,1.4989e+07,0,0,0,0
72.1427,85.139,1.99655,0.02,0.04,3.35347,3.35347,0,0.628428,4.47552,4.43944e+06,3.03805e+06,1.48875e+07,0,0,0,0,79.5862,79.791,2.09968,0,0,1.62468,1.62468,0,1.2552,2.54016,9.22605e+06,4.06077e+06,1.49894e+07,0,0,0,0
71.5012,85.139,2.56258,0.02,0.04,3.25122,3.25122,0,0.628441,4.47552,4.43944e+06,3.03805e+06,1.44336e+07,0,0,0,0,80.046,79.791,2.70519,0,0,1.54654,1.54654,0,1.25523,2.54016,9.22605e+06,4.06077e+06,1.42685e+07,0,0,0,0
71.039,85.139,2.80874,0.02,0.04,3.25129,3.25129,0,0.60928,4.47552,4.43944e+06,3.03805e+06,1.44339e+07,0,0,0,0,80.8192,79.791,3.47946,0,0,1.54657,1.54657,0,1.19486,2.54016,9.22605e+06,4.06077e+06,1.42688e+07,0,0,0,0
70.4086,85.139,2.66616,0.02,0.04,3.25136,3.25136,0,0.609292,4.47552,4.43944e+06,3.03805e+06,1.44342e+07,0,0,0,0,80.8192,79.791,3.63387,0,0,1.54661,1.54661,0,1.19488,2.54016,9.22605e+06,4.06077e+06,1.42691e+07,0,0,0,0
70.0674,85.139,3.02671,0.02,0.04,3.25143,3.25143,0,0.609305,4.47552,4.43944e+06,3.03805e+06,1.44345e+07,0,0,0,0,80.8192,79.791,4.10452,0,0,1.54664,1.54664,0,1.19491,2.54016,9.22605e+06,4.06077e+06,1.42694e+07,0,0,0,0
70.163,85.139,3.41601,0.02,0.04,3.16751,3.16751,0,0.609318,4.47552,4.43944e+06,3.03805e+06,1.40619e+07,0,0,0,0,80.8192,79.791,4.9705,0,0,1.47551,1.47551,0,1.19493,2.54016,9.22605e+06,4.06077e+06,1.36131e+07,0,0,0,0
71.8579,85.139,5.24893,0.02,0.04,3.16757,3.16757,0,0.593591,4.47552,4.43944e+06,3.03805e+06,1.40622e+07,0,0,0,0,80.8192,79.791,5.0648,0,0,1.47554,1.47554,0,1.13998,2.54016,9.22605e+06,4.06077e+06,1.36134e+07,0,0,0,0
73.1601,85.139,4.84303,0.02,0.04,3.16764,3.16764,0,0.593603,4.47552,4.43944e+06,3.03805e+06,1.40625e+07,0,0,0,0,80.8192,79.791,5.18154,0,0,1.47557,1.47557,0,1.14,2.54016,9.22605e+06,4.06077e+06,1.36137e+07,0,0,0,0
76.5521,85.139,7.13346,0.02,0.04,3.16771,3.16771,0,0.593616,4.47552,4.43944e+06,3.03805e+06,1.40628e+07,0,0,0,0,80.8192,79.791,7.52533,0,0,1.4756,1.4756,0,1.14003,2.54016,9.22605e+06,4.06077e+06,1.3614e+07,0,0,0,0
78.7177,85.139,5.59876,0.01,0.04,2.92921,2.92921,0,0.593629,4.47552,4.43944e+06,3.03805e+06,1.3004e+07,0,0,0,0,80.8192,79.791,5.62779,0,0,1.32741,1.32741,0,1.14005,2.54016,9.22605e+06,4.06077e+06,1.22468e+07,0,0,0,0
81.5006,85.139,6.22417,0,0.04,2.92927,2.92927,0,0.548933,4.47552,4.43944e+06,3.03805e+06,1.30043e+07,0,0,0,0,80.7497,79.791,4.09577,0,0,1.32744,1.32744,0,1.02556,2.54016,9.22605e+06,4.06077e+06,1.2247e+07,0,0,0,0
83.7262,85.139,5.70157,0,0.04,2.92933,2.92933,0,0.548945,4.47552,4.43944e+06,3.03805e+06,1.30046e+07,0,0,0,0,80.8192,79.791,3.32315,0,0,1.32747,1.32747,0,1.02558,2.54016,9.22605e+06,4.06077e+06,1.22473e+07,0,0,0,0
85.139,85.139,7.40155,0,0.04,2.92939,2.92939,0,0.548957,4.47552,4.43944e+06,3.03805e+06,1.30048e+07,0,0,0,0,80.8192,79.791,4.73005,0,0,1.3275,1.3275,0,1.0256,2.54016,9.22605e+06,4.06077e+06,1.22476e+07,0,0,0,0
85.139,85.139,6.94294,0,0.04,2.92945,2.92945,0,0.548968,4.47552,4.43944e+06,3.03805e+06,1.30051e+07,0,0,0,0,80.8192,79.791,4.63465,0,0,1.32753,1.32753,0,1.02562,2.54016,9.22605e+06,4.06077e+06,1.22478e+07,0,0,0,0
85.139,85.139,10.8174,0,0.04,3.02129,3.02129,0,0.54898,4.47552,4.43944e+06,3.03805e+06,1.34128e+07,0,0,0,0,80.8192,79.791,6.7597,0,0,1.37048,1.37048,0,1.02565,2.54016,9.22605e+06,4.06077e+06,1.26441e+07,0,0,0,0
85.139,85.139,5.84064,0,0.04,3.02134,3.02134,0,0.566189,4.47552,4.43944e+06,3.03805e+06,1.3413e+07,0,0,0,0,80.8192,79.791,4.68333,0,0,1.3705,1.3705,0,1.05883,2.54016,9.22605e+06,4.06077e+06,1.26443e+07,0,0,0,0
85.139,85.139,8.85671,0,0.04,3.02138,3.02138,0,0.566198,4.47552,4.43944e+06,3.03805e+06,1.34132e+07,0,0,0,0,80.8192,79.791,7.76471,0,0,1.37052,1.37052,0,1.05885,2.54016,9.22605e+06,4.06077e+06,1.26445e+07,0,0,0,0
85.139,85.139,5.80064,0,0.04,3.02143,3.02143,0,0.566207,4.47552,4.43944e+06,3.03805e+06,1.34135e+07,0,0,0,0,80.8192,79.791,4.58547,0,0,1.37054,1.37054,0,1.05886,2.54016,9.22605e+06,4.06077e+06,1.26447e+07,0,0,0,0
85.139,85.139,7.71749,0,0.04,3.31619,3.31619,0,0.566217,4.47552,4.43944e+06,3.03805e+06,1.4722e+07,0,0,0,0,80.8192,79.791,9.80856,0,0,1.53171,1.53171,0,1.05888,2.54016,9.22605e+06,4.06077e+06,1.41317e+07,0,0,0,0
85.139,85.139,8.24859,0,0.04,3.31624,3.31624,0,0.621454,4.47552,4.43944e+06,3.03805e+06,1.47222e+07,0,0,0,0,80.8192,79.791,11.6078,0,0,1.53174,1.53174,0,1.1834,2.54016,9.22605e+06,4.06077e+06,1.41319e+07,0,0,0,0
85.139,85.139,15.8828,0,0.04,3.3163,3.3163,0,0.621464,4.47552,4.43944e+06,3.03805e+06,1.47225e+07,0,0,0,0,80.8192,79.791,17.1012,0,0,1.53176,1.53176,0,1.18342,2.54016,9.22605e+06,4.06077e+06,1.41321e+07,0,0,0,0
85.139,85.139,8.11832,0,0.04,3.31635,3.31635,0,0.621474,4.47552,4.43944e+06,3.03805e+06,1.47227e+07,0,0,0,0,80.8192,79.791,10.1286,0,0,1.53179,1.53179,0,1.18344,2.54016,9.22605e+06,4.06077e+06,1.41324e+07,0,0,0,0
85.139,85.139,7.68219,0,0.04,2.89603,2.89603,0,0.621484,4.47552,4.43944e+06,3.03805e+06,1.28567e+07,0,0,0,0,80.8192,79.791,8.38613,0,0,1.31553,1.31553,0,1.18346,2.54016,9.22605e+06,4.06077e+06,1.21372e+07,0,0,0,0
85.139,85.139,7.29851,0,0.04,2.89607,2.89607,0,0.542716,4.47552,4.43944e+06,3.03805e+06,1.28569e+07,0,0,0,0,80.8192,79.791,8.42977,0,0,1.31556,1.31556,0,1.01638,2.54016,9.22605e+06,4.06077e+06,1.21374e+07,0,0,0,0
85.139,85.139,11.3378,0,0.04,2.89612,2.89612,0,0.542724,4.47552,4.43944e+06,3.03805e+06,1.28571e+07,0,0,0,0,80.8192,79.791,12.8541,0,0,1.31558,1.31558,0,1.0164,2.54016,9.22605e+06,4.06077e+06,1.21376e+07,0,0,0,0
85.139,85.139,12.36,0,0.04,2.89617,2.89617,0,0.542733,4.47552,4.43944e+06,3.03805e+06,1.28573e+07,0,0,0,0,80.8192,79.791,13.131,0,0,1.3156,1.3156,0,1.01641,2.54016,9.22605e+06,4.06077e+06,1.21378e+07,0,0,0,0
85.139,85.139,12.8775,0,0.04,2.89621,2.89621,0,0.542742,4.47552,4.43944e+06,3.03805e+06,1.28576e+07,0,0,0,0,80.8192,79.791,17.4697,0,0,1.31562,1.31562,0,1.01643,2.54016,9.22605e+06,4.06077e+06,1.2138e+07,0,0,0,0
85.139,85.139,12.6263,0,0.04,3.00208,3.00208,0,0.54275,4.47552,4.43944e+06,3.03805e+06,1.33276e+07,0,0,0,0,80.8192,79.791,14.6325,0,0,1.36855,1.36855,0,1.01645,2.54016,9.22605e+06,4.06077e+06,1.26264e+07,0,0,0,0
85.139,85.139,7.991,0,0.04,3.00213,3.00213,0,0.56259,4.47552,4.43944e+06,3.03805e+06,1.33278e+07,0,0,0,0,80.8192,79.791,9.55094,0,0,1.36858,1.36858,0,1.05734,2.54016,9.22605e+06,4.06077e+06,1.26266e+07,0,0,0,0
85.139,85.139,6.41587,0,0.04,3.00218,3.00218,0,0.562599,4.47552,4.43944e+06,3.03805e+06,1.3328e+07,0,0,0,0,80.8192,79.791,8.3335,0,0,1.3686,1.3686,0,1.05736,2.54016,9.22605e+06,4.06077e+06,1.26268e+07,0,0,0,0
85.139,85.139,5.60205,0,0.04,3.00223,3.00223,0,0.562608,4.47552,4.43944e+06,3.03805e+06,1.33282e+07,0,0,0,0,80.8192,79.791,7.72188,0,0,1.36862,1.36862,0,1.05738,2.54016,9.22605e+06,4.06077e+06,1.2627e+07,0,0,0,0
85.139,85.139,6.86077,0,0.04,2.9609,2.9609,0,0.562617,4.47552,4.43944e+06,3.03805e+06,1.31447e+07,0,0,0,0,80.8192,79.791,7.23779,0,0,1.34809,1.34809,0,1.0574,2.54016,9.22605e+06,4.06077e+06,1.24375e+07,0,0,0,0
85.139,85.139,6.14405,0,0.04,2.96094,2.96094,0,0.554872,4.47552,4.43944e+06,3.03805e+06,1.31449e+07,0,0,0,0,80.8192,79.791,6.8985,0,0,1.34811,1.34811,0,1.04153,2.54016,9.22605e+06,4.06077e+06,1.24377e+07,0,0,0,0
85.139,85.139,5.59666,0,0.04,2.96099,2.96099,0,0.554881,4.47552,4.43944e+06,3.03805e+06,1.31451e+07,0,0,0,0,80.8192,79.791,6.11999,0,0,1.34813,1.34813,0,1.04155,2.54016,9.22605e+06,4.06077e+06,1.24379e+07,0,0,0,0
85.139,85.139,5.21699,0,0.04,2.96104,2.96104,0,0.55489,4.47552,4.43944e+06,3.03805e+06,1.31453e+07,0,0,0,0,80.8192,79.791,5.9075,0,0,1.34815,1.34815,0,1.04157,2.54016,9.22605e+06,4.06077e+06,1.24381e+07,0,0,0,0
85.139,85.139,4.8152,0,0.04,3.10155,3.10155,0,0.554899,4.47552,4.43944e+06,3.03805e+06,1.37691e+07,0,0,0,0,80.8192,79.791,5.07457,0,0,1.42107,1.42107,0,1.04158,2.54016,9.22605e+06,4.06077e+06,1.31108e+07,0,0,0,0
85.139,85.139,4.49162,0,0.04,3.1016,3.1016,0,0.581231,4.47552,4.43944e+06,3.03805e+06,1.37694e+07,0,0,0,0,80.8192,79.791,4.49266,0,0,1.42109,1.42109,0,1.09792,2.54016,9.22605e+06,4.06077e+06,1.3111e+07,0,0,0,0
85.139,85.139,4.3171,0,0.04,3.10165,3.10165,0,0.58124,4.47552,4.43944e+06,3.03805e+06,1.37696e+07,0,0,0,0,80.8192,79.791,4.51096,0,0,1.42111,1.42111,0,1.09793,2.54016,9.22605e+06,4.06077e+06,1.31112e+07,0,0,0,0
85.139,85.139,4.21444,0,0.04,3.1017,3.1017,0,0.581249,4.47552,4.43944e+06,3.03805e+06,1.37698e+07,0,0,0,0,80.8192,79.791,4.36121,0,0,1.42113,1.42113,0,1.09795,2.54016,9.22605e+06,4.06077e+06,1.31115e+07,0,0,0,0
85.139,85.139,4.12015,0,0.04,3.10175,3.10175,0,0.581259,4.47552,4.43944e+06,3.03805e+06,1.377e+07,0,0,0,0,80.8192,79.791,4.18437,0,0,1.42116,1.42116,0,1.09797,2.54016,9.22605e+06,4.06077e+06,1.31117e+07,0,0,0,0
85.139,85.139,4.28578,0,0.04,3.07402,3.07402,0,0.581268,4.47552,4.43944e+06,3.03805e+06,1.36469e+07,0,0,0,0,80.8192,79.791,4.08384,0,0,1.46124,1.46124,0,1.09799,2.54016,9.22605e+06,4.06077e+06,1.34815e+07,0,0,0,0
85.139,85.139,4.1785,0,0.04,3.07407,3.07407,0,0.576071,4.47552,4.43944e+06,3.03805e+06,1.36471e+07,0,0,0,0,80.8192,79.791,4.01115,0,0,1.46127,1.46127,0,1.12896,2.54016,9.22605e+06,4.06077e+06,1.34817e+07,0,0,0,0
85.139,85.139,3.89414,0,0.04,3.07412,3.07412,0,0.57608,4.47552,4.43944e+06,3.03805e+06,1.36473e+07,0,0,0,0,80.8192,79.791,3.83087,0,0,1.46129,1.46129,0,1.12897,2.54016,9.22605e+06,4.06077e+06,1.34819e+07,0,0,0,0
85.139,85.139,3.43747,0,0.04,3.07417,3.07417,0,0.57609,4.47552,4.43944e+06,3.03805e+06,1.36476e+07,0,0,0,0,80.8192,79.791,3.76584,0,0,1.46131,1.46131,0,1.12899,2.54016,9.22605e+06,4.06077e+06,1.34822e+07,0,0,0,0
85.0621,85.139,3.09774,0,0.04,3.14596,3.14596,0,0.576099,4.47552,4.43944e+06,3.03805e+06,1.39663e+07,0,0,0,0,80.8192,79.791,2.36235,0,0,1.49705,1.49705,0,1.12901,2.54016,9.22605e+06,4.06077e+06,1.38118e+07,0,0,0,0
84.9446,85.139,3.08679,0.01,0.04,3.14601,3.14601,0,0.589553,4.47552,4.43944e+06,3.03805e+06,1.39665e+07,0,0,0,0,80.8192,79.791,2.21773,0,0,1.49707,1.49707,0,1.15662,2.54016,9.22605e+06,4.06077e+06,1.3812e+07,0,0,0,0
84.6402,85.139,2.87154,0.01,0.04,3.14606,3.14606,0,0.589563,4.47552,4.43944e+06,3.03805e+06,1.39667e+07,0,0,0,0,80.6772,79.791,2.12963,0,0,1.49709,1.49709,0,1.15664,2.54016,9.22605e+06,4.06077e+06,1.38123e+07,0,0,0,0
84.0907,85.139,2.61455,0.01,0.04,3.14611,3.14611,0,0.589572,4.47552,4.43944e+06,3.03805e+06,1.3967e+07,0,0,0,0,80.6242,79.791,1.87808,0,0,1.49712,1.49712,0,1.15665,2.54016,9.22605e+06,4.06077e+06,1.38125e+07,0,0,0,0
83.3265,85.139,2.55722,0.01,0.04,3.35628,3.35628,0,0.589582,4.47552,4.43944e+06,3.03805e+06,1.49e+07,0,0,0,0,80.487,79.791,2.39318,0,0,1.62604,1.62604,0,1.15667,2.54016,9.22605e+06,4.06077e+06,1.50019e+07,0,0,0,0
