0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
81.7003,85.139,1.67,0.01,0.04,3.35634,3.35634,0,0.628968,4.47552,4.43944e+06,3.03805e+06,1.49002e+07,0,0,0,0,80.1739,79.791,1.81761,0,0,1.62607,1.62607,0,1.25628,2.54016,9.22605e+06,4.06077e+06,1.50022e+07,0,0,0,0
80.2213,85.139,1.80304,0.01,0.04,3.35639,3.35639,0,0.628978,4.47552,4.43944e+06,3.03805e+06,1.49005e+07,0,0,0,0,79.872,79.791,1.83925,0,0,1.62609,1.62609,0,1.2563,2.54016,9.22605e+06,4.06077e+06,1.50024e+07,0,0,0,0
79.6757,85.139,2.79053,0.02,0.04,3.35644,3.35644,0,0.628988,4.47552,4.43944e+06,3.03805e+06,1.49007e+07,0,0,0,0,79.6686,79.791,2.18994,0,0,1.62612,1.62612,0,1.25632,2.54016,9.22605e+06,4.06077e+06,1.50026e+07,0,0,0,0
80.0163,85.139,3.70414,0.02,0.04,3.3565,3.3565,0,0.628998,4.47552,4.43944e+06,3.03805e+06,1.4901e+07,0,0,0,0,79.6076,79.791,2.54634,0,0,1.62614,1.62614,0,1.25634,2.54016,9.22605e+06,4.06077e+06,1.50029e+07,0,0,0,0
78.9455,85.139,2.23992,0.01,0.04,3.25414,3.25414,0,0.629008,4.47552,4.43944e+06,3.03805e+06,1.44465e+07,0,0,0,0,79.3671,79.791,2.34123,0,0,1.54793,1.54793,0,1.25636,2.54016,9.22605e+06,4.06077e+06,1.42813e+07,0,0,0,0
77.9507,85.139,2.33282,0.01,0.04,3.25419,3.25419,0,0.609826,4.47552,4.43944e+06,3.03805e+06,1.44468e+07,0,0,0,0,79.3434,79.791,3.46577,0,0,1.54795,1.54795,0,1.19593,2.54016,9.22605e+06,4.06077e+06,1.42815e+07,0,0,0,0
76.9436,85.139,2.31018,0.01,0.04,3.25424,3.25424,0,0.609836,4.47552,4.43944e+06,3.03805e+06,1.4447e+07,0,0,0,0,79.4161,79.791,4.00772,0,0,1.54798,1.54798,0,1.19595,2.54016,9.22605e+06,4.06077e+06,1.42817e+07,0,0,0,0
75.6849,85.139,2.03256,0.01,0.04,3.2543,3.2543,0,0.609845,4.47552,4.43944e+06,3.03805e+06,1.44472e+07,0,0,0,0,79.411,79.791,3.68814,0,0,1.548,1.548,0,1.19597,2.54016,9.22605e+06,4.06077e+06,1.42819e+07,0,0,0,0
75.5954,85.139,3.30327,0.02,0.04,3.17028,3.17028,0,0.609855,4.47552,4.43944e+06,3.03805e+06,1.40743e+07,0,0,0,0,80.1165,79.791,5.55875,0,0,1.4768,1.4768,0,1.19599,2.54016,9.22605e+06,4.06077e+06,1.36251e+07,0,0,0,0
75.9599,85.139,3.77104,0.02,0.04,3.17033,3.17033,0,0.594111,4.47552,4.43944e+06,3.03805e+06,1.40745e+07,0,0,0,0,80.8192,79.791,5.57917,0,0,1.47683,1.47683,0,1.14098,2.54016,9.22605e+06,4.06077e+06,1.36253e+07,0,0,0,0
77.2331,85.139,4.9227,0.02,0.04,3.17038,3.17038,0,0.59412,4.47552,4.43944e+06,3.03805e+06,1.40747e+07,0,0,0,0,80.8192,79.791,7.44252,0,0,1.47685,1.47685,0,1.141,2.54016,9.22605e+06,4.06077e+06,1.36255e+07,0,0,0,0
78.2462,85.139,4.72913,0.01,0.04,3.17043,3.17043,0,0.59413,4.47552,4.43944e+06,3.03805e+06,1.40749e+07,0,0,0,0,80.8192,79.791,8.48874,0,0,1.47687,1.47687,0,1.14101,2.54016,9.22605e+06,4.06077e+06,1.36257e+07,0,0,0,0
78.1477,85.139,3.24667,0,0.04,2.93171,2.93171,0,0.594139,4.47552,4.43944e+06,3.03805e+06,1.30151e+07,0,0,0,0,80.8192,79.791,4.67047,0,0,1.32855,1.32855,0,1.14103,2.54016,9.22605e+06,4.06077e+06,1.22573e+07,0,0,0,0
78.4403,85.139,3.60176,0,0.04,2.93176,2.93176,0,0.549403,4.47552,4.43944e+06,3.03805e+06,1.30154e+07,0,0,0,0,80.8192,79.791,3.17976,0,0,1.32857,1.32857,0,1.02644,2.54016,9.22605e+06,4.06077e+06,1.22574e+07,0,0,0,0
78.8839,85.139,3.83374,0,0.04,2.9318,2.9318,0,0.549411,4.47552,4.43944e+06,3.03805e+06,1.30156e+07,0,0,0,0,80.8192,79.791,2.93641,0,0,1.32859,1.32859,0,1.02645,2.54016,9.22605e+06,4.06077e+06,1.22576e+07,0,0,0,0
85.139,85.139,12.3143,0,0.04,2.93185,2.93185,0,0.54942,4.47552,4.43944e+06,3.03805e+06,1.30158e+07,0,0,0,0,80.8192,79.791,10.3687,0,0,1.32861,1.32861,0,1.02647,2.54016,9.22605e+06,4.06077e+06,1.22578e+07,0,0,0,0
85.139,85.139,7.16165,0,0.04,2.9319,2.9319,0,0.549429,4.47552,4.43944e+06,3.03805e+06,1.3016e+07,0,0,0,0,80.8192,79.791,6.20793,0,0,1.32863,1.32863,0,1.02649,2.54016,9.22605e+06,4.06077e+06,1.2258e+07,0,0,0,0
85.139,85.139,10.5152,0,0.04,3.02379,3.02379,0,0.549438,4.47552,4.43944e+06,3.03805e+06,1.34239e+07,0,0,0,0,80.8192,79.791,7.33083,0,0,1.37161,1.37161,0,1.0265,2.54016,9.22605e+06,4.06077e+06,1.26546e+07,0,0,0,0
85.139,85.139,10.4211,0,0.04,3.02383,3.02383,0,0.566659,4.47552,4.43944e+06,3.03805e+06,1.34241e+07,0,0,0,0,80.8192,79.791,7.65035,0,0,1.37163,1.37163,0,1.05971,2.54016,9.22605e+06,4.06077e+06,1.26547e+07,0,0,0,0
85.139,85.139,9.34354,0,0.04,3.02386,3.02386,0,0.566665,4.47552,4.43944e+06,3.03805e+06,1.34242e+07,0,0,0,0,80.8192,79.791,7.41119,0,0,1.37164,1.37164,0,1.05972,2.54016,9.22605e+06,4.06077e+06,1.26549e+07,0,0,0,0
85.139,85.139,9.70498,0,0.04,3.02389,3.02389,0,0.566671,4.47552,4.43944e+06,3.03805e+06,1.34244e+07,0,0,0,0,80.8192,79.791,7.23561,0,0,1.37166,1.37166,0,1.05973,2.54016,9.22605e+06,4.06077e+06,1.2655e+07,0,0,0,0
85.139,85.139,11.3739,0,0.04,3.31887,3.31887,0,0.566677,4.47552,4.43944e+06,3.03805e+06,1.47339e+07,0,0,0,0,80.8192,79.791,9.38596,0,0,1.53295,1.53295,0,1.05974,2.54016,9.22605e+06,4.06077e+06,1.41431e+07,0,0,0,0
85.139,85.139,12.6607,0,0.04,3.31891,3.31891,0,0.621956,4.47552,4.43944e+06,3.03805e+06,1.47341e+07,0,0,0,0,80.8192,79.791,12.2572,0,0,1.53297,1.53297,0,1.18436,2.54016,9.22605e+06,4.06077e+06,1.41433e+07,0,0,0,0
85.139,85.139,10.0516,0,0.04,3.31894,3.31894,0,0.621963,4.47552,4.43944e+06,3.03805e+06,1.47342e+07,0,0,0,0,80.8192,79.791,8.8104,0,0,1.53299,1.53299,0,1.18437,2.54016,9.22605e+06,4.06077e+06,1.41434e+07,0,0,0,0
85.139,85.139,10.0652,0,0.04,3.31898,3.31898,0,0.62197,4.47552,4.43944e+06,3.03805e+06,1.47344e+07,0,0,0,0,80.8192,79.791,8.976,0,0,1.533,1.533,0,1.18439,2.54016,9.22605e+06,4.06077e+06,1.41436e+07,0,0,0,0
85.139,85.139,8.08043,0,0.04,2.89831,2.89831,0,0.621977,4.47552,4.43944e+06,3.03805e+06,1.28669e+07,0,0,0,0,80.8192,79.791,6.8537,0,0,1.31657,1.31657,0,1.1844,2.54016,9.22605e+06,4.06077e+06,1.21468e+07,0,0,0,0
85.139,85.139,8.19089,0,0.04,2.89834,2.89834,0,0.543143,4.47552,4.43944e+06,3.03805e+06,1.2867e+07,0,0,0,0,80.8192,79.791,5.46662,0,0,1.31659,1.31659,0,1.01718,2.54016,9.22605e+06,4.06077e+06,1.21469e+07,0,0,0,0
85.139,85.139,11.95,0,0.04,2.89837,2.89837,0,0.543149,4.47552,4.43944e+06,3.03805e+06,1.28671e+07,0,0,0,0,80.8192,79.791,11.6971,0,0,1.3166,1.3166,0,1.01719,2.54016,9.22605e+06,4.06077e+06,1.2147e+07,0,0,0,0
85.139,85.139,13.7883,0,0.04,2.8984,2.8984,0,0.543155,4.47552,4.43944e+06,3.03805e+06,1.28673e+07,0,0,0,0,80.8192,79.791,9.40887,0,0,1.31661,1.31661,0,1.01721,2.54016,9.22605e+06,4.06077e+06,1.21472e+07,0,0,0,0
85.139,85.139,8.94623,0,0.04,2.89844,2.89844,0,0.543161,4.47552,4.43944e+06,3.03805e+06,1.28674e+07,0,0,0,0,80.8192,79.791,6.52157,0,0,1.31663,1.31663,0,1.01722,2.54016,9.22605e+06,4.06077e+06,1.21473e+07,0,0,0,0
85.139,85.139,9.87422,0,0.04,3.00437,3.00437,0,0.543167,4.47552,4.43944e+06,3.03805e+06,1.33377e+07,0,0,0,0,80.8192,79.791,12.5473,0,0,1.3696,1.3696,0,1.01723,2.54016,9.22605e+06,4.06077e+06,1.2636e+07,0,0,0,0
85.139,85.139,8.97448,0,0.04,3.0044,3.0044,0,0.563019,4.47552,4.43944e+06,3.03805e+06,1.33379e+07,0,0,0,0,80.8192,79.791,11.4793,0,0,1.36961,1.36961,0,1.05815,2.54016,9.22605e+06,4.06077e+06,1.26361e+07,0,0,0,0
85.139,85.139,9.38145,0,0.04,3.00444,3.00444,0,0.563025,4.47552,4.43944e+06,3.03805e+06,1.3338e+07,0,0,0,0,80.8192,79.791,13.376,0,0,1.36963,1.36963,0,1.05816,2.54016,9.22605e+06,4.06077e+06,1.26363e+07,0,0,0,0
85.139,85.139,8.85434,0,0.04,3.00447,3.00447,0,0.563031,4.47552,4.43944e+06,3.03805e+06,1.33381e+07,0,0,0,0,80.8192,79.791,6.98578,0,0,1.36964,1.36964,0,1.05817,2.54016,9.22605e+06,4.06077e+06,1.26364e+07,0,0,0,0
85.139,85.139,5.46686,0,0.04,2.96309,2.96309,0,0.563038,4.47552,4.43944e+06,3.03805e+06,1.31545e+07,0,0,0,0,80.8192,79.791,4.62896,0,0,1.34909,1.34909,0,1.05819,2.54016,9.22605e+06,4.06077e+06,1.24468e+07,0,0,0,0
85.139,85.139,5.31046,0,0.04,2.96312,2.96312,0,0.555283,4.47552,4.43944e+06,3.03805e+06,1.31546e+07,0,0,0,0,80.8192,79.791,6.45548,0,0,1.3491,1.3491,0,1.04231,2.54016,9.22605e+06,4.06077e+06,1.24469e+07,0,0,0,0
85.139,85.139,4.98124,0,0.04,2.96316,2.96316,0,0.55529,4.47552,4.43944e+06,3.03805e+06,1.31547e+07,0,0,0,0,80.8192,79.791,6.22786,0,0,1.34912,1.34912,0,1.04232,2.54016,9.22605e+06,4.06077e+06,1.2447e+07,0,0,0,0
85.139,85.139,4.34745,0,0.04,2.96319,2.96319,0,0.555296,4.47552,4.43944e+06,3.03805e+06,1.31549e+07,0,0,0,0,80.8192,79.791,5.50424,0,0,1.34913,1.34913,0,1.04233,2.54016,9.22605e+06,4.06077e+06,1.24472e+07,0,0,0,0
85.139,85.139,4.12219,0,0.04,3.10379,3.10379,0,0.555302,4.47552,4.43944e+06,3.03805e+06,1.37791e+07,0,0,0,0,80.8192,79.791,4.62281,0,0,1.42209,1.42209,0,1.04234,2.54016,9.22605e+06,4.06077e+06,1.31203e+07,0,0,0,0
85.139,85.139,3.89472,0,0.04,3.10382,3.10382,0,0.58165,4.47552,4.43944e+06,3.03805e+06,1.37792e+07,0,0,0,0,80.8192,79.791,3.94754,0,0,1.42211,1.42211,0,1.09871,2.54016,9.22605e+06,4.06077e+06,1.31204e+07,0,0,0,0
85.139,85.139,3.54609,0,0.04,3.10386,3.10386,0,0.581656,4.47552,4.43944e+06,3.03805e+06,1.37794e+07,0,0,0,0,80.8192,79.791,3.30349,0,0,1.42212,1.42212,0,1.09872,2.54016,9.22605e+06,4.06077e+06,1.31206e+07,0,0,0,0
84.9347,85.139,3.13127,0,0.04,3.10389,3.10389,0,0.581662,4.47552,4.43944e+06,3.03805e+06,1.37795e+07,0,0,0,0,80.8192,79.791,3.40363,0,0,1.42214,1.42214,0,1.09873,2.54016,9.22605e+06,4.06077e+06,1.31207e+07,0,0,0,0
84.7601,85.139,3.11005,0,0.04,3.10392,3.10392,0,0.581669,4.47552,4.43944e+06,3.03805e+06,1.37797e+07,0,0,0,0,80.8192,79.791,3.90997,0,0,1.42215,1.42215,0,1.09874,2.54016,9.22605e+06,4.06077e+06,1.31208e+07,0,0,0,0
85.139,85.139,4.03012,0,0.04,3.07616,3.07616,0,0.581675,4.47552,4.43944e+06,3.03805e+06,1.36564e+07,0,0,0,0,80.8192,79.791,5.59529,0,0,1.46226,1.46226,0,1.09875,2.54016,9.22605e+06,4.06077e+06,1.34909e+07,0,0,0,0
85.139,85.139,3.8381,0,0.04,3.07619,3.07619,0,0.576472,4.47552,4.43944e+06,3.03805e+06,1.36565e+07,0,0,0,0,80.8192,79.791,5.47838,0,0,1.46228,1.46228,0,1.12974,2.54016,9.22605e+06,4.06077e+06,1.3491e+07,0,0,0,0
85.139,85.139,3.62197,0,0.04,3.07622,3.07622,0,0.576478,4.47552,4.43944e+06,3.03805e+06,1.36567e+07,0,0,0,0,80.8192,79.791,5.49934,0,0,1.46229,1.46229,0,1.12975,2.54016,9.22605e+06,4.06077e+06,1.34912e+07,0,0,0,0
85.139,85.139,3.33021,0,0.04,3.07626,3.07626,0,0.576484,4.47552,4.43944e+06,3.03805e+06,1.36568e+07,0,0,0,0,80.8192,79.791,5.25109,0,0,1.46231,1.46231,0,1.12977,2.54016,9.22605e+06,4.06077e+06,1.34913e+07,0,0,0,0
85.139,85.139,3.35185,0,0.04,3.14809,3.14809,0,0.576491,4.47552,4.43944e+06,3.03805e+06,1.39757e+07,0,0,0,0,80.8192,79.791,4.60447,0,0,1.49806,1.49806,0,1.12978,2.54016,9.22605e+06,4.06077e+06,1.38211e+07,0,0,0,0
85.139,85.139,3.27879,0,0.04,3.14812,3.14812,0,0.589951,4.47552,4.43944e+06,3.03805e+06,1.39759e+07,0,0,0,0,80.8192,79.791,4.46049,0,0,1.49807,1.49807,0,1.1574,2.54016,9.22605e+06,4.06077e+06,1.38213e+07,0,0,0,0
84.7442,85.139,2.87202,0,0.04,3.14815,3.14815,0,0.589958,4.47552,4.43944e+06,3.03805e+06,1.3976e+07,0,0,0,0,80.8192,79.791,4.11451,0,0,1.49809,1.49809,0,1.15741,2.54016,9.22605e+06,4.06077e+06,1.38214e+07,0,0,0,0
84.146,85.139,2.65214,0.01,0.04,3.14819,3.14819,0,0.589964,4.47552,4.43944e+06,3.03805e+06,1.39762e+07,0,0,0,0,80.8192,79.791,3.98098,0,0,1.49811,1.49811,0,1.15742,2.54016,9.22605e+06,4.06077e+06,1.38216e+07,0,0,0,0
83.1852,85.139,2.46636,0.01,0.04,3.35848,3.35848,0,0.58997,4.47552,4.43944e+06,3.03805e+06,1.49097e+07,0,0,0,0,80.8192,79.791,4.54877,0,0,1.6271,1.6271,0,1.15744,2.54016,9.22605e+06,4.06077e+06,1.50117e+07,0,0,0,0
82.323,85.139,2.61478,0.01,0.04,3.35852,3.35852,0,0.629379,4.47552,4.43944e+06,3.03805e+06,1.49099e+07,0,0,0,0,80.8192,79.791,4.37773,0,0,1.62712,1.62712,0,1.2571,2.54016,9.22605e+06,4.06077e+06,1.50119e+07,0,0,0,0
81.9077,85.139,3.02427,0.01,0.04,3.35855,3.35855,0,0.629386,4.47552,4.43944e+06,3.03805e+06,1.49101e+07,0,0,0,0,80.8192,79.791,6.57995,0,0,1.62714,1.62714,0,1.25711,2.54016,9.22605e+06,4.06077e+06,1.50121e+07,0,0,0,0
81.0252,85.139,2.54147,0.02,0.04,3.35859,3.35859,0,0.629393,4.47552,4.43944e+06,3.03805e+06,1.49102e+07,0,0,0,0,80.8192,79.791,5.15468,0,0,1.62716,1.62716,0,1.25713,2.54016,9.22605e+06,4.06077e+06,1.50122e+07,0,0,0,0
80.3,85.139,2.66251,0.02,0.04,3.35863,3.35863,0,0.629399,4.47552,4.43944e+06,3.03805e+06,1.49104e+07,0,0,0,0,80.8192,79.791,5.16924,0,0,1.62717,1.62717,0,1.25714,2.54016,9.22605e+06,4.06077e+06,1.50124e+07,0,0,0,0
79.2179,85.139,2.26516,0.02,0.04,3.25619,3.25619,0,0.629406,4.47552,4.43944e+06,3.03805e+06,1.44556e+07,0,0,0,0,80.8192,79.791,3.53426,0,0,1.5489,1.5489,0,1.25715,2.54016,9.22605e+06,4.06077e+06,1.42902e+07,0,0,0,0
78.4715,85.139,2.61967,0.01,0.04,3.25622,3.25622,0,0.610209,4.47552,4.43944e+06,3.03805e+06,1.44558e+07,0,0,0,0,80.8192,79.791,5.91755,0,0,1.54892,1.54892,0,1.19668,2.54016,9.22605e+06,4.06077e+06,1.42904e+07,0,0,0,0
77.6397,85.139,2.52318,0.01,0.04,3.25626,3.25626,0,0.610216,4.47552,4.43944e+06,3.03805e+06,1.44559e+07,0,0,0,0,80.8192,79.791,5.62975,0,0,1.54893,1.54893,0,1.19669,2.54016,9.22605e+06,4.06077e+06,1.42905e+07,0,0,0,0
76.7758,85.139,2.48141,0.01,0.04,3.25629,3.25629,0,0.610222,4.47552,4.43944e+06,3.03805e+06,1.44561e+07,0,0,0,0,80.8192,79.791,6.66786,0,0,1.54895,1.54895,0,1.19671,2.54016,9.22605e+06,4.06077e+06,1.42907e+07,0,0,0,0
75.8671,85.139,2.36978,0.01,0.04,3.17221,3.17221,0,0.610229,4.47552,4.43944e+06,3.03805e+06,1.40828e+07,0,0,0,0,80.8192,79.791,4.96101,0,0,1.4777,1.4777,0,1.19672,2.54016,9.22605e+06,4.06077e+06,1.36333e+07,0,0,0,0
74.6538,85.139,2.09193,0.02,0.04,3.17224,3.17224,0,0.594472,4.47552,4.43944e+06,3.03805e+06,1.4083e+07,0,0,0,0,80.8192,79.791,2.93775,0,0,1.47772,1.47772,0,1.14167,2.54016,9.22605e+06,4.06077e+06,1.36335e+07,0,0,0,0
73.1819,85.139,1.86276,0.02,0.04,3.17228,3.17228,0,0.594478,4.47552,4.43944e+06,3.03805e+06,1.40831e+07,0,0,0,0,80.8192,79.791,2.1213,0,0,1.47773,1.47773,0,1.14168,2.54016,9.22605e+06,4.06077e+06,1.36336e+07,0,0,0,0
72.2882,85.139,2.45919,0.02,0.04,3.17231,3.17231,0,0.594485,4.47552,4.43944e+06,3.03805e+06,1.40833e+07,0,0,0,0,80.8192,79.791,5.07756,0,0,1.47775,1.47775,0,1.1417,2.54016,9.22605e+06,4.06077e+06,1.36338e+07,0,0,0,0
75.0533,85.139,6.14412,0.01,0.04,2.93343,2.93343,0,0.594491,4.47552,4.43944e+06,3.03805e+06,1.30228e+07,0,0,0,0,80.8192,79.791,9.80296,0,0,1.32933,1.32933,0,1.14171,2.54016,9.22605e+06,4.06077e+06,1.22644e+07,0,0,0,0
75.685,85.139,3.9542,0.01,0.04,2.93346,2.93346,0,0.549725,4.47552,4.43944e+06,3.03805e+06,1.30229e+07,0,0,0,0,80.8192,79.791,6.11623,0,0,1.32934,1.32934,0,1.02704,2.54016,9.22605e+06,4.06077e+06,1.22646e+07,0,0,0,0
76.29,85.139,3.98077,0.01,0.04,2.9335,2.9335,0,0.549731,4.47552,4.43944e+06,3.03805e+06,1.30231e+07,0,0,0,0,80.8192,79.791,7.31089,0,0,1.32936,1.32936,0,1.02705,2.54016,9.22605e+06,4.06077e+06,1.22647e+07,0,0,0,0
80.0076,85.139,7.23985,0.01,0.04,2.93353,2.93353,0,0.549737,4.47552,4.43944e+06,3.03805e+06,1.30232e+07,0,0,0,0,80.8192,79.791,15.9625,0,0,1.32937,1.32937,0,1.02706,2.54016,9.22605e+06,4.06077e+06,1.22648e+07,0,0,0,0
80.8847,85.139,4.40855,0,0.04,2.93356,2.93356,0,0.549743,4.47552,4.43944e+06,3.03805e+06,1.30234e+07,0,0,0,0,80.8192,79.791,7.86644,0,0,1.32939,1.32939,0,1.02707,2.54016,9.22605e+06,4.06077e+06,1.2265e+07,0,0,0,0
85.139,85.139,7.69347,0,0.04,2.93356,2.93356,0,0.549749,4.47552,4.43944e+06,3.03805e+06,1.30234e+07,0,0,0,0,80.8192,79.791,8.83723,0,0,1.32939,1.32939,0,1.02708,2.54016,9.22605e+06,4.06077e+06,1.2265e+07,0,0,0,0
85.139,85.139,6.873,0,0.04,3.02549,3.02549,0,0.549749,4.47552,4.43944e+06,3.03805e+06,1.34315e+07,0,0,0,0,80.8192,79.791,6.73483,0,0,1.37238,1.37238,0,1.02708,2.54016,9.22605e+06,4.06077e+06,1.26617e+07,0,0,0,0
85.139,85.139,4.62657,0,0.04,3.02551,3.02551,0,0.566977,4.47552,4.43944e+06,3.03805e+06,1.34315e+07,0,0,0,0,80.8192,79.791,6.55075,0,0,1.37239,1.37239,0,1.0603,2.54016,9.22605e+06,4.06077e+06,1.26618e+07,0,0,0,0
85.139,85.139,5.01272,0,0.04,3.02553,3.02553,0,0.56698,4.47552,4.43944e+06,3.03805e+06,1.34316e+07,0,0,0,0,80.8192,79.791,6.39629,0,0,1.3724,1.3724,0,1.06031,2.54016,9.22605e+06,4.06077e+06,1.26618e+07,0,0,0,0
85.139,85.139,10.0996,0,0.04,3.02554,3.02554,0,0.566984,4.47552,4.43944e+06,3.03805e+06,1.34317e+07,0,0,0,0,80.8192,79.791,10.7453,0,0,1.37241,1.37241,0,1.06032,2.54016,9.22605e+06,4.06077e+06,1.26619e+07,0,0,0,0
85.139,85.139,6.8371,0,0.04,3.32067,3.32067,0,0.566987,4.47552,4.43944e+06,3.03805e+06,1.47419e+07,0,0,0,0,80.8192,79.791,5.31955,0,0,1.53378,1.53378,0,1.06032,2.54016,9.22605e+06,4.06077e+06,1.41508e+07,0,0,0,0
85.139,85.139,5.95342,0,0.04,3.32069,3.32069,0,0.622293,4.47552,4.43944e+06,3.03805e+06,1.4742e+07,0,0,0,0,80.8192,79.791,5.49562,0,0,1.53379,1.53379,0,1.185,2.54016,9.22605e+06,4.06077e+06,1.41508e+07,0,0,0,0
85.139,85.139,6.72404,0,0.04,3.32071,3.32071,0,0.622297,4.47552,4.43944e+06,3.03805e+06,1.47421e+07,0,0,0,0,80.8192,79.791,5.82369,0,0,1.5338,1.5338,0,1.18501,2.54016,9.22605e+06,4.06077e+06,1.41509e+07,0,0,0,0
85.139,85.139,6.94392,0,0.04,3.32073,3.32073,0,0.6223,4.47552,4.43944e+06,3.03805e+06,1.47421e+07,0,0,0,0,80.8192,79.791,6.30809,0,0,1.53381,1.53381,0,1.18501,2.54016,9.22605e+06,4.06077e+06,1.4151e+07,0,0,0,0
85.139,85.139,6.2075,0,0.04,2.89982,2.89982,0,0.622304,4.47552,4.43944e+06,3.03805e+06,1.28736e+07,0,0,0,0,80.8192,79.791,5.38867,0,0,1.31726,1.31726,0,1.18502,2.54016,9.22605e+06,4.06077e+06,1.21531e+07,0,0,0,0
85.139,85.139,5.01024,0,0.04,2.89984,2.89984,0,0.543426,4.47552,4.43944e+06,3.03805e+06,1.28736e+07,0,0,0,0,80.8192,79.791,3.86127,0,0,1.31726,1.31726,0,1.01771,2.54016,9.22605e+06,4.06077e+06,1.21532e+07,0,0,0,0
85.139,85.139,3.49863,0,0.04,2.89985,2.89985,0,0.543429,4.47552,4.43944e+06,3.03805e+06,1.28737e+07,0,0,0,0,80.8192,79.791,2.99748,0,0,1.31727,1.31727,0,1.01772,2.54016,9.22605e+06,4.06077e+06,1.21532e+07,0,0,0,0
85.139,85.139,4.82506,0,0.04,2.89987,2.89987,0,0.543432,4.47552,4.43944e+06,3.03805e+06,1.28738e+07,0,0,0,0,80.8192,79.791,3.7139,0,0,1.31728,1.31728,0,1.01772,2.54016,9.22605e+06,4.06077e+06,1.21533e+07,0,0,0,0
85.139,85.139,8.042,0,0.04,2.89989,2.89989,0,0.543436,4.47552,4.43944e+06,3.03805e+06,1.28739e+07,0,0,0,0,80.8192,79.791,7.07272,0,0,1.31729,1.31729,0,1.01773,2.54016,9.22605e+06,4.06077e+06,1.21534e+07,0,0,0,0
85.139,85.139,6.13157,0,0.04,3.00586,3.00586,0,0.543439,4.47552,4.43944e+06,3.03805e+06,1.33443e+07,0,0,0,0,80.8192,79.791,5.45366,0,0,1.37028,1.37028,0,1.01774,2.54016,9.22605e+06,4.06077e+06,1.26422e+07,0,0,0,0
85.139,85.139,4.97712,0,0.04,3.00588,3.00588,0,0.563298,4.47552,4.43944e+06,3.03805e+06,1.33444e+07,0,0,0,0,80.8192,79.791,4.37821,0,0,1.37028,1.37028,0,1.05868,2.54016,9.22605e+06,4.06077e+06,1.26423e+07,0,0,0,0
85.139,85.139,4.51219,0,0.04,3.00589,3.00589,0,0.563301,4.47552,4.43944e+06,3.03805e+06,1.33445e+07,0,0,0,0,80.8192,79.791,3.93928,0,0,1.37029,1.37029,0,1.05868,2.54016,9.22605e+06,4.06077e+06,1.26424e+07,0,0,0,0
85.139,85.139,5.21726,0,0.04,3.00591,3.00591,0,0.563305,4.47552,4.43944e+06,3.03805e+06,1.33446e+07,0,0,0,0,80.8192,79.791,4.90102,0,0,1.3703,1.3703,0,1.05869,2.54016,9.22605e+06,4.06077e+06,1.26425e+07,0,0,0,0
85.139,85.139,4.6125,0,0.04,2.9645,2.9645,0,0.563308,4.47552,4.43944e+06,3.03805e+06,1.31607e+07,0,0,0,0,80.8192,79.791,4.39068,0,0,1.34973,1.34973,0,1.05869,2.54016,9.22605e+06,4.06077e+06,1.24527e+07,0,0,0,0
85.139,85.139,4.01977,0,0.04,2.96452,2.96452,0,0.555547,4.47552,4.43944e+06,3.03805e+06,1.31608e+07,0,0,0,0,80.8192,79.791,4.03269,0,0,1.34974,1.34974,0,1.0428,2.54016,9.22605e+06,4.06077e+06,1.24528e+07,0,0,0,0
85.139,85.139,3.59412,0,0.04,2.96454,2.96454,0,0.555551,4.47552,4.43944e+06,3.03805e+06,1.31609e+07,0,0,0,0,80.8192,79.791,3.54511,0,0,1.34975,1.34975,0,1.04281,2.54016,9.22605e+06,4.06077e+06,1.24528e+07,0,0,0,0
85.139,85.139,3.30739,0,0.04,2.96455,2.96455,0,0.555554,4.47552,4.43944e+06,3.03805e+06,1.31609e+07,0,0,0,0,80.8192,79.791,3.23668,0,0,1.34975,1.34975,0,1.04281,2.54016,9.22605e+06,4.06077e+06,1.24529e+07,0,0,0,0
