0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
84.8838,85.139,3.02561,0,0.04,3.1052,3.1052,0,0.555557,4.47552,4.43944e+06,3.03805e+06,1.37853e+07,0,0,0,0,80.8192,79.791,2.93301,0,0,1.42274,1.42274,0,1.04282,2.54016,9.22605e+06,4.06077e+06,1.31262e+07,0,0,0,0
84.473,85.139,2.84091,0,0.04,3.10522,3.10522,0,0.581914,4.47552,4.43944e+06,3.03805e+06,1.37854e+07,0,0,0,0,80.8192,79.791,2.98662,0,0,1.42275,1.42275,0,1.09921,2.54016,9.22605e+06,4.06077e+06,1.31263e+07,0,0,0,0
83.9594,85.139,2.72731,0,0.04,3.10524,3.10524,0,0.581918,4.47552,4.43944e+06,3.03805e+06,1.37855e+07,0,0,0,0,80.8192,79.791,2.92704,0,0,1.42275,1.42275,0,1.09921,2.54016,9.22605e+06,4.06077e+06,1.31264e+07,0,0,0,0
83.2858,85.139,2.55549,0,0.04,3.10525,3.10525,0,0.581921,4.47552,4.43944e+06,3.03805e+06,1.37856e+07,0,0,0,0,80.7485,79.791,2.72531,0,0,1.42276,1.42276,0,1.09922,2.54016,9.22605e+06,4.06077e+06,1.31265e+07,0,0,0,0
82.104,85.139,2.01389,0,0.04,3.10527,3.10527,0,0.581925,4.47552,4.43944e+06,3.03805e+06,1.37857e+07,0,0,0,0,80.7132,79.791,1.92639,0,0,1.42277,1.42277,0,1.09923,2.54016,9.22605e+06,4.06077e+06,1.31266e+07,0,0,0,0
80.945,85.139,1.99951,0,0.04,3.07748,3.07748,0,0.581928,4.47552,4.43944e+06,3.03805e+06,1.36623e+07,0,0,0,0,80.6426,79.791,1.94344,0,0,1.46289,1.46289,0,1.09923,2.54016,9.22605e+06,4.06077e+06,1.34967e+07,0,0,0,0
79.7155,85.139,1.90158,0,0.04,3.0775,3.0775,0,0.576719,4.47552,4.43944e+06,3.03805e+06,1.36623e+07,0,0,0,0,80.4437,79.791,1.90973,0,0,1.4629,1.4629,0,1.13023,2.54016,9.22605e+06,4.06077e+06,1.34968e+07,0,0,0,0
78.2685,85.139,1.65172,0.01,0.04,3.07751,3.07751,0,0.576723,4.47552,4.43944e+06,3.03805e+06,1.36624e+07,0,0,0,0,80.0509,79.791,1.79208,0,0,1.46291,1.46291,0,1.13023,2.54016,9.22605e+06,4.06077e+06,1.34968e+07,0,0,0,0
76.6207,85.139,1.4339,0.01,0.04,3.07753,3.07753,0,0.576726,4.47552,4.43944e+06,3.03805e+06,1.36625e+07,0,0,0,0,79.6406,79.791,1.5471,0,0,1.46291,1.46291,0,1.13024,2.54016,9.22605e+06,4.06077e+06,1.34969e+07,0,0,0,0
74.9991,85.139,1.50915,0.02,0.04,3.14937,3.14937,0,0.57673,4.47552,4.43944e+06,3.03805e+06,1.39814e+07,0,0,0,0,79.3364,79.791,1.63668,0,0,1.49867,1.49867,0,1.13025,2.54016,9.22605e+06,4.06077e+06,1.38268e+07,0,0,0,0
73.2917,85.139,1.39804,0.02,0.04,3.14939,3.14939,0,0.590193,4.47552,4.43944e+06,3.03805e+06,1.39815e+07,0,0,0,0,78.8458,79.791,1.65635,0,0,1.49868,1.49868,0,1.15787,2.54016,9.22605e+06,4.06077e+06,1.38269e+07,0,0,0,0
71.4976,85.139,1.29504,0.02,0.04,3.14941,3.14941,0,0.590196,4.47552,4.43944e+06,3.03805e+06,1.39816e+07,0,0,0,0,78.4326,79.791,1.47487,0,0,1.49869,1.49869,0,1.15788,2.54016,9.22605e+06,4.06077e+06,1.3827e+07,0,0,0,0
69.7102,85.139,1.28274,0.02,0.04,3.14943,3.14943,0,0.5902,4.47552,4.43944e+06,3.03805e+06,1.39817e+07,0,0,0,0,77.8368,79.791,1.59814,0,0,1.4987,1.4987,0,1.15789,2.54016,9.22605e+06,4.06077e+06,1.3827e+07,0,0,0,0
67.6298,85.139,1.11746,0.02,0.04,3.35979,3.35979,0,0.590203,4.47552,4.43944e+06,3.03805e+06,1.49156e+07,0,0,0,0,77.2923,79.791,1.26023,0,0,1.62774,1.62774,0,1.15789,2.54016,9.22605e+06,4.06077e+06,1.50176e+07,0,0,0,0
65.6737,85.139,1.2352,0.02,0.04,3.35981,3.35981,0,0.629624,4.47552,4.43944e+06,3.03805e+06,1.49156e+07,0,0,0,0,76.4612,79.791,1.55033,0,0,1.62775,1.62775,0,1.25759,2.54016,9.22605e+06,4.06077e+06,1.50177e+07,0,0,0,0
63.5066,85.139,1.0028,0.02,0.04,3.35982,3.35982,0,0.629627,4.47552,4.43944e+06,3.03805e+06,1.49157e+07,0,0,0,0,76.0836,79.791,1.09728,0,0,1.62776,1.62776,0,1.2576,2.54016,9.22605e+06,4.06077e+06,1.50178e+07,0,0,0,0
61.5944,85.139,1.22929,0.02,0.04,3.35984,3.35984,0,0.629631,4.47552,4.43944e+06,3.03805e+06,1.49158e+07,0,0,0,0,75.7823,79.791,2.00075,0,0,1.62776,1.62776,0,1.2576,2.54016,9.22605e+06,4.06077e+06,1.50178e+07,0,0,0,0
59.6278,85.139,1.11842,0.02,0.04,3.35986,3.35986,0,0.629635,4.47552,4.43944e+06,3.03805e+06,1.49159e+07,0,0,0,0,75.8417,79.791,3.36747,0,0,1.62777,1.62777,0,1.25761,2.54016,9.22605e+06,4.06077e+06,1.50179e+07,0,0,0,0
57.6342,85.139,0.981906,0.02,0.04,3.25737,3.25737,0,0.629638,4.47552,4.43944e+06,3.03805e+06,1.44609e+07,0,0,0,0,75.6343,79.791,1.89373,0,0,1.54946,1.54946,0,1.25762,2.54016,9.22605e+06,4.06077e+06,1.42954e+07,0,0,0,0
55.8003,85.139,1.14761,0.02,0.04,3.25739,3.25739,0,0.610431,4.47552,4.43944e+06,3.03805e+06,1.4461e+07,0,0,0,0,75.4638,79.791,1.93979,0,0,1.54947,1.54947,0,1.19712,2.54016,9.22605e+06,4.06077e+06,1.42955e+07,0,0,0,0
55.9302,85.139,3.24831,0.02,0.04,3.25741,3.25741,0,0.610435,4.47552,4.43944e+06,3.03805e+06,1.44611e+07,0,0,0,0,75.9938,79.791,3.65204,0,0,1.54948,1.54948,0,1.19712,2.54016,9.22605e+06,4.06077e+06,1.42956e+07,0,0,0,0
55.0144,85.139,2.15501,0.02,0.04,3.25743,3.25743,0,0.610438,4.47552,4.43944e+06,3.03805e+06,1.44611e+07,0,0,0,0,76.1134,79.791,2.7812,0,0,1.54949,1.54949,0,1.19713,2.54016,9.22605e+06,4.06077e+06,1.42957e+07,0,0,0,0
54.0815,85.139,2.10125,0.02,0.04,3.1733,3.1733,0,0.610442,4.47552,4.43944e+06,3.03805e+06,1.40877e+07,0,0,0,0,76.0916,79.791,2.17626,0,0,1.47821,1.47821,0,1.19714,2.54016,9.22605e+06,4.06077e+06,1.3638e+07,0,0,0,0
52.8593,85.139,1.78303,0.02,0.04,3.17332,3.17332,0,0.594676,4.47552,4.43944e+06,3.03805e+06,1.40877e+07,0,0,0,0,76.1361,79.791,2.58901,0,0,1.47822,1.47822,0,1.14206,2.54016,9.22605e+06,4.06077e+06,1.36381e+07,0,0,0,0
55.2308,85.139,5.51688,0.02,0.04,3.17333,3.17333,0,0.594679,4.47552,4.43944e+06,3.03805e+06,1.40878e+07,0,0,0,0,77.5214,79.791,8.10075,0,0,1.47822,1.47822,0,1.14207,2.54016,9.22605e+06,4.06077e+06,1.36382e+07,0,0,0,0
56.5292,85.139,4.45801,0.02,0.04,3.17335,3.17335,0,0.594683,4.47552,4.43944e+06,3.03805e+06,1.40879e+07,0,0,0,0,78.5899,79.791,4.5981,0,0,1.47823,1.47823,0,1.14208,2.54016,9.22605e+06,4.06077e+06,1.36383e+07,0,0,0,0
55.6907,85.139,2.10028,0.02,0.04,2.93438,2.93438,0,0.594686,4.47552,4.43944e+06,3.03805e+06,1.3027e+07,0,0,0,0,78.8433,79.791,2.90622,0,0,1.32976,1.32976,0,1.14208,2.54016,9.22605e+06,4.06077e+06,1.22684e+07,0,0,0,0
54.8777,85.139,2.11854,0.02,0.04,2.9344,2.9344,0,0.549903,4.47552,4.43944e+06,3.03805e+06,1.30271e+07,0,0,0,0,79.1431,79.791,3.09334,0,0,1.32977,1.32977,0,1.02737,2.54016,9.22605e+06,4.06077e+06,1.22685e+07,0,0,0,0
54.7912,85.139,2.83344,0.02,0.04,2.93441,2.93441,0,0.549906,4.47552,4.43944e+06,3.03805e+06,1.30271e+07,0,0,0,0,79.4182,79.791,2.93966,0,0,1.32977,1.32977,0,1.02738,2.54016,9.22605e+06,4.06077e+06,1.22686e+07,0,0,0,0
60.2796,85.139,8.38783,0.02,0.04,2.93443,2.93443,0,0.549909,4.47552,4.43944e+06,3.03805e+06,1.30272e+07,0,0,0,0,80.3145,79.791,4.90741,0,0,1.32978,1.32978,0,1.02738,2.54016,9.22605e+06,4.06077e+06,1.22686e+07,0,0,0,0
60.5982,85.139,3.43738,0.02,0.04,2.93445,2.93445,0,0.549912,4.47552,4.43944e+06,3.03805e+06,1.30273e+07,0,0,0,0,80.7692,79.791,4.08284,0,0,1.32979,1.32979,0,1.02739,2.54016,9.22605e+06,4.06077e+06,1.22687e+07,0,0,0,0
61.1949,85.139,3.87674,0.02,0.04,3.02639,3.02639,0,0.549916,4.47552,4.43944e+06,3.03805e+06,1.34355e+07,0,0,0,0,80.8192,79.791,5.44927,0,0,1.37279,1.37279,0,1.02739,2.54016,9.22605e+06,4.06077e+06,1.26655e+07,0,0,0,0
65.6118,85.139,7.7447,0.02,0.04,3.02639,3.02639,0,0.567146,4.47552,4.43944e+06,3.03805e+06,1.34355e+07,0,0,0,0,80.8192,79.791,8.0496,0,0,1.37279,1.37279,0,1.06062,2.54016,9.22605e+06,4.06077e+06,1.26655e+07,0,0,0,0
71.4996,85.139,9.33546,0.02,0.04,3.0264,3.0264,0,0.567146,4.47552,4.43944e+06,3.03805e+06,1.34355e+07,0,0,0,0,80.8192,79.791,8.01431,0,0,1.37279,1.37279,0,1.06062,2.54016,9.22605e+06,4.06077e+06,1.26655e+07,0,0,0,0
83.1352,85.139,15.3064,0.01,0.04,3.0264,3.0264,0,0.567147,4.47552,4.43944e+06,3.03805e+06,1.34355e+07,0,0,0,0,80.8192,79.791,11.2011,0,0,1.3728,1.3728,0,1.06062,2.54016,9.22605e+06,4.06077e+06,1.26655e+07,0,0,0,0
85.139,85.139,8.26962,0,0.04,3.32159,3.32159,0,0.567147,4.47552,4.43944e+06,3.03805e+06,1.4746e+07,0,0,0,0,80.8192,79.791,9.579,0,0,1.53421,1.53421,0,1.06062,2.54016,9.22605e+06,4.06077e+06,1.41547e+07,0,0,0,0
85.139,85.139,5.03644,0,0.04,3.32159,3.32159,0,0.622466,4.47552,4.43944e+06,3.03805e+06,1.4746e+07,0,0,0,0,80.8192,79.791,6.47518,0,0,1.53421,1.53421,0,1.18533,2.54016,9.22605e+06,4.06077e+06,1.41547e+07,0,0,0,0
85.139,85.139,4.04348,0,0.04,3.32159,3.32159,0,0.622466,4.47552,4.43944e+06,3.03805e+06,1.4746e+07,0,0,0,0,80.8192,79.791,4.16377,0,0,1.53421,1.53421,0,1.18533,2.54016,9.22605e+06,4.06077e+06,1.41547e+07,0,0,0,0
85.0015,85.139,3.53635,0,0.04,3.3216,3.3216,0,0.622467,4.47552,4.43944e+06,3.03805e+06,1.4746e+07,0,0,0,0,80.8192,79.791,3.8015,0,0,1.53421,1.53421,0,1.18533,2.54016,9.22605e+06,4.06077e+06,1.41547e+07,0,0,0,0
85.139,85.139,4.17495,0,0.04,2.90057,2.90057,0,0.622467,4.47552,4.43944e+06,3.03805e+06,1.28769e+07,0,0,0,0,80.8192,79.791,4.15736,0,0,1.3176,1.3176,0,1.18533,2.54016,9.22605e+06,4.06077e+06,1.21562e+07,0,0,0,0
85.139,85.139,5.68958,0,0.04,2.90057,2.90057,0,0.543566,4.47552,4.43944e+06,3.03805e+06,1.28769e+07,0,0,0,0,80.8192,79.791,6.94994,0,0,1.3176,1.3176,0,1.01797,2.54016,9.22605e+06,4.06077e+06,1.21562e+07,0,0,0,0
85.139,85.139,4.91899,0,0.04,2.90057,2.90057,0,0.543566,4.47552,4.43944e+06,3.03805e+06,1.28769e+07,0,0,0,0,80.8192,79.791,4.56577,0,0,1.3176,1.3176,0,1.01798,2.54016,9.22605e+06,4.06077e+06,1.21562e+07,0,0,0,0
85.139,85.139,4.54014,0,0.04,2.90057,2.90057,0,0.543567,4.47552,4.43944e+06,3.03805e+06,1.28769e+07,0,0,0,0,80.8192,79.791,4.2043,0,0,1.3176,1.3176,0,1.01798,2.54016,9.22605e+06,4.06077e+06,1.21562e+07,0,0,0,0
85.139,85.139,6.63604,0,0.04,2.90058,2.90058,0,0.543567,4.47552,4.43944e+06,3.03805e+06,1.28769e+07,0,0,0,0,80.8192,79.791,6.63306,0,0,1.3176,1.3176,0,1.01798,2.54016,9.22605e+06,4.06077e+06,1.21562e+07,0,0,0,0
85.139,85.139,5.97464,0,0.04,3.00656,3.00656,0,0.543568,4.47552,4.43944e+06,3.03805e+06,1.33474e+07,0,0,0,0,80.8192,79.791,5.43864,0,0,1.37059,1.37059,0,1.01798,2.54016,9.22605e+06,4.06077e+06,1.26452e+07,0,0,0,0
85.139,85.139,5.22237,0,0.04,3.00656,3.00656,0,0.563429,4.47552,4.43944e+06,3.03805e+06,1.33474e+07,0,0,0,0,80.8192,79.791,5.28735,0,0,1.3706,1.3706,0,1.05892,2.54016,9.22605e+06,4.06077e+06,1.26452e+07,0,0,0,0
85.139,85.139,5.91484,0,0.04,3.00656,3.00656,0,0.563429,4.47552,4.43944e+06,3.03805e+06,1.33474e+07,0,0,0,0,80.8192,79.791,5.84449,0,0,1.3706,1.3706,0,1.05892,2.54016,9.22605e+06,4.06077e+06,1.26452e+07,0,0,0,0
85.139,85.139,5.15368,0,0.04,3.00657,3.00657,0,0.56343,4.47552,4.43944e+06,3.03805e+06,1.33475e+07,0,0,0,0,80.8192,79.791,4.44499,0,0,1.3706,1.3706,0,1.05892,2.54016,9.22605e+06,4.06077e+06,1.26452e+07,0,0,0,0
85.139,85.139,4.26824,0,0.04,2.96513,2.96513,0,0.56343,4.47552,4.43944e+06,3.03805e+06,1.31635e+07,0,0,0,0,80.8192,79.791,4.0348,0,0,1.35002,1.35002,0,1.05892,2.54016,9.22605e+06,4.06077e+06,1.24553e+07,0,0,0,0
85.139,85.139,3.98381,0,0.04,2.96513,2.96513,0,0.555665,4.47552,4.43944e+06,3.03805e+06,1.31635e+07,0,0,0,0,80.8192,79.791,3.76666,0,0,1.35002,1.35002,0,1.04302,2.54016,9.22605e+06,4.06077e+06,1.24553e+07,0,0,0,0
85.139,85.139,3.81045,0,0.04,2.96513,2.96513,0,0.555666,4.47552,4.43944e+06,3.03805e+06,1.31635e+07,0,0,0,0,80.8192,79.791,3.51904,0,0,1.35002,1.35002,0,1.04302,2.54016,9.22605e+06,4.06077e+06,1.24553e+07,0,0,0,0
85.139,85.139,3.34021,0,0.04,2.96514,2.96514,0,0.555666,4.47552,4.43944e+06,3.03805e+06,1.31635e+07,0,0,0,0,80.8192,79.791,3.63973,0,0,1.35002,1.35002,0,1.04302,2.54016,9.22605e+06,4.06077e+06,1.24554e+07,0,0,0,0
85.1337,85.139,3.2949,0,0.04,3.1058,3.1058,0,0.555667,4.47552,4.43944e+06,3.03805e+06,1.3788e+07,0,0,0,0,80.8192,79.791,3.43665,0,0,1.42301,1.42301,0,1.04303,2.54016,9.22605e+06,4.06077e+06,1.31288e+07,0,0,0,0
84.8663,85.139,3.01494,0,0.04,3.1058,3.1058,0,0.582026,4.47552,4.43944e+06,3.03805e+06,1.3788e+07,0,0,0,0,80.8192,79.791,3.1207,0,0,1.42301,1.42301,0,1.09942,2.54016,9.22605e+06,4.06077e+06,1.31288e+07,0,0,0,0
84.4406,85.139,2.79391,0,0.04,3.1058,3.1058,0,0.582027,4.47552,4.43944e+06,3.03805e+06,1.3788e+07,0,0,0,0,80.8192,79.791,3.00423,0,0,1.42301,1.42301,0,1.09942,2.54016,9.22605e+06,4.06077e+06,1.31288e+07,0,0,0,0
83.869,85.139,2.6362,0,0.04,3.1058,3.1058,0,0.582027,4.47552,4.43944e+06,3.03805e+06,1.3788e+07,0,0,0,0,80.8192,79.791,2.82967,0,0,1.42301,1.42301,0,1.09942,2.54016,9.22605e+06,4.06077e+06,1.31288e+07,0,0,0,0
83.37,85.139,2.72424,0,0.04,3.10581,3.10581,0,0.582028,4.47552,4.43944e+06,3.03805e+06,1.3788e+07,0,0,0,0,80.8192,79.791,2.63673,0,0,1.42301,1.42301,0,1.09942,2.54016,9.22605e+06,4.06077e+06,1.31288e+07,0,0,0,0
82.8073,85.139,2.63519,0,0.04,3.07799,3.07799,0,0.582028,4.47552,4.43944e+06,3.03805e+06,1.36645e+07,0,0,0,0,80.8192,79.791,2.50708,0,0,1.46313,1.46313,0,1.09942,2.54016,9.22605e+06,4.06077e+06,1.34989e+07,0,0,0,0
82.1457,85.139,2.50753,0.01,0.04,3.07799,3.07799,0,0.576816,4.47552,4.43944e+06,3.03805e+06,1.36646e+07,0,0,0,0,80.8192,79.791,2.45151,0,0,1.46313,1.46313,0,1.13042,2.54016,9.22605e+06,4.06077e+06,1.34989e+07,0,0,0,0
81.3431,85.139,2.35701,0.01,0.04,3.078,3.078,0,0.576816,4.47552,4.43944e+06,3.03805e+06,1.36646e+07,0,0,0,0,80.8192,79.791,2.47657,0,0,1.46313,1.46313,0,1.13042,2.54016,9.22605e+06,4.06077e+06,1.3499e+07,0,0,0,0
80.3116,85.139,2.1144,0.01,0.04,3.078,3.078,0,0.576817,4.47552,4.43944e+06,3.03805e+06,1.36646e+07,0,0,0,0,80.8087,79.791,2.23302,0,0,1.46314,1.46314,0,1.13042,2.54016,9.22605e+06,4.06077e+06,1.3499e+07,0,0,0,0
79.0775,85.139,1.93846,0.01,0.04,3.14984,3.14984,0,0.576817,4.47552,4.43944e+06,3.03805e+06,1.39835e+07,0,0,0,0,80.6409,79.791,2.16986,0,0,1.49889,1.49889,0,1.13042,2.54016,9.22605e+06,4.06077e+06,1.38288e+07,0,0,0,0
77.6971,85.139,1.77855,0.01,0.04,3.14984,3.14984,0,0.590279,4.47552,4.43944e+06,3.03805e+06,1.39835e+07,0,0,0,0,80.4967,79.791,1.90103,0,0,1.49889,1.49889,0,1.15804,2.54016,9.22605e+06,4.06077e+06,1.38288e+07,0,0,0,0
76.4307,85.139,1.8717,0.01,0.04,3.14984,3.14984,0,0.59028,4.47552,4.43944e+06,3.03805e+06,1.39835e+07,0,0,0,0,80.4184,79.791,2.26487,0,0,1.49889,1.49889,0,1.15804,2.54016,9.22605e+06,4.06077e+06,1.38288e+07,0,0,0,0
75.1919,85.139,1.88474,0.02,0.04,3.14984,3.14984,0,0.59028,4.47552,4.43944e+06,3.03805e+06,1.39835e+07,0,0,0,0,80.3657,79.791,2.28524,0,0,1.49889,1.49889,0,1.15804,2.54016,9.22605e+06,4.06077e+06,1.38289e+07,0,0,0,0
73.6498,85.139,1.74892,0.02,0.04,3.36021,3.36021,0,0.590281,4.47552,4.43944e+06,3.03805e+06,1.49174e+07,0,0,0,0,80.0526,79.791,1.91204,0,0,1.62794,1.62794,0,1.15804,2.54016,9.22605e+06,4.06077e+06,1.50195e+07,0,0,0,0
72.3214,85.139,1.96592,0.02,0.04,3.36021,3.36021,0,0.629703,4.47552,4.43944e+06,3.03805e+06,1.49174e+07,0,0,0,0,79.786,79.791,2.36426,0,0,1.62794,1.62794,0,1.25775,2.54016,9.22605e+06,4.06077e+06,1.50195e+07,0,0,0,0
70.6119,85.139,1.57635,0.02,0.04,3.36022,3.36022,0,0.629704,4.47552,4.43944e+06,3.03805e+06,1.49175e+07,0,0,0,0,79.4369,79.791,1.71178,0,0,1.62794,1.62794,0,1.25775,2.54016,9.22605e+06,4.06077e+06,1.50195e+07,0,0,0,0
69.2703,85.139,1.91746,0.02,0.04,3.36022,3.36022,0,0.629704,4.47552,4.43944e+06,3.03805e+06,1.49175e+07,0,0,0,0,79.3675,79.791,2.97142,0,0,1.62795,1.62795,0,1.25775,2.54016,9.22605e+06,4.06077e+06,1.50195e+07,0,0,0,0
68.431,85.139,2.48523,0.02,0.04,3.36022,3.36022,0,0.629705,4.47552,4.43944e+06,3.03805e+06,1.49175e+07,0,0,0,0,79.4137,79.791,2.63846,0,0,1.62795,1.62795,0,1.25775,2.54016,9.22605e+06,4.06077e+06,1.50195e+07,0,0,0,0
67.7717,85.139,2.58678,0.02,0.04,3.2577,3.2577,0,0.629705,4.47552,4.43944e+06,3.03805e+06,1.44623e+07,0,0,0,0,80.0931,79.791,4.57343,0,0,1.54962,1.54962,0,1.25775,2.54016,9.22605e+06,4.06077e+06,1.42969e+07,0,0,0,0
66.8299,85.139,2.30076,0.02,0.04,3.2577,3.2577,0,0.610493,4.47552,4.43944e+06,3.03805e+06,1.44624e+07,0,0,0,0,80.2021,79.791,2.83831,0,0,1.54962,1.54962,0,1.19724,2.54016,9.22605e+06,4.06077e+06,1.42969e+07,0,0,0,0
65.5212,85.139,1.91403,0.02,0.04,3.2577,3.2577,0,0.610493,4.47552,4.43944e+06,3.03805e+06,1.44624e+07,0,0,0,0,80.2172,79.791,2.52363,0,0,1.54962,1.54962,0,1.19724,2.54016,9.22605e+06,4.06077e+06,1.42969e+07,0,0,0,0
64.8594,85.139,2.60509,0.02,0.04,3.25771,3.25771,0,0.610494,4.47552,4.43944e+06,3.03805e+06,1.44624e+07,0,0,0,0,80.4432,79.791,2.76247,0,0,1.54962,1.54962,0,1.19724,2.54016,9.22605e+06,4.06077e+06,1.42969e+07,0,0,0,0
63.2113,85.139,1.53982,0.02,0.04,3.17355,3.17355,0,0.610494,4.47552,4.43944e+06,3.03805e+06,1.40888e+07,0,0,0,0,80.1642,79.791,2.04425,0,0,1.47833,1.47833,0,1.19724,2.54016,9.22605e+06,4.06077e+06,1.36391e+07,0,0,0,0
61.3105,85.139,1.27925,0.02,0.04,3.17356,3.17356,0,0.594724,4.47552,4.43944e+06,3.03805e+06,1.40888e+07,0,0,0,0,80.1191,79.791,1.49469,0,0,1.47833,1.47833,0,1.14216,2.54016,9.22605e+06,4.06077e+06,1.36391e+07,0,0,0,0
60.0361,85.139,1.93031,0.02,0.04,3.17356,3.17356,0,0.594725,4.47552,4.43944e+06,3.03805e+06,1.40888e+07,0,0,0,0,80.6213,79.791,3.98296,0,0,1.47833,1.47833,0,1.14216,2.54016,9.22605e+06,4.06077e+06,1.36391e+07,0,0,0,0
61.3283,85.139,4.70034,0.02,0.04,3.17356,3.17356,0,0.594725,4.47552,4.43944e+06,3.03805e+06,1.40888e+07,0,0,0,0,80.8192,79.791,6.95904,0,0,1.47833,1.47833,0,1.14216,2.54016,9.22605e+06,4.06077e+06,1.36392e+07,0,0,0,0
60.005,85.139,1.69791,0.02,0.04,2.93456,2.93456,0,0.594726,4.47552,4.43944e+06,3.03805e+06,1.30278e+07,0,0,0,0,80.8192,79.791,2.58352,0,0,1.32984,1.32984,0,1.14216,2.54016,9.22605e+06,4.06077e+06,1.22692e+07,0,0,0,0
58.8694,85.139,1.85342,0.02,0.04,2.93456,2.93456,0,0.549936,4.47552,4.43944e+06,3.03805e+06,1.30278e+07,0,0,0,0,80.8192,79.791,3.65974,0,0,1.32984,1.32984,0,1.02743,2.54016,9.22605e+06,4.06077e+06,1.22692e+07,0,0,0,0
58.2008,85.139,2.34349,0.02,0.04,2.93456,2.93456,0,0.549937,4.47552,4.43944e+06,3.03805e+06,1.30278e+07,0,0,0,0,80.7498,79.791,3.29714,0,0,1.32984,1.32984,0,1.02743,2.54016,9.22605e+06,4.06077e+06,1.22692e+07,0,0,0,0
58.0066,85.139,2.83788,0.02,0.04,2.93457,2.93457,0,0.549937,4.47552,4.43944e+06,3.03805e+06,1.30278e+07,0,0,0,0,80.8192,79.791,2.43117,0,0,1.32984,1.32984,0,1.02743,2.54016,9.22605e+06,4.06077e+06,1.22692e+07,0,0,0,0
58.1233,85.139,3.16899,0.04,0.04,2.93457,2.93457,0,0.549938,4.47552,4.43944e+06,3.03805e+06,1.30278e+07,0,0,0,0,80.8192,79.791,4.43295,0,0,1.32984,1.32984,0,1.02744,2.54016,9.22605e+06,4.06077e+06,1.22692e+07,0,0,0,0
59.9438,85.139,4.99993,0.04,0.04,3.0265,3.0265,0,0.549938,4.47552,4.43944e+06,3.03805e+06,1.3436e+07,0,0,0,0,80.8192,79.791,6.55205,0,0,1.37284,1.37284,0,1.02744,2.54016,9.22605e+06,4.06077e+06,1.26659e+07,0,0,0,0
61.3252,85.139,4.6587,0.02,0.04,3.02649,3.02649,0,0.567166,4.47552,4.43944e+06,3.03805e+06,1.34359e+07,0,0,0,0,80.8192,79.791,6.46985,0,0,1.37284,1.37284,0,1.06066,2.54016,9.22605e+06,4.06077e+06,1.26659e+07,0,0,0,0
61.508,85.139,3.39774,0.02,0.04,3.02647,3.02647,0,0.567164,4.47552,4.43944e+06,3.03805e+06,1.34358e+07,0,0,0,0,80.8192,79.791,4.97303,0,0,1.37283,1.37283,0,1.06065,2.54016,9.22605e+06,4.06077e+06,1.26658e+07,0,0,0,0
61.0023,85.139,2.72,0.02,0.04,3.02646,3.02646,0,0.567161,4.47552,4.43944e+06,3.03805e+06,1.34358e+07,0,0,0,0,80.8192,79.791,4.99059,0,0,1.37282,1.37282,0,1.06065,2.54016,9.22605e+06,4.06077e+06,1.26657e+07,0,0,0,0
60.5193,85.139,2.94551,0.02,0.04,3.32164,3.32164,0,0.567159,4.47552,4.43944e+06,3.03805e+06,1.47462e+07,0,0,0,0,80.8192,79.791,5.18832,0,0,1.53423,1.53423,0,1.06064,2.54016,9.22605e+06,4.06077e+06,1.41549e+07,0,0,0,0
60.3402,85.139,3.2689,0.03,0.04,3.32163,3.32163,0,0.622476,4.47552,4.43944e+06,3.03805e+06,1.47462e+07,0,0,0,0,80.8192,79.791,5.95402,0,0,1.53423,1.53423,0,1.18535,2.54016,9.22605e+06,4.06077e+06,1.41548e+07,0,0,0,0
61.1526,85.139,4.35164,0.03,0.04,3.32161,3.32161,0,0.622473,4.47552,4.43944e+06,3.03805e+06,1.47461e+07,0,0,0,0,80.8192,79.791,6.43268,0,0,1.53422,1.53422,0,1.18534,2.54016,9.22605e+06,4.06077e+06,1.41548e+07,0,0,0,0
