0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
61.4584,85.139,3.81103,0.03,0.04,3.3216,3.3216,0,0.62247,4.47552,4.43944e+06,3.03805e+06,1.4746e+07,0,0,0,0,80.8192,79.791,5.97445,0,0,1.53421,1.53421,0,1.18534,2.54016,9.22605e+06,4.06077e+06,1.41547e+07,0,0,0,0
61.79,85.139,3.49186,0.03,0.04,2.90055,2.90055,0,0.622468,4.47552,4.43944e+06,3.03805e+06,1.28768e+07,0,0,0,0,80.8192,79.791,4.76762,0,0,1.31759,1.31759,0,1.18533,2.54016,9.22605e+06,4.06077e+06,1.21562e+07,0,0,0,0
63.3376,85.139,4.70414,0.03,0.04,2.90054,2.90054,0,0.543564,4.47552,4.43944e+06,3.03805e+06,1.28768e+07,0,0,0,0,80.8192,79.791,5.2023,0,0,1.31758,1.31758,0,1.01797,2.54016,9.22605e+06,4.06077e+06,1.21561e+07,0,0,0,0
64.0203,85.139,3.85841,0.04,0.04,2.90053,2.90053,0,0.543561,4.47552,4.43944e+06,3.03805e+06,1.28767e+07,0,0,0,0,80.8192,79.791,3.44845,0,0,1.31758,1.31758,0,1.01797,2.54016,9.22605e+06,4.06077e+06,1.21561e+07,0,0,0,0
63.5998,85.139,2.74431,0.03,0.04,2.90052,2.90052,0,0.543559,4.47552,4.43944e+06,3.03805e+06,1.28767e+07,0,0,0,0,80.8192,79.791,2.88861,0,0,1.31757,1.31757,0,1.01796,2.54016,9.22605e+06,4.06077e+06,1.2156e+07,0,0,0,0
63.0832,85.139,2.59156,0.03,0.04,2.9005,2.9005,0,0.543557,4.47552,4.43944e+06,3.03805e+06,1.28766e+07,0,0,0,0,80.8192,79.791,2.7171,0,0,1.31757,1.31757,0,1.01796,2.54016,9.22605e+06,4.06077e+06,1.21559e+07,0,0,0,0
62.4843,85.139,2.58411,0.03,0.04,3.00647,3.00647,0,0.543554,4.47552,4.43944e+06,3.03805e+06,1.3347e+07,0,0,0,0,80.8192,79.791,2.81381,0,0,1.37055,1.37055,0,1.01795,2.54016,9.22605e+06,4.06077e+06,1.26448e+07,0,0,0,0
61.5568,85.139,2.22492,0.03,0.04,3.00646,3.00646,0,0.563412,4.47552,4.43944e+06,3.03805e+06,1.3347e+07,0,0,0,0,80.8192,79.791,3.26269,0,0,1.37055,1.37055,0,1.05889,2.54016,9.22605e+06,4.06077e+06,1.26447e+07,0,0,0,0
60.674,85.139,2.22897,0.03,0.04,3.00644,3.00644,0,0.56341,4.47552,4.43944e+06,3.03805e+06,1.33469e+07,0,0,0,0,80.8192,79.791,3.22219,0,0,1.37054,1.37054,0,1.05889,2.54016,9.22605e+06,4.06077e+06,1.26447e+07,0,0,0,0
59.5081,85.139,1.91396,0.02,0.04,3.00643,3.00643,0,0.563408,4.47552,4.43944e+06,3.03805e+06,1.33469e+07,0,0,0,0,80.8192,79.791,2.66673,0,0,1.37054,1.37054,0,1.05888,2.54016,9.22605e+06,4.06077e+06,1.26446e+07,0,0,0,0
58.389,85.139,1.95583,0.07,0.04,2.96498,2.96498,0,0.563405,4.47552,4.43944e+06,3.03805e+06,1.31628e+07,0,0,0,0,80.8192,79.791,2.8015,0,0,1.34995,1.34995,0,1.05888,2.54016,9.22605e+06,4.06077e+06,1.24547e+07,0,0,0,0
57.1875,85.139,1.78103,0.08,0.04,2.96497,2.96497,0,0.555638,4.47552,4.43944e+06,3.03805e+06,1.31628e+07,0,0,0,0,80.8192,79.791,2.51158,0,0,1.34994,1.34994,0,1.04297,2.54016,9.22605e+06,4.06077e+06,1.24546e+07,0,0,0,0
55.9712,85.139,1.73565,0.06,0.04,2.96496,2.96496,0,0.555635,4.47552,4.43944e+06,3.03805e+06,1.31627e+07,0,0,0,0,80.8192,79.791,2.74634,0,0,1.34994,1.34994,0,1.04297,2.54016,9.22605e+06,4.06077e+06,1.24546e+07,0,0,0,0
54.6659,85.139,1.62036,0.06,0.04,2.96494,2.96494,0,0.555633,4.47552,4.43944e+06,3.03805e+06,1.31627e+07,0,0,0,0,80.8192,79.791,2.51002,0,0,1.34993,1.34993,0,1.04296,2.54016,9.22605e+06,4.06077e+06,1.24545e+07,0,0,0,0
53.3332,85.139,1.64152,0.05,0.04,3.10558,3.10558,0,0.555631,4.47552,4.43944e+06,3.03805e+06,1.3787e+07,0,0,0,0,80.8192,79.791,2.76128,0,0,1.42291,1.42291,0,1.04296,2.54016,9.22605e+06,4.06077e+06,1.31278e+07,0,0,0,0
51.8152,85.139,1.42936,0.05,0.04,3.10557,3.10557,0,0.581985,4.47552,4.43944e+06,3.03805e+06,1.3787e+07,0,0,0,0,80.8192,79.791,2.7116,0,0,1.4229,1.4229,0,1.09934,2.54016,9.22605e+06,4.06077e+06,1.31278e+07,0,0,0,0
50.1858,85.139,1.28774,0.05,0.04,3.10555,3.10555,0,0.581983,4.47552,4.43944e+06,3.03805e+06,1.37869e+07,0,0,0,0,80.8192,79.791,2.32966,0,0,1.4229,1.4229,0,1.09934,2.54016,9.22605e+06,4.06077e+06,1.31277e+07,0,0,0,0
48.5662,85.139,1.19931,0.11,0.04,3.03884,3.10554,0,0.581981,4.47552,4.43944e+06,3.03805e+06,1.34907e+07,0,0,0,0,80.8103,79.791,2.31928,0,0,1.39233,1.42289,0,1.09933,2.54016,9.22605e+06,4.06077e+06,1.28457e+07,0,0,0,0
47.1506,85.139,1.40337,0.1,0.04,3.10553,3.10553,0,0.569479,4.47552,4.43944e+06,3.03805e+06,1.37868e+07,0,0,0,0,80.7875,79.791,2.54018,0,0,1.42289,1.42289,0,1.07572,2.54016,9.22605e+06,4.06077e+06,1.31276e+07,0,0,0,0
45.7869,85.139,1.40189,0.08,0.04,3.0777,3.0777,0,0.581976,4.47552,4.43944e+06,3.03805e+06,1.36632e+07,0,0,0,0,80.7509,79.791,2.68985,0,0,1.46299,1.46299,0,1.09932,2.54016,9.22605e+06,4.06077e+06,1.34976e+07,0,0,0,0
44.3089,85.139,1.27667,0.07,0.04,3.07769,3.07769,0,0.576761,4.47552,4.43944e+06,3.03805e+06,1.36632e+07,0,0,0,0,80.6902,79.791,2.55831,0,0,1.46299,1.46299,0,1.13031,2.54016,9.22605e+06,4.06077e+06,1.34976e+07,0,0,0,0
42.7288,85.139,1.1598,0.05,0.04,3.07767,3.07767,0,0.576758,4.47552,4.43944e+06,3.03805e+06,1.36631e+07,0,0,0,0,80.5904,79.791,2.3438,0,0,1.46298,1.46298,0,1.1303,2.54016,9.22605e+06,4.06077e+06,1.34975e+07,0,0,0,0
41.1131,85.139,1.09563,0.04,0.04,3.07766,3.07766,0,0.576756,4.47552,4.43944e+06,3.03805e+06,1.36631e+07,0,0,0,0,80.3904,79.791,2.26329,0,0,1.46297,1.46297,0,1.1303,2.54016,9.22605e+06,4.06077e+06,1.34975e+07,0,0,0,0
39.8345,85.139,1.17973,0.15,0.04,2.81126,3.14947,0,0.576753,4.47552,4.43944e+06,3.64566e+06,1.24804e+07,0,0,0,0,80.3949,79.791,2.38682,0,0,1.33778,1.49872,0,1.13029,2.54016,9.22605e+06,4.87292e+06,1.23424e+07,0,0,0,0
38.2785,85.139,1.09111,0.13,0.04,3.01418,3.14946,0,0.526831,4.47552,4.43944e+06,3.03805e+06,1.33812e+07,0,0,0,0,80.2481,79.791,2.44743,0,0,1.43433,1.49871,0,1.03357,2.54016,9.22605e+06,4.06077e+06,1.32332e+07,0,0,0,0
36.5115,85.139,1.01134,0.09,0.04,3.14945,3.14945,0,0.564857,4.47552,4.43944e+06,3.03805e+06,1.39818e+07,0,0,0,0,80.0158,79.791,2.17334,0,0,1.4987,1.4987,0,1.10817,2.54016,9.22605e+06,4.06077e+06,1.38271e+07,0,0,0,0
34.7693,85.139,1.02877,0.09,0.04,3.14943,3.14943,0,0.590206,4.47552,4.43944e+06,3.03805e+06,1.39817e+07,0,0,0,0,79.8336,79.791,2.46562,0,0,1.4987,1.4987,0,1.1579,2.54016,9.22605e+06,4.06077e+06,1.38271e+07,0,0,0,0
32.998,85.139,1.20457,0.08,0.04,3.35976,3.35976,0,0.590204,4.47552,4.43944e+06,3.03805e+06,1.49154e+07,0,0,0,0,79.5757,79.791,2.63023,0,0,1.62772,1.62772,0,1.15789,2.54016,9.22605e+06,4.06077e+06,1.50174e+07,0,0,0,0
31.7018,85.139,1.32922,0.17,0.04,2.99895,3.35974,0,0.629618,4.47552,4.43944e+06,3.64566e+06,1.33137e+07,0,0,0,0,79.5403,79.791,3.09682,0,0,1.45292,1.62771,0,1.25758,2.54016,9.22605e+06,4.87292e+06,1.34047e+07,0,0,0,0
29.9451,85.139,1.10136,0.13,0.04,3.21541,3.35973,0,0.562004,4.47552,4.43944e+06,3.03805e+06,1.42746e+07,0,0,0,0,79.2948,79.791,2.47865,0,0,1.55779,1.62771,0,1.12253,2.54016,9.22605e+06,4.06077e+06,1.43723e+07,0,0,0,0
28.2995,85.139,1.26859,0.11,0.04,3.28756,3.35971,0,0.602568,4.47552,4.43944e+06,3.03805e+06,1.45949e+07,0,0,0,0,79.2754,79.791,3.72106,0,0,1.59274,1.6277,0,1.20355,2.54016,9.22605e+06,4.06077e+06,1.46947e+07,0,0,0,0
26.7775,85.139,1.36906,0.11,0.04,3.28754,3.3597,0,0.616088,4.47552,4.43944e+06,3.03805e+06,1.45948e+07,0,0,0,0,79.6364,79.791,5.91542,0,0,1.59274,1.62769,0,1.23055,2.54016,9.22605e+06,4.06077e+06,1.46947e+07,0,0,0,0
25.2974,85.139,1.36278,0.09,0.04,3.25718,3.25718,0,0.616085,4.47552,4.43944e+06,3.03805e+06,1.446e+07,0,0,0,0,79.6129,79.791,3.59922,0,0,1.54937,1.54937,0,1.23055,2.54016,9.22605e+06,4.06077e+06,1.42946e+07,0,0,0,0
24.1317,85.139,1.31993,0.2,0.04,2.90739,3.25716,0,0.610395,4.47552,4.43944e+06,3.64566e+06,1.29072e+07,0,0,0,0,79.6673,79.791,3.30878,0,0,1.38299,1.54937,0,1.19704,2.54016,9.22605e+06,4.87292e+06,1.27595e+07,0,0,0,0
24.1439,85.139,2.71586,0.21,0.04,2.90738,3.25715,0,0.544845,4.47552,4.43944e+06,3.64566e+06,1.29071e+07,0,0,0,0,80.5258,79.791,5.35186,0,0,1.38298,1.54936,0,1.06849,2.54016,9.22605e+06,4.87292e+06,1.27594e+07,0,0,0,0
25.7303,85.139,4.32798,0.21,0.04,2.90737,3.25713,0,0.544843,4.47552,4.43944e+06,3.64566e+06,1.29071e+07,0,0,0,0,80.8192,79.791,5.51752,0,0,1.38297,1.54935,0,1.06849,2.54016,9.22605e+06,4.87292e+06,1.27594e+07,0,0,0,0
26.0289,85.139,3.30149,0.1,0.04,3.17298,3.17298,0,0.54484,4.47552,4.43944e+06,3.03805e+06,1.40862e+07,0,0,0,0,80.8192,79.791,6.72585,0,0,1.47806,1.47806,0,1.06849,2.54016,9.22605e+06,4.06077e+06,1.36367e+07,0,0,0,0
26.0757,85.139,2.99769,0.09,0.04,3.17297,3.17297,0,0.594617,4.47552,4.43944e+06,3.03805e+06,1.40862e+07,0,0,0,0,80.8192,79.791,3.12613,0,0,1.47805,1.47805,0,1.14195,2.54016,9.22605e+06,4.06077e+06,1.36366e+07,0,0,0,0
27.2206,85.139,4.18909,0.1,0.04,3.17295,3.17295,0,0.594614,4.47552,4.43944e+06,3.03805e+06,1.40861e+07,0,0,0,0,80.8192,79.791,5.5642,0,0,1.47805,1.47805,0,1.14194,2.54016,9.22605e+06,4.06077e+06,1.36365e+07,0,0,0,0
29.1095,85.139,5.02025,0.09,0.04,3.17294,3.17294,0,0.594612,4.47552,4.43944e+06,3.03805e+06,1.40861e+07,0,0,0,0,80.8192,79.791,6.17361,0,0,1.47804,1.47804,0,1.14194,2.54016,9.22605e+06,4.06077e+06,1.36365e+07,0,0,0,0
31.2926,85.139,5.08941,0.1,0.04,2.93397,2.93397,0,0.594609,4.47552,4.43944e+06,3.03805e+06,1.30252e+07,0,0,0,0,80.8192,79.791,7.51689,0,0,1.32957,1.32957,0,1.14193,2.54016,9.22605e+06,4.06077e+06,1.22667e+07,0,0,0,0
33.488,85.139,5.08432,0.11,0.04,2.87094,2.93396,0,0.549826,4.47552,4.43944e+06,3.03805e+06,1.27454e+07,0,0,0,0,80.8192,79.791,8.1802,0,0,1.30101,1.32957,0,1.02723,2.54016,9.22605e+06,4.06077e+06,1.20032e+07,0,0,0,0
37.5884,85.139,6.96534,0.12,0.04,2.87093,2.93394,0,0.538015,4.47552,4.43944e+06,3.03805e+06,1.27453e+07,0,0,0,0,80.8192,79.791,7.71949,0,0,1.30101,1.32956,0,1.00516,2.54016,9.22605e+06,4.06077e+06,1.20031e+07,0,0,0,0
42.9828,85.139,8.6377,0.08,0.04,2.93393,2.93393,0,0.538013,4.47552,4.43944e+06,3.03805e+06,1.3025e+07,0,0,0,0,80.8192,79.791,13.7247,0,0,1.32955,1.32955,0,1.00516,2.54016,9.22605e+06,4.06077e+06,1.22665e+07,0,0,0,0
45.9542,85.139,5.94919,0.05,0.04,2.93392,2.93392,0,0.549819,4.47552,4.43944e+06,3.03805e+06,1.30249e+07,0,0,0,0,80.8192,79.791,10.9478,0,0,1.32955,1.32955,0,1.02721,2.54016,9.22605e+06,4.06077e+06,1.22665e+07,0,0,0,0
52.7019,85.139,9.87733,0.06,0.04,3.02582,3.02582,0,0.549816,4.47552,4.43944e+06,3.03805e+06,1.34329e+07,0,0,0,0,80.8192,79.791,6.30537,0,0,1.37253,1.37253,0,1.02721,2.54016,9.22605e+06,4.06077e+06,1.2663e+07,0,0,0,0
57.0421,85.139,7.64807,0.04,0.04,3.02579,3.02579,0,0.567038,4.47552,4.43944e+06,3.03805e+06,1.34328e+07,0,0,0,0,80.8192,79.791,5.14372,0,0,1.37252,1.37252,0,1.06042,2.54016,9.22605e+06,4.06077e+06,1.26629e+07,0,0,0,0
65.8488,85.139,12.5058,0.03,0.04,3.02576,3.02576,0,0.567033,4.47552,4.43944e+06,3.03805e+06,1.34327e+07,0,0,0,0,80.8192,79.791,10.8435,0,0,1.37251,1.37251,0,1.06041,2.54016,9.22605e+06,4.06077e+06,1.26628e+07,0,0,0,0
71.9588,85.139,10.1795,0.02,0.04,3.02573,3.02573,0,0.567027,4.47552,4.43944e+06,3.03805e+06,1.34325e+07,0,0,0,0,80.8192,79.791,9.70448,0,0,1.37249,1.37249,0,1.0604,2.54016,9.22605e+06,4.06077e+06,1.26627e+07,0,0,0,0
77.6686,85.139,10.0402,0.01,0.04,3.32082,3.32082,0,0.567022,4.47552,4.43944e+06,3.03805e+06,1.47426e+07,0,0,0,0,80.8192,79.791,6.17241,0,0,1.53386,1.53386,0,1.06039,2.54016,9.22605e+06,4.06077e+06,1.41514e+07,0,0,0,0
85.0265,85.139,11.618,0,0.04,3.32079,3.32079,0,0.622322,4.47552,4.43944e+06,3.03805e+06,1.47424e+07,0,0,0,0,80.8192,79.791,9.46657,0,0,1.53384,1.53384,0,1.18506,2.54016,9.22605e+06,4.06077e+06,1.41513e+07,0,0,0,0
85.139,85.139,7.48095,0,0.04,3.32076,3.32076,0,0.622317,4.47552,4.43944e+06,3.03805e+06,1.47423e+07,0,0,0,0,80.8192,79.791,9.00912,0,0,1.53383,1.53383,0,1.18505,2.54016,9.22605e+06,4.06077e+06,1.41512e+07,0,0,0,0
85.139,85.139,11.0345,0,0.04,3.32073,3.32073,0,0.622311,4.47552,4.43944e+06,3.03805e+06,1.47422e+07,0,0,0,0,80.8192,79.791,12.5941,0,0,1.53381,1.53381,0,1.18503,2.54016,9.22605e+06,4.06077e+06,1.4151e+07,0,0,0,0
85.139,85.139,8.66517,0,0.04,2.89978,2.89978,0,0.622305,4.47552,4.43944e+06,3.03805e+06,1.28734e+07,0,0,0,0,80.8192,79.791,10.6333,0,0,1.31724,1.31724,0,1.18502,2.54016,9.22605e+06,4.06077e+06,1.21529e+07,0,0,0,0
85.139,85.139,7.51385,0,0.04,2.89975,2.89975,0,0.543419,4.47552,4.43944e+06,3.03805e+06,1.28733e+07,0,0,0,0,80.8192,79.791,8.15569,0,0,1.31723,1.31723,0,1.0177,2.54016,9.22605e+06,4.06077e+06,1.21528e+07,0,0,0,0
85.139,85.139,6.87047,0,0.04,2.89973,2.89973,0,0.543414,4.47552,4.43944e+06,3.03805e+06,1.28732e+07,0,0,0,0,80.8192,79.791,6.47533,0,0,1.31722,1.31722,0,1.01769,2.54016,9.22605e+06,4.06077e+06,1.21527e+07,0,0,0,0
85.139,85.139,7.40223,0,0.04,2.8997,2.8997,0,0.543409,4.47552,4.43944e+06,3.03805e+06,1.2873e+07,0,0,0,0,80.8192,79.791,7.20046,0,0,1.3172,1.3172,0,1.01768,2.54016,9.22605e+06,4.06077e+06,1.21526e+07,0,0,0,0
85.139,85.139,7.14629,0,0.04,2.89967,2.89967,0,0.543404,4.47552,4.43944e+06,3.03805e+06,1.28729e+07,0,0,0,0,80.8192,79.791,8.28369,0,0,1.31719,1.31719,0,1.01767,2.54016,9.22605e+06,4.06077e+06,1.21525e+07,0,0,0,0
85.139,85.139,10.8438,0,0.04,3.00559,3.00559,0,0.543399,4.47552,4.43944e+06,3.03805e+06,1.33431e+07,0,0,0,0,80.8192,79.791,11.4431,0,0,1.37015,1.37015,0,1.01766,2.54016,9.22605e+06,4.06077e+06,1.26411e+07,0,0,0,0
85.139,85.139,8.39084,0,0.04,3.00557,3.00557,0,0.563248,4.47552,4.43944e+06,3.03805e+06,1.3343e+07,0,0,0,0,80.8192,79.791,9.99649,0,0,1.37014,1.37014,0,1.05858,2.54016,9.22605e+06,4.06077e+06,1.2641e+07,0,0,0,0
85.139,85.139,6.5562,0,0.04,3.00554,3.00554,0,0.563243,4.47552,4.43944e+06,3.03805e+06,1.33429e+07,0,0,0,0,80.8192,79.791,8.14486,0,0,1.37013,1.37013,0,1.05857,2.54016,9.22605e+06,4.06077e+06,1.26409e+07,0,0,0,0
85.139,85.139,6.38547,0,0.04,3.00551,3.00551,0,0.563238,4.47552,4.43944e+06,3.03805e+06,1.33428e+07,0,0,0,0,80.8192,79.791,7.56753,0,0,1.37012,1.37012,0,1.05856,2.54016,9.22605e+06,4.06077e+06,1.26408e+07,0,0,0,0
85.139,85.139,5.01765,0,0.04,2.96406,2.96406,0,0.563233,4.47552,4.43944e+06,3.03805e+06,1.31588e+07,0,0,0,0,80.8192,79.791,6.10218,0,0,1.34953,1.34953,0,1.05855,2.54016,9.22605e+06,4.06077e+06,1.24508e+07,0,0,0,0
85.139,85.139,6.01382,0,0.04,2.96403,2.96403,0,0.555465,4.47552,4.43944e+06,3.03805e+06,1.31586e+07,0,0,0,0,80.8192,79.791,7.11647,0,0,1.34952,1.34952,0,1.04265,2.54016,9.22605e+06,4.06077e+06,1.24507e+07,0,0,0,0
85.139,85.139,5.09382,0,0.04,2.964,2.964,0,0.55546,4.47552,4.43944e+06,3.03805e+06,1.31585e+07,0,0,0,0,80.8192,79.791,6.76661,0,0,1.3495,1.3495,0,1.04264,2.54016,9.22605e+06,4.06077e+06,1.24506e+07,0,0,0,0
85.139,85.139,4.47467,0,0.04,2.96398,2.96398,0,0.555454,4.47552,4.43944e+06,3.03805e+06,1.31584e+07,0,0,0,0,80.8192,79.791,6.40469,0,0,1.34949,1.34949,0,1.04263,2.54016,9.22605e+06,4.06077e+06,1.24505e+07,0,0,0,0
85.139,85.139,4.41128,0,0.04,3.10455,3.10455,0,0.555449,4.47552,4.43944e+06,3.03805e+06,1.37825e+07,0,0,0,0,80.8192,79.791,5.179,0,0,1.42244,1.42244,0,1.04262,2.54016,9.22605e+06,4.06077e+06,1.31235e+07,0,0,0,0
85.139,85.139,4.15002,0,0.04,3.10452,3.10452,0,0.581793,4.47552,4.43944e+06,3.03805e+06,1.37823e+07,0,0,0,0,80.8192,79.791,4.75039,0,0,1.42243,1.42243,0,1.09898,2.54016,9.22605e+06,4.06077e+06,1.31234e+07,0,0,0,0
85.139,85.139,3.84387,0,0.04,3.10449,3.10449,0,0.581787,4.47552,4.43944e+06,3.03805e+06,1.37822e+07,0,0,0,0,80.8192,79.791,4.52325,0,0,1.42241,1.42241,0,1.09897,2.54016,9.22605e+06,4.06077e+06,1.31233e+07,0,0,0,0
85.139,85.139,3.67215,0,0.04,3.10446,3.10446,0,0.581782,4.47552,4.43944e+06,3.03805e+06,1.37821e+07,0,0,0,0,80.8192,79.791,4.35026,0,0,1.4224,1.4224,0,1.09896,2.54016,9.22605e+06,4.06077e+06,1.31231e+07,0,0,0,0
84.9893,85.139,3.20334,0,0.04,3.10444,3.10444,0,0.581777,4.47552,4.43944e+06,3.03805e+06,1.37819e+07,0,0,0,0,80.8192,79.791,3.57864,0,0,1.42239,1.42239,0,1.09895,2.54016,9.22605e+06,4.06077e+06,1.3123e+07,0,0,0,0
84.5159,85.139,2.81571,0,0.04,3.0766,3.0766,0,0.581771,4.47552,4.43944e+06,3.03805e+06,1.36584e+07,0,0,0,0,80.8192,79.791,3.17128,0,0,1.46247,1.46247,0,1.09894,2.54016,9.22605e+06,4.06077e+06,1.34928e+07,0,0,0,0
83.8629,85.139,2.61952,0.01,0.04,3.07657,3.07657,0,0.576555,4.47552,4.43944e+06,3.03805e+06,1.36583e+07,0,0,0,0,80.8192,79.791,3.13571,0,0,1.46246,1.46246,0,1.12991,2.54016,9.22605e+06,4.06077e+06,1.34927e+07,0,0,0,0
83.1735,85.139,2.56229,0.01,0.04,3.07655,3.07655,0,0.57655,4.47552,4.43944e+06,3.03805e+06,1.36581e+07,0,0,0,0,80.8192,79.791,2.9708,0,0,1.46244,1.46244,0,1.1299,2.54016,9.22605e+06,4.06077e+06,1.34926e+07,0,0,0,0
82.3082,85.139,2.3754,0.01,0.04,3.07652,3.07652,0,0.576545,4.47552,4.43944e+06,3.03805e+06,1.3658e+07,0,0,0,0,80.8192,79.791,2.83824,0,0,1.46243,1.46243,0,1.12988,2.54016,9.22605e+06,4.06077e+06,1.34925e+07,0,0,0,0
81.4269,85.139,2.38553,0.01,0.04,3.14829,3.14829,0,0.576539,4.47552,4.43944e+06,3.03805e+06,1.39766e+07,0,0,0,0,80.8192,79.791,2.95002,0,0,1.49815,1.49815,0,1.12987,2.54016,9.22605e+06,4.06077e+06,1.3822e+07,0,0,0,0
80.5719,85.139,2.44808,0.01,0.04,3.14826,3.14826,0,0.589989,4.47552,4.43944e+06,3.03805e+06,1.39765e+07,0,0,0,0,80.8192,79.791,3.15553,0,0,1.49814,1.49814,0,1.15747,2.54016,9.22605e+06,4.06077e+06,1.38219e+07,0,0,0,0
79.5798,85.139,2.26567,0.01,0.04,3.14823,3.14823,0,0.589984,4.47552,4.43944e+06,3.03805e+06,1.39764e+07,0,0,0,0,80.8192,79.791,3.03518,0,0,1.49812,1.49812,0,1.15746,2.54016,9.22605e+06,4.06077e+06,1.38218e+07,0,0,0,0
78.4062,85.139,2.06294,0.01,0.04,3.1482,3.1482,0,0.589978,4.47552,4.43944e+06,3.03805e+06,1.39762e+07,0,0,0,0,80.8192,79.791,2.6651,0,0,1.49811,1.49811,0,1.15745,2.54016,9.22605e+06,4.06077e+06,1.38217e+07,0,0,0,0
77.0022,85.139,2.00403,0.01,0.04,3.35842,3.35842,0,0.589973,4.47552,4.43944e+06,3.03805e+06,1.49095e+07,0,0,0,0,80.8192,79.791,3.70392,0,0,1.62708,1.62708,0,1.15744,2.54016,9.22605e+06,4.06077e+06,1.50115e+07,0,0,0,0
75.2391,85.139,1.61808,0.01,0.04,3.35839,3.35839,0,0.629369,4.47552,4.43944e+06,3.03805e+06,1.49094e+07,0,0,0,0,80.8192,79.791,3.20166,0,0,1.62706,1.62706,0,1.25708,2.54016,9.22605e+06,4.06077e+06,1.50114e+07,0,0,0,0
73.6708,85.139,1.7974,0.02,0.04,3.35836,3.35836,0,0.629363,4.47552,4.43944e+06,3.03805e+06,1.49092e+07,0,0,0,0,80.8192,79.791,3.30092,0,0,1.62705,1.62705,0,1.25707,2.54016,9.22605e+06,4.06077e+06,1.50112e+07,0,0,0,0
73.105,85.139,2.88383,0.02,0.04,3.35833,3.35833,0,0.629357,4.47552,4.43944e+06,3.03805e+06,1.49091e+07,0,0,0,0,80.8192,79.791,3.98591,0,0,1.62703,1.62703,0,1.25706,2.54016,9.22605e+06,4.06077e+06,1.50111e+07,0,0,0,0
72.7327,85.139,3.05868,0.02,0.04,3.3583,3.3583,0,0.629351,4.47552,4.43944e+06,3.03805e+06,1.4909e+07,0,0,0,0,80.8192,79.791,3.64872,0,0,1.62702,1.62702,0,1.25704,2.54016,9.22605e+06,4.06077e+06,1.50109e+07,0,0,0,0
70.9891,85.139,1.58928,0.02,0.04,3.2558,3.2558,0,0.629345,4.47552,4.43944e+06,3.03805e+06,1.44539e+07,0,0,0,0,80.6718,79.791,2.29618,0,0,1.54872,1.54872,0,1.25703,2.54016,9.22605e+06,4.06077e+06,1.42886e+07,0,0,0,0
69.6098,85.139,1.95941,0.02,0.04,3.25577,3.25577,0,0.610138,4.47552,4.43944e+06,3.03805e+06,1.44538e+07,0,0,0,0,80.6892,79.791,3.28102,0,0,1.54871,1.54871,0,1.19654,2.54016,9.22605e+06,4.06077e+06,1.42884e+07,0,0,0,0
67.9153,85.139,1.60214,0.02,0.04,3.25574,3.25574,0,0.610132,4.47552,4.43944e+06,3.03805e+06,1.44537e+07,0,0,0,0,80.8192,79.791,4.56898,0,0,1.54869,1.54869,0,1.19653,2.54016,9.22605e+06,4.06077e+06,1.42883e+07,0,0,0,0
69.9836,85.139,5.65101,0.02,0.04,3.25571,3.25571,0,0.610127,4.47552,4.43944e+06,3.03805e+06,1.44535e+07,0,0,0,0,80.8192,79.791,10.6314,0,0,1.54868,1.54868,0,1.19652,2.54016,9.22605e+06,4.06077e+06,1.42882e+07,0,0,0,0
70.2749,85.139,3.94886,0.02,0.04,3.17158,3.17158,0,0.610121,4.47552,4.43944e+06,3.03805e+06,1.408e+07,0,0,0,0,80.8192,79.791,7.23632,0,0,1.47741,1.47741,0,1.19651,2.54016,9.22605e+06,4.06077e+06,1.36306e+07,0,0,0,0
70.2713,85.139,3.42842,0.02,0.04,3.17155,3.17155,0,0.594354,4.47552,4.43944e+06,3.03805e+06,1.40799e+07,0,0,0,0,80.8192,79.791,4.45984,0,0,1.47739,1.47739,0,1.14145,2.54016,9.22605e+06,4.06077e+06,1.36305e+07,0,0,0,0
70.8406,85.139,3.90641,0.02,0.04,3.17152,3.17152,0,0.594349,4.47552,4.43944e+06,3.03805e+06,1.40798e+07,0,0,0,0,80.8192,79.791,5.69873,0,0,1.47738,1.47738,0,1.14144,2.54016,9.22605e+06,4.06077e+06,1.36304e+07,0,0,0,0
