0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.0143,2.09704,0,0,2.48282,0.298551,0.36288,3.6288,61.308,0,0,0,1.77821,0.16212,1.61609,0.66528,12.849,1,0.372733,0.36288,0,59.3451,2.48829,56.8469,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.97559,0,9.78592,0.860642,11.9009,0.42336,0,0,18.483,0.42336,442.007,0,1.12031,0,0,4.0959,2.97559,1.028160,1,0,70.3639,0,0,0,70.3639,0
71.8308,2.09634,0,0,2.57355,0.297927,0.36288,3.6288,61.308,0.0710094,0,0,1.55797,0.16212,1.32484,0.66528,12.849,1,0.374034,0.36288,0,97.2348,2.48829,94.7354,0.84672,12.849,0.84672,3695.15,0,18.483,0.0214078,2.29606,1.32838,9.48309,0.860642,12.2255,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.32422,2.29606,1.028160,1,0,108.286,0,0,0,108.286,0
71.2182,2.09603,0,0,2.14388,0.297511,0.36288,3.6288,61.308,0.0712177,0,0,1.35321,0.16212,1.11988,0.66528,12.849,1,0.374936,0.36288,0,50.9253,2.48829,48.4249,0.84672,12.849,0.84672,3695.15,0,18.483,0.0214706,1.8266,1.32871,7.33778,0.860642,9.61097,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.85476,1.8266,1.028160,1,0,59.1558,0,0,0,59.1558,0
70.2821,2.09381,0,0,1.81672,0.296123,0.36288,3.6288,61.308,0.0714261,0,0,1.19935,0.16212,0.965806,0.66528,12.849,1,0.377759,0.36288,0,39.6059,2.48829,37.1028,0.84672,12.849,0.84672,3695.15,0,18.483,0.0215334,1.46684,1.32903,6.32124,0.860642,8.23493,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.495,1.46684,1.028160,1,0,46.3035,0,0,0,46.3035,0
69.8806,2.29392,0,0,2.57558,0.320253,0.36288,3.6288,61.308,0.172944,0,0,1.39972,0.126352,1.10043,0.66528,12.849,1,0.419375,0.36288,0,65.5765,2.7204,62.7996,0.84672,12.849,0.84672,3695.15,0,18.483,0.0521387,1.93381,1.32935,7.71206,0.673475,10.2496,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.96197,1.93381,1.028160,1,0,74.1496,0,0,0,74.1496,0
69.5431,2.29244,0,0,2.6121,0.294344,0.36288,3.6288,61.308,0.173177,0,0,1.30613,0.15027,0.982688,0.66528,12.849,1,0.421512,0.36288,0,73.0451,2.64453,70.3419,0.84672,12.849,0.84672,3695.15,0,18.483,0.0522089,1.8098,1.47673,7.13759,0.802816,9.5691,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.83796,1.8098,1.028160,1,0,80.8937,0,0,0,80.8937,0
70.0814,2.29126,0,0,3.51482,0.322314,0.36288,3.6288,61.308,0.17341,0,0,1.59583,0.148029,1.2744,0.66528,12.849,1,0.423341,0.36288,0,81.2082,2.87952,78.2682,0.84672,12.849,0.84672,3695.15,0,18.483,0.0522792,2.44459,1.47708,7.99131,0.836705,11.024,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.47275,2.44459,1.028160,1,0,90.5666,0,0,0,90.5666,0
70.174,2.29457,0,0,3.07362,0.323659,0.36288,3.6288,61.308,0.173643,0,0,1.25715,0.148029,0.935474,0.66528,12.849,1,0.420695,0.36288,0,98.375,2.87952,95.4377,0.84672,12.849,0.84672,3695.15,0,18.483,0.0523495,2.15922,1.47744,7.30477,0.836705,10.0524,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.18738,2.15922,1.028160,1,0,106.426,0,0,0,106.426,0
72.1292,2.00461,0,0,4.65369,0.330965,0.36288,3.6288,61.308,0.0377863,0,0,2.61408,0.184615,2.39167,0.66528,12.849,1,0.367049,0.36288,0,137.843,3.5061,134.332,0.84672,12.849,0.84672,3695.15,0,18.483,0.0113917,3.88849,1.4778,10.2824,0.945634,14.6916,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.91665,3.88849,1.028160,1,0,151.416,0,0,0,151.416,0
72.29,2.01354,0,0,5.34455,0.341342,2.82885,3.6288,61.308,0.0379866,0,0,2.93582,0.212054,2.68578,0.66528,12.849,1,0.35869,2.82885,0,151.121,3.97603,149.615,0.84672,12.849,0.84672,3695.15,0,18.483,0.0114521,4.08669,1.2768,9.99959,1.02733,14.3243,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.11485,4.08669,1.028160,1,0,166.625,0,0,0,166.625,0
72.29,2.01471,0,0,5.32267,0.341759,2.9662,3.6288,61.308,0.0381869,0,0,3.55624,0.212054,3.306,0.66528,12.849,1,0.358099,2.9662,0,174.351,3.97603,172.983,0.84672,12.849,0.84672,3695.15,0,18.483,0.0115125,6.17009,1.27711,12.4496,1.02733,18.858,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.19825,6.17009,1.028160,1,0,195.147,0,0,0,195.147,0
72.29,2.0152,0,0,5.77244,0.341759,3.41548,3.6288,61.308,0.0383873,0,0,3.77183,0.212054,3.52138,0.66528,12.849,1,0.358186,3.41548,0,184.781,3.97603,183.862,0.84672,12.849,0.84672,3695.15,0,18.483,0.0115729,4.94173,1.27742,15.2998,1.02733,20.48,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.96989,4.94173,1.028160,1,0,207.864,0,0,0,207.864,0
72.29,2.01568,0,0,6.20296,0.338579,3.8487,3.6288,61.308,0.0385877,0,0,4.19314,0.215384,3.93917,0.66528,12.849,1,0.358272,3.8487,0,161.94,4.35153,161.079,0.84672,12.849,0.84672,3695.15,0,18.483,0.0116333,5.61095,1.27773,13.5936,1.06193,19.4087,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.63911,5.61095,1.028160,1,0,184.427,0,0,0,184.427,0
72.29,2.08984,0,0,7.01782,0.377884,4.5501,3.6288,61.308,0.0721211,0,0,3.52778,0.152935,3.30273,0.66528,12.849,1,0.371453,4.5501,0,157.361,4.24641,157.293,0.84672,12.849,0.84672,3695.15,0,18.483,0.0217429,6.15728,1.27804,15.0297,0.93248,21.5108,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.18544,6.15728,1.028160,1,0,182.107,0,0,0,182.107,0
72.29,2.09034,0,0,5.92225,0.368956,3.46295,3.6288,61.308,0.0723298,0,0,4.72387,0.157692,4.49385,0.66528,12.849,1,0.371543,3.46295,0,183.686,4.30458,182.473,0.84672,12.849,0.84672,3695.15,0,18.483,0.0218058,7.68455,1.32812,14.568,0.94393,22.6149,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.71271,7.68455,1.028160,1,0,209.582,0,0,0,209.582,0
72.29,2.09085,0,0,4.74233,0.30128,2.3502,3.6288,61.308,0.0725384,0,0,2.76081,0.199647,2.48862,0.66528,12.849,1,0.371633,2.3502,0,182.949,4.62642,180.302,0.84672,12.849,0.84672,3695.15,0,18.483,0.0218687,4.4604,1.32844,9.71957,1.0515,14.435,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.48856,4.4604,1.028160,1,0,197.225,0,0,0,197.225,0
72.29,2.09136,0,0,4.62984,0.266012,2.27247,3.6288,61.308,0.0727471,0,0,2.43409,0.233168,2.12817,0.66528,12.849,1,0.371723,2.27247,0,138.029,4.55847,135.371,0.84672,12.849,0.84672,3695.15,0,18.483,0.0219316,3.94839,1.32876,9.25741,1.14867,13.364,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.97655,3.94839,1.028160,1,0,150.864,0,0,0,150.864,0
72.29,2.06303,0,0,3.88822,0.260016,1.56517,3.6288,61.308,0.0599972,0,0,1.67297,0.224229,1.38875,0.66528,12.849,1,0.366688,1.56517,0,104.193,4.93359,100.458,0.84672,12.849,0.84672,3695.15,0,18.483,0.0180878,3.00914,1.32909,7.96867,1.19986,11.0889,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.0373,3.00914,1.028160,1,0,112.936,0,0,0,112.936,0
72.29,2.06353,0,0,3.52225,0.259017,1.19971,3.6288,61.308,0.0602028,0,0,1.3811,0.222739,1.09816,0.66528,12.849,1,0.366777,1.19971,0,85.5334,4.99611,81.3702,0.84672,12.849,0.84672,3695.15,0,18.483,0.0181498,2.52446,1.31001,6.9006,1.20839,9.50853,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.55262,2.52446,1.028160,1,0,91.9769,0,0,0,91.9769,0
72.29,2.06403,0,0,3.3103,0.263154,0.983112,3.6288,61.308,0.0604086,0,0,1.31196,0.212536,1.03901,0.66528,12.849,1,0.366865,0.983112,0,81.8312,4.91236,77.5351,0.84672,12.849,0.84672,3695.15,0,18.483,0.0182118,2.33185,1.31033,6.81964,1.18423,9.25937,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.36001,2.33185,1.028160,1,0,87.8334,0,0,0,87.8334,0
72.29,2.06453,0,0,2.94077,0.28798,0.588263,3.6288,61.308,0.0606144,0,0,1.39737,0.151312,1.18545,0.66528,12.849,1,0.366954,0.588263,0,78.5972,4.4099,74.4086,0.84672,12.849,0.84672,3695.15,0,18.483,0.0182739,2.8244,1.31065,7.08005,1.03929,10.1575,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.85256,2.8244,1.028160,1,0,85.7516,0,0,0,85.7516,0
72.29,2.16299,0,0,2.81859,0.187616,0.467991,3.6288,61.308,0.10682,0,0,1.23886,0.216485,0.91555,0.66528,12.849,1,0.384454,0.467991,0,69.785,4.9554,64.9132,0.84672,12.849,0.84672,3695.15,0,18.483,0.0322038,2.50925,1.31097,6.82735,1.17034,9.44501,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.53741,2.50925,1.028160,1,0,75.2737,0,0,0,75.2737,0
71.8698,2.16351,0,0,2.30778,0.2016,0.36288,3.6288,61.308,0.107037,0,0,0.974523,0.250816,0.616671,0.66528,12.849,1,0.384547,0.36288,0,51.4822,4.97742,46.4831,0.84672,12.849,0.84672,3695.15,0,18.483,0.0322692,1.62599,1.37916,5.2133,1.20318,6.983,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.65415,1.62599,1.028160,1,0,54.0828,0,0,0,54.0828,0
71.353,2.16213,0,0,2.20914,0.200957,0.36288,3.6288,61.308,0.107254,0,0,0.910535,0.250816,0.552466,0.66528,12.849,1,0.386548,0.36288,0,48.3955,4.97742,43.3944,0.84672,12.849,0.84672,3695.15,0,18.483,0.0323347,1.39237,1.37949,4.82241,1.20318,6.35876,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.42053,1.39237,1.028160,1,0,50.3056,0,0,0,50.3056,0
70.5957,2.16028,0,0,1.96604,0.200167,0.36288,3.6288,61.308,0.107471,0,0,0.835402,0.250816,0.477115,0.66528,12.849,1,0.389015,0.36288,0,43.6425,4.97742,38.6389,0.84672,12.849,0.84672,3695.15,0,18.483,0.0324001,1.17825,1.37982,4.64719,1.20318,5.96968,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.20641,1.17825,1.028160,1,0,45.0857,0,0,0,45.0857,0
69.807,2.15727,0,0,1.87679,0.145342,0.36288,3.6288,61.308,0.107688,0,0,0.791052,0.280479,0.402886,0.66528,12.849,1,0.392641,0.36288,0,40.0442,5.28104,34.7334,0.84672,12.849,0.84672,3695.15,0,18.483,0.0324656,0.998006,1.38016,4.44071,1.271,5.51541,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.02617,0.998006,1.028160,1,0,40.6517,0,0,0,40.6517,0
69.1493,2.13475,0,0,1.96096,0.121042,0.36288,3.6288,61.308,0.133218,0,0,0.708152,0.260146,0.314788,0.66528,12.849,1,0.392932,0.36288,0,48.1141,4.85362,43.2304,0.84672,12.849,0.84672,3695.15,0,18.483,0.0401623,0.44534,1.38049,4.49742,1.1033,5.17979,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.4735,0.44534,1.028160,1,0,48.725,0,0,0,48.725,0
68.4485,2.13211,0,0,1.91469,0.120426,0.36288,3.6288,61.308,0.133442,0,0,0.666023,0.260146,0.272436,0.66528,12.849,1,0.39618,0.36288,0,45.2743,4.85362,40.3874,0.84672,12.849,0.84672,3695.15,0,18.483,0.0402297,0.440122,1.402,4.64587,1.1033,5.34446,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.46828,0.440122,1.028160,1,0,46.0043,0,0,0,46.0043,0
67.6429,2.12921,0,0,1.783,0.0965469,0.36288,3.6288,61.308,0.133665,0,0,0.652692,0.299007,0.220019,0.66528,12.849,1,0.399691,0.36288,0,43.0016,5.39655,37.5683,0.84672,12.849,0.84672,3695.15,0,18.483,0.040297,0.358448,1.40234,4.45106,1.28705,4.8845,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.38661,0.358448,1.028160,1,0,42.6728,0,0,0,42.6728,0
66.6383,2.12573,0,0,1.57126,0.0873041,0.36288,3.6288,61.308,0.133889,0,0,0.616946,0.306513,0.176544,0.66528,12.849,1,0.403789,0.36288,0,39.4877,6.02052,33.4263,0.84672,12.849,0.84672,3695.15,0,18.483,0.0403644,0.355432,1.40268,4.45644,1.51143,4.66275,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.38359,0.355432,1.028160,1,0,38.2656,0,0,0,38.2656,0
65.6782,2.17064,0,0,1.65516,0.0816508,0.36288,3.6288,61.308,0.156693,0,0,0.653883,0.320537,0.176652,0.66528,12.849,1,0.418537,0.36288,0,37.0531,6.00177,30.9956,0.84672,12.849,0.84672,3695.15,0,18.483,0.0472395,0.470863,1.40302,4.20218,1.5012,4.52761,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.49902,0.470863,1.028160,1,0,35.6999,0,0,0,35.6999,0
64.7087,2.16605,0,0,1.63839,0.07902,0.36288,3.6288,61.308,0.156922,0,0,0.661098,0.326683,0.177493,0.66528,12.849,1,0.423756,0.36288,0,35.3243,5.96715,29.2963,0.84672,12.849,0.84672,3695.15,0,18.483,0.0473086,0.542981,1.43713,4.24426,1.48705,4.69001,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.57114,0.542981,1.028160,1,0,34.1638,0,0,0,34.1638,0
63.5347,2.16127,0,0,1.42863,0.078408,0.36288,3.6288,61.308,0.157151,0,0,0.623411,0.326683,0.139576,0.66528,12.849,1,0.429157,0.36288,0,33.4671,5.96715,27.4337,0.84672,12.849,0.84672,3695.15,0,18.483,0.0473777,0.397068,1.43747,4.05546,1.48705,4.35558,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.42523,0.397068,1.028160,1,0,31.9288,0,0,0,31.9288,0
62.2611,2.1552,0,0,1.31753,0.0730912,0.36288,3.6288,61.308,0.157381,0,0,0.612697,0.329273,0.126043,0.66528,12.849,1,0.435858,0.36288,0,31.5733,6.04193,25.4584,0.84672,12.849,0.84672,3695.15,0,18.483,0.0474468,0.3341,1.43782,4.01855,1.50199,4.24104,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.36226,0.3341,1.028160,1,0,29.8255,0,0,0,29.8255,0
60.5815,2.29181,0,0,1.036,0.0609306,0.36288,3.6288,61.308,0.239195,0,0,0.600019,0.332422,0.0284023,0.66528,12.849,1,0.472966,0.36288,0,27.9283,6.24483,21.5734,0.84672,12.849,0.84672,3695.15,0,18.483,0.0721119,0.313174,1.43817,3.68963,1.49939,3.86947,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.34133,0.313174,1.028160,1,0,25.4712,0,0,0,25.4712,0
58.7364,2.28154,0,0,0.859481,0.0601889,0.36288,3.6288,61.245,0.250603,0,0,0.523681,0.336029,0,0.66528,12.849,1,0.483902,0.36288,0,21.1404,6.23196,14.7874,0.84672,12.849,0.84672,3695.15,0,18.483,0.0755513,0.227405,1.55299,3.18247,1.58076,3.30655,0.42336,0,0,18.483,0.42336,442.007,0,1.01364,0,0,1.24104,0.227405,1.028160,1,0,18.0939,0,0,0,18.0939,0
56.886,2.26962,0,0,0.84126,0.0591517,0.36288,3.6288,61.1121,0.286692,0,0,0.489631,0.335896,0,0.66528,12.849,1,0.496495,0.36288,0,19.2913,6.23196,12.9257,0.84672,12.849,0.84672,3695.15,0,18.483,0.0865202,0.204422,1.55337,3.19423,1.58076,3.28473,0.42336,0,0,18.483,0.42336,442.007,0,0.966902,0,0,1.17132,0.204422,1.028160,1,0,16.2105,0,0,0,16.2105,0
55.4302,2.25699,0,0,1.22222,0.0580922,0.36288,3.6288,61.0993,0.239764,0,0,0.562612,0.335613,0,0.66528,12.849,1,0.509792,0.36288,0,21.9715,6.23196,15.5926,0.84672,12.849,0.84672,3695.15,0,18.483,0.0725153,0.351337,1.55374,3.54151,1.58076,3.79331,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.3795,0.351337,1.028160,1,0,19.386,0,0,0,19.386,0
54.4984,2.24666,0,0,1.76163,0.0838759,0.36288,3.6288,61.2778,0.240002,0,0,0.744673,0.326221,0,0.66528,12.849,1,0.520787,0.36288,0,35.8476,6.10055,29.5892,0.84672,12.849,0.84672,3695.15,0,18.483,0.0726023,0.467217,1.55412,3.94276,1.55424,4.33725,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.49538,0.467217,1.028160,1,0,33.9264,0,0,0,33.9264,0
52.9263,2.17165,0,0,1.04203,0.07967,0.36288,3.6288,61.308,0.19084,0,0,0.828775,0.265387,0.342324,0.66528,12.849,1,0.512007,0.36288,0,20.8632,4.69487,16.0192,0.84672,12.849,0.84672,3695.15,0,18.483,0.0575625,1.04279,1.55449,6.02234,1.2689,7.29316,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.07095,1.04279,1.028160,1,0,23.6547,0,0,0,23.6547,0
51.1897,2.15994,0,0,0.864639,0.0784056,0.36288,3.6288,61.1646,0.323692,0,0,0.445753,0.265437,0,0.66528,12.849,1,0.524372,0.36288,0,19.9898,4.69487,15.1335,0.84672,12.849,0.84672,3695.15,0,18.483,0.097586,0.216518,1.48919,4.48507,1.2689,4.82429,0.42336,0,0,18.483,0.42336,442.007,0,0.855593,0,0,1.07211,0.216518,1.028160,1,0,19.9578,0,0,0,19.9578,0
49.7983,2.14624,0,0,1.24358,0.125883,0.36288,3.6288,61.2738,0.219319,0,0,0.548291,0.219754,0,0.66528,12.849,1,0.538722,0.36288,0,23.3302,4.07197,19.0824,0.84672,12.849,0.84672,3695.15,0,18.483,0.0662748,0.216518,1.48955,4.93532,1.07421,5.50091,0.42336,0,0,18.483,0.42336,442.007,0,0.991587,0,0,1.20811,0.216518,1.028160,1,0,24.5833,0,0,0,24.5833,0
50.1505,2.13479,0,0,3.03816,0.188273,0.36288,3.6288,61.308,0.19155,0,0,1.12664,0.159274,0.741656,0.66528,12.849,1,0.550821,0.36288,0,70.36,3.24146,66.9306,0.84672,12.849,0.84672,3695.15,0,18.483,0.0577802,0.896115,1.48991,13.1455,0.814616,14.6591,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.92427,0.896115,1.028160,1,0,82.3314,0,0,0,82.3314,0
50.529,2.08315,0,0,3.03374,0.209181,0.36288,3.6288,61.308,0.146639,0,0,1.53283,0.196678,1.18952,0.66528,12.849,1,0.533721,0.36288,0,76.5252,3.61903,72.7353,0.84672,12.849,0.84672,3695.15,0,18.483,0.0442085,2.10203,1.49027,11.0092,0.943728,13.6136,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.13019,2.10203,1.028160,1,0,87.5384,0,0,0,87.5384,0
50.393,2.08684,0,0,2.53892,0.225232,0.36288,3.6288,61.308,0.146866,0,0,1.75318,0.224705,1.38161,0.66528,12.849,1,0.530662,0.36288,0,81.7971,3.90222,77.7271,0.84672,12.849,0.84672,3695.15,0,18.483,0.0442768,1.68948,1.43221,13.109,1.04056,15.1458,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.71764,1.68948,1.028160,1,0,94.2545,0,0,0,94.2545,0
51.1502,2.0862,0,0,3.43119,0.224909,0.36288,3.6288,61.308,0.147093,0,0,1.78472,0.224705,1.41292,0.66528,12.849,1,0.531932,0.36288,0,85.6457,3.90222,81.5745,0.84672,12.849,0.84672,3695.15,0,18.483,0.0443452,2.49972,1.43255,14.5956,1.04056,17.4429,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.52788,2.49972,1.028160,1,0,100.43,0,0,0,100.43,0
51.0278,2.093,0,0,2.5602,0.226703,0.36288,3.6288,61.308,0.14732,0,0,1.03732,0.224705,0.665294,0.66528,12.849,1,0.525766,0.36288,0,80.7097,3.90222,76.6446,0.84672,12.849,0.84672,3695.15,0,18.483,0.0444136,1.24343,1.4329,12.119,1.04056,13.7103,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.27159,1.24343,1.028160,1,0,91.0202,0,0,0,91.0202,0
51.4139,1.93491,0,0,2.9635,0.279616,0.36288,3.6288,61.308,0.0533737,0,0,1.51546,0.164733,1.29736,0.66528,12.849,1,0.487219,0.36288,0,81.9703,3.35998,78.4859,0.84672,12.849,0.84672,3695.15,0,18.483,0.016091,2.02516,1.43325,13.6496,0.853485,16.2385,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.05332,2.02516,1.028160,1,0,96.0218,0,0,0,96.0218,0
52.729,1.93831,0,0,3.86647,0.25016,0.36288,3.6288,61.308,0.0535778,0,0,2.36497,0.162897,2.14849,0.66528,12.849,1,0.484409,0.36288,0,140.98,3.73716,137.121,0.84672,12.849,0.84672,3695.15,0,18.483,0.0161525,2.56243,1.30193,17.6068,0.954325,20.5007,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.59059,2.56243,1.028160,1,0,159.77,0,0,0,159.77,0
54.697,1.9485,0,0,4.53298,0.253587,0.36288,3.6288,61.308,0.053782,0,0,3.3016,0.162897,3.08492,0.66528,12.849,1,0.474809,0.36288,0,234.733,3.73716,230.884,0.84672,12.849,0.84672,3695.15,0,18.483,0.0162141,3.46734,1.30225,22.2278,0.954325,26.0268,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.4955,3.46734,1.028160,1,0,259.996,0,0,0,259.996,0
55.8176,1.9628,0,0,3.70671,0.260424,0.36288,3.6288,61.308,0.0539863,0,0,2.94398,0.187001,2.70299,0.66528,12.849,1,0.461087,0.36288,0,154.136,4.09847,149.939,0.84672,12.849,0.84672,3695.15,0,18.483,0.0162757,2.8705,1.30256,17.2675,1.09683,20.3274,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.89866,2.8705,1.028160,1,0,172.97,0,0,0,172.97,0
58.703,1.97081,0,0,5.48472,0.265667,0.36288,3.6288,61.308,0.0541906,0,0,2.81615,0.21914,2.54282,0.66528,12.849,1,0.453672,0.36288,0,183.191,4.5802,178.52,0.84672,12.849,0.84672,3695.15,0,18.483,0.0163373,4.10345,1.30288,22.5027,1.28683,26.6059,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.13161,4.10345,1.028160,1,0,207.669,0,0,0,207.669,0
58.7986,2.0519,0,0,2.78614,0.27571,0.36288,3.6288,61.308,0.0816945,0,0,1.26178,0.195585,0.984498,0.66528,12.849,1,0.449124,0.36288,0,90.0443,3.96118,85.9969,0.84672,12.849,0.84672,3695.15,0,18.483,0.0246291,2.52071,1.30319,11.0392,0.881121,13.9574,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.54887,2.52071,1.028160,1,0,100.939,0,0,0,100.939,0
58.8623,2.05298,0,0,2.75596,0.276367,0.36288,3.6288,61.308,0.0818989,0,0,1.30925,0.191659,1.0357,0.66528,12.849,1,0.44863,0.36288,0,90.3269,3.85801,86.3831,0.84672,12.849,0.84672,3695.15,0,18.483,0.0246907,1.60814,1.34519,7.65729,0.813502,9.77243,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.6363,1.60814,1.028160,1,0,97.1912,0,0,0,97.1912,0
62.316,2.05386,0,0,6.1469,0.276538,0.36288,3.6288,61.308,0.0821036,0,0,1.73324,0.191659,1.45948,0.66528,12.849,1,0.448336,0.36288,0,99.7263,3.85801,95.7829,0.84672,12.849,0.84672,3695.15,0,18.483,0.0247524,2.65264,1.34551,12.1102,0.813502,15.2701,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.6808,2.65264,1.028160,1,0,112.512,0,0,0,112.512,0
68.6799,2.07495,0,0,9.04588,0.244097,0.36288,3.6288,61.308,0.0823081,0,0,2.17346,0.174233,1.91692,0.66528,12.849,1,0.427837,0.36288,0,159.032,3.65987,155.307,0.84672,12.849,0.84672,3695.15,0,18.483,0.0248141,3.39732,1.34583,17.4224,0.79621,21.3445,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.42548,3.39732,1.028160,1,0,178.569,0,0,0,178.569,0
72.29,2.31453,0,0,6.96056,0.23615,0.799796,3.6288,61.308,0.185101,0,0,1.73881,0.206346,1.34736,0.66528,12.849,1,0.433015,0.799796,0,190.45,3.708,187.109,0.84672,12.849,0.84672,3695.15,0,18.483,0.0558039,3.44393,1.34614,14.457,0.890681,18.3006,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.47209,3.44393,1.028160,1,0,206.756,0,0,0,206.756,0
