0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.33344,0,0,5.20411,0.298226,2.57245,3.6288,61.308,0.18533,0,0,1.26279,0.239884,0.837574,0.66528,12.849,1,0.414752,2.57245,0,172.399,4.00775,170.549,0.84672,12.849,0.84672,3695.15,0,18.483,0.0558728,2.80448,1.49537,11.0047,1.14408,14.1046,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.83264,2.80448,1.028160,1,0,185.491,0,0,0,185.491,0
72.29,2.33399,0,0,5.62769,0.298226,2.99547,3.6288,61.308,0.185559,0,0,1.49701,0.239884,1.07157,0.66528,12.849,1,0.414849,2.99547,0,141.318,4.00775,139.89,0.84672,12.849,0.84672,3695.15,0,18.483,0.0559418,3.24981,1.49572,12.3035,1.14408,15.849,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.27797,3.24981,1.028160,1,0,156.811,0,0,0,156.811,0
72.29,2.33454,0,0,6.19142,0.298226,3.55865,3.6288,61.308,0.185788,0,0,1.48045,0.239884,1.05478,0.66528,12.849,1,0.414946,3.55865,0,140.68,4.00775,139.816,0.84672,12.849,0.84672,3695.15,0,18.483,0.0560108,3.30167,1.49607,12.2687,1.14408,15.8664,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.32983,3.30167,1.028160,1,0,156.737,0,0,0,156.737,0
72.29,2.0391,0,0,7.16099,0.306417,4.81547,3.6288,61.308,0.0482126,0,0,1.75949,0.249056,1.46222,0.66528,12.849,1,0.362434,4.81547,0,173.537,3.98691,174.003,0.84672,12.849,0.84672,3695.15,0,18.483,0.014535,3.81658,1.49642,12.3887,1.12264,16.5646,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.84474,3.81658,1.028160,1,0,192.03,0,0,0,192.03,0
72.29,2.03958,0,0,8.24774,0.317497,5.89067,3.6288,61.308,0.0484092,0,0,2.09081,0.279572,1.76283,0.66528,12.849,1,0.362519,5.89067,0,206.016,4.11274,207.431,0.84672,12.849,0.84672,3695.15,0,18.483,0.0145943,3.93455,1.29288,12.8584,1.16818,16.9031,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.96271,3.93455,1.028160,1,0,226.097,0,0,0,226.097,0
72.29,2.04005,0,0,6.36987,0.317497,4.01232,3.6288,61.308,0.048606,0,0,1.38231,0.279572,1.05414,0.66528,12.849,1,0.362604,4.01232,0,164.533,4.11274,164.07,0.84672,12.849,0.84672,3695.15,0,18.483,0.0146536,2.72626,1.29319,9.13213,1.16818,11.9687,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.75442,2.72626,1.028160,1,0,177.093,0,0,0,177.093,0
72.29,2.04053,0,0,5.93293,0.335732,3.55667,3.6288,61.308,0.0488027,0,0,1.26763,0.232001,0.986822,0.66528,12.849,1,0.362689,3.55667,0,176.691,4.02176,175.863,0.84672,12.849,0.84672,3695.15,0,18.483,0.0147129,2.51236,1.29349,8.40257,1.05872,11.135,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.54052,2.51236,1.028160,1,0,187.985,0,0,0,187.985,0
72.29,2.04101,0,0,5.28168,0.331196,2.90948,3.6288,61.308,0.0489995,0,0,1.16351,0.231877,0.882638,0.66528,12.849,1,0.362774,2.90948,0,110.208,3.24377,109.51,0.84672,12.849,0.84672,3695.15,0,18.483,0.0147723,2.25522,1.29379,8.66644,0.947206,11.2535,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.28338,2.25522,1.028160,1,0,121.647,0,0,0,121.647,0
72.29,2.11608,0,0,6.42438,0.309298,3.999,3.6288,61.308,0.082948,0,0,1.55004,0.237597,1.2295,0.66528,12.849,1,0.376118,3.999,0,194.935,3.948,194.61,0.84672,12.849,0.84672,3695.15,0,18.483,0.025007,4.70966,1.2941,10.7434,1.14767,15.5745,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.73782,4.70966,1.028160,1,0,211.414,0,0,0,211.414,0
72.29,2.11658,0,0,4.58473,0.309298,2.15885,3.6288,61.308,0.0831528,0,0,1.18003,0.237597,0.859276,0.66528,12.849,1,0.376206,2.15885,0,123.986,3.948,121.82,0.84672,12.849,0.84672,3695.15,0,18.483,0.0250687,1.83375,1.3448,6.05231,1.14767,8.05813,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.86191,1.83375,1.028160,1,0,130.738,0,0,0,130.738,0
72.29,2.11708,0,0,5.60849,0.309298,3.18212,3.6288,61.308,0.0833577,0,0,1.59945,0.237597,1.2785,0.66528,12.849,1,0.376294,3.18212,0,129.289,3.948,128.147,0.84672,12.849,0.84672,3695.15,0,18.483,0.0251305,3.05984,1.34512,9.82524,1.14767,13.0574,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.088,3.05984,1.028160,1,0,142.483,0,0,0,142.483,0
72.29,2.11757,0,0,4.42693,0.264031,2.04533,3.6288,61.308,0.0835626,0,0,1.17748,0.232602,0.861312,0.66528,12.849,1,0.376382,2.04533,0,110.549,4.24455,107.973,0.84672,12.849,0.84672,3695.15,0,18.483,0.0251923,2.22236,1.34543,5.58281,1.16695,7.95846,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.25052,2.22236,1.028160,1,0,116.793,0,0,0,116.793,0
72.29,2.08888,0,0,4.36395,0.25191,2.02316,3.6288,61.308,0.0706465,0,0,1.12565,0.213519,0.841479,0.66528,12.849,1,0.371282,2.02316,0,102.149,4.14073,99.6601,0.84672,12.849,0.84672,3695.15,0,18.483,0.0212984,2.45146,1.34575,6.14609,1.13762,8.78438,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.47962,2.45146,1.028160,1,0,109.286,0,0,0,109.286,0
72.29,2.08937,0,0,4.29035,0.227743,1.97324,3.6288,61.308,0.0708484,0,0,1.0536,0.197727,0.785029,0.66528,12.849,1,0.371369,1.97324,0,94.3531,4.26584,91.6892,0.84672,12.849,0.84672,3695.15,0,18.483,0.0213592,2.02497,1.32643,6.46696,1.12226,8.67473,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.05313,2.02497,1.028160,1,0,101.149,0,0,0,101.149,0
72.29,2.08986,0,0,3.94019,0.227743,1.62259,3.6288,61.308,0.0710505,0,0,0.983379,0.197727,0.714601,0.66528,12.849,1,0.371456,1.62259,0,86.5503,4.26584,83.5356,0.84672,12.849,0.84672,3695.15,0,18.483,0.0214201,1.95064,1.32674,5.47361,1.12226,7.60731,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.9788,1.95064,1.028160,1,0,91.8576,0,0,0,91.8576,0
72.29,2.09035,0,0,3.64603,0.190194,1.36549,3.6288,61.308,0.0712525,0,0,0.929042,0.22929,0.6285,0.66528,12.849,1,0.371544,1.36549,0,76.1054,4.53555,72.5638,0.84672,12.849,0.84672,3695.15,0,18.483,0.0214811,1.85509,1.32705,5.4856,1.11357,7.53269,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.88325,1.85509,1.028160,1,0,80.725,0,0,0,80.725,0
72.29,2.19002,0,0,3.72297,0.171934,1.36101,3.6288,61.308,0.118029,0,0,0.8985,0.249265,0.531206,0.66528,12.849,1,0.38926,1.36101,0,78.7571,4.60251,75.1263,0.84672,12.849,0.84672,3695.15,0,18.483,0.0355831,1.61367,1.32736,5.86191,1.12633,7.64103,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.64183,1.61367,1.028160,1,0,83.2985,0,0,0,83.2985,0
72.29,2.19054,0,0,3.22615,0.174655,0.860959,3.6288,61.308,0.118242,0,0,0.835212,0.252016,0.464953,0.66528,12.849,1,0.389351,0.860959,0,75.5979,4.54915,71.5204,0.84672,12.849,0.84672,3695.15,0,18.483,0.0356474,1.42949,1.39639,4.71605,1.08885,6.41744,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.45765,1.42949,1.028160,1,0,78.4028,0,0,0,78.4028,0
72.29,2.19105,0,0,2.92937,0.106152,0.632165,3.6288,61.308,0.118455,0,0,0.769548,0.27307,0.378023,0.66528,12.849,1,0.389442,0.632165,0,55.0246,4.90718,50.3602,0.84672,12.849,0.84672,3695.15,0,18.483,0.0357116,1.06269,1.39672,4.41268,1.24097,5.59541,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.09085,1.06269,1.028160,1,0,56.3336,0,0,0,56.3336,0
72.29,2.19156,0,0,2.80847,0.106152,0.510751,3.6288,61.308,0.118669,0,0,0.750773,0.27307,0.359035,0.66528,12.849,1,0.389534,0.510751,0,50.9136,4.90718,46.1277,0.84672,12.849,0.84672,3695.15,0,18.483,0.0357759,1.05962,1.39705,4.26364,1.24097,5.44356,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.08778,1.05962,1.028160,1,0,51.9303,0,0,0,51.9303,0
72.29,2.19208,0,0,2.68319,0.106152,0.384957,3.6288,61.308,0.118882,0,0,0.753702,0.27307,0.36175,0.66528,12.849,1,0.389625,0.384957,0,48.6475,4.90718,43.7357,0.84672,12.849,0.84672,3695.15,0,18.483,0.0358402,1.24535,1.39738,4.06053,1.24097,5.42645,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.27351,1.24535,1.028160,1,0,49.5239,0,0,0,49.5239,0
71.5937,2.17295,0,0,1.96006,0.120575,0.36288,3.6288,61.308,0.144723,0,0,0.967283,0.275917,0.546643,0.66528,12.849,1,0.386226,0.36288,0,42.7294,5.30768,37.3984,0.84672,12.849,0.84672,3695.15,0,18.483,0.0436308,1.15763,1.39771,4.22156,1.1948,5.53847,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.18579,1.15763,1.028160,1,0,43.4835,0,0,0,43.4835,0
70.8176,2.17028,0,0,1.85182,0.094682,0.36288,3.6288,61.308,0.144942,0,0,0.91063,0.311285,0.454403,0.66528,12.849,1,0.389503,0.36288,0,40.6412,5.34565,35.2689,0.84672,12.849,0.84672,3695.15,0,18.483,0.0436969,1.08459,1.41947,4.32168,1.31197,5.47008,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.11275,1.08459,1.028160,1,0,41.1934,0,0,0,41.1934,0
69.9555,2.16717,0,0,1.76208,0.0941215,0.36288,3.6288,61.308,0.145162,0,0,0.847109,0.311285,0.390662,0.66528,12.849,1,0.393208,0.36288,0,36.841,5.34565,31.4651,0.84672,12.849,0.84672,3695.15,0,18.483,0.0437631,1.00803,1.4198,4.11501,1.31197,5.18711,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.03619,1.00803,1.028160,1,0,37.0428,0,0,0,37.0428,0
68.962,2.16359,0,0,1.62645,0.0934989,0.36288,3.6288,61.308,0.145381,0,0,0.757538,0.311285,0.300872,0.66528,12.849,1,0.397395,0.36288,0,34.8624,5.34565,29.4822,0.84672,12.849,0.84672,3695.15,0,18.483,0.0438293,0.906664,1.42014,3.84908,1.31197,4.82008,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.93482,0.906664,1.028160,1,0,34.6032,0,0,0,34.6032,0
67.6715,2.20966,0,0,1.36286,0.080845,0.36288,3.6288,61.308,0.168463,0,0,0.580654,0.311006,0.101185,0.66528,12.849,1,0.411704,0.36288,0,28.7372,5.68831,23.0001,0.84672,12.849,0.84672,3695.15,0,18.483,0.0507878,0.27483,1.42047,3.12063,1.36736,3.39778,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.30299,0.27483,1.028160,1,0,26.4991,0,0,0,26.4991,0
66.4277,2.20358,0,0,1.39387,0.0711705,0.36288,3.6288,61.308,0.308729,0,0,0.655872,0.310797,0.0363458,0.66528,12.849,1,0.418401,0.36288,0,33.9991,5.94531,27.9983,0.84672,12.849,0.84672,3695.15,0,18.483,0.0930749,0.261274,1.45499,3.15006,1.40891,3.36434,0.42336,0,0,18.483,0.42336,442.007,0,0.845899,0,0,1.10717,0.261274,1.028160,1,0,31.3989,0,0,0,31.3989,0
65.0656,2.19753,0,0,1.26874,0.0704744,0.36288,3.6288,61.2736,0.264562,0,0,0.540966,0.310797,0,0.66528,12.849,1,0.425065,0.36288,0,27.3844,5.94531,21.3769,0.84672,12.849,0.84672,3695.15,0,18.483,0.0797595,0.227405,1.45533,2.92711,1.40891,3.12118,0.42336,0,0,18.483,0.42336,442.007,0,0.903675,0,0,1.13108,0.227405,1.028160,1,0,24.4981,0,0,0,24.4981,0
63.5963,2.19062,0,0,1.15392,0.0697122,0.36288,3.6288,61.0665,0.400195,0,0,0.503797,0.31073,0,0.66528,12.849,1,0.432598,0.36288,0,25.5284,5.94531,19.5134,0.84672,12.849,0.84672,3695.15,0,18.483,0.120718,0.227405,1.45568,2.60864,1.40891,2.7621,0.42336,0,0,18.483,0.42336,442.007,0,0.727376,0,0,0.95478,0.227405,1.028160,1,0,22.2755,0,0,0,22.2755,0
62.048,2.32859,0,0,1.19948,0.0563136,0.36288,3.6288,61.0342,0.299111,0,0,0.585962,0.319174,0,0.66528,12.849,1,0.470469,0.36288,0,25.3365,6.14913,19.0797,0.84672,12.849,0.84672,3695.15,0,18.483,0.0905321,0.227405,1.45602,3.45112,1.46472,3.57929,0.42336,0,0,18.483,0.42336,442.007,0,0.966436,0,0,1.19384,0.227405,1.028160,1,0,22.659,0,0,0,22.659,0
60.1456,2.31941,0,0,0.824299,0.0443761,0.36288,3.6288,60.7835,0.417324,0,0,0.502717,0.336009,0,0.66528,12.849,1,0.480308,0.36288,0,22.1034,6.3252,15.6607,0.84672,12.849,0.84672,3695.15,0,18.483,0.126378,0.227405,1.57225,2.40827,1.59043,2.49112,0.42336,0,0,18.483,0.42336,442.007,0,0.812696,0,0,1.0401,0.227405,1.028160,1,0,18.1519,0,0,0,18.1519,0
58.2113,2.30744,0,0,0.779656,0.0436731,0.36288,3.6288,60.4611,0.449348,0,0,0.462368,0.335476,0,0.66528,12.849,1,0.492941,0.36288,0,19.8643,6.3252,13.4091,0.84672,12.849,0.84672,3695.15,0,18.483,0.136637,0.204422,1.57262,2.38095,1.59043,2.43092,0.42336,0,0,18.483,0.42336,442.007,0,0.770731,0,0,0.975154,0.204422,1.028160,1,0,15.84,0,0,0,15.84,0
56.5877,2.29456,0,0,1.07667,0.0428663,0.36288,3.6288,60.29,0.348321,0,0,0.512057,0.33479,0,0.66528,12.849,1,0.506478,0.36288,0,21.3076,6.3252,14.8388,0.84672,12.849,0.84672,3695.15,0,18.483,0.106482,0.204422,1.57299,2.65423,1.59043,2.73472,0.42336,0,0,18.483,0.42336,442.007,0,0.902232,0,0,1.10665,0.204422,1.028160,1,0,17.5735,0,0,0,17.5735,0
55.4423,2.28325,0,0,1.56754,0.0668112,0.36288,3.6288,60.3926,0.251952,0,0,0.681621,0.327102,0,0.66528,12.849,1,0.518443,0.36288,0,35.5558,6.18528,29.215,0.84672,12.849,0.84672,3695.15,0,18.483,0.0772406,0.216873,1.57336,2.95167,1.56807,3.09658,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.24503,0.216873,1.028160,1,0,32.3116,0,0,0,32.3116,0
53.6226,2.20567,0,0,0.822703,0.0738532,0.36288,3.6288,60.2928,0.293745,0,0,0.492533,0.298626,0,0.66528,12.849,1,0.511174,0.36288,0,31.3146,6.14731,25.0189,0.84672,12.849,0.84672,3695.15,0,18.483,0.0898998,0.204422,1.57373,1.91741,1.67836,1.9273,0.42336,0,0,18.483,0.42336,442.007,0,0.908703,0,0,1.11313,0.204422,1.028160,1,0,26.9462,0,0,0,26.9462,0
52.1786,2.19219,0,0,1.1863,0.0751586,0.36288,3.6288,60.5182,0.202434,0,0,0.722643,0.294764,0,0.66528,12.849,1,0.525291,0.36288,0,28.8712,6.10774,22.601,0.84672,12.849,0.84672,3695.15,0,18.483,0.0620571,1.03524,1.5076,2.80443,1.69786,3.58736,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.0634,1.03524,1.028160,1,0,26.1884,0,0,0,26.1884,0
50.143,2.18104,0,0,0.582358,0.0740534,0.36288,3.6288,60.4632,0.202844,0,0,0.443056,0.295187,0,0.66528,12.849,1,0.537082,0.36288,0,29.0881,6.10774,22.8062,0.84672,12.849,0.84672,3695.15,0,18.483,0.061951,0.217918,1.50796,1.60805,1.69786,1.57411,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.24608,0.217918,1.028160,1,0,24.3803,0,0,0,24.3803,0
48.1424,2.16419,0,0,0.598947,0.0724952,0.36288,3.6288,60.3064,0.343073,0,0,0.481305,0.295084,0,0.66528,12.849,1,0.554568,0.36288,0,18.9698,6.10774,12.6704,0.84672,12.849,0.84672,3695.15,0,18.483,0.104874,0.216518,1.50831,1.30433,1.69786,1.22642,0.42336,0,0,18.483,0.42336,442.007,0,0.845312,0,0,1.06183,0.216518,1.028160,1,0,13.8968,0,0,0,13.8968,0
47.2115,2.09106,0,0,1.69764,0.174565,0.36288,3.6288,60.831,0.157587,0,0,0.923568,0.241351,0,0.66528,12.849,1,0.558094,0.36288,0,44.9888,4.92937,39.8642,0.84672,12.849,0.84672,3695.15,0,18.483,0.0482981,1.19299,1.50867,3.43334,1.33412,4.75257,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.22115,1.19299,1.028160,1,0,44.6168,0,0,0,44.6168,0
46.937,2.08289,0,0,2.36898,0.197716,0.36288,3.6288,61.308,0.158129,0,0,1.01451,0.163506,0.215881,0.66528,12.849,1,0.566876,0.36288,0,62.3731,4.21911,57.95,0.84672,12.849,0.84672,3695.15,0,18.483,0.0480461,1.60696,1.44987,5.4427,1.02513,7.42636,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.63512,1.60696,1.028160,1,0,65.5922,0,0,0,65.5922,0
46.6673,2.08078,0,0,2.37101,0.197119,0.36288,3.6288,61.308,0.158639,0,0,1.02473,0.164,0.702091,0.66528,12.849,1,0.569613,0.36288,0,63.6936,4.21911,59.2677,0.84672,12.849,0.84672,3695.15,0,18.483,0.047826,1.6711,1.45021,6.76958,1.02513,8.81793,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.69926,1.6711,1.028160,1,0,68.7877,0,0,0,68.7877,0
46.62,2.07869,0,0,2.59084,0.196532,0.36288,3.6288,61.308,0.158861,0,0,1.82488,0.164,1.50202,0.66528,12.849,1,0.572329,0.36288,0,66.1688,4.21911,61.7403,0.84672,12.849,0.84672,3695.15,0,18.483,0.0478931,2.52941,1.45055,7.22262,1.02513,10.1296,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.55757,2.52941,1.028160,1,0,73.3719,0,0,0,73.3719,0
46.7258,1.92217,0,0,2.59974,0.208902,0.36288,3.6288,61.308,0.0637522,0,0,1.3712,0.176715,1.13074,0.66528,12.849,1,0.529771,0.36288,0,65.6637,3.77487,61.722,0.84672,12.849,0.84672,3695.15,0,18.483,0.0192199,1.97065,1.45089,6.95872,0.932589,9.42846,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.99881,1.97065,1.028160,1,0,72.2812,0,0,0,72.2812,0
50.9019,1.92356,0,0,6.66007,0.197563,0.36288,3.6288,61.308,0.0639526,0,0,1.3136,0.22072,1.02893,0.66528,12.849,1,0.528954,0.36288,0,87.1465,3.5973,83.3831,0.84672,12.849,0.84672,3695.15,0,18.483,0.0192803,3.12434,1.31795,8.70735,0.906505,12.2239,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.1525,3.12434,1.028160,1,0,96.6359,0,0,0,96.6359,0
52.0405,1.95867,0,0,3.66688,0.206662,0.36288,3.6288,61.308,0.064153,0,0,1.0212,0.22072,0.736332,0.66528,12.849,1,0.494421,0.36288,0,76.7154,3.5973,72.9866,0.84672,12.849,0.84672,3695.15,0,18.483,0.0193407,2.2613,1.31826,4.87786,0.906505,7.53158,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.28946,2.2613,1.028160,1,0,81.2545,0,0,0,81.2545,0
53.3113,1.96781,0,0,3.81057,0.209127,0.36288,3.6288,61.308,0.0643535,0,0,0.925266,0.22072,0.640193,0.66528,12.849,1,0.485859,0.36288,0,78.4512,3.5973,74.7309,0.84672,12.849,0.84672,3695.15,0,18.483,0.0194011,2.08478,1.31857,5.17333,0.906505,7.65078,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.11294,2.08478,1.028160,1,0,83.0219,0,0,0,83.0219,0
53.9785,1.9776,0,0,3.21528,0.207623,0.36288,3.6288,61.308,0.0645541,0,0,0.950668,0.259478,0.626635,0.66528,12.849,1,0.476639,0.36288,0,86.7828,4.54433,82.1247,0.84672,12.849,0.84672,3695.15,0,18.483,0.0194616,1.70966,1.31888,5.45553,1.33676,7.12784,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.73782,1.70966,1.028160,1,0,89.8791,0,0,0,89.8791,0
55.7444,2.04494,0,0,4.39057,0.216804,0.36288,3.6288,61.308,0.0923889,0,0,2.34713,0.265058,1.98969,0.66528,12.849,1,0.486775,0.36288,0,114.786,4.91901,109.743,0.84672,12.849,0.84672,3695.15,0,18.483,0.0278532,2.28808,1.31919,10.1185,1.43493,12.263,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.31624,2.28808,1.028160,1,0,123.996,0,0,0,123.996,0
61.8079,2.05794,0,0,8.70885,0.224549,0.36288,3.6288,61.308,0.0925892,0,0,3.72254,0.261088,3.36886,0.66528,12.849,1,0.474351,0.36288,0,188.564,4.91736,183.535,0.84672,12.849,0.84672,3695.15,0,18.483,0.0279136,3.43277,1.3617,16.1938,1.40535,19.555,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.46093,3.43277,1.028160,1,0,206.459,0,0,0,206.459,0
69.075,2.09694,0,0,9.9646,0.237704,0.36288,3.6288,61.308,0.0927895,0,0,4.56028,0.261088,4.2064,0.66528,12.849,1,0.435924,0.36288,0,398.32,4.91736,393.33,0.84672,12.849,0.84672,3695.15,0,18.483,0.027974,3.04111,1.36201,21.9492,1.40535,24.919,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.06927,3.04111,1.028160,1,0,422.455,0,0,0,422.455,0
71.6361,2.13609,0,0,5.31204,0.251944,0.36288,3.6288,61.308,0.0929899,0,0,2.18222,0.261088,1.82814,0.66528,12.849,1,0.397345,0.36288,0,158.706,4.91736,153.755,0.84672,12.849,0.84672,3695.15,0,18.483,0.0280344,1.78092,1.36232,10.1536,1.40535,11.8634,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.80908,1.78092,1.028160,1,0,167.446,0,0,0,167.446,0
72.29,2.3582,0,0,6.0155,0.260425,2.74299,3.6288,61.308,0.197034,0,0,2.4274,0.187295,2.04307,0.66528,12.849,1,0.422977,2.74299,0,164.672,4.00854,162.984,0.84672,12.849,0.84672,3695.15,0,18.483,0.0594014,2.11461,1.36263,11.5631,1.09011,13.8908,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.14277,2.11461,1.028160,1,0,178.918,0,0,0,178.918,0
72.29,2.36198,0,0,19.0216,0.290572,16.369,3.6288,61.308,0.197258,0,0,5.9251,0.129385,5.59846,0.66528,12.849,1,0.419824,16.369,0,465.972,2.83448,479.087,0.84672,12.849,0.84672,3695.15,0,18.483,0.059469,6.62402,1.51367,41.5321,0.851567,48.7588,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.65218,6.62402,1.028160,1,0,533.444,0,0,0,533.444,0
72.29,2.36252,0,0,7.45105,0.290572,4.79796,3.6288,61.308,0.197482,0,0,2.76528,0.129385,2.43842,0.66528,12.849,1,0.419919,4.79796,0,383.681,2.83448,385.224,0.84672,12.849,0.84672,3695.15,0,18.483,0.0595365,2.95795,1.51401,17.2167,0.851567,20.7775,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.98611,2.95795,1.028160,1,0,408.44,0,0,0,408.44,0
72.29,2.36305,0,0,5.92428,0.299249,3.26197,3.6288,61.308,0.197706,0,0,2.57627,0.193678,2.18488,0.66528,12.849,1,0.420015,3.26197,0,238.836,3.6047,238.074,0.84672,12.849,0.84672,3695.15,0,18.483,0.0596041,2.72433,1.51436,15.2966,0.984701,18.491,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.75249,2.72433,1.028160,1,0,258.75,0,0,0,258.75,0
72.29,2.06399,0,0,5.89289,0.315274,3.51362,3.6288,61.308,0.0584447,0,0,5.22899,0.191752,4.97879,0.66528,12.849,1,0.366858,3.51362,0,235.969,3.33434,235.781,0.84672,12.849,0.84672,3695.15,0,18.483,0.0176198,4.25288,1.5147,21.4497,0.865009,26.3346,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.28104,4.25288,1.028160,1,0,267.095,0,0,0,267.095,0
72.29,2.06446,0,0,5.22664,0.315168,2.84701,3.6288,61.308,0.0586373,0,0,2.83881,0.152833,2.62734,0.66528,12.849,1,0.366942,2.84701,0,139.929,2.62563,139.784,0.84672,12.849,0.84672,3695.15,0,18.483,0.0176778,2.22566,1.30866,14.1063,0.730551,16.8924,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.25382,2.22566,1.028160,1,0,159.303,0,0,0,159.303,0
72.29,2.06493,0,0,5.38293,0.315168,3.00283,3.6288,61.308,0.0588299,0,0,2.63479,0.152833,2.42313,0.66528,12.849,1,0.367025,3.00283,0,136.693,2.62563,136.703,0.84672,12.849,0.84672,3695.15,0,18.483,0.0177359,2.71839,1.30896,15.7929,0.730551,19.072,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.74655,2.71839,1.028160,1,0,158.198,0,0,0,158.198,0
72.29,2.0654,0,0,7.17224,0.315168,4.79167,3.6288,61.308,0.0590226,0,0,3.12635,0.152833,2.91449,0.66528,12.849,1,0.367108,4.79167,0,191.621,2.62563,193.419,0.84672,12.849,0.84672,3695.15,0,18.483,0.017794,2.95938,1.30926,17.9938,0.730551,21.5141,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.98754,2.95938,1.028160,1,0,217.848,0,0,0,217.848,0
