0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.06586,0,0,7.96092,0.314631,5.58043,3.6288,61.308,0.0592154,0,0,3.28958,0.151362,3.07901,0.66528,12.849,1,0.367192,5.58043,0,228.093,2.78694,230.52,0.84672,12.849,0.84672,3695.15,0,18.483,0.0178521,3.08472,1.30956,23.8964,0.790916,27.4819,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.11288,3.08472,1.028160,1,0,261.081,0,0,0,261.081,0
72.29,2.14183,0,0,10.0186,0.335726,7.54104,3.6288,61.308,0.0935705,0,0,4.03491,0.150099,3.79124,0.66528,12.849,1,0.380695,7.54104,0,233.46,2.91641,237.704,0.84672,12.849,0.84672,3695.15,0,18.483,0.0282094,3.50533,1.30985,23.209,0.755835,27.2402,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.53349,3.50533,1.028160,1,0,268.735,0,0,0,268.735,0
72.29,2.14232,0,0,10.8096,0.310354,8.35692,3.6288,61.308,0.0937711,0,0,4.20614,0.149676,3.96269,0.66528,12.849,1,0.380781,8.35692,0,160.945,3.36707,165.554,0.84672,12.849,0.84672,3695.15,0,18.483,0.0282699,3.48447,1.36117,18.5277,0.835758,22.5093,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.51263,3.48447,1.028160,1,0,192.026,0,0,0,192.026,0
72.29,2.14281,0,0,7.58514,0.298516,5.14382,3.6288,61.308,0.0939718,0,0,3.02756,0.147016,2.78657,0.66528,12.849,1,0.380867,5.14382,0,131.589,3.4861,132.866,0.84672,12.849,0.84672,3695.15,0,18.483,0.0283304,2.82247,1.36147,14.0428,0.858876,17.3395,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.85063,2.82247,1.028160,1,0,152.992,0,0,0,152.992,0
72.29,2.14329,0,0,6.7074,0.298516,4.2656,3.6288,61.308,0.0941724,0,0,3.24361,0.147016,3.00242,0.66528,12.849,1,0.380954,4.2656,0,113.799,3.4861,114.198,0.84672,12.849,0.84672,3695.15,0,18.483,0.0283909,2.58512,1.36178,13.7493,0.858876,16.8089,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.61328,2.58512,1.028160,1,0,134.009,0,0,0,134.009,0
72.29,2.11423,0,0,5.82462,0.288021,3.42237,3.6288,61.308,0.0810928,0,0,2.76258,0.179061,2.50243,0.66528,12.849,1,0.375789,3.42237,0,118.746,3.72046,118.072,0.84672,12.849,0.84672,3695.15,0,18.483,0.0244477,2.20717,1.36209,15.3767,0.948755,17.9728,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.23533,2.20717,1.028160,1,0,138.547,0,0,0,138.547,0
72.29,2.11471,0,0,5.30408,0.28015,2.90922,3.6288,61.308,0.0812907,0,0,2.02238,0.203094,1.738,0.66528,12.849,1,0.375874,2.90922,0,99.2961,3.89624,97.9332,0.84672,12.849,0.84672,3695.15,0,18.483,0.0245073,1.54532,1.34253,10.343,1.01616,12.1902,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.57348,1.54532,1.028160,1,0,111.861,0,0,0,111.861,0
72.29,2.11519,0,0,4.90807,0.28015,2.51273,3.6288,61.308,0.0814885,0,0,1.89789,0.203094,1.61331,0.66528,12.849,1,0.375959,2.51273,0,91.1226,3.89624,89.3632,0.84672,12.849,0.84672,3695.15,0,18.483,0.024567,1.3586,1.34283,9.08764,1.01616,10.7483,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.38676,1.3586,1.028160,1,0,101.725,0,0,0,101.725,0
72.29,2.11567,0,0,4.50586,0.249629,2.14056,3.6288,61.308,0.0816863,0,0,1.75672,0.227157,1.44788,0.66528,12.849,1,0.376045,2.14056,0,80.5421,4.17006,78.1365,0.84672,12.849,0.84672,3695.15,0,18.483,0.0246266,1.28049,1.34314,8.51221,1.02665,10.0846,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.30865,1.28049,1.028160,1,0,89.669,0,0,0,89.669,0
72.29,2.21654,0,0,4.37111,0.229136,1.92543,3.6288,61.308,0.129023,0,0,1.7166,0.240676,1.3469,0.66528,12.849,1,0.393973,1.92543,0,73.4702,4.14101,70.8607,0.84672,12.849,0.84672,3695.15,0,18.483,0.0388975,1.16637,1.34344,8.97471,1.0075,10.4381,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.19453,1.16637,1.028160,1,0,82.6457,0,0,0,82.6457,0
72.29,2.21704,0,0,4.29233,0.162795,1.9125,3.6288,61.308,0.129231,0,0,1.69406,0.244694,1.32014,0.66528,12.849,1,0.394062,1.9125,0,77.7419,4.70526,74.555,0.84672,12.849,0.84672,3695.15,0,18.483,0.0389604,0.885885,1.4133,7.7531,1.11748,8.89585,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.91405,0.885885,1.028160,1,0,84.771,0,0,0,84.771,0
72.29,2.21754,0,0,4.22653,0.162795,1.84619,3.6288,61.308,0.12944,0,0,1.69663,0.244694,1.32249,0.66528,12.849,1,0.394151,1.84619,0,73.1013,4.70526,69.8481,0.84672,12.849,0.84672,3695.15,0,18.483,0.0390233,0.92429,1.41362,7.41934,1.11748,8.60075,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.95245,0.92429,1.028160,1,0,79.7713,0,0,0,79.7713,0
72.29,2.21805,0,0,3.77877,0.172629,1.3881,3.6288,61.308,0.129649,0,0,1.63185,0.24206,1.26015,0.66528,12.849,1,0.394241,1.3881,0,69.3014,4.53603,65.7593,0.84672,12.849,0.84672,3695.15,0,18.483,0.0390862,1.01131,1.41394,6.8561,1.12401,8.11826,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.03947,1.01131,1.028160,1,0,75.1377,0,0,0,75.1377,0
72.29,2.21855,0,0,3.61529,0.174996,1.22174,3.6288,61.308,0.129858,0,0,1.59821,0.243778,1.22457,0.66528,12.849,1,0.394331,1.22174,0,64.3455,4.17707,60.9959,0.84672,12.849,0.84672,3695.15,0,18.483,0.0391492,0.993332,1.41426,6.48302,1.15937,7.6921,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.02149,0.993332,1.028160,1,0,69.9126,0,0,0,69.9126,0
72.29,2.19918,0,0,3.12426,0.125698,0.799381,3.6288,61.308,0.156004,0,0,1.33053,0.28049,0.89404,0.66528,12.849,1,0.390887,0.799381,0,44.236,5.13384,39.5107,0.84672,12.849,0.84672,3695.15,0,18.483,0.0470317,0.992192,1.41458,5.93116,1.28791,7.003,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.02035,0.992192,1.028160,1,0,47.4077,0,0,0,47.4077,0
72.29,2.19968,0,0,2.76176,0.12674,0.43534,3.6288,61.308,0.156219,0,0,1.14969,0.28315,0.710322,0.66528,12.849,1,0.390976,0.43534,0,54.1873,5.26659,48.9651,0.84672,12.849,0.84672,3695.15,0,18.483,0.0470965,0.95091,1.4366,6.44519,1.3014,7.48421,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.97907,0.95091,1.028160,1,0,57.1596,0,0,0,57.1596,0
72.0592,2.20018,0,0,2.45901,0.12674,0.36288,3.6288,61.308,0.156434,0,0,1.03718,0.28315,0.597597,0.66528,12.849,1,0.391065,0.36288,0,55.5494,5.26659,50.2546,0.84672,12.849,0.84672,3695.15,0,18.483,0.0471612,0.822286,1.43693,6.43576,1.3014,7.34642,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.85045,0.822286,1.028160,1,0,58.1987,0,0,0,58.1987,0
71.6711,2.19961,0,0,2.30089,0.126518,0.36288,3.6288,61.308,0.156649,0,0,0.990282,0.28315,0.550484,0.66528,12.849,1,0.392217,0.36288,0,51.8523,5.26659,46.5563,0.84672,12.849,0.84672,3695.15,0,18.483,0.047226,0.780261,1.43725,6.13996,1.3014,7.00885,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.80842,0.780261,1.028160,1,0,54.1157,0,0,0,54.1157,0
71.3242,2.24962,0,0,2.37035,0.104762,0.36288,3.6288,61.308,0.18,0,0,1.12018,0.311799,0.628377,0.66528,12.849,1,0.403305,0.36288,0,55.8536,5.56512,50.2481,0.84672,12.849,0.84672,3695.15,0,18.483,0.0542661,0.747645,1.43758,5.67888,1.43202,6.37782,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.77581,0.747645,1.028160,1,0,57.2543,0,0,0,57.2543,0
70.9781,2.24847,0,0,2.35239,0.0871313,0.36288,3.6288,61.308,0.180221,0,0,1.15435,0.331862,0.642264,0.66528,12.849,1,0.405059,0.36288,0,43.3941,5.70979,37.6422,0.84672,12.849,0.84672,3695.15,0,18.483,0.0543325,0.823349,1.47251,5.18175,1.52044,5.90283,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.85151,0.823349,1.028160,1,0,44.1873,0,0,0,44.1873,0
70.4801,2.2473,0,0,2.19905,0.0869008,0.36288,3.6288,61.308,0.180441,0,0,1.06803,0.331862,0.55573,0.66528,12.849,1,0.406824,0.36288,0,41.2616,5.70979,35.5079,0.84672,12.849,0.84672,3695.15,0,18.483,0.0543989,0.664027,1.47284,4.54682,1.52044,5.10885,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.69219,0.664027,1.028160,1,0,41.1725,0,0,0,41.1725,0
69.9547,2.24538,0,0,2.1695,0.0865691,0.36288,3.6288,61.308,0.180661,0,0,1.1555,0.331862,0.642981,0.66528,12.849,1,0.409348,0.36288,0,38.2866,5.70979,32.5303,0.84672,12.849,0.84672,3695.15,0,18.483,0.0544654,0.778084,1.47318,5.1419,1.52044,5.81825,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.80624,0.778084,1.028160,1,0,38.9916,0,0,0,38.9916,0
69.4709,2.39311,0,0,2.34097,0.0688026,0.36288,3.6288,61.308,0.26447,0,0,1.22074,0.3125,0.643767,0.66528,12.849,1,0.439557,0.36288,0,39.4626,5.95137,33.4345,0.84672,12.849,0.84672,3695.15,0,18.483,0.0797318,0.9666,1.47351,6.34287,1.59023,7.11303,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.99476,0.9666,1.028160,1,0,41.1913,0,0,0,41.1913,0
68.4548,2.39107,0,0,1.76887,0.0310035,0.36288,3.6288,61.308,0.26471,0,0,1.12882,0.325633,0.538482,0.66528,12.849,1,0.442241,0.36288,0,37.8886,5.50274,32.3065,0.84672,12.849,0.84672,3695.15,0,18.483,0.0798041,0.667811,1.59113,4.59113,1.57027,5.2,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.69597,0.667811,1.028160,1,0,38.045,0,0,0,38.045,0
67.2465,2.38609,0,0,1.57139,0.0307592,0.36288,3.6288,61.308,0.264949,0,0,1.01084,0.325633,0.420254,0.66528,12.849,1,0.44787,0.36288,0,33.8643,5.50274,28.2766,0.84672,12.849,0.84672,3695.15,0,18.483,0.0798763,0.573031,1.59149,4.48366,1.57027,4.99803,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.60119,0.573031,1.028160,1,0,33.6949,0,0,0,33.6949,0
66.1801,2.37987,0,0,1.70684,0.0304688,0.36288,3.6288,61.308,0.265189,0,0,1.02282,0.325633,0.431999,0.66528,12.849,1,0.45473,0.36288,0,32.3654,5.50274,26.7708,0.84672,12.849,0.84672,3695.15,0,18.483,0.0799485,0.584945,1.59185,4.76235,1.57027,5.28893,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.61311,0.584945,1.028160,1,0,32.4917,0,0,0,32.4917,0
66.0345,2.37427,0,0,2.63632,0.0447757,0.36288,3.6288,61.308,0.265428,0,0,1.23028,0.322415,0.642441,0.66528,12.849,1,0.46097,0.36288,0,52.2742,5.41368,46.7625,0.84672,12.849,0.84672,3695.15,0,18.483,0.0800207,0.905481,1.59221,5.0329,1.55935,5.89123,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.93364,0.905481,1.028160,1,0,53.2961,0,0,0,53.2961,0
66.5785,2.30153,0,0,3.24589,0.0374951,0.36288,3.6288,61.308,0.214875,0,0,1.34077,0.262828,0.863069,0.66528,12.849,1,0.447832,0.36288,0,55.6747,4.61294,50.9768,0.84672,12.849,0.84672,3695.15,0,18.483,0.0647802,0.773574,1.59258,5.99927,1.32316,6.97748,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.80173,0.773574,1.028160,1,0,58.8174,0,0,0,58.8174,0
66.2754,2.30512,0,0,2.43257,0.0677091,0.36288,3.6288,61.308,0.215104,0,0,1.274,0.223373,0.835526,0.66528,12.849,1,0.444866,0.36288,0,43.4427,3.51999,39.8407,0.84672,12.849,0.84672,3695.15,0,18.483,0.064849,0.555448,1.52565,6.21325,1.0154,7.21409,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.58361,0.555448,1.028160,1,0,47.8903,0,0,0,47.8903,0
66.416,2.30394,0,0,2.87987,0.0724044,0.36288,3.6288,61.308,0.215332,0,0,2.17671,0.2223,1.73908,0.66528,12.849,1,0.446672,0.36288,0,51.5351,3.49031,47.961,0.84672,12.849,0.84672,3695.15,0,18.483,0.0649178,1.38167,1.526,8.90093,1.01176,10.7319,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.40983,1.38167,1.028160,1,0,60.432,0,0,0,60.432,0
66.477,2.30526,0,0,2.80168,0.0724854,0.36288,3.6288,61.308,0.21556,0,0,1.86356,0.2223,1.4257,0.66528,12.849,1,0.44598,0.36288,0,50.2688,3.49031,46.6954,0.84672,12.849,0.84672,3695.15,0,18.483,0.0649866,1.27075,1.52634,7.27203,1.01176,8.99238,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.29891,1.27075,1.028160,1,0,57.1135,0,0,0,57.1135,0
66.3861,2.24655,0,0,2.62259,0.10411,0.36288,3.6288,61.308,0.169513,0,0,1.96684,0.207707,1.58962,0.66528,12.849,1,0.434224,0.36288,0,55.9996,3.74398,52.1843,0.84672,12.849,0.84672,3695.15,0,18.483,0.0511043,1.58354,1.52669,7.05109,1.02739,9.08282,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.6117,1.58354,1.028160,1,0,62.8568,0,0,0,62.8568,0
69.0943,2.24656,0,0,5.50059,0.18295,0.36288,3.6288,61.308,0.169731,0,0,1.98863,0.171226,1.64768,0.66528,12.849,1,0.434821,0.36288,0,79.1433,4.37818,74.6931,0.84672,12.849,0.84672,3695.15,0,18.483,0.05117,1.35991,1.46718,6.12584,1.06646,7.8353,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.38807,1.35991,1.028160,1,0,84.1761,0,0,0,84.1761,0
71.442,2.26145,0,0,5.15888,0.186886,0.36288,3.6288,61.308,0.169949,0,0,1.47979,0.171226,1.13862,0.66528,12.849,1,0.420546,0.36288,0,75.8117,4.37818,71.3758,0.84672,12.849,0.84672,3695.15,0,18.483,0.0512357,1.14932,1.46752,8.2596,1.06646,9.75874,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.17748,1.14932,1.028160,1,0,82.2732,0,0,0,82.2732,0
72.29,2.27368,0,0,4.92248,0.190297,1.61047,3.6288,61.308,0.170167,0,0,2.64348,0.171226,2.30209,0.66528,12.849,1,0.408926,1.61047,0,91.641,4.37818,88.4644,0.84672,12.849,0.84672,3695.15,0,18.483,0.0513014,1.65213,1.46785,9.17833,1.06646,11.1806,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.68029,1.65213,1.028160,1,0,101.947,0,0,0,101.947,0
72.29,2.10669,0,0,4.98564,0.196737,2.68222,3.6288,61.308,0.0739178,0,0,2.14028,0.172763,1.8936,0.66528,12.849,1,0.374448,2.68222,0,69.9814,4.25972,68.0295,0.84672,12.849,0.84672,3695.15,0,18.483,0.0222846,1.94064,1.46818,11.3812,1.04126,13.7265,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.9688,1.94064,1.028160,1,0,83.6496,0,0,0,83.6496,0
72.29,2.10716,0,0,8.29233,0.177821,6.00734,3.6288,61.308,0.074114,0,0,4.05581,0.198246,3.78346,0.66528,12.849,1,0.374533,6.00734,0,204.408,3.6292,206.411,0.84672,12.849,0.84672,3695.15,0,18.483,0.0223437,2.51129,1.33365,14.3785,0.869189,17.3319,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.53945,2.51129,1.028160,1,0,227.527,0,0,0,227.527,0
72.29,2.10764,0,0,7.88193,0.200483,5.5738,3.6288,61.308,0.0743102,0,0,4.3363,0.184326,4.07766,0.66528,12.849,1,0.374618,5.5738,0,124.654,3.37134,126.481,0.84672,12.849,0.84672,3695.15,0,18.483,0.0224029,2.69222,1.33395,12.9049,0.850279,16.0584,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.72038,2.69222,1.028160,1,0,146.617,0,0,0,146.617,0
72.29,2.10812,0,0,7.54695,0.277787,5.16104,3.6288,61.308,0.0745066,0,0,3.97117,0.157011,3.73965,0.66528,12.849,1,0.374703,5.16104,0,86.3663,3.66114,87.4915,0.84672,12.849,0.84672,3695.15,0,18.483,0.0224621,2.20927,1.33425,12.0913,0.873276,14.7391,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.23743,2.20927,1.028160,1,0,105.97,0,0,0,105.97,0
72.29,2.1086,0,0,7.99537,0.277787,5.60898,3.6288,61.308,0.0747028,0,0,4.93788,0.157011,4.70617,0.66528,12.849,1,0.374788,5.60898,0,128.558,3.66114,130.131,0.84672,12.849,0.84672,3695.15,0,18.483,0.0225212,2.40256,1.33456,12.9805,0.873276,15.8218,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.43072,2.40256,1.028160,1,0,150.659,0,0,0,150.659,0
72.29,2.17514,0,0,5.34109,0.259419,2.90653,3.6288,61.308,0.102861,0,0,2.94356,0.169186,2.67151,0.66528,12.849,1,0.386615,2.90653,0,68.6501,3.42084,67.7491,0.84672,12.849,0.84672,3695.15,0,18.483,0.0310104,1.88012,1.33486,9.86456,0.790632,12.2579,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.90828,1.88012,1.028160,1,0,82.6786,0,0,0,82.6786,0
70.9765,2.17562,0,0,1.47067,0.245642,0.36288,3.6288,61.308,0.103057,0,0,0.98915,0.178317,0.707775,0.66528,12.849,1,0.3867,0.36288,0,36.5318,3.24061,33.2674,0.84672,12.849,0.84672,3695.15,0,18.483,0.0310695,0.751421,1.37786,5.80774,0.728649,7.1773,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.77958,0.751421,1.028160,1,0,41.1525,0,0,0,41.1525,0
69.5579,2.17004,0,0,1.35753,0.243194,0.36288,3.6288,61.308,0.103253,0,0,1.07461,0.178317,0.793039,0.66528,12.849,1,0.392845,0.36288,0,34.0432,3.24061,30.7727,0.84672,12.849,0.84672,3695.15,0,18.483,0.0311285,0.670801,1.37816,4.83441,0.728649,6.12359,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.69896,0.670801,1.028160,1,0,37.6893,0,0,0,37.6893,0
69.5851,2.16375,0,0,2.79432,0.24055,0.36288,3.6288,61.308,0.103449,0,0,1.45388,0.178317,1.17211,0.66528,12.849,1,0.399696,0.36288,0,41.8192,3.24061,38.5417,0.84672,12.849,0.84672,3695.15,0,18.483,0.0311876,1.3457,1.37846,8.72009,0.728649,10.6844,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.37386,1.3457,1.028160,1,0,50.3983,0,0,0,50.3983,0
70.0705,2.37546,0,0,3.49057,0.266817,0.36288,3.6288,61.308,0.208718,0,0,1.18458,0.183285,0.792576,0.66528,12.849,1,0.438633,0.36288,0,63.0816,3.46185,59.544,0.84672,12.849,0.84672,3695.15,0,18.483,0.0629238,0.865184,1.37877,7.06812,0.831714,8.41743,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.89334,0.865184,1.028160,1,0,68.754,0,0,0,68.754,0
68.3333,2.37855,0,0,1.26739,0.263182,0.36288,3.6288,61.2217,0.472483,0,0,0.582847,0.19665,0,0.66528,12.849,1,0.436161,0.36288,0,39.0805,3.84594,35.1613,0.84672,12.849,0.84672,3695.15,0,18.483,0.142443,0.503194,1.53159,3.94459,0.922291,4.91464,0.42336,0,0,18.483,0.42336,442.007,0,0.685161,0,0,1.18835,0.503194,1.028160,1,0,40.076,0,0,0,40.076,0
68.2625,2.36974,0,0,2.92148,0.259653,0.36288,3.6288,61.308,0.209088,0,0,1.17774,0.196543,0.685818,0.66528,12.849,1,0.445592,0.36288,0,60.305,3.84594,56.3763,0.84672,12.849,0.84672,3695.15,0,18.483,0.0631241,1.74271,1.53192,6.4723,0.922291,8.76152,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.77087,1.74271,1.028160,1,0,65.8236,0,0,0,65.8236,0
67.8923,2.36987,0,0,2.6221,0.25951,0.36288,3.6288,61.308,0.209375,0,0,0.758883,0.19665,0.352858,0.66528,12.849,1,0.446078,0.36288,0,58.4328,3.84594,54.5036,0.84672,12.849,0.84672,3695.15,0,18.483,0.0631219,1.2411,1.53226,5.75549,0.922291,7.54344,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.26926,1.2411,1.028160,1,0,62.3999,0,0,0,62.3999,0
67.4411,2.06814,0,0,2.23927,0.259522,0.36288,3.6288,61.308,0.0684613,0,0,0.774626,0.19739,0.508775,0.66528,12.849,1,0.391407,0.36288,0,50.6503,3.80639,46.8154,0.84672,12.849,0.84672,3695.15,0,18.483,0.0206396,0.824515,1.5326,4.6056,0.912941,6.02913,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.85268,0.824515,1.028160,1,0,53.3533,0,0,0,53.3533,0
70.3415,2.06639,0,0,5.67417,0.344479,0.36288,3.6288,61.308,0.0686496,0,0,1.67518,0.172988,1.43354,0.66528,12.849,1,0.393693,0.36288,0,116.958,3.74398,113.183,0.84672,12.849,0.84672,3695.15,0,18.483,0.0206963,2.74272,1.32411,8.74584,0.973996,11.818,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.77088,2.74272,1.028160,1,0,126.435,0,0,0,126.435,0
72.29,2.08057,0,0,5.85313,0.35235,1.47169,3.6288,61.308,0.0688378,0,0,1.71108,0.172988,1.46926,0.66528,12.849,1,0.38005,1.47169,0,110.578,3.74398,107.926,0.84672,12.849,0.84672,3695.15,0,18.483,0.0207531,2.50175,1.32441,9.86567,0.973996,12.6971,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.52991,2.50175,1.028160,1,0,122.092,0,0,0,122.092,0
72.29,2.08973,0,0,7.73859,0.357638,5.29122,3.6288,61.308,0.0690262,0,0,2.52329,0.172988,2.28127,0.66528,12.849,1,0.371434,5.29122,0,164.612,3.74398,165.788,0.84672,12.849,0.84672,3695.15,0,18.483,0.0208099,4.45049,1.3247,14.9361,0.973996,19.7164,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.47865,4.45049,1.028160,1,0,187.785,0,0,0,187.785,0
72.29,2.09019,0,0,8.51809,0.360143,6.06776,3.6288,61.308,0.0692146,0,0,3.01917,0.203584,2.74637,0.66528,12.849,1,0.371515,6.06776,0,170.628,4.61021,171.714,0.84672,12.849,0.84672,3695.15,0,18.483,0.0208667,5.82024,1.32499,20.677,1.10739,26.694,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.8484,5.82024,1.028160,1,0,201.154,0,0,0,201.154,0
72.29,2.16704,0,0,6.20903,0.307509,3.73449,3.6288,61.308,0.103967,0,0,2.09142,0.196396,1.79106,0.66528,12.849,1,0.385174,3.73449,0,144.694,5.05497,142.988,0.84672,12.849,0.84672,3695.15,0,18.483,0.0313438,3.33797,1.32528,11.6896,1.2253,15.0962,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.36613,3.33797,1.028160,1,0,159.876,0,0,0,159.876,0
72.29,2.16751,0,0,6.57958,0.285704,4.12637,3.6288,61.308,0.104163,0,0,2.27951,0.184342,1.991,0.66528,12.849,1,0.385259,4.12637,0,144.253,4.97301,143.021,0.84672,12.849,0.84672,3695.15,0,18.483,0.0314029,3.61884,1.37718,12.0607,1.23244,15.7929,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.647,3.61884,1.028160,1,0,160.805,0,0,0,160.805,0
72.29,2.16799,0,0,6.54451,0.285704,4.09082,3.6288,61.308,0.104359,0,0,2.28046,0.184342,1.99176,0.66528,12.849,1,0.385343,4.09082,0,129.117,4.97301,127.849,0.84672,12.849,0.84672,3695.15,0,18.483,0.031462,3.48855,1.37748,11.0109,1.23244,14.613,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.51671,3.48855,1.028160,1,0,144.454,0,0,0,144.454,0
72.29,2.16846,0,0,7.43161,0.262505,5.00064,3.6288,61.308,0.104556,0,0,2.26215,0.194782,1.96281,0.66528,12.849,1,0.385428,5.00064,0,288.763,5.11371,288.265,0.84672,12.849,0.84672,3695.15,0,18.483,0.0315212,4.02164,1.37779,12.311,1.25219,16.4268,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.0498,4.02164,1.028160,1,0,306.655,0,0,0,306.655,0
72.29,2.13904,0,0,5.4985,0.173673,3.18578,3.6288,61.308,0.0913156,0,0,1.85507,0.221163,1.54259,0.66528,12.849,1,0.380199,3.18578,0,133.368,5.3616,130.812,0.84672,12.849,0.84672,3695.15,0,18.483,0.0275296,2.78816,1.37809,9.73028,1.26069,12.6083,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.81632,2.78816,1.028160,1,0,144.963,0,0,0,144.963,0
72.29,2.13951,0,0,4.64789,0.132558,2.37582,3.6288,61.308,0.0915088,0,0,1.27295,0.22154,0.9599,0.66528,12.849,1,0.380282,2.37582,0,108.505,5.22312,105.278,0.84672,12.849,0.84672,3695.15,0,18.483,0.0275879,1.45886,1.35828,8.64251,1.20619,10.2259,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.48702,1.45886,1.028160,1,0,116.464,0,0,0,116.464,0
