0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.13998,0,0,3.71089,0.132558,1.43835,3.6288,61.308,0.0917022,0,0,1.02435,0.22154,0.711108,0.66528,12.849,1,0.380366,1.43835,0,107.4,5.22312,103.234,0.84672,12.849,0.84672,3695.15,0,18.483,0.0276462,1.09725,1.35858,6.41408,1.20619,7.63607,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.12541,1.09725,1.028160,1,0,111.582,0,0,0,111.582,0
72.29,2.14045,0,0,3.94774,0.132558,1.67473,3.6288,61.308,0.0918957,0,0,1.24001,0.22154,0.926577,0.66528,12.849,1,0.380449,1.67473,0,111.157,5.22312,107.228,0.84672,12.849,0.84672,3695.15,0,18.483,0.0277045,2.33607,1.35888,6.84495,1.20619,9.306,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.36423,2.33607,1.028160,1,0,117.461,0,0,0,117.461,0
72.29,2.24248,0,0,3.58938,0.0754723,1.27143,3.6288,61.308,0.139779,0,0,1.11967,0.239084,0.740811,0.66528,12.849,1,0.398584,1.27143,0,96.1831,5.52147,91.5345,0.84672,12.849,0.84672,3695.15,0,18.483,0.0421403,2.19594,1.35918,5.9622,1.33296,8.14222,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.2241,2.19594,1.028160,1,0,100.417,0,0,0,100.417,0
72.29,2.24297,0,0,2.74812,0.0911994,0.413954,3.6288,61.308,0.139983,0,0,0.888659,0.209083,0.539592,0.66528,12.849,1,0.398671,0.413954,0,67.2326,4.87574,62.3721,0.84672,12.849,0.84672,3695.15,0,18.483,0.0422018,1.31434,1.42984,5.11019,1.15748,6.65469,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.3425,1.31434,1.028160,1,0,69.5664,0,0,0,69.5664,0
72.2001,2.24346,0,0,2.55052,0.0341135,0.36288,3.6288,61.308,0.140187,0,0,0.816152,0.226628,0.449337,0.66528,12.849,1,0.398759,0.36288,0,51.4154,5.17409,46.2055,0.84672,12.849,0.84672,3695.15,0,18.483,0.0422633,0.998784,1.43016,4.872,1.28425,5.97443,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.02694,0.998784,1.028160,1,0,52.6292,0,0,0,52.6292,0
72.0089,2.24353,0,0,2.44934,0.0340902,0.36288,3.6288,61.308,0.140391,0,0,0.807598,0.226628,0.440579,0.66528,12.849,1,0.399268,0.36288,0,47.7222,5.17409,42.5117,0.84672,12.849,0.84672,3695.15,0,18.483,0.0423248,1.00592,1.43047,4.67555,1.28425,5.78537,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.03408,1.00592,1.028160,1,0,48.7376,0,0,0,48.7376,0
71.6885,2.24313,0,0,2.32451,0.0389474,0.36288,3.6288,61.308,0.140595,0,0,0.79482,0.225311,0.428913,0.66528,12.849,1,0.400255,0.36288,0,45.714,5.08947,40.5871,0.84672,12.849,0.84672,3695.15,0,18.483,0.0423863,1.17198,1.43078,4.37667,1.28752,5.64953,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.20014,1.17198,1.028160,1,0,46.6656,0,0,0,46.6656,0
71.2281,2.22202,0,0,2.17881,0.0542927,0.36288,3.6288,61.308,0.167039,0,0,0.706735,0.265365,0.27433,0.66528,12.849,1,0.398261,0.36288,0,49.5332,5.4001,44.0977,0.84672,12.849,0.84672,3695.15,0,18.483,0.0503586,0.643913,1.4311,3.79623,1.34828,4.4726,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.67207,0.643913,1.028160,1,0,48.8447,0,0,0,48.8447,0
70.6126,2.22033,0,0,2.01626,0.0485505,0.36288,3.6288,61.308,0.167249,0,0,0.667941,0.284548,0.216144,0.66528,12.849,1,0.40053,0.36288,0,47.7275,5.72744,41.9624,0.84672,12.849,0.84672,3695.15,0,18.483,0.0504219,0.434402,1.45336,3.46855,1.36476,3.94114,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.46256,0.434402,1.028160,1,0,46.1197,0,0,0,46.1197,0
69.8598,2.21786,0,0,1.87625,0.0483219,0.36288,3.6288,61.308,0.167459,0,0,0.622106,0.284548,0.170099,0.66528,12.849,1,0.403572,0.36288,0,43.4261,5.72744,37.658,0.84672,12.849,0.84672,3695.15,0,18.483,0.0504852,0.297743,1.45368,3.39771,1.36476,3.73389,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.3259,0.297743,1.028160,1,0,41.562,0,0,0,41.562,0
69.0608,2.21467,0,0,1.82662,0.0480423,0.36288,3.6288,61.308,0.216085,0,0,0.592292,0.284548,0.0916598,0.66528,12.849,1,0.407335,0.36288,0,38.8591,5.72744,33.0872,0.84672,12.849,0.84672,3695.15,0,18.483,0.0651447,0.261274,1.454,3.36252,1.36476,3.64788,0.42336,0,0,18.483,0.42336,442.007,0,0.965148,0,0,1.22642,0.261274,1.028160,1,0,36.8267,0,0,0,36.8267,0
68.0811,2.26279,0,0,1.676,0.0300683,0.36288,3.6288,61.2486,0.297921,0,0,0.552749,0.314237,0,0.66528,12.849,1,0.420999,0.36288,0,41.1194,5.90862,35.1527,0.84672,12.849,0.84672,3695.15,0,18.483,0.0898167,0.261274,1.45432,3.10144,1.45828,3.26894,0.42336,0,0,18.483,0.42336,442.007,0,0.889376,0,0,1.15065,0.261274,1.028160,1,0,38.4216,0,0,0,38.4216,0
66.81,2.25819,0,0,1.38877,0.0387559,0.36288,3.6288,61.1907,0.209292,0,0,0.493124,0.341685,0,0.66528,12.849,1,0.426189,0.36288,0,31.8257,5.96295,25.7994,0.84672,12.849,0.84672,3695.15,0,18.483,0.0631579,0.261274,1.48964,2.55864,1.45594,2.79046,0.42336,0,0,18.483,0.42336,442.007,0,1.00494,0,0,1.26622,0.261274,1.028160,1,0,28.5899,0,0,0,28.5899,0
65.4551,2.25188,0,0,1.29824,0.0383698,0.36288,3.6288,61.0383,0.267125,0,0,0.456252,0.34156,0,0.66528,12.849,1,0.433085,0.36288,0,30.2615,5.96295,24.2284,0.84672,12.849,0.84672,3695.15,0,18.483,0.0806865,0.227405,1.48997,2.24512,1.45594,2.42587,0.42336,0,0,18.483,0.42336,442.007,0,0.929863,0,0,1.15727,0.227405,1.028160,1,0,26.6542,0,0,0,26.6542,0
64.0902,2.24488,0,0,1.28079,0.0379582,0.36288,3.6288,60.9834,0.20732,0,0,0.493626,0.341231,0,0.66528,12.849,1,0.440675,0.36288,0,28.0797,5.96295,22.039,0.84672,12.849,0.84672,3695.15,0,18.483,0.0627785,0.227405,1.49029,2.53897,1.45594,2.73795,0.42336,0,0,18.483,0.42336,442.007,0,1.00786,0,0,1.23526,0.227405,1.028160,1,0,24.7769,0,0,0,24.7769,0
62.7014,2.38699,0,0,1.38203,0.0209165,0.36288,3.6288,60.9067,0.276364,0,0,0.521485,0.32179,0,0.66528,12.849,1,0.478551,0.36288,0,28.9422,6.20452,22.622,0.84672,12.849,0.84672,3695.15,0,18.483,0.0837611,0.336035,1.49062,3.13198,1.52572,3.34915,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.3642,0.336035,1.028160,1,0,25.9711,0,0,0,25.9711,0
60.9894,2.37871,0,0,1.08626,0.056707,0.36288,3.6288,60.4108,0.539953,0,0,0.368451,0.324404,0,0.66528,12.849,1,0.487454,0.36288,0,20.2708,5.95033,14.1959,0.84672,12.849,0.84672,3695.15,0,18.483,0.163856,0.227405,1.60959,2.2504,1.51485,2.40869,0.42336,0,0,18.483,0.42336,442.007,0,0.68478,0,0,0.912185,0.227405,1.028160,1,0,16.6046,0,0,0,16.6046,0
59.3886,2.36793,0,0,1.1866,0.0566407,0.36288,3.6288,60.0868,0.418324,0,0,0.423021,0.328734,0,0.66528,12.849,1,0.498866,0.36288,0,22.9959,5.99655,16.8633,0.84672,12.849,0.84672,3695.15,0,18.483,0.127989,0.204422,1.60994,2.27163,1.5293,2.42871,0.42336,0,0,18.483,0.42336,442.007,0,0.842581,0,0,1.047,0.204422,1.028160,1,0,19.292,0,0,0,19.292,0
57.5533,2.35739,0,0,0.940844,0.0558265,0.36288,3.6288,59.4589,0.617351,0,0,0.317515,0.328057,0,0.66528,12.849,1,0.510033,0.36288,0,25.2505,5.99655,19.1068,0.84672,12.849,0.84672,3695.15,0,18.483,0.1899,0.204422,1.6103,1.82396,1.5293,1.91948,0.42336,0,0,18.483,0.42336,442.007,0,0.581947,0,0,0.78637,0.204422,1.028160,1,0,21.0263,0,0,0,21.0263,0
55.9345,2.34461,0,0,1.14356,0.0548409,0.36288,3.6288,59.367,0.275655,0,0,0.510479,0.326744,0,0.66528,12.849,1,0.523443,0.36288,0,22.0106,5.99655,15.8535,0.84672,12.849,0.84672,3695.15,0,18.483,0.0856884,0.275581,1.61065,2.62808,1.5293,2.89932,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.30374,0.275581,1.028160,1,0,18.7528,0,0,0,18.7528,0
54.4715,2.26163,0,0,1.24562,0.0841808,0.36288,3.6288,59.0802,0.41999,0,0,0.437416,0.304218,0,0.66528,12.849,1,0.519529,0.36288,0,27.521,5.43483,21.9295,0.84672,12.849,0.84672,3695.15,0,18.483,0.130757,0.204422,1.611,2.80854,1.44434,3.04887,0.42336,0,0,18.483,0.42336,442.007,0,0.772191,0,0,0.976614,0.204422,1.028160,1,0,24.9784,0,0,0,24.9784,0
53.4475,2.25083,0,0,1.69498,0.105282,0.36288,3.6288,58.9586,0.385052,0,0,0.550415,0.28694,0,0.66528,12.849,1,0.530937,0.36288,0,28.9358,5.01354,23.7542,0.84672,12.849,0.84672,3695.15,0,18.483,0.120462,0.216518,1.54329,3.10652,1.38062,3.36524,0.42336,0,0,18.483,0.42336,442.007,0,0.817716,0,0,1.03423,0.216518,1.028160,1,0,27.1194,0,0,0,27.1194,0
52.1464,2.24312,0,0,1.40914,0.104194,0.36288,3.6288,59.2244,0.224866,0,0,0.777413,0.286716,0,0.66528,12.849,1,0.539256,0.36288,0,26.7292,5.01354,21.5393,0.84672,12.849,0.84672,3695.15,0,18.483,0.0704935,0.794612,1.54363,3.52227,1.38062,4.40939,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.82277,0.794612,1.028160,1,0,25.9487,0,0,0,25.9487,0
50.6427,2.23282,0,0,1.19485,0.102811,0.36288,3.6288,58.9196,0.439714,0,0,0.422065,0.287205,0,0.66528,12.849,1,0.550171,0.36288,0,26.6918,5.01354,21.491,0.84672,12.849,0.84672,3695.15,0,18.483,0.137228,0.216518,1.54397,2.60525,1.38062,2.84789,0.42336,0,0,18.483,0.42336,442.007,0,0.746868,0,0,0.963386,0.216518,1.028160,1,0,24.3389,0,0,0,24.3389,0
49.3846,2.16292,0,0,1.38337,0.115669,0.36288,3.6288,58.8708,0.251625,0,0,0.46247,0.259622,0,0.66528,12.849,1,0.548772,0.36288,0,25.6467,4.73772,20.7231,0.84672,12.849,0.84672,3695.15,0,18.483,0.0789345,0.216518,1.54431,2.9063,1.28387,3.30432,0.42336,0,0,18.483,0.42336,442.007,0,0.932619,0,0,1.14914,0.216518,1.028160,1,0,24.0274,0,0,0,24.0274,0
48.1487,2.1523,0,0,1.44295,0.163673,0.36288,3.6288,59.3415,0.179074,0,0,0.824636,0.174864,0,0.66528,12.849,1,0.559989,0.36288,0,46.5254,3.66718,42.6611,0.84672,12.849,0.84672,3695.15,0,18.483,0.0562217,0.885298,1.4841,4.81709,0.927318,6.20295,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.91346,0.885298,1.028160,1,0,48.864,0,0,0,48.864,0
47.6838,2.14142,0,0,2.23284,0.193451,0.36288,3.6288,59.9567,0.179625,0,0,0.985651,0.190842,0,0.66528,12.849,1,0.57146,0.36288,0,36.91,3.3412,33.3602,0.84672,12.849,0.84672,3695.15,0,18.483,0.0559476,0.804972,1.48443,5.52205,0.774043,6.98146,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.83313,0.804972,1.028160,1,0,40.3417,0,0,0,40.3417,0
47.6074,2.1375,0,0,2.62849,0.204575,0.36288,3.6288,60.5141,0.180276,0,0,0.912695,0.174993,0,0.66528,12.849,1,0.575976,0.36288,0,54.4431,3.15892,51.071,0.84672,12.849,0.84672,3695.15,0,18.483,0.0555741,1.00968,1.48475,6.23198,0.717319,7.95352,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.03784,1.00968,1.028160,1,0,59.0246,0,0,0,59.0246,0
47.6191,1.97628,0,0,2.5553,0.204404,0.36288,3.6288,61.308,0.0835996,0,0,1.69892,0.175615,0.645794,0.66528,12.849,1,0.533389,0.36288,0,78.9414,3.15892,75.612,0.84672,12.849,0.84672,3695.15,0,18.483,0.0255341,1.07952,1.48508,8.50211,0.717319,10.3239,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.10768,1.07952,1.028160,1,0,86.5817,0,0,0,86.5817,0
47.621,1.97682,0,0,2.54321,0.20159,0.36288,3.6288,61.308,0.0840455,0,0,1.06069,0.215455,0.76119,0.66528,12.849,1,0.533402,0.36288,0,59.3926,3.90692,55.3151,0.84672,12.849,0.84672,3695.15,0,18.483,0.0253378,1.23559,1.34899,6.79533,1.00156,8.353,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.26375,1.23559,1.028160,1,0,64.4293,0,0,0,64.4293,0
47.3104,1.97727,0,0,2.23068,0.201121,0.36288,3.6288,61.308,0.0842372,0,0,0.912393,0.221947,0.606209,0.66528,12.849,1,0.533502,0.36288,0,59.0334,4.03158,54.8312,0.84672,12.849,0.84672,3695.15,0,18.483,0.0253956,0.939661,1.34928,5.28968,1.04893,6.50429,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.96782,0.939661,1.028160,1,0,61.9417,0,0,0,61.9417,0
46.6048,1.97495,0,0,1.8326,0.200436,0.36288,3.6288,61.308,0.084429,0,0,0.7887,0.221947,0.482324,0.66528,12.849,1,0.536374,0.36288,0,71.6536,4.03158,67.4485,0.84672,12.849,0.84672,3695.15,0,18.483,0.0254535,1.73411,1.34958,5.10384,1.04893,7.11314,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.76227,1.73411,1.028160,1,0,75.044,0,0,0,75.044,0
45.2704,1.96901,0,0,1.1964,0.198881,0.36288,3.6288,61.308,0.0863801,0,0,0.46791,0.221947,0.159584,0.66528,12.849,1,0.54286,0.36288,0,40.6608,4.03158,36.4492,0.84672,12.849,0.84672,3695.15,0,18.483,0.0260417,0.412474,1.34987,4.29162,1.04893,4.97899,0.42336,0,0,18.483,0.42336,442.007,0,1.02587,0,0,1.43834,0.412474,1.028160,1,0,41.5878,0,0,0,41.5878,0
46.3326,2.01828,0,0,3.65177,0.208408,0.36288,3.6288,61.308,0.113095,0,0,0.830923,0.229499,0.488328,0.66528,12.849,1,0.572844,0.36288,0,80.4361,4.40992,75.8162,0.84672,12.849,0.84672,3695.15,0,18.483,0.0340957,0.775941,1.35017,8.64726,1.1641,9.57517,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.8041,0.775941,1.028160,1,0,85.8797,0,0,0,85.8797,0
55.501,2.02899,0,0,11.7778,0.217523,0.36288,3.6288,61.308,0.113286,0,0,2.5791,0.227126,2.23869,0.66528,12.849,1,0.562681,0.36288,0,199.861,4.64772,195.014,0.84672,12.849,0.84672,3695.15,0,18.483,0.0341533,3.30453,1.39365,18.6936,1.23448,22.1231,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.33269,3.30453,1.028160,1,0,219.376,0,0,0,219.376,0
63.8411,2.10491,0,0,11.0475,0.239546,0.36288,3.6288,61.308,0.113477,0,0,2.18418,0.227126,1.84358,0.66528,12.849,1,0.487307,0.36288,0,171.73,4.64772,166.957,0.84672,12.849,0.84672,3695.15,0,18.483,0.0342109,2.99813,1.39395,18.8506,1.23448,21.974,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.02629,2.99813,1.028160,1,0,190.775,0,0,0,190.775,0
72.29,2.15836,0,0,14.1939,0.258457,3.32815,3.6288,61.308,0.113669,0,0,2.50004,0.227126,2.15924,0.66528,12.849,1,0.434404,3.32815,0,236.844,4.64772,235.09,0.84672,12.849,0.84672,3695.15,0,18.483,0.0342686,3.80052,1.39424,20.1912,1.23448,24.1173,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.82868,3.80052,1.028160,1,0,261.367,0,0,0,261.367,0
72.29,2.41671,0,0,10.0726,0.271466,7.38442,3.6288,61.308,0.220134,0,0,2.66084,0.220431,2.22028,0.66528,12.849,1,0.429552,7.38442,0,175.171,4.47969,177.646,0.84672,12.849,0.84672,3695.15,0,18.483,0.0663654,3.46737,1.39454,18.8635,1.18678,22.4723,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.49553,3.46737,1.028160,1,0,202.339,0,0,0,202.339,0
72.29,2.41722,0,0,6.63797,0.302365,3.91838,3.6288,61.308,0.220347,0,0,2.37895,0.231941,1.92667,0.66528,12.849,1,0.429643,3.91838,0,79.0871,3.83208,78.7438,0.84672,12.849,0.84672,3695.15,0,18.483,0.0664299,2.03961,1.5491,10.3601,1.0482,12.8342,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.06777,2.03961,1.028160,1,0,93.5046,0,0,0,93.5046,0
72.29,2.41773,0,0,7.19382,0.302365,4.47372,3.6288,61.308,0.220561,0,0,2.35763,0.231941,1.90513,0.66528,12.849,1,0.429734,4.47372,0,134.454,3.83208,134.666,0.84672,12.849,0.84672,3695.15,0,18.483,0.0664943,2.06214,1.54942,10.2734,1.0482,12.7703,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.0903,2.06214,1.028160,1,0,149.341,0,0,0,149.341,0
72.29,2.41824,0,0,6.94235,0.302365,4.22174,3.6288,61.308,0.220775,0,0,1.80668,0.231941,1.35397,0.66528,12.849,1,0.429824,4.22174,0,136.674,3.83208,136.634,0.84672,12.849,0.84672,3695.15,0,18.483,0.0665588,1.52356,1.54975,9.60915,1.0482,11.5677,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.55172,1.52356,1.028160,1,0,149.556,0,0,0,149.556,0
72.29,2.11216,0,0,5.62015,0.335077,3.17291,3.6288,61.308,0.0782472,0,0,1.22062,0.214643,0.927726,0.66528,12.849,1,0.375421,3.17291,0,77.1371,3.77628,76.1583,0.84672,12.849,0.84672,3695.15,0,18.483,0.0235898,1.65502,1.55008,8.76822,0.944423,11.0053,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.68318,1.65502,1.028160,1,0,88.0913,0,0,0,88.0913,0
72.29,2.11261,0,0,4.5368,0.305291,2.1189,3.6288,61.308,0.0784309,0,0,1.44054,0.179174,1.18293,0.66528,12.849,1,0.3755,2.1189,0,118.878,2.96741,117.654,0.84672,12.849,0.84672,3695.15,0,18.483,0.0236452,1.3139,1.33921,9.95518,0.787391,11.7973,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.34206,1.3139,1.028160,1,0,130.634,0,0,0,130.634,0
72.29,2.11306,0,0,5.91062,0.305291,3.49228,3.6288,61.308,0.0786146,0,0,1.46706,0.179174,1.20927,0.66528,12.849,1,0.37558,3.49228,0,93.3129,2.96741,93.4622,0.84672,12.849,0.84672,3695.15,0,18.483,0.0237006,1.42245,1.33949,10.6256,0.787391,12.5764,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.45061,1.42245,1.028160,1,0,107.248,0,0,0,107.248,0
72.29,2.1135,0,0,5.06445,0.305291,2.64565,3.6288,61.308,0.0787983,0,0,1.16141,0.179174,0.903434,0.66528,12.849,1,0.375659,2.64565,0,89.6383,2.96741,88.9409,0.84672,12.849,0.84672,3695.15,0,18.483,0.023756,0.934865,1.33978,9.96045,0.787391,11.4239,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.96303,0.934865,1.028160,1,0,101.268,0,0,0,101.268,0
72.29,2.11395,0,0,5.02781,0.275997,2.63786,3.6288,61.308,0.0789822,0,0,1.2506,0.179425,0.99219,0.66528,12.849,1,0.375739,2.63786,0,101.48,3.15554,100.587,0.84672,12.849,0.84672,3695.15,0,18.483,0.0238114,1.48362,1.34006,8.68121,0.846545,10.6345,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.51178,1.48362,1.028160,1,0,112.214,0,0,0,112.214,0
72.29,2.19165,0,0,6.10797,0.310343,3.60597,3.6288,61.308,0.114123,0,0,2.00102,0.18828,1.69862,0.66528,12.849,1,0.38955,3.60597,0,136.851,3.72587,136.341,0.84672,12.849,0.84672,3695.15,0,18.483,0.0344055,2.02194,1.34034,11.6771,0.89752,14.1075,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.0501,2.02194,1.028160,1,0,152.147,0,0,0,152.147,0
72.29,2.19212,0,0,5.7212,0.331557,3.19753,3.6288,61.308,0.114314,0,0,2.98909,0.162865,2.71191,0.66528,12.849,1,0.389632,3.19753,0,98.9997,3.3431,98.4645,0.84672,12.849,0.84672,3695.15,0,18.483,0.0344632,2.17931,1.39283,13.1134,0.75908,15.892,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.20747,2.17931,1.028160,1,0,117.068,0,0,0,117.068,0
72.29,2.19258,0,0,5.02661,0.331557,2.50247,3.6288,61.308,0.114506,0,0,2.096,0.162865,1.81863,0.66528,12.849,1,0.389715,2.50247,0,110.383,3.3431,109.153,0.84672,12.849,0.84672,3695.15,0,18.483,0.0345209,1.58986,1.39312,11.5981,0.75908,13.7875,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.61802,1.58986,1.028160,1,0,124.759,0,0,0,124.759,0
72.29,2.19304,0,0,4.26451,0.295845,1.77562,3.6288,61.308,0.114697,0,0,1.64534,0.181895,1.34875,0.66528,12.849,1,0.389797,1.77562,0,102.698,3.57577,100.508,0.84672,12.849,0.84672,3695.15,0,18.483,0.0345786,1.18682,1.39342,11.2983,0.804881,13.0391,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.21498,1.18682,1.028160,1,0,114.895,0,0,0,114.895,0
72.29,2.16328,0,0,3.90512,0.278747,1.46309,3.6288,61.308,0.1013,0,0,1.79276,0.193388,1.49807,0.66528,12.849,1,0.384506,1.46309,0,72.023,3.76157,69.3401,0.84672,12.849,0.84672,3695.15,0,18.483,0.0305397,1.31294,1.39371,10.0735,0.853516,11.8961,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.3411,1.31294,1.028160,1,0,82.7343,0,0,0,82.7343,0
72.29,2.16373,0,0,2.8357,0.302963,0.369003,3.6288,61.308,0.32284,0,0,1.00837,0.186437,0.499098,0.66528,12.849,1,0.384587,0.369003,0,52.4167,3.78976,48.6114,0.84672,12.849,0.84672,3695.15,0,18.483,0.097329,0.528595,1.37367,5.35159,0.889225,6.2673,0.42336,0,0,18.483,0.42336,442.007,0,0.740076,0,0,1.26867,0.528595,1.028160,1,0,55.3778,0,0,0,55.3778,0
72.0222,2.16419,0,0,2.56222,0.302963,0.36288,3.6288,61.308,0.225839,0,0,0.994291,0.186437,0.582016,0.66528,12.849,1,0.384669,0.36288,0,47.1085,3.78976,43.2969,0.84672,12.849,0.84672,3695.15,0,18.483,0.0680854,0.402797,1.37396,6.61985,0.889225,7.43929,0.42336,0,0,18.483,0.42336,442.007,0,0.866566,0,0,1.26936,0.402797,1.028160,1,0,51.3182,0,0,0,51.3182,0
72.29,2.16344,0,0,3.74035,0.302347,1.00675,3.6288,61.308,0.11108,0,0,1.16348,0.186437,0.865963,0.66528,12.849,1,0.385964,1.00675,0,55.5257,3.78976,52.3568,0.84672,12.849,0.84672,3695.15,0,18.483,0.0334882,0.402797,1.37425,5.96136,0.889225,6.81569,0.42336,0,0,18.483,0.42336,442.007,0,1.01617,0,0,1.41896,0.402797,1.028160,1,0,60.0384,0,0,0,60.0384,0
72.1852,2.26781,0,0,2.79076,0.264907,0.36288,3.6288,61.308,0.268603,0,0,1.06423,0.195362,0.600267,0.66528,12.849,1,0.403087,0.36288,0,53.8882,4.06066,49.7873,0.84672,12.849,0.84672,3695.15,0,18.483,0.0809779,0.402797,1.37454,5.30842,0.839077,6.16571,0.42336,0,0,18.483,0.42336,442.007,0,0.874169,0,0,1.27697,0.402797,1.028160,1,0,56.5533,0,0,0,56.5533,0
72.0715,2.2678,0,0,2.75463,0.237617,0.36288,3.6288,61.308,0.335726,0,0,0.97143,0.224907,0.410797,0.66528,12.849,1,0.403669,0.36288,0,46.5908,4.61281,41.9372,0.84672,12.849,0.84672,3695.15,0,18.483,0.101214,0.402797,1.446,4.71689,1.05246,5.412,0.42336,0,0,18.483,0.42336,442.007,0,0.787069,0,0,1.18987,0.402797,1.028160,1,0,47.76,0,0,0,47.76,0
71.8075,2.26774,0,0,2.57788,0.211242,0.36288,3.6288,61.308,0.288174,0,0,0.753356,0.213643,0.251539,0.66528,12.849,1,0.404295,0.36288,0,42.8972,4.2312,38.6246,0.84672,12.849,0.84672,3695.15,0,18.483,0.0868779,0.30119,1.4463,4.32067,1.08883,4.89245,0.42336,0,0,18.483,0.42336,442.007,0,0.849217,0,0,1.15041,0.30119,1.028160,1,0,43.7685,0,0,0,43.7685,0
71.3523,2.26696,0,0,2.35485,0.180252,0.36288,3.6288,61.308,0.288598,0,0,0.746971,0.217292,0.24108,0.66528,12.849,1,0.405641,0.36288,0,38.3401,4.3449,33.9524,0.84672,12.849,0.84672,3695.15,0,18.483,0.087006,0.30119,1.44661,4.12716,1.05331,4.73465,0.42336,0,0,18.483,0.42336,442.007,0,0.848923,0,0,1.15011,0.30119,1.028160,1,0,38.9282,0,0,0,38.9282,0
70.8527,2.26524,0,0,2.30816,0.179627,0.36288,3.6288,61.308,0.305467,0,0,0.807909,0.217292,0.28515,0.66528,12.849,1,0.407921,0.36288,0,36.7283,4.3449,32.3384,0.84672,12.849,0.84672,3695.15,0,18.483,0.0920915,0.30119,1.44691,4.44715,1.05331,5.04986,0.42336,0,0,18.483,0.42336,442.007,0,0.827228,0,0,1.12842,0.30119,1.028160,1,0,37.6734,0,0,0,37.6734,0
