0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
70.2109,2.24301,0,0,2.12903,0.164966,0.36288,3.6288,61.308,0.177814,0,0,1.06896,0.225293,0.665851,0.66528,12.849,1,0.406766,0.36288,0,41.2125,4.50276,36.6659,0.84672,12.849,0.84672,3695.15,0,18.483,0.053607,0.551742,1.44722,4.92266,1.08933,5.77869,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.5799,0.551742,1.028160,1,0,43.1104,0,0,0,43.1104,0
69.356,2.24035,0,0,1.90206,0.153723,0.36288,3.6288,61.308,0.178019,0,0,1.32218,0.231293,0.912867,0.66528,12.849,1,0.409996,0.36288,0,45.0573,4.62115,40.3891,0.84672,12.849,0.84672,3695.15,0,18.483,0.0536687,0.98261,1.46972,5.53224,1.11634,6.81457,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.01077,0.98261,1.028160,1,0,48.1165,0,0,0,48.1165,0
68.3248,2.23655,0,0,1.72092,0.15271,0.36288,3.6288,61.308,0.178224,0,0,1.22704,0.231293,0.817519,0.66528,12.849,1,0.414348,0.36288,0,40.4619,4.62115,35.7893,0.84672,12.849,0.84672,3695.15,0,18.483,0.0537305,0.733156,1.47003,5.30592,1.11634,6.33904,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.76132,0.733156,1.028160,1,0,42.9458,0,0,0,42.9458,0
67.2459,2.23176,0,0,1.63955,0.123786,0.36288,3.6288,61.308,0.178429,0,0,1.161,0.297107,0.685464,0.66528,12.849,1,0.4197,0.36288,0,36.6554,5.46806,31.1305,0.84672,12.849,0.84672,3695.15,0,18.483,0.0537922,0.741804,1.47034,5.02703,1.42547,5.75991,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.76996,0.741804,1.028160,1,0,37.5759,0,0,0,37.5759,0
65.9934,2.27854,0,0,1.50679,0.117875,0.36288,3.6288,61.308,0.202302,0,0,1.17143,0.309135,0.659991,0.66528,12.849,1,0.435373,0.36288,0,32.6674,5.62574,26.9692,0.84672,12.849,0.84672,3695.15,0,18.483,0.0609896,0.672598,1.47065,4.70331,1.47816,5.30742,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.70076,0.672598,1.028160,1,0,32.9366,0,0,0,32.9366,0
64.653,2.27211,0,0,1.40964,0.115004,0.36288,3.6288,61.308,0.202512,0,0,1.04496,0.315489,0.526963,0.66528,12.849,1,0.442383,0.36288,0,36.7032,5.72491,30.8987,0.84672,12.849,0.84672,3695.15,0,18.483,0.061053,0.460892,1.50636,3.41456,1.48512,3.83564,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.48905,0.460892,1.028160,1,0,35.2613,0,0,0,35.2613,0
63.2261,2.26494,0,0,1.31469,0.113775,0.36288,3.6288,61.308,0.202722,0,0,0.92556,0.315489,0.407349,0.66528,12.849,1,0.450129,0.36288,0,29.0356,5.72491,23.2234,0.84672,12.849,0.84672,3695.15,0,18.483,0.0611163,0.441703,1.50668,3.11671,1.48512,3.51886,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.46986,0.441703,1.028160,1,0,27.1496,0,0,0,27.1496,0
61.6896,2.25697,0,0,1.19583,0.112468,0.36288,3.6288,61.308,0.215015,0,0,0.869391,0.315489,0.338888,0.66528,12.849,1,0.458669,0.36288,0,26.6992,5.72491,20.8785,0.84672,12.849,0.84672,3695.15,0,18.483,0.0648221,0.227405,1.507,2.85246,1.48512,3.03692,0.42336,0,0,18.483,0.42336,442.007,0,1.01244,0,0,1.23984,0.227405,1.028160,1,0,24.2543,0,0,0,24.2543,0
60.1797,2.39813,0,0,1.35295,0.101834,0.36288,3.6288,61.308,0.288647,0,0,1.05698,0.309298,0.459037,0.66528,12.849,1,0.499493,0.36288,0,27.4568,5.86641,21.4538,0.84672,12.849,0.84672,3695.15,0,18.483,0.0870208,0.648804,1.50732,4.18185,1.522,4.72895,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.67696,0.648804,1.028160,1,0,26.6418,0,0,0,26.6418,0
58.3963,2.38831,0,0,1.07326,0.10549,0.36288,3.6288,61.308,0.288876,0,0,0.831937,0.310324,0.232738,0.66528,12.849,1,0.509928,0.36288,0,20.7176,5.72151,14.849,0.84672,12.849,0.84672,3695.15,0,18.483,0.0870896,0.385698,1.62761,3.11072,1.48709,3.54985,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.41386,0.385698,1.028160,1,0,18.6316,0,0,0,18.6316,0
56.6399,2.37604,0,0,1.09101,0.108466,0.36288,3.6288,61.308,0.289104,0,0,0.924592,0.32055,0.314938,0.66528,12.849,1,0.522803,0.36288,0,22.9906,5.62674,17.2039,0.84672,12.849,0.84672,3695.15,0,18.483,0.0871584,0.549539,1.62796,3.17623,1.45716,3.8094,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.5777,0.549539,1.028160,1,0,21.3283,0,0,0,21.3283,0
54.669,2.36333,0,0,0.861935,0.106616,0.36288,3.6288,61.2944,0.367933,0,0,0.674896,0.32055,0,0.66528,12.849,1,0.536131,0.36288,0,23.7256,5.62674,17.9256,0.84672,12.849,0.84672,3695.15,0,18.483,0.110924,0.204422,1.6283,2.51674,1.45716,2.78137,0.42336,0,0,18.483,0.42336,442.007,0,0.925862,0,0,1.13028,0.204422,1.028160,1,0,20.707,0,0,0,20.707,0
52.921,2.34818,0,0,1.06752,0.10454,0.36288,3.6288,61.308,0.289546,0,0,1.1228,0.320523,0.499146,0.66528,12.849,1,0.551898,0.36288,0,21.0261,5.62674,15.2104,0.84672,12.849,0.84672,3695.15,0,18.483,0.087311,0.98782,1.62865,3.78192,1.45716,4.85391,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.01598,0.98782,1.028160,1,0,20.5634,0,0,0,20.5634,0
51.2898,2.26279,0,0,1.08507,0.0905704,0.36288,3.6288,61.308,0.237836,0,0,1.16085,0.326885,0.596132,0.66528,12.849,1,0.549396,0.36288,0,30.047,5.37378,24.4867,0.84672,12.849,0.84672,3695.15,0,18.483,0.0717023,0.976692,1.62899,5.51827,1.35144,6.70082,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.00485,0.976692,1.028160,1,0,31.7836,0,0,0,31.7836,0
50.1514,2.24929,0,0,1.56683,0.0930761,0.36288,3.6288,61.308,0.238054,0,0,1.75029,0.346804,1.16543,0.66528,12.849,1,0.563487,0.36288,0,39.1134,5.73346,33.1793,0.84672,12.849,0.84672,3695.15,0,18.483,0.0717679,1.91697,1.56051,8.20385,1.48936,10.1202,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.94513,1.91697,1.028160,1,0,44.4649,0,0,0,44.4649,0
49.4893,2.23958,0,0,2.06508,0.124701,0.36288,3.6288,61.308,0.238271,0,0,1.84015,0.319201,1.28268,0.66528,12.849,1,0.573791,0.36288,0,39.5559,5.5126,33.8324,0.84672,12.849,0.84672,3695.15,0,18.483,0.0718335,2.1249,1.56084,6.59832,1.4135,8.79873,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.15306,2.1249,1.028160,1,0,43.9138,0,0,0,43.9138,0
49.7156,2.23396,0,0,2.94702,0.123829,0.36288,3.6288,61.308,0.238489,0,0,3.02861,0.319201,2.47092,0.66528,12.849,1,0.580008,0.36288,0,73.1665,5.5126,67.4368,0.84672,12.849,0.84672,3695.15,0,18.483,0.0718991,4.29545,1.56117,12.3699,1.4135,16.7411,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.32361,4.29545,1.028160,1,0,86.6488,0,0,0,86.6488,0
49.5083,2.17876,0,0,2.4731,0.138803,0.36288,3.6288,61.308,0.191376,0,0,2.31258,0.31353,1.80768,0.66528,12.849,1,0.5631,0.36288,0,97.9448,5.4996,92.245,0.84672,12.849,0.84672,3695.15,0,18.483,0.0576956,3.00367,1.5615,8.15495,1.41934,11.2431,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.03183,3.00367,1.028160,1,0,105.296,0,0,0,105.296,0
48.5975,2.17735,0,0,1.85926,0.229844,0.36288,3.6288,61.308,0.191584,0,0,1.37826,0.258705,0.927973,0.66528,12.849,1,0.565092,0.36288,0,43.2565,4.97763,38.0767,0.84672,12.849,0.84672,3695.15,0,18.483,0.0577582,1.71345,1.50061,8.46692,1.26885,10.3544,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.74161,1.71345,1.028160,1,0,49.359,0,0,0,49.359,0
47.2071,2.16943,0,0,1.36948,0.227597,0.36288,3.6288,61.308,0.191791,0,0,1.56373,0.258705,1.11323,0.66528,12.849,1,0.573589,0.36288,0,38.5396,4.97763,33.3512,0.84672,12.849,0.84672,3695.15,0,18.483,0.0578209,2.43271,1.50093,10.6337,1.26885,13.2407,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.46087,2.43271,1.028160,1,0,47.7051,0,0,0,47.7051,0
47.1325,2.15661,0,0,2.66907,0.224166,0.36288,3.6288,61.308,0.191999,0,0,2.08469,0.258705,1.63398,0.66528,12.849,1,0.586993,0.36288,0,69.6724,4.97763,64.4707,0.84672,12.849,0.84672,3695.15,0,18.483,0.0578835,3.52725,1.50125,12.5082,1.26885,16.21,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.55541,3.52725,1.028160,1,0,82.3147,0,0,0,82.3147,0
47.6857,1.99394,0,0,3.13584,0.225835,0.36288,3.6288,61.308,0.0935482,0,0,2.18392,0.252569,1.8378,0.66528,12.849,1,0.543576,0.36288,0,103.286,4.99368,98.1116,0.84672,12.849,0.84672,3695.15,0,18.483,0.0282027,2.97122,1.50157,12.5364,1.24894,15.732,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.99938,2.97122,1.028160,1,0,115.681,0,0,0,115.681,0
47.8716,1.99933,0,0,2.79018,0.242072,0.36288,3.6288,61.308,0.0937352,0,0,2.00819,0.193712,1.72074,0.66528,12.849,1,0.538722,0.36288,0,70.9875,4.0168,66.7949,0.84672,12.849,0.84672,3695.15,0,18.483,0.0282591,2.98374,1.36395,12.3641,0.977986,15.7055,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.0119,2.98374,1.028160,1,0,84.2212,0,0,0,84.2212,0
47.4223,2.0014,0,0,2.15906,0.244039,0.36288,3.6288,61.308,0.0939222,0,0,2.31437,0.184894,2.03555,0.66528,12.849,1,0.537187,0.36288,0,60.3589,3.58754,56.597,0.84672,12.849,0.84672,3695.15,0,18.483,0.0283155,4.54149,1.36424,10.2074,0.917373,15.1674,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.56965,4.54149,1.028160,1,0,73.8,0,0,0,73.8,0
47.4205,1.99782,0,0,2.60175,0.242841,0.36288,3.6288,61.308,0.0941093,0,0,2.44013,0.184894,2.16112,0.66528,12.849,1,0.541305,0.36288,0,69.1362,3.58754,65.3703,0.84672,12.849,0.84672,3695.15,0,18.483,0.0283719,4.27291,1.36453,13.9196,0.917373,18.6113,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.30107,4.27291,1.028160,1,0,86.1427,0,0,0,86.1427,0
46.3217,1.99822,0,0,1.52595,0.263672,0.36288,3.6288,61.308,0.0942965,0,0,2.02332,0.178758,1.75027,0.66528,12.849,1,0.541436,0.36288,0,46.4479,3.84186,42.4275,0.84672,12.849,0.84672,3695.15,0,18.483,0.0284283,3.23908,1.36482,7.15435,0.877511,10.8523,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.26724,3.23908,1.028160,1,0,55.0301,0,0,0,55.0301,0
47.1782,2.05088,0,0,3.53986,0.269569,0.36288,3.6288,61.308,0.123079,0,0,2.96216,0.223671,2.61541,0.66528,12.849,1,0.568886,0.36288,0,84.5474,4.55348,79.7879,0.84672,12.849,0.84672,3695.15,0,18.483,0.0371056,3.77871,1.36511,10.6833,1.1169,14.6731,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.80687,3.77871,1.028160,1,0,97.0764,0,0,0,97.0764,0
51.4822,2.05942,0,0,6.99132,0.265064,0.36288,3.6288,61.308,0.123265,0,0,2.67815,0.201482,2.3534,0.66528,12.849,1,0.560883,0.36288,0,153.26,3.97058,149.091,0.84672,12.849,0.84672,3695.15,0,18.483,0.0371617,3.43381,1.40906,14.373,0.923976,18.2547,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.46197,3.43381,1.028160,1,0,169.699,0,0,0,169.699,0
55.4924,2.09737,0,0,6.748,0.277569,0.36288,3.6288,61.308,0.123451,0,0,2.12748,0.201482,1.80255,0.66528,12.849,1,0.523465,0.36288,0,123.817,3.97058,119.686,0.84672,12.849,0.84672,3695.15,0,18.483,0.0372178,3.07622,1.40935,12.6334,0.923976,16.1578,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.10438,3.07622,1.028160,1,0,137.646,0,0,0,137.646,0
58.0778,2.12852,0,0,5.33961,0.262781,0.36288,3.6288,61.308,0.123637,0,0,1.59771,0.210005,1.26407,0.66528,12.849,1,0.492849,0.36288,0,88.4373,4.28925,84.0181,0.84672,12.849,0.84672,3695.15,0,18.483,0.0372739,2.35012,1.40963,10.3321,1.00593,13.0486,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.37828,2.35012,1.028160,1,0,98.3308,0,0,0,98.3308,0
60.0715,2.35633,0,0,4.97164,0.258748,0.36288,3.6288,61.308,0.231269,0,0,1.86094,0.213415,1.41626,0.66528,12.849,1,0.521309,0.36288,0,81.667,4.41672,77.0919,0.84672,12.849,0.84672,3695.15,0,18.483,0.0697226,2.22145,1.40992,10.2397,1.03872,12.7626,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.24961,2.22145,1.028160,1,0,91.2707,0,0,0,91.2707,0
64.7461,2.37107,0,0,7.70156,0.29298,0.36288,3.6288,61.308,0.231478,0,0,4.55534,0.203232,4.12063,0.66528,12.849,1,0.507159,0.36288,0,157.141,4.09029,152.906,0.84672,12.849,0.84672,3695.15,0,18.483,0.0697854,5.87583,1.56617,24.4081,1.07274,30.7076,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.90399,5.87583,1.028160,1,0,187.734,0,0,0,187.734,0
68.8688,2.40211,0,0,7.19724,0.309579,0.36288,3.6288,61.308,0.231686,0,0,3.50152,0.201535,3.0683,0.66528,12.849,1,0.476703,0.36288,0,115.507,4.03589,111.358,0.84672,12.849,0.84672,3695.15,0,18.483,0.0698481,4.7433,1.56649,17.0681,1.07841,22.2297,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.77146,4.7433,1.028160,1,0,136.656,0,0,0,136.656,0
71.6019,2.42665,0,0,5.84521,0.322567,0.36288,3.6288,61.308,0.231894,0,0,3.32586,0.194956,2.89901,0.66528,12.849,1,0.452746,0.36288,0,122.443,3.94848,118.404,0.84672,12.849,0.84672,3695.15,0,18.483,0.0699109,4.1809,1.56681,14.2125,1.0598,18.8305,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.20906,4.1809,1.028160,1,0,140.134,0,0,0,140.134,0
72.29,2.13229,0,0,6.74523,0.346076,3.57876,3.6288,61.308,0.0877916,0,0,3.39038,0.155484,3.1471,0.66528,12.849,1,0.38264,3.57876,0,151.996,3.42405,151.768,0.84672,12.849,0.84672,3695.15,0,18.483,0.0264672,4.34757,1.56713,14.9558,0.948157,19.8959,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.37573,4.34757,1.028160,1,0,174.811,0,0,0,174.811,0
72.29,2.13582,0,0,6.2837,0.313629,3.83425,3.6288,61.308,0.0879706,0,0,1.7931,0.176872,1.52826,0.66528,12.849,1,0.379625,3.83425,0,148.112,3.56067,148.006,0.84672,12.849,0.84672,3695.15,0,18.483,0.0265212,2.77436,1.35393,12.8122,1.03695,15.877,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.80252,2.77436,1.028160,1,0,165.411,0,0,0,165.411,0
72.29,2.13625,0,0,5.78628,0.32436,3.32567,3.6288,61.308,0.0881497,0,0,3.88526,0.176776,3.62034,0.66528,12.849,1,0.379703,3.32567,0,194.353,3.36066,193.939,0.84672,12.849,0.84672,3695.15,0,18.483,0.0265752,4.27175,1.35421,18.5786,0.932076,23.2459,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.29991,4.27175,1.028160,1,0,220.805,0,0,0,220.805,0
72.29,2.13669,0,0,5.18307,0.328912,2.71747,3.6288,61.308,0.0883287,0,0,2.42316,0.16031,2.17452,0.66528,12.849,1,0.37978,2.71747,0,172.591,3.09183,171.837,0.84672,12.849,0.84672,3695.15,0,18.483,0.0266291,3.31237,1.35448,13.2294,0.853143,17.0165,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.34053,3.31237,1.028160,1,0,191.028,0,0,0,191.028,0
72.29,2.13712,0,0,7.76544,0.328912,5.29941,3.6288,61.308,0.0885078,0,0,4.3485,0.16031,4.09969,0.66528,12.849,1,0.379857,5.29941,0,164.157,3.09183,165.985,0.84672,12.849,0.84672,3695.15,0,18.483,0.0266831,6.53326,1.35476,19.1614,0.853143,26.1695,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.56142,6.53326,1.028160,1,0,196.254,0,0,0,196.254,0
72.29,2.21566,0,0,10.564,0.298332,8.04996,3.6288,61.308,0.124027,0,0,6.19013,0.179881,5.88622,0.66528,12.849,1,0.393817,8.04996,0,227.195,3.7639,231.087,0.84672,12.849,0.84672,3695.15,0,18.483,0.0373913,7.20274,1.35504,25.5103,1.00862,33.0221,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.2309,7.20274,1.028160,1,0,269.995,0,0,0,269.995,0
72.29,2.21611,0,0,9.02223,0.257558,6.54856,3.6288,61.308,0.124213,0,0,3.58152,0.205975,3.25133,0.66528,12.849,1,0.393897,6.54856,0,210.928,4.66001,212.423,0.84672,12.849,0.84672,3695.15,0,18.483,0.0374475,4.94146,1.40808,17.8973,1.21592,22.9935,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.96962,4.94146,1.028160,1,0,238.668,0,0,0,238.668,0
72.29,2.21656,0,0,5.77351,0.257558,3.29938,3.6288,61.308,0.1244,0,0,2.60434,0.205975,2.27396,0.66528,12.849,1,0.393978,3.29938,0,126.962,4.66001,125.208,0.84672,12.849,0.84672,3695.15,0,18.483,0.0375037,3.4369,1.40837,13.4647,1.21592,17.0566,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.46506,3.4369,1.028160,1,0,144.538,0,0,0,144.538,0
72.29,2.21702,0,0,4.93843,0.257558,2.46386,3.6288,61.308,0.124586,0,0,2.36579,0.205975,2.03523,0.66528,12.849,1,0.394058,2.46386,0,106.041,4.66001,103.451,0.84672,12.849,0.84672,3695.15,0,18.483,0.0375599,3.44967,1.40866,12.1103,1.21592,15.7151,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.47783,3.44967,1.028160,1,0,121.201,0,0,0,121.201,0
72.29,2.18691,0,0,4.58508,0.241438,2.15674,3.6288,61.308,0.111036,0,0,2.11605,0.204361,1.80065,0.66528,12.849,1,0.388706,2.15674,0,93.0303,4.38786,90.4105,0.84672,12.849,0.84672,3695.15,0,18.483,0.0334748,2.91041,1.40895,11.1654,1.19834,14.2529,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.93857,2.91041,1.028160,1,0,106.464,0,0,0,106.464,0
72.29,2.18735,0,0,4.60283,0.188463,2.22702,3.6288,61.308,0.111219,0,0,1.8111,0.219547,1.48033,0.66528,12.849,1,0.388785,2.22702,0,97.3227,3.71879,95.4421,0.84672,12.849,0.84672,3695.15,0,18.483,0.0335302,2.87955,1.38867,8.63326,1.10686,11.7611,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.90771,2.87955,1.028160,1,0,108.684,0,0,0,108.684,0
72.29,2.1878,0,0,4.15269,0.188463,1.77643,3.6288,61.308,0.111403,0,0,1.63884,0.219547,1.30788,0.66528,12.849,1,0.388865,1.77643,0,89.9053,3.71879,87.574,0.84672,12.849,0.84672,3695.15,0,18.483,0.0335856,2.28778,1.38896,8.1489,1.10686,10.6852,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.31594,2.28778,1.028160,1,0,99.5671,0,0,0,99.5671,0
72.29,2.18824,0,0,4.86813,0.176299,2.50359,3.6288,61.308,0.111587,0,0,1.53255,0.225482,1.19549,0.66528,12.849,1,0.388944,2.50359,0,97.5387,4.18663,95.4667,0.84672,12.849,0.84672,3695.15,0,18.483,0.033641,2.28074,1.38924,10.8271,1.1253,13.3382,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.3089,2.28074,1.028160,1,0,110,0,0,0,110,0
72.29,2.29252,0,0,3.89879,0.13447,1.47181,3.6288,61.308,0.160525,0,0,1.49032,0.243827,1.08597,0.66528,12.849,1,0.407477,1.47181,0,73.9746,5.41593,69.623,0.84672,12.849,0.84672,3695.15,0,18.483,0.0483947,2.28786,1.38952,8.31989,1.19677,10.7521,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.31602,2.28786,1.028160,1,0,81.4611,0,0,0,81.4611,0
72.29,2.29298,0,0,3.35066,0.108517,0.949161,3.6288,61.308,0.160719,0,0,1.28522,0.233396,0.891102,0.66528,12.849,1,0.40756,0.949161,0,64.3661,4.95692,59.9508,0.84672,12.849,0.84672,3695.15,0,18.483,0.0484531,1.65163,1.46175,7.39515,1.08318,9.37689,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.67979,1.65163,1.028160,1,0,70.2188,0,0,0,70.2188,0
72.29,2.29345,0,0,3.08016,0.0775882,0.709121,3.6288,61.308,0.160913,0,0,1.13897,0.23554,0.742515,0.66528,12.849,1,0.407643,0.709121,0,56.4679,4.88071,51.8887,0.84672,12.849,0.84672,3695.15,0,18.483,0.0485116,1.24152,1.46204,6.97887,1.08338,8.55055,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.26968,1.24152,1.028160,1,0,61.1818,0,0,0,61.1818,0
72.29,2.29392,0,0,2.95797,0.0775882,0.586467,3.6288,61.308,0.161107,0,0,1.12702,0.23554,0.730372,0.66528,12.849,1,0.407727,0.586467,0,52.4117,4.88071,47.7097,0.84672,12.849,0.84672,3695.15,0,18.483,0.04857,1.24953,1.46234,6.69738,1.08338,8.2773,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.27769,1.24953,1.028160,1,0,56.7174,0,0,0,56.7174,0
72.29,2.29439,0,0,2.80721,0.0825047,0.430323,3.6288,61.308,0.161301,0,0,1.10919,0.234223,0.713671,0.66528,12.849,1,0.40781,0.430323,0,50.2061,4.7961,45.4325,0.84672,12.849,0.84672,3695.15,0,18.483,0.0486285,1.43547,1.46264,6.2693,1.08665,8.03214,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.46363,1.43547,1.028160,1,0,54.1783,0,0,0,54.1783,0
72.0148,2.2743,0,0,2.46419,0.102201,0.36288,3.6288,61.308,0.188318,0,0,0.944499,0.236142,0.520039,0.66528,12.849,1,0.40424,0.36288,0,46.3482,4.58996,41.7169,0.84672,12.849,0.84672,3695.15,0,18.483,0.0567737,0.971957,1.46294,5.12684,1.10701,6.39795,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.00012,0.971957,1.028160,1,0,48.6349,0,0,0,48.6349,0
71.5265,2.27345,0,0,2.23694,0.0889443,0.36288,3.6288,61.308,0.188517,0,0,0.780002,0.249235,0.342249,0.66528,12.849,1,0.405633,0.36288,0,44.8682,4.99201,39.8334,0.84672,12.849,0.84672,3695.15,0,18.483,0.0568338,0.618028,1.48567,4.51151,1.10805,5.45032,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.64619,0.618028,1.028160,1,0,45.626,0,0,0,45.626,0
70.9692,2.27157,0,0,2.16576,0.088614,0.36288,3.6288,61.308,0.188717,0,0,0.73974,0.249235,0.301787,0.66528,12.849,1,0.408064,0.36288,0,42.1227,4.99201,37.0855,0.84672,12.849,0.84672,3695.15,0,18.483,0.056894,0.615583,1.48598,4.57968,1.10805,5.51629,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.64374,0.615583,1.028160,1,0,42.9036,0,0,0,42.9036,0
70.2113,2.26932,0,0,1.92949,0.0551894,0.36288,3.6288,61.308,0.188917,0,0,0.717414,0.302302,0.226195,0.66528,12.849,1,0.410861,0.36288,0,39.9665,5.81991,34.0986,0.84672,12.849,0.84672,3695.15,0,18.483,0.0569541,0.453125,1.48628,4.45378,1.39045,4.94578,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.48128,0.453125,1.028160,1,0,39.2706,0,0,0,39.2706,0
69.2836,2.31892,0,0,1.80963,0.0554767,0.36288,3.6288,61.308,0.213041,0,0,0.6797,0.294263,0.172396,0.66528,12.849,1,0.424373,0.36288,0,36.5904,6.22671,30.3022,0.84672,12.849,0.84672,3695.15,0,18.483,0.0642272,0.525839,1.48658,4.36235,1.54134,4.76921,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.554,0.525839,1.028160,1,0,35.2438,0,0,0,35.2438,0
68.8052,2.31459,0,0,2.24077,0.0416792,0.36288,3.6288,61.308,0.213246,0,0,0.71077,0.32513,0.172394,0.66528,12.849,1,0.429253,0.36288,0,39.1133,5.59755,33.4494,0.84672,12.849,0.84672,3695.15,0,18.483,0.0642889,0.531636,1.52267,4.13657,1.51917,4.60742,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.5598,0.531636,1.028160,1,0,38.2292,0,0,0,38.2292,0
68.0369,2.31255,0,0,1.94861,0.0415244,0.36288,3.6288,61.308,0.21345,0,0,0.667967,0.32513,0.129387,0.66528,12.849,1,0.431856,0.36288,0,37.0053,5.59755,31.3388,0.84672,12.849,0.84672,3695.15,0,18.483,0.0643506,0.399971,1.52298,4.02551,1.51917,4.36494,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.42813,0.399971,1.028160,1,0,35.8331,0,0,0,35.8331,0
