0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
67.1182,2.30892,0,0,1.79436,0.0412758,0.36288,3.6288,61.308,0.213655,0,0,0.654471,0.32513,0.115686,0.66528,12.849,1,0.436047,0.36288,0,34.9012,5.59755,29.2305,0.84672,12.849,0.84672,3695.15,0,18.483,0.0644123,0.326506,1.52329,3.98475,1.51917,4.25097,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.35467,0.326506,1.028160,1,0,33.5971,0,0,0,33.5971,0
65.7632,2.45828,0,0,1.48973,0.0235903,0.36288,3.6288,61.308,0.300287,0,0,0.650912,0.330084,0.0205403,0.66528,12.849,1,0.470609,0.36288,0,33.0976,5.89183,27.098,0.84672,12.849,0.84672,3695.15,0,18.483,0.09053,0.318254,1.5236,3.79491,1.50489,4.04134,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.34641,0.318254,1.028160,1,0,31.1599,0,0,0,31.1599,0
64.4037,2.45067,0,0,1.48309,0.0289991,0.36288,3.6288,61.2978,0.30051,0,0,0.630941,0.340613,0,0.66528,12.849,1,0.478819,0.36288,0,29.219,5.69994,23.4031,0.84672,12.849,0.84672,3695.15,0,18.483,0.090597,0.281154,1.64518,3.59819,1.46575,3.96817,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.30931,0.281154,1.028160,1,0,27.3713,0,0,0,27.3713,0
63.3475,2.44274,0,0,1.77376,0.0243113,0.36288,3.6288,61.308,0.30072,0,0,0.775041,0.355898,0.10824,0.66528,12.849,1,0.487344,0.36288,0,32.5023,5.68491,26.6929,0.84672,12.849,0.84672,3695.15,0,18.483,0.0906756,0.536095,1.64551,3.78663,1.50324,4.37431,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.56425,0.536095,1.028160,1,0,31.1755,0,0,0,31.1755,0
61.9305,2.43648,0,0,1.40638,0.0241041,0.36288,3.6288,61.1885,0.34532,0,0,0.581733,0.355921,0,0.66528,12.849,1,0.4942,0.36288,0,35.6887,5.68491,29.8725,0.84672,12.849,0.84672,3695.15,0,18.483,0.104106,0.204422,1.64585,3.0404,1.50324,3.28332,0.42336,0,0,18.483,0.42336,442.007,0,0.970419,0,0,1.17484,0.204422,1.028160,1,0,33.1558,0,0,0,33.1558,0
60.8255,2.42761,0,0,1.70941,0.023826,0.36288,3.6288,61.308,0.301041,0,0,0.935279,0.355653,0.159077,0.66528,12.849,1,0.503668,0.36288,0,31.1095,5.68491,25.2838,0.84672,12.849,0.84672,3695.15,0,18.483,0.0909344,0.91965,1.64618,4.38087,1.50324,5.35252,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.94781,0.91965,1.028160,1,0,30.7954,0,0,0,30.7954,0
59.722,2.3467,0,0,1.6515,0.0454542,0.36288,3.6288,61.308,0.248888,0,0,0.696462,0.329057,0.118517,0.66528,12.849,1,0.495725,0.36288,0,36.3006,4.92822,31.2395,0.84672,12.849,0.84672,3695.15,0,18.483,0.0750341,0.537218,1.64652,4.76498,1.2753,5.59838,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.56538,0.537218,1.028160,1,0,36.9564,0,0,0,36.9564,0
59.6384,2.33964,0,0,2.70994,0.0910521,0.36288,3.6288,61.308,0.2491,0,0,0.812186,0.31016,0.252926,0.66528,12.849,1,0.503365,0.36288,0,51.1949,4.33041,46.724,0.84672,12.849,0.84672,3695.15,0,18.483,0.075098,0.751464,1.57729,6.36747,1.20913,7.412,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.77962,0.751464,1.028160,1,0,54.389,0,0,0,54.389,0
59.1846,2.33953,0,0,2.33964,0.0909791,0.36288,3.6288,61.308,0.249312,0,0,1.17591,0.31016,0.616441,0.66528,12.849,1,0.504049,0.36288,0,44.3108,4.33041,39.8392,0.84672,12.849,0.84672,3695.15,0,18.483,0.0751619,2.03734,1.57761,7.25641,1.20913,9.58707,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.0655,2.03734,1.028160,1,0,50.0427,0,0,0,50.0427,0
58.4247,2.33683,0,0,2.03035,0.0905829,0.36288,3.6288,61.308,0.249524,0,0,0.650695,0.31016,0.0910114,0.66528,12.849,1,0.507327,0.36288,0,45.4985,4.33041,41.0236,0.84672,12.849,0.84672,3695.15,0,18.483,0.0752258,0.757598,1.57793,5.38231,1.20913,6.43348,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.78576,0.757598,1.028160,1,0,47.5481,0,0,0,47.5481,0
57.6753,2.27166,0,0,1.97503,0.0899194,0.36288,3.6288,61.308,0.201898,0,0,0.601976,0.31016,0.0899189,0.66528,12.849,1,0.499593,0.36288,0,41.5619,4.33041,37.0947,0.84672,12.849,0.84672,3695.15,0,18.483,0.0608677,0.604774,1.57825,5.28866,1.20913,6.20169,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.63293,0.604774,1.028160,1,0,43.3863,0,0,0,43.3863,0
55.7803,2.26682,0,0,0.970492,0.235715,0.36288,3.6288,61.308,0.2021,0,0,0.822761,0.22615,0.394512,0.66528,12.849,1,0.505005,0.36288,0,44.0596,4.69284,39.2246,0.84672,12.849,0.84672,3695.15,0,18.483,0.0609287,0.729423,1.5167,4.09382,1.09481,5.18421,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.75758,0.729423,1.028160,1,0,44.8033,0,0,0,44.8033,0
54.0117,2.25333,0,0,1.07838,0.230785,0.36288,3.6288,61.308,0.202302,0,0,1.06207,0.227851,0.631919,0.66528,12.849,1,0.519055,0.36288,0,28.6035,4.94748,23.4998,0.84672,12.849,0.84672,3695.15,0,18.483,0.0609897,1.14782,1.51701,5.76284,1.1622,7.20447,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.17598,1.14782,1.028160,1,0,31.3362,0,0,0,31.3362,0
55.5808,2.24006,0,0,4.38779,0.215763,0.36288,3.6288,61.308,0.202505,0,0,1.8862,0.195969,1.48772,0.66528,12.849,1,0.532893,0.36288,0,88.8761,4.23878,84.4673,0.84672,12.849,0.84672,3695.15,0,18.483,0.0610507,2.50988,1.51732,13.8334,1.11892,16.6806,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.53804,2.50988,1.028160,1,0,102.636,0,0,0,102.636,0
55.1911,2.08308,0,0,2.29727,0.24108,0.36288,3.6288,61.308,0.102994,0,0,1.48856,0.169346,1.21622,0.66528,12.849,1,0.48156,0.36288,0,66.8493,3.67784,63.0528,0.84672,12.849,0.84672,3695.15,0,18.483,0.0310503,1.7149,1.51763,10.9877,0.975355,13.2139,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.74306,1.7149,1.028160,1,0,77.4829,0,0,0,77.4829,0
54.348,2.08075,0,0,1.84035,0.239742,0.36288,3.6288,61.308,0.103176,0,0,1.213,0.180737,0.929091,0.66528,12.849,1,0.484417,0.36288,0,60.9331,3.5024,57.3092,0.84672,12.849,0.84672,3695.15,0,18.483,0.0311052,1.21561,1.37853,7.00513,0.89521,8.67296,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.24377,1.21561,1.028160,1,0,66.9112,0,0,0,66.9112,0
53.8987,2.07509,0,0,2.22605,0.237419,0.36288,3.6288,61.308,0.103358,0,0,1.46446,0.189281,1.17182,0.66528,12.849,1,0.490594,0.36288,0,64.211,3.37082,60.7125,0.84672,12.849,0.84672,3695.15,0,18.483,0.0311601,1.77046,1.37881,8.49511,0.835102,10.7781,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.79862,1.77046,1.028160,1,0,72.6624,0,0,0,72.6624,0
53.5569,2.07221,0,0,2.32966,0.23634,0.36288,3.6288,61.308,0.10354,0,0,2.29791,0.189281,2.00509,0.66528,12.849,1,0.493998,0.36288,0,73.9066,3.37082,70.4046,0.84672,12.849,0.84672,3695.15,0,18.483,0.0312151,3.1922,1.37909,11.5318,0.835102,15.2368,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.22036,3.1922,1.028160,1,0,87.6465,0,0,0,87.6465,0
53.185,2.07009,0,0,2.29653,0.23552,0.36288,3.6288,61.308,0.103722,0,0,2.06182,0.189281,1.76882,0.66528,12.849,1,0.496641,0.36288,0,82.9829,3.37082,79.4783,0.84672,12.849,0.84672,3695.15,0,18.483,0.03127,2.492,1.37938,10.2488,0.835102,13.2538,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.52016,2.492,1.028160,1,0,94.5009,0,0,0,94.5009,0
56.49,2.06729,0,0,5.98912,0.253931,0.36288,3.6288,61.308,0.103722,0,0,4.26608,0.18383,3.97853,0.66528,12.849,1,0.499439,0.36288,0,111.888,4.0846,107.667,0.84672,12.849,0.84672,3695.15,0,18.483,0.03127,4.5221,1.37966,19.6631,0.98689,24.5467,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.55026,4.5221,1.028160,1,0,136.192,0,0,0,136.192,0
57.2858,2.15704,0,0,3.55247,0.236725,0.36288,3.6288,61.308,0.132805,0,0,1.83099,0.223805,1.47438,0.66528,12.849,1,0.490632,0.36288,0,86.2428,4.28327,81.8317,0.84672,12.849,0.84672,3695.15,0,18.483,0.0400377,1.22343,1.37966,7.75086,0.910608,9.4033,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.25159,1.22343,1.028160,1,0,92.7094,0,0,0,92.7094,0
57.306,2.16303,0,0,2.78472,0.23859,0.36288,3.6288,61.308,0.132986,0,0,2.09296,0.223805,1.73617,0.66528,12.849,1,0.48516,0.36288,0,50.8516,4.28327,46.446,0.84672,12.849,0.84672,3695.15,0,18.483,0.0400923,1.65333,1.42407,5.57857,0.910608,7.70527,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.68149,1.65333,1.028160,1,0,55.8875,0,0,0,55.8875,0
56.4573,2.1636,0,0,1.92565,0.247931,0.36288,3.6288,61.308,0.133167,0,0,1.26433,0.21719,0.913978,0.66528,12.849,1,0.485115,0.36288,0,43.2187,4.26123,38.8352,0.84672,12.849,0.84672,3695.15,0,18.483,0.0401469,0.525576,1.42435,4.96858,0.893176,5.98518,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.55374,0.525576,1.028160,1,0,45.7344,0,0,0,45.7344,0
55.921,2.15808,0,0,2.28581,0.301165,0.36288,3.6288,61.308,0.133348,0,0,1.48057,0.177497,1.16972,0.66528,12.849,1,0.491153,0.36288,0,68.5015,4.12902,64.2443,0.84672,12.849,0.84672,3695.15,0,18.483,0.0402015,0.806355,1.42463,9.63714,0.788587,11.0393,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.83451,0.806355,1.028160,1,0,76.4533,0,0,0,76.4533,0
55.1748,2.36483,0,0,2.30734,0.325754,0.36288,3.6288,61.308,0.242116,0,0,1.52519,0.194617,1.08846,0.66528,12.849,1,0.543369,0.36288,0,62.8886,4.04374,58.6643,0.84672,12.849,0.84672,3695.15,0,18.483,0.0729926,0.851593,1.42491,8.63993,0.927252,9.91619,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.87975,0.851593,1.028160,1,0,69.669,0,0,0,69.669,0
55.9776,2.35933,0,0,3.85869,0.333733,0.36288,3.6288,61.308,0.242318,0,0,1.17218,0.201465,0.728396,0.66528,12.849,1,0.549437,0.36288,0,81.4837,4.00963,77.2875,0.84672,12.849,0.84672,3695.15,0,18.483,0.0730536,0.673488,1.58281,8.00332,0.982718,9.20384,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.70165,0.673488,1.028160,1,0,87.2197,0,0,0,87.2197,0
54.6674,2.36621,0,0,1.75009,0.331164,0.36288,3.6288,61.107,0.733506,0,0,0.735985,0.203525,0,0.66528,12.849,1,0.543135,0.36288,0,40.1606,3.99714,35.9832,0.84672,12.849,0.84672,3695.15,0,18.483,0.221136,0.608429,1.58312,4.76755,0.974349,5.76361,0.42336,0,0,18.483,0.42336,442.007,0,0.389154,0,0,0.997583,0.608429,1.028160,1,0,41.7468,0,0,0,41.7468,0
53.6922,2.35613,0,0,2.03948,0.295731,0.36288,3.6288,60.9904,0.650224,0,0,0.749288,0.215609,0,0.66528,12.849,1,0.553783,0.36288,0,43.1404,3.92217,39.0273,0.84672,12.849,0.84672,3695.15,0,18.483,0.196673,0.608429,1.58343,5.95541,0.924139,7.02645,0.42336,0,0,18.483,0.42336,442.007,0,0.497163,0,0,1.10559,0.608429,1.028160,1,0,46.0538,0,0,0,46.0538,0
54.9524,2.05079,0,0,3.97957,0.305623,0.36288,3.6288,61.308,0.0969703,0,0,2.08714,0.187762,1.48482,0.66528,12.849,1,0.490772,0.36288,0,98.8694,3.28317,95.4584,0.84672,12.849,0.84672,3695.15,0,18.483,0.0293866,1.97761,1.58374,11.6861,0.957985,14.2601,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.00577,1.97761,1.028160,1,0,111.203,0,0,0,111.203,0
57.0199,2.06032,0,0,4.80543,0.314728,0.36288,3.6288,61.308,0.0972613,0,0,2.08761,0.177042,1.81331,0.66528,12.849,1,0.481744,0.36288,0,106.212,3.02757,103.066,0.84672,12.849,0.84672,3695.15,0,18.483,0.0293221,2.0031,1.36827,10.947,0.971524,13.3175,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.03126,2.0031,1.028160,1,0,118.197,0,0,0,118.197,0
60.0972,2.07498,0,0,5.83271,0.317594,0.36288,3.6288,61.308,0.0974354,0,0,3.45747,0.18293,3.1771,0.66528,12.849,1,0.46758,0.36288,0,137.608,3.19601,134.307,0.84672,12.849,0.84672,3695.15,0,18.483,0.0293746,2.6837,1.36854,18.0627,0.9956,21.09,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.71186,2.6837,1.028160,1,0,158.574,0,0,0,158.574,0
62.2513,2.09511,0,0,4.91664,0.304514,0.36288,3.6288,61.308,0.0976096,0,0,2.17178,0.218256,1.85592,0.66528,12.849,1,0.447943,0.36288,0,75.6181,4.20661,71.3265,0.84672,12.849,0.84672,3695.15,0,18.483,0.0294271,1.84492,1.36881,11.7976,1.14006,13.8418,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.87308,1.84492,1.028160,1,0,87.0242,0,0,0,87.0242,0
63.5626,2.10838,0,0,4.08781,0.305324,0.36288,3.6288,61.308,0.0977838,0,0,1.73718,0.203846,1.43555,0.66528,12.849,1,0.43518,0.36288,0,104.073,3.97543,100.025,0.84672,12.849,0.84672,3695.15,0,18.483,0.0294796,1.71922,1.36907,9.48577,1.11297,11.4316,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.74738,1.71922,1.028160,1,0,112.893,0,0,0,112.893,0
66.3725,2.19358,0,0,5.66298,0.296603,0.36288,3.6288,61.308,0.133671,0,0,3.39485,0.167819,3.09336,0.66528,12.849,1,0.443427,0.36288,0,146.33,3.39749,142.852,0.84672,12.849,0.84672,3695.15,0,18.483,0.0402988,3.07225,1.36934,14.2401,1.04524,17.5962,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.10041,3.07225,1.028160,1,0,163.541,0,0,0,163.541,0
67.4721,2.20975,0,0,3.97566,0.303376,0.36288,3.6288,61.308,0.133852,0,0,2.00314,0.167819,1.70147,0.66528,12.849,1,0.427783,0.36288,0,109.894,3.39749,106.432,0.84672,12.849,0.84672,3695.15,0,18.483,0.0403534,1.82822,1.42294,11.4287,1.04524,13.5943,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.85638,1.82822,1.028160,1,0,121.727,0,0,0,121.727,0
68.1277,2.21604,0,0,3.5233,0.288823,0.36288,3.6288,61.308,0.134033,0,0,1.60048,0.177334,1.28911,0.66528,12.849,1,0.422009,0.36288,0,111.465,3.51382,107.892,0.84672,12.849,0.84672,3695.15,0,18.483,0.0404081,1.49399,1.42322,11.212,1.06814,13.0206,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.52215,1.49399,1.028160,1,0,122.201,0,0,0,122.201,0
68.5912,2.21989,0,0,3.29333,0.247084,0.36288,3.6288,61.308,0.134215,0,0,1.91509,0.201123,1.57975,0.66528,12.849,1,0.418675,0.36288,0,84.5441,3.80468,80.6837,0.84672,12.849,0.84672,3695.15,0,18.483,0.0404627,1.75643,1.4235,11.3139,1.12539,13.328,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.78459,1.75643,1.028160,1,0,95.5914,0,0,0,95.5914,0
69.2227,2.19207,0,0,3.37535,0.188922,0.36288,3.6288,61.308,0.120515,0,0,1.55377,0.205745,1.22751,0.66528,12.849,1,0.410635,0.36288,0,90.9567,3.43833,87.4706,0.84672,12.849,0.84672,3695.15,0,18.483,0.0363325,1.3002,1.42378,7.50427,1.07061,9.1213,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.32836,1.3002,1.028160,1,0,97.8195,0,0,0,97.8195,0
69.5195,2.19566,0,0,3.04525,0.189853,0.36288,3.6288,61.308,0.120693,0,0,1.40599,0.205745,1.07955,0.66528,12.849,1,0.407556,0.36288,0,84.0257,3.43833,80.5427,0.84672,12.849,0.84672,3695.15,0,18.483,0.0363864,0.947601,1.40328,7.08324,1.07061,8.32713,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.97576,0.947601,1.028160,1,0,89.9494,0,0,0,89.9494,0
70.3506,2.19756,0,0,3.56987,0.178382,0.36288,3.6288,61.308,0.120872,0,0,1.31481,0.211679,0.982258,0.66528,12.849,1,0.406166,0.36288,0,91.1606,3.90618,87.2112,0.84672,12.849,0.84672,3695.15,0,18.483,0.0364402,0.943393,1.40356,9.41129,1.08906,10.6327,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.97155,0.943393,1.028160,1,0,98.8262,0,0,0,98.8262,0
70.5064,2.20205,0,0,2.85907,0.138319,0.36288,3.6288,61.308,0.121051,0,0,1.27857,0.230024,0.927498,0.66528,12.849,1,0.402188,0.36288,0,69.1381,5.13548,63.9634,0.84672,12.849,0.84672,3695.15,0,18.483,0.0364941,0.947644,1.40383,7.23185,1.16052,8.38631,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.9758,0.947644,1.028160,1,0,73.2772,0,0,0,73.2772,0
70.3052,2.30775,0,0,2.572,0.102585,0.36288,3.6288,61.308,0.170495,0,0,1.12234,0.248516,0.703325,0.66528,12.849,1,0.420562,0.36288,0,54.8437,5.04985,49.7362,0.84672,12.849,0.84672,3695.15,0,18.483,0.0514005,0.632941,1.40411,6.55698,1.19221,7.35042,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.6611,0.632941,1.028160,1,0,57.7899,0,0,0,57.7899,0
69.9465,2.30719,0,0,2.43755,0.126147,0.36288,3.6288,61.308,0.170684,0,0,1.03582,0.246595,0.618536,0.66528,12.849,1,0.421662,0.36288,0,53.7935,4.71713,49.0176,0.84672,12.849,0.84672,3695.15,0,18.483,0.0514573,0.587071,1.47708,6.23739,1.10189,7.14819,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.61523,0.587071,1.028160,1,0,56.7843,0,0,0,56.7843,0
69.5071,2.30581,0,0,2.35513,0.125799,0.36288,3.6288,61.308,0.170872,0,0,1.05659,0.246595,0.639118,0.66528,12.849,1,0.423572,0.36288,0,51.2882,4.71713,46.5104,0.84672,12.849,0.84672,3695.15,0,18.483,0.0515142,0.763033,1.47737,5.96621,1.10189,7.05322,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.79119,0.763033,1.028160,1,0,54.2028,0,0,0,54.2028,0
68.8525,2.304,0,0,2.16165,0.149438,0.36288,3.6288,61.308,0.171061,0,0,0.990429,0.240011,0.579357,0.66528,12.849,1,0.425915,0.36288,0,48.224,4.29405,43.8669,0.84672,12.849,0.84672,3695.15,0,18.483,0.051571,0.683035,1.47766,5.44087,1.11821,6.43178,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.7112,0.683035,1.028160,1,0,50.878,0,0,0,50.878,0
68.0232,2.30104,0,0,1.94681,0.112148,0.36288,3.6288,61.308,0.171249,0,0,0.86738,0.26256,0.43357,0.66528,12.849,1,0.429413,0.36288,0,41.1164,4.57241,36.4774,0.84672,12.849,0.84672,3695.15,0,18.483,0.0516279,0.539974,1.47795,4.81974,1.19631,5.58973,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.56813,0.539974,1.028160,1,0,42.5007,0,0,0,42.5007,0
66.8997,2.27652,0,0,1.62572,0.109772,0.36288,3.6288,61.1378,0.435553,0,0,0.547306,0.281934,0,0.66528,12.849,1,0.430015,0.36288,0,30.4633,5.35479,25.0413,0.84672,12.849,0.84672,3695.15,0,18.483,0.13131,0.30119,1.47824,3.55743,1.27526,3.93029,0.42336,0,0,18.483,0.42336,442.007,0,0.719695,0,0,1.02089,0.30119,1.028160,1,0,28.9716,0,0,0,28.9716,0
65.66,2.27091,0,0,1.50289,0.108805,0.36288,3.6288,60.9672,0.418091,0,0,0.529122,0.28163,0,0.66528,12.849,1,0.436158,0.36288,0,30.2792,5.35479,24.8512,0.84672,12.849,0.84672,3695.15,0,18.483,0.126396,0.261274,1.5012,3.60722,1.27526,3.96803,0.42336,0,0,18.483,0.42336,442.007,0,0.742323,0,0,1.0036,0.261274,1.028160,1,0,28.8192,0,0,0,28.8192,0
64.2893,2.26446,0,0,1.36438,0.107738,0.36288,3.6288,60.6922,0.493556,0,0,0.499858,0.281326,0,0.66528,12.849,1,0.443132,0.36288,0,29.3794,5.35479,23.9443,0.84672,12.849,0.84672,3695.15,0,18.483,0.149628,0.261274,1.50149,3.39075,1.27526,3.72863,0.42336,0,0,18.483,0.42336,442.007,0,0.643879,0,0,0.905152,0.261274,1.028160,1,0,27.673,0,0,0,27.673,0
62.8211,2.25703,0,0,1.24929,0.097615,0.36288,3.6288,60.3435,0.521696,0,0,0.475738,0.302689,0,0.66528,12.849,1,0.451095,0.36288,0,25.9089,5.63709,20.1835,0.84672,12.849,0.84672,3695.15,0,18.483,0.158876,0.261274,1.50179,3.29291,1.3783,3.51879,0.42336,0,0,18.483,0.42336,442.007,0,0.606744,0,0,0.868018,0.261274,1.028160,1,0,23.7023,0,0,0,23.7023,0
61.225,2.3012,0,0,1.1572,0.0891871,0.36288,3.6288,59.875,0.570591,0,0,0.436444,0.334373,0,0.66528,12.849,1,0.470672,0.36288,0,21.3884,6.12081,15.1598,0.84672,12.849,0.84672,3695.15,0,18.483,0.17477,0.261274,1.50208,2.81153,1.52143,2.87869,0.42336,0,0,18.483,0.42336,442.007,0,0.57367,0,0,0.834944,0.261274,1.028160,1,0,18.0385,0,0,0,18.0385,0
59.6263,2.29151,0,0,1.14615,0.0904616,0.36288,3.6288,59.4334,0.509005,0,0,0.397058,0.329695,0,0.66528,12.849,1,0.480908,0.36288,0,27.3047,6.0838,21.1029,0.84672,12.849,0.84672,3695.15,0,18.483,0.157126,0.261274,1.53853,2.99598,1.50235,3.13631,0.42336,0,0,18.483,0.42336,442.007,0,0.653158,0,0,0.914432,0.261274,1.028160,1,0,24.2392,0,0,0,24.2392,0
57.9661,2.28135,0,0,1.07319,0.0891908,0.36288,3.6288,58.9785,0.495408,0,0,0.369249,0.328766,0,0.66528,12.849,1,0.491612,0.36288,0,21.923,6.0838,15.7105,0.84672,12.849,0.84672,3695.15,0,18.483,0.154065,0.227405,1.53883,2.70063,1.50235,2.81046,0.42336,0,0,18.483,0.42336,442.007,0,0.670075,0,0,0.89748,0.227405,1.028160,1,0,18.521,0,0,0,18.521,0
56.2223,2.27027,0,0,0.977115,0.0877696,0.36288,3.6288,58.4014,0.599856,0,0,0.350555,0.327809,0,0.66528,12.849,1,0.503237,0.36288,0,19.9801,6.0838,13.7559,0.84672,12.849,0.84672,3695.15,0,18.483,0.187986,0.227405,1.53914,2.51909,1.50235,2.59529,0.42336,0,0,18.483,0.42336,442.007,0,0.531965,0,0,0.75937,0.227405,1.028160,1,0,16.3512,0,0,0,16.3512,0
54.4728,2.40881,0,0,1.10758,0.085367,0.36288,3.6288,57.8665,0.584197,0,0,0.376993,0.327694,0,0.66528,12.849,1,0.550507,0.36288,0,19.6761,6.05367,13.4348,0.84672,12.849,0.84672,3695.15,0,18.483,0.184888,0.227405,1.53944,3.11077,1.5402,3.15252,0.42336,0,0,18.483,0.42336,442.007,0,0.664633,0,0,0.892038,0.227405,1.028160,1,0,16.5874,0,0,0,16.5874,0
52.8255,2.39497,0,0,1.21287,0.102327,0.36288,3.6288,57.1389,0.756091,0,0,0.344689,0.316201,0,0.66528,12.849,1,0.564924,0.36288,0,20.9208,5.66454,15.0542,0.84672,12.849,0.84672,3695.15,0,18.483,0.241501,0.227405,1.66227,2.24309,1.52096,2.3703,0.42336,0,0,18.483,0.42336,442.007,0,0.436407,0,0,0.663812,0.227405,1.028160,1,0,17.4245,0,0,0,17.4245,0
50.9424,2.38127,0,0,0.961667,0.100625,0.36288,3.6288,56.2214,0.861479,0,0,0.258718,0.314715,0,0.66528,12.849,1,0.579208,0.36288,0,22.9719,5.66454,17.091,0.84672,12.849,0.84672,3695.15,0,18.483,0.278667,0.204422,1.66259,1.80103,1.52096,1.86842,0.42336,0,0,18.483,0.42336,442.007,0,0.294136,0,0,0.498558,0.204422,1.028160,1,0,18.9594,0,0,0,18.9594,0
49.2851,2.36464,0,0,1.16887,0.098679,0.36288,3.6288,55.7131,0.611401,0,0,0.415942,0.31284,0,0.66528,12.849,1,0.596423,0.36288,0,20.0242,5.66454,14.1262,0.84672,12.849,0.84672,3695.15,0,18.483,0.201001,0.204422,1.66292,2.59505,1.52096,2.74043,0.42336,0,0,18.483,0.42336,442.007,0,0.622161,0,0,0.826584,0.204422,1.028160,1,0,16.8666,0,0,0,16.8666,0
47.3549,2.34919,0,0,0.883626,0.101729,0.36288,3.6288,54.9356,0.782965,0,0,0.291787,0.286264,0,0.66528,12.849,1,0.612452,0.36288,0,17.6991,4.98276,12.4668,0.84672,12.849,0.84672,3695.15,0,18.483,0.259751,0.204422,1.66325,2.39082,1.27642,2.72231,0.42336,0,0,18.483,0.42336,442.007,0,0.392128,0,0,0.596551,0.204422,1.028160,1,0,15.1891,0,0,0,15.1891,0
