0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
45.7197,2.25892,0,0,1.09296,0.106375,0.36288,3.6288,54.4832,0.61702,0,0,0.435908,0.271322,0,0.66528,12.849,1,0.612922,0.36288,0,17.6129,4.77383,12.589,0.84672,12.849,0.84672,3695.15,0,18.483,0.207595,0.204422,1.66357,1.944,1.32025,2.28415,0.42336,0,0,18.483,0.42336,442.007,0,0.54146,0,0,0.745883,0.204422,1.028160,1,0,14.8732,0,0,0,14.8732,0
43.9506,2.24225,0,0,0.940464,0.104463,0.36288,3.6288,53.8277,0.720287,0,0,0.335321,0.270513,0,0.66528,12.849,1,0.630158,0.36288,0,20.5645,4.77383,15.5234,0.84672,12.849,0.84672,3695.15,0,18.483,0.244352,0.216518,1.59361,1.62421,1.32025,1.86974,0.42336,0,0,18.483,0.42336,442.007,0,0.401706,0,0,0.618224,0.216518,1.028160,1,0,17.3931,0,0,0,17.3931,0
42.0963,2.22306,0,0,0.834011,0.102395,0.36288,3.6288,53.1624,0.724239,0,0,0.328268,0.269341,0,0.66528,12.849,1,0.649913,0.36288,0,21.1414,4.77383,16.0805,0.84672,12.849,0.84672,3695.15,0,18.483,0.248684,0.216518,1.59393,1.61874,1.32025,1.86025,0.42336,0,0,18.483,0.42336,442.007,0,0.393689,0,0,0.610207,0.216518,1.028160,1,0,17.9408,0,0,0,17.9408,0
40.1608,2.20155,0,0,0.839117,0.210099,0.36288,3.6288,52.5723,0.720245,0,0,0.312892,0.182706,0,0.66528,12.849,1,0.671978,0.36288,0,24.7089,4.51984,19.88,0.84672,12.849,0.84672,3695.15,0,18.483,0.250408,0.216518,1.59424,1.72564,1.07061,2.21538,0.42336,0,0,18.483,0.42336,442.007,0,0.396227,0,0,0.612745,0.216518,1.028160,1,0,22.0954,0,0,0,22.0954,0
38.5947,2.1212,0,0,1.13959,0.221642,0.36288,3.6288,52.0061,0.65552,0,0,0.28148,0.19219,0,0.66528,12.849,1,0.678653,0.36288,0,24.8378,4.26447,20.2576,0.84672,12.849,0.84672,3695.15,0,18.483,0.230463,0.216518,1.59455,2.33271,0.989992,2.92332,0.42336,0,0,18.483,0.42336,442.007,0,0.418264,0,0,0.634783,0.216518,1.028160,1,0,23.1809,0,0,0,23.1809,0
37.777,2.10095,0,0,1.86634,0.220252,0.36288,3.6288,51.9074,0.409878,0,0,0.509014,0.197834,0,0.66528,12.849,1,0.699451,0.36288,0,28.9542,4.01478,24.6028,0.84672,12.849,0.84672,3695.15,0,18.483,0.145671,0.216518,1.53235,2.9204,0.948864,3.57473,0.42336,0,0,18.483,0.42336,442.007,0,0.748954,0,0,0.965472,0.216518,1.028160,1,0,28.1776,0,0,0,28.1776,0
36.6221,2.09006,0,0,1.51625,0.218158,0.36288,3.6288,52.1275,0.20397,0,0,0.621703,0.197677,0,0.66528,12.849,1,0.710889,0.36288,0,26.1833,4.01478,21.8205,0.84672,12.849,0.84672,3695.15,0,18.483,0.0726288,0.504999,1.53265,2.65443,0.948864,3.67059,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.53316,0.504999,1.028160,1,0,25.4911,0,0,0,25.4911,0
35.3231,2.07387,0,0,1.37548,0.23772,0.36288,3.6288,51.9644,0.416024,0,0,0.460735,0.207753,0,0.66528,12.849,1,0.727626,0.36288,0,25.6829,4.18875,21.1294,0.84672,12.849,0.84672,3695.15,0,18.483,0.147511,0.292723,1.53295,3.12794,0.989479,3.81663,0.42336,0,0,18.483,0.42336,442.007,0,0.74148,0,0,1.0342,0.292723,1.028160,1,0,24.946,0,0,0,24.946,0
35.5041,1.89992,0,0,2.69601,0.252215,0.36288,3.6288,52.0744,0.215655,0,0,0.542455,0.216851,0,0.66528,12.849,1,0.691107,0.36288,0,63.6131,4.40671,58.8782,0.84672,12.849,0.84672,3695.15,0,18.483,0.0767055,0.292723,1.53326,5.09191,1.05598,5.7852,0.42336,0,0,18.483,0.42336,442.007,0,0.8818,0,0,1.17452,0.292723,1.028160,1,0,64.6634,0,0,0,64.6634,0
35.5684,1.90288,0,0,2.56761,0.237544,0.36288,3.6288,52.4738,0.107925,0,0,0.719607,0.212268,0,0.66528,12.849,1,0.688655,0.36288,0,93.3101,4.38806,88.5963,0.84672,12.849,0.84672,3695.15,0,18.483,0.0383063,0.573316,1.39271,6.78563,1.07243,7.64092,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.60148,0.573316,1.028160,1,0,96.2372,0,0,0,96.2372,0
37.1072,1.90417,0,0,4.04355,0.237728,0.36288,3.6288,53.697,0.108311,0,0,1.54448,0.212951,0,0.66528,12.849,1,0.687875,0.36288,0,125.434,4.38806,120.721,0.84672,12.849,0.84672,3695.15,0,18.483,0.0381507,1.85509,1.39299,7.47754,1.07243,9.61504,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.88325,1.85509,1.028160,1,0,130.336,0,0,0,130.336,0
38.4812,1.92573,0,0,3.89161,0.22901,0.36288,3.6288,53.9385,0.123758,0,0,0.573216,0.207991,0,0.66528,12.849,1,0.666818,0.36288,0,81.6644,4.00855,77.3519,0.84672,12.849,0.84672,3695.15,0,18.483,0.0425987,0.412474,1.39326,5.072,1.00953,5.8256,0.42336,0,0,18.483,0.42336,442.007,0,1.0085,0,0,1.42097,0.412474,1.028160,1,0,83.1775,0,0,0,83.1775,0
39.9073,1.94396,0,0,3.96037,0.227396,0.36288,3.6288,54.8167,0.109426,0,0,1.19315,0.205535,0,0.66528,12.849,1,0.649096,0.36288,0,69.1207,3.85676,64.9777,0.84672,12.849,0.84672,3695.15,0,18.483,0.0374969,0.648104,1.39353,5.9515,0.984375,6.97127,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.67626,0.648104,1.028160,1,0,71.949,0,0,0,71.949,0
41.0232,2.02335,0,0,3.73167,0.229594,0.36288,3.6288,55.8674,0.138465,0,0,1.37197,0.182818,0,0.66528,12.849,1,0.65146,0.36288,0,110.6,3.85025,106.461,0.84672,12.849,0.84672,3695.15,0,18.483,0.0466873,1.34148,1.39381,11.3886,0.961036,13.1162,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.36964,1.34148,1.028160,1,0,119.577,0,0,0,119.577,0
43.2664,2.03723,0,0,4.87602,0.232661,0.36288,3.6288,56.9797,0.139296,0,0,1.43571,0.184084,0,0.66528,12.849,1,0.638086,0.36288,0,120.288,3.85025,116.162,0.84672,12.849,0.84672,3695.15,0,18.483,0.0460844,1.73542,1.43866,9.91293,0.961036,12.0799,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.76358,1.73542,1.028160,1,0,128.242,0,0,0,128.242,0
44.4419,2.06312,0,0,3.8403,0.238825,0.36288,3.6288,58.0096,0.140148,0,0,1.35547,0.185425,0,0.66528,12.849,1,0.612694,0.36288,0,115.163,3.85025,111.063,0.84672,12.849,0.84672,3695.15,0,18.483,0.0454611,1.06943,1.43894,8.67482,0.961036,10.1767,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.09759,1.06943,1.028160,1,0,121.239,0,0,0,121.239,0
44.2614,2.07609,0,0,2.50051,0.242056,0.36288,3.6288,58.6654,0.140934,0,0,0.98337,0.186666,0,0.66528,12.849,1,0.600236,0.36288,0,62.3146,3.85025,58.227,0.84672,12.849,0.84672,3695.15,0,18.483,0.0449043,0.712273,1.43921,6.86664,0.961036,8.01218,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.74043,0.712273,1.028160,1,0,66.2392,0,0,0,66.2392,0
44.9604,2.27693,0,0,3.58477,0.245949,0.36288,3.6288,59.6272,0.250053,0,0,1.41254,0.200615,0,0.66528,12.849,1,0.660989,0.36288,0,126.927,3.93253,122.696,0.84672,12.849,0.84672,3695.15,0,18.483,0.0787813,1.1731,1.43948,11.3483,1.08714,12.7949,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.20126,1.1731,1.028160,1,0,135.491,0,0,0,135.491,0
47.3825,2.28535,0,0,5.28491,0.214608,0.36288,3.6288,61.0415,0.251219,0,0,1.82167,0.156206,0,0.66528,12.849,1,0.653119,0.36288,0,149.704,4.21281,145.201,0.84672,12.849,0.84672,3695.15,0,18.483,0.0778717,1.99193,1.59898,13.8275,1.02836,16.3121,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.02009,1.99193,1.028160,1,0,161.513,0,0,0,161.513,0
48.6006,2.31205,0,0,4.14693,0.253869,0.36288,3.6288,61.308,0.2528,0,0,1.56379,0.209966,0.834487,0.66528,12.849,1,0.626974,0.36288,0,117.266,4.5954,112.406,0.84672,12.849,0.84672,3695.15,0,18.483,0.0765463,1.5385,1.59928,11.575,1.1619,13.4743,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.56666,1.5385,1.028160,1,0,126.715,0,0,0,126.715,0
50.217,2.32492,0,0,4.56709,0.262907,0.36288,3.6288,61.308,0.253252,0,0,1.91647,0.21906,1.44416,0.66528,12.849,1,0.614661,0.36288,0,123.503,4.65917,118.592,0.84672,12.849,0.84672,3695.15,0,18.483,0.0763499,2.04126,1.59958,13.0629,1.18416,15.4432,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.06942,2.04126,1.028160,1,0,135.479,0,0,0,135.479,0
52.1264,2.04436,0,0,4.58155,0.264895,0.36288,3.6288,61.308,0.106124,0,0,1.5324,0.227672,1.1986,0.66528,12.849,1,0.52309,0.36288,0,131.179,4.65922,126.36,0.84672,12.849,0.84672,3695.15,0,18.483,0.0319941,1.4215,1.59988,9.46754,1.17697,11.28,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.44966,1.4215,1.028160,1,0,138.839,0,0,0,138.839,0
53.1361,2.06012,0,0,3.70093,0.268242,0.36288,3.6288,61.308,0.106293,0,0,0.907096,0.234132,0.566672,0.66528,12.849,1,0.507814,0.36288,0,108.352,4.65927,103.547,0.84672,12.849,0.84672,3695.15,0,18.483,0.032045,0.685523,1.38221,6.80642,1.17158,7.67053,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.71368,0.685523,1.028160,1,0,111.785,0,0,0,111.785,0
54.2805,2.06828,0,0,3.84661,0.271043,0.36288,3.6288,61.308,0.106462,0,0,1.68318,0.234132,1.34259,0.66528,12.849,1,0.500138,0.36288,0,139.07,4.65927,134.274,0.84672,12.849,0.84672,3695.15,0,18.483,0.032096,2.33774,1.38247,13.4395,1.17158,15.956,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.3659,2.33774,1.028160,1,0,151.572,0,0,0,151.572,0
55.3385,2.0772,0,0,3.79052,0.292447,0.36288,3.6288,61.308,0.106631,0,0,1.12594,0.178633,0.840675,0.66528,12.849,1,0.491705,0.36288,0,86.7837,4.55311,82.1018,0.84672,12.849,0.84672,3695.15,0,18.483,0.0321469,1.28368,1.38273,11.0437,1.04388,12.6341,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.31184,1.28368,1.028160,1,0,95.5766,0,0,0,95.5766,0
58.51,2.08522,0,0,5.91033,0.290665,0.36288,3.6288,61.308,0.1068,0,0,3.50482,0.174802,3.22321,0.66528,12.849,1,0.484167,0.36288,0,103.706,4.59258,98.9921,0.84672,12.849,0.84672,3695.15,0,18.483,0.0321979,4.73354,1.38299,20.6901,1.05826,25.7162,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.7617,4.73354,1.028160,1,0,127.931,0,0,0,127.931,0
63.7438,2.18413,0,0,8.05239,0.271587,0.36288,3.6288,61.308,0.143044,0,0,2.66793,0.198211,2.32667,0.66528,12.849,1,0.479642,0.36288,0,278.029,4.7868,273.126,0.84672,12.849,0.84672,3695.15,0,18.483,0.0431247,3.39365,1.38325,16.5154,1.09566,20.1535,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.42181,3.39365,1.028160,1,0,295.606,0,0,0,295.606,0
66.4411,2.21732,0,0,5.56214,0.284615,0.36288,3.6288,61.308,0.14322,0,0,1.65993,0.205943,1.31076,0.66528,12.849,1,0.446951,0.36288,0,176.875,4.77971,172.011,0.84672,12.849,0.84672,3695.15,0,18.483,0.0431778,2.17569,1.43738,12.1268,1.08751,14.6092,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.20385,2.17569,1.028160,1,0,187.931,0,0,0,187.931,0
67.7091,2.23295,0,0,4.15461,0.290844,0.36288,3.6288,61.308,0.143396,0,0,1.27894,0.205943,0.929605,0.66528,12.849,1,0.431828,0.36288,0,118.06,4.77971,113.211,0.84672,12.849,0.84672,3695.15,0,18.483,0.0432308,1.64341,1.43765,9.47281,1.08751,11.4231,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.67157,1.64341,1.028160,1,0,125.564,0,0,0,125.564,0
68.4035,2.24017,0,0,3.59128,0.293772,0.36288,3.6288,61.308,0.143572,0,0,1.16655,0.205943,0.817031,0.66528,12.849,1,0.425112,0.36288,0,102.224,4.77971,97.3822,0.84672,12.849,0.84672,3695.15,0,18.483,0.0432839,1.55653,1.43792,8.42175,1.08751,10.2854,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.58469,1.55653,1.028160,1,0,108.485,0,0,0,108.485,0
69.2411,2.21329,0,0,3.66127,0.247481,0.36288,3.6288,61.308,0.129727,0,0,1.18592,0.205392,0.850799,0.66528,12.849,1,0.415748,0.36288,0,95.891,4.50808,91.3301,0.84672,12.849,0.84672,3695.15,0,18.483,0.0391097,1.51946,1.43819,8.55844,1.09559,10.3814,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.54762,1.51946,1.028160,1,0,102.562,0,0,0,102.562,0
69.5328,2.21795,0,0,3.11359,0.241067,0.36288,3.6288,61.308,0.1299,0,0,1.05938,0.2053,0.724185,0.66528,12.849,1,0.411583,0.36288,0,77.2191,4.46282,72.7076,0.84672,12.849,0.84672,3695.15,0,18.483,0.039162,1.18605,1.41748,6.55379,1.09694,8.02121,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.21421,1.18605,1.028160,1,0,81.453,0,0,0,81.453,0
69.4564,2.21983,0,0,2.74787,0.241613,0.36288,3.6288,61.308,0.130074,0,0,0.991302,0.2053,0.655928,0.66528,12.849,1,0.410203,0.36288,0,67.3056,4.46282,62.7955,0.84672,12.849,0.84672,3695.15,0,18.483,0.0392143,0.90917,1.41775,5.79137,1.09694,6.98214,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.93733,0.90917,1.028160,1,0,70.4335,0,0,0,70.4335,0
69.1082,2.21987,0,0,2.47604,0.24147,0.36288,3.6288,61.308,0.130247,0,0,0.878524,0.2053,0.542977,0.66528,12.849,1,0.410662,0.36288,0,58.7531,4.46282,54.2425,0.84672,12.849,0.84672,3695.15,0,18.483,0.0392666,0.712835,1.41802,5.22985,1.09694,6.2245,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.74099,0.712835,1.028160,1,0,61.01,0,0,0,61.01,0
68.5888,2.32378,0,0,2.37114,0.203935,0.36288,3.6288,61.308,0.180183,0,0,0.800885,0.184084,0.436618,0.66528,12.849,1,0.432051,0.36288,0,57.2893,4.06082,53.1593,0.84672,12.849,0.84672,3695.15,0,18.483,0.0543212,0.495996,1.41828,4.74435,0.985567,5.61875,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.52416,0.495996,1.028160,1,0,59.2147,0,0,0,59.2147,0
68.0762,2.32146,0,0,2.35915,0.18732,0.36288,3.6288,61.308,0.180366,0,0,0.830088,0.190714,0.459008,0.66528,12.849,1,0.434889,0.36288,0,55.2351,4.50594,50.6571,0.84672,12.849,0.84672,3695.15,0,18.483,0.0543763,0.558524,1.49198,5.07141,1.07514,5.9924,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.58668,0.558524,1.028160,1,0,57.1085,0,0,0,57.1085,0
67.5606,2.31915,0,0,2.261,0.0945915,0.36288,3.6288,61.308,0.180549,0,0,0.765444,0.224507,0.360388,0.66528,12.849,1,0.437726,0.36288,0,55.5784,4.95936,50.5442,0.84672,12.849,0.84672,3695.15,0,18.483,0.0544315,0.520992,1.49226,5.00526,1.16636,5.79772,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.54915,0.520992,1.028160,1,0,56.7023,0,0,0,56.7023,0
66.8212,2.31678,0,0,2.03442,0.0942092,0.36288,3.6288,61.308,0.198092,0,0,0.620797,0.224507,0.198198,0.66528,12.849,1,0.440615,0.36288,0,49.9276,4.95936,44.8905,0.84672,12.849,0.84672,3695.15,0,18.483,0.0597203,0.30119,1.49254,4.34472,1.16636,4.91237,0.42336,0,0,18.483,0.42336,442.007,0,1.00557,0,0,1.30676,0.30119,1.028160,1,0,50.0011,0,0,0,50.0011,0
66.0217,2.31312,0,0,1.97376,0.097237,0.36288,3.6288,61.308,0.235385,0,0,0.525762,0.227708,0.0626692,0.66528,12.849,1,0.444789,0.36288,0,46.6677,5.00727,41.5785,0.84672,12.849,0.84672,3695.15,0,18.483,0.0709633,0.30119,1.49282,4.34226,1.16464,4.90066,0.42336,0,0,18.483,0.42336,442.007,0,0.957269,0,0,1.25846,0.30119,1.028160,1,0,46.5418,0,0,0,46.5418,0
65.1241,2.28837,0,0,1.87157,0.117942,0.36288,3.6288,61.308,0.208474,0,0,0.640915,0.246916,0.185525,0.66528,12.849,1,0.445357,0.36288,0,50.2788,5.29473,44.9015,0.84672,12.849,0.84672,3695.15,0,18.483,0.0628503,0.423878,1.4931,5.03426,1.15432,5.73407,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.45204,0.423878,1.028160,1,0,50.8211,0,0,0,50.8211,0
64.234,2.28367,0,0,1.87362,0.117099,0.36288,3.6288,61.308,0.208662,0,0,0.618911,0.246916,0.163332,0.66528,12.849,1,0.450569,0.36288,0,47.4741,5.29473,42.0917,0.84672,12.849,0.84672,3695.15,0,18.483,0.0629071,0.463346,1.51628,5.3445,1.15432,6.10689,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.49151,0.463346,1.028160,1,0,48.3619,0,0,0,48.3619,0
63.2723,2.2789,0,0,1.78731,0.107279,0.36288,3.6288,61.308,0.208851,0,0,0.604212,0.262461,0.1329,0.66528,12.849,1,0.455858,0.36288,0,44.6428,5.5119,39.0379,0.84672,12.849,0.84672,3695.15,0,18.483,0.0629638,0.472651,1.51657,5.35309,1.22782,6.05153,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.50081,0.472651,1.028160,1,0,45.2223,0,0,0,45.2223,0
62.1155,2.27357,0,0,1.56409,0.0844492,0.36288,3.6288,61.308,0.209039,0,0,0.570873,0.297303,0.064531,0.66528,12.849,1,0.461704,0.36288,0,41.9492,6.25822,35.5921,0.84672,12.849,0.84672,3695.15,0,18.483,0.0630207,0.326644,1.51685,5.20924,1.48702,5.5027,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.3548,0.326644,1.028160,1,0,41.1594,0,0,0,41.1594,0
60.804,2.31978,0,0,1.45386,0.0826839,0.36288,3.6288,61.308,0.233644,0,0,0.587909,0.327385,0.0268793,0.66528,12.849,1,0.479861,0.36288,0,41.5136,6.3102,35.0864,0.84672,12.849,0.84672,3695.15,0,18.483,0.0704385,0.265568,1.51714,4.58959,1.52552,4.77633,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.29373,0.265568,1.028160,1,0,39.8896,0,0,0,39.8896,0
59.3158,2.31167,0,0,1.26763,0.0812583,0.36288,3.6288,61.1882,0.255877,0,0,0.477651,0.341562,0,0.66528,12.849,1,0.488498,0.36288,0,32.3647,6.22251,26.0165,0.84672,12.849,0.84672,3695.15,0,18.483,0.0771413,0.261274,1.55394,4.17722,1.50069,4.4146,0.42336,0,0,18.483,0.42336,442.007,0,0.999475,0,0,1.26075,0.261274,1.028160,1,0,30.4311,0,0,0,30.4311,0
57.7428,2.30203,0,0,1.17202,0.0801575,0.36288,3.6288,60.9421,0.347784,0,0,0.442953,0.341303,0,0.66528,12.849,1,0.498665,0.36288,0,31.0349,6.22251,24.6766,0.84672,12.849,0.84672,3695.15,0,18.483,0.105054,0.227405,1.55424,3.63206,1.50069,3.80795,0.42336,0,0,18.483,0.42336,442.007,0,0.879906,0,0,1.10731,0.227405,1.028160,1,0,28.4845,0,0,0,28.4845,0
56.212,2.29135,0,0,1.19804,0.0745971,0.36288,3.6288,60.8567,0.233898,0,0,0.491914,0.343356,0,0.66528,12.849,1,0.509874,0.36288,0,29.5173,6.29728,23.073,0.84672,12.849,0.84672,3695.15,0,18.483,0.0709384,0.228588,1.55453,4.4926,1.51563,4.68915,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.25675,0.228588,1.028160,1,0,27.7621,0,0,0,27.7621,0
54.6007,2.43278,0,0,1.25792,0.0736184,0.36288,3.6288,60.6922,0.322293,0,0,0.485339,0.3276,0,0.66528,12.849,1,0.556087,0.36288,0,28.0938,6.3814,21.5192,0.84672,12.849,0.84672,3695.15,0,18.483,0.0978845,0.227405,1.55482,4.78373,1.5464,4.92167,0.42336,0,0,18.483,0.42336,442.007,0,1.02786,0,0,1.25526,0.227405,1.028160,1,0,26.4409,0,0,0,26.4409,0
52.8649,2.41995,0,0,1.1255,0.0783849,0.36288,3.6288,60.2002,0.503935,0,0,0.377063,0.365078,0,0.66528,12.849,1,0.569479,0.36288,0,25.3425,6.57332,18.5626,0.84672,12.849,0.84672,3695.15,0,18.483,0.153467,0.227405,1.67887,3.06805,1.5594,3.26145,0.42336,0,0,18.483,0.42336,442.007,0,0.790906,0,0,1.01831,0.227405,1.028160,1,0,21.824,0,0,0,21.824,0
51.2182,2.40536,0,0,1.1985,0.077013,0.36288,3.6288,59.9784,0.321662,0,0,0.463806,0.363938,0,0.66528,12.849,1,0.584631,0.36288,0,32.2491,6.57332,25.454,0.84672,12.849,0.84672,3695.15,0,18.483,0.0987585,0.226904,1.67918,3.42689,1.5594,3.67481,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.25506,0.226904,1.028160,1,0,29.1288,0,0,0,29.1288,0
49.3748,2.39079,0,0,0.985997,0.0757113,0.36288,3.6288,59.3447,0.608104,0,0,0.337784,0.363424,0,0.66528,12.849,1,0.599772,0.36288,0,29.5454,6.57332,22.7352,0.84672,12.849,0.84672,3695.15,0,18.483,0.187394,0.204422,1.6795,2.80677,1.5594,2.9439,0.42336,0,0,18.483,0.42336,442.007,0,0.653357,0,0,0.857779,0.204422,1.028160,1,0,25.6791,0,0,0,25.6791,0
47.7929,2.37347,0,0,1.22872,0.0742533,0.36288,3.6288,59.2469,0.320993,0,0,0.585147,0.361956,0,0.66528,12.849,1,0.617656,0.36288,0,28.7995,6.57332,21.9714,0.84672,12.849,0.84672,3695.15,0,18.483,0.0999739,0.666922,1.67982,4.37762,1.5594,5.06498,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.69508,0.666922,1.028160,1,0,27.0363,0,0,0,27.0363,0
47.3382,2.28586,0,0,2.19883,0.00485288,0.36288,3.6288,59.2624,0.267921,0,0,0.665513,0.382124,0,0.66528,12.849,1,0.614547,0.36288,0,65.4756,6.72788,58.4961,0.84672,12.849,0.84672,3695.15,0,18.483,0.0835823,0.95034,1.68013,6.4596,1.63755,7.36894,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.9785,0.95034,1.028160,1,0,65.865,0,0,0,65.865,0
46.6476,2.28165,0,0,2.06628,0.11233,0.36288,3.6288,59.4517,0.268136,0,0,0.751853,0.2944,0,0.66528,12.849,1,0.619307,0.36288,0,59.3755,4.53421,54.5849,0.84672,12.849,0.84672,3695.15,0,18.483,0.0836275,1.05973,1.60946,6.43059,1.08933,7.92682,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.08789,1.05973,1.028160,1,0,62.5117,0,0,0,62.5117,0
46.2822,2.27489,0,0,2.39602,0.123662,0.36288,3.6288,59.8591,0.268538,0,0,0.975655,0.299729,0,0.66528,12.849,1,0.626614,0.36288,0,62.3636,4.61559,57.4843,0.84672,12.849,0.84672,3695.15,0,18.483,0.0834861,1.51133,1.60977,8.86818,1.13593,10.7699,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.53949,1.51133,1.028160,1,0,68.2541,0,0,0,68.2541,0
45.8481,2.27144,0,0,2.32341,0.123162,0.36288,3.6288,60.2606,0.269171,0,0,0.971205,0.30051,0,0.66528,12.849,1,0.630605,0.36288,0,86.0691,4.61559,81.1858,0.84672,12.849,0.84672,3695.15,0,18.483,0.0831134,1.49636,1.61007,8.89186,1.13593,10.7792,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.52452,1.49636,1.028160,1,0,91.965,0,0,0,91.965,0
45.1573,2.20864,0,0,2.03532,0.154593,0.36288,3.6288,60.7247,0.221179,0,0,0.92696,0.241629,0,0.66528,12.849,1,0.618974,0.36288,0,95.4651,4.08075,91.1282,0.84672,12.849,0.84672,3695.15,0,18.483,0.0678396,1.26325,1.61037,6.69821,1.0513,8.4527,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.29141,1.26325,1.028160,1,0,99.5809,0,0,0,99.5809,0
45.5182,2.20168,0,0,3.10265,0.177234,0.36288,3.6288,61.2533,0.221767,0,0,0.947756,0.197473,0,0.66528,12.849,1,0.626464,0.36288,0,79.0284,3.67962,75.0851,0.84672,12.849,0.84672,3695.15,0,18.483,0.0675,0.912488,1.54755,5.9858,0.987826,7.39051,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.94065,0.912488,1.028160,1,0,82.4757,0,0,0,82.4757,0
45.758,2.20597,0,0,2.98662,0.177954,0.36288,3.6288,61.308,0.222405,0,0,0.740932,0.198135,0.265648,0.66528,12.849,1,0.622708,0.36288,0,75.8998,3.67962,71.9604,0.84672,12.849,0.84672,3695.15,0,18.483,0.0671102,0.789566,1.54784,8.57621,0.987826,9.85868,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.81773,0.789566,1.028160,1,0,82.0847,0,0,0,82.0847,0
