0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
45.7963,2.20894,0,0,2.78853,0.178432,0.36288,3.6288,61.308,0.222642,0,0,1.44438,0.198204,1.02354,0.66528,12.849,1,0.620277,0.36288,0,90.4962,3.67962,86.5592,0.84672,12.849,0.84672,3695.15,0,18.483,0.0671217,1.45411,1.54813,8.09722,0.987826,10.0445,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.48227,1.45411,1.028160,1,0,97.6273,0,0,0,97.6273,0
45.906,2.04334,0,0,2.68011,0.164162,0.36288,3.6288,61.308,0.121098,0,0,0.916756,0.20578,0.589878,0.66528,12.849,1,0.573297,0.36288,0,61.9946,3.72357,58.0606,0.84672,12.849,0.84672,3695.15,0,18.483,0.0365084,1.11507,1.54842,9.86239,1.00482,11.4846,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.14323,1.11507,1.028160,1,0,70.135,0,0,0,70.135,0
45.4014,2.04479,0,0,2.0948,0.191756,0.36288,3.6288,61.308,0.12127,0,0,0.754393,0.20661,0.426513,0.66528,12.849,1,0.572334,0.36288,0,51.178,3.81147,47.1571,0.84672,12.849,0.84672,3695.15,0,18.483,0.0365602,0.752613,1.40648,6.72278,1.02227,7.82305,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.78077,0.752613,1.028160,1,0,55.4066,0,0,0,55.4066,0
47.1638,2.04022,0,0,4.38143,0.215854,0.36288,3.6288,61.308,0.121442,0,0,1.7832,0.199366,1.46239,0.66528,12.849,1,0.577401,0.36288,0,104.203,3.80268,100.186,0.84672,12.849,0.84672,3695.15,0,18.483,0.036612,2.61856,1.40675,9.6412,1.01225,12.6176,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.64672,2.61856,1.028160,1,0,114.266,0,0,0,114.266,0
53.2758,2.05757,0,0,8.75248,0.220127,0.36288,3.6288,61.308,0.121614,0,0,1.7409,0.199366,1.41992,0.66528,12.849,1,0.56055,0.36288,0,138.454,3.80268,134.454,0.84672,12.849,0.84672,3695.15,0,18.483,0.0366639,2.40383,1.40701,10.854,1.01225,13.6159,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.43199,2.40383,1.028160,1,0,149.49,0,0,0,149.49,0
55.1097,2.10978,0,0,4.54618,0.239529,0.36288,3.6288,61.308,0.121786,0,0,1.30482,0.192326,0.99071,0.66528,12.849,1,0.508834,0.36288,0,135.95,3.87059,131.933,0.84672,12.849,0.84672,3695.15,0,18.483,0.0367157,1.77928,1.40728,9.13213,0.954472,11.3275,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.80744,1.77928,1.028160,1,0,144.251,0,0,0,144.251,0
57.4129,2.19044,0,0,5.10394,0.247442,0.36288,3.6288,61.308,0.151441,0,0,1.97461,0.239498,1.58367,0.66528,12.849,1,0.510707,0.36288,0,155.336,4.26136,150.927,0.84672,12.849,0.84672,3695.15,0,18.483,0.0456562,1.47082,1.40754,9.68233,0.96281,11.5522,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.49898,1.47082,1.028160,1,0,164.063,0,0,0,164.063,0
58.1873,2.20758,0,0,3.59747,0.25266,0.36288,3.6288,61.308,0.151612,0,0,1.45944,0.248925,1.05891,0.66528,12.849,1,0.494055,0.36288,0,132.823,4.31792,128.374,0.84672,12.849,0.84672,3695.15,0,18.483,0.0457076,0.757123,1.45283,7.91623,0.977039,9.10343,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.78528,0.757123,1.028160,1,0,138.536,0,0,0,138.536,0
59.5182,2.21336,0,0,4.16177,0.254578,0.36288,3.6288,61.308,0.151782,0,0,1.69752,0.248925,1.29681,0.66528,12.849,1,0.488758,0.36288,0,104.37,4.31141,99.9331,0.84672,12.849,0.84672,3695.15,0,18.483,0.0457589,1.1037,1.45309,8.83941,0.977039,10.3734,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.13186,1.1037,1.028160,1,0,111.603,0,0,0,111.603,0
61.0113,2.22275,0,0,4.37536,0.296634,0.36288,3.6288,61.308,0.151953,0,0,1.57733,0.235657,1.18972,0.66528,12.849,1,0.479856,0.36288,0,127.329,4.40418,122.807,0.84672,12.849,0.84672,3695.15,0,18.483,0.0458103,0.959593,1.45335,8.76459,1.06148,10.0702,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.98775,0.959593,1.028160,1,0,134.067,0,0,0,134.067,0
61.6973,2.45065,0,0,3.79035,0.290828,0.36288,3.6288,61.308,0.262896,0,0,1.6462,0.236458,1.14684,0.66528,12.849,1,0.516107,0.36288,0,114.018,4.3989,109.466,0.84672,12.849,0.84672,3695.15,0,18.483,0.0792573,1.12158,1.45362,9.82057,1.12189,11.1946,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.14974,1.12158,1.028160,1,0,121.807,0,0,0,121.807,0
62.7923,2.45584,0,0,4.17191,0.258256,0.36288,3.6288,61.308,0.263086,0,0,1.69274,0.244603,1.18505,0.66528,12.849,1,0.51145,0.36288,0,128.456,4.34238,123.965,0.84672,12.849,0.84672,3695.15,0,18.483,0.0793147,1.35482,1.61467,11.0992,1.15739,12.832,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.38298,1.35482,1.028160,1,0,137.982,0,0,0,137.982,0
63.9931,2.46369,0,0,4.28786,0.260463,0.36288,3.6288,61.308,0.263277,0,0,1.58506,0.228929,1.09285,0.66528,12.849,1,0.504138,0.36288,0,132.347,4.21071,127.995,0.84672,12.849,0.84672,3695.15,0,18.483,0.0793721,1.2583,1.61497,10.2776,1.09386,11.9777,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.28646,1.2583,1.028160,1,0,141.065,0,0,0,141.065,0
65.3823,2.47201,0,0,4.51437,0.290241,0.36288,3.6288,61.308,0.263468,0,0,1.53225,0.208355,1.06043,0.66528,12.849,1,0.496349,0.36288,0,127.56,3.95316,123.473,0.84672,12.849,0.84672,3695.15,0,18.483,0.0794296,1.16331,1.61526,9.92805,1.00637,11.6208,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.19147,1.16331,1.028160,1,0,136.155,0,0,0,136.155,0
65.7614,2.16676,0,0,3.22713,0.318434,0.36288,3.6288,61.308,0.114892,0,0,1.28237,0.194478,0.973005,0.66528,12.849,1,0.425814,0.36288,0,100.749,3.85167,96.8343,0.84672,12.849,0.84672,3695.15,0,18.483,0.0346374,0.900901,1.61555,8.09311,1.08952,9.4854,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.92906,0.900901,1.028160,1,0,107.293,0,0,0,107.293,0
65.7106,2.16921,0,0,2.79818,0.31689,0.36288,3.6288,61.308,0.115056,0,0,1.00578,0.176295,0.714431,0.66528,12.849,1,0.423837,0.36288,0,66.1228,3.30663,62.7552,0.84672,12.849,0.84672,3695.15,0,18.483,0.0346867,0.756873,1.39573,6.76002,0.959448,7.91849,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.78503,0.756873,1.028160,1,0,71.3881,0,0,0,71.3881,0
66.1287,2.16932,0,0,3.25138,0.301054,0.36288,3.6288,61.308,0.115219,0,0,1.15862,0.183978,0.859418,0.66528,12.849,1,0.424188,0.36288,0,86.6022,3.02799,83.5129,0.84672,12.849,0.84672,3695.15,0,18.483,0.0347361,0.840119,1.39598,9.04789,0.80728,10.442,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.86828,0.840119,1.028160,1,0,94.8143,0,0,0,94.8143,0
67.6819,2.17196,0,0,4.39014,0.302059,0.36288,3.6288,61.308,0.115383,0,0,2.2858,0.183978,1.98644,0.66528,12.849,1,0.422019,0.36288,0,134.486,3.02799,131.399,0.84672,12.849,0.84672,3695.15,0,18.483,0.0347855,1.86019,1.39624,16.5223,0.80728,18.9366,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.88835,1.86019,1.028160,1,0,152.322,0,0,0,152.322,0
68.6342,2.1805,0,0,3.80145,0.305794,0.36288,3.6288,61.308,0.115547,0,0,1.29821,0.183978,0.998687,0.66528,12.849,1,0.413954,0.36288,0,113.9,3.02799,110.821,0.84672,12.849,0.84672,3695.15,0,18.483,0.0348349,1.00622,1.39649,10.0439,0.80728,11.6045,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.03438,1.00622,1.028160,1,0,123.424,0,0,0,123.424,0
69.6572,2.26559,0,0,3.94012,0.288647,0.36288,3.6288,61.308,0.152138,0,0,1.10528,0.154097,0.799046,0.66528,12.849,1,0.424141,0.36288,0,112.402,4.01604,108.325,0.84672,12.849,0.84672,3695.15,0,18.483,0.0458661,1.14061,1.39674,9.80588,1.01904,11.2783,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.16877,1.14061,1.028160,1,0,120.402,0,0,0,120.402,0
70.6999,2.27126,0,0,3.96777,0.290951,0.36288,3.6288,61.308,0.152308,0,0,1.22379,0.154097,0.917382,0.66528,12.849,1,0.418958,0.36288,0,113.01,4.01604,108.938,0.84672,12.849,0.84672,3695.15,0,18.483,0.0459175,1.54644,1.45139,10.5452,1.01904,12.4781,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.5746,1.54644,1.028160,1,0,122.334,0,0,0,122.334,0
70.6938,2.2769,0,0,2.92699,0.2933,0.36288,3.6288,61.308,0.152479,0,0,0.908055,0.154097,0.60148,0.66528,12.849,1,0.413804,0.36288,0,81.1443,4.01604,77.0773,0.84672,12.849,0.84672,3695.15,0,18.483,0.0459689,0.658843,1.45165,7.47144,1.01904,8.51692,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.687,0.658843,1.028160,1,0,86.1957,0,0,0,86.1957,0
70.3782,2.27728,0,0,2.58602,0.261499,0.36288,3.6288,61.308,0.174868,0,0,0.759033,0.167554,0.41661,0.66528,12.849,1,0.413909,0.36288,0,71.1357,4.12824,66.9564,0.84672,12.849,0.84672,3695.15,0,18.483,0.052719,0.528595,1.45192,6.4571,1.03316,7.35174,0.42336,0,0,18.483,0.42336,442.007,0,0.999242,0,0,1.52784,0.528595,1.028160,1,0,74.7248,0,0,0,74.7248,0
70.0219,2.24476,0,0,2.48906,0.237708,0.36288,3.6288,61.308,0.138662,0,0,0.909654,0.176414,0.594578,0.66528,12.849,1,0.409827,0.36288,0,62.1337,3.67254,58.4142,0.84672,12.849,0.84672,3695.15,0,18.483,0.0418034,0.661228,1.45218,6.32604,1.03461,7.36303,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.68939,0.661228,1.028160,1,0,66.3718,0,0,0,66.3718,0
69.3509,2.2434,0,0,2.14926,0.213909,0.36288,3.6288,61.308,0.13883,0,0,0.8849,0.179929,0.566141,0.66528,12.849,1,0.411663,0.36288,0,50.0931,3.39213,46.6522,0.84672,12.849,0.84672,3695.15,0,18.483,0.0418541,0.589948,1.43125,6.71273,1.03937,7.65271,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.61811,0.589948,1.028160,1,0,54.871,0,0,0,54.871,0
68.549,2.24044,0,0,2.01416,0.212801,0.36288,3.6288,61.308,0.138998,0,0,0.875483,0.179929,0.556556,0.66528,12.849,1,0.415098,0.36288,0,47.4612,3.39213,44.0168,0.84672,12.849,0.84672,3695.15,0,18.483,0.0419048,0.552269,1.43151,6.38789,1.03937,7.2904,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.58043,0.552269,1.028160,1,0,51.8638,0,0,0,51.8638,0
68.9219,2.23676,0,0,3.17663,0.204081,0.36288,3.6288,61.308,0.139166,0,0,1.11885,0.181714,0.797965,0.66528,12.849,1,0.419264,0.36288,0,62.2757,3.44631,58.773,0.84672,12.849,0.84672,3695.15,0,18.483,0.0419554,0.925413,1.43177,6.32728,1.02934,7.61317,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.95357,0.925413,1.028160,1,0,67.1842,0,0,0,67.1842,0
68.0427,2.34529,0,0,1.98444,0.15542,0.36288,3.6288,61.308,0.189579,0,0,0.8673,0.187108,0.490614,0.66528,12.849,1,0.437229,0.36288,0,48.1543,3.57915,44.5008,0.84672,12.849,0.84672,3695.15,0,18.483,0.0571537,0.537996,1.43203,5.48455,0.971372,6.42605,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.56616,0.537996,1.028160,1,0,51.4174,0,0,0,51.4174,0
67.1547,2.34096,0,0,1.95833,0.142547,0.36288,3.6288,61.308,0.189756,0,0,0.78548,0.173818,0.421906,0.66528,12.849,1,0.442061,0.36288,0,46.9103,3.09855,43.7325,0.84672,12.849,0.84672,3695.15,0,18.483,0.0572071,0.465834,1.50643,5.22855,0.976903,6.1667,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.49399,0.465834,1.028160,1,0,50.3211,0,0,0,50.3211,0
66.1956,2.33648,0,0,1.88184,0.141555,0.36288,3.6288,61.308,0.189933,0,0,0.800176,0.173818,0.436425,0.66528,12.849,1,0.447049,0.36288,0,44.2232,3.09855,41.0405,0.84672,12.849,0.84672,3695.15,0,18.483,0.0572606,0.39147,1.5067,5.21357,0.976903,6.07758,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.41963,0.39147,1.028160,1,0,47.5545,0,0,0,47.5545,0
65.124,2.33148,0,0,1.76329,0.140483,0.36288,3.6288,61.308,0.195036,0,0,0.744699,0.173818,0.375845,0.66528,12.849,1,0.452555,0.36288,0,41.4287,3.09855,38.2405,0.84672,12.849,0.84672,3695.15,0,18.483,0.0587991,0.30119,1.50697,4.83386,0.976903,5.60631,0.42336,0,0,18.483,0.42336,442.007,0,1.02175,0,0,1.32294,0.30119,1.028160,1,0,44.2226,0,0,0,44.2226,0
64.019,2.32568,0,0,1.66641,0.0829086,0.36288,3.6288,61.308,0.190288,0,0,0.709301,0.224331,0.294682,0.66528,12.849,1,0.458857,0.36288,0,39.0776,4.26702,34.7146,0.84672,12.849,0.84672,3695.15,0,18.483,0.0573675,0.336951,1.50724,4.63044,1.14279,5.27448,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.36511,0.336951,1.028160,1,0,40.2838,0,0,0,40.2838,0
62.8776,2.29873,0,0,1.61647,0.0962778,0.36288,3.6288,61.308,0.332794,0,0,0.573177,0.196479,0.0439039,0.66528,12.849,1,0.461369,0.36288,0,31.6945,3.80226,27.7937,0.84672,12.849,0.84672,3695.15,0,18.483,0.10033,0.30119,1.50752,3.40093,0.965791,4.14352,0.42336,0,0,18.483,0.42336,442.007,0,0.878895,0,0,1.18009,0.30119,1.028160,1,0,31.9811,0,0,0,31.9811,0
61.584,2.29219,0,0,1.45686,0.0953881,0.36288,3.6288,61.2275,0.417751,0,0,0.533756,0.196479,0,0.66528,12.849,1,0.468407,0.36288,0,29.3762,3.80226,25.4684,0.84672,12.849,0.84672,3695.15,0,18.483,0.125943,0.261274,1.53091,3.23813,0.965791,3.93858,0.42336,0,0,18.483,0.42336,442.007,0,0.768563,0,0,1.02984,0.261274,1.028160,1,0,29.407,0,0,0,29.407,0
60.2572,2.28446,0,0,1.39311,0.0725143,0.36288,3.6288,61.0531,0.427821,0,0,0.50461,0.251196,0,0.66528,12.849,1,0.476634,0.36288,0,26.4843,4.50801,21.8625,0.84672,12.849,0.84672,3695.15,0,18.483,0.129148,0.261274,1.53118,3.07655,1.2234,3.51646,0.42336,0,0,18.483,0.42336,442.007,0,0.755525,0,0,1.0168,0.261274,1.028160,1,0,25.379,0,0,0,25.379,0
58.7968,2.27622,0,0,1.24175,0.0630655,0.36288,3.6288,60.8103,0.443014,0,0,0.473008,0.272822,0,0.66528,12.849,1,0.485372,0.36288,0,24.0612,4.79031,19.1484,0.84672,12.849,0.84672,3695.15,0,18.483,0.134116,0.261274,1.53146,2.97609,1.32645,3.30826,0.42336,0,0,18.483,0.42336,442.007,0,0.735601,0,0,0.996875,0.261274,1.028160,1,0,22.4567,0,0,0,22.4567,0
57.2936,2.31964,0,0,1.24106,0.0617608,0.36288,3.6288,60.4726,0.504648,0,0,0.447851,0.280924,0,0.66528,12.849,1,0.506916,0.36288,0,23.5075,5.01039,18.3531,0.84672,12.849,0.84672,3695.15,0,18.483,0.153386,0.261274,1.53174,2.50744,1.3725,2.77457,0.42336,0,0,18.483,0.42336,442.007,0,0.687018,0,0,0.948292,0.261274,1.028160,1,0,21.1277,0,0,0,21.1277,0
55.7946,2.30919,0,0,1.23366,0.0605477,0.36288,3.6288,60.1046,0.514747,0,0,0.43351,0.2867,0,0.66528,12.849,1,0.517873,0.36288,0,22.8741,5.17545,17.5437,0.84672,12.849,0.84672,3695.15,0,18.483,0.157329,0.261274,1.56888,2.33177,1.40703,2.59757,0.42336,0,0,18.483,0.42336,442.007,0,0.67322,0,0,0.934494,0.261274,1.028160,1,0,20.1413,0,0,0,20.1413,0
54.1646,2.2983,0,0,1.09077,0.0596567,0.36288,3.6288,59.6644,0.562335,0,0,0.4081,0.286029,0,0.66528,12.849,1,0.529278,0.36288,0,21.6076,5.17545,16.2658,0.84672,12.849,0.84672,3695.15,0,18.483,0.172926,0.227405,1.56917,2.18748,1.40703,2.4041,0.42336,0,0,18.483,0.42336,442.007,0,0.610278,0,0,0.837683,0.227405,1.028160,1,0,18.6699,0,0,0,18.6699,0
52.4512,2.28584,0,0,0.985686,0.0502983,0.36288,3.6288,59.1974,0.580644,0,0,0.404069,0.290353,0,0.66528,12.849,1,0.54225,0.36288,0,20.4828,5.325,14.9784,0.84672,12.849,0.84672,3695.15,0,18.483,0.179874,0.227405,1.56945,2.18264,1.43691,2.36271,0.42336,0,0,18.483,0.42336,442.007,0,0.585265,0,0,0.81267,0.227405,1.028160,1,0,17.3411,0,0,0,17.3411,0
50.4705,2.42376,0,0,0.859879,0.0539341,0.36288,3.6288,58.6117,0.689875,0,0,0.391948,0.287803,0,0.66528,12.849,1,0.59375,0.36288,0,18.9283,5.41238,13.285,0.84672,12.849,0.84672,3695.15,0,18.483,0.215397,0.227405,1.56974,2.16373,1.34864,2.39684,0.42336,0,0,18.483,0.42336,442.007,0,0.556641,0,0,0.784045,0.227405,1.028160,1,0,15.6818,0,0,0,15.6818,0
48.777,2.40562,0,0,1.13033,0.0553539,0.36288,3.6288,57.9183,0.716337,0,0,0.354335,0.331423,0,0.66528,12.849,1,0.612434,0.36288,0,17.5448,6.22177,11.0735,0.84672,12.849,0.84672,3695.15,0,18.483,0.225894,0.227405,1.69496,2.1095,1.51531,2.29066,0.42336,0,0,18.483,0.42336,442.007,0,0.519947,0,0,0.747351,0.227405,1.028160,1,0,13.3641,0,0,0,13.3641,0
47.211,2.38923,0,0,1.24048,0.0543634,0.36288,3.6288,57.4662,0.559735,0,0,0.437551,0.329945,0,0.66528,12.849,1,0.629378,0.36288,0,22.564,6.22177,16.0757,0.84672,12.849,0.84672,3695.15,0,18.483,0.178624,0.204422,1.69526,2.30121,1.51531,2.50697,0.42336,0,0,18.483,0.42336,442.007,0,0.724084,0,0,0.928506,0.204422,1.028160,1,0,18.5827,0,0,0,18.5827,0
45.418,2.37325,0,0,0.996546,0.0534423,0.36288,3.6288,56.68,0.77368,0,0,0.316476,0.328981,0,0.66528,12.849,1,0.645905,0.36288,0,22.0486,6.22177,15.5438,0.84672,12.849,0.84672,3695.15,0,18.483,0.248841,0.204422,1.69557,1.84734,1.51531,1.98319,0.42336,0,0,18.483,0.42336,442.007,0,0.440186,0,0,0.644609,0.204422,1.028160,1,0,17.527,0,0,0,17.527,0
43.89,2.3538,0,0,1.24108,0.0523875,0.36288,3.6288,56.5557,0.337854,0,0,0.540916,0.327306,0,0.66528,12.849,1,0.665902,0.36288,0,20.1372,6.22177,13.6125,0.84672,12.849,0.84672,3695.15,0,18.483,0.110172,0.204422,1.69588,2.85637,1.51531,3.13119,0.42336,0,0,18.483,0.42336,442.007,0,1.01495,0,0,1.21937,0.204422,1.028160,1,0,16.7436,0,0,0,16.7436,0
41.9703,2.265,0,0,0.770705,0.0625404,0.36288,3.6288,56.1799,0.386431,0,0,0.38287,0.372309,0,0.66528,12.849,1,0.66309,0.36288,0,20.3563,6.3818,13.6743,0.84672,12.849,0.84672,3695.15,0,18.483,0.12629,0.204422,1.69618,1.56781,1.61254,1.72959,0.42336,0,0,18.483,0.42336,442.007,0,0.880114,0,0,1.08454,0.204422,1.028160,1,0,15.4039,0,0,0,15.4039,0
39.9748,2.24219,0,0,0.672583,0.0629703,0.36288,3.6288,55.6408,0.445548,0,0,0.285409,0.378923,0,0.66528,12.849,1,0.686435,0.36288,0,21.2238,6.40846,14.4918,0.84672,12.849,0.84672,3695.15,0,18.483,0.146584,0.216518,1.62483,1.19377,1.62874,1.25979,0.42336,0,0,18.483,0.42336,442.007,0,0.800954,0,0,1.01747,0.216518,1.028160,1,0,15.7516,0,0,0,15.7516,0
37.8821,2.21666,0,0,0.583895,0.0971219,0.36288,3.6288,55.0297,0.525132,0,0,0.261071,0.347029,0,0.66528,12.849,1,0.712494,0.36288,0,15.0962,5.90442,8.84212,0.84672,12.849,0.84672,3695.15,0,18.483,0.174441,0.216518,1.62512,1.74154,1.49796,1.91077,0.42336,0,0,18.483,0.42336,442.007,0,0.693766,0,0,0.910284,0.216518,1.028160,1,0,10.7529,0,0,0,10.7529,0
36.5277,2.18766,0,0,1.2371,0.0409401,0.36288,3.6288,54.7241,0.273552,0,0,0.356521,0.38858,0,0.66528,12.849,1,0.742021,0.36288,0,16.3113,6.81082,9.12132,0.84672,12.849,0.84672,3695.15,0,18.483,0.0918787,0.220994,1.62542,2.92293,1.50333,3.17414,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.24915,0.220994,1.028160,1,0,12.2955,0,0,0,12.2955,0
36.5082,2.1117,0,0,2.57523,0.120144,0.36288,3.6288,54.7918,0.225418,0,0,0.576253,0.283149,0,0.66528,12.849,1,0.742814,0.36288,0,42.5707,5.44593,36.7448,0.84672,12.849,0.84672,3695.15,0,18.483,0.0761345,0.840465,1.62571,3.86945,1.16168,5.09781,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.86862,0.840465,1.028160,1,0,41.8426,0,0,0,41.8426,0
34.9762,2.11179,0,0,1.09479,0.152073,0.36288,3.6288,54.727,0.225668,0,0,0.416921,0.256059,0,0.66528,12.849,1,0.743242,0.36288,0,34.9477,4.90203,29.6653,0.84672,12.849,0.84672,3695.15,0,18.483,0.0761249,0.368954,1.56227,1.87771,1.10322,2.62959,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.39711,0.368954,1.028160,1,0,32.2949,0,0,0,32.2949,0
35.6333,2.08836,0,0,3.24296,0.134702,0.36288,3.6288,54.9364,0.22578,0,0,0.683518,0.248338,0,0.66528,12.849,1,0.767189,0.36288,0,45.6997,4.71003,40.5854,0.84672,12.849,0.84672,3695.15,0,18.483,0.076253,1.14643,1.56256,4.36994,1.14615,5.85653,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.17459,1.14643,1.028160,1,0,46.4419,0,0,0,46.4419,0
38.2144,2.09914,0,0,5.19421,0.151043,0.36288,3.6288,55.5009,0.226178,0,0,0.995345,0.204637,0,0.66528,12.849,1,0.756929,0.36288,0,100.007,3.72462,95.8885,0.84672,12.849,0.84672,3695.15,0,18.483,0.0760962,1.96093,1.56284,8.49268,0.962992,10.9774,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.98909,1.96093,1.028160,1,0,106.866,0,0,0,106.866,0
39.9616,1.97679,0,0,4.2527,0.165821,0.36288,3.6288,55.9578,0.126669,0,0,0.781358,0.197759,0,0.66528,12.849,1,0.664664,0.36288,0,64.2471,3.6406,60.3047,0.84672,12.849,0.84672,3695.15,0,18.483,0.0421837,1.27854,1.56312,6.33966,0.913213,8.22592,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.3067,1.27854,1.028160,1,0,68.5307,0,0,0,68.5307,0
42.2082,1.99914,0,0,4.81191,0.203291,0.36288,3.6288,56.772,0.127091,0,0,1.13218,0.190967,0,0.66528,12.849,1,0.642791,0.36288,0,72.7678,3.97793,68.51,0.84672,12.849,0.84672,3695.15,0,18.483,0.0419785,2.3416,1.41982,5.83393,0.829885,8.72348,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.36976,2.3416,1.028160,1,0,77.2335,0,0,0,77.2335,0
43.4654,2.02574,0,0,3.85459,0.208754,0.36288,3.6288,57.4285,0.127709,0,0,0.97619,0.191984,0,0.66528,12.849,1,0.616673,0.36288,0,68.4608,3.97793,64.2291,0.84672,12.849,0.84672,3695.15,0,18.483,0.0415776,2.05381,1.42008,4.99964,0.829885,7.60207,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.08197,2.05381,1.028160,1,0,71.8311,0,0,0,71.8311,0
45.0898,2.03987,0,0,4.23814,0.211046,0.36288,3.6288,58.0174,0.128232,0,0,0.917594,0.200366,0,0.66528,12.849,1,0.603015,0.36288,0,82.2459,4.16733,77.8384,0.84672,12.849,0.84672,3695.15,0,18.483,0.0412708,1.79221,1.42033,5.62956,0.915937,7.8849,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.82037,1.79221,1.028160,1,0,85.7233,0,0,0,85.7233,0
46.0492,2.05715,0,0,3.58972,0.210307,0.36288,3.6288,58.546,0.128715,0,0,0.90396,0.246673,0,0.66528,12.849,1,0.586215,0.36288,0,70.9076,5.30376,65.3805,0.84672,12.849,0.84672,3695.15,0,18.483,0.0410055,1.39743,1.42059,4.86204,1.43225,6.20681,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.42559,1.39743,1.028160,1,0,71.5873,0,0,0,71.5873,0
52.09,2.13182,0,0,8.7522,0.216662,0.36288,3.6288,60.485,0.158601,0,0,2.34407,0.246523,0,0.66528,12.849,1,0.594838,0.36288,0,118.48,4.35959,113.889,0.84672,12.849,0.84672,3695.15,0,18.483,0.0500705,4.80102,1.42085,15.8784,1.25219,20.798,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.82918,4.80102,1.028160,1,0,134.687,0,0,0,134.687,0
