0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
54.951,2.18753,0,0,5.64433,0.232934,0.36288,3.6288,61.308,0.159995,0,0,2.19215,0.249196,0.95992,0.66528,12.849,1,0.539597,0.36288,0,139.431,3.98192,135.272,0.84672,12.849,0.84672,3695.15,0,18.483,0.0488913,4.37401,1.46655,14.497,1.18016,19.1085,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.40217,4.37401,1.028160,1,0,155.34,0,0,0,155.34,0
56.9741,2.21069,0,0,4.83654,0.239829,0.36288,3.6288,61.308,0.160664,0,0,2.2106,0.2505,1.79943,0.66528,12.849,1,0.516917,0.36288,0,102.884,3.98192,98.7483,0.84672,12.849,0.84672,3695.15,0,18.483,0.0484367,3.52119,1.46681,15.9659,1.18016,19.7253,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.54935,3.52119,1.028160,1,0,120.273,0,0,0,120.273,0
61.4947,2.22605,0,0,7.37182,0.262339,0.36288,3.6288,61.308,0.160829,0,0,4.1519,0.245144,3.74593,0.66528,12.849,1,0.502027,0.36288,0,190.526,4.03889,186.348,0.84672,12.849,0.84672,3695.15,0,18.483,0.0484864,5.15644,1.46706,18.282,1.2795,23.5775,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.1846,5.15644,1.028160,1,0,213.671,0,0,0,213.671,0
62.2527,2.47711,0,0,3.87133,0.273375,0.36288,3.6288,61.308,0.27281,0,0,2.10002,0.211936,1.61527,0.66528,12.849,1,0.517579,0.36288,0,121.605,3.48078,117.97,0.84672,12.849,0.84672,3695.15,0,18.483,0.0822461,2.74077,1.46732,9.57606,1.06133,12.6406,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.76893,2.74077,1.028160,1,0,132.226,0,0,0,132.226,0
63.3096,2.48276,0,0,4.1673,0.264668,0.36288,3.6288,61.308,0.272994,0,0,2.70549,0.231513,2.20098,0.66528,12.849,1,0.512444,0.36288,0,77.0826,3.43413,73.4989,0.84672,12.849,0.84672,3695.15,0,18.483,0.0823017,2.9182,1.62988,12.5279,1.06882,15.9249,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.94636,2.9182,1.028160,1,0,91.6248,0,0,0,91.6248,0
64.7058,2.49031,0,0,4.51628,0.266965,0.36288,3.6288,61.308,0.273179,0,0,2.68123,0.231513,2.17653,0.66528,12.849,1,0.50542,0.36288,0,131.047,3.43413,127.471,0.84672,12.849,0.84672,3695.15,0,18.483,0.0823573,2.94722,1.63016,12.4229,1.06882,15.8491,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.97538,2.94722,1.028160,1,0,145.496,0,0,0,145.496,0
65.9314,2.49984,0,0,4.35836,0.27,0.36288,3.6288,61.308,0.273363,0,0,2.05468,0.231513,1.5498,0.66528,12.849,1,0.496408,0.36288,0,133.208,3.43413,129.64,0.84672,12.849,0.84672,3695.15,0,18.483,0.0824129,2.25436,1.63044,11.6198,1.06882,14.3533,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.28252,2.25436,1.028160,1,0,145.544,0,0,0,145.544,0
67.102,2.19009,0,0,4.02528,0.301764,0.36288,3.6288,61.308,0.123385,0,0,1.52877,0.202733,1.20265,0.66528,12.849,1,0.426815,0.36288,0,87.0661,3.46095,83.5413,0.84672,12.849,0.84672,3695.15,0,18.483,0.0371978,2.55044,1.63073,10.9481,0.945855,14.1462,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.5786,2.55044,1.028160,1,0,98.8901,0,0,0,98.8901,0
70.6928,2.19672,0,0,6.45516,0.304686,0.36288,3.6288,61.308,0.123543,0,0,2.00249,0.171145,1.7078,0.66528,12.849,1,0.420639,0.36288,0,126.732,3.6582,123.016,0.84672,12.849,0.84672,3695.15,0,18.483,0.0372456,2.99435,1.40883,10.3798,0.880585,13.8652,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.02251,2.99435,1.028160,1,0,138.589,0,0,0,138.589,0
72.29,2.21519,0,0,4.52669,0.313328,0.401009,3.6288,61.308,0.123702,0,0,1.58215,0.171145,1.2873,0.66528,12.849,1,0.402628,0.401009,0,128.123,3.6582,124.463,0.84672,12.849,0.84672,3695.15,0,18.483,0.0372934,2.16455,1.40908,8.79137,0.880585,11.4471,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.19271,2.16455,1.028160,1,0,137.197,0,0,0,137.197,0
72.29,2.22313,0,0,4.06083,0.271859,1.56585,3.6288,61.308,0.12386,0,0,1.05153,0.14708,0.780591,0.66528,12.849,1,0.395144,1.56585,0,107.581,3.30942,105.442,0.84672,12.849,0.84672,3695.15,0,18.483,0.0373411,1.42737,1.40932,7.76157,0.830483,9.73044,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.45553,1.42737,1.028160,1,0,115.953,0,0,0,115.953,0
72.29,2.22351,0,0,4.28776,0.237874,1.82638,3.6288,61.308,0.124019,0,0,1.38615,0.129031,1.1331,0.66528,12.849,1,0.395212,1.82638,0,113.213,3.04784,111.596,0.84672,12.849,0.84672,3695.15,0,18.483,0.0373889,2.18525,1.40956,8.14571,0.792907,10.9102,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.21341,2.18525,1.028160,1,0,123.639,0,0,0,123.639,0
72.29,2.30515,0,0,5.61568,0.297272,3.01326,3.6288,61.308,0.160945,0,0,1.2508,0.163733,0.926126,0.66528,12.849,1,0.409723,3.01326,0,145.966,3.61294,144.956,0.84672,12.849,0.84672,3695.15,0,18.483,0.0485212,2.20256,1.40981,12.676,0.884501,15.3554,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.23072,2.20256,1.028160,1,0,161.238,0,0,0,161.238,0
72.29,2.30555,0,0,6.3557,0.307172,3.74297,3.6288,61.308,0.16111,0,0,1.8673,0.169517,1.53668,0.66528,12.849,1,0.409795,3.74297,0,170.992,3.70713,170.618,0.84672,12.849,0.84672,3695.15,0,18.483,0.048571,3.34304,1.46496,16.2143,0.899767,20.074,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.3712,3.34304,1.028160,1,0,192.228,0,0,0,192.228,0
72.29,2.30595,0,0,5.52312,0.307172,2.91,3.6288,61.308,0.161275,0,0,1.51779,0.169517,1.187,0.66528,12.849,1,0.409866,2.91,0,141.515,3.70713,140.308,0.84672,12.849,0.84672,3695.15,0,18.483,0.0486207,2.40971,1.46521,12.801,0.899767,15.7276,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.43787,2.40971,1.028160,1,0,157.223,0,0,0,157.223,0
72.29,2.30635,0,0,4.4392,0.276993,1.85585,3.6288,61.308,0.16144,0,0,1.09594,0.166187,0.768314,0.66528,12.849,1,0.409937,1.85585,0,113.476,3.90483,111.017,0.84672,12.849,0.84672,3695.15,0,18.483,0.0486704,1.65847,1.46547,8.58272,0.912623,10.7454,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.68663,1.65847,1.028160,1,0,122.531,0,0,0,122.531,0
72.29,2.27496,0,0,3.94499,0.241826,1.4282,3.6288,61.308,0.147315,0,0,1.13848,0.189815,0.801355,0.66528,12.849,1,0.404357,1.4282,0,107.761,4.16627,104.618,0.84672,12.849,0.84672,3695.15,0,18.483,0.0444121,1.53968,1.46572,8.23418,0.999769,10.1954,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.56784,1.53968,1.028160,1,0,115.615,0,0,0,115.615,0
72.29,2.27535,0,0,3.72041,0.232426,1.21263,3.6288,61.308,0.147477,0,0,1.1831,0.209408,0.826216,0.66528,12.849,1,0.404427,1.21263,0,97.9344,4.25113,94.4915,0.84672,12.849,0.84672,3695.15,0,18.483,0.0444611,1.48217,1.44459,7.81082,1.0579,9.63522,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.51033,1.48217,1.028160,1,0,104.953,0,0,0,104.953,0
72.29,2.27575,0,0,3.48643,0.232426,0.978255,3.6288,61.308,0.14764,0,0,1.1001,0.209408,0.743048,0.66528,12.849,1,0.404497,0.978255,0,88.4831,4.25113,84.8057,0.84672,12.849,0.84672,3695.15,0,18.483,0.0445101,1.13957,1.44484,7.10018,1.0579,8.58218,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.16773,1.13957,1.028160,1,0,94.131,0,0,0,94.131,0
72.29,2.27614,0,0,3.17367,0.208933,0.688594,3.6288,61.308,0.147803,0,0,1.01275,0.225971,0.638972,0.66528,12.849,1,0.404567,0.688594,0,80.7667,4.52907,76.5217,0.84672,12.849,0.84672,3695.15,0,18.483,0.0445592,1.04712,1.44509,6.15413,1.08756,7.51423,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.07528,1.04712,1.028160,1,0,84.6749,0,0,0,84.6749,0
72.29,2.38453,0,0,3.01131,0.199738,0.427039,3.6288,61.308,0.198676,0,0,0.986792,0.236573,0.551542,0.66528,12.849,1,0.423832,0.427039,0,70.4506,4.31942,66.1344,0.84672,12.849,0.84672,3695.15,0,18.483,0.0598965,1.14153,1.44534,6.55983,1.0061,8.0807,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.16969,1.14153,1.028160,1,0,74.7666,0,0,0,74.7666,0
72.157,2.38494,0,0,2.76603,0.151187,0.36288,3.6288,61.308,0.198848,0,0,0.904919,0.242064,0.464008,0.66528,12.849,1,0.423906,0.36288,0,64.3058,4.81541,59.4294,0.84672,12.849,0.84672,3695.15,0,18.483,0.0599482,0.847463,1.52042,6.03179,1.09814,7.24159,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.87562,0.847463,1.028160,1,0,67.135,0,0,0,67.135,0
71.9147,2.38469,0,0,2.6563,0.151034,0.36288,3.6288,61.308,0.199019,0,0,0.895424,0.242064,0.454341,0.66528,12.849,1,0.424643,0.36288,0,59.6862,4.81541,54.809,0.84672,12.849,0.84672,3695.15,0,18.483,0.0599999,0.854064,1.52068,5.78856,1.09814,7.00517,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.88222,0.854064,1.028160,1,0,62.2685,0,0,0,62.2685,0
71.5332,2.38389,0,0,2.52094,0.15566,0.36288,3.6288,61.308,0.199191,0,0,0.881254,0.240747,0.441316,0.66528,12.849,1,0.42593,0.36288,0,57.1744,4.73079,52.3806,0.84672,12.849,0.84672,3695.15,0,18.483,0.0600516,1.00774,1.52094,5.41856,1.1014,6.78579,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.0359,1.00774,1.028160,1,0,59.6077,0,0,0,59.6077,0
70.9545,2.38238,0,0,2.34007,0.173495,0.36288,3.6288,61.308,0.199362,0,0,0.847005,0.236997,0.410646,0.66528,12.849,1,0.42793,0.36288,0,52.9205,4.25516,48.6003,0.84672,12.849,0.84672,3695.15,0,18.483,0.0601033,0.939678,1.52121,5.0402,1.13051,6.31047,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.96784,0.939678,1.028160,1,0,55.3214,0,0,0,55.3214,0
70.3166,2.35853,0,0,2.20535,0.121889,0.36288,3.6288,61.308,0.22743,0,0,0.922277,0.268701,0.426146,0.66528,12.849,1,0.4271,0.36288,0,46.6548,5.00134,41.5892,0.84672,12.849,0.84672,3695.15,0,18.483,0.068565,0.909049,1.52147,4.65369,1.21796,5.79769,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.93721,0.909049,1.028160,1,0,47.8131,0,0,0,47.8131,0
69.5438,2.35566,0,0,2.06954,0.123804,0.36288,3.6288,61.308,0.227606,0,0,0.882801,0.269835,0.38536,0.66528,12.849,1,0.430451,0.36288,0,45.7739,5.09366,40.6127,0.84672,12.849,0.84672,3695.15,0,18.483,0.0686182,0.774524,1.54507,4.8053,1.22301,5.83326,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.80268,0.774524,1.028160,1,0,46.8313,0,0,0,46.8313,0
68.5903,2.35203,0,0,1.88446,0.123067,0.36288,3.6288,61.308,0.227783,0,0,0.873867,0.269835,0.376249,0.66528,12.849,1,0.434564,0.36288,0,45.4198,5.09366,40.2544,0.84672,12.849,0.84672,3695.15,0,18.483,0.0686715,0.777082,1.54534,4.62485,1.22301,5.65559,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.80524,0.777082,1.028160,1,0,46.2863,0,0,0,46.2863,0
67.4629,2.34735,0,0,1.70501,0.122158,0.36288,3.6288,61.308,0.227959,0,0,0.810985,0.269835,0.313191,0.66528,12.849,1,0.439728,0.36288,0,40.7875,5.09366,35.6169,0.84672,12.849,0.84672,3695.15,0,18.483,0.0687247,0.553167,1.5456,4.43565,1.22301,5.24268,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.58133,0.553167,1.028160,1,0,41.1728,0,0,0,41.1728,0
66.113,2.39623,0,0,1.50231,0.0930809,0.36288,3.6288,61.308,0.253014,0,0,0.731169,0.332688,0.145466,0.66528,12.849,1,0.456386,0.36288,0,34.2459,5.9748,28.1776,0.84672,12.849,0.84672,3695.15,0,18.483,0.0762783,0.422358,1.54587,3.77913,1.51972,4.15136,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.45052,0.422358,1.028160,1,0,32.4745,0,0,0,32.4745,0
64.8427,2.38884,0,0,1.56828,0.0869128,0.36288,3.6288,61.308,0.253195,0,0,0.886162,0.339709,0.293257,0.66528,12.849,1,0.464269,0.36288,0,37.8568,6.16161,31.5939,0.84672,12.849,0.84672,3695.15,0,18.483,0.0763328,0.519826,1.58335,3.649,1.55468,4.12116,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.54799,0.519826,1.028160,1,0,36.0083,0,0,0,36.0083,0
63.4558,2.38166,0,0,1.44367,0.0860339,0.36288,3.6288,61.308,0.253376,0,0,0.751257,0.339709,0.158171,0.66528,12.849,1,0.471942,0.36288,0,31.0951,6.16161,24.8244,0.84672,12.849,0.84672,3695.15,0,18.483,0.0763874,0.613708,1.58362,3.52825,1.55468,4.09451,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.64187,0.613708,1.028160,1,0,29.0771,0,0,0,29.0771,0
61.9562,2.3735,0,0,1.32192,0.0850743,0.36288,3.6288,61.308,0.253557,0,0,0.695822,0.339709,0.102556,0.66528,12.849,1,0.480603,0.36288,0,29.5557,6.16161,23.2764,0.84672,12.849,0.84672,3695.15,0,18.483,0.0764419,0.375339,1.5839,3.10128,1.55468,3.4294,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.4035,0.375339,1.028160,1,0,26.8083,0,0,0,26.8083,0
60.3929,2.52217,0,0,1.39668,0.0750027,0.36288,3.6288,61.308,0.343599,0,0,0.798803,0.344889,0.110314,0.66528,12.849,1,0.523069,0.36288,0,28.9871,6.31116,22.5158,0.84672,12.849,0.84672,3695.15,0,18.483,0.103588,0.656044,1.58417,4.10261,1.58456,4.65468,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.6842,0.656044,1.028160,1,0,27.2808,0,0,0,27.2808,0
59.0505,2.51144,0,0,1.60491,0.0729321,0.36288,3.6288,61.308,0.343796,0,0,0.749589,0.342997,0.0627957,0.66528,12.849,1,0.534327,0.36288,0,31.9881,6.61416,25.2025,0.84672,12.849,0.84672,3695.15,0,18.483,0.103647,0.409942,1.71053,3.88009,1.51898,4.37795,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.4381,0.409942,1.028160,1,0,29.6433,0,0,0,29.6433,0
57.8227,2.5019,0,0,1.70899,0.0720064,0.36288,3.6288,61.308,0.343993,0,0,0.922044,0.342997,0.235053,0.66528,12.849,1,0.544397,0.36288,0,40.7059,6.61416,33.9102,0.84672,12.849,0.84672,3695.15,0,18.483,0.103706,0.744319,1.71083,4.33394,1.51898,5.16641,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.77248,0.744319,1.028160,1,0,39.3117,0,0,0,39.3117,0
56.3018,2.49288,0,0,1.40599,0.0711532,0.36288,3.6288,61.276,0.360467,0,0,0.671501,0.342997,0,0.66528,12.849,1,0.553951,0.36288,0,37.2933,6.61416,30.488,0.84672,12.849,0.84672,3695.15,0,18.483,0.108673,0.204422,1.71112,3.54966,1.51898,3.83756,0.42336,0,0,18.483,0.42336,442.007,0,1.00697,0,0,1.2114,0.204422,1.028160,1,0,34.3256,0,0,0,34.3256,0
55.1398,2.48112,0,0,1.75211,0.0700962,0.36288,3.6288,61.308,0.344345,0,0,1.16324,0.342928,0.444001,0.66528,12.849,1,0.566233,0.36288,0,36.3518,6.61416,29.5343,0.84672,12.849,0.84672,3695.15,0,18.483,0.103866,1.36574,1.71142,5.53625,1.51898,6.99057,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.3939,1.36574,1.028160,1,0,36.9689,0,0,0,36.9689,0
53.9316,2.39645,0,0,1.60307,0.0519874,0.36288,3.6288,61.308,0.289994,0,0,0.831816,0.30301,0.238813,0.66528,12.849,1,0.558436,0.36288,0,25.1559,5.2724,19.6879,0.84672,12.849,0.84672,3695.15,0,18.483,0.0874266,0.929724,1.71172,4.49398,1.18286,5.86513,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.95788,0.929724,1.028160,1,0,25.7919,0,0,0,25.7919,0
52.5869,2.38676,0,0,1.44643,0.0414872,0.36288,3.6288,61.308,0.290181,0,0,0.707815,0.30632,0.111314,0.66528,12.849,1,0.568638,0.36288,0,22.1473,5.25325,16.6882,0.84672,12.849,0.84672,3695.15,0,18.483,0.0874831,0.662031,1.6397,3.86396,1.24988,4.82833,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.69019,0.662031,1.028160,1,0,21.6279,0,0,0,21.6279,0
51.8383,2.37549,0,0,2.08036,0.0905095,0.36288,3.6288,61.308,0.290368,0,0,0.870653,0.260836,0.319449,0.66528,12.849,1,0.580424,0.36288,0,25.8482,4.63037,21.0003,0.84672,12.849,0.84672,3695.15,0,18.483,0.0875396,0.876433,1.63998,4.25186,1.05519,5.62555,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.90459,0.876433,1.028160,1,0,26.9453,0,0,0,26.9453,0
54.0333,2.36918,0,0,5.08248,0.155421,0.36288,3.6288,61.308,0.290556,0,0,1.78903,0.200191,1.29829,0.66528,12.849,1,0.587242,0.36288,0,77.9538,3.79984,73.9296,0.84672,12.849,0.84672,3695.15,0,18.483,0.0875961,2.00546,1.64027,11.325,0.795597,14.0875,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.03362,2.00546,1.028160,1,0,89.3154,0,0,0,89.3154,0
53.7046,2.32716,0,0,2.52622,0.16491,0.36288,3.6288,61.308,0.241019,0,0,0.89818,0.193049,0.464112,0.66528,12.849,1,0.553394,0.36288,0,47.0969,3.77603,43.1304,0.84672,12.849,0.84672,3695.15,0,18.483,0.0726617,1.13141,1.64055,4.59584,0.830188,6.46495,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.15957,1.13141,1.028160,1,0,50.0594,0,0,0,50.0594,0
54.7825,2.32483,0,0,3.94478,0.179187,0.36288,3.6288,61.308,0.241197,0,0,0.897256,0.175194,0.480864,0.66528,12.849,1,0.556223,0.36288,0,51.8463,3.71648,47.9365,0.84672,12.849,0.84672,3695.15,0,18.483,0.0727157,1.25934,1.57652,5.9799,0.916667,7.82638,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.2875,1.25934,1.028160,1,0,56.2437,0,0,0,56.2437,0
56.2972,2.3341,0,0,4.39281,0.181152,0.36288,3.6288,61.308,0.241376,0,0,1.03588,0.175194,0.619313,0.66528,12.849,1,0.547454,0.36288,0,72.7358,3.71648,68.8348,0.84672,12.849,0.84672,3695.15,0,18.483,0.0727696,1.44969,1.5768,9.15987,0.916667,11.1969,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.47785,1.44969,1.028160,1,0,80.651,0,0,0,80.651,0
58.0795,2.3465,0,0,4.67567,0.183914,0.36288,3.6288,61.308,0.241555,0,0,1.07265,0.175194,0.655898,0.66528,12.849,1,0.535554,0.36288,0,86.0518,3.71648,82.1627,0.84672,12.849,0.84672,3695.15,0,18.483,0.0728236,1.57156,1.57707,8.39082,0.916667,10.55,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.59972,1.57156,1.028160,1,0,93.3685,0,0,0,93.3685,0
62.1852,2.18261,0,0,6.8892,0.238086,0.36288,3.6288,61.308,0.138101,0,0,2.21905,0.195142,1.88581,0.66528,12.849,1,0.48286,0.36288,0,120.477,4.20607,116.151,0.84672,12.849,0.84672,3695.15,0,18.483,0.0416342,1.98622,1.57734,9.98006,1.10418,12.3978,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.01438,1.98622,1.028160,1,0,130.435,0,0,0,130.435,0
66.0999,2.20941,0,0,6.7386,0.251571,0.36288,3.6288,61.308,0.138262,0,0,2.70787,0.19747,2.37214,0.66528,12.849,1,0.456519,0.36288,0,83.7324,3.7254,79.9134,0.84672,12.849,0.84672,3695.15,0,18.483,0.0416828,2.513,1.43273,9.68527,0.93642,12.6529,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.54116,2.513,1.028160,1,0,94.9384,0,0,0,94.9384,0
68.8312,2.23243,0,0,5.5863,0.259665,0.36288,3.6288,61.308,0.138423,0,0,1.58803,0.19747,1.25214,0.66528,12.849,1,0.433957,0.36288,0,73.7199,3.7254,69.9235,0.84672,12.849,0.84672,3695.15,0,18.483,0.0417313,1.89786,1.43298,9.74791,0.93642,12.1006,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.92602,1.89786,1.028160,1,0,83.2762,0,0,0,83.2762,0
72.29,2.24733,0,0,9.75637,0.265311,3.78496,3.6288,61.308,0.138584,0,0,5.90937,0.19747,5.57332,0.66528,12.849,1,0.419519,3.78496,0,99.9233,3.7254,99.5634,0.84672,12.849,0.84672,3695.15,0,18.483,0.0417799,4.88529,1.43322,15.7585,0.93642,21.0988,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.91345,4.88529,1.028160,1,0,126.235,0,0,0,126.235,0
72.29,2.26477,0,0,6.63722,0.304751,4.0677,3.6288,61.308,0.138745,0,0,3.81939,0.198797,3.48185,0.66528,12.849,1,0.402546,4.0677,0,103.247,3.80937,103.103,0.84672,12.849,0.84672,3695.15,0,18.483,0.0418285,3.63993,1.43347,12.9501,1.019,16.9626,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.66809,3.63993,1.028160,1,0,123.547,0,0,0,123.547,0
72.29,2.33612,0,0,9.2303,0.281733,6.61245,3.6288,61.308,0.168938,0,0,4.63754,0.211957,4.25664,0.66528,12.849,1,0.415227,6.61245,0,188.469,3.75405,190.912,0.84672,12.849,0.84672,3695.15,0,18.483,0.0509311,6.18024,1.43372,20.2212,1.07621,26.708,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.2084,6.18024,1.028160,1,0,221.877,0,0,0,221.877,0
72.29,2.33651,0,0,11.265,0.269852,8.65865,3.6288,61.308,0.169098,0,0,6.32611,0.222049,5.93497,0.66528,12.849,1,0.415296,8.65865,0,217.365,3.72655,221.882,0.84672,12.849,0.84672,3695.15,0,18.483,0.0509792,7.60253,1.47983,21.2046,1.13289,29.1031,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.63069,7.60253,1.028160,1,0,256.92,0,0,0,256.92,0
72.29,2.3369,0,0,7.31393,0.269852,4.70719,3.6288,61.308,0.169257,0,0,3.79448,0.222049,3.40317,0.66528,12.849,1,0.415365,4.70719,0,153.706,3.72655,154.272,0.84672,12.849,0.84672,3695.15,0,18.483,0.0510273,3.49341,1.48008,10.0017,1.13289,13.7913,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.52157,3.49341,1.028160,1,0,171.466,0,0,0,171.466,0
72.29,2.33728,0,0,6.34624,0.275674,3.73328,3.6288,61.308,0.169417,0,0,3.0669,0.214319,2.68316,0.66528,12.849,1,0.415435,3.73328,0,131.082,3.59776,130.802,0.84672,12.849,0.84672,3695.15,0,18.483,0.0510755,2.20915,1.48032,8.492,1.10278,11.0276,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.23731,2.20915,1.028160,1,0,144.513,0,0,0,144.513,0
72.29,2.56568,0,0,6.50011,0.299089,3.63534,3.6288,61.308,0.282402,0,0,3.96409,0.184584,3.49711,0.66528,12.849,1,0.456031,3.63534,0,145.183,3.03516,145.327,0.84672,12.849,0.84672,3695.15,0,18.483,0.0851379,3.28202,1.48057,10.1612,0.977144,13.8615,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.31018,3.28202,1.028160,1,0,162.686,0,0,0,162.686,0
72.29,2.56611,0,0,7.41951,0.27073,4.58267,3.6288,61.308,0.28258,0,0,5.67416,0.230329,5.16125,0.66528,12.849,1,0.456107,4.58267,0,217.727,3.39444,218.459,0.84672,12.849,0.84672,3695.15,0,18.483,0.0851917,5.43861,1.64459,16.2791,1.09634,22.1807,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.46677,5.43861,1.028160,1,0,245.801,0,0,0,245.801,0
72.29,2.56654,0,0,6.13194,0.27073,3.29467,3.6288,61.308,0.282759,0,0,4.58287,0.230329,4.06978,0.66528,12.849,1,0.456183,3.29467,0,177.2,3.39444,176.644,0.84672,12.849,0.84672,3695.15,0,18.483,0.0852455,4.20546,1.64486,11.6974,1.09634,16.3662,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.23362,4.20546,1.028160,1,0,197.08,0,0,0,197.08,0
72.29,2.56697,0,0,7.82187,0.27073,4.98417,3.6288,61.308,0.282937,0,0,5.49912,0.230329,4.98585,0.66528,12.849,1,0.456259,4.98417,0,220.105,3.39444,221.238,0.84672,12.849,0.84672,3695.15,0,18.483,0.0852993,5.80306,1.64513,16.3554,1.09634,22.622,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.83122,5.80306,1.028160,1,0,248.846,0,0,0,248.846,0
