0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.24196,0,0,9.72147,0.269883,7.20963,3.6288,61.308,0.131602,0,0,8.59989,0.250842,8.21745,0.66528,12.849,1,0.398491,7.20963,0,234.296,4.05011,237.057,0.84672,12.849,0.84672,3695.15,0,18.483,0.0396752,8.92477,1.64541,26.9026,1.28575,36.1474,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,9.95293,8.92477,1.028160,1,0,281.422,0,0,0,281.422,0
72.29,2.24233,0,0,6.01586,0.336121,3.43741,3.6288,61.308,0.131756,0,0,3.0566,0.19337,2.73147,0.66528,12.849,1,0.398558,3.43741,0,160.73,3.50215,160.267,0.84672,12.849,0.84672,3695.15,0,18.483,0.0397215,4.76191,1.42151,14.2418,0.980866,19.4047,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.79007,4.76191,1.028160,1,0,182.403,0,0,0,182.403,0
72.29,2.24271,0,0,4.82743,0.321434,2.26329,3.6288,61.308,0.131909,0,0,2.8967,0.20319,2.5616,0.66528,12.849,1,0.398624,2.26329,0,123.826,3.5805,122.11,0.84672,12.849,0.84672,3695.15,0,18.483,0.0397677,3.97964,1.42174,11.6407,0.976034,16.0263,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.0078,3.97964,1.028160,1,0,140.698,0,0,0,140.698,0
72.29,2.24308,0,0,4.32877,0.321434,1.76426,3.6288,61.308,0.132063,0,0,2.56841,0.20319,2.23316,0.66528,12.849,1,0.39869,1.76426,0,108.763,3.5805,106.548,0.84672,12.849,0.84672,3695.15,0,18.483,0.039814,4.20032,1.42198,10.6853,0.976034,15.2917,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.22848,4.20032,1.028160,1,0,124.073,0,0,0,124.073,0
72.29,2.24345,0,0,6.00705,0.321434,3.44216,3.6288,61.308,0.132216,0,0,2.97764,0.20319,2.64223,0.66528,12.849,1,0.398757,3.44216,0,138.01,3.5805,137.473,0.84672,12.849,0.84672,3695.15,0,18.483,0.0398602,4.8107,1.42222,14.5631,0.976034,19.7801,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.83886,4.8107,1.028160,1,0,159.895,0,0,0,159.895,0
72.29,2.32581,0,0,7.09381,0.327434,4.44057,3.6288,61.308,0.169466,0,0,3.84657,0.190144,3.48696,0.66528,12.849,1,0.413395,4.44057,0,205.128,3.8775,205.278,0.84672,12.849,0.84672,3695.15,0,18.483,0.0510903,6.65718,1.42245,17.2639,0.908885,24.3836,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.68534,6.65718,1.028160,1,0,233.149,0,0,0,233.149,0
72.29,2.3262,0,0,6.97041,0.329834,4.31437,3.6288,61.308,0.169626,0,0,3.9956,0.184926,3.64105,0.66528,12.849,1,0.413464,4.31437,0,211.703,3.9963,211.608,0.84672,12.849,0.84672,3695.15,0,18.483,0.0511385,6.1294,1.47809,20.5486,0.882025,27.2229,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.15756,6.1294,1.028160,1,0,242.472,0,0,0,242.472,0
72.29,2.32658,0,0,6.13522,0.314745,3.49389,3.6288,61.308,0.169786,0,0,3.01736,0.183261,2.66431,0.66528,12.849,1,0.413533,3.49389,0,158.054,4.09515,157.039,0.84672,12.849,0.84672,3695.15,0,18.483,0.0511866,4.90404,1.47833,12.9156,0.888453,18.3583,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.9322,4.90404,1.028160,1,0,178.062,0,0,0,178.062,0
72.29,2.32697,0,0,4.8964,0.277022,2.29241,3.6288,61.308,0.169946,0,0,2.29134,0.179099,1.94229,0.66528,12.849,1,0.413602,2.29241,0,149.044,4.34228,146.581,0.84672,12.849,0.84672,3695.15,0,18.483,0.0512348,3.19545,1.47858,10.0315,0.904522,13.7497,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.22361,3.19545,1.028160,1,0,162.273,0,0,0,162.273,0
72.29,2.29528,0,0,4.53379,0.273354,1.96515,3.6288,61.308,0.155688,0,0,2.50812,0.172883,2.17955,0.66528,12.849,1,0.407969,1.96515,0,127.342,4.14684,124.752,0.84672,12.849,0.84672,3695.15,0,18.483,0.0469364,3.02101,1.47882,9.85297,0.935577,13.3703,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.04917,3.02101,1.028160,1,0,140.302,0,0,0,140.302,0
72.29,2.29566,0,0,4.59304,0.237661,2.05972,3.6288,61.308,0.155845,0,0,2.81789,0.18385,2.4782,0.66528,12.849,1,0.408037,2.05972,0,125.936,4.15168,123.436,0.84672,12.849,0.84672,3695.15,0,18.483,0.0469838,3.49521,1.45749,10.3047,0.99267,14.2177,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.52337,3.49521,1.028160,1,0,140.132,0,0,0,140.132,0
72.29,2.29605,0,0,4.07056,0.21518,1.55934,3.6288,61.308,0.156002,0,0,2.40126,0.196846,2.04842,0.66528,12.849,1,0.408105,1.55934,0,111.221,4.41055,107.962,0.84672,12.849,0.84672,3695.15,0,18.483,0.0470313,3.54399,1.45774,9.45009,0.992297,13.4125,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.57215,3.54399,1.028160,1,0,123.423,0,0,0,123.423,0
72.29,2.29643,0,0,3.85203,0.205765,1.34984,3.6288,61.308,0.15616,0,0,2.24391,0.199966,1.88779,0.66528,12.849,1,0.408173,1.34984,0,104.376,4.43835,100.879,0.84672,12.849,0.84672,3695.15,0,18.483,0.0470788,3.41125,1.45798,8.75552,0.994238,12.5834,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.43941,3.41125,1.028160,1,0,115.35,0,0,0,115.35,0
72.29,2.40576,0,0,3.56393,0.205765,0.952401,3.6288,61.308,0.20748,0,0,2.44033,0.199966,2.03289,0.66528,12.849,1,0.427606,0.952401,0,94.9441,4.43835,91.0305,0.84672,12.849,0.84672,3695.15,0,18.483,0.0625506,3.8232,1.45822,9.03718,0.994238,13.2618,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.85136,3.8232,1.028160,1,0,106.325,0,0,0,106.325,0
72.29,2.40616,0,0,3.43315,0.171881,0.855101,3.6288,61.308,0.207646,0,0,2.0018,0.169121,1.62503,0.66528,12.849,1,0.427678,0.855101,0,84.4491,3.58187,81.2946,0.84672,12.849,0.84672,3695.15,0,18.483,0.0626007,2.81642,1.53396,8.22597,0.859664,11.6541,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.84458,2.81642,1.028160,1,0,94.5738,0,0,0,94.5738,0
72.29,2.40657,0,0,3.2238,0.171881,0.645353,3.6288,61.308,0.207812,0,0,1.87664,0.169121,1.49971,0.66528,12.849,1,0.427749,0.645353,0,78.0529,3.58187,74.6886,0.84672,12.849,0.84672,3695.15,0,18.483,0.0626507,2.3471,1.53421,7.67664,0.859664,10.6356,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.37526,2.3471,1.028160,1,0,86.824,0,0,0,86.824,0
72.29,2.40697,0,0,3.05308,0.129782,0.516334,3.6288,61.308,0.207978,0,0,1.76781,0.229102,1.33073,0.66528,12.849,1,0.42782,0.516334,0,72.2399,4.39678,67.9316,0.84672,12.849,0.84672,3695.15,0,18.483,0.0627008,1.89056,1.53447,6.49051,1.07788,8.77495,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.91872,1.89056,1.028160,1,0,78.0373,0,0,0,78.0373,0
72.2568,2.40737,0,0,2.83529,0.0982078,0.36288,3.6288,61.308,0.208144,0,0,1.66754,0.274087,1.18531,0.66528,12.849,1,0.427891,0.36288,0,67.7333,5.00797,62.6603,0.84672,12.849,0.84672,3695.15,0,18.483,0.0627509,1.74129,1.53472,6.18134,1.24154,8.15306,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.76945,1.74129,1.028160,1,0,71.9987,0,0,0,71.9987,0
72.1747,2.38604,0,0,2.78566,0.118903,0.36288,3.6288,61.308,0.236454,0,0,1.71428,0.282554,1.19527,0.66528,12.849,1,0.424295,0.36288,0,61.3808,5.30318,56.0162,0.84672,12.849,0.84672,3695.15,0,18.483,0.0712855,1.93282,1.53498,6.72828,1.25658,8.86821,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.96098,1.93282,1.028160,1,0,66.0797,0,0,0,66.0797,0
72.0112,2.38602,0,0,2.69142,0.105972,0.36288,3.6288,61.308,0.236625,0,0,1.61496,0.315413,1.06293,0.66528,12.849,1,0.424775,0.36288,0,58.1501,5.45291,52.6353,0.84672,12.849,0.84672,3695.15,0,18.483,0.071337,1.93651,1.55877,6.82327,1.36024,8.88698,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.96467,1.93651,1.028160,1,0,62.5852,0,0,0,62.5852,0
71.7199,2.3856,0,0,2.55457,0.097395,0.36288,3.6288,61.308,0.236795,0,0,1.56989,0.327203,1.00589,0.66528,12.849,1,0.425664,0.36288,0,53.8904,5.46556,48.362,0.84672,12.849,0.84672,3695.15,0,18.483,0.0713885,1.83322,1.55903,6.76452,1.39929,8.68609,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.86138,1.83322,1.028160,1,0,58.054,0,0,0,58.054,0
71.2612,2.38453,0,0,2.38588,0.0971792,0.36288,3.6288,61.308,0.236966,0,0,1.3747,0.327203,0.810533,0.66528,12.849,1,0.427202,0.36288,0,49.6235,5.46556,44.0936,0.84672,12.849,0.84672,3695.15,0,18.483,0.0714401,1.72185,1.55929,6.41192,1.39929,8.22233,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.75001,1.72185,1.028160,1,0,53.1265,0,0,0,53.1265,0
70.5141,2.43821,0,0,2.14814,0.0941417,0.36288,3.6288,61.308,0.262236,0,0,1.17508,0.322439,0.590409,0.66528,12.849,1,0.439629,0.36288,0,44.443,5.55025,38.8159,0.84672,12.849,0.84672,3695.15,0,18.483,0.0790583,1.34938,1.55955,5.43812,1.39764,6.87035,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.37754,1.34938,1.028160,1,0,46.2767,0,0,0,46.2767,0
69.7957,2.43467,0,0,2.16609,0.0868978,0.36288,3.6288,61.308,0.262411,0,0,1.22818,0.310529,0.655236,0.66528,12.849,1,0.443643,0.36288,0,49.6461,5.76198,43.8034,0.84672,12.849,0.84672,3695.15,0,18.483,0.0791111,1.20112,1.59735,4.5434,1.3935,5.86925,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.22928,1.20112,1.028160,1,0,50.3279,0,0,0,50.3279,0
68.8869,2.43122,0,0,1.97163,0.0864177,0.36288,3.6288,61.308,0.262586,0,0,1.013,0.310529,0.439881,0.66528,12.849,1,0.447574,0.36288,0,39.9871,5.76198,34.1405,0.84672,12.849,0.84672,3695.15,0,18.483,0.0791639,1.24927,1.59761,4.22183,1.3935,5.59605,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.27743,1.24927,1.028160,1,0,40.1764,0,0,0,40.1764,0
67.8047,2.42665,0,0,1.7932,0.0858102,0.36288,3.6288,61.308,0.262761,0,0,0.943384,0.310529,0.370094,0.66528,12.849,1,0.452626,0.36288,0,37.277,5.76198,31.4253,0.84672,12.849,0.84672,3695.15,0,18.483,0.0792167,0.8943,1.59788,3.7625,1.3935,4.78195,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.92246,0.8943,1.028160,1,0,36.5773,0,0,0,36.5773,0
66.7341,2.58266,0,0,1.95278,0.0778743,0.36288,3.6288,61.308,0.353589,0,0,1.11354,0.308729,0.451222,0.66528,12.849,1,0.489415,0.36288,0,37.4533,5.87011,31.4566,0.84672,12.849,0.84672,3695.15,0,18.483,0.106599,1.39454,1.59814,5.31998,1.41941,6.78666,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.4227,1.39454,1.028160,1,0,38.6945,0,0,0,38.6945,0
65.564,2.57651,0,0,1.83653,0.067256,0.36288,3.6288,61.308,0.35378,0,0,0.869711,0.337697,0.178235,0.66528,12.849,1,0.496082,0.36288,0,31.2254,6.04455,25.0476,0.84672,12.849,0.84672,3695.15,0,18.483,0.106657,1.08257,1.72561,3.737,1.4925,4.94601,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.11073,1.08257,1.028160,1,0,30.1719,0,0,0,30.1719,0
64.5613,2.56953,0,0,1.99635,0.0666471,0.36288,3.6288,61.308,0.35397,0,0,1.03315,0.347346,0.331829,0.66528,12.849,1,0.503568,0.36288,0,38.9238,6.05273,32.7304,0.84672,12.849,0.84672,3695.15,0,18.483,0.106714,1.52596,1.72589,3.8692,1.49621,5.51813,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.55412,1.52596,1.028160,1,0,38.5804,0,0,0,38.5804,0
63.1726,2.56344,0,0,1.60379,0.0661128,0.36288,3.6288,61.308,0.354161,0,0,0.747265,0.347346,0.045758,0.66528,12.849,1,0.510176,0.36288,0,38.0348,6.05273,31.8348,0.84672,12.849,0.84672,3695.15,0,18.483,0.106772,0.745053,1.72618,3.10609,1.49621,3.97434,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.77321,0.745053,1.028160,1,0,35.8549,0,0,0,35.8549,0
62.1872,2.55454,0,0,1.99734,0.0653728,0.36288,3.6288,61.308,0.354351,0,0,1.27722,0.347346,0.575519,0.66528,12.849,1,0.519581,0.36288,0,34.7375,6.05273,28.528,0.84672,12.849,0.84672,3695.15,0,18.483,0.106829,2.32607,1.72647,4.80263,1.49621,7.25213,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.35423,2.32607,1.028160,1,0,36.3557,0,0,0,36.3557,0
61.0931,2.4704,0,0,1.7795,0.0402892,0.36288,3.6288,61.308,0.299473,0,0,1.00481,0.364478,0.340864,0.66528,12.849,1,0.510429,0.36288,0,36.5251,5.80964,30.5679,0.84672,12.849,0.84672,3695.15,0,18.483,0.0902844,1.75852,1.72675,5.80365,1.4672,7.73143,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.78668,1.75852,1.028160,1,0,38.6402,0,0,0,38.6402,0
60.1395,2.46325,0,0,1.93575,0.0632071,0.36288,3.6288,61.308,0.299654,0,0,1.03997,0.366954,0.373363,0.66528,12.849,1,0.518067,0.36288,0,35.3825,5.9982,29.2291,0.84672,12.849,0.84672,3695.15,0,18.483,0.0903391,1.85905,1.65409,5.58129,1.60247,7.40163,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.88721,1.85905,1.028160,1,0,37.0041,0,0,0,37.0041,0
60.1421,2.45689,0,0,2.90319,0.0807851,0.36288,3.6288,61.308,0.299836,0,0,1.19692,0.353152,0.543928,0.66528,12.849,1,0.524923,0.36288,0,43.0907,5.88777,37.0409,0.84672,12.849,0.84672,3695.15,0,18.483,0.0903938,2.56436,1.65436,5.93641,1.56454,8.5002,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.59252,2.56436,1.028160,1,0,46.085,0,0,0,46.085,0
61.161,2.45732,0,0,3.9198,0.0807871,0.36288,3.6288,61.308,0.300017,0,0,1.93414,0.353152,1.28097,0.66528,12.849,1,0.524992,0.36288,0,85.9886,5.88777,79.9388,0.84672,12.849,0.84672,3695.15,0,18.483,0.0904485,4.81315,1.65464,9.3512,1.56454,14.164,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.84131,4.81315,1.028160,1,0,95.3837,0,0,0,95.3837,0
61.7111,2.40128,0,0,3.43057,0.116241,0.36288,3.6288,61.308,0.250039,0,0,1.39082,0.330246,0.81054,0.66528,12.849,1,0.504474,0.36288,0,82.8939,5.74489,77.0074,0.84672,12.849,0.84672,3695.15,0,18.483,0.0753812,2.83766,1.65492,5.82951,1.5372,8.70951,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.86582,2.83766,1.028160,1,0,86.5275,0,0,0,86.5275,0
63.3894,2.40541,0,0,4.61123,0.164617,0.36288,3.6288,61.308,0.250212,0,0,1.45069,0.188484,1.01199,0.66528,12.849,1,0.500835,0.36288,0,64.1155,4.15831,59.8193,0.84672,12.849,0.84672,3695.15,0,18.483,0.0754334,1.47993,1.59031,5.75492,1.00781,7.74192,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.50809,1.47993,1.028160,1,0,68.5732,0,0,0,68.5732,0
64.9505,2.41683,0,0,4.53588,0.19513,0.36288,3.6288,61.308,0.250385,0,0,2.23755,0.154997,1.83217,0.66528,12.849,1,0.489891,0.36288,0,105.435,3.79376,101.514,0.84672,12.849,0.84672,3695.15,0,18.483,0.0754856,2.12979,1.59058,8.97083,0.89436,11.7213,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.15795,2.12979,1.028160,1,0,115.067,0,0,0,115.067,0
66.6565,2.42707,0,0,4.69354,0.197609,0.36288,3.6288,61.308,0.250558,0,0,2.19877,0.154997,1.79321,0.66528,12.849,1,0.480141,0.36288,0,105.434,3.79376,101.523,0.84672,12.849,0.84672,3695.15,0,18.483,0.0755378,3.53533,1.59084,11.7728,0.89436,15.9291,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.56349,3.53533,1.028160,1,0,119.245,0,0,0,119.245,0
71.4211,2.25418,0,0,7.58938,0.207672,0.36288,3.6288,61.308,0.146194,0,0,1.76351,0.153768,1.46355,0.66528,12.849,1,0.434527,0.36288,0,119.073,3.96868,115.033,0.84672,12.849,0.84672,3695.15,0,18.483,0.0440743,2.90348,1.59111,10.1241,0.93666,13.6379,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.93164,2.90348,1.028160,1,0,130.134,0,0,0,130.134,0
72.29,2.27913,0,0,4.93281,0.201191,1.5836,3.6288,61.308,0.14635,0,0,1.39864,0.20765,1.04464,0.66528,12.849,1,0.410027,1.5836,0,83.1435,3.52014,80.7969,0.84672,12.849,0.84672,3695.15,0,18.483,0.0441213,2.32447,1.44522,7.37247,0.880403,10.2176,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.35263,2.32447,1.028160,1,0,92.0592,0,0,0,92.0592,0
72.29,2.2837,0,0,4.20257,0.28711,1.63177,3.6288,61.308,0.146506,0,0,1.11575,0.185274,0.783972,0.66528,12.849,1,0.40591,1.63177,0,44.837,3.7106,42.3523,0.84672,12.849,0.84672,3695.15,0,18.483,0.0441683,1.8047,1.44546,5.85963,0.880232,8.18539,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.83286,1.8047,1.028160,1,0,51.3216,0,0,0,51.3216,0
72.29,2.28408,0,0,5.20541,0.28711,2.63422,3.6288,61.308,0.146662,0,0,1.64544,0.185274,1.31351,0.66528,12.849,1,0.405977,2.63422,0,80.4254,3.7106,78.943,0.84672,12.849,0.84672,3695.15,0,18.483,0.0442153,2.07122,1.4457,7.53555,0.880232,10.128,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.09938,2.07122,1.028160,1,0,90.3845,0,0,0,90.3845,0
72.29,2.28446,0,0,6.52298,0.28711,3.95141,3.6288,61.308,0.146818,0,0,2.06761,0.185274,1.73552,0.66528,12.849,1,0.406045,3.95141,0,83.2029,3.7106,83.0376,0.84672,12.849,0.84672,3695.15,0,18.483,0.0442623,2.79398,1.44594,9.29915,0.880232,12.6146,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.82214,2.79398,1.028160,1,0,97.3877,0,0,0,97.3877,0
72.29,2.35641,0,0,6.06535,0.255645,3.4533,3.6288,61.308,0.177267,0,0,2.38581,0.247265,1.96127,0.66528,12.849,1,0.418834,3.4533,0,155.722,4.57478,154.182,0.84672,12.849,0.84672,3695.15,0,18.483,0.0534421,2.82547,1.44618,11.0633,1.14931,14.1322,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.85363,2.82547,1.028160,1,0,170.275,0,0,0,170.275,0
72.29,2.35678,0,0,4.30135,0.295528,1.64904,3.6288,61.308,0.177422,0,0,1.85262,0.263129,1.41207,0.66528,12.849,1,0.418901,1.64904,0,95.8746,4.68678,92.418,0.84672,12.849,0.84672,3695.15,0,18.483,0.0534887,1.18746,1.49268,6.37544,1.2993,7.70279,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.21562,1.18746,1.028160,1,0,101.533,0,0,0,101.533,0
72.29,2.35716,0,0,4.73781,0.295528,2.08512,3.6288,61.308,0.177576,0,0,1.62587,0.263129,1.18516,0.66528,12.849,1,0.418968,2.08512,0,97.8592,4.68678,94.8386,0.84672,12.849,0.84672,3695.15,0,18.483,0.0535353,0.902146,1.49292,6.30559,1.2993,7.34782,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.93031,0.902146,1.028160,1,0,103.372,0,0,0,103.372,0
72.29,2.35754,0,0,4.62086,0.295528,1.9678,3.6288,61.308,0.177731,0,0,1.47943,0.263129,1.03857,0.66528,12.849,1,0.419035,1.9678,0,120.302,4.68678,117.164,0.84672,12.849,0.84672,3695.15,0,18.483,0.0535819,0.722572,1.49316,6.53218,1.2993,7.39502,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.75073,0.722572,1.028160,1,0,125.597,0,0,0,125.597,0
72.29,2.5879,0,0,4.91504,0.287489,2.03965,3.6288,61.308,0.291688,0,0,1.56446,0.258312,1.01446,0.66528,12.849,1,0.45998,2.03965,0,104.567,4.40205,101.745,0.84672,12.849,0.84672,3695.15,0,18.483,0.0879373,0.855524,1.4934,6.59595,1.24097,7.61596,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.88368,0.855524,1.028160,1,0,110.375,0,0,0,110.375,0
72.29,2.58831,0,0,3.30774,0.291996,0.427428,3.6288,61.308,0.29186,0,0,1.63343,0.181659,1.15991,0.66528,12.849,1,0.460053,0.427428,0,93.2135,3.56559,89.6153,0.84672,12.849,0.84672,3695.15,0,18.483,0.0879894,1.29245,1.65883,7.37433,0.839096,9.39852,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.32061,1.29245,1.028160,1,0,100.174,0,0,0,100.174,0
72.29,2.58873,0,0,4.97419,0.291996,2.09346,3.6288,61.308,0.292033,0,0,1.74626,0.181659,1.27257,0.66528,12.849,1,0.460127,2.09346,0,98.7466,3.56559,96.8143,0.84672,12.849,0.84672,3695.15,0,18.483,0.0880416,1.69715,1.65909,8.28922,0.839096,10.7183,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.72531,1.69715,1.028160,1,0,108.805,0,0,0,108.805,0
72.29,2.58914,0,0,5.22418,0.268262,2.36678,3.6288,61.308,0.292206,0,0,2.20047,0.223237,1.68503,0.66528,12.849,1,0.4602,2.36678,0,163.36,3.30426,161.962,0.84672,12.849,0.84672,3695.15,0,18.483,0.0880937,2.23114,1.65936,10.5787,0.904398,13.4767,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.2593,2.23114,1.028160,1,0,177.124,0,0,0,177.124,0
72.29,2.26131,0,0,3.90328,0.298354,1.34361,3.6288,61.308,0.139558,0,0,1.83953,0.233861,1.46611,0.66528,12.849,1,0.401931,1.34361,0,108.454,3.14768,106.248,0.84672,12.849,0.84672,3695.15,0,18.483,0.0420736,1.68639,1.65962,8.37043,0.997226,10.6771,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.71455,1.68639,1.028160,1,0,118.392,0,0,0,118.392,0
72.29,2.26167,0,0,4.05268,0.363964,1.42704,3.6288,61.308,0.139706,0,0,1.30552,0.1555,1.01031,0.66528,12.849,1,0.401995,1.42704,0,61.5542,2.63361,59.9456,0.84672,12.849,0.84672,3695.15,0,18.483,0.0421184,0.912203,1.43378,6.59198,0.759026,8.13682,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.94036,0.912203,1.028160,1,0,69.0928,0,0,0,69.0928,0
72.29,2.26204,0,0,5.15284,0.363964,2.52684,3.6288,61.308,0.139855,0,0,1.71134,0.1555,1.41599,0.66528,12.849,1,0.40206,2.52684,0,73.1928,2.63361,72.684,0.84672,12.849,0.84672,3695.15,0,18.483,0.0421632,1.45917,1.43401,8.24962,0.759026,10.3416,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.48733,1.45917,1.028160,1,0,84.4416,0,0,0,84.4416,0
72.29,2.2624,0,0,5.84576,0.350854,3.23251,3.6288,61.308,0.140004,0,0,2.49496,0.152266,2.20269,0.66528,12.849,1,0.402124,3.23251,0,113.526,2.66859,113.688,0.84672,12.849,0.84672,3695.15,0,18.483,0.042208,2.85945,1.43423,13.2397,0.766571,16.7246,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.88761,2.85945,1.028160,1,0,132.615,0,0,0,132.615,0
72.29,2.26276,0,0,6.79224,0.351486,4.178,3.6288,61.308,0.140152,0,0,2.50245,0.174975,2.18733,0.66528,12.849,1,0.402188,4.178,0,158.102,3.48883,158.389,0.84672,12.849,0.84672,3695.15,0,18.483,0.0422528,2.85051,1.43446,17.2632,0.899523,20.6063,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.87867,2.85051,1.028160,1,0,181.183,0,0,0,181.183,0
72.29,2.34581,0,0,6.30506,0.31607,3.64318,3.6288,61.308,0.177717,0,0,2.8619,0.166619,2.51757,0.66528,12.849,1,0.41695,3.64318,0,103.912,3.98866,103.149,0.84672,12.849,0.84672,3695.15,0,18.483,0.0535776,2.68716,1.43469,11.8508,0.981142,14.9379,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.71532,2.68716,1.028160,1,0,120.605,0,0,0,120.605,0
72.29,2.34618,0,0,7.54799,0.280933,4.92087,3.6288,61.308,0.177871,0,0,2.77115,0.146277,2.447,0.66528,12.849,1,0.417016,4.92087,0,170.783,3.74588,171.541,0.84672,12.849,0.84672,3695.15,0,18.483,0.0536242,3.74319,1.4908,13.5892,0.937833,17.8317,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.77135,3.74319,1.028160,1,0,191.82,0,0,0,191.82,0
