0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.34656,0,0,5.20985,0.280933,2.58236,3.6288,61.308,0.178026,0,0,2.01931,0.146277,1.69501,0.66528,12.849,1,0.417083,2.58236,0,142.117,3.74588,140.536,0.84672,12.849,0.84672,3695.15,0,18.483,0.0536708,2.14423,1.49103,8.8071,0.937833,11.4509,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.17239,2.14423,1.028160,1,0,153.682,0,0,0,153.682,0
72.29,2.34693,0,0,5.21764,0.280933,2.58977,3.6288,61.308,0.178181,0,0,2.00179,0.146277,1.67733,0.66528,12.849,1,0.41715,2.58977,0,98.4372,3.74588,96.864,0.84672,12.849,0.84672,3695.15,0,18.483,0.0537175,2.1936,1.49127,9.49009,0.937833,12.1834,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.22176,2.1936,1.028160,1,0,110.725,0,0,0,110.725,0
72.29,2.31496,0,0,4.8755,0.2521,2.30844,3.6288,61.308,0.163794,0,0,2.01422,0.194029,1.65639,0.66528,12.849,1,0.411466,2.30844,0,98.4321,4.48368,95.8454,0.84672,12.849,0.84672,3695.15,0,18.483,0.0493803,2.20075,1.49151,9.39118,1.02402,12.01,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.22891,2.20075,1.028160,1,0,109.512,0,0,0,109.512,0
72.29,2.31533,0,0,4.37153,0.163384,1.89282,3.6288,61.308,0.163947,0,0,1.56346,0.228738,1.17078,0.66528,12.849,1,0.411532,1.89282,0,92.6329,4.53695,89.5772,0.84672,12.849,0.84672,3695.15,0,18.483,0.0494262,1.55579,1.46999,5.94449,1.0858,7.83504,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.58395,1.55579,1.028160,1,0,98.5831,0,0,0,98.5831,0
72.29,2.3157,0,0,3.8557,0.163384,1.37662,3.6288,61.308,0.164099,0,0,1.72242,0.228738,1.32958,0.66528,12.849,1,0.411598,1.37662,0,86.5979,4.53695,83.0259,0.84672,12.849,0.84672,3695.15,0,18.483,0.0494722,1.82702,1.47022,6.19517,1.0858,8.35715,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.85518,1.82702,1.028160,1,0,92.7127,0,0,0,92.7127,0
72.29,2.31607,0,0,3.48262,0.163384,1.00317,3.6288,61.308,0.164251,0,0,1.50439,0.228738,1.1114,0.66528,12.849,1,0.411663,1.00317,0,80.7175,4.53695,76.772,0.84672,12.849,0.84672,3695.15,0,18.483,0.0495182,1.3076,1.47046,5.8031,1.0858,7.44584,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.33576,1.3076,1.028160,1,0,85.3293,0,0,0,85.3293,0
72.29,2.42632,0,0,4.1849,0.145137,1.61344,3.6288,61.308,0.216004,0,0,1.45368,0.23764,1.00004,0.66528,12.849,1,0.43126,1.61344,0,86.8864,5.23872,82.8299,0.84672,12.849,0.84672,3695.15,0,18.483,0.0651203,1.39896,1.47069,7.79587,1.11347,9.48694,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.42712,1.39896,1.028160,1,0,93.3169,0,0,0,93.3169,0
72.29,2.42671,0,0,3.44433,0.14461,0.873007,3.6288,61.308,0.216165,0,0,1.23685,0.237664,0.783022,0.66528,12.849,1,0.431329,0.873007,0,79.3316,4.94493,74.8284,0.84672,12.849,0.84672,3695.15,0,18.483,0.0651688,1.21098,1.54706,5.57681,1.11028,7.15941,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.23914,1.21098,1.028160,1,0,82.7708,0,0,0,82.7708,0
72.29,2.4271,0,0,2.91142,0.0914911,0.392832,3.6288,61.308,0.216325,0,0,1.15131,0.253235,0.681754,0.66528,12.849,1,0.431398,0.392832,0,51.2623,5.03837,46.1854,0.84672,12.849,0.84672,3695.15,0,18.483,0.0652173,0.986982,1.54731,4.924,1.23037,6.16271,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.01514,0.986982,1.028160,1,0,53.0299,0,0,0,53.0299,0
72.2096,2.42749,0,0,2.7786,0.0686567,0.36288,3.6288,61.308,0.216486,0,0,1.07488,0.260253,0.598137,0.66528,12.849,1,0.431467,0.36288,0,45.7719,5.15771,40.5456,0.84672,12.849,0.84672,3695.15,0,18.483,0.0652658,0.822658,1.54756,4.77984,1.28107,5.80372,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.85082,0.822658,1.028160,1,0,46.9474,0,0,0,46.9474,0
72.0539,2.42747,0,0,2.70333,0.0686148,0.36288,3.6288,61.308,0.216647,0,0,1.09031,0.260253,0.613408,0.66528,12.849,1,0.431944,0.36288,0,43.4935,5.15771,38.2667,0.84672,12.849,0.84672,3695.15,0,18.483,0.0653143,0.9727,1.54781,4.55179,1.28107,5.72591,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.00086,0.9727,1.028160,1,0,44.6061,0,0,0,44.6061,0
71.5516,2.40532,0,0,2.33317,0.0672591,0.36288,3.6288,61.308,0.245191,0,0,0.841182,0.237531,0.35846,0.66528,12.849,1,0.428929,0.36288,0,39.9449,5.03038,34.8484,0.84672,12.849,0.84672,3695.15,0,18.483,0.0739195,0.699131,1.54805,4.38119,1.19407,5.36039,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.72729,0.699131,1.028160,1,0,40.5673,0,0,0,40.5673,0
70.8353,2.40316,0,0,2.11572,0.0660499,0.36288,3.6288,61.308,0.245356,0,0,0.677065,0.22049,0.211219,0.66528,12.849,1,0.43155,0.36288,0,38.3985,4.93489,33.3949,0.84672,12.849,0.84672,3695.15,0,18.483,0.0739694,0.548182,1.57204,4.35862,1.12881,5.27606,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.57634,0.548182,1.028160,1,0,38.8822,0,0,0,38.8822,0
69.9276,2.39985,0,0,1.92072,0.0656889,0.36288,3.6288,61.308,0.245522,0,0,0.639619,0.22049,0.173608,0.66528,12.849,1,0.435314,0.36288,0,37.2574,4.93489,32.2501,0.84672,12.849,0.84672,3695.15,0,18.483,0.0740193,0.393561,1.57229,4.09705,1.12881,4.86007,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.42172,0.393561,1.028160,1,0,37.2838,0,0,0,37.2838,0
68.8721,2.39545,0,0,1.75872,0.0558816,0.36288,3.6288,61.308,0.245687,0,0,0.608755,0.242428,0.12064,0.66528,12.849,1,0.440158,0.36288,0,32.8561,5.2172,27.5616,0.84672,12.849,0.84672,3695.15,0,18.483,0.0740692,0.335215,1.57254,3.97886,1.23186,4.58069,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.36337,0.335215,1.028160,1,0,32.263,0,0,0,32.263,0
67.7353,2.44593,0,0,1.70706,0.0350267,0.36288,3.6288,61.3014,0.271164,0,0,0.561208,0.296651,0,0.66528,12.849,1,0.456321,0.36288,0,29.7041,5.86962,23.741,0.84672,12.849,0.84672,3695.15,0,18.483,0.08175,0.297657,1.57279,3.7212,1.47485,4.03505,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.32582,0.297657,1.028160,1,0,27.776,0,0,0,27.776,0
66.6522,2.43989,0,0,1.77098,0.0512771,0.36288,3.6288,61.2585,0.271327,0,0,0.521303,0.292901,0,0.66528,12.849,1,0.462832,0.36288,0,29.6887,5.54967,24.0391,0.84672,12.849,0.84672,3695.15,0,18.483,0.0818078,0.309312,1.6109,3.40145,1.38715,3.85271,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.33747,0.309312,1.028160,1,0,27.8918,0,0,0,27.8918,0
65.4246,2.43397,0,0,1.62009,0.0508407,0.36288,3.6288,61.1842,0.271452,0,0,0.489964,0.292822,0,0.66528,12.849,1,0.469213,0.36288,0,27.9141,5.54967,22.2581,0.84672,12.849,0.84672,3695.15,0,18.483,0.0819031,0.284196,1.61116,3.46218,1.38715,3.88848,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.31236,0.284196,1.028160,1,0,26.1466,0,0,0,26.1466,0
64.0513,2.427,0,0,1.4669,0.0503459,0.36288,3.6288,61.0289,0.330688,0,0,0.468138,0.292684,0,0.66528,12.849,1,0.476648,0.36288,0,26.2897,5.54967,20.6263,0.84672,12.849,0.84672,3695.15,0,18.483,0.0998968,0.227405,1.61142,3.21907,1.38715,3.57085,0.42336,0,0,18.483,0.42336,442.007,0,0.951152,0,0,1.17856,0.227405,1.028160,1,0,24.1971,0,0,0,24.1971,0
62.3549,2.58042,0,0,1.28285,0.0360076,0.36288,3.6288,60.7572,0.436402,0,0,0.464818,0.300153,0,0.66528,12.849,1,0.517644,0.36288,0,25.0334,5.77399,19.1046,0.84672,12.849,0.84672,3695.15,0,18.483,0.132167,0.227405,1.61167,3.25352,1.43196,3.52847,0.42336,0,0,18.483,0.42336,442.007,0,0.932368,0,0,1.15977,0.227405,1.028160,1,0,22.6331,0,0,0,22.6331,0
60.5637,2.56915,0,0,1.18962,0.0487519,0.36288,3.6288,60.5862,0.362685,0,0,0.493115,0.301394,0,0.66528,12.849,1,0.529406,0.36288,0,24.5139,5.56395,18.7834,0.84672,12.849,0.84672,3695.15,0,18.483,0.110333,0.264237,1.7402,3.21471,1.49083,3.61799,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.2924,0.264237,1.028160,1,0,22.4014,0,0,0,22.4014,0
58.693,2.55664,0,0,1.09891,0.0500593,0.36288,3.6288,60.3776,0.36263,0,0,0.460859,0.306825,0,0.66528,12.849,1,0.542409,0.36288,0,21.9249,5.52069,16.2247,0.84672,12.849,0.84672,3695.15,0,18.483,0.110627,0.242585,1.74048,3.153,1.57367,3.45177,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.27075,0.242585,1.028160,1,0,19.6765,0,0,0,19.6765,0
56.969,2.54287,0,0,1.23095,0.0491834,0.36288,3.6288,60.1814,0.362521,0,0,0.472762,0.306419,0,0.66528,12.849,1,0.556681,0.36288,0,21.7935,5.52069,16.079,0.84672,12.849,0.84672,3695.15,0,18.483,0.110976,0.277975,1.74076,3.37941,1.57367,3.71349,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.30613,0.277975,1.028160,1,0,19.7925,0,0,0,19.7925,0
55.9804,2.52953,0,0,1.97006,0.0662829,0.36288,3.6288,60.0983,0.362428,0,0,0.58102,0.301776,0,0.66528,12.849,1,0.570518,0.36288,0,36.2056,5.40195,30.596,0.84672,12.849,0.84672,3695.15,0,18.483,0.111309,0.558662,1.74104,3.68384,1.55911,4.31312,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.58682,0.558662,1.028160,1,0,34.9091,0,0,0,34.9091,0
55.5382,2.44479,0,0,2.45301,0.087534,0.36288,3.6288,60.1703,0.307219,0,0,0.667163,0.287888,0,0.66528,12.849,1,0.561145,0.36288,0,30.9817,5.01081,25.7726,0.84672,12.849,0.84672,3695.15,0,18.483,0.0944841,0.575078,1.74131,3.96887,1.49035,4.70043,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.60324,0.575078,1.028160,1,0,30.473,0,0,0,30.473,0
54.0018,2.44155,0,0,1.38149,0.1135,0.36288,3.6288,60.259,0.307481,0,0,0.676666,0.280459,0,0.66528,12.849,1,0.564864,0.36288,0,18.6684,4.3407,14.1257,0.84672,12.849,0.84672,3695.15,0,18.483,0.0944513,1.4391,1.66803,4.19925,1.41684,5.79508,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.46726,1.4391,1.028160,1,0,19.9208,0,0,0,19.9208,0
52.3171,2.42896,0,0,1.21897,0.111758,0.36288,3.6288,60.0634,0.307762,0,0,0.392706,0.280618,0,0.66528,12.849,1,0.577939,0.36288,0,19.122,4.3407,14.5663,0.84672,12.849,0.84672,3695.15,0,18.483,0.0943985,0.520862,1.66829,3.22544,1.41684,3.90335,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.54902,0.520862,1.028160,1,0,18.4696,0,0,0,18.4696,0
50.4373,2.41441,0,0,1.0073,0.109848,0.36288,3.6288,59.8214,0.307702,0,0,0.345968,0.280268,0,0.66528,12.849,1,0.592974,0.36288,0,17.6554,4.3407,13.0846,0.84672,12.849,0.84672,3695.15,0,18.483,0.0946875,0.349186,1.66856,2.987,1.41684,3.49322,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.37735,0.349186,1.028160,1,0,16.5778,0,0,0,16.5778,0
49.4231,2.33525,0,0,1.87243,0.188534,0.36288,3.6288,59.8976,0.257292,0,0,0.538236,0.204742,0,0.66528,12.849,1,0.59491,0.36288,0,31.1734,3.30255,27.6388,0.84672,12.849,0.84672,3695.15,0,18.483,0.0794955,0.692677,1.66883,5.18619,1.09235,6.37585,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.72084,0.692677,1.028160,1,0,34.0146,0,0,0,34.0146,0
47.2947,2.32593,0,0,0.790591,0.230121,0.36288,3.6288,59.5853,0.475584,0,0,0.35362,0.190305,0,0.66528,12.849,1,0.604696,0.36288,0,16.7761,4.12671,12.4076,0.84672,12.849,0.84672,3695.15,0,18.483,0.146754,0.216518,1.60367,2.90054,0.922835,3.65114,0.42336,0,0,18.483,0.42336,442.007,0,0.742827,0,0,0.959346,0.216518,1.028160,1,0,16.0587,0,0,0,16.0587,0
46.2,2.3049,0,0,1.79793,0.224858,0.36288,3.6288,59.6406,0.257385,0,0,0.502587,0.189926,0,0.66528,12.849,1,0.626194,0.36288,0,32.7688,4.12671,28.3787,0.84672,12.849,0.84672,3695.15,0,18.483,0.0798392,0.226074,1.60393,5.03254,0.922835,5.85987,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.25423,0.226074,1.028160,1,0,34.2386,0,0,0,34.2386,0
46.1731,2.29366,0,0,2.85178,0.222151,0.36288,3.6288,60.2452,0.257608,0,0,1.05219,0.189993,0,0.66528,12.849,1,0.637905,0.36288,0,44.5849,4.12671,40.1832,0.84672,12.849,0.84672,3695.15,0,18.483,0.0798344,1.12096,1.60418,8.10305,0.922835,9.82553,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.14912,1.12096,1.028160,1,0,50.0087,0,0,0,50.0087,0
45.2994,2.12099,0,0,1.83222,0.222085,0.36288,3.6288,60.6856,0.153405,0,0,0.784519,0.190727,0,0.66528,12.849,1,0.590227,0.36288,0,30.6645,4.12671,26.3104,0.84672,12.849,0.84672,3695.15,0,18.483,0.047064,0.835946,1.60444,7.99485,0.922835,9.46534,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.86411,0.835946,1.028160,1,0,35.7758,0,0,0,35.7758,0
44.7044,2.11246,0,0,2.11976,0.239439,0.36288,3.6288,60.9739,0.153817,0,0,0.656487,0.214279,0,0.66528,12.849,1,0.599191,0.36288,0,36.255,3.90684,32.1118,0.84672,12.849,0.84672,3695.15,0,18.483,0.046848,0.705467,1.45732,4.80324,0.940247,5.97893,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.73363,0.705467,1.028160,1,0,38.0908,0,0,0,38.0908,0
45.6689,2.1066,0,0,3.65647,0.222497,0.36288,3.6288,61.308,0.154138,0,0,0.958167,0.214257,0.255715,0.66528,12.849,1,0.605483,0.36288,0,70.7534,3.65652,66.8543,0.84672,12.849,0.84672,3695.15,0,18.483,0.0467237,1.5867,1.45755,5.27492,0.909304,7.36315,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.61486,1.5867,1.028160,1,0,74.4731,0,0,0,74.4731,0
45.1095,2.11692,0,0,2.14533,0.224926,0.36288,3.6288,61.308,0.154484,0,0,0.639026,0.214711,0.269831,0.66528,12.849,1,0.595599,0.36288,0,59.1027,3.65652,55.2135,0.84672,12.849,0.84672,3695.15,0,18.483,0.0465736,1.07897,1.45779,4.56912,0.909304,6.15,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.10713,1.07897,1.028160,1,0,61.6333,0,0,0,61.6333,0
43.961,2.11151,0,0,1.54944,0.223517,0.36288,3.6288,61.1814,0.279952,0,0,0.368104,0.214711,0,0.66528,12.849,1,0.601443,0.36288,0,33.7065,3.65652,29.8115,0.84672,12.849,0.84672,3695.15,0,18.483,0.0843994,0.412474,1.45802,4.59157,0.909304,5.46836,0.42336,0,0,18.483,0.42336,442.007,0,0.865063,0,0,1.27754,0.412474,1.028160,1,0,35.2798,0,0,0,35.2798,0
44.5479,2.09935,0,0,3.29143,0.242249,0.36288,3.6288,61.308,0.154561,0,0,0.864314,0.248194,0.334999,0.66528,12.849,1,0.613602,0.36288,0,50.5163,4.55281,45.7127,0.84672,12.849,0.84672,3695.15,0,18.483,0.0466932,1.60243,1.45825,5.22726,1.2288,7.01246,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.63059,1.60243,1.028160,1,0,53.0602,0,0,0,53.0602,0
46.2376,2.17193,0,0,4.44779,0.223331,0.36288,3.6288,61.308,0.185332,0,0,1.54494,0.239268,1.12034,0.66528,12.849,1,0.626452,0.36288,0,60.8868,4.79357,55.8296,0.84672,12.849,0.84672,3695.15,0,18.483,0.0558736,2.22442,1.45825,6.71082,1.40364,8.93398,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.25258,2.22442,1.028160,1,0,65.884,0,0,0,65.884,0
46.4404,2.19018,0,0,2.98348,0.22761,0.36288,3.6288,61.308,0.185482,0,0,1.31631,0.239268,0.891563,0.66528,12.849,1,0.608631,0.36288,0,53.8492,4.79357,48.8099,0.84672,12.849,0.84672,3695.15,0,18.483,0.0559186,1.86634,1.50513,6.39033,1.40364,8.30224,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.8945,1.86634,1.028160,1,0,58.0037,0,0,0,58.0037,0
46.0209,2.1926,0,0,2.36409,0.228123,0.36288,3.6288,61.308,0.185631,0,0,1.07978,0.239268,0.654876,0.66528,12.849,1,0.606642,0.36288,0,48.4644,4.79357,43.427,0.84672,12.849,0.84672,3695.15,0,18.483,0.0559637,1.41773,1.50536,5.3541,1.40364,6.81758,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.44589,1.41773,1.028160,1,0,50.8995,0,0,0,50.8995,0
45.9687,2.18861,0,0,2.71248,0.213185,0.36288,3.6288,61.308,0.185781,0,0,1.33541,0.231971,0.917655,0.66528,12.849,1,0.611058,0.36288,0,49.692,4.74587,44.698,0.84672,12.849,0.84672,3695.15,0,18.483,0.0560087,1.69795,1.50559,6.106,1.32138,7.93215,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.72611,1.69795,1.028160,1,0,53.5478,0,0,0,53.5478,0
46.662,2.40186,0,0,3.66521,0.207174,0.36288,3.6288,61.308,0.300678,0,0,1.52384,0.238328,0.984831,0.66528,12.849,1,0.671358,0.36288,0,77.6577,4.02868,73.3205,0.84672,12.849,0.84672,3695.15,0,18.483,0.0906478,1.96821,1.50582,7.51069,1.12072,9.77336,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.99637,1.96821,1.028160,1,0,84.0787,0,0,0,84.0787,0
48.0689,2.41005,0,0,4.39071,0.210893,0.36288,3.6288,61.308,0.300845,0,0,1.74341,0.241009,1.20156,0.66528,12.849,1,0.663638,0.36288,0,90.866,3.91976,86.6455,0.84672,12.849,0.84672,3695.15,0,18.483,0.0906981,2.42392,1.67261,9.28454,1.10555,12.1848,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.45208,2.42392,1.028160,1,0,100.032,0,0,0,100.032,0
49.6127,2.42574,0,0,4.56813,0.235687,0.36288,3.6288,61.308,0.301012,0,0,2.02734,0.227659,1.49867,0.66528,12.849,1,0.648411,0.36288,0,94.7747,3.91543,90.5738,0.84672,12.849,0.84672,3695.15,0,18.483,0.0907485,3.09398,1.67287,10.3755,1.12012,13.9315,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.12214,3.09398,1.028160,1,0,106.004,0,0,0,106.004,0
51.5584,2.44214,0,0,5.00672,0.256054,0.36288,3.6288,61.308,0.30118,0,0,2.09962,0.217646,1.58079,0.66528,12.849,1,0.632481,0.36288,0,83.5583,3.91219,79.3765,0.84672,12.849,0.84672,3695.15,0,18.483,0.0907989,3.83172,1.67313,11.041,1.13104,15.324,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.85988,3.83172,1.028160,1,0,96.2813,0,0,0,96.2813,0
54.7341,2.1496,0,0,5.96388,0.275634,0.36288,3.6288,61.308,0.147259,0,0,1.96463,0.203217,1.61416,0.66528,12.849,1,0.535708,0.36288,0,127.243,3.13532,123.935,0.84672,12.849,0.84672,3695.15,0,18.483,0.0443954,2.25056,1.67338,9.39531,0.796288,12.4786,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.27872,2.25056,1.028160,1,0,138.028,0,0,0,138.028,0
56.7661,2.17511,0,0,4.85711,0.287201,0.36288,3.6288,61.308,0.147403,0,0,1.88997,0.200812,1.54175,0.66528,12.849,1,0.510613,0.36288,0,88.2058,3.00583,85.0522,0.84672,12.849,0.84672,3695.15,0,18.483,0.0444387,1.34212,1.44566,8.94897,0.740496,10.9518,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.37028,1.34212,1.028160,1,0,97.5457,0,0,0,97.5457,0
57.3646,2.19035,0,0,3.44484,0.293078,0.36288,3.6288,61.308,0.147547,0,0,1.466,0.200812,1.11764,0.66528,12.849,1,0.495785,0.36288,0,80.5542,3.00583,77.4154,0.84672,12.849,0.84672,3695.15,0,18.483,0.044482,1.2871,1.44588,7.05787,0.740496,9.00587,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.31526,1.2871,1.028160,1,0,87.5389,0,0,0,87.5389,0
59.152,2.19491,0,0,4.62999,0.284799,0.36288,3.6288,61.308,0.14769,0,0,1.56612,0.194796,1.22364,0.66528,12.849,1,0.491634,0.36288,0,92.874,2.91864,89.8266,0.84672,12.849,0.84672,3695.15,0,18.483,0.0445253,1.02428,1.4461,7.7798,0.72797,9.47769,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.05244,1.02428,1.028160,1,0,100.528,0,0,0,100.528,0
60.6375,2.20745,0,0,4.30808,0.25221,0.36288,3.6288,61.308,0.147834,0,0,1.83043,0.188623,1.49397,0.66528,12.849,1,0.479503,0.36288,0,110.757,3.66145,106.979,0.84672,12.849,0.84672,3695.15,0,18.483,0.0445686,1.87662,1.44632,7.3408,0.874875,9.7443,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.90478,1.87662,1.028160,1,0,118.217,0,0,0,118.217,0
62.5695,2.29851,0,0,4.8298,0.23642,0.36288,3.6288,61.308,0.185702,0,0,1.86747,0.143417,1.53835,0.66528,12.849,1,0.48705,0.36288,0,109.121,3.47025,105.527,0.84672,12.849,0.84672,3695.15,0,18.483,0.055985,1.46355,1.44654,6.89446,0.78856,8.96,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.49171,1.46355,1.028160,1,0,116.025,0,0,0,116.025,0
63.9442,2.31134,0,0,4.28909,0.240222,0.36288,3.6288,61.308,0.185851,0,0,1.48538,0.143417,1.15611,0.66528,12.849,1,0.474646,0.36288,0,99.703,3.47025,96.121,0.84672,12.849,0.84672,3695.15,0,18.483,0.0560301,1.37591,1.5031,5.64407,0.78856,7.67849,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.40407,1.37591,1.028160,1,0,104.956,0,0,0,104.956,0
67.4292,2.32019,0,0,6.41431,0.246189,0.36288,3.6288,61.308,0.186001,0,0,1.68227,0.127952,1.36832,0.66528,12.849,1,0.466221,0.36288,0,137.533,3.0342,134.396,0.84672,12.849,0.84672,3695.15,0,18.483,0.0560752,2.16658,1.50333,15.0548,0.700606,17.968,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.19474,2.16658,1.028160,1,0,153.732,0,0,0,153.732,0
68.707,2.34079,0,0,4.18471,0.203274,0.36288,3.6288,61.308,0.186151,0,0,1.37271,0.152011,1.03454,0.66528,12.849,1,0.44605,0.36288,0,101.502,2.89812,98.5206,0.84672,12.849,0.84672,3695.15,0,18.483,0.0561203,1.58484,1.50356,7.48672,0.732519,9.78649,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.613,1.58484,1.028160,1,0,109.342,0,0,0,109.342,0
68.531,2.31577,0,0,2.66623,0.163592,0.36288,3.6288,61.308,0.171639,0,0,0.923435,0.182987,0.568808,0.66528,12.849,1,0.433076,0.36288,0,65.8904,4.16304,61.6571,0.84672,12.849,0.84672,3695.15,0,18.483,0.0517455,1.52683,1.50379,6.81216,0.995787,8.79525,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.55499,1.52683,1.028160,1,0,71.0212,0,0,0,71.0212,0
68.4378,2.31519,0,0,2.7483,0.163368,0.36288,3.6288,61.308,0.171787,0,0,0.974523,0.182987,0.619749,0.66528,12.849,1,0.434079,0.36288,0,63.4651,4.16304,59.2309,0.84672,12.849,0.84672,3695.15,0,18.483,0.0517899,1.50593,1.48208,5.87428,0.995787,7.8147,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.53409,1.50593,1.028160,1,0,67.6653,0,0,0,67.6653,0
69.3881,2.31505,0,0,3.7766,0.148472,0.36288,3.6288,61.308,0.171934,0,0,1.0717,0.186557,0.713205,0.66528,12.849,1,0.434643,0.36288,0,82.7453,4.2714,78.4021,0.84672,12.849,0.84672,3695.15,0,18.483,0.0518343,1.81418,1.48231,5.86752,0.975727,8.13644,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.84234,1.81418,1.028160,1,0,87.2518,0,0,0,87.2518,0
68.9984,2.32043,0,0,2.40601,0.112357,0.36288,3.6288,61.308,0.172082,0,0,0.904219,0.195483,0.536655,0.66528,12.849,1,0.429687,0.36288,0,60.5669,4.5423,55.9578,0.84672,12.849,0.84672,3695.15,0,18.483,0.0518788,1.32233,1.48253,5.20494,0.925579,7.03235,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.35049,1.32233,1.028160,1,0,63.5268,0,0,0,63.5268,0
