0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
68.3711,2.42873,0,0,2.28401,0.119697,0.36288,3.6288,61.308,0.224252,0,0,0.817068,0.216318,0.376498,0.66528,12.849,1,0.452282,0.36288,0,48.3881,4.53375,43.765,0.84672,12.849,0.84672,3695.15,0,18.483,0.0676069,1.19011,1.48276,5.00766,1.06405,6.54887,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.21827,1.19011,1.028160,1,0,50.6904,0,0,0,50.6904,0
67.7275,2.42561,0,0,2.26706,0.12217,0.36288,3.6288,61.308,0.224407,0,0,0.752656,0.224652,0.303598,0.66528,12.849,1,0.455845,0.36288,0,42.1291,4.53033,37.5058,0.84672,12.849,0.84672,3695.15,0,18.483,0.0676538,1.00129,1.55975,4.85695,1.11944,6.2309,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.02945,1.00129,1.028160,1,0,44.0403,0,0,0,44.0403,0
66.8661,2.42234,0,0,2.01761,0.0937606,0.36288,3.6288,61.308,0.224563,0,0,0.714407,0.243538,0.246306,0.66528,12.849,1,0.459557,0.36288,0,37.2704,4.74453,32.4292,0.84672,12.849,0.84672,3695.15,0,18.483,0.0677007,0.915944,1.55999,4.72478,1.17417,5.95885,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.9441,0.915944,1.028160,1,0,38.6343,0,0,0,38.6343,0
65.9233,2.41774,0,0,1.91021,0.0724209,0.36288,3.6288,61.308,0.224718,0,0,0.684642,0.257703,0.202221,0.66528,12.849,1,0.464594,0.36288,0,35.5128,4.90518,30.5059,0.84672,12.849,0.84672,3695.15,0,18.483,0.0677475,0.801127,1.56023,4.67264,1.21521,5.75103,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.82929,0.801127,1.028160,1,0,36.4592,0,0,0,36.4592,0
64.9995,2.41255,0,0,1.92059,0.0689671,0.36288,3.6288,61.308,0.224874,0,0,0.624072,0.273147,0.126051,0.66528,12.849,1,0.470226,0.36288,0,33.8581,5.01795,28.7328,0.84672,12.849,0.84672,3695.15,0,18.483,0.0677944,0.506416,1.56047,3.64421,1.23549,4.40782,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.53458,0.506416,1.028160,1,0,33.2667,0,0,0,33.2667,0
64.1817,2.38578,0,0,1.99547,0.0646031,0.36288,3.6288,61.2386,0.343975,0,0,0.5683,0.293738,0,0.66528,12.849,1,0.471617,0.36288,0,32.1894,5.16831,26.9124,0.84672,12.849,0.84672,3695.15,0,18.483,0.103701,0.30119,1.5607,2.11988,1.26252,2.61556,0.42336,0,0,18.483,0.42336,442.007,0,0.910596,0,0,1.21179,0.30119,1.028160,1,0,29.528,0,0,0,29.528,0
63.234,2.38114,0,0,1.86045,0.0641787,0.36288,3.6288,61.1401,0.350887,0,0,0.546051,0.29361,0,0.66528,12.849,1,0.476697,0.36288,0,31.7638,5.16831,26.4816,0.84672,12.849,0.84672,3695.15,0,18.483,0.105905,0.261274,1.58488,2.16614,1.26252,2.64387,0.42336,0,0,18.483,0.42336,442.007,0,0.901688,0,0,1.16296,0.261274,1.028160,1,0,29.1255,0,0,0,29.1255,0
62.1171,2.37556,0,0,1.6853,0.063687,0.36288,3.6288,60.9732,0.395294,0,0,0.521794,0.293427,0,0.66528,12.849,1,0.482709,0.36288,0,31.2155,5.16831,25.9274,0.84672,12.849,0.84672,3695.15,0,18.483,0.119499,0.261274,1.58512,2.04638,1.26252,2.51075,0.42336,0,0,18.483,0.42336,442.007,0,0.843895,0,0,1.10517,0.261274,1.028160,1,0,28.4382,0,0,0,28.4382,0
60.8613,2.36874,0,0,1.53448,0.0587146,0.36288,3.6288,60.6864,0.476203,0,0,0.49347,0.304063,0,0.66528,12.849,1,0.489976,0.36288,0,27.479,5.30946,22.0424,0.84672,12.849,0.84672,3695.15,0,18.483,0.144353,0.261274,1.58536,1.98616,1.31404,2.37441,0.42336,0,0,18.483,0.42336,442.007,0,0.73834,0,0,0.999613,0.261274,1.028160,1,0,24.4169,0,0,0,24.4169,0
59.8306,2.41584,0,0,1.79239,0.0443706,0.36288,3.6288,60.6028,0.389032,0,0,0.613024,0.307565,0,0.66528,12.849,1,0.510032,0.36288,0,31.3835,5.75264,25.4837,0.84672,12.849,0.84672,3695.15,0,18.483,0.118486,0.261274,1.58561,2.32254,1.38386,2.66708,0.42336,0,0,18.483,0.42336,442.007,0,0.884797,0,0,1.14607,0.261274,1.028160,1,0,28.1508,0,0,0,28.1508,0
58.6139,2.40898,0,0,1.59913,0.0439655,0.36288,3.6288,60.4723,0.403961,0,0,0.580771,0.307402,0,0.66528,12.849,1,0.517344,0.36288,0,30.0964,5.75264,24.1893,0.84672,12.849,0.84672,3695.15,0,18.483,0.123202,0.261274,1.62401,2.23896,1.38386,2.61719,0.42336,0,0,18.483,0.42336,442.007,0,0.865365,0,0,1.12664,0.261274,1.028160,1,0,26.8065,0,0,0,26.8065,0
57.3016,2.40054,0,0,1.49458,0.0434531,0.36288,3.6288,60.2524,0.470247,0,0,0.557587,0.307147,0,0.66528,12.849,1,0.526233,0.36288,0,28.0536,5.75264,22.1376,0.84672,12.849,0.84672,3695.15,0,18.483,0.143728,0.227405,1.62426,2.17401,1.38386,2.49809,0.42336,0,0,18.483,0.42336,442.007,0,0.778766,0,0,1.00617,0.227405,1.028160,1,0,24.6357,0,0,0,24.6357,0
55.8794,2.39106,0,0,1.37469,0.0429005,0.36288,3.6288,59.9723,0.505891,0,0,0.532507,0.306718,0,0.66528,12.849,1,0.536159,0.36288,0,22.4104,5.75264,16.4845,0.84672,12.849,0.84672,3695.15,0,18.483,0.155187,0.227405,1.62451,2.03187,1.38386,2.34474,0.42336,0,0,18.483,0.42336,442.007,0,0.731877,0,0,0.959282,0.227405,1.028160,1,0,18.8293,0,0,0,18.8293,0
54.4213,2.5393,0,0,1.49354,0.0495176,0.36288,3.6288,59.7767,0.503662,0,0,0.601283,0.293267,0,0.66528,12.849,1,0.583892,0.36288,0,23.2778,5.36198,17.6948,0.84672,12.849,0.84672,3695.15,0,18.483,0.155225,0.227405,1.62476,2.23038,1.36956,2.55776,0.42336,0,0,18.483,0.42336,442.007,0,0.854228,0,0,1.08163,0.227405,1.028160,1,0,20.2526,0,0,0,20.2526,0
52.9593,2.52704,0,0,1.48427,0.056383,0.36288,3.6288,59.6693,0.471153,0,0,0.64317,0.27939,0,0.66528,12.849,1,0.596639,0.36288,0,26.6918,5.06068,21.3974,0.84672,12.849,0.84672,3695.15,0,18.483,0.145681,0.227405,1.75432,2.41044,1.29474,2.95174,0.42336,0,0,18.483,0.42336,442.007,0,0.896512,0,0,1.12392,0.227405,1.028160,1,0,24.3491,0,0,0,24.3491,0
51.5759,2.51417,0,0,1.54922,0.0555503,0.36288,3.6288,59.6546,0.379727,0,0,0.644181,0.279199,0,0.66528,12.849,1,0.609988,0.36288,0,26.6378,5.06068,21.33,0.84672,12.849,0.84672,3695.15,0,18.483,0.117623,0.204422,1.75459,2.70399,1.29474,3.25064,0.42336,0,0,18.483,0.42336,442.007,0,1.01623,0,0,1.22065,0.204422,1.028160,1,0,24.5807,0,0,0,24.5807,0
50.453,2.50145,0,0,1.7962,0.0547623,0.36288,3.6288,59.6375,0.411346,0,0,0.673445,0.279172,0,0.66528,12.849,1,0.623182,0.36288,0,25.4165,5.06068,20.0956,0.84672,12.849,0.84672,3695.15,0,18.483,0.127449,0.204422,1.75486,3.37374,1.29474,3.91083,0.42336,0,0,18.483,0.42336,442.007,0,0.975015,0,0,1.17944,0.204422,1.028160,1,0,24.0064,0,0,0,24.0064,0
49.3106,2.49078,0,0,1.77798,0.0667592,0.36288,3.6288,59.6559,0.370924,0,0,0.668066,0.278763,0,0.66528,12.849,1,0.634333,0.36288,0,36.6053,5.14349,31.1903,0.84672,12.849,0.84672,3695.15,0,18.483,0.114958,0.425987,1.75513,3.14041,1.33162,3.87494,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.45415,0.425987,1.028160,1,0,35.0653,0,0,0,35.0653,0
49.8709,2.40385,0,0,3.41705,0.0900192,0.36288,3.6288,60.0534,0.315504,0,0,0.990723,0.277707,0,0.66528,12.849,1,0.626378,0.36288,0,50.5437,5.31164,44.9686,0.84672,12.849,0.84672,3695.15,0,18.483,0.0977517,1.95146,1.75539,6.07128,1.43143,8.24896,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.97962,1.95146,1.028160,1,0,53.2176,0,0,0,53.2176,0
50.2231,2.40981,0,0,3.2155,0.0905582,0.36288,3.6288,60.4704,0.316168,0,0,1.01161,0.278412,0,0.66528,12.849,1,0.620877,0.36288,0,67.1261,5.31164,61.5565,0.84672,12.849,0.84672,3695.15,0,18.483,0.0973089,2.42992,1.6815,5.64589,1.43143,8.22857,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.45808,2.42992,1.028160,1,0,69.7851,0,0,0,69.7851,0
49.2654,2.41365,0,0,1.90972,0.090896,0.36288,3.6288,60.5656,0.316851,0,0,0.691217,0.279152,0,0.66528,12.849,1,0.617504,0.36288,0,46.6663,5.31164,41.1,0.84672,12.849,0.84672,3695.15,0,18.483,0.0968466,1.00022,1.68176,3.67006,1.43143,4.82376,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.02838,1.00022,1.028160,1,0,45.9238,0,0,0,45.9238,0
49.0099,2.4045,0,0,2.63715,0.125225,0.36288,3.6288,60.9173,0.317137,0,0,0.948387,0.279559,0,0.66528,12.849,1,0.627121,0.36288,0,49.1162,5.03692,43.815,0.84672,12.849,0.84672,3695.15,0,18.483,0.0967817,1.31242,1.68202,4.9261,1.38014,6.44362,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.34058,1.31242,1.028160,1,0,50.2586,0,0,0,50.2586,0
50.8208,2.34022,0,0,4.69891,0.184996,0.36288,3.6288,61.308,0.266823,0,0,1.76514,0.275931,0.83172,0.66528,12.849,1,0.613538,0.36288,0,69.6447,4.77315,64.6209,0.84672,12.849,0.84672,3695.15,0,18.483,0.080957,4.35043,1.68228,6.35405,1.27879,11.027,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.37859,4.35043,1.028160,1,0,76.4796,0,0,0,76.4796,0
53.1132,2.35803,0,0,5.2018,0.188453,0.36288,3.6288,61.308,0.267381,0,0,2.50146,0.27263,1.96145,0.66528,12.849,1,0.59618,0.36288,0,92.9249,4.79336,87.8983,0.84672,12.849,0.84672,3695.15,0,18.483,0.0806094,5.67112,1.61658,12.7699,1.28151,18.6955,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.69928,5.67112,1.028160,1,0,108.555,0,0,0,108.555,0
54.8943,2.37911,0,0,4.71613,0.192982,0.36288,3.6288,61.308,0.267543,0,0,2.09725,0.27263,1.55707,0.66528,12.849,1,0.575549,0.36288,0,94.538,4.79336,89.532,0.84672,12.849,0.84672,3695.15,0,18.483,0.0806583,4.59704,1.61683,9.01948,1.28151,13.8712,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.6252,4.59704,1.028160,1,0,104.96,0,0,0,104.96,0
61.292,2.39461,0,0,9.36144,0.20631,0.36288,3.6288,61.308,0.267705,0,0,2.99097,0.264799,2.45846,0.66528,12.849,1,0.560502,0.36288,0,199.75,4.68453,194.868,0.84672,12.849,0.84672,3695.15,0,18.483,0.0807072,6.48615,1.61708,14.0139,1.25068,20.7858,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.51431,6.48615,1.028160,1,0,218.112,0,0,0,218.112,0
64.8886,2.25934,0,0,6.47131,0.252433,0.36288,3.6288,61.308,0.161609,0,0,4.59841,0.257967,4.17883,0.66528,12.849,1,0.473639,0.36288,0,100.501,4.09872,96.2919,0.84672,12.849,0.84672,3695.15,0,18.483,0.0487214,6.67024,1.61733,12.4982,1.06718,19.6699,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.6984,6.67024,1.028160,1,0,120.141,0,0,0,120.141,0
67.7975,2.2816,0,0,5.7905,0.237197,0.36288,3.6288,61.308,0.161754,0,0,5.96276,0.288082,5.51292,0.66528,12.849,1,0.451795,0.36288,0,164.141,4.14907,159.903,0.84672,12.849,0.84672,3695.15,0,18.483,0.0487654,8.32533,1.46902,18.1818,1.06828,26.8591,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,9.35349,8.32533,1.028160,1,0,192.275,0,0,0,192.275,0
72.29,2.29825,0,0,8.33273,0.242744,1.29919,3.6288,61.308,0.1619,0,0,13.7465,0.288082,13.2965,0.66528,12.849,1,0.435566,1.29919,0,178.645,4.14907,175.36,0.84672,12.849,0.84672,3695.15,0,18.483,0.0488094,16.7702,1.46924,35.8021,1.06828,52.9245,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,17.7984,16.7702,1.028160,1,0,241.58,0,0,0,241.58,0
72.29,2.32159,0,0,10.3631,0.25131,7.79017,3.6288,61.308,0.162046,0,0,7.51692,0.288082,7.06679,0.66528,12.849,1,0.412645,7.79017,0,241.921,4.14907,245.149,0.84672,12.849,0.84672,3695.15,0,18.483,0.0488533,10.013,1.46947,23.7063,1.06828,34.0716,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,11.0411,10.013,1.028160,1,0,286.288,0,0,0,286.288,0
72.29,2.32195,0,0,8.32257,0.249151,5.75147,3.6288,61.308,0.162192,0,0,5.39326,0.243026,4.98804,0.66528,12.849,1,0.412709,5.75147,0,177.619,4.24773,178.71,0.84672,12.849,0.84672,3695.15,0,18.483,0.0488974,7.76882,1.46969,16.8659,1.10078,24.9547,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.79698,7.76882,1.028160,1,0,208.652,0,0,0,208.652,0
72.29,2.39505,0,0,6.74954,0.282505,4.07199,3.6288,61.308,0.193128,0,0,2.23442,0.184519,1.85677,0.66528,12.849,1,0.425702,4.07199,0,165.559,3.40274,165.802,0.84672,12.849,0.84672,3695.15,0,18.483,0.0582239,4.3827,1.46992,12.8909,0.971768,17.7135,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.41086,4.3827,1.028160,1,0,185.373,0,0,0,185.373,0
72.29,2.3954,0,0,6.61286,0.282505,3.93495,3.6288,61.308,0.193273,0,0,2.10895,0.184519,1.73115,0.66528,12.849,1,0.425764,3.93495,0,185.024,3.40274,185.13,0.84672,12.849,0.84672,3695.15,0,18.483,0.0582674,4.41789,1.51716,12.0873,0.971768,16.9923,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.44605,4.41789,1.028160,1,0,203.854,0,0,0,203.854,0
72.29,2.39575,0,0,9.55111,0.282505,6.87285,3.6288,61.308,0.193417,0,0,2.00262,0.184519,1.62469,0.66528,12.849,1,0.425827,6.87285,0,206.7,3.40274,209.744,0.84672,12.849,0.84672,3695.15,0,18.483,0.0583109,4.54109,1.51738,13.6819,0.971768,18.7103,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.56925,4.54109,1.028160,1,0,230.079,0,0,0,230.079,0
72.29,2.3961,0,0,9.79154,0.27291,7.12253,3.6288,61.308,0.193561,0,0,2.97315,0.217757,2.56183,0.66528,12.849,1,0.425889,7.12253,0,334.877,4.14361,337.43,0.84672,12.849,0.84672,3695.15,0,18.483,0.0583544,5.79919,1.51761,16.6018,1.0306,22.8296,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.82735,5.79919,1.028160,1,0,362.821,0,0,0,362.821,0
72.29,2.6302,0,0,7.90254,0.264047,5.0083,3.6288,61.308,0.309368,0,0,2.6318,0.193377,2.12905,0.66528,12.849,1,0.467498,5.0083,0,271.843,4.43193,271.952,0.84672,12.849,0.84672,3695.15,0,18.483,0.0932675,5.23457,1.51783,14.1798,1.14652,19.6924,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.26273,5.23457,1.028160,1,0,293.773,0,0,0,293.773,0
72.29,2.63059,0,0,7.07002,0.261451,4.17798,3.6288,61.308,0.309529,0,0,2.66604,0.188649,2.16787,0.66528,12.849,1,0.467567,4.17798,0,208.061,4.59134,207.18,0.84672,12.849,0.84672,3695.15,0,18.483,0.0933161,4.98243,1.68594,14.3059,1.20869,19.6722,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.01059,4.98243,1.028160,1,0,229.02,0,0,0,229.02,0
72.29,2.63097,0,0,6.89785,0.326176,3.9407,3.6288,61.308,0.30969,0,0,2.63826,0.196908,2.13166,0.66528,12.849,1,0.467635,3.9407,0,195.516,4.45933,194.53,0.84672,12.849,0.84672,3695.15,0,18.483,0.0933648,4.65693,1.68619,13.8533,1.17388,18.9292,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.68509,4.65693,1.028160,1,0,215.591,0,0,0,215.591,0
72.29,2.63136,0,0,6.74462,0.352066,3.76119,3.6288,61.308,0.309852,0,0,1.74125,0.200212,1.23119,0.66528,12.849,1,0.467704,3.76119,0,238.772,4.40654,237.659,0.84672,12.849,0.84672,3695.15,0,18.483,0.0934134,3.57451,1.68644,9.89755,1.15995,13.9051,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.60267,3.57451,1.028160,1,0,252.795,0,0,0,252.795,0
72.29,2.29815,0,0,5.02295,0.333205,2.39159,3.6288,61.308,0.154702,0,0,1.40971,0.208992,1.04602,0.66528,12.849,1,0.408479,2.39159,0,276.817,4.48004,274.32,0.84672,12.849,0.84672,3695.15,0,18.483,0.0466392,3.02103,1.68668,8.81868,1.1228,12.3569,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.04919,3.02103,1.028160,1,0,287.723,0,0,0,287.723,0
72.29,2.29849,0,0,5.53023,0.32566,2.90608,3.6288,61.308,0.154841,0,0,0.958884,0.212504,0.59154,0.66528,12.849,1,0.408539,2.90608,0,239.867,4.50944,237.855,0.84672,12.849,0.84672,3695.15,0,18.483,0.046681,3.95928,1.45714,9.50314,1.10794,13.7649,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.98744,3.95928,1.028160,1,0,252.212,0,0,0,252.212,0
72.29,2.29883,0,0,9.87361,0.32566,7.24912,3.6288,61.308,0.154979,0,0,2.27315,0.212504,1.90567,0.66528,12.849,1,0.408599,7.24912,0,264.321,4.50944,266.652,0.84672,12.849,0.84672,3695.15,0,18.483,0.0467228,6.11502,1.45735,13.8509,1.10794,20.2686,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.14318,6.11502,1.028160,1,0,288.826,0,0,0,288.826,0
72.29,2.29917,0,0,7.26486,0.326991,4.6387,3.6288,61.308,0.155118,0,0,1.46883,0.155731,1.15799,0.66528,12.849,1,0.408659,4.6387,0,242.569,4.24896,242.55,0.84672,12.849,0.84672,3695.15,0,18.483,0.0467646,3.97482,1.45756,11.4882,1.01407,15.8597,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.00298,3.97482,1.028160,1,0,259.568,0,0,0,259.568,0
72.29,2.2995,0,0,5.90194,0.3251,3.27734,3.6288,61.308,0.155257,0,0,1.40524,0.156412,1.09358,0.66528,12.849,1,0.408719,3.27734,0,213.798,4.25853,212.408,0.84672,12.849,0.84672,3695.15,0,18.483,0.0468064,4.41405,1.45778,10.6148,1.01205,15.4277,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.44221,4.41405,1.028160,1,0,228.929,0,0,0,228.929,0
72.29,2.38387,0,0,7.36396,0.319043,4.66104,3.6288,61.308,0.193418,0,0,2.59794,0.214888,2.18964,0.66528,12.849,1,0.423715,4.66104,0,271.479,4.54293,271.174,0.84672,12.849,0.84672,3695.15,0,18.483,0.0583113,8.39886,1.45799,17.3749,1.10085,26.0725,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,9.42702,8.39886,1.028160,1,0,299.436,0,0,0,299.436,0
72.29,2.38422,0,0,5.80686,0.319043,3.10359,3.6288,61.308,0.193562,0,0,1.96595,0.214888,1.5575,0.66528,12.849,1,0.423777,3.10359,0,211.703,4.54293,209.84,0.84672,12.849,0.84672,3695.15,0,18.483,0.0583548,7.55343,1.51498,11.8413,1.10085,19.7505,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.58159,7.55343,1.028160,1,0,231.148,0,0,0,231.148,0
72.29,2.38457,0,0,5.32271,0.319043,2.61909,3.6288,61.308,0.193707,0,0,1.89346,0.214888,1.48487,0.66528,12.849,1,0.423839,2.61909,0,196.161,4.54293,193.813,0.84672,12.849,0.84672,3695.15,0,18.483,0.0583983,7.45286,1.51521,10.7126,1.10085,18.5214,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.48102,7.45286,1.028160,1,0,213.819,0,0,0,213.819,0
72.29,2.38492,0,0,5.23414,0.247321,2.6019,3.6288,61.308,0.193851,0,0,1.65329,0.206532,1.25291,0.66528,12.849,1,0.423902,2.6019,0,185.712,4.69875,183.191,0.84672,12.849,0.84672,3695.15,0,18.483,0.0584418,7.52717,1.51543,9.75741,0.951499,17.7901,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.55533,7.52717,1.028160,1,0,202.234,0,0,0,202.234,0
72.29,2.3524,0,0,4.2315,0.248955,1.63015,3.6288,61.308,0.179219,0,0,1.06757,0.20297,0.685377,0.66528,12.849,1,0.418121,1.63015,0,132.181,3.30729,130.086,0.84672,12.849,0.84672,3695.15,0,18.483,0.0540306,3.19793,1.51565,5.9751,0.990515,9.64413,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.22609,3.19793,1.028160,1,0,140.415,0,0,0,140.415,0
72.29,2.35274,0,0,3.76362,0.248955,1.16192,3.6288,61.308,0.179361,0,0,1.01667,0.20297,0.634337,0.66528,12.849,1,0.418182,1.16192,0,115.99,3.30729,113.427,0.84672,12.849,0.84672,3695.15,0,18.483,0.0540735,2.88068,1.49376,5.7159,0.990515,9.04575,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.90884,2.88068,1.028160,1,0,123.107,0,0,0,123.107,0
72.29,2.35309,0,0,3.58604,0.193833,1.03912,3.6288,61.308,0.179504,0,0,0.975689,0.215458,0.580728,0.66528,12.849,1,0.418243,1.03912,0,107.003,3.55786,104.066,0.84672,12.849,0.84672,3695.15,0,18.483,0.0541163,2.54012,1.49398,5.48992,1.07942,8.39048,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.56828,2.54012,1.028160,1,0,113.037,0,0,0,113.037,0
72.29,2.35343,0,0,3.49372,0.217451,0.922839,3.6288,61.308,0.179646,0,0,0.976208,0.209664,0.586898,0.66528,12.849,1,0.418305,0.922839,0,102.308,4.75366,98.0588,0.84672,12.849,0.84672,3695.15,0,18.483,0.0541592,2.82753,1.4942,5.26439,1.0453,8.48665,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.85569,2.82753,1.028160,1,0,107.132,0,0,0,107.132,0
72.29,2.46543,0,0,3.37532,0.178757,0.73113,3.6288,61.308,0.23222,0,0,0.980476,0.189538,0.558718,0.66528,12.849,1,0.438212,0.73113,0,100.438,4.2604,96.4708,0.84672,12.849,0.84672,3695.15,0,18.483,0.0700091,2.13924,1.49442,4.67781,0.917307,7.32415,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.1674,2.13924,1.028160,1,0,104.354,0,0,0,104.354,0
72.29,2.46579,0,0,3.44976,0.138553,0.845414,3.6288,61.308,0.23237,0,0,0.987319,0.225041,0.529908,0.66528,12.849,1,0.438276,0.845414,0,97.1361,4.21338,93.3298,0.84672,12.849,0.84672,3695.15,0,18.483,0.0700543,1.69373,1.572,4.68993,1.00546,6.88015,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.72189,1.69373,1.028160,1,0,100.74,0,0,0,100.74,0
72.29,2.46616,0,0,3.07327,0.0990513,0.508066,3.6288,61.308,0.23252,0,0,0.911485,0.25246,0.426506,0.66528,12.849,1,0.438341,0.508066,0,89.9493,4.63795,85.3811,0.84672,12.849,0.84672,3695.15,0,18.483,0.0700995,1.53655,1.57223,4.19712,1.10868,6.12712,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.56471,1.53655,1.028160,1,0,91.9347,0,0,0,91.9347,0
72.29,2.46652,0,0,2.94924,0.0990513,0.383668,3.6288,61.308,0.23267,0,0,0.879647,0.25246,0.394517,0.66528,12.849,1,0.438405,0.383668,0,84.9718,4.63795,80.2791,0.84672,12.849,0.84672,3695.15,0,18.483,0.0701448,1.02755,1.57246,3.90484,1.10868,5.32603,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.05571,1.02755,1.028160,1,0,85.9997,0,0,0,85.9997,0
72.2195,2.46688,0,0,2.86009,0.100826,0.36288,3.6288,61.308,0.23282,0,0,0.867102,0.255975,0.378307,0.66528,12.849,1,0.438469,0.36288,0,77.7393,4.85664,72.807,0.84672,12.849,0.84672,3695.15,0,18.483,0.07019,2.19117,1.57269,4.17925,1.15671,6.71622,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.21933,2.19117,1.028160,1,0,79.9016,0,0,0,79.9016,0
72.1102,2.44479,0,0,2.79937,0.100983,0.36288,3.6288,61.308,0.261808,0,0,0.884002,0.272341,0.349852,0.66528,12.849,1,0.434966,0.36288,0,64.3568,5.35552,58.9292,0.84672,12.849,0.84672,3695.15,0,18.483,0.0789294,1.17001,1.57292,5.07127,1.27697,6.4583,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.19817,1.17001,1.028160,1,0,65.7373,0,0,0,65.7373,0
71.9033,2.44458,0,0,2.7014,0.100899,0.36288,3.6288,61.308,0.261963,0,0,0.823193,0.272341,0.288889,0.66528,12.849,1,0.43559,0.36288,0,58.8763,5.35552,53.4481,0.84672,12.849,0.84672,3695.15,0,18.483,0.0789759,0.910613,1.59728,4.91143,1.27697,6.06338,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.93877,0.910613,1.028160,1,0,59.8004,0,0,0,59.8004,0
