0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.6004,2.44388,0,0,2.59943,0.0955647,0.36288,3.6288,61.308,0.262117,0,0,0.787389,0.276784,0.248488,0.66528,12.849,1,0.436717,0.36288,0,52.7466,5.39349,47.2793,0.84672,12.849,0.84672,3695.15,0,18.483,0.0790225,0.807088,1.59751,4.8867,1.29946,5.91281,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.83525,0.807088,1.028160,1,0,53.4406,0,0,0,53.4406,0
71.5787,2.44267,0,0,2.84824,0.0643594,0.36288,3.6288,61.308,0.262271,0,0,0.982333,0.303438,0.416624,0.66528,12.849,1,0.438348,0.36288,0,64.4799,5.62128,58.7831,0.84672,12.849,0.84672,3695.15,0,18.483,0.079069,1.02241,1.59774,5.29326,1.43439,6.39996,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.05057,1.02241,1.028160,1,0,65.5997,0,0,0,65.5997,0
71.1301,2.49993,0,0,2.48849,0.0742589,0.36288,3.6288,61.308,0.288142,0,0,0.829345,0.314601,0.226601,0.66528,12.849,1,0.448759,0.36288,0,49.2326,6.04899,43.0978,0.84672,12.849,0.84672,3695.15,0,18.483,0.0868685,0.62748,1.59798,4.69477,1.45772,5.37564,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.65564,0.62748,1.028160,1,0,48.7,0,0,0,48.7,0
71.0196,2.4979,0,0,2.81391,0.0636417,0.36288,3.6288,61.308,0.288301,0,0,1.09969,0.326828,0.484562,0.66528,12.849,1,0.451222,0.36288,0,63.446,6.20886,57.1488,0.84672,12.849,0.84672,3695.15,0,18.483,0.0869162,0.953865,1.63667,5.35341,1.51408,6.34295,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.98202,0.953865,1.028160,1,0,63.9763,0,0,0,63.9763,0
70.6568,2.49767,0,0,2.56129,0.0635878,0.36288,3.6288,61.308,0.288459,0,0,0.907001,0.326828,0.291715,0.66528,12.849,1,0.451883,0.36288,0,51.1023,6.20886,44.8045,0.84672,12.849,0.84672,3695.15,0,18.483,0.0869639,0.996676,1.63691,4.97453,1.51408,6.00707,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.02484,0.996676,1.028160,1,0,51.1032,0,0,0,51.1032,0
70.0639,2.49607,0,0,2.32949,0.0634111,0.36288,3.6288,61.308,0.288617,0,0,0.84469,0.326828,0.229245,0.66528,12.849,1,0.453913,0.36288,0,47.639,6.20886,41.3391,0.84672,12.849,0.84672,3695.15,0,18.483,0.0870117,0.681065,1.63715,4.43328,1.51408,5.1504,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.70923,0.681065,1.028160,1,0,46.7187,0,0,0,46.7187,0
69.1645,2.6597,0,0,2.18633,0.0631067,0.36288,3.6288,61.308,0.381653,0,0,0.962211,0.331327,0.249231,0.66528,12.849,1,0.487762,0.36288,0,43.1276,6.28343,36.7193,0.84672,12.849,0.84672,3695.15,0,18.483,0.11506,1.01955,1.63739,5.22715,1.5037,6.26534,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.04771,1.01955,1.028160,1,0,43.2339,0,0,0,43.2339,0
67.7597,2.65474,0,0,1.67546,0.0626481,0.36288,3.6288,61.308,0.381825,0,0,0.859982,0.337325,0.140832,0.66528,12.849,1,0.493184,0.36288,0,33.8939,6.38285,27.3808,0.84672,12.849,0.84672,3695.15,0,18.483,0.115112,0.69781,1.76795,4.4455,1.48985,5.3063,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.72597,0.69781,1.028160,1,0,32.8279,0,0,0,32.8279,0
66.6937,2.64654,0,0,2.00535,0.0619641,0.36288,3.6288,61.308,0.381997,0,0,0.923841,0.337325,0.204518,0.66528,12.849,1,0.501852,0.36288,0,35.0781,6.38285,28.5563,0.84672,12.849,0.84672,3695.15,0,18.483,0.115164,0.846288,1.76821,4.87616,1.48985,5.88564,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.87445,0.846288,1.028160,1,0,34.6465,0,0,0,34.6465,0
67.0337,2.6402,0,0,3.42894,0.0858133,0.36288,3.6288,61.308,0.382169,0,0,1.18659,0.331962,0.472461,0.66528,12.849,1,0.508653,0.36288,0,58.2955,6.23442,51.9154,0.84672,12.849,0.84672,3695.15,0,18.483,0.115215,1.15524,1.76847,5.39752,1.47164,6.73437,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.1834,1.15524,1.028160,1,0,59.1222,0,0,0,59.1222,0
67.5973,2.64275,0,0,3.64948,0.08027,0.36288,3.6288,61.308,0.382341,0,0,1.22602,0.317227,0.526449,0.66528,12.849,1,0.506562,0.36288,0,67.8631,6.38381,61.3356,0.84672,12.849,0.84672,3695.15,0,18.483,0.115267,1.08018,1.76873,5.20333,1.4641,6.47288,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.10834,1.08018,1.028160,1,0,68.335,0,0,0,68.335,0
67.1461,2.56594,0,0,2.56425,0.0866093,0.36288,3.6288,61.308,0.326098,0,0,0.729553,0.280927,0.122528,0.66528,12.849,1,0.487737,0.36288,0,57.737,6.03235,51.5798,0.84672,12.849,0.84672,3695.15,0,18.483,0.0983114,0.794604,1.76899,5.47868,1.48417,6.45979,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.82276,0.794604,1.028160,1,0,58.1621,0,0,0,58.1621,0
69.2441,2.56356,0,0,5.11066,0.0863019,0.36288,3.6288,61.308,0.326262,0,0,1.20938,0.280927,0.602195,0.66528,12.849,1,0.49056,0.36288,0,62.0116,6.03235,55.8516,0.84672,12.849,0.84672,3695.15,0,18.483,0.0983608,2.5052,1.69451,8.96212,1.48417,11.5793,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.53336,2.5052,1.028160,1,0,68.0331,0,0,0,68.0331,0
68.5137,2.57648,0,0,2.29675,0.0877315,0.36288,3.6288,61.308,0.326426,0,0,0.707737,0.280927,0.100384,0.66528,12.849,1,0.478094,0.36288,0,53.2533,6.03235,47.1058,0.84672,12.849,0.84672,3695.15,0,18.483,0.0984102,0.896746,1.69476,4.84484,1.48417,5.85376,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.92491,0.896746,1.028160,1,0,53.0599,0,0,0,53.0599,0
68.0901,2.57256,0,0,2.59909,0.0872338,0.36288,3.6288,61.308,0.32659,0,0,0.829604,0.280927,0.222087,0.66528,12.849,1,0.482456,0.36288,0,42.7492,6.03235,36.5972,0.84672,12.849,0.84672,3695.15,0,18.483,0.0984596,0.783795,1.69501,5.39491,1.48417,6.29109,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.81195,0.783795,1.028160,1,0,43.1104,0,0,0,43.1104,0
67.1659,2.50401,0,0,2.14383,0.201179,0.36288,3.6288,61.308,0.275372,0,0,0.768757,0.262566,0.230819,0.66528,12.849,1,0.472522,0.36288,0,36.0814,4.46952,31.5023,0.84672,12.849,0.84672,3695.15,0,18.483,0.0830186,0.724395,1.69526,5.40753,1.16119,6.58298,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.75255,0.724395,1.028160,1,0,38.316,0,0,0,38.316,0
65.6171,2.49892,0,0,1.49974,0.186769,0.36288,3.6288,60.8525,0.649039,0,0,0.448389,0.254886,0,0.66528,12.849,1,0.47805,0.36288,0,26.2376,4.22898,21.8935,0.84672,12.849,0.84672,3695.15,0,18.483,0.195671,0.216518,1.62905,4.8631,1.10382,5.40919,0.42336,0,0,18.483,0.42336,442.007,0,0.542044,0,0,0.758563,0.216518,1.028160,1,0,27.3026,0,0,0,27.3026,0
65.6548,2.48985,0,0,3.075,0.184485,0.36288,3.6288,61.308,0.275208,0,0,0.990036,0.254152,0.00513999,0.66528,12.849,1,0.487558,0.36288,0,40.5284,4.22898,36.1748,0.84672,12.849,0.84672,3695.15,0,18.483,0.0835902,0.84748,1.62929,6.9532,1.10382,8.24257,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.87564,0.84748,1.028160,1,0,44.4225,0,0,0,44.4225,0
68.7577,2.49045,0,0,6.14076,0.184541,0.36288,3.6288,61.308,0.275841,0,0,1.90526,0.254886,1.37453,0.66528,12.849,1,0.487395,0.36288,0,74.709,4.22898,70.3555,0.84672,12.849,0.84672,3695.15,0,18.483,0.0831601,3.03886,1.62953,11.1865,1.10382,14.6679,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.06702,3.03886,1.028160,1,0,86.3979,0,0,0,86.3979,0
69.7736,2.32037,0,0,3.92994,0.230827,0.36288,3.6288,61.308,0.168923,0,0,1.64906,0.249682,1.23045,0.66528,12.849,1,0.433616,0.36288,0,38.2476,3.93503,34.2419,0.84672,12.849,0.84672,3695.15,0,18.483,0.0509264,1.69203,1.62977,8.28819,1.01853,10.5405,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.72019,1.69203,1.028160,1,0,46.0129,0,0,0,46.0129,0
69.2532,2.32604,0,0,2.4463,0.277775,0.36288,3.6288,61.308,0.169063,0,0,2.3849,0.218101,1.99773,0.66528,12.849,1,0.428347,0.36288,0,78.8988,3.9627,74.8706,0.84672,12.849,0.84672,3695.15,0,18.483,0.0509688,2.55773,1.48031,11.2723,1.04162,14.2177,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.58589,2.55773,1.028160,1,0,91.086,0,0,0,91.086,0
68.6538,2.32367,0,0,2.36382,0.276657,0.36288,3.6288,61.308,0.169204,0,0,2.01696,0.218101,1.62965,0.66528,12.849,1,0.431125,0.36288,0,53.4551,3.9627,49.4241,0.84672,12.849,0.84672,3695.15,0,18.483,0.0510113,2.0094,1.48053,9.48344,1.04162,11.8807,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.03756,2.0094,1.028160,1,0,62.9345,0,0,0,62.9345,0
67.8042,2.32084,0,0,2.10953,0.275369,0.36288,3.6288,61.308,0.169345,0,0,2.10079,0.218101,1.71334,0.66528,12.849,1,0.43436,0.36288,0,68.421,3.9627,64.3868,0.84672,12.849,0.84672,3695.15,0,18.483,0.0510537,2.17339,1.48074,9.94766,1.04162,12.5091,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.20155,2.17339,1.028160,1,0,78.6093,0,0,0,78.6093,0
68.4943,2.3166,0,0,3.64035,0.270823,0.36288,3.6288,61.308,0.169486,0,0,2.20682,0.250421,1.78691,0.66528,12.849,1,0.439,0.36288,0,59.8978,4.95495,54.8668,0.84672,12.849,0.84672,3695.15,0,18.483,0.0510961,2.62775,1.48096,10.8409,1.34966,13.5488,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.65591,2.62775,1.028160,1,0,70.2025,0,0,0,70.2025,0
70.383,2.39336,0,0,4.87743,0.232508,0.36288,3.6288,61.308,0.200652,0,0,1.54481,0.198064,1.1461,0.66528,12.849,1,0.448976,0.36288,0,91.2669,4.08397,87.0968,0.84672,12.849,0.84672,3695.15,0,18.483,0.0604923,4.57078,1.48118,9.41535,0.789837,14.617,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.59894,4.57078,1.028160,1,0,102.86,0,0,0,102.86,0
71.4709,2.40389,0,0,4.09065,0.235939,0.36288,3.6288,61.308,0.200791,0,0,1.31858,0.198064,0.919729,0.66528,12.849,1,0.43885,0.36288,0,75.8091,4.08397,71.6491,0.84672,12.849,0.84672,3695.15,0,18.483,0.0605341,3.78094,1.52877,8.51429,0.789837,12.9736,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.8091,3.78094,1.028160,1,0,85.5425,0,0,0,85.5425,0
72.29,2.40989,0,0,3.91065,0.237915,0.443754,3.6288,61.308,0.20093,0,0,1.33513,0.198064,0.936136,0.66528,12.849,1,0.433248,0.443754,0,71.9703,4.08397,67.8969,0.84672,12.849,0.84672,3695.15,0,18.483,0.060576,3.86014,1.52899,8.7035,0.789837,13.2422,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.8883,3.86014,1.028160,1,0,82.0752,0,0,0,82.0752,0
72.29,2.41439,0,0,4.18968,0.311872,1.46342,3.6288,61.308,0.201069,0,0,1.28384,0.208174,0.8746,0.66528,12.849,1,0.42914,1.46342,0,76.8554,4.57003,73.3196,0.84672,12.849,0.84672,3695.15,0,18.483,0.0606179,3.71173,1.5292,8.82688,1.06722,12.94,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.73989,3.71173,1.028160,1,0,87.1342,0,0,0,87.1342,0
72.29,2.65026,0,0,3.40186,0.325256,0.426345,3.6288,61.308,0.317753,0,0,1.06265,0.219738,0.52516,0.66528,12.849,1,0.471064,0.426345,0,61.4701,4.55299,56.8723,0.84672,12.849,0.84672,3695.15,0,18.483,0.0957954,2.63142,1.52941,7.75578,1.20617,10.6147,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.65958,2.63142,1.028160,1,0,68.0122,0,0,0,68.0122,0
71.9049,2.65063,0,0,2.94611,0.317724,0.36288,3.6288,61.308,0.317908,0,0,0.911529,0.205405,0.388215,0.66528,12.849,1,0.47113,0.36288,0,53.1978,4.18953,48.9,0.84672,12.849,0.84672,3695.15,0,18.483,0.0958422,1.41824,1.6988,6.62067,1.06694,8.57493,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.4464,1.41824,1.028160,1,0,57.8631,0,0,0,57.8631,0
71.483,2.64886,0,0,2.90478,0.314913,0.36288,3.6288,61.308,0.318063,0,0,0.846012,0.194283,0.333665,0.66528,12.849,1,0.473337,0.36288,0,53.0836,4.28001,48.6931,0.84672,12.849,0.84672,3695.15,0,18.483,0.0958891,1.79396,1.69904,7.15426,1.08711,9.46426,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.82212,1.79396,1.028160,1,0,58.491,0,0,0,58.491,0
71.9359,2.64687,0,0,3.7766,0.313902,0.36288,3.6288,61.308,0.318219,0,0,0.975819,0.194283,0.463317,0.66528,12.849,1,0.475772,0.36288,0,72.012,4.28001,67.6191,0.84672,12.849,0.84672,3695.15,0,18.483,0.0959359,2.1348,1.69928,8.54116,1.08711,11.1922,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.16296,2.1348,1.028160,1,0,79.2746,0,0,0,79.2746,0
72.29,2.3139,0,0,5.23096,0.299083,2.26392,3.6288,61.308,0.161883,0,0,2.35585,0.19005,2.00392,0.66528,12.849,1,0.413303,2.26392,0,99.7652,3.91947,97.6964,0.84672,12.849,0.84672,3695.15,0,18.483,0.048804,3.79915,1.69951,15.4536,0.986948,19.9165,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.82731,3.79915,1.028160,1,0,119.617,0,0,0,119.617,0
72.29,2.31595,0,0,4.7722,0.287927,2.16833,3.6288,61.308,0.162016,0,0,1.77223,0.186876,1.42334,0.66528,12.849,1,0.411642,2.16833,0,91.4052,3.64907,89.5128,0.84672,12.849,0.84672,3695.15,0,18.483,0.0488443,3.40195,1.46821,12.3422,0.911831,16.2516,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.43011,3.40195,1.028160,1,0,107.188,0,0,0,107.188,0
72.29,2.31627,0,0,3.90081,0.287927,1.29661,3.6288,61.308,0.16215,0,0,1.48147,0.186876,1.13245,0.66528,12.849,1,0.4117,1.29661,0,79.3783,3.64907,76.6141,0.84672,12.849,0.84672,3695.15,0,18.483,0.0488845,2.47234,1.46842,9.37138,0.911831,12.3514,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.5005,2.47234,1.028160,1,0,90.098,0,0,0,90.098,0
72.29,2.3166,0,0,4.87373,0.287927,2.26921,3.6288,61.308,0.162283,0,0,1.94599,0.186876,1.59683,0.66528,12.849,1,0.411757,2.26921,0,105.227,3.64907,103.435,0.84672,12.849,0.84672,3695.15,0,18.483,0.0489248,3.46779,1.46862,10.6605,0.911831,14.6361,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.49595,3.46779,1.028160,1,0,119.668,0,0,0,119.668,0
72.29,2.31692,0,0,6.41428,0.289001,3.80836,3.6288,61.308,0.162417,0,0,2.25113,0.159335,1.92938,0.66528,12.849,1,0.411815,3.80836,0,155.742,3.25958,155.879,0.84672,12.849,0.84672,3695.15,0,18.483,0.0489651,4.98543,1.46883,15.5354,0.859016,21.0817,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.01359,4.98543,1.028160,1,0,178.89,0,0,0,178.89,0
72.29,2.40191,0,0,3.55664,0.314562,0.840164,3.6288,61.308,0.200861,0,0,1.1555,0.154451,0.800185,0.66528,12.849,1,0.426922,0.840164,0,86.26,3.43297,83.2403,0.84672,12.849,0.84672,3695.15,0,18.483,0.0605551,2.10013,1.46904,8.72096,0.972067,11.2575,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.12829,2.10013,1.028160,1,0,95.298,0,0,0,95.298,0
72.29,2.40225,0,0,4.24654,0.314562,1.52973,3.6288,61.308,0.201,0,0,1.88333,0.154451,1.52788,0.66528,12.849,1,0.426982,1.52973,0,98.8831,3.43297,96.5528,0.84672,12.849,0.84672,3695.15,0,18.483,0.060597,2.56685,1.52645,9.1965,0.972067,12.2571,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.59501,2.56685,1.028160,1,0,110.338,0,0,0,110.338,0
72.2044,2.40259,0,0,2.99438,0.314562,0.36288,3.6288,61.308,0.201139,0,0,0.966142,0.154451,0.610552,0.66528,12.849,1,0.427042,0.36288,0,67.6538,3.43297,64.1567,0.84672,12.849,0.84672,3695.15,0,18.483,0.0606389,1.31428,1.52666,7.11495,0.972067,8.92319,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.34244,1.31428,1.028160,1,0,73.6904,0,0,0,73.6904,0
71.8367,2.40249,0,0,2.70313,0.305435,0.36288,3.6288,61.308,0.201278,0,0,1.05849,0.159208,0.698,0.66528,12.849,1,0.427532,0.36288,0,73.7165,3.49114,70.1607,0.84672,12.849,0.84672,3695.15,0,18.483,0.0606808,1.38574,1.52688,7.44492,0.983517,9.31334,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.4139,1.38574,1.028160,1,0,80.172,0,0,0,80.172,0
71.2184,2.36788,0,0,2.40926,0.296754,0.36288,3.6288,61.308,0.186529,0,0,0.700201,0.176897,0.336775,0.66528,12.849,1,0.423529,0.36288,0,53.0824,3.70472,49.3171,0.84672,12.849,0.84672,3695.15,0,18.483,0.0562344,0.821111,1.52709,5.68177,1.01542,6.95831,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.84927,0.821111,1.028160,1,0,56.6122,0,0,0,56.6122,0
70.2938,2.3651,0,0,2.10624,0.302914,0.36288,3.6288,61.308,0.186666,0,0,0.643386,0.175087,0.281633,0.66528,12.849,1,0.426704,0.36288,0,44.442,3.68214,40.696,0.84672,12.849,0.84672,3695.15,0,18.483,0.0562757,0.790007,1.50503,6.59812,1.00929,7.82759,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.81817,0.790007,1.028160,1,0,48.8053,0,0,0,48.8053,0
70.3442,2.36069,0,0,3.07473,0.300771,0.36288,3.6288,61.308,0.186803,0,0,0.752866,0.175087,0.390976,0.66528,12.849,1,0.43151,0.36288,0,52.3834,3.68214,48.6326,0.84672,12.849,0.84672,3695.15,0,18.483,0.056317,1.00433,1.50524,5.94174,1.00929,7.3857,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.03249,1.00433,1.028160,1,0,56.4093,0,0,0,56.4093,0
69.6507,2.36128,0,0,2.29414,0.263394,0.36288,3.6288,61.308,0.18694,0,0,0.688653,0.184013,0.3177,0.66528,12.849,1,0.431309,0.36288,0,50.8377,3.95304,46.8162,0.84672,12.849,0.84672,3695.15,0,18.483,0.0563583,0.800885,1.50545,5.29103,0.959142,6.58187,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.82904,0.800885,1.028160,1,0,53.7158,0,0,0,53.7158,0
68.6111,2.46984,0,0,2.04002,0.246978,0.36288,3.6288,61.308,0.239903,0,0,0.604835,0.195488,0.169444,0.66528,12.849,1,0.45563,0.36288,0,40.5143,4.19724,36.2243,0.84672,12.849,0.84672,3695.15,0,18.483,0.0723254,0.603495,1.50566,4.81333,1.00222,5.84793,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.63166,0.603495,1.028160,1,0,42.2416,0,0,0,42.2416,0
67.6144,2.46437,0,0,2.03742,0.206815,0.36288,3.6288,61.308,0.240047,0,0,0.557759,0.198661,0.11905,0.66528,12.849,1,0.46151,0.36288,0,36.8238,4.1685,32.5566,0.84672,12.849,0.84672,3695.15,0,18.483,0.072369,0.653486,1.58382,4.44239,1.05769,5.54964,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.68165,0.653486,1.028160,1,0,38.2253,0,0,0,38.2253,0
66.517,2.459,0,0,1.91501,0.190524,0.36288,3.6288,61.308,0.240192,0,0,0.580863,0.202231,0.13844,0.66528,12.849,1,0.467292,0.36288,0,33.9185,4.27686,29.5372,0.84672,12.849,0.84672,3695.15,0,18.483,0.0724125,0.657694,1.58404,4.51495,1.03763,5.64665,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.68585,0.657694,1.028160,1,0,35.3223,0,0,0,35.3223,0
65.3526,2.45288,0,0,1.84019,0.188879,0.36288,3.6288,61.308,0.240336,0,0,0.591736,0.202231,0.149169,0.66528,12.849,1,0.47382,0.36288,0,31.9755,4.27686,27.5877,0.84672,12.849,0.84672,3695.15,0,18.483,0.0724561,0.573791,1.58426,4.50204,1.03763,5.55,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.60195,0.573791,1.028160,1,0,33.2869,0,0,0,33.2869,0
64.0253,2.44617,0,0,1.67186,0.190132,0.36288,3.6288,61.308,0.240481,0,0,0.546664,0.207221,0.0989623,0.66528,12.849,1,0.480942,0.36288,0,30.3422,4.34791,25.8762,0.84672,12.849,0.84672,3695.15,0,18.483,0.0724997,0.487348,1.58448,4.02593,1.05981,4.96545,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.51551,0.487348,1.028160,1,0,30.9406,0,0,0,30.9406,0
62.3343,2.41637,0,0,1.2734,0.185082,0.36288,3.6288,61.3026,0.26968,0,0,0.509737,0.24546,0,0.66528,12.849,1,0.484933,0.36288,0,30.676,4.83835,25.7156,0.84672,12.849,0.84672,3695.15,0,18.483,0.0813024,0.686059,1.58471,3.0731,1.21192,4.05064,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.71422,0.686059,1.028160,1,0,29.7662,0,0,0,29.7662,0
60.6318,2.4058,0,0,1.19736,0.131257,0.36288,3.6288,61.2748,0.269823,0,0,0.508226,0.266205,0,0.66528,12.849,1,0.495909,0.36288,0,28.5401,4.99863,23.4084,0.84672,12.849,0.84672,3695.15,0,18.483,0.0813528,0.615151,1.60923,3.05306,1.25953,3.93656,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.64331,0.615151,1.028160,1,0,27.345,0,0,0,27.345,0
58.8561,2.39465,0,0,1.11123,0.129363,0.36288,3.6288,61.2439,0.269943,0,0,0.505203,0.266158,0,0.66528,12.849,1,0.50747,0.36288,0,26.2297,4.99863,21.0864,0.84672,12.849,0.84672,3695.15,0,18.483,0.081426,0.647378,1.60946,2.79798,1.25953,3.71386,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.67554,0.647378,1.028160,1,0,24.8003,0,0,0,24.8003,0
57.0166,2.38241,0,0,1.03304,0.127227,0.36288,3.6288,61.2111,0.27006,0,0,0.503386,0.266106,0,0.66528,12.849,1,0.52011,0.36288,0,24.4872,4.99863,19.3314,0.84672,12.849,0.84672,3695.15,0,18.483,0.0815024,0.664943,1.60968,2.72094,1.25953,3.65454,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.6931,0.664943,1.028160,1,0,22.9859,0,0,0,22.9859,0
55.0693,2.42434,0,0,0.959567,0.119702,0.36288,3.6288,61.1423,0.296074,0,0,0.535637,0.308392,0,0.66528,12.849,1,0.546338,0.36288,0,21.0289,5.63583,15.2096,0.84672,12.849,0.84672,3695.15,0,18.483,0.089401,0.700937,1.60991,2.65749,1.43249,3.44645,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.7291,0.700937,1.028160,1,0,18.6561,0,0,0,18.6561,0
53.1008,2.40901,0,0,0.91984,0.116406,0.36288,3.6288,61.0242,0.296149,0,0,0.493676,0.315597,0,0.66528,12.849,1,0.562082,0.36288,0,26.2069,5.76986,20.2379,0.84672,12.849,0.84672,3695.15,0,18.483,0.0895244,0.859792,1.64888,2.87435,1.47268,3.82082,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.88795,0.859792,1.028160,1,0,24.0587,0,0,0,24.0587,0
51.0925,2.39257,0,0,0.861304,0.114107,0.36288,3.6288,60.8718,0.296168,0,0,0.459101,0.315361,0,0.66528,12.849,1,0.57894,0.36288,0,21.0415,5.76986,15.0556,0.84672,12.849,0.84672,3695.15,0,18.483,0.0897034,0.824774,1.64911,2.59099,1.47268,3.50249,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.85293,0.824774,1.028160,1,0,18.5581,0,0,0,18.5581,0
49.0274,2.37472,0,0,0.784192,0.11176,0.36288,3.6288,60.6964,0.296148,0,0,0.435855,0.315057,0,0.66528,12.849,1,0.597207,0.36288,0,19.1765,5.76986,13.1723,0.84672,12.849,0.84672,3695.15,0,18.483,0.0899219,0.539646,1.64934,2.41682,1.47268,3.04321,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.56781,0.539646,1.028160,1,0,16.2155,0,0,0,16.2155,0
46.8993,2.51241,0,0,0.84945,0.10223,0.36288,3.6288,60.4985,0.389451,0,0,0.52035,0.328793,0,0.66528,12.849,1,0.658447,0.36288,0,18.6305,6.02652,12.3084,0.84672,12.849,0.84672,3695.15,0,18.483,0.118594,1.0309,1.64957,3.64324,1.53497,4.67015,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.05906,1.0309,1.028160,1,0,16.9786,0,0,0,16.9786,0
