0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
44.5767,2.48931,0,0,0.649599,0.120063,0.36288,3.6288,60.2154,0.389319,0,0,0.424818,0.31863,0,0.66528,12.849,1,0.681995,0.36288,0,13.4716,5.92503,7.22743,0.84672,12.849,0.84672,3695.15,0,18.483,0.118941,0.46389,1.78109,2.72283,1.55729,3.29158,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.49205,0.46389,1.028160,1,0,10.519,0,0,0,10.519,0
42.3644,2.46207,0,0,0.725861,0.113198,0.36288,3.6288,60.0278,0.389056,0,0,0.522037,0.320629,0,0.66528,12.849,1,0.709679,0.36288,0,17.1424,5.99981,10.7958,0.84672,12.849,0.84672,3695.15,0,18.483,0.11942,0.845562,1.78134,2.89011,1.57223,3.82536,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.87372,0.845562,1.028160,1,0,14.6211,0,0,0,14.6211,0
40.0306,2.43397,0,0,0.57345,0.110359,0.36288,3.6288,59.6996,0.388935,0,0,0.381065,0.320246,0,0.66528,12.849,1,0.738218,0.36288,0,17.6906,5.99981,11.3154,0.84672,12.849,0.84672,3695.15,0,18.483,0.119756,0.314185,1.78159,2.29004,1.57223,2.69383,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.34234,0.314185,1.028160,1,0,14.0093,0,0,0,14.0093,0
37.8689,2.40173,0,0,0.710225,0.107365,0.36288,3.6288,59.6254,0.388597,0,0,0.633961,0.319576,0,0.66528,12.849,1,0.770906,0.36288,0,15.6778,5.99981,9.26997,0.84672,12.849,0.84672,3695.15,0,18.483,0.12031,1.36606,1.78184,3.44124,1.57223,4.89661,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.39422,1.36606,1.028160,1,0,14.1666,0,0,0,14.1666,0
36.3461,2.29692,0,0,1.20061,0.0635979,0.36288,3.6288,59.5025,0.332185,0,0,0.588227,0.378954,0,0.66528,12.849,1,0.77935,0.36288,0,25.3882,6.51283,18.4589,0.84672,12.849,0.84672,3695.15,0,18.483,0.102972,0.706838,1.78209,4.02304,1.6523,4.7567,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.735,0.706838,1.028160,1,0,23.2156,0,0,0,23.2156,0
34.6811,2.27311,0,0,1.12823,0.157153,0.36288,3.6288,59.5441,0.332179,0,0,0.664524,0.29076,0,0.66528,12.849,1,0.803587,0.36288,0,23.0228,4.31918,18.263,0.84672,12.849,0.84672,3695.15,0,18.483,0.103183,0.80276,1.70705,4.00503,1.10409,5.30757,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.83092,0.80276,1.028160,1,0,23.5705,0,0,0,23.5705,0
33.2166,2.24528,0,0,1.30828,0.16463,0.36288,3.6288,59.7782,0.332391,0,0,0.862341,0.295812,0,0.66528,12.849,1,0.831852,0.36288,0,24.1814,4.40055,19.3119,0.84672,12.849,0.84672,3695.15,0,18.483,0.103177,1.19878,1.70729,5.52317,1.15068,7.17538,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.22694,1.19878,1.028160,1,0,26.4872,0,0,0,26.4872,0
31.7298,2.23084,0,0,1.26863,0.161694,0.36288,3.6288,60.0075,0.332856,0,0,0.858401,0.296255,0,0.66528,12.849,1,0.84672,0.36288,0,33.3732,4.40055,28.4888,0.84672,12.849,0.84672,3695.15,0,18.483,0.102917,1.18565,1.70753,5.53783,1.15068,7.17741,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.21381,1.18565,1.028160,1,0,35.6662,0,0,0,35.6662,0
30.8036,2.15176,0,0,1.76126,0.172824,0.36288,3.6288,60.466,0.281812,0,0,0.999743,0.259453,0,0.66528,12.849,1,0.84672,0.36288,0,43.2862,4.35267,38.4497,0.84672,12.849,0.84672,3695.15,0,18.483,0.0868014,1.75198,1.70777,8.15047,1.08072,10.4427,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.78014,1.75198,1.028160,1,0,48.8924,0,0,0,48.8924,0
29.656,2.15218,0,0,1.54863,0.181237,0.36288,3.6288,60.629,0.282466,0,0,0.677682,0.232203,0,0.66528,12.849,1,0.84672,0.36288,0,33.6254,4.31676,28.8248,0.84672,12.849,0.84672,3695.15,0,18.483,0.0863432,0.278009,1.64106,7.84028,1.02825,8.64476,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.30617,0.278009,1.028160,1,0,37.4696,0,0,0,37.4696,0
30.3445,2.1526,0,0,3.38249,0.17848,0.36288,3.6288,61.2905,0.282795,0,0,1.17675,0.232444,0,0.66528,12.849,1,0.84672,0.36288,0,47.45,4.31676,42.6494,0.84672,12.849,0.84672,3695.15,0,18.483,0.0862111,1.5339,1.64129,11.2167,1.02825,13.2774,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.56206,1.5339,1.028160,1,0,55.9269,0,0,0,55.9269,0
34.8474,2.15302,0,0,7.19897,0.180134,0.36288,3.6288,61.308,0.28366,0,0,2.4391,0.23342,1.90455,0.66528,12.849,1,0.84672,0.36288,0,103.696,4.31676,98.8958,0.84672,12.849,0.84672,3695.15,0,18.483,0.0855416,5.09535,1.64152,18.208,1.02825,23.8311,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.12351,5.09535,1.028160,1,0,124.631,0,0,0,124.631,0
36.3977,2.02687,0,0,4.14661,0.206563,0.36288,3.6288,61.308,0.175967,0,0,2.07503,0.239287,1.65978,0.66528,12.849,1,0.74735,0.36288,0,48.6308,4.18029,44.0661,0.84672,12.849,0.84672,3695.15,0,18.483,0.0530503,3.28034,1.64175,10.9565,1.00437,14.8211,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.3085,3.28034,1.028160,1,0,60.547,0,0,0,60.547,0
40.1236,2.05068,0,0,6.3562,0.216761,0.36288,3.6288,61.308,0.176103,0,0,1.97675,0.237699,1.56294,0.66528,12.849,1,0.723925,0.36288,0,121.269,4.26898,116.639,0.84672,12.849,0.84672,3695.15,0,18.483,0.0530911,3.21903,1.49118,12.3599,1.09314,15.9239,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.24719,3.21903,1.028160,1,0,134.126,0,0,0,134.126,0
44.2664,2.1019,0,0,6.83403,0.226432,0.36288,3.6288,61.308,0.176239,0,0,2.79355,0.237699,2.37962,0.66528,12.849,1,0.673101,0.36288,0,125.378,4.26898,120.799,0.84672,12.849,0.84672,3695.15,0,18.483,0.053132,3.21126,1.49139,13.4681,1.09314,17.0245,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.23942,3.21126,1.028160,1,0,140.203,0,0,0,140.203,0
45.5574,2.15102,0,0,4.05142,0.246499,0.36288,3.6288,61.308,0.176374,0,0,1.45692,0.192309,1.08824,0.66528,12.849,1,0.624366,0.36288,0,87.8793,3.77399,83.8438,0.84672,12.849,0.84672,3695.15,0,18.483,0.0531729,1.92249,1.4916,10.771,0.958924,13.173,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.95065,1.92249,1.028160,1,0,98.105,0,0,0,98.105,0
45.6397,2.16512,0,0,2.86189,0.251619,0.36288,3.6288,61.308,0.17651,0,0,1.04389,0.184744,0.68264,0.66528,12.849,1,0.610651,0.36288,0,49.8969,3.69148,45.9577,0.84672,12.849,0.84672,3695.15,0,18.483,0.0532137,1.10471,1.49181,10.4466,0.936556,12.0534,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.13287,1.10471,1.028160,1,0,58.6937,0,0,0,58.6937,0
47.6218,2.23415,0,0,4.8303,0.251233,0.36288,3.6288,61.308,0.207898,0,0,2.56947,0.236552,2.12502,0.66528,12.849,1,0.628982,0.36288,0,72.9714,4.80325,67.902,0.84672,12.849,0.84672,3695.15,0,18.483,0.0626767,4.48876,1.49202,13.1425,1.13782,17.9228,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.51692,4.48876,1.028160,1,0,87.9498,0,0,0,87.9498,0
49.0462,2.25506,0,0,4.29907,0.256705,0.36288,3.6288,61.308,0.208031,0,0,2.09432,0.245186,1.6411,0.66528,12.849,1,0.608447,0.36288,0,89.8258,4.98855,84.5916,0.84672,12.849,0.84672,3695.15,0,18.483,0.0627169,3.11869,1.53995,12.4422,1.17136,15.8668,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.14685,3.11869,1.028160,1,0,102.1,0,0,0,102.1,0
49.5277,2.26937,0,0,3.37446,0.260712,0.36288,3.6288,61.308,0.208165,0,0,1.70209,0.245186,1.24874,0.66528,12.849,1,0.594524,0.36288,0,86.2341,4.98855,81.0139,0.84672,12.849,0.84672,3695.15,0,18.483,0.0627571,2.4536,1.54016,9.94818,1.17136,12.7078,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.48176,2.4536,1.028160,1,0,94.9705,0,0,0,94.9705,0
49.8143,2.27426,0,0,3.18851,0.264741,0.36288,3.6288,61.308,0.208298,0,0,1.46832,0.21625,1.04378,0.66528,12.849,1,0.590014,0.36288,0,64.902,4.16836,60.5065,0.84672,12.849,0.84672,3695.15,0,18.483,0.0627973,1.93145,1.54036,7.20375,0.973418,9.63935,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.95961,1.93145,1.028160,1,0,71.1896,0,0,0,71.1896,0
49.6145,2.49938,0,0,2.92314,0.260647,0.36288,3.6288,61.308,0.325825,0,0,1.57265,0.198309,1.04852,0.66528,12.849,1,0.644686,0.36288,0,55.8459,3.83861,51.7255,0.84672,12.849,0.84672,3695.15,0,18.483,0.0982291,3.57436,1.54057,6.69582,1.03645,10.6761,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.60252,3.57436,1.028160,1,0,63.4501,0,0,0,63.4501,0
49.4418,2.49766,0,0,2.93191,0.244071,0.36288,3.6288,61.308,0.325975,0,0,1.60575,0.226066,1.05371,0.66528,12.849,1,0.646835,0.36288,0,45.3319,3.99431,41.0537,0.84672,12.849,0.84672,3695.15,0,18.483,0.0982741,2.4426,1.71118,6.44761,1.05043,9.45269,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.47076,2.4426,1.028160,1,0,51.5601,0,0,0,51.5601,0
50.2765,2.4962,0,0,3.93737,0.243622,0.36288,3.6288,61.308,0.326124,0,0,1.54422,0.226066,0.992029,0.66528,12.849,1,0.648715,0.36288,0,54.7055,3.99431,50.4253,0.84672,12.849,0.84672,3695.15,0,18.483,0.0983191,2.34039,1.71141,10.6634,1.05043,13.5665,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.36855,2.34039,1.028160,1,0,64.9838,0,0,0,64.9838,0
51.7789,2.50511,0,0,4.61612,0.245675,0.36288,3.6288,61.308,0.326273,0,0,2.4151,0.210392,1.87843,0.66528,12.849,1,0.640223,0.36288,0,132.502,3.86264,128.362,0.84672,12.849,0.84672,3695.15,0,18.483,0.0983641,3.67784,1.71164,14.3262,0.986886,18.6305,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.706,3.67784,1.028160,1,0,148.871,0,0,0,148.871,0
54.2637,2.20086,0,0,5.30896,0.260434,0.36288,3.6288,61.308,0.168794,0,0,2.47757,0.188102,2.12068,0.66528,12.849,1,0.546146,0.36288,0,116.34,3.52491,112.632,0.84672,12.849,0.84672,3695.15,0,18.483,0.0508877,3.82836,1.71187,10.2853,0.882568,14.8921,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.85652,3.82836,1.028160,1,0,129.645,0,0,0,129.645,0
56.7132,2.22138,0,0,5.3161,0.2824,0.36288,3.6288,61.308,0.168922,0,0,1.77709,0.210624,1.39755,0.66528,12.849,1,0.525996,0.36288,0,99.4654,3.51351,95.7888,0.84672,12.849,0.84672,3695.15,0,18.483,0.0509264,3.23933,1.47887,9.53338,0.955276,13.2454,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.26749,3.23933,1.028160,1,0,110.432,0,0,0,110.432,0
58.1461,2.2402,0,0,4.3254,0.289399,0.36288,3.6288,61.308,0.169051,0,0,1.59732,0.210624,1.21765,0.66528,12.849,1,0.507542,0.36288,0,86.2644,3.51351,82.6062,0.84672,12.849,0.84672,3695.15,0,18.483,0.050965,2.43985,1.47907,7.3633,0.955276,10.276,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.46801,2.43985,1.028160,1,0,94.0998,0,0,0,94.0998,0
61.0924,2.25075,0,0,5.85344,0.293493,0.36288,3.6288,61.308,0.169179,0,0,2.22568,0.210624,1.84588,0.66528,12.849,1,0.497365,0.36288,0,135.469,3.51351,131.821,0.84672,12.849,0.84672,3695.15,0,18.483,0.0510037,4.09103,1.47927,9.25355,0.955276,13.8176,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.11919,4.09103,1.028160,1,0,147.485,0,0,0,147.485,0
65.4675,2.27087,0,0,7.30676,0.297884,0.36288,3.6288,61.308,0.169307,0,0,2.44077,0.176262,2.09521,0.66528,12.849,1,0.47761,0.36288,0,177.483,2.97558,174.393,0.84672,12.849,0.84672,3695.15,0,18.483,0.0510424,4.99534,1.47947,12.2987,0.863146,17.8593,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.0235,4.99534,1.028160,1,0,194.347,0,0,0,194.347,0
68.3934,2.38181,0,0,5.94,0.269431,0.36288,3.6288,61.308,0.208023,0,0,2.02972,0.177251,1.64444,0.66528,12.849,1,0.467467,0.36288,0,119.644,3.25962,116.28,0.84672,12.849,0.84672,3695.15,0,18.483,0.0627143,2.86979,1.47966,11.6467,0.926258,15.0072,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.89795,2.86979,1.028160,1,0,132.932,0,0,0,132.932,0
69.4233,2.39897,0,0,4.06751,0.275739,0.36288,3.6288,61.308,0.208156,0,0,1.78252,0.177251,1.39711,0.66528,12.849,1,0.450692,0.36288,0,96.9572,3.25962,93.6098,0.84672,12.849,0.84672,3695.15,0,18.483,0.0627545,2.44102,1.53748,7.72001,0.926258,10.7095,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.46918,2.44102,1.028160,1,0,105.716,0,0,0,105.716,0
69.6525,2.40493,0,0,3.27496,0.27796,0.36288,3.6288,61.308,0.20829,0,0,1.48209,0.177251,1.09655,0.66528,12.849,1,0.44511,0.36288,0,67.3082,3.25962,63.9663,0.84672,12.849,0.84672,3695.15,0,18.483,0.0627947,1.83388,1.53769,6.12802,0.926258,8.51053,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.86204,1.83388,1.028160,1,0,73.5734,0,0,0,73.5734,0
69.7466,2.40649,0,0,3.13689,0.273413,0.36288,3.6288,61.308,0.208423,0,0,1.41218,0.177921,1.02584,0.66528,12.849,1,0.443933,0.36288,0,66.088,3.21857,62.7883,0.84672,12.849,0.84672,3695.15,0,18.483,0.0628349,2.0488,1.53789,5.24546,0.942385,7.82693,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.07696,2.0488,1.028160,1,0,71.6411,0,0,0,71.6411,0
70.2007,2.37414,0,0,3.39589,0.204748,0.36288,3.6288,61.308,0.193562,0,0,1.2849,0.201722,0.889614,0.66528,12.849,1,0.437374,0.36288,0,77.3755,3.90268,73.3983,0.84672,12.849,0.84672,3695.15,0,18.483,0.0583545,2.52203,1.5381,6.56532,1.05959,9.50751,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.55019,2.52203,1.028160,1,0,83.7955,0,0,0,83.7955,0
70.1606,2.37685,0,0,2.88951,0.189972,0.36288,3.6288,61.308,0.193693,0,0,0.937086,0.209633,0.533759,0.66528,12.849,1,0.43504,0.36288,0,63.7412,4.27486,59.3941,0.84672,12.849,0.84672,3695.15,0,18.483,0.0583942,1.76539,1.51586,5.71384,1.06776,7.86893,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.79355,1.76539,1.028160,1,0,67.7968,0,0,0,67.7968,0
69.6244,2.37696,0,0,2.39361,0.189913,0.36288,3.6288,61.308,0.193825,0,0,0.855386,0.209633,0.451928,0.66528,12.849,1,0.435309,0.36288,0,55.0282,4.27486,50.6809,0.84672,12.849,0.84672,3695.15,0,18.483,0.0584338,1.52901,1.51607,5.06912,1.06776,6.98801,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.55717,1.52901,1.028160,1,0,58.1208,0,0,0,58.1208,0
68.8575,2.37445,0,0,2.15958,0.189128,0.36288,3.6288,61.308,0.193956,0,0,0.731538,0.209633,0.327948,0.66528,12.849,1,0.438198,0.36288,0,53.4865,4.27486,49.1363,0.84672,12.849,0.84672,3695.15,0,18.483,0.0584735,0.906362,1.51627,5.16508,1.06776,6.46148,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.93452,0.906362,1.028160,1,0,55.9258,0,0,0,55.9258,0
68.5413,2.48311,0,0,2.70015,0.170377,0.36288,3.6288,61.308,0.247292,0,0,0.899122,0.222094,0.429735,0.66528,12.849,1,0.463354,0.36288,0,58.1852,4.40659,53.6781,0.84672,12.849,0.84672,3695.15,0,18.483,0.0745532,1.29897,1.51647,5.43258,1.07805,7.09543,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.32713,1.29897,1.028160,1,0,61.2033,0,0,0,61.2033,0
67.8612,2.48164,0,0,2.29044,0.125995,0.36288,3.6288,61.308,0.247431,0,0,0.874817,0.253247,0.374139,0.66528,12.849,1,0.465217,0.36288,0,44.3898,4.73592,39.5516,0.84672,12.849,0.84672,3695.15,0,18.483,0.074595,1.50494,1.59518,4.95682,1.10376,6.87859,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.5331,1.50494,1.028160,1,0,46.8043,0,0,0,46.8043,0
66.9544,2.47805,0,0,2.05937,0.125326,0.36288,3.6288,61.308,0.24757,0,0,0.818467,0.253247,0.31765,0.66528,12.849,1,0.469199,0.36288,0,40.9312,4.73592,36.089,0.84672,12.849,0.84672,3695.15,0,18.483,0.0746368,1.31315,1.59539,4.60002,1.10376,6.33017,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.34131,1.31315,1.028160,1,0,42.7368,0,0,0,42.7368,0
65.9933,2.47305,0,0,1.9993,0.124434,0.36288,3.6288,61.308,0.247709,0,0,0.752855,0.253247,0.251899,0.66528,12.849,1,0.474595,0.36288,0,38.2645,4.73592,33.4169,0.84672,12.849,0.84672,3695.15,0,18.483,0.0746786,1.06885,1.59561,4.22505,1.10376,5.71107,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.09701,1.06885,1.028160,1,0,39.3798,0,0,0,39.3798,0
64.8279,2.46759,0,0,1.76799,0.102924,0.36288,3.6288,61.308,0.247847,0,0,0.706631,0.267412,0.191372,0.66528,12.849,1,0.480444,0.36288,0,34.0146,4.89657,29.0004,0.84672,12.849,0.84672,3695.15,0,18.483,0.0747204,0.950452,1.59582,4.12593,1.14481,5.45267,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.97861,0.950452,1.028160,1,0,34.6445,0,0,0,34.6445,0
63.5459,2.43867,0,0,1.59727,0.0777032,0.36288,3.6288,61.308,0.277248,0,0,0.69317,0.26141,0.154513,0.66528,12.849,1,0.483349,0.36288,0,34.0044,5.08179,28.8022,0.84672,12.849,0.84672,3695.15,0,18.483,0.083584,0.795977,1.59603,3.03847,1.20557,4.14133,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.82414,0.795977,1.028160,1,0,33.098,0,0,0,33.098,0
62.1709,2.43089,0,0,1.49571,0.076902,0.36288,3.6288,61.308,0.27739,0,0,0.658964,0.26141,0.120164,0.66528,12.849,1,0.491526,0.36288,0,33.96,5.08179,28.7496,0.84672,12.849,0.84672,3695.15,0,18.483,0.083627,0.685895,1.62072,3.12252,1.20557,4.13994,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.71406,0.685895,1.028160,1,0,33.0097,0,0,0,33.0097,0
60.6701,2.4222,0,0,1.36026,0.0760427,0.36288,3.6288,61.308,0.277533,0,0,0.642578,0.26141,0.103635,0.66528,12.849,1,0.500602,0.36288,0,33.2954,5.08179,28.0759,0.84672,12.849,0.84672,3695.15,0,18.483,0.0836701,0.663673,1.62094,2.99195,1.20557,3.98732,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.69183,0.663673,1.028160,1,0,32.1668,0,0,0,32.1668,0
59.0544,2.41231,0,0,1.23464,0.0751047,0.36288,3.6288,61.308,0.277676,0,0,0.602827,0.26141,0.063742,0.66528,12.849,1,0.51089,0.36288,0,29.6689,5.08179,24.4391,0.84672,12.849,0.84672,3695.15,0,18.483,0.0837131,0.472885,1.62116,2.8943,1.20557,3.69906,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.50104,0.472885,1.028160,1,0,28.2019,0,0,0,28.2019,0
57.3607,2.45718,0,0,1.17796,0.0516186,0.36288,3.6288,61.2477,0.303911,0,0,0.569368,0.325807,0,0.66528,12.849,1,0.534632,0.36288,0,27.374,6.05466,21.1476,0.84672,12.849,0.84672,3695.15,0,18.483,0.0916225,0.460132,1.62137,2.82258,1.50275,3.3097,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.48829,0.460132,1.028160,1,0,24.4573,0,0,0,24.4573,0
55.8754,2.44461,0,0,1.3785,0.0563562,0.36288,3.6288,61.308,0.303988,0,0,0.757408,0.316397,0.0766737,0.66528,12.849,1,0.547602,0.36288,0,36.3786,6.04327,30.1506,0.84672,12.849,0.84672,3695.15,0,18.483,0.091736,0.800548,1.66061,3.37855,1.45515,4.29282,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.82871,0.800548,1.028160,1,0,34.5201,0,0,0,34.5201,0
54.2786,2.4331,0,0,1.25477,0.055535,0.36288,3.6288,61.308,0.304204,0,0,0.62471,0.316517,0.00398887,0.66528,12.849,1,0.559512,0.36288,0,29.3011,6.04327,23.0612,0.84672,12.849,0.84672,3695.15,0,18.483,0.0917107,0.840033,1.66083,3.13943,1.45515,4.09343,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.86819,0.840033,1.028160,1,0,27.1586,0,0,0,27.1586,0
52.5821,2.42012,0,0,1.14119,0.0546521,0.36288,3.6288,61.2689,0.30435,0,0,0.581794,0.316517,0,0.66528,12.849,1,0.572898,0.36288,0,27.3152,6.04327,21.0619,0.84672,12.849,0.84672,3695.15,0,18.483,0.0917548,0.548839,1.66106,2.79786,1.45515,3.46084,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.577,0.548839,1.028160,1,0,24.5227,0,0,0,24.5227,0
50.8277,2.56625,0,0,1.22428,0.0496392,0.36288,3.6288,61.221,0.398668,0,0,0.673765,0.323028,0,0.66528,12.849,1,0.627089,0.36288,0,26.8434,6.13538,20.4438,0.84672,12.849,0.84672,3695.15,0,18.483,0.120266,0.923305,1.66128,3.88921,1.47501,4.87852,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.95147,0.923305,1.028160,1,0,25.3223,0,0,0,25.3223,0
48.9659,2.54931,0,0,1.10349,0.0531023,0.36288,3.6288,61.043,0.398755,0,0,0.565047,0.344329,0,0.66528,12.849,1,0.644453,0.36288,0,22.8348,6.16455,16.3887,0.84672,12.849,0.84672,3695.15,0,18.483,0.120387,0.699227,1.79372,3.13126,1.48958,4.01424,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.72739,0.699227,1.028160,1,0,20.4029,0,0,0,20.4029,0
47.2317,2.53024,0,0,1.21102,0.052063,0.36288,3.6288,60.9981,0.398644,0,0,0.697745,0.343941,0,0.66528,12.849,1,0.663952,0.36288,0,29.3674,6.16455,22.9017,0.84672,12.849,0.84672,3695.15,0,18.483,0.120704,1.11794,1.79396,3.41584,1.48958,4.71745,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.1461,1.11794,1.028160,1,0,27.6192,0,0,0,27.6192,0
45.2792,2.51141,0,0,0.972881,0.0510881,0.36288,3.6288,60.7602,0.398735,0,0,0.504668,0.343844,0,0.66528,12.849,1,0.683208,0.36288,0,28.6968,6.16455,22.2119,0.84672,12.849,0.84672,3695.15,0,18.483,0.12082,0.461782,1.7942,2.74215,1.48958,3.38773,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.48994,0.461782,1.028160,1,0,25.5997,0,0,0,25.5997,0
43.5891,2.48879,0,0,1.2116,0.0499904,0.36288,3.6288,60.8809,0.398531,0,0,0.862578,0.343325,0,0.66528,12.849,1,0.706251,0.36288,0,26.2089,6.16455,19.701,0.84672,12.849,0.84672,3695.15,0,18.483,0.121231,1.79026,1.79444,4.23989,1.48958,6.21378,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.81842,1.79026,1.028160,1,0,25.9148,0,0,0,25.9148,0
42.6333,2.39267,0,0,1.87256,0.0728472,0.36288,3.6288,61.082,0.341734,0,0,0.838017,0.295194,0,0.66528,12.849,1,0.7053,0.36288,0,39.0904,5.35185,33.3961,0.84672,12.849,0.84672,3695.15,0,18.483,0.103748,1.1331,1.79468,5.07432,1.37835,6.52,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.16126,1.1331,1.028160,1,0,39.9161,0,0,0,39.9161,0
41.5254,2.38084,0,0,1.71183,0.0759733,0.36288,3.6288,61.308,0.342148,0,0,1.25982,0.287494,0.404192,0.66528,12.849,1,0.717547,0.36288,0,35.8746,5.2164,30.3035,0.84672,12.849,0.84672,3695.15,0,18.483,0.103532,2.73416,1.7191,6.04619,1.35981,9.0361,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.76232,2.73416,1.028160,1,0,39.7438,0,0,0,39.7438,0
40.2066,2.36654,0,0,1.48553,0.0749977,0.36288,3.6288,61.308,0.342592,0,0,0.697136,0.287906,0.0666378,0.66528,12.849,1,0.732265,0.36288,0,36.8363,5.2164,31.2505,0.84672,12.849,0.84672,3695.15,0,18.483,0.103284,1.16355,1.71933,4.48468,1.35981,5.90446,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.19171,1.16355,1.028160,1,0,37.2216,0,0,0,37.2216,0
