0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
38.8662,2.34865,0,0,1.44503,0.0738363,0.36288,3.6288,61.308,0.342744,0,0,0.644918,0.287906,0.0142688,0.66528,12.849,1,0.750568,0.36288,0,33.6492,5.2164,28.0451,0.84672,12.849,0.84672,3695.15,0,18.483,0.10333,0.975992,1.71956,4.40664,1.35981,5.63905,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.00415,0.975992,1.028160,1,0,33.6984,0,0,0,33.6984,0
38.3683,2.26933,0,0,2.30468,0.170442,0.36288,3.6288,61.308,0.290771,0,0,1.05767,0.167706,0.599197,0.66528,12.849,1,0.75023,0.36288,0,61.2,3.85668,56.9559,0.84672,12.849,0.84672,3695.15,0,18.483,0.087661,1.72255,1.71979,5.71455,0.938283,8.13094,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.75071,1.72255,1.028160,1,0,65.6861,0,0,0,65.6861,0
40.1068,2.26234,0,0,4.53115,0.16742,0.36288,3.6288,61.308,0.290915,0,0,1.34741,0.148945,0.907548,0.66528,12.849,1,0.757626,0.36288,0,68.8478,3.9816,64.4715,0.84672,12.849,0.84672,3695.15,0,18.483,0.0877045,2.2214,1.6526,6.87976,0.981957,9.68409,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.24956,2.2214,1.028160,1,0,75.0631,0,0,0,75.0631,0
41.5352,2.28752,0,0,4.24964,0.170838,0.36288,3.6288,61.308,0.29106,0,0,1.00265,0.148945,0.562641,0.66528,12.849,1,0.732851,0.36288,0,65.9491,3.9816,61.5975,0.84672,12.849,0.84672,3695.15,0,18.483,0.0877481,1.93483,1.65282,9.27602,0.981957,11.794,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.96299,1.93483,1.028160,1,0,73.9542,0,0,0,73.9542,0
42.7464,2.30707,0,0,4.05492,0.173752,0.36288,3.6288,61.308,0.291205,0,0,1.79108,0.148945,1.35093,0.66528,12.849,1,0.713698,0.36288,0,79.7187,3.9816,75.3863,0.84672,12.849,0.84672,3695.15,0,18.483,0.0877917,2.61902,1.65304,10.3077,0.981957,13.51,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.64718,2.61902,1.028160,1,0,90.2472,0,0,0,90.2472,0
44.3031,2.14799,0,0,4.24131,0.173723,0.36288,3.6288,61.308,0.182732,0,0,1.60168,0.163763,1.25519,0.66528,12.849,1,0.645657,0.36288,0,63.6823,4.04056,59.359,0.84672,12.849,0.84672,3695.15,0,18.483,0.0550896,3.2702,1.65326,13.1883,1.00231,17.0543,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.29836,3.2702,1.028160,1,0,77.6685,0,0,0,77.6685,0
47.5091,2.16586,0,0,5.86048,0.125796,0.36288,3.6288,61.308,0.182862,0,0,2.8593,0.259262,2.41718,0.66528,12.849,1,0.628154,0.36288,0,85.2561,4.29566,80.6951,0.84672,12.849,0.84672,3695.15,0,18.483,0.0551288,4.92218,1.50163,17.0135,1.09803,22.2841,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.95034,4.92218,1.028160,1,0,105.396,0,0,0,105.396,0
51.0889,2.19952,0,0,6.36282,0.220592,0.36288,3.6288,61.308,0.182992,0,0,3.55247,0.233907,3.13558,0.66528,12.849,1,0.594869,0.36288,0,148.126,4.26489,143.629,0.84672,12.849,0.84672,3695.15,0,18.483,0.055168,6.36768,1.50183,22.2778,1.06298,29.0292,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.39584,6.36768,1.028160,1,0,175.794,0,0,0,175.794,0
55.0215,2.23313,0,0,6.75786,0.229217,0.36288,3.6288,61.308,0.183122,0,0,3.45533,0.233907,3.03831,0.66528,12.849,1,0.561638,0.36288,0,148.807,4.26489,144.343,0.84672,12.849,0.84672,3695.15,0,18.483,0.0552072,5.67599,1.50203,19.7752,1.06298,25.8351,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.70415,5.67599,1.028160,1,0,173.216,0,0,0,173.216,0
57.783,2.26597,0,0,5.62903,0.238641,0.36288,3.6288,61.308,0.183252,0,0,3.36921,0.233907,2.95205,0.66528,12.849,1,0.529166,0.36288,0,148.213,4.26489,143.782,0.84672,12.849,0.84672,3695.15,0,18.483,0.0552465,5.33036,1.50223,19.7532,1.06298,25.4676,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.35852,5.33036,1.028160,1,0,172.202,0,0,0,172.202,0
60.9467,2.35861,0,0,6.135,0.249869,0.36288,3.6288,61.308,0.214853,0,0,2.00555,0.224002,1.5667,0.66528,12.849,1,0.524475,0.36288,0,117.467,3.71116,113.594,0.84672,12.849,0.84672,3695.15,0,18.483,0.0647734,4.97558,1.50243,13.8745,1.05188,19.2359,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.00374,4.97558,1.028160,1,0,134.397,0,0,0,134.397,0
61.3318,2.38139,0,0,3.38872,0.259299,0.36288,3.6288,61.308,0.21498,0,0,0.821552,0.22004,0.386531,0.66528,12.849,1,0.502054,0.36288,0,73.4132,3.48968,69.7844,0.84672,12.849,0.84672,3695.15,0,18.483,0.0648118,2.30023,1.55069,11.1471,1.04744,13.8857,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.32839,2.30023,1.028160,1,0,84.0566,0,0,0,84.0566,0
64.2264,2.3843,0,0,5.90623,0.264449,0.36288,3.6288,61.308,0.215108,0,0,2.44306,0.202055,2.0259,0.66528,12.849,1,0.499511,0.36288,0,111.853,3.37099,108.346,0.84672,12.849,0.84672,3695.15,0,18.483,0.0648503,4.9713,1.55088,15.7656,1.01911,21.2038,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.99946,4.9713,1.028160,1,0,131.576,0,0,0,131.576,0
66.0169,2.40337,0,0,4.83855,0.281844,0.36288,3.6288,61.308,0.215236,0,0,1.42446,0.157091,1.05213,0.66528,12.849,1,0.480813,0.36288,0,140.899,3.0743,137.706,0.84672,12.849,0.84672,3695.15,0,18.483,0.0648888,3.19877,1.55108,10.7477,0.948293,14.4844,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.22693,3.19877,1.028160,1,0,153.243,0,0,0,153.243,0
70.1384,2.6501,0,0,7.43091,0.296413,0.36288,3.6288,61.308,0.333572,0,0,2.3979,0.157344,1.90699,0.66528,12.849,1,0.515795,0.36288,0,178.144,3.31439,174.677,0.84672,12.849,0.84672,3695.15,0,18.483,0.100565,4.67577,1.55128,15.8162,0.979523,20.9632,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.70393,4.67577,1.028160,1,0,197.547,0,0,0,197.547,0
72.29,2.67606,0,0,10.5284,0.333232,5.36746,3.6288,61.308,0.333715,0,0,2.99204,0.157975,2.50035,0.66528,12.849,1,0.490241,5.36746,0,253.4,3.91461,254.363,0.84672,12.849,0.84672,3695.15,0,18.483,0.100608,6.02372,1.72306,21.2809,1.0576,27.8695,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.05188,6.02372,1.028160,1,0,284.732,0,0,0,284.732,0
72.29,2.68879,0,0,8.51152,0.339518,5.48321,3.6288,61.308,0.333858,0,0,2.84085,0.153597,2.35339,0.66528,12.849,1,0.477912,5.48321,0,194.087,3.839,195.254,0.84672,12.849,0.84672,3695.15,0,18.483,0.100651,6.48389,1.72328,18.4206,1.03592,25.4912,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.51205,6.48389,1.028160,1,0,223.098,0,0,0,223.098,0
72.29,2.68913,0,0,8.14432,0.329365,5.12583,3.6288,61.308,0.334,0,0,2.73492,0.137153,2.26377,0.66528,12.849,1,0.477973,5.12583,0,187.943,3.46365,189.128,0.84672,12.849,0.84672,3695.15,0,18.483,0.100694,6.30228,1.7235,18.5147,0.900994,25.5387,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.33044,6.30228,1.028160,1,0,216.93,0,0,0,216.93,0
72.29,2.34857,0,0,6.84407,0.321524,4.17398,3.6288,61.308,0.175425,0,0,2.63961,0.14336,2.32082,0.66528,12.849,1,0.41744,4.17398,0,136.438,3.71172,136.483,0.84672,12.849,0.84672,3695.15,0,18.483,0.0528867,6.21181,1.72372,16.7521,0.917653,23.7171,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.23997,6.21181,1.028160,1,0,162.52,0,0,0,162.52,0
72.29,2.34886,0,0,6.27555,0.35088,3.57581,3.6288,61.308,0.175548,0,0,2.26056,0.126144,1.95887,0.66528,12.849,1,0.417493,3.57581,0,119.235,4.07075,118.323,0.84672,12.849,0.84672,3695.15,0,18.483,0.0529237,5.48645,1.4891,14.5385,0.975409,20.4857,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.51461,5.48645,1.028160,1,0,140.768,0,0,0,140.768,0
72.29,2.34916,0,0,4.40298,0.35088,1.70294,3.6288,61.308,0.17567,0,0,1.71285,0.126144,1.41104,0.66528,12.849,1,0.417546,1.70294,0,116.1,4.07075,113.315,0.84672,12.849,0.84672,3695.15,0,18.483,0.0529607,4.60946,1.48929,13.1299,0.975409,18.2002,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.63762,4.60946,1.028160,1,0,132.926,0,0,0,132.926,0
72.29,2.34946,0,0,4.49406,0.294239,1.85036,3.6288,61.308,0.175793,0,0,1.30194,0.0960627,1.03008,0.66528,12.849,1,0.417599,1.85036,0,101.016,3.63477,98.8143,0.84672,12.849,0.84672,3695.15,0,18.483,0.0529977,3.61555,1.48948,11.9627,0.912782,16.1019,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.64371,3.61555,1.028160,1,0,115.946,0,0,0,115.946,0
72.29,2.34976,0,0,4.17745,0.271583,1.55611,3.6288,61.308,0.175916,0,0,1.55502,0.0840301,1.29507,0.66528,12.849,1,0.417652,1.55611,0,105.54,3.46038,103.218,0.84672,12.849,0.84672,3695.15,0,18.483,0.0530346,4.50267,1.48967,11.8724,0.887731,16.924,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.53083,4.50267,1.028160,1,0,121.437,0,0,0,121.437,0
72.29,2.43592,0,0,6.99598,0.319916,4.24014,3.6288,61.308,0.214891,0,0,2.3183,0.141737,1.96167,0.66528,12.849,1,0.432967,4.24014,0,165.487,4.63038,164.664,0.84672,12.849,0.84672,3695.15,0,18.483,0.064785,6.41347,1.48986,12.9094,1.01698,19.7309,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.44163,6.41347,1.028160,1,0,186.357,0,0,0,186.357,0
72.29,2.43623,0,0,5.30584,0.327971,2.54164,3.6288,61.308,0.215019,0,0,1.78957,0.151355,1.42319,0.66528,12.849,1,0.433022,2.54164,0,112.411,4.82538,109.694,0.84672,12.849,0.84672,3695.15,0,18.483,0.0648234,5.61972,1.54806,10.9428,1.03853,17.0073,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.64788,5.61972,1.028160,1,0,128.124,0,0,0,128.124,0
72.29,2.43654,0,0,4.6862,0.327971,1.92168,3.6288,61.308,0.215147,0,0,1.62745,0.151355,1.26095,0.66528,12.849,1,0.433077,1.92168,0,95.5869,4.82538,92.2501,0.84672,12.849,0.84672,3695.15,0,18.483,0.0648619,5.15166,1.54826,9.92589,1.03853,15.5224,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.17982,5.15166,1.028160,1,0,109.034,0,0,0,109.034,0
72.29,2.43685,0,0,5.25918,0.290477,2.53185,3.6288,61.308,0.215274,0,0,1.65518,0.130035,1.30987,0.66528,12.849,1,0.433132,2.53185,0,97.5802,3.99927,95.6796,0.84672,12.849,0.84672,3695.15,0,18.483,0.0649004,4.99056,1.54846,10.5869,1.02651,16.0345,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.01872,4.99056,1.028160,1,0,113.024,0,0,0,113.024,0
72.29,2.40357,0,0,4.32407,0.260547,1.65995,3.6288,61.308,0.200304,0,0,1.19165,0.177862,0.813488,0.66528,12.849,1,0.427217,1.65995,0,88.0986,3.92969,85.4017,0.84672,12.849,0.84672,3695.15,0,18.483,0.0603872,4.20734,1.54865,7.84227,1.05081,12.4871,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.2355,4.20734,1.028160,1,0,98.7022,0,0,0,98.7022,0
72.29,2.40388,0,0,3.5199,0.242787,0.873238,3.6288,61.308,0.20043,0,0,1.01528,0.216398,0.59845,0.66528,12.849,1,0.427271,0.873238,0,72.0628,3.98076,68.528,0.84672,12.849,0.84672,3695.15,0,18.483,0.0604252,3.32166,1.52626,6.80832,1.07053,10.5253,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.34982,3.32166,1.028160,1,0,79.6517,0,0,0,79.6517,0
72.29,2.40418,0,0,3.29898,0.242787,0.652008,3.6288,61.308,0.200556,0,0,0.868821,0.216398,0.451867,0.66528,12.849,1,0.427325,0.652008,0,68.2102,3.98076,64.4541,0.84672,12.849,0.84672,3695.15,0,18.483,0.0604631,2.50828,1.52645,6.44509,1.07053,9.34883,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.53644,2.50828,1.028160,1,0,74.2548,0,0,0,74.2548,0
72.29,2.40449,0,0,3.90531,0.218458,1.28237,3.6288,61.308,0.200682,0,0,0.863257,0.228267,0.434309,0.66528,12.849,1,0.427379,1.28237,0,72.1578,4.91646,68.0964,0.84672,12.849,0.84672,3695.15,0,18.483,0.060501,2.68809,1.52664,8.48647,1.10742,11.5333,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.71625,2.68809,1.028160,1,0,80.0639,0,0,0,80.0639,0
72.199,2.51887,0,0,2.96026,0.169497,0.36288,3.6288,61.308,0.254375,0,0,0.815892,0.245802,0.315715,0.66528,12.849,1,0.44771,0.36288,0,50.3901,5.57481,44.7305,0.84672,12.849,0.84672,3695.15,0,18.483,0.0766885,2.45673,1.52684,6.32085,1.19786,9.02987,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.48489,2.45673,1.028160,1,0,54.0761,0,0,0,54.0761,0
71.8434,2.51871,0,0,2.67089,0.144953,0.36288,3.6288,61.308,0.254508,0,0,0.709811,0.248475,0.206828,0.66528,12.849,1,0.448246,0.36288,0,48.8744,4.47888,44.3102,0.84672,12.849,0.84672,3695.15,0,18.483,0.0767285,1.51805,1.60607,5.51617,1.21956,7.34401,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.54621,1.51805,1.028160,1,0,51.861,0,0,0,51.861,0
71.1786,2.51715,0,0,2.35985,0.144562,0.36288,3.6288,61.308,0.254641,0,0,0.663068,0.248475,0.159953,0.66528,12.849,1,0.450185,0.36288,0,44.9705,4.47888,40.4043,0.84672,12.849,0.84672,3695.15,0,18.483,0.0767685,1.30548,1.60628,4.91784,1.21956,6.53326,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.33364,1.30548,1.028160,1,0,47.0975,0,0,0,47.0975,0
70.417,2.51391,0,0,2.25897,0.14383,0.36288,3.6288,61.308,0.254773,0,0,0.619533,0.248475,0.116285,0.66528,12.849,1,0.453804,0.36288,0,42.2742,4.47888,37.7044,0.84672,12.849,0.84672,3695.15,0,18.483,0.0768085,1.10008,1.60648,4.5491,1.21956,5.95929,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.12824,1.10008,1.028160,1,0,43.78,0,0,0,43.78,0
69.4114,2.51007,0,0,2.01039,0.142992,0.36288,3.6288,61.308,0.254906,0,0,0.568421,0.248475,0.0650402,0.66528,12.849,1,0.458014,0.36288,0,38.1224,4.47888,33.5483,0.84672,12.849,0.84672,3695.15,0,18.483,0.0768485,0.911796,1.60669,4.3838,1.21956,5.60587,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.93996,0.911796,1.028160,1,0,39.2193,0,0,0,39.2193,0
68.0722,2.48236,0,0,1.61764,0.111629,0.36288,3.6288,61.2925,0.295765,0,0,0.517301,0.237083,0,0.66528,12.849,1,0.459518,0.36288,0,30.7094,4.41426,26.1985,0.84672,12.849,0.84672,3695.15,0,18.483,0.0891666,0.30119,1.60689,2.91123,1.15096,3.57918,0.42336,0,0,18.483,0.42336,442.007,0,1.0135,0,0,1.31469,0.30119,1.028160,1,0,29.7777,0,0,0,29.7777,0
66.5481,2.47507,0,0,1.42747,0.113608,0.36288,3.6288,61.0529,0.484934,0,0,0.475046,0.229653,0,0.66528,12.849,1,0.467183,0.36288,0,28.1724,4.34102,23.7271,0.84672,12.849,0.84672,3695.15,0,18.483,0.146234,0.261274,1.63173,2.57214,1.12357,3.19534,0.42336,0,0,18.483,0.42336,442.007,0,0.767439,0,0,1.02871,0.261274,1.028160,1,0,26.9225,0,0,0,26.9225,0
64.9374,2.46641,0,0,1.3126,0.094041,0.36288,3.6288,60.7459,0.484113,0,0,0.450173,0.273111,0,0.66528,12.849,1,0.476211,0.36288,0,25.2239,4.90561,20.2049,0.84672,12.849,0.84672,3695.15,0,18.483,0.146559,0.261274,1.63194,2.44904,1.32966,2.86604,0.42336,0,0,18.483,0.42336,442.007,0,0.768113,0,0,1.02939,0.261274,1.028160,1,0,23.071,0,0,0,23.071,0
63.269,2.45686,0,0,1.23071,0.0793564,0.36288,3.6288,60.3599,0.503124,0,0,0.422558,0.30537,0,0.66528,12.849,1,0.486134,0.36288,0,22.6706,5.32907,17.2183,0.84672,12.849,0.84672,3695.15,0,18.483,0.153084,0.261274,1.63215,2.35989,1.48422,2.616,0.42336,0,0,18.483,0.42336,442.007,0,0.742755,0,0,1.00403,0.261274,1.028160,1,0,19.8343,0,0,0,19.8343,0
61.3448,2.50362,0,0,1.01878,0.0764418,0.36288,3.6288,59.7659,0.63955,0,0,0.361462,0.315983,0,0.66528,12.849,1,0.508448,0.36288,0,20.2357,5.5938,14.4964,0.84672,12.849,0.84672,3695.15,0,18.483,0.195839,0.261274,1.63236,2.14404,1.50969,2.33214,0.42336,0,0,18.483,0.42336,442.007,0,0.59794,0,0,0.859213,0.261274,1.028160,1,0,16.8285,0,0,0,16.8285,0
59.4442,2.49075,0,0,1.02584,0.072815,0.36288,3.6288,59.2211,0.639661,0,0,0.424753,0.329879,0,0.66528,12.849,1,0.5217,0.36288,0,23.5985,5.94678,17.4929,0.84672,12.849,0.84672,3695.15,0,18.483,0.19782,0.261274,1.67185,2.35062,1.54365,2.54227,0.42336,0,0,18.483,0.42336,442.007,0,0.59603,0,0,0.857304,0.261274,1.028160,1,0,20.0352,0,0,0,20.0352,0
57.4768,2.47735,0,0,0.944352,0.0715955,0.36288,3.6288,58.6795,0.572973,0,0,0.360091,0.328731,0,0.66528,12.849,1,0.535484,0.36288,0,19.3834,5.94678,13.264,0.84672,12.849,0.84672,3695.15,0,18.483,0.178826,0.227405,1.67206,2.27282,1.54365,2.44982,0.42336,0,0,18.483,0.42336,442.007,0,0.681895,0,0,0.909299,0.227405,1.028160,1,0,15.7138,0,0,0,15.7138,0
55.4457,2.46268,0,0,0.864708,0.0702412,0.36288,3.6288,58.0131,0.672246,0,0,0.333522,0.327591,0,0.66528,12.849,1,0.550535,0.36288,0,18.4238,5.94678,12.2894,0.84672,12.849,0.84672,3695.15,0,18.483,0.211746,0.227405,1.67228,1.99778,1.54365,2.14207,0.42336,0,0,18.483,0.42336,442.007,0,0.549884,0,0,0.777289,0.227405,1.028160,1,0,14.4315,0,0,0,14.4315,0
53.326,2.61001,0,0,0.913602,0.0603457,0.36288,3.6288,57.4185,0.64627,0,0,0.382877,0.33126,0,0.66528,12.849,1,0.604846,0.36288,0,18.0697,6.09633,11.7314,0.84672,12.849,0.84672,3695.15,0,18.483,0.205902,0.227405,1.67249,2.64282,1.57353,2.76329,0.42336,0,0,18.483,0.42336,442.007,0,0.705352,0,0,0.932757,0.227405,1.028160,1,0,14.4947,0,0,0,14.4947,0
50.9765,2.59097,0,0,0.659431,0.0551544,0.36288,3.6288,56.7592,0.687317,0,0,0.351808,0.323744,0,0.66528,12.849,1,0.624299,0.36288,0,19.7999,6.59253,12.9459,0.84672,12.849,0.84672,3695.15,0,18.483,0.221247,0.227405,1.80581,2.4664,1.53528,2.74309,0.42336,0,0,18.483,0.42336,442.007,0,0.649158,0,0,0.876563,0.227405,1.028160,1,0,15.689,0,0,0,15.689,0
48.5762,2.56831,0,0,0.584756,0.0538306,0.36288,3.6288,56.0451,0.708548,0,0,0.316728,0.322361,0,0.66528,12.849,1,0.647363,0.36288,0,17.5961,6.59253,10.7191,0.84672,12.849,0.84672,3695.15,0,18.483,0.23073,0.204422,1.80604,2.39373,1.53528,2.63818,0.42336,0,0,18.483,0.42336,442.007,0,0.618641,0,0,0.823064,0.204422,1.028160,1,0,13.3573,0,0,0,13.3573,0
46.2725,2.54334,0,0,0.655017,0.0524732,0.36288,3.6288,55.3598,0.689255,0,0,0.324907,0.320862,0,0.66528,12.849,1,0.672745,0.36288,0,17.4907,6.59253,10.5883,0.84672,12.849,0.84672,3695.15,0,18.483,0.227308,0.204422,1.80627,2.56558,1.53528,2.81368,0.42336,0,0,18.483,0.42336,442.007,0,0.641555,0,0,0.845977,0.204422,1.028160,1,0,13.402,0,0,0,13.402,0
44.3733,2.51745,0,0,1.04829,0.067191,0.36288,3.6288,54.8929,0.550984,0,0,0.399308,0.315295,0,0.66528,12.849,1,0.699047,0.36288,0,29.0574,6.47379,22.2475,0.84672,12.849,0.84672,3695.15,0,18.483,0.183957,0.204422,1.8065,2.79671,1.52071,3.10295,0.42336,0,0,18.483,0.42336,442.007,0,0.823375,0,0,1.0278,0.204422,1.028160,1,0,25.3504,0,0,0,25.3504,0
42.8495,2.41845,0,0,1.30577,0.0482703,0.36288,3.6288,54.6401,0.340662,0,0,0.350035,0.262194,0,0.66528,12.849,1,0.700301,0.36288,0,16.1324,6.09127,9.70374,0.84672,12.849,0.84672,3695.15,0,18.483,0.114704,0.209736,1.80673,2.85185,1.44477,3.30884,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.2379,0.209736,1.028160,1,0,13.0126,0,0,0,13.0126,0
40.6156,2.3996,0,0,0.567194,0.0385396,0.36288,3.6288,53.9338,0.610362,0,0,0.147492,0.243424,0,0.66528,12.849,1,0.719552,0.36288,0,18.6564,5.92043,12.3793,0.84672,12.849,0.84672,3695.15,0,18.483,0.206466,0.216518,1.73063,1.50339,1.41948,1.8246,0.42336,0,0,18.483,0.42336,442.007,0,0.666887,0,0,0.883405,0.216518,1.028160,1,0,14.2038,0,0,0,14.2038,0
38.3104,2.36983,0,0,0.465071,0.0375442,0.36288,3.6288,53.0134,0.812781,0,0,0.134685,0.242289,0,0.66528,12.849,1,0.749711,0.36288,0,10.8232,5.92043,4.5159,0.84672,12.849,0.84672,3695.15,0,18.483,0.278539,0.216518,1.73085,1.07433,1.41948,1.32368,0.42336,0,0,18.483,0.42336,442.007,0,0.392583,0,0,0.609102,0.216518,1.028160,1,0,5.83958,0,0,0,5.83958,0
36.6635,2.33635,0,0,1.14424,0.0919562,0.36288,3.6288,52.6434,0.338066,0,0,0.21423,0.246153,0,0.66528,12.849,1,0.783592,0.36288,0,14.4099,5.45722,8.53194,0.84672,12.849,0.84672,3695.15,0,18.483,0.117866,0.341142,1.73107,2.79442,1.31991,3.42885,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.3693,0.341142,1.028160,1,0,11.9608,0,0,0,11.9608,0
34.9521,2.25089,0,0,1.03594,0.133606,0.36288,3.6288,52.3725,0.334912,0,0,0.298288,0.234307,0,0.66528,12.849,1,0.788841,0.36288,0,23.8984,4.86099,18.6115,0.84672,12.849,0.84672,3695.15,0,18.483,0.117587,0.216518,1.73129,2.25244,1.15748,2.92518,0.42336,0,0,18.483,0.42336,442.007,0,0.96349,0,0,1.18001,0.216518,1.028160,1,0,21.5366,0,0,0,21.5366,0
33.5396,2.22293,0,0,1.3394,0.166083,0.36288,3.6288,52.2981,0.286795,0,0,0.385608,0.173205,0,0.66528,12.849,1,0.817188,0.36288,0,27.7802,3.86169,23.4642,0.84672,12.849,0.84672,3695.15,0,18.483,0.101214,0.242345,1.66364,2.77282,0.924845,3.65274,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.27051,0.242345,1.028160,1,0,27.1169,0,0,0,27.1169,0
33.3942,2.19833,0,0,2.57907,0.163235,0.36288,3.6288,52.421,0.286821,0,0,0.582905,0.173102,0,0.66528,12.849,1,0.842178,0.36288,0,50.5817,3.86169,46.2407,0.84672,12.849,0.84672,3695.15,0,18.483,0.101367,0.511358,1.66385,4.39182,0.924845,5.54082,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.53952,0.511358,1.028160,1,0,51.7815,0,0,0,51.7815,0
34.5787,2.19596,0,0,3.9063,0.162942,0.36288,3.6288,53.0715,0.28713,0,0,1.11083,0.173273,0,0.66528,12.849,1,0.844932,0.36288,0,55.3848,3.86169,51.0411,0.84672,12.849,0.84672,3695.15,0,18.483,0.101238,1.79528,1.66406,6.40974,0.924845,8.843,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.82344,1.79528,1.028160,1,0,59.8841,0,0,0,59.8841,0
34.4107,2.05035,0,0,2.41784,0.172654,0.36288,3.6288,53.4553,0.182638,0,0,0.743878,0.177445,0,0.66528,12.849,1,0.761883,0.36288,0,46.0551,3.91968,41.7364,0.84672,12.849,0.84672,3695.15,0,18.483,0.0636067,1.26239,1.66427,6.34824,0.938384,8.27291,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.29055,1.26239,1.028160,1,0,50.0093,0,0,0,50.0093,0
34.6828,2.0479,0,0,2.88607,0.203222,0.36288,3.6288,53.7782,0.183098,0,0,0.701222,0.195211,0,0.66528,12.849,1,0.764689,0.36288,0,66.3726,3.64696,62.3238,0.84672,12.849,0.84672,3695.15,0,18.483,0.0633089,1.24552,1.51162,5.64458,0.904332,7.43407,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.27368,1.24552,1.028160,1,0,69.7579,0,0,0,69.7579,0
