0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
35.7247,2.05254,0,0,3.66126,0.203898,0.36288,3.6288,54.2956,0.183501,0,0,0.896685,0.195713,0,0.66528,12.849,1,0.760409,0.36288,0,63.3477,3.64696,59.3032,0.84672,12.849,0.84672,3695.15,0,18.483,0.0630674,1.90513,1.51181,6.78413,0.904332,9.23367,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.93329,1.90513,1.028160,1,0,68.5369,0,0,0,68.5369,0
36.8577,2.06911,0,0,3.77143,0.206485,0.36288,3.6288,55.2404,0.18407,0,0,1.32519,0.196399,0,0.66528,12.849,1,0.744192,0.36288,0,73.9878,3.64696,69.9595,0.84672,12.849,0.84672,3695.15,0,18.483,0.0626601,3.13258,1.512,8.85099,0.904332,12.5286,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.16074,3.13258,1.028160,1,0,82.4881,0,0,0,82.4881,0
37.7859,2.08634,0,0,3.59052,0.213097,0.36288,3.6288,56.1213,0.184995,0,0,1.26374,0.197839,0,0.66528,12.849,1,0.727322,0.36288,0,79.8008,3.66096,75.7754,0.84672,12.849,0.84672,3695.15,0,18.483,0.0618978,2.57906,1.51219,8.00513,0.918095,11.1164,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.60722,2.57906,1.028160,1,0,86.8918,0,0,0,86.8918,0
44.7545,2.16572,0,0,9.70333,0.206094,0.36288,3.6288,57.5561,0.216862,0,0,1.85197,0.20031,0,0.66528,12.849,1,0.736448,0.36288,0,148.582,4.25151,143.957,0.84672,12.849,0.84672,3695.15,0,18.483,0.0714215,2.70558,1.51239,12.7412,1.07812,15.8097,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.73374,2.70558,1.028160,1,0,159.767,0,0,0,159.767,0
48.084,2.25508,0,0,6.15262,0.205174,0.36288,3.6288,57.9882,0.21833,0,0,0.881133,0.230696,0,0.66528,12.849,1,0.647434,0.36288,0,130.423,4.35992,125.778,0.84672,12.849,0.84672,3695.15,0,18.483,0.0701124,1.64641,1.56095,8.30209,1.17462,10.2647,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.67457,1.64641,1.028160,1,0,136.043,0,0,0,136.043,0
50.8623,2.29074,0,0,5.6448,0.212902,0.36288,3.6288,58.3844,0.218846,0,0,0.846461,0.231342,0,0.66528,12.849,1,0.612131,0.36288,0,109.237,4.35992,104.628,0.84672,12.849,0.84672,3695.15,0,18.483,0.0697545,1.44172,1.56114,7.8694,1.17462,9.62788,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.46988,1.44172,1.028160,1,0,114.256,0,0,0,114.256,0
52.9356,2.31771,0,0,4.97873,0.224843,0.36288,3.6288,58.4916,0.219326,0,0,0.5567,0.230181,0,0.66528,12.849,1,0.585508,0.36288,0,88.9298,4.3789,84.3283,0.84672,12.849,0.84672,3695.15,0,18.483,0.069433,0.898931,1.56133,7.32041,1.20773,8.5035,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.92709,0.898931,1.028160,1,0,92.8318,0,0,0,92.8318,0
55.4889,2.56433,0,0,5.7446,0.264024,0.36288,3.6288,58.5773,0.337219,0,0,0.637027,0.214109,0,0.66528,12.849,1,0.622439,0.36288,0,119.194,4.2497,114.685,0.84672,12.849,0.84672,3695.15,0,18.483,0.106559,0.995406,1.56151,7.89484,1.31537,9.02983,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.02357,0.995406,1.028160,1,0,123.715,0,0,0,123.715,0
56.8715,2.5879,0,0,4.6069,0.273577,0.36288,3.6288,58.7178,0.337472,0,0,0.657831,0.179939,0,0.66528,12.849,1,0.599254,0.36288,0,94.3782,2.7908,91.351,0.84672,12.849,0.84672,3695.15,0,18.483,0.106483,0.733147,1.73442,6.76229,0.769133,8.35425,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.76131,0.733147,1.028160,1,0,99.7053,0,0,0,99.7053,0
58.2288,2.6001,0,0,4.59768,0.277357,0.36288,3.6288,58.8653,0.337801,0,0,0.665415,0.180102,0,0.66528,12.849,1,0.587442,0.36288,0,92.4238,2.7908,89.4084,0.84672,12.849,0.84672,3695.15,0,18.483,0.106332,0.61878,1.73463,5.35842,0.769133,6.83637,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.64694,0.61878,1.028160,1,0,96.2448,0,0,0,96.2448,0
59.1904,2.61163,0,0,4.20327,0.26717,0.36288,3.6288,59.0375,0.338138,0,0,0.712489,0.202141,0,0.66528,12.849,1,0.576293,0.36288,0,87.3158,3.57293,83.5295,0.84672,12.849,0.84672,3695.15,0,18.483,0.106171,0.693222,1.73484,6.20296,1.03015,7.49469,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.72138,0.693222,1.028160,1,0,91.0242,0,0,0,91.0242,0
61.4059,2.28758,0,0,5.12199,0.256034,0.36288,3.6288,59.4807,0.18016,0,0,0.825051,0.201629,0,0.66528,12.849,1,0.496587,0.36288,0,97.9284,3.7981,93.9965,0.84672,12.849,0.84672,3695.15,0,18.483,0.056403,0.86711,1.73505,7.20014,1.08077,8.66513,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.89527,0.86711,1.028160,1,0,102.662,0,0,0,102.662,0
64.9939,2.30268,0,0,6.56658,0.313019,0.36288,3.6288,60.2002,0.180597,0,0,1.07762,0.177554,0,0.66528,12.849,1,0.481828,0.36288,0,105.84,2.97308,102.748,0.84672,12.849,0.84672,3695.15,0,18.483,0.0561184,1.18371,1.49888,6.38776,0.762042,8.25219,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.21187,1.18371,1.028160,1,0,111,0,0,0,111,0
67.2045,2.32517,0,0,5.22093,0.322308,0.36288,3.6288,60.5699,0.269383,0,0,0.817482,0.178371,0,0.66528,12.849,1,0.459675,0.36288,0,120.388,2.97308,117.318,0.84672,12.849,0.84672,3695.15,0,18.483,0.0827074,0.608429,1.49906,4.70458,0.762042,5.96732,0.42336,0,0,18.483,0.42336,442.007,0,0.912937,0,0,1.52137,0.608429,1.028160,1,0,123.285,0,0,0,123.285,0
67.7238,2.33814,0,0,3.53746,0.31714,0.36288,3.6288,60.5296,0.432472,0,0,0.564914,0.172803,0,0.66528,12.849,1,0.447035,0.36288,0,97.1162,2.88588,94.1462,0.84672,12.849,0.84672,3695.15,0,18.483,0.131969,0.558835,1.49924,4.24851,0.749516,5.4251,0.42336,0,0,18.483,0.42336,442.007,0,0.700739,0,0,1.25957,0.558835,1.028160,1,0,99.5713,0,0,0,99.5713,0
69.5758,2.3413,0,0,4.80907,0.252825,0.36288,3.6288,60.8129,0.253248,0,0,0.673374,0.136838,0,0.66528,12.849,1,0.444208,0.36288,0,99.354,2.36271,96.9099,0.84672,12.849,0.84672,3695.15,0,18.483,0.0773306,0.558835,1.49942,4.5535,0.674363,5.86006,0.42336,0,0,18.483,0.42336,442.007,0,0.934753,0,0,1.49359,0.558835,1.028160,1,0,102.77,0,0,0,102.77,0
71.5906,2.43749,0,0,5.11571,0.300595,0.36288,3.6288,61.3059,0.22104,0,0,0.869392,0.155337,0,0.66528,12.849,1,0.450146,0.36288,0,127.756,2.75669,124.912,0.84672,12.849,0.84672,3695.15,0,18.483,0.0671811,0.652873,1.4996,8.14871,0.670191,9.56381,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.68103,0.652873,1.028160,1,0,134.476,0,0,0,134.476,0
72.29,2.44852,0,0,4.35681,0.323198,0.885654,3.6288,61.308,0.253276,0,0,0.853649,0.163147,0.435112,0.66528,12.849,1,0.439459,0.885654,0,100.71,2.91428,98.2424,0.84672,12.849,0.84672,3695.15,0,18.483,0.0763597,0.558835,1.55818,7.14139,0.668522,8.51352,0.42336,0,0,18.483,0.42336,442.007,0,0.986904,0,0,1.54574,0.558835,1.028160,1,0,107.191,0,0,0,107.191,0
72.29,2.45243,0,0,3.76902,0.324922,0.991667,3.6288,61.308,0.386217,0,0,0.735471,0.163149,0.186105,0.66528,12.849,1,0.435901,0.991667,0,78.9463,2.91428,76.5878,0.84672,12.849,0.84672,3695.15,0,18.483,0.116436,0.528595,1.55837,5.97973,0.668522,7.28173,0.42336,0,0,18.483,0.42336,442.007,0,0.814044,0,0,1.34264,0.528595,1.028160,1,0,84.0556,0,0,0,84.0556,0
72.29,2.45272,0,0,3.71983,0.309493,0.957614,3.6288,61.308,0.221822,0,0,0.724481,0.16516,0.3375,0.66528,12.849,1,0.435953,0.957614,0,85.7131,2.79111,83.4437,0.84672,12.849,0.84672,3695.15,0,18.483,0.0668744,0.671553,1.55855,5.38993,0.716904,6.83625,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.69971,0.671553,1.028160,1,0,90.6174,0,0,0,90.6174,0
72.29,2.41921,0,0,3.68563,0.275686,0.990736,3.6288,61.308,0.206748,0,0,0.777885,0.184565,0.386572,0.66528,12.849,1,0.429996,0.990736,0,84.4586,3.21913,81.8002,0.84672,12.849,0.84672,3695.15,0,18.483,0.0623299,0.678188,1.55874,5.74679,0.817709,7.10368,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.70635,0.678188,1.028160,1,0,89.2905,0,0,0,89.2905,0
72.0508,2.4195,0,0,2.80119,0.258041,0.36288,3.6288,61.308,0.308306,0,0,0.60434,0.206864,0.0891704,0.66528,12.849,1,0.430048,0.36288,0,64.0154,4.00879,59.9394,0.84672,12.849,0.84672,3695.15,0,18.483,0.0929473,0.528595,1.53619,4.38855,0.866103,5.49428,0.42336,0,0,18.483,0.42336,442.007,0,0.896141,0,0,1.42474,0.528595,1.028160,1,0,65.5229,0,0,0,65.5229,0
71.3322,2.41858,0,0,2.32043,0.257573,0.36288,3.6288,61.2517,0.401054,0,0,0.55165,0.206864,0,0.66528,12.849,1,0.431312,0.36288,0,55.2658,4.00879,51.1885,0.84672,12.849,0.84672,3695.15,0,18.483,0.120909,0.528595,1.53637,3.89333,0.866103,4.97129,0.42336,0,0,18.483,0.42336,442.007,0,0.775587,0,0,1.30418,0.528595,1.028160,1,0,56.1598,0,0,0,56.1598,0
70.3915,2.41519,0,0,2.09355,0.256166,0.36288,3.6288,60.9683,0.548395,0,0,0.471785,0.206791,0,0.66528,12.849,1,0.435046,0.36288,0,53.7175,4.00879,49.6365,0.84672,12.849,0.84672,3695.15,0,18.483,0.165481,0.402797,1.53656,3.967,0.866103,4.87477,0.42336,0,0,18.483,0.42336,442.007,0,0.583831,0,0,0.986628,0.402797,1.028160,1,0,54.5113,0,0,0,54.5113,0
69.8676,2.52491,0,0,2.59234,0.228461,0.36288,3.6288,60.7838,0.531982,0,0,0.565961,0.218511,0,0.66528,12.849,1,0.460889,0.36288,0,59.4963,4.16641,55.2319,0.84672,12.849,0.84672,3695.15,0,18.483,0.161274,0.402797,1.53674,4.03194,0.900322,4.90988,0.42336,0,0,18.483,0.42336,442.007,0,0.674775,0,0,1.07757,0.402797,1.028160,1,0,60.1418,0,0,0,60.1418,0
68.7911,2.5223,0,0,1.99664,0.18794,0.36288,3.6288,60.4699,0.540836,0,0,0.440982,0.214015,0,0.66528,12.849,1,0.463864,0.36288,0,45.0856,3.96889,41.0157,0.84672,12.849,0.84672,3695.15,0,18.483,0.164456,0.402797,1.61648,2.7524,1.05331,3.55392,0.42336,0,0,18.483,0.42336,442.007,0,0.662904,0,0,1.0657,0.402797,1.028160,1,0,44.5696,0,0,0,44.5696,0
67.6824,2.51649,0,0,1.95704,0.186376,0.36288,3.6288,60.1776,0.555714,0,0,0.476949,0.213589,0,0.66528,12.849,1,0.470036,0.36288,0,43.1902,3.96889,39.1142,0.84672,12.849,0.84672,3695.15,0,18.483,0.169857,0.402797,1.61668,2.96579,1.05331,3.7621,0.42336,0,0,18.483,0.42336,442.007,0,0.64279,0,0,1.04559,0.402797,1.028160,1,0,42.8763,0,0,0,42.8763,0
66.451,2.51032,0,0,1.8266,0.184766,0.36288,3.6288,59.8654,0.534877,0,0,0.435868,0.213192,0,0.66528,12.849,1,0.476565,0.36288,0,40.375,3.96889,36.2924,0.84672,12.849,0.84672,3695.15,0,18.483,0.164283,0.30119,1.61687,2.62626,1.05331,3.32673,0.42336,0,0,18.483,0.42336,442.007,0,0.669367,0,0,0.970557,0.30119,1.028160,1,0,39.6191,0,0,0,39.6191,0
65.1612,2.50322,0,0,1.7213,0.144994,0.36288,3.6288,59.5064,0.527997,0,0,0.415187,0.246137,0,0.66528,12.849,1,0.484023,0.36288,0,37.8571,4.74787,32.9881,0.84672,12.849,0.84672,3695.15,0,18.483,0.163015,0.30119,1.61706,2.56671,1.1639,3.15805,0.42336,0,0,18.483,0.42336,442.007,0,0.677678,0,0,0.978869,0.30119,1.028160,1,0,36.1461,0,0,0,36.1461,0
64.2336,2.47316,0,0,2.02751,0.119114,0.36288,3.6288,59.2538,0.467378,0,0,0.491219,0.276451,0,0.66528,12.849,1,0.487678,0.36288,0,41.841,4.97395,36.7423,0.84672,12.849,0.84672,3695.15,0,18.483,0.14517,0.30119,1.61726,3.25797,1.3344,3.69685,0.42336,0,0,18.483,0.42336,442.007,0,0.794897,0,0,1.09609,0.30119,1.028160,1,0,40.4391,0,0,0,40.4391,0
63.3646,2.46759,0,0,2.07572,0.114175,0.36288,3.6288,59.0461,0.439125,0,0,0.517871,0.286509,0,0.66528,12.849,1,0.493606,0.36288,0,41.2405,4.83956,36.2703,0.84672,12.849,0.84672,3695.15,0,18.483,0.136976,0.30119,1.64225,3.59241,1.39676,4.00211,0.42336,0,0,18.483,0.42336,442.007,0,0.831514,0,0,1.1327,0.30119,1.028160,1,0,40.2724,0,0,0,40.2724,0
62.3743,2.46226,0,0,1.94819,0.113373,0.36288,3.6288,58.7753,0.440413,0,0,0.455754,0.286128,0,0.66528,12.849,1,0.499294,0.36288,0,37.6819,4.83956,32.7059,0.84672,12.849,0.84672,3695.15,0,18.483,0.137861,0.261274,1.64245,3.40929,1.39676,3.77839,0.42336,0,0,18.483,0.42336,442.007,0,0.829509,0,0,1.09078,0.261274,1.028160,1,0,36.4843,0,0,0,36.4843,0
61.2676,2.45598,0,0,1.82464,0.112459,0.36288,3.6288,58.4287,0.48582,0,0,0.424931,0.285631,0,0.66528,12.849,1,0.505928,0.36288,0,36.0596,4.83956,31.077,0.84672,12.849,0.84672,3695.15,0,18.483,0.152775,0.261274,1.64265,3.22692,1.39676,3.5813,0.42336,0,0,18.483,0.42336,442.007,0,0.769357,0,0,1.03063,0.261274,1.028160,1,0,34.6583,0,0,0,34.6583,0
59.9726,2.50587,0,0,1.6776,0.103843,0.36288,3.6288,57.9264,0.634883,0,0,0.4231,0.290528,0,0.66528,12.849,1,0.52553,0.36288,0,31.8728,5.03141,26.6787,0.84672,12.849,0.84672,3695.15,0,18.483,0.200835,0.261274,1.64285,2.78791,1.42331,3.06788,0.42336,0,0,18.483,0.42336,442.007,0,0.606813,0,0,0.868087,0.261274,1.028160,1,0,29.7466,0,0,0,29.7466,0
58.7359,2.49683,0,0,1.70694,0.0839132,0.36288,3.6288,57.5424,0.587281,0,0,0.506635,0.303378,0,0.66528,12.849,1,0.53494,0.36288,0,38.0093,5.51103,32.3263,0.84672,12.849,0.84672,3695.15,0,18.483,0.187388,0.261274,1.68258,2.55349,1.48969,2.82028,0.42336,0,0,18.483,0.42336,442.007,0,0.668036,0,0,0.92931,0.261274,1.028160,1,0,35.1465,0,0,0,35.1465,0
57.3736,2.48789,0,0,1.57132,0.0829205,0.36288,3.6288,57.1255,0.543815,0,0,0.429512,0.302625,0,0.66528,12.849,1,0.544247,0.36288,0,31.2204,5.51103,25.528,0.84672,12.849,0.84672,3695.15,0,18.483,0.174677,0.261274,1.68279,2.46899,1.48969,2.74869,0.42336,0,0,18.483,0.42336,442.007,0,0.724386,0,0,0.98566,0.261274,1.028160,1,0,28.2767,0,0,0,28.2767,0
55.89,2.47763,0,0,1.43878,0.0818269,0.36288,3.6288,56.596,0.625509,0,0,0.39782,0.301808,0,0.66528,12.849,1,0.554872,0.36288,0,29.6748,5.51103,23.9717,0.84672,12.849,0.84672,3695.15,0,18.483,0.202384,0.227405,1.68299,2.1702,1.48969,2.38853,0.42336,0,0,18.483,0.42336,442.007,0,0.615159,0,0,0.842564,0.227405,1.028160,1,0,26.3603,0,0,0,26.3603,0
54.3446,2.63064,0,0,1.52017,0.0721005,0.36288,3.6288,56.156,0.590843,0,0,0.45669,0.305796,0,0.66528,12.849,1,0.604778,0.36288,0,29.1041,5.66058,23.2016,0.84672,12.849,0.84672,3695.15,0,18.483,0.192956,0.227405,1.68319,2.8709,1.51957,3.06897,0.42336,0,0,18.483,0.42336,442.007,0,0.783683,0,0,1.01109,0.227405,1.028160,1,0,26.2706,0,0,0,26.2706,0
52.5566,2.61704,0,0,1.2893,0.0973743,0.36288,3.6288,55.5717,0.709105,0,0,0.403565,0.278796,0,0.66528,12.849,1,0.618762,0.36288,0,24.685,5.47565,18.9535,0.84672,12.849,0.84672,3695.15,0,18.483,0.233392,0.227405,1.81735,2.2379,1.38257,2.66669,0.42336,0,0,18.483,0.42336,442.007,0,0.625173,0,0,0.852578,0.227405,1.028160,1,0,21.6202,0,0,0,21.6202,0
50.6312,2.60044,0,0,1.13422,0.096263,0.36288,3.6288,54.8978,0.762865,0,0,0.371043,0.282075,0,0.66528,12.849,1,0.635754,0.36288,0,24.1137,5.51806,18.3228,0.84672,12.849,0.84672,3695.15,0,18.483,0.253727,0.227405,1.81757,1.99187,1.36935,2.41377,0.42336,0,0,18.483,0.42336,442.007,0,0.551267,0,0,0.778671,0.227405,1.028160,1,0,20.7365,0,0,0,20.7365,0
48.8855,2.58147,0,0,1.293,0.0943547,0.36288,3.6288,54.3029,0.694824,0,0,0.380784,0.280828,0,0.66528,12.849,1,0.655115,0.36288,0,24.4283,5.51806,18.618,0.84672,12.849,0.84672,3695.15,0,18.483,0.233933,0.204422,1.81779,2.81241,1.36935,3.23134,0.42336,0,0,18.483,0.42336,442.007,0,0.639291,0,0,0.843713,0.204422,1.028160,1,0,21.8493,0,0,0,21.8493,0
47.1467,2.56325,0,0,1.27991,0.0926185,0.36288,3.6288,53.6989,0.711797,0,0,0.387465,0.279727,0,0.66528,12.849,1,0.673721,0.36288,0,22.6001,5.51806,16.7712,0.84672,12.849,0.84672,3695.15,0,18.483,0.242273,0.204422,1.81801,2.2331,1.36935,2.64391,0.42336,0,0,18.483,0.42336,442.007,0,0.614166,0,0,0.818588,0.204422,1.028160,1,0,19.4151,0,0,0,19.4151,0
45.6178,2.46641,0,0,1.38961,0.0892247,0.36288,3.6288,53.3942,0.512883,0,0,0.458355,0.250188,0,0.66528,12.849,1,0.672177,0.36288,0,27.2599,5.7958,21.1548,0.84672,12.849,0.84672,3695.15,0,18.483,0.176533,0.204422,1.81823,3.70085,1.29062,4.25635,0.42336,0,0,18.483,0.42336,442.007,0,0.803546,0,0,1.00797,0.204422,1.028160,1,0,25.4111,0,0,0,25.4111,0
45.4804,2.44913,0,0,2.75766,0.0830715,0.36288,3.6288,53.5963,0.345413,0,0,0.775829,0.228286,0,0.66528,12.849,1,0.689837,0.36288,0,31.4855,5.98468,25.1739,0.84672,12.849,0.84672,3695.15,0,18.483,0.119569,0.252245,1.74163,3.64151,1.23537,4.28045,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.2804,0.252245,1.028160,1,0,29.4543,0,0,0,29.4543,0
44.3345,2.4478,0,0,1.74773,0.0829436,0.36288,3.6288,53.688,0.345882,0,0,0.666274,0.228654,0,0.66528,12.849,1,0.691545,0.36288,0,34.4643,5.98468,28.1509,0.84672,12.849,0.84672,3695.15,0,18.483,0.119279,0.296171,1.74184,3.44464,1.23537,4.128,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.32433,0.296171,1.028160,1,0,32.2789,0,0,0,32.2789,0
43.0104,2.43423,0,0,1.55488,0.0818772,0.36288,3.6288,53.529,0.451806,0,0,0.521635,0.228821,0,0.66528,12.849,1,0.705488,0.36288,0,32.4008,5.98468,26.0735,0.84672,12.849,0.84672,3695.15,0,18.483,0.155542,0.216518,1.74205,3.20771,1.23537,3.77537,0.42336,0,0,18.483,0.42336,442.007,0,0.886153,0,0,1.10267,0.216518,1.028160,1,0,29.8489,0,0,0,29.8489,0
42.1641,2.35534,0,0,2.06893,0.196976,0.36288,3.6288,53.7281,0.294953,0,0,0.706452,0.212444,0,0.66528,12.849,1,0.70364,0.36288,0,33.3677,4.87695,28.15,0.84672,12.849,0.84672,3695.15,0,18.483,0.101844,0.427559,1.74226,4.07689,1.07721,5.06765,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.45572,0.427559,1.028160,1,0,33.2176,0,0,0,33.2176,0
40.519,2.3448,0,0,1.25414,0.191544,0.36288,3.6288,53.1211,0.715339,0,0,0.311043,0.202728,0,0.66528,12.849,1,0.71455,0.36288,0,17.1357,4.54681,12.2372,0.84672,12.849,0.84672,3695.15,0,18.483,0.246084,0.216518,1.67417,2.63635,1.07879,3.20217,0.42336,0,0,18.483,0.42336,442.007,0,0.463705,0,0,0.680224,0.216518,1.028160,1,0,15.4394,0,0,0,15.4394,0
38.711,2.32305,0,0,1.06574,0.187872,0.36288,3.6288,52.669,0.599371,0,0,0.349077,0.201749,0,0.66528,12.849,1,0.736665,0.36288,0,14.0077,4.54681,9.08709,0.84672,12.849,0.84672,3695.15,0,18.483,0.208546,0.216518,1.67438,2.93031,1.07879,3.53387,0.42336,0,0,18.483,0.42336,442.007,0,0.617382,0,0,0.833901,0.216518,1.028160,1,0,12.621,0,0,0,12.621,0
39.1492,2.2975,0,0,3.28256,0.183942,0.36288,3.6288,53.291,0.294103,0,0,1.11711,0.20102,0,0.66528,12.849,1,0.762589,0.36288,0,48.5318,4.54681,43.5853,0.84672,12.849,0.84672,3695.15,0,18.483,0.103209,1.63877,1.67458,6.96777,1.07879,9.09912,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.66693,1.63877,1.028160,1,0,52.6844,0,0,0,52.6844,0
39.1412,2.13067,0,0,2.69519,0.209624,0.36288,3.6288,53.7589,0.305081,0,0,0.952678,0.179736,0,0.66528,12.849,1,0.699299,0.36288,0,39.3657,4.22034,34.8089,0.84672,12.849,0.84672,3695.15,0,18.483,0.105812,0.292723,1.67478,5.26877,0.986312,6.14415,0.42336,0,0,18.483,0.42336,442.007,0,0.87155,0,0,1.16427,0.292723,1.028160,1,0,40.953,0,0,0,40.953,0
38.9589,2.13082,0,0,2.51809,0.206727,0.36288,3.6288,54.0243,0.189339,0,0,0.627611,0.172878,0,0.66528,12.849,1,0.69949,0.36288,0,44.8728,4.16268,40.3735,0.84672,12.849,0.84672,3695.15,0,18.483,0.0650972,0.380929,1.52115,5.59322,0.955043,6.47516,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.40909,0.380929,1.028160,1,0,46.8487,0,0,0,46.8487,0
39.1902,2.12861,0,0,2.92311,0.200326,0.36288,3.6288,54.2752,0.189692,0,0,0.61757,0.176922,0,0.66528,12.849,1,0.702037,0.36288,0,54.5238,4.22562,49.959,0.84672,12.849,0.84672,3695.15,0,18.483,0.0648984,0.393466,1.52133,4.64974,0.970382,5.52926,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.42163,0.393466,1.028160,1,0,55.4882,0,0,0,55.4882,0
38.784,2.13199,0,0,2.28913,0.200383,0.36288,3.6288,54.3102,0.340764,0,0,0.550591,0.174875,0,0.66528,12.849,1,0.699001,0.36288,0,45.169,4.1759,40.657,0.84672,12.849,0.84672,3695.15,0,18.483,0.116045,0.412474,1.52152,3.84415,0.954387,4.70771,0.42336,0,0,18.483,0.42336,442.007,0,0.826096,0,0,1.23857,0.412474,1.028160,1,0,45.3647,0,0,0,45.3647,0
39.3831,2.12675,0,0,3.28275,0.194032,0.36288,3.6288,54.5805,0.190178,0,0,0.667855,0.20739,0,0.66528,12.849,1,0.704583,0.36288,0,44.5188,3.58563,40.5915,0.84672,12.849,0.84672,3695.15,0,18.483,0.0647219,0.626979,1.5217,5.45402,0.77336,6.76461,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.65514,0.626979,1.028160,1,0,47.3561,0,0,0,47.3561,0
39.8723,2.13483,0,0,3.17842,0.191514,0.36288,3.6288,54.8791,0.190417,0,0,0.663046,0.173954,0,0.66528,12.849,1,0.696502,0.36288,0,48.5332,3.39313,44.8065,0.84672,12.849,0.84672,3695.15,0,18.483,0.0644825,0.468677,1.52188,4.56437,0.783719,5.70673,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.49684,0.468677,1.028160,1,0,50.5132,0,0,0,50.5132,0
41.4978,2.20863,0,0,4.38702,0.190026,0.36288,3.6288,55.5744,0.221831,0,0,1.05723,0.140112,0,0.66528,12.849,1,0.71174,0.36288,0,69.5723,3.34478,65.8787,0.84672,12.849,0.84672,3695.15,0,18.483,0.0747115,0.596445,1.52188,7.65901,0.857436,8.8452,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.62461,0.596445,1.028160,1,0,74.7239,0,0,0,74.7239,0
46.2439,2.23018,0,0,7.53286,0.193724,0.36288,3.6288,57.8059,0.222646,0,0,2.59486,0.140753,0,0.66528,12.849,1,0.690531,0.36288,0,145.309,3.34478,141.637,0.84672,12.849,0.84672,3695.15,0,18.483,0.0740477,2.49521,1.57074,14.3452,0.857436,17.4796,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.52337,2.49521,1.028160,1,0,159.116,0,0,0,159.116,0
52.0335,2.2859,0,0,8.67434,0.235952,0.36288,3.6288,59.7824,0.224926,0,0,2.36307,0.161635,0,0.66528,12.849,1,0.635143,0.36288,0,171.293,3.7106,167.31,0.84672,12.849,0.84672,3695.15,0,18.483,0.0719183,3.30974,1.57092,14.116,0.951305,17.9735,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.3379,3.30974,1.028160,1,0,185.284,0,0,0,185.284,0
57.9473,2.34284,0,0,8.89566,0.276167,0.36288,3.6288,61.308,0.226857,0,0,2.53848,0.177997,0.60802,0.66528,12.849,1,0.578534,0.36288,0,264.276,3.98496,260.075,0.84672,12.849,0.84672,3695.15,0,18.483,0.0701377,3.96632,1.5711,14.8774,1.02171,19.323,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.99448,3.96632,1.028160,1,0,280.006,0,0,0,280.006,0
