0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
62.0056,2.62469,0,0,7.34089,0.295034,0.36288,3.6288,61.308,0.348045,0,0,2.30837,0.150792,1.80954,0.66528,12.849,1,0.581989,0.36288,0,210,3.6371,206.144,0.84672,12.849,0.84672,3695.15,0,18.483,0.104928,2.78771,1.57128,11.9,1.04157,15.1125,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.81587,2.78771,1.028160,1,0,223.066,0,0,0,223.066,0
64.6828,2.65655,0,0,6.00275,0.306105,0.36288,3.6288,61.308,0.348175,0,0,1.80245,0.150792,1.30348,0.66528,12.849,1,0.550499,0.36288,0,149.357,3.6371,145.532,0.84672,12.849,0.84672,3695.15,0,18.483,0.104967,1.56419,1.74526,8.95467,1.04157,11.1176,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.59235,1.56419,1.028160,1,0,157.953,0,0,0,157.953,0
66.6757,2.67586,0,0,5.3261,0.294434,0.36288,3.6288,61.308,0.348305,0,0,1.83297,0.177845,1.30682,0.66528,12.849,1,0.53155,0.36288,0,129.77,3.68923,125.912,0.84672,12.849,0.84672,3695.15,0,18.483,0.105006,1.60783,1.74545,8.46858,1.08743,10.6294,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.63599,1.60783,1.028160,1,0,137.849,0,0,0,137.849,0
70.9761,2.68949,0,0,7.63793,0.285127,0.36288,3.6288,61.308,0.348434,0,0,2.17715,0.198134,1.63058,0.66528,12.849,1,0.518288,0.36288,0,148.946,3.72834,145.062,0.84672,12.849,0.84672,3695.15,0,18.483,0.105045,2.44241,1.74565,20.5701,1.12183,23.5313,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.47057,2.44241,1.028160,1,0,170.224,0,0,0,170.224,0
72.29,2.37207,0,0,5.18877,0.338639,1.16421,3.6288,61.308,0.18781,0,0,1.66783,0.187026,1.293,0.66528,12.849,1,0.429422,1.16421,0,80.7157,3.30162,78.1489,0.84672,12.849,0.84672,3695.15,0,18.483,0.0566204,1.22036,1.74585,10.1809,0.886372,12.2042,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.24852,1.22036,1.028160,1,0,91.6461,0,0,0,91.6461,0
72.29,2.37896,0,0,8.00212,0.342049,5.2811,3.6288,61.308,0.187921,0,0,3.49339,0.187026,3.11844,0.66528,12.849,1,0.422843,5.2811,0,158.761,3.30162,160.318,0.84672,12.849,0.84672,3695.15,0,18.483,0.056654,3.07968,1.5082,12.518,0.886372,16.1628,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.10784,3.07968,1.028160,1,0,179.599,0,0,0,179.599,0
72.29,2.37924,0,0,4.03524,0.308064,1.34794,3.6288,61.308,0.188032,0,0,1.35111,0.168977,0.994097,0.66528,12.849,1,0.422891,1.34794,0,115.436,3.04004,113.321,0.84672,12.849,0.84672,3695.15,0,18.483,0.0566875,0.691658,1.50837,5.94009,0.848796,7.23464,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.71982,0.691658,1.028160,1,0,121.55,0,0,0,121.55,0
72.29,2.37951,0,0,3.5438,0.291426,0.872867,3.6288,61.308,0.26705,0,0,1.15449,0.227625,0.659811,0.66528,12.849,1,0.422939,0.872867,0,95.7476,4.78069,91.4169,0.84672,12.849,0.84672,3695.15,0,18.483,0.0805097,0.558835,1.50855,4.55636,1.21628,5.32695,0.42336,0,0,18.483,0.42336,442.007,0,0.925465,0,0,1.4843,0.558835,1.028160,1,0,97.4036,0,0,0,97.4036,0
72.29,2.37978,0,0,6.96019,0.294056,4.28636,3.6288,61.308,0.188255,0,0,3.80822,0.221599,3.39836,0.66528,12.849,1,0.422987,4.28636,0,192.025,4.89206,190.996,0.84672,12.849,0.84672,3695.15,0,18.483,0.0567547,2.81758,1.50872,13.6295,1.191,16.7081,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.84574,2.81758,1.028160,1,0,211.103,0,0,0,211.103,0
72.29,2.46701,0,0,7.70943,0.292444,4.94997,3.6288,61.308,0.227715,0,0,2.47025,0.206741,2.03579,0.66528,12.849,1,0.438492,4.94997,0,204.447,4.71439,204.244,0.84672,12.849,0.84672,3695.15,0,18.483,0.0686511,2.20882,1.50889,10.766,1.11985,13.2953,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.23698,2.20882,1.028160,1,0,219.575,0,0,0,219.575,0
72.29,2.46729,0,0,4.93342,0.292444,2.17369,3.6288,61.308,0.227831,0,0,1.79627,0.206741,1.3617,0.66528,12.849,1,0.438542,2.17369,0,123.063,4.71439,120.084,0.84672,12.849,0.84672,3695.15,0,18.483,0.068686,1.39299,1.56782,8.09965,1.11985,9.87194,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.42115,1.39299,1.028160,1,0,131.317,0,0,0,131.317,0
72.29,2.46757,0,0,4.21985,0.292444,1.45984,3.6288,61.308,0.227947,0,0,1.63173,0.206741,1.19705,0.66528,12.849,1,0.438592,1.45984,0,102.784,4.71439,99.0909,0.84672,12.849,0.84672,3695.15,0,18.483,0.0687209,1.39991,1.568,7.28499,1.11985,9.06433,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.42807,1.39991,1.028160,1,0,109.352,0,0,0,109.352,0
72.29,2.46785,0,0,4.00091,0.27737,1.25569,3.6288,61.308,0.228063,0,0,1.49747,0.204296,1.06511,0.66528,12.849,1,0.438642,1.25569,0,90.199,4.43267,86.5834,0.84672,12.849,0.84672,3695.15,0,18.483,0.0687558,1.25477,1.56818,6.71897,1.09314,8.38002,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.28293,1.25477,1.028160,1,0,96.0285,0,0,0,96.0285,0
72.29,2.43412,0,0,3.9907,0.239685,1.3169,3.6288,61.308,0.212889,0,0,1.65986,0.198182,1.24879,0.66528,12.849,1,0.432646,1.3169,0,89.151,3.72834,86.3069,0.84672,12.849,0.84672,3695.15,0,18.483,0.0641813,1.75449,1.56836,6.15734,1.02638,8.38962,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.78265,1.75449,1.028160,1,0,95.9453,0,0,0,95.9453,0
72.29,2.43439,0,0,3.60456,0.239685,0.930487,3.6288,61.308,0.213003,0,0,1.44976,0.198182,1.03857,0.66528,12.849,1,0.432695,0.930487,0,83.0935,3.72834,79.8629,0.84672,12.849,0.84672,3695.15,0,18.483,0.0642157,1.24827,1.54565,5.76781,1.02638,7.47114,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.27643,1.24827,1.028160,1,0,88.3726,0,0,0,88.3726,0
72.29,2.43467,0,0,4.3314,0.221438,1.6753,3.6288,61.308,0.213117,0,0,1.40089,0.207084,0.980688,0.66528,12.849,1,0.432744,1.6753,0,89.4465,4.43011,86.2589,0.84672,12.849,0.84672,3695.15,0,18.483,0.0642501,1.3373,1.54583,7.74844,1.05405,9.51327,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.36546,1.3373,1.028160,1,0,96.7529,0,0,0,96.7529,0
72.29,2.43495,0,0,3.33375,0.174275,0.72453,3.6288,61.308,0.213232,0,0,1.34732,0.225971,0.908119,0.66528,12.849,1,0.432794,0.72453,0,64.2506,5.48515,59.0572,0.84672,12.849,0.84672,3695.15,0,18.483,0.0642846,1.28128,1.546,5.82062,1.14164,7.44197,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.30944,1.28128,1.028160,1,0,67.4073,0,0,0,67.4073,0
72.29,2.55074,0,0,3.21609,0.142662,0.522686,3.6288,61.308,0.267592,0,0,1.34546,0.194122,0.88375,0.66528,12.849,1,0.453376,0.522686,0,57.8944,4.66238,53.3013,0.84672,12.849,0.84672,3695.15,0,18.483,0.0806729,1.15455,1.54618,5.70267,1.09973,7.223,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.18271,1.15455,1.028160,1,0,61.4081,0,0,0,61.4081,0
72.1714,2.55104,0,0,2.94218,0.146907,0.36288,3.6288,61.308,0.267712,0,0,1.11699,0.18589,0.663386,0.66528,12.849,1,0.453427,0.36288,0,53.4414,4.47552,48.8754,0.84672,12.849,0.84672,3695.15,0,18.483,0.0807092,0.854099,1.6264,5.0574,1.07162,6.38557,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.88226,0.854099,1.028160,1,0,55.9243,0,0,0,55.9243,0
71.9616,2.55069,0,0,2.85063,0.146775,0.36288,3.6288,61.308,0.267832,0,0,0.904176,0.18589,0.450453,0.66528,12.849,1,0.454112,0.36288,0,48.8178,4.47552,44.2511,0.84672,12.849,0.84672,3695.15,0,18.483,0.0807455,0.746496,1.62658,4.88921,1.07162,6.10993,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.77466,0.746496,1.028160,1,0,50.8114,0,0,0,50.8114,0
71.5493,2.54986,0,0,2.64387,0.143519,0.36288,3.6288,61.308,0.267953,0,0,0.823107,0.28276,0.272394,0.66528,12.849,1,0.455286,0.36288,0,45.4005,6.12123,39.1869,0.84672,12.849,0.84672,3695.15,0,18.483,0.0807818,0.680564,1.62677,4.71087,1.41018,5.52725,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.70872,0.680564,1.028160,1,0,44.9865,0,0,0,44.9865,0
71.1167,2.54793,0,0,2.59706,0.118783,0.36288,3.6288,61.308,0.268073,0,0,0.855775,0.248022,0.339679,0.66528,12.849,1,0.457563,0.36288,0,44.1017,5.48212,38.5249,0.84672,12.849,0.84672,3695.15,0,18.483,0.0808181,0.6703,1.62695,4.5054,1.27559,5.44624,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.69846,0.6703,1.028160,1,0,44.3108,0,0,0,44.3108,0
70.7736,2.52306,0,0,2.64842,0.105659,0.36288,3.6288,61.308,0.298025,0,0,0.885133,0.220817,0.366292,0.66528,12.849,1,0.455853,0.36288,0,43.6622,4.98834,38.5809,0.84672,12.849,0.84672,3695.15,0,18.483,0.0898479,0.689783,1.62714,4.71572,1.17016,5.77263,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.71794,0.689783,1.028160,1,0,44.7198,0,0,0,44.7198,0
70.3593,2.52147,0,0,2.57545,0.105382,0.36288,3.6288,61.308,0.298149,0,0,0.837501,0.220817,0.318536,0.66528,12.849,1,0.457776,0.36288,0,41.0073,4.98834,35.924,0.84672,12.849,0.84672,3695.15,0,18.483,0.0898853,0.688582,1.65227,4.85885,1.17016,5.93966,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.71674,0.688582,1.028160,1,0,42.1822,0,0,0,42.1822,0
69.7489,2.51948,0,0,2.34874,0.0767626,0.36288,3.6288,61.308,0.298273,0,0,0.815435,0.26745,0.249711,0.66528,12.849,1,0.460107,0.36288,0,38.9967,5.63985,33.2596,0.84672,12.849,0.84672,3695.15,0,18.483,0.0899226,0.548165,1.65246,4.68299,1.39066,5.40304,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.57632,0.548165,1.028160,1,0,38.9124,0,0,0,38.9124,0
68.9869,2.51637,0,0,2.18976,0.0725068,0.36288,3.6288,61.308,0.298397,0,0,0.759093,0.269169,0.191527,0.66528,12.849,1,0.46356,0.36288,0,35.8308,6.17086,29.5592,0.84672,12.849,0.84672,3695.15,0,18.483,0.08996,0.570015,1.65265,4.51918,1.5748,5.07708,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.59818,0.570015,1.028160,1,0,34.8278,0,0,0,34.8278,0
68.33,2.57097,0,0,2.34955,0.0726168,0.36288,3.6288,61.308,0.325119,0,0,0.664165,0.289116,0.0499302,0.66528,12.849,1,0.47885,0.36288,0,32.787,5.85784,26.8132,0.84672,12.849,0.84672,3695.15,0,18.483,0.0980162,0.470007,1.65284,3.78492,1.40293,4.40682,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.49817,0.470007,1.028160,1,0,31.2699,0,0,0,31.2699,0
67.3762,2.56739,0,0,2.04878,0.0722456,0.36288,3.6288,61.308,0.325246,0,0,0.626331,0.289116,0.0119686,0.66528,12.849,1,0.48278,0.36288,0,31.0632,5.85784,25.0855,0.84672,12.849,0.84672,3695.15,0,18.483,0.0980545,0.330877,1.69281,3.61657,1.40293,4.13926,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.35904,0.330877,1.028160,1,0,29.2367,0,0,0,29.2367,0
66.2739,2.56194,0,0,1.88943,0.066988,0.36288,3.6288,61.3065,0.325373,0,0,0.615561,0.291706,0,0.66528,12.849,1,0.488575,0.36288,0,29.3054,5.93262,23.2471,0.84672,12.849,0.84672,3695.15,0,18.483,0.0980927,0.270804,1.693,3.58364,1.41787,4.03148,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.29896,0.270804,1.028160,1,0,27.2786,0,0,0,27.2786,0
64.8396,2.55542,0,0,1.5417,0.057679,0.36288,3.6288,61.3031,0.325498,0,0,0.612918,0.290774,0,0.66528,12.849,1,0.495439,0.36288,0,27.7095,6.09485,21.4821,0.84672,12.849,0.84672,3695.15,0,18.483,0.0981329,0.271305,1.69319,3.44672,1.35895,3.95414,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.29946,0.271305,1.028160,1,0,25.4363,0,0,0,25.4363,0
63.4634,2.71664,0,0,1.75832,0.0549971,0.36288,3.6288,61.0363,0.449823,0,0,0.475394,0.292374,0,0.66528,12.849,1,0.538346,0.36288,0,23.938,5.96595,17.7966,0.84672,12.849,0.84672,3695.15,0,18.483,0.135622,0.227405,1.69339,3.63399,1.40287,4.01629,0.42336,0,0,18.483,0.42336,442.007,0,0.991518,0,0,1.21892,0.227405,1.028160,1,0,21.8129,0,0,0,21.8129,0
62.4001,2.70724,0,0,2.05096,0.0441615,0.36288,3.6288,60.8184,0.421381,0,0,0.502227,0.298773,0,0.66528,12.849,1,0.548117,0.36288,0,25.8218,6.06491,19.5716,0.84672,12.849,0.84672,3695.15,0,18.483,0.127602,0.393068,1.82835,3.62836,1.46512,4.25705,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.42123,0.393068,1.028160,1,0,23.8287,0,0,0,23.8287,0
60.9392,2.6998,0,0,1.64557,0.0437797,0.36288,3.6288,60.4229,0.492102,0,0,0.394915,0.298361,0,0.66528,12.849,1,0.555925,0.36288,0,30.3718,6.06491,24.1138,0.84672,12.849,0.84672,3695.15,0,18.483,0.149552,0.204422,1.82855,3.01406,1.46512,3.43236,0.42336,0,0,18.483,0.42336,442.007,0,0.935669,0,0,1.14009,0.204422,1.028160,1,0,27.5462,0,0,0,27.5462,0
59.7928,2.6891,0,0,1.94888,0.043255,0.36288,3.6288,60.3074,0.420664,0,0,0.602824,0.297612,0,0.66528,12.849,1,0.566996,0.36288,0,26.069,6.06491,19.7999,0.84672,12.849,0.84672,3695.15,0,18.483,0.128679,0.686863,1.82876,4.07591,1.46512,4.99773,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.71502,0.686863,1.028160,1,0,24.7977,0,0,0,24.7977,0
58.2325,2.68046,0,0,1.53255,0.0495443,0.36288,3.6288,60.048,0.420903,0,0,0.442237,0.280684,0,0.66528,12.849,1,0.576009,0.36288,0,29.2528,5.70473,23.3349,0.84672,12.849,0.84672,3695.15,0,18.483,0.128998,0.204422,1.82897,3.29399,1.47679,3.72159,0.42336,0,0,18.483,0.42336,442.007,0,1.02778,0,0,1.2322,0.204422,1.028160,1,0,27.0565,0,0,0,27.0565,0
57.8459,2.58671,0,0,2.62062,0.0576393,0.36288,3.6288,60.1856,0.362274,0,0,0.757765,0.257978,0,0.66528,12.849,1,0.570758,0.36288,0,27.5996,5.22449,22.1673,0.84672,12.849,0.84672,3695.15,0,18.483,0.111509,0.930105,1.82918,3.55944,1.49235,4.71486,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.95826,0.930105,1.028160,1,0,26.8821,0,0,0,26.8821,0
56.2783,2.58388,0,0,1.43666,0.0574225,0.36288,3.6288,60.0549,0.3626,0,0,0.490169,0.258204,0,0.66528,12.849,1,0.573945,0.36288,0,34.9318,5.22449,29.4962,0.84672,12.849,0.84672,3695.15,0,18.483,0.111355,0.315559,1.75211,2.21626,1.49235,2.68023,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.34372,0.315559,1.028160,1,0,32.1765,0,0,0,32.1765,0
54.6207,2.57116,0,0,1.33291,0.0565436,0.36288,3.6288,59.77,0.524488,0,0,0.497582,0.257989,0,0.66528,12.849,1,0.587026,0.36288,0,20.7484,5.22449,15.2997,0.84672,12.849,0.84672,3695.15,0,18.483,0.161421,0.216518,1.75231,1.67482,1.49235,1.98988,0.42336,0,0,18.483,0.42336,442.007,0,0.816376,0,0,1.03289,0.216518,1.028160,1,0,17.2896,0,0,0,17.2896,0
55.0912,2.55703,0,0,3.52693,0.136511,0.36288,3.6288,60.0349,0.36227,0,0,0.893312,0.266194,0,0.66528,12.849,1,0.601518,0.36288,0,30.9266,4.66704,26.0209,0.84672,12.849,0.84672,3695.15,0,18.483,0.112027,1.59853,1.75251,4.89269,1.36865,6.76306,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.62669,1.59853,1.028160,1,0,32.784,0,0,0,32.784,0
53.0747,2.49532,0,0,1.01319,0.17149,0.36288,3.6288,59.5402,0.657395,0,0,0.398054,0.235323,0,0.66528,12.849,1,0.581987,0.36288,0,29.9271,3.9375,25.7705,0.84672,12.849,0.84672,3695.15,0,18.483,0.202393,0.216518,1.75271,3.14524,1.02429,3.88778,0.42336,0,0,18.483,0.42336,442.007,0,0.573704,0,0,0.790222,0.216518,1.028160,1,0,29.6583,0,0,0,29.6583,0
52.2649,2.4778,0,0,2.19895,0.16802,0.36288,3.6288,59.8271,0.309437,0,0,0.83089,0.234582,0,0.66528,12.849,1,0.599857,0.36288,0,44.7797,3.9375,40.6052,0.84672,12.849,0.84672,3695.15,0,18.483,0.0960582,0.74139,1.6842,4.54859,1.02429,5.85383,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.76955,0.74139,1.028160,1,0,46.459,0,0,0,46.459,0
53.7579,2.47062,0,0,4.49313,0.166627,0.36288,3.6288,60.8901,0.309914,0,0,1.60793,0.235012,0,0.66528,12.849,1,0.607386,0.36288,0,89.6981,3.9375,85.5161,0.84672,12.849,0.84672,3695.15,0,18.483,0.0957448,2.83675,1.68439,7.30294,1.02429,10.704,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.86491,2.83675,1.028160,1,0,96.2201,0,0,0,96.2201,0
54.445,2.48452,0,0,3.73336,0.198924,0.36288,3.6288,61.308,0.311321,0,0,1.29664,0.248141,0.319268,0.66528,12.849,1,0.593839,0.36288,0,47.8939,3.63045,44.0325,0.84672,12.849,0.84672,3695.15,0,18.483,0.0945005,1.76945,1.68459,5.15608,0.918227,7.59739,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.79761,1.76945,1.028160,1,0,51.9492,0,0,0,51.9492,0
54.3491,2.30327,0,0,2.80028,0.229979,0.36288,3.6288,61.308,0.201256,0,0,0.9429,0.227459,0.514186,0.66528,12.849,1,0.543572,0.36288,0,49.4233,3.67976,45.5629,0.84672,12.849,0.84672,3695.15,0,18.483,0.0606741,1.51212,1.68478,5.54531,0.989957,7.69158,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.54028,1.51212,1.028160,1,0,53.7686,0,0,0,53.7686,0
54.7612,2.30276,0,0,3.31455,0.236826,0.36288,3.6288,61.308,0.201368,0,0,0.867828,0.217073,0.449386,0.66528,12.849,1,0.544409,0.36288,0,65.7394,3.7486,61.8093,0.84672,12.849,0.84672,3695.15,0,18.483,0.0607081,1.2495,1.53022,5.06237,1.03562,6.74577,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.27766,1.2495,1.028160,1,0,69.0044,0,0,0,69.0044,0
54.7328,2.30634,0,0,2.87864,0.237813,0.36288,3.6288,61.308,0.201481,0,0,0.846461,0.217073,0.427907,0.66528,12.849,1,0.541153,0.36288,0,55.2776,3.7486,51.3507,0.84672,12.849,0.84672,3695.15,0,18.483,0.0607422,1.15031,1.5304,4.9432,1.03562,6.52755,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.17847,1.15031,1.028160,1,0,58.3062,0,0,0,58.3062,0
55.7929,2.30638,0,0,3.96629,0.236937,0.36288,3.6288,61.308,0.201594,0,0,0.805092,0.227846,0.375652,0.66528,12.849,1,0.541442,0.36288,0,56.6736,4.07935,52.4156,0.84672,12.849,0.84672,3695.15,0,18.483,0.0607762,1.23879,1.53057,4.87358,1.1383,6.44386,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.26695,1.23879,1.028160,1,0,59.2352,0,0,0,59.2352,0
57.5345,2.315,0,0,4.66133,0.241858,0.36288,3.6288,61.308,0.201707,0,0,0.971473,0.245665,0.524101,0.66528,12.849,1,0.533141,0.36288,0,78.2199,4.78809,73.2616,0.84672,12.849,0.84672,3695.15,0,18.483,0.0608102,1.76959,1.53074,5.37207,1.32174,7.28986,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.79775,1.76959,1.028160,1,0,81.0755,0,0,0,81.0755,0
60.3054,2.4014,0,0,5.79249,0.257332,0.36288,3.6288,61.308,0.233887,0,0,1.464,0.222879,1.00724,0.66528,12.849,1,0.536297,0.36288,0,141.485,4.49274,136.819,0.84672,12.849,0.84672,3695.15,0,18.483,0.0705117,2.74935,1.53092,7.31039,1.13859,10.3816,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.77751,2.74935,1.028160,1,0,148.208,0,0,0,148.208,0
62.6242,2.42197,0,0,5.36799,0.264315,0.36288,3.6288,61.308,0.233997,0,0,1.45556,0.222879,0.998688,0.66528,12.849,1,0.516039,0.36288,0,113.086,4.49274,108.44,0.84672,12.849,0.84672,3695.15,0,18.483,0.0705448,2.39618,1.58006,6.93719,1.13859,9.7043,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.42434,2.39618,1.028160,1,0,119.143,0,0,0,119.143,0
64.9956,2.43809,0,0,5.46038,0.287998,0.36288,3.6288,61.308,0.234107,0,0,0.962479,0.217523,0.510849,0.66528,12.849,1,0.500238,0.36288,0,110.966,4.54971,106.279,0.84672,12.849,0.84672,3695.15,0,18.483,0.070578,1.72068,1.58023,7.00409,1.23793,8.99649,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.74884,1.72068,1.028160,1,0,115.786,0,0,0,115.786,0
66.6628,2.45359,0,0,4.80251,0.318826,0.36288,3.6288,61.308,0.234217,0,0,1.11241,0.210383,0.667809,0.66528,12.849,1,0.485051,0.36288,0,114.059,4.62567,109.311,0.84672,12.849,0.84672,3695.15,0,18.483,0.0706111,1.78312,1.5804,6.87678,1.37038,8.79931,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.81128,1.78312,1.028160,1,0,118.779,0,0,0,118.779,0
67.4873,2.70436,0,0,4.21444,0.322684,0.36288,3.6288,61.308,0.354765,0,0,0.950054,0.153167,0.442122,0.66528,12.849,1,0.521255,0.36288,0,108.559,3.10998,105.291,0.84672,12.849,0.84672,3695.15,0,18.483,0.106954,0.85441,1.58057,6.79851,0.837676,8.28886,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.88257,0.85441,1.028160,1,0,114.022,0,0,0,114.022,0
67.3329,2.71,0,0,3.24322,0.324724,0.36288,3.6288,61.308,0.354888,0,0,0.882135,0.143631,0.383616,0.66528,12.849,1,0.51596,0.36288,0,114.549,2.85737,111.539,0.84672,12.849,0.84672,3695.15,0,18.483,0.106991,0.635757,1.75556,6.72261,0.748891,8.25805,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.66392,0.635757,1.028160,1,0,120.18,0,0,0,120.18,0
70.4383,2.7093,0,0,6.48689,0.309332,0.36288,3.6288,61.308,0.35501,0,0,1.77473,0.176828,1.24289,0.66528,12.849,1,0.517009,0.36288,0,157.169,3.64361,153.372,0.84672,12.849,0.84672,3695.15,0,18.483,0.107028,2.70807,1.75575,9.65356,0.994867,13.0155,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.73623,2.70807,1.028160,1,0,167.63,0,0,0,167.63,0
72.29,2.72887,0,0,8.4135,0.314344,3.51861,3.6288,61.308,0.355133,0,0,2.34708,0.182361,1.80959,0.66528,12.849,1,0.497786,3.51861,0,184.336,3.77465,183.582,0.84672,12.849,0.84672,3695.15,0,18.483,0.107065,4.99541,1.75594,11.4156,1.03586,17.024,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.02357,4.99541,1.028160,1,0,202.416,0,0,0,202.416,0
72.29,2.39268,0,0,6.25172,0.333361,3.52569,3.6288,61.308,0.193557,0,0,3.22628,0.113861,2.91886,0.66528,12.849,1,0.42528,3.52569,0,172.187,2.77654,172.511,0.84672,12.849,0.84672,3695.15,0,18.483,0.0583532,2.76319,1.75613,15.8826,0.78991,19.5536,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.79135,2.76319,1.028160,1,0,194.984,0,0,0,194.984,0
72.29,2.39293,0,0,5.41942,0.335783,2.69071,3.6288,61.308,0.193663,0,0,3.27577,0.102444,2.97966,0.66528,12.849,1,0.425326,2.69071,0,145.625,2.61019,145.28,0.84672,12.849,0.84672,3695.15,0,18.483,0.058385,2.37395,1.51707,14.6491,0.748918,17.7328,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.40211,2.37395,1.028160,1,0,165.992,0,0,0,165.992,0
72.29,2.39319,0,0,5.58153,0.335783,2.85256,3.6288,61.308,0.193768,0,0,3.04035,0.102444,2.74413,0.66528,12.849,1,0.425371,2.85256,0,142.258,2.61019,142.075,0.84672,12.849,0.84672,3695.15,0,18.483,0.0584169,2.88916,1.51723,16.4005,0.748918,19.9996,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.91732,2.88916,1.028160,1,0,164.818,0,0,0,164.818,0
