0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.39345,0,0,7.43688,0.335783,4.70765,3.6288,61.308,0.193874,0,0,3.60756,0.102444,3.31124,0.66528,12.849,1,0.425417,4.70765,0,199.422,2.61019,201.094,0.84672,12.849,0.84672,3695.15,0,18.483,0.0584487,3.14113,1.51739,18.6863,0.748918,22.5375,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.16929,3.14113,1.028160,1,0,226.942,0,0,0,226.942,0
72.29,2.3937,0,0,7.93451,0.338097,5.20271,3.6288,61.308,0.193979,0,0,4.19607,0.121283,3.88081,0.66528,12.849,1,0.425463,5.20271,0,235.142,2.74644,237.173,0.84672,12.849,0.84672,3695.15,0,18.483,0.0584805,3.38514,1.51756,20.4556,0.764126,24.5357,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.4133,3.38514,1.028160,1,0,265.589,0,0,0,265.589,0
72.29,2.48143,0,0,8.00997,0.308372,5.22017,3.6288,61.308,0.233664,0,0,4.82502,0.159326,4.43203,0.66528,12.849,1,0.441055,5.22017,0,188.084,3.50492,189.358,0.84672,12.849,0.84672,3695.15,0,18.483,0.0704445,3.60145,1.51772,17.3127,0.872286,21.4892,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.62961,3.60145,1.028160,1,0,215.28,0,0,0,215.28,0
72.29,2.4817,0,0,5.91417,0.302453,3.13002,3.6288,61.308,0.233774,0,0,3.58873,0.157996,3.19696,0.66528,12.849,1,0.441103,3.13002,0,157.662,3.56444,156.786,0.84672,12.849,0.84672,3695.15,0,18.483,0.0704776,2.97169,1.57698,13.6573,0.883845,17.2517,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.99985,2.97169,1.028160,1,0,177.235,0,0,0,177.235,0
72.29,2.48196,0,0,5.42926,0.302453,2.64485,3.6288,61.308,0.233884,0,0,4.05821,0.157996,3.66633,0.66528,12.849,1,0.44115,2.64485,0,144.709,3.56444,143.348,0.84672,12.849,0.84672,3695.15,0,18.483,0.0705107,2.80407,1.57715,16.6404,0.883845,20.0672,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.83223,2.80407,1.028160,1,0,167.082,0,0,0,167.082,0
72.29,2.48223,0,0,4.81982,0.281676,2.05592,3.6288,61.308,0.233994,0,0,3.63499,0.175333,3.22567,0.66528,12.849,1,0.441197,2.05592,0,124.864,3.5604,122.918,0.84672,12.849,0.84672,3695.15,0,18.483,0.0705439,2.68101,1.57732,13.5427,0.892206,16.8383,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.70917,2.68101,1.028160,1,0,142.982,0,0,0,142.982,0
72.29,2.44828,0,0,3.98113,0.206811,1.32604,3.6288,61.308,0.218725,0,0,1.60085,0.214695,1.16743,0.66528,12.849,1,0.435163,1.32604,0,102.017,4.14593,98.7618,0.84672,12.849,0.84672,3695.15,0,18.483,0.0659407,1.95496,1.57749,9.04409,1.0185,11.4921,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.98312,1.95496,1.028160,1,0,111.421,0,0,0,111.421,0
72.29,2.44854,0,0,3.7537,0.206811,1.09835,3.6288,61.308,0.218833,0,0,1.45476,0.214695,1.02123,0.66528,12.849,1,0.43521,1.09835,0,89.4862,4.14593,86.0034,0.84672,12.849,0.84672,3695.15,0,18.483,0.0659733,1.45975,1.55465,8.31272,1.0185,10.2426,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.48791,1.45975,1.028160,1,0,97.2673,0,0,0,97.2673,0
72.29,2.44881,0,0,3.44025,0.196821,0.794622,3.6288,61.308,0.218941,0,0,1.35796,0.221101,0.917915,0.66528,12.849,1,0.435257,0.794622,0,81.7655,4.28592,77.8389,0.84672,12.849,0.84672,3695.15,0,18.483,0.0660059,1.38837,1.55481,7.07452,1.03813,8.91357,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.41653,1.38837,1.028160,1,0,87.6704,0,0,0,87.6704,0
72.29,2.44907,0,0,3.21866,0.175739,0.593851,3.6288,61.308,0.21905,0,0,1.29984,0.243601,0.837186,0.66528,12.849,1,0.435304,0.593851,0,71.5755,4.27359,67.4604,0.84672,12.849,0.84672,3695.15,0,18.483,0.0660386,1.41723,1.55498,7.30823,0.980583,9.23382,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.44539,1.41723,1.028160,1,0,77.5314,0,0,0,77.5314,0
71.9654,2.56552,0,0,2.80279,0.198953,0.36288,3.6288,61.308,0.273718,0,0,1.01024,0.228265,0.508257,0.66528,12.849,1,0.456002,0.36288,0,57.4615,4.4547,52.9137,0.84672,12.849,0.84672,3695.15,0,18.483,0.0825199,0.901731,1.55515,5.73208,1.08151,7.02492,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.92989,0.901731,1.028160,1,0,60.4469,0,0,0,60.4469,0
71.2623,2.56405,0,0,2.38241,0.158609,0.36288,3.6288,61.308,0.273832,0,0,0.805749,0.21924,0.312676,0.66528,12.849,1,0.457796,0.36288,0,46.5975,4.47636,42.0262,0.84672,12.849,0.84672,3695.15,0,18.483,0.0825543,0.773842,1.63582,4.74548,1.09268,5.9799,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.802,0.773842,1.028160,1,0,48.3188,0,0,0,48.3188,0
70.4686,2.5605,0,0,2.27991,0.150208,0.36288,3.6288,61.308,0.273946,0,0,0.847178,0.221026,0.352206,0.66528,12.849,1,0.461673,0.36288,0,43.7815,4.53054,39.1521,0.84672,12.849,0.84672,3695.15,0,18.483,0.0825887,0.763741,1.63599,4.94383,1.08265,6.17832,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.7919,0.763741,1.028160,1,0,45.6827,0,0,0,45.6827,0
69.5781,2.55638,0,0,2.17804,0.149297,0.36288,3.6288,61.308,0.274061,0,0,0.850763,0.221026,0.355677,0.66528,12.849,1,0.46612,0.36288,0,41.1353,4.53054,36.5015,0.84672,12.849,0.84672,3695.15,0,18.483,0.0826232,0.684798,1.63617,4.75381,1.08265,5.90951,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.71296,0.684798,1.028160,1,0,42.7667,0,0,0,42.7667,0
68.593,2.55161,0,0,2.08577,0.156385,0.36288,3.6288,61.308,0.274175,0,0,0.72678,0.227212,0.225393,0.66528,12.849,1,0.471207,0.36288,0,40.8477,4.57815,36.1612,0.84672,12.849,0.84672,3695.15,0,18.483,0.0826576,0.395522,1.63635,4.56939,1.11718,5.40143,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.42368,0.395522,1.028160,1,0,41.788,0,0,0,41.788,0
67.6362,2.52338,0,0,2.05219,0.122731,0.36288,3.6288,61.2553,0.422838,0,0,0.622184,0.252063,0,0.66528,12.849,1,0.472686,0.36288,0,41.8341,4.76985,36.9544,0.84672,12.849,0.84672,3695.15,0,18.483,0.127476,0.30119,1.63652,4.63387,1.20129,5.24282,0.42336,0,0,18.483,0.42336,442.007,0,0.873875,0,0,1.17507,0.30119,1.028160,1,0,42.1973,0,0,0,42.1973,0
66.5642,2.51803,0,0,1.89863,0.0897263,0.36288,3.6288,61.1609,0.445663,0,0,0.615686,0.264428,0,0.66528,12.849,1,0.478356,0.36288,0,38.5616,4.86601,33.5801,0.84672,12.849,0.84672,3695.15,0,18.483,0.134473,0.261274,1.66179,4.50404,1.22986,5.06278,0.42336,0,0,18.483,0.42336,442.007,0,0.844206,0,0,1.10548,0.261274,1.028160,1,0,38.6429,0,0,0,38.6429,0
65.3745,2.51185,0,0,1.77394,0.0889062,0.36288,3.6288,61.1094,0.404744,0,0,0.617556,0.26427,0,0.66528,12.849,1,0.484866,0.36288,0,35.7197,4.86601,30.7317,0.84672,12.849,0.84672,3695.15,0,18.483,0.122315,0.261274,1.66197,4.16398,1.22986,4.73505,0.42336,0,0,18.483,0.42336,442.007,0,0.897437,0,0,1.15871,0.261274,1.028160,1,0,35.4667,0,0,0,35.4667,0
64.0869,2.50474,0,0,1.66721,0.0872335,0.36288,3.6288,61.022,0.420245,0,0,0.60385,0.271032,0,0.66528,12.849,1,0.492293,0.36288,0,33.2237,4.95234,28.1419,0.84672,12.849,0.84672,3695.15,0,18.483,0.127106,0.261274,1.66215,4.06339,1.25057,4.60914,0.42336,0,0,18.483,0.42336,442.007,0,0.877297,0,0,1.13857,0.261274,1.028160,1,0,32.751,0,0,0,32.751,0
63.0744,2.55504,0,0,1.98088,0.0754544,0.36288,3.6288,60.9292,0.429371,0,0,0.653011,0.31641,0,0.66528,12.849,1,0.512269,0.36288,0,35.4974,5.44341,29.9046,0.84672,12.849,0.84672,3695.15,0,18.483,0.130053,0.261274,1.66233,3.8028,1.53112,4.06523,0.42336,0,0,18.483,0.42336,442.007,0,0.900193,0,0,1.16147,0.261274,1.028160,1,0,33.9698,0,0,0,33.9698,0
61.8424,2.54848,0,0,1.75421,0.0748362,0.36288,3.6288,60.7353,0.490877,0,0,0.613219,0.316224,0,0.66528,12.849,1,0.519156,0.36288,0,33.445,5.44341,27.8453,0.84672,12.849,0.84672,3695.15,0,18.483,0.148909,0.261274,1.70251,3.76579,1.53112,4.04955,0.42336,0,0,18.483,0.42336,442.007,0,0.819988,0,0,1.08126,0.261274,1.028160,1,0,31.8949,0,0,0,31.8949,0
60.4587,2.54019,0,0,1.59349,0.0740841,0.36288,3.6288,60.4979,0.518202,0,0,0.596604,0.315836,0,0.66528,12.849,1,0.527776,0.36288,0,31.4831,5.44341,25.8748,0.84672,12.849,0.84672,3695.15,0,18.483,0.1577,0.227405,1.7027,3.63136,1.53112,3.87264,0.42336,0,0,18.483,0.42336,442.007,0,0.784028,0,0,1.01143,0.227405,1.028160,1,0,29.7475,0,0,0,29.7475,0
58.8574,2.5305,0,0,1.34965,0.057538,0.36288,3.6288,60.2458,0.524506,0,0,0.593359,0.320989,0,0.66528,12.849,1,0.537795,0.36288,0,30.0039,5.7202,24.1087,0.84672,12.849,0.84672,3695.15,0,18.483,0.160244,0.227405,1.70288,3.56344,1.53162,3.80186,0.42336,0,0,18.483,0.42336,442.007,0,0.775336,0,0,1.00274,0.227405,1.028160,1,0,27.9106,0,0,0,27.9106,0
56.8634,2.68698,0,0,1.12085,0.0650794,0.36288,3.6288,59.7998,0.651459,0,0,0.504789,0.299302,0,0.66528,12.849,1,0.586586,0.36288,0,24.7664,5.415,19.1277,0.84672,12.849,0.84672,3695.15,0,18.483,0.199863,0.227405,1.70306,3.38538,1.46241,3.65357,0.42336,0,0,18.483,0.42336,442.007,0,0.734642,0,0,0.962047,0.227405,1.028160,1,0,22.7813,0,0,0,22.7813,0
54.6929,2.67049,0,0,0.92543,0.0625518,0.36288,3.6288,59.2288,0.692763,0,0,0.412236,0.290482,0,0.66528,12.849,1,0.60343,0.36288,0,20.9503,5.30187,15.4079,0.84672,12.849,0.84672,3695.15,0,18.483,0.21412,0.227405,1.83878,3.2671,1.48844,3.63073,0.42336,0,0,18.483,0.42336,442.007,0,0.679251,0,0,0.906656,0.227405,1.028160,1,0,19.0386,0,0,0,19.0386,0
52.5622,2.65138,0,0,0.944758,0.0612133,0.36288,3.6288,58.6322,0.701928,0,0,0.394799,0.289423,0,0.66528,12.849,1,0.622888,0.36288,0,19.3288,5.30187,13.7669,0.84672,12.849,0.84672,3695.15,0,18.483,0.219044,0.204422,1.83898,3.34936,1.48844,3.68528,0.42336,0,0,18.483,0.42336,442.007,0,0.665332,0,0,0.869754,0.204422,1.028160,1,0,17.4522,0,0,0,17.4522,0
50.9117,2.63137,0,0,1.40794,0.0641849,0.36288,3.6288,58.2474,0.564992,0,0,0.467402,0.287262,0,0.66528,12.849,1,0.643248,0.36288,0,24.8811,5.27218,19.3286,0.84672,12.849,0.84672,3695.15,0,18.483,0.178106,0.204422,1.83918,3.67079,1.4848,4.05149,0.42336,0,0,18.483,0.42336,442.007,0,0.843376,0,0,1.0478,0.204422,1.028160,1,0,23.3801,0,0,0,23.3801,0
49.7065,2.615,0,0,1.86622,0.0935511,0.36288,3.6288,57.9329,0.59798,0,0,0.549615,0.266134,0,0.66528,12.849,1,0.659969,0.36288,0,33.9343,4.7532,28.884,0.84672,12.849,0.84672,3695.15,0,18.483,0.18975,0.204422,1.83937,4.25212,1.34531,4.76085,0.42336,0,0,18.483,0.42336,442.007,0,0.798915,0,0,1.00334,0.204422,1.028160,1,0,33.6449,0,0,0,33.6449,0
48.3557,2.52316,0,0,1.66204,0.126758,0.36288,3.6288,57.8437,0.477416,0,0,0.618178,0.229928,0,0.66528,12.849,1,0.65223,0.36288,0,31.4814,3.66345,27.5286,0.84672,12.849,0.84672,3695.15,0,18.483,0.152315,0.204422,1.83957,5.55511,1.04026,6.40652,0.42336,0,0,18.483,0.42336,442.007,0,0.880736,0,0,1.08516,0.204422,1.028160,1,0,33.9351,0,0,0,33.9351,0
47.2278,2.50903,0,0,1.86896,0.124926,0.36288,3.6288,58.1493,0.365636,0,0,0.901031,0.229795,0,0.66528,12.849,1,0.666696,0.36288,0,35.366,3.66345,31.3988,0.84672,12.849,0.84672,3695.15,0,18.483,0.116833,0.452511,1.76205,7.30252,1.04026,8.35999,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.48067,0.452511,1.028160,1,0,39.7587,0,0,0,39.7587,0
45.9039,2.49678,0,0,1.65911,0.123395,0.36288,3.6288,58.2209,0.399858,0,0,0.70172,0.230249,0,0.66528,12.849,1,0.679285,0.36288,0,30.8476,3.66345,26.8677,0.84672,12.849,0.84672,3695.15,0,18.483,0.127096,0.216518,1.76224,5.60285,1.04026,6.41425,0.42336,0,0,18.483,0.42336,442.007,0,0.983837,0,0,1.20036,0.216518,1.028160,1,0,33.282,0,0,0,33.282,0
45.0904,2.48174,0,0,2.16785,0.136667,0.36288,3.6288,58.6728,0.366457,0,0,1.04671,0.228352,0,0.66528,12.849,1,0.694667,0.36288,0,42.5028,3.68292,38.4881,0.84672,12.849,0.84672,3695.15,0,18.483,0.116336,0.899571,1.76243,8.8617,1.06507,10.3423,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.92773,0.899571,1.028160,1,0,48.8304,0,0,0,48.8304,0
43.5018,2.40839,0,0,1.37426,0.191611,0.36288,3.6288,58.7139,0.31439,0,0,0.613055,0.257553,0,0.66528,12.849,1,0.686297,0.36288,0,23.9782,4.91682,18.738,0.84672,12.849,0.84672,3695.15,0,18.483,0.0990387,0.38766,1.76262,4.52213,1.1888,5.38458,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.41582,0.38766,1.028160,1,0,24.1226,0,0,0,24.1226,0
42.2483,2.3893,0,0,1.68134,0.182711,0.36288,3.6288,58.9072,0.314561,0,0,0.772223,0.264388,0,0.66528,12.849,1,0.70572,0.36288,0,32.3984,5.103,26.9525,0.84672,12.849,0.84672,3695.15,0,18.483,0.099023,0.713362,1.69372,7.7367,1.18462,8.86013,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.74152,0.713362,1.028160,1,0,35.8126,0,0,0,35.8126,0
41.9489,2.3735,0,0,2.64778,0.210741,0.36288,3.6288,59.4452,0.314926,0,0,1.10572,0.252788,0,0.66528,12.849,1,0.721854,0.36288,0,45.772,4.74555,40.6674,0.84672,12.849,0.84672,3695.15,0,18.483,0.0988126,1.13924,1.6939,7.1919,1.1327,8.79353,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.1674,1.13924,1.028160,1,0,49.461,0,0,0,49.461,0
43.4014,2.36981,0,0,4.40737,0.222227,0.36288,3.6288,60.3645,0.315726,0,0,1.48388,0.248873,0,0.66528,12.849,1,0.725875,0.36288,0,48.3244,4.60257,43.3588,0.84672,12.849,0.84672,3695.15,0,18.483,0.0981671,1.58946,1.69408,11.9804,1.11194,14.0538,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.61762,1.58946,1.028160,1,0,57.4126,0,0,0,57.4126,0
43.622,2.2089,0,0,3.02795,0.235495,0.36288,3.6288,60.7466,0.206083,0,0,0.800029,0.211848,0,0.66528,12.849,1,0.653947,0.36288,0,45.1665,4.23807,40.6373,0.84672,12.849,0.84672,3695.15,0,18.483,0.0631004,0.922571,1.69426,6.79726,1.08034,8.27065,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.95073,0.922571,1.028160,1,0,48.908,0,0,0,48.908,0
43.5026,2.2117,0,0,2.69832,0.243233,0.36288,3.6288,61.308,0.206494,0,0,1.24605,0.183427,0.294736,0.66528,12.849,1,0.651462,0.36288,0,54.9894,3.9647,50.7361,0.84672,12.849,0.84672,3695.15,0,18.483,0.0628286,1.74205,1.53883,9.16332,1.05665,11.3247,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.77021,1.74205,1.028160,1,0,62.3555,0,0,0,62.3555,0
43.7036,2.21055,0,0,3.01739,0.2429,0.36288,3.6288,61.308,0.207043,0,0,1.21212,0.18408,0.821,0.66528,12.849,1,0.652913,0.36288,0,82.6456,3.9647,78.3908,0.84672,12.849,0.84672,3695.15,0,18.483,0.0624188,2.57857,1.53899,10.5386,1.05665,13.5371,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.60673,2.57857,1.028160,1,0,92.749,0,0,0,92.749,0
43.7853,2.21311,0,0,2.9011,0.24346,0.36288,3.6288,61.308,0.20715,0,0,1.32485,0.18408,0.933619,0.66528,12.849,1,0.650662,0.36288,0,59.1028,3.9647,54.8503,0.84672,12.849,0.84672,3695.15,0,18.483,0.0624511,2.18767,1.53916,9.37976,1.05665,11.9875,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.21583,2.18767,1.028160,1,0,67.7714,0,0,0,67.7714,0
43.9244,2.21429,0,0,2.96011,0.243803,0.36288,3.6288,61.308,0.207257,0,0,1.16439,0.181265,0.775865,0.66528,12.849,1,0.649793,0.36288,0,68.4189,3.93715,64.1948,0.84672,12.849,0.84672,3695.15,0,18.483,0.0624833,1.68815,1.53932,8.92659,1.02633,11.0652,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.71631,1.68815,1.028160,1,0,76.0359,0,0,0,76.0359,0
44.3737,2.28554,0,0,3.31258,0.214862,0.36288,3.6288,61.308,0.23961,0,0,1.01246,0.181912,0.590939,0.66528,12.849,1,0.668577,0.36288,0,41.3886,3.75327,37.3297,0.84672,12.849,0.84672,3695.15,0,18.483,0.0722371,2.08266,1.53949,8.46798,1.04029,10.9776,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.11082,2.08266,1.028160,1,0,48.8982,0,0,0,48.8982,0
46.6367,2.29102,0,0,5.11974,0.202895,0.36288,3.6288,61.308,0.239714,0,0,1.19023,0.152051,0.798464,0.66528,12.849,1,0.663394,0.36288,0,85.6265,3.12133,82.2047,0.84672,12.849,0.84672,3695.15,0,18.483,0.0722683,2.0796,1.58889,9.62548,0.871619,12.3501,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.10776,2.0796,1.028160,1,0,95.3533,0,0,0,95.3533,0
47.8258,2.31649,0,0,4.07664,0.208112,0.36288,3.6288,61.308,0.239817,0,0,0.963032,0.152051,0.571163,0.66528,12.849,1,0.638222,0.36288,0,65.8129,3.12133,62.4162,0.84672,12.849,0.84672,3695.15,0,18.483,0.0722996,1.45011,1.58905,7.25147,0.871619,9.34671,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.47827,1.45011,1.028160,1,0,72.3341,0,0,0,72.3341,0
48.1186,2.32923,0,0,3.19577,0.210853,0.36288,3.6288,61.308,0.239921,0,0,0.859395,0.152051,0.467423,0.66528,12.849,1,0.625777,0.36288,0,37.6967,3.12133,34.3124,0.84672,12.849,0.84672,3695.15,0,18.483,0.0723308,1.16006,1.58921,6.05321,0.871619,7.85853,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.18822,1.16006,1.028160,1,0,42.6384,0,0,0,42.6384,0
49.7186,2.55997,0,0,4.75778,0.234943,0.36288,3.6288,61.308,0.361133,0,0,1.39425,0.157587,0.875525,0.66528,12.849,1,0.683584,0.36288,0,108.607,3.30486,104.981,0.84672,12.849,0.84672,3695.15,0,18.483,0.108874,2.29012,1.58937,10.2087,0.872182,13.1071,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.31828,2.29012,1.028160,1,0,118.964,0,0,0,118.964,0
51.8845,2.57771,0,0,5.35507,0.248564,0.36288,3.6288,61.308,0.361249,0,0,1.1993,0.159801,0.678251,0.66528,12.849,1,0.66617,0.36288,0,81.3568,3.37827,77.6753,0.84672,12.849,0.84672,3695.15,0,18.483,0.108909,1.4309,1.76533,11.0212,0.872407,13.2361,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.45906,1.4309,1.028160,1,0,91.5896,0,0,0,91.5896,0
55.7642,2.60027,0,0,7.09493,0.252102,0.36288,3.6288,61.308,0.361365,0,0,1.80765,0.165334,1.28095,0.66528,12.849,1,0.643946,0.36288,0,117.681,3.50931,113.891,0.84672,12.849,0.84672,3695.15,0,18.483,0.108943,3.01164,1.7655,12.7284,0.913403,16.4832,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.0398,3.01164,1.028160,1,0,131.655,0,0,0,131.655,0
60.3935,2.63694,0,0,7.87783,0.24869,0.36288,3.6288,61.308,0.361481,0,0,2.38243,0.19853,1.82242,0.66528,12.849,1,0.607595,0.36288,0,120.166,4.29555,115.626,0.84672,12.849,0.84672,3695.15,0,18.483,0.108978,5.18594,1.76568,15.658,1.15938,21.3413,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.2141,5.18594,1.028160,1,0,138.789,0,0,0,138.789,0
66.3123,2.33646,0,0,8.89639,0.278263,0.36288,3.6288,61.308,0.199003,0,0,4.01289,0.233528,3.58036,0.66528,12.849,1,0.497094,0.36288,0,210.613,4.37572,206.103,0.84672,12.849,0.84672,3695.15,0,18.483,0.0599949,5.93433,1.76586,17.3426,1.10546,23.8774,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.96249,5.93433,1.028160,1,0,233.561,0,0,0,233.561,0
69.0554,2.37387,0,0,5.8156,0.335712,0.36288,3.6288,61.308,0.199102,0,0,3.99032,0.241721,3.5495,0.66528,12.849,1,0.459973,0.36288,0,173.109,4.55438,168.458,0.84672,12.849,0.84672,3695.15,0,18.483,0.0600249,4.65363,1.52547,16.4809,1.07105,21.5289,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.68179,4.65363,1.028160,1,0,193.536,0,0,0,193.536,0
72.29,2.38952,0,0,7.49838,0.343031,1.53128,3.6288,61.308,0.199202,0,0,5.99992,0.241721,5.559,0.66528,12.849,1,0.444612,1.53128,0,201.686,4.55438,198.218,0.84672,12.849,0.84672,3695.15,0,18.483,0.0600549,6.73263,1.52562,23.6684,1.07105,30.7956,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.76079,6.73263,1.028160,1,0,234.573,0,0,0,234.573,0
72.29,2.40665,0,0,5.57866,0.351662,2.82035,3.6288,61.308,0.199301,0,0,3.79236,0.241721,3.35134,0.66528,12.849,1,0.427764,2.82035,0,156.108,4.55438,153.947,0.84672,12.849,0.84672,3695.15,0,18.483,0.060085,4.46604,1.52577,15.7439,1.07105,20.6046,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.4942,4.46604,1.028160,1,0,177.903,0,0,0,177.903,0
72.29,2.40689,0,0,5.35304,0.349028,2.59712,3.6288,61.308,0.199401,0,0,3.57621,0.199946,3.17686,0.66528,12.849,1,0.427807,2.59712,0,159.062,4.50281,156.729,0.84672,12.849,0.84672,3695.15,0,18.483,0.060115,4.48129,1.52593,14.2224,1.03396,19.1355,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.50945,4.48129,1.028160,1,0,179.041,0,0,0,179.041,0
72.29,2.49509,0,0,7.03651,0.323128,4.2183,3.6288,61.308,0.239297,0,0,5.73649,0.189669,5.30753,0.66528,12.849,1,0.443483,4.2183,0,212.573,4.44456,211.903,0.84672,12.849,0.84672,3695.15,0,18.483,0.0721429,6.92138,1.52608,15.1481,1.02819,22.4952,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.94954,6.92138,1.028160,1,0,239.705,0,0,0,239.705,0
72.29,2.49534,0,0,5.42068,0.323912,2.60143,3.6288,61.308,0.239401,0,0,2.78435,0.205134,2.33982,0.66528,12.849,1,0.443527,2.60143,0,147.497,4.43037,145.224,0.84672,12.849,0.84672,3695.15,0,18.483,0.0721741,3.9588,1.58566,9.49519,1.0119,13.9556,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.98696,3.9588,1.028160,1,0,161.52,0,0,0,161.52,0
72.29,2.49559,0,0,3.55925,0.323912,0.739747,3.6288,61.308,0.239505,0,0,2.08593,0.205134,1.64129,0.66528,12.849,1,0.443572,0.739747,0,94.8586,4.43037,90.7244,0.84672,12.849,0.84672,3695.15,0,18.483,0.0722054,2.89075,1.58582,7.21656,1.0119,10.609,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.91891,2.89075,1.028160,1,0,102.975,0,0,0,102.975,0
72.1764,2.49584,0,0,3.069,0.323912,0.36288,3.6288,61.308,0.239609,0,0,1.91505,0.205134,1.4703,0.66528,12.849,1,0.443617,0.36288,0,81.2367,4.43037,76.7256,0.84672,12.849,0.84672,3695.15,0,18.483,0.0722366,2.91068,1.58598,6.52329,1.0119,9.93581,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.93884,2.91068,1.028160,1,0,88.1317,0,0,0,88.1317,0
72.29,2.4611,0,0,3.60821,0.220083,0.813388,3.6288,61.308,0.224249,0,0,1.20236,0.231571,0.746539,0.66528,12.849,1,0.438131,0.813388,0,90.7183,5.08736,86.0062,0.84672,12.849,0.84672,3695.15,0,18.483,0.0676062,2.25408,1.58614,6.92496,1.22124,9.47633,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.28224,2.25408,1.028160,1,0,96.229,0,0,0,96.229,0
