0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.46194,0,0,3.34851,0.220273,0.666299,3.6288,61.308,0.224351,0,0,1.16071,0.231571,0.704783,0.66528,12.849,1,0.437591,0.666299,0,77.6503,5.08736,72.7916,0.84672,12.849,0.84672,3695.15,0,18.483,0.067637,1.99977,1.56316,6.347,1.22124,8.62105,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.02793,1.99977,1.028160,1,0,82.1175,0,0,0,82.1175,0
72.29,2.46219,0,0,3.23018,0.220273,0.547718,3.6288,61.308,0.224454,0,0,1.07569,0.231571,0.619663,0.66528,12.849,1,0.437635,0.547718,0,71.6982,5.08736,66.7209,0.84672,12.849,0.84672,3695.15,0,18.483,0.0676678,1.75876,1.56332,6.30737,1.22124,8.34054,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.78692,1.75876,1.028160,1,0,75.6811,0,0,0,75.6811,0
72.0204,2.46243,0,0,2.8008,0.245099,0.36288,3.6288,61.308,0.224556,0,0,1.07734,0.170348,0.682435,0.66528,12.849,1,0.437679,0.36288,0,67.8197,4.58488,63.16,0.84672,12.849,0.84672,3695.15,0,18.483,0.0676986,1.8556,1.56348,6.06493,1.0763,8.34001,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.88376,1.8556,1.028160,1,0,72.1824,0,0,0,72.1824,0
71.5297,2.57805,0,0,2.66052,0.210273,0.36288,3.6288,61.308,0.279516,0,0,1.05327,0.206427,0.567326,0.66528,12.849,1,0.459944,0.36288,0,60.8991,4.85751,55.9446,0.84672,12.849,0.84672,3695.15,0,18.483,0.0842677,1.81301,1.56363,5.99751,1.07444,8.21545,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.84117,1.81301,1.028160,1,0,64.7273,0,0,0,64.7273,0
70.6174,2.57563,0,0,2.21045,0.184214,0.36288,3.6288,61.308,0.279623,0,0,0.668451,0.215689,0.173138,0.66528,12.849,1,0.462665,0.36288,0,46.1845,4.53696,41.5478,0.84672,12.849,0.84672,3695.15,0,18.483,0.0843002,1.1477,1.64473,4.71333,1.06202,6.35945,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.17586,1.1477,1.028160,1,0,48.0804,0,0,0,48.0804,0
69.5503,2.57083,0,0,2.01921,0.152643,0.36288,3.6288,61.308,0.279731,0,0,0.662826,0.219338,0.163757,0.66528,12.849,1,0.467769,0.36288,0,41.2778,4.65066,36.5222,0.84672,12.849,0.84672,3695.15,0,18.483,0.0843327,1.14715,1.6449,4.50223,1.02649,6.18346,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.17531,1.14715,1.028160,1,0,42.8694,0,0,0,42.8694,0
68.4502,2.56503,0,0,1.97916,0.151391,0.36288,3.6288,61.308,0.279839,0,0,0.716861,0.219338,0.217684,0.66528,12.849,1,0.473875,0.36288,0,39.5429,4.65066,34.7813,0.84672,12.849,0.84672,3695.15,0,18.483,0.0843652,1.10609,1.64507,4.85129,1.02649,6.4916,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.13425,1.10609,1.028160,1,0,41.4906,0,0,0,41.4906,0
67.4581,2.55888,0,0,2.0727,0.143034,0.36288,3.6288,61.308,0.279946,0,0,0.648043,0.217325,0.150772,0.66528,12.849,1,0.480336,0.36288,0,39.3982,4.77387,34.5069,0.84672,12.849,0.84672,3695.15,0,18.483,0.0843976,0.768347,1.64523,4.25187,1.02612,5.55494,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.79651,0.768347,1.028160,1,0,40.2126,0,0,0,40.2126,0
66.796,2.53034,0,0,2.35556,0.124396,0.36288,3.6288,61.308,0.403081,0,0,0.642776,0.21229,0.0274055,0.66528,12.849,1,0.481963,0.36288,0,44.3974,5.0819,39.1964,0.84672,12.849,0.84672,3695.15,0,18.483,0.12152,0.30119,1.6454,4.13961,1.02518,4.9395,0.42336,0,0,18.483,0.42336,442.007,0,0.907304,0,0,1.20849,0.30119,1.028160,1,0,44.1633,0,0,0,44.1633,0
65.914,2.52658,0,0,2.13125,0.123748,0.36288,3.6288,61.2045,0.487708,0,0,0.596518,0.21229,0,0.66528,12.849,1,0.486018,0.36288,0,39.8693,5.0819,34.6642,0.84672,12.849,0.84672,3695.15,0,18.483,0.147033,0.261274,1.67079,3.97025,1.02518,4.7301,0.42336,0,0,18.483,0.42336,442.007,0,0.797308,0,0,1.05858,0.261274,1.028160,1,0,39.3944,0,0,0,39.3944,0
64.9645,2.5214,0,0,2.03047,0.0957037,0.36288,3.6288,61.0074,0.483653,0,0,0.564418,0.277922,0,0.66528,12.849,1,0.49151,0.36288,0,36.1186,5.9288,30.0611,0.84672,12.849,0.84672,3695.15,0,18.483,0.146057,0.261274,1.67096,3.76158,1.33432,4.21344,0.42336,0,0,18.483,0.42336,442.007,0,0.802483,0,0,1.06376,0.261274,1.028160,1,0,34.2746,0,0,0,34.2746,0
63.7981,2.51565,0,0,1.8026,0.0904835,0.36288,3.6288,60.7409,0.505715,0,0,0.527748,0.288524,0,0.66528,12.849,1,0.497558,0.36288,0,33.0343,6.06995,26.8297,0.84672,12.849,0.84672,3695.15,0,18.483,0.153213,0.261274,1.67113,3.63758,1.38584,4.03093,0.42336,0,0,18.483,0.42336,442.007,0,0.77341,0,0,1.03468,0.261274,1.028160,1,0,30.8607,0,0,0,30.8607,0
62.6202,2.56687,0,0,1.84404,0.0922299,0.36288,3.6288,60.4339,0.569872,0,0,0.556278,0.293386,0,0.66528,12.849,1,0.51697,0.36288,0,32.1027,6.00165,25.947,0.84672,12.849,0.84672,3695.15,0,18.483,0.173408,0.261274,1.6713,3.89868,1.41338,4.24447,0.42336,0,0,18.483,0.42336,442.007,0,0.724205,0,0,0.985478,0.261274,1.028160,1,0,30.1914,0,0,0,30.1914,0
61.5704,2.55906,0,0,1.95836,0.0861654,0.36288,3.6288,60.322,0.42097,0,0,0.607917,0.298858,0,0.66528,12.849,1,0.525092,0.36288,0,44.0552,6.03456,37.8584,0.84672,12.849,0.84672,3695.15,0,18.483,0.128749,0.261274,1.71169,4.48733,1.4442,4.88734,0.42336,0,0,18.483,0.42336,442.007,0,0.917914,0,0,1.17919,0.261274,1.028160,1,0,42.7458,0,0,0,42.7458,0
60.3967,2.55191,0,0,1.82645,0.0854248,0.36288,3.6288,60.1552,0.406615,0,0,0.538456,0.298646,0,0.66528,12.849,1,0.532553,0.36288,0,34.8516,6.03456,28.6474,0.84672,12.849,0.84672,3695.15,0,18.483,0.124589,0.227405,1.71186,4.09589,1.4442,4.46636,0.42336,0,0,18.483,0.42336,442.007,0,0.936576,0,0,1.16398,0.227405,1.028160,1,0,33.1137,0,0,0,33.1137,0
59.0669,2.54363,0,0,1.66134,0.0845966,0.36288,3.6288,59.8168,0.545794,0,0,0.505776,0.298329,0,0.66528,12.849,1,0.541141,0.36288,0,32.0472,6.03456,25.8344,0.84672,12.849,0.84672,3695.15,0,18.483,0.167698,0.227405,1.71204,3.74861,1.4442,4.07615,0.42336,0,0,18.483,0.42336,442.007,0,0.754436,0,0,0.981841,0.227405,1.028160,1,0,29.9106,0,0,0,29.9106,0
57.4207,2.70311,0,0,1.50776,0.0879975,0.36288,3.6288,59.6667,0.432631,0,0,0.567088,0.28461,0,0.66528,12.849,1,0.588015,0.36288,0,28.9786,6.01245,22.7411,0.84672,12.849,0.84672,3695.15,0,18.483,0.13368,0.245005,1.71221,4.7817,1.48813,5.11711,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.27316,0.245005,1.028160,1,0,27.8582,0,0,0,27.8582,0
55.1956,2.6896,0,0,0.930001,0.102568,0.36288,3.6288,59.2581,0.593565,0,0,0.445922,0.260939,0,0.66528,12.849,1,0.601851,0.36288,0,20.7088,5.8085,14.6613,0.84672,12.849,0.84672,3695.15,0,18.483,0.183869,0.227405,1.84865,3.89502,1.51183,4.27537,0.42336,0,0,18.483,0.42336,442.007,0,0.817197,0,0,1.0446,0.227405,1.028160,1,0,18.9367,0,0,0,18.9367,0
53.0724,2.67019,0,0,1.01015,0.10033,0.36288,3.6288,58.8798,0.569276,0,0,0.451212,0.260258,0,0.66528,12.849,1,0.621595,0.36288,0,19.7922,5.8085,13.725,0.84672,12.849,0.84672,3695.15,0,18.483,0.177561,0.204422,1.84883,4.13712,1.51183,4.50098,0.42336,0,0,18.483,0.42336,442.007,0,0.847956,0,0,1.05238,0.204422,1.028160,1,0,18.2259,0,0,0,18.2259,0
51.5082,2.65044,0,0,1.56024,0.11112,0.36288,3.6288,58.7347,0.431379,0,0,0.542731,0.256459,0,0.66528,12.849,1,0.64168,0.36288,0,31.9677,5.71944,25.9694,0.84672,12.849,0.84672,3695.15,0,18.483,0.135414,0.233332,1.84902,4.37215,1.50091,4.81818,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.26149,0.233332,1.028160,1,0,30.7876,0,0,0,30.7876,0
50.4801,2.63511,0,0,2.08806,0.118157,0.36288,3.6288,58.714,0.431246,0,0,0.656116,0.245584,0,0.66528,12.849,1,0.657342,0.36288,0,37.3052,5.61801,31.3927,0.84672,12.849,0.84672,3695.15,0,18.483,0.135707,0.235233,1.8492,4.79263,1.47016,5.2712,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.26339,0.235233,1.028160,1,0,36.6639,0,0,0,36.6639,0
48.9242,2.54462,0,0,1.47699,0.125365,0.36288,3.6288,58.4178,0.453893,0,0,0.390568,0.2328,0,0.66528,12.849,1,0.647697,0.36288,0,30.1532,4.65255,25.2158,0.84672,12.849,0.84672,3695.15,0,18.483,0.142884,0.204422,1.84939,4.2845,1.3875,4.80793,0.42336,0,0,18.483,0.42336,442.007,0,0.921741,0,0,1.12616,0.204422,1.028160,1,0,30.0237,0,0,0,30.0237,0
47.124,2.52856,0,0,1.2145,0.123306,0.36288,3.6288,58.3587,0.372618,0,0,0.545893,0.232357,0,0.66528,12.849,1,0.664077,0.36288,0,29.2715,4.65255,24.3177,0.84672,12.849,0.84672,3695.15,0,18.483,0.117894,0.893177,1.77145,4.83742,1.3875,5.99666,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.92134,0.893177,1.028160,1,0,30.3144,0,0,0,30.3144,0
45.139,2.50888,0,0,1.00774,0.120908,0.36288,3.6288,57.8576,0.562522,0,0,0.293607,0.232268,0,0.66528,12.849,1,0.68408,0.36288,0,28.0464,4.65255,23.0726,0.84672,12.849,0.84672,3695.15,0,18.483,0.178158,0.216518,1.77163,3.60261,1.3875,4.0251,0.42336,0,0,18.483,0.42336,442.007,0,0.778144,0,0,0.994663,0.216518,1.028160,1,0,27.0977,0,0,0,27.0977,0
43.5758,2.48571,0,0,1.44939,0.164027,0.36288,3.6288,57.5658,0.465839,0,0,0.361142,0.187027,0,0.66528,12.849,1,0.707568,0.36288,0,32.7328,4.02966,28.3585,0.84672,12.849,0.84672,3695.15,0,18.483,0.148816,0.216518,1.7718,3.96427,1.19281,4.61097,0.42336,0,0,18.483,0.42336,442.007,0,0.904323,0,0,1.12084,0.216518,1.028160,1,0,32.9694,0,0,0,32.9694,0
42.1528,2.40265,0,0,1.51724,0.17474,0.36288,3.6288,57.4618,0.342098,0,0,0.435396,0.197323,0,0.66528,12.849,1,0.708457,0.36288,0,37.876,3.42924,34.1012,0.84672,12.849,0.84672,3695.15,0,18.483,0.10984,0.216518,1.77198,5.61633,0.988835,6.50616,0.42336,0,0,18.483,0.42336,442.007,0,0.997298,0,0,1.21382,0.216518,1.028160,1,0,40.6074,0,0,0,40.6074,0
40.2571,2.38456,0,0,1.00543,0.153654,0.36288,3.6288,57.0319,0.504306,0,0,0.299475,0.225115,0,0.66528,12.849,1,0.72686,0.36288,0,16.3336,3.52128,12.4483,0.84672,12.849,0.84672,3695.15,0,18.483,0.162214,0.216518,1.7027,3.09175,1.01108,3.83768,0.42336,0,0,18.483,0.42336,442.007,0,0.782862,0,0,0.99938,0.216518,1.028160,1,0,16.286,0,0,0,16.286,0
39.2638,2.35885,0,0,1.87863,0.150259,0.36288,3.6288,57.3062,0.318234,0,0,0.81708,0.224488,0,0.66528,12.849,1,0.752882,0.36288,0,32.541,3.52128,28.6297,0.84672,12.849,0.84672,3695.15,0,18.483,0.103134,2.03312,1.70287,6.82091,1.01108,9.44268,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.06128,2.03312,1.028160,1,0,38.0724,0,0,0,38.0724,0
39.8477,2.34473,0,0,3.44836,0.156783,0.36288,3.6288,58.2498,0.318718,0,0,1.47951,0.217255,0,0.66528,12.849,1,0.76731,0.36288,0,62.5665,3.41246,58.7496,0.84672,12.849,0.84672,3695.15,0,18.483,0.102796,1.98686,1.70304,8.92675,0.980257,11.5336,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.01502,1.98686,1.028160,1,0,70.2832,0,0,0,70.2832,0
39.3278,2.17623,0,0,2.22398,0.204828,0.36288,3.6288,58.9281,0.209542,0,0,1.09668,0.208755,0,0.66528,12.849,1,0.701731,0.36288,0,37.6741,3.58131,33.754,0.84672,12.849,0.84672,3695.15,0,18.483,0.0664888,1.53077,1.70321,6.26022,0.902317,8.5254,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.55893,1.53077,1.028160,1,0,42.2794,0,0,0,42.2794,0
40.636,2.16946,0,0,4.05797,0.217385,0.36288,3.6288,59.6092,0.210224,0,0,1.1329,0.241645,0,0.66528,12.849,1,0.708795,0.36288,0,86.9753,4.51699,82.1123,0.84672,12.849,0.84672,3695.15,0,18.483,0.0659375,1.92418,1.54695,6.63241,1.06999,8.96761,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.95234,1.92418,1.028160,1,0,91.08,0,0,0,91.08,0
44.2086,2.18701,0,0,6.34327,0.220757,0.36288,3.6288,61.308,0.210899,0,0,2.64659,0.242702,0.494161,0.66528,12.849,1,0.691528,0.36288,0,104.153,4.51699,99.3078,0.84672,12.849,0.84672,3695.15,0,18.483,0.0653935,4.05966,1.5471,15.064,1.06999,19.5354,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.08782,4.05966,1.028160,1,0,119.337,0,0,0,119.337,0
46.5097,2.23054,0,0,5.12456,0.230115,0.36288,3.6288,61.308,0.212393,0,0,1.1245,0.245336,0.666776,0.66528,12.849,1,0.648294,0.36288,0,87.6511,4.51699,82.8487,0.84672,12.849,0.84672,3695.15,0,18.483,0.0640317,2.92861,1.54726,8.23186,1.06999,11.5737,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.95677,2.92861,1.028160,1,0,95.0891,0,0,0,95.0891,0
48.8311,2.2559,0,0,5.17497,0.23474,0.36288,3.6288,61.308,0.212494,0,0,0.662368,0.252353,0.197521,0.66528,12.849,1,0.623225,0.36288,0,83.6024,4.54288,78.7991,0.84672,12.849,0.84672,3695.15,0,18.483,0.0640621,1.24034,1.54741,8.83811,1.08997,10.4718,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.2685,1.24034,1.028160,1,0,89.4685,0,0,0,89.4685,0
54.505,2.35099,0,0,8.59041,0.202678,0.36288,3.6288,61.308,0.24501,0,0,3.01627,0.216841,2.55442,0.66528,12.849,1,0.618619,0.36288,0,103.363,4.30788,98.7993,0.84672,12.849,0.84672,3695.15,0,18.483,0.073865,3.14748,1.54757,12.0347,1.2655,15.3903,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.17564,3.14748,1.028160,1,0,116.744,0,0,0,116.744,0
56.4813,2.40333,0,0,4.9892,0.246685,0.36288,3.6288,61.308,0.245107,0,0,1.26282,0.242862,0.774853,0.66528,12.849,1,0.56656,0.36288,0,144.121,4.44927,139.468,0.84672,12.849,0.84672,3695.15,0,18.483,0.0738944,1.53596,1.59722,7.45295,1.39967,9.11257,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.56412,1.53596,1.028160,1,0,149.356,0,0,0,149.356,0
58.2658,2.41971,0,0,4.81866,0.251606,0.36288,3.6288,61.308,0.245205,0,0,1.14913,0.242862,0.661062,0.66528,12.849,1,0.550462,0.36288,0,148.129,4.44927,143.492,0.84672,12.849,0.84672,3695.15,0,18.483,0.0739238,0.970453,1.59737,7.20537,1.39967,8.2996,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.99861,0.970453,1.028160,1,0,152.453,0,0,0,152.453,0
59.9464,2.43375,0,0,4.73335,0.25605,0.36288,3.6288,61.308,0.245302,0,0,1.0077,0.242862,0.519536,0.66528,12.849,1,0.5367,0.36288,0,122.142,4.44927,117.519,0.84672,12.849,0.84672,3695.15,0,18.483,0.0739532,1.19702,1.59752,6.49101,1.39967,7.81193,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.22518,1.19702,1.028160,1,0,125.85,0,0,0,125.85,0
61.0279,2.68498,0,0,4.3625,0.233135,0.36288,3.6288,61.308,0.36714,0,0,1.41807,0.232591,0.818335,0.66528,12.849,1,0.575503,0.36288,0,128.899,4.32777,124.359,0.84672,12.849,0.84672,3695.15,0,18.483,0.110685,1.55186,1.59767,6.95556,1.20499,8.78943,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.58002,1.55186,1.028160,1,0,133.967,0,0,0,133.967,0
63.3156,2.69366,0,0,5.55904,0.214831,0.36288,3.6288,61.308,0.367249,0,0,1.39334,0.224887,0.801202,0.66528,12.849,1,0.567131,0.36288,0,98.4105,4.23665,93.9696,0.84672,12.849,0.84672,3695.15,0,18.483,0.110717,1.39177,1.77454,5.11409,1.05898,7.11069,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.41993,1.39177,1.028160,1,0,101.881,0,0,0,101.881,0
64.2595,2.71095,0,0,4.22522,0.207528,0.36288,3.6288,61.308,0.367358,0,0,1.25309,0.227761,0.657966,0.66528,12.849,1,0.550149,0.36288,0,101.421,4.13185,97.1015,0.84672,12.849,0.84672,3695.15,0,18.483,0.11075,0.961062,1.77471,4.42835,1.03064,6.02272,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.98922,0.961062,1.028160,1,0,103.782,0,0,0,103.782,0
64.9826,2.71794,0,0,4.06316,0.259218,0.36288,3.6288,61.308,0.367467,0,0,1.14766,0.201749,0.578444,0.66528,12.849,1,0.543466,0.36288,0,107.015,3.76551,103.069,0.84672,12.849,0.84672,3695.15,0,18.483,0.110783,0.928558,1.77487,5.87174,1.03632,7.42807,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.95672,0.928558,1.028160,1,0,111.075,0,0,0,111.075,0
66.3907,2.37806,0,0,4.41636,0.267297,0.36288,3.6288,61.308,0.204137,0,0,0.980752,0.21565,0.560965,0.66528,12.849,1,0.470213,0.36288,0,103.021,3.79035,99.1231,0.84672,12.849,0.84672,3695.15,0,18.483,0.0615429,0.935686,1.77504,7.45805,0.969346,9.13788,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.96385,0.935686,1.028160,1,0,108.822,0,0,0,108.822,0
68.2467,2.38664,0,0,4.88086,0.275299,0.36288,3.6288,61.308,0.204231,0,0,1.26191,0.226076,0.831599,0.66528,12.849,1,0.4619,0.36288,0,93.3846,3.80898,89.4766,0.84672,12.849,0.84672,3695.15,0,18.483,0.0615711,1.47184,1.53339,7.43389,0.919112,9.45843,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.5,1.47184,1.028160,1,0,99.7666,0,0,0,99.7666,0
69.9051,2.39743,0,0,4.69806,0.279358,0.36288,3.6288,61.308,0.204325,0,0,1.17429,0.226076,0.743887,0.66528,12.849,1,0.451371,0.36288,0,95.294,3.80898,91.3965,0.84672,12.849,0.84672,3695.15,0,18.483,0.0615993,1.10196,1.53353,6.05026,0.919112,7.70505,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.13012,1.10196,1.028160,1,0,99.8455,0,0,0,99.8455,0
71.5071,2.40671,0,0,4.65597,0.284445,0.36288,3.6288,61.308,0.204418,0,0,1.29092,0.225174,0.861327,0.66528,12.849,1,0.442368,0.36288,0,96.8311,3.91315,92.8384,0.84672,12.849,0.84672,3695.15,0,18.483,0.0616276,1.36051,1.53368,6.61351,0.924911,8.52115,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.38867,1.36051,1.028160,1,0,102.221,0,0,0,102.221,0
72.29,2.41533,0,0,4.52357,0.291381,1.03392,3.6288,61.308,0.204512,0,0,1.19406,0.215129,0.774415,0.66528,12.849,1,0.434008,1.03392,0,114.54,3.93665,111.203,0.84672,12.849,0.84672,3695.15,0,18.483,0.0616558,1.41555,1.53382,7.9647,0.908011,9.9444,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.44371,1.41555,1.028160,1,0,121.922,0,0,0,121.922,0
72.29,2.50796,0,0,5.4503,0.301829,2.64051,3.6288,61.308,0.244608,0,0,2.71044,0.162078,2.30375,0.66528,12.849,1,0.445771,2.64051,0,117.635,3.24419,116.586,0.84672,12.849,0.84672,3695.15,0,18.483,0.0737437,2.96369,1.53396,9.90818,0.760221,13.5719,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.99185,2.96369,1.028160,1,0,132.462,0,0,0,132.462,0
72.29,2.50819,0,0,3.73213,0.301829,0.922111,3.6288,61.308,0.244705,0,0,2.38034,0.162078,1.97355,0.66528,12.849,1,0.445813,0.922111,0,95.3277,3.24419,92.5598,0.84672,12.849,0.84672,3695.15,0,18.483,0.0737731,2.52459,1.59384,6.56764,0.760221,9.85208,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.55275,2.52459,1.028160,1,0,104.385,0,0,0,104.385,0
72.1218,2.50843,0,0,3.00493,0.301829,0.36288,3.6288,61.308,0.244802,0,0,1.97915,0.162078,1.57227,0.66528,12.849,1,0.445855,0.36288,0,66.1795,3.24419,62.8523,0.84672,12.849,0.84672,3695.15,0,18.483,0.0738025,1.90285,1.59399,5.21333,0.760221,7.87615,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.93101,1.90285,1.028160,1,0,72.3007,0,0,0,72.3007,0
71.8331,2.50778,0,0,2.87824,0.296307,0.36288,3.6288,61.308,0.2449,0,0,1.88579,0.162748,1.47814,0.66528,12.849,1,0.446779,0.36288,0,64.9766,3.20313,61.6896,0.84672,12.849,0.84672,3695.15,0,18.483,0.0738318,2.12293,1.59414,4.46246,0.776349,7.32935,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.15109,2.12293,1.028160,1,0,70.4971,0,0,0,70.4971,0
72.131,2.47195,0,0,3.36048,0.227684,0.36288,3.6288,61.308,0.229455,0,0,1.53516,0.200126,1.10557,0.66528,12.849,1,0.442165,0.36288,0,83.2499,4.26045,78.9101,0.84672,12.849,0.84672,3695.15,0,18.483,0.0691756,1.91917,1.59429,6.0414,1.03988,8.4458,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.94733,1.91917,1.028160,1,0,88.4615,0,0,0,88.4615,0
71.9554,2.47373,0,0,2.88295,0.221982,0.36288,3.6288,61.308,0.229551,0,0,1.30023,0.205686,0.864988,0.66528,12.849,1,0.440657,0.36288,0,67.4309,4.47772,62.8754,0.84672,12.849,0.84672,3695.15,0,18.483,0.0692045,1.4181,1.57118,4.82636,1.06768,6.67876,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.44626,1.4181,1.028160,1,0,70.4191,0,0,0,70.4191,0
71.4421,2.47305,0,0,2.54434,0.221686,0.36288,3.6288,61.308,0.229647,0,0,1.21667,0.205686,0.781335,0.66528,12.849,1,0.441611,0.36288,0,58.7739,4.47772,54.2175,0.84672,12.849,0.84672,3695.15,0,18.483,0.0692335,1.11218,1.57133,4.26489,1.06768,5.81149,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.14034,1.11218,1.028160,1,0,60.8103,0,0,0,60.8103,0
70.6804,2.4706,0,0,2.29263,0.220821,0.36288,3.6288,61.308,0.229743,0,0,1.07825,0.205686,0.642817,0.66528,12.849,1,0.444342,0.36288,0,51.3053,4.47772,46.7461,0.84672,12.849,0.84672,3695.15,0,18.483,0.0692624,0.895277,1.57148,3.85138,1.06768,5.1812,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.92344,0.895277,1.028160,1,0,52.5701,0,0,0,52.5701,0
69.7078,2.5838,0,0,2.14273,0.168645,0.36288,3.6288,61.308,0.284977,0,0,0.992693,0.189183,0.518533,0.66528,12.849,1,0.469708,0.36288,0,47.6704,4.10111,43.4625,0.84672,12.849,0.84672,3695.15,0,18.483,0.0859141,0.954409,1.57163,3.62327,1.0022,5.06119,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.98257,0.954409,1.028160,1,0,49.0422,0,0,0,49.0422,0
68.6153,2.5785,0,0,1.98845,0.139575,0.36288,3.6288,61.308,0.285078,0,0,0.912557,0.220276,0.407203,0.66528,12.849,1,0.475287,0.36288,0,41.2717,4.69991,36.4594,0.84672,12.849,0.84672,3695.15,0,18.483,0.0859446,1.01089,1.65313,3.52762,1.19413,4.91157,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.03905,1.01089,1.028160,1,0,41.7782,0,0,0,41.7782,0
67.4763,2.57237,0,0,1.93463,0.138395,0.36288,3.6288,61.308,0.285179,0,0,0.845294,0.220276,0.33984,0.66528,12.849,1,0.481706,0.36288,0,38.3712,4.69991,33.5525,0.84672,12.849,0.84672,3695.15,0,18.483,0.0859751,0.815348,1.65329,3.24896,1.19413,4.43749,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.84351,0.815348,1.028160,1,0,38.3298,0,0,0,38.3298,0
66.1203,2.56578,0,0,1.69593,0.123294,0.36288,3.6288,61.308,0.28528,0,0,0.787484,0.229719,0.272485,0.66528,12.849,1,0.488583,0.36288,0,34.2826,4.807,29.3499,0.84672,12.849,0.84672,3695.15,0,18.483,0.0860057,0.690621,1.65344,3.15218,1.22149,4.18875,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.71878,0.690621,1.028160,1,0,33.8111,0,0,0,33.8111,0
