0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
64.803,2.55763,0,0,1.6918,0.0885476,0.36288,3.6288,61.308,0.285382,0,0,0.810536,0.255243,0.269911,0.66528,12.849,1,0.497019,0.36288,0,34.2757,5.09224,29.0493,0.84672,12.849,0.84672,3695.15,0,18.483,0.0860362,0.675095,1.6536,3.00764,1.28314,3.96717,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.70326,0.675095,1.028160,1,0,33.2863,0,0,0,33.2863,0
63.8705,2.52661,0,0,2.04977,0.0928194,0.36288,3.6288,61.308,0.315802,0,0,1.10616,0.266739,0.523622,0.66528,12.849,1,0.500971,0.36288,0,50.1846,5.19719,44.8493,0.84672,12.849,0.84672,3695.15,0,18.483,0.0952071,0.980528,1.65376,3.0646,1.24255,4.36113,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.00869,0.980528,1.028160,1,0,49.734,0,0,0,49.734,0
62.9101,2.52076,0,0,2.01532,0.0921231,0.36288,3.6288,61.308,0.315906,0,0,1.11338,0.266739,0.53074,0.66528,12.849,1,0.507108,0.36288,0,47.4254,5.19719,42.084,0.84672,12.849,0.84672,3695.15,0,18.483,0.0952385,1.12238,1.67927,3.29711,1.24255,4.76098,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.15054,1.12238,1.028160,1,0,47.3757,0,0,0,47.3757,0
61.8924,2.51457,0,0,1.95121,0.0914059,0.36288,3.6288,61.308,0.31601,0,0,1.05593,0.266739,0.47318,0.66528,12.849,1,0.513585,0.36288,0,44.5235,5.19719,39.1756,0.84672,12.849,0.84672,3695.15,0,18.483,0.0952699,1.11917,1.67943,3.34695,1.24255,4.80773,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.14733,1.11917,1.028160,1,0,44.4565,0,0,0,44.4565,0
60.7002,2.50781,0,0,1.73834,0.059895,0.36288,3.6288,61.308,0.316114,0,0,1.02406,0.319805,0.388145,0.66528,12.849,1,0.520627,0.36288,0,42.2442,6.02508,36.0613,0.84672,12.849,0.84672,3695.15,0,18.483,0.0953013,0.906941,1.67959,3.25492,1.52494,4.22121,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.9351,0.906941,1.028160,1,0,40.6707,0,0,0,40.6707,0
59.3511,2.55794,0,0,1.63588,0.064151,0.36288,3.6288,61.308,0.343249,0,0,0.956612,0.309904,0.30346,0.66528,12.849,1,0.541464,0.36288,0,40.5648,6.07691,34.3093,0.84672,12.849,0.84672,3695.15,0,18.483,0.103482,0.736076,1.67974,2.44484,1.47937,3.27781,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.76424,0.736076,1.028160,1,0,37.8906,0,0,0,37.8906,0
57.8947,2.54806,0,0,1.51965,0.0650493,0.36288,3.6288,61.308,0.343356,0,0,0.803805,0.309158,0.151291,0.66528,12.849,1,0.551634,0.36288,0,38.2142,5.93491,32.0905,0.84672,12.849,0.84672,3695.15,0,18.483,0.103514,0.682439,1.72033,2.22346,1.40079,3.12193,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.7106,0.682439,1.028160,1,0,35.3638,0,0,0,35.3638,0
56.3528,2.53695,0,0,1.42204,0.0641377,0.36288,3.6288,61.308,0.343462,0,0,0.744042,0.309158,0.0914215,0.66528,12.849,1,0.563043,0.36288,0,34.4977,5.93491,28.3626,0.84672,12.849,0.84672,3695.15,0,18.483,0.103546,0.609016,1.72049,1.98441,1.40079,2.80959,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.63718,0.609016,1.028160,1,0,31.2636,0,0,0,31.2636,0
54.7076,2.52464,0,0,1.30549,0.0631725,0.36288,3.6288,61.308,0.343569,0,0,0.73586,0.309158,0.0831327,0.66528,12.849,1,0.575643,0.36288,0,31.5352,5.93491,25.3875,0.84672,12.849,0.84672,3695.15,0,18.483,0.103578,0.474561,1.72065,1.94082,1.40079,2.63167,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.50272,0.474561,1.028160,1,0,28.1023,0,0,0,28.1023,0
53.2776,2.67855,0,0,1.65904,0.0475897,0.36288,3.6288,61.308,0.44128,0,0,0.883509,0.304864,0.137365,0.66528,12.849,1,0.629101,0.36288,0,33.1716,5.92643,26.9789,0.84672,12.849,0.84672,3695.15,0,18.483,0.133036,0.940689,1.72082,2.97861,1.46871,4.03837,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.96885,0.940689,1.028160,1,0,31.1546,0,0,0,31.1546,0
51.799,2.66519,0,0,1.59176,0.0423181,0.36288,3.6288,61.2856,0.441396,0,0,0.699399,0.28039,0,0.66528,12.849,1,0.642766,0.36288,0,30.9799,5.34842,25.3516,0.84672,12.849,0.84672,3695.15,0,18.483,0.133071,0.42533,1.85793,2.18239,1.52298,2.80959,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.45349,0.42533,1.028160,1,0,28.1612,0,0,0,28.1612,0
50.5109,2.65074,0,0,1.76509,0.0395357,0.36288,3.6288,61.308,0.441475,0,0,0.835142,0.27596,0.095321,0.66528,12.849,1,0.657529,0.36288,0,37.1419,5.38178,31.4655,0.84672,12.849,0.84672,3695.15,0,18.483,0.133143,0.765262,1.8581,2.18319,1.53395,3.13946,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.79342,0.765262,1.028160,1,0,34.7003,0,0,0,34.7003,0
48.871,2.63762,0,0,1.39953,0.0390072,0.36288,3.6288,61.2172,0.441628,0,0,0.626848,0.275999,0,0.66528,12.849,1,0.67096,0.36288,0,40.7832,5.38178,35.0934,0.84672,12.849,0.84672,3695.15,0,18.483,0.133141,0.318781,1.85828,1.75294,1.53395,2.26291,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.34694,0.318781,1.028160,1,0,37.3563,0,0,0,37.3563,0
47.5508,2.62004,0,0,1.70107,0.0383318,0.36288,3.6288,61.308,0.441592,0,0,1.00779,0.275841,0.199578,0.66528,12.849,1,0.688853,0.36288,0,35.5506,5.38178,29.8428,0.84672,12.849,0.84672,3695.15,0,18.483,0.133328,1.205,1.85845,2.52577,1.53395,3.92196,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.23316,1.205,1.028160,1,0,33.9644,0,0,0,33.9644,0
46.1311,2.52574,0,0,1.49207,0.0231202,0.36288,3.6288,61.308,0.38259,0,0,1.06251,0.253451,0.426465,0.66528,12.849,1,0.682496,0.36288,0,31.2292,5.20548,25.7041,0.84672,12.849,0.84672,3695.15,0,18.483,0.115342,1.17837,1.85863,2.28347,1.46135,3.74377,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.20653,1.17837,1.028160,1,0,29.8743,0,0,0,29.8743,0
43.9684,2.50955,0,0,0.732465,0.0227602,0.36288,3.6288,61.308,0.3827,0,0,0.651422,0.253451,0.0152712,0.66528,12.849,1,0.69899,0.36288,0,31.4639,5.20548,25.9223,0.84672,12.849,0.84672,3695.15,0,18.483,0.115376,0.304335,1.78028,1.30931,1.46135,1.81721,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.3325,0.304335,1.028160,1,0,27.7547,0,0,0,27.7547,0
41.8534,2.48318,0,0,0.753328,0.0222119,0.36288,3.6288,61.2955,0.466716,0,0,0.707664,0.253451,0,0.66528,12.849,1,0.725665,0.36288,0,20.5191,5.20548,14.9509,0.84672,12.849,0.84672,3695.15,0,18.483,0.140705,0.216518,1.78045,1.06203,1.46135,1.45695,0.42336,0,0,18.483,0.42336,442.007,0,0.918959,0,0,1.13548,0.216518,1.028160,1,0,16.4078,0,0,0,16.4078,0
41.0355,2.45535,0,0,2.10502,0.104761,0.36288,3.6288,61.308,0.382903,0,0,1.31705,0.265027,0.656613,0.66528,12.849,1,0.753792,0.36288,0,33.4142,4.55379,28.4695,0.84672,12.849,0.84672,3695.15,0,18.483,0.11546,1.93367,1.78062,3.27547,1.31351,5.56078,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.96183,1.93367,1.028160,1,0,34.6868,0,0,0,34.6868,0
39.1932,2.381,0,0,1.03354,0.131941,0.36288,3.6288,61.308,0.329061,0,0,0.675228,0.239168,0.106999,0.66528,12.849,1,0.745537,0.36288,0,39.1974,4.44616,34.3686,0.84672,12.849,0.84672,3695.15,0,18.483,0.0992046,0.246551,1.78079,1.58465,1.10841,2.40438,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.27471,0.246551,1.028160,1,0,36.88,0,0,0,36.88,0
37.5572,2.35483,0,0,1.22748,0.145763,0.36288,3.6288,61.1649,0.377022,0,0,0.447444,0.213549,0,0.66528,12.849,1,0.772002,0.36288,0,35.1176,4.37147,30.337,0.84672,12.849,0.84672,3695.15,0,18.483,0.113664,0.216518,1.71115,1.83504,0.97041,2.67863,0.42336,0,0,18.483,0.42336,442.007,0,0.965877,0,0,1.1824,0.216518,1.028160,1,0,33.0157,0,0,0,33.0157,0
37.1324,2.32999,0,0,2.41105,0.14301,0.36288,3.6288,61.308,0.329093,0,0,0.779482,0.213355,0.0939065,0.66528,12.849,1,0.797133,0.36288,0,51.4116,4.37147,46.6059,0.84672,12.849,0.84672,3695.15,0,18.483,0.0994465,0.418651,1.71131,3.14498,0.97041,4.20508,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.44681,0.418651,1.028160,1,0,50.9049,0,0,0,50.9049,0
37.1372,2.32344,0,0,2.83343,0.142295,0.36288,3.6288,61.308,0.329377,0,0,1.28669,0.213549,0.743769,0.66528,12.849,1,0.803984,0.36288,0,55.6563,4.37147,50.8437,0.84672,12.849,0.84672,3695.15,0,18.483,0.0992999,1.67479,1.71147,3.82217,0.97041,6.13872,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.70295,1.67479,1.028160,1,0,57.7262,0,0,0,57.7262,0
36.2096,2.14873,0,0,1.75051,0.166456,0.36288,3.6288,61.308,0.217035,0,0,0.794019,0.206459,0.370525,0.66528,12.849,1,0.743433,0.36288,0,43.4348,4.15301,38.9013,0.84672,12.849,0.84672,3695.15,0,18.483,0.0654312,0.851083,1.71163,3.94283,0.994374,5.44574,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.87924,0.851083,1.028160,1,0,44.7175,0,0,0,44.7175,0
34.5751,2.13487,0,0,1.04732,0.184073,0.36288,3.6288,61.308,0.21713,0,0,0.7041,0.221244,0.265726,0.66528,12.849,1,0.757561,0.36288,0,30.1702,4.0235,25.752,0.84672,12.849,0.84672,3695.15,0,18.483,0.0654598,1.91348,1.55458,3.66197,1.02163,6.04294,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.94164,1.91348,1.028160,1,0,32.0607,0,0,0,32.0607,0
33.5512,2.10896,0,0,1.62965,0.181755,0.36288,3.6288,61.308,0.217225,0,0,0.677637,0.201599,0.258813,0.66528,12.849,1,0.783744,0.36288,0,49.0863,4.10477,44.5606,0.84672,12.849,0.84672,3695.15,0,18.483,0.0654884,1.60332,1.55473,3.74125,1.08988,5.74394,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.63148,1.60332,1.028160,1,0,50.5634,0,0,0,50.5634,0
32.7109,2.09186,0,0,1.7939,0.179486,0.36288,3.6288,61.308,0.217319,0,0,0.680455,0.201599,0.261537,0.66528,12.849,1,0.801115,0.36288,0,54.0079,4.10477,49.4649,0.84672,12.849,0.84672,3695.15,0,18.483,0.065517,0.667613,1.55487,3.03396,1.08988,4.10105,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.69577,0.667613,1.028160,1,0,53.8275,0,0,0,53.8275,0
32.0186,2.07728,0,0,1.92555,0.177623,0.36288,3.6288,61.308,0.217414,0,0,1.68109,0.201599,1.26208,0.66528,12.849,1,0.815968,0.36288,0,57.9213,4.10477,53.3634,0.84672,12.849,0.84672,3695.15,0,18.483,0.0655456,1.53504,1.55502,4.19138,1.08988,6.12602,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.5632,1.53504,1.028160,1,0,60.7515,0,0,0,60.7515,0
36.9367,2.13744,0,0,7.60144,0.18305,0.36288,3.6288,61.308,0.250083,0,0,5.86037,0.219164,5.39113,0.66528,12.849,1,0.84672,0.36288,0,171.354,4.07101,166.799,0.84672,12.849,0.84672,3695.15,0,18.483,0.0753946,3.50617,1.55517,12.988,1.1436,16.8304,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.53433,3.50617,1.028160,1,0,189.021,0,0,0,189.021,0
39.4136,2.21419,0,0,5.24956,0.195612,0.36288,3.6288,61.308,0.250175,0,0,2.76369,0.222091,2.29142,0.66528,12.849,1,0.770239,0.36288,0,140.702,4.06539,136.229,0.84672,12.849,0.84672,3695.15,0,18.483,0.0754221,2.75256,1.60505,10.7265,1.15256,13.8561,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.78072,2.75256,1.028160,1,0,152.376,0,0,0,152.376,0
41.2118,2.25089,0,0,4.61339,0.201355,0.36288,3.6288,61.308,0.250266,0,0,2.44451,0.222091,1.97215,0.66528,12.849,1,0.7338,0.36288,0,115.257,4.06539,110.82,0.84672,12.849,0.84672,3695.15,0,18.483,0.0754496,2.50643,1.60519,9.48205,1.15256,12.3657,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.53459,2.50643,1.028160,1,0,125.158,0,0,0,125.158,0
42.2801,2.2755,0,0,3.91234,0.205672,0.36288,3.6288,61.308,0.250357,0,0,1.64576,0.222091,1.17332,0.66528,12.849,1,0.709453,0.36288,0,90.8306,4.06539,86.4186,0.84672,12.849,0.84672,3695.15,0,18.483,0.0754772,1.72763,1.60533,9.44404,1.15256,11.549,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.75579,1.72763,1.028160,1,0,99.1409,0,0,0,99.1409,0
44.174,2.51275,0,0,5.01286,0.243298,0.36288,3.6288,61.308,0.372783,0,0,2.96187,0.22574,2.36335,0.66528,12.849,1,0.76363,0.36288,0,118.323,4.61597,113.306,0.84672,12.849,0.84672,3695.15,0,18.483,0.112386,2.42997,1.60548,10.0242,1.39676,12.5505,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.45813,2.42997,1.028160,1,0,128.22,0,0,0,128.22,0
45.9513,2.53834,0,0,4.92698,0.248487,0.36288,3.6288,61.308,0.372885,0,0,3.55973,0.247265,2.93958,0.66528,12.849,1,0.738332,0.36288,0,99.7566,5.17283,94.2083,0.84672,12.849,0.84672,3695.15,0,18.483,0.112416,2.45811,1.78319,9.42114,1.41331,12.1367,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.48627,2.45811,1.028160,1,0,109.285,0,0,0,109.285,0
48.4893,2.56088,0,0,5.71526,0.253516,0.36288,3.6288,61.308,0.372987,0,0,3.21267,0.247265,2.59242,0.66528,12.849,1,0.716078,0.36288,0,146.906,5.17283,141.38,0.84672,12.849,0.84672,3695.15,0,18.483,0.112447,2.19686,1.78335,12.8001,1.41331,15.2545,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.22502,2.19686,1.028160,1,0,159.227,0,0,0,159.227,0
49.1477,2.59074,0,0,3.8502,0.238165,0.36288,3.6288,61.308,0.373089,0,0,2.73364,0.206192,2.15436,0.66528,12.849,1,0.68651,0.36288,0,116.018,4.2438,111.45,0.84672,12.849,0.84672,3695.15,0,18.483,0.112478,2.11762,1.7835,7.50747,1.13936,10.1568,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.14578,2.11762,1.028160,1,0,123.762,0,0,0,123.762,0
50.9088,2.26891,0,0,4.64047,0.247585,0.36288,3.6288,61.308,0.20896,0,0,2.75787,0.201897,2.34701,0.66528,12.849,1,0.593175,0.36288,0,100.382,4.19979,95.952,0.84672,12.849,0.84672,3695.15,0,18.483,0.0629967,2.63841,1.78366,19.825,1.06662,23.1175,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.66657,2.63841,1.028160,1,0,121.417,0,0,0,121.417,0
52.4595,2.2855,0,0,4.45637,0.257345,0.36288,3.6288,61.308,0.209047,0,0,2.51349,0.245834,2.05861,0.66528,12.849,1,0.576842,0.36288,0,104.154,4.6956,99.2448,0.84672,12.849,0.84672,3695.15,0,18.483,0.0630232,2.65976,1.54082,12.332,1.08795,15.3817,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.68792,2.65976,1.028160,1,0,116.685,0,0,0,116.685,0
54.1257,2.29939,0,0,4.5897,0.261182,0.36288,3.6288,61.308,0.209135,0,0,2.83065,0.198815,2.4227,0.66528,12.849,1,0.563195,0.36288,0,107.181,4.30059,102.68,0.84672,12.849,0.84672,3695.15,0,18.483,0.0630496,2.96793,1.54096,13.4261,0.89733,16.9746,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.99609,2.96793,1.028160,1,0,122.077,0,0,0,122.077,0
55.3007,2.31361,0,0,4.11712,0.26561,0.36288,3.6288,61.308,0.209223,0,0,2.33497,0.190978,1.93477,0.66528,12.849,1,0.549232,0.36288,0,95.2318,4.23475,90.8107,0.84672,12.849,0.84672,3695.15,0,18.483,0.063076,2.18284,1.5411,11.501,0.86556,14.2964,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.211,2.18284,1.028160,1,0,107.042,0,0,0,107.042,0
56.923,2.32328,0,0,4.5772,0.268772,0.36288,3.6288,61.308,0.209311,0,0,2.37081,0.190978,1.97052,0.66528,12.849,1,0.539809,0.36288,0,107.044,4.23475,102.632,0.84672,12.849,0.84672,3695.15,0,18.483,0.0631025,2.09078,1.54123,11.6888,0.86556,14.3922,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.11894,2.09078,1.028160,1,0,118.995,0,0,0,118.995,0
58.6925,2.42139,0,0,4.79007,0.23634,0.36288,3.6288,61.308,0.249593,0,0,2.44193,0.221224,1.97111,0.66528,12.849,1,0.546571,0.36288,0,111.088,5.16621,105.738,0.84672,12.849,0.84672,3695.15,0,18.483,0.0752468,2.36124,1.54137,11.2759,1.01706,14.0862,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.3894,2.36124,1.028160,1,0,121.795,0,0,0,121.795,0
59.4043,2.43512,0,0,3.7503,0.240461,0.36288,3.6288,61.308,0.249684,0,0,1.87186,0.221224,1.40096,0.66528,12.849,1,0.533099,0.36288,0,90.0979,5.16621,84.7615,0.84672,12.849,0.84672,3695.15,0,18.483,0.0752743,1.91794,1.60152,8.55792,1.01706,10.9851,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.9461,1.91794,1.028160,1,0,97.1475,0,0,0,97.1475,0
61.5875,2.44059,0,0,5.2288,0.242119,0.36288,3.6288,61.308,0.249776,0,0,2.69774,0.221224,2.22674,0.66528,12.849,1,0.527894,0.36288,0,121.383,5.16621,116.052,0.84672,12.849,0.84672,3695.15,0,18.483,0.0753018,3.12738,1.60166,13.79,1.01706,17.4266,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.15554,3.12738,1.028160,1,0,135.706,0,0,0,135.706,0
63.6893,2.45629,0,0,5.13349,0.212536,0.36288,3.6288,61.308,0.249867,0,0,2.71125,0.241547,2.21984,0.66528,12.849,1,0.512456,0.36288,0,128.257,5.30573,122.802,0.84672,12.849,0.84672,3695.15,0,18.483,0.0753293,3.54684,1.60181,13.052,1.06791,17.0574,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.575,3.54684,1.028160,1,0,142.079,0,0,0,142.079,0
64.1851,2.43653,0,0,3.51218,0.216983,0.36288,3.6288,61.308,0.234342,0,0,1.80292,0.251818,1.31676,0.66528,12.849,1,0.491557,0.36288,0,88.4226,4.6603,83.6336,0.84672,12.849,0.84672,3695.15,0,18.483,0.0706488,1.90541,1.60195,7.94007,1.10257,10.2742,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.93357,1.90541,1.028160,1,0,95.2246,0,0,0,95.2246,0
64.2625,2.43991,0,0,3.08858,0.208393,0.36288,3.6288,61.308,0.234431,0,0,1.66781,0.260435,1.17295,0.66528,12.849,1,0.488437,0.36288,0,70.8601,4.7188,66.0157,0.84672,12.849,0.84672,3695.15,0,18.483,0.0706759,1.59932,1.57871,6.60312,1.12264,8.58784,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.62748,1.59932,1.028160,1,0,75.7765,0,0,0,75.7765,0
64.0752,2.44061,0,0,2.81666,0.200408,0.36288,3.6288,61.308,0.234521,0,0,1.50473,0.249057,1.02116,0.66528,12.849,1,0.487989,0.36288,0,63.6517,4.48288,59.0438,0.84672,12.849,0.84672,3695.15,0,18.483,0.070703,1.39015,1.57885,6.09072,1.06281,7.92622,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.41831,1.39015,1.028160,1,0,67.9911,0,0,0,67.9911,0
63.7118,2.43964,0,0,2.61897,0.179847,0.36288,3.6288,61.308,0.234611,0,0,1.42811,0.220613,0.97289,0.66528,12.849,1,0.48922,0.36288,0,60.4873,3.89308,56.4679,0.84672,12.849,0.84672,3695.15,0,18.483,0.0707301,1.38461,1.57899,5.61734,0.913216,7.597,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.41277,1.38461,1.028160,1,0,65.0378,0,0,0,65.0378,0
63.3691,2.55316,0,0,2.74073,0.167408,0.36288,3.6288,61.308,0.290102,0,0,1.54579,0.232678,1.02301,0.66528,12.849,1,0.514905,0.36288,0,65.2631,4.08388,61.0272,0.84672,12.849,0.84672,3695.15,0,18.483,0.0874593,1.80349,1.57913,6.44632,0.966858,8.77462,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.83165,1.80349,1.028160,1,0,70.8248,0,0,0,70.8248,0
63.0089,2.55107,0,0,2.69095,0.13725,0.36288,3.6288,61.308,0.290197,0,0,1.45871,0.26284,0.905672,0.66528,12.849,1,0.517265,0.36288,0,73.6292,4.56089,68.9139,0.84672,12.849,0.84672,3695.15,0,18.483,0.0874878,1.68514,1.66101,6.3009,1.10096,8.4586,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.7133,1.68514,1.028160,1,0,78.2782,0,0,0,78.2782,0
62.2676,2.54883,0,0,2.30727,0.136848,0.36288,3.6288,61.308,0.290292,0,0,1.51122,0.26284,0.958091,0.66528,12.849,1,0.519767,0.36288,0,46.4737,4.56089,41.7559,0.84672,12.849,0.84672,3695.15,0,18.483,0.0875164,1.70633,1.66116,5.97948,1.10096,8.15849,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.73449,1.70633,1.028160,1,0,50.8725,0,0,0,50.8725,0
61.5791,2.54393,0,0,2.35437,0.13602,0.36288,3.6288,61.308,0.290386,0,0,1.44719,0.26284,0.893965,0.66528,12.849,1,0.524943,0.36288,0,46.5081,4.56089,41.7851,0.84672,12.849,0.84672,3695.15,0,18.483,0.087545,0.923495,1.66131,5.2169,1.10096,6.6132,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.95166,0.923495,1.028160,1,0,49.2923,0,0,0,49.2923,0
60.5455,2.53929,0,0,1.99685,0.128325,0.36288,3.6288,61.308,0.290481,0,0,1.16885,0.263298,0.615075,0.66528,12.849,1,0.529845,0.36288,0,47.2115,4.63392,42.4106,0.84672,12.849,0.84672,3695.15,0,18.483,0.0875736,0.811503,1.66145,4.99569,1.12846,6.25261,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.83966,0.811503,1.028160,1,0,49.2783,0,0,0,49.2783,0
59.9869,2.50938,0,0,2.41521,0.101535,0.36288,3.6288,61.308,0.321038,0,0,1.33351,0.207705,0.804763,0.66528,12.849,1,0.532541,0.36288,0,44.363,4.58892,39.6044,0.84672,12.849,0.84672,3695.15,0,18.483,0.0967859,2.13269,1.6616,7.59318,1.00149,10.2892,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.16085,2.13269,1.028160,1,0,50.6984,0,0,0,50.6984,0
59.1942,2.50551,0,0,2.1767,0.101023,0.36288,3.6288,61.308,0.321136,0,0,1.24179,0.207705,0.712952,0.66528,12.849,1,0.536673,0.36288,0,41.118,4.58892,36.3553,0.84672,12.849,0.84672,3695.15,0,18.483,0.0968154,1.7302,1.68722,7.22961,1.00149,9.54873,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.75836,1.7302,1.028160,1,0,46.617,0,0,0,46.617,0
58.3341,2.49983,0,0,2.08147,0.078851,0.36288,3.6288,61.308,0.321234,0,0,1.17399,0.26255,0.590202,0.66528,12.849,1,0.542626,0.36288,0,37.0702,5.29467,31.5958,0.84672,12.849,0.84672,3695.15,0,18.483,0.0968448,1.69532,1.68737,6.86906,1.2591,8.8958,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.72348,1.69532,1.028160,1,0,41.0818,0,0,0,41.0818,0
57.2633,2.49349,0,0,1.85531,0.0697058,0.36288,3.6288,61.308,0.321331,0,0,1.10046,0.284489,0.49464,0.66528,12.849,1,0.54923,0.36288,0,33.6786,5.57697,27.9153,0.84672,12.849,0.84672,3695.15,0,18.483,0.0968742,1.64196,1.68752,6.64468,1.36215,8.51514,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.67012,1.64196,1.028160,1,0,36.9251,0,0,0,36.9251,0
56.1904,2.54332,0,0,1.90341,0.0701785,0.36288,3.6288,61.308,0.348587,0,0,1.09415,0.286888,0.458677,0.66528,12.849,1,0.570682,0.36288,0,34.5377,5.67705,28.6529,0.84672,12.849,0.84672,3695.15,0,18.483,0.105091,1.68686,1.68767,6.56873,1.37774,8.46043,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.71502,1.68686,1.028160,1,0,37.572,0,0,0,37.572,0
55.2266,2.53468,0,0,2.00412,0.0703281,0.36288,3.6288,61.308,0.348687,0,0,1.1411,0.288688,0.503728,0.66528,12.849,1,0.579602,0.36288,0,33.556,5.75211,27.5872,0.84672,12.849,0.84672,3695.15,0,18.483,0.105121,1.86431,1.72843,6.6496,1.38943,8.7478,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.89247,1.86431,1.028160,1,0,36.8387,0,0,0,36.8387,0
