0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
54.0701,2.52669,0,0,1.80268,0.0696554,0.36288,3.6288,61.308,0.348787,0,0,1.07033,0.288688,0.432857,0.66528,12.849,1,0.587859,0.36288,0,31.6248,5.75211,25.6477,0.84672,12.849,0.84672,3695.15,0,18.483,0.105151,1.7719,1.72858,6.78836,1.38943,8.79427,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.80006,1.7719,1.028160,1,0,34.8749,0,0,0,34.8749,0
52.7621,2.51675,0,0,1.64052,0.0688481,0.36288,3.6288,61.308,0.348887,0,0,1.02681,0.288688,0.389238,0.66528,12.849,1,0.598071,0.36288,0,29.7038,5.75211,23.7165,0.84672,12.849,0.84672,3695.15,0,18.483,0.105182,1.5074,1.72874,6.31091,1.38943,8.05244,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.53556,1.5074,1.028160,1,0,32.1582,0,0,0,32.1582,0
51.0726,2.67235,0,0,1.40484,0.0590878,0.36288,3.6288,61.308,0.447048,0,0,0.997998,0.296963,0.253986,0.66528,12.849,1,0.65079,0.36288,0,27.3868,6.03342,21.0655,0.84672,12.849,0.84672,3695.15,0,18.483,0.134775,1.4161,1.72889,6.19193,1.44085,7.7613,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.44426,1.4161,1.028160,1,0,29.0808,0,0,0,29.0808,0
49.0414,2.65538,0,0,1.07825,0.0912298,0.36288,3.6288,61.308,0.447157,0,0,0.796332,0.292228,0.0569467,0.66528,12.849,1,0.668049,0.36288,0,21.1995,6.15101,14.7434,0.84672,12.849,0.84672,3695.15,0,18.483,0.134808,0.980795,1.86663,4.71303,1.43564,5.99001,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.00896,0.980795,1.028160,1,0,20.7903,0,0,0,20.7903,0
46.9754,2.63369,0,0,1.01985,0.089288,0.36288,3.6288,61.3009,0.447265,0,0,0.732421,0.292228,0,0.66528,12.849,1,0.690035,0.36288,0,19.0521,6.15101,12.5739,0.84672,12.849,0.84672,3695.15,0,18.483,0.134841,0.855343,1.86679,4.65955,1.43564,5.8112,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.8835,0.855343,1.028160,1,0,18.3851,0,0,0,18.3851,0
45.3234,2.61009,0,0,1.40835,0.0872976,0.36288,3.6288,61.308,0.447362,0,0,0.811132,0.292215,0.0644827,0.66528,12.849,1,0.713928,0.36288,0,20.4361,6.15101,13.9341,0.84672,12.849,0.84672,3695.15,0,18.483,0.134885,1.10933,1.86696,5.19435,1.43564,6.60011,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.13749,1.10933,1.028160,1,0,20.5986,0,0,0,20.5986,0
44.3134,2.59004,0,0,2.05046,0.107576,0.36288,3.6288,61.308,0.447483,0,0,1.07971,0.284857,0.347375,0.66528,12.849,1,0.734266,0.36288,0,34.1017,6.01108,27.7193,0.84672,12.849,0.84672,3695.15,0,18.483,0.134906,1.37662,1.86712,5.7765,1.41328,7.47205,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.40478,1.37662,1.028160,1,0,35.5387,0,0,0,35.5387,0
43.1071,2.49866,0,0,1.75217,0.0969066,0.36288,3.6288,61.308,0.388046,0,0,1.08634,0.27604,0.422256,0.66528,12.849,1,0.724505,0.36288,0,30.2645,5.77143,24.1315,0.84672,12.849,0.84672,3695.15,0,18.483,0.116987,1.08765,1.86729,7.54214,1.50121,8.87888,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.11581,1.08765,1.028160,1,0,33.4326,0,0,0,33.4326,0
41.6109,2.48326,0,0,1.4452,0.0952496,0.36288,3.6288,61.308,0.388149,0,0,1.05214,0.275683,0.388303,0.66528,12.849,1,0.740188,0.36288,0,41.3971,5.69824,35.3215,0.84672,12.849,0.84672,3695.15,0,18.483,0.117018,1.26457,1.78857,7.07689,1.51699,8.49602,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.29273,1.26457,1.028160,1,0,44.2059,0,0,0,44.2059,0
39.5496,2.46314,0,0,0.858306,0.0936068,0.36288,3.6288,61.308,0.388253,0,0,0.718908,0.275683,0.0549725,0.66528,12.849,1,0.76059,0.36288,0,28.7794,5.69824,22.6835,0.84672,12.849,0.84672,3695.15,0,18.483,0.11705,0.316665,1.78872,4.60026,1.51699,5.0716,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.34482,0.316665,1.028160,1,0,27.81,0,0,0,27.81,0
37.8156,2.43343,0,0,1.18526,0.122924,0.36288,3.6288,61.308,0.388356,0,0,0.986386,0.275923,0.322107,0.66528,12.849,1,0.790581,0.36288,0,30.2904,5.42353,24.4391,0.84672,12.849,0.84672,3695.15,0,18.483,0.117081,0.523662,1.78888,6.17468,1.4657,6.90444,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.55182,0.523662,1.028160,1,0,31.6657,0,0,0,31.6657,0
38.6347,2.34442,0,0,3.68838,0.162042,0.36288,3.6288,61.308,0.334239,0,0,1.74096,0.259149,1.14757,0.66528,12.849,1,0.796587,0.36288,0,42.5895,4.38085,37.7749,0.84672,12.849,0.84672,3695.15,0,18.483,0.100766,3.19739,1.78904,15.6256,1.21967,19.2916,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.22555,3.19739,1.028160,1,0,58.2141,0,0,0,58.2141,0
39.8447,2.3573,0,0,4.07762,0.147407,0.36288,3.6288,61.308,0.334338,0,0,2.17185,0.210603,1.6269,0.66528,12.849,1,0.783983,0.36288,0,82.3963,3.50396,78.4713,0.84672,12.849,0.84672,3695.15,0,18.483,0.100795,4.01425,1.71907,14.1197,1.0485,18.7037,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.04241,4.01425,1.028160,1,0,98.8018,0,0,0,98.8018,0
39.9679,2.37551,0,0,3.01106,0.149482,0.36288,3.6288,61.308,0.334437,0,0,2.00317,0.210603,1.45813,0.66528,12.849,1,0.766047,0.36288,0,75.2694,3.50396,71.3623,0.84672,12.849,0.84672,3695.15,0,18.483,0.100825,2.27153,1.71922,12.6287,1.0485,15.4701,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.29969,2.27153,1.028160,1,0,88.2905,0,0,0,88.2905,0
41.2421,2.3775,0,0,4.1643,0.149703,0.36288,3.6288,61.308,0.334535,0,0,1.97264,0.210603,1.4275,0.66528,12.849,1,0.764327,0.36288,0,74.4343,3.50396,70.5289,0.84672,12.849,0.84672,3695.15,0,18.483,0.100855,3.35271,1.71937,14.0593,1.0485,17.982,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.38087,3.35271,1.028160,1,0,89.9384,0,0,0,89.9384,0
41.7466,2.2153,0,0,3.24274,0.160073,0.36288,3.6288,61.308,0.221669,0,0,1.24443,0.213265,0.809494,0.66528,12.849,1,0.690176,0.36288,0,73.1264,3.56916,69.2299,0.84672,12.849,0.84672,3695.15,0,18.483,0.0668282,1.73003,1.71952,11.4223,1.0535,13.7515,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.75819,1.73003,1.028160,1,0,83.7909,0,0,0,83.7909,0
43.7021,2.22187,0,0,4.75013,0.209845,0.36288,3.6288,61.308,0.221758,0,0,2.20395,0.229236,1.75296,0.66528,12.849,1,0.683859,0.36288,0,83.7066,3.96039,79.4252,0.84672,12.849,0.84672,3695.15,0,18.483,0.066855,2.84466,1.56173,17.5778,1.08352,20.8338,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.87282,2.84466,1.028160,1,0,102.012,0,0,0,102.012,0
45.783,2.24571,0,0,4.90407,0.214651,0.36288,3.6288,61.308,0.221847,0,0,2.32673,0.229236,1.87564,0.66528,12.849,1,0.660269,0.36288,0,93.6559,3.96039,89.3981,0.84672,12.849,0.84672,3695.15,0,18.483,0.0668818,3.12218,1.56187,22.2283,1.08352,25.762,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.15034,3.12218,1.028160,1,0,117.036,0,0,0,117.036,0
47.6482,2.26934,0,0,4.71876,0.221268,0.36288,3.6288,61.308,0.221935,0,0,2.06912,0.221671,1.62551,0.66528,12.849,1,0.636892,0.36288,0,180.387,3.87789,176.235,0.84672,12.849,0.84672,3695.15,0,18.483,0.0669086,2.62628,1.56201,13.9636,1.06115,17.0239,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.65444,2.62628,1.028160,1,0,194.884,0,0,0,194.884,0
49.0217,2.28918,0,0,4.253,0.227441,0.36288,3.6288,61.308,0.222024,0,0,1.77504,0.19025,1.36276,0.66528,12.849,1,0.617309,0.36288,0,146.274,3.44949,142.57,0.84672,12.849,0.84672,3695.15,0,18.483,0.0669354,1.91514,1.56215,11.2361,1.01655,13.6299,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.9433,1.91514,1.028160,1,0,157.563,0,0,0,157.563,0
50.8737,2.37523,0,0,4.83985,0.249747,0.36288,3.6288,61.308,0.254836,0,0,1.43332,0.243444,0.935035,0.66528,12.849,1,0.622568,0.36288,0,93.0684,4.25567,88.553,0.84672,12.849,0.84672,3695.15,0,18.483,0.0768275,1.84026,1.56228,12.0033,1.19347,14.1355,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.86842,1.84026,1.028160,1,0,103.624,0,0,0,103.624,0
51.8433,2.39352,0,0,3.99076,0.264782,0.36288,3.6288,61.308,0.254922,0,0,1.02462,0.260531,0.509165,0.66528,12.849,1,0.604524,0.36288,0,96.4138,4.55815,91.614,0.84672,12.849,0.84672,3695.15,0,18.483,0.0768532,1.14719,1.61239,9.31262,1.23736,10.758,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.17535,1.14719,1.028160,1,0,102.881,0,0,0,102.881,0
52.4326,2.40278,0,0,3.62961,0.274616,0.36288,3.6288,61.308,0.255007,0,0,0.873824,0.250004,0.368812,0.66528,12.849,1,0.595512,0.36288,0,65.6554,3.98269,61.44,0.84672,12.849,0.84672,3695.15,0,18.483,0.0768789,0.778023,1.61252,6.54878,1.08244,7.78001,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.80618,0.778023,1.028160,1,0,69.5888,0,0,0,69.5888,0
52.1148,2.40835,0,0,2.72672,0.273334,0.36288,3.6288,61.308,0.255092,0,0,0.95218,0.184098,0.51299,0.66528,12.849,1,0.590184,0.36288,0,56.7761,3.22767,53.3211,0.84672,12.849,0.84672,3695.15,0,18.483,0.0769046,0.716152,1.61265,5.27118,1.06971,6.45336,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.74431,0.716152,1.028160,1,0,60.2875,0,0,0,60.2875,0
52.8551,2.6403,0,0,4.01566,0.27218,0.36288,3.6288,61.308,0.378067,0,0,1.08766,0.198251,0.511337,0.66528,12.849,1,0.650972,0.36288,0,73.5714,3.45758,69.8257,0.84672,12.849,0.84672,3695.15,0,18.483,0.113979,1.52054,1.61278,9.80441,1.09094,11.7328,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.5487,1.52054,1.028160,1,0,82.0699,0,0,0,82.0699,0
53.363,2.64785,0,0,3.77751,0.258866,0.36288,3.6288,61.308,0.378163,0,0,0.893307,0.211786,0.303358,0.66528,12.849,1,0.643689,0.36288,0,54.7758,3.87293,50.6221,0.84672,12.849,0.84672,3695.15,0,18.483,0.114008,2.67389,1.7913,7.01568,1.08836,10.2785,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.70205,2.67389,1.028160,1,0,61.2039,0,0,0,61.2039,0
53.1368,2.65301,0,0,3.04988,0.260215,0.36288,3.6288,61.308,0.378258,0,0,0.849684,0.211786,0.259639,0.66528,12.849,1,0.638804,0.36288,0,44.9665,3.87293,40.8177,0.84672,12.849,0.84672,3695.15,0,18.483,0.114036,1.30889,1.79144,5.56514,1.08836,7.46308,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.33705,1.30889,1.028160,1,0,48.5404,0,0,0,48.5404,0
54.9972,2.65103,0,0,5.13397,0.259614,0.36288,3.6288,61.308,0.378353,0,0,1.14733,0.211786,0.557192,0.66528,12.849,1,0.641046,0.36288,0,93.4055,3.87293,89.2544,0.84672,12.849,0.84672,3695.15,0,18.483,0.114065,1.82317,1.79159,15.2438,1.08836,17.6562,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.85133,1.82317,1.028160,1,0,107.468,0,0,0,107.468,0
57.1237,2.33054,0,0,5.08639,0.266467,0.36288,3.6288,61.308,0.213475,0,0,1.29545,0.175268,0.906704,0.66528,12.849,1,0.544484,0.36288,0,126.363,3.60849,122.573,0.84672,12.849,0.84672,3695.15,0,18.483,0.064358,2.23919,1.79173,9.10518,0.9643,12.1074,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.26735,2.23919,1.028160,1,0,135.587,0,0,0,135.587,0
60.718,2.34728,0,0,6.58213,0.27766,0.36288,3.6288,61.308,0.213557,0,0,1.93049,0.166255,1.55067,0.66528,12.849,1,0.52798,0.36288,0,119.837,3.63867,116.033,0.84672,12.849,0.84672,3695.15,0,18.483,0.0643827,3.37033,1.54779,17.3308,0.987744,21.1968,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.39849,3.37033,1.028160,1,0,138.78,0,0,0,138.78,0
63.8913,2.37327,0,0,6.19673,0.287335,0.36288,3.6288,61.308,0.213639,0,0,1.75721,0.166255,1.37732,0.66528,12.849,1,0.502225,0.36288,0,97.5447,3.63867,93.7667,0.84672,12.849,0.84672,3695.15,0,18.483,0.0644073,3.5383,1.54792,11.5193,0.987744,15.5533,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.56646,3.5383,1.028160,1,0,110.697,0,0,0,110.697,0
70.0356,2.39423,0,0,9.17248,0.271111,0.36288,3.6288,61.308,0.213721,0,0,2.91635,0.156928,2.5457,0.66528,12.849,1,0.481497,0.36288,0,164.079,3.45712,160.503,0.84672,12.849,0.84672,3695.15,0,18.483,0.064432,6.66494,1.54804,25.8306,0.968826,33.0103,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.6931,6.66494,1.028160,1,0,196.059,0,0,0,196.059,0
72.29,2.43012,0,0,8.35097,0.335071,3.33133,3.6288,61.308,0.213803,0,0,2.98868,0.209259,2.56562,0.66528,12.849,1,0.44584,3.33133,0,127.881,3.93736,126.829,0.84672,12.849,0.84672,3695.15,0,18.483,0.0644567,5.12359,1.54817,19.48,1.08077,25.0065,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.15175,5.12359,1.028160,1,0,154.401,0,0,0,154.401,0
72.29,2.53136,0,0,7.72088,0.32092,4.8686,3.6288,61.308,0.25426,0,0,2.48283,0.157227,2.07135,0.66528,12.849,1,0.449929,4.8686,0,116.897,3.52045,117.796,0.84672,12.849,0.84672,3695.15,0,18.483,0.0766536,4.28439,1.54829,14.4612,0.876222,19.341,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.31255,4.28439,1.028160,1,0,139.208,0,0,0,139.208,0
72.29,2.53156,0,0,6.45718,0.325142,3.60048,3.6288,61.308,0.254345,0,0,2.94656,0.152565,2.53965,0.66528,12.849,1,0.449966,3.60048,0,122.16,3.5091,121.802,0.84672,12.849,0.84672,3695.15,0,18.483,0.0766793,4.30394,1.60871,18.4198,0.85048,23.4053,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.3321,4.30394,1.028160,1,0,147.746,0,0,0,147.746,0
72.29,2.53177,0,0,7.29921,0.325142,4.4423,3.6288,61.308,0.25443,0,0,2.91039,0.152565,2.5034,0.66528,12.849,1,0.450003,4.4423,0,126.242,3.5091,126.725,0.84672,12.849,0.84672,3695.15,0,18.483,0.076705,3.62314,1.60884,17.7392,0.85048,22.044,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.6513,3.62314,1.028160,1,0,151.272,0,0,0,151.272,0
72.29,2.53198,0,0,5.90696,0.317597,3.05739,3.6288,61.308,0.254515,0,0,2.55109,0.151733,2.14484,0.66528,12.849,1,0.450039,3.05739,0,92.7979,3.55852,91.8467,0.84672,12.849,0.84672,3695.15,0,18.483,0.0767307,3.85562,1.60898,12.9253,0.853694,17.4594,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.88378,3.85562,1.028160,1,0,111.451,0,0,0,111.451,0
72.29,2.49728,0,0,5.12658,0.259555,2.36974,3.6288,61.308,0.238914,0,0,1.40416,0.179526,0.985724,0.66528,12.849,1,0.443873,2.36974,0,96.0872,3.96968,94.0434,0.84672,12.849,0.84672,3695.15,0,18.483,0.0720273,2.08434,1.60911,11.0527,0.979593,13.6945,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.1125,2.08434,1.028160,1,0,108.724,0,0,0,108.724,0
72.29,2.49749,0,0,4.4066,0.249975,1.65914,3.6288,61.308,0.238998,0,0,0.877288,0.204117,0.434174,0.66528,12.849,1,0.443909,1.65914,0,73.1843,4.05562,70.3439,0.84672,12.849,0.84672,3695.15,0,18.483,0.0720526,1.38128,1.58576,7.93299,1.05955,9.76842,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.40944,1.38128,1.028160,1,0,80.5465,0,0,0,80.5465,0
72.29,2.49769,0,0,3.81074,0.249975,1.06308,3.6288,61.308,0.239082,0,0,0.836594,0.204117,0.393395,0.66528,12.849,1,0.443945,1.06308,0,64.8285,4.05562,61.392,0.84672,12.849,0.84672,3695.15,0,18.483,0.0720779,1.14277,1.58589,6.94068,1.05955,8.53771,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.17093,1.14277,1.028160,1,0,70.3231,0,0,0,70.3231,0
72.29,2.49789,0,0,3.3995,0.249975,0.651635,3.6288,61.308,0.239166,0,0,0.742841,0.204117,0.299559,0.66528,12.849,1,0.443982,0.651635,0,55.6795,4.05562,51.8316,0.84672,12.849,0.84672,3695.15,0,18.483,0.0721032,0.864372,1.58602,6.0272,1.05955,7.34594,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.89253,0.864372,1.028160,1,0,59.4771,0,0,0,59.4771,0
72.2251,2.6166,0,0,3.14586,0.23129,0.36288,3.6288,61.308,0.294896,0,0,0.682404,0.189473,0.198036,0.66528,12.849,1,0.465081,0.36288,0,51.4488,3.77287,47.5737,0.84672,12.849,0.84672,3695.15,0,18.483,0.0889047,0.751896,1.58615,5.59906,0.966617,6.88158,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.78006,0.751896,1.028160,1,0,54.6533,0,0,0,54.6533,0
72.29,2.61646,0,0,3.40318,0.209585,0.51222,3.6288,61.308,0.294985,0,0,0.81553,0.217582,0.302962,0.66528,12.849,1,0.465474,0.51222,0,52.697,4.45052,48.2932,0.84672,12.849,0.84672,3695.15,0,18.483,0.0889314,0.717008,1.66839,6.49426,1.04187,7.74885,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.74517,0.717008,1.028160,1,0,56.345,0,0,0,56.345,0
72.1856,2.61703,0,0,3.04576,0.170232,0.36288,3.6288,61.308,0.295073,0,0,0.646237,0.20556,0.145604,0.66528,12.849,1,0.465157,0.36288,0,46.7902,4.1033,42.5846,0.84672,12.849,0.84672,3695.15,0,18.483,0.0889581,0.698838,1.66852,5.96085,1.01927,7.21998,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.727,0.698838,1.028160,1,0,49.9502,0,0,0,49.9502,0
71.914,2.61667,0,0,2.86277,0.154887,0.36288,3.6288,61.308,0.295162,0,0,0.673004,0.20913,0.168712,0.66528,12.849,1,0.465766,0.36288,0,43.0987,4.21165,38.7842,0.84672,12.849,0.84672,3695.15,0,18.483,0.0889848,0.703149,1.66866,6.05827,0.99921,7.34189,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.73131,0.703149,1.028160,1,0,46.2948,0,0,0,46.2948,0
71.5321,2.61539,0,0,2.75093,0.154567,0.36288,3.6288,61.308,0.29525,0,0,0.685601,0.20913,0.181221,0.66528,12.849,1,0.467297,0.36288,0,40.63,4.21165,36.314,0.84672,12.849,0.84672,3695.15,0,18.483,0.0890114,0.616982,1.6688,6.04089,0.99921,7.23845,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.64514,0.616982,1.028160,1,0,43.7336,0,0,0,43.7336,0
70.576,2.59008,0,0,2.11311,0.116188,0.36288,3.6288,61.1601,0.45582,0,0,0.565002,0.257118,0,0.66528,12.849,1,0.465245,0.36288,0,35.078,4.96882,30.0068,0.84672,12.849,0.84672,3695.15,0,18.483,0.13742,0.30119,1.66893,3.46619,1.24388,4.05501,0.42336,0,0,18.483,0.42336,442.007,0,0.859118,0,0,1.16031,0.30119,1.028160,1,0,34.0618,0,0,0,34.0618,0
69.4324,2.58496,0,0,1.91325,0.109064,0.36288,3.6288,60.8607,0.558722,0,0,0.524245,0.264868,0,0.66528,12.849,1,0.470615,0.36288,0,34.4964,5.09502,29.2937,0.84672,12.849,0.84672,3695.15,0,18.483,0.16885,0.30119,1.69466,3.3291,1.28466,3.87144,0.42336,0,0,18.483,0.42336,442.007,0,0.724905,0,0,1.0261,0.30119,1.028160,1,0,33.1651,0,0,0,33.1651,0
68.1253,2.57863,0,0,1.74252,0.108105,0.36288,3.6288,60.597,0.515602,0,0,0.516268,0.264366,0,0.66528,12.849,1,0.477195,0.36288,0,33.6941,5.09502,28.4848,0.84672,12.849,0.84672,3695.15,0,18.483,0.156585,0.261274,1.6948,3.21124,1.28466,3.72606,0.42336,0,0,18.483,0.42336,442.007,0,0.780408,0,0,1.04168,0.261274,1.028160,1,0,32.2108,0,0,0,32.2108,0
66.6547,2.57114,0,0,1.57045,0.107009,0.36288,3.6288,60.197,0.61681,0,0,0.480763,0.263924,0,0.66528,12.849,1,0.484938,0.36288,0,31.2295,5.09502,26.0124,0.84672,12.849,0.84672,3695.15,0,18.483,0.188136,0.261274,1.69494,3.05751,1.28466,3.54093,0.42336,0,0,18.483,0.42336,442.007,0,0.647767,0,0,0.90904,0.261274,1.028160,1,0,29.5533,0,0,0,29.5533,0
64.9501,2.62218,0,0,1.37136,0.090909,0.36288,3.6288,59.5422,0.743431,0,0,0.393346,0.304809,0,0.66528,12.849,1,0.505476,0.36288,0,26.0224,5.74285,20.1369,0.84672,12.849,0.84672,3695.15,0,18.483,0.228264,0.261274,1.69507,2.54777,1.48185,2.79401,0.42336,0,0,18.483,0.42336,442.007,0,0.516637,0,0,0.777911,0.261274,1.028160,1,0,22.9309,0,0,0,22.9309,0
63.2975,2.61131,0,0,1.41275,0.0911036,0.36288,3.6288,58.9284,0.724676,0,0,0.418988,0.308096,0,0.66528,12.849,1,0.516593,0.36288,0,29.5818,5.94794,23.4802,0.84672,12.849,0.84672,3695.15,0,18.483,0.224953,0.261274,1.73601,2.47101,1.50433,2.73901,0.42336,0,0,18.483,0.42336,442.007,0,0.538825,0,0,0.800099,0.261274,1.028160,1,0,26.2192,0,0,0,26.2192,0
61.5304,2.60032,0,0,1.28593,0.0898939,0.36288,3.6288,58.2572,0.709844,0,0,0.345578,0.306887,0,0.66528,12.849,1,0.527848,0.36288,0,23.8266,5.94794,17.7137,0.84672,12.849,0.84672,3695.15,0,18.483,0.222644,0.261274,1.73615,2.29614,1.50433,2.56659,0.42336,0,0,18.483,0.42336,442.007,0,0.556088,0,0,0.817361,0.261274,1.028160,1,0,20.2803,0,0,0,20.2803,0
59.6605,2.58799,0,0,1.16955,0.0886003,0.36288,3.6288,57.4945,0.778984,0,0,0.321834,0.305565,0,0.66528,12.849,1,0.540433,0.36288,0,22.2118,5.94794,16.0863,0.84672,12.849,0.84672,3695.15,0,18.483,0.247145,0.227405,1.73629,2.04631,1.50433,2.25853,0.42336,0,0,18.483,0.42336,442.007,0,0.462568,0,0,0.689973,0.227405,1.028160,1,0,18.3448,0,0,0,18.3448,0
57.7446,2.74618,0,0,1.27362,0.0804175,0.36288,3.6288,56.8343,0.737733,0,0,0.379884,0.302306,0,0.66528,12.849,1,0.591442,0.36288,0,22.3169,6.05607,16.0322,0.84672,12.849,0.84672,3695.15,0,18.483,0.237162,0.227405,1.73643,2.89334,1.53024,3.08977,0.42336,0,0,18.483,0.42336,442.007,0,0.642104,0,0,0.869509,0.227405,1.028160,1,0,19.122,0,0,0,19.122,0
55.6129,2.73035,0,0,1.05285,0.0913207,0.36288,3.6288,55.8888,0.942142,0,0,0.297208,0.300608,0,0.66528,12.849,1,0.607543,0.36288,0,18.211,6.20172,11.7647,0.84672,12.849,0.84672,3695.15,0,18.483,0.306392,0.227405,1.87476,1.51293,1.49591,1.8128,0.42336,0,0,18.483,0.42336,442.007,0,0.368597,0,0,0.596002,0.227405,1.028160,1,0,13.5775,0,0,0,13.5775,0
53.5701,2.71166,0,0,1.12113,0.089418,0.36288,3.6288,55.1214,0.834197,0,0,0.365579,0.298758,0,0.66528,12.849,1,0.626511,0.36288,0,23.1742,6.20172,16.7089,0.84672,12.849,0.84672,3695.15,0,18.483,0.275877,0.227405,1.87492,1.68989,1.49591,2.02043,0.42336,0,0,18.483,0.42336,442.007,0,0.50719,0,0,0.734594,0.227405,1.028160,1,0,18.7293,0,0,0,18.7293,0
51.3494,2.69261,0,0,0.922355,0.0875946,0.36288,3.6288,54.1021,0.988358,0,0,0.266245,0.297258,0,0.66528,12.849,1,0.645833,0.36288,0,21.2312,6.20172,14.7466,0.84672,12.849,0.84672,3695.15,0,18.483,0.331411,0.204422,1.87507,1.38409,1.49591,1.63627,0.42336,0,0,18.483,0.42336,442.007,0,0.297626,0,0,0.502049,0.204422,1.028160,1,0,16.3828,0,0,0,16.3828,0
49.3798,2.67049,0,0,1.14941,0.0856124,0.36288,3.6288,53.6495,0.618514,0,0,0.461216,0.295264,0,0.66528,12.849,1,0.668228,0.36288,0,20.6955,6.20172,14.1884,0.84672,12.849,0.84672,3695.15,0,18.483,0.211304,0.204422,1.87522,2.15872,1.49591,2.53116,0.42336,0,0,18.483,0.42336,442.007,0,0.787709,0,0,0.992131,0.204422,1.028160,1,0,16.7196,0,0,0,16.7196,0
