0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
47.299,2.56871,0,0,0.956068,0.105275,0.36288,3.6288,53.0475,0.695053,0,0,0.378453,0.285438,0,0.66528,12.849,1,0.668398,0.36288,0,30.0408,5.6512,24.084,0.84672,12.849,0.84672,3695.15,0,18.483,0.239455,0.204422,1.87538,1.50276,1.26282,2.08028,0.42336,0,0,18.483,0.42336,442.007,0,0.605318,0,0,0.809741,0.204422,1.028160,1,0,26.1643,0,0,0,26.1643,0
45.3782,2.5458,0,0,1.09635,0.108471,0.36288,3.6288,52.7357,0.544067,0,0,0.531162,0.298817,0,0.66528,12.849,1,0.691578,0.36288,0,37.1318,5.94857,30.8545,0.84672,12.849,0.84672,3695.15,0,18.483,0.189566,0.204422,1.7963,1.60539,1.37106,2.04549,0.42336,0,0,18.483,0.42336,442.007,0,0.806319,0,0,1.01074,0.204422,1.028160,1,0,32.9,0,0,0,32.9,0
43.2271,2.52319,0,0,0.841182,0.10618,0.36288,3.6288,52.1162,0.688296,0,0,0.366793,0.298072,0,0.66528,12.849,1,0.71445,0.36288,0,27.9081,5.94857,21.608,0.84672,12.849,0.84672,3695.15,0,18.483,0.241236,0.216518,1.79645,1.58158,1.37106,1.98225,0.42336,0,0,18.483,0.42336,442.007,0,0.610546,0,0,0.827064,0.216518,1.028160,1,0,23.5903,0,0,0,23.5903,0
41.2743,2.49599,0,0,1.03505,0.129011,0.36288,3.6288,51.497,0.69721,0,0,0.351804,0.273798,0,0.66528,12.849,1,0.741916,0.36288,0,24.3374,5.67444,18.2839,0.84672,12.849,0.84672,3695.15,0,18.483,0.247266,0.216518,1.7966,1.82487,1.16862,2.42211,0.42336,0,0,18.483,0.42336,442.007,0,0.595728,0,0,0.812246,0.216518,1.028160,1,0,20.706,0,0,0,20.706,0
41.6871,2.40563,0,0,3.30894,0.127646,0.36288,3.6288,51.7109,0.324744,0,0,0.812206,0.27357,0,0.66528,12.849,1,0.74889,0.36288,0,37.2019,5.77331,31.0426,0.84672,12.849,0.84672,3695.15,0,18.483,0.116555,0.662014,1.79674,4.79961,1.14206,5.99975,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.69017,0.662014,1.028160,1,0,37.0424,0,0,0,37.0424,0
39.8462,2.41149,0,0,1.13831,0.204796,0.36288,3.6288,51.7523,0.325187,0,0,0.611169,0.244496,0,0.66528,12.849,1,0.743282,0.36288,0,42.0722,4.96723,36.7246,0.84672,12.849,0.84672,3695.15,0,18.483,0.116232,0.281439,1.72646,2.01364,1.08162,2.82369,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.3096,0.281439,1.028160,1,0,39.5483,0,0,0,39.5483,0
39.2228,2.38572,0,0,2.3178,0.192648,0.36288,3.6288,52.0015,0.325344,0,0,0.815397,0.240858,0,0.66528,12.849,1,0.769311,0.36288,0,33.7719,4.87124,28.4942,0.84672,12.849,0.84672,3695.15,0,18.483,0.116195,0.692055,1.7266,3.55414,1.10308,4.75352,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.72022,0.692055,1.028160,1,0,33.2477,0,0,0,33.2477,0
43.1416,2.3767,0,0,6.84874,0.190376,0.36288,3.6288,52.8977,0.325844,0,0,1.42901,0.207025,0,0.66528,12.849,1,0.778585,0.36288,0,99.6702,4.07029,95.1842,0.84672,12.849,0.84672,3695.15,0,18.483,0.115815,1.71215,1.72674,8.60719,1.01318,10.9171,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.74031,1.71215,1.028160,1,0,106.101,0,0,0,106.101,0
43.8073,2.24828,0,0,3.49054,0.213681,0.36288,3.6288,53.5271,0.217968,0,0,1.03702,0.189638,0,0.66528,12.849,1,0.669614,0.36288,0,64.5691,3.64959,60.6128,0.84672,12.849,0.84672,3695.15,0,18.483,0.0761603,0.93757,1.72688,4.8235,0.9055,6.5063,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.96573,0.93757,1.028160,1,0,67.1191,0,0,0,67.1191,0
42.4404,2.25634,0,0,1.48864,0.236316,0.36288,3.6288,54.0125,0.218714,0,0,0.916574,0.212493,0,0.66528,12.849,1,0.6618,0.36288,0,61.7844,4.40633,57.0791,0.84672,12.849,0.84672,3695.15,0,18.483,0.0755223,0.726987,1.56841,3.56127,1.01635,4.76479,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.75515,0.726987,1.028160,1,0,61.8439,0,0,0,61.8439,0
41.5402,2.24016,0,0,1.93546,0.232622,0.36288,3.6288,54.3685,0.2193,0,0,0.788564,0.213264,0,0.66528,12.849,1,0.678217,0.36288,0,68.1668,4.40633,63.4452,0.84672,12.849,0.84672,3695.15,0,18.483,0.0750442,0.716532,1.56854,3.59479,1.01635,4.78847,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.74469,0.716532,1.028160,1,0,68.2336,0,0,0,68.2336,0
41.7305,2.22911,0,0,3.01247,0.230189,0.36288,3.6288,55.2708,0.219747,0,0,1.33583,0.213767,0,0.66528,12.849,1,0.689498,0.36288,0,74.2699,4.40633,69.5369,0.84672,12.849,0.84672,3695.15,0,18.483,0.0747048,1.78553,1.56867,5.3439,1.01635,7.60705,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.81369,1.78553,1.028160,1,0,77.144,0,0,0,77.144,0
44.1443,2.2317,0,0,5.21434,0.20594,0.36288,3.6288,55.8421,0.220742,0,0,0.953234,0.161167,0,0.66528,12.849,1,0.687151,0.36288,0,96.1908,3.62017,92.2464,0.84672,12.849,0.84672,3695.15,0,18.483,0.0738179,1.05529,1.5688,4.42758,0.929487,6.04836,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.08345,1.05529,1.028160,1,0,98.2948,0,0,0,98.2948,0
48.8709,2.2608,0,0,7.56326,0.212979,0.36288,3.6288,57.4269,0.221309,0,0,1.99894,0.192818,0,0.66528,12.849,1,0.658048,0.36288,0,123.67,3.89247,119.482,0.84672,12.849,0.84672,3695.15,0,18.483,0.0732505,3.55646,1.56893,10.147,0.994673,14.2044,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.58462,3.55646,1.028160,1,0,133.686,0,0,0,133.686,0
52.0469,2.38379,0,0,6.1515,0.228762,0.36288,3.6288,58.6455,0.255276,0,0,1.69909,0.225174,0,0.66528,12.849,1,0.62674,0.36288,0,131.873,4.20147,127.408,0.84672,12.849,0.84672,3695.15,0,18.483,0.0821613,3.41871,1.56893,10.4137,1.05442,14.2648,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.44687,3.41871,1.028160,1,0,141.673,0,0,0,141.673,0
55.7823,2.41465,0,0,6.74948,0.236554,0.36288,3.6288,59.9164,0.256653,0,0,1.75444,0.226952,0,0.66528,12.849,1,0.596111,0.36288,0,102.331,4.19496,97.9031,0.84672,12.849,0.84672,3695.15,0,18.483,0.0808878,3.72677,1.61923,10.9849,1.05442,15.1956,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.75493,3.72677,1.028160,1,0,113.099,0,0,0,113.099,0
60.7242,2.44727,0,0,8.02756,0.275594,0.36288,3.6288,61.308,0.258043,0,0,1.97351,0.218286,0.105568,0.66528,12.849,1,0.563709,0.36288,0,122.106,4.26918,117.636,0.84672,12.849,0.84672,3695.15,0,18.483,0.0796009,4.10367,1.61936,12.3061,1.12197,16.8276,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.13183,4.10367,1.028160,1,0,134.569,0,0,0,134.569,0
64.6711,2.48533,0,0,7.1002,0.305024,0.36288,3.6288,61.308,0.25951,0,0,1.92256,0.211379,1.45167,0.66528,12.849,1,0.525885,0.36288,0,115.647,4.21686,111.267,0.84672,12.849,0.84672,3695.15,0,18.483,0.0782365,3.74526,1.61948,13.0636,1.16147,17.1886,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.77342,3.74526,1.028160,1,0,129.908,0,0,0,129.908,0
69.6703,2.75733,0,0,8.38789,0.268484,0.36288,3.6288,61.308,0.382998,0,0,2.77427,0.206072,2.1852,0.66528,12.849,1,0.547833,0.36288,0,148.868,3.56895,145.114,0.84672,12.849,0.84672,3695.15,0,18.483,0.115465,6.34283,1.6196,16.0939,1.09447,22.8464,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.37099,6.34283,1.028160,1,0,170.146,0,0,0,170.146,0
72.29,2.79073,0,0,6.64572,0.279293,0.955999,3.6288,61.308,0.383086,0,0,2.18495,0.206072,1.59579,0.66528,12.849,1,0.514683,0.955999,0,188.359,3.56895,185.231,0.84672,12.849,0.84672,3695.15,0,18.483,0.115492,3.77203,1.79886,14.7594,1.09447,19.1203,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.80019,3.77203,1.028160,1,0,205.947,0,0,0,205.947,0
72.29,2.80678,0,0,4.81931,0.288736,1.7238,3.6288,61.308,0.383175,0,0,1.62118,0.184185,1.05382,0.66528,12.849,1,0.498884,1.7238,0,121.87,3.19088,119.904,0.84672,12.849,0.84672,3695.15,0,18.483,0.115519,1.40138,1.79899,8.13387,0.98606,10.2327,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.42954,1.40138,1.028160,1,0,131.19,0,0,0,131.19,0
72.29,2.80699,0,0,5.17827,0.254752,2.11653,3.6288,61.308,0.383264,0,0,1.2056,0.228747,0.59359,0.66528,12.849,1,0.498922,2.11653,0,84.4966,3.93424,82.18,0.84672,12.849,0.84672,3695.15,0,18.483,0.115545,1.04549,1.79913,10.009,1.03988,11.6982,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.07365,1.04549,1.028160,1,0,94.4718,0,0,0,94.4718,0
72.29,2.45137,0,0,6.56294,0.293455,3.81811,3.6288,61.308,0.217686,0,0,1.25065,0.182623,0.850339,0.66528,12.849,1,0.435713,3.81811,0,105.562,2.94158,106.003,0.84672,12.849,0.84672,3695.15,0,18.483,0.0656275,1.6327,1.79926,15.3021,0.759569,17.9089,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.66086,1.6327,1.028160,1,0,124.762,0,0,0,124.762,0
72.29,2.45156,0,0,4.3187,0.293455,1.57368,3.6288,61.308,0.217762,0,0,1.13952,0.182623,0.739136,0.66528,12.849,1,0.435746,1.57368,0,87.1283,2.94158,85.3247,0.84672,12.849,0.84672,3695.15,0,18.483,0.0656505,0.86743,1.55428,10.3208,0.759569,11.9173,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.89559,0.86743,1.028160,1,0,97.9812,0,0,0,97.9812,0
72.29,2.45174,0,0,5.27631,0.293455,2.53111,3.6288,61.308,0.217838,0,0,2.66651,0.182623,2.26605,0.66528,12.849,1,0.435779,2.53111,0,125.241,2.94158,124.395,0.84672,12.849,0.84672,3695.15,0,18.483,0.0656734,1.71914,1.5544,12.2506,0.759569,14.6989,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.7473,1.71914,1.028160,1,0,141.36,0,0,0,141.36,0
72.29,2.45193,0,0,5.50804,0.252382,2.80373,3.6288,61.308,0.217914,0,0,2.17259,0.189902,1.76477,0.66528,12.849,1,0.435812,2.80373,0,94.0982,3.04847,93.4177,0.84672,12.849,0.84672,3695.15,0,18.483,0.0656963,1.3009,1.55452,11.348,0.777121,13.3606,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.32906,1.3009,1.028160,1,0,108.543,0,0,0,108.543,0
72.29,2.45211,0,0,4.70261,0.329027,1.92147,3.6288,61.308,0.21799,0,0,2.03445,0.179178,1.63728,0.66528,12.849,1,0.435845,1.92147,0,117.831,3.33497,115.982,0.84672,12.849,0.84672,3695.15,0,18.483,0.0657193,1.17371,1.55464,10.0113,0.810094,11.8638,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.20187,1.17371,1.028160,1,0,129.483,0,0,0,129.483,0
72.29,2.5419,0,0,5.03159,0.359685,2.13,3.6288,61.308,0.25861,0,0,2.62359,0.174889,2.19009,0.66528,12.849,1,0.451804,2.13,0,113.241,3.44957,111.47,0.84672,12.849,0.84672,3695.15,0,18.483,0.0779651,1.56401,1.55475,10.2764,0.823283,12.4939,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.59217,1.56401,1.028160,1,0,126.154,0,0,0,126.154,0
72.29,2.54209,0,0,6.22741,0.359685,3.32563,3.6288,61.308,0.258689,0,0,2.89958,0.174889,2.466,0.66528,12.849,1,0.451838,3.32563,0,86.9297,3.44957,86.3539,0.84672,12.849,0.84672,3695.15,0,18.483,0.077989,2.21834,1.61541,10.7667,0.823283,13.6992,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.2465,2.21834,1.028160,1,0,102.519,0,0,0,102.519,0
72.29,2.54229,0,0,4.12522,0.261372,1.32156,3.6288,61.308,0.258768,0,0,1.63235,0.220667,1.15291,0.66528,12.849,1,0.451872,1.32156,0,57.3191,3.85318,54.3356,0.84672,12.849,0.84672,3695.15,0,18.483,0.0780128,0.888227,1.61554,8.24679,0.847383,9.82516,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.91639,0.888227,1.028160,1,0,65.3137,0,0,0,65.3137,0
72.29,2.54248,0,0,3.53893,0.273382,0.723068,3.6288,61.308,0.258847,0,0,1.59506,0.209665,1.12654,0.66528,12.849,1,0.451906,0.723068,0,62.2904,3.75832,58.8033,0.84672,12.849,0.84672,3695.15,0,18.483,0.0780367,1.27827,1.61566,6.30576,0.861147,8.2605,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.30643,1.27827,1.028160,1,0,68.1903,0,0,0,68.1903,0
72.29,2.50762,0,0,3.16396,0.289395,0.36694,3.6288,61.308,0.243175,0,0,1.65767,0.194995,1.2195,0.66528,12.849,1,0.445711,0.36694,0,72.144,3.63185,68.4334,0.84672,12.849,0.84672,3695.15,0,18.483,0.0733119,1.73811,1.61578,5.30921,0.879498,7.71029,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.76627,1.73811,1.028160,1,0,77.3632,0,0,0,77.3632,0
72.29,2.50781,0,0,3.80159,0.289395,1.00438,3.6288,61.308,0.243253,0,0,1.72591,0.194995,1.28766,0.66528,12.849,1,0.445745,1.00438,0,79.113,3.63185,76.0398,0.84672,12.849,0.84672,3695.15,0,18.483,0.0733354,1.88549,1.59233,6.94748,0.879498,9.47246,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.91365,1.88549,1.028160,1,0,86.7999,0,0,0,86.7999,0
72.29,2.508,0,0,3.23323,0.272237,0.452995,3.6288,61.308,0.243331,0,0,1.59888,0.188798,1.16675,0.66528,12.849,1,0.445779,0.452995,0,69.5736,3.33107,66.2498,0.84672,12.849,0.84672,3695.15,0,18.483,0.0733589,1.73439,1.59245,6.17776,0.847267,8.58397,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.76255,1.73439,1.028160,1,0,76.0005,0,0,0,76.0005,0
72.1507,2.50819,0,0,2.92211,0.190374,0.36288,3.6288,61.308,0.243409,0,0,1.57642,0.242602,1.09041,0.66528,12.849,1,0.445812,0.36288,0,67.4412,4.13008,63.2282,0.84672,12.849,0.84672,3695.15,0,18.483,0.0733824,1.64297,1.59257,5.52432,1.04833,7.63816,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.67113,1.64297,1.028160,1,0,71.9568,0,0,0,71.9568,0
71.4752,2.62661,0,0,2.52811,0.214039,0.36288,3.6288,61.308,0.299362,0,0,1.10831,0.21677,0.592181,0.66528,12.849,1,0.467761,0.36288,0,45.5145,3.91472,41.4949,0.84672,12.849,0.84672,3695.15,0,18.483,0.0902511,1.42086,1.59269,4.42573,0.972319,6.3767,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.44902,1.42086,1.028160,1,0,48.4638,0,0,0,48.4638,0
70.6677,2.62306,0,0,2.37622,0.197812,0.36288,3.6288,61.308,0.299445,0,0,1.15423,0.22034,0.634442,0.66528,12.849,1,0.471543,0.36288,0,41.9234,4.02308,37.7917,0.84672,12.849,0.84672,3695.15,0,18.483,0.0902759,1.42697,1.67526,4.49802,0.95226,6.5577,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.45513,1.42697,1.028160,1,0,44.9838,0,0,0,44.9838,0
69.7729,2.6187,0,0,2.28337,0.196593,0.36288,3.6288,61.308,0.299527,0,0,1.17583,0.22034,0.655968,0.66528,12.849,1,0.476139,0.36288,0,39.522,4.02308,35.3856,0.84672,12.849,0.84672,3695.15,0,18.483,0.0903007,1.30476,1.67538,4.48515,0.95226,6.42273,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.33292,1.30476,1.028160,1,0,42.4643,0,0,0,42.4643,0
68.7406,2.61374,0,0,2.13955,0.195241,0.36288,3.6288,61.308,0.299609,0,0,1.0943,0.22034,0.57435,0.66528,12.849,1,0.481331,0.36288,0,37.0246,4.02308,32.8831,0.84672,12.849,0.84672,3695.15,0,18.483,0.0903255,1.14586,1.67551,4.15847,0.95226,5.93725,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.17402,1.14586,1.028160,1,0,39.3947,0,0,0,39.3947,0
67.9418,2.60784,0,0,2.31601,0.144088,0.36288,3.6288,61.308,0.299691,0,0,1.07873,0.215304,0.563735,0.66528,12.849,1,0.487458,0.36288,0,43.9206,4.44102,39.355,0.84672,12.849,0.84672,3695.15,0,18.483,0.0903503,1.79366,1.67564,4.83405,1.04642,7.16659,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.82182,1.79366,1.028160,1,0,47.0853,0,0,0,47.0853,0
67.0779,2.5799,0,0,2.21583,0.136928,0.36288,3.6288,61.308,0.330495,0,0,1.0341,0.201503,0.502106,0.66528,12.849,1,0.487906,0.36288,0,46.2174,4.33556,41.7569,0.84672,12.849,0.84672,3695.15,0,18.483,0.099637,1.67879,1.67576,4.85959,1.04537,7.06913,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.70695,1.67879,1.028160,1,0,49.3281,0,0,0,49.3281,0
66.0423,2.57483,0,0,2.02894,0.126856,0.36288,3.6288,61.308,0.33058,0,0,0.984217,0.223441,0.430196,0.66528,12.849,1,0.493216,0.36288,0,40.7581,4.61786,36.0099,0.84672,12.849,0.84672,3695.15,0,18.483,0.0996625,1.56772,1.70158,4.71939,1.14842,6.74062,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.59588,1.56772,1.028160,1,0,43.1807,0,0,0,43.1807,0
64.9232,2.56854,0,0,1.91549,0.103145,0.36288,3.6288,61.308,0.330664,0,0,0.918484,0.278286,0.309533,0.66528,12.849,1,0.499729,0.36288,0,36.2509,5.32361,30.7905,0.84672,12.849,0.84672,3695.15,0,18.483,0.099688,1.52232,1.70171,4.50171,1.40603,6.22003,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.55048,1.52232,1.028160,1,0,37.32,0,0,0,37.32,0
63.6495,2.56155,0,0,1.74844,0.097734,0.36288,3.6288,61.308,0.330749,0,0,0.900573,0.288126,0.281698,0.66528,12.849,1,0.506958,0.36288,0,39.4339,5.51993,33.7699,0.84672,12.849,0.84672,3695.15,0,18.483,0.0997135,1.5534,1.70184,4.17768,1.42764,5.90557,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.58156,1.5534,1.028160,1,0,39.9572,0,0,0,39.9572,0
62.2154,2.61289,0,0,1.62731,0.0856189,0.36288,3.6288,61.308,0.358222,0,0,0.778516,0.312725,0.107569,0.66528,12.849,1,0.527467,0.36288,0,35.0691,6.01073,28.8938,0.84672,12.849,0.84672,3695.15,0,18.483,0.107996,1.39913,1.70197,3.67533,1.48167,5.18677,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.42729,1.39913,1.028160,1,0,34.1881,0,0,0,34.1881,0
60.6877,2.60301,0,0,1.52279,0.0846219,0.36288,3.6288,61.308,0.358308,0,0,0.720636,0.312725,0.0496027,0.66528,12.849,1,0.537584,0.36288,0,31.6585,6.01073,25.4731,0.84672,12.849,0.84672,3695.15,0,18.483,0.108022,1.29496,1.74306,3.28021,1.48167,4.72854,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.32312,1.29496,1.028160,1,0,30.2512,0,0,0,30.2512,0
59.0472,2.59203,0,0,1.398,0.0835598,0.36288,3.6288,61.308,0.358395,0,0,0.712722,0.312725,0.0416018,0.66528,12.849,1,0.548794,0.36288,0,28.9397,6.01073,22.743,0.84672,12.849,0.84672,3695.15,0,18.483,0.108048,1.10414,1.74319,3.20817,1.48167,4.46578,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.1323,1.10414,1.028160,1,0,27.2504,0,0,0,27.2504,0
57.7155,2.57971,0,0,1.67957,0.0686734,0.36288,3.6288,61.308,0.358482,0,0,0.867871,0.297754,0.211635,0.66528,12.849,1,0.561359,0.36288,0,30.3064,6.21894,23.889,0.84672,12.849,0.84672,3695.15,0,18.483,0.108074,1.86145,1.74332,4.79031,1.54049,6.74652,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.88961,1.86145,1.028160,1,0,30.8472,0,0,0,30.8472,0
55.9223,2.7409,0,0,1.38235,0.071762,0.36288,3.6288,61.1607,0.457455,0,0,0.610848,0.300673,0,0.66528,12.849,1,0.610197,0.36288,0,25.1494,6.25784,18.6442,0.84672,12.849,0.84672,3695.15,0,18.483,0.137912,1.5596,1.74345,3.53373,1.49273,5.20614,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.58776,1.5596,1.028160,1,0,23.8504,0,0,0,23.8504,0
54.2305,2.7252,0,0,1.46778,0.0715602,0.36288,3.6288,61.1347,0.457294,0,0,0.734787,0.303503,0,0.66528,12.849,1,0.626155,0.36288,0,30.9811,6.2601,24.4577,0.84672,12.849,0.84672,3695.15,0,18.483,0.138196,2.2308,1.88233,3.99025,1.48178,6.48341,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.25896,2.2308,1.028160,1,0,30.9411,0,0,0,30.9411,0
52.2952,2.70961,0,0,1.20754,0.0703554,0.36288,3.6288,60.909,0.457343,0,0,0.535131,0.303453,0,0.66528,12.849,1,0.641996,0.36288,0,28.3834,6.2601,21.8442,0.84672,12.849,0.84672,3695.15,0,18.483,0.13827,1.19914,1.88247,3.26821,1.48178,4.72977,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.2273,1.19914,1.028160,1,0,26.574,0,0,0,26.574,0
50.6774,2.69074,0,0,1.50479,0.0689772,0.36288,3.6288,61.076,0.457044,0,0,0.926996,0.30302,0,0.66528,12.849,1,0.661118,0.36288,0,27.6671,6.2601,21.1088,0.84672,12.849,0.84672,3695.15,0,18.483,0.138691,3.37339,1.88262,5.09731,1.48178,8.73285,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.40155,3.37339,1.028160,1,0,29.8416,0,0,0,29.8416,0
49.373,2.6741,0,0,1.80399,0.0714251,0.36288,3.6288,61.2073,0.457429,0,0,0.848464,0.259693,0,0.66528,12.849,1,0.678006,0.36288,0,20.4821,4.98329,15.1837,0.84672,12.849,0.84672,3695.15,0,18.483,0.138429,2.33714,1.88276,5.14259,1.24326,7.98079,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.3653,2.33714,1.028160,1,0,23.1645,0,0,0,23.1645,0
47.6398,2.57893,0,0,1.27633,0.0676882,0.36288,3.6288,61.1579,0.397731,0,0,0.611599,0.26332,0,0.66528,12.849,1,0.67115,0.36288,0,33.1748,4.99611,27.8705,0.84672,12.849,0.84672,3695.15,0,18.483,0.120104,1.68547,1.8829,3.30519,1.44214,5.31132,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.71363,1.68547,1.028160,1,0,33.1818,0,0,0,33.1818,0
45.5017,2.55989,0,0,0.851118,0.0664269,0.36288,3.6288,60.9623,0.397746,0,0,0.465407,0.263238,0,0.66528,12.849,1,0.690432,0.36288,0,20.8107,4.99611,15.4871,0.84672,12.849,0.84672,3695.15,0,18.483,0.120206,0.672589,1.8035,2.23063,1.44214,3.14438,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.70075,0.672589,1.028160,1,0,18.6315,0,0,0,18.6315,0
44.1625,2.53478,0,0,1.67034,0.111896,0.36288,3.6288,60.9926,0.39754,0,0,0.69384,0.265984,0,0.66528,12.849,1,0.715785,0.36288,0,24.3537,4.62715,19.3736,0.84672,12.849,0.84672,3695.15,0,18.483,0.120529,1.51847,1.80364,3.49269,1.36671,5.32755,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.54663,1.51847,1.028160,1,0,24.7011,0,0,0,24.7011,0
44.029,2.51816,0,0,2.9119,0.164357,0.36288,3.6288,61.308,0.397675,0,0,1.37501,0.279725,0.38222,0.66528,12.849,1,0.732654,0.36288,0,43.5421,4.39854,38.7738,0.84672,12.849,0.84672,3695.15,0,18.483,0.12051,4.06408,1.80377,7.47226,1.25568,11.9639,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.09224,4.06408,1.028160,1,0,51.12,0,0,0,51.12,0
43.6988,2.45162,0,0,2.70495,0.22062,0.36288,3.6288,61.308,0.343571,0,0,1.24552,0.261801,0.640145,0.66528,12.849,1,0.715457,0.36288,0,52.5379,4.77141,47.4139,0.84672,12.849,0.84672,3695.15,0,18.483,0.103579,3.01395,1.80391,5.19191,1.15057,8.75562,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.04211,3.01395,1.028160,1,0,56.8096,0,0,0,56.8096,0
44.6214,2.44763,0,0,3.95289,0.21979,0.36288,3.6288,61.308,0.343656,0,0,1.6965,0.261801,1.09104,0.66528,12.849,1,0.719689,0.36288,0,75.437,4.77141,70.3087,0.84672,12.849,0.84672,3695.15,0,18.483,0.103605,4.03758,1.73333,11.9184,1.15057,16.4352,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.06574,4.03758,1.028160,1,0,87.835,0,0,0,87.835,0
45.0282,2.45937,0,0,3.44238,0.213313,0.36288,3.6288,61.308,0.343742,0,0,1.78455,0.288772,1.15204,0.66528,12.849,1,0.708189,0.36288,0,73.9194,4.94961,68.6245,0.84672,12.849,0.84672,3695.15,0,18.483,0.103631,4.50033,1.73347,9.61675,1.30319,14.4437,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.52849,4.50033,1.028160,1,0,84.2203,0,0,0,84.2203,0
