0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
46.0265,2.46453,0,0,4.05808,0.232422,0.36288,3.6288,61.308,0.343828,0,0,1.97166,0.308812,1.31902,0.66528,12.849,1,0.703264,0.36288,0,67.37,4.77525,62.2543,0.84672,12.849,0.84672,3695.15,0,18.483,0.103656,4.68908,1.7336,8.67085,1.27939,13.7105,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.71724,4.68908,1.028160,1,0,77.2838,0,0,0,77.2838,0
48.4452,2.29012,0,0,5.28491,0.213176,0.36288,3.6288,61.308,0.230016,0,0,1.6485,0.212958,1.20553,0.66528,12.849,1,0.639322,0.36288,0,98.826,4.01304,94.5366,0.84672,12.849,0.84672,3695.15,0,18.483,0.0693447,3.74747,1.73373,9.49813,1.01028,13.8997,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.77563,3.74747,1.028160,1,0,109.642,0,0,0,109.642,0
51.5192,2.31552,0,0,5.96472,0.212373,0.36288,3.6288,61.308,0.230093,0,0,1.96902,0.195826,1.5431,0.66528,12.849,1,0.614141,0.36288,0,142.043,3.91671,137.875,0.84672,12.849,0.84672,3695.15,0,18.483,0.0693679,3.3254,1.57462,9.69762,0.976034,13.5522,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.35356,3.3254,1.028160,1,0,152.971,0,0,0,152.971,0
51.4576,2.34503,0,0,2.86573,0.219416,0.36288,3.6288,61.308,0.23017,0,0,1.27183,0.195826,0.84583,0.66528,12.849,1,0.584856,0.36288,0,85.6181,3.91671,81.4794,0.84672,12.849,0.84672,3695.15,0,18.483,0.0693911,1.35469,1.57474,7.07652,0.976034,8.96053,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.38285,1.35469,1.028160,1,0,91.2858,0,0,0,91.2858,0
52.4781,2.34465,0,0,3.95652,0.228423,0.36288,3.6288,61.308,0.230247,0,0,1.15933,0.204009,0.725077,0.66528,12.849,1,0.58546,0.36288,0,68.9161,3.56324,65.1303,0.84672,12.849,0.84672,3695.15,0,18.483,0.0694143,1.8918,1.57486,6.43969,0.977699,8.85923,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.91996,1.8918,1.028160,1,0,74.7146,0,0,0,74.7146,0
55.8549,2.35397,0,0,6.34832,0.254746,0.36288,3.6288,61.308,0.230324,0,0,1.59553,0.204387,1.16082,0.66528,12.849,1,0.576358,0.36288,0,120.006,3.43239,116.36,0.84672,12.849,0.84672,3695.15,0,18.483,0.0694375,3.40911,1.57498,9.64157,1.03023,13.526,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.43727,3.40911,1.028160,1,0,131.047,0,0,0,131.047,0
58.137,2.45711,0,0,5.37781,0.275671,0.36288,3.6288,61.308,0.263392,0,0,1.28542,0.207994,0.814033,0.66528,12.849,1,0.56524,0.36288,0,83.8011,4.07883,79.5199,0.84672,12.849,0.84672,3695.15,0,18.483,0.0794069,1.8441,1.5751,7.21363,1.14952,9.40391,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.87226,1.8441,1.028160,1,0,89.7378,0,0,0,89.7378,0
58.3273,2.47545,0,0,3.31053,0.281936,0.36288,3.6288,61.308,0.263465,0,0,0.482941,0.207994,0.0114808,0.66528,12.849,1,0.547106,0.36288,0,61.0152,4.07883,56.7522,0.84672,12.849,0.84672,3695.15,0,18.483,0.0794289,0.667621,1.62559,3.31044,1.14952,4.37471,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.69578,0.667621,1.028160,1,0,61.1384,0,0,0,61.1384,0
57.6369,2.47709,0,0,2.43206,0.282459,0.36288,3.6288,61.1544,0.348114,0,0,0.402535,0.207994,0,0.66528,12.849,1,0.545681,0.36288,0,55.5425,4.07883,51.2809,0.84672,12.849,0.84672,3695.15,0,18.483,0.104949,0.503194,1.6257,2.68477,1.14952,3.5592,0.42336,0,0,18.483,0.42336,442.007,0,0.918086,0,0,1.42128,0.503194,1.028160,1,0,54.8401,0,0,0,54.8401,0
57.5815,2.47191,0,0,3.05994,0.280563,0.36288,3.6288,61.308,0.263458,0,0,0.8135,0.207792,0.188675,0.66528,12.849,1,0.551064,0.36288,0,97.0876,4.07883,92.8206,0.84672,12.849,0.84672,3695.15,0,18.483,0.0796263,0.96603,1.62582,7.5817,1.14952,8.94441,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.99419,0.96603,1.028160,1,0,101.954,0,0,0,101.954,0
58.6833,2.71273,0,0,4.50684,0.329391,0.36288,3.6288,61.308,0.387575,0,0,0.927746,0.19461,0.345561,0.66528,12.849,1,0.605332,0.36288,0,90.9066,4.19685,86.4673,0.84672,12.849,0.84672,3695.15,0,18.483,0.116845,1.57725,1.62593,4.56956,0.936066,6.71983,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.60541,1.57725,1.028160,1,0,93.5327,0,0,0,93.5327,0
58.3696,2.72225,0,0,3.1044,0.332944,0.36288,3.6288,61.308,0.387657,0,0,0.587203,0.19461,0.00493631,0.66528,12.849,1,0.596049,0.36288,0,62.6061,4.19685,58.1761,0.84672,12.849,0.84672,3695.15,0,18.483,0.11687,0.821794,1.80588,4.34133,0.936066,5.91607,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.84995,0.821794,1.028160,1,0,64.0971,0,0,0,64.0971,0
57.7006,2.71981,0,0,2.7084,0.294751,0.36288,3.6288,61.2013,0.387739,0,0,0.487582,0.206561,0,0.66528,12.849,1,0.598716,0.36288,0,66.6229,4.2741,62.1129,0.84672,12.849,0.84672,3695.15,0,18.483,0.116895,0.643844,1.806,4.21219,1.01839,5.52675,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.672,0.643844,1.028160,1,0,67.6397,0,0,0,67.6397,0
57.1114,2.71432,0,0,2.7661,0.278059,0.36288,3.6288,61.2691,0.406344,0,0,0.68534,0.211199,0,0.66528,12.849,1,0.604435,0.36288,0,88.7691,4.305,84.2225,0.84672,12.849,0.84672,3695.15,0,18.483,0.122717,0.608429,1.80613,3.72406,1.05132,4.96458,0.42336,0,0,18.483,0.42336,442.007,0,1.00384,0,0,1.61227,0.608429,1.028160,1,0,89.1871,0,0,0,89.1871,0
57.2955,2.36598,0,0,3.24875,0.335868,0.36288,3.6288,61.308,0.221561,0,0,0.791363,0.163628,0.367252,0.66528,12.849,1,0.532301,0.36288,0,56.0837,3.28482,52.6295,0.84672,12.849,0.84672,3695.15,0,18.483,0.0668382,0.902232,1.80625,5.89151,0.751038,7.78212,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.93039,0.902232,1.028160,1,0,60.7788,0,0,0,60.7788,0
59.1982,2.36754,0,0,4.96968,0.336476,0.36288,3.6288,61.308,0.221664,0,0,0.943825,0.163668,0.558493,0.66528,12.849,1,0.530942,0.36288,0,98.6126,3.28482,95.1598,0.84672,12.849,0.84672,3695.15,0,18.483,0.0668267,1.10269,1.56031,7.35886,0.751038,9.204,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.13085,1.10269,1.028160,1,0,104.922,0,0,0,104.922,0
62.0904,2.38173,0,0,5.97955,0.342762,0.36288,3.6288,61.308,0.221734,0,0,0.849182,0.163668,0.46378,0.66528,12.849,1,0.516955,0.36288,0,102.171,3.28482,98.7317,0.84672,12.849,0.84672,3695.15,0,18.483,0.0668479,1.21146,1.56042,8.17776,0.751038,10.1318,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.23962,1.21146,1.028160,1,0,109.327,0,0,0,109.327,0
64.0814,2.40185,0,0,5.09736,0.341626,0.36288,3.6288,61.308,0.221804,0,0,0.945924,0.221974,0.502147,0.66528,12.849,1,0.497039,0.36288,0,86.1175,4.58062,81.4027,0.84672,12.849,0.84672,3695.15,0,18.483,0.0668691,1.21778,1.56053,8.17439,1.10425,9.78158,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.24594,1.21778,1.028160,1,0,91.6864,0,0,0,91.6864,0
64.6622,2.41488,0,0,3.68568,0.327096,0.36288,3.6288,61.308,0.221875,0,0,0.790045,0.199659,0.368511,0.66528,12.849,1,0.484209,0.36288,0,54.4317,3.94787,50.3625,0.84672,12.849,0.84672,3695.15,0,18.483,0.0668903,0.713733,1.56064,5.80086,0.987527,7.02081,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.74189,0.713733,1.028160,1,0,57.7518,0,0,0,57.7518,0
65.7187,2.50705,0,0,4.23982,0.313468,0.36288,3.6288,61.308,0.262644,0,0,1.17655,0.182923,0.730985,0.66528,12.849,1,0.498174,0.36288,0,52.8953,3.4733,49.2867,0.84672,12.849,0.84672,3695.15,0,18.483,0.0791814,1.271,1.56075,6.17706,0.899985,8.02964,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.29916,1.271,1.028160,1,0,58.0473,0,0,0,58.0473,0
65.2547,2.51392,0,0,2.72894,0.316135,0.36288,3.6288,61.308,0.262717,0,0,0.778049,0.182923,0.332409,0.66528,12.849,1,0.49151,0.36288,0,40.7521,3.4733,37.1502,0.84672,12.849,0.84672,3695.15,0,18.483,0.0792034,0.537304,1.62163,3.39032,0.899985,4.57006,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.56546,0.537304,1.028160,1,0,42.0527,0,0,0,42.0527,0
64.1161,2.51118,0,0,2.05043,0.314964,0.36288,3.6288,61.188,0.543823,0,0,0.606784,0.182923,0,0.66528,12.849,1,0.494464,0.36288,0,26.2144,3.4733,22.6095,0.84672,12.849,0.84672,3695.15,0,18.483,0.16395,0.528595,1.62174,3.06083,0.899985,4.14723,0.42336,0,0,18.483,0.42336,442.007,0,0.662403,0,0,1.191,0.528595,1.028160,1,0,26.7567,0,0,0,26.7567,0
62.8336,2.50403,0,0,1.86803,0.283642,0.36288,3.6288,60.95,0.612015,0,0,0.553634,0.179682,0,0.66528,12.849,1,0.501814,0.36288,0,28.0599,3.39866,24.5223,0.84672,12.849,0.84672,3695.15,0,18.483,0.184871,0.528595,1.62185,2.92243,0.929716,3.95829,0.42336,0,0,18.483,0.42336,442.007,0,0.573385,0,0,1.10198,0.528595,1.028160,1,0,28.4806,0,0,0,28.4806,0
61.6601,2.46131,0,0,1.88376,0.233007,0.36288,3.6288,60.5879,0.68997,0,0,0.517921,0.190049,0,0.66528,12.849,1,0.503319,0.36288,0,27.9882,3.90203,23.9457,0.84672,12.849,0.84672,3695.15,0,18.483,0.209233,0.528595,1.62197,2.52939,1.08025,3.39047,0.42336,0,0,18.483,0.42336,442.007,0,0.450585,0,0,0.97918,0.528595,1.028160,1,0,27.3362,0,0,0,27.3362,0
60.4249,2.45355,0,0,1.73451,0.1533,0.36288,3.6288,60.0668,0.748998,0,0,0.456584,0.228673,0,0.66528,12.849,1,0.511281,0.36288,0,25.5868,4.24799,21.1904,0.84672,12.849,0.84672,3695.15,0,18.483,0.22849,0.528595,1.59842,2.3575,1.10091,3.15512,0.42336,0,0,18.483,0.42336,442.007,0,0.372393,0,0,0.900988,0.528595,1.028160,1,0,24.3455,0,0,0,24.3455,0
59.1568,2.4451,0,0,1.69163,0.151737,0.36288,3.6288,59.7859,0.563358,0,0,0.510373,0.227916,0,0.66528,12.849,1,0.519936,0.36288,0,24.7844,4.24799,20.3794,0.84672,12.849,0.84672,3695.15,0,18.483,0.17335,0.402797,1.59853,2.79049,1.10091,3.51755,0.42336,0,0,18.483,0.42336,442.007,0,0.613267,0,0,1.01606,0.402797,1.028160,1,0,23.897,0,0,0,23.897,0
57.871,2.43611,0,0,1.6631,0.149925,0.36288,3.6288,59.4014,0.666073,0,0,0.509091,0.227508,0,0.66528,12.849,1,0.52913,0.36288,0,23.9783,4.24799,19.5641,0.84672,12.849,0.84672,3695.15,0,18.483,0.205919,0.402797,1.59864,2.39349,1.10091,3.0881,0.42336,0,0,18.483,0.42336,442.007,0,0.478077,0,0,0.880874,0.402797,1.028160,1,0,22.6522,0,0,0,22.6522,0
56.442,2.54178,0,0,1.59949,0.123782,0.36288,3.6288,59.0185,0.664942,0,0,0.490336,0.208331,0,0.66528,12.849,1,0.564346,0.36288,0,26.3893,4.21244,21.9754,0.84672,12.849,0.84672,3695.15,0,18.483,0.206899,0.402797,1.59875,2.15426,1.12841,2.8205,0.42336,0,0,18.483,0.42336,442.007,0,0.551318,0,0,0.954115,0.402797,1.028160,1,0,24.7959,0,0,0,24.7959,0
54.9578,2.53031,0,0,1.52704,0.118064,0.36288,3.6288,58.5523,0.721598,0,0,0.460142,0.204725,0,0.66528,12.849,1,0.576024,0.36288,0,24.4966,4.20651,20.077,0.84672,12.849,0.84672,3695.15,0,18.483,0.225985,0.402797,1.68162,2.01101,1.133,2.73645,0.42336,0,0,18.483,0.42336,442.007,0,0.475675,0,0,0.878472,0.402797,1.028160,1,0,22.8134,0,0,0,22.8134,0
53.3761,2.51788,0,0,1.3843,0.08528,0.36288,3.6288,58.0993,0.664893,0,0,0.439267,0.22731,0,0.66528,12.849,1,0.588674,0.36288,0,21.5995,4.47426,16.8994,0.84672,12.849,0.84672,3695.15,0,18.483,0.209885,0.30119,1.68174,1.95877,1.20141,2.53041,0.42336,0,0,18.483,0.42336,442.007,0,0.548579,0,0,0.84977,0.30119,1.028160,1,0,19.4298,0,0,0,19.4298,0
51.7456,2.50399,0,0,1.30811,0.0717023,0.36288,3.6288,57.5757,0.707381,0,0,0.419613,0.2359,0,0.66528,12.849,1,0.602776,0.36288,0,20.9051,4.58136,16.0838,0.84672,12.849,0.84672,3695.15,0,18.483,0.225037,0.30119,1.68185,1.95332,1.22877,2.48256,0.42336,0,0,18.483,0.42336,442.007,0,0.491037,0,0,0.792228,0.30119,1.028160,1,0,18.5664,0,0,0,18.5664,0
49.9737,2.48895,0,0,1.15687,0.0769939,0.36288,3.6288,56.9814,0.773475,0,0,0.408446,0.229287,0,0.66528,12.849,1,0.618034,0.36288,0,19.2005,4.67388,14.2715,0.84672,12.849,0.84672,3695.15,0,18.483,0.248302,0.30119,1.68197,1.89285,1.12687,2.50084,0.42336,0,0,18.483,0.42336,442.007,0,0.401777,0,0,0.702968,0.30119,1.028160,1,0,16.7723,0,0,0,16.7723,0
48.0624,2.44955,0,0,0.981539,0.0803518,0.36288,3.6288,56.3003,0.856707,0,0,0.399743,0.22406,0,0.66528,12.849,1,0.629818,0.36288,0,17.509,4.74327,12.4988,0.84672,12.849,0.84672,3695.15,0,18.483,0.277889,0.30119,1.68209,1.74885,1.05045,2.40378,0.42336,0,0,18.483,0.42336,442.007,0,0.329192,0,0,0.630382,0.30119,1.028160,1,0,14.9026,0,0,0,14.9026,0
46.0884,2.42996,0,0,0.893713,0.0748938,0.36288,3.6288,55.5752,0.869535,0,0,0.378045,0.23369,0,0.66528,12.849,1,0.649625,0.36288,0,15.4131,4.88442,10.2419,0.84672,12.849,0.84672,3695.15,0,18.483,0.285462,0.261274,1.708,1.6974,1.10198,2.27923,0.42336,0,0,18.483,0.42336,442.007,0,0.308892,0,0,0.570166,0.261274,1.028160,1,0,12.5211,0,0,0,12.5211,0
44.1148,2.40837,0,0,0.848474,0.0508457,0.36288,3.6288,54.7723,0.860954,0,0,0.354132,0.296013,0,0.66528,12.849,1,0.67143,0.36288,0,13.9017,5.73132,7.8618,0.84672,12.849,0.84672,3695.15,0,18.483,0.286333,0.261274,1.70812,1.61859,1.41111,1.89054,0.42336,0,0,18.483,0.42336,442.007,0,0.316704,0,0,0.577977,0.261274,1.028160,1,0,9.75234,0,0,0,9.75234,0
42.0651,2.38527,0,0,0.748034,0.0495179,0.36288,3.6288,53.9377,0.872355,0,0,0.336015,0.298296,0,0.66528,12.849,1,0.694741,0.36288,0,13.0804,5.78868,6.9599,0.84672,12.849,0.84672,3695.15,0,18.483,0.294378,0.261274,1.70823,1.54489,1.42737,1.79266,0.42336,0,0,18.483,0.42336,442.007,0,0.297359,0,0,0.558633,0.261274,1.028160,1,0,8.75256,0,0,0,8.75256,0
40.0206,2.41457,0,0,0.780028,0.0471338,0.36288,3.6288,53.137,0.911277,0,0,0.430167,0.319576,0,0.66528,12.849,1,0.737542,0.36288,0,15.9856,6.13284,9.47805,0.84672,12.849,0.84672,3695.15,0,18.483,0.31227,0.261274,1.70835,1.60525,1.5249,1.73771,0.42336,0,0,18.483,0.42336,442.007,0,0.276426,0,0,0.537699,0.261274,1.028160,1,0,11.2158,0,0,0,11.2158,0
37.9648,2.38621,0,0,0.739264,0.0460095,0.36288,3.6288,52.3353,0.868983,0,0,0.384841,0.317589,0,0.66528,12.849,1,0.766117,0.36288,0,14.1246,6.13284,7.58851,0.84672,12.849,0.84672,3695.15,0,18.483,0.302264,0.261274,1.74958,1.67664,1.5249,1.86034,0.42336,0,0,18.483,0.42336,442.007,0,0.328829,0,0,0.590102,0.261274,1.028160,1,0,9.44885,0,0,0,9.44885,0
35.8926,2.35538,0,0,0.69107,0.044923,0.36288,3.6288,51.4976,0.878134,0,0,0.356066,0.315555,0,0.66528,12.849,1,0.797168,0.36288,0,13.4305,6.13284,6.86341,0.84672,12.849,0.84672,3695.15,0,18.483,0.310126,0.227405,1.74971,1.47118,1.5249,1.61327,0.42336,0,0,18.483,0.42336,442.007,0,0.31192,0,0,0.539325,0.227405,1.028160,1,0,8.47668,0,0,0,8.47668,0
33.8461,2.32165,0,0,0.681791,0.043833,0.36288,3.6288,50.7217,0.847752,0,0,0.385228,0.313429,0,0.66528,12.849,1,0.831115,0.36288,0,12.4621,6.13284,5.861,0.84672,12.849,0.84672,3695.15,0,18.483,0.304266,0.227405,1.74983,1.66376,1.5249,1.81183,0.42336,0,0,18.483,0.42336,442.007,0,0.348267,0,0,0.575672,0.227405,1.028160,1,0,7.67283,0,0,0,7.67283,0
31.7361,2.51684,0,0,0.802518,0.0327986,0.36288,3.6288,49.9799,0.894449,0,0,0.455456,0.302768,0,0.66528,12.849,1,0.84672,0.36288,0,15.6324,6.37276,8.77575,0.84672,12.849,0.84672,3695.15,0,18.483,0.325938,0.227405,1.74995,2.02313,1.6371,2.03744,0.42336,0,0,18.483,0.42336,442.007,0,0.409179,0,0,0.636584,0.227405,1.028160,1,0,10.8132,0,0,0,10.8132,0
29.4415,2.51708,0,0,0.62261,0.0371648,0.36288,3.6288,49.0213,1.00946,0,0,0.341621,0.290785,0,0.66528,12.849,1,0.84672,0.36288,0,18.286,6.25937,11.5428,0.84672,12.849,0.84672,3695.15,0,18.483,0.373306,0.227405,1.88933,1.49445,1.64015,1.59773,0.42336,0,0,18.483,0.42336,442.007,0,0.246917,0,0,0.474322,0.227405,1.028160,1,0,13.1405,0,0,0,13.1405,0
27.3185,2.46149,0,0,0.737366,0.0360594,0.36288,3.6288,48.4601,0.794205,0,0,0.521464,0.2885,0,0.66528,12.849,1,0.84672,0.36288,0,15.6953,6.25937,8.95213,0.84672,12.849,0.84672,3695.15,0,18.483,0.299447,0.204422,1.88947,2.02094,1.64015,2.17523,0.42336,0,0,18.483,0.42336,442.007,0,0.509099,0,0,0.713521,0.204422,1.028160,1,0,11.1274,0,0,0,11.1274,0
25.0725,2.46172,0,0,0.616074,0.0374038,0.36288,3.6288,47.6737,0.90078,0,0,0.382696,0.268297,0,0.66528,12.849,1,0.84672,0.36288,0,14.3228,5.70483,8.13412,0.84672,12.849,0.84672,3695.15,0,18.483,0.343564,0.204422,1.85824,2.09378,1.42429,2.3886,0.42336,0,0,18.483,0.42336,442.007,0,0.358519,0,0,0.562941,0.204422,1.028160,1,0,10.5227,0,0,0,10.5227,0
22.9514,2.46195,0,0,0.745183,0.0414813,0.36288,3.6288,46.9426,0.878549,0,0,0.388467,0.241007,0,0.66528,12.849,1,0.84672,0.36288,0,11.4889,5.25795,5.74708,0.84672,12.849,0.84672,3695.15,0,18.483,0.340612,0.204422,1.85837,2.24522,1.23599,2.73141,0.42336,0,0,18.483,0.42336,442.007,0,0.383813,0,0,0.588235,0.204422,1.028160,1,0,8.47849,0,0,0,8.47849,0
21.02,2.3071,0,0,0.781574,0.0430494,0.36288,3.6288,46.803,0.454834,0,0,0.554086,0.238807,0,0.66528,12.849,1,0.84672,0.36288,0,13.7386,5.64795,7.60685,0.84672,12.849,0.84672,3695.15,0,18.483,0.179085,0.204422,1.8585,2.23116,1.36867,2.74633,0.42336,0,0,18.483,0.42336,442.007,0,0.86629,0,0,1.07071,0.204422,1.028160,1,0,10.3532,0,0,0,10.3532,0
19.1187,2.14494,0,0,0.648527,0.04194,0.36288,3.6288,46.0845,0.778029,0,0,0.298013,0.238526,0,0.66528,12.849,1,0.84672,0.36288,0,13.1636,5.64795,7.03185,0.84672,12.849,0.84672,3695.15,0,18.483,0.307251,0.216518,1.75009,1.66164,1.36867,1.95232,0.42336,0,0,18.483,0.42336,442.007,0,0.33779,0,0,0.554309,0.216518,1.028160,1,0,8.98418,0,0,0,8.98418,0
17.4698,2.14515,0,0,0.932754,0.0736528,0.36288,3.6288,45.5303,0.724495,0,0,0.366562,0.196316,0,0.66528,12.849,1,0.84672,0.36288,0,15.3631,5.02506,9.85423,0.84672,12.849,0.84672,3695.15,0,18.483,0.290571,0.216518,1.6601,1.82844,1.17398,2.24051,0.42336,0,0,18.483,0.42336,442.007,0,0.408103,0,0,0.624621,0.216518,1.028160,1,0,12.0947,0,0,0,12.0947,0
16.9633,2.30776,0,0,2.27881,0.114671,0.36288,3.6288,45.6284,0.513652,0,0,0.753225,0.141393,0,0.66528,12.849,1,0.84672,0.36288,0,46.3325,4.19454,41.6541,0.84672,12.849,0.84672,3695.15,0,18.483,0.208517,0.216518,1.66022,4.87016,0.914385,5.62399,0.42336,0,0,18.483,0.42336,442.007,0,0.778352,0,0,0.99487,0.216518,1.028160,1,0,47.2781,0,0,0,47.2781,0
15.9272,2.06826,0,0,1.54401,0.148999,0.36288,3.6288,45.5324,0.39237,0,0,0.493313,0.197022,0,0.66528,12.849,1,0.84672,0.36288,0,30.7174,4.4582,25.7754,0.84672,12.849,0.84672,3695.15,0,18.483,0.15894,0.216518,1.75045,4.01263,1.08882,4.73184,0.42336,0,0,18.483,0.42336,442.007,0,0.806568,0,0,1.02309,0.216518,1.028160,1,0,30.5073,0,0,0,30.5073,0
15.1682,2.06847,0,0,1.81893,0.146515,0.36288,3.6288,45.1094,0.603519,0,0,0.377385,0.196846,0,0.66528,12.849,1,0.84672,0.36288,0,35.5692,4.4582,30.6272,0.84672,12.849,0.84672,3695.15,0,18.483,0.244987,0.216518,1.59536,4.17044,1.08882,4.64852,0.42336,0,0,18.483,0.42336,442.007,0,0.509466,0,0,0.725985,0.216518,1.028160,1,0,35.2757,0,0,0,35.2757,0
17.9806,2.06867,0,0,5.3881,0.144217,0.36288,3.6288,45.9211,0.23402,0,0,1.24182,0.196071,0,0.66528,12.849,1,0.84672,0.36288,0,66.8612,4.4582,61.9191,0.84672,12.849,0.84672,3695.15,0,18.483,0.0958867,1.53884,1.59548,7.34561,1.08882,9.29522,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.567,1.53884,1.028160,1,0,71.2143,0,0,0,71.2143,0
19.6293,2.06887,0,0,4.23549,0.155021,0.36288,3.6288,46.4462,0.235296,0,0,0.960008,0.199622,0,0.66528,12.849,1,0.84672,0.36288,0,75.5266,4.39678,70.6459,0.84672,12.849,0.84672,3695.15,0,18.483,0.0947052,1.29506,1.59559,7.01936,1.06761,8.74769,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.32322,1.29506,1.028160,1,0,79.3936,0,0,0,79.3936,0
21.0737,1.84948,0,0,3.82473,0.167966,0.36288,3.6288,47.0568,0.138534,0,0,0.9302,0.181061,0,0.66528,12.849,1,0.84672,0.36288,0,67.572,3.7569,63.3312,0.84672,12.849,0.84672,3695.15,0,18.483,0.0551288,0.747775,1.5957,4.36702,0.905341,5.75002,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.77593,0.747775,1.028160,1,0,69.0812,0,0,0,69.0812,0
20.9458,1.84967,0,0,2.25021,0.165561,0.36288,3.6288,47.395,0.139109,0,0,0.646445,0.169178,0,0.66528,12.849,1,0.84672,0.36288,0,36.0306,3.64833,31.8984,0.84672,12.849,0.84672,3695.15,0,18.483,0.0546391,0.41574,1.44925,3.64106,0.891344,4.56006,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.4439,0.41574,1.028160,1,0,36.4585,0,0,0,36.4585,0
23.8461,1.84985,0,0,5.27831,0.165272,0.36288,3.6288,48.3732,0.13945,0,0,1.28733,0.169658,0,0.66528,12.849,1,0.84672,0.36288,0,53.5495,3.64833,49.4173,0.84672,12.849,0.84672,3695.15,0,18.483,0.0543825,1.35143,1.44935,6.09917,0.891344,7.95423,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.37959,1.35143,1.028160,1,0,57.3716,0,0,0,57.3716,0
30.1289,2.094,0,0,8.92296,0.183246,0.36288,3.6288,50.5029,0.220297,0,0,2.53718,0.187153,0,0.66528,12.849,1,0.84672,0.36288,0,158.583,3.98381,154.115,0.84672,12.849,0.84672,3695.15,0,18.483,0.0841738,2.95711,1.44945,12.0324,0.940588,15.4142,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.98527,2.95711,1.028160,1,0,169.529,0,0,0,169.529,0
34.7489,2.09421,0,0,7.2834,0.206321,0.36288,3.6288,53.2534,0.222964,0,0,3.18233,0.208862,0,0.66528,12.849,1,0.84672,0.36288,0,182.544,4.38694,177.673,0.84672,12.849,0.84672,3695.15,0,18.483,0.0816,3.23532,1.58068,11.8015,1.03198,15.504,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.26348,3.23532,1.028160,1,0,193.177,0,0,0,193.177,0
40.7418,2.21444,0,0,8.762,0.191858,0.36288,3.6288,57.5549,0.258151,0,0,4.76434,0.20472,0,0.66528,12.849,1,0.818825,0.36288,0,203.805,4.27654,199.072,0.84672,12.849,0.84672,3695.15,0,18.483,0.089598,4.34182,1.58079,16.5974,1.09632,21.3341,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.36998,4.34182,1.028160,1,0,220.406,0,0,0,220.406,0
43.598,2.30615,0,0,5.73124,0.205948,0.36288,3.6288,59.5298,0.263285,0,0,2.44896,0.210746,0,0.66528,12.849,1,0.727306,0.36288,0,150.276,4.27654,145.635,0.84672,12.849,0.84672,3695.15,0,18.483,0.0845507,4.12899,1.63146,13.4125,1.09632,17.9921,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.15715,4.12899,1.028160,1,0,163.627,0,0,0,163.627,0
