0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
46.0812,2.3431,0,0,5.4021,0.212919,0.36288,3.6288,61.308,0.265493,0,0,2.41317,0.213441,0.156037,0.66528,12.849,1,0.690547,0.36288,0,124.109,4.27654,119.505,0.84672,12.849,0.84672,3695.15,0,18.483,0.082431,3.70908,1.63156,12.8464,1.09632,17.0083,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.73724,3.70908,1.028160,1,0,136.669,0,0,0,136.669,0
48.0592,2.37235,0,0,4.94268,0.229471,0.36288,3.6288,61.308,0.267397,0,0,1.56342,0.212298,1.08372,0.66528,12.849,1,0.661491,0.36288,0,109.605,4.31452,104.992,0.84672,12.849,0.84672,3695.15,0,18.483,0.0806141,2.70163,1.63167,12.0179,1.16254,15.108,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.72979,2.70163,1.028160,1,0,121.184,0,0,0,121.184,0
49.5299,2.62749,0,0,4.70009,0.23903,0.36288,3.6288,61.308,0.391798,0,0,2.16941,0.237188,1.54042,0.66528,12.849,1,0.702479,0.36288,0,117.859,4.51954,113,0.84672,12.849,0.84672,3695.15,0,18.483,0.118118,2.91516,1.63177,8.01278,1.18404,11.2576,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.94332,2.91516,1.028160,1,0,125.798,0,0,0,125.798,0
52.1334,2.64422,0,0,5.8497,0.239085,0.36288,3.6288,61.308,0.391873,0,0,2.47818,0.242824,1.84348,0.66528,12.849,1,0.68596,0.36288,0,108.813,4.53789,103.952,0.84672,12.849,0.84672,3695.15,0,18.483,0.118141,3.05994,1.81235,8.38176,1.16003,11.9759,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.0881,3.05994,1.028160,1,0,117.771,0,0,0,117.771,0
56.0672,2.67187,0,0,7.21424,0.2457,0.36288,3.6288,61.308,0.391948,0,0,3.31279,0.242824,2.67802,0.66528,12.849,1,0.658519,0.36288,0,159.854,4.53789,155.02,0.84672,12.849,0.84672,3695.15,0,18.483,0.118164,3.08812,1.81247,10.29,1.16003,13.9124,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.11628,3.08812,1.028160,1,0,171.611,0,0,0,171.611,0
59.7594,2.70963,0,0,7.02041,0.255696,0.36288,3.6288,61.308,0.392023,0,0,2.76586,0.242824,2.13102,0.66528,12.849,1,0.620969,0.36288,0,160.223,4.53789,155.427,0.84672,12.849,0.84672,3695.15,0,18.483,0.118186,3.48507,1.81258,13.2773,1.16003,17.2968,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.51323,3.48507,1.028160,1,0,174.855,0,0,0,174.855,0
62.9166,2.39389,0,0,6.22603,0.312028,0.36288,3.6288,61.308,0.225197,0,0,3.97448,0.260357,3.48892,0.66528,12.849,1,0.514716,0.36288,0,192.839,4.31424,188.373,0.84672,12.849,0.84672,3695.15,0,18.483,0.067892,3.62713,1.8127,15.6898,1.03646,20.0253,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.65529,3.62713,1.028160,1,0,211.887,0,0,0,211.887,0
66.5374,2.41549,0,0,6.72763,0.328537,0.36288,3.6288,61.308,0.225262,0,0,5.19741,0.263279,4.70887,0.66528,12.849,1,0.493298,0.36288,0,206.985,4.27697,202.578,0.84672,12.849,0.84672,3695.15,0,18.483,0.0679115,4.4589,1.56587,16.0187,1.01587,20.9597,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.48706,4.4589,1.028160,1,0,228.246,0,0,0,228.246,0
71.0889,2.43815,0,0,7.6908,0.338254,0.36288,3.6288,61.308,0.225326,0,0,6.81839,0.263279,6.32979,0.66528,12.849,1,0.47083,0.36288,0,254.687,4.27697,250.302,0.84672,12.849,0.84672,3695.15,0,18.483,0.0679309,5.08255,1.56597,20.1211,1.01587,25.6858,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.11071,5.08255,1.028160,1,0,282.318,0,0,0,282.318,0
72.29,2.46383,0,0,7.86387,0.316794,3.88213,3.6288,61.308,0.225391,0,0,6.86834,0.24523,6.39772,0.66528,12.849,1,0.445327,3.88213,0,259.908,4.01538,259.329,0.84672,12.849,0.84672,3695.15,0,18.483,0.0679503,6.66106,1.56607,20.4631,0.978289,27.644,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.68922,6.66106,1.028160,1,0,293.371,0,0,0,293.371,0
72.29,2.47027,0,0,4.95457,0.321019,2.16328,3.6288,61.308,0.225455,0,0,3.59807,0.211946,3.16067,0.66528,12.849,1,0.439072,2.16328,0,163.632,3.63598,161.72,0.84672,12.849,0.84672,3695.15,0,18.483,0.0679697,3.56614,1.56617,12.9096,0.854696,17.1193,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.5943,3.56614,1.028160,1,0,182,0,0,0,182,0
72.29,2.56069,0,0,5.96606,0.348742,3.05662,3.6288,61.308,0.266363,0,0,3.6876,0.177732,3.2435,0.66528,12.849,1,0.455144,3.05662,0,199.468,3.6243,198.445,0.84672,12.849,0.84672,3695.15,0,18.483,0.0803024,3.69566,1.56627,14.592,0.770732,19.0029,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.72382,3.69566,1.028160,1,0,220.692,0,0,0,220.692,0
72.29,2.56086,0,0,5.32323,0.314119,2.44825,3.6288,61.308,0.26643,0,0,3.65074,0.177976,3.20633,0.66528,12.849,1,0.455173,2.44825,0,149.954,4.15623,147.791,0.84672,12.849,0.84672,3695.15,0,18.483,0.0803226,3.57589,1.62736,10.8865,0.87821,15.1312,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.60405,3.57589,1.028160,1,0,166.128,0,0,0,166.128,0
72.29,2.56102,0,0,3.93049,0.3082,1.06127,3.6288,61.308,0.266497,0,0,2.71529,0.176646,2.27215,0.66528,12.849,1,0.455202,1.06127,0,125.701,4.21575,122.091,0.84672,12.849,0.84672,3695.15,0,18.483,0.0803429,2.94961,1.62746,8.58799,0.889769,12.1949,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.97777,2.94961,1.028160,1,0,136.558,0,0,0,136.558,0
72.29,2.56118,0,0,3.72841,0.30648,0.860748,3.6288,61.308,0.266564,0,0,3.01529,0.173591,2.57514,0.66528,12.849,1,0.455231,0.860748,0,112.375,4.01673,108.764,0.84672,12.849,0.84672,3695.15,0,18.483,0.0803631,3.03021,1.62756,9.1133,0.884901,12.8058,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.05837,3.03021,1.028160,1,0,124.145,0,0,0,124.145,0
72.29,2.52604,0,0,3.92059,0.237734,1.15681,3.6288,61.308,0.250764,0,0,2.42555,0.193619,1.98117,0.66528,12.849,1,0.448985,1.15681,0,104.519,3.5784,101.648,0.84672,12.849,0.84672,3695.15,0,18.483,0.0755997,3.85029,1.62767,10.1485,0.995107,14.5558,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.87845,3.85029,1.028160,1,0,118.185,0,0,0,118.185,0
72.29,2.5262,0,0,3.28443,0.237734,0.52049,3.6288,61.308,0.25083,0,0,1.19421,0.193619,0.749763,0.66528,12.849,1,0.449014,0.52049,0,88.4857,3.5784,84.9788,0.84672,12.849,0.84672,3695.15,0,18.483,0.0756196,1.45581,1.60403,6.28836,0.995107,8.27748,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.48397,1.45581,1.028160,1,0,94.006,0,0,0,94.006,0
72.0683,2.52636,0,0,2.90528,0.237734,0.36288,3.6288,61.308,0.250896,0,0,1.17746,0.193619,0.732944,0.66528,12.849,1,0.449042,0.36288,0,82.5612,3.5784,78.8967,0.84672,12.849,0.84672,3695.15,0,18.483,0.0756395,1.32564,1.60413,5.52199,0.995107,7.38101,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.3538,1.32564,1.028160,1,0,87.0106,0,0,0,87.0106,0
72.29,2.52535,0,0,3.49078,0.237334,0.506399,3.6288,61.308,0.250962,0,0,1.22594,0.193619,0.781357,0.66528,12.849,1,0.450243,0.506399,0,90.5377,3.5784,87.0155,0.84672,12.849,0.84672,3695.15,0,18.483,0.0756594,1.45101,1.60423,7.2258,0.995107,9.21028,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.47917,1.45101,1.028160,1,0,97.0071,0,0,0,97.0071,0
71.9326,2.64654,0,0,2.84616,0.194119,0.36288,3.6288,61.308,0.307311,0,0,1.25412,0.187211,0.7596,0.66528,12.849,1,0.470403,0.36288,0,72.1734,3.7496,68.3163,0.84672,12.849,0.84672,3695.15,0,18.483,0.0926475,1.64275,1.60433,6.22473,0.915794,8.46337,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.67091,1.64275,1.028160,1,0,77.5392,0,0,0,77.5392,0
71.3606,2.64473,0,0,2.61578,0.180187,0.36288,3.6288,61.308,0.307381,0,0,1.14645,0.186094,0.652976,0.66528,12.849,1,0.472416,0.36288,0,65.2078,3.88825,61.21,0.84672,12.849,0.84672,3695.15,0,18.483,0.0926685,1.59944,1.68748,5.91564,0.891589,8.21829,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.6276,1.59944,1.028160,1,0,70.0813,0,0,0,70.0813,0
70.5756,2.64169,0,0,2.38479,0.165253,0.36288,3.6288,61.308,0.30745,0,0,1.10629,0.200911,0.59793,0.66528,12.849,1,0.475655,0.36288,0,60.319,4.1817,56.0245,0.84672,12.849,0.84672,3695.15,0,18.483,0.0926895,1.56932,1.68759,5.73887,0.971667,7.93142,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.59748,1.56932,1.028160,1,0,64.5538,0,0,0,64.5538,0
69.7149,2.63738,0,0,2.28506,0.145508,0.36288,3.6288,61.308,0.30752,0,0,0.980528,0.220667,0.452341,0.66528,12.849,1,0.480161,0.36288,0,59.5627,4.57296,54.8724,0.84672,12.849,0.84672,3695.15,0,18.483,0.0927105,1.24187,1.68769,5.35252,1.07844,7.11094,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.27003,1.24187,1.028160,1,0,62.4357,0,0,0,62.4357,0
68.9575,2.63254,0,0,2.37032,0.132242,0.36288,3.6288,61.308,0.30759,0,0,0.983042,0.241569,0.433883,0.66528,12.849,1,0.485198,0.36288,0,52.6194,4.85133,47.6458,0.84672,12.849,0.84672,3695.15,0,18.483,0.0927315,1.27072,1.6878,4.73925,1.13193,6.4731,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.29888,1.27072,1.028160,1,0,54.5528,0,0,0,54.5528,0
68.5634,2.60467,0,0,2.6886,0.115159,0.36288,3.6288,61.308,0.338603,0,0,1.01469,0.269438,0.406649,0.66528,12.849,1,0.485334,0.36288,0,48.5603,5.22249,43.2154,0.84672,12.849,0.84672,3695.15,0,18.483,0.102081,1.25096,1.68791,4.45171,1.20326,6.08524,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.27912,1.25096,1.028160,1,0,49.7073,0,0,0,49.7073,0
67.9899,2.60249,0,0,2.50667,0.114806,0.36288,3.6288,61.308,0.338675,0,0,0.974964,0.269438,0.36685,0.66528,12.849,1,0.487715,0.36288,0,47.918,5.22249,42.5707,0.84672,12.849,0.84672,3695.15,0,18.483,0.102103,1.15912,1.7139,4.54884,1.20326,6.11649,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.18728,1.15912,1.028160,1,0,49.0541,0,0,0,49.0541,0
67.1842,2.5992,0,0,2.2707,0.114292,0.36288,3.6288,61.308,0.338747,0,0,0.931651,0.269438,0.323466,0.66528,12.849,1,0.491206,0.36288,0,47.0914,5.22249,41.7406,0.84672,12.849,0.84672,3695.15,0,18.483,0.102125,1.05041,1.71401,4.29732,1.20326,5.75635,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.07857,1.05041,1.028160,1,0,47.8204,0,0,0,47.8204,0
66.1854,2.59442,0,0,2.06748,0.108993,0.36288,3.6288,61.308,0.338818,0,0,0.881073,0.280407,0.261847,0.66528,12.849,1,0.496182,0.36288,0,41.4542,5.36364,35.9573,0.84672,12.849,0.84672,3695.15,0,18.483,0.102146,0.851869,1.71411,4.17089,1.25478,5.37995,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.88003,0.851869,1.028160,1,0,41.5991,0,0,0,41.5991,0
65.2188,2.64871,0,0,2.1237,0.0787636,0.36288,3.6288,61.308,0.366475,0,0,0.839722,0.297718,0.175529,0.66528,12.849,1,0.514212,0.36288,0,41.4272,5.94899,35.3269,0.84672,12.849,0.84672,3695.15,0,18.483,0.110484,0.631895,1.71422,3.58406,1.46828,4.35142,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.66006,0.631895,1.028160,1,0,39.8539,0,0,0,39.8539,0
64.148,2.64252,0,0,2.01275,0.0781579,0.36288,3.6288,61.308,0.366548,0,0,0.751231,0.297718,0.0869648,0.66528,12.849,1,0.520612,0.36288,0,36.6045,5.94899,30.4978,0.84672,12.849,0.84672,3695.15,0,18.483,0.110506,0.793714,1.75559,3.74343,1.46828,4.71395,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.82187,0.793714,1.028160,1,0,35.2987,0,0,0,35.2987,0
62.9537,2.63544,0,0,1.88156,0.0774868,0.36288,3.6288,61.308,0.366621,0,0,0.695079,0.297718,0.03074,0.66528,12.849,1,0.527886,0.36288,0,34.8055,5.94899,28.6915,0.84672,12.849,0.84672,3695.15,0,18.483,0.110528,0.636924,1.7557,3.28472,1.46828,4.09854,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.66508,0.636924,1.028160,1,0,32.8207,0,0,0,32.8207,0
61.7431,2.62729,0,0,1.85627,0.0767384,0.36288,3.6288,61.308,0.366695,0,0,0.751991,0.297718,0.0875783,0.66528,12.849,1,0.536236,0.36288,0,32.2961,5.94899,26.1738,0.84672,12.849,0.84672,3695.15,0,18.483,0.11055,0.74914,1.75581,3.71467,1.46828,4.6408,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.7773,0.74914,1.028160,1,0,30.9022,0,0,0,30.9022,0
60.0246,2.79365,0,0,1.49735,0.0593414,0.36288,3.6288,61.2193,0.466361,0,0,0.671614,0.293928,0,0.66528,12.849,1,0.581371,0.36288,0,26.4892,6.32046,19.9503,0.84672,12.849,0.84672,3695.15,0,18.483,0.140597,0.668719,1.75592,3.87493,1.52794,4.63103,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.69688,0.668719,1.028160,1,0,24.5813,0,0,0,24.5813,0
57.957,2.78012,0,0,1.13346,0.0580307,0.36288,3.6288,61.0174,0.466284,0,0,0.558419,0.294072,0,0.66528,12.849,1,0.595119,0.36288,0,19.9503,6.40983,13.3082,0.84672,12.849,0.84672,3695.15,0,18.483,0.140778,0.479192,1.89577,3.05991,1.52734,3.76675,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.50735,0.479192,1.028160,1,0,17.075,0,0,0,17.075,0
56.421,2.76291,0,0,1.64672,0.0568835,0.36288,3.6288,60.8993,0.466006,0,0,0.64164,0.293696,0,0.66528,12.849,1,0.612535,0.36288,0,22.722,6.40983,16.0625,0.84672,12.849,0.84672,3695.15,0,18.483,0.14116,0.747084,1.89589,3.3926,1.52734,4.36707,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.77524,0.747084,1.028160,1,0,20.4296,0,0,0,20.4296,0
55.5992,2.74951,0,0,2.37345,0.082914,0.36288,3.6288,60.9986,0.465876,0,0,0.849312,0.284123,0,0.66528,12.849,1,0.626157,0.36288,0,37.072,6.27841,30.5303,0.84672,12.849,0.84672,3695.15,0,18.483,0.141394,0.896227,1.89601,3.77698,1.50083,4.927,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.92439,0.896227,1.028160,1,0,35.4573,0,0,0,35.4573,0
54.2479,2.74216,0,0,1.84159,0.0877904,0.36288,3.6288,60.994,0.466132,0,0,0.736007,0.274523,0,0.66528,12.849,1,0.633715,0.36288,0,40.136,6.41854,33.4466,0.84672,12.849,0.84672,3695.15,0,18.483,0.141241,0.717561,1.89613,2.9157,1.45165,3.9365,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.74572,0.717561,1.028160,1,0,37.3831,0,0,0,37.3831,0
52.5217,2.64629,0,0,1.40962,0.126654,0.36288,3.6288,60.9359,0.405807,0,0,0.60939,0.261725,0,0.66528,12.849,1,0.626792,0.36288,0,30.4906,6.29149,23.9352,0.84672,12.849,0.84672,3695.15,0,18.483,0.122972,0.656597,1.89625,2.50336,1.33517,3.59807,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.68476,0.656597,1.028160,1,0,27.5333,0,0,0,27.5333,0
52.0689,2.62991,0,0,2.66444,0.124442,0.36288,3.6288,61.308,0.405793,0,0,1.04446,0.261628,0.00489282,0.66528,12.849,1,0.643385,0.36288,0,36.3501,6.29149,29.7781,0.84672,12.849,0.84672,3695.15,0,18.483,0.123085,2.15406,1.81627,4.29121,1.33517,6.80328,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.18222,2.15406,1.028160,1,0,36.5863,0,0,0,36.5863,0
50.1514,2.62559,0,0,1.19473,0.123861,0.36288,3.6288,61.2319,0.406443,0,0,0.592561,0.262245,0,0.66528,12.849,1,0.647913,0.36288,0,27.6388,6.29149,21.0623,0.84672,12.849,0.84672,3695.15,0,18.483,0.122534,0.59851,1.81638,2.20647,1.33517,3.16366,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.62667,0.59851,1.028160,1,0,24.226,0,0,0,24.226,0
48.5357,2.60603,0,0,1.49632,0.143097,0.36288,3.6288,61.308,0.406402,0,0,0.749834,0.25952,0.00778451,0.66528,12.849,1,0.667677,0.36288,0,26.3688,6.11103,19.953,0.84672,12.849,0.84672,3695.15,0,18.483,0.122673,0.671648,1.8165,2.6994,1.30801,3.75687,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.69981,0.671648,1.028160,1,0,23.7177,0,0,0,23.7177,0
48.6127,2.52175,0,0,3.1985,0.236784,0.36288,3.6288,61.308,0.35154,0,0,1.65981,0.276034,1.03224,0.66528,12.849,1,0.667591,0.36288,0,54.9833,4.43577,50.2428,0.84672,12.849,0.84672,3695.15,0,18.483,0.105982,2.94119,1.81661,6.31125,1.29131,9.67176,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.96935,2.94119,1.028160,1,0,60.9468,0,0,0,60.9468,0
49.1444,2.52275,0,0,3.65791,0.240636,0.36288,3.6288,61.308,0.351612,0,0,2.31504,0.275019,1.6884,0.66528,12.849,1,0.666796,0.36288,0,61.5776,4.23644,57.0373,0.84672,12.849,0.84672,3695.15,0,18.483,0.106003,5.49587,1.74552,7.77427,1.31216,13.5975,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.52403,5.49587,1.028160,1,0,72.3232,0,0,0,72.3232,0
49.5687,2.52863,0,0,3.55787,0.242023,0.36288,3.6288,61.308,0.351685,0,0,2.1106,0.275019,1.48389,0.66528,12.849,1,0.66112,0.36288,0,75.6665,4.23644,71.1319,0.84672,12.849,0.84672,3695.15,0,18.483,0.106025,3.84029,1.74563,8.1578,1.31216,12.3255,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.86845,3.84029,1.028160,1,0,84.9413,0,0,0,84.9413,0
50.2591,2.53328,0,0,3.82504,0.238509,0.36288,3.6288,61.308,0.351757,0,0,1.78261,0.219537,1.21132,0.66528,12.849,1,0.656667,0.36288,0,72.2278,3.83835,68.0957,0.84672,12.849,0.84672,3695.15,0,18.483,0.106047,2.99915,1.74574,7.14787,1.1287,10.658,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.02731,2.99915,1.028160,1,0,79.965,0,0,0,79.965,0
51.402,2.34929,0,0,4.09074,0.235672,0.36288,3.6288,61.308,0.237137,0,0,1.92065,0.225318,1.45819,0.66528,12.849,1,0.600608,0.36288,0,76.648,3.75753,72.6528,0.84672,12.849,0.84672,3695.15,0,18.483,0.0714916,2.48403,1.74585,6.23758,1.093,9.30297,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.51219,2.48403,1.028160,1,0,83.4139,0,0,0,83.4139,0
52.1999,2.36012,0,0,3.77422,0.253316,0.36288,3.6288,61.308,0.237203,0,0,1.40318,0.242187,0.92379,0.66528,12.849,1,0.589962,0.36288,0,60.6305,4.20735,56.1961,0.84672,12.849,0.84672,3695.15,0,18.483,0.0715113,1.03092,1.58561,4.35097,1.11036,5.78562,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.05908,1.03092,1.028160,1,0,62.9055,0,0,0,62.9055,0
54.1038,2.36751,0,0,4.88258,0.248245,0.36288,3.6288,61.308,0.237268,0,0,1.71419,0.245128,1.2318,0.66528,12.849,1,0.582762,0.36288,0,70.3331,3.78231,66.3309,0.84672,12.849,0.84672,3695.15,0,18.483,0.071531,2.01104,1.58571,5.50866,1.05784,7.97604,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.0392,2.01104,1.028160,1,0,75.5387,0,0,0,75.5387,0
57.9614,2.38423,0,0,6.85457,0.24988,0.36288,3.6288,61.308,0.237333,0,0,2.32206,0.255331,1.8294,0.66528,12.849,1,0.566226,0.36288,0,106.425,4.11946,102.102,0.84672,12.849,0.84672,3695.15,0,18.483,0.0715506,2.78048,1.58582,7.63102,1.0654,10.8604,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.80864,2.78048,1.028160,1,0,114.792,0,0,0,114.792,0
63.9115,2.41523,0,0,8.99012,0.261923,0.36288,3.6288,61.308,0.237398,0,0,2.54631,0.242117,2.06679,0.66528,12.849,1,0.535413,0.36288,0,137.078,4.05862,132.847,0.84672,12.849,0.84672,3695.15,0,18.483,0.0715703,5.83108,1.58592,7.72496,1.01304,14.0574,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.85924,5.83108,1.028160,1,0,148.971,0,0,0,148.971,0
63.6144,2.53385,0,0,2.88998,0.290351,0.36288,3.6288,61.1571,0.394201,0,0,0.406175,0.162833,0,0.66528,12.849,1,0.509415,0.36288,0,44.0874,3.69359,40.2473,0.84672,12.849,0.84672,3695.15,0,18.483,0.118843,0.412474,1.58602,5.76739,0.698898,6.94814,0.42336,0,0,18.483,0.42336,442.007,0,0.867404,0,0,1.27988,0.412474,1.028160,1,0,47.1954,0,0,0,47.1954,0
62.4712,2.53202,0,0,2.04134,0.289652,0.36288,3.6288,60.9354,0.492677,0,0,0.433576,0.162677,0,0.66528,12.849,1,0.511424,0.36288,0,38.0649,3.69359,34.2228,0.84672,12.849,0.84672,3695.15,0,18.483,0.148898,0.503194,1.63684,4.5274,0.698898,5.81964,0.42336,0,0,18.483,0.42336,442.007,0,0.738953,0,0,1.24215,0.503194,1.028160,1,0,40.0424,0,0,0,40.0424,0
64.7641,2.5244,0,0,5.46716,0.286963,0.36288,3.6288,61.308,0.270422,0,0,1.24006,0.162449,0.434547,0.66528,12.849,1,0.519216,0.36288,0,116.773,3.69359,112.923,0.84672,12.849,0.84672,3695.15,0,18.483,0.0820249,1.82752,1.63694,11.4297,0.698898,14.1132,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.85568,1.82752,1.028160,1,0,127.471,0,0,0,127.471,0
66.687,2.53989,0,0,5.12745,0.301772,0.36288,3.6288,61.308,0.270867,0,0,1.33974,0.167645,0.901233,0.66528,12.849,1,0.503906,0.36288,0,108.442,3.78504,104.516,0.84672,12.849,0.84672,3695.15,0,18.483,0.0816603,2.52151,1.63703,9.93194,0.722365,13.2865,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.54967,2.52151,1.028160,1,0,118.704,0,0,0,118.704,0
68.5962,2.80116,0,0,5.41797,0.344693,0.36288,3.6288,61.308,0.39567,0,0,1.50353,0.174373,0.93349,0.66528,12.849,1,0.539716,0.36288,0,142.672,3.78934,138.706,0.84672,12.849,0.84672,3695.15,0,18.483,0.119286,3.18626,1.63713,12.3219,0.847022,16.179,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.21442,3.18626,1.028160,1,0,155.819,0,0,0,155.819,0
69.4082,2.81397,0,0,4.33096,0.342148,0.36288,3.6288,61.308,0.395738,0,0,0.91222,0.165516,0.350966,0.66528,12.849,1,0.527095,0.36288,0,93.3967,3.57157,89.6609,0.84672,12.849,0.84672,3695.15,0,18.483,0.119306,1.35853,1.81829,7.69098,0.840563,9.90793,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.38669,1.35853,1.028160,1,0,99.9198,0,0,0,99.9198,0
69.6493,2.81934,0,0,3.76252,0.339236,0.36288,3.6288,61.308,0.395806,0,0,0.977193,0.176582,0.404805,0.66528,12.849,1,0.521922,0.36288,0,85.5973,3.83366,81.6046,0.84672,12.849,0.84672,3695.15,0,18.483,0.119327,1.41483,1.8184,8.26813,0.922555,10.4595,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.44299,1.41483,1.028160,1,0,92.4689,0,0,0,92.4689,0
70.5896,2.82102,0,0,4.44372,0.319467,0.36288,3.6288,61.308,0.395875,0,0,1.00818,0.187888,0.424422,0.66528,12.849,1,0.520427,0.36288,0,86.8666,4.86965,81.8394,0.84672,12.849,0.84672,3695.15,0,18.483,0.119347,1.68122,1.8185,9.49553,1.29566,11.5803,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.70938,1.68122,1.028160,1,0,93.844,0,0,0,93.844,0
71.0077,2.4687,0,0,3.57641,0.326762,0.36288,3.6288,61.308,0.228499,0,0,0.917231,0.191791,0.496941,0.66528,12.849,1,0.449363,0.36288,0,70.5065,3.402,67.018,0.84672,12.849,0.84672,3695.15,0,18.483,0.0688875,1.18664,1.8186,7.10709,0.857471,9.18598,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.2148,1.18664,1.028160,1,0,76.7009,0,0,0,76.7009,0
72.29,2.47109,0,0,5.05742,0.345604,0.958406,3.6288,61.308,0.228558,0,0,1.14542,0.187272,0.729592,0.66528,12.849,1,0.447149,0.958406,0,110.349,3.04962,107.811,0.84672,12.849,0.84672,3695.15,0,18.483,0.0689052,1.20306,1.57096,7.06514,0.813013,8.95724,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.23122,1.20306,1.028160,1,0,117.498,0,0,0,117.498,0
