0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.47797,0,0,6.4734,0.349,3.64643,3.6288,61.308,0.228617,0,0,1.02184,0.187272,0.605947,0.66528,12.849,1,0.44044,3.64643,0,118.519,3.04962,118.676,0.84672,12.849,0.84672,3695.15,0,18.483,0.0689229,1.30227,1.57105,8.12713,0.813013,10.1185,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.33043,1.30227,1.028160,1,0,129.4,0,0,0,129.4,0
72.29,2.47811,0,0,4.94375,0.33975,2.12589,3.6288,61.308,0.228675,0,0,1.08657,0.237248,0.620643,0.66528,12.849,1,0.440465,2.12589,0,98.0113,4.16031,95.5364,0.84672,12.849,0.84672,3695.15,0,18.483,0.0689406,1.24281,1.57114,7.83156,1.11577,9.46081,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.27097,1.24281,1.028160,1,0,105.618,0,0,0,105.618,0
72.29,2.47825,0,0,5.34878,0.343416,2.52712,3.6288,61.308,0.228734,0,0,1.14294,0.229993,0.684215,0.66528,12.849,1,0.44049,2.52712,0,87.6659,4.1423,85.6103,0.84672,12.849,0.84672,3695.15,0,18.483,0.0689583,1.17833,1.57124,7.44768,1.10763,9.02066,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.20649,1.17833,1.028160,1,0,95.3151,0,0,0,95.3151,0
72.29,2.56895,0,0,5.58554,0.356434,2.66016,3.6288,61.308,0.269768,0,0,1.73225,0.191032,1.27145,0.66528,12.849,1,0.456611,2.66016,0,101.391,3.63447,99.9603,0.84672,12.849,0.84672,3695.15,0,18.483,0.0813289,3.01254,1.57133,9.57563,0.961145,13.117,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.0407,3.01254,1.028160,1,0,114.349,0,0,0,114.349,0
72.29,2.5691,0,0,4.47142,0.356434,1.54589,3.6288,61.308,0.269829,0,0,1.57386,0.191032,1.113,0.66528,12.849,1,0.456637,1.54589,0,84.5554,3.63447,82.0101,0.84672,12.849,0.84672,3695.15,0,18.483,0.0813473,2.03246,1.6326,8.45839,0.961145,11.081,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.06062,2.03246,1.028160,1,0,94.2041,0,0,0,94.2041,0
72.29,2.56924,0,0,3.3254,0.273577,0.482576,3.6288,61.308,0.26989,0,0,1.19581,0.251105,0.674816,0.66528,12.849,1,0.456664,0.482576,0,69.4837,4.52224,64.9874,0.84672,12.849,0.84672,3695.15,0,18.483,0.0813658,1.19343,1.6327,6.65334,1.26722,8.13089,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.22159,1.19343,1.028160,1,0,73.7931,0,0,0,73.7931,0
72.1417,2.56939,0,0,3.05757,0.273577,0.36288,3.6288,61.308,0.269951,0,0,0.970393,0.251105,0.449337,0.66528,12.849,1,0.45669,0.36288,0,64.1362,4.52224,59.5201,0.84672,12.849,0.84672,3695.15,0,18.483,0.0813842,0.792841,1.63279,5.68781,1.26722,6.76484,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.821,0.792841,1.028160,1,0,66.7343,0,0,0,66.7343,0
72.08,2.53334,0,0,3.06518,0.230684,0.36288,3.6288,61.308,0.254094,0,0,0.858635,0.140757,0.463784,0.66528,12.849,1,0.451208,0.36288,0,64.9181,3.85543,60.9743,0.84672,12.849,0.84672,3695.15,0,18.483,0.0766037,1.08073,1.63289,5.24486,1.14864,6.73323,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.10889,1.08073,1.028160,1,0,68.1714,0,0,0,68.1714,0
71.4369,2.53316,0,0,2.52517,0.272229,0.36288,3.6288,61.308,0.254154,0,0,0.77639,0.161687,0.36055,0.66528,12.849,1,0.451562,0.36288,0,52.202,4.14172,47.9716,0.84672,12.849,0.84672,3695.15,0,18.483,0.0766219,0.754618,1.60916,4.54849,1.17777,5.65787,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.78278,0.754618,1.028160,1,0,53.99,0,0,0,53.99,0
70.687,2.52986,0,0,2.31604,0.173222,0.36288,3.6288,61.308,0.254214,0,0,0.664857,0.207464,0.203178,0.66528,12.849,1,0.455033,0.36288,0,47.657,4.54535,43.0195,0.84672,12.849,0.84672,3695.15,0,18.483,0.07664,0.611436,1.60925,4.2391,1.20187,5.18127,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.6396,0.611436,1.028160,1,0,48.404,0,0,0,48.404,0
69.879,2.52592,0,0,2.25308,0.17223,0.36288,3.6288,61.308,0.254275,0,0,0.733355,0.207464,0.271616,0.66528,12.849,1,0.459145,0.36288,0,46.0584,4.54535,41.4168,0.84672,12.849,0.84672,3695.15,0,18.483,0.0766581,0.791415,1.60934,4.91499,1.20187,6.03721,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.81958,0.791415,1.028160,1,0,47.7256,0,0,0,47.7256,0
68.7122,2.6412,0,0,2.02908,0.191843,0.36288,3.6288,61.308,0.310797,0,0,0.603197,0.204574,0.0878264,0.66528,12.849,1,0.48565,0.36288,0,39.3839,4.1215,35.1396,0.84672,12.849,0.84672,3695.15,0,18.483,0.0936983,0.508602,1.60944,3.84529,1.09084,4.7788,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.53676,0.508602,1.028160,1,0,40.0062,0,0,0,40.0062,0
67.403,2.6344,0,0,1.84132,0.153255,0.36288,3.6288,61.308,0.31086,0,0,0.565068,0.208792,0.0454156,0.66528,12.849,1,0.492626,0.36288,0,34.022,4.0026,29.8896,0.84672,12.849,0.84672,3695.15,0,18.483,0.0937174,0.46974,1.69284,3.28774,0.945386,4.41121,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.4979,0.46974,1.028160,1,0,34.3463,0,0,0,34.3463,0
66.0492,2.62652,0,0,1.7873,0.15169,0.36288,3.6288,61.308,0.310924,0,0,0.600092,0.208792,0.0803761,0.66528,12.849,1,0.500692,0.36288,0,32.4281,4.0026,28.2877,0.84672,12.849,0.84672,3695.15,0,18.483,0.0937365,0.452555,1.69294,3.49746,0.945386,4.60383,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.48071,0.452555,1.028160,1,0,32.9719,0,0,0,32.9719,0
64.6137,2.61807,0,0,1.69559,0.150072,0.36288,3.6288,61.308,0.310987,0,0,0.58314,0.208792,0.0633602,0.66528,12.849,1,0.509312,0.36288,0,30.4576,4.0026,26.3085,0.84672,12.849,0.84672,3695.15,0,18.483,0.0937556,0.389517,1.69304,3.23361,0.945386,4.27702,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.41768,0.389517,1.028160,1,0,30.6489,0,0,0,30.6489,0
63.0583,2.60879,0,0,1.5557,0.139489,0.36288,3.6288,61.308,0.31105,0,0,0.567454,0.218879,0.0375247,0.66528,12.849,1,0.51878,0.36288,0,30.6199,4.36539,26.0986,0.84672,12.849,0.84672,3695.15,0,18.483,0.0937748,0.355631,1.69313,3.37972,1.00379,4.33091,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.38379,0.355631,1.028160,1,0,30.467,0,0,0,30.467,0
61.4179,2.57504,0,0,1.41334,0.115852,0.36288,3.6288,61.2969,0.342155,0,0,0.575164,0.244094,0,0.66528,12.849,1,0.524699,0.36288,0,35.1987,5.27237,29.7645,0.84672,12.849,0.84672,3695.15,0,18.483,0.103152,0.442092,1.69323,4.03285,1.14981,4.91521,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.47025,0.442092,1.028160,1,0,34.6797,0,0,0,34.6797,0
59.6693,2.56359,0,0,1.29218,0.114302,0.36288,3.6288,61.272,0.342206,0,0,0.56136,0.244077,0,0.66528,12.849,1,0.53632,0.36288,0,34.7018,5.27237,29.256,0.84672,12.849,0.84672,3695.15,0,18.483,0.103186,0.469083,1.71929,3.98326,1.14981,4.91864,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.49724,0.469083,1.028160,1,0,34.1746,0,0,0,34.1746,0
57.824,2.55081,0,0,1.18096,0.112563,0.36288,3.6288,61.2031,0.349819,0,0,0.524953,0.244038,0,0.66528,12.849,1,0.549283,0.36288,0,32.64,5.27237,27.1813,0.84672,12.849,0.84672,3695.15,0,18.483,0.105525,0.261274,1.71939,3.7904,1.14981,4.51573,0.42336,0,0,18.483,0.42336,442.007,0,1.01829,0,0,1.27957,0.261274,1.028160,1,0,31.697,0,0,0,31.697,0
55.9167,2.53661,0,0,1.08594,0.09367,0.36288,3.6288,61.0636,0.34915,0,0,0.497467,0.287779,0,0.66528,12.849,1,0.563658,0.36288,0,29.2239,5.83696,23.1861,0.84672,12.849,0.84672,3695.15,0,18.483,0.105441,0.261274,1.71949,3.60901,1.3559,4.12842,0.42336,0,0,18.483,0.42336,442.007,0,1.01913,0,0,1.2804,0.261274,1.028160,1,0,27.3145,0,0,0,27.3145,0
54.016,2.57996,0,0,1.1184,0.0763118,0.36288,3.6288,61.0051,0.390643,0,0,0.653768,0.321688,0,0.66528,12.849,1,0.592845,0.36288,0,25.6495,6.17699,19.2425,0.84672,12.849,0.84672,3695.15,0,18.483,0.118242,0.261274,1.71959,3.15147,1.57046,3.44363,0.42336,0,0,18.483,0.42336,442.007,0,1.00094,0,0,1.26221,0.261274,1.028160,1,0,22.6862,0,0,0,22.6862,0
52.1118,2.56326,0,0,1.09624,0.0743492,0.36288,3.6288,60.944,0.369729,0,0,0.630418,0.321786,0,0.66528,12.849,1,0.609732,0.36288,0,33.3499,6.16308,26.9399,0.84672,12.849,0.84672,3695.15,0,18.483,0.112019,0.362232,1.76107,3.40977,1.58046,3.84059,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.39039,0.362232,1.028160,1,0,30.7805,0,0,0,30.7805,0
50.1569,2.54553,0,0,1.02648,0.072913,0.36288,3.6288,60.8389,0.369709,0,0,0.586257,0.321662,0,0.66528,12.849,1,0.627642,0.36288,0,26.7767,6.16308,20.3488,0.84672,12.849,0.84672,3695.15,0,18.483,0.112125,0.33645,1.76117,3.07363,1.58046,3.47866,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.36461,0.33645,1.028160,1,0,23.8275,0,0,0,23.8275,0
48.1309,2.5262,0,0,0.934563,0.0714387,0.36288,3.6288,60.6269,0.447035,0,0,0.556573,0.321447,0,0.66528,12.849,1,0.647153,0.36288,0,24.4034,6.16308,17.9561,0.84672,12.849,0.84672,3695.15,0,18.483,0.13581,0.227405,1.76127,2.86703,1.58046,3.13944,0.42336,0,0,18.483,0.42336,442.007,0,0.927236,0,0,1.15464,0.227405,1.028160,1,0,21.0955,0,0,0,21.0955,0
46.0776,2.67213,0,0,1.04513,0.0634847,0.36288,3.6288,60.483,0.469035,0,0,0.675786,0.350717,0,0.66528,12.849,1,0.713351,0.36288,0,24.5018,6.29933,17.852,0.84672,12.849,0.84672,3695.15,0,18.483,0.142992,0.47666,1.76138,4.20234,1.57428,4.72311,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.50482,0.47666,1.028160,1,0,22.5751,0,0,0,22.5751,0
44.0042,2.64743,0,0,0.999579,0.0626825,0.36288,3.6288,60.2834,0.468847,0,0,0.653231,0.38395,0,0.66528,12.849,1,0.738251,0.36288,0,23.7244,6.30651,17.0425,0.84672,12.849,0.84672,3695.15,0,18.483,0.143275,0.263105,1.90165,3.36338,1.53117,3.85368,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.29127,0.263105,1.028160,1,0,20.8962,0,0,0,20.8962,0
41.8366,2.62066,0,0,0.877185,0.061234,0.36288,3.6288,60.0616,0.468556,0,0,0.630188,0.383463,0,0.66528,12.849,1,0.765219,0.36288,0,30.158,6.30651,23.4492,0.84672,12.849,0.84672,3695.15,0,18.483,0.14366,0.205572,1.90176,3.2298,1.53117,3.66229,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.23373,0.205572,1.028160,1,0,27.1114,0,0,0,27.1114,0
39.7194,2.59047,0,0,0.895864,0.0597196,0.36288,3.6288,59.9333,0.468223,0,0,0.722894,0.382922,0,0.66528,12.849,1,0.795596,0.36288,0,26.1243,6.30651,19.385,0.84672,12.849,0.84672,3695.15,0,18.483,0.144088,0.275504,1.90187,3.35407,1.53117,3.85618,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.30366,0.275504,1.028160,1,0,23.2412,0,0,0,23.2412,0
37.7426,2.55858,0,0,0.998447,0.0537172,0.36288,3.6288,59.7901,0.468059,0,0,0.710409,0.385626,0,0.66528,12.849,1,0.827687,0.36288,0,27.9745,6.34938,21.1603,0.84672,12.849,0.84672,3695.15,0,18.483,0.144346,0.603089,1.90198,4.32851,1.53633,5.1529,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.63125,0.603089,1.028160,1,0,26.3132,0,0,0,26.3132,0
36.261,2.4493,0,0,1.36961,0.039084,0.36288,3.6288,59.5727,0.407568,0,0,0.580696,0.390497,0,0.66528,12.849,1,0.833834,0.36288,0,31.6375,6.28857,24.878,0.84672,12.849,0.84672,3695.15,0,18.483,0.125992,0.422954,1.90209,4.43892,1.48631,5.15166,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.45111,0.422954,1.028160,1,0,30.0297,0,0,0,30.0297,0
34.6944,2.43661,0,0,1.3552,0.122264,0.36288,3.6288,59.5512,0.407286,0,0,0.701714,0.315861,0,0.66528,12.849,1,0.84672,0.36288,0,28.9655,4.42922,24.0525,0.84672,12.849,0.84672,3695.15,0,18.483,0.126364,0.669108,1.82185,5.06462,1.02839,6.40082,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.69727,0.669108,1.028160,1,0,30.4533,0,0,0,30.4533,0
33.2342,2.43679,0,0,1.46792,0.128457,0.36288,3.6288,59.6617,0.40732,0,0,0.837544,0.319798,0,0.66528,12.849,1,0.84672,0.36288,0,31.783,4.49431,26.8049,0.84672,12.849,0.84672,3695.15,0,18.483,0.12642,0.739904,1.82195,5.80535,1.06567,7.17512,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.76806,0.739904,1.028160,1,0,33.98,0,0,0,33.98,0
31.8025,2.43698,0,0,1.49433,0.126173,0.36288,3.6288,59.7904,0.407568,0,0,0.856328,0.320023,0,0.66528,12.849,1,0.84672,0.36288,0,45.1863,4.49431,40.2082,0.84672,12.849,0.84672,3695.15,0,18.483,0.126263,0.860095,1.82206,6.25298,1.06567,7.7432,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.88825,0.860095,1.028160,1,0,47.9514,0,0,0,47.9514,0
31.0394,2.35234,0,0,2.11615,0.164082,0.36288,3.6288,59.9623,0.352944,0,0,0.764802,0.239994,0,0.66528,12.849,1,0.84672,0.36288,0,59.5581,4.46687,54.6074,0.84672,12.849,0.84672,3695.15,0,18.483,0.109106,0.77747,1.82216,7.89742,1.1824,9.20554,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.80563,0.77747,1.028160,1,0,63.8129,0,0,0,63.8129,0
31.1765,2.35253,0,0,3.03091,0.178402,0.36288,3.6288,60.2605,0.353249,0,0,0.859526,0.208105,0,0.66528,12.849,1,0.84672,0.36288,0,65.8503,4.45589,60.9106,0.84672,12.849,0.84672,3695.15,0,18.483,0.108887,0.585593,1.75084,7.55571,1.2291,8.55416,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.61375,0.585593,1.028160,1,0,69.4647,0,0,0,69.4647,0
31.0761,2.35271,0,0,2.79393,0.178717,0.36288,3.6288,60.7887,0.353727,0,0,1.09043,0.2085,0,0.66528,12.849,1,0.84672,0.36288,0,56.2865,4.45589,51.3468,0.84672,12.849,0.84672,3695.15,0,18.483,0.108495,1.1144,1.75094,10.4249,1.2291,11.9526,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.14256,1.1144,1.028160,1,0,63.2994,0,0,0,63.2994,0
31.0916,2.3529,0,0,2.93028,0.199029,0.36288,3.6288,61.308,0.354516,0,0,1.42212,0.218394,0.32986,0.66528,12.849,1,0.84672,0.36288,0,81.0589,3.74506,76.83,0.84672,12.849,0.84672,3695.15,0,18.483,0.107792,1.10116,1.75104,9.65034,1.07791,11.3168,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.12932,1.10116,1.028160,1,0,88.4767,0,0,0,88.4767,0
32.7563,2.1121,0,0,4.33871,0.199037,0.36288,3.6288,61.308,0.240244,0,0,1.49997,0.211182,1.04855,0.66528,12.849,1,0.84672,0.36288,0,77.5498,3.73508,73.3309,0.84672,12.849,0.84672,3695.15,0,18.483,0.0724282,1.8492,1.75114,12.1389,1.03609,14.6307,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.87736,1.8492,1.028160,1,0,89.0101,0,0,0,89.0101,0
32.2581,2.12531,0,0,2.21384,0.223856,0.36288,3.6288,61.308,0.240303,0,0,1.95172,0.190105,1.52131,0.66528,12.849,1,0.833677,0.36288,0,69.3732,3.86946,65.0329,0.84672,12.849,0.84672,3695.15,0,18.483,0.0724461,1.76912,1.59041,11.6682,1.00225,13.9531,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.79728,1.76912,1.028160,1,0,80.5073,0,0,0,80.5073,0
31.6957,2.11623,0,0,2.13919,0.222465,0.36288,3.6288,61.308,0.240363,0,0,1.65061,0.190105,1.22014,0.66528,12.849,1,0.842933,0.36288,0,46.9999,3.86946,42.6504,0.84672,12.849,0.84672,3695.15,0,18.483,0.072464,1.34137,1.5905,9.81642,1.00225,11.6736,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.36953,1.34137,1.028160,1,0,55.5441,0,0,0,55.5441,0
30.9084,2.11261,0,0,1.90909,0.220895,0.36288,3.6288,61.308,0.240422,0,0,1.71922,0.190105,1.28869,0.66528,12.849,1,0.84672,0.36288,0,60.1579,3.86946,55.8046,0.84672,12.849,0.84672,3695.15,0,18.483,0.0724819,1.46928,1.59059,10.2971,1.00225,12.2822,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.49744,1.46928,1.028160,1,0,69.3755,0,0,0,69.3755,0
31.5103,2.11278,0,0,3.29442,0.216832,0.36288,3.6288,61.308,0.240481,0,0,1.80596,0.222425,1.34305,0.66528,12.849,1,0.84672,0.36288,0,52.664,4.86171,47.3184,0.84672,12.849,0.84672,3695.15,0,18.483,0.0724998,1.82373,1.59068,11.2218,1.31029,13.2534,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.85189,1.82373,1.028160,1,0,61.9149,0,0,0,61.9149,0
32.4159,2.20566,0,0,3.64154,0.167452,0.36288,3.6288,61.308,0.27386,0,0,0.767551,0.196067,0.297624,0.66528,12.849,1,0.84672,0.36288,0,58.1242,3.34499,54.2954,0.84672,12.849,0.84672,3695.15,0,18.483,0.0825628,0.512577,1.59078,7.50032,0.675695,8.84542,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.54074,0.512577,1.028160,1,0,63.4384,0,0,0,63.4384,0
37.334,2.20582,0,0,7.6562,0.169372,0.36288,3.6288,61.308,0.273915,0,0,2.02507,0.196067,1.55509,0.66528,12.849,1,0.84672,0.36288,0,141.04,3.34499,137.211,0.84672,12.849,0.84672,3695.15,0,18.483,0.0825794,2.259,1.64175,16.075,0.675695,19.2174,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.28716,2.259,1.028160,1,0,157.984,0,0,0,157.984,0
42.1219,2.27108,0,0,7.62294,0.201067,0.36288,3.6288,61.308,0.273971,0,0,1.83996,0.210503,1.35548,0.66528,12.849,1,0.781623,0.36288,0,152.105,3.61935,148.067,0.84672,12.849,0.84672,3695.15,0,18.483,0.082596,3.09096,1.64183,14.405,0.746097,18.3091,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.11912,3.09096,1.028160,1,0,167.732,0,0,0,167.732,0
48.5049,2.33928,0,0,9.32783,0.24266,0.36288,3.6288,61.308,0.274026,0,0,1.82473,0.22975,1.32096,0.66528,12.849,1,0.713581,0.36288,0,265.18,3.98517,260.844,0.84672,12.849,0.84672,3695.15,0,18.483,0.0826126,3.56814,1.64192,17.3428,0.839966,21.6303,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.5963,3.56814,1.028160,1,0,283.795,0,0,0,283.795,0
51.3732,2.64906,0,0,6.1392,0.258995,0.36288,3.6288,61.308,0.399193,0,0,1.62904,0.228015,1.00183,0.66528,12.849,1,0.701739,0.36288,0,131.394,4.19643,126.858,0.84672,12.849,0.84672,3695.15,0,18.483,0.120348,3.39345,1.642,12.0155,1.10498,15.8256,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.42161,3.39345,1.028160,1,0,143.686,0,0,0,143.686,0
52.9235,2.68054,0,0,4.85939,0.265671,0.36288,3.6288,61.308,0.399255,0,0,1.18217,0.226714,0.556199,0.66528,12.849,1,0.670433,0.36288,0,112.369,4.35487,107.707,0.84672,12.849,0.84672,3695.15,0,18.483,0.120367,2.07704,1.82369,11.488,1.30373,13.9646,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.1052,2.07704,1.028160,1,0,122.228,0,0,0,122.228,0
55.1171,2.69648,0,0,5.5136,0.260649,0.36288,3.6288,61.308,0.399317,0,0,1.14637,0.231835,0.51522,0.66528,12.849,1,0.654665,0.36288,0,99.0688,4.16911,94.6079,0.84672,12.849,0.84672,3695.15,0,18.483,0.120385,2.05385,1.82379,10.2235,1.20229,12.7785,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.08201,2.05385,1.028160,1,0,107.902,0,0,0,107.902,0
58.1755,2.71775,0,0,6.38177,0.242704,0.36288,3.6288,61.308,0.399378,0,0,1.10265,0.24464,0.458627,0.66528,12.849,1,0.633568,0.36288,0,145.055,3.70472,141.08,0.84672,12.849,0.84672,3695.15,0,18.483,0.120404,1.89363,1.82388,10.5214,0.948673,13.1699,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.92179,1.89363,1.028160,1,0,154.708,0,0,0,154.708,0
59.5757,2.39721,0,0,4.43748,0.277153,0.36288,3.6288,61.308,0.231503,0,0,0.974411,0.206655,0.536253,0.66528,12.849,1,0.529463,0.36288,0,102.464,3.3236,98.9735,0.84672,12.849,0.84672,3695.15,0,18.483,0.0697929,1.40977,1.82398,8.78792,0.914206,11.0377,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.43793,1.40977,1.028160,1,0,110.547,0,0,0,110.547,0
59.9703,2.40757,0,0,3.46644,0.301458,0.36288,3.6288,61.308,0.231556,0,0,0.99303,0.178167,0.583307,0.66528,12.849,1,0.519253,0.36288,0,93.1875,3.03775,89.9934,0.84672,12.849,0.84672,3695.15,0,18.483,0.0698089,1.21256,1.5756,9.24782,0.888356,11.0778,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.24072,1.21256,1.028160,1,0,101.654,0,0,0,101.654,0
61.6818,2.41051,0,0,4.78757,0.3026,0.36288,3.6288,61.308,0.231608,0,0,0.919529,0.178167,0.509754,0.66528,12.849,1,0.516467,0.36288,0,106.916,3.03775,103.724,0.84672,12.849,0.84672,3695.15,0,18.483,0.0698248,1.27535,1.57568,10.5043,0.888356,12.3972,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.30351,1.27535,1.028160,1,0,116.631,0,0,0,116.631,0
62.089,2.4225,0,0,3.49246,0.299972,0.36288,3.6288,61.308,0.231661,0,0,0.90053,0.219814,0.449055,0.66528,12.849,1,0.504632,0.36288,0,82.9734,3.96333,78.8683,0.84672,12.849,0.84672,3695.15,0,18.483,0.0698408,1.30988,1.57576,9.98663,1.14065,11.6618,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.33804,1.30988,1.028160,1,0,90.9791,0,0,0,90.9791,0
63.8625,2.42536,0,0,4.8592,0.297384,0.36288,3.6288,61.308,0.231714,0,0,1.22389,0.229773,0.762403,0.66528,12.849,1,0.501917,0.36288,0,103.567,4.30812,99.1197,0.84672,12.849,0.84672,3695.15,0,18.483,0.0698568,1.69546,1.57584,11.6524,1.23305,13.6208,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.72362,1.69546,1.028160,1,0,113.503,0,0,0,113.503,0
66.4267,2.52614,0,0,5.75039,0.297154,0.36288,3.6288,61.308,0.272862,0,0,1.30632,0.189581,0.843874,0.66528,12.849,1,0.508254,0.36288,0,179.842,4.15548,175.541,0.84672,12.849,0.84672,3695.15,0,18.483,0.0822618,2.3203,1.57592,16.1189,1.18193,18.7509,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.34846,2.3203,1.028160,1,0,195.136,0,0,0,195.136,0
67.8754,2.54271,0,0,4.65758,0.30333,0.36288,3.6288,61.308,0.272917,0,0,0.817664,0.189581,0.355166,0.66528,12.849,1,0.49184,0.36288,0,115.531,4.15548,111.246,0.84672,12.849,0.84672,3695.15,0,18.483,0.0822784,1.26209,1.63737,9.36973,1.18193,11.005,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.29025,1.26209,1.028160,1,0,122.606,0,0,0,122.606,0
69.0768,2.55167,0,0,4.38241,0.266484,0.36288,3.6288,61.308,0.272972,0,0,0.71515,0.216976,0.225202,0.66528,12.849,1,0.483038,0.36288,0,125.045,4.69533,120.23,0.84672,12.849,0.84672,3695.15,0,18.483,0.082295,0.943021,1.63746,8.4297,1.28151,9.64638,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.97118,0.943021,1.028160,1,0,130.101,0,0,0,130.101,0
69.6148,2.55889,0,0,3.71254,0.25271,0.36288,3.6288,61.308,0.273027,0,0,0.669332,0.227935,0.16837,0.66528,12.849,1,0.475979,0.36288,0,91.0215,4.91127,85.9972,0.84672,12.849,0.84672,3695.15,0,18.483,0.0823116,0.69533,1.63754,7.45528,1.32134,8.3845,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.72349,0.69533,1.028160,1,0,94.55,0,0,0,94.55,0
70.3251,2.52681,0,0,3.81651,0.216547,0.36288,3.6288,61.308,0.257118,0,0,0.777358,0.229082,0.291157,0.66528,12.849,1,0.466381,0.36288,0,85.2621,4.17327,80.9853,0.84672,12.849,0.84672,3695.15,0,18.483,0.0775154,0.800859,1.63762,7.35532,1.20841,8.50787,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.82902,0.800859,1.028160,1,0,89.7844,0,0,0,89.7844,0
