0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
70.6999,2.53093,0,0,3.48014,0.211501,0.36288,3.6288,61.308,0.257172,0,0,0.876321,0.229274,0.389874,0.66528,12.849,1,0.462422,0.36288,0,82.6537,4.05027,78.5039,0.84672,12.849,0.84672,3695.15,0,18.483,0.0775318,1.01375,1.61382,7.7112,1.18959,9.07164,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.04191,1.01375,1.028160,1,0,87.9654,0,0,0,87.9654,0
70.7352,2.53313,0,0,3.1434,0.212112,0.36288,3.6288,61.308,0.257227,0,0,0.7654,0.229274,0.2789,0.66528,12.849,1,0.460371,0.36288,0,77.0386,4.05027,72.8908,0.84672,12.849,0.84672,3695.15,0,18.483,0.0775482,0.642289,1.6139,7.22321,1.18959,8.21226,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.67045,0.642289,1.028160,1,0,81.382,0,0,0,81.382,0
71.422,2.53346,0,0,3.77727,0.194138,0.36288,3.6288,61.308,0.257281,0,0,0.739593,0.238175,0.244136,0.66528,12.849,1,0.460201,0.36288,0,82.9276,4.75204,78.0782,0.84672,12.849,0.84672,3695.15,0,18.483,0.0775645,0.707633,1.61399,9.70358,1.21726,10.7304,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.73579,0.707633,1.028160,1,0,89.0527,0,0,0,89.0527,0
71.3414,2.6577,0,0,3.09766,0.157675,0.36288,3.6288,61.308,0.31396,0,0,0.798932,0.24608,0.238893,0.66528,12.849,1,0.478127,0.36288,0,69.1508,5.18402,63.8515,0.84672,12.849,0.84672,3695.15,0,18.483,0.0946518,1.03988,1.61407,7.86836,1.14944,9.27821,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.06804,1.03988,1.028160,1,0,73.3686,0,0,0,73.3686,0
71.4879,2.65738,0,0,3.30657,0.13983,0.36288,3.6288,61.308,0.314017,0,0,0.840923,0.240794,0.286111,0.66528,12.849,1,0.47861,0.36288,0,69.787,4.51237,65.1589,0.84672,12.849,0.84672,3695.15,0,18.483,0.0946691,0.995976,1.6977,7.54471,1.00983,9.13389,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.02414,0.995976,1.028160,1,0,74.5789,0,0,0,74.5789,0
71.3169,2.65835,0,0,2.9902,0.139987,0.36288,3.6288,61.308,0.314074,0,0,0.808868,0.240794,0.254,0.66528,12.849,1,0.477804,0.36288,0,67.1259,4.51237,62.4986,0.84672,12.849,0.84672,3695.15,0,18.483,0.0946863,0.466629,1.69779,7.20351,1.00983,8.26342,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.49479,0.466629,1.028160,1,0,71.016,0,0,0,71.016,0
70.816,2.65752,0,0,2.65931,0.139804,0.36288,3.6288,61.308,0.335826,0,0,0.72102,0.240794,0.144399,0.66528,12.849,1,0.478799,0.36288,0,58.6716,4.51237,54.0434,0.84672,12.849,0.84672,3695.15,0,18.483,0.101244,0.30119,1.69788,6.79545,1.00983,7.68344,0.42336,0,0,18.483,0.42336,442.007,0,0.999925,0,0,1.30111,0.30119,1.028160,1,0,61.8712,0,0,0,61.8712,0
70.1289,2.65479,0,0,2.45678,0.126201,0.36288,3.6288,61.308,0.314188,0,0,0.698203,0.252567,0.131447,0.66528,12.849,1,0.481691,0.36288,0,50.8255,4.70097,46.0057,0.84672,12.849,0.84672,3695.15,0,18.483,0.0947208,0.333331,1.69797,6.34381,1.05776,7.22262,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.36149,0.333331,1.028160,1,0,53.3598,0,0,0,53.3598,0
69.6212,2.6272,0,0,2.58349,0.101101,0.36288,3.6288,61.168,0.486605,0,0,0.632094,0.285458,0,0.66528,12.849,1,0.481354,0.36288,0,41.8043,5.22627,36.4596,0.84672,12.849,0.84672,3695.15,0,18.483,0.146701,0.30119,1.69806,4.74117,1.1953,5.39841,0.42336,0,0,18.483,0.42336,442.007,0,0.844353,0,0,1.14554,0.30119,1.028160,1,0,41.858,0,0,0,41.858,0
68.9774,2.62437,0,0,2.44411,0.100705,0.36288,3.6288,60.9552,0.544821,0,0,0.617174,0.285205,0,0.66528,12.849,1,0.484343,0.36288,0,40.5478,5.22627,35.2,0.84672,12.849,0.84672,3695.15,0,18.483,0.164627,0.30119,1.72418,4.33064,1.1953,4.99608,0.42336,0,0,18.483,0.42336,442.007,0,0.768286,0,0,1.06948,0.30119,1.028160,1,0,40.1961,0,0,0,40.1961,0
68.2295,2.62069,0,0,2.32657,0.0908728,0.36288,3.6288,60.7282,0.522501,0,0,0.595859,0.300331,0,0.66528,12.849,1,0.488179,0.36288,0,38.9225,5.44344,33.3538,0.84672,12.849,0.84672,3695.15,0,18.483,0.158434,0.261274,1.72427,4.17165,1.2688,4.72996,0.42336,0,0,18.483,0.42336,442.007,0,0.796876,0,0,1.05815,0.261274,1.028160,1,0,38.0837,0,0,0,38.0837,0
67.3686,2.61633,0,0,2.19504,0.0767069,0.36288,3.6288,60.4846,0.498743,0,0,0.574849,0.319754,0,0.66528,12.849,1,0.492708,0.36288,0,36.869,6.00466,30.7345,0.84672,12.849,0.84672,3695.15,0,18.483,0.151796,0.261274,1.72436,4.13776,1.40715,4.56445,0.42336,0,0,18.483,0.42336,442.007,0,0.827349,0,0,1.08862,0.261274,1.028160,1,0,35.299,0,0,0,35.299,0
66.4168,2.67211,0,0,2.15224,0.0690415,0.36288,3.6288,60.0581,0.617175,0,0,0.520427,0.329705,0,0.66528,12.849,1,0.509644,0.36288,0,35.683,6.04041,29.4959,0.84672,12.849,0.84672,3695.15,0,18.483,0.188598,0.261274,1.72445,3.89245,1.4647,4.22487,0.42336,0,0,18.483,0.42336,442.007,0,0.708307,0,0,0.969581,0.261274,1.028160,1,0,33.7207,0,0,0,33.7207,0
65.3908,2.66613,0,0,2.06714,0.064179,0.36288,3.6288,59.4999,0.692235,0,0,0.470051,0.335983,0,0.66528,12.849,1,0.51579,0.36288,0,33.1258,6.05178,26.9212,0.84672,12.849,0.84672,3695.15,0,18.483,0.213037,0.261274,1.76604,3.46205,1.49498,3.78134,0.42336,0,0,18.483,0.42336,442.007,0,0.608887,0,0,0.87016,0.261274,1.028160,1,0,30.7025,0,0,0,30.7025,0
64.2025,2.65951,0,0,1.89773,0.0636561,0.36288,3.6288,58.8847,0.745294,0,0,0.464889,0.334788,0,0.66528,12.849,1,0.522581,0.36288,0,30.281,6.05178,24.0695,0.84672,12.849,0.84672,3695.15,0,18.483,0.231517,0.261274,1.76613,3.38602,1.49498,3.68692,0.42336,0,0,18.483,0.42336,442.007,0,0.537425,0,0,0.798699,0.261274,1.028160,1,0,27.7564,0,0,0,27.7564,0
63.4191,2.65158,0,0,2.27997,0.0488166,0.36288,3.6288,58.6303,0.501821,0,0,0.566095,0.318729,0,0.66528,12.849,1,0.530668,0.36288,0,31.711,6.26,25.2833,0.84672,12.849,0.84672,3695.15,0,18.483,0.157514,0.227405,1.76622,5.05584,1.5538,5.33816,0.42336,0,0,18.483,0.42336,442.007,0,0.85498,0,0,1.08238,0.227405,1.028160,1,0,30.6214,0,0,0,30.6214,0
62.3284,2.823,0,0,2.14407,0.0489,0.36288,3.6288,58.047,0.736881,0,0,0.464367,0.310753,0,0.66528,12.849,1,0.571953,0.36288,0,30.7077,6.30228,24.1963,0.84672,12.849,0.84672,3695.15,0,18.483,0.232299,0.227405,1.76631,3.59307,1.56026,3.79423,0.42336,0,0,18.483,0.42336,442.007,0,0.675596,0,0,0.903001,0.227405,1.028160,1,0,27.9906,0,0,0,27.9906,0
61.5505,2.81485,0,0,2.45568,0.0559005,0.36288,3.6288,57.3353,0.810971,0,0,0.428895,0.329611,0,0.66528,12.849,1,0.580282,0.36288,0,28.8054,6.34473,22.2433,0.84672,12.849,0.84672,3695.15,0,18.483,0.258225,0.227405,1.90697,2.9836,1.5315,3.32825,0.42336,0,0,18.483,0.42336,442.007,0,0.575666,0,0,0.803071,0.227405,1.028160,1,0,25.5715,0,0,0,25.5715,0
60.3453,2.80893,0,0,2.0222,0.0555436,0.36288,3.6288,56.5012,0.879307,0,0,0.373302,0.328097,0,0.66528,12.849,1,0.58638,0.36288,0,35.76,6.34473,29.1918,0.84672,12.849,0.84672,3695.15,0,18.483,0.283459,0.227405,1.90707,2.66184,1.5315,2.98135,0.42336,0,0,18.483,0.42336,442.007,0,0.482181,0,0,0.709586,0.227405,1.028160,1,0,32.1731,0,0,0,32.1731,0
59.3651,2.79942,0,0,2.23708,0.0549906,0.36288,3.6288,55.9941,0.69364,0,0,0.512793,0.326322,0,0.66528,12.849,1,0.596065,0.36288,0,30.6594,6.34473,24.0815,0.84672,12.849,0.84672,3695.15,0,18.483,0.226907,0.204422,1.90717,3.18094,1.5315,3.53412,0.42336,0,0,18.483,0.42336,442.007,0,0.724485,0,0,0.928907,0.204422,1.028160,1,0,27.6156,0,0,0,27.6156,0
58.2317,2.79147,0,0,2.0777,0.0567648,0.36288,3.6288,55.3468,0.74748,0,0,0.412165,0.311917,0,0.66528,12.849,1,0.604187,0.36288,0,29.4146,5.97504,23.1983,0.84672,12.849,0.84672,3695.15,0,18.483,0.246735,0.204422,1.90727,3.61401,1.38759,4.09137,0.42336,0,0,18.483,0.42336,442.007,0,0.650903,0,0,0.855325,0.204422,1.028160,1,0,27.2896,0,0,0,27.2896,0
57.1442,2.6971,0,0,2.10062,0.128143,0.36288,3.6288,54.9251,0.712345,0,0,0.541124,0.250481,0,0.66528,12.849,1,0.595124,0.36288,0,28.8907,4.47006,24.1884,0.84672,12.849,0.84672,3695.15,0,18.483,0.237887,0.204422,1.90736,4.70623,1.05684,5.52329,0.42336,0,0,18.483,0.42336,442.007,0,0.615813,0,0,0.820235,0.204422,1.028160,1,0,29.7117,0,0,0,29.7117,0
56.6195,2.688,0,0,2.65296,0.126787,0.36288,3.6288,54.298,0.868744,0,0,0.491363,0.249787,0,0.66528,12.849,1,0.604402,0.36288,0,37.5539,4.47006,32.8424,0.84672,12.849,0.84672,3695.15,0,18.483,0.292343,0.204422,1.82689,4.8957,1.05684,5.57783,0.42336,0,0,18.483,0.42336,442.007,0,0.405038,0,0,0.60946,0.204422,1.028160,1,0,38.4202,0,0,0,38.4202,0
56.4816,2.68357,0,0,3.03467,0.126133,0.36288,3.6288,54.282,0.464875,0,0,0.697683,0.248755,0,0.66528,12.849,1,0.608999,0.36288,0,39.8636,4.47006,35.1474,0.84672,12.849,0.84672,3695.15,0,18.483,0.158243,0.216518,1.82698,4.49454,1.05684,5.32296,0.42336,0,0,18.483,0.42336,442.007,0,0.943089,0,0,1.15961,0.216518,1.028160,1,0,40.4704,0,0,0,40.4704,0
57.5064,2.6825,0,0,4.19621,0.125961,0.36288,3.6288,54.9093,0.401439,0,0,1.27748,0.248729,0,0.66528,12.849,1,0.610242,0.36288,0,39.2696,4.47006,34.5522,0.84672,12.849,0.84672,3695.15,0,18.483,0.13669,1.70399,1.82708,6.67912,1.05684,9.01666,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.73215,1.70399,1.028160,1,0,43.5688,0,0,0,43.5688,0
59.6303,2.622,0,0,5.21001,0.101275,0.36288,3.6288,55.4812,0.348749,0,0,1.14672,0.226132,0,0.66528,12.849,1,0.585848,0.36288,0,64.1721,4.03428,59.9149,0.84672,12.849,0.84672,3695.15,0,18.483,0.117392,1.04329,1.82717,6.164,0.942351,7.97472,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.07145,1.04329,1.028160,1,0,67.8896,0,0,0,67.8896,0
58.8433,2.6393,0,0,2.42023,0.205048,0.36288,3.6288,55.4918,0.349715,0,0,0.555764,0.195422,0,0.66528,12.849,1,0.568711,0.36288,0,33.6986,3.84374,29.649,0.84672,12.849,0.84672,3695.15,0,18.483,0.116504,0.293959,1.75565,4.60091,1.0301,5.50391,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.32212,0.293959,1.028160,1,0,35.1529,0,0,0,35.1529,0
57.6447,2.63319,0,0,2.00101,0.203499,0.36288,3.6288,55.4254,0.349789,0,0,0.47888,0.195435,0,0.66528,12.849,1,0.574983,0.36288,0,27.0257,3.84374,22.9699,0.84672,12.849,0.84672,3695.15,0,18.483,0.116507,0.407039,1.75574,4.46285,1.0301,5.47902,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.4352,0.407039,1.028160,1,0,28.4489,0,0,0,28.4489,0
59.5452,2.62355,0,0,5.08801,0.201141,0.36288,3.6288,56.4135,0.349743,0,0,1.53315,0.19535,0,0.66528,12.849,1,0.58479,0.36288,0,75.3994,3.84374,71.3337,0.84672,12.849,0.84672,3695.15,0,18.483,0.116631,3.33907,1.75583,10.4297,1.0301,14.3779,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.36723,3.33907,1.028160,1,0,85.7116,0,0,0,85.7116,0
62.7192,2.44029,0,0,6.19475,0.217492,0.36288,3.6288,58.3851,0.23826,0,0,2.40666,0.19685,0,0.66528,12.849,1,0.52658,0.36288,0,90.8159,3.95938,86.6928,0.84672,12.849,0.84672,3695.15,0,18.483,0.0780622,2.30323,1.75592,12.578,1.07614,15.483,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.33139,2.30323,1.028160,1,0,102.176,0,0,0,102.176,0
64.8702,2.46254,0,0,5.23229,0.255895,0.36288,3.6288,59.9527,0.240315,0,0,2.00788,0.199972,0,0.66528,12.849,1,0.504489,0.36288,0,63.0203,4.24851,58.6302,0.84672,12.849,0.84672,3695.15,0,18.483,0.0760767,2.26681,1.59474,15.276,1.19122,17.8703,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.29497,2.26681,1.028160,1,0,76.5005,0,0,0,76.5005,0
65.8753,2.47663,0,0,4.10493,0.260398,0.36288,3.6288,60.3196,0.241889,0,0,0.810839,0.201991,0,0.66528,12.849,1,0.490552,0.36288,0,54.8473,4.24851,50.4711,0.84672,12.849,0.84672,3695.15,0,18.483,0.0745727,0.877314,1.59482,8.43052,1.19122,9.63686,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.90547,0.877314,1.028160,1,0,60.108,0,0,0,60.108,0
66.6442,2.48302,0,0,3.87058,0.255743,0.36288,3.6288,60.6296,0.242289,0,0,0.782606,0.230356,0,0.66528,12.849,1,0.484314,0.36288,0,47.935,4.35207,43.4615,0.84672,12.849,0.84672,3695.15,0,18.483,0.0742418,0.442308,1.5949,6.77335,1.27113,7.46519,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.47047,0.442308,1.028160,1,0,50.9267,0,0,0,50.9267,0
67.8176,2.48783,0,0,4.27631,0.252211,0.36288,3.6288,60.934,0.242634,0,0,0.79881,0.251772,0,0.66528,12.849,1,0.479654,0.36288,0,70.7063,4.42974,66.1598,0.84672,12.849,0.84672,3695.15,0,18.483,0.0739672,0.416318,1.59499,8.76553,1.33107,9.3718,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.44448,0.416318,1.028160,1,0,75.5316,0,0,0,75.5316,0
69.4519,2.5731,0,0,4.85469,0.284434,0.36288,3.6288,61.15,0.276333,0,0,0.69153,0.199217,0,0.66528,12.849,1,0.487509,0.36288,0,54.4713,3.29538,51.0513,0.84672,12.849,0.84672,3695.15,0,18.483,0.0838195,0.689446,1.59507,8.40145,0.858399,9.74375,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.71761,0.689446,1.028160,1,0,60.7951,0,0,0,60.7951,0
70.9289,2.5829,0,0,4.71598,0.293128,0.36288,3.6288,61.2471,0.276609,0,0,0.564383,0.190638,0,0.66528,12.849,1,0.477851,0.36288,0,71.3282,3.10632,68.1069,0.84672,12.849,0.84672,3695.15,0,18.483,0.083607,0.419653,1.64617,7.47965,0.779621,8.68224,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.44781,0.419653,1.028160,1,0,76.7892,0,0,0,76.7892,0
72.29,2.59144,0,0,6.86033,0.296486,2.61134,3.6288,61.308,0.27676,0,0,1.07349,0.190755,0.545075,0.66528,12.849,1,0.469447,2.61134,0,88.1297,3.10632,87.1653,0.84672,12.849,0.84672,3695.15,0,18.483,0.08352,0.884546,1.64624,8.5606,0.779621,10.2282,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.91271,0.884546,1.028160,1,0,97.9386,0,0,0,97.9386,0
72.29,2.59906,0,0,8.64268,0.299579,5.74403,3.6288,61.308,0.276873,0,0,1.44226,0.190828,0.974557,0.66528,12.849,1,0.461964,5.74403,0,96.7697,3.10632,98.9455,0.84672,12.849,0.84672,3695.15,0,18.483,0.083471,1.55834,1.64632,10.7116,0.779621,13.0532,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.5865,1.55834,1.028160,1,0,112.973,0,0,0,112.973,0
72.29,2.8527,0,0,7.72149,0.340697,4.52809,3.6288,61.308,0.402369,0,0,1.69666,0.178814,1.11548,0.66528,12.849,1,0.507046,4.52809,0,134.2,3.31098,134.91,0.84672,12.849,0.84672,3695.15,0,18.483,0.121305,2.60919,1.64639,10.0754,0.774912,13.4348,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.63735,2.60919,1.028160,1,0,149.46,0,0,0,149.46,0
72.29,2.85283,0,0,5.41584,0.346803,2.2162,3.6288,61.308,0.402424,0,0,0.965632,0.185912,0.377297,0.66528,12.849,1,0.50707,2.2162,0,90.4686,3.2403,88.9374,0.84672,12.849,0.84672,3695.15,0,18.483,0.121322,0.94843,1.82856,8.12376,0.84453,9.9349,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.97659,0.94843,1.028160,1,0,99.2496,0,0,0,99.2496,0
72.29,2.85296,0,0,4.53361,0.339011,1.34163,3.6288,61.308,0.402478,0,0,1.09612,0.20251,0.491134,0.66528,12.849,1,0.507093,1.34163,0,82.6269,3.63342,79.828,0.84672,12.849,0.84672,3695.15,0,18.483,0.121338,1.09043,1.82865,9.23331,0.967518,11.0635,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.11859,1.09043,1.028160,1,0,91.3827,0,0,0,91.3827,0
72.29,2.8531,0,0,5.36062,0.313972,2.19355,3.6288,61.308,0.402533,0,0,1.04014,0.208118,0.429492,0.66528,12.849,1,0.507116,2.19355,0,85.0401,4.50895,82.2175,0.84672,12.849,0.84672,3695.15,0,18.483,0.121355,1.20734,1.82873,10.4697,1.27692,12.1075,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.2355,1.20734,1.028160,1,0,94.7545,0,0,0,94.7545,0
72.29,2.49156,0,0,6.76055,0.299706,3.96928,3.6288,61.308,0.234206,0,0,1.34571,0.219871,0.891629,0.66528,12.849,1,0.442856,3.96928,0,115.296,4.08064,114.741,0.84672,12.849,0.84672,3695.15,0,18.483,0.070608,1.52111,1.82882,11.8709,1.06149,14.0888,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.54927,1.52111,1.028160,1,0,129.722,0,0,0,129.722,0
72.29,2.49168,0,0,7.91502,0.324773,5.09857,3.6288,61.308,0.234254,0,0,2.6194,0.215054,2.17009,0.66528,12.849,1,0.442877,5.09857,0,157.845,4.2526,158.248,0.84672,12.849,0.84672,3695.15,0,18.483,0.0706222,2.49696,1.57977,15.4393,1.18003,18.2654,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.52512,2.49696,1.028160,1,0,178.684,0,0,0,178.684,0
72.29,2.49179,0,0,7.68334,0.324773,4.86677,3.6288,61.308,0.234301,0,0,1.93367,0.215054,1.48431,0.66528,12.849,1,0.442897,4.86677,0,128.904,4.2526,129.076,0.84672,12.849,0.84672,3695.15,0,18.483,0.0706365,1.83583,1.57984,12.4633,1.18003,14.6283,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.86399,1.83583,1.028160,1,0,145.188,0,0,0,145.188,0
72.29,2.49191,0,0,5.88514,0.324773,3.06846,3.6288,61.308,0.234348,0,0,1.98121,0.215054,1.53181,0.66528,12.849,1,0.442918,3.06846,0,122.951,4.2526,121.324,0.84672,12.849,0.84672,3695.15,0,18.483,0.0706507,2.92367,1.57991,13.6978,1.18003,16.9507,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.95183,2.92367,1.028160,1,0,139.806,0,0,0,139.806,0
72.29,2.49202,0,0,6.87338,0.33693,4.04443,3.6288,61.308,0.234395,0,0,2.53434,0.18334,2.1166,0.66528,12.849,1,0.442938,4.04443,0,129.383,4.19195,128.793,0.84672,12.849,0.84672,3695.15,0,18.483,0.0706649,3.07858,1.57998,23.9464,1.10706,27.4272,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.10674,3.07858,1.028160,1,0,158.336,0,0,0,158.336,0
72.29,2.58319,0,0,5.27253,0.299479,2.38985,3.6288,61.308,0.275644,0,0,1.62654,0.191783,1.15911,0.66528,12.849,1,0.459143,2.38985,0,85.8932,4.18191,83.642,0.84672,12.849,0.84672,3695.15,0,18.483,0.0831006,1.38512,1.58006,7.38348,1.01866,9.2469,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.41328,1.38512,1.028160,1,0,94.048,0,0,0,94.048,0
72.29,2.58331,0,0,3.33327,0.333499,0.416457,3.6288,61.308,0.292316,0,0,1.21838,0.182071,0.74399,0.66528,12.849,1,0.459164,0.416457,0,52.208,3.82389,48.3414,0.84672,12.849,0.84672,3695.15,0,18.483,0.0881269,0.558835,1.64166,5.98428,1.06108,7.03557,0.42336,0,0,18.483,0.42336,442.007,0,1.00653,0,0,1.56536,0.558835,1.028160,1,0,56.1209,0,0,0,56.1209,0
71.9363,2.58343,0,0,2.92609,0.333499,0.36288,3.6288,61.308,0.275742,0,0,1.25264,0.182071,0.794822,0.66528,12.849,1,0.459185,0.36288,0,45.1045,3.82389,41.1843,0.84672,12.849,0.84672,3695.15,0,18.483,0.0831302,0.647032,1.64173,6.197,1.06108,7.34155,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.67519,0.647032,1.028160,1,0,49.3207,0,0,0,49.3207,0
71.4472,2.58163,0,0,2.788,0.332604,0.36288,3.6288,61.308,0.275791,0,0,1.40247,0.182071,0.944608,0.66528,12.849,1,0.461122,0.36288,0,42.7545,3.82389,38.8324,0.84672,12.849,0.84672,3695.15,0,18.483,0.083145,0.95491,1.64181,7.16558,1.06108,8.61808,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.98307,0.95491,1.028160,1,0,48.3951,0,0,0,48.3951,0
71.3754,2.54353,0,0,3.08991,0.255219,0.36288,3.6288,61.308,0.259835,0,0,1.18274,0.197214,0.725689,0.66528,12.849,1,0.457427,0.36288,0,49.9369,4.09233,45.75,0.84672,12.849,0.84672,3695.15,0,18.483,0.0783345,0.784115,1.64188,7.16561,1.16306,8.35021,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.81227,0.784115,1.028160,1,0,54.8259,0,0,0,54.8259,0
71.4564,2.54326,0,0,3.2366,0.249462,0.36288,3.6288,61.308,0.259883,0,0,1.20112,0.18995,0.751282,0.66528,12.849,1,0.457837,0.36288,0,49.9917,4.03683,45.8599,0.84672,12.849,0.84672,3695.15,0,18.483,0.0783491,0.66947,1.61801,5.9555,1.17179,6.99283,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.69763,0.66947,1.028160,1,0,53.6041,0,0,0,53.6041,0
72.29,2.54382,0,0,4.4476,0.23449,0.835737,3.6288,61.308,0.259932,0,0,1.32087,0.19352,0.867423,0.66528,12.849,1,0.457419,0.835737,0,65.1806,4.14519,61.4137,0.84672,12.849,0.84672,3695.15,0,18.483,0.0783637,0.875975,1.61808,5.94867,1.15174,7.21263,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.90413,0.875975,1.028160,1,0,69.4938,0,0,0,69.4938,0
72.0143,2.54841,0,0,2.83351,0.197927,0.36288,3.6288,61.308,0.25998,0,0,1.11446,0.202446,0.652031,0.66528,12.849,1,0.452961,0.36288,0,47.7091,4.41609,43.203,0.84672,12.849,0.84672,3695.15,0,18.483,0.0783782,0.54648,1.61815,5.27692,1.10159,6.26159,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.57464,0.54648,1.028160,1,0,50.1166,0,0,0,50.1166,0
71.4044,2.66788,0,0,2.60937,0.188508,0.36288,3.6288,61.308,0.316798,0,0,0.954202,0.201768,0.435636,0.66528,12.849,1,0.476011,0.36288,0,42.2468,4.11459,38.0191,0.84672,12.849,0.84672,3695.15,0,18.483,0.0955076,0.478699,1.61823,4.72947,1.06241,5.66848,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.50686,0.478699,1.028160,1,0,44.1232,0,0,0,44.1232,0
70.9974,2.66456,0,0,2.78573,0.165227,0.36288,3.6288,61.308,0.316849,0,0,0.881124,0.200073,0.364202,0.66528,12.849,1,0.479479,0.36288,0,40.4425,3.36084,36.965,0.84672,12.849,0.84672,3695.15,0,18.483,0.095523,0.624594,1.70207,4.89577,0.964459,6.16245,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.65275,0.624594,1.028160,1,0,43.4917,0,0,0,43.4917,0
70.4844,2.66235,0,0,2.67689,0.164714,0.36288,3.6288,61.308,0.3169,0,0,0.897627,0.200073,0.380654,0.66528,12.849,1,0.481829,0.36288,0,38.1256,3.36084,34.6459,0.84672,12.849,0.84672,3695.15,0,18.483,0.0955384,0.542333,1.70215,4.88176,0.964459,6.06624,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.57049,0.542333,1.028160,1,0,41.0927,0,0,0,41.0927,0
69.8062,2.65951,0,0,2.50826,0.164066,0.36288,3.6288,61.308,0.316951,0,0,0.835376,0.200073,0.318352,0.66528,12.849,1,0.484817,0.36288,0,35.7165,3.36084,32.2337,0.84672,12.849,0.84672,3695.15,0,18.483,0.0955537,0.43537,1.70223,4.5262,0.964459,5.60379,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.46353,0.43537,1.028160,1,0,38.1558,0,0,0,38.1558,0
69.0534,2.65566,0,0,2.37044,0.104718,0.36288,3.6288,61.308,0.317002,0,0,0.795675,0.250586,0.228087,0.66528,12.849,1,0.488818,0.36288,0,33.6893,4.52931,29.034,0.84672,12.849,0.84672,3695.15,0,18.483,0.0955691,0.482034,1.7023,4.33574,1.13034,5.29417,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.51019,0.482034,1.028160,1,0,34.5563,0,0,0,34.5563,0
