0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
67.964,2.62754,0,0,2.02117,0.120088,0.36288,3.6288,61.308,0.348262,0,0,0.770221,0.212408,0.209552,0.66528,12.849,1,0.488915,0.36288,0,28.7471,4.68531,23.9357,0.84672,12.849,0.84672,3695.15,0,18.483,0.104993,0.411385,1.70238,4.20785,1.01777,5.19886,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.43954,0.411385,1.028160,1,0,29.3442,0,0,0,29.3442,0
66.7008,2.62107,0,0,1.83976,0.11907,0.36288,3.6288,61.308,0.411368,0,0,0.720403,0.212408,0.0966277,0.66528,12.849,1,0.495528,0.36288,0,27.5973,4.68531,22.7793,0.84672,12.849,0.84672,3695.15,0,18.483,0.124018,0.30119,1.72856,3.95291,1.01777,4.84088,0.42336,0,0,18.483,0.42336,442.007,0,0.946097,0,0,1.24729,0.30119,1.028160,1,0,27.7168,0,0,0,27.7168,0
65.3121,2.61332,0,0,1.69172,0.104215,0.36288,3.6288,61.308,0.385516,0,0,0.687787,0.245315,0.056956,0.66528,12.849,1,0.503421,0.36288,0,24.4657,5.10876,19.2164,0.84672,12.849,0.84672,3695.15,0,18.483,0.116225,0.261274,1.72864,3.80354,1.17233,4.5049,0.42336,0,0,18.483,0.42336,442.007,0,0.979811,0,0,1.24108,0.261274,1.028160,1,0,23.7783,0,0,0,23.7783,0
63.8496,2.6045,0,0,1.58992,0.0850355,0.36288,3.6288,61.2572,0.403247,0,0,0.641624,0.289191,0,0.66528,12.849,1,0.512389,0.36288,0,21.7189,5.67336,15.896,0.84672,12.849,0.84672,3695.15,0,18.483,0.12157,0.261274,1.72872,3.66161,1.37842,4.15162,0.42336,0,0,18.483,0.42336,442.007,0,0.956802,0,0,1.21808,0.261274,1.028160,1,0,20.0476,0,0,0,20.0476,0
62.2689,2.6554,0,0,1.52209,0.0844997,0.36288,3.6288,61.251,0.376218,0,0,0.667281,0.29724,0,0.66528,12.849,1,0.534369,0.36288,0,20.5109,5.79342,14.546,0.84672,12.849,0.84672,3695.15,0,18.483,0.113516,0.264522,1.7288,3.60678,1.40559,4.08099,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.29268,0.264522,1.028160,1,0,18.627,0,0,0,18.627,0
60.6792,2.64428,0,0,1.50125,0.0837579,0.36288,3.6288,61.1618,0.376263,0,0,0.590422,0.303334,0,0.66528,12.849,1,0.545639,0.36288,0,25.9187,5.88347,19.8525,0.84672,12.849,0.84672,3695.15,0,18.483,0.11354,0.391893,1.77049,3.94839,1.42597,4.57125,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.42005,0.391893,1.028160,1,0,24.4237,0,0,0,24.4237,0
59.0068,2.63261,0,0,1.40572,0.0826645,0.36288,3.6288,61.0315,0.37619,0,0,0.549069,0.303163,0,0.66528,12.849,1,0.557462,0.36288,0,20.8104,5.88347,14.7323,0.84672,12.849,0.84672,3695.15,0,18.483,0.113684,0.365558,1.77057,3.55916,1.42597,4.15563,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.39372,0.365558,1.028160,1,0,18.888,0,0,0,18.888,0
57.2226,2.61975,0,0,1.27985,0.0813865,0.36288,3.6288,60.8153,0.434621,0,0,0.521269,0.302913,0,0.66528,12.849,1,0.570463,0.36288,0,18.9659,5.88347,12.8749,0.84672,12.849,0.84672,3695.15,0,18.483,0.131622,0.227405,1.77065,3.31989,1.42597,3.76036,0.42336,0,0,18.483,0.42336,442.007,0,0.95186,0,0,1.17926,0.227405,1.028160,1,0,16.6352,0,0,0,16.6352,0
55.4811,2.77935,0,0,1.47073,0.070011,0.36288,3.6288,60.6912,0.476043,0,0,0.646493,0.294524,0,0.66528,12.849,1,0.624085,0.36288,0,20.3808,5.99133,14.1283,0.84672,12.849,0.84672,3695.15,0,18.483,0.144679,0.630556,1.77073,4.94747,1.46827,5.73581,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.65872,0.630556,1.028160,1,0,19.8641,0,0,0,19.8641,0
53.4999,2.76357,0,0,1.21608,0.0708939,0.36288,3.6288,60.5012,0.475874,0,0,0.575511,0.289653,0,0.66528,12.849,1,0.640021,0.36288,0,21.9329,5.64806,16.0077,0.84672,12.849,0.84672,3695.15,0,18.483,0.144923,0.334256,1.91173,3.88283,1.4639,4.51999,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.36242,0.334256,1.028160,1,0,20.5277,0,0,0,20.5277,0
51.4132,2.74458,0,0,1.09031,0.06949,0.36288,3.6288,60.258,0.475584,0,0,0.521694,0.289304,0,0.66528,12.849,1,0.659163,0.36288,0,19.5796,5.64806,13.6353,0.84672,12.849,0.84672,3695.15,0,18.483,0.14529,0.245808,1.91182,3.78635,1.4639,4.33478,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.27397,0.245808,1.028160,1,0,17.9701,0,0,0,17.9701,0
49.564,2.7233,0,0,1.30497,0.0680113,0.36288,3.6288,60.0544,0.475193,0,0,0.560435,0.288857,0,0.66528,12.849,1,0.680598,0.36288,0,20.2637,5.64806,14.2979,0.84672,12.849,0.84672,3695.15,0,18.483,0.145756,0.355398,1.9119,4.15317,1.4639,4.81082,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.38356,0.355398,1.028160,1,0,19.1087,0,0,0,19.1087,0
48.6418,2.70326,0,0,2.23137,0.0874701,0.36288,3.6288,60.0162,0.474873,0,0,0.719833,0.283162,0,0.66528,12.849,1,0.700795,0.36288,0,33.676,5.49963,27.8385,0.84672,12.849,0.84672,3695.15,0,18.483,0.146152,0.583425,1.91199,4.59723,1.4457,5.5008,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.61158,0.583425,1.028160,1,0,33.3393,0,0,0,33.3393,0
47.9071,2.61071,0,0,2.3499,0.11096,0.36288,3.6288,59.9578,0.414191,0,0,0.598845,0.243038,0,0.66528,12.849,1,0.689635,0.36288,0,22.7943,4.59722,17.8703,0.84672,12.849,0.84672,3695.15,0,18.483,0.127557,0.320484,1.91208,4.58632,1.12245,5.56887,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.34864,0.320484,1.028160,1,0,23.4392,0,0,0,23.4392,0
47.0979,2.60249,0,0,2.28544,0.129324,0.36288,3.6288,60.1753,0.414151,0,0,0.865668,0.233986,0,0.66528,12.849,1,0.698006,0.36288,0,22.361,4.30826,17.7176,0.84672,12.849,0.84672,3695.15,0,18.483,0.127669,0.961476,1.8314,6.15496,1.05765,7.76251,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.98964,0.961476,1.028160,1,0,25.4801,0,0,0,25.4801,0
46.2785,2.59319,0,0,2.26487,0.128181,0.36288,3.6288,60.5356,0.41456,0,0,1.00919,0.234311,0,0.66528,12.849,1,0.707461,0.36288,0,21.8858,4.30826,17.233,0.84672,12.849,0.84672,3695.15,0,18.483,0.127333,1.28406,1.83148,6.22588,1.05765,8.15643,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.31222,1.28406,1.028160,1,0,25.3894,0,0,0,25.3894,0
45.2007,2.58351,0,0,1.99562,0.127024,0.36288,3.6288,60.7793,0.415196,0,0,0.893661,0.234849,0,0.66528,12.849,1,0.717298,0.36288,0,18.7758,4.30826,14.1132,0.84672,12.849,0.84672,3695.15,0,18.483,0.126769,1.12202,1.83156,5.42886,1.05765,7.19803,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.15018,1.12202,1.028160,1,0,21.3112,0,0,0,21.3112,0
44.6641,2.50391,0,0,2.47973,0.149543,0.36288,3.6288,61.1426,0.360243,0,0,0.95327,0.229687,0,0.66528,12.849,1,0.711775,0.36288,0,30.3542,4.12137,25.884,0.84672,12.849,0.84672,3695.15,0,18.483,0.10955,1.02445,1.83165,7.66011,1.00904,9.39763,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.05261,1.02445,1.028160,1,0,35.2816,0,0,0,35.2816,0
44.8116,2.49738,0,0,3.1883,0.180502,0.36288,3.6288,61.2352,0.360795,0,0,0.676205,0.222833,0,0.66528,12.849,1,0.718449,0.36288,0,38.8345,3.87219,34.6067,0.84672,12.849,0.84672,3695.15,0,18.483,0.109066,0.254206,1.75994,7.18164,0.944218,8.1425,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.28237,0.254206,1.028160,1,0,42.7492,0,0,0,42.7492,0
50.1256,2.49934,0,0,8.35702,0.180803,0.36288,3.6288,61.308,0.360975,0,0,2.02251,0.222963,1.36575,0.66528,12.849,1,0.716644,0.36288,0,86.2991,3.87219,82.0731,0.84672,12.849,0.84672,3695.15,0,18.483,0.108955,3.37751,1.76002,14.5258,0.944218,18.6102,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.40567,3.37751,1.028160,1,0,102.049,0,0,0,102.049,0
52.78,2.55993,0,0,5.78027,0.203104,0.36288,3.6288,61.308,0.361128,0,0,1.37397,0.227692,0.785148,0.66528,12.849,1,0.656201,0.36288,0,64.9845,3.74937,60.9418,0.84672,12.849,0.84672,3695.15,0,18.483,0.108872,1.97231,1.7601,8.45294,0.901793,11.1747,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.00047,1.97231,1.028160,1,0,72.9016,0,0,0,72.9016,0
57.7427,2.39179,0,0,7.95389,0.236519,0.36288,3.6288,61.308,0.245549,0,0,1.79057,0.235565,1.30946,0.66528,12.849,1,0.582267,0.36288,0,60.5679,3.59499,56.7535,0.84672,12.849,0.84672,3695.15,0,18.483,0.0740275,2.59775,1.76018,11.8677,0.846941,15.3047,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.62591,2.59775,1.028160,1,0,73.3676,0,0,0,73.3676,0
64.9901,2.43283,0,0,10.2809,0.237789,0.36288,3.6288,61.308,0.245597,0,0,1.83232,0.213415,1.37331,0.66528,12.849,1,0.541358,0.36288,0,88.5133,4.51101,83.8239,0.84672,12.849,0.84672,3695.15,0,18.483,0.0740419,2.43387,1.5986,15.7731,1.15419,18.5773,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.46203,2.43387,1.028160,1,0,103.775,0,0,0,103.775,0
69.5797,2.48335,0,0,7.68908,0.253278,0.36288,3.6288,61.308,0.245644,0,0,1.58249,0.213415,1.12343,0.66528,12.849,1,0.490976,0.36288,0,80.9412,4.51101,76.3021,0.84672,12.849,0.84672,3695.15,0,18.483,0.0740563,2.00937,1.59867,9.6374,1.15419,12.0172,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.03753,2.00937,1.028160,1,0,89.4428,0,0,0,89.4428,0
72.29,2.5108,0,0,7.31488,0.262615,1.83113,3.6288,61.308,0.245692,0,0,1.81393,0.213415,1.35483,0.66528,12.849,1,0.46366,1.83113,0,102.802,4.51101,99.6586,0.84672,12.849,0.84672,3695.15,0,18.483,0.0740707,2.31853,1.59875,12.6436,1.15419,15.3326,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.34669,2.31853,1.028160,1,0,116.346,0,0,0,116.346,0
72.29,2.52568,0,0,9.55674,0.272099,6.75896,3.6288,61.308,0.24574,0,0,2.10791,0.261623,1.60055,0.66528,12.849,1,0.448921,6.75896,0,76.2731,5.23362,77.3495,0.84672,12.849,0.84672,3695.15,0,18.483,0.074085,2.97198,1.59882,12.0817,1.4392,15.1393,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.00014,2.97198,1.028160,1,0,94.0893,0,0,0,94.0893,0
72.29,2.52568,0,0,5.42733,0.258924,2.64272,3.6288,61.308,0.24574,0,0,1.88011,0.206609,1.42776,0.66528,12.849,1,0.448921,2.64272,0,109.699,3.99817,107.894,0.84672,12.849,0.84672,3695.15,0,18.483,0.074085,2.84316,1.59889,10.8172,1.07295,14.1122,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.87132,2.84316,1.028160,1,0,123.434,0,0,0,123.434,0
72.29,2.60492,0,0,4.37575,0.233779,1.53705,3.6288,61.308,0.279277,0,0,2.52441,0.184782,2.06035,0.66528,12.849,1,0.463005,1.53705,0,103.204,3.45209,100.826,0.84672,12.849,0.84672,3695.15,0,18.483,0.0841957,3.66318,1.59889,14.268,0.956308,18.4896,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.69134,3.66318,1.028160,1,0,121.376,0,0,0,121.376,0
72.29,2.60502,0,0,5.21616,0.233779,2.37735,3.6288,61.308,0.27932,0,0,1.9957,0.184782,1.5316,0.66528,12.849,1,0.463023,2.37735,0,54.0394,3.45209,52.5016,0.84672,12.849,0.84672,3695.15,0,18.483,0.0842086,3.214,1.6501,11.5071,0.956308,15.3307,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.24216,3.214,1.028160,1,0,69.3639,0,0,0,69.3639,0
72.29,2.60513,0,0,7.16221,0.254734,4.30234,3.6288,61.308,0.279363,0,0,2.11676,0.211,1.62639,0.66528,12.849,1,0.463042,4.30234,0,165.628,3.64338,165.824,0.84672,12.849,0.84672,3695.15,0,18.483,0.0842216,3.55141,1.65017,17.1648,1.02308,21.2591,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.57957,3.55141,1.028160,1,0,188.709,0,0,0,188.709,0
72.29,2.60523,0,0,6.92265,0.281631,4.03579,3.6288,61.308,0.279406,0,0,3.55666,0.194671,3.08259,0.66528,12.849,1,0.463061,4.03579,0,187.148,3.91347,186.807,0.84672,12.849,0.84672,3695.15,0,18.483,0.0842346,5.08884,1.65024,19.0173,1.02151,24.6507,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.117,5.08884,1.028160,1,0,214.54,0,0,0,214.54,0
72.29,2.85946,0,0,3.76813,0.284254,0.624416,3.6288,61.308,0.405193,0,0,2.07764,0.189682,1.48277,0.66528,12.849,1,0.508247,0.624416,0,100.078,4.19359,96.0006,0.84672,12.849,0.84672,3695.15,0,18.483,0.122157,2.34639,1.6503,11.5029,1.06651,14.3109,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.37455,2.34639,1.028160,1,0,111.794,0,0,0,111.794,0
72.29,2.85957,0,0,3.94707,0.284254,0.803244,3.6288,61.308,0.405241,0,0,2.14819,0.189682,1.55327,0.66528,12.849,1,0.508268,0.803244,0,105.615,4.19359,101.717,0.84672,12.849,0.84672,3695.15,0,18.483,0.122171,3.02961,1.83289,12.5975,1.06651,16.2713,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.05777,3.02961,1.028160,1,0,119.541,0,0,0,119.541,0
72.29,2.85969,0,0,3.91739,0.284254,0.77345,3.6288,61.308,0.405289,0,0,2.04378,0.189682,1.44881,0.66528,12.849,1,0.508288,0.77345,0,104.635,4.19359,100.706,0.84672,12.849,0.84672,3695.15,0,18.483,0.122186,2.43753,1.83297,11.6662,1.06651,14.748,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.46569,2.43753,1.028160,1,0,116.903,0,0,0,116.903,0
72.29,2.8598,0,0,5.15181,0.266633,2.02537,3.6288,61.308,0.405337,0,0,2.2873,0.189261,1.6927,0.66528,12.849,1,0.508309,2.02537,0,143.086,4.00921,140.594,0.84672,12.849,0.84672,3695.15,0,18.483,0.1222,3.58048,1.83304,13.8147,1.01948,18.0865,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.60864,3.58048,1.028160,1,0,160.373,0,0,0,160.373,0
72.29,2.49741,0,0,5.74845,0.306636,2.94441,3.6288,61.308,0.236608,0,0,2.46046,0.205407,2.01844,0.66528,12.849,1,0.443895,2.94441,0,153.883,4.56907,151.814,0.84672,12.849,0.84672,3695.15,0,18.483,0.0713322,4.18268,1.83312,13.5562,1.15544,18.3453,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.21084,4.18268,1.028160,1,0,172.178,0,0,0,172.178,0
72.29,2.49751,0,0,7.35698,0.306636,4.55283,3.6288,61.308,0.23665,0,0,3.74134,0.205407,3.29928,0.66528,12.849,1,0.443913,4.55283,0,161.553,4.56907,161.093,0.84672,12.849,0.84672,3695.15,0,18.483,0.0713447,6.19931,1.58347,20.0383,1.15544,26.5943,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.22747,6.19931,1.028160,1,0,190.987,0,0,0,190.987,0
72.29,2.49761,0,0,5.48615,0.306636,2.68191,3.6288,61.308,0.236691,0,0,2.51215,0.205407,2.07005,0.66528,12.849,1,0.443931,2.68191,0,139.86,4.56907,137.529,0.84672,12.849,0.84672,3695.15,0,18.483,0.0713571,4.26422,1.58354,13.653,1.15544,18.274,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.29238,4.26422,1.028160,1,0,157.873,0,0,0,157.873,0
72.29,2.49771,0,0,5.62281,0.315753,2.80935,3.6288,61.308,0.236733,0,0,2.21146,0.181622,1.79311,0.66528,12.849,1,0.443949,2.80935,0,137.71,4.52358,135.551,0.84672,12.849,0.84672,3695.15,0,18.483,0.0713696,3.91529,1.5836,12.8083,1.10071,17.1351,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.94345,3.91529,1.028160,1,0,154.48,0,0,0,154.48,0
72.29,2.49781,0,0,6.86665,0.294555,4.07428,3.6288,61.308,0.236774,0,0,3.31133,0.179913,2.89464,0.66528,12.849,1,0.443967,4.07428,0,229.599,5.04426,228.185,0.84672,12.849,0.84672,3695.15,0,18.483,0.071382,4.65874,1.58366,15.6358,1.03709,20.7697,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.6869,4.65874,1.028160,1,0,251.85,0,0,0,251.85,0
72.29,2.58918,0,0,6.11323,0.283947,3.24011,3.6288,61.308,0.278113,0,0,3.17146,0.190116,2.70323,0.66528,12.849,1,0.460207,3.24011,0,135.731,4.6326,133.878,0.84672,12.849,0.84672,3695.15,0,18.483,0.0838448,4.36866,1.58373,17.7098,0.976468,22.6019,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.39682,4.36866,1.028160,1,0,159.183,0,0,0,159.183,0
72.29,2.58928,0,0,5.67104,0.283947,2.79781,3.6288,61.308,0.278156,0,0,2.97282,0.190116,2.50454,0.66528,12.849,1,0.460225,2.79781,0,108.69,4.6326,106.395,0.84672,12.849,0.84672,3695.15,0,18.483,0.0838578,4.18314,1.64546,17.956,0.976468,22.7243,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.2113,4.18314,1.028160,1,0,131.624,0,0,0,131.624,0
72.29,2.58939,0,0,5.91425,0.283947,3.04092,3.6288,61.308,0.278199,0,0,2.99305,0.190116,2.52474,0.66528,12.849,1,0.460244,3.04092,0,190.008,4.6326,187.956,0.84672,12.849,0.84672,3695.15,0,18.483,0.0838707,4.24113,1.64553,19.3742,0.976468,24.2005,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.26929,4.24113,1.028160,1,0,214.682,0,0,0,214.682,0
72.29,2.58949,0,0,4.92717,0.247943,2.08973,3.6288,61.308,0.278242,0,0,2.18259,0.193645,1.7107,0.66528,12.849,1,0.460262,2.08973,0,145.793,4.61412,142.808,0.84672,12.849,0.84672,3695.15,0,18.483,0.0838837,3.53492,1.64559,15.45,1.06883,19.4778,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.56308,3.53492,1.028160,1,0,163.997,0,0,0,163.997,0
72.29,2.5539,0,0,4.24907,0.220941,1.47423,3.6288,61.308,0.262243,0,0,1.6506,0.196292,1.19207,0.66528,12.849,1,0.453937,1.47423,0,113.778,4.60026,110.198,0.84672,12.849,0.84672,3695.15,0,18.483,0.0790604,2.66712,1.64566,11.5614,1.1381,14.6571,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.69528,2.66712,1.028160,1,0,126.048,0,0,0,126.048,0
72.29,2.55401,0,0,3.98184,0.220941,1.20689,3.6288,61.308,0.262285,0,0,1.53481,0.196292,1.07623,0.66528,12.849,1,0.453955,1.20689,0,102.796,4.60026,98.9488,0.84672,12.849,0.84672,3695.15,0,18.483,0.0790731,2.16286,1.62172,10.5097,1.1381,13.0771,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.19102,2.16286,1.028160,1,0,113.102,0,0,0,113.102,0
72.29,2.55411,0,0,3.62465,0.197447,0.873096,3.6288,61.308,0.262327,0,0,1.41292,0.212855,0.937734,0.66528,12.849,1,0.453974,0.873096,0,93.8339,4.8782,89.3748,0.84672,12.849,0.84672,3695.15,0,18.483,0.0790859,2.02674,1.62178,9.10924,1.16777,11.5109,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.0549,2.02674,1.028160,1,0,101.823,0,0,0,101.823,0
72.29,2.55421,0,0,3.55385,0.195458,0.804178,3.6288,61.308,0.26237,0,0,1.35666,0.226522,0.86777,0.66528,12.849,1,0.453992,0.804178,0,86.6445,4.60137,82.3933,0.84672,12.849,0.84672,3695.15,0,18.483,0.0790987,2.14224,1.62185,9.85798,1.06034,12.4826,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.1704,2.14224,1.028160,1,0,95.7437,0,0,0,95.7437,0
72.29,2.67548,0,0,3.45314,0.190133,0.587523,3.6288,61.308,0.319311,0,0,1.17847,0.250403,0.608756,0.66528,12.849,1,0.475547,0.587523,0,92.9336,4.69434,88.3512,0.84672,12.849,0.84672,3695.15,0,18.483,0.0962652,1.76884,1.62191,8.73513,0.996547,11.0331,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.797,1.76884,1.028160,1,0,99.993,0,0,0,99.993,0
72.1958,2.67559,0,0,3.05447,0.110211,0.36288,3.6288,61.308,0.319356,0,0,1.09761,0.274966,0.503287,0.66528,12.849,1,0.475566,0.36288,0,63.2478,5.11203,58.0231,0.84672,12.849,0.84672,3695.15,0,18.483,0.0962786,1.37433,1.70593,8.04384,1.17402,9.8538,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.40249,1.37433,1.028160,1,0,68.3802,0,0,0,68.3802,0
71.9698,2.67517,0,0,2.9222,0.110133,0.36288,3.6288,61.308,0.3194,0,0,1.04862,0.274966,0.454254,0.66528,12.849,1,0.476112,0.36288,0,58.2617,5.11203,53.0364,0.84672,12.849,0.84672,3695.15,0,18.483,0.0962921,1.28573,1.706,7.77937,1.17402,9.50078,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.31389,1.28573,1.028160,1,0,62.9915,0,0,0,62.9915,0
71.6211,2.67401,0,0,2.79809,0.109944,0.36288,3.6288,61.308,0.319445,0,0,1.06604,0.274966,0.471627,0.66528,12.849,1,0.4774,0.36288,0,55.5873,5.11203,50.3607,0.84672,12.849,0.84672,3695.15,0,18.483,0.0963056,1.56609,1.70607,7.40681,1.17402,9.40864,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.59425,1.56609,1.028160,1,0,60.241,0,0,0,60.241,0
71.8736,2.67215,0,0,3.38304,0.0954287,0.36288,3.6288,61.308,0.31949,0,0,0.936775,0.294922,0.322363,0.66528,12.849,1,0.47939,0.36288,0,44.6979,5.39913,39.1823,0.84672,12.849,0.84672,3695.15,0,18.483,0.0963191,0.882541,1.70614,5.3097,1.25199,6.55007,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.9107,0.882541,1.028160,1,0,46.0547,0,0,0,46.0547,0
71.9436,2.64974,0,0,3.17578,0.0932374,0.36288,3.6288,61.308,0.350813,0,0,0.8295,0.298248,0.180439,0.66528,12.849,1,0.473699,0.36288,0,56.5053,5.44698,50.9475,0.84672,12.849,0.84672,3695.15,0,18.483,0.105762,0.751412,1.70621,5.51451,1.26499,6.60138,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.77957,0.751412,1.028160,1,0,57.7294,0,0,0,57.7294,0
71.6648,2.65024,0,0,2.82765,0.093287,0.36288,3.6288,61.308,0.350859,0,0,0.748328,0.298248,0.0992204,0.66528,12.849,1,0.473328,0.36288,0,57.9246,5.44698,52.3672,0.84672,12.849,0.84672,3695.15,0,18.483,0.105776,0.635757,1.73244,5.50648,1.26499,6.50391,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.66392,0.635757,1.028160,1,0,58.9703,0,0,0,58.9703,0
71.2059,2.64878,0,0,2.64583,0.0930892,0.36288,3.6288,61.308,0.350905,0,0,0.714493,0.298248,0.0653402,0.66528,12.849,1,0.474908,0.36288,0,54.0687,5.44698,48.5097,0.84672,12.849,0.84672,3695.15,0,18.483,0.10579,0.597957,1.73251,5.25335,1.26499,6.21304,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.62612,0.597957,1.028160,1,0,54.7881,0,0,0,54.7881,0
70.8109,2.6463,0,0,2.69446,0.0803049,0.36288,3.6288,61.308,0.350951,0,0,0.758592,0.310705,0.0969355,0.66528,12.849,1,0.47752,0.36288,0,59.8707,5.75122,54.0048,0.84672,12.849,0.84672,3695.15,0,18.483,0.105804,0.566352,1.73258,5.12179,1.35641,5.95851,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.59451,0.566352,1.028160,1,0,60.0603,0,0,0,60.0603,0
70.4019,2.70586,0,0,2.73436,0.0745374,0.36288,3.6288,61.308,0.378878,0,0,0.826865,0.30918,0.138808,0.66528,12.849,1,0.490992,0.36288,0,47.1685,5.90352,41.1369,0.84672,12.849,0.84672,3695.15,0,18.483,0.114223,0.792962,1.73265,5.0076,1.39255,6.02643,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.82112,0.792962,1.028160,1,0,47.3021,0,0,0,47.3021,0
69.7893,2.70355,0,0,2.52808,0.0743035,0.36288,3.6288,61.308,0.378925,0,0,0.766791,0.30918,0.0786868,0.66528,12.849,1,0.493423,0.36288,0,45.2305,5.90352,39.1964,0.84672,12.849,0.84672,3695.15,0,18.483,0.114237,0.571329,1.77442,4.35407,1.39255,5.19302,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.59949,0.571329,1.028160,1,0,44.4681,0,0,0,44.4681,0
69.2415,2.70001,0,0,2.58425,0.0691452,0.36288,3.6288,61.308,0.378972,0,0,0.851541,0.31177,0.160799,0.66528,12.849,1,0.497102,0.36288,0,43.0187,5.9783,36.9062,0.84672,12.849,0.84672,3695.15,0,18.483,0.114252,0.787164,1.77449,5.38561,1.40749,6.42552,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.81532,0.787164,1.028160,1,0,43.4925,0,0,0,43.4925,0
