0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
68.8159,2.6968,0,0,2.69263,0.0586002,0.36288,3.6288,61.308,0.379019,0,0,0.87302,0.282837,0.211164,0.66528,12.849,1,0.500439,0.36288,0,43.0841,6.10368,36.8429,0.84672,12.849,0.84672,3695.15,0,18.483,0.114266,0.904245,1.77456,5.87888,1.45837,6.98505,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.93241,0.904245,1.028160,1,0,44.0391,0,0,0,44.0391,0
68.1829,2.87424,0,0,2.66321,0.0590141,0.36288,3.6288,61.113,0.479717,0,0,0.579877,0.295136,0,0.66528,12.849,1,0.536665,0.36288,0,37.0599,5.861,31.0251,0.84672,12.849,0.84672,3695.15,0,18.483,0.144624,0.443664,1.77463,4.77361,1.47648,5.3708,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.47182,0.443664,1.028160,1,0,36.3959,0,0,0,36.3959,0
67.8139,2.87016,0,0,2.92275,0.058723,0.36288,3.6288,61.0549,0.479414,0,0,0.716055,0.294773,0,0.66528,12.849,1,0.540879,0.36288,0,47.6617,5.861,41.6227,0.84672,12.849,0.84672,3695.15,0,18.483,0.144994,0.800427,1.91593,5.20742,1.47648,6.3023,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.82859,0.800427,1.028160,1,0,47.925,0,0,0,47.925,0
66.8727,2.8678,0,0,2.34801,0.0585533,0.36288,3.6288,60.7988,0.479359,0,0,0.517913,0.294664,0,0.66528,12.849,1,0.543375,0.36288,0,46.5731,5.861,40.5317,0.84672,12.849,0.84672,3695.15,0,18.483,0.145115,0.241333,1.916,4.1804,1.47648,4.71614,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.26949,0.241333,1.028160,1,0,45.2478,0,0,0,45.2478,0
66.5144,2.8615,0,0,2.92418,0.0581204,0.36288,3.6288,60.9108,0.478941,0,0,0.885191,0.294186,0,0.66528,12.849,1,0.549812,0.36288,0,42.5357,5.861,36.4877,0.84672,12.849,0.84672,3695.15,0,18.483,0.1456,1.37326,1.91608,6.46375,1.47648,8.13101,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.40142,1.37326,1.028160,1,0,44.6187,0,0,0,44.6187,0
66.7809,2.85914,0,0,3.57584,0.0873066,0.36288,3.6288,61.216,0.479198,0,0,1.01963,0.235321,0,0.66528,12.849,1,0.552317,0.36288,0,41.5524,4.69237,36.6705,0.84672,12.849,0.84672,3695.15,0,18.483,0.14541,1.33286,1.91616,9.79023,1.15844,11.7354,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.36102,1.33286,1.028160,1,0,48.4059,0,0,0,48.4059,0
66.843,2.7738,0,0,3.29639,0.0975548,0.36288,3.6288,61.308,0.418723,0,0,0.898785,0.221748,0.16627,0.66528,12.849,1,0.533695,0.36288,0,36.9119,4.48371,32.2574,0.84672,12.849,0.84672,3695.15,0,18.483,0.126426,0.97689,1.91623,8.06406,1.13196,9.69879,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.00505,0.97689,1.028160,1,0,42.1224,0,0,0,42.1224,0
66.5934,2.77433,0,0,2.98519,0.0976028,0.36288,3.6288,61.308,0.418918,0,0,1.07091,0.221877,0.430116,0.66528,12.849,1,0.5333,0.36288,0,38.0654,4.48371,33.4113,0.84672,12.849,0.84672,3695.15,0,18.483,0.126294,1.18407,1.83536,8.68761,1.13196,10.4488,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.21223,1.18407,1.028160,1,0,44.2902,0,0,0,44.2902,0
68.0589,2.77277,0,0,4.74225,0.141123,0.36288,3.6288,61.308,0.418967,0,0,1.45669,0.21405,0.82367,0.66528,12.849,1,0.534997,0.36288,0,91.9911,4.06476,87.7542,0.84672,12.849,0.84672,3695.15,0,18.483,0.126309,2.26267,1.83544,12.0658,1.02817,15.0094,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.29083,2.26267,1.028160,1,0,103.587,0,0,0,103.587,0
72.1665,2.78257,0,0,7.41188,0.158797,0.36288,3.6288,61.308,0.419015,0,0,1.37225,0.211546,0.741686,0.66528,12.849,1,0.525328,0.36288,0,86.11,3.912,82.0356,0.84672,12.849,0.84672,3695.15,0,18.483,0.126324,1.60288,1.83551,13.6493,1.04474,15.9166,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.63104,1.60288,1.028160,1,0,98.6939,0,0,0,98.6939,0
71.5822,2.73553,0,0,2.72187,0.207776,0.36288,3.6288,61.308,0.363436,0,0,0.695736,0.19552,0.13678,0.66528,12.849,1,0.487051,0.36288,0,40.6485,3.61179,36.9126,0.84672,12.849,0.84672,3695.15,0,18.483,0.109568,0.286425,1.83559,3.83435,0.897104,4.94968,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.31458,0.286425,1.028160,1,0,41.999,0,0,0,41.999,0
72.29,2.73227,0,0,4.09138,0.206854,0.444469,3.6288,61.308,0.363482,0,0,1.12856,0.19552,0.569555,0.66528,12.849,1,0.490441,0.444469,0,124.597,3.61179,120.94,0.84672,12.849,0.84672,3695.15,0,18.483,0.109582,1.5018,1.76371,10.3557,0.897104,12.6146,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.52996,1.5018,1.028160,1,0,134.124,0,0,0,134.124,0
72.29,2.73645,0,0,5.62026,0.207971,2.67584,3.6288,61.308,0.363528,0,0,1.23761,0.19552,0.678562,0.66528,12.849,1,0.486384,2.67584,0,84.8996,3.61179,83.4772,0.84672,12.849,0.84672,3695.15,0,18.483,0.109596,1.64628,1.76378,12.785,0.897104,15.1883,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.67444,1.64628,1.028160,1,0,99.3441,0,0,0,99.3441,0
72.29,2.73656,0,0,5.77789,0.207971,2.83335,3.6288,61.308,0.363575,0,0,1.2324,0.19552,0.673306,0.66528,12.849,1,0.486403,2.83335,0,60.8389,3.61179,59.5741,0.84672,12.849,0.84672,3695.15,0,18.483,0.10961,1.54821,1.76385,11.9403,0.897104,14.2457,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.57637,1.54821,1.028160,1,0,74.493,0,0,0,74.493,0
72.29,2.53057,0,0,4.56427,0.282444,1.75126,3.6288,61.308,0.247745,0,0,1.20712,0.231213,0.728163,0.66528,12.849,1,0.44979,1.75126,0,98.5375,4.34847,95.4905,0.84672,12.849,0.84672,3695.15,0,18.483,0.0746895,2.10217,1.76392,9.33742,1.29387,11.835,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.13033,2.10217,1.028160,1,0,108.054,0,0,0,108.054,0
72.29,2.53067,0,0,5.52816,0.282444,2.71504,3.6288,61.308,0.247786,0,0,1.8141,0.231213,1.3351,0.66528,12.849,1,0.449808,2.71504,0,90.7027,4.34847,88.6195,0.84672,12.849,0.84672,3695.15,0,18.483,0.0747021,2.556,1.60199,17.0135,1.29387,19.8029,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.58416,2.556,1.028160,1,0,109.757,0,0,0,109.757,0
72.29,2.53077,0,0,8.35552,0.282444,5.5423,3.6288,61.308,0.247828,0,0,1.40214,0.231213,0.923102,0.66528,12.849,1,0.449826,5.5423,0,216.167,4.34847,216.911,0.84672,12.849,0.84672,3695.15,0,18.483,0.0747147,3.01741,1.60205,17.636,1.29387,20.8868,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.04557,3.01741,1.028160,1,0,238.721,0,0,0,238.721,0
72.29,2.53088,0,0,10.5392,0.282444,7.72584,3.6288,61.308,0.24787,0,0,2.07472,0.231213,1.59564,0.66528,12.849,1,0.449844,7.72584,0,202.112,4.34847,205.04,0.84672,12.849,0.84672,3695.15,0,18.483,0.0747273,3.50025,1.60212,20.6579,1.29387,24.3917,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.52841,3.50025,1.028160,1,0,231.027,0,0,0,231.027,0
72.29,2.53098,0,0,5.3216,0.259685,2.53094,3.6288,61.308,0.247912,0,0,0.881976,0.189431,0.444634,0.66528,12.849,1,0.449862,2.53094,0,175.328,3.53619,173.873,0.84672,12.849,0.84672,3695.15,0,18.483,0.0747399,2.08094,1.60218,11.6339,1.00666,14.2356,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.1091,2.08094,1.028160,1,0,188.553,0,0,0,188.553,0
71.3428,2.61037,0,0,2.26529,0.239254,0.36288,3.6288,61.308,0.281513,0,0,0.569684,0.171333,0.116839,0.66528,12.849,1,0.463973,0.36288,0,35.2274,3.07136,32.0549,0.84672,12.849,0.84672,3695.15,0,18.483,0.0848699,1.32532,1.60225,3.74661,0.830402,5.75891,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.35348,1.32532,1.028160,1,0,37.9307,0,0,0,37.9307,0
71.9509,2.60524,0,0,3.81382,0.237534,0.36288,3.6288,61.308,0.28155,0,0,0.952437,0.171333,0.499555,0.66528,12.849,1,0.469209,0.36288,0,80.4752,3.07136,77.2975,0.84672,12.849,0.84672,3695.15,0,18.483,0.0848811,2.62106,1.65356,7.44708,0.830402,10.8064,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.64922,2.62106,1.028160,1,0,88.6035,0,0,0,88.6035,0
72.29,2.60869,0,0,5.87661,0.238638,2.69023,3.6288,61.308,0.281587,0,0,2.18905,0.171333,1.73613,0.66528,12.849,1,0.465861,2.69023,0,145.065,3.07136,144.218,0.84672,12.849,0.84672,3695.15,0,18.483,0.0848923,6.78298,1.65361,13.6282,0.830402,21.1495,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.81114,6.78298,1.028160,1,0,167.103,0,0,0,167.103,0
72.29,2.61064,0,0,7.48843,0.286931,4.59086,3.6288,61.308,0.281624,0,0,2.22657,0.188295,1.75665,0.66528,12.849,1,0.464021,4.59086,0,199.015,3.53946,199.603,0.84672,12.849,0.84672,3695.15,0,18.483,0.0849035,8.78591,1.65367,14.7707,0.944645,24.1807,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,9.81407,8.78591,1.028160,1,0,225.54,0,0,0,225.54,0
72.29,2.86537,0,0,7.59836,0.293411,4.43958,3.6288,61.308,0.407665,0,0,2.31761,0.155334,1.75461,0.66528,12.849,1,0.509299,4.43958,0,198.9,3.78735,199.043,0.84672,12.849,0.84672,3695.15,0,18.483,0.122902,10.0912,1.65373,15.2401,0.973018,25.8891,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,11.1194,10.0912,1.028160,1,0,226.686,0,0,0,226.686,0
72.29,2.86547,0,0,5.92495,0.293411,2.76606,3.6288,61.308,0.407707,0,0,1.56217,0.155334,0.999131,0.66528,12.849,1,0.509316,2.76606,0,142.011,3.78735,140.481,0.84672,12.849,0.84672,3695.15,0,18.483,0.122915,4.6452,1.83669,9.74316,0.973018,15.1291,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.67336,4.6452,1.028160,1,0,156.609,0,0,0,156.609,0
72.29,2.86557,0,0,4.98703,0.283639,1.83781,3.6288,61.308,0.407748,0,0,1.3824,0.168861,0.805791,0.66528,12.849,1,0.509334,1.83781,0,107.895,3.81342,105.411,0.84672,12.849,0.84672,3695.15,0,18.483,0.122927,3.57486,1.83675,8.2436,0.99595,12.5363,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.60302,3.57486,1.028160,1,0,118.753,0,0,0,118.753,0
72.29,2.86567,0,0,6.45158,0.273306,3.3126,3.6288,61.308,0.40779,0,0,2.11041,0.196322,1.5063,0.66528,12.849,1,0.509352,3.3126,0,129.645,3.83754,128.611,0.84672,12.849,0.84672,3695.15,0,18.483,0.12294,6.58949,1.83681,19.2933,1.04742,26.5492,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.61765,6.58949,1.028160,1,0,156.666,0,0,0,156.666,0
72.29,2.50252,0,0,5.12466,0.357884,2.26426,3.6288,61.308,0.238709,0,0,1.55786,0.1582,1.16095,0.66528,12.849,1,0.444803,2.26426,0,110.182,3.59121,108.41,0.84672,12.849,0.84672,3695.15,0,18.483,0.0719655,4.00155,1.83688,9.99285,1.01225,14.7471,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.02971,4.00155,1.028160,1,0,124.318,0,0,0,124.318,0
72.29,2.5026,0,0,5.85997,0.357884,2.99948,3.6288,61.308,0.238745,0,0,2.27572,0.1582,1.87878,0.66528,12.849,1,0.444819,2.99948,0,130.497,3.59121,129.46,0.84672,12.849,0.84672,3695.15,0,18.483,0.0719762,4.23501,1.58671,15.7316,1.01225,20.4691,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.26317,4.23501,1.028160,1,0,151.808,0,0,0,151.808,0
72.29,2.50269,0,0,5.1642,0.332862,2.32864,3.6288,61.308,0.23878,0,0,1.70228,0.193526,1.26997,0.66528,12.849,1,0.444834,2.32864,0,78.154,4.60182,75.436,0.84672,12.849,0.84672,3695.15,0,18.483,0.071987,3.45831,1.58677,10.6555,1.15671,14.4718,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.48647,3.45831,1.028160,1,0,91.1778,0,0,0,91.1778,0
72.29,2.50278,0,0,4.50077,0.328692,1.6693,3.6288,61.308,0.238816,0,0,1.33981,0.199414,0.901583,0.66528,12.849,1,0.44485,1.6693,0,87.9431,4.77026,84.3973,0.84672,12.849,0.84672,3695.15,0,18.483,0.0719977,2.98897,1.58682,7.80348,1.18079,11.1265,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.01713,2.98897,1.028160,1,0,96.4254,0,0,0,96.4254,0
72.29,2.50286,0,0,8.47826,0.301457,5.67394,3.6288,61.308,0.238852,0,0,2.25471,0.179731,1.83613,0.66528,12.849,1,0.444865,5.67394,0,213.304,4.61328,213.92,0.84672,12.849,0.84672,3695.15,0,18.483,0.0720084,5.10347,1.58688,15.0241,1.11356,20.5289,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.13163,5.10347,1.028160,1,0,236.285,0,0,0,236.285,0
72.29,2.5944,0,0,5.84823,0.290564,2.96326,3.6288,61.308,0.280268,0,0,1.7156,0.171858,1.26348,0.66528,12.849,1,0.461135,2.96326,0,159.021,4.55049,156.973,0.84672,12.849,0.84672,3695.15,0,18.483,0.0844946,3.85422,1.58693,12.5232,1.08667,16.7931,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.88238,3.85422,1.028160,1,0,175.029,0,0,0,175.029,0
72.29,2.59449,0,0,4.88138,0.290564,1.99633,3.6288,61.308,0.280305,0,0,1.46966,0.171858,1.0175,0.66528,12.849,1,0.461151,1.99633,0,114.708,4.55049,111.693,0.84672,12.849,0.84672,3695.15,0,18.483,0.0845057,3.6471,1.64878,11.1063,1.08667,15.231,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.67526,3.6471,1.028160,1,0,127.941,0,0,0,127.941,0
72.29,2.59458,0,0,4.31131,0.290564,1.42616,3.6288,61.308,0.280342,0,0,1.3365,0.171858,0.884305,0.66528,12.849,1,0.461167,1.42616,0,97.5387,4.55049,93.9532,0.84672,12.849,0.84672,3695.15,0,18.483,0.0845169,3.31785,1.64884,10.0744,1.08667,13.8699,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.34601,3.31785,1.028160,1,0,108.707,0,0,0,108.707,0
72.29,2.59467,0,0,4.00942,0.256112,1.15863,3.6288,61.308,0.280379,0,0,1.07929,0.16224,0.636673,0.66528,12.849,1,0.461183,1.15863,0,75.7572,3.85092,72.6038,0.84672,12.849,0.84672,3695.15,0,18.483,0.0845281,2.43405,1.64889,8.48914,1.08651,11.401,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.46221,2.43405,1.028160,1,0,84.6415,0,0,0,84.6415,0
71.9426,2.559,0,0,2.82843,0.25392,0.36288,3.6288,61.308,0.264342,0,0,0.713172,0.174289,0.27454,0.66528,12.849,1,0.454843,0.36288,0,54.4721,3.88195,50.4982,0.84672,12.849,0.84672,3695.15,0,18.483,0.0796933,1.59868,1.64895,7.48555,1.10031,9.55317,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.62684,1.59868,1.028160,1,0,60.3259,0,0,0,60.3259,0
72.29,2.55722,0,0,4.47551,0.253251,1.31767,3.6288,61.308,0.264379,0,0,0.885298,0.174289,0.44663,0.66528,12.849,1,0.456722,1.31767,0,70.8608,3.88195,67.8398,0.84672,12.849,0.84672,3695.15,0,18.483,0.0797043,2.04566,1.62495,6.50775,1.10031,8.99835,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.07382,2.04566,1.028160,1,0,77.2848,0,0,0,77.2848,0
71.9806,2.55918,0,0,2.81331,0.200642,0.36288,3.6288,61.308,0.264415,0,0,0.74622,0.186785,0.29502,0.66528,12.849,1,0.454874,0.36288,0,55.985,4.26122,51.6317,0.84672,12.849,0.84672,3695.15,0,18.483,0.0797153,1.60757,1.62501,5.76307,1.0301,7.88583,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.63573,1.60757,1.028160,1,0,59.8126,0,0,0,59.8126,0
71.3182,2.55761,0,0,2.45824,0.200171,0.36288,3.6288,61.308,0.264452,0,0,0.630365,0.186785,0.179129,0.66528,12.849,1,0.456549,0.36288,0,47.4583,4.26122,43.1034,0.84672,12.849,0.84672,3695.15,0,18.483,0.0797263,1.1866,1.62506,5.03185,1.0301,6.73369,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.21476,1.1866,1.028160,1,0,50.0162,0,0,0,50.0162,0
70.8086,2.67526,0,0,2.70918,0.180605,0.36288,3.6288,61.308,0.321499,0,0,0.555514,0.230967,0.00304785,0.66528,12.849,1,0.481987,0.36288,0,52.7992,4.22247,48.4576,0.84672,12.849,0.84672,3695.15,0,18.483,0.0969248,1.10577,1.62512,4.81097,1.15175,6.29318,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.13393,1.10577,1.028160,1,0,54.7539,0,0,0,54.7539,0
70.1224,2.67242,0,0,2.50642,0.157325,0.36288,3.6288,61.308,0.321538,0,0,0.564735,0.236322,0.00687476,0.66528,12.849,1,0.484939,0.36288,0,47.8327,4.38501,43.3256,0.84672,12.849,0.84672,3695.15,0,18.483,0.0969364,1.10991,1.7093,4.74704,1.12167,6.34765,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.13807,1.10991,1.028160,1,0,49.6801,0,0,0,49.6801,0
69.3629,2.6685,0,0,2.42834,0.156496,0.36288,3.6288,61.308,0.321576,0,0,0.591762,0.236322,0.033864,0.66528,12.849,1,0.488967,0.36288,0,45.3864,4.38501,40.8753,0.84672,12.849,0.84672,3695.15,0,18.483,0.096948,1.03211,1.70936,4.9277,1.12167,6.45056,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.06027,1.03211,1.028160,1,0,47.3598,0,0,0,47.3598,0
68.4545,2.66407,0,0,2.27414,0.155579,0.36288,3.6288,61.296,0.321615,0,0,0.545911,0.236322,0,0.66528,12.849,1,0.493501,0.36288,0,42.5402,4.38501,38.0246,0.84672,12.849,0.84672,3695.15,0,18.483,0.0969596,0.845182,1.70942,4.46482,1.12167,5.8008,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.87334,0.845182,1.028160,1,0,43.8254,0,0,0,43.8254,0
67.3795,2.65865,0,0,2.06969,0.123129,0.36288,3.6288,61.308,0.321638,0,0,0.59258,0.233538,0.0253773,0.66528,12.849,1,0.499033,0.36288,0,37.3207,4.60926,32.5753,0.84672,12.849,0.84672,3695.15,0,18.483,0.0969859,0.908306,1.70948,3.98534,1.13878,5.36735,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.93647,0.908306,1.028160,1,0,37.9681,0,0,0,37.9681,0
66.1523,2.6283,0,0,1.87364,0.109658,0.36288,3.6288,61.308,0.353031,0,0,0.608465,0.23245,0.0229841,0.66528,12.849,1,0.501207,0.36288,0,35.8697,4.69896,31.0324,0.84672,12.849,0.84672,3695.15,0,18.483,0.106431,0.920246,1.70954,3.85307,1.14563,5.23079,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.94841,0.920246,1.028160,1,0,36.2861,0,0,0,36.2861,0
64.7612,2.62061,0,0,1.70097,0.108598,0.36288,3.6288,61.2973,0.353071,0,0,0.574807,0.23245,0,0.66528,12.849,1,0.50901,0.36288,0,34.8036,4.69896,29.9586,0.84672,12.849,0.84672,3695.15,0,18.483,0.106443,0.729104,1.73581,3.62185,1.14563,4.83469,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.75726,0.729104,1.028160,1,0,34.7933,0,0,0,34.7933,0
63.2458,2.61158,0,0,1.55748,0.0984194,0.36288,3.6288,61.2369,0.353096,0,0,0.547078,0.254371,0,0.66528,12.849,1,0.518152,0.36288,0,30.6924,4.98126,25.5559,0.84672,12.849,0.84672,3695.15,0,18.483,0.106469,0.657011,1.73587,3.51736,1.24867,4.5551,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.68517,0.657011,1.028160,1,0,30.111,0,0,0,30.111,0
61.6346,2.60135,0,0,1.42843,0.0753748,0.36288,3.6288,61.0798,0.353055,0,0,0.503954,0.308043,0,0.66528,12.849,1,0.528489,0.36288,0,29.3542,5.65131,23.5373,0.84672,12.849,0.84672,3695.15,0,18.483,0.106562,0.49559,1.73593,3.18875,1.48063,3.83307,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.52375,0.49559,1.028160,1,0,27.3704,0,0,0,27.3704,0
59.6465,2.65045,0,0,1.10036,0.0751793,0.36288,3.6288,60.6165,0.541256,0,0,0.383067,0.305113,0,0.66528,12.849,1,0.552541,0.36288,0,23.7321,5.56206,17.9804,0.84672,12.849,0.84672,3695.15,0,18.483,0.163787,0.261274,1.73599,2.66752,1.41649,3.08451,0.42336,0,0,18.483,0.42336,442.007,0,0.819141,0,0,1.08041,0.261274,1.028160,1,0,21.0649,0,0,0,21.0649,0
57.604,2.63539,0,0,1.02966,0.0738868,0.36288,3.6288,60.091,0.575866,0,0,0.354584,0.304218,0,0.66528,12.849,1,0.567713,0.36288,0,21.424,5.56206,15.6571,0.84672,12.849,0.84672,3695.15,0,18.483,0.175592,0.261274,1.77783,2.38074,1.41649,2.82776,0.42336,0,0,18.483,0.42336,442.007,0,0.772779,0,0,1.03405,0.261274,1.028160,1,0,18.4849,0,0,0,18.4849,0
55.4949,2.61902,0,0,0.945285,0.0724386,0.36288,3.6288,59.5247,0.613783,0,0,0.350688,0.303203,0,0.66528,12.849,1,0.584192,0.36288,0,19.5841,5.56206,13.8007,0.84672,12.849,0.84672,3695.15,0,18.483,0.18879,0.227405,1.77789,2.32845,1.41649,2.72847,0.42336,0,0,18.483,0.42336,442.007,0,0.721716,0,0,0.949121,0.227405,1.028160,1,0,16.5292,0,0,0,16.5292,0
53.6089,2.60108,0,0,1.13568,0.0577906,0.36288,3.6288,59.2858,0.378618,0,0,0.427032,0.287306,0,0.66528,12.849,1,0.602241,0.36288,0,20.5092,5.77028,14.4996,0.84672,12.849,0.84672,3695.15,0,18.483,0.117565,0.258042,1.77795,3.47674,1.4753,3.91986,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.2862,0.258042,1.028160,1,0,18.4194,0,0,0,18.4194,0
51.4244,2.75666,0,0,1.00704,0.071987,0.36288,3.6288,58.7942,0.51528,0,0,0.352651,0.328925,0,0.66528,12.849,1,0.660718,0.36288,0,19.1442,6.18402,12.6623,0.84672,12.849,0.84672,3695.15,0,18.483,0.160644,0.227405,1.77801,2.48097,1.53538,2.79036,0.42336,0,0,18.483,0.42336,442.007,0,0.979715,0,0,1.20712,0.227405,1.028160,1,0,15.4527,0,0,0,15.4527,0
49.3752,2.7343,0,0,1.12125,0.073264,0.36288,3.6288,58.4152,0.477444,0,0,0.435872,0.337462,0,0.66528,12.849,1,0.683198,0.36288,0,24.3801,6.24876,17.811,0.84672,12.849,0.84672,3695.15,0,18.483,0.150093,0.487538,1.91956,2.71603,1.5424,3.43064,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.5157,0.487538,1.028160,1,0,21.2417,0,0,0,21.2417,0
47.1295,2.71189,0,0,0.900746,0.0716991,0.36288,3.6288,57.7801,0.613717,0,0,0.315264,0.336641,0,0.66528,12.849,1,0.705722,0.36288,0,23.8232,6.24876,17.2316,0.84672,12.849,0.84672,3695.15,0,18.483,0.194185,0.204422,1.91963,2.18036,1.5424,2.56783,0.42336,0,0,18.483,0.42336,442.007,0,0.847852,0,0,1.05227,0.204422,1.028160,1,0,19.7995,0,0,0,19.7995,0
45.1328,2.68556,0,0,1.12179,0.069968,0.36288,3.6288,57.5081,0.475535,0,0,0.538841,0.335264,0,0.66528,12.849,1,0.732171,0.36288,0,21.758,6.24876,15.14,0.84672,12.849,0.84672,3695.15,0,18.483,0.152117,0.962358,1.9197,3.37127,1.5424,4.55881,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.99052,0.962358,1.028160,1,0,19.6988,0,0,0,19.6988,0
42.9284,2.66044,0,0,0.904228,0.0852973,0.36288,3.6288,57.0578,0.475034,0,0,0.353691,0.329012,0,0.66528,12.849,1,0.757409,0.36288,0,22.3336,5.72223,16.2169,0.84672,12.849,0.84672,3695.15,0,18.483,0.152675,0.541305,1.91976,3.20922,1.42636,4.09125,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.56946,0.541305,1.028160,1,0,20.3081,0,0,0,20.3081,0
40.951,2.55034,0,0,1.0506,0.114809,0.36288,3.6288,56.6498,0.413987,0,0,0.333165,0.327155,0,0.66528,12.849,1,0.763347,0.36288,0,20.3329,5.80864,14.1238,0.84672,12.849,0.84672,3695.15,0,18.483,0.134105,0.701404,1.91983,3.35481,1.53427,4.30767,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.72956,0.701404,1.028160,1,0,18.4315,0,0,0,18.4315,0
39.3087,2.52237,0,0,1.38468,0.141708,0.36288,3.6288,56.2873,0.4133,0,0,0.350269,0.299498,0,0.66528,12.849,1,0.791431,0.36288,0,20.5629,5.58778,14.5466,0.84672,12.849,0.84672,3695.15,0,18.483,0.134846,0.823522,1.8388,2.69827,1.45841,3.76733,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.85168,0.823522,1.028160,1,0,18.3139,0,0,0,18.3139,0
