0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
38.2854,2.49754,0,0,1.97603,0.138994,0.36288,3.6288,56.1523,0.412687,0,0,0.576483,0.298791,0,0.66528,12.849,1,0.816379,0.36288,0,38.0352,5.58778,31.9939,0.84672,12.849,0.84672,3695.15,0,18.483,0.135514,2.09823,1.83886,5.05841,1.45841,7.40158,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.12639,2.09823,1.028160,1,0,39.3955,0,0,0,39.3955,0
37.405,2.48128,0,0,2.09765,0.133876,0.36288,3.6288,56.1844,0.412483,0,0,0.734429,0.28979,0,0.66528,12.849,1,0.832747,0.36288,0,75.5141,5.25365,69.7906,0.84672,12.849,0.84672,3695.15,0,18.483,0.135772,2.46757,1.83892,4.91201,1.38834,7.69439,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.49573,2.46757,1.028160,1,0,77.485,0,0,0,77.485,0
39.0996,2.40306,0,0,4.60764,0.147053,0.36288,3.6288,57.5168,0.358004,0,0,1.93807,0.247675,0,0.66528,12.849,1,0.825475,0.36288,0,157.548,3.73107,153.354,0.84672,12.849,0.84672,3695.15,0,18.483,0.117773,6.58901,1.83899,12.7851,1.06057,20.0348,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.61717,6.58901,1.028160,1,0,173.389,0,0,0,173.389,0
40.4012,2.43007,0,0,4.29235,0.19787,0.36288,3.6288,58.3203,0.360109,0,0,1.42722,0.263629,0,0.66528,12.849,1,0.798574,0.36288,0,72.9253,4.37409,68.1155,0.84672,12.849,0.84672,3695.15,0,18.483,0.115721,3.26638,1.76697,8.73236,1.18408,12.4659,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.29454,3.26638,1.028160,1,0,80.5814,0,0,0,80.5814,0
42.453,2.44967,0,0,5.06527,0.200908,0.36288,3.6288,59.2127,0.361359,0,0,1.51879,0.265001,0,0.66528,12.849,1,0.779083,0.36288,0,44.9252,4.37409,40.1349,0.84672,12.849,0.84672,3695.15,0,18.483,0.114523,5.10799,1.76703,8.64371,1.18408,14.2201,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.13615,5.10799,1.028160,1,0,54.3551,0,0,0,54.3551,0
43.9846,2.47866,0,0,4.57895,0.205812,0.36288,3.6288,60.2385,0.362714,0,0,1.65498,0.266525,0,0.66528,12.849,1,0.750203,0.36288,0,53.768,4.37409,49.0066,0.84672,12.849,0.84672,3695.15,0,18.483,0.11322,4.70953,1.76709,9.55152,1.18408,14.7308,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.73769,4.70953,1.028160,1,0,63.7374,0,0,0,63.7374,0
46.6793,2.31077,0,0,5.5742,0.205816,0.36288,3.6288,61.308,0.248616,0,0,3.25972,0.223435,1.71813,0.66528,12.849,1,0.675033,0.36288,0,87.6312,4.19616,83.1229,0.84672,12.849,0.84672,3695.15,0,18.483,0.076283,7.42277,1.76715,13.2608,1.163,21.2114,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.45093,7.42277,1.028160,1,0,106.052,0,0,0,106.052,0
50.7462,2.34141,0,0,6.98273,0.211517,0.36288,3.6288,61.308,0.249675,0,0,4.57813,0.217432,4.11102,0.66528,12.849,1,0.644498,0.36288,0,117.71,4.1665,113.262,0.84672,12.849,0.84672,3695.15,0,18.483,0.0752713,9.17127,1.60491,17.5696,1.15949,27.111,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,10.1994,9.17127,1.028160,1,0,144.484,0,0,0,144.484,0
53.6263,2.3827,0,0,5.8467,0.221013,0.36288,3.6288,61.308,0.249711,0,0,2.66791,0.217432,2.20077,0.66528,12.849,1,0.603303,0.36288,0,147.402,4.1665,142.995,0.84672,12.849,0.84672,3695.15,0,18.483,0.0752822,6.21451,1.60497,14.2339,1.15949,20.8186,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.24267,6.21451,1.028160,1,0,166.014,0,0,0,166.014,0
56.331,2.40893,0,0,5.7303,0.25378,0.36288,3.6288,61.308,0.249747,0,0,1.34503,0.215577,0.879708,0.66528,12.849,1,0.577184,0.36288,0,117.246,4.66601,112.365,0.84672,12.849,0.84672,3695.15,0,18.483,0.0752931,3.79702,1.60502,9.57822,1.21965,13.6853,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.82518,3.79702,1.028160,1,0,126.93,0,0,0,126.93,0
59.4416,2.43158,0,0,6.16522,0.260181,0.36288,3.6288,61.308,0.249783,0,0,1.66635,0.199657,1.21691,0.66528,12.849,1,0.554638,0.36288,0,156.653,4.35838,152.103,0.84672,12.849,0.84672,3695.15,0,18.483,0.0753039,3.7617,1.60508,11.3707,1.15269,15.5095,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.78986,3.7617,1.028160,1,0,168.829,0,0,0,168.829,0
60.1556,2.53245,0,0,3.85773,0.248377,0.36288,3.6288,61.308,0.283438,0,0,1.63187,0.187518,1.16091,0.66528,12.849,1,0.547418,0.36288,0,74.0394,3.69884,70.156,0.84672,12.849,0.84672,3695.15,0,18.483,0.0854503,1.85702,1.60513,10.8055,1.0345,13.1477,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.88518,1.85702,1.028160,1,0,84.4646,0,0,0,84.4646,0
62.3329,2.53788,0,0,5.32814,0.250082,0.36288,3.6288,61.308,0.283469,0,0,1.41591,0.187518,0.944927,0.66528,12.849,1,0.54208,0.36288,0,123.382,3.69884,119.503,0.84672,12.849,0.84672,3695.15,0,18.483,0.0854597,1.66355,1.65653,12.6806,1.0345,14.8807,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.69171,1.66355,1.028160,1,0,135.329,0,0,0,135.329,0
65.5767,2.55365,0,0,6.45901,0.298774,0.36288,3.6288,61.308,0.283501,0,0,2.08437,0.220528,1.58034,0.66528,12.849,1,0.526396,0.36288,0,205.225,4.08975,200.972,0.84672,12.849,0.84672,3695.15,0,18.483,0.0854691,2.44815,1.65657,13.7287,1.12824,16.6197,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.47631,2.44815,1.028160,1,0,219.172,0,0,0,219.172,0
72.29,2.57549,0,0,11.2875,0.305878,1.69276,3.6288,61.308,0.283532,0,0,5.37028,0.199403,4.88734,0.66528,12.849,1,0.504639,1.69276,0,231.763,4.04817,228.903,0.84672,12.849,0.84672,3695.15,0,18.483,0.0854785,8.86343,1.65662,29.7782,1.0817,39.1311,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,9.89159,8.86343,1.028160,1,0,272.921,0,0,0,272.921,0
72.29,2.87046,0,0,15.0256,0.308428,11.8467,3.6288,61.308,0.40979,0,0,4.50982,0.112095,3.98794,0.66528,12.849,1,0.510202,11.8467,0,258.697,2.52221,267.511,0.84672,12.849,0.84672,3695.15,0,18.483,0.123543,7.18914,1.65667,35.0241,0.833255,42.9131,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.2173,7.18914,1.028160,1,0,314.412,0,0,0,314.412,0
72.29,2.87054,0,0,6.36026,0.308428,3.18129,3.6288,61.308,0.409825,0,0,2.33778,0.112095,1.81586,0.66528,12.849,1,0.510217,3.18129,0,410.815,2.52221,410.964,0.84672,12.849,0.84672,3695.15,0,18.483,0.123553,3.58721,1.83995,17.7944,0.833255,22.2648,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.61537,3.58721,1.028160,1,0,435.044,0,0,0,435.044,0
72.29,2.87062,0,0,4.73734,0.312767,1.55395,3.6288,61.308,0.40986,0,0,1.85211,0.144242,1.29801,0.66528,12.849,1,0.510232,1.55395,0,192.166,2.90732,190.302,0.84672,12.849,0.84672,3695.15,0,18.483,0.123564,2.89977,1.84,13.3082,0.899821,17.0246,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.92793,2.89977,1.028160,1,0,208.625,0,0,0,208.625,0
72.29,2.87071,0,0,4.55928,0.330441,1.35814,3.6288,61.308,0.409895,0,0,3.88301,0.19991,3.27321,0.66528,12.849,1,0.510247,1.35814,0,201.313,3.46685,198.694,0.84672,12.849,0.84672,3695.15,0,18.483,0.123574,4.77319,1.84005,19.1224,0.947839,24.6642,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.80135,4.77319,1.028160,1,0,226.631,0,0,0,226.631,0
72.29,2.5069,0,0,5.82663,0.33769,2.98204,3.6288,61.308,0.240511,0,0,3.06199,0.152447,2.66903,0.66528,12.849,1,0.445583,2.98204,0,163.685,3.21836,163.003,0.84672,12.849,0.84672,3695.15,0,18.483,0.0725087,3.55532,1.84011,16.1998,0.925253,20.5975,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.58348,3.55532,1.028160,1,0,186.269,0,0,0,186.269,0
72.29,2.50697,0,0,5.05988,0.33769,2.21521,3.6288,61.308,0.240541,0,0,2.72317,0.152447,2.33018,0.66528,12.849,1,0.445595,2.21521,0,136.03,3.21836,134.581,0.84672,12.849,0.84672,3695.15,0,18.483,0.0725177,3.29473,1.58949,14.344,0.925253,18.2305,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.32289,3.29473,1.028160,1,0,155.142,0,0,0,155.142,0
72.29,2.50705,0,0,5.89085,0.33769,3.04611,3.6288,61.308,0.240571,0,0,2.77935,0.152447,2.38633,0.66528,12.849,1,0.445608,3.04611,0,152.797,3.21836,152.179,0.84672,12.849,0.84672,3695.15,0,18.483,0.0725268,3.86731,1.58954,17.4163,0.925253,21.8753,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.89547,3.86731,1.028160,1,0,176.44,0,0,0,176.44,0
72.29,2.50712,0,0,6.69148,0.337007,3.84736,3.6288,61.308,0.240601,0,0,2.95529,0.14672,2.56797,0.66528,12.849,1,0.445621,3.84736,0,181.537,3.1287,181.81,0.84672,12.849,0.84672,3695.15,0,18.483,0.0725358,3.98533,1.58958,17.446,0.909898,22.0385,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.01349,3.98533,1.028160,1,0,206.416,0,0,0,206.416,0
72.29,2.50719,0,0,5.9159,0.293475,3.11524,3.6288,61.308,0.240631,0,0,2.87205,0.161497,2.46992,0.66528,12.849,1,0.445634,3.11524,0,165.703,3.73185,164.641,0.84672,12.849,0.84672,3695.15,0,18.483,0.0725448,3.47146,1.58963,18.2158,1.07405,22.1303,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.49962,3.47146,1.028160,1,0,189.241,0,0,0,189.241,0
72.29,2.59887,0,0,6.48982,0.260783,3.63016,3.6288,61.308,0.282113,0,0,5.47924,0.169571,5.02755,0.66528,12.849,1,0.46193,3.63016,0,167.333,3.97582,166.525,0.84672,12.849,0.84672,3695.15,0,18.483,0.0850507,5.97492,1.58968,23.6522,1.13283,29.9989,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.00308,5.97492,1.028160,1,0,201.551,0,0,0,201.551,0
72.29,2.59895,0,0,7.68822,0.260783,4.82849,3.6288,61.308,0.282144,0,0,3.67068,0.169571,3.21896,0.66528,12.849,1,0.461944,4.82849,0,153.501,3.97582,153.892,0.84672,12.849,0.84672,3695.15,0,18.483,0.08506,4.66719,1.65162,19.3962,1.13283,24.4971,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.69535,4.66719,1.028160,1,0,181.608,0,0,0,181.608,0
72.29,2.59902,0,0,5.97294,0.260783,3.11313,3.6288,61.308,0.282175,0,0,2.81825,0.169571,2.3665,0.66528,12.849,1,0.461957,3.11313,0,128.987,3.97582,127.663,0.84672,12.849,0.84672,3695.15,0,18.483,0.0850694,3.63949,1.65167,16.5088,1.13283,20.582,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.66765,3.63949,1.028160,1,0,150.611,0,0,0,150.611,0
72.29,2.5991,0,0,5.00848,0.14521,2.26417,3.6288,61.308,0.282206,0,0,2.38179,0.205456,1.89413,0.66528,12.849,1,0.46197,2.26417,0,117.638,4.12899,115.311,0.84672,12.849,0.84672,3695.15,0,18.483,0.0850788,2.50421,1.65172,13.394,1.16425,16.3006,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.53237,2.50421,1.028160,1,0,133.506,0,0,0,133.506,0
72.29,2.56335,0,0,3.8142,0.145844,1.105,3.6288,61.308,0.266135,0,0,1.57014,0.21124,1.09276,0.66528,12.849,1,0.455616,1.105,0,103.055,4.42397,99.2807,0.84672,12.849,0.84672,3695.15,0,18.483,0.0802339,1.11929,1.65176,8.90257,1.12846,10.4649,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.14745,1.11929,1.028160,1,0,110.838,0,0,0,110.838,0
72.29,2.56343,0,0,4.05765,0.145844,1.34838,3.6288,61.308,0.266166,0,0,1.90071,0.21124,1.42331,0.66528,12.849,1,0.45563,1.34838,0,106.66,4.42397,103.129,0.84672,12.849,0.84672,3695.15,0,18.483,0.0802431,2.37095,1.62772,9.50054,1.12846,12.2905,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.39911,2.37095,1.028160,1,0,116.843,0,0,0,116.843,0
72.29,2.5635,0,0,3.6893,0.0887601,1.03704,3.6288,61.308,0.266197,0,0,1.71626,0.228785,1.22128,0.66528,12.849,1,0.455643,1.03704,0,92.2916,4.72231,88.1507,0.84672,12.849,0.84672,3695.15,0,18.483,0.0802524,2.22937,1.62776,8.27539,1.25523,10.797,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.25753,2.22937,1.028160,1,0,100.169,0,0,0,100.169,0
72.29,2.56358,0,0,3.25114,0.0659264,0.621636,3.6288,61.308,0.266227,0,0,1.4978,0.235803,0.995775,0.66528,12.849,1,0.455656,0.621636,0,81.3352,4.84165,76.6596,0.84672,12.849,0.84672,3695.15,0,18.483,0.0802616,1.87418,1.62781,7.71924,1.30593,9.83503,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.90234,1.87418,1.028160,1,0,87.4904,0,0,0,87.4904,0
72.1209,2.68526,0,0,2.96831,0.0892891,0.36288,3.6288,61.308,0.323364,0,0,1.51711,0.19091,1.00284,0.66528,12.849,1,0.477285,0.36288,0,70.2415,4.57673,65.5503,0.84672,12.849,0.84672,3695.15,0,18.483,0.0974872,1.34576,1.62786,6.78845,1.12911,8.53547,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.37392,1.34576,1.028160,1,0,75.0887,0,0,0,75.0887,0
71.5947,2.68439,0,0,2.59574,0.0746109,0.36288,3.6288,61.308,0.323397,0,0,1.30147,0.189998,0.788074,0.66528,12.849,1,0.478249,0.36288,0,63.3369,4.62073,58.6008,0.84672,12.849,0.84672,3695.15,0,18.483,0.097497,1.00157,1.71217,5.66951,1.11737,7.16837,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.02973,1.00157,1.028160,1,0,66.5572,0,0,0,66.5572,0
70.9244,2.68149,0,0,2.4483,0.0743127,0.36288,3.6288,61.308,0.323429,0,0,1.03937,0.189998,0.525939,0.66528,12.849,1,0.481242,0.36288,0,58.5163,4.62073,53.7772,0.84672,12.849,0.84672,3695.15,0,18.483,0.0975067,0.769919,1.71222,5.32455,1.11737,6.5918,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.79808,0.769919,1.028160,1,0,60.8949,0,0,0,60.8949,0
70.1667,2.67771,0,0,2.35824,0.0753134,0.36288,3.6288,61.308,0.323461,0,0,0.900893,0.244694,0.332737,0.66528,12.849,1,0.485108,0.36288,0,53.1772,5.55288,47.5021,0.84672,12.849,0.84672,3695.15,0,18.483,0.0975164,0.698345,1.71227,5.1346,1.30827,6.13942,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.72651,0.698345,1.028160,1,0,53.9743,0,0,0,53.9743,0
69.4833,2.67336,0,0,2.42876,0.0758665,0.36288,3.6288,61.308,0.323494,0,0,0.8161,0.244154,0.248452,0.66528,12.849,1,0.489549,0.36288,0,50.1214,5.24352,44.7512,0.84672,12.849,0.84672,3695.15,0,18.483,0.0975261,0.623385,1.71232,4.86378,1.29765,5.8043,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.65154,0.623385,1.028160,1,0,50.804,0,0,0,50.804,0
68.8253,2.64547,0,0,2.43511,0.0848087,0.36288,3.6288,61.308,0.354917,0,0,0.777185,0.210967,0.211301,0.66528,12.849,1,0.489206,0.36288,0,48.0262,4.46187,43.438,0.84672,12.849,0.84672,3695.15,0,18.483,0.107,0.625631,1.71237,4.57368,1.17446,5.63022,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.65379,0.625631,1.028160,1,0,49.2795,0,0,0,49.2795,0
67.962,2.6416,0,0,2.22552,0.0843761,0.36288,3.6288,61.308,0.35495,0,0,0.726788,0.210967,0.160871,0.66528,12.849,1,0.493161,0.36288,0,45.1729,4.46187,40.5808,0.84672,12.849,0.84672,3695.15,0,18.483,0.10701,0.38518,1.73867,4.35224,1.17446,5.19463,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.41334,0.38518,1.028160,1,0,45.9363,0,0,0,45.9363,0
66.9437,2.63641,0,0,2.04643,0.0653927,0.36288,3.6288,61.308,0.354984,0,0,0.688746,0.254843,0.0789194,0.66528,12.849,1,0.498445,0.36288,0,40.445,5.02647,35.283,0.84672,12.849,0.84672,3695.15,0,18.483,0.10702,0.386122,1.73872,4.14394,1.38055,4.78122,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.41428,0.386122,1.028160,1,0,40.1432,0,0,0,40.1432,0
65.8121,2.63013,0,0,1.91314,0.0516998,0.36288,3.6288,61.295,0.355017,0,0,0.631529,0.289535,0,0.66528,12.849,1,0.50482,0.36288,0,36.0022,5.48736,30.3729,0.84672,12.849,0.84672,3695.15,0,18.483,0.10703,0.306444,1.73877,3.93731,1.52479,4.35071,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.3346,0.306444,1.028160,1,0,34.7236,0,0,0,34.7236,0
64.6982,2.68416,0,0,1.98751,0.0543941,0.36288,3.6288,61.2807,0.404187,0,0,0.690134,0.300221,0,0.66528,12.849,1,0.524048,0.36288,0,42.1358,5.712,36.2626,0.84672,12.849,0.84672,3695.15,0,18.483,0.121879,0.261274,1.73882,3.76313,1.46281,4.17854,0.42336,0,0,18.483,0.42336,442.007,0,1.0006,0,0,1.26187,0.261274,1.028160,1,0,40.4412,0,0,0,40.4412,0
63.4884,2.67671,0,0,1.88367,0.0539106,0.36288,3.6288,61.2149,0.383024,0,0,0.617426,0.300194,0,0.66528,12.849,1,0.531591,0.36288,0,37.2305,5.712,31.3498,0.84672,12.849,0.84672,3695.15,0,18.483,0.115525,0.35672,1.78072,3.93048,1.46281,4.48958,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.38488,0.35672,1.028160,1,0,35.8394,0,0,0,35.8394,0
62.1646,2.66836,0,0,1.76089,0.0533854,0.36288,3.6288,61.1031,0.382963,0,0,0.571259,0.300069,0,0.66528,12.849,1,0.540032,0.36288,0,35.4008,5.712,29.5117,0.84672,12.849,0.84672,3695.15,0,18.483,0.11563,0.23754,1.78077,3.44885,1.46281,3.88871,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.2657,0.23754,1.028160,1,0,33.4004,0,0,0,33.4004,0
60.8273,2.65891,0,0,1.73723,0.0528109,0.36288,3.6288,61.0385,0.382834,0,0,0.618049,0.299857,0,0.66528,12.849,1,0.549577,0.36288,0,32.8484,5.712,26.9497,0.84672,12.849,0.84672,3695.15,0,18.483,0.115803,0.322842,1.78082,3.90029,1.46281,4.42533,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.351,0.322842,1.028160,1,0,31.3751,0,0,0,31.3751,0
59.1976,2.82592,0,0,1.61419,0.0550958,0.36288,3.6288,60.7182,0.533401,0,0,0.521161,0.308011,0,0.66528,12.849,1,0.596941,0.36288,0,29.7994,5.85105,23.7143,0.84672,12.849,0.84672,3695.15,0,18.483,0.161518,0.227405,1.78087,3.98072,1.53025,4.29723,0.42336,0,0,18.483,0.42336,442.007,0,0.963377,0,0,1.19078,0.227405,1.028160,1,0,28.0116,0,0,0,28.0116,0
57.6379,2.8125,0,0,1.68346,0.0677488,0.36288,3.6288,60.4956,0.48312,0,0,0.563976,0.303465,0,0.66528,12.849,1,0.610461,0.36288,0,33.1058,5.6973,27.1609,0.84672,12.849,0.84672,3695.15,0,18.483,0.147065,0.289241,1.92264,3.66238,1.51539,4.21182,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.3174,0.289241,1.028160,1,0,31.3727,0,0,0,31.3727,0
55.744,2.79908,0,0,1.33479,0.0667305,0.36288,3.6288,59.9469,0.668986,0,0,0.423313,0.303036,0,0.66528,12.849,1,0.623987,0.36288,0,36.3516,5.6973,30.3932,0.84672,12.849,0.84672,3695.15,0,18.483,0.204393,0.204422,1.9227,2.94062,1.51539,3.34796,0.42336,0,0,18.483,0.42336,442.007,0,0.785013,0,0,0.989435,0.204422,1.028160,1,0,33.7411,0,0,0,33.7411,0
54.1561,2.78193,0,0,1.62238,0.065494,0.36288,3.6288,59.8438,0.481747,0,0,0.680569,0.301979,0,0.66528,12.849,1,0.641235,0.36288,0,31.6874,5.6973,25.7117,0.84672,12.849,0.84672,3695.15,0,18.483,0.148534,0.612256,1.92276,4.23707,1.51539,5.10816,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.64042,0.612256,1.028160,1,0,30.8199,0,0,0,30.8199,0
52.9839,2.76681,0,0,2.01061,0.0530953,0.36288,3.6288,59.7808,0.481588,0,0,0.735699,0.317125,0,0.66528,12.849,1,0.65645,0.36288,0,36.3128,5.65596,30.3633,0.84672,12.849,0.84672,3695.15,0,18.483,0.148741,0.967628,1.92281,5.9729,1.46055,7.25405,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.99579,0.967628,1.028160,1,0,37.6173,0,0,0,37.6173,0
52.6063,2.67114,0,0,2.75359,0.0972299,0.36288,3.6288,60.1214,0.420551,0,0,1.0631,0.301927,0,0.66528,12.849,1,0.647771,0.36288,0,40.5045,4.76003,35.4596,0.84672,12.849,0.84672,3695.15,0,18.483,0.130026,1.92959,1.92287,7.99727,1.23141,10.4883,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.95775,1.92959,1.028160,1,0,45.9479,0,0,0,45.9479,0
52.5195,2.66748,0,0,3.10257,0.158933,0.36288,3.6288,60.9194,0.42115,0,0,1.48911,0.2699,0,0.66528,12.849,1,0.651528,0.36288,0,39.0572,3.90359,34.865,0.84672,12.849,0.84672,3695.15,0,18.483,0.129473,2.82702,1.8417,10.6799,1.04439,14.1747,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.85518,2.82702,1.028160,1,0,49.0397,0,0,0,49.0397,0
52.2391,2.66669,0,0,2.91049,0.161385,0.36288,3.6288,61.308,0.422486,0,0,1.51286,0.272276,0.429533,0.66528,12.849,1,0.652411,0.36288,0,48.0733,3.91986,43.8639,0.84672,12.849,0.84672,3695.15,0,18.483,0.128183,2.71234,1.84175,10.8058,1.05371,14.178,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.7405,2.71234,1.028160,1,0,58.4714,0,0,0,58.4714,0
52.3189,2.66396,0,0,3.26755,0.160919,0.36288,3.6288,61.308,0.423146,0,0,1.88411,0.272946,1.18802,0.66528,12.849,1,0.655241,0.36288,0,77.3411,3.91986,73.1289,0.84672,12.849,0.84672,3695.15,0,18.483,0.127569,3.43877,1.8418,13.7565,1.05371,17.8558,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.46693,3.43877,1.028160,1,0,92.1727,0,0,0,92.1727,0
50.648,2.596,0,0,1.46851,0.18052,0.36288,3.6288,61.308,0.373437,0,0,0.696391,0.238395,0.0845588,0.66528,12.849,1,0.637552,0.36288,0,35.2404,4.48801,30.4777,0.84672,12.849,0.84672,3695.15,0,18.483,0.112583,0.216518,1.84186,6.72313,1.02404,7.64488,0.42336,0,0,18.483,0.42336,442.007,0,1.02025,0,0,1.23677,0.216518,1.028160,1,0,38.2071,0,0,0,38.2071,0
51.1747,2.5793,0,0,3.64625,0.177407,0.36288,3.6288,61.308,0.367396,0,0,1.84703,0.238395,1.24124,0.66528,12.849,1,0.654347,0.36288,0,58.1883,4.48801,53.4088,0.84672,12.849,0.84672,3695.15,0,18.483,0.110762,2.39083,1.76971,10.2847,1.02404,13.3104,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.41899,2.39083,1.028160,1,0,67.9605,0,0,0,67.9605,0
53.1237,2.58475,0,0,5.07505,0.178388,0.36288,3.6288,61.308,0.36743,0,0,2.56147,0.238395,1.95565,0.66528,12.849,1,0.648983,0.36288,0,87.8253,4.48801,83.0512,0.84672,12.849,0.84672,3695.15,0,18.483,0.110772,5.09093,1.76977,13.9295,1.02404,19.6554,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.11909,5.09093,1.028160,1,0,104.662,0,0,0,104.662,0
54.4708,2.604,0,0,4.53735,0.22337,0.36288,3.6288,61.308,0.367463,0,0,2.24395,0.254586,1.6219,0.66528,12.849,1,0.629829,0.36288,0,44.6319,4.05815,40.3068,0.84672,12.849,0.84672,3695.15,0,18.483,0.110782,3.41423,1.76982,11.3621,0.875559,15.5598,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.44239,3.41423,1.028160,1,0,57.4885,0,0,0,57.4885,0
55.0856,2.41961,0,0,3.61935,0.222059,0.36288,3.6288,61.308,0.251231,0,0,1.5809,0.216111,1.11355,0.66528,12.849,1,0.570758,0.36288,0,62.9635,3.72777,59.0278,0.84672,12.849,0.84672,3695.15,0,18.483,0.0757405,2.88611,1.76987,11.5376,0.986549,15.1313,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.91427,2.88611,1.028160,1,0,75.2727,0,0,0,75.2727,0
59.1961,2.42485,0,0,7.11992,0.22167,0.36288,3.6288,61.308,0.251261,0,0,3.82751,0.200721,3.37553,0.66528,12.849,1,0.565609,0.36288,0,133.24,3.59562,129.442,0.84672,12.849,0.84672,3695.15,0,18.483,0.0757496,5.9819,1.60737,19.4433,1.03094,25.9259,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.01006,5.9819,1.028160,1,0,158.743,0,0,0,158.743,0
