0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
63.7681,2.45719,0,0,7.6229,0.230814,0.36288,3.6288,61.308,0.251291,0,0,2.30011,0.200721,1.8481,0.66528,12.849,1,0.533354,0.36288,0,132.792,3.59562,129.026,0.84672,12.849,0.84672,3695.15,0,18.483,0.0757587,4.92617,1.60742,15.5237,1.03094,20.9505,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.95433,4.92617,1.028160,1,0,151.824,0,0,0,151.824,0
69.6453,2.48909,0,0,8.96918,0.240025,0.36288,3.6288,61.308,0.251321,0,0,2.35403,0.200721,1.90199,0.66528,12.849,1,0.501541,0.36288,0,113.737,3.59562,110.003,0.84672,12.849,0.84672,3695.15,0,18.483,0.0757678,5.08486,1.60746,13.8618,1.03094,19.4475,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.11302,5.08486,1.028160,1,0,131.352,0,0,0,131.352,0
72.29,2.5249,0,0,7.45632,0.239477,2.04724,3.6288,61.308,0.251352,0,0,3.56816,0.216662,3.10014,0.66528,12.849,1,0.465823,2.04724,0,64.1631,3.83052,61.914,0.84672,12.849,0.84672,3695.15,0,18.483,0.0757769,5.25262,1.60751,13.3791,1.0186,19.1449,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.28078,5.25262,1.028160,1,0,84.1591,0,0,0,84.1591,0
72.29,2.61899,0,0,6.17481,0.225704,3.33012,3.6288,61.308,0.285052,0,0,3.11426,0.222718,2.60649,0.66528,12.849,1,0.465506,3.33012,0,91.2286,3.25815,90.8351,0.84672,12.849,0.84672,3695.15,0,18.483,0.0859368,4.29633,1.60756,11.7049,0.719276,16.8035,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.32449,4.29633,1.028160,1,0,110.245,0,0,0,110.245,0
72.29,2.61905,0,0,5.99176,0.225704,3.14701,3.6288,61.308,0.285077,0,0,2.28391,0.222718,1.77611,0.66528,12.849,1,0.465516,3.14701,0,107.578,3.25815,107.002,0.84672,12.849,0.84672,3695.15,0,18.483,0.0859444,3.67814,1.65902,9.87742,0.719276,14.4094,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.7063,3.67814,1.028160,1,0,123.187,0,0,0,123.187,0
72.29,2.61911,0,0,4.9549,0.243476,2.09231,3.6288,61.308,0.285102,0,0,1.85857,0.252361,1.3211,0.66528,12.849,1,0.465527,2.09231,0,104.956,3.74869,102.834,0.84672,12.849,0.84672,3695.15,0,18.483,0.0859519,2.30552,1.65906,9.02172,0.939529,11.9608,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.33368,2.30552,1.028160,1,0,116.116,0,0,0,116.116,0
72.29,2.61917,0,0,5.91315,0.274051,3.01992,3.6288,61.308,0.285127,0,0,2.23701,0.269457,1.68242,0.66528,12.849,1,0.465538,3.01992,0,91.7577,4.13546,90.1766,0.84672,12.849,0.84672,3695.15,0,18.483,0.0859595,3.32132,1.65909,10.8857,1.13006,14.6501,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.34948,3.32132,1.028160,1,0,106.509,0,0,0,106.509,0
72.29,2.87471,0,0,5.27958,0.281229,2.12364,3.6288,61.308,0.411566,0,0,2.83236,0.238217,2.18258,0.66528,12.849,1,0.510958,2.12364,0,93.4537,3.84111,91.2253,0.84672,12.849,0.84672,3695.15,0,18.483,0.124078,3.18629,1.65913,8.88255,1.01545,12.5885,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.21445,3.18629,1.028160,1,0,105.996,0,0,0,105.996,0
72.29,2.87477,0,0,3.58087,0.281565,0.424534,3.6288,61.308,0.411594,0,0,1.86504,0.235813,1.21763,0.66528,12.849,1,0.510969,0.424534,0,71.8793,3.82546,67.9674,0.84672,12.849,0.84672,3695.15,0,18.483,0.124087,2.11167,1.84267,6.13386,1.00924,8.95488,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.13983,2.11167,1.028160,1,0,78.1399,0,0,0,78.1399,0
71.4074,2.87484,0,0,2.62834,0.273231,0.36288,3.6288,61.308,0.411622,0,0,1.03943,0.238204,0.3896,0.66528,12.849,1,0.510981,0.36288,0,53.6654,3.84092,49.6764,0.84672,12.849,0.84672,3695.15,0,18.483,0.124095,0.974964,1.84271,5.11715,1.0257,6.78503,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.00312,0.974964,1.028160,1,0,56.851,0,0,0,56.851,0
70.5003,2.86956,0,0,2.54709,0.221731,0.36288,3.6288,61.308,0.41165,0,0,1.23108,0.252546,0.566883,0.66528,12.849,1,0.516346,0.36288,0,79.4958,3.93361,75.4087,0.84672,12.849,0.84672,3695.15,0,18.483,0.124103,1.55049,1.84275,5.49768,1.12449,7.64234,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.57865,1.55049,1.028160,1,0,83.6179,0,0,0,83.6179,0
71.5325,2.50097,0,0,4.22318,0.327161,0.36288,3.6288,61.308,0.242013,0,0,1.66251,0.233232,1.18726,0.66528,12.849,1,0.455814,0.36288,0,99.6702,3.66505,95.9122,0.84672,12.849,0.84672,3695.15,0,18.483,0.0729616,2.4334,1.8428,6.60622,1.00884,9.80062,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.46156,2.4334,1.028160,1,0,106.9,0,0,0,106.9,0
72.29,2.50661,0,0,4.27851,0.347727,0.666653,3.6288,61.308,0.242037,0,0,1.91488,0.230013,1.44283,0.66528,12.849,1,0.450248,0.666653,0,115.965,3.6203,112.561,0.84672,12.849,0.84672,3695.15,0,18.483,0.0729688,2.96686,1.59181,7.35784,0.989565,10.854,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.99502,2.96686,1.028160,1,0,124.858,0,0,0,124.858,0
72.29,2.51067,0,0,4.22772,0.304425,1.41262,3.6288,61.308,0.242061,0,0,1.83726,0.205948,1.38925,0.66528,12.849,1,0.446253,1.41262,0,124.159,3.27152,121.853,0.84672,12.849,0.84672,3695.15,0,18.483,0.0729761,3.04665,1.59184,7.03712,0.939463,10.6632,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.07481,3.04665,1.028160,1,0,133.906,0,0,0,133.906,0
72.29,2.51073,0,0,5.70868,0.284653,2.9133,3.6288,61.308,0.242085,0,0,3.59072,0.219007,3.12963,0.66528,12.849,1,0.446263,2.9133,0,132.507,3.7429,131.231,0.84672,12.849,0.84672,3695.15,0,18.483,0.0729833,4.9913,1.59188,10.1962,0.993163,15.7132,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.01946,4.9913,1.028160,1,0,150.074,0,0,0,150.074,0
72.29,2.51079,0,0,7.11192,0.32364,4.27749,3.6288,61.308,0.242109,0,0,4.64745,0.209269,4.19607,0.66528,12.849,1,0.446274,4.27749,0,149.084,4.00462,148.911,0.84672,12.849,0.84672,3695.15,0,18.483,0.0729906,5.80052,1.59192,12.8387,1.03422,19.1239,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.82868,5.80052,1.028160,1,0,172.231,0,0,0,172.231,0
72.29,2.60259,0,0,4.25697,0.370766,1.28362,3.6288,61.308,0.283645,0,0,2.55248,0.199821,2.06901,0.66528,12.849,1,0.46259,1.28362,0,128.465,3.99178,125.294,0.84672,12.849,0.84672,3695.15,0,18.483,0.0855126,4.02255,1.59196,8.88192,1.11895,13.292,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.05071,4.02255,1.028160,1,0,140.655,0,0,0,140.655,0
72.29,2.60265,0,0,3.84543,0.343816,0.898966,3.6288,61.308,0.28367,0,0,2.00374,0.199838,1.52023,0.66528,12.849,1,0.462601,0.898966,0,92.3564,3.91882,88.874,0.84672,12.849,0.84672,3695.15,0,18.483,0.0855201,3.10978,1.65398,6.78672,1.11498,10.35,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.13794,3.10978,1.028160,1,0,100.744,0,0,0,100.744,0
72.29,2.60271,0,0,3.59479,0.276442,0.715642,3.6288,61.308,0.283695,0,0,1.81395,0.19988,1.33038,0.66528,12.849,1,0.462612,0.715642,0,86.4346,3.73642,82.9512,0.84672,12.849,0.84672,3695.15,0,18.483,0.0855276,2.42519,1.65402,7.67007,1.10506,10.5587,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.45335,2.42519,1.028160,1,0,94.8402,0,0,0,94.8402,0
72.29,2.60277,0,0,3.35957,0.282097,0.474702,3.6288,61.308,0.28372,0,0,1.71592,0.201135,1.23107,0.66528,12.849,1,0.462623,0.474702,0,85.1463,3.78925,81.3692,0.84672,12.849,0.84672,3695.15,0,18.483,0.0855352,2.21716,1.65406,6.06017,1.10807,8.73779,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.24532,2.21716,1.028160,1,0,91.338,0,0,0,91.338,0
72.0854,2.56696,0,0,3.0413,0.316029,0.36288,3.6288,61.308,0.267621,0,0,1.49024,0.208664,1.01396,0.66528,12.849,1,0.456257,0.36288,0,72.2848,4.10623,68.0852,0.84672,12.849,0.84672,3695.15,0,18.483,0.0806817,1.71364,1.6541,5.73685,1.12609,7.89781,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.7418,1.71364,1.028160,1,0,76.997,0,0,0,76.997,0
71.8003,2.56592,0,0,2.95925,0.315539,0.36288,3.6288,61.308,0.267645,0,0,1.33713,0.208664,0.860817,0.66528,12.849,1,0.457367,0.36288,0,64.9806,4.10623,60.7799,0.84672,12.849,0.84672,3695.15,0,18.483,0.0806891,1.29704,1.63,5.70401,1.12609,7.42427,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.3252,1.29704,1.028160,1,0,69.0649,0,0,0,69.0649,0
71.1524,2.56444,0,0,2.54785,0.268435,0.36288,3.6288,61.308,0.26767,0,0,1.12343,0.23164,0.624124,0.66528,12.849,1,0.458918,0.36288,0,60.4088,4.03214,56.2806,0.84672,12.849,0.84672,3695.15,0,18.483,0.0806965,1.55344,1.63004,5.0278,1.08515,7.04543,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.5816,1.55344,1.028160,1,0,63.9502,0,0,0,63.9502,0
70.1988,2.56096,0,0,2.20262,0.232467,0.36288,3.6288,61.308,0.267694,0,0,1.09196,0.248871,0.575392,0.66528,12.849,1,0.462468,0.36288,0,45.7424,3.97656,41.6663,0.84672,12.849,0.84672,3695.15,0,18.483,0.0807039,1.60343,1.63008,4.49325,1.05445,6.59161,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.63159,1.60343,1.028160,1,0,48.8333,0,0,0,48.8333,0
68.9259,2.67694,0,0,1.96315,0.196197,0.36288,3.6288,61.308,0.324905,0,0,1.02625,0.258316,0.44303,0.66528,12.849,1,0.48998,0.36288,0,37.6511,4.39411,33.1299,0.84672,12.849,0.84672,3695.15,0,18.483,0.0979515,1.06491,1.63012,3.95289,1.14703,5.40295,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.09307,1.06491,1.028160,1,0,38.9759,0,0,0,38.9759,0
67.5682,2.66938,0,0,1.83958,0.165002,0.36288,3.6288,61.308,0.324931,0,0,0.884062,0.267007,0.292125,0.66528,12.849,1,0.497619,0.36288,0,36.619,4.64467,31.8396,0.84672,12.849,0.84672,3695.15,0,18.483,0.0979594,0.617164,1.71454,3.60418,1.21956,4.61837,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.64532,0.617164,1.028160,1,0,36.7501,0,0,0,36.7501,0
66.1955,2.66104,0,0,1.81442,0.163258,0.36288,3.6288,61.308,0.324957,0,0,0.886654,0.267007,0.294691,0.66528,12.849,1,0.506032,0.36288,0,34.6512,4.64467,29.8634,0.84672,12.849,0.84672,3695.15,0,18.483,0.0979672,0.686949,1.71458,3.43136,1.21956,4.51536,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.71511,0.686949,1.028160,1,0,34.6735,0,0,0,34.6735,0
64.6323,2.65231,0,0,1.62757,0.175563,0.36288,3.6288,61.308,0.324983,0,0,0.845467,0.263056,0.257428,0.66528,12.849,1,0.514832,0.36288,0,32.7245,4.39083,28.1817,0.84672,12.849,0.84672,3695.15,0,18.483,0.097975,0.696548,1.71462,3.16034,1.22935,4.24418,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.72471,0.696548,1.028160,1,0,32.6833,0,0,0,32.6833,0
63.0197,2.64199,0,0,1.5503,0.157998,0.36288,3.6288,61.308,0.325009,0,0,0.837328,0.282274,0.230045,0.66528,12.849,1,0.525231,0.36288,0,33.7746,4.65317,28.9591,0.84672,12.849,0.84672,3695.15,0,18.483,0.0979829,0.805732,1.71466,3.47416,1.31917,4.5774,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.83389,0.805732,1.028160,1,0,33.7665,0,0,0,33.7665,0
61.3559,2.60732,0,0,1.41769,0.111323,0.36288,3.6288,61.308,0.356468,0,0,0.790413,0.314921,0.119024,0.66528,12.849,1,0.531603,0.36288,0,35.0467,5.45422,29.4237,0.84672,12.849,0.84672,3695.15,0,18.483,0.107467,0.725535,1.7147,3.59277,1.42152,4.50402,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.7537,0.725535,1.028160,1,0,34.0468,0,0,0,34.0468,0
59.5715,2.59546,0,0,1.28381,0.109811,0.36288,3.6288,61.308,0.356495,0,0,0.764372,0.314921,0.0929558,0.66528,12.849,1,0.543535,0.36288,0,31.6824,5.45422,26.0475,0.84672,12.849,0.84672,3695.15,0,18.483,0.107475,0.649028,1.74103,3.52682,1.42152,4.38789,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.67719,0.649028,1.028160,1,0,30.5283,0,0,0,30.5283,0
57.7573,2.58213,0,0,1.23889,0.108094,0.36288,3.6288,61.308,0.356522,0,0,0.711789,0.314921,0.0403461,0.66528,12.849,1,0.55694,0.36288,0,28.9847,5.45422,23.3364,0.84672,12.849,0.84672,3695.15,0,18.483,0.107483,0.451112,1.74107,3.41565,1.42152,4.07883,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.47927,0.451112,1.028160,1,0,27.4556,0,0,0,27.4556,0
55.9171,2.56788,0,0,1.19213,0.101606,0.36288,3.6288,61.308,0.356548,0,0,0.680858,0.319364,0.0049457,0.66528,12.849,1,0.571264,0.36288,0,25.9669,5.49219,20.2663,0.84672,12.849,0.84672,3695.15,0,18.483,0.107491,0.372125,1.74111,3.39845,1.444,3.96019,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.40028,0.372125,1.028160,1,0,24.2315,0,0,0,24.2315,0
54.0382,2.61222,0,0,1.17146,0.0752051,0.36288,3.6288,61.308,0.384592,0,0,0.756674,0.330122,0.0419601,0.66528,12.849,1,0.600254,0.36288,0,27.2801,5.94069,21.102,0.84672,12.849,0.84672,3695.15,0,18.483,0.115946,0.496307,1.74115,3.06635,1.47664,3.71122,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.52447,0.496307,1.028160,1,0,24.8552,0,0,0,24.8552,0
52.1278,2.59542,0,0,1.12162,0.0737989,0.36288,3.6288,61.308,0.38462,0,0,0.739688,0.330122,0.0249465,0.66528,12.849,1,0.617129,0.36288,0,25.5278,5.94069,19.3329,0.84672,12.849,0.84672,3695.15,0,18.483,0.115954,0.527075,1.78309,3.15151,1.47664,3.86908,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.55523,0.527075,1.028160,1,0,23.2269,0,0,0,23.2269,0
50.0932,2.57734,0,0,0.978031,0.072369,0.36288,3.6288,61.2908,0.384647,0,0,0.697524,0.330122,0,0.66528,12.849,1,0.635289,0.36288,0,24.1857,5.94069,17.9726,0.84672,12.849,0.84672,3695.15,0,18.483,0.115962,0.382666,1.78313,3.01131,1.47664,3.5845,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.41083,0.382666,1.028160,1,0,21.5571,0,0,0,21.5571,0
48.0086,2.55686,0,0,0.901973,0.0668245,0.36288,3.6288,61.259,0.384649,0,0,0.685532,0.332675,0,0.66528,12.849,1,0.65584,0.36288,0,22.817,6.01546,16.5086,0.84672,12.849,0.84672,3695.15,0,18.483,0.115996,0.320302,1.78317,2.9839,1.49158,3.4798,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.34846,0.320302,1.028160,1,0,19.9884,0,0,0,19.9884,0
45.7439,2.70372,0,0,0.845787,0.0438959,0.36288,3.6288,61.0697,0.485748,0,0,0.611459,0.314973,0,0.66528,12.849,1,0.723623,0.36288,0,19.6924,6.04688,13.2848,0.84672,12.849,0.84672,3695.15,0,18.483,0.146559,0.335111,1.78322,3.2179,1.46493,3.72473,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.36327,0.335111,1.028160,1,0,17.0095,0,0,0,17.0095,0
43.6453,2.67582,0,0,0.972199,0.0321224,0.36288,3.6288,60.8804,0.485429,0,0,0.596183,0.300029,0,0.66528,12.849,1,0.751609,0.36288,0,19.1642,5.96505,12.8104,0.84672,12.849,0.84672,3695.15,0,18.483,0.146917,0.496212,1.92516,3.18701,1.45586,4.00561,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.52437,0.496212,1.028160,1,0,16.816,0,0,0,16.816,0
41.4037,2.64796,0,0,0.800574,0.0313682,0.36288,3.6288,60.6146,0.485108,0,0,0.518905,0.299669,0,0.66528,12.849,1,0.779548,0.36288,0,23.7911,5.96505,17.4094,0.84672,12.849,0.84672,3695.15,0,18.483,0.147276,0.318773,1.92521,2.84331,1.45586,3.48416,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.34693,0.318773,1.028160,1,0,20.8935,0,0,0,20.8935,0
39.2801,2.61581,0,0,0.885652,0.0305627,0.36288,3.6288,60.5436,0.484643,0,0,0.712807,0.299164,0,0.66528,12.849,1,0.811777,0.36288,0,20.3978,5.96505,13.9839,0.84672,12.849,0.84672,3695.15,0,18.483,0.147781,0.735091,1.92525,3.39781,1.45586,4.45451,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.76325,0.735091,1.028160,1,0,18.4384,0,0,0,18.4384,0
37.2224,2.5828,0,0,0.918104,0.0301216,0.36288,3.6288,60.3869,0.48454,0,0,0.598329,0.270458,0,0.66528,12.849,1,0.844866,0.36288,0,19.5147,5.65012,13.3825,0.84672,12.849,0.84672,3695.15,0,18.483,0.147922,0.638591,1.9253,4.08359,1.38208,5.11747,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.66675,0.638591,1.028160,1,0,18.5,0,0,0,18.5,0
35.3821,2.47644,0,0,1.07338,0.0743163,0.36288,3.6288,60.5701,0.423099,0,0,0.805352,0.199062,0,0.66528,12.849,1,0.84672,0.36288,0,17.1183,5.01249,11.622,0.84672,12.849,0.84672,3695.15,0,18.483,0.1295,0.798595,1.92534,4.72445,1.14101,6.17787,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.82676,0.798595,1.028160,1,0,17.7999,0,0,0,17.7999,0
33.5964,2.47652,0,0,1.12636,0.0727008,0.36288,3.6288,60.8254,0.423427,0,0,0.878005,0.199294,0,0.66528,12.849,1,0.84672,0.36288,0,19.9375,5.01249,14.4412,0.84672,12.849,0.84672,3695.15,0,18.483,0.129209,0.716394,1.84405,4.55919,1.14101,5.84942,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.74455,0.716394,1.028160,1,0,20.2906,0,0,0,20.2906,0
32.3506,2.47659,0,0,1.6648,0.0711332,0.36288,3.6288,61.308,0.423871,0,0,1.21588,0.199617,0.109755,0.66528,12.849,1,0.84672,0.36288,0,18.1627,5.01249,12.6663,0.84672,12.849,0.84672,3695.15,0,18.483,0.128802,1.09181,1.8441,5.41004,1.14101,7.07614,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.11997,1.09181,1.028160,1,0,19.8522,0,0,0,19.8522,0
31.2679,2.47667,0,0,1.82695,0.0700395,0.36288,3.6288,61.308,0.424678,0,0,1.94263,0.200228,1.31772,0.66528,12.849,1,0.84672,0.36288,0,47.8172,5.01249,42.3209,0.84672,12.849,0.84672,3695.15,0,18.483,0.128031,1.54498,1.84414,7.23954,1.14101,9.35962,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.57314,1.54498,1.028160,1,0,52.9982,0,0,0,52.9982,0
29.7683,2.3909,0,0,1.40559,0.151475,0.36288,3.6288,61.308,0.368818,0,0,0.880092,0.215038,0.296235,0.66528,12.849,1,0.84672,0.36288,0,27.1523,4.78218,21.8863,0.84672,12.849,0.84672,3695.15,0,18.483,0.111191,0.38251,1.84418,5.09655,1.11246,6.0996,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.41067,0.38251,1.028160,1,0,28.2821,0,0,0,28.2821,0
27.9888,2.39097,0,0,1.13635,0.161956,0.36288,3.6288,61.1592,0.47345,0,0,0.542113,0.217507,0,0.66528,12.849,1,0.84672,0.36288,0,20.1957,4.74379,14.9681,0.84672,12.849,0.84672,3695.15,0,18.483,0.142735,0.216518,1.77194,4.31505,1.1077,5.05307,0.42336,0,0,18.483,0.42336,442.007,0,0.89202,0,0,1.10854,0.216518,1.028160,1,0,20.0212,0,0,0,20.0212,0
27.2,2.39105,0,0,2.12326,0.158084,0.36288,3.6288,61.308,0.368665,0,0,1.47908,0.217302,0.744272,0.66528,12.849,1,0.84672,0.36288,0,40.2359,4.74379,35.0082,0.84672,12.849,0.84672,3695.15,0,18.483,0.111415,2.36746,1.77198,9.51964,1.1077,12.44,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.39562,2.36746,1.028160,1,0,48.1925,0,0,0,48.1925,0
28.18,2.39112,0,0,3.89743,0.163464,0.36288,3.6288,61.308,0.368899,0,0,2.6782,0.209675,2.09963,0.66528,12.849,1,0.84672,0.36288,0,77.3604,4.63497,72.2416,0.84672,12.849,0.84672,3695.15,0,18.483,0.111215,2.3162,1.77202,12.4587,1.07687,15.3588,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.34436,2.3162,1.028160,1,0,89.7001,0,0,0,89.7001,0
27.5712,2.14735,0,0,2.09023,0.188786,0.36288,3.6288,61.308,0.252517,0,0,1.46365,0.176644,1.03449,0.66528,12.849,1,0.84672,0.36288,0,44.4691,4.15548,39.8298,0.84672,12.849,0.84672,3695.15,0,18.483,0.0761282,0.357972,1.77206,6.71855,1.01679,7.75567,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.38613,0.357972,1.028160,1,0,48.62,0,0,0,48.62,0
29.1412,2.14742,0,0,4.25254,0.172283,0.36288,3.6288,61.308,0.252541,0,0,2.73045,0.187111,2.29079,0.66528,12.849,1,0.84672,0.36288,0,76.2568,4.28557,71.4874,0.84672,12.849,0.84672,3695.15,0,18.483,0.0761355,1.87921,1.60936,12.2592,1.11044,14.5612,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.90737,1.87921,1.028160,1,0,88.3394,0,0,0,88.3394,0
30.1628,2.14749,0,0,3.70795,0.176028,0.36288,3.6288,61.308,0.252565,0,0,3.3594,0.187111,2.91972,0.66528,12.849,1,0.84672,0.36288,0,100.397,4.28557,95.6274,0.84672,12.849,0.84672,3695.15,0,18.483,0.0761428,2.71934,1.60939,11.5614,1.11044,14.7035,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.7475,2.71934,1.028160,1,0,113.251,0,0,0,113.251,0
30.6825,2.14755,0,0,3.22272,0.192496,0.36288,3.6288,61.308,0.25259,0,0,3.72032,0.20732,3.26041,0.66528,12.849,1,0.84672,0.36288,0,72.2269,4.48405,67.259,0.84672,12.849,0.84672,3695.15,0,18.483,0.0761501,2.78337,1.60943,11.1182,1.15013,14.2847,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.81153,2.78337,1.028160,1,0,84.8042,0,0,0,84.8042,0
31.5605,2.14762,0,0,3.58906,0.200562,0.36288,3.6288,61.308,0.252614,0,0,3.08572,0.21508,2.61802,0.66528,12.849,1,0.84672,0.36288,0,86.5304,4.75773,81.2888,0.84672,12.849,0.84672,3695.15,0,18.483,0.0761575,2.76684,1.60947,11.4617,1.15716,14.6046,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.795,2.76684,1.028160,1,0,98.5115,0,0,0,98.5115,0
31.0276,2.2415,0,0,2.28995,0.218553,0.36288,3.6288,61.308,0.286349,0,0,1.41954,0.113301,1.01989,0.66528,12.849,1,0.84672,0.36288,0,44.6099,3.42069,40.7053,0.84672,12.849,0.84672,3695.15,0,18.483,0.0863278,2.16022,1.60951,10.5511,0.589919,13.6446,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.18838,2.16022,1.028160,1,0,55.3698,0,0,0,55.3698,0
31.3616,2.24155,0,0,3.15558,0.217073,0.36288,3.6288,61.308,0.286368,0,0,1.77265,0.113301,1.37298,0.66528,12.849,1,0.84672,0.36288,0,85.7686,3.42069,81.8641,0.84672,12.849,0.84672,3695.15,0,18.483,0.0863335,1.99895,1.66102,11.3427,0.589919,14.3264,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.02711,1.99895,1.028160,1,0,97.5634,0,0,0,97.5634,0
31.486,2.24161,0,0,2.9469,0.218003,0.36288,3.6288,61.308,0.286387,0,0,2.64782,0.113301,2.24814,0.66528,12.849,1,0.84672,0.36288,0,81.1676,3.42069,77.2631,0.84672,12.849,0.84672,3695.15,0,18.483,0.0863393,3.17449,1.66105,12.8021,0.589919,16.9614,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.20265,3.17449,1.028160,1,0,96.4727,0,0,0,96.4727,0
32.8995,2.24166,0,0,4.2398,0.221797,0.36288,3.6288,61.308,0.286406,0,0,3.79118,0.110824,3.39395,0.66528,12.849,1,0.84672,0.36288,0,104.547,3.4575,100.606,0.84672,12.849,0.84672,3695.15,0,18.483,0.0863449,3.63472,1.66108,15.6325,0.581787,20.2602,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.66288,3.63472,1.028160,1,0,124.26,0,0,0,124.26,0
32.165,2.54295,0,0,2.4149,0.243531,0.36288,3.6288,61.308,0.412989,0,0,2.75612,0.149841,2.19329,0.66528,12.849,1,0.84672,0.36288,0,84.1856,4.29051,79.4112,0.84672,12.849,0.84672,3695.15,0,18.483,0.124507,4.43306,1.66111,9.6748,0.891119,14.7533,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.46122,4.43306,1.028160,1,0,96.3579,0,0,0,96.3579,0
